meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3374669883665954,0.08468204615296325,0.06871122461774531,27.72,50331.64799999992,2.52,-100663.29599999996,1.0,-0.1577806939909081,0.5750000000000001,0.0,0.73588705,-1.4041698,-1.0903276,0.5207661151885986,0.0,0.0
0.33686926776032844,0.07618347791224807,0.07914195789974222,28.259999999999998,62914.5599999999,1.6199999999999999,-104857.60000000002,1.0,-0.005188146610926481,0.58,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.33742015055543584,0.0629982778012342,0.08252902684644334,28.439999999999998,22205.138823529378,1.98,44410.277647058836,1.0,0.10162663655506066,0.585,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.33765366454949713,0.05443732772848793,0.08503702938641872,29.16,94371.84000000032,1.7999999999999998,-23592.96000000002,1.0,-0.23407696768089892,0.59,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.3374938891827135,0.05123287958648911,0.0856841851347806,29.7,12.317470510498733,1.98,4.105823503499588,1.0,-0.020447401348924643,0.595,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.3371806219505063,0.0349978103121201,0.07674253953227071,30.599999999999998,46035.04390243895,1.7999999999999998,-9207.008780487813,1.0,-0.24933622241889708,0.6,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.33646826949437403,0.031587357530018456,0.08597447189099726,31.5,99338.77894736866,1.7999999999999998,0.0,1.0,-0.06622516556291913,0.605,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.33604683290760423,0.029201117154834366,0.08323491488607085,32.58,29224.827870967696,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.61,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.3350527603049546,0.020103071813171742,0.05908407474672342,33.66,119206.53473684192,1.7999999999999998,0.0,1.0,0.22370067445904596,0.615,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.33807470771931614,0.010975221806201581,0.05216694536952151,34.74,122428.33297297359,1.7999999999999998,0.0,1.0,-0.21881771294290076,0.62,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3468900786388547,-0.00483821135225754,0.05447798936341774,36.0,155435.97176470564,1.7999999999999998,0.0,1.0,0.025330362865069844,0.625,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3550441547172256,0.0026456140289670706,0.04540404097243923,37.26,165150.71999999974,1.7999999999999998,0.0,1.0,-0.2798547318948934,0.63,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3621413017208179,0.0009918179147472028,0.029553320910796745,38.699999999999996,201326.59199999968,1.7999999999999998,0.0,1.0,0.19318216498304963,0.635,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3750270719453466,-0.00733442467875553,0.023399908404922138,40.14,34.879061236746786,1.7999999999999998,0.0,1.0,-0.21881771294290076,0.64,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.38641513710770353,-0.01005126767511735,0.014918554298128434,41.76,89404.90105263144,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.645,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.39541796407481977,-0.007606573925361281,0.0279522518325405,43.379999999999995,183642.49945945916,1.7999999999999998,0.0,1.0,-0.1577806939909081,0.65,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.40663086868268405,-0.016114396831174497,0.025680434620920005,45.18,204047.2216216221,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.655,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.4176758025249296,-0.018900076530859067,0.028864152986680897,46.98,209715.19999999966,1.7999999999999998,0.0,1.0,0.010071108127071682,0.66,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.42523757657911093,-0.01950808116247732,0.02187561415366207,48.96,237277.7691428576,1.7999999999999998,0.0,1.0,-0.11200292977691362,0.665,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.43320753444264437,-0.02527914213235262,0.020444921888976512,51.12,251658.2399999996,1.7999999999999998,0.0,1.0,-0.2035584582049026,0.67,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.4416495771619674,-0.028163633953568915,0.012142193623356024,53.28,283115.5200000005,1.7999999999999998,0.0,1.0,0.05584887234106617,0.675,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.4473151832026592,-0.032858412620481954,0.025781361827020628,55.44,48.45405342960281,1.7999999999999998,0.0,1.0,-0.24933622241889708,0.68,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.45299353153351923,-0.026108291400645495,0.023637589636658685,57.599999999999994,127601.36112676036,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.685,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.459118679855071,-0.024072555758538734,0.010494433863314027,59.76,251658.24000000043,1.7999999999999998,0.0,1.0,-0.21881771294290076,0.6900000000000001,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.4635220966469964,-0.013349983329006271,0.02188280165537251,62.099999999999994,306708.4799999995,1.7999999999999998,0.0,1.0,-0.11200292977691362,0.6950000000000001,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.4680747780869766,-0.012533200041820944,0.04386294209203901,64.44,338436.9434482764,1.7999999999999998,0.0,1.0,-0.12726218451491178,0.7000000000000001,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.47172294614014315,-0.019422730620250024,0.05979386447719158,66.6,301989.8879999995,1.98,25165.824000000022,1.0,-0.09674367503891546,0.705,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.47503955485314575,-0.010614189976466425,0.07946488392115021,68.75999999999999,258848.47542857102,1.98,0.0,1.0,-0.2035584582049026,0.71,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.4772831112772326,-0.008792561365873792,0.0976268947269925,70.92,266461.66588235425,1.98,0.0,1.0,-0.005188146610926481,0.715,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.47816633354463256,-0.014330007957797505,0.11610205799864465,72.89999999999999,267894.2554838696,2.16,24354.02322580647,1.0,-0.05096591082492097,0.72,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
0.4791691405409324,-0.01788562140006804,0.1207396501579764,74.88,46.015913118160505,2.52,8.366529657847344,1.0,-0.08148442030091729,0.725,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
0.47994625615233505,-0.01749061321702023,0.138064998067134,76.5,101414.51462686596,3.06,33804.838208955225,1.0,-0.05096591082492097,0.73,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
0.48053337087467934,-0.01756420479594868,0.15415006173042167,78.11999999999999,194136.3565714274,3.5999999999999996,64712.11885714281,1.0,0.05584887234106617,0.735,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
0.48049113675490435,-0.010795374661400575,0.1675397307532231,79.56,172565.6502857157,4.5,107853.53142857147,1.0,-0.31037324137088973,0.74,0.0,0.5776911,-0.962322,0.661457,0.4733073234558105,0.011303400993347168,0.49843710064887997
0.4807758394896248,-0.011298361940461988,0.18425550913766378,80.82,135508.2830769221,5.58,116149.95692307693,1.0,-0.12726218451491178,0.745,0.0,0.5776911,-0.962322,0.661457,0.4733073234558105,0.011303400993347168,0.49843710064887997
0.48009189513398554,-0.014660881168353311,0.20093812572711678,81.89999999999999,129424.23771428551,6.84,150994.944,1.0,0.04058961760306801,0.75,0.0,0.5776911,-0.962322,0.661457,0.4733073234558105,0.011303400993347168,0.49843710064887997
0.4803483793690993,-0.0038956277696863663,0.21418216512498708,82.61999999999999,88820.55529411751,8.459999999999999,199846.2494117646,1.0,-0.08148442030091729,0.755,0.0,0.5776911,-0.962322,0.661457,0.4733073234558105,0.011303400993347168,0.49843710064887997
0.48013962611848554,-0.005570598643864531,0.22798348453248835,83.16,70778.88000000082,10.26,235929.6000000001,1.0,-0.17303994872890627,0.76,0.0,0.63485336,-0.8153316,0.0080938935,0.4904560089111328,0.055400526523590087,0.3024281680583954
0.47986924875141534,-0.012386886913214382,0.23941192818382304,83.52,50331.64799999992,12.24,276824.0640000001,1.0,0.04058961760306801,0.765,0.0,0.63485336,-0.8153316,0.0080938935,0.4904560089111328,0.055400526523590087,0.3024281680583954
0.48032927195484404,-0.009791625327519591,0.2465643116150547,83.52,0.0,14.219999999999999,48.20871164362088,1.0,-0.2035584582049026,0.77,0.0,0.63485336,-0.8153316,0.0080938935,0.4904560089111328,0.055400526523590087,0.3024281680583954
0.47975622814355023,-0.017963933090143033,0.2571262803551973,83.52,0.0,16.02,116149.95692307697,1.0,0.05584887234106617,0.775,0.0,0.63485336,-0.8153316,0.0080938935,0.4904560089111328,0.055400526523590087,0.3024281680583954
0.47978606189802364,-0.010017639507401017,0.2713134910764237,83.52,0.0,17.64,188743.6800000001,1.0,-0.12726218451491178,0.78,0.0,0.20451024,-0.71840954,0.0015875176,0.36135307252407073,0.0844771385192871,0.3004762552678585
0.4788582241636892,-0.00990451064555642,0.2838709380300034,83.52,0.0,18.72,133230.83294117625,1.0,0.07110812707906433,0.785,0.0,0.20451024,-0.71840954,0.0015875176,0.36135307252407073,0.0844771385192871,0.3004762552678585
0.4787176208726011,-0.014097922966084645,0.29462049292324993,83.52,0.0,19.08,52067.222068965435,1.0,-0.29511398663289157,0.79,0.0,0.20451024,-0.71840954,0.0015875176,0.36135307252407073,0.0844771385192871,0.3004762552678585
0.4786656684556694,-0.014631233864376281,0.30306606119273694,83.52,0.0,18.9,-22205.138823529378,1.0,-0.020447401348924643,0.795,0.0,0.20451024,-0.71840954,0.0015875176,0.36135307252407073,0.0844771385192871,0.3004762552678585
0.4786941634110184,-0.02106496709261415,0.30783011046625275,83.52,0.0,18.36,-68634.06545454534,1.0,-0.17303994872890627,0.8,0.0,0.15189329,-0.9472668,-0.6971537,0.345567986369133,0.015819954872131347,0.09085389375686645
0.47820851510904666,-0.023966189803691855,0.3133572373398441,83.52,0.0,17.46,-125829.1199999998,1.0,-0.035706656086922806,0.805,0.0,0.15189329,-0.9472668,-0.6971537,0.345567986369133,0.015819954872131347,0.09085389375686645
0.47824065772650043,-0.0185624842962372,0.3207082082467622,83.34,-4.087041857040607,16.38,-24.522251142244688,1.0,-0.34089175084688605,0.81,0.0,0.15189329,-0.9472668,-0.6971537,0.345567986369133,0.015819954872131347,0.09085389375686645
0.4785747694606416,-0.00860525034711054,0.32582406769457056,83.34,0.0,14.94,-102369.45355932199,1.0,-0.020447401348924643,0.8150000000000001,0.0,0.15189329,-0.9472668,-0.6971537,0.345567986369133,0.015819954872131347,0.09085389375686645
0.4785642738267673,-0.013308042922138353,0.33104636438392676,83.16,-21570.706285715103,13.139999999999999,-215707.06285714294,1.0,-0.020447401348924643,0.8200000000000001,0.0,0.5349674,-0.99516165,-1.2806474,0.46049022674560547,0.0014515042304992676,0.0
0.4780441254862767,-0.023790704159926682,0.3398889699237606,83.16,0.0,11.16,-259522.55999999982,1.0,-0.005188146610926481,0.8250000000000001,0.0,0.5349674,-0.99516165,-1.2806474,0.46049022674560547,0.0014515042304992676,0.0
0.478373139896802,-0.019833607711858846,0.3484826995068261,82.98,-25165.823999998967,8.82,-327155.712,1.0,-0.08148442030091729,0.8300000000000001,0.0,0.5349674,-0.99516165,-1.2806474,0.46049022674560547,0.0014515042304992676,0.0
0.47829366019348335,-0.02364096510609609,0.35266593155241316,82.8,-23592.960000000894,6.4799999999999995,-306708.4800000001,1.0,-0.08148442030091729,0.835,0.0,0.5349674,-0.99516165,-1.2806474,0.46049022674560547,0.0014515042304992676,0.0
0.47848306508677835,-0.0057571401092359606,0.3531300730447942,82.61999999999999,-22205.138823530255,3.78,-333077.08235294116,1.0,-0.17303994872890627,0.84,0.0,0.3881898,-0.9145694,-0.9498012,0.416456937789917,0.02562918663024902,0.015059638023376464
0.4788258128767665,-0.005147490982967217,0.35262057130531854,82.44,-23592.95999999903,1.6199999999999999,-283115.52,1.0,-0.09674367503891546,0.845,0.0,0.3881898,-0.9145694,-0.9498012,0.416456937789917,0.02562918663024902,0.015059638023376464
0.4789498709239673,-0.010180966783443494,0.351631771960344,80.64,-235929.59999999963,2.16,70778.88000000003,1.0,-0.05096591082492097,0.85,0.0,0.3881898,-0.9145694,-0.9498012,0.416456937789917,0.02562918663024902,0.015059638023376464
0.4784401209552232,-0.006487803343053559,0.3506069903509539,79.38,-29.94929723051826,3.06,21.39235516465581,1.0,-0.3714102603228824,0.855,0.0,0.3881898,-0.9145694,-0.9498012,0.416456937789917,0.02562918663024902,0.015059638023376464
0.4784860378526479,0.005289327300905444,0.3498731705039648,78.11999999999999,-74434.12732394396,3.5999999999999996,31900.340281690118,1.0,-0.31037324137088973,0.86,0.0,0.40580416,-0.95533335,-0.7552019,0.421741247177124,0.013399994373321534,0.0734394371509552
0.47884597321538697,0.015369923574466132,0.34926719341441664,76.86,-125829.1199999991,3.78,17975.588571428587,1.0,0.010071108127071682,0.865,0.0,0.40580416,-0.95533335,-0.7552019,0.421741247177124,0.013399994373321534,0.0734394371509552
0.47945014861317153,0.02083534861235694,0.3470277421455138,75.78,-133230.83294117625,3.42,-44410.27764705881,1.0,-0.14252143925290994,0.87,0.0,0.40580416,-0.95533335,-0.7552019,0.421741247177124,0.013399994373321534,0.0734394371509552
0.47838415506906956,0.02436204530241274,0.3463162316291873,74.7,-137268.1309090907,2.88,-68634.06545454546,1.0,0.025330362865069844,0.875,0.0,0.40580416,-0.95533335,-0.7552019,0.421741247177124,0.013399994373321534,0.0734394371509552
0.4785477726543755,0.0147977815188477,0.3458044424115571,73.8,-114390.10909090981,1.98,-114390.10909090909,1.0,-0.2798547318948934,0.88,0.0,0.08646488,-0.32203263,-1.023329,0.3259394645690918,0.2033902108669281,0.0
0.4792012424225138,0.010123827427320594,0.34348027563998235,72.53999999999999,-155435.9717647065,1.7999999999999998,-22205.138823529433,1.0,-0.05096591082492097,0.885,0.0,0.08646488,-0.32203263,-1.023329,0.3259394645690918,0.2033902108669281,0.0
0.4790285394254782,0.01845677591496385,0.3410671087262263,71.28,-165150.7199999988,1.98,23592.96000000002,1.0,-0.11200292977691362,0.89,0.0,0.08646488,-0.32203263,-1.023329,0.3259394645690918,0.2033902108669281,0.0
0.48007847506922835,0.007676251882557295,0.33853777533736173,70.38,-20.686846013470323,1.7999999999999998,-4.137369202694042,1.0,0.17792291024505147,0.895,0.0,0.08646488,-0.32203263,-1.023329,0.3259394645690918,0.2033902108669281,0.0
0.4817755397965172,0.013584386758090716,0.33252766305466475,69.3,-45298.48319999993,1.7999999999999998,0.0,1.0,-0.18829920346690443,0.9,0.0,-0.14976366,0.28704625,-0.49098143,0.25507090240716934,0.3861138761043548,0.1527055710554123
0.4819070921978666,0.01368957123437709,0.31977846268997784,68.39999999999999,-82062.4695652179,1.7999999999999998,0.0,1.0,0.3610339671010294,0.905,0.0,-0.14976366,0.28704625,-0.49098143,0.25507090240716934,0.3861138761043548,0.1527055710554123
0.4822565498207387,0.020546348506248528,0.30381752493186703,67.5,-102023.61081080984,1.7999999999999998,0.0,1.0,-0.1577806939909081,0.91,0.0,-0.14976366,0.28704625,-0.49098143,0.25507090240716934,0.3861138761043548,0.1527055710554123
0.48257687471499483,0.024366633963018927,0.2867889359813957,66.78,-97416.09290322565,1.7999999999999998,0.0,1.0,0.11688589129305882,0.915,0.0,-0.14976366,0.28704625,-0.49098143,0.25507090240716934,0.3861138761043548,0.1527055710554123
0.4831985835595641,0.009595802671030801,0.26889362240761766,66.06,-88820.55529411751,1.7999999999999998,0.0,1.0,-0.12726218451491178,0.92,0.0,-0.0021137297,0.26820526,-0.40994653,0.2993658810853958,0.38046157658100127,0.17701604068279267
0.48394498273984976,0.023027415359605216,0.2529547674426527,65.52,-66615.416470589,1.7999999999999998,0.0,1.0,0.11688589129305882,0.925,0.0,-0.0021137297,0.26820526,-0.40994653,0.2993658810853958,0.38046157658100127,0.17701604068279267
0.48473758256904365,0.027600125279347593,0.24031312330917862,65.16,-44410.277647058756,1.7999999999999998,0.0,1.0,-0.29511398663289157,0.93,0.0,-0.0021137297,0.26820526,-0.40994653,0.2993658810853958,0.38046157658100127,0.17701604068279267
0.4836753205622685,0.015337366874788875,0.228061392557238,64.98,-23592.95999999903,1.7999999999999998,0.0,1.0,-0.035706656086922806,0.935,0.0,-0.0021137297,0.26820526,-0.40994653,0.2993658810853958,0.38046157658100127,0.17701604068279267
0.48013067602318843,0.016483573164557352,0.218149042051547,64.8,-4.397466974208596,1.7999999999999998,0.0,1.0,-0.2035584582049026,0.9400000000000001,0.0,0.11342317,-0.22899732,-1.2960112,0.33402695059776305,0.2313008040189743,0.0
0.47508019736779644,0.009573592720100188,0.21098229686473086,64.62,-11439.010909090439,1.7999999999999998,0.0,1.0,0.04058961760306801,0.9450000000000001,0.0,0.11342317,-0.22899732,-1.2960112,0.33402695059776305,0.2313008040189743,0.0
0.47102449895944554,0.022151823113080893,0.20301069634076319,64.62,0.0,1.7999999999999998,0.0,1.0,-0.2035584582049026,0.9500000000000001,0.0,0.11342317,-0.22899732,-1.2960112,0.33402695059776305,0.2313008040189743,0.0
0.46081540890681405,0.02114684082443995,0.19483704153744077,64.8,22878.021818180878,1.7999999999999998,0.0,1.0,0.14740440076905514,0.9550000000000001,0.0,0.11342317,-0.22899732,-1.2960112,0.33402695059776305,0.2313008040189743,0.0
0.4476419400164812,0.03349369860606784,0.18932223284250763,64.8,0.0,1.7999999999999998,0.0,1.0,0.05584887234106617,0.96,0.0,-6.891787e-05,-0.5472566,-1.3045416,0.2999793246388435,0.13582302331924437,0.0
0.4372862530905056,0.044110259857284895,0.18283948650106832,64.98,22205.138823530255,1.98,22205.138823529433,1.0,-0.035706656086922806,0.965,0.0,-6.891787e-05,-0.5472566,-1.3045416,0.2999793246388435,0.13582302331924437,0.0
0.4262624830683538,0.07024028615168555,0.17653626225101607,64.98,0.0,1.98,0.0,1.0,-0.17303994872890627,0.97,0.0,-6.891787e-05,-0.5472566,-1.3045416,0.2999793246388435,0.13582302331924437,0.0
0.4111691022143305,0.0862527615536866,0.17262028503589497,64.98,0.0,2.16,23592.96000000002,1.0,0.11688589129305882,0.975,0.0,-6.891787e-05,-0.5472566,-1.3045416,0.2999793246388435,0.13582302331924437,0.0
0.3990441632538229,0.10866724501773213,0.16936226107107996,64.8,-4.060575706725338,2.34,4.060575706725177,1.0,-0.08148442030091729,0.98,0.0,-0.08171472,-0.7505735,-1.1861601,0.2754855841398239,0.07482794523239135,0.0
0.3874559923147413,0.12469776984878785,0.1667754135928421,64.62,-12796.181694914729,2.6999999999999997,25592.363389830498,1.0,-0.035706656086922806,0.985,0.0,-0.08171472,-0.7505735,-1.1861601,0.2754855841398239,0.07482794523239135,0.0
0.3765286753486615,0.15213379650956324,0.16516113961408896,64.25999999999999,-39735.51157894888,3.06,39735.5115789474,1.0,-0.34089175084688605,0.99,0.0,-0.08171472,-0.7505735,-1.1861601,0.2754855841398239,0.07482794523239135,0.0
0.36758172932950167,0.16781527762410473,0.16431851155442403,63.9,-48708.046451611866,3.5999999999999996,73062.0696774193,1.0,-0.005188146610926481,0.995,0.0,-0.08171472,-0.7505735,-1.1861601,0.2754855841398239,0.07482794523239135,0.0
0.3600335840013335,0.1915582906642436,0.16429223553479472,63.18,-97416.09290322565,4.32,97416.09290322589,1.0,-0.4477065340128732,1.0,0.0,-0.26650345,-0.548447,-0.83287036,0.2200489640235901,0.13546589612960816,0.050138890743255615
0.35216984723143147,0.20686916824442905,0.16453636670880917,62.64,-49237.48173913036,5.04,65649.97565217389,1.0,0.04058961760306801,1.0050000000000001,0.0,-0.26650345,-0.548447,-0.83287036,0.2200489640235901,0.13546589612960816,0.050138890743255615
0.3462465818779668,0.2263792211633059,0.1644695927586214,61.739999999999995,-111025.69411764776,5.9399999999999995,111025.694117647,1.0,-0.020447401348924643,1.01,0.0,-0.26650345,-0.548447,-0.83287036,0.2200489640235901,0.13546589612960816,0.050138890743255615
0.3419964397201442,0.23183352376802205,0.16335978925184888,60.839999999999996,-107853.53142857125,7.02,129424.23771428573,1.0,0.0863673818170625,1.0150000000000001,0.0,-0.26650345,-0.548447,-0.83287036,0.2200489640235901,0.13546589612960816,0.050138890743255615
0.33860998718160445,0.23878864758436594,0.16190072515061218,59.76,-150994.94399999976,8.1,150994.94400000002,1.0,-0.2798547318948934,1.02,0.0,0.0071641356,0.029554758,-0.34522924,0.30214924067258836,0.3088664274662733,0.19643122851848602
0.3361016222839587,0.2420029519185683,0.16046668855909482,58.68,-26.135449163983758,9.36,30.491357357981094,1.0,-0.08148442030091729,1.025,0.0,0.0071641356,0.029554758,-0.34522924,0.30214924067258836,0.3088664274662733,0.19643122851848602
0.33418202288471377,0.2307843033786975,0.15556947550711156,57.419999999999995,-56221.52170212789,10.44,48189.87574468085,1.0,-0.21881771294290076,1.03,0.0,0.0071641356,0.029554758,-0.34522924,0.30214924067258836,0.3088664274662733,0.19643122851848602
0.33162505600536857,0.22819309319252568,0.14725800140011083,56.16,-117440.51199999981,11.7,117440.51199999997,1.0,0.23895992919704412,1.035,0.0,0.0071641356,0.029554758,-0.34522924,0.30214924067258836,0.3088664274662733,0.19643122851848602
0.3296448550980692,0.23134202954035377,0.1355014866098302,54.72,-172565.65028571401,12.959999999999999,150994.944,1.0,0.010071108127071682,1.04,0.0,0.4374498,0.06680909,1.4037207,0.4312349438667297,0.32004272639751435,0.6
0.32783557099468685,0.23556693768571826,0.12382571798647708,53.28,-172565.65028571401,14.399999999999999,172565.65028571422,1.0,0.11688589129305882,1.045,0.0,0.4374498,0.06680909,1.4037207,0.4312349438667297,0.32004272639751435,0.6
0.3250675806762216,0.2355236433003443,0.11140091677366637,51.839999999999996,-183024.17454545517,15.66,160146.1527272729,1.0,-0.2035584582049026,1.05,0.0,0.4374498,0.06680909,1.4037207,0.4312349438667297,0.32004272639751435,0.6
0.32214124630769747,0.22421803750392216,0.09932581048725765,50.4,-172565.65028571401,16.919999999999998,150994.94399999976,1.0,0.2084414197210478,1.055,0.0,0.4374498,0.06680909,1.4037207,0.4312349438667297,0.32004272639751435,0.6
0.31959849348636293,0.22594245737415078,0.08828944599282873,48.78,-212336.63999999966,18.18,165150.7200000002,1.0,-0.5087435529648658,1.06,0.0,-0.15065563,0.49648,0.84992343,0.2548033118247986,0.4489439964294433,0.5549770295619965
0.3159635521976254,0.23325521520569087,0.07859475405668494,47.339999999999996,-33.3460193788821,19.259999999999998,25.00951453416145,1.0,0.11688589129305882,1.065,0.0,-0.15065563,0.49648,0.84992343,0.2548033118247986,0.4489439964294433,0.5549770295619965
0.31042122612224,0.2302531383465813,0.06905163051709062,45.72,-80890.14857142845,20.34,53926.76571428581,1.0,-0.17303994872890627,1.07,0.0,-0.15065563,0.49648,0.84992343,0.2548033118247986,0.4489439964294433,0.5549770295619965
0.3061748228272346,0.2308571479667255,0.059281550256702606,44.1,-165726.15804878023,21.419999999999998,110484.10536585348,1.0,-0.005188146610926481,1.075,0.0,-0.15065563,0.49648,0.84992343,0.2548033118247986,0.4489439964294433,0.5549770295619965
0.3016741697731801,0.23177684940346066,0.053304648603084495,42.48,-183642.49945945997,22.5,122428.33297297318,1.0,-0.09674367503891546,1.08,0.0,0.2751931,-0.044808187,1.1812009,0.3825579285621643,0.28655754402279854,0.6
0.2949784477996267,0.22923506413738953,0.04627756740424117,41.04,-183024.17454545427,23.22,91512.08727272713,1.0,0.010071108127071682,1.085,0.0,0.2751931,-0.044808187,1.1812009,0.3825579285621643,0.28655754402279854,0.6
0.29004992516102324,0.2348150302501857,0.04433628322472521,39.42,-199846.24941176438,23.939999999999998,88820.55529411751,1.0,-0.2035584582049026,1.09,0.0,0.2751931,-0.044808187,1.1812009,0.3825579285621643,0.28655754402279854,0.6
0.2868753655953592,0.21966128420269673,0.03469212969929455,37.98,-163237.77729729784,24.48,61214.16648648679,1.0,0.010071108127071682,1.095,0.0,0.2751931,-0.044808187,1.1812009,0.3825579285621643,0.28655754402279854,0.6
0.28584749645174823,0.220330870034605,0.023888688516260026,36.72,-160146.15272727248,25.02,68634.06545454534,1.0,-0.5392620624408622,1.1,0.0,0.16359484,-0.6939075,-0.7834029,0.34907845258712766,0.09182775020599365,0.06497912406921387
0.28575082405735247,0.21490810746675407,0.04172147198776183,35.28,-188743.6799999997,25.02,0.0,1.0,0.07110812707906433,1.105,0.0,0.16359484,-0.6939075,-0.7834029,0.34907845258712766,0.09182775020599365,0.06497912406921387
0.28681540964283936,0.22362925871710426,0.05884516401285288,34.199999999999996,-26.114355420783934,24.84,-4.352392570130627,1.0,-0.12726218451491178,1.11,0.0,0.16359484,-0.6939075,-0.7834029,0.34907845258712766,0.09182775020599365,0.06497912406921387
0.28923152190744006,0.2217677087889391,0.08353494259722014,33.3,-50331.64799999992,24.3,-30198.988799999952,1.0,-0.005188146610926481,1.115,0.0,0.16359484,-0.6939075,-0.7834029,0.34907845258712766,0.09182775020599365,0.06497912406921387
0.2911412994435753,0.22823761651433552,0.09848149095573097,32.58,-81618.88864864851,23.4,-102023.61081081105,1.0,-0.23407696768089892,1.12,0.0,0.6167842,-0.9893285,-1.3067938,0.4850352644920349,0.003201448917388916,0.0
0.2923669088852123,0.2289286193506347,0.11121346363485611,32.04,-64712.118857142756,22.14,-150994.94399999976,1.0,-0.09674367503891546,1.125,0.0,0.6167842,-0.9893285,-1.3067938,0.4850352644920349,0.003201448917388916,0.0
