meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.29409405386264587,0.2424510406185843,0.1332078105743765,31.86,-23592.959999999963,20.16,-259522.56000000006,1.0,-0.26459547715689524,1.1300000000000001,0.0,0.6167842,-0.9893285,-1.3067938,0.4850352644920349,0.003201448917388916,0.0
0.29493212990978873,0.25805701548757876,0.15022358817177978,31.86,0.0,18.0,-232299.91384615385,1.0,0.05584887234106617,1.135,0.0,0.6167842,-0.9893285,-1.3067938,0.4850352644920349,0.003201448917388916,0.0
0.29548816376489323,0.2593806297706552,0.1662031265276728,32.04,19358.326153846123,15.299999999999999,-290374.89230769244,1.0,-0.14252143925290994,1.1400000000000001,0.0,0.7368666,-1.4287597,-0.915884,0.5210599780082702,0.0,0.025234794616699217
0.2966390951522609,0.2748978525729232,0.18628615196188322,32.4,44410.277647058756,12.42,-355282.22117647046,1.0,0.05584887234106617,1.145,0.0,0.7368666,-1.4287597,-0.915884,0.5210599780082702,0.0,0.025234794616699217
0.29671920684185477,0.2861082072661486,0.20251302019333228,32.76,44410.277647058756,9.36,-377487.36000000004,1.0,-0.12726218451491178,1.1500000000000001,0.0,0.7368666,-1.4287597,-0.915884,0.5210599780082702,0.0,0.025234794616699217
0.29657442544295026,0.2955776837200997,0.21729852627348287,33.3,12.212993982270326,6.12,-73.27796389362206,1.0,0.07110812707906433,1.155,0.0,0.7368666,-1.4287597,-0.915884,0.5210599780082702,0.0,0.025234794616699217
0.2969241930346342,0.296758481563492,0.2335421954660174,34.019999999999996,41943.039999999935,2.52,-209715.2,1.0,-0.21881771294290076,1.16,0.0,1.0020148,-1.6317567,-0.5720637,0.6,0.0,0.1283808946609497
0.29704812132432346,0.29229918618767964,0.24899173090001764,33.48,-48189.87574468077,1.6199999999999999,-80316.4595744681,1.0,0.07110812707906433,1.165,0.0,1.0020148,-1.6317567,-0.5720637,0.6,0.0,0.1283808946609497
0.2971545923820895,0.29718392970035307,0.25743972697467743,33.12,-45756.04363636357,2.88,160146.15272727274,1.0,-0.3714102603228824,1.17,0.0,1.0020148,-1.6317567,-0.5720637,0.6,0.0,0.1283808946609497
0.2983765867483603,0.3066684248971211,0.2595303586206034,32.76,-47185.919999999925,3.96,141557.76,1.0,0.11688589129305882,1.175,0.0,1.0020148,-1.6317567,-0.5720637,0.6,0.0,0.1283808946609497
0.2994944068991085,0.3058705488135275,0.26211308791654475,32.22,-70778.87999999989,5.04,141557.76,1.0,-0.12726218451491178,1.18,0.0,0.97749054,-1.500197,-0.31141585,0.5932471632957458,0.0,0.20657524466514587
0.3003319100006819,0.3041872478129746,0.26275735682911466,32.04,-22878.021818181784,5.3999999999999995,45756.04363636357,1.0,0.010071108127071682,1.185,0.0,0.97749054,-1.500197,-0.31141585,0.5932471632957458,0.0,0.20657524466514587
0.3016878603667112,0.3007809619495474,0.2612774797379089,32.04,0.0,5.22,-23592.959999999963,1.0,-0.020447401348924643,1.19,0.0,0.97749054,-1.500197,-0.31141585,0.5932471632957458,0.0,0.20657524466514587
0.30750602107835223,0.30620728906554706,0.26103600496398865,32.22,4.16995608972057,5.04,-4.16995608972057,1.0,-0.05096591082492097,1.195,0.0,0.97749054,-1.500197,-0.31141585,0.5932471632957458,0.0,0.20657524466514587
0.3198294701857444,0.30638214733592817,0.2606581256833411,32.76,32824.98782608691,4.14,-54708.31304347828,1.0,-0.24933622241889708,1.2,0.0,0.5072218,-1.4800128,-0.057224967,0.45216654539108275,0.0,0.28283251002430915
0.3292527066058015,0.2953905867796537,0.25770325860075854,33.48,75497.47199999988,2.88,-132120.57599999997,1.0,-0.09674367503891546,1.205,0.0,0.5072218,-1.4800128,-0.057224967,0.45216654539108275,0.0,0.28283251002430915
0.33917181725584156,0.29064597855098706,0.24952732780564174,34.56,125829.12000000064,1.6199999999999999,-146800.64,1.0,-0.08148442030091729,1.21,0.0,0.5072218,-1.4800128,-0.057224967,0.45216654539108275,0.0,0.28283251002430915
0.3517603350868778,0.273027905961428,0.23899203089931953,34.92,47185.919999999925,1.98,47185.92000000001,1.0,0.26947843867304044,1.215,0.0,0.5072218,-1.4800128,-0.057224967,0.45216654539108275,0.0,0.28283251002430915
0.36285788880636055,0.24892203833063314,0.22658601046911514,35.82,114390.10909090891,2.16,22878.021818181838,1.0,0.010071108127071682,1.22,0.0,0.25882253,-1.5418261,-0.81171215,0.3776467591524124,0.0,0.05648635625839233
0.3720122207758557,0.2158655493673148,0.21383061552595461,36.72,107853.53142857125,2.16,0.0,1.0,-0.18829920346690443,1.225,0.0,0.25882253,-1.5418261,-0.81171215,0.3776467591524124,0.0,0.05648635625839233
0.38428993090580627,0.19712781204179794,0.2037605655105949,38.16,172565.65028571401,1.7999999999999998,-43141.41257142861,1.0,-0.1577806939909081,1.23,0.0,0.25882253,-1.5418261,-0.81171215,0.3776467591524124,0.0,0.05648635625839233
0.39454802909133474,0.1759280243315176,0.1953957952528789,39.42,165150.72000000067,1.7999999999999998,0.0,1.0,0.23895992919704412,1.235,0.0,0.25882253,-1.5418261,-0.81171215,0.3776467591524124,0.0,0.05648635625839233
0.4025897972786958,0.1610967287570024,0.1886361300323934,41.04,38.393967961576436,1.7999999999999998,0.0,1.0,-0.2035584582049026,1.24,0.0,-0.16810471,-1.0876861,-0.59198886,0.24956858754158018,0.0,0.12240334153175353
0.4121048975929791,0.14798287120539233,0.18430709891265007,42.66,80890.14857142845,1.7999999999999998,0.0,1.0,0.0863673818170625,1.245,0.0,-0.16810471,-1.0876861,-0.59198886,0.24956858754158018,0.0,0.12240334153175353
0.42167945843504484,0.1278799399513953,0.18200211965970975,44.46,198677.5578947373,1.7999999999999998,0.0,1.0,-0.09674367503891546,1.25,0.0,-0.16810471,-1.0876861,-0.59198886,0.24956858754158018,0.0,0.12240334153175353
0.4281286355717148,0.112049739878073,0.18133415604046219,46.44,251658.2399999996,1.7999999999999998,0.0,1.0,-0.005188146610926481,1.2550000000000001,0.0,-0.16810471,-1.0876861,-0.59198886,0.24956858754158018,0.0,0.12240334153175353
0.4357392608154581,0.11260816039796344,0.1803619553074586,48.6,283115.5200000005,1.7999999999999998,0.0,1.0,-0.2035584582049026,1.26,0.0,0.17776683,-0.56213725,0.050789885,0.35333004891872405,0.1313588261604309,0.31523696556687353
0.4425370897515381,0.10704108063351553,0.18053958266649334,50.94,288666.8047058819,1.7999999999999998,0.0,1.0,-0.14252143925290994,1.2650000000000001,0.0,0.17776683,-0.56213725,0.050789885,0.35333004891872405,0.1313588261604309,0.31523696556687353
0.4472481390275596,0.08741481119643316,0.18155365744300744,53.28,306708.48000000045,1.7999999999999998,0.0,1.0,-0.21881771294290076,1.27,0.0,0.17776683,-0.56213725,0.050789885,0.35333004891872405,0.1313588261604309,0.31523696556687353
0.4512343741502887,0.08262362620158788,0.18119852309599438,55.62,327155.7119999995,1.7999999999999998,0.0,1.0,-0.035706656086922806,1.2750000000000001,0.0,0.17776683,-0.56213725,0.050789885,0.35333004891872405,0.1313588261604309,0.31523696556687353
0.45364284646727476,0.07848547412479812,0.18174791509421317,58.14,58.203858433784774,1.7999999999999998,0.0,1.0,-0.17303994872890627,1.28,0.0,0.79791844,0.21979702,-0.7740256,0.5393755316734313,0.3659391045570373,0.06779231429100037
0.4540638343008996,0.05688527222546773,0.18324048866615603,60.66,146800.63999999978,1.7999999999999998,0.0,1.0,-0.17303994872890627,1.285,0.0,0.79791844,0.21979702,-0.7740256,0.5393755316734313,0.3659391045570373,0.06779231429100037
0.4519164213315182,0.04734733129726185,0.18410797006098392,63.18,285666.1102702706,1.98,20404.72216216218,1.0,-0.29511398663289157,1.29,0.0,0.79791844,0.21979702,-0.7740256,0.5393755316734313,0.3659391045570373,0.06779231429100037
0.4496716429218216,0.03782424500035141,0.18462183349748268,65.52,251658.2399999996,1.98,0.0,1.0,-0.020447401348924643,1.295,0.0,0.79791844,0.21979702,-0.7740256,0.5393755316734313,0.3659391045570373,0.06779231429100037
0.4469317632340457,0.036845810063302904,0.18513134171630025,67.86,316602.30193548434,2.16,24354.02322580647,1.0,0.14740440076905514,1.3,0.0,0.44494298,0.52668667,-0.10523973,0.43348289430141446,0.4580060005187988,0.26842808201909063
0.44336224672955027,0.02083850904830148,0.1854622253340523,70.2,280419.1817142861,2.34,21570.706285714252,1.0,-0.06622516556291913,1.305,0.0,0.44494298,0.52668667,-0.10523973,0.43348289430141446,0.4580060005187988,0.26842808201909063
0.4411588295275228,0.0076059309180057,0.18571912190919854,72.17999999999999,244256.52705882228,2.6999999999999997,44410.27764705881,1.0,-0.34089175084688605,1.31,0.0,0.44494298,0.52668667,-0.10523973,0.43348289430141446,0.4580060005187988,0.26842808201909063
0.44004462371518943,0.008743110131659388,0.18519114743590687,74.16,251658.24000000051,3.2399999999999998,68634.06545454546,1.0,0.07110812707906433,1.315,0.0,0.44494298,0.52668667,-0.10523973,0.43348289430141446,0.4580060005187988,0.26842808201909063
0.43836983942635566,0.0006419133366970545,0.18481985362162623,76.14,286369.72137931094,3.96,104134.44413793106,1.0,-0.24933622241889708,1.32,0.0,-0.11316699,1.1567633,-0.0320573,0.26604990363121034,0.6,0.2903828099370003
0.4371715322099723,0.008551470924726216,0.1849610738970937,77.75999999999999,39.491403895220536,4.859999999999999,21.939668830678194,1.0,-0.12726218451491178,1.325,0.0,-0.11316699,1.1567633,-0.0320573,0.26604990363121034,0.6,0.2903828099370003
0.43624140128474553,0.004161703136076414,0.1860678654135834,79.2,59213.703529412254,5.9399999999999995,44410.27764705883,1.0,-0.1577806939909081,1.33,0.0,-0.11316699,1.1567633,-0.0320573,0.26604990363121034,0.6,0.2903828099370003
0.4352583804699048,0.016493355443811,0.1886772887862669,80.46,170478.16258064393,7.38,194832.18580645166,1.0,-0.05096591082492097,1.335,0.0,-0.11316699,1.1567633,-0.0320573,0.26604990363121034,0.6,0.2903828099370003
0.4341796972639774,0.01266685875817971,0.19146504558710847,81.36,139810.1333333342,8.82,223696.2133333334,1.0,-0.09674367503891546,1.34,0.0,-0.2041803,0.9285139,0.59404016,0.2387459099292755,0.5785541653633117,0.47821204662322997
0.4336781219109313,0.014983437952181364,0.1928564775684998,82.08,104134.44413793087,10.799999999999999,286369.7213793101,1.0,0.04058961760306801,1.345,0.0,-0.2041803,0.9285139,0.59404016,0.2387459099292755,0.5785541653633117,0.47821204662322997
0.43350550544410105,0.034337961752563886,0.19338908708778924,82.44,52067.222068965435,13.139999999999999,338436.94344827585,1.0,-0.17303994872890627,1.35,0.0,-0.2041803,0.9285139,0.59404016,0.2387459099292755,0.5785541653633117,0.47821204662322997
0.4339587530858096,0.04889328845169656,0.1940151267312673,82.61999999999999,29037.48923076804,15.66,406524.84923076944,1.0,0.1626636555070533,1.355,0.0,-0.2041803,0.9285139,0.59404016,0.2387459099292755,0.5785541653633117,0.47821204662322997
0.4341331679207911,0.06122269190400703,0.19404535857351163,82.44,-37748.73599999845,18.36,566231.0399999998,1.0,-0.34089175084688605,1.36,0.0,0.16482669,0.5049322,0.15593287,0.3494480073451996,0.4514796674251556,0.3467798620462417
0.43389804814799127,0.0828738720831424,0.19394796923040614,82.08,-8.093726562248724,21.06,60.70294921686552,1.0,-0.005188146610926481,1.365,0.0,0.16482669,0.5049322,0.15593287,0.3494480073451996,0.4514796674251556,0.3467798620462417
0.4343219255214356,0.11083712300683984,0.1943638641532247,81.36,-35115.1032558139,23.759999999999998,131681.63720930228,1.0,-0.08148442030091729,1.37,0.0,0.16482669,0.5049322,0.15593287,0.3494480073451996,0.4514796674251556,0.3467798620462417
0.4343448549242337,0.12307824015467111,0.19482321284582446,80.64,-143804.70857142835,26.099999999999998,467365.3028571428,1.0,-0.020447401348924643,1.375,0.0,0.16482669,0.5049322,0.15593287,0.3494480073451996,0.4514796674251556,0.3467798620462417
0.43410950995881314,0.13543987780199612,0.19584780382469538,79.74,-209715.20000000132,28.259999999999998,503316.48000000004,1.0,-0.26459547715689524,1.3800000000000001,0.0,0.30689794,0.24055474,0.78298664,0.3920693814754486,0.37216642051935195,0.5348959922790527
0.4334626680977,0.15566125089134294,0.19722640307074563,78.66,-266461.6658823525,30.06,444102.7764705884,1.0,-0.020447401348924643,1.385,0.0,0.30689794,0.24055474,0.78298664,0.3920693814754486,0.37216642051935195,0.5348959922790527
0.4333818131134725,0.18666779628212266,0.19852992935747846,77.58,-196949.92695652143,31.14,196949.92695652207,1.0,-0.2035584582049026,1.3900000000000001,0.0,0.30689794,0.24055474,0.78298664,0.3920693814754486,0.37216642051935195,0.5348959922790527
0.43382712456700473,0.19570494889863602,0.20508320064384927,76.32,-278148.5810526327,31.68,119206.53473684192,1.0,0.22370067445904596,1.395,0.0,0.30689794,0.24055474,0.78298664,0.3920693814754486,0.37216642051935195,0.5348959922790527
0.43314065637888094,0.21280754520160597,0.2140554023086834,75.24,-238413.06947368383,31.68,0.0,1.0,-0.17303994872890627,1.4000000000000001,0.0,-0.26927269,0.35746112,-0.5312023,0.2192181944847107,0.40723833739757537,0.1406393051147461
0.4301231291820831,0.22404339689641642,0.22037941164722868,73.98,-330301.4399999976,31.14,-141557.75999999978,1.0,0.10162663655506066,1.405,0.0,-0.26927269,0.35746112,-0.5312023,0.2192181944847107,0.40723833739757537,0.1406393051147461
0.4274784322625725,0.246022887417068,0.2292757665920379,72.36,-40.00454801295272,30.24,-22.224748896084833,1.0,-0.26459547715689524,1.41,0.0,-0.26927269,0.35746112,-0.5312023,0.2192181944847107,0.40723833739757537,0.1406393051147461
0.42157106752544404,0.26194352582883895,0.24522099234428207,70.74,-98474.96347826114,29.16,-65649.97565217382,1.0,-0.035706656086922806,1.415,0.0,-0.26927269,0.35746112,-0.5312023,0.2192181944847107,0.40723833739757537,0.1406393051147461
0.40973930756434157,0.2764654385391434,0.2606353701953524,68.94,-243540.23225806412,27.9,-170478.16258064538,1.0,-0.14252143925290994,1.42,0.0,0.25292242,0.1847699,0.12540534,0.3758767247200012,0.3554309695959091,0.3376216024160385
0.3975922534206192,0.2938178075229105,0.2732295819897641,66.96,-286369.72137931094,26.279999999999998,-234302.49931034498,1.0,-0.005188146610926481,1.425,0.0,0.25292242,0.1847699,0.12540534,0.3758767247200012,0.3554309695959091,0.3376216024160385
0.3870759109211085,0.3093565820715798,0.2867349788178342,64.8,-323560.5942857138,24.3,-296597.21142857097,1.0,-0.24933622241889708,1.43,0.0,0.25292242,0.1847699,0.12540534,0.3758767247200012,0.3554309695959091,0.3376216024160385
0.37706639813478493,0.3242999569013764,0.2968185531363903,62.64,-323560.5942857138,22.14,-323560.5942857143,1.0,0.11688589129305882,1.435,0.0,0.25292242,0.1847699,0.12540534,0.3758767247200012,0.3554309695959091,0.3376216024160385
0.3700868907870674,0.32379661422380995,0.3038396163455874,60.3,-363506.3466666672,19.62,-391468.3733333333,1.0,-0.08148442030091729,1.44,0.0,0.55702305,0.5948018,-0.45993796,0.46710691452026365,0.4784405350685119,0.16201861202716827
0.36648687104255523,0.3415133004020137,0.30968275789412725,57.96,-408944.6399999994,17.099999999999998,-440401.92000000057,1.0,0.010071108127071682,1.445,0.0,0.55702305,0.5948018,-0.45993796,0.46710691452026365,0.4784405350685119,0.16201861202716827
0.36503993003433394,0.3397893227153824,0.3140660116484765,55.62,-52.58470015269637,14.219999999999999,-64.71963095716465,1.0,-0.17303994872890627,1.45,0.0,0.55702305,0.5948018,-0.45993796,0.46710691452026365,0.4784405350685119,0.16201861202716827
0.3656933538360701,0.3453981050195668,0.31711439756969895,53.28,-119691.11414634128,11.16,-156519.14926829262,1.0,-0.14252143925290994,1.455,0.0,0.55702305,0.5948018,-0.45993796,0.46710691452026365,0.4784405350685119,0.16201861202716827
0.36635045782823467,0.35819119275461414,0.3240513556873093,50.94,-245366.78400000036,7.739999999999999,-358612.9920000001,1.0,-0.08148442030091729,1.46,0.0,1.024274,0.00046942383,0.10071145,0.6,0.30014082714915274,0.33021343499422073
0.36544194417094616,0.36082828513634835,0.3329546335137108,48.78,-266461.6658823525,4.14,-444102.7764705882,1.0,0.26947843867304044,1.465,0.0,1.024274,0.00046942383,0.10071145,0.6,0.30014082714915274,0.33021343499422073
0.3635604832658962,0.3697769936934217,0.33981414186639697,46.26,-352321.53600000043,1.44,-377487.36,1.0,-0.29511398663289157,1.47,0.0,1.024274,0.00046942383,0.10071145,0.6,0.30014082714915274,0.33021343499422073
0.3625805062217008,0.3670698647400293,0.34158152631152616,43.019999999999996,-357619.6042105265,2.16,79471.02315789476,1.0,0.04058961760306801,1.475,0.0,1.024274,0.00046942383,0.10071145,0.6,0.30014082714915274,0.33021343499422073
0.35840698957534795,0.3699521802737189,0.34201801621390315,39.78,-388272.71314285655,3.2399999999999998,129424.23771428567,1.0,-0.05096591082492097,1.48,0.0,0.64328456,0.049385156,0.015627272,0.4929853677749634,0.3148155469447374,0.3046881817281246
0.34941026054782354,0.36532676001836245,0.3431425702573026,36.54,-399692.49882352963,3.5999999999999996,44410.27764705881,1.0,-0.11200292977691362,1.485,0.0,0.64328456,0.049385156,0.015627272,0.4929853677749634,0.3148155469447374,0.3046881817281246
0.34212999049629894,0.36914143588705395,0.3424665808603236,34.199999999999996,-306708.48000000045,2.88,-94371.83999999997,1.0,-0.11200292977691362,1.49,0.0,0.64328456,0.049385156,0.015627272,0.4929853677749634,0.3148155469447374,0.3046881817281246
0.337947924547097,0.37425709671834795,0.34161254589015183,32.22,-48.590630967983444,1.6199999999999999,-30.921310615989515,1.0,0.17792291024505147,1.495,0.0,0.64328456,0.049385156,0.015627272,0.4929853677749634,0.3148155469447374,0.3046881817281246
0.337585333770863,0.3690609703616922,0.34170390170782844,29.7,-173272.88655737703,1.7999999999999998,12376.634754098357,1.0,-0.11200292977691362,1.5,0.0,0.7831651,-0.8021201,-5.5380166e-05,0.5349495291709899,0.05936397314071655,0.2999833859503269
0.33852053553620226,0.3692668330651658,0.34013889288429827,27.72,-244256.5270588236,1.7999999999999998,0.0,1.0,0.19318216498304963,1.5050000000000001,0.0,0.7831651,-0.8021201,-5.5380166e-05,0.5349495291709899,0.05936397314071655,0.2999833859503269
0.3403342858528328,0.37562456957407275,0.33902750772402174,26.099999999999998,-183642.49945945956,1.7999999999999998,0.0,1.0,-0.2035584582049026,1.51,0.0,0.7831651,-0.8021201,-5.5380166e-05,0.5349495291709899,0.05936397314071655,0.2999833859503269
0.3438705396653735,0.3822060649971237,0.3390404313617121,24.66,-201326.59199999968,1.7999999999999998,0.0,1.0,0.2084414197210478,1.5150000000000001,0.0,0.7831651,-0.8021201,-5.5380166e-05,0.5349495291709899,0.05936397314071655,0.2999833859503269
0.3460796955358715,0.3928146064895598,0.33769868826997623,23.759999999999998,-114390.10909090936,1.7999999999999998,0.0,1.0,-0.26459547715689524,1.52,0.0,0.5189213,-0.34991756,0.028887413,0.455676394701004,0.19502473175525664,0.30866622403264043
0.34790113149193025,0.38591281278240075,0.33679541343943753,23.22,-70778.87999999989,1.7999999999999998,0.0,1.0,-0.06622516556291913,1.5250000000000001,0.0,0.5189213,-0.34991756,0.028887413,0.455676394701004,0.19502473175525664,0.30866622403264043
0.35104547671516245,0.3881700861695303,0.33669505284534107,23.04,-23592.959999999963,1.6199999999999999,-23592.959999999992,1.0,-0.31037324137088973,1.53,0.0,0.5189213,-0.34991756,0.028887413,0.455676394701004,0.19502473175525664,0.30866622403264043
0.3526328888502636,0.39139872772575013,0.33599041447231875,23.22,4.072820806067891,1.7999999999999998,4.072820806067895,1.0,-0.020447401348924643,1.5350000000000001,0.0,0.5189213,-0.34991756,0.028887413,0.455676394701004,0.19502473175525664,0.30866622403264043
0.35340163041780376,0.39164716665103533,0.3352409895619048,23.759999999999998,37129.90426229502,1.7999999999999998,0.0,1.0,-0.05096591082492097,1.54,0.0,0.3590788,0.17655571,1.0354338,0.4077236384153366,0.3529667124152183,0.6
0.3550656281045202,0.39893065817816303,0.335022616283842,24.48,71902.35428571452,1.7999999999999998,0.0,1.0,-0.14252143925290994,1.545,0.0,0.3590788,0.17655571,1.0354338,0.4077236384153366,0.3529667124152183,0.6
0.3572257847274138,0.3875918588054621,0.33423191789480494,25.56,133230.83294117625,1.7999999999999998,0.0,1.0,-0.035706656086922806,1.55,0.0,0.3590788,0.17655571,1.0354338,0.4077236384153366,0.3529667124152183,0.6
0.3597944094359406,0.3869618054630185,0.3326511340071764,27.0,194832.18580645177,1.7999999999999998,0.0,1.0,-0.06622516556291913,1.555,0.0,0.3590788,0.17655571,1.0354338,0.4077236384153366,0.3529667124152183,0.6
0.3648075508781841,0.37928103391927775,0.33127702643771745,28.619999999999997,212336.63999999966,1.7999999999999998,0.0,1.0,-0.43244727927487503,1.56,0.0,-0.22699755,0.60864925,0.88041407,0.2319007337093353,0.48259477615356444,0.5641242206096649
0.37506490194703934,0.3846921055018246,0.32920392657360625,30.419999999999998,222051.3882352942,1.7999999999999998,0.0,1.0,0.025330362865069844,1.565,0.0,-0.22699755,0.60864925,0.88041407,0.2319007337093353,0.48259477615356444,0.5641242206096649
0.3830916930034127,0.3870630032937244,0.32657524144359984,32.22,228780.21818181826,1.7999999999999998,0.0,1.0,-0.11200292977691362,1.57,0.0,-0.22699755,0.60864925,0.88041407,0.2319007337093353,0.48259477615356444,0.5641242206096649
0.38979502427248575,0.3963650173450788,0.32410789426937053,34.379999999999995,274536.2618181814,1.7999999999999998,0.0,1.0,0.0863673818170625,1.575,0.0,-0.22699755,0.60864925,0.88041407,0.2319007337093353,0.48259477615356444,0.5641242206096649
0.39906029895147943,0.40795702202248274,0.3225455898602703,36.54,48.838808422550784,1.7999999999999998,0.0,1.0,-0.21881771294290076,1.58,0.0,-0.29811904,0.5770116,0.8755413,0.21056428849697112,0.47310347557067867,0.562662398815155
0.4083803766932632,0.4106340880475236,0.31995937870416635,38.879999999999995,124236.34632911373,1.7999999999999998,0.0,1.0,-0.11200292977691362,1.585,0.0,-0.29811904,0.5770116,0.8755413,0.21056428849697112,0.47310347557067867,0.562662398815155
0.4146503067793004,0.3941077625297186,0.3179449662303854,41.22,265261.3881081085,1.7999999999999998,0.0,1.0,-0.29511398663289157,1.59,0.0,-0.29811904,0.5770116,0.8755413,0.21056428849697112,0.47310347557067867,0.562662398815155
0.4212151465698759,0.37349043785136016,0.31596680275353445,43.559999999999995,280419.1817142853,1.7999999999999998,0.0,1.0,0.14740440076905514,1.595,0.0,-0.29811904,0.5770116,0.8755413,0.21056428849697112,0.47310347557067867,0.562662398815155
0.42619542981668357,0.3656078409970801,0.3138964609212759,45.9,306708.48000000045,1.98,23592.96000000002,1.0,-0.26459547715689524,1.6,0.0,0.16516927,-0.23980138,1.0310936,0.34955078065395356,0.22805958688259123,0.6
0.42856020193065714,0.3551154995621508,0.31178674347265695,48.239999999999995,288666.8047058819,1.98,0.0,1.0,-0.08148442030091729,1.605,0.0,0.16516927,-0.23980138,1.0310936,0.34955078065395356,0.22805958688259123,0.6
0.42845355183194844,0.3410392790106388,0.31038181857469094,50.4,258848.47542857187,1.98,0.0,1.0,-0.17303994872890627,1.61,0.0,0.16516927,-0.23980138,1.0310936,0.34955078065395356,0.22805958688259123,0.6
0.4282233918054388,0.32961874809529895,0.309510408010007,52.559999999999995,292248.27870967693,2.16,24354.02322580647,1.0,-0.05096591082492097,1.615,0.0,0.16516927,-0.23980138,1.0310936,0.34955078065395356,0.22805958688259123,0.6
0.42727595319257944,0.3275526801720952,0.31049459218603903,54.36,243540.23225806508,2.34,24354.023225806413,1.0,-0.11200292977691362,1.62,0.0,-0.37416187,0.118206635,1.2832674,0.18775143921375273,0.3354619905352592,0.6
0.4249247210895621,0.3325434317653836,0.31124748906407135,55.98,39.13115266555704,2.6999999999999997,8.69581170345713,1.0,0.10162663655506066,1.625,0.0,-0.37416187,0.118206635,1.2832674,0.18775143921375273,0.3354619905352592,0.6
0.423147939841615,0.3226666177622386,0.31146340415748075,57.239999999999995,51811.99058823521,3.42,29606.85176470589,1.0,-0.2035584582049026,1.6300000000000001,0.0,-0.37416187,0.118206635,1.2832674,0.18775143921375273,0.3354619905352592,0.6
0.421406429191356,0.32672290736864756,0.3152302160937832,58.32,102951.0981818187,4.32,85792.58181818185,1.0,0.05584887234106617,1.635,0.0,-0.37416187,0.118206635,1.2832674,0.18775143921375273,0.3354619905352592,0.6
0.4189094713285552,0.3281293503631525,0.32425043640858214,58.86,66615.41647058813,5.3999999999999995,133230.83294117637,1.0,-0.035706656086922806,1.6400000000000001,0.0,-1.025595,0.9817797,1.7352178,0.0,0.5945339083671569,0.6
0.4174266973937337,0.3300654295890255,0.33421074272183626,59.22,47185.919999999925,6.4799999999999995,141557.76,1.0,-0.005188146610926481,1.645,0.0,-1.025595,0.9817797,1.7352178,0.0,0.5945339083671569,0.6
0.4167405877790489,0.3354293886049709,0.3465328432069307,59.22,0.0,7.56,125829.12000000001,1.0,-0.24933622241889708,1.6500000000000001,0.0,-1.025595,0.9817797,1.7352178,0.0,0.5945339083671569,0.6
0.41517902429235437,0.33228656415990804,0.36129998908057587,59.04,-21570.706285714252,8.1,64712.118857142865,1.0,-0.21881771294290076,1.655,0.0,-1.025595,0.9817797,1.7352178,0.0,0.5945339083671569,0.6
0.4143687702211455,0.33486714802404194,0.37451776349997207,58.86,-22878.021818181784,8.1,0.0,1.0,-0.21881771294290076,1.6600000000000001,0.0,-1.0809622,1.6893798,1.8477222,0.0,0.6,0.6
0.4142361979551189,0.3216571668962826,0.38678799857902313,58.68,-4.135193703340575,7.38,-16.540774813362322,1.0,-0.035706656086922806,1.665,0.0,-1.0809622,1.6893798,1.8477222,0.0,0.6,0.6
0.4130026303148744,0.322718952269886,0.4002796440327203,58.68,0.0,6.12,-56221.52170212765,1.0,-0.24933622241889708,1.67,0.0,-1.0809622,1.6893798,1.8477222,0.0,0.6,0.6
0.4130461179895354,0.32852486051397933,0.4101847027823401,58.68,0.0,4.14,-212941.58769230774,1.0,0.2084414197210478,1.675,0.0,-1.0809622,1.6893798,1.8477222,0.0,0.6,0.6
