meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4131917271391593,0.330803150836009,0.41837215294159213,58.5,-23592.959999999963,1.6199999999999999,-330301.43999999994,1.0,-0.12726218451491178,1.68,0.0,-1.0117184,1.7572123,2.034814,0.0,0.6,0.6
0.41167409144254785,0.3386670061123983,0.4276946247008357,57.059999999999995,-183024.17454545517,1.98,45756.04363636365,1.0,0.3305154576250331,1.685,0.0,-1.0117184,1.7572123,2.034814,0.0,0.6,0.6
0.4037476767712457,0.3329946125081598,0.43753843463099323,56.16,-111025.69411764688,2.34,44410.27764705881,1.0,-0.43244727927487503,1.69,0.0,-1.0117184,1.7572123,2.034814,0.0,0.6,0.6
0.39335418821288315,0.32556773655024024,0.4455915040706081,54.9,-160146.15272727248,1.7999999999999998,-68634.06545454546,1.0,-0.005188146610926481,1.695,0.0,-1.0117184,1.7572123,2.034814,0.0,0.6,0.6
0.3842314044534728,0.3283209204877209,0.45378404703295866,53.46,-194832.1858064513,1.7999999999999998,0.0,1.0,-0.08148442030091729,1.7,0.0,-1.2558541,1.4828573,1.9847972,0.0,0.6,0.6
0.3718776502319243,0.3270635583770644,0.4608492489334379,52.199999999999996,-176160.7680000007,1.7999999999999998,0.0,1.0,0.025330362865069844,1.705,0.0,-1.2558541,1.4828573,1.9847972,0.0,0.6,0.6
0.35562685831083435,0.3220909509147571,0.4661912337162285,50.58,-39.56268511240365,1.7999999999999998,0.0,1.0,-0.26459547715689524,1.71,0.0,-1.2558541,1.4828573,1.9847972,0.0,0.6,0.6
0.34171475032747656,0.31939997379499174,0.4720682166891091,48.78,-96791.63076923061,1.7999999999999998,0.0,1.0,-0.12726218451491178,1.715,0.0,-1.2558541,1.4828573,1.9847972,0.0,0.6,0.6
0.32664666535197606,0.3297243305634373,0.47754024600128997,46.98,-188743.68000000046,1.7999999999999998,0.0,1.0,-0.18829920346690443,1.72,0.0,-0.06614962,0.25264782,2.4274745,0.2801551133394241,0.3757943451404571,0.6
0.30954409308590947,0.3452476780799572,0.48148082963149735,45.0,-230686.71999999962,1.7999999999999998,0.0,1.0,-0.005188146610926481,1.725,0.0,-0.06614962,0.25264782,2.4274745,0.2801551133394241,0.3757943451404571,0.6
0.2883266742680816,0.3591971980785016,0.4855762059427057,43.019999999999996,-267894.2554838715,1.7999999999999998,0.0,1.0,-0.05096591082492097,1.73,0.0,-0.06614962,0.25264782,2.4274745,0.2801551133394241,0.3757943451404571,0.6
0.26703976063278384,0.37777528227843266,0.4890931174714864,40.68,-297414.28363636316,1.7999999999999998,0.0,1.0,-0.14252143925290994,1.735,0.0,-0.06614962,0.25264782,2.4274745,0.2801551133394241,0.3757943451404571,0.6
0.24392111685922033,0.3868967888765139,0.4913291167869908,38.339999999999996,-288666.8047058828,1.7999999999999998,0.0,1.0,-0.21881771294290076,1.74,0.0,0.27073997,-0.39696658,-0.6664855,0.38122199177742006,0.18091002702713013,0.10005435347557068
0.22194673903012432,0.3936486200881563,0.49335470959902294,35.64,-353894.39999999944,1.7999999999999998,0.0,1.0,-0.08148442030091729,1.745,0.0,0.27073997,-0.39696658,-0.6664855,0.38122199177742006,0.18091002702713013,0.10005435347557068
0.200012564083162,0.4042205990825145,0.49499177147164586,32.94,-61.22972214562625,1.7999999999999998,0.0,1.0,-0.1577806939909081,1.75,0.0,0.27073997,-0.39696658,-0.6664855,0.38122199177742006,0.18091002702713013,0.10005435347557068
0.17984315380539678,0.4106099410413541,0.4962326024037258,30.24,-145187.4461538461,1.7999999999999998,0.0,1.0,0.07110812707906433,1.7550000000000001,0.0,0.27073997,-0.39696658,-0.6664855,0.38122199177742006,0.18091002702713013,0.10005435347557068
0.1612645788397355,0.42269319725302523,0.496825150509743,27.18,-279012.396521739,1.7999999999999998,0.0,1.0,-0.12726218451491178,1.76,8.522882461547852,1.1613206,-0.56667614,-0.116878174,0.6,0.1299971580505371,0.26493654772639275
0.1436813158824251,0.4288974628225739,0.49740710088321866,24.3,-232299.91384615377,1.7999999999999998,0.0,1.0,-0.035706656086922806,1.7650000000000001,8.522882461547852,1.1613206,-0.56667614,-0.116878174,0.6,0.1299971580505371,0.26493654772639275
0.12849248954797335,0.43516087845063034,0.4978187831168683,21.06,-438372.4180645164,1.7999999999999998,0.0,1.0,-0.23407696768089892,1.77,8.522882461547852,1.1613206,-0.56667614,-0.116878174,0.6,0.1299971580505371,0.26493654772639275
0.12063894833305884,0.43411615082431154,0.49804168936499765,17.82,-377487.3599999998,1.7999999999999998,0.0,1.0,-0.21881771294290076,1.7750000000000001,8.522882461547852,1.1613206,-0.56667614,-0.116878174,0.6,0.1299971580505371,0.26493654772639275
0.11528391380850013,0.4509783512959202,0.4979801082215904,14.58,-438372.41806451615,1.7999999999999998,0.0,1.0,-0.09674367503891546,1.78,20.0,0.8429798,-0.9165796,-1.117558,0.5528939366340637,0.025026118755340575,0.0
0.1006296901956873,0.45934470183480347,0.4977268836957345,11.34,-438372.41806451615,1.7999999999999998,0.0,1.0,0.04058961760306801,1.7850000000000001,20.0,0.8429798,-0.9165796,-1.117558,0.5528939366340637,0.025026118755340575,0.0
0.09241325053552553,0.45642228832381515,0.49753505315058877,7.92,-462726.4412903226,1.7999999999999998,0.0,1.0,-0.11200292977691362,1.79,20.0,0.8429798,-0.9165796,-1.117558,0.5528939366340637,0.025026118755340575,0.0
0.07450196515750328,0.47065104000544283,0.49735187953788196,4.5,-82.96617434758467,3.06,30.566485285952254,1.0,23.387249366740924,1.795,20.0,0.8429798,-0.9165796,-1.117558,0.5528939366340637,0.025026118755340575,0.0
0.08028527328878506,0.4747653882266938,0.4980650070635252,2.34,-124105.43342465755,8.64,320605.7030136986,1.0,-4.170964690084535,1.8,8.522882461547852,0.2011409,-1.0488828,-0.9111866,0.3603422686457634,0.0,0.026644027233123778
0.06707299214493431,0.46825811474097284,0.5002211667405675,1.26,-119206.53473684209,10.26,178809.80210526308,1.0,5.930661946470526,1.805,8.522882461547852,0.2011409,-1.0488828,-0.9111866,0.3603422686457634,0.0,0.026644027233123778
0.0694544191684065,0.4706902953019715,0.4996647346770412,1.44,24354.023225806442,8.459999999999999,-243540.2322580646,1.0,6.647846919156496,1.81,8.522882461547852,0.2011409,-1.0488828,-0.9111866,0.3603422686457634,0.0,0.026644027233123778
0.06684102139508377,0.4565628135165942,0.49866187208541846,2.52,156201.66620689657,7.38,-156201.66620689642,1.0,-1.5768913846247923,1.815,8.522882461547852,0.2011409,-1.0488828,-0.9111866,0.3603422686457634,0.0,0.026644027233123778
0.08994343766373622,0.4567616349257517,0.49782486769289824,4.68,283115.51999999996,4.68,-353894.4,1.0,-1.7142246772667757,1.82,0.0,-0.09628461,-0.5476607,-0.19188845,0.2711146160960197,0.13570178747177122,0.2424334645271301
0.11829278179210966,0.45256005904452745,0.4923889244778111,7.38,343170.32727272727,1.44,-411804.3927272727,1.0,0.605182042909,1.825,0.0,-0.09628461,-0.5476607,-0.19188845,0.2711146160960197,0.13570178747177122,0.2424334645271301
0.13165984219104873,0.4541356434264018,0.4879040146946718,7.739999999999999,48708.04645161283,2.34,121770.11612903225,1.0,-0.6918546098208438,1.83,0.0,-0.09628461,-0.5476607,-0.19188845,0.2711146160960197,0.13570178747177122,0.2424334645271301
0.15229784583568112,0.4544083829095739,0.48543159696101074,9.36,37.39432093601753,2.88,12.464773645339175,1.0,1.2308114871669815,1.835,0.0,-0.09628461,-0.5476607,-0.19188845,0.2711146160960197,0.13570178747177122,0.2424334645271301
0.1730266701063809,0.4417163008849573,0.47683642920908487,11.52,119206.5347368421,1.6199999999999999,-69537.1452631579,1.0,-1.088595233008796,1.84,0.0,0.5097536,-0.42995498,-0.46191415,0.4529260754585266,0.17101350724697112,0.16142575442790985
0.18791608355761605,0.4180054274935973,0.46081055818117916,12.959999999999999,150994.94399999996,1.7999999999999998,18874.367999999995,1.0,0.7882930997650348,1.845,0.0,0.5097536,-0.42995498,-0.46191415,0.4529260754585266,0.17101350724697112,0.16142575442790985
0.20557598587151665,0.4041460417116523,0.4466534628998307,14.94,224451.94378378382,1.7999999999999998,0.0,1.0,-0.41718802453687687,1.85,0.0,0.5097536,-0.42995498,-0.46191415,0.4529260754585266,0.17101350724697112,0.16142575442790985
0.22515754462483312,0.3840870253124382,0.43242667228260434,16.74,243540.23225806438,1.7999999999999998,0.0,1.0,-0.6308175908688511,1.855,0.0,0.5097536,-0.42995498,-0.46191415,0.4529260754585266,0.17101350724697112,0.16142575442790985
0.2397861929668763,0.37191635968953807,0.4128600799994278,18.72,230686.72000000006,1.7999999999999998,0.0,1.0,0.2847376934110386,1.86,0.0,0.7823874,-0.7543905,-0.9481156,0.5347162127494812,0.07368285655975342,0.015565323829650878
0.25528988595137025,0.3635349075147001,0.39141312299415854,21.06,288666.8047058823,1.7999999999999998,0.0,1.0,-0.6002990813928548,1.865,0.0,0.7823874,-0.7543905,-0.9481156,0.5347162127494812,0.07368285655975342,0.015565323829650878
0.27284353396285893,0.34478369297614325,0.3700338408380634,23.22,301989.88800000004,1.7999999999999998,0.0,1.0,0.14740440076905514,1.87,0.0,0.7823874,-0.7543905,-0.9481156,0.5347162127494812,0.07368285655975342,0.015565323829650878
0.28661895100378115,0.3256082768893483,0.3487151138938514,25.56,327155.712,1.98,25165.824000000022,1.0,-0.11200292977691362,1.875,0.0,0.7823874,-0.7543905,-0.9481156,0.5347162127494812,0.07368285655975342,0.015565323829650878
0.2978874143650998,0.30590793633387126,0.3299052345009738,27.9,56.15667957865345,1.98,0.0,1.0,0.07110812707906433,1.8800000000000001,0.0,0.17326635,-0.48871848,-1.824116,0.35197990536689755,0.15338445603847503,0.0
0.3069969584343976,0.28393678761357716,0.3146996308178463,30.24,53340.6052173913,1.98,0.0,1.0,-0.12726218451491178,1.885,0.0,0.17326635,-0.48871848,-1.824116,0.35197990536689755,0.15338445603847503,0.0
0.3115185394548443,0.26219522119619676,0.300892093418635,32.76,264241.15199999994,1.98,0.0,1.0,0.34577471236303126,1.8900000000000001,0.0,0.17326635,-0.48871848,-1.824116,0.35197990536689755,0.15338445603847503,0.0
0.31201286754290286,0.25652448039278697,0.2904293657514828,35.28,293601.2800000004,1.98,0.0,1.0,-0.05096591082492097,1.895,0.0,0.17326635,-0.48871848,-1.824116,0.35197990536689755,0.15338445603847503,0.0
0.31089272683548325,0.2447597837420573,0.28306258868053313,37.62,306708.4799999995,1.98,0.0,1.0,-0.020447401348924643,1.9000000000000001,0.0,0.48718908,-0.10110383,-1.0366856,0.44615672528743744,0.26966885179281236,0.0
0.3091717273964382,0.23953790981674966,0.27691778007896,39.96,280419.1817142861,2.16,21570.706285714306,1.0,0.05584887234106617,1.905,0.0,0.48718908,-0.10110383,-1.0366856,0.44615672528743744,0.26966885179281236,0.0
0.30898706125795306,0.235053873260542,0.2723086166939549,42.3,288666.8047058819,2.16,0.0,1.0,-0.2798547318948934,1.9100000000000001,0.0,0.48718908,-0.10110383,-1.0366856,0.44615672528743744,0.26966885179281236,0.0
0.3135704613668927,0.22962295446502695,0.2693082514374692,44.46,283115.5200000005,2.16,0.0,1.0,0.26947843867304044,1.915,0.0,0.48718908,-0.10110383,-1.0366856,0.44615672528743744,0.26966885179281236,0.0
0.31935123273445915,0.22618749734503482,0.2648755180567368,46.44,44.864682506239596,2.34,4.078607500567236,1.0,-0.3714102603228824,1.92,0.0,1.1895393,0.6146436,-0.71392477,0.6,0.48439307212829585,0.0858225703239441
0.32509361000332626,0.2314198130299785,0.26043998543920677,48.42,103809.02400000021,2.6999999999999997,18874.367999999995,1.0,-0.005188146610926481,1.925,0.0,1.1895393,0.6146436,-0.71392477,0.6,0.48439307212829585,0.0858225703239441
0.3348878474817317,0.2231147968283056,0.2568855264239767,50.22,63443.2537815125,3.06,12688.650756302532,1.0,-0.43244727927487503,1.93,0.0,1.1895393,0.6146436,-0.71392477,0.6,0.48439307212829585,0.0858225703239441
0.34648955558715283,0.2114742249481332,0.2518912904446256,52.019999999999996,209715.19999999966,3.42,41943.039999999986,1.0,0.1626636555070533,1.935,0.0,1.1895393,0.6146436,-0.71392477,0.6,0.48439307212829585,0.0858225703239441
0.35617271608559176,0.21227665714718108,0.2435227366099216,53.82,235929.60000000056,3.78,47185.919999999984,1.0,-0.29511398663289157,1.94,0.0,0.5052301,1.0533379,0.53992546,0.45156903862953185,0.6,0.4619776368141174
0.3671667157501844,0.21066939841968185,0.23594122679383372,55.44,113246.20799999982,4.32,37748.73600000003,1.0,-0.035706656086922806,1.945,0.0,0.5052301,1.0533379,0.53992546,0.45156903862953185,0.6,0.4619776368141174
0.3781066635978776,0.19977352273866025,0.228266973172887,57.059999999999995,183642.49945945916,4.859999999999999,61214.16648648639,1.0,-0.29511398663289157,1.95,0.0,0.5052301,1.0533379,0.53992546,0.45156903862953185,0.6,0.4619776368141174
0.3856608627893451,0.1966658447148175,0.21772510620715696,58.32,170478.16258064585,5.58,97416.09290322589,1.0,0.2084414197210478,1.955,0.0,0.5052301,1.0533379,0.53992546,0.45156903862953185,0.6,0.4619776368141174
0.3883807355708945,0.18748708330924704,0.20503574136463643,59.58,170478.1625806449,6.4799999999999995,121770.11612903219,1.0,-0.29511398663289157,1.96,0.0,0.25275886,1.3931447,1.1719768,0.3758276581764221,0.6,0.6
0.38972331322403597,0.18865797085254452,0.19028610103187196,60.66,25.109884756736342,7.56,25.109884756736385,1.0,0.07110812707906433,1.965,0.0,0.25275886,1.3931447,1.1719768,0.3758276581764221,0.6,0.6
0.3901531139062848,0.189790794062749,0.17474587284680398,61.559999999999995,53926.765714285626,8.82,75497.47200000004,1.0,-0.1577806939909081,1.97,0.0,0.25275886,1.3931447,1.1719768,0.3758276581764221,0.6,0.6
0.39134957560220707,0.20212019794814767,0.159066131373475,62.28,88820.55529411839,10.44,199846.2494117646,1.0,-0.06622516556291913,1.975,0.0,0.25275886,1.3931447,1.1719768,0.3758276581764221,0.6,0.6
0.39320316356619084,0.20268419234218343,0.1441343112895821,62.64,47185.919999999925,12.24,235929.6000000001,1.0,-0.23407696768089892,1.98,0.0,-0.27637202,1.3624632,2.2366471,0.21708839535713195,0.6,0.6
0.3950625390297547,0.20492388910846168,0.12972960220753854,62.82,7122.4030188679135,14.399999999999999,85468.83622641503,1.0,-0.035706656086922806,1.985,0.0,-0.27637202,1.3624632,2.2366471,0.21708839535713195,0.6,0.6
0.3979877934243273,0.20106304023964572,0.11660862607209443,63.0,22205.138823529378,16.56,266461.665882353,1.0,-0.14252143925290994,1.99,0.0,-0.27637202,1.3624632,2.2366471,0.21708839535713195,0.6,0.6
0.4061353454043063,0.19829184389225527,0.10385004173632906,62.82,-21570.706285714252,19.08,301989.888,1.0,0.19318216498304963,1.995,0.0,-0.27637202,1.3624632,2.2366471,0.21708839535713195,0.6,0.6
0.4155647746712215,0.21394875388159618,0.09339516826332725,62.64,-24354.023225806413,21.599999999999998,340956.32516129024,1.0,-0.14252143925290994,2.0,0.0,-0.36474782,1.0498679,1.9434636,0.19057565331459045,0.6,0.6
0.423457965121944,0.22756898206120818,0.08313381486710039,62.46,-19867.755789473653,24.3,298016.33684210555,1.0,0.0863673818170625,2.005,0.0,-0.36474782,1.0498679,1.9434636,0.19057565331459045,0.6,0.6
0.4314235562016382,0.23448193500036676,0.07457911419511772,62.099999999999994,-8.71061022463759,26.64,56.61896646014329,1.0,-0.12726218451491178,2.0100000000000002,0.0,-0.36474782,1.0498679,1.9434636,0.19057565331459045,0.6,0.6
0.4374065649510553,0.24810123454814528,0.07332695851404177,61.739999999999995,-20971.519999999968,28.98,136314.88,1.0,-0.05096591082492097,2.015,0.0,-0.36474782,1.0498679,1.9434636,0.19057565331459045,0.6,0.6
0.44133289428574374,0.2581512295505768,0.07539251710445836,61.199999999999996,-59603.26736842096,31.32,258280.82526315787,1.0,-0.2035584582049026,2.02,0.0,0.09718395,0.8256209,2.53735,0.32915518507361413,0.5476862668991088,0.6
0.4445186252079847,0.27772913234593855,0.08018361676794805,60.839999999999996,-47185.919999999925,33.3,259522.5599999996,1.0,0.04058961760306801,2.025,0.0,0.09718395,0.8256209,2.53735,0.32915518507361413,0.5476862668991088,0.6
0.44670651433974096,0.2880545140594751,0.08981123534942076,60.3,-75497.47199999988,34.92,226492.41600000064,1.0,-0.24933622241889708,2.0300000000000002,0.0,0.09718395,0.8256209,2.53735,0.32915518507361413,0.5476862668991088,0.6
0.44808919006996695,0.3144573228094942,0.10942211304533819,59.76,-68634.06545454534,36.0,137268.1309090907,1.0,0.07110812707906433,2.035,0.0,0.09718395,0.8256209,2.53735,0.32915518507361413,0.5476862668991088,0.6
0.4485985697825233,0.33554968055517786,0.12827642608287879,59.22,-20043.57663716811,36.72,26724.76884955748,1.0,-0.26459547715689524,2.04,0.0,-0.52354646,1.2515332,2.0961304,0.14293606281280516,0.6,0.6
0.4491406335078707,0.3451838397458096,0.144180055315721,58.86,-47185.919999999925,36.9,23592.959999999963,1.0,0.10162663655506066,2.045,0.0,-0.52354646,1.2515332,2.0961304,0.14293606281280516,0.6,0.6
0.44896136370945194,0.35597865025637865,0.16374724441512425,58.32,-12.237938122048458,36.54,-8.158625414698973,1.0,-0.2798547318948934,2.05,0.0,-0.52354646,1.2515332,2.0961304,0.14293606281280516,0.6,0.6
0.44783049066396624,0.36973747140821844,0.18252786860231393,57.78,-41180.439272727206,35.46,-82360.87854545441,1.0,0.19318216498304963,2.055,0.0,-0.52354646,1.2515332,2.0961304,0.14293606281280516,0.6,0.6
0.44740983667722917,0.37338514076995405,0.19637258490306816,57.239999999999995,-20404.722162162398,34.199999999999996,-47611.01837837857,1.0,-0.12726218451491178,2.06,0.0,-1.3854961,1.5971522,1.5263268,0.0,0.6,0.6
0.4480766551297235,0.3900414830876824,0.2116801224145016,56.519999999999996,-83886.07999999987,32.4,-209715.19999999966,1.0,0.0863673818170625,2.065,0.0,-1.3854961,1.5971522,1.5263268,0.0,0.6,0.6
0.446617472691939,0.4033090524089028,0.2283502891488965,55.98,-73062.06967741923,30.06,-316602.3019354839,1.0,0.025330362865069844,2.07,0.0,-1.3854961,1.5971522,1.5263268,0.0,0.6,0.6
0.4445473177604804,0.41093759648578215,0.2406666143193683,55.26,-91512.08727272713,27.54,-320292.3054545454,1.0,-0.14252143925290994,2.075,0.0,-1.3854961,1.5971522,1.5263268,0.0,0.6,0.6
0.44227167777596166,0.4195607269166864,0.2537477195371503,54.54,-94371.83999999985,24.66,-377487.35999999987,1.0,-0.05096591082492097,2.08,0.0,-1.5081397,1.3919622,0.98783314,0.0,0.6,0.5963499426841735
0.43566355174798727,0.42525040950177617,0.26827599606712005,53.64,-114390.10909090891,21.779999999999998,-366048.3490909094,1.0,-0.24933622241889708,2.085,0.0,-1.5081397,1.3919622,0.98783314,0.0,0.6,0.5963499426841735
0.42252863724169376,0.42809365993187554,0.2801983319661066,52.559999999999995,-141557.7600000007,18.72,-401080.31999999983,1.0,-0.06622516556291913,2.09,0.0,-1.5081397,1.3919622,0.98783314,0.0,0.6,0.5963499426841735
0.41036694496914106,0.43375283684715493,0.29144640745167544,51.12,-35.115307414577934,15.84,-70.23061482915595,1.0,-0.005188146610926481,2.095,0.0,-1.5081397,1.3919622,0.98783314,0.0,0.6,0.5963499426841735
0.40023515012147326,0.4321291688358155,0.30426522681123974,49.68,-79471.02315789461,12.959999999999999,-158942.0463157895,1.0,-0.26459547715689524,2.1,0.0,-0.8759216,-0.1687899,1.3075788,0.03722351789474487,0.24936303198337553,0.6
0.3897243739679635,0.4296828393007092,0.31522374152475635,48.059999999999995,-174224.93538461588,10.08,-309733.2184615384,1.0,-0.035706656086922806,2.105,0.0,-0.8759216,-0.1687899,1.3075788,0.03722351789474487,0.24936303198337553,0.6
0.3819928726237422,0.4288869633591074,0.32559388030779385,46.26,-222051.38823529377,7.02,-377487.36000000004,1.0,-0.035706656086922806,2.11,0.0,-0.8759216,-0.1687899,1.3075788,0.03722351789474487,0.24936303198337553,0.6
0.3760037397353659,0.4371850605615941,0.33659858001520115,44.46,-243540.23225806412,3.96,-414018.3948387096,1.0,0.07110812707906433,2.115,0.0,-0.8759216,-0.1687899,1.3075788,0.03722351789474487,0.24936303198337553,0.6
0.36376374136084194,0.4283537675212791,0.3468452413458736,42.3,-80174.3065486727,1.6199999999999999,-86855.49876106194,1.0,-0.12726218451491178,2.12,0.0,0.4464738,-1.1039065,0.6299614,0.4339421421289444,0.0,0.48898841142654415
0.3501442511997489,0.42847678057159144,0.3559465545947967,38.879999999999995,-387689.72108108125,1.98,40809.44432432434,1.0,0.05584887234106617,2.125,0.0,0.4464738,-1.1039065,0.6299614,0.4339421421289444,0.0,0.48898841142654415
0.3390602986150524,0.4263583841227917,0.3667085618143316,35.82,-427819.00799999933,2.88,125829.11999999998,1.0,-0.05096591082492097,2.13,0.0,0.4464738,-1.1039065,0.6299614,0.4339421421289444,0.0,0.48898841142654415
0.32587972950830935,0.4304086931070877,0.37677688193488745,32.76,-69.2555133227572,2.88,0.0,1.0,-0.11200292977691362,2.1350000000000002,0.0,0.4464738,-1.1039065,0.6299614,0.4339421421289444,0.0,0.48898841142654415
0.30697780233615246,0.4333544541172709,0.3850066605541229,30.24,-80073.07636363636,1.98,-28597.52727272727,1.0,-0.24933622241889708,2.14,0.0,1.4773129,-0.82971454,-0.89532083,0.6,0.05108563899993896,0.03140375018119812
0.28476247410217054,0.4318316723472033,0.3934290070605525,27.18,-366702.0068571427,1.7999999999999998,-21570.706285714306,1.0,0.34577471236303126,2.145,0.0,1.4773129,-0.82971454,-0.89532083,0.6,0.05108563899993896,0.03140375018119812
0.2609378484093447,0.4356474206983337,0.40142028240677435,24.3,-402653.18399999983,1.98,25165.824000000022,1.0,-0.23407696768089892,2.15,0.0,1.4773129,-0.82971454,-0.89532083,0.6,0.05108563899993896,0.03140375018119812
0.23764076094069447,0.43464210618914845,0.4079027663670862,21.419999999999998,-389664.37161290355,1.7999999999999998,-24354.02322580647,1.0,0.04058961760306801,2.1550000000000002,0.0,1.4773129,-0.82971454,-0.89532083,0.6,0.05108563899993896,0.03140375018119812
0.21484263412175478,0.4471221199509481,0.41417359974510953,18.36,-388926.37090909074,1.7999999999999998,0.0,1.0,-0.23407696768089892,2.16,8.522882461547852,1.8662363,-0.011709802,-0.12396032,0.6,0.29648705944418907,0.26281190291047096
0.193783239348981,0.4431749480227813,0.42046183052120484,15.479999999999999,-355282.2211764707,1.7999999999999998,0.0,1.0,-0.12726218451491178,2.165,8.522882461547852,1.8662363,-0.011709802,-0.12396032,0.6,0.29648705944418907,0.26281190291047096
0.1739429928421641,0.4462248886692274,0.42511215242708966,12.78,-365310.34838709666,1.7999999999999998,0.0,1.0,0.05584887234106617,2.17,8.522882461547852,1.8662363,-0.011709802,-0.12396032,0.6,0.29648705944418907,0.26281190291047096
0.15670162004558513,0.446346426752487,0.4303761757595015,9.9,-377487.35999999987,1.6199999999999999,-23592.959999999992,1.0,-0.12726218451491178,2.1750000000000003,8.522882461547852,1.8662363,-0.011709802,-0.12396032,0.6,0.29648705944418907,0.26281190291047096
0.14322003548240764,0.4489825664673086,0.43530972421551806,7.199999999999999,-66.23204978243581,1.6199999999999999,0.0,1.0,-0.21881771294290076,2.18,20.0,1.2048674,0.15069154,0.2525889,0.6,0.34520746171474453,0.375776669383049
0.13458305785110047,0.45356861570990326,0.43941104523201946,4.68,-185432.387368421,4.68,225167.8989473684,1.0,4.893032624286651,2.185,20.0,1.2048674,0.15069154,0.2525889,0.6,0.34520746171474453,0.375776669383049
0.12752869132346184,0.4480700452698554,0.4442988900668888,3.2399999999999998,-188743.68,7.92,424673.28,1.0,-1.7905209509567666,2.19,20.0,1.2048674,0.15069154,0.2525889,0.6,0.34520746171474453,0.375776669383049
0.12381038658893335,0.44724617408538414,0.44950256023233526,2.6999999999999997,-23349.733608247425,8.28,15566.489072164924,1.0,2.604144413586816,2.195,20.0,1.2048674,0.15069154,0.2525889,0.6,0.34520746171474453,0.375776669383049
0.12312585754147337,0.4468872499444617,0.4521543420197175,3.42,88820.55529411767,6.3,-244256.52705882347,1.0,-1.6226691488387868,2.2,8.522882461547852,0.87282085,0.48181045,0.39278165,0.5618462562561035,0.4445431351661682,0.41783449351787566
0.12400786401054564,0.4443268370428505,0.4504285547189453,4.859999999999999,188743.67999999993,4.32,-259522.55999999994,1.0,0.010071108127071682,2.205,8.522882461547852,0.87282085,0.48181045,0.39278165,0.5618462562561035,0.4445431351661682,0.41783449351787566
0.12477693587765155,0.4332486297371141,0.4480862432863053,6.66,228780.21818181826,2.34,-251658.24000000005,1.0,-2.202520828882717,2.21,8.522882461547852,0.87282085,0.48181045,0.39278165,0.5618462562561035,0.4445431351661682,0.41783449351787566
0.1343451379721411,0.426691074272849,0.4460161777082839,7.92,182235.27724137928,1.7999999999999998,-78100.83310344828,1.0,1.3071077608569723,2.215,8.522882461547852,0.87282085,0.48181045,0.39278165,0.5618462562561035,0.4445431351661682,0.41783449351787566
0.1578761517806685,0.4108044223140087,0.443568401240799,9.54,36.490032597779894,2.16,8.108896132839988,1.0,-1.0580767235327997,2.22,0.0,0.11786693,0.5603598,0.07263148,0.3353600800037384,0.468107932806015,0.3217894434928894
0.17715859495035766,0.40675301544194353,0.4405592124815661,11.34,98048.66493506497,1.6199999999999999,-29414.599480519493,1.0,1.4444410534989558,2.225,0.0,0.11786693,0.5603598,0.07263148,0.3353600800037384,0.468107932806015,0.3217894434928894
0.19342903263708,0.3795896187746745,0.43956945000753156,12.78,163237.77729729723,1.7999999999999998,20404.722162162154,1.0,-0.5392620624408622,2.23,0.0,0.11786693,0.5603598,0.07263148,0.3353600800037384,0.468107932806015,0.3217894434928894
0.21403311708403008,0.36631839278965944,0.4376648858368669,14.76,61516.45866666668,1.7999999999999998,0.0,1.0,0.3305154576250331,2.235,0.0,0.11786693,0.5603598,0.07263148,0.3353600800037384,0.468107932806015,0.3217894434928894
0.23213010937415068,0.347198804330527,0.4294633401254852,16.74,259522.55999999982,1.7999999999999998,0.0,1.0,-0.14252143925290994,2.24,0.0,0.429202,-0.05281292,0.68931425,0.4287605971097946,0.28415612429380416,0.506794273853302
0.24651215407126195,0.34035192489890986,0.41857277763470657,18.9,251658.24000000002,1.7999999999999998,0.0,1.0,-0.06622516556291913,2.245,0.0,0.429202,-0.05281292,0.68931425,0.4287605971097946,0.28415612429380416,0.506794273853302
