meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.2646247330755332,0.3310155358687787,0.4096536720379231,21.06,139379.9483076923,1.7999999999999998,0.0,1.0,-0.005188146610926481,2.25,0.0,0.429202,-0.05281292,0.68931425,0.4287605971097946,0.28415612429380416,0.506794273853302
0.28154335667448327,0.3203755970739009,0.40162842391736897,23.58,330301.43999999994,1.7999999999999998,0.0,1.0,-0.4782250434888695,2.255,0.0,0.429202,-0.05281292,0.68931425,0.4287605971097946,0.28415612429380416,0.506794273853302
0.2940792682876841,0.3240969739470158,0.3956427049907786,25.919999999999998,327155.712,1.7999999999999998,0.0,1.0,-0.12726218451491178,2.2600000000000002,0.0,0.07971257,0.8195896,1.7501527,0.32391377091407775,0.5458768844604492,0.6
0.3092736547681464,0.33327349010153845,0.3909743474540681,28.619999999999997,65.61840273955139,1.7999999999999998,0.0,1.0,-0.23407696768089892,2.265,0.0,0.07971257,0.8195896,1.7501527,0.32391377091407775,0.5458768844604492,0.6
0.32506996709308966,0.34104439865087655,0.3887210875741838,31.14,140928.61440000017,1.7999999999999998,0.0,1.0,0.34577471236303126,2.27,0.0,0.07971257,0.8195896,1.7501527,0.32391377091407775,0.5458768844604492,0.6
0.3363902620488883,0.3366153928231824,0.3879115805340753,33.839999999999996,314572.7999999995,1.7999999999999998,0.0,1.0,-0.11200292977691362,2.275,0.0,0.07971257,0.8195896,1.7501527,0.32391377091407775,0.5458768844604492,0.6
0.3489147477684593,0.33714611735094796,0.3869820190409411,36.72,355282.2211764709,1.7999999999999998,0.0,1.0,-0.035706656086922806,2.2800000000000002,0.0,0.2710943,0.7493429,1.8732157,0.3813282877206802,0.5248028755187988,0.6
0.3618839915784428,0.3394802071082513,0.3862314788531249,39.42,290374.8923076926,1.7999999999999998,0.0,1.0,0.07110812707906433,2.285,0.0,0.2710943,0.7493429,1.8732157,0.3813282877206802,0.5248028755187988,0.6
0.3709614903426771,0.34324320756615423,0.3856479339377275,42.12,323560.5942857138,1.7999999999999998,0.0,1.0,-0.08148442030091729,2.29,0.0,0.2710943,0.7493429,1.8732157,0.3813282877206802,0.5248028755187988,0.6
0.3748580383623768,0.3489730893782842,0.3849796428558089,44.64,84557.1686400001,1.98,6039.797760000005,1.0,0.22370067445904596,2.295,0.0,0.2710943,0.7493429,1.8732157,0.3813282877206802,0.5248028755187988,0.6
0.3755727160502908,0.35023629580663446,0.3830591134403016,47.16,285666.1102702698,1.98,0.0,1.0,-0.3714102603228824,2.3000000000000003,0.0,-0.990425,1.9118371,1.8230247,0.00287250280380249,0.6,0.6
0.37551303870983826,0.3491277623125687,0.3800225124931602,49.32,48.84328457826787,1.98,0.0,1.0,0.04058961760306801,2.305,0.0,-0.990425,1.9118371,1.8230247,0.00287250280380249,0.6,0.6
0.37609341997318696,0.3436172057936514,0.37765603756236943,51.12,106334.46760563363,2.16,10633.446760563389,1.0,-0.4477065340128732,2.31,0.0,-0.990425,1.9118371,1.8230247,0.00287250280380249,0.6,0.6
0.3783707281395746,0.34751472919288423,0.3760064757070592,52.739999999999995,178809.80210526288,2.34,19867.755789473653,1.0,0.05584887234106617,2.315,0.0,-0.990425,1.9118371,1.8230247,0.00287250280380249,0.6,0.6
0.37934907197693274,0.34412569116726355,0.3766976310115007,53.82,133230.83294117713,2.6999999999999997,44410.27764705881,1.0,-0.3256324961088879,2.32,0.0,-1.1807624,2.1437535,1.6179111,0.0,0.6,0.6
0.3797111815600003,0.357401429162202,0.37672121427300914,54.54,100663.29599999984,3.06,50331.648000000045,1.0,0.04058961760306801,2.325,0.0,-1.1807624,2.1437535,1.6179111,0.0,0.6,0.6
0.3795522284470466,0.36309065097230536,0.37670940521998164,54.9,48708.04645161283,3.5999999999999996,73062.0696774193,1.0,-0.3256324961088879,2.33,0.0,-1.1807624,2.1437535,1.6179111,0.0,0.6,0.6
0.3792799470984664,0.3638608937927861,0.37845340181789794,54.9,0.0,4.14,66615.41647058824,1.0,0.010071108127071682,2.335,0.0,-1.1807624,2.1437535,1.6179111,0.0,0.6,0.6
0.3785447849217974,0.36979231822352476,0.37955247917810825,54.72,-23592.959999999963,4.5,47185.92000000004,1.0,-0.34089175084688605,2.34,0.0,-1.4696277,1.7784333,1.5512456,0.0,0.6,0.6
0.3782866136374488,0.3657679491843178,0.3797119786024633,54.18,-73062.06967741923,4.5,0.0,1.0,0.17792291024505147,2.345,0.0,-1.4696277,1.7784333,1.5512456,0.0,0.6,0.6
0.37853750861550417,0.3772863457489502,0.38226429002254964,53.46,-17.520473416722723,4.14,-8.760236708361383,1.0,-0.26459547715689524,2.35,0.0,-1.4696277,1.7784333,1.5512456,0.0,0.6,0.6
0.37871714172250875,0.3901372783810119,0.3882850904185709,52.559999999999995,-25505.902702702864,3.78,-10202.361081081077,1.0,-0.09674367503891546,2.355,0.0,-1.4696277,1.7784333,1.5512456,0.0,0.6,0.6
0.37963681613850014,0.3886122256763698,0.39434099569606695,51.48,-133230.83294117625,3.2399999999999998,-66615.41647058824,1.0,-0.020447401348924643,2.36,0.0,-0.77693987,-0.014441326,2.446798,0.06691803932189941,0.29566760212182996,0.6
0.3808288118773063,0.40157451889359946,0.401352035096683,50.22,-165150.71999999974,2.34,-117964.79999999999,1.0,-0.18829920346690443,2.365,0.0,-0.77693987,-0.014441326,2.446798,0.06691803932189941,0.29566760212182996,0.6
0.3816226061478006,0.4140357502503667,0.4117249246685185,48.42,-251658.2399999996,1.7999999999999998,-75497.47200000001,1.0,-0.020447401348924643,2.37,0.0,-0.77693987,-0.014441326,2.446798,0.06691803932189941,0.29566760212182996,0.6
0.3821022089974365,0.42331596294771157,0.4215788201788115,46.44,-244256.52705882402,1.98,22205.138823529433,1.0,0.04058961760306801,2.375,0.0,-0.77693987,-0.014441326,2.446798,0.06691803932189941,0.29566760212182996,0.6
0.38349641618456065,0.43102211980965294,0.43040259007049375,44.46,-259522.5599999996,1.7999999999999998,-23592.96000000002,1.0,-0.06622516556291913,2.38,0.0,0.1483052,-1.294017,1.3551064,0.3444915577769279,0.0,0.6
0.38575083640688423,0.4299463213680108,0.43999492287768943,42.3,-312403.33241379366,1.7999999999999998,0.0,1.0,0.04058961760306801,2.3850000000000002,0.0,0.1483052,-1.294017,1.3551064,0.3444915577769279,0.0,0.6
0.3861025696497357,0.44011879127725206,0.44847249328785666,40.14,-274536.2618181814,1.7999999999999998,0.0,1.0,-0.43244727927487503,2.39,0.0,0.1483052,-1.294017,1.3551064,0.3444915577769279,0.0,0.6
0.37855426543630677,0.4490710758056509,0.455415235184002,37.98,-49.496531520949404,1.7999999999999998,0.0,1.0,0.010071108127071682,2.395,0.0,0.1483052,-1.294017,1.3551064,0.3444915577769279,0.0,0.6
0.36059707185909556,0.4554281338388035,0.4622632884837581,35.64,-71120.80695652163,1.7999999999999998,0.0,1.0,-0.06622516556291913,2.4,8.522882461547852,1.190329,-0.449815,0.11057229,0.6,0.16505549848079681,0.33317168802022934
0.33584120311326604,0.4687303306520834,0.4677236837606752,33.3,-208822.79489361733,1.7999999999999998,0.0,1.0,0.07110812707906433,2.4050000000000002,8.522882461547852,1.190329,-0.449815,0.11057229,0.6,0.16505549848079681,0.33317168802022934
0.30915916627056156,0.47169683648933736,0.4717905849625294,30.779999999999998,-63291.29389221556,1.7999999999999998,0.0,1.0,-0.18829920346690443,2.41,8.522882461547852,1.190329,-0.449815,0.11057229,0.6,0.16505549848079681,0.33317168802022934
0.2820478735074069,0.47601569594572035,0.4759433777713372,28.259999999999998,-257796.2458536585,1.7999999999999998,0.0,1.0,0.05584887234106617,2.415,8.522882461547852,1.190329,-0.449815,0.11057229,0.6,0.16505549848079681,0.33317168802022934
0.2560430615017257,0.4765829838536622,0.4799248787661012,25.56,-283115.5199999999,1.7999999999999998,0.0,1.0,-0.34089175084688605,2.42,20.0,0.7945808,-0.57408583,-1.3286452,0.5383742451667786,0.12777425050735472,0.0
0.23019631440602148,0.47353716164769705,0.48332284741533416,22.68,-345131.30057142844,1.7999999999999998,0.0,1.0,0.0863673818170625,2.4250000000000003,20.0,0.7945808,-0.57408583,-1.3286452,0.5383742451667786,0.12777425050735472,0.0
0.20746082581666225,0.46914927360866265,0.48622522139089897,19.98,-343170.32727272715,1.7999999999999998,0.0,1.0,-0.11200292977691362,2.43,20.0,0.7945808,-0.57408583,-1.3286452,0.5383742451667786,0.12777425050735472,0.0
0.18559705503025514,0.46613128131960085,0.4891029591141257,17.099999999999998,-65.17779089530742,1.7999999999999998,0.0,1.0,0.04058961760306801,2.435,20.0,0.7945808,-0.57408583,-1.3286452,0.5383742451667786,0.12777425050735472,0.0
0.1664903311730743,0.46432300751244143,0.49091055533392264,14.219999999999999,-145537.2954216867,1.7999999999999998,0.0,1.0,-0.26459547715689524,2.44,8.522882461547852,0.9652499,-1.0174416,-1.9198164,0.5895749688148498,0.0,0.0
0.1485301551886762,0.45712331602521467,0.49330905857208074,11.16,-305585.0057142856,1.7999999999999998,0.0,1.0,0.0863673818170625,2.445,8.522882461547852,0.9652499,-1.0174416,-1.9198164,0.5895749688148498,0.0,0.0
0.13740452020359878,0.465336806009341,0.4957816459547227,8.459999999999999,-283115.52000000014,1.6199999999999999,-18874.367999999995,1.0,-0.12726218451491178,2.45,8.522882461547852,0.9652499,-1.0174416,-1.9198164,0.5895749688148498,0.0,0.0
0.13505971358651386,0.46045343984587517,0.4976350676654445,5.58,-355282.22117647046,1.6199999999999999,0.0,1.0,29.475692007202355,2.455,8.522882461547852,0.9652499,-1.0174416,-1.9198164,0.5895749688148498,0.0,0.0
0.13467322132034923,0.4602734018700722,0.5002528809852202,3.78,-57195.05454545456,6.3,148707.14181818182,1.0,-3.6368907742545993,2.46,0.0,1.2343754,-1.0144358,-1.3114898,0.6,0.0,0.0
0.13498081497297174,0.44692839759053843,0.5046839316064122,3.2399999999999998,-64712.118857142865,6.84,64712.118857142865,1.0,-0.7834101382488328,2.465,0.0,1.2343754,-1.0144358,-1.3114898,0.6,0.0,0.0
0.14038228984673276,0.43935736161824085,0.5068253875914341,3.96,49506.53901639346,4.5,-160896.2518032787,1.0,11.942808313241969,2.47,0.0,1.2343754,-1.0144358,-1.3114898,0.6,0.0,0.0
0.15793387376358672,0.4247789721003716,0.5057578484492289,5.9399999999999995,276824.06399999995,3.06,-201326.592,1.0,0.5899227881710019,2.475,0.0,1.2343754,-1.0144358,-1.3114898,0.6,0.0,0.0
0.1719850686507506,0.4020157470309524,0.5037320733486751,7.92,48.488497360922985,1.44,-39.672406931664256,1.0,-0.6308175908688511,2.48,0.0,1.1691254,-1.4828988,-1.7929711,0.6,0.0,0.0
0.18725432812791803,0.3791808746281305,0.5024130547200139,9.54,90596.96639999996,2.16,40265.31840000001,1.0,0.42207098605302207,2.485,0.0,1.1691254,-1.4828988,-1.7929711,0.6,0.0,0.0
0.20837412861482604,0.36420519212429736,0.500339542645426,11.7,226492.41600000003,1.6199999999999999,-56623.10400000003,1.0,-0.29511398663289157,2.49,0.0,1.1691254,-1.4828988,-1.7929711,0.6,0.0,0.0
0.22780423809794675,0.35138807953271917,0.49751583353733847,13.5,235929.6000000001,1.7999999999999998,23592.959999999992,1.0,0.05584887234106617,2.495,0.0,1.1691254,-1.4828988,-1.7929711,0.6,0.0,0.0
0.24264107290187928,0.327505177433933,0.49698484800198933,15.84,297414.28363636363,1.7999999999999998,0.0,1.0,-0.3256324961088879,2.5,0.0,1.2798172,-1.8856146,-1.1837282,0.6,0.0,0.0
0.26165232573703107,0.3145235974562771,0.4963987226562087,18.36,310871.9435294117,1.6199999999999999,-22205.138823529403,1.0,-0.05096591082492097,2.505,0.0,1.2798172,-1.8856146,-1.1837282,0.6,0.0,0.0
0.2796775403498051,0.3052603596131213,0.488405787796137,20.88,320292.3054545454,1.7999999999999998,22878.02181818181,1.0,0.11688589129305882,2.5100000000000002,0.0,1.2798172,-1.8856146,-1.1837282,0.6,0.0,0.0
0.29296713848327566,0.29499469362380276,0.47041034692044803,23.759999999999998,377487.35999999987,1.7999999999999998,0.0,1.0,-0.035706656086922806,2.515,0.0,1.2798172,-1.8856146,-1.1837282,0.6,0.0,0.0
0.3081015169778483,0.28214282682194586,0.44323285867520273,26.64,66.45611724836061,1.7999999999999998,0.0,1.0,-0.21881771294290076,2.52,0.0,0.9980686,-1.5722479,-1.4608548,0.5994205713272095,0.0,0.0
0.3244143079347851,0.26716023235521236,0.4136652246544822,29.7,207009.19741935475,1.7999999999999998,0.0,1.0,-0.11200292977691362,2.525,0.0,0.9980686,-1.5722479,-1.4608548,0.5994205713272095,0.0,0.0
0.33614115769085484,0.24673357245361396,0.38274839965860413,32.76,366702.0068571427,1.7999999999999998,0.0,1.0,-0.08148442030091729,2.5300000000000002,0.0,0.9980686,-1.5722479,-1.4608548,0.5994205713272095,0.0,0.0
0.3485821229614267,0.24012621421739166,0.35364397014037424,36.0,424673.28000000026,1.7999999999999998,0.0,1.0,-0.06622516556291913,2.535,0.0,0.9980686,-1.5722479,-1.4608548,0.5994205713272095,0.0,0.0
0.3621294574548411,0.22602528605969938,0.3241906801667223,39.24,399692.49882352963,1.98,22205.138823529433,1.0,-0.06622516556291913,2.54,0.0,1.1057533,-1.8313437,-0.2767114,0.6,0.0,0.21698657870292662
0.3731025291188186,0.20805960126274586,0.29733718552177213,42.48,424673.27999999933,1.98,0.0,1.0,-0.26459547715689524,2.545,0.0,1.1057533,-1.8313437,-0.2767114,0.6,0.0,0.21698657870292662
0.3829045339990092,0.1865601179628228,0.2711364226819251,45.9,333593.48093023273,1.98,0.0,1.0,-0.06622516556291913,2.5500000000000003,0.0,1.1057533,-1.8313437,-0.2767114,0.6,0.0,0.21698657870292662
0.3939364825365759,0.1641633476472854,0.2471452903347999,49.32,318767.10400000017,1.98,0.0,1.0,-0.005188146610926481,2.555,0.0,1.1057533,-1.8313437,-0.2767114,0.6,0.0,0.21698657870292662
0.40256003224058456,0.15026272788456765,0.22441071642271632,52.559999999999995,388272.71314285655,1.98,0.0,1.0,-0.12726218451491178,2.56,0.0,0.48889124,-1.3060786,-0.9255043,0.4466673731803894,0.0,0.02234870195388794
0.41064047343469096,0.1288181011390879,0.20366036302916704,55.98,81.57525806965269,1.98,0.0,1.0,0.04058961760306801,2.565,0.0,0.48889124,-1.3060786,-0.9255043,0.4466673731803894,0.0,0.02234870195388794
0.4190556788239068,0.11527982173672481,0.18414727536053951,59.4,231363.2206451614,1.98,0.0,1.0,-0.2798547318948934,2.57,0.0,0.48889124,-1.3060786,-0.9255043,0.4466673731803894,0.0,0.02234870195388794
0.4260804804154568,0.11826374043519765,0.16639153554411582,62.64,388272.71314285736,1.98,0.0,1.0,-0.06622516556291913,2.575,0.0,0.48889124,-1.3060786,-0.9255043,0.4466673731803894,0.0,0.02234870195388794
0.43251604902206797,0.10084037110163471,0.14987554824551585,65.88,144569.62723404233,2.16,8031.645957446815,1.0,-0.1577806939909081,2.58,0.0,0.7516602,-1.4814696,0.048272017,0.5254980683326721,0.0,0.31448160521686075
0.4394613721077905,0.08908272905328626,0.1349678469663585,68.94,388926.3709090912,2.34,22878.021818181784,1.0,0.025330362865069844,2.585,0.0,0.7516602,-1.4814696,0.048272017,0.5254980683326721,0.0,0.31448160521686075
0.44597825051720186,0.0866333959946942,0.12104871681322343,71.82,355282.22117647005,2.6999999999999997,44410.27764705881,1.0,-0.5850398266548567,2.59,0.0,0.7516602,-1.4814696,0.048272017,0.5254980683326721,0.0,0.31448160521686075
0.45109503893994934,0.06395110265351484,0.10847052123697672,74.7,377487.36000000127,3.2399999999999998,70778.88,1.0,-0.1577806939909081,2.595,0.0,0.7516602,-1.4814696,0.048272017,0.5254980683326721,0.0,0.31448160521686075
0.45666845487584473,0.0722830143471991,0.09703737899955696,77.22,340956.3251612898,4.14,121770.11612903225,1.0,-0.29511398663289157,2.6,0.0,0.042269066,-0.9786227,-0.7219405,0.31268071979284284,0.006413197517395019,0.08341784477233886
0.46194396427865736,0.04028131930441918,0.0883962893701336,79.38,49.492745956044956,5.22,24.74637297802252,1.0,0.14740440076905514,2.605,0.0,0.042269066,-0.9786227,-0.7219405,0.31268071979284284,0.006413197517395019,0.08341784477233886
0.4661636364023577,0.02481542241911649,0.0796714529688878,81.36,91260.68043956062,6.66,66371.40395604397,1.0,-0.2798547318948934,2.61,0.0,0.042269066,-0.9786227,-0.7219405,0.31268071979284284,0.006413197517395019,0.08341784477233886
0.47091930562016443,0.022342572957059867,0.07238901725728122,83.16,188743.6799999997,8.64,207618.04800000004,1.0,0.2084414197210478,2.615,0.0,0.042269066,-0.9786227,-0.7219405,0.31268071979284284,0.006413197517395019,0.08341784477233886
0.4754836706532717,0.03236679885319709,0.06998399673610203,84.24,31677.260979020928,10.98,68634.06545454545,1.0,-0.17303994872890627,2.62,0.0,-0.6463611,-0.4493697,0.65640277,0.10609166622161866,0.16518909037113189,0.4969208300113678
0.4785521559769975,0.041593442126329185,0.0691397221312573,85.14,114390.10909090981,14.219999999999999,411804.3927272725,1.0,0.11688589129305882,2.625,0.0,-0.6463611,-0.4493697,0.65640277,0.10609166622161866,0.16518909037113189,0.4969208300113678
0.4798579812479776,0.017020285422724622,0.0668301097268283,85.5,39735.511578947306,17.82,397355.1157894738,1.0,-0.11200292977691362,2.63,0.0,-0.6463611,-0.4493697,0.65640277,0.10609166622161866,0.16518909037113189,0.4969208300113678
0.4806705570814241,0.02036715402242147,0.06684422045282921,85.32,-21570.706285715103,21.96,496126.24457142863,1.0,-0.005188146610926481,2.6350000000000002,0.0,-0.6463611,-0.4493697,0.65640277,0.10609166622161866,0.16518909037113189,0.4969208300113678
0.4804316549316032,0.016806308487675132,0.07305200641410589,85.14,-25165.823999998967,26.459999999999997,629145.5999999995,1.0,-0.09674367503891546,2.64,0.0,-0.26159874,-0.6233598,-0.26983836,0.22152037918567657,0.11299206018447876,0.21904849112033845
0.4802346344918078,0.01670467802237738,0.07643919030295838,84.6,-37748.736000000434,30.779999999999998,301989.88800000004,1.0,0.14740440076905514,2.645,0.0,-0.26159874,-0.6233598,-0.26983836,0.22152037918567657,0.11299206018447876,0.21904849112033845
0.4794031594745757,-0.0022836846834167674,0.06839299880527648,84.06,-13.229542645529646,34.92,101.42649361572889,1.0,0.04058961760306801,2.65,0.0,-0.26159874,-0.6233598,-0.26983836,0.22152037918567657,0.11299206018447876,0.21904849112033845
0.4785739512548297,-0.009953625190153083,0.08229778634159303,83.52,-35389.44000000041,38.339999999999996,224133.11999999965,1.0,-0.2035584582049026,2.6550000000000002,0.0,-0.26159874,-0.6233598,-0.26983836,0.22152037918567657,0.11299206018447876,0.21904849112033845
0.4789026956802975,0.00696977557263937,0.09910376949825478,83.34,-19358.32615384536,41.04,290374.8923076926,1.0,-0.3561510055848842,2.66,0.0,-0.55330884,-0.5430777,0.083381295,0.13400734663009642,0.13707668781280516,0.32501438856124876
0.4780735776570515,0.0038314976465056525,0.11414784913826466,83.34,0.0,42.48,183024.17454545427,1.0,0.14740440076905514,2.665,0.0,-0.55330884,-0.5430777,0.083381295,0.13400734663009642,0.13707668781280516,0.32501438856124876
0.477549914787824,0.006872439300847188,0.1263954852095585,83.34,0.0,42.66,23592.959999999963,1.0,-0.31037324137088973,2.67,0.0,-0.55330884,-0.5430777,0.083381295,0.13400734663009642,0.13707668781280516,0.32501438856124876
0.47757029547658914,0.01449548445612679,0.13195081336715717,83.7,13852.747155963281,41.94,-27705.494311926563,1.0,-0.06622516556291913,2.6750000000000003,0.0,-0.55330884,-0.5430777,0.083381295,0.13400734663009642,0.13707668781280516,0.32501438856124876
0.47620884226164273,0.0018012385218908718,0.13579696478996403,84.06,44410.277647058756,40.86,-133230.83294117625,1.0,-0.17303994872890627,2.68,0.0,-0.39278948,-0.63589346,-0.63828605,0.18216315507888795,0.10923196077346801,0.10851418375968933
0.4758580916777345,0.0017671003033878023,0.13760117072640482,84.24,2706.0025806450503,39.42,-21648.020645161258,1.0,0.19318216498304963,2.685,0.0,-0.39278948,-0.63589346,-0.63828605,0.18216315507888795,0.10923196077346801,0.10851418375968933
0.4744811094157736,0.011379557920783703,0.1386157199196853,84.24,0.0,38.16,-28.47779110557893,1.0,-0.31037324137088973,2.69,0.0,-0.39278948,-0.63589346,-0.63828605,0.18216315507888795,0.10923196077346801,0.10851418375968933
0.4727662542419116,-0.003456890754791688,0.1388424752572183,84.06,-11102.56941176425,36.72,-88820.55529411751,1.0,0.2542191839350423,2.695,0.0,-0.39278948,-0.63589346,-0.63828605,0.18216315507888795,0.10923196077346801,0.10851418375968933
0.4721930373615903,-0.004228033996826717,0.1472781825270528,83.88,-6088.5058064518435,35.28,-48708.04645161283,1.0,-0.09674367503891546,2.7,0.0,0.03649624,-0.6849276,-1.3562653,0.3109488721936941,0.09452172517776489,0.0
0.4708234487203323,0.005361051631832085,0.16513174880248693,83.34,-70778.87999999896,33.66,-212336.6400000006,1.0,0.025330362865069844,2.705,0.0,0.03649624,-0.6849276,-1.3562653,0.3109488721936941,0.09452172517776489,0.0
0.46508271251081734,0.004125399033709663,0.18119138759919787,82.98,-47185.919999999925,31.86,-235929.59999999963,1.0,-0.21881771294290076,2.71,0.0,0.03649624,-0.6849276,-1.3562653,0.3109488721936941,0.09452172517776489,0.0
0.455818859326907,0.020586603741164312,0.1941666088479226,82.25999999999999,-88820.55529411926,29.88,-244256.5270588236,1.0,0.010071108127071682,2.715,0.0,0.03649624,-0.6849276,-1.3562653,0.3109488721936941,0.09452172517776489,0.0
0.44529915631944816,0.03545918078963953,0.20307215045973293,81.72,-66615.41647058725,27.9,-244256.5270588236,1.0,-0.34089175084688605,2.72,0.0,-0.10570489,-0.6886678,-1.2430507,0.2682885333895683,0.09339966773986816,0.0
0.43063516353567394,0.03944441695821485,0.20818591846531015,80.82,-114390.10909090981,25.919999999999998,-251658.24000000005,1.0,-0.11200292977691362,2.725,0.0,-0.10570489,-0.6886678,-1.2430507,0.2682885333895683,0.09339966773986816,0.0
0.4127055072355136,0.04624756674490575,0.21409034606535335,80.1,-97416.09290322565,23.939999999999998,-267894.25548387103,1.0,-0.38666951506088054,2.73,0.0,-0.10570489,-0.6886678,-1.2430507,0.2682885333895683,0.09339966773986816,0.0
0.39636677180578084,0.06325797134594145,0.22403686616778748,79.02,-26.37036360884393,21.96,-48.345666616213876,1.0,-0.05096591082492097,2.735,0.0,-0.10570489,-0.6886678,-1.2430507,0.2682885333895683,0.09339966773986816,0.0
0.37857879381524623,0.07090618443918055,0.23225527868378726,77.94,-78100.83310344815,19.98,-143184.8606896552,1.0,-0.29511398663289157,2.74,0.0,0.30216762,-0.73566437,-1.3693581,0.39065028727054596,0.07930068969726563,0.0
0.36068231660060934,0.09260670882287955,0.23593081687624212,76.86,-129424.23771428551,18.0,-237277.7691428572,1.0,0.04058961760306801,2.745,0.0,0.30216762,-0.73566437,-1.3693581,0.39065028727054596,0.07930068969726563,0.0
0.3444669344953802,0.09872868012309034,0.23672689497885013,75.78,-137268.1309090907,16.02,-251658.24000000005,1.0,-0.14252143925290994,2.75,0.0,0.30216762,-0.73566437,-1.3693581,0.39065028727054596,0.07930068969726563,0.0
0.3296482033808665,0.09439257480832025,0.2375272393953575,74.34,-201326.59199999968,14.219999999999999,-251658.2400000001,1.0,0.10162663655506066,2.755,0.0,0.30216762,-0.73566437,-1.3693581,0.39065028727054596,0.07930068969726563,0.0
0.31484736745261976,0.09560423575223492,0.23737379332572506,73.08,-50815.60615384636,12.42,-72593.72307692304,1.0,-0.09674367503891546,2.7600000000000002,0.0,0.15617365,-0.8503535,-1.095604,0.3468520939350128,0.044893956184387206,0.0
0.30377396603309925,0.09518920998759953,0.23609171030168993,71.64,-183024.17454545427,10.62,-228780.21818181826,1.0,0.19318216498304963,2.765,0.0,0.15617365,-0.8503535,-1.095604,0.3468520939350128,0.044893956184387206,0.0
0.29679486029270064,0.1168647574399537,0.23606063884468348,70.02,-219186.2090322587,8.82,-243540.23225806438,1.0,-0.08148442030091729,2.77,0.0,0.15617365,-0.8503535,-1.095604,0.3468520939350128,0.044893956184387206,0.0
0.2933638336062557,0.11630754027921614,0.23566494382369435,68.39999999999999,-36.704096627647665,7.38,-32.62586366902006,1.0,0.010071108127071682,2.775,0.0,0.15617365,-0.8503535,-1.095604,0.3468520939350128,0.044893956184387206,0.0
0.291705381830759,0.10806962212801283,0.23395366375301008,66.6,-127961.81694915234,5.76,-115165.63525423729,1.0,-0.24933622241889708,2.7800000000000002,0.0,0.1112694,-0.9084482,-0.80627424,0.3333808198571205,0.02746553421020508,0.058117729425430295
0.29104973524965255,0.10477335632982955,0.23229559239076134,64.8,-228780.21818181782,4.5,-160146.1527272727,1.0,0.05584887234106617,2.785,0.0,0.1112694,-0.9084482,-0.80627424,0.3333808198571205,0.02746553421020508,0.058117729425430295
0.29065153556250745,0.09728254295922366,0.2272937082980847,63.0,-228780.21818181782,3.06,-183024.17454545453,1.0,-0.31037324137088973,2.79,0.0,0.1112694,-0.9084482,-0.80627424,0.3333808198571205,0.02746553421020508,0.058117729425430295
0.2907149003556162,0.11443029159542227,0.21662603629030655,61.019999999999996,-286369.72137931094,1.98,-156201.66620689657,1.0,0.10162663655506066,2.795,0.0,0.1112694,-0.9084482,-0.80627424,0.3333808198571205,0.02746553421020508,0.058117729425430295
0.2910467454783941,0.10286793499514617,0.20166830236749447,58.32,-377487.3599999994,2.16,25165.824000000022,1.0,-0.08148442030091729,2.8000000000000003,0.0,0.6430346,-0.834823,-0.3887546,0.49291037321090697,0.049553096294403076,0.18337361812591552
0.29185827182625423,0.10878377107786635,0.1846701373347532,55.62,-353894.4000000004,2.52,47185.919999999984,1.0,0.010071108127071682,2.805,0.0,0.6430346,-0.834823,-0.3887546,0.49291037321090697,0.049553096294403076,0.18337361812591552
0.29248172338406786,0.10814414774349707,0.1674657646400146,52.919999999999995,-377487.3600000004,3.06,75497.47200000001,1.0,-0.34089175084688605,2.81,0.0,0.6430346,-0.834823,-0.3887546,0.49291037321090697,0.049553096294403076,0.18337361812591552
0.29308326322528633,0.11011894534523314,0.15072145003277387,50.04,-124531.9125773194,3.96,38916.222680412364,1.0,0.19318216498304963,2.815,0.0,0.6430346,-0.834823,-0.3887546,0.49291037321090697,0.049553096294403076,0.18337361812591552
0.29489323805508394,0.09976646925325244,0.13498153996036197,47.16,-66.37176863609146,4.68,16.592942159022847,1.0,-0.14252143925290994,2.82,0.0,0.32244962,-1.0770245,-0.76927227,0.39673488736152646,0.0,0.06921831965446472
