meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.29660381205772307,0.10346002611782011,0.12014103576429457,44.28,-165473.91123287645,5.3999999999999995,41368.47780821916,1.0,0.025330362865069844,2.825,0.0,0.32244962,-1.0770245,-0.76927227,0.39673488736152646,0.0,0.06921831965446472
0.29824603862434895,0.10608726089708198,0.10728321557330704,41.4,-102369.45355932212,5.9399999999999995,19194.272542372884,1.0,-0.38666951506088054,2.83,0.0,0.32244962,-1.0770245,-0.76927227,0.39673488736152646,0.0,0.06921831965446472
0.3015402946342574,0.10176464447269491,0.09373138560559471,38.519999999999996,-345131.3005714289,6.4799999999999995,64712.118857142865,1.0,0.07110812707906433,2.835,0.0,0.32244962,-1.0770245,-0.76927227,0.39673488736152646,0.0,0.06921831965446472
0.30435000471310836,0.1079733341636211,0.08384751401882001,36.0,-352321.53599999944,6.66,25165.824000000084,1.0,-0.21881771294290076,2.84,0.0,0.818997,-0.90789723,-0.15297315,0.5456991076469421,0.02763082981109619,0.2541080564260483
0.3073215848583173,0.10602487123984787,0.07293585250786673,33.48,-310871.94352941215,6.4799999999999995,-22205.138823529487,1.0,0.07110812707906433,2.845,0.0,0.818997,-0.90789723,-0.15297315,0.5456991076469421,0.02763082981109619,0.2541080564260483
0.31074840066355724,0.10346231662339836,0.05814314889470135,31.32,-292248.27870967693,5.76,-97416.09290322577,1.0,-0.34089175084688605,2.85,0.0,0.818997,-0.90789723,-0.15297315,0.5456991076469421,0.02763082981109619,0.2541080564260483
0.3140133322938952,0.10736649131316445,0.058334630552555874,29.7,-226492.41600000014,4.68,-150994.94400000002,1.0,0.2847376934110386,2.855,0.0,0.818997,-0.90789723,-0.15297315,0.5456991076469421,0.02763082981109619,0.2541080564260483
0.3165282202872628,0.11501795266392145,0.04458674164883779,28.259999999999998,-208268.88827586226,2.88,-260336.11034482755,1.0,-0.14252143925290994,2.86,0.0,0.56082606,-1.2387718,-0.94112754,0.46824781894683837,0.0,0.017661738395690917
0.3194249952801675,0.1197713877257229,0.04515940443655426,26.82,-35.0043916913946,1.44,-35.00439169139466,1.0,0.14740440076905514,2.865,0.0,0.56082606,-1.2387718,-0.94112754,0.46824781894683837,0.0,0.017661738395690917
0.32296615100331644,0.1139130644517154,0.037040311754886056,25.38,-38716.65230769234,1.98,14518.744615384616,1.0,-0.3714102603228824,2.87,0.0,0.56082606,-1.2387718,-0.94112754,0.46824781894683837,0.0,0.017661738395690917
0.3251592066827116,0.11442182949926256,0.029890219844946744,24.48,-92070.0878048779,2.16,18414.017560975626,1.0,0.23895992919704412,2.875,0.0,0.56082606,-1.2387718,-0.94112754,0.46824781894683837,0.0,0.017661738395690917
0.32728828169851243,0.11827354339402776,0.04287996510658658,23.759999999999998,-53926.765714285895,1.7999999999999998,-26963.382857142882,1.0,-0.5087435529648658,2.88,0.0,0.86767244,-1.3623506,-1.10342,0.5603017330169677,0.0,0.0
0.33390399005392274,0.10334243181486179,0.039167534188427264,23.22,-66615.41647058813,1.6199999999999999,-22205.138823529403,1.0,-0.020447401348924643,2.8850000000000002,0.0,0.86767244,-1.3623506,-1.10342,0.5603017330169677,0.0,0.0
0.3430039572752401,0.10200775229196377,0.03988969251058214,23.4,20971.519999999968,1.6199999999999999,0.0,1.0,-0.31037324137088973,2.89,0.0,0.86767244,-1.3623506,-1.10342,0.5603017330169677,0.0,0.0
0.349373141876572,0.10415542262173651,0.05699689922096337,23.58,21570.706285714252,1.6199999999999999,0.0,1.0,-0.035706656086922806,2.895,0.0,0.86767244,-1.3623506,-1.10342,0.5603017330169677,0.0,0.0
0.3560498536575098,0.10110824966449762,0.05197179644522443,24.119999999999997,68634.06545454534,1.6199999999999999,0.0,1.0,-0.17303994872890627,2.9,0.0,1.0622185,-1.5871178,-1.0915891,0.6,0.0,0.0
0.36247777827543776,0.10248971615511339,0.05441519354105392,25.2,24.348394295942377,1.6199999999999999,0.0,1.0,0.14740440076905514,2.9050000000000002,0.0,1.0622185,-1.5871178,-1.0915891,0.6,0.0,0.0
0.36590040168248594,0.09426906498060694,0.07303352001053325,26.459999999999997,80073.07636363624,1.6199999999999999,0.0,1.0,-0.18829920346690443,2.91,0.0,1.0622185,-1.5871178,-1.0915891,0.6,0.0,0.0
0.37135659000473215,0.09784696424424329,0.08924851795681098,27.9,177641.11058823546,1.6199999999999999,0.0,1.0,-0.05096591082492097,2.915,0.0,1.0622185,-1.5871178,-1.0915891,0.6,0.0,0.0
0.3827667405542979,0.07784956338342493,0.08888053964011511,29.88,259522.56000000006,1.6199999999999999,0.0,1.0,0.010071108127071682,2.92,0.0,1.356159,-1.92867,-0.23388225,0.6,0.0,0.22983532547950744
0.3925557814259522,0.08383044805603884,0.11529018776035291,31.86,286369.7213793104,1.6199999999999999,0.0,1.0,-0.005188146610926481,2.9250000000000003,0.0,1.356159,-1.92867,-0.23388225,0.6,0.0,0.22983532547950744
0.40045744460837907,0.09306641443768501,0.12862744150328081,34.199999999999996,94371.83999999985,1.6199999999999999,0.0,1.0,-0.26459547715689524,2.93,0.0,1.356159,-1.92867,-0.23388225,0.6,0.0,0.22983532547950744
0.4082885790816275,0.08077254219604785,0.13443256628679867,36.9,323560.5942857146,1.6199999999999999,0.0,1.0,0.2847376934110386,2.935,0.0,1.356159,-1.92867,-0.23388225,0.6,0.0,0.22983532547950744
0.41327899100526777,0.08327742844592204,0.13649074540382972,39.6,353894.4000000004,1.6199999999999999,0.0,1.0,-0.4019287697988787,2.94,0.0,1.2034837,-1.5261208,-0.4389855,0.6,0.0,0.16830435097217558
0.41684542944734704,0.07206272559244375,0.13835254554724805,42.48,215707.0628571425,1.7999999999999998,13481.691428571425,1.0,0.1626636555070533,2.945,0.0,1.2034837,-1.5261208,-0.4389855,0.6,0.0,0.16830435097217558
0.4219797243264627,0.06013992778616091,0.1386338941563132,45.54,74.80399496433073,1.7999999999999998,0.0,1.0,-0.1577806939909081,2.95,0.0,1.2034837,-1.5261208,-0.4389855,0.6,0.0,0.16830435097217558
0.4267623332056735,0.05581352083134054,0.1381817356648629,48.78,247082.6356363638,1.7999999999999998,0.0,1.0,0.025330362865069844,2.955,0.0,1.2034837,-1.5261208,-0.4389855,0.6,0.0,0.16830435097217558
0.4301115975078901,0.050308412603524484,0.13805062197180004,51.839999999999996,366702.00685714226,1.7999999999999998,0.0,1.0,-0.3561510055848842,2.96,0.0,1.3957402,-1.799874,0.42392114,0.6,0.0,0.4271763414144516
0.4352054809216537,0.03938899339977253,0.13692593892044613,55.26,349866.3336585368,1.7999999999999998,0.0,1.0,-0.08148442030091729,2.965,0.0,1.3957402,-1.799874,0.42392114,0.6,0.0,0.4271763414144516
0.44054952189089774,0.02869535743439445,0.13217176012621198,58.5,452984.8320000003,1.7999999999999998,0.0,1.0,-0.18829920346690443,2.97,0.0,1.3957402,-1.799874,0.42392114,0.6,0.0,0.4271763414144516
0.444988257825602,0.025187261383157154,0.12382280274679351,61.919999999999995,448266.2399999993,1.7999999999999998,0.0,1.0,0.05584887234106617,2.975,0.0,1.3957402,-1.799874,0.42392114,0.6,0.0,0.4271763414144516
0.4499148169616025,0.031540294997853345,0.11314661196195855,65.16,411804.392727273,1.98,22878.021818181838,1.0,-0.24933622241889708,2.98,0.0,1.0495213,-1.2379287,-0.050491326,0.6,0.0,0.28485260233283044
0.4548284847459426,0.023583143478789148,0.1067409379991962,68.39999999999999,438372.41806451546,1.98,0.0,1.0,0.07110812707906433,2.985,0.0,1.0495213,-1.2379287,-0.050491326,0.6,0.0,0.28485260233283044
0.4592455025646449,0.02902543437728678,0.10322477135386694,71.46,69.06990765256705,2.16,4.062935744268651,1.0,-0.06622516556291913,2.99,0.0,1.0495213,-1.2379287,-0.050491326,0.6,0.0,0.28485260233283044
0.46359403762668294,0.0221697749504674,0.1005940093942815,74.52,197454.92676923092,2.34,11614.995692307673,1.0,0.025330362865069844,2.995,0.0,1.0495213,-1.2379287,-0.050491326,0.6,0.0,0.28485260233283044
0.46927620425416194,0.006100816399453747,0.0987655005721941,77.39999999999999,335544.3199999995,2.6999999999999997,41943.039999999986,1.0,-0.12726218451491178,3.0,0.0,0.9066576,-1.4251153,0.7874812,0.5719972729682922,0.0,0.5362443566322327
0.47344115874166876,0.006733401050993479,0.09949510856544731,80.1,353894.4000000004,3.42,94371.84000000003,1.0,0.025330362865069844,3.005,0.0,0.9066576,-1.4251153,0.7874812,0.5719972729682922,0.0,0.5362443566322327
0.4773740913989023,-0.0030175475123459922,0.0989991006269639,82.44,327155.71200000047,4.32,125829.12000000005,1.0,0.010071108127071682,3.0100000000000002,0.0,0.9066576,-1.4251153,0.7874812,0.5719972729682922,0.0,0.5362443566322327
0.4816436967970802,0.0026540408173244792,0.0996221748427875,84.6,283115.51999999955,5.58,165150.71999999997,1.0,0.07110812707906433,3.015,0.0,0.9066576,-1.4251153,0.7874812,0.5719972729682922,0.0,0.5362443566322327
0.48445743932788493,-0.001447609819320398,0.10363233002767848,86.39999999999999,228780.21818181782,7.38,228780.21818181817,1.0,-0.05096591082492097,3.02,0.0,0.6595795,-1.0079892,0.084892966,0.49787385463714595,0.0,0.32546788975596425
0.4872186430957244,0.00016251273117852275,0.10718966841039536,87.66,165150.72000000067,9.9,330301.44000000006,1.0,-0.12726218451491178,3.025,0.0,0.6595795,-1.0079892,0.084892966,0.49787385463714595,0.0,0.32546788975596425
0.4903427874512088,-0.007097306008249925,0.10994230191435825,88.38,97416.09290322565,12.959999999999999,414018.3948387095,1.0,-0.2035584582049026,3.0300000000000002,0.0,0.6595795,-1.0079892,0.084892966,0.49787385463714595,0.0,0.32546788975596425
0.4929163462209282,-0.0006835460055055537,0.12211639827990764,88.56,4.35779390119326,16.74,91.51367192505496,1.0,0.0863673818170625,3.035,0.0,0.6595795,-1.0079892,0.084892966,0.49787385463714595,0.0,0.32546788975596425
0.4955664827224227,0.010528743368136247,0.14088473909327248,88.38,-8987.794285714626,20.88,206719.2685714286,1.0,-0.12726218451491178,3.04,0.0,-0.4596314,-0.09206763,1.4405506,0.16211057603359222,0.27237971127033234,0.6
0.49742654676735765,8.783081272096405e-05,0.15749093978647233,88.02,-9263.4934969325,25.2,111161.9219631902,1.0,0.10162663655506066,3.045,0.0,-0.4596314,-0.09206763,1.4405506,0.16211057603359222,0.27237971127033234,0.6
0.49873692790761226,-0.005880151233910647,0.17361129408874543,87.47999999999999,-64712.11885714361,29.16,474555.5382857144,1.0,-0.23407696768089892,3.0500000000000003,0.0,-0.4596314,-0.09206763,1.4405506,0.16211057603359222,0.27237971127033234,0.6
0.49933816991823965,-0.007990852941761575,0.18997116022929972,86.94,-68634.06545454444,32.58,434682.4145454543,1.0,0.010071108127071682,3.055,0.0,-0.4596314,-0.09206763,1.4405506,0.16211057603359222,0.27237971127033234,0.6
0.4993869997667832,-0.002941817117788691,0.20118566260021636,86.58,-45756.04363636357,34.92,297414.2836363641,1.0,-0.31037324137088973,3.06,0.0,0.031329256,-0.7480662,-0.20189682,0.30939877666532994,0.07558014392852783,0.23943095505237577
0.49958910519345057,-0.0012188678701040348,0.21218293917922626,86.39999999999999,-22205.138823530255,36.0,133230.83294117625,1.0,0.025330362865069844,3.065,0.0,0.031329256,-0.7480662,-0.20189682,0.30939877666532994,0.07558014392852783,0.23943095505237577
0.4993049718945396,-0.00772226819971731,0.22773089748438766,86.58,23592.960000000894,35.82,-23592.959999999963,1.0,-0.23407696768089892,3.0700000000000003,0.0,0.031329256,-0.7480662,-0.20189682,0.30939877666532994,0.07558014392852783,0.23943095505237577
0.4991619147785038,-0.004597075153798321,0.24047449106172694,86.75999999999999,4.150881170862417,34.56,-29.056168196038065,1.0,0.23895992919704412,3.075,0.0,0.031329256,-0.7480662,-0.20189682,0.30939877666532994,0.07558014392852783,0.23943095505237577
0.49890993327613214,-0.006349672557152838,0.24981699004282942,86.94,9320.675555555908,32.76,-93206.75555555578,1.0,-0.2798547318948934,3.08,0.0,0.26466405,-0.9216665,-1.0263472,0.3793992161750793,0.023500049114227293,0.0
0.49822389592983224,-0.018323041534607034,0.2650549075635836,86.94,0.0,30.599999999999998,-220968.21073170734,1.0,0.04058961760306801,3.085,0.0,0.26466405,-0.9216665,-1.0263472,0.3793992161750793,0.023500049114227293,0.0
0.49793510453979134,-0.006762166487594205,0.2795873397368301,86.94,0.0,28.08,-293601.27999999997,1.0,-0.3256324961088879,3.09,0.0,0.26466405,-0.9216665,-1.0263472,0.3793992161750793,0.023500049114227293,0.0
0.49799825481301846,-0.0073588999963978075,0.29032935948910255,86.94,0.0,25.2,-98208.09365853656,1.0,-0.09674367503891546,3.095,0.0,0.26466405,-0.9216665,-1.0263472,0.3793992161750793,0.023500049114227293,0.0
0.49692390465834213,-0.013388295409854149,0.29930113722781543,86.75999999999999,-19867.75578947444,21.96,-357619.60421052616,1.0,0.1626636555070533,3.1,0.0,0.5324558,-0.88234186,-1.189016,0.4597367405891418,0.03529744148254394,0.0
0.4971989525364137,-0.006522756137423527,0.3035328974324472,86.39999999999999,-25165.82399999996,18.72,-226492.41600000014,1.0,-0.005188146610926481,3.105,0.0,0.5324558,-0.88234186,-1.189016,0.4597367405891418,0.03529744148254394,0.0
0.4950902429345652,0.002316325129761713,0.3078171766014677,86.22,-23592.95999999903,15.12,-471859.19999999995,1.0,-0.18829920346690443,3.11,0.0,0.5324558,-0.88234186,-1.189016,0.4597367405891418,0.03529744148254394,0.0
0.4948781751919609,-0.003167915949480192,0.31532841865052547,85.67999999999999,-75497.47200000087,11.52,-503316.4799999999,1.0,0.14740440076905514,3.115,0.0,0.5324558,-0.88234186,-1.189016,0.4597367405891418,0.03529744148254394,0.0
0.4938349057159775,0.00694466044646313,0.3263688338998951,85.14,-12.84910257501215,7.92,-85.66068383341559,1.0,-0.14252143925290994,3.12,0.0,0.23086852,-0.8008746,-1.2054087,0.36926055550575254,0.05973762273788452,0.0
0.49209422487855314,0.014745072518344664,0.33557564020048025,84.42,-45073.11761194023,4.32,-225365.58805970146,1.0,-0.035706656086922806,3.125,0.0,0.23086852,-0.8008746,-1.2054087,0.36926055550575254,0.05973762273788452,0.0
0.4918787416916412,0.023896408999626667,0.3402099340609818,83.7,-81618.88864864851,1.44,-326475.55459459464,1.0,-0.4477065340128732,3.13,0.0,0.23086852,-0.8008746,-1.2054087,0.36926055550575254,0.05973762273788452,0.0
0.49187118775210176,0.038130655936096124,0.341897198916518,81.0,-343170.3272727276,2.52,137268.13090909092,1.0,0.11688589129305882,3.1350000000000002,0.0,0.23086852,-0.8008746,-1.2054087,0.36926055550575254,0.05973762273788452,0.0
0.4850276002083067,0.057758124840045034,0.3433519365756044,78.66,-316602.30193548434,3.96,194832.1858064516,1.0,-0.43244727927487503,3.14,0.0,0.6213844,-0.54807436,-1.1468835,0.48641531467437743,0.13557769060134886,0.0
0.4751024852763252,0.06023658080835802,0.34295452657337555,76.5,-274536.2618181814,4.859999999999999,114390.10909090903,1.0,-0.020447401348924643,3.145,0.0,0.6213844,-0.54807436,-1.1468835,0.48641531467437743,0.13557769060134886,0.0
0.46565419238609845,0.05699489383758802,0.34232343594750725,74.34,-274536.2618181814,5.3999999999999995,68634.06545454546,1.0,0.07110812707906433,3.15,0.0,0.6213844,-0.54807436,-1.1468835,0.48641531467437743,0.13557769060134886,0.0
0.4542695506449097,0.05508907445870264,0.34275583176826835,72.36,-73493.11433628334,5.3999999999999995,0.0,1.0,0.0863673818170625,3.1550000000000002,0.0,0.6213844,-0.54807436,-1.1468835,0.48641531467437743,0.13557769060134886,0.0
0.44339143797444286,0.05135394735433424,0.3411436952483102,70.56,-41.83427089567119,4.859999999999999,-12.550281268701378,1.0,-0.31037324137088973,3.16,0.0,0.08679437,0.028606132,-0.7377379,0.3260383106768131,0.30858183950185775,0.07867863178253173
0.43561140557376715,0.04761188514647781,0.33874760583438496,68.75999999999999,-106334.46760563448,4.14,-42533.787042253505,1.0,0.04058961760306801,3.165,0.0,0.08679437,0.028606132,-0.7377379,0.3260383106768131,0.30858183950185775,0.07867863178253173
0.4319781228605297,0.06715570021011162,0.331316871660317,66.96,-204047.2216216213,2.88,-142833.0551351351,1.0,-0.035706656086922806,3.17,0.0,0.08679437,0.028606132,-0.7377379,0.3260383106768131,0.30858183950185775,0.07867863178253173
0.4301424442075638,0.05756744398294298,0.3179312840890755,65.52,-172565.65028571401,1.7999999999999998,-129424.23771428573,1.0,0.025330362865069844,3.1750000000000003,0.0,0.08679437,0.028606132,-0.7377379,0.3260383106768131,0.30858183950185775,0.07867863178253173
0.42959200135429054,0.0576230037360054,0.2981338090377389,63.36,-312403.3324137926,1.7999999999999998,0.0,1.0,0.010071108127071682,3.18,0.0,0.6976998,-0.19227433,-0.60072076,0.5093099355697631,0.24231770038604736,0.11978377103805542
0.4285525999507117,0.047705914977523495,0.2771426870171672,61.559999999999995,-260336.1103448282,2.16,52067.222068965566,1.0,-0.3714102603228824,3.185,0.0,0.6976998,-0.19227433,-0.60072076,0.5093099355697631,0.24231770038604736,0.11978377103805542
0.4276362444018679,0.06405472267956465,0.2535535996401406,59.76,-243540.23225806412,2.16,0.0,1.0,0.04058961760306801,3.19,0.0,0.6976998,-0.19227433,-0.60072076,0.5093099355697631,0.24231770038604736,0.11978377103805542
0.42643155419563583,0.05158640650906107,0.2312359078537162,58.14,-219186.20903225773,1.98,-24354.02322580647,1.0,-0.11200292977691362,3.1950000000000003,0.0,0.6976998,-0.19227433,-0.60072076,0.5093099355697631,0.24231770038604736,0.11978377103805542
0.4230076169461518,0.046174700811848476,0.20930140362515945,56.699999999999996,-194832.18580645227,1.7999999999999998,-24354.02322580647,1.0,-0.2798547318948934,3.2,0.0,0.34805077,-0.5776788,-1.5994058,0.4044152319431305,0.12669636011123656,0.0
0.41799096242336437,0.059421242235560806,0.18866934354322554,55.26,-32.47203096774189,1.7999999999999998,0.0,1.0,-0.09674367503891546,3.205,0.0,0.34805077,-0.5776788,-1.5994058,0.4044152319431305,0.12669636011123656,0.0
0.4135821602561349,0.060970896420788276,0.16917285972276547,53.82,-71056.44423529401,1.7999999999999998,0.0,1.0,-0.2798547318948934,3.21,0.0,0.34805077,-0.5776788,-1.5994058,0.4044152319431305,0.12669636011123656,0.0
0.4111043727827583,0.07752109531021033,0.15127771779389254,52.739999999999995,-122428.33297297359,1.7999999999999998,0.0,1.0,-0.035706656086922806,3.215,0.0,0.34805077,-0.5776788,-1.5994058,0.4044152319431305,0.12669636011123656,0.0
0.41139093674659005,0.06614707934034897,0.13507547195048825,51.66,-26646.166588235254,1.7999999999999998,0.0,1.0,-0.2798547318948934,3.22,0.0,0.3723351,-0.7697824,-1.5171351,0.4117005318403244,0.06906527280807495,0.0
0.4118537982368084,0.08544774008974153,0.12071509354111697,50.94,-94371.83999999985,1.7999999999999998,0.0,1.0,0.10162663655506066,3.225,0.0,0.3723351,-0.7697824,-1.5171351,0.4117005318403244,0.06906527280807495,0.0
0.41239611795698083,0.09768415755503697,0.107135886894033,50.22,-91512.08727272713,1.7999999999999998,0.0,1.0,-0.5545213171788603,3.23,0.0,0.3723351,-0.7697824,-1.5171351,0.4117005318403244,0.06906527280807495,0.0
0.41135873490858027,0.11244949001083025,0.09702956970556871,49.68,-66615.41647058813,1.7999999999999998,0.0,1.0,-0.08148442030091729,3.235,0.0,0.3723351,-0.7697824,-1.5171351,0.4117005318403244,0.06906527280807495,0.0
0.40940901812185687,0.13582425508939716,0.089689945371751,49.32,-50331.64799999992,1.7999999999999998,0.0,1.0,-0.524002807702864,3.24,0.0,0.09569074,-1.0075566,-1.5040861,0.3287072226405144,0.0,0.0
0.4079037098058038,0.15126980086346065,0.08483173737642558,49.14,-25165.82399999996,1.7999999999999998,0.0,1.0,0.22370067445904596,3.245,0.0,0.09569074,-1.0075566,-1.5040861,0.3287072226405144,0.0,0.0
0.4076194409635613,0.16269357151993397,0.08279976452637684,49.14,0.0,1.7999999999999998,0.0,1.0,-0.21881771294290076,3.25,0.0,0.09569074,-1.0075566,-1.5040861,0.3287072226405144,0.0,0.0
0.4075341119711932,0.15891738914281703,0.08195742387592371,49.32,5510.764379562035,1.7999999999999998,0.0,1.0,-0.06622516556291913,3.255,0.0,0.09569074,-1.0075566,-1.5040861,0.3287072226405144,0.0,0.0
0.40670178996024864,0.1780313227091069,0.08231830295019382,49.68,40809.44432432426,1.7999999999999998,0.0,1.0,-0.24933622241889708,3.2600000000000002,0.0,-0.14663066,-0.6511934,-1.3964549,0.25601080209016797,0.10464198589324951,0.0
0.40732044428115194,0.19210852947677795,0.08221220763303833,50.04,47185.919999999925,1.7999999999999998,0.0,1.0,0.19318216498304963,3.265,0.0,-0.14663066,-0.6511934,-1.3964549,0.25601080209016797,0.10464198589324951,0.0
0.4070319745166663,0.19385188844741738,0.08268826984959327,50.58,75497.47199999988,1.7999999999999998,0.0,1.0,-0.3256324961088879,3.27,0.0,-0.14663066,-0.6511934,-1.3964549,0.25601080209016797,0.10464198589324951,0.0
0.4065527635117677,0.19717844353869562,0.08296192720783276,51.12,68634.06545454534,1.7999999999999998,0.0,1.0,0.1626636555070533,3.275,0.0,-0.14663066,-0.6511934,-1.3964549,0.25601080209016797,0.10464198589324951,0.0
0.40654477894623053,0.19870487750280044,0.08132249219345578,51.66,41943.039999999935,1.7999999999999998,0.0,1.0,-0.09674367503891546,3.2800000000000002,0.0,0.037493944,-0.0054339394,-0.54048735,0.31124818325042725,0.2983698181807995,0.13785379528999328
0.40541689677662024,0.19654257895756616,0.08017863559723454,52.379999999999995,88820.55529411751,1.7999999999999998,0.0,1.0,-0.12726218451491178,3.285,0.0,0.037493944,-0.0054339394,-0.54048735,0.31124818325042725,0.2983698181807995,0.13785379528999328
0.4047360715571974,0.2038024213602106,0.07529804590244403,53.1,16.573727457329593,1.7999999999999998,0.0,1.0,-0.17303994872890627,3.29,0.0,0.037493944,-0.0054339394,-0.54048735,0.31124818325042725,0.2983698181807995,0.13785379528999328
0.4039218444325527,0.19599064377421976,0.0673137748794433,53.82,33185.70197802193,1.7999999999999998,0.0,1.0,-0.05096591082492097,3.295,0.0,0.037493944,-0.0054339394,-0.54048735,0.31124818325042725,0.2983698181807995,0.13785379528999328
0.40300545390530573,0.19123233742614354,0.06376829533665596,54.54,81618.88864864851,1.7999999999999998,0.0,1.0,-0.21881771294290076,3.3000000000000003,0.0,0.41503608,0.5477614,0.3784919,0.42451082468032836,0.46432841420173643,0.4135475724935532
0.40239220625461325,0.19643885469103856,0.056852228402175284,55.44,130168.05517241359,1.7999999999999998,0.0,1.0,-0.005188146610926481,3.305,0.0,0.41503608,0.5477614,0.3784919,0.42451082468032836,0.46432841420173643,0.4135475724935532
0.4013817864784828,0.19363332690928242,0.047650132095286485,56.16,20543.529795918334,1.7999999999999998,0.0,1.0,-0.4782250434888695,3.31,0.0,0.41503608,0.5477614,0.3784919,0.42451082468032836,0.46432841420173643,0.4135475724935532
0.4001140554148276,0.18906654645688342,0.0357840091603286,56.879999999999995,86282.82514285701,1.7999999999999998,0.0,1.0,0.22370067445904596,3.315,0.0,0.41503608,0.5477614,0.3784919,0.42451082468032836,0.46432841420173643,0.4135475724935532
0.39935672705719677,0.19024429713439414,0.029897476274304165,57.599999999999994,94371.83999999985,1.7999999999999998,0.0,1.0,-0.4477065340128732,3.3200000000000003,0.0,-0.024737455,0.9022273,1.3447396,0.29257876351475715,0.5706681847572327,0.6
0.39842702315604284,0.19837026182661976,0.03051771426416099,58.32,97416.09290322661,1.98,24354.02322580647,1.0,-0.09674367503891546,3.325,0.0,-0.024737455,0.9022273,1.3447396,0.29257876351475715,0.5706681847572327,0.6
0.3967326025277289,0.19237711553001266,0.026040300341060637,58.86,73062.06967741923,1.98,0.0,1.0,-0.26459547715689524,3.33,0.0,-0.024737455,0.9022273,1.3447396,0.29257876351475715,0.5706681847572327,0.6
0.39581039060844864,0.1861908044392308,0.013641368409924332,59.4,12.85960789657461,2.16,4.286535965524881,1.0,0.010071108127071682,3.335,0.0,-0.024737455,0.9022273,1.3447396,0.29257876351475715,0.5706681847572327,0.6
0.39505694899116167,0.16864473381601008,0.009649767144324183,59.94,33307.70823529406,2.16,0.0,1.0,-0.2798547318948934,3.34,0.0,-0.1938225,0.5921862,1.2732155,0.24185324907302855,0.47765586376190183,0.6
0.39088309252581627,0.15881535811995523,0.0006272699768507795,60.3,41943.039999999935,2.34,20971.519999999968,1.0,-0.005188146610926481,3.345,0.0,-0.1938225,0.5921862,1.2732155,0.24185324907302855,0.47765586376190183,0.6
0.384593369021625,0.15717461760936743,0.007710822458134055,60.66,47185.919999999925,2.6999999999999997,47185.919999999984,1.0,-0.29511398663289157,3.35,0.0,-0.1938225,0.5921862,1.2732155,0.24185324907302855,0.47765586376190183,0.6
0.3792131311277742,0.15152757993140276,0.011743610725763671,60.839999999999996,26033.611034482718,3.2399999999999998,78100.83310344828,1.0,0.19318216498304963,3.355,0.0,-0.1938225,0.5921862,1.2732155,0.24185324907302855,0.47765586376190183,0.6
0.3728670750446725,0.14861643325342366,0.01606534753201539,60.839999999999996,0.0,3.78,70778.88,1.0,-0.4477065340128732,3.36,0.0,0.034486234,-0.27359954,0.35866237,0.31034587025642396,0.21792013943195343,0.4075987100601196
0.36638266204360775,0.1495521201834875,0.002994176705587338,60.839999999999996,0.0,4.5,75497.47200000002,1.0,0.10162663655506066,3.365,0.0,0.034486234,-0.27359954,0.35866237,0.31034587025642396,0.21792013943195343,0.4075987100601196
0.3609649759109662,0.15114600485026655,0.01961973227571164,60.66,-8987.794285714272,5.3999999999999995,44938.9714285714,1.0,-0.31037324137088973,3.37,0.0,0.034486234,-0.27359954,0.35866237,0.31034587025642396,0.21792013943195343,0.4075987100601196
0.3579159619598136,0.17296197638499025,0.03995917711106382,60.48,-4.175791325125271,6.3,20.878956625626397,1.0,-0.14252143925290994,3.375,0.0,0.034486234,-0.27359954,0.35866237,0.31034587025642396,0.21792013943195343,0.4075987100601196
0.3573130281199521,0.18421468864746293,0.057324230186760736,60.12,-27962.02666666662,7.38,83886.08,1.0,-0.2798547318948934,3.38,0.0,0.13763475,-0.85408306,-0.107315965,0.34129042625427247,0.043775081634521484,0.26780521050095557
