meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.35682457427460845,0.20267159709287286,0.07990322566628669,59.58,-73062.06967741923,8.459999999999999,146124.1393548386,1.0,0.10162663655506066,3.3850000000000002,0.0,0.13763475,-0.85408306,-0.107315965,0.34129042625427247,0.043775081634521484,0.26780521050095557
0.35671850822795714,0.22259203311730183,0.10606794114194185,59.04,-23349.733608247385,9.719999999999999,54482.711752577314,1.0,-0.2035584582049026,3.39,0.0,0.13763475,-0.85408306,-0.107315965,0.34129042625427247,0.043775081634521484,0.26780521050095557
0.35669592138731615,0.23002650731969104,0.1264517035583438,58.32,-91512.08727272713,10.98,160146.1527272729,1.0,-0.08148442030091729,3.395,0.0,0.13763475,-0.85408306,-0.107315965,0.34129042625427247,0.043775081634521484,0.26780521050095557
0.3572392897632807,0.24717964423200683,0.14016865969262765,57.419999999999995,-117964.80000000075,12.24,165150.71999999997,1.0,-0.29511398663289157,3.4,0.0,-0.16547842,-0.9442949,0.95501256,0.2503564730286598,0.01671152114868164,0.5865037679672241
0.35725404346852246,0.2672434093555055,0.15792776574721118,56.519999999999996,-114390.10909090891,13.68,183024.17454545447,1.0,-0.2035584582049026,3.4050000000000002,0.0,-0.16547842,-0.9442949,0.95501256,0.2503564730286598,0.01671152114868164,0.5865037679672241
0.354379748090007,0.29280459230069344,0.17330994027527852,55.44,-150994.94399999976,15.299999999999999,226492.41599999988,1.0,-0.23407696768089892,3.41,0.0,-0.16547842,-0.9442949,0.95501256,0.2503564730286598,0.01671152114868164,0.5865037679672241
0.3491732850072719,0.3038649706426626,0.18749571557079986,54.18,-165150.71999999974,16.74,188743.67999999993,1.0,-0.035706656086922806,3.415,0.0,-0.16547842,-0.9442949,0.95501256,0.2503564730286598,0.01671152114868164,0.5865037679672241
0.34500832108542895,0.3165122637931452,0.20484373158906485,52.919999999999995,-30.508607583244938,18.18,34.86698009513697,1.0,-0.2798547318948934,3.42,0.0,0.20667173,-1.0447485,-0.03261569,0.3620015189051628,0.0,0.2902152925729751
0.33870905926955847,0.32834950208286595,0.22054833689042333,51.48,-81618.88864864851,19.439999999999998,71416.52756756745,1.0,-0.14252143925290994,3.4250000000000003,0.0,0.20667173,-1.0447485,-0.03261569,0.3620015189051628,0.0,0.2902152925729751
0.332586363175622,0.33807941086422605,0.23383491038203413,50.22,-142833.0551351349,20.34,102023.61081081105,1.0,-0.24933622241889708,3.43,0.0,0.20667173,-1.0447485,-0.03261569,0.3620015189051628,0.0,0.2902152925729751
0.3282189192263885,0.3391036906327193,0.2482705386845651,48.96,-165150.71999999974,20.88,70778.87999999989,1.0,-0.17303994872890627,3.435,0.0,0.20667173,-1.0447485,-0.03261569,0.3620015189051628,0.0,0.2902152925729751
0.32458016562949354,0.3462945218047712,0.2608568509261953,47.699999999999996,-176160.7680000007,20.7,-25165.82399999996,1.0,-0.34089175084688605,3.44,0.0,0.2516515,-1.0318687,0.5668441,0.37549544870853424,0.0,0.470053231716156
0.320914817526715,0.34603646763812435,0.2700863559980774,46.8,-121770.11612903206,19.98,-97416.09290322565,1.0,0.19318216498304963,3.4450000000000003,0.0,0.2516515,-1.0318687,0.5668441,0.37549544870853424,0.0,0.470053231716156
0.31842927788733894,0.3301376553210934,0.277309680411412,45.9,-117964.79999999981,18.72,-165150.7200000002,1.0,-0.26459547715689524,3.45,0.0,0.2516515,-1.0318687,0.5668441,0.37549544870853424,0.0,0.470053231716156
0.31711206996331975,0.333776994909364,0.28141305003296235,45.36,-16777.215999999975,16.919999999999998,-55924.05333333336,1.0,0.025330362865069844,3.455,0.0,0.2516515,-1.0318687,0.5668441,0.37549544870853424,0.0,0.470053231716156
0.31711537937297457,0.3274436976709282,0.28354748557221765,44.82,-12.162233844898115,14.76,-48.6489353795925,1.0,-0.11200292977691362,3.46,0.0,0.42585564,-1.1614404,-0.3510345,0.4277566909790039,0.0,0.19468965232372284
0.3170780844542072,0.3230706159055918,0.2853384767899027,44.46,-10202.361081081064,12.24,-71416.52756756755,1.0,-0.11200292977691362,3.465,0.0,0.42585564,-1.1614404,-0.3510345,0.4277566909790039,0.0,0.19468965232372284
0.3170115463537772,0.3223488577990144,0.28628269497576514,44.1,-40809.44432432426,9.54,-306070.83243243257,1.0,-0.1577806939909081,3.47,0.0,0.42585564,-1.1614404,-0.3510345,0.4277566909790039,0.0,0.19468965232372284
0.315875594995791,0.3199965468253638,0.2871174406531664,43.92,-24354.023225806413,6.4799999999999995,-414018.3948387096,1.0,0.1626636555070533,3.475,0.0,0.42585564,-1.1614404,-0.3510345,0.4277566909790039,0.0,0.19468965232372284
0.3142332871144256,0.31226967479641604,0.29226079672437877,43.739999999999995,-25165.824000000954,3.42,-427819.008,1.0,-0.05096591082492097,3.48,0.0,0.4779817,-1.4565539,-0.85470754,0.4433945059776306,0.0,0.043587738275527955
0.3133520732406536,0.29669555688359156,0.30372290162864546,43.019999999999996,-88820.55529411751,1.44,-244256.52705882353,1.0,-0.11200292977691362,3.485,0.0,0.4779817,-1.4565539,-0.85470754,0.4433945059776306,0.0,0.043587738275527955
0.31379244030900705,0.282508939031398,0.31522136488535707,41.94,-141557.75999999978,2.16,94371.84000000003,1.0,-0.1577806939909081,3.49,0.0,0.4779817,-1.4565539,-0.85470754,0.4433945059776306,0.0,0.043587738275527955
0.3148411731810655,0.2663330702258749,0.3224337257434028,40.86,-137268.1309090907,3.06,114390.10909090909,1.0,0.2847376934110386,3.495,0.0,0.4779817,-1.4565539,-0.85470754,0.4433945059776306,0.0,0.043587738275527955
0.31612172138467787,0.2533641156081654,0.32606962109845,39.6,-170478.1625806449,3.42,48708.046451612885,1.0,-0.26459547715689524,3.5,0.0,-0.26737964,-1.1380445,-0.9376899,0.21978610754013062,0.0,0.01869302988052368
0.3185236882057797,0.24393625048331039,0.32809574443430706,39.059999999999995,-13.176283988970098,2.88,-13.176283988969947,1.0,0.1626636555070533,3.505,0.0,-0.26737964,-1.1380445,-0.9376899,0.21978610754013062,0.0,0.01869302988052368
0.31933655133633493,0.22291021872691152,0.33165411859935107,38.699999999999996,-27962.02666666662,1.7999999999999998,-83886.08,1.0,-0.12726218451491178,3.5100000000000002,0.0,-0.26737964,-1.1380445,-0.9376899,0.21978610754013062,0.0,0.01869302988052368
0.32033809258361384,0.2010687416279098,0.3385297032713567,37.8,-121770.11612903206,1.7999999999999998,0.0,1.0,0.22370067445904596,3.515,0.0,-0.26737964,-1.1380445,-0.9376899,0.21978610754013062,0.0,0.01869302988052368
0.3221580106958994,0.18752749069544686,0.34490506843013635,37.44,-27453.626181818137,1.7999999999999998,0.0,1.0,-0.23407696768089892,3.52,0.0,0.2728352,-0.34627038,-1.1173333,0.3818505585193634,0.19611888527870178,0.0
0.32343348271955524,0.16644300688819177,0.34752820069650925,37.08,-50331.64799999992,1.6199999999999999,-25165.82399999999,1.0,-0.11200292977691362,3.525,0.0,0.2728352,-0.34627038,-1.1173333,0.3818505585193634,0.19611888527870178,0.0
0.32461488565310026,0.15367963078949737,0.34770297637934133,36.72,-52067.222068965435,1.7999999999999998,26033.61103448275,1.0,-0.26459547715689524,3.5300000000000002,0.0,0.2728352,-0.34627038,-1.1173333,0.3818505585193634,0.19611888527870178,0.0
0.3263652526705115,0.13180212589353008,0.348461909522451,36.72,0.0,1.6199999999999999,-25165.82399999999,1.0,0.05584887234106617,3.535,0.0,0.2728352,-0.34627038,-1.1173333,0.3818505585193634,0.19611888527870178,0.0
0.3275530399708558,0.11455064097803988,0.34812438497210113,36.72,0.0,1.6199999999999999,0.0,1.0,-0.2798547318948934,3.54,0.0,0.99854946,0.17683604,-0.62420094,0.5995648384094238,0.3530508130788803,0.11273971796035766
0.32758674169907304,0.10934804349940856,0.3465250663670357,36.72,0.0,1.6199999999999999,0.0,1.0,-0.17303994872890627,3.545,0.0,0.99854946,0.17683604,-0.62420094,0.5995648384094238,0.3530508130788803,0.11273971796035766
0.32842140708745254,0.09228646465928764,0.34622143227482033,37.08,30198.988799999952,1.6199999999999999,0.0,1.0,-0.12726218451491178,3.5500000000000003,0.0,0.99854946,0.17683604,-0.62420094,0.5995648384094238,0.3530508130788803,0.11273971796035766
0.32930031940491805,0.06479166813890459,0.34557496127368664,37.26,24354.023225806413,1.7999999999999998,24354.023225806442,1.0,-0.14252143925290994,3.555,0.0,0.99854946,0.17683604,-0.62420094,0.5995648384094238,0.3530508130788803,0.11273971796035766
0.3297721694495216,0.057290684516570704,0.34294824080333414,37.8,75497.47199999988,1.7999999999999998,0.0,1.0,-0.34089175084688605,3.56,0.0,0.5703362,0.67225325,-0.12144477,0.4711008667945862,0.5016759753227233,0.26356656923890115
0.3294267283376377,0.06488211185425335,0.34230105303905806,38.16,52067.222068965435,1.7999999999999998,0.0,1.0,0.10162663655506066,3.565,0.0,0.5703362,0.67225325,-0.12144477,0.4711008667945862,0.5016759753227233,0.26356656923890115
0.3286449861274111,0.04989046731600947,0.34170490545138693,38.699999999999996,24094.937872340386,1.7999999999999998,0.0,1.0,-0.29511398663289157,3.5700000000000003,0.0,0.5703362,0.67225325,-0.12144477,0.4711008667945862,0.5016759753227233,0.26356656923890115
0.327647132913766,0.053460940777691535,0.3374202497683094,39.24,70778.88000000082,1.7999999999999998,0.0,1.0,-0.05096591082492097,3.575,0.0,0.5703362,0.67225325,-0.12144477,0.4711008667945862,0.5016759753227233,0.26356656923890115
0.3272709953805786,0.03848147171513142,0.3269534774597056,39.78,44410.277647058756,1.7999999999999998,0.0,1.0,-0.14252143925290994,3.58,0.0,0.2100265,0.5749992,0.028281331,0.36300795078277587,0.47249976396560667,0.30848439931869504
0.3258503365059558,0.030307616377603586,0.3167332713872518,40.32,68634.06545454534,1.7999999999999998,0.0,1.0,-0.035706656086922806,3.585,0.0,0.2100265,0.5749992,0.028281331,0.36300795078277587,0.47249976396560667,0.30848439931869504
0.3252562268782575,0.016704644895314688,0.30519740040751137,40.86,13.173831532170796,1.7999999999999998,0.0,1.0,-0.09674367503891546,3.59,0.0,0.2100265,0.5749992,0.028281331,0.36300795078277587,0.47249976396560667,0.30848439931869504
0.32477610950028735,0.0278884872895495,0.2907073825610404,41.58,59213.70352941167,1.7999999999999998,0.0,1.0,0.025330362865069844,3.595,0.0,0.2100265,0.5749992,0.028281331,0.36300795078277587,0.47249976396560667,0.30848439931869504
0.32500538995635203,0.04648268372114357,0.273775649293403,42.12,73062.06967741923,1.7999999999999998,0.0,1.0,-0.34089175084688605,3.6,0.0,-0.1246714,0.6340842,0.19108176,0.262598580121994,0.4902252674102783,0.3573245286941528
0.3247574767382762,0.042275631064402894,0.2574854245435159,42.66,75497.47199999988,1.7999999999999998,0.0,1.0,0.19318216498304963,3.605,0.0,-0.1246714,0.6340842,0.19108176,0.262598580121994,0.4902252674102783,0.3573245286941528
0.3240298248269528,0.05756380149745209,0.24118860116135765,43.199999999999996,78100.83310344815,1.98,26033.611034482783,1.0,-0.11200292977691362,3.61,0.0,-0.1246714,0.6340842,0.19108176,0.262598580121994,0.4902252674102783,0.3573245286941528
0.3256949334587897,0.07577843520842721,0.228206149732602,43.739999999999995,70778.87999999989,1.98,0.0,1.0,0.025330362865069844,3.615,0.0,-0.1246714,0.6340842,0.19108176,0.262598580121994,0.4902252674102783,0.3573245286941528
0.3359909400287951,0.09616661168838614,0.2181103368491189,44.28,80890.14857142951,1.7999999999999998,-26963.382857142882,1.0,-0.3561510055848842,3.62,0.0,0.16337386,0.64840376,0.005233988,0.34901215732097624,0.4945211291313171,0.30157019644975663
0.3520249969099864,0.11598091899572799,0.20915958221489275,44.82,73062.06967741923,1.7999999999999998,0.0,1.0,-0.1577806939909081,3.625,0.0,0.16337386,0.64840376,0.005233988,0.34901215732097624,0.4945211291313171,0.30157019644975663
0.36527108598646063,0.1376152500482534,0.20250767421954394,45.54,30504.029090909044,1.7999999999999998,0.0,1.0,-0.3561510055848842,3.63,0.0,0.16337386,0.64840376,0.005233988,0.34901215732097624,0.4945211291313171,0.30157019644975663
0.3779892678892283,0.1556774295655856,0.19886363562030476,46.26,16.469241189751617,1.7999999999999998,0.0,1.0,-0.09674367503891546,3.6350000000000002,0.0,0.16337386,0.64840376,0.005233988,0.34901215732097624,0.4945211291313171,0.30157019644975663
0.38837454909126856,0.16481728233416282,0.19805239432249866,47.16,39735.511578947306,1.7999999999999998,0.0,1.0,-0.18829920346690443,3.64,0.0,0.2321913,0.98557913,-0.15452787,0.3696573883295059,0.5956737399101257,0.2536416381597519
0.39432105639149007,0.18004772228186564,0.19733252534213905,48.059999999999995,92070.0878048779,1.7999999999999998,0.0,1.0,0.1626636555070533,3.645,0.0,0.2321913,0.98557913,-0.15452787,0.3696573883295059,0.5956737399101257,0.2536416381597519
0.3966960817794432,0.19585938262784755,0.19686445085400034,49.14,146124.13935483943,1.7999999999999998,0.0,1.0,-0.09674367503891546,3.65,0.0,0.2321913,0.98557913,-0.15452787,0.3696573883295059,0.5956737399101257,0.2536416381597519
0.3973130419090626,0.22110180846234692,0.19854956913127356,50.04,125829.1199999998,1.7999999999999998,0.0,1.0,0.0863673818170625,3.6550000000000002,0.0,0.2321913,0.98557913,-0.15452787,0.3696573883295059,0.5956737399101257,0.2536416381597519
0.39691950286128985,0.23589902800689533,0.19906569375731575,51.12,133230.83294117625,1.7999999999999998,0.0,1.0,-0.26459547715689524,3.66,0.0,0.047582366,1.1193678,-0.03349314,0.31427470967173576,0.6,0.2899520583450794
0.3957096499897029,0.25811730775185365,0.19905456843690053,52.019999999999996,117964.79999999981,1.98,23592.96000000002,1.0,0.05584887234106617,3.665,0.0,0.047582366,1.1193678,-0.03349314,0.31427470967173576,0.6,0.2899520583450794
0.39408319907483225,0.2655625824990162,0.20445327188192325,52.919999999999995,130168.05517241359,1.98,0.0,1.0,-0.06622516556291913,3.67,0.0,0.047582366,1.1193678,-0.03349314,0.31427470967173576,0.6,0.2899520583450794
0.3928884024768935,0.27269597394386647,0.21638405291090784,53.64,16.242739628771186,2.16,4.060684907192766,1.0,0.11688589129305882,3.6750000000000003,0.0,0.047582366,1.1193678,-0.03349314,0.31427470967173576,0.6,0.2899520583450794
0.3909083394706796,0.28540697393256453,0.2277139271977892,54.18,15303.541621621598,2.6999999999999997,15303.54162162161,1.0,-0.09674367503891546,3.68,0.0,0.27801365,1.2978046,0.6681959,0.3834040939807892,0.6,0.5004587709903717
0.38994297739833433,0.30563204028793595,0.23785463873936571,54.54,40809.44432432426,3.42,81618.88864864867,1.0,-0.005188146610926481,3.685,0.0,0.27801365,1.2978046,0.6681959,0.3834040939807892,0.6,0.5004587709903717
0.38925654010124283,0.3276885066197439,0.24849392529716663,54.54,0.0,4.5,150994.94400000002,1.0,-0.12726218451491178,3.69,0.0,0.27801365,1.2978046,0.6681959,0.3834040939807892,0.6,0.5004587709903717
0.38831271121975575,0.341133575802992,0.25662114549228915,54.54,0.0,5.76,182235.27724137928,1.0,0.1626636555070533,3.6950000000000003,0.0,0.27801365,1.2978046,0.6681959,0.3834040939807892,0.6,0.5004587709903717
0.38830557662939696,0.35196764972133554,0.26321784087192834,54.18,-45756.04363636357,6.84,137268.13090909092,1.0,-0.12726218451491178,3.7,0.0,0.451018,1.1274856,1.1439217,0.4353054016828537,0.6,0.6
0.3884997035182205,0.36127612498906325,0.26991186006035905,53.64,-75497.47199999988,8.1,176160.76799999998,1.0,-0.035706656086922806,3.705,0.0,0.451018,1.1274856,1.1439217,0.4353054016828537,0.6,0.6
0.38837983309280205,0.3682449429359019,0.274910683718766,53.1,-73062.06967741923,9.18,146124.13935483873,1.0,-0.18829920346690443,3.71,0.0,0.451018,1.1274856,1.1439217,0.4353054016828537,0.6,0.6
0.3893217541348661,0.3733350281490142,0.2772541678217879,52.559999999999995,-75497.47200000087,9.9,100663.29600000009,1.0,0.04058961760306801,3.715,0.0,0.451018,1.1274856,1.1439217,0.4353054016828537,0.6,0.6
0.39009013284294,0.38625052088951284,0.27837728340480017,51.66,-21.93992386155586,10.62,17.55193908924469,1.0,-0.21881771294290076,3.72,0.0,0.61900806,0.974522,0.11086855,0.4857024192810058,0.5923565983772278,0.333260565251112
0.3903583956189986,0.39252134885137324,0.27928110960966857,50.94,-44410.277647058756,10.98,22205.138823529487,1.0,-0.08148442030091729,3.725,0.0,0.61900806,0.974522,0.11086855,0.4857024192810058,0.5923565983772278,0.333260565251112
0.3909903051727437,0.4010032056904253,0.27958990836757436,50.22,-27705.494311926563,10.98,0.0,1.0,-0.31037324137088973,3.73,0.0,0.61900806,0.974522,0.11086855,0.4857024192810058,0.5923565983772278,0.333260565251112
0.39220105855991466,0.40872430725749503,0.2793902850963423,49.32,-111025.69411764688,10.98,0.0,1.0,-0.020447401348924643,3.735,0.0,0.61900806,0.974522,0.11086855,0.4857024192810058,0.5923565983772278,0.333260565251112
0.3929710395111961,0.40309173626755374,0.2794791243859599,48.42,-35951.17714285709,10.62,-14380.470857142906,1.0,-0.21881771294290076,3.74,0.0,0.8994292,0.37539008,-0.14758432,0.5698287606239318,0.4126170247793198,0.25572470426559446
0.3936027022366008,0.41865590499699357,0.27944510737556044,47.519999999999996,-104857.60000000066,10.08,-62914.5599999999,1.0,0.17792291024505147,3.745,0.0,0.8994292,0.37539008,-0.14758432,0.5698287606239318,0.4126170247793198,0.25572470426559446
0.3952281411067477,0.42503525554889543,0.2835276467888301,46.62,-114390.10909090891,9.36,-91512.08727272735,1.0,-0.11200292977691362,3.75,0.0,0.8994292,0.37539008,-0.14758432,0.5698287606239318,0.4126170247793198,0.25572470426559446
0.3962648699342404,0.4298075565435891,0.2935362412357434,45.54,-146124.13935483847,8.459999999999999,-121770.1161290323,1.0,0.025330362865069844,3.755,0.0,0.8994292,0.37539008,-0.14758432,0.5698287606239318,0.4126170247793198,0.25572470426559446
0.39699812783704447,0.43596799617499954,0.3032794576941852,44.82,-16.33454970304739,7.199999999999999,-28.585461980332973,1.0,-0.21881771294290076,3.7600000000000002,0.0,0.57820785,0.3169492,0.11744529,0.4734623551368713,0.3950847566127777,0.33523358702659606
0.39791640853005666,0.4385125980597887,0.31255530793700353,44.1,-59213.70352941167,5.58,-133230.8329411764,1.0,-0.005188146610926481,3.765,0.0,0.57820785,0.3169492,0.11744529,0.4734623551368713,0.3950847566127777,0.33523358702659606
0.3985936373824012,0.44623204515506804,0.3245479448756735,43.379999999999995,-100663.29600000083,3.42,-301989.88800000004,1.0,-0.18829920346690443,3.77,0.0,0.57820785,0.3169492,0.11744529,0.4734623551368713,0.3950847566127777,0.33523358702659606
0.39902644083026473,0.4525557827472538,0.3369666455542796,42.839999999999996,-75497.47199999988,1.6199999999999999,-251658.24000000002,1.0,0.04058961760306801,3.775,0.0,0.57820785,0.3169492,0.11744529,0.4734623551368713,0.3950847566127777,0.33523358702659606
0.40026388809911767,0.45440649320499515,0.3482203122304199,41.22,-234302.49931034446,1.7999999999999998,26033.61103448275,1.0,0.025330362865069844,3.7800000000000002,0.0,0.3674716,0.18768442,0.6737492,0.4102414816617966,0.3563053250312805,0.5021247625350952
0.4018231399284431,0.4679086281315396,0.36047819929928515,40.14,-137268.1309090907,2.34,68634.06545454546,1.0,-0.11200292977691362,3.785,0.0,0.3674716,0.18768442,0.6737492,0.4102414816617966,0.3563053250312805,0.5021247625350952
0.4037562561078396,0.4653219804834329,0.37249775037342653,39.059999999999995,-45756.043636363866,1.7999999999999998,-22878.02181818182,1.0,-0.6765953550828456,3.79,0.0,0.3674716,0.18768442,0.6737492,0.4102414816617966,0.3563053250312805,0.5021247625350952
0.4056139403424788,0.4600761188228792,0.38018449131999144,37.98,-141557.75999999978,1.6199999999999999,-23592.959999999992,1.0,0.025330362865069844,3.795,0.0,0.3674716,0.18768442,0.6737492,0.4102414816617966,0.3563053250312805,0.5021247625350952
0.40685411224893797,0.4600915724929886,0.38320066130679487,37.44,-78100.83310344815,1.6199999999999999,0.0,1.0,-0.14252143925290994,3.8000000000000003,0.0,-0.084902614,-0.052280262,1.1164036,0.2745292156934738,0.28431592136621475,0.6
0.4083868043652771,0.45917783707816573,0.3853761579609754,36.54,-21.752683016780345,1.6199999999999999,0.0,1.0,-0.12726218451491178,3.805,0.0,-0.084902614,-0.052280262,1.1164036,0.2745292156934738,0.28431592136621475,0.6
0.4107077789727769,0.4646236754796181,0.38572731869391685,36.18,-16412.493913043454,1.6199999999999999,0.0,1.0,-0.11200292977691362,3.81,0.0,-0.084902614,-0.052280262,1.1164036,0.2745292156934738,0.28431592136621475,0.6
0.41184800927773185,0.4689289245633551,0.38441772485198555,35.82,-38716.652307692246,1.6199999999999999,0.0,1.0,-0.06622516556291913,3.815,0.0,-0.084902614,-0.052280262,1.1164036,0.2745292156934738,0.28431592136621475,0.6
0.4127334998298542,0.46786452383750926,0.3844303735884263,35.82,0.0,1.6199999999999999,0.0,1.0,-0.035706656086922806,3.8200000000000003,0.0,-0.013767034,-0.31395903,1.5258064,0.2958698898553848,0.20581229031085968,0.6
0.41397136078598046,0.4561595531718537,0.3839410462213395,35.82,0.0,1.6199999999999999,0.0,1.0,0.025330362865069844,3.825,0.0,-0.013767034,-0.31395903,1.5258064,0.2958698898553848,0.20581229031085968,0.6
0.41443634564743304,0.4665617091653207,0.38200228641540523,36.0,22878.021818181784,1.6199999999999999,0.0,1.0,-0.24933622241889708,3.83,0.0,-0.013767034,-0.31395903,1.5258064,0.2958698898553848,0.20581229031085968,0.6
0.4141962527033572,0.45680812272337123,0.38199694382960625,36.36,47185.919999999925,1.6199999999999999,0.0,1.0,0.04058961760306801,3.835,0.0,-0.013767034,-0.31395903,1.5258064,0.2958698898553848,0.20581229031085968,0.6
0.41473424110828816,0.46080717041091107,0.38186384966535913,36.72,45756.04363636357,1.7999999999999998,22878.02181818181,1.0,-0.2035584582049026,3.84,0.0,-0.2561901,-0.2002959,1.3400433,0.22314297258853913,0.23991123139858245,0.6
0.4141244970007516,0.45409373211691484,0.38136188323997977,37.08,8.185028160692106,1.7999999999999998,0.0,1.0,-0.05096591082492097,3.845,0.0,-0.2561901,-0.2002959,1.3400433,0.22314297258853913,0.23991123139858245,0.6
0.41340949986341813,0.458582138530508,0.3814984088460703,37.44,26963.382857142813,1.7999999999999998,0.0,1.0,0.010071108127071682,3.85,0.0,-0.2561901,-0.2002959,1.3400433,0.22314297258853913,0.23991123139858245,0.6
0.41325179902172055,0.46423509018105047,0.3810201144464437,37.62,5470.831304347817,1.7999999999999998,0.0,1.0,0.0863673818170625,3.855,0.0,-0.2561901,-0.2002959,1.3400433,0.22314297258853913,0.23991123139858245,0.6
0.4123441155819475,0.46607735206658674,0.38114804284259884,37.98,43141.412571428504,1.7999999999999998,0.0,1.0,-0.23407696768089892,3.86,0.0,-0.6027806,-0.13484158,1.6668189,0.11916582584381102,0.2595475271344185,0.6
0.41210240926336716,0.46164859179599843,0.38153318745617665,38.16,24354.023225806413,1.7999999999999998,0.0,1.0,-0.005188146610926481,3.865,0.0,-0.6027806,-0.13484158,1.6668189,0.11916582584381102,0.2595475271344185,0.6
0.4110018431312616,0.4518758448794063,0.38065936481793605,38.16,0.0,1.7999999999999998,0.0,1.0,-0.2798547318948934,3.87,0.0,-0.6027806,-0.13484158,1.6668189,0.11916582584381102,0.2595475271344185,0.6
0.4095967000522909,0.45074234677123204,0.3814807878253462,38.339999999999996,24354.023225806413,1.7999999999999998,0.0,1.0,-0.2035584582049026,3.875,0.0,-0.6027806,-0.13484158,1.6668189,0.11916582584381102,0.2595475271344185,0.6
0.4096141060868104,0.4545926638452958,0.38697518229422073,38.16,-22878.021818181784,1.7999999999999998,0.0,1.0,-0.4019287697988787,3.88,0.0,-0.5496243,0.48943397,1.7164992,0.1351127028465271,0.44683019220829007,0.6
0.40864469653307844,0.45253649347206154,0.39556963595079275,38.16,0.0,1.6199999999999999,-23592.959999999992,1.0,0.31525620288703493,3.8850000000000002,0.0,-0.5496243,0.48943397,1.7164992,0.1351127028465271,0.44683019220829007,0.6
0.40785117625490813,0.45084570429552334,0.40374619008257595,37.98,-4.404367879123757,1.6199999999999999,0.0,1.0,-0.17303994872890627,3.89,0.0,-0.5496243,0.48943397,1.7164992,0.1351127028465271,0.44683019220829007,0.6
0.40792995001478777,0.4311652375300985,0.4137421634525044,37.98,0.0,1.6199999999999999,0.0,1.0,-0.18829920346690443,3.895,0.0,-0.5496243,0.48943397,1.7164992,0.1351127028465271,0.44683019220829007,0.6
0.4072307896050518,0.4083532254330103,0.42470932397078376,37.98,0.0,1.6199999999999999,0.0,1.0,-0.3256324961088879,3.9,0.0,-0.3170324,1.0758454,1.3866016,0.20489028096199036,0.6,0.6
0.40548461539939623,0.3948409280296622,0.4341672663090911,37.98,0.0,1.6199999999999999,0.0,1.0,0.1626636555070533,3.9050000000000002,0.0,-0.3170324,1.0758454,1.3866016,0.20489028096199036,0.6,0.6
0.4036720134983293,0.3851622056544319,0.4432323854566458,38.16,24354.023225806413,1.6199999999999999,0.0,1.0,-0.26459547715689524,3.91,0.0,-0.3170324,1.0758454,1.3866016,0.20489028096199036,0.6,0.6
0.40134222183420337,0.3753953139462534,0.4524322408259393,38.519999999999996,41943.039999999935,1.6199999999999999,0.0,1.0,0.11688589129305882,3.915,0.0,-0.3170324,1.0758454,1.3866016,0.20489028096199036,0.6,0.6
0.39297122970860887,0.3646708047599377,0.45942545705679244,38.879999999999995,13981.01333333331,1.6199999999999999,0.0,1.0,-0.3714102603228824,3.92,0.0,-0.46922836,1.5901875,1.6147221,0.15923149287700653,0.6,0.6
0.3796621699953509,0.3568888385599178,0.46641773112736373,39.24,50331.64800000091,1.6199999999999999,0.0,1.0,-0.11200292977691362,3.9250000000000003,0.0,-0.46922836,1.5901875,1.6147221,0.15923149287700653,0.6,0.6
0.36956547486981106,0.35003214994188003,0.4733683335627815,39.78,12.45086367359502,1.6199999999999999,0.0,1.0,-0.24933622241889708,3.93,0.0,-0.46922836,1.5901875,1.6147221,0.15923149287700653,0.6,0.6
0.35738109280139313,0.3489018586965512,0.47893491435418406,40.32,34317.03272727267,1.6199999999999999,0.0,1.0,-0.020447401348924643,3.935,0.0,-0.46922836,1.5901875,1.6147221,0.15923149287700653,0.6,0.6
