meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.34149891447453073,0.33162780973957806,0.4836237878007029,40.68,44410.277647058756,1.6199999999999999,0.0,1.0,-0.18829920346690443,3.94,0.0,-1.3036106,1.1710377,1.3773638,0.0,0.6,0.6
0.32754225181012264,0.32489433112158983,0.488910603661965,41.22,23592.959999999963,1.6199999999999999,0.0,1.0,-0.11200292977691362,3.9450000000000003,0.0,-1.3036106,1.1710377,1.3773638,0.0,0.6,0.6
0.3145560717978341,0.321571875175833,0.49327180885191313,41.58,50331.64799999992,1.6199999999999999,0.0,1.0,-0.18829920346690443,3.95,0.0,-1.3036106,1.1710377,1.3773638,0.0,0.6,0.6
0.3010775554987651,0.33116972365043035,0.49635525493913374,41.76,22878.021818181784,1.6199999999999999,0.0,1.0,0.10162663655506066,3.955,0.0,-1.3036106,1.1710377,1.3773638,0.0,0.6,0.6
0.2898195556979414,0.3285336628268603,0.5006399520817091,41.94,24354.023225806413,1.6199999999999999,0.0,1.0,-0.11200292977691362,3.96,0.0,-1.7838869,0.57692623,0.9010373,0.0,0.4730778694152832,0.5703111827373505
0.2802989556912162,0.33129656379130795,0.5042462985711246,42.12,22878.021818181784,1.6199999999999999,0.0,1.0,-0.05096591082492097,3.9650000000000003,0.0,-1.7838869,0.57692623,0.9010373,0.0,0.4730778694152832,0.5703111827373505
0.2715430649663034,0.3189611654164309,0.5069341492923737,42.12,0.0,1.6199999999999999,0.0,1.0,-0.34089175084688605,3.97,0.0,-1.7838869,0.57692623,0.9010373,0.0,0.4730778694152832,0.5703111827373505
0.2649034938060179,0.31653236848038085,0.5101832592315905,41.94,-4.374027948367354,1.6199999999999999,0.0,1.0,0.11688589129305882,3.975,0.0,-1.7838869,0.57692623,0.9010373,0.0,0.4730778694152832,0.5703111827373505
0.25980196750000345,0.3125792842498806,0.5131109801865158,41.58,-22205.138823529378,1.6199999999999999,0.0,1.0,-0.29511398663289157,3.98,0.0,-1.0572394,-0.17335269,0.89020705,0.0,0.24799419343471527,0.5670621156692505
0.25448820152826584,0.32202221266789094,0.5153973478790926,41.22,-41943.039999999935,1.6199999999999999,0.0,1.0,0.11688589129305882,3.985,0.0,-1.0572394,-0.17335269,0.89020705,0.0,0.24799419343471527,0.5670621156692505
0.25028824175212827,0.32662590345381637,0.5181140317848137,40.86,-47185.919999999925,1.6199999999999999,0.0,1.0,-0.09674367503891546,3.99,0.0,-1.0572394,-0.17335269,0.89020705,0.0,0.24799419343471527,0.5670621156692505
0.2471894370946636,0.33637665058679345,0.5203971967594171,40.14,-100663.29599999984,1.6199999999999999,0.0,1.0,-0.11200292977691362,3.995,0.0,-1.0572394,-0.17335269,0.89020705,0.0,0.24799419343471527,0.5670621156692505
0.24297792664557286,0.3575131283787497,0.5220348615891287,39.42,-97416.09290322565,1.6199999999999999,0.0,1.0,-0.2035584582049026,4.0,0.0,0.7102127,-0.18648759,-0.603099,0.5130638122558594,0.2440537244081497,0.11907030344009399
0.23883571355318803,0.38099278335789205,0.5236279758052134,38.519999999999996,-40590.038709677676,1.6199999999999999,0.0,1.0,0.05584887234106617,4.005,0.0,0.7102127,-0.18648759,-0.603099,0.5130638122558594,0.2440537244081497,0.11907030344009399
0.23570483826572938,0.39329937824368333,0.5252022641790929,37.44,-146124.13935483847,1.6199999999999999,0.0,1.0,-0.21881771294290076,4.01,0.0,0.7102127,-0.18648759,-0.603099,0.5130638122558594,0.2440537244081497,0.11907030344009399
0.23008034153968113,0.40643025633514035,0.5260810791064033,36.0,-32.311515696218734,1.6199999999999999,0.0,1.0,0.010071108127071682,4.015,0.0,0.7102127,-0.18648759,-0.603099,0.5130638122558594,0.2440537244081497,0.11907030344009399
0.22011554135490688,0.41606266307899303,0.5266171062388765,34.56,-64944.06193548377,1.6199999999999999,0.0,1.0,-0.18829920346690443,4.0200000000000005,8.522882461547852,0.85049033,0.37339994,-1.277253,0.555147099494934,0.4120199829339981,0.0
0.2061485412739137,0.4298298235951497,0.526932872619072,32.76,-179755.88571428615,1.6199999999999999,0.0,1.0,0.0863673818170625,4.025,8.522882461547852,0.85049033,0.37339994,-1.277253,0.555147099494934,0.4120199829339981,0.0
0.19037750105495216,0.433499297055712,0.5269396494954854,30.779999999999998,-56494.706938775525,1.6199999999999999,0.0,1.0,-0.31037324137088973,4.03,8.522882461547852,0.85049033,0.37339994,-1.277253,0.555147099494934,0.4120199829339981,0.0
0.17333692134655773,0.45307776921375503,0.5267441226842103,28.799999999999997,-276824.0640000001,1.6199999999999999,0.0,1.0,0.0863673818170625,4.035,8.522882461547852,0.85049033,0.37339994,-1.277253,0.555147099494934,0.4120199829339981,0.0
0.15661312243054998,0.458033264039957,0.5266365413587907,26.459999999999997,-306708.48,1.6199999999999999,0.0,1.0,-0.17303994872890627,4.04,20.0,0.5726783,0.159492,-0.5009055,0.4718034982681274,0.34784760028123857,0.14972834587097167
0.13941462367478846,0.4531181266143425,0.5263722000547779,24.119999999999997,-288666.8047058823,1.6199999999999999,0.0,1.0,0.04058961760306801,4.045,20.0,0.5726783,0.159492,-0.5009055,0.4718034982681274,0.34784760028123857,0.14972834587097167
0.12350113130981757,0.45740909211787506,0.5257757835256753,21.599999999999998,-320292.3054545454,1.6199999999999999,0.0,1.0,-0.1577806939909081,4.05,20.0,0.5726783,0.159492,-0.5009055,0.4718034982681274,0.34784760028123857,0.14972834587097167
0.10966394304483494,0.4571031986683274,0.5252922050350056,18.9,-188743.67999999996,1.6199999999999999,0.0,1.0,0.07110812707906433,4.055,20.0,0.5726783,0.159492,-0.5009055,0.4718034982681274,0.34784760028123857,0.14972834587097167
0.09628604531874202,0.4497699661275575,0.5248393878734632,16.2,-62.00820671189446,1.6199999999999999,0.0,1.0,-0.4477065340128732,4.0600000000000005,8.522882461547852,-0.25575322,-0.20569241,-1.4008967,0.22327403426170347,0.23829227685928345,0.0
0.08139021407455514,0.44512503970077333,0.5234850291675881,13.5,-155131.79178082186,1.6199999999999999,0.0,1.0,-0.17303994872890627,4.065,8.522882461547852,-0.25575322,-0.20569241,-1.4008967,0.22327403426170347,0.23829227685928345,0.0
0.07547851421380056,0.45020470574762933,0.5208415753675689,10.62,-309733.21846153855,1.6199999999999999,0.0,1.0,0.025330362865069844,4.07,8.522882461547852,-0.25575322,-0.20569241,-1.4008967,0.22327403426170347,0.23829227685928345,0.0
0.07078445518621154,0.4515278061076051,0.5192539043040809,7.739999999999999,-389664.3716129032,1.6199999999999999,0.0,1.0,0.2084414197210478,4.075,8.522882461547852,-0.25575322,-0.20569241,-1.4008967,0.22327403426170347,0.23829227685928345,0.0
0.06561466686300865,0.44531743655521094,0.5183902506329574,5.04,-390504.1655172413,2.16,78100.83310344831,1.0,34.450209051789926,4.08,0.0,0.87313426,-0.7463732,-0.92635405,0.5619402766227722,0.07608804702758788,0.02209378480911255
0.07286110556370068,0.4531941457955893,0.5158578978944361,3.2399999999999998,-228780.21818181823,6.84,594828.5672727273,1.0,1.001922666097009,4.085,0.0,0.87313426,-0.7463732,-0.92635405,0.5619402766227722,0.07608804702758788,0.02209378480911255
0.06623560555339078,0.44643058214299425,0.5144731748708723,2.52,-25377.301512605034,7.38,19032.976134453784,1.0,1.5817743461409393,4.09,0.0,0.87313426,-0.7463732,-0.92635405,0.5619402766227722,0.07608804702758788,0.02209378480911255
0.08116459720303372,0.44120512156226044,0.5107053533653271,3.06,62914.560000000005,6.12,-146800.63999999998,1.0,11.607104709006009,4.095,0.0,0.87313426,-0.7463732,-0.92635405,0.5619402766227722,0.07608804702758788,0.02209378480911255
0.11438220947417449,0.43995028903112815,0.49832474352029515,4.859999999999999,260336.1103448275,4.5,-234302.49931034484,1.0,0.39155247657702574,4.1,0.0,0.9575641,-0.9230205,-1.5027612,0.5872692346572875,0.02309385538101196,0.0
0.12645909542942918,0.43515877592553753,0.4742921538045951,7.38,61.48288705849505,1.6199999999999999,-70.26615663828005,1.0,-0.005188146610926481,4.105,0.0,0.9575641,-0.9230205,-1.5027612,0.5872692346572875,0.02309385538101196,0.0
0.14381643099461255,0.4339815556252632,0.4480673254763563,8.28,51710.59726027394,2.16,31026.358356164397,1.0,0.2542191839350423,4.11,0.0,0.9575641,-0.9230205,-1.5027612,0.5872692346572875,0.02309385538101196,0.0
0.16550063757327596,0.4239302182119915,0.42271436314272975,9.9,183642.49945945956,2.88,81618.88864864862,1.0,-0.4934842982268677,4.115,0.0,0.9575641,-0.9230205,-1.5027612,0.5872692346572875,0.02309385538101196,0.0
0.18550236361297204,0.42054606984177206,0.3987589890542587,11.879999999999999,259522.55999999982,2.6999999999999997,-23592.96000000002,1.0,0.04058961760306801,4.12,0.0,0.5726757,-0.81956697,-1.0013914,0.4718027114868164,0.05412991046905517,0.0
0.20015289350668225,0.4197080800898068,0.3787130095126303,13.68,228780.21818181826,1.98,-91512.08727272724,1.0,-0.06622516556291913,4.125,0.0,0.5726757,-0.81956697,-1.0013914,0.4718027114868164,0.05412991046905517,0.0
0.21506192042716424,0.4157522406281363,0.36231141322039656,15.66,230686.72000000006,1.6199999999999999,-41943.04000000001,1.0,-0.21881771294290076,4.13,0.0,0.5726757,-0.81956697,-1.0013914,0.4718027114868164,0.05412991046905517,0.0
0.2262136160969761,0.41107455044124613,0.34512962686188664,17.64,251658.24000000005,2.16,68634.06545454549,1.0,-0.17303994872890627,4.135,0.0,0.5726757,-0.81956697,-1.0013914,0.4718027114868164,0.05412991046905517,0.0
0.230746317162603,0.39280017561086195,0.3305428118324255,19.62,276824.0640000001,2.16,0.0,1.0,-0.23407696768089892,4.14,0.0,0.04011628,-0.4227604,-0.9142201,0.3120348840951919,0.17317188084125518,0.025733971595764158
0.23215784112299043,0.3812902377192247,0.3173887500451438,21.779999999999998,48.627262451089244,2.16,0.0,1.0,0.04058961760306801,4.1450000000000005,0.0,0.04011628,-0.4227604,-0.9142201,0.3120348840951919,0.17317188084125518,0.025733971595764158
0.23198000343564218,0.3615805184530633,0.30412503141040925,23.939999999999998,129424.23771428573,1.7999999999999998,-21570.706285714306,1.0,-0.4782250434888695,4.15,0.0,0.04011628,-0.4227604,-0.9142201,0.3120348840951919,0.17317188084125518,0.025733971595764158
0.23181333398902007,0.34050905799264486,0.2905676024901807,25.919999999999998,87418.12547368422,1.98,7947.102315789481,1.0,0.31525620288703493,4.155,0.0,0.04011628,-0.4227604,-0.9142201,0.3120348840951919,0.17317188084125518,0.025733971595764158
0.23870766996444628,0.32528952046153553,0.2797319781700669,27.9,259522.56000000006,1.98,0.0,1.0,-0.2798547318948934,4.16,0.0,0.6199808,-0.14964706,0.2799599,0.48599424362182614,0.2551058828830719,0.3839879661798477
0.2540491667862911,0.3141100944166253,0.26794548773214594,29.88,276824.0640000001,1.98,0.0,1.0,0.10162663655506066,4.165,0.0,0.6199808,-0.14964706,0.2799599,0.48599424362182614,0.2551058828830719,0.3839879661798477
0.2691867051028334,0.2984864773824115,0.2561419476804906,31.86,251658.24000000005,1.98,0.0,1.0,-0.21881771294290076,4.17,0.0,0.6199808,-0.14964706,0.2799599,0.48599424362182614,0.2551058828830719,0.3839879661798477
0.2837409985801896,0.2852592611233236,0.2459750539219136,33.839999999999996,237277.76914285676,1.7999999999999998,-21570.706285714306,1.0,0.2847376934110386,4.175,0.0,0.6199808,-0.14964706,0.2799599,0.48599424362182614,0.2551058828830719,0.3839879661798477
0.30197755507122126,0.2672398870860014,0.23565886411166795,35.82,276824.06400000054,1.7999999999999998,0.0,1.0,-0.524002807702864,4.18,0.0,0.8633537,0.310535,0.2515124,0.5590061187744141,0.3931605041027069,0.37545372247695924
0.3171648739747025,0.2510077364416336,0.2239284498539663,37.8,276824.06399999955,1.98,25165.824000000022,1.0,0.29999694814903677,4.1850000000000005,0.0,0.8633537,0.310535,0.2515124,0.5590061187744141,0.3931605041027069,0.37545372247695924
0.3308033164116539,0.24967775933210143,0.20965724018916343,39.96,52.40302305000443,1.98,0.0,1.0,-0.14252143925290994,4.19,0.0,0.8633537,0.310535,0.2515124,0.5590061187744141,0.3931605041027069,0.37545372247695924
0.3444348412408683,0.24325077787955102,0.1943373367772745,41.94,110729.62559999982,1.98,0.0,1.0,0.29999694814903677,4.195,0.0,0.8633537,0.310535,0.2515124,0.5590061187744141,0.3931605041027069,0.37545372247695924
0.35470006625847245,0.23183824309569867,0.1784096605764553,43.92,212941.58769230812,1.98,0.0,1.0,-0.26459547715689524,4.2,0.0,0.17011529,0.2878394,0.014565825,0.3510345876216888,0.3863518238067627,0.3043697476387024
0.3616648894744329,0.21992704100813415,0.16264202057145033,46.08,95365.22778947353,1.98,0.0,1.0,0.1626636555070533,4.205,0.0,0.17011529,0.2878394,0.014565825,0.3510345876216888,0.3863518238067627,0.3043697476387024
0.365873886477051,0.22171235959299948,0.1472170019254534,48.059999999999995,251658.2399999996,1.98,0.0,1.0,-0.18829920346690443,4.21,0.0,0.17011529,0.2878394,0.014565825,0.3510345876216888,0.3863518238067627,0.3043697476387024
0.3676427542331278,0.21819738995504548,0.13318481108706662,50.04,145696.87578947397,1.98,0.0,1.0,0.010071108127071682,4.215,0.0,0.17011529,0.2878394,0.014565825,0.3510345876216888,0.3863518238067627,0.3043697476387024
0.36742573755782565,0.212951307258131,0.12037883331005109,51.839999999999996,215707.0628571425,2.16,21570.706285714306,1.0,-0.26459547715689524,4.22,0.0,0.097319104,0.46300352,-0.09819671,0.3291957311332226,0.43890105485916137,0.2705409877002239
0.36627204586286943,0.22238793995772113,0.11227633353418948,53.64,235929.60000000056,2.34,23592.959999999963,1.0,0.025330362865069844,4.225,0.0,0.097319104,0.46300352,-0.09819671,0.3291957311332226,0.43890105485916137,0.2705409877002239
0.3654469748224562,0.22101289258488274,0.11091140884316444,55.26,37.64208343028081,2.6999999999999997,8.364907428951302,1.0,-0.2798547318948934,4.23,0.0,0.097319104,0.46300352,-0.09819671,0.3291957311332226,0.43890105485916137,0.2705409877002239
0.36448658684548907,0.2070616162363101,0.10992021686538853,56.699999999999996,79471.02315789461,3.42,39735.51157894738,1.0,0.0863673818170625,4.235,0.0,0.097319104,0.46300352,-0.09819671,0.3291957311332226,0.43890105485916137,0.2705409877002239
0.36570593331594886,0.21500280118249357,0.10986401434285048,57.96,142833.0551351357,4.14,81618.88864864862,1.0,-0.12726218451491178,4.24,0.0,0.29858285,1.1012664,1.1730001,0.3895748555660248,0.6,0.6
0.36836217983959146,0.21103961027466364,0.1185475438288825,59.04,141557.75999999978,5.22,141557.76,1.0,0.10162663655506066,4.245,0.0,0.29858285,1.1012664,1.1730001,0.3895748555660248,0.6,0.6
0.37083185249343037,0.21717511964565195,0.13767921946497452,59.94,125829.1199999998,6.4799999999999995,176160.76799999998,1.0,-0.06622516556291913,4.25,0.0,0.29858285,1.1012664,1.1730001,0.3895748555660248,0.6,0.6
0.37651958629007953,0.21196440092484561,0.15381372424468115,60.48,73062.06967741923,7.92,194832.18580645166,1.0,-0.020447401348924643,4.255,0.0,0.29858285,1.1012664,1.1730001,0.3895748555660248,0.6,0.6
0.3871768315533828,0.22077768369697884,0.17178860447646,61.019999999999996,73062.06967741923,9.719999999999999,243540.23225806438,1.0,-0.26459547715689524,4.26,0.0,0.4882489,1.191636,1.0346986,0.4464746743440628,0.6,0.6
0.3953479030487405,0.221892663956407,0.1914173525445939,61.199999999999996,22205.138823529378,11.7,244256.5270588236,1.0,-0.005188146610926481,4.265,0.0,0.4882489,1.191636,1.0346986,0.4464746743440628,0.6,0.6
0.39999723021177036,0.23480397384893,0.2073476663277214,61.199999999999996,0.0,13.86,71902.35428571429,1.0,-0.38666951506088054,4.2700000000000005,0.0,0.4882489,1.191636,1.0346986,0.4464746743440628,0.6,0.6
0.40262619702794605,0.24161479762386237,0.22133331403827375,61.019999999999996,-4.361192291695543,15.84,47.97311520865106,1.0,-0.08148442030091729,4.275,0.0,0.4882489,1.191636,1.0346986,0.4464746743440628,0.6,0.6
0.4036799276131995,0.2521047168530345,0.23422766827014635,60.839999999999996,-8296.425494505482,17.64,82964.25494505499,1.0,-0.14252143925290994,4.28,0.0,-0.049914703,1.4643973,2.6960428,0.28502558916807175,0.6,0.6
0.4036489680096492,0.26610177265781987,0.2424769318456281,60.48,-37748.73599999994,19.08,150994.94399999976,1.0,-0.34089175084688605,4.285,0.0,-0.049914703,1.4643973,2.6960428,0.28502558916807175,0.6,0.6
0.4042291943182355,0.2766581925499733,0.24820839518754226,60.3,-22878.021818181784,20.16,137268.13090909115,1.0,0.025330362865069844,4.29,0.0,-0.049914703,1.4643973,2.6960428,0.28502558916807175,0.6,0.6
0.4040541587193862,0.29026541235468073,0.2532449452349229,59.76,-75497.47199999988,20.7,75497.47199999988,1.0,-0.06622516556291913,4.295,0.0,-0.049914703,1.4643973,2.6960428,0.28502558916807175,0.6,0.6
0.4033277024887991,0.30535828125629083,0.25626489505879557,59.4,-45756.04363636357,20.88,22878.021818181784,1.0,-0.18829920346690443,4.3,0.0,-1.1923084,2.2039182,1.9844108,0.0,0.6,0.6
0.4032599231458856,0.31170094901237905,0.2602809457613162,59.04,-9151.208727272713,20.7,-4575.6043636363565,1.0,0.17792291024505147,4.305,0.0,-1.1923084,2.2039182,1.9844108,0.0,0.6,0.6
0.4033710483806076,0.3269297516635173,0.2705879742263986,58.32,-88820.55529411751,20.16,-66615.41647058813,1.0,-0.21881771294290076,4.3100000000000005,0.0,-1.1923084,2.2039182,1.9844108,0.0,0.6,0.6
0.4032761775087518,0.34237770448750715,0.28322616203452555,57.599999999999994,-16.235753616877282,19.439999999999998,-16.2357536168772,1.0,0.10162663655506066,4.315,0.0,-1.1923084,2.2039182,1.9844108,0.0,0.6,0.6
0.40398101187848745,0.36155332297906145,0.29370275545294067,56.699999999999996,-48395.81538461531,18.54,-48395.81538461531,1.0,-0.21881771294290076,4.32,0.0,-1.4389212,1.9327906,2.0303426,0.0,0.6,0.6
0.40450256781277405,0.3710955857808797,0.3065172347144604,55.8,-104857.59999999983,17.099999999999998,-167772.16000000015,1.0,-0.14252143925290994,4.325,0.0,-1.4389212,1.9327906,2.0303426,0.0,0.6,0.6
0.405064673582594,0.3772159848358251,0.31959046774947325,54.72,-146124.13935483847,15.299999999999999,-243540.23225806438,1.0,0.04058961760306801,4.33,0.0,-1.4389212,1.9327906,2.0303426,0.0,0.6,0.6
0.4061565045934554,0.3780245953716831,0.3302352344798281,53.64,-156201.6662068963,13.32,-286369.7213793101,1.0,-0.06622516556291913,4.335,0.0,-1.4389212,1.9327906,2.0303426,0.0,0.6,0.6
0.406740116490349,0.378194769490647,0.3404817548424674,52.559999999999995,-141557.7600000007,10.799999999999999,-330301.4400000002,1.0,-0.05096591082492097,4.34,0.0,-0.9696454,0.8123492,2.498582,0.009106385707855224,0.5437047600746154,0.6
0.4076718096535452,0.38541728920703294,0.3513190546775262,51.48,-137268.1309090907,7.92,-366048.34909090895,1.0,0.010071108127071682,4.345,0.0,-0.9696454,0.8123492,2.498582,0.009106385707855224,0.5437047600746154,0.6
0.4082791827769721,0.3945881262577657,0.35980414336504957,50.4,-146124.13935483847,4.68,-438372.41806451615,1.0,-0.29511398663289157,4.3500000000000005,0.0,-0.9696454,0.8123492,2.498582,0.009106385707855224,0.5437047600746154,0.6
0.4096181842421492,0.41390975862597307,0.367728612091076,49.14,-170478.1625806449,1.6199999999999999,-414018.3948387096,1.0,0.14740440076905514,4.355,0.0,-0.9696454,0.8123492,2.498582,0.009106385707855224,0.5437047600746154,0.6
0.4114450743991815,0.4190720121814392,0.376622861283943,46.44,-66.10060937171681,1.98,8.813414582895568,1.0,-0.005188146610926481,4.36,0.0,-0.44560608,0.30445138,2.9706542,0.16631817519664763,0.3913354128599167,0.6
0.4123479466793816,0.4175586544127745,0.38586669635891463,44.28,-82360.87854545441,2.6999999999999997,27453.626181818174,1.0,-0.23407696768089892,4.365,0.0,-0.44560608,0.30445138,2.9706542,0.16631817519664763,0.3913354128599167,0.6
0.41068909407789184,0.41304455767891085,0.39376905883782487,42.12,-283115.5200000005,2.16,-70778.87999999995,1.0,-0.29511398663289157,4.37,0.0,-0.44560608,0.30445138,2.9706542,0.16631817519664763,0.3913354128599167,0.6
0.4074184299359427,0.419691106398657,0.4020110038948325,40.14,-251658.2399999996,1.6199999999999999,-68634.06545454549,1.0,0.07110812707906433,4.375,0.0,-0.44560608,0.30445138,2.9706542,0.16631817519664763,0.3913354128599167,0.6
0.3999158106582668,0.4250491470608257,0.40898523883674515,38.16,-162837.68470588268,1.7999999999999998,14803.425882352936,1.0,-0.12726218451491178,4.38,0.0,0.0033384785,0.28433073,2.6923728,0.3010015435516834,0.38529921770095826,0.6
0.38196855967270443,0.4368455362521646,0.4146162420830656,36.18,-267894.25548387057,1.7999999999999998,0.0,1.0,0.025330362865069844,4.385,0.0,0.0033384785,0.28433073,2.6923728,0.3010015435516834,0.38529921770095826,0.6
0.3576253919702383,0.43061818018516745,0.42011943812238706,34.019999999999996,-283115.5200000005,1.7999999999999998,0.0,1.0,-0.08148442030091729,4.39,0.0,0.0033384785,0.28433073,2.6923728,0.3010015435516834,0.38529921770095826,0.6
0.3291274918064988,0.43453542975466525,0.4253995159722397,32.22,-235929.59999999963,1.7999999999999998,0.0,1.0,-0.11200292977691362,4.3950000000000005,0.0,0.0033384785,0.28433073,2.6923728,0.3010015435516834,0.38529921770095826,0.6
0.3005829556178675,0.42924453310599303,0.429665682068219,30.06,-48.944347656967516,1.7999999999999998,0.0,1.0,-0.005188146610926481,4.4,8.522882461547852,-0.2617834,0.44953176,-0.14219248,0.22146498262882233,0.4348595291376114,0.257342255115509
0.27275971170102203,0.43199186829308706,0.43418681021156724,27.9,-141557.76,1.7999999999999998,0.0,1.0,-0.05096591082492097,4.405,8.522882461547852,-0.2617834,0.44953176,-0.14219248,0.22146498262882233,0.4348595291376114,0.257342255115509
0.24687146596616352,0.4414815446647801,0.43846476168500115,25.919999999999998,-230686.72000000006,1.7999999999999998,0.0,1.0,-0.2035584582049026,4.41,8.522882461547852,-0.2617834,0.44953176,-0.14219248,0.22146498262882233,0.4348595291376114,0.257342255115509
0.2227112599787664,0.4486043967042292,0.44191892475334155,23.58,-306708.48,1.7999999999999998,0.0,1.0,0.025330362865069844,4.415,8.522882461547852,-0.2617834,0.44953176,-0.14219248,0.22146498262882233,0.4348595291376114,0.257342255115509
0.2003912346722802,0.44725276134059105,0.44590452064550734,21.419999999999998,-93398.9344329897,1.7999999999999998,0.0,1.0,-0.4782250434888695,4.42,20.0,0.3891964,-0.047232643,0.33452687,0.416758918762207,0.28583020716905594,0.40035806000232693
0.1798531445093016,0.44230305865666475,0.44984942235159164,19.08,-288666.8047058823,1.7999999999999998,0.0,1.0,-0.17303994872890627,4.425,20.0,0.3891964,-0.047232643,0.33452687,0.416758918762207,0.28583020716905594,0.40035806000232693
0.16146964433221275,0.448334867421186,0.45297326323574605,16.56,-310871.9435294117,1.7999999999999998,0.0,1.0,-0.09674367503891546,4.43,20.0,0.3891964,-0.047232643,0.33452687,0.416758918762207,0.28583020716905594,0.40035806000232693
0.14424307854858218,0.4543911945060729,0.4562987005191813,14.219999999999999,-297414.28363636363,1.6199999999999999,-22878.02181818181,1.0,0.11688589129305882,4.4350000000000005,20.0,0.3891964,-0.047232643,0.33452687,0.416758918762207,0.28583020716905594,0.40035806000232693
0.13187013208962295,0.46174235236051436,0.4601037638054399,11.7,-199427.28452830185,1.6199999999999999,0.0,1.0,-0.08148442030091729,4.44,8.522882461547852,0.621871,-0.4610642,-1.2166364,0.48656129837036133,0.16168074309825897,0.0
0.12580193721272948,0.4669809211552328,0.4630032051208717,9.36,-53.08958381565424,1.6199999999999999,0.0,1.0,0.26947843867304044,4.445,8.522882461547852,0.621871,-0.4610642,-1.2166364,0.48656129837036133,0.16168074309825897,0.0
0.1242059041792281,0.459274136828043,0.46621570288235975,7.02,-158301.15096774194,1.6199999999999999,0.0,1.0,-0.14252143925290994,4.45,8.522882461547852,0.621871,-0.4610642,-1.2166364,0.48656129837036133,0.16168074309825897,0.0
0.12314310831338082,0.4580706652551822,0.47013438673095237,4.859999999999999,-258848.47542857146,3.96,280419.1817142857,1.0,1.2308114871669815,4.455,8.522882461547852,0.621871,-0.4610642,-1.2166364,0.48656129837036133,0.16168074309825897,0.0
0.1246648589457208,0.4530482151370309,0.4736441203283256,3.96,-121770.11612903219,5.9399999999999995,267894.2554838709,1.0,-0.6765953550828456,4.46,0.0,1.5819268,-0.34910417,-1.6136576,0.6,0.19526875019073486,0.0
0.12866677925339895,0.4516625502245292,0.475174230858713,4.14,24354.023225806413,5.04,-121770.11612903219,1.0,0.2084414197210478,4.465,0.0,1.5819268,-0.34910417,-1.6136576,0.6,0.19526875019073486,0.0
0.13262624681399135,0.4527253632226322,0.4744300484473417,5.22,141557.76,3.5999999999999996,-188743.68000000005,1.0,0.6814783165989908,4.47,0.0,1.5819268,-0.34910417,-1.6136576,0.6,0.19526875019073486,0.0
0.13719816590750677,0.45425427503985805,0.4743246900910809,7.02,215707.06285714282,1.7999999999999998,-215707.06285714282,1.0,0.26947843867304044,4.4750000000000005,0.0,1.5819268,-0.34910417,-1.6136576,0.6,0.19526875019073486,0.0
0.147735910253608,0.4519240374997137,0.4718053723262865,7.92,35951.17714285716,1.98,7190.235428571435,1.0,-0.18829920346690443,4.48,8.522882461547852,1.3912957,0.4398778,-1.0982835,0.6,0.4319633424282074,0.0
0.15770321732887094,0.4497575895169943,0.4687271736506322,9.54,212336.6399999999,1.98,0.0,1.0,-0.11200292977691362,4.485,8.522882461547852,1.3912957,0.4398778,-1.0982835,0.6,0.4319633424282074,0.0
0.1637560920638082,0.45590362272907103,0.4681712823185697,10.98,34.84706449807588,1.7999999999999998,-4.355883062259485,1.0,-0.41718802453687687,4.49,8.522882461547852,1.3912957,0.4398778,-1.0982835,0.6,0.4319633424282074,0.0
0.17856608966283075,0.45012930408891166,0.46682352814056843,12.42,32472.030967741925,1.7999999999999998,0.0,1.0,0.19318216498304963,4.495,8.522882461547852,1.3912957,0.4398778,-1.0982835,0.6,0.4319633424282074,0.0
0.2000352777083272,0.4486052265163878,0.4649357130402908,14.219999999999999,193583.26153846143,1.6199999999999999,-19358.32615384615,1.0,-0.3256324961088879,4.5,20.0,0.81680703,0.2606428,-0.33897156,0.5450421094894409,0.3781928390264511,0.1983085334300995
