meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.21800922108424492,0.44658156640946445,0.46484773115306005,15.84,212336.64000000013,1.7999999999999998,23592.959999999992,1.0,-0.17303994872890627,4.505,20.0,0.81680703,0.2606428,-0.33897156,0.5450421094894409,0.3781928390264511,0.1983085334300995
0.2341289195953233,0.4519878627970021,0.4639299670887097,17.46,234302.49931034498,1.6199999999999999,-26033.61103448275,1.0,-0.2798547318948934,4.51,20.0,0.81680703,0.2606428,-0.33897156,0.5450421094894409,0.3781928390264511,0.1983085334300995
0.25473951700110725,0.44504253105093716,0.45931715048142874,19.439999999999998,259522.5599999996,1.7999999999999998,23592.959999999992,1.0,0.0863673818170625,4.515,20.0,0.81680703,0.2606428,-0.33897156,0.5450421094894409,0.3781928390264511,0.1983085334300995
0.270659441404116,0.43464754150637824,0.4503002194824351,21.419999999999998,259522.56000000006,1.7999999999999998,0.0,1.0,-0.3256324961088879,4.5200000000000005,8.522882461547852,0.7603477,0.16707517,-0.30669427,0.5281043171882629,0.35012255162000655,0.20799171924591064
0.28465415937398586,0.42132558580689866,0.44053011348075,23.58,292248.27870967746,1.7999999999999998,0.0,1.0,-0.035706656086922806,4.525,8.522882461547852,0.7603477,0.16707517,-0.30669427,0.5281043171882629,0.35012255162000655,0.20799171924591064
0.30171570915903395,0.41763394320077535,0.42646380943882356,25.74,50.16165572227452,1.7999999999999998,0.0,1.0,-0.17303994872890627,4.53,8.522882461547852,0.7603477,0.16707517,-0.30669427,0.5281043171882629,0.35012255162000655,0.20799171924591064
0.3174371288925713,0.39697081600517425,0.4055648320815406,27.9,170937.6724528302,1.7999999999999998,0.0,1.0,0.04058961760306801,4.535,8.522882461547852,0.7603477,0.16707517,-0.30669427,0.5281043171882629,0.35012255162000655,0.20799171924591064
0.32909333068351354,0.37487418936677913,0.38144716088318203,30.24,288666.8047058823,1.7999999999999998,0.0,1.0,-0.2035584582049026,4.54,0.0,0.77623224,-0.83281267,0.57930434,0.5328696727752685,0.05015619993209839,0.47379130125045776
0.3443157555562162,0.37324613668980383,0.354001246359388,32.76,352321.53599999996,1.7999999999999998,0.0,1.0,-0.05096591082492097,4.545,0.0,0.77623224,-0.83281267,0.57930434,0.5328696727752685,0.05015619993209839,0.47379130125045776
0.35797297834714037,0.3622414134329839,0.32702059790678406,35.28,364470.5544827591,1.98,26033.611034482783,1.0,-0.035706656086922806,4.55,0.0,0.77623224,-0.83281267,0.57930434,0.5328696727752685,0.05015619993209839,0.47379130125045776
0.36864241703147604,0.3634325903039218,0.29987605637615067,37.8,107853.53142857125,1.98,0.0,1.0,0.010071108127071682,4.555,0.0,0.77623224,-0.83281267,0.57930434,0.5328696727752685,0.05015619993209839,0.47379130125045776
0.3799772104254942,0.3563850924532199,0.27439768586247965,40.14,297414.2836363641,1.98,0.0,1.0,-0.14252143925290994,4.5600000000000005,0.0,0.021375395,-0.33842584,0.7943569,0.30641261860728264,0.19847224652767181,0.5383070647716522
0.39185754575828263,0.358232523800275,0.24922027448236228,42.48,306708.4799999995,2.16,23592.96000000002,1.0,-0.2035584582049026,4.565,0.0,0.021375395,-0.33842584,0.7943569,0.30641261860728264,0.19847224652767181,0.5383070647716522
0.40086985884387594,0.36743054189724833,0.22661293844105793,44.64,283115.5200000005,2.34,23592.959999999963,1.0,-0.2035584582049026,4.57,0.0,0.021375395,-0.33842584,0.7943569,0.30641261860728264,0.19847224652767181,0.5383070647716522
0.4100651410870913,0.3645225206446218,0.2047477995274305,46.62,47.00537662161237,2.88,12.819648169530668,1.0,-0.31037324137088973,4.575,0.0,0.021375395,-0.33842584,0.7943569,0.30641261860728264,0.19847224652767181,0.5383070647716522
0.4188624434862712,0.36751561434249125,0.184969815825682,48.239999999999995,43278.80560509548,3.78,24043.780891719744,1.0,-0.2798547318948934,4.58,0.0,0.040086288,0.39880633,2.1063762,0.31202588640153406,0.419641900062561,0.6
0.4254008986558929,0.36661035158759947,0.1666781530186621,49.68,163237.77729729784,5.04,142833.05513513516,1.0,0.010071108127071682,4.585,0.0,0.040086288,0.39880633,2.1063762,0.31202588640153406,0.419641900062561,0.6
0.4320830174353062,0.37345274701251696,0.1536557819503604,50.58,111025.69411764688,7.02,244256.52705882347,1.0,-0.23407696768089892,4.59,0.0,0.040086288,0.39880633,2.1063762,0.31202588640153406,0.419641900062561,0.6
0.43883971086863033,0.3696133193921006,0.14876508431782928,51.12,73062.06967741923,9.36,316602.3019354839,1.0,0.010071108127071682,4.595,0.0,0.040086288,0.39880633,2.1063762,0.31202588640153406,0.419641900062561,0.6
0.44342300771672966,0.3707470753095878,0.1468338384634146,51.3,24354.023225806413,12.059999999999999,365310.34838709666,1.0,-0.43244727927487503,4.6000000000000005,0.0,-0.12723404,1.2421806,2.6483848,0.26182978749275204,0.6,0.6
0.448437711914545,0.37012973312628655,0.14504924569712613,51.3,0.0,15.299999999999999,411804.39272727276,1.0,0.2084414197210478,4.605,0.0,-0.12723404,1.2421806,2.6483848,0.26182978749275204,0.6,0.6
0.4538752835440347,0.3689161318438963,0.14716026146573083,50.94,-47185.919999999925,18.72,448266.24,1.0,-0.2798547318948934,4.61,0.0,-0.12723404,1.2421806,2.6483848,0.26182978749275204,0.6,0.6
0.4574166604287038,0.3638462416014046,0.1543323307667755,50.76,-4.12617624554576,21.779999999999998,70.144996174278,1.0,-0.11200292977691362,4.615,0.0,-0.12723404,1.2421806,2.6483848,0.26182978749275204,0.6,0.6
0.46090898073905884,0.35392027320315234,0.1627091206300518,50.58,-8677.870344827572,24.3,121490.18482758636,1.0,-0.21881771294290076,4.62,0.0,-0.69288933,1.8595685,2.559461,0.09213320016860961,0.6,0.6
0.46493431596263,0.33864553180175916,0.17456273669650507,50.58,0.0,26.279999999999998,212941.58769230737,1.0,0.010071108127071682,4.625,0.0,-0.69288933,1.8595685,2.559461,0.09213320016860961,0.6,0.6
0.46766376232841844,0.33322659140331223,0.1935030328132578,51.12,68634.06545454534,27.36,137268.13090909115,1.0,-0.17303994872890627,4.63,0.0,-0.69288933,1.8595685,2.559461,0.09213320016860961,0.6,0.6
0.4674616253392782,0.31443790130635474,0.21237284146405302,51.66,16777.215999999975,27.36,0.0,1.0,0.07110812707906433,4.635,0.0,-0.69288933,1.8595685,2.559461,0.09213320016860961,0.6,0.6
0.46596286088468064,0.310812577566792,0.22942496897879605,52.739999999999995,129424.23771428551,26.459999999999997,-107853.53142857169,1.0,-0.31037324137088973,4.64,0.0,-0.9578332,1.947182,2.1515007,0.012650048732757569,0.6,0.6
0.4645442881533125,0.2906728199589406,0.24868411164681914,54.0,160146.15272727338,24.66,-228780.21818181782,1.0,-0.09674367503891546,4.6450000000000005,0.0,-0.9578332,1.947182,2.1515007,0.012650048732757569,0.6,0.6
0.46144243716759586,0.29193572765049286,0.2656498958176148,55.44,201326.59199999968,22.14,-352321.53599999996,1.0,-0.21881771294290076,4.65,0.0,-0.9578332,1.947182,2.1515007,0.012650048732757569,0.6,0.6
0.45794055097023256,0.28668821423349905,0.2787430652015039,57.059999999999995,205902.19636363603,19.08,-388926.3709090912,1.0,0.07110812707906433,4.655,0.0,-0.9578332,1.947182,2.1515007,0.012650048732757569,0.6,0.6
0.45546651548768685,0.28413067497928657,0.29436476879386525,58.5,34.793465983063655,15.66,-82.63448170977587,1.0,-0.31037324137088973,4.66,0.0,-1.6141846,0.63253915,1.5558419,0.0,0.489761745929718,0.6
0.4524423146795415,0.29088989560449713,0.3093695937020846,59.76,32029.230545454495,12.24,-86936.4829090909,1.0,-0.020447401348924643,4.665,0.0,-1.6141846,0.63253915,1.5558419,0.0,0.489761745929718,0.6
0.4484478863246857,0.2905153575146749,0.32226164111566546,60.839999999999996,116149.95692307674,8.82,-367808.19692307693,1.0,-0.23407696768089892,4.67,0.0,-1.6141846,0.63253915,1.5558419,0.0,0.489761745929718,0.6
0.446441295398885,0.2947132080234938,0.33498328670134925,61.559999999999995,86282.82514285701,5.76,-366702.0068571429,1.0,0.11688589129305882,4.675,0.0,-1.6141846,0.63253915,1.5558419,0.0,0.489761745929718,0.6
0.4441942924155921,0.29329149626689094,0.34921416690135054,61.739999999999995,24354.023225806413,2.88,-389664.3716129032,1.0,-0.18829920346690443,4.68,0.0,-1.4193035,0.027757302,0.98430496,0.0,0.30832719057798386,0.5952914893627167
0.4397065591753655,0.2906812630460239,0.36041869377247615,61.199999999999996,-64712.118857142756,1.6199999999999999,-150994.944,1.0,-0.05096591082492097,4.6850000000000005,0.0,-1.4193035,0.027757302,0.98430496,0.0,0.30832719057798386,0.5952914893627167
0.42971990898521484,0.3028954496816553,0.3731626732289573,59.94,-83886.07999999987,2.52,59918.62857142858,1.0,-0.38666951506088054,4.69,0.0,-1.4193035,0.027757302,0.98430496,0.0,0.30832719057798386,0.5952914893627167
0.4194154240351639,0.31075938560692024,0.386594676626567,58.32,-212336.63999999966,3.42,117964.79999999999,1.0,-0.17303994872890627,4.695,0.0,-1.4193035,0.027757302,0.98430496,0.0,0.30832719057798386,0.5952914893627167
0.4061298703839294,0.3223201880670664,0.3978315268297441,56.699999999999996,-37.50081395220497,3.5999999999999996,4.166757105800534,1.0,-0.29511398663289157,4.7,0.0,1.2978237,-0.9654547,-0.58430946,0.6,0.010363590717315673,0.1247071623802185
0.3887097640232622,0.32764787762252806,0.40752346568942077,54.9,-95566.42025316441,3.2399999999999998,-19113.284050632905,1.0,0.10162663655506066,4.705,0.0,1.2978237,-0.9654547,-0.58430946,0.6,0.010363590717315673,0.1247071623802185
0.37212364847752727,0.34312099336823093,0.41714051594991364,52.919999999999995,-207618.04800000042,2.52,-75497.47199999998,1.0,-0.26459547715689524,4.71,0.0,1.2978237,-0.9654547,-0.58430946,0.6,0.010363590717315673,0.1247071623802185
0.35695780081912243,0.3564377658241547,0.42374478846178737,50.76,-266461.6658823525,1.7999999999999998,-88820.55529411767,1.0,-0.020447401348924643,4.715,0.0,1.2978237,-0.9654547,-0.58430946,0.6,0.010363590717315673,0.1247071623802185
0.33937090760023303,0.36693654248488106,0.4294231976399452,48.059999999999995,-377487.3600000004,1.7999999999999998,0.0,1.0,-0.14252143925290994,4.72,0.0,1.923081,-0.68006027,-0.26005268,0.6,0.0959819197654724,0.2219841957092285
0.3239812255137213,0.3854261221330047,0.4354685111371055,45.18,-355282.22117647005,1.7999999999999998,0.0,1.0,0.010071108127071682,4.7250000000000005,0.0,1.923081,-0.68006027,-0.26005268,0.6,0.0959819197654724,0.2219841957092285
0.3103511026844333,0.3921296025792566,0.4405811211431806,42.12,-112583.94947368429,1.7999999999999998,0.0,1.0,0.17792291024505147,4.73,0.0,1.923081,-0.68006027,-0.26005268,0.6,0.0959819197654724,0.2219841957092285
0.29525229820321974,0.4031507501293538,0.4445709889528018,38.879999999999995,-424673.28000000026,1.7999999999999998,0.0,1.0,0.0863673818170625,4.735,0.0,1.923081,-0.68006027,-0.26005268,0.6,0.0959819197654724,0.2219841957092285
0.2763398927515412,0.40102590254849957,0.4488585702011556,35.46,-448266.2399999993,1.7999999999999998,0.0,1.0,-0.23407696768089892,4.74,20.0,0.62638867,-0.4405748,-1.3849158,0.48791660070419307,0.1678275614976883,0.0
0.25590473923936247,0.4133079532155174,0.452470561191691,31.86,-87.4542118432027,1.7999999999999998,0.0,1.0,0.04058961760306801,4.745,20.0,0.62638867,-0.4405748,-1.3849158,0.48791660070419307,0.1678275614976883,0.0
0.23397043272123091,0.4221773335829359,0.45478961825207365,28.259999999999998,-225365.58805970158,1.7999999999999998,0.0,1.0,-0.23407696768089892,4.75,20.0,0.62638867,-0.4405748,-1.3849158,0.48791660070419307,0.1678275614976883,0.0
0.21329656916070977,0.423143511209753,0.4575266814430121,24.66,-444102.776470588,1.6199999999999999,-22205.138823529403,1.0,-0.005188146610926481,4.755,20.0,0.62638867,-0.4405748,-1.3849158,0.48791660070419307,0.1678275614976883,0.0
0.19448880605946606,0.41892856463971284,0.4599098192667987,20.88,-495452.16000000015,1.6199999999999999,0.0,1.0,-0.17303994872890627,4.76,20.0,0.97609246,-0.3543601,-0.55940586,0.5928277373313904,0.19369196891784668,0.13217824101448059
0.18177463422088688,0.41485869921171253,0.460882826308281,17.28,-503316.4799999997,1.6199999999999999,0.0,1.0,0.2847376934110386,4.765,20.0,0.97609246,-0.3543601,-0.55940586,0.5928277373313904,0.19369196891784668,0.13217824101448059
0.17534164691426385,0.4128906020239867,0.4592509584307003,13.68,-444102.7764705884,1.6199999999999999,0.0,1.0,-0.11200292977691362,4.7700000000000005,20.0,0.97609246,-0.3543601,-0.55940586,0.5928277373313904,0.19369196891784668,0.13217824101448059
0.17239354418757244,0.4065601713358402,0.45836189136039807,10.08,-471859.19999999995,1.6199999999999999,0.0,1.0,-0.05096591082492097,4.775,20.0,0.97609246,-0.3543601,-0.55940586,0.5928277373313904,0.19369196891784668,0.13217824101448059
0.17366660264141193,0.41373967032841,0.457768803329197,6.84,-468604.9986206897,1.6199999999999999,0.0,1.0,-0.26459547715689524,4.78,0.0,0.78413343,-0.99219537,-1.805394,0.5352400302886963,0.0023413896560668945,0.0
0.1775280983767773,0.40393347285760506,0.45483552092078494,4.14,-60.88080295463221,5.3999999999999995,85.23312413648507,1.0,3.1992553483687995,4.785,0.0,0.78413343,-0.99219537,-1.805394,0.5352400302886963,0.0023413896560668945,0.0
0.1799283724838941,0.40168465076739834,0.45499622783802507,2.88,-38295.81913043478,9.18,114887.45739130436,1.0,-4.308297982726518,4.79,0.0,0.78413343,-0.99219537,-1.805394,0.5352400302886963,0.0023413896560668945,0.0
0.18375493761274558,0.4094915722973291,0.4549776672917954,2.88,0.0,8.82,-38716.652307692246,1.0,2.69569994201486,4.795,0.0,0.78413343,-0.99219537,-1.805394,0.5352400302886963,0.0023413896560668945,0.0
0.1975868141601765,0.3924725590001075,0.4462714088512372,4.5,205902.19636363638,5.58,-411804.39272727276,1.0,-2.477187414166684,4.8,0.0,0.8548205,-1.1611849,-1.9313799,0.5564461469650268,0.0,0.0
0.21351349116960464,0.37731688516596945,0.42782343104749243,6.84,327155.712,1.7999999999999998,-528482.304,1.0,9.989623706778147,4.805,0.0,0.8548205,-1.1611849,-1.9313799,0.5564461469650268,0.0,0.0
0.2264108208642244,0.36768911390246317,0.4118356496843622,8.64,260336.1103448277,1.7999999999999998,0.0,1.0,-3.514816736350614,4.8100000000000005,0.0,0.8548205,-1.1611849,-1.9313799,0.5564461469650268,0.0,0.0
0.24393097576318246,0.3528771145237115,0.39816162749936507,11.16,293601.27999999997,1.98,20971.52000000002,1.0,-0.12726218451491178,4.815,0.0,0.8548205,-1.1611849,-1.9313799,0.5564461469650268,0.0,0.0
0.26385142761466074,0.3458392260599009,0.3809972153808391,14.04,389664.3716129031,1.6199999999999999,-48708.046451612914,1.0,-1.9583727530747463,4.82,0.0,0.09328282,-1.0023794,-1.5451312,0.3279848456382751,0.0,0.0
0.27864863280343927,0.32736611854306974,0.36113766076501236,16.74,365310.34838709666,1.7999999999999998,24354.023225806442,1.0,1.276589251380976,4.825,0.0,0.09328282,-1.0023794,-1.5451312,0.3279848456382751,0.0,0.0
0.2947130694207433,0.3110798852493222,0.3413659438843124,19.98,78.65503466956838,1.6199999999999999,-4.36972414830935,1.0,-0.8749656666768217,4.83,0.0,0.09328282,-1.0023794,-1.5451312,0.3279848456382751,0.0,0.0
0.31135535375255596,0.30022082711975645,0.3215320626601332,23.4,164879.53655172404,1.7999999999999998,8677.870344827583,1.0,0.2847376934110386,4.835,0.0,0.09328282,-1.0023794,-1.5451312,0.3279848456382751,0.0,0.0
0.3247017691034071,0.29036474880154417,0.30457093551367304,26.82,358612.9920000002,1.6199999999999999,-18874.367999999995,1.0,-0.29511398663289157,4.84,0.0,0.017026793,-0.7400923,-0.08129812,0.30510803796350955,0.07797231674194335,0.275610563904047
0.3376255357875336,0.28613364960762566,0.29049815193974726,30.419999999999998,105590.86993006986,1.7999999999999998,5279.543496503495,1.0,0.2847376934110386,4.845,0.0,0.017026793,-0.7400923,-0.08129812,0.30510803796350955,0.07797231674194335,0.275610563904047
0.3517669687516352,0.27461262965130434,0.2764627280117979,34.379999999999995,255529.90523076904,1.7999999999999998,0.0,1.0,-0.06622516556291913,4.8500000000000005,0.0,0.017026793,-0.7400923,-0.08129812,0.30510803796350955,0.07797231674194335,0.275610563904047
0.3635420100878915,0.2607489834989553,0.26345517072762886,38.16,466307.91529411776,1.7999999999999998,0.0,1.0,-0.3714102603228824,4.855,0.0,0.017026793,-0.7400923,-0.08129812,0.30510803796350955,0.07797231674194335,0.275610563904047
0.3740632188633776,0.2649705693171419,0.2524276616925819,42.12,474555.5382857144,1.7999999999999998,0.0,1.0,0.025330362865069844,4.86,0.0,0.03933276,-0.22943601,-0.9372395,0.3117998275905847,0.23116919696331023,0.018828141689300536
0.384294473968448,0.2498383452973017,0.24143732827616574,46.08,415236.0960000001,1.7999999999999998,0.0,1.0,-0.4019287697988787,4.865,0.0,0.03933276,-0.22943601,-0.9372395,0.3117998275905847,0.23116919696331023,0.018828141689300536
0.39263656792117724,0.23117357631489052,0.22831083487097628,50.04,519045.1200000001,1.7999999999999998,0.0,1.0,0.3305154576250331,4.87,0.0,0.03933276,-0.22943601,-0.9372395,0.3117998275905847,0.23116919696331023,0.018828141689300536
0.3999418513113658,0.22503723152735114,0.2134293204113908,54.0,91.0171345904092,1.7999999999999998,0.0,1.0,-0.26459547715689524,4.875,0.0,0.03933276,-0.22943601,-0.9372395,0.3117998275905847,0.23116919696331023,0.018828141689300536
0.408083019336743,0.19563950916020792,0.19719833543255,57.96,224451.94378378382,1.98,10202.36108108109,1.0,0.10162663655506066,4.88,0.0,0.7008877,-0.5858283,-0.29252353,0.5102663040161133,0.12425150871276855,0.21224294006824493
0.41525404089182794,0.18614654811930767,0.18058893173466672,61.739999999999995,428499.16540540475,1.98,0.0,1.0,-0.46296578875087135,4.885,0.0,0.7008877,-0.5858283,-0.29252353,0.5102663040161133,0.12425150871276855,0.21224294006824493
0.41811740650501605,0.1659896685917127,0.16389024180169715,65.34,487080.46451613016,2.34,48708.046451612885,1.0,-0.005188146610926481,4.89,0.0,0.7008877,-0.5858283,-0.29252353,0.5102663040161133,0.12425150871276855,0.21224294006824493
0.41802241689136327,0.14801140956267,0.14854334140139747,68.94,487080.46451612824,2.6999999999999997,48708.046451612885,1.0,0.010071108127071682,4.8950000000000005,0.0,0.7008877,-0.5858283,-0.29252353,0.5102663040161133,0.12425150871276855,0.21224294006824493
0.41758208089195176,0.12736836738922097,0.13393972054444817,72.17999999999999,399692.49882352876,3.42,88820.55529411767,1.0,-0.29511398663289157,4.9,0.0,0.1795318,-0.028674796,-1.4309295,0.35385953933000563,0.2913975611329079,0.0
0.4169349128912604,0.11138226557076676,0.12042902497941435,75.06,89478.48533333364,4.5,33554.432,1.0,-0.035706656086922806,4.905,0.0,0.1795318,-0.028674796,-1.4309295,0.35385953933000563,0.2913975611329079,0.0
0.41549282296518225,0.09289600155143386,0.1122601438562399,77.75999999999999,343170.3272727258,5.9399999999999995,183024.17454545447,1.0,-0.6308175908688511,4.91,0.0,0.1795318,-0.028674796,-1.4309295,0.35385953933000563,0.2913975611329079,0.0
0.4151275247776977,0.08291572135934722,0.11073164345807071,80.1,53.698987591097186,7.739999999999999,41.306913531613155,1.0,0.1626636555070533,4.915,0.0,0.1795318,-0.028674796,-1.4309295,0.35385953933000563,0.2913975611329079,0.0
0.4142849368589354,0.07412786214416012,0.10918178014604442,82.08,110729.62560000022,10.08,130862.28480000004,1.0,-0.2798547318948934,4.92,0.0,0.06729216,0.5124679,-1.2622963,0.32018764838576314,0.45374037623405455,0.0
0.4132806838096635,0.07761848996217816,0.10831243253053156,83.34,132120.57600000052,13.139999999999999,320864.2559999999,1.0,0.17792291024505147,4.925,0.0,0.06729216,0.5124679,-1.2622963,0.32018764838576314,0.45374037623405455,0.0
0.41304084185529233,0.07176927770403756,0.10931942899176221,84.24,111025.69411764601,16.919999999999998,466307.9152941176,1.0,-0.34089175084688605,4.93,0.0,0.06729216,0.5124679,-1.2622963,0.32018764838576314,0.45374037623405455,0.0
0.41206609050058235,0.07999318787541354,0.109769717619364,84.6,50331.64799999992,21.24,603979.7760000001,1.0,-0.05096591082492097,4.9350000000000005,0.0,0.06729216,0.5124679,-1.2622963,0.32018764838576314,0.45374037623405455,0.0
0.41048476980447,0.07075068648099468,0.11038152975228514,84.42,-22205.1388235285,26.099999999999998,599538.748235294,1.0,-0.4019287697988787,4.94,0.0,-0.064435616,0.7458273,1.0737574,0.2806693151593208,0.5237481951713562,0.6
0.4102843305145293,0.08168293213931538,0.11126969923883148,84.06,-47185.919999999925,30.959999999999997,637009.9199999999,1.0,0.0863673818170625,4.945,0.0,-0.064435616,0.7458273,1.0737574,0.2806693151593208,0.5237481951713562,0.6
0.41009446138384537,0.09781683037335151,0.11190857672355783,83.34,-91512.08727272713,35.82,617706.5890909095,1.0,-0.3256324961088879,4.95,0.0,-0.064435616,0.7458273,1.0737574,0.2806693151593208,0.5237481951713562,0.6
0.410497995452527,0.11687726052422687,0.11293219426096078,82.61999999999999,-97416.09290322757,40.14,584496.5574193549,1.0,0.10162663655506066,4.955,0.0,-0.064435616,0.7458273,1.0737574,0.2806693151593208,0.5237481951713562,0.6
0.41108074070119843,0.11983701786334652,0.11506807034908394,81.72,-21.404970655779334,43.379999999999995,77.0578943608062,1.0,-0.24933622241889708,4.96,0.0,0.31658876,0.78839993,1.3046134,0.3949766278266907,0.536519980430603,0.6
0.4101761269575217,0.11920890402661834,0.11743202438251074,81.17999999999999,-31457.280000000363,45.72,136314.8800000002,1.0,0.14740440076905514,4.965,0.0,0.31658876,0.78839993,1.3046134,0.3949766278266907,0.536519980430603,0.6
0.40967957641390984,0.1191213284328519,0.11905488862134656,80.82,-40809.44432432426,46.44,81618.88864864851,1.0,-0.005188146610926481,4.97,0.0,0.31658876,0.78839993,1.3046134,0.3949766278266907,0.536519980430603,0.6
0.4096044367669479,0.11952563035574372,0.1199021306030828,80.64,-21570.7062857134,46.08,-43141.412571428504,1.0,-0.09674367503891546,4.9750000000000005,0.0,0.31658876,0.78839993,1.3046134,0.3949766278266907,0.536519980430603,0.6
0.40927073530180064,0.14570830714813562,0.12002757950601575,80.28,-45756.04363636357,44.82,-160146.15272727248,1.0,-0.06622516556291913,4.98,0.0,0.23520641,0.7298995,1.747127,0.3705619230866432,0.5189698576927185,0.6
0.4084591641649863,0.15318674335458554,0.11974612968960524,79.74,-61214.16648648719,43.559999999999995,-142833.0551351357,1.0,-0.08148442030091729,4.985,0.0,0.23520641,0.7298995,1.747127,0.3705619230866432,0.5189698576927185,0.6
0.4082197348978026,0.16383987042800321,0.11902986390605302,79.02,-91512.08727272713,42.12,-183024.17454545427,1.0,-0.3256324961088879,4.99,0.0,0.23520641,0.7298995,1.747127,0.3705619230866432,0.5189698576927185,0.6
0.40835026888851533,0.17683684432057556,0.11660394667255126,77.94,-141557.75999999978,40.86,-165150.71999999974,1.0,0.025330362865069844,4.995,0.0,0.23520641,0.7298995,1.747127,0.3705619230866432,0.5189698576927185,0.6
0.40754503948463455,0.19675362079967668,0.11193809328930326,76.5,-33.066698201527416,39.78,-24.800023651145562,1.0,-0.2798547318948934,5.0,0.0,-0.5296631,0.83461094,1.2512549,0.14110107421874998,0.5503832817077636,0.6
0.40564698961025375,0.20062365037708113,0.10796347432339341,74.7,-107853.53142857125,39.24,-32356.059428571378,1.0,-0.2798547318948934,5.005,0.0,-0.5296631,0.83461094,1.2512549,0.14110107421874998,0.5503832817077636,0.6
0.4041807497682152,0.22837879425485594,0.10867919574422977,72.36,-251658.24000000037,38.879999999999995,-38716.65230769301,1.0,-0.23407696768089892,5.01,0.0,-0.5296631,0.83461094,1.2512549,0.14110107421874998,0.5503832817077636,0.6
0.40169651509824095,0.24896327051277173,0.11033401453574034,69.66,-101112.68571428582,38.699999999999996,-6740.845714285703,1.0,0.04058961760306801,5.015,0.0,-0.5296631,0.83461094,1.2512549,0.14110107421874998,0.5503832817077636,0.6
0.3955213067259806,0.2663347915748732,0.11373075984109748,66.78,-366048.34909090854,38.879999999999995,22878.021818181784,1.0,-0.1577806939909081,5.0200000000000005,0.0,0.11320942,0.18027928,1.9499056,0.3339628256857395,0.3540837854146957,0.6
0.3870151610852806,0.2825905593066682,0.12906534625680077,63.54,-388272.71314285736,38.699999999999996,-21570.706285714252,1.0,0.07110812707906433,5.025,0.0,0.11320942,0.18027928,1.9499056,0.3339628256857395,0.3540837854146957,0.6
0.3807434490270647,0.30226957377827623,0.14925289581677842,60.3,-388272.71314285736,38.339999999999996,-43141.412571428504,1.0,-0.14252143925290994,5.03,0.0,0.11320942,0.18027928,1.9499056,0.3339628256857395,0.3540837854146957,0.6
0.3780013141334389,0.3185009246969968,0.1653110789082609,57.059999999999995,-424673.28000000026,37.44,-117964.79999999981,1.0,0.2542191839350423,5.035,0.0,0.11320942,0.18027928,1.9499056,0.3339628256857395,0.3540837854146957,0.6
0.377066691423189,0.31949773357140443,0.18245768399323675,54.0,-427819.00799999933,35.82,-226492.41599999965,1.0,-0.34089175084688605,5.04,0.0,-0.019660309,0.6878476,2.1089587,0.29410190731287,0.506354284286499,0.6
0.3769405949624835,0.33848279070396414,0.20185679926713337,51.3,-65.6035777594977,33.48,-56.856434058231365,1.0,0.05584887234106617,5.045,0.0,-0.019660309,0.6878476,2.1089587,0.29410190731287,0.506354284286499,0.6
0.37777897616330075,0.3469270549764573,0.21641049801596765,48.78,-142833.0551351349,30.24,-183642.49945945936,1.0,-0.4934842982268677,5.05,0.0,-0.019660309,0.6878476,2.1089587,0.29410190731287,0.506354284286499,0.6
0.37874106807352353,0.3488929985186655,0.22971485039445155,46.44,-272629.7600000004,26.459999999999997,-440401.92000000016,1.0,0.04058961760306801,5.055,0.0,-0.019660309,0.6878476,2.1089587,0.29410190731287,0.506354284286499,0.6
0.37985034319487415,0.3653405746581763,0.2452809619978227,44.46,-82224.96950495036,21.779999999999998,-194349.92792079208,1.0,-0.26459547715689524,5.0600000000000005,0.0,-0.22470808,0.7251433,1.8738796,0.23258757591247559,0.5175429940223694,0.6
