meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.37717566607748587,0.3787859004014785,0.25887856465895076,42.66,-251658.2400000006,16.74,-704643.0719999999,1.0,-0.05096591082492097,5.065,0.0,-0.22470808,0.7251433,1.8738796,0.23258757591247559,0.5175429940223694,0.6
0.367242219476536,0.37912938970951987,0.27133366909851114,41.22,-177641.11058823502,10.98,-710564.4423529409,1.0,-0.2798547318948934,5.07,0.0,-0.22470808,0.7251433,1.8738796,0.23258757591247559,0.5175429940223694,0.6
0.35696809172159344,0.3927435757002522,0.28464503517628603,39.78,-183024.17454545427,5.04,-754974.7200000001,1.0,-0.005188146610926481,5.075,0.0,-0.22470808,0.7251433,1.8738796,0.23258757591247559,0.5175429940223694,0.6
0.34775337286741426,0.394937496295585,0.2972391972622376,37.62,-161780.29714285742,0.8999999999999999,-310078.9028571429,1.0,-0.21881771294290076,5.08,0.0,-1.042988,1.4613442,1.7030063,0.0,0.6,0.6
0.3358751980680916,0.4011889287106063,0.3088523294097325,34.379999999999995,-74.26995469326415,2.6999999999999997,41.26108594070228,1.0,0.1626636555070533,5.085,0.0,-1.042988,1.4613442,1.7030063,0.0,0.6,0.6
0.32370806620956205,0.3939063014222516,0.3223039464058242,30.959999999999997,-166796.7404651162,4.68,96566.53395348837,1.0,0.0863673818170625,5.09,0.0,-1.042988,1.4613442,1.7030063,0.0,0.6,0.6
0.3148857062110975,0.3986257038955744,0.33467385793270094,27.9,-329091.5446153845,5.58,96791.6307692308,1.0,-0.29511398663289157,5.095,0.0,-1.042988,1.4613442,1.7030063,0.0,0.6,0.6
0.31157549121877454,0.4009916876237582,0.3446762572944758,25.56,-297414.28363636363,4.859999999999999,-91512.08727272735,1.0,-0.4019287697988787,5.1000000000000005,0.0,-0.6437911,0.5096252,2.4310362,0.10686267614364624,0.4528875589370727,0.6
0.3100914240507484,0.39865582041703035,0.3545123227736848,24.119999999999997,-201326.59200000018,2.88,-276824.06399999995,1.0,0.17792291024505147,5.105,0.0,-0.6437911,0.5096252,2.4310362,0.10686267614364624,0.4528875589370727,0.6
0.3091473415598875,0.39033752603131133,0.3643850753037905,22.32,-215707.0628571425,1.44,-172565.65028571428,1.0,-0.21881771294290076,5.11,0.0,-0.6437911,0.5096252,2.4310362,0.10686267614364624,0.4528875589370727,0.6
0.3083734406502826,0.3935330044736072,0.3728183473368451,20.52,-52428.80000000002,1.98,15728.640000000001,1.0,0.2084414197210478,5.115,0.0,-0.6437911,0.5096252,2.4310362,0.10686267614364624,0.4528875589370727,0.6
0.3073507260846096,0.4029750327004413,0.38190829874403204,19.439999999999998,-133230.8329411767,1.6199999999999999,-44410.277647058836,1.0,0.04058961760306801,5.12,0.0,-1.2024583,-0.2967472,1.7199668,0.0,0.21097583770751951,0.6
0.3064927560063749,0.4184372711890484,0.3909010538022457,18.0,-194832.1858064513,1.7999999999999998,24354.023225806442,1.0,-0.18829920346690443,5.125,0.0,-1.2024583,-0.2967472,1.7199668,0.0,0.21097583770751951,0.6
0.3033482323179598,0.4234929811570266,0.3983142124097476,17.28,-17.552551191811606,1.6199999999999999,-4.388137797952907,1.0,-0.26459547715689524,5.13,0.0,-1.2024583,-0.2967472,1.7199668,0.0,0.21097583770751951,0.6
0.2979055510691497,0.42023029349099106,0.4056044750394865,17.099999999999998,-12177.011612903447,1.6199999999999999,0.0,1.0,-0.14252143925290994,5.135,0.0,-1.2024583,-0.2967472,1.7199668,0.0,0.21097583770751951,0.6
0.2942386824120271,0.4214018573405112,0.4132899275439802,16.919999999999998,-24354.023225806413,1.6199999999999999,0.0,1.0,-0.23407696768089892,5.14,0.0,-0.1570007,-1.373946,0.93953156,0.25289978832006454,0.0,0.5818594694137573
0.2889218110799041,0.42582572597962265,0.4194276808453378,17.099999999999998,24354.023225806413,1.6199999999999999,0.0,1.0,-0.08148442030091729,5.1450000000000005,0.0,-0.1570007,-1.373946,0.93953156,0.25289978832006454,0.0,0.5818594694137573
0.2778173335166042,0.43306967727404977,0.4248999081336059,17.46,48708.04645161331,1.7999999999999998,24354.023225806442,1.0,-0.4019287697988787,5.15,0.0,-0.1570007,-1.373946,0.93953156,0.25289978832006454,0.0,0.5818594694137573
0.2670734086156119,0.4276523950501221,0.4309375507120635,17.82,47185.919999999925,1.7999999999999998,0.0,1.0,0.0863673818170625,5.155,0.0,-0.1570007,-1.373946,0.93953156,0.25289978832006454,0.0,0.5818594694137573
0.25786831421887346,0.43944388343554047,0.436276550182267,18.36,68634.06545454534,1.7999999999999998,0.0,1.0,0.05584887234106617,5.16,0.0,1.4866891,-1.5524706,-1.0894377,0.6,0.0,0.0
0.2456647913449899,0.437370005756434,0.4409475336258401,18.9,70778.87999999989,1.7999999999999998,0.0,1.0,-0.2035584582049026,5.165,0.0,1.4866891,-1.5524706,-1.0894377,0.6,0.0,0.0
0.23026515803239775,0.4335018960645149,0.446133965831061,19.439999999999998,12.257608685063598,1.7999999999999998,0.0,1.0,-0.14252143925290994,5.17,0.0,1.4866891,-1.5524706,-1.0894377,0.6,0.0,0.0
0.21621368164154064,0.44193630179668586,0.4505912369780745,19.98,44410.27764705905,1.7999999999999998,0.0,1.0,0.23895992919704412,5.175,0.0,1.4866891,-1.5524706,-1.0894377,0.6,0.0,0.0
0.20293457928286518,0.4474223158728587,0.45425995911789735,20.16,24354.023225806413,1.7999999999999998,0.0,1.0,-0.21881771294290076,5.18,8.522882461547852,1.4618021,-0.90639377,-1.7561257,0.6,0.028081870079040526,0.0
0.19323061792747143,0.4577873504874837,0.45876557178334704,20.52,48708.04645161283,1.7999999999999998,0.0,1.0,-0.06622516556291913,5.1850000000000005,8.522882461547852,1.4618021,-0.90639377,-1.7561257,0.6,0.028081870079040526,0.0
0.18710686753299413,0.453469847721652,0.4626767944578117,20.7,8987.794285714272,1.7999999999999998,0.0,1.0,-0.2035584582049026,5.19,8.522882461547852,1.4618021,-0.90639377,-1.7561257,0.6,0.028081870079040526,0.0
0.18045129454465095,0.45332571191929116,0.4658938757474361,20.7,0.0,1.7999999999999998,0.0,1.0,0.05584887234106617,5.195,8.522882461547852,1.4618021,-0.90639377,-1.7561257,0.6,0.028081870079040526,0.0
0.17062903281141975,0.44568085737224217,0.4697532403048989,20.52,-22205.138823529378,1.7999999999999998,0.0,1.0,-0.08148442030091729,5.2,20.0,0.9670422,-0.8943896,-1.6556765,0.5901126623153686,0.0316831111907959,0.0
0.16094488491291972,0.4445896513002355,0.4740456418488097,20.34,-22878.021818181784,1.7999999999999998,0.0,1.0,-0.05096591082492097,5.205,20.0,0.9670422,-0.8943896,-1.6556765,0.5901126623153686,0.0316831111907959,0.0
0.1563321131668172,0.4437920677758835,0.4771747580232895,19.98,-48708.04645161283,1.7999999999999998,0.0,1.0,-0.2798547318948934,5.21,20.0,0.9670422,-0.8943896,-1.6556765,0.5901126623153686,0.0316831111907959,0.0
0.15499168727968501,0.43251137490569347,0.4811624094065097,19.439999999999998,-13.05665081369012,1.7999999999999998,0.0,1.0,-0.05096591082492097,5.215,20.0,0.9670422,-0.8943896,-1.6556765,0.5901126623153686,0.0316831111907959,0.0
0.15365467686292636,0.42388126903024737,0.48511107391801056,19.08,-19867.755789473653,1.7999999999999998,0.0,1.0,-0.23407696768089892,5.22,8.522882461547852,1.1137923,-1.1527175,-1.735179,0.6,0.0,0.0
0.15489356550685895,0.4137788925767101,0.48743724504184394,18.54,-59603.26736842096,1.7999999999999998,0.0,1.0,0.04058961760306801,5.2250000000000005,8.522882461547852,1.1137923,-1.1527175,-1.735179,0.6,0.0,0.0
0.15843680697726942,0.38808476211318776,0.48667712500170485,18.0,-68634.06545454534,1.7999999999999998,0.0,1.0,-0.2798547318948934,5.23,8.522882461547852,1.1137923,-1.1527175,-1.735179,0.6,0.0,0.0
0.1625682902289144,0.36446628426655303,0.4851599606950019,17.28,-104134.44413793087,1.7999999999999998,0.0,1.0,-0.05096591082492097,5.235,8.522882461547852,1.1137923,-1.1527175,-1.735179,0.6,0.0,0.0
0.16870273290903962,0.3430298231688156,0.485024955695873,16.74,-66615.41647058856,1.7999999999999998,0.0,1.0,0.11688589129305882,5.24,0.0,1.4578156,-1.5471909,-1.5897986,0.6,0.0,0.0
0.18396033173455364,0.30531952981144295,0.48293355944924915,16.38,-47185.919999999925,1.6199999999999999,-23592.959999999992,1.0,0.2084414197210478,5.245,0.0,1.4578156,-1.5471909,-1.5897986,0.6,0.0,0.0
0.20774820323439086,0.27305491227857126,0.47788458609855056,16.02,-52067.222068965435,1.6199999999999999,0.0,1.0,-0.2798547318948934,5.25,0.0,1.4578156,-1.5471909,-1.5897986,0.6,0.0,0.0
0.22562432626755266,0.24602049665898795,0.4640476321744996,16.02,0.0,1.6199999999999999,0.0,1.0,0.010071108127071682,5.255,0.0,1.4578156,-1.5471909,-1.5897986,0.6,0.0,0.0
0.24478603700746684,0.228157446609261,0.4404303223620282,16.2,8778.775813953474,1.6199999999999999,0.0,1.0,-0.035706656086922806,5.26,0.0,1.6209962,-1.7384312,-1.3096174,0.6,0.0,0.0
0.2654604252609189,0.21897613745454053,0.41187242810926444,16.56,38716.652307692246,1.7999999999999998,19358.32615384615,1.0,-0.08148442030091729,5.265,0.0,1.6209962,-1.7384312,-1.3096174,0.6,0.0,0.0
0.28220962416849843,0.20915987419541163,0.3817242022090093,17.099999999999998,18414.017560975582,1.7999999999999998,0.0,1.0,-0.14252143925290994,5.2700000000000005,0.0,1.6209962,-1.7384312,-1.3096174,0.6,0.0,0.0
0.29690858158440614,0.20283691551139638,0.3520034363026609,18.0,121770.11612903254,1.7999999999999998,0.0,1.0,-0.005188146610926481,5.275,0.0,1.6209962,-1.7384312,-1.3096174,0.6,0.0,0.0
0.31557648646349806,0.18078466373988192,0.3230317257379978,19.259999999999998,165150.71999999974,1.7999999999999998,0.0,1.0,-0.2798547318948934,5.28,0.0,1.698794,-1.9581212,-0.7220308,0.6,0.0,0.08339075446128845
0.3304493313934393,0.17436876020443726,0.2954718048266448,20.7,183024.1745454547,1.7999999999999998,0.0,1.0,-0.09674367503891546,5.285,0.0,1.698794,-1.9581212,-0.7220308,0.6,0.0,0.08339075446128845
0.3428514170791368,0.1698285433633303,0.26939542935066824,22.32,199846.24941176482,1.7999999999999998,0.0,1.0,-0.035706656086922806,5.29,0.0,1.698794,-1.9581212,-0.7220308,0.6,0.0,0.08339075446128845
0.35758562968208274,0.1686199852030785,0.24512883066808389,24.48,292248.27870967746,1.7999999999999998,0.0,1.0,-0.05096591082492097,5.295,0.0,1.698794,-1.9581212,-0.7220308,0.6,0.0,0.08339075446128845
0.370641864680269,0.15240155839274552,0.22178026526959915,26.82,52.83010560992152,1.7999999999999998,0.0,1.0,-0.18829920346690443,5.3,0.0,1.5779957,-1.7789301,-0.65594137,0.6,0.0,0.1032175898551941
0.38018275974173504,0.14928880171171582,0.20105874753468447,29.34,71902.35428571427,1.7999999999999998,0.0,1.0,-0.05096591082492097,5.305,0.0,1.5779957,-1.7789301,-0.65594137,0.6,0.0,0.1032175898551941
0.3916395951856816,0.14022986009939825,0.18134461397281235,32.22,326475.55459459446,1.7999999999999998,0.0,1.0,-0.17303994872890627,5.3100000000000005,0.0,1.5779957,-1.7789301,-0.65594137,0.6,0.0,0.1032175898551941
0.4019735657636224,0.12529245098916894,0.16341313702081905,35.28,377487.3600000003,1.7999999999999998,0.0,1.0,-0.06622516556291913,5.315,0.0,1.5779957,-1.7789301,-0.65594137,0.6,0.0,0.1032175898551941
0.40949632316259027,0.11712538909009079,0.14695720511175475,38.519999999999996,424673.27999999933,1.7999999999999998,0.0,1.0,-0.3561510055848842,5.32,0.0,1.5653147,-1.9869264,0.27744028,0.6,0.0,0.38323208391666413
0.41769041683037184,0.10865917695186518,0.13223987560477615,41.94,243127.45220338996,1.7999999999999998,0.0,1.0,0.07110812707906433,5.325,0.0,1.5653147,-1.9869264,0.27744028,0.6,0.0,0.38323208391666413
0.4251480792538506,0.09136463420423967,0.11868528140469177,45.54,471859.2000000002,1.7999999999999998,0.0,1.0,-0.18829920346690443,5.33,0.0,1.5653147,-1.9869264,0.27744028,0.6,0.0,0.38323208391666413
0.43077656893834554,0.0806975653623244,0.10614964862564111,49.14,471859.2000000002,1.7999999999999998,0.0,1.0,0.07110812707906433,5.335,0.0,1.5653147,-1.9869264,0.27744028,0.6,0.0,0.38323208391666413
0.43737431410127536,0.07182105097155585,0.09468460477790336,52.919999999999995,528482.3039999992,1.98,25165.824000000022,1.0,-0.020447401348924643,5.34,0.0,1.1253853,-1.4453094,-0.2739235,0.6,0.0,0.21782295405864716
0.4439380844668692,0.06824477451777555,0.0832589101786825,56.699999999999996,92.19537071281535,1.98,0.0,1.0,-0.11200292977691362,5.345,0.0,1.1253853,-1.4453094,-0.2739235,0.6,0.0,0.21782295405864716
0.4489750461749018,0.05006283180352722,0.07553595926403082,60.48,264241.15200000006,1.98,0.0,1.0,0.010071108127071682,5.3500000000000005,0.0,1.1253853,-1.4453094,-0.2739235,0.6,0.0,0.21782295405864716
0.45416861854741963,0.05677278071057469,0.06890705430986924,64.08,487080.4645161292,1.98,0.0,1.0,-0.08148442030091729,5.355,0.0,1.1253853,-1.4453094,-0.2739235,0.6,0.0,0.21782295405864716
0.45916590028862214,0.05062587368042,0.06838637461796856,67.86,546705.8317241381,1.98,0.0,1.0,0.05584887234106617,5.36,0.0,1.1798791,-1.6661457,0.4626268,0.6,0.0,0.4387880444526672
0.4639062925944893,0.04531861841561163,0.06557147042446054,71.46,150994.94399999976,2.16,7549.747200000007,1.0,0.010071108127071682,5.365,0.0,1.1798791,-1.6661457,0.4626268,0.6,0.0,0.4387880444526672
0.4684042001660685,0.025316636726324615,0.06488077199642876,75.06,471859.2000000011,2.34,23592.959999999963,1.0,-0.06622516556291913,5.37,0.0,1.1798791,-1.6661457,0.4626268,0.6,0.0,0.4387880444526672
0.4735077182087366,0.025631183847353224,0.06651056606309888,78.3,424673.27999999933,2.88,70778.88,1.0,-0.08148442030091729,5.375,0.0,1.1798791,-1.6661457,0.4626268,0.6,0.0,0.4387880444526672
0.4780658989052765,0.013329057988067996,0.06704900367973124,81.36,251658.2400000002,3.5999999999999996,59213.703529411745,1.0,-0.17303994872890627,5.38,0.0,0.58475983,-1.1134543,-0.28990057,0.4754279494285583,0.0,0.21302982866764067
0.4820637687266105,-0.010840965605176542,0.06520988219895821,84.06,60.65580520934324,4.68,24.262322083737274,1.0,-0.05096591082492097,5.385,0.0,0.58475983,-1.1134543,-0.28990057,0.4754279494285583,0.0,0.21302982866764067
0.48727200955962074,-0.009441852198609478,0.07033728324810735,86.22,110484.10536585348,6.4799999999999995,92070.08780487804,1.0,-0.035706656086922806,5.39,0.0,0.58475983,-1.1134543,-0.28990057,0.4754279494285583,0.0,0.21302982866764067
0.49197222531879337,0.004231027248177423,0.08627400263908891,88.02,314572.7999999995,8.82,408944.64000000013,1.0,0.025330362865069844,5.3950000000000005,0.0,0.58475983,-1.1134543,-0.28990057,0.4754279494285583,0.0,0.21302982866764067
0.4952149475098963,0.009473456567901516,0.0981699744395294,89.28,220200.9600000009,12.059999999999999,566231.0399999997,1.0,-0.43244727927487503,5.4,0.0,-0.41979057,-0.4453906,0.97813773,0.17406283020973204,0.16638281643390654,0.5934413194656372
0.4994196775320956,0.006759275948692941,0.11978723590417614,89.82,125829.11999999815,16.02,922746.8800000002,1.0,-0.23407696768089892,5.405,0.0,-0.41979057,-0.4453906,0.97813773,0.17406283020973204,0.16638281643390654,0.5934413194656372
0.5016150754851124,0.010975236162661866,0.13734442496201693,89.64,-34317.03272727132,20.7,892242.8509090908,1.0,-0.21881771294290076,5.41,0.0,-0.41979057,-0.4453906,0.97813773,0.17406283020973204,0.16638281643390654,0.5934413194656372
0.5034827432827427,0.009815316672194095,0.1523969398220643,89.28,-68634.06545454534,25.74,960876.9163636361,1.0,0.05584887234106617,5.415,0.0,-0.41979057,-0.4453906,0.97813773,0.17406283020973204,0.16638281643390654,0.5934413194656372
0.5051704200820949,0.00739132220162289,0.1645262246429809,88.74,-102951.09818181937,30.419999999999998,892242.8509090908,1.0,0.1626636555070533,5.42,0.0,0.05030507,-0.6353735,-0.12578672,0.3150915205478668,0.10938795804977416,0.2622639834880829
0.5055394845190457,0.0017585440997126747,0.17576125251901542,88.02,-33185.70197802193,34.74,199114.21186813206,1.0,-0.21881771294290076,5.425,0.0,0.05030507,-0.6353735,-0.12578672,0.3150915205478668,0.10938795804977416,0.2622639834880829
0.506384471851885,0.009278919307508477,0.1820671700934622,87.66,-8.837400663705147,37.8,75.11790564149375,1.0,0.04058961760306801,5.43,0.0,0.05030507,-0.6353735,-0.12578672,0.3150915205478668,0.10938795804977416,0.2622639834880829
0.5067501724022772,0.0066865420737623575,0.1885680562724254,87.3,-17764.111058823502,39.6,88820.55529411786,1.0,-0.11200292977691362,5.4350000000000005,0.0,0.05030507,-0.6353735,-0.12578672,0.3150915205478668,0.10938795804977416,0.2622639834880829
0.5069824552932145,0.01032640662007805,0.2029191375189457,87.3,0.0,39.6,0.0,1.0,-0.34089175084688605,5.44,0.0,0.28389245,-0.80307317,-1.0680866,0.3851677358150482,0.059078049659729,0.0
0.5066189873361888,-0.0010084422649598677,0.2209800838140475,87.47999999999999,26963.38285714175,38.519999999999996,-161780.29714285795,1.0,0.04058961760306801,5.445,0.0,0.28389245,-0.80307317,-1.0680866,0.3851677358150482,0.059078049659729,0.0
0.5059379685989543,-0.008431733122293034,0.23272267527990648,87.66,31457.280000001192,36.54,-346030.07999999943,1.0,-0.06622516556291913,5.45,0.0,0.28389245,-0.80307317,-1.0680866,0.3851677358150482,0.059078049659729,0.0
0.5051223408488025,-0.013153560884803052,0.2393269055678119,87.84,25165.824000000954,34.199999999999996,-327155.71200000047,1.0,0.025330362865069844,5.455,0.0,0.28389245,-0.80307317,-1.0680866,0.3851677358150482,0.059078049659729,0.0
0.5044681172845721,-0.0061108590731449985,0.24250549352418932,87.84,0.0,31.68,-406524.84923076857,1.0,-0.5850398266548567,5.46,0.0,0.074897364,-0.8338227,-1.254388,0.3224692091345787,0.049853181838989256,0.0
0.5032770370579867,-0.010701183317721524,0.24442856649065484,87.66,-31457.280000001192,28.98,-471859.1999999999,1.0,0.0863673818170625,5.465,0.0,0.074897364,-0.8338227,-1.254388,0.3224692091345787,0.049853181838989256,0.0
0.5027629461129961,-0.0046525568836176265,0.25292738442787854,87.3,-8.26844000525692,26.279999999999998,-62.01330003942706,1.0,-0.26459547715689524,5.47,0.0,0.074897364,-0.8338227,-1.254388,0.3224692091345787,0.049853181838989256,0.0
0.5023901119269684,-0.0015567450084423536,0.26807045926878303,86.75999999999999,-26336.32744186077,23.22,-149239.18883720925,1.0,-0.05096591082492097,5.4750000000000005,0.0,0.074897364,-0.8338227,-1.254388,0.3224692091345787,0.049853181838989256,0.0
0.5008790653176137,0.0013148493328266184,0.28125456090425016,86.39999999999999,-13981.01333333331,19.8,-132819.6266666666,1.0,-0.12726218451491178,5.48,0.0,0.5188481,-0.7888007,-1.5762138,0.45565443634986874,0.06335978507995606,0.0
0.49938393027277517,0.001954477299408388,0.29423783590914177,85.67999999999999,-79471.02315789461,16.38,-377487.36000000016,1.0,-0.08148442030091729,5.485,0.0,0.5188481,-0.7888007,-1.5762138,0.45565443634986874,0.06335978507995606,0.0
0.4990154841610622,0.029334163313101326,0.3089450668361914,85.14,-113246.20799999833,12.6,-792723.4559999999,1.0,-0.12726218451491178,5.49,0.0,0.5188481,-0.7888007,-1.5762138,0.45565443634986874,0.06335978507995606,0.0
0.49804305424022083,0.038107218668623245,0.3199403866675355,84.42,-131299.95130434763,8.82,-689324.744347826,1.0,0.05584887234106617,5.495,0.0,0.5188481,-0.7888007,-1.5762138,0.45565443634986874,0.06335978507995606,0.0
0.4927125214240625,0.0335110064593168,0.32484419200476694,83.7,-143804.70857142835,5.22,-719023.542857143,1.0,-0.34089175084688605,5.5,0.0,0.2671733,-0.86221755,-1.5594732,0.38015198707580566,0.04133473634719848,0.0
0.4855642114868369,0.04179103571360746,0.3259671846028393,82.8,-63980.908474576674,1.7999999999999998,-243127.45220338984,1.0,-0.09674367503891546,5.505,0.0,0.2671733,-0.86221755,-1.5594732,0.38015198707580566,0.04133473634719848,0.0
0.47775457333382176,0.057286719074963466,0.3272531939619585,79.92,-710564.4423529401,2.52,177641.11058823534,1.0,0.05584887234106617,5.51,0.0,0.2671733,-0.86221755,-1.5594732,0.38015198707580566,0.04133473634719848,0.0
0.46747733391291485,0.06134021831235786,0.3263775946536025,77.58,-56.030687233824,3.96,34.48042291312241,1.0,-0.21881771294290076,5.515,0.0,0.2671733,-0.86221755,-1.5594732,0.38015198707580566,0.04133473634719848,0.0
0.45755492648987095,0.061925287220300725,0.32473534991437036,75.06,-135508.28307692287,5.22,67754.14153846152,1.0,-0.08148442030091729,5.5200000000000005,0.0,0.6952418,-0.92867744,-0.6419196,0.5085725426673889,0.02139676809310913,0.10742411613464355
0.44892909404671183,0.06577590769156132,0.3237105997605297,72.36,-323560.5942857146,6.3,129424.23771428573,1.0,0.17792291024505147,5.525,0.0,0.6952418,-0.92867744,-0.6419196,0.5085725426673889,0.02139676809310913,0.10742411613464355
0.4376196871928143,0.060613813532405504,0.3188720215780323,70.02,-297414.2836363641,6.66,45756.043636363676,1.0,-0.08148442030091729,5.53,0.0,0.6952418,-0.92867744,-0.6419196,0.5085725426673889,0.02139676809310913,0.10742411613464355
0.4262073736090555,0.0583413626854873,0.3066402618728651,67.86,-323560.5942857138,6.84,26963.382857142813,1.0,0.10162663655506066,5.535,0.0,0.6952418,-0.92867744,-0.6419196,0.5085725426673889,0.02139676809310913,0.10742411613464355
0.4171065464386025,0.05116091329262093,0.28798672241220763,65.52,-45649.63423255821,6.84,0.0,1.0,-0.3561510055848842,5.54,0.0,-0.039220013,-1.0584084,-1.2081046,0.28823399618268014,0.0,0.0
0.4095966962652114,0.06835043273670048,0.2673186360970789,63.18,-316602.30193548335,6.66,-24354.023225806413,1.0,-0.11200292977691362,5.545,0.0,-0.039220013,-1.0584084,-1.2081046,0.28823399618268014,0.0,0.0
0.40372237741849665,0.0735645549431956,0.24478563286180807,61.019999999999996,-348449.87076923135,6.4799999999999995,-29037.48923076933,1.0,-0.23407696768089892,5.55,0.0,-0.039220013,-1.0584084,-1.2081046,0.28823399618268014,0.0,0.0
0.39988017528224856,0.06318235001263989,0.2229552883961779,59.04,-45.53227071362772,5.9399999999999995,-12.417892012807581,1.0,0.10162663655506066,5.555,0.0,-0.039220013,-1.0584084,-1.2081046,0.28823399618268014,0.0,0.0
0.3987165448672148,0.06429715352826512,0.2012890718187765,57.059999999999995,-90268.7165217393,5.22,-32824.987826086945,1.0,-0.4477065340128732,5.5600000000000005,0.0,-0.052365817,-1.0773625,-1.355725,0.2842902548611164,0.0,0.0
0.3996191808131458,0.06258337507755748,0.18125084582740653,55.26,-167772.15999999974,4.32,-83886.07999999994,1.0,0.10162663655506066,5.565,0.0,-0.052365817,-1.0773625,-1.355725,0.2842902548611164,0.0,0.0
0.4003485412694918,0.05265233654955299,0.16222049561301533,53.82,-158942.04631578922,3.06,-139074.2905263158,1.0,-0.29511398663289157,5.57,0.0,-0.052365817,-1.0773625,-1.355725,0.2842902548611164,0.0,0.0
0.4021319496801068,0.05968339366982245,0.14514867596220482,52.379999999999995,-183024.17454545517,1.7999999999999998,-160146.15272727277,1.0,-0.06622516556291913,5.575,0.0,-0.052365817,-1.0773625,-1.355725,0.2842902548611164,0.0,0.0
0.4035297288696185,0.06877043817091093,0.12971242248193537,50.58,-193583.26153846123,1.7999999999999998,0.0,1.0,-0.21881771294290076,5.58,0.0,0.3858638,-0.99712205,-1.0715728,0.41575914323329927,0.0008633852005004882,0.0
0.4053372463603761,0.059967278298793815,0.11520002890435341,49.14,-172565.65028571401,2.16,43141.41257142861,1.0,-0.09674367503891546,5.585,0.0,0.3858638,-0.99712205,-1.0715728,0.41575914323329927,0.0008633852005004882,0.0
0.40675145218663883,0.06029454981095945,0.1033213012901505,47.879999999999995,-160146.15272727338,1.98,-22878.021818181838,1.0,-0.23407696768089892,5.59,0.0,0.3858638,-0.99712205,-1.0715728,0.41575914323329927,0.0008633852005004882,0.0
0.40911941333080004,0.06318871210664875,0.0955065759324859,46.8,-31900.34028169009,1.7999999999999998,-5316.7233802816945,1.0,0.05584887234106617,5.595,0.0,0.3858638,-0.99712205,-1.0715728,0.41575914323329927,0.0008633852005004882,0.0
0.4111658876628996,0.0597531274508699,0.09098603363930524,45.9,-21.81717806303205,1.7999999999999998,0.0,1.0,-0.06622516556291913,5.6000000000000005,0.0,0.092998624,-1.1475722,-1.2035825,0.32789958715438844,0.0,0.0
0.4125160054418699,0.06924412740238921,0.0891027341136315,45.36,-30198.988799999952,1.7999999999999998,0.0,1.0,-0.09674367503891546,5.605,0.0,0.092998624,-1.1475722,-1.2035825,0.32789958715438844,0.0,0.0
0.4133035209216824,0.07415897853842536,0.0877502359442508,45.0,-35115.1032558139,1.7999999999999998,0.0,1.0,-0.24933622241889708,5.61,0.0,0.092998624,-1.1475722,-1.2035825,0.32789958715438844,0.0,0.0
0.41320286891977814,0.08261569013995333,0.08542627122623639,44.82,-22205.138823529378,1.7999999999999998,0.0,1.0,-0.09674367503891546,5.615,0.0,0.092998624,-1.1475722,-1.2035825,0.32789958715438844,0.0,0.0
0.4124346440625193,0.07007712497566371,0.08083699067530423,45.0,22205.138823529378,1.7999999999999998,0.0,1.0,-0.3561510055848842,5.62,0.0,0.13293928,-1.173267,-1.1478648,0.33988178372383115,0.0,0.0
0.4055698871550387,0.05658130206644688,0.07414156040589719,45.18,22205.138823529378,1.7999999999999998,0.0,1.0,-0.14252143925290994,5.625,0.0,0.13293928,-1.173267,-1.1478648,0.33988178372383115,0.0,0.0
0.3956286821858174,0.062133002316532036,0.06990397816655876,45.54,44410.277647058756,1.7999999999999998,0.0,1.0,-0.17303994872890627,5.63,0.0,0.13293928,-1.173267,-1.1478648,0.33988178372383115,0.0,0.0
0.38868030324967434,0.06619994844499065,0.06165609619172058,46.08,70778.87999999989,1.7999999999999998,0.0,1.0,-0.12726218451491178,5.635,0.0,0.13293928,-1.173267,-1.1478648,0.33988178372383115,0.0,0.0
0.38031949187770475,0.057744118073960855,0.05111600090359941,46.62,12.228357565908446,1.7999999999999998,0.0,1.0,0.07110812707906433,5.64,0.0,0.18897185,-1.1943866,-0.96918595,0.35669155418872833,0.0,0.009244215488433837
0.36980649323764025,0.05667783615319333,0.04837862981870943,47.16,30198.988799999952,1.98,10066.329600000008,1.0,0.025330362865069844,5.6450000000000005,0.0,0.18897185,-1.1943866,-0.96918595,0.35669155418872833,0.0,0.009244215488433837
0.36233131832025506,0.03960153996303408,0.03689770894146843,47.699999999999996,17975.588571428543,1.98,0.0,1.0,-0.34089175084688605,5.65,0.0,0.18897185,-1.1943866,-0.96918595,0.35669155418872833,0.0,0.009244215488433837
