meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.35791837577185914,0.03203181409573473,0.031737021115279394,48.239999999999995,62914.5599999999,1.98,0.0,1.0,-0.2035584582049026,5.655,0.0,0.18897185,-1.1943866,-0.96918595,0.35669155418872833,0.0,0.009244215488433837
0.3558117472229991,0.022637651808890883,0.02111728750076315,48.78,78100.83310344919,1.98,0.0,1.0,-0.29511398663289157,5.66,0.0,0.32596818,-1.239045,-0.6554667,0.397790452837944,0.0,0.10335999727249146
0.35375638410493676,0.016062843150547176,0.015030047981362408,49.32,75497.47199999988,1.98,0.0,1.0,-0.005188146610926481,5.665,0.0,0.32596818,-1.239045,-0.6554667,0.397790452837944,0.0,0.10335999727249146
0.3524047416078621,-0.001309581839283755,0.005570407907236237,49.86,64712.118857142756,1.98,0.0,1.0,0.010071108127071682,5.67,0.0,0.32596818,-1.239045,-0.6554667,0.397790452837944,0.0,0.10335999727249146
0.35198971594588135,-0.011657610526407463,0.01666544077887117,50.4,70778.87999999989,1.98,0.0,1.0,-0.14252143925290994,5.675,0.0,0.32596818,-1.239045,-0.6554667,0.397790452837944,0.0,0.10335999727249146
0.35233289705362736,0.006382267362196504,0.009243185790727568,50.76,48708.04645161283,1.98,0.0,1.0,-0.12726218451491178,5.68,0.0,0.35477957,-1.144252,-0.4340314,0.40643387138843534,0.0,0.169790580868721
0.35207492315056804,0.01613966354403718,0.008850284008744443,51.12,8.213701783684092,1.98,0.0,1.0,-0.09674367503891546,5.6850000000000005,0.0,0.35477957,-1.144252,-0.4340314,0.40643387138843534,0.0,0.169790580868721
0.351752198909556,-5.293060551389526e-05,0.0006746867965656773,51.48,17557.55162790695,2.16,8778.775813953496,1.0,-0.21881771294290076,5.69,0.0,0.35477957,-1.144252,-0.4340314,0.40643387138843534,0.0,0.169790580868721
0.35195546644467846,0.005158298749845291,0.0007876046904422163,51.839999999999996,11796.479999999981,2.16,0.0,1.0,-0.21881771294290076,5.695,0.0,0.35477957,-1.144252,-0.4340314,0.40643387138843534,0.0,0.169790580868721
0.35163469445913714,0.003864226007817746,-0.00013131444889273917,52.019999999999996,20971.519999999968,2.34,20971.519999999968,1.0,-0.14252143925290994,5.7,0.0,0.22374676,-1.1387669,-0.18466672,0.3671240285038948,0.0,0.24459998309612274
0.3513754890300742,-0.013672455028572082,-0.007104501980197167,52.199999999999996,22878.021818181784,2.52,22878.021818181838,1.0,0.025330362865069844,5.705,0.0,0.22374676,-1.1387669,-0.18466672,0.3671240285038948,0.0,0.24459998309612274
0.3515132081227032,-0.011079212687372768,-0.0038318028456450224,52.379999999999995,22878.021818181784,2.88,45756.04363636362,1.0,-0.4477065340128732,5.71,0.0,0.22374676,-1.1387669,-0.18466672,0.3671240285038948,0.0,0.24459998309612274
0.3514396980266969,-0.017866231730413386,-0.005634510597326551,52.379999999999995,0.0,3.06,14244.806037735862,1.0,0.0863673818170625,5.715,0.0,0.22374676,-1.1387669,-0.18466672,0.3671240285038948,0.0,0.24459998309612274
0.3517966549833316,-0.014812663215874891,0.001986313840070351,52.379999999999995,0.0,3.42,48708.046451612885,1.0,-0.12726218451491178,5.72,0.0,0.15644187,-1.177088,-0.43801197,0.3469325602054596,0.0,0.16859640777111054
0.35226395782805536,-0.02251062053600395,0.008396556636857764,52.379999999999995,0.0,3.78,52067.2220689655,1.0,-0.08148442030091729,5.7250000000000005,0.0,0.15644187,-1.177088,-0.43801197,0.3469325602054596,0.0,0.16859640777111054
0.3527051829691955,-0.020766601795325614,-0.0018865503627216278,52.199999999999996,-4.36815663403457,4.14,8.73631326806915,1.0,-0.035706656086922806,5.73,0.0,0.15644187,-1.177088,-0.43801197,0.3469325602054596,0.0,0.16859640777111054
0.3531808477390464,-0.013554084741791754,0.0033733947533879697,52.199999999999996,0.0,4.32,8882.055529411795,1.0,0.22370067445904596,5.735,0.0,0.15644187,-1.177088,-0.43801197,0.3469325602054596,0.0,0.16859640777111054
0.35351020168129826,-0.011453816018361554,0.005410649446833627,52.019999999999996,-17557.55162790695,4.5,17557.55162790695,1.0,-0.18829920346690443,5.74,0.0,0.52101165,-1.1631534,-0.63423526,0.4563034951686859,0.0,0.10972942113876342
0.35397878159462903,-0.01585514190534063,0.010192862413956238,52.019999999999996,0.0,4.68,6801.574054054044,1.0,-0.12726218451491178,5.745,0.0,0.52101165,-1.1631534,-0.63423526,0.4563034951686859,0.0,0.10972942113876342
0.35530958724272904,-0.015174942518458072,-0.0007261175643234578,52.019999999999996,0.0,4.68,0.0,1.0,-0.11200292977691362,5.75,0.0,0.52101165,-1.1631534,-0.63423526,0.4563034951686859,0.0,0.10972942113876342
0.3558580409402086,-0.006027110210995921,0.013144408535539331,52.019999999999996,0.0,4.68,0.0,1.0,-0.005188146610926481,5.755,0.0,0.52101165,-1.1631534,-0.63423526,0.4563034951686859,0.0,0.10972942113876342
0.3561247224624556,-0.008836053856755963,0.02421784567505312,52.019999999999996,0.0,4.5,-21570.706285714252,1.0,-0.09674367503891546,5.76,0.0,0.59600806,-1.1566684,-0.27093983,0.47880241870880125,0.0,0.2187180519104004
0.35667312131869716,-0.0012070181568634448,0.04180953697810175,52.199999999999996,23592.959999999963,4.5,0.0,1.0,0.025330362865069844,5.765,0.0,0.59600806,-1.1566684,-0.27093983,0.47880241870880125,0.0,0.2187180519104004
0.3573823414895722,-0.0019238086155718072,0.0513771323964159,52.199999999999996,0.0,4.32,-4.15478735581579,1.0,-0.17303994872890627,5.7700000000000005,0.0,0.59600806,-1.1566684,-0.27093983,0.47880241870880125,0.0,0.2187180519104004
0.35744390594004205,-0.005931536869987649,0.07288880621879716,52.199999999999996,0.0,3.96,-20684.238904109607,1.0,0.07110812707906433,5.775,0.0,0.59600806,-1.1566684,-0.27093983,0.47880241870880125,0.0,0.2187180519104004
0.3577823031095721,-0.011560496619549165,0.09070079899504481,52.199999999999996,0.0,3.78,-20404.72216216218,1.0,-0.12726218451491178,5.78,0.0,0.50235677,-1.0822698,-0.2808196,0.45070703029632564,0.0,0.21575412154197693
0.35804139554034947,-0.01207105711785556,0.10027047873486142,52.199999999999996,0.0,3.5999999999999996,-22205.138823529433,1.0,-0.14252143925290994,5.785,0.0,0.50235677,-1.0822698,-0.2808196,0.45070703029632564,0.0,0.21575412154197693
0.35813653690619923,-0.0049625965820387224,0.11750762265439789,52.199999999999996,0.0,3.2399999999999998,-48708.046451612885,1.0,-0.2035584582049026,5.79,0.0,0.50235677,-1.0822698,-0.2808196,0.45070703029632564,0.0,0.21575412154197693
0.35858669944421395,-0.0026965016146501372,0.12594904721542619,52.199999999999996,0.0,3.06,-23592.959999999963,1.0,-0.1577806939909081,5.795,0.0,0.50235677,-1.0822698,-0.2808196,0.45070703029632564,0.0,0.21575412154197693
0.35801686496147916,-0.017838436092159557,0.12993982765448148,52.199999999999996,0.0,2.6999999999999997,-47185.92000000004,1.0,-0.18829920346690443,5.8,0.0,0.5330899,-0.4557818,-0.39658764,0.459926962852478,0.16326546370983122,0.181023707985878
0.35820536508666334,-0.019908084484454486,0.13515459808978977,52.199999999999996,0.0,2.34,-14518.74461538461,1.0,-0.11200292977691362,5.805,0.0,0.5330899,-0.4557818,-0.39658764,0.459926962852478,0.16326546370983122,0.181023707985878
0.35840773365415785,-0.02418436075497791,0.13907632065674155,52.199999999999996,0.0,1.98,-44410.27764705881,1.0,-0.24933622241889708,5.8100000000000005,0.0,0.5330899,-0.4557818,-0.39658764,0.459926962852478,0.16326546370983122,0.181023707985878
0.3586429450130696,-0.017919044230822887,0.1415406074601753,52.019999999999996,-4.336343335018143,1.98,0.0,1.0,-0.05096591082492097,5.815,0.0,0.5330899,-0.4557818,-0.39658764,0.459926962852478,0.16326546370983122,0.181023707985878
0.3603151588918529,-0.008862968315428424,0.14202817009105317,52.019999999999996,0.0,1.98,0.0,1.0,-0.08148442030091729,5.82,0.0,0.5490499,0.1251559,0.04264614,0.46471497416496277,0.337546768784523,0.31279384195804594
0.360417770475451,0.001757997507869586,0.14246493031966856,51.839999999999996,-20971.519999999968,1.98,0.0,1.0,-0.18829920346690443,5.825,0.0,0.5490499,0.1251559,0.04264614,0.46471497416496277,0.337546768784523,0.31279384195804594
0.3613114848537096,-0.0025543886175133012,0.14281215901837446,51.839999999999996,0.0,1.98,0.0,1.0,-0.12726218451491178,5.83,0.0,0.5490499,0.1251559,0.04264614,0.46471497416496277,0.337546768784523,0.31279384195804594
0.36279456491460144,-0.009469232761898599,0.14550250095628614,51.839999999999996,0.0,1.98,0.0,1.0,0.04058961760306801,5.835,0.0,0.5490499,0.1251559,0.04264614,0.46471497416496277,0.337546768784523,0.31279384195804594
0.36287101154843804,-0.01584186316531402,0.1502798748964617,51.839999999999996,0.0,1.98,0.0,1.0,-0.21881771294290076,5.84,0.0,0.50931877,0.3063305,-0.27106035,0.45279563069343565,0.3918991506099701,0.21868189573287963
0.36422120714938433,-0.01611657358504569,0.15382177848005163,52.019999999999996,23592.959999999963,1.98,0.0,1.0,0.010071108127071682,5.845,0.0,0.50931877,0.3063305,-0.27106035,0.45279563069343565,0.3918991506099701,0.21868189573287963
0.3697833489527901,-0.013417814410710988,0.15941171959424194,52.019999999999996,0.0,1.98,0.0,1.0,-0.09674367503891546,5.8500000000000005,0.0,0.50931877,0.3063305,-0.27106035,0.45279563069343565,0.3918991506099701,0.21868189573287963
0.37735282824847866,-0.011588689879349728,0.16688691889330984,52.199999999999996,4.122886444806075,1.98,0.0,1.0,-0.24933622241889708,5.855,0.0,0.50931877,0.3063305,-0.27106035,0.45279563069343565,0.3918991506099701,0.21868189573287963
0.38248992868004206,-0.009216138288151253,0.1722119069982438,52.199999999999996,0.0,1.98,0.0,1.0,-0.2035584582049026,5.86,0.0,0.7807524,-0.17310941,-1.0217186,0.5342257261276245,0.24806717634201048,0.0
0.38855095131310075,-0.004412004003706304,0.17644158897682108,52.559999999999995,41943.039999999935,1.98,0.0,1.0,-0.05096591082492097,5.865,0.0,0.7807524,-0.17310941,-1.0217186,0.5342257261276245,0.24806717634201048,0.0
0.39502448845819516,-0.0056648382716762745,0.1806884513626393,52.739999999999995,20404.72216216213,1.98,0.0,1.0,-0.21881771294290076,5.87,0.0,0.7807524,-0.17310941,-1.0217186,0.5342257261276245,0.24806717634201048,0.0
0.39992544869488317,-0.009055352245020833,0.1831663134305797,53.1,48708.04645161379,1.98,0.0,1.0,-0.11200292977691362,5.875,0.0,0.7807524,-0.17310941,-1.0217186,0.5342257261276245,0.24806717634201048,0.0
0.4042811632793423,-0.012828070242428926,0.1854239690565585,53.28,22205.138823529378,1.98,0.0,1.0,-0.12726218451491178,5.88,0.0,0.8279743,-0.54635525,-0.7656098,0.5483922958374023,0.1360934257507324,0.07031705975532532
0.41008759101115744,0.00411646670067735,0.1867758190475199,53.82,19694.99269565214,1.98,0.0,1.0,-0.11200292977691362,5.885,0.0,0.8279743,-0.54635525,-0.7656098,0.5483922958374023,0.1360934257507324,0.07031705975532532
0.413693151188614,0.03825816650210255,0.1879223066899468,54.18,41943.039999999935,1.98,0.0,1.0,-0.2798547318948934,5.89,0.0,0.8279743,-0.54635525,-0.7656098,0.5483922958374023,0.1360934257507324,0.07031705975532532
0.41738405638465725,0.040094409032391226,0.18954949378527236,54.72,73062.06967741923,1.98,0.0,1.0,-0.14252143925290994,5.8950000000000005,0.0,0.8279743,-0.54635525,-0.7656098,0.5483922958374023,0.1360934257507324,0.07031705975532532
0.42157031301407216,0.0637666859024735,0.1969791293691029,55.26,13.04604665629858,1.98,0.0,1.0,-0.08148442030091729,5.9,0.0,0.69852364,-0.63700104,-0.69781905,0.5095570921897888,0.10889968872070312,0.09065428376197815
0.42467555977760385,0.0837114124814191,0.20666759769941592,55.8,11268.279402985057,1.98,0.0,1.0,-0.14252143925290994,5.905,0.0,0.69852364,-0.63700104,-0.69781905,0.5095570921897888,0.10889968872070312,0.09065428376197815
0.42716071125706545,0.10443692455358349,0.21352745704114073,56.519999999999996,67108.8639999999,1.98,0.0,1.0,-0.21881771294290076,5.91,0.0,0.69852364,-0.63700104,-0.69781905,0.5095570921897888,0.10889968872070312,0.09065428376197815
0.42955096262890036,0.11536042683328487,0.21843752058846236,57.059999999999995,61214.16648648639,1.98,0.0,1.0,-0.2035584582049026,5.915,0.0,0.69852364,-0.63700104,-0.69781905,0.5095570921897888,0.10889968872070312,0.09065428376197815
0.43133327131822874,0.13086874988461702,0.2216971518020647,57.78,100663.29600000083,1.98,0.0,1.0,-0.14252143925290994,5.92,0.0,0.49318272,-0.25149968,-0.54781526,0.4479548156261444,0.22455009520053862,0.13565542101860045
0.43248658876111407,0.15251717496588998,0.2238102138556714,58.5,77433.30461538449,1.98,0.0,1.0,-0.020447401348924643,5.925,0.0,0.49318272,-0.25149968,-0.54781526,0.4479548156261444,0.22455009520053862,0.13565542101860045
0.43492869702653064,0.1740413741836802,0.22390978240049778,59.4,114390.10909090891,1.98,0.0,1.0,-0.26459547715689524,5.93,0.0,0.49318272,-0.25149968,-0.54781526,0.4479548156261444,0.22455009520053862,0.13565542101860045
0.437175813527265,0.18106034802893411,0.22359502244491875,60.12,91512.08727272713,1.98,0.0,1.0,-0.06622516556291913,5.9350000000000005,0.0,0.49318272,-0.25149968,-0.54781526,0.4479548156261444,0.22455009520053862,0.13565542101860045
0.4388910751161949,0.1832575004348125,0.22370278070730568,60.839999999999996,16.18372291681178,1.98,0.0,1.0,-0.11200292977691362,5.94,0.0,0.73908675,0.37963852,0.034965605,0.5217260241508483,0.4138915568590164,0.3104896813631058
0.441310184618875,0.1874557179068646,0.2229220392597726,61.559999999999995,33931.448089887585,1.98,0.0,1.0,-0.06622516556291913,5.945,0.0,0.73908675,0.37963852,0.034965605,0.5217260241508483,0.4138915568590164,0.3104896813631058
0.44431998633538167,0.1909784082993633,0.22165790635445232,62.28,71902.35428571489,1.98,0.0,1.0,-0.005188146610926481,5.95,0.0,0.73908675,0.37963852,0.034965605,0.5217260241508483,0.4138915568590164,0.3104896813631058
0.44672670824593524,0.19494664013052815,0.22140976770828039,63.0,83886.07999999987,1.98,0.0,1.0,0.010071108127071682,5.955,0.0,0.73908675,0.37963852,0.034965605,0.5217260241508483,0.4138915568590164,0.3104896813631058
0.4495213069414303,0.1926423026623019,0.22045476017346796,63.54,20222.537142857112,2.16,6740.8457142857205,1.0,0.07110812707906433,5.96,0.0,0.9787564,0.7608584,0.6277163,0.5936269283294677,0.5282575249671936,0.4883148908615112
0.45312725904934953,0.1962389381100005,0.21912133186890503,64.08,59603.26736842096,2.16,0.0,1.0,0.05584887234106617,5.965,0.0,0.9787564,0.7608584,0.6277163,0.5936269283294677,0.5282575249671936,0.4883148908615112
0.45594407395028475,0.20104764075775639,0.21818902720265584,64.62,68634.06545454625,2.34,22878.021818181784,1.0,-0.035706656086922806,5.97,0.0,0.9787564,0.7608584,0.6277163,0.5936269283294677,0.5282575249671936,0.4883148908615112
0.45849586339936366,0.19844308879727948,0.2169266412089844,64.98,47185.919999999925,2.6999999999999997,47185.919999999984,1.0,0.23895992919704412,5.9750000000000005,0.0,0.9787564,0.7608584,0.6277163,0.5936269283294677,0.5282575249671936,0.4883148908615112
0.46114161040627905,0.20256910438747744,0.21280790028826704,65.16,23592.95999999903,3.06,47185.92000000004,1.0,-0.06622516556291913,5.98,0.0,0.51903534,1.007494,1.3212128,0.4557106018066406,0.6,0.6
0.46362363235054516,0.2037953157215289,0.208173321681253,65.34,4.395981879796605,3.5999999999999996,13.187945639389307,1.0,0.07110812707906433,5.985,0.0,0.51903534,1.007494,1.3212128,0.4557106018066406,0.6,0.6
0.46501105917083924,0.19838010621936555,0.2041950854385792,65.52,10785.3531428567,4.32,43141.41257142861,1.0,-0.17303994872890627,5.99,0.0,0.51903534,1.007494,1.3212128,0.4557106018066406,0.6,0.6
0.46549774308805175,0.19296671635028873,0.19965669405720798,65.52,0.0,5.04,77433.3046153846,1.0,-0.05096591082492097,5.995,0.0,0.51903534,1.007494,1.3212128,0.4557106018066406,0.6,0.6
0.46581832463486017,0.19098461809554815,0.1955235004425165,65.34,-6291.455999999742,5.76,25165.82399999999,1.0,-0.26459547715689524,6.0,0.0,0.10026629,0.5576407,1.2972763,0.33007988780736924,0.4672922015190124,0.6
0.4658826210176213,0.18964128186686255,0.192941925186745,65.34,0.0,6.4799999999999995,83886.07999999997,1.0,-0.1577806939909081,6.005,0.0,0.10026629,0.5576407,1.2972763,0.33007988780736924,0.4672922015190124,0.6
0.4666015835128272,0.1980808924104194,0.19210090051518836,65.34,0.0,7.02,64712.118857142865,1.0,-0.17303994872890627,6.01,0.0,0.10026629,0.5576407,1.2972763,0.33007988780736924,0.4672922015190124,0.6
0.46716411464314256,0.20512630788860728,0.1919221524441791,65.16,-13481.69142857194,7.56,40445.07428571429,1.0,-0.09674367503891546,6.015000000000001,0.0,0.10026629,0.5576407,1.2972763,0.33007988780736924,0.4672922015190124,0.6
0.46788434328344997,0.20441992421258354,0.19130122216695292,65.16,0.0,7.92,53926.765714285764,1.0,-0.23407696768089892,6.0200000000000005,0.0,0.07667588,-0.5427774,-0.011465952,0.32300276309251785,0.1371667742729187,0.29656021445989605
0.47015901538233623,0.21788583198001857,0.19232250050298133,65.16,0.0,8.28,8.248881119263135,1.0,0.19318216498304963,6.025,0.0,0.07667588,-0.5427774,-0.011465952,0.32300276309251785,0.1371667742729187,0.29656021445989605
0.47260676581235456,0.23729443506290923,0.19651939956426134,65.16,0.0,8.64,21570.706285714357,1.0,-0.2035584582049026,6.03,0.0,0.07667588,-0.5427774,-0.011465952,0.32300276309251785,0.1371667742729187,0.29656021445989605
0.47401118975368667,0.25291644722727324,0.2020386944861957,65.16,0.0,8.82,19867.755789473653,1.0,-0.020447401348924643,6.035,0.0,0.07667588,-0.5427774,-0.011465952,0.32300276309251785,0.1371667742729187,0.29656021445989605
0.47702799682087527,0.2709055984525761,0.20847710818040427,64.98,-24354.023225805453,8.82,0.0,1.0,0.025330362865069844,6.04,0.0,0.12186089,-1.0808672,-0.6129377,0.3365582674741745,0.0,0.1161186933517456
0.48010325700557493,0.288048262916568,0.22370326177919087,64.8,-26033.611034483743,9.0,26033.611034482718,1.0,-0.11200292977691362,6.045,0.0,0.12186089,-1.0808672,-0.6129377,0.3365582674741745,0.0,0.1161186933517456
0.48281880803658905,0.30901070194780184,0.24017631057117317,64.62,-25165.823999998967,9.18,25165.82399999996,1.0,-0.21881771294290076,6.05,0.0,0.12186089,-1.0808672,-0.6129377,0.3365582674741745,0.0,0.1161186933517456
0.4839253068677096,0.31858797254938176,0.2553982075539134,64.25999999999999,-43141.412571430206,9.36,21570.706285714252,1.0,0.10162663655506066,6.055,0.0,0.12186089,-1.0808672,-0.6129377,0.3365582674741745,0.0,0.1161186933517456
0.4849816711245757,0.33219735522865673,0.2711495253512695,63.72,-73062.06967741827,9.36,0.0,1.0,-0.21881771294290076,6.0600000000000005,0.0,-0.037875675,-1.2037692,-0.18795118,0.2886372976005077,0.0,0.2436146467924118
0.4856153614072294,0.3415670353599861,0.28768249981758476,63.0,-29037.489230769184,9.36,0.0,1.0,-0.14252143925290994,6.065,0.0,-0.037875675,-1.2037692,-0.18795118,0.2886372976005077,0.0,0.2436146467924118
0.48512244966137424,0.3506261790173448,0.3011328965730612,62.28,-17.561942113435308,9.36,0.0,1.0,-0.05096591082492097,6.07,0.0,-0.037875675,-1.2037692,-0.18795118,0.2886372976005077,0.0,0.2436146467924118
0.4854416062756113,0.36268732189282016,0.31447779253762587,61.559999999999995,-46459.98276923115,9.0,-23229.991384615347,1.0,-0.18829920346690443,6.075,0.0,-0.037875675,-1.2037692,-0.18795118,0.2886372976005077,0.0,0.2436146467924118
0.48590760878251704,0.36610974408997066,0.3279674395899285,60.66,-99338.77894736826,8.459999999999999,-59603.267368421155,1.0,0.010071108127071682,6.08,0.0,-0.033496432,-1.0276473,-0.31575555,0.28995107039809226,0.0,0.2052733361721039
0.48596456363043905,0.3823160463034191,0.3386862273583506,59.94,-88820.55529411751,7.56,-111025.694117647,1.0,-0.08148442030091729,6.085,0.0,-0.033496432,-1.0276473,-0.31575555,0.28995107039809226,0.0,0.2052733361721039
0.48606539055275283,0.3834579132538212,0.3459073373205341,59.22,-97416.09290322565,6.12,-194832.18580645154,1.0,-0.09674367503891546,6.09,0.0,-0.033496432,-1.0276473,-0.31575555,0.28995107039809226,0.0,0.2052733361721039
0.48707264200575007,0.3783762475748239,0.34995432944343746,58.5,-86282.82514285701,4.32,-215707.06285714282,1.0,0.17792291024505147,6.095,0.0,-0.033496432,-1.0276473,-0.31575555,0.28995107039809226,0.0,0.2052733361721039
0.48678283949684503,0.379349077875143,0.35170543343352906,58.14,-47185.919999999925,2.16,-283115.52,1.0,-0.17303994872890627,6.1000000000000005,0.0,-0.2338619,-0.49844912,-0.2787419,0.22984143197536466,0.15046526491641998,0.2163774311542511
0.4861648818346453,0.3756190756034595,0.35092392645545795,56.699999999999996,-201326.59200000067,1.6199999999999999,-75497.47200000004,1.0,0.05584887234106617,6.105,0.0,-0.2338619,-0.49844912,-0.2787419,0.22984143197536466,0.15046526491641998,0.2163774311542511
0.4868409749506956,0.3692130163334694,0.34999523967174406,55.8,-117964.79999999981,2.34,94371.84,1.0,-0.4477065340128732,6.11,0.0,-0.2338619,-0.49844912,-0.2787419,0.22984143197536466,0.15046526491641998,0.2163774311542511
0.48547856675601725,0.3760459103238418,0.3499394739335357,54.72,-24.39546929191526,2.16,-4.065911548652543,1.0,0.05584887234106617,6.115,0.0,-0.2338619,-0.49844912,-0.2787419,0.22984143197536466,0.15046526491641998,0.2163774311542511
0.47646084475246997,0.3729152052193163,0.34822168810718296,54.0,-20684.238904109556,1.7999999999999998,-10342.119452054803,1.0,-0.1577806939909081,6.12,0.0,-0.083464265,-0.1255175,0.34804514,0.274960720539093,0.2623447492718696,0.4044135421514511
0.46353928821153817,0.3597577543869748,0.34633843509351836,53.1,-96791.63076923061,1.7999999999999998,0.0,1.0,-0.05096591082492097,6.125,0.0,-0.083464265,-0.1255175,0.34804514,0.274960720539093,0.2623447492718696,0.4044135421514511
0.4534105086226402,0.3395024718852639,0.34576655385402455,52.379999999999995,-97416.09290322661,1.7999999999999998,0.0,1.0,-0.12726218451491178,6.13,0.0,-0.083464265,-0.1255175,0.34804514,0.274960720539093,0.2623447492718696,0.4044135421514511
0.44016313516065275,0.32103483380441267,0.34472102044398045,51.839999999999996,-70778.87999999989,1.7999999999999998,0.0,1.0,-0.11200292977691362,6.135,0.0,-0.083464265,-0.1255175,0.34804514,0.274960720539093,0.2623447492718696,0.4044135421514511
0.42475665020776326,0.3023236638625588,0.3430519084434199,51.3,-70778.87999999989,1.7999999999999998,0.0,1.0,-0.17303994872890627,6.140000000000001,0.0,-0.3972209,-0.3611539,-0.42027095,0.18083372712135315,0.19165382981300352,0.17391871511936188
0.41215506564251214,0.27185651619570866,0.34282789245774126,50.94,-45756.04363636357,1.7999999999999998,0.0,1.0,0.1626636555070533,6.1450000000000005,0.0,-0.3972209,-0.3611539,-0.42027095,0.18083372712135315,0.19165382981300352,0.17391871511936188
0.4000747747841863,0.24731519881458336,0.3405015124862397,50.76,-24354.023225806413,1.7999999999999998,0.0,1.0,-0.020447401348924643,6.15,0.0,-0.3972209,-0.3611539,-0.42027095,0.18083372712135315,0.19165382981300352,0.17391871511936188
0.38677060917477185,0.22234602828539327,0.3351305802204909,50.58,-4.1203438282823255,1.7999999999999998,0.0,1.0,-0.18829920346690443,6.155,0.0,-0.3972209,-0.3611539,-0.42027095,0.18083372712135315,0.19165382981300352,0.17391871511936188
0.37710177192417543,0.1980909060865975,0.3288319483978963,50.4,-9679.163076923061,1.7999999999999998,0.0,1.0,-0.2035584582049026,6.16,0.0,-0.5261967,-0.51003265,-1.493563,0.14214098453521729,0.14699020385742187,0.0
0.3684712983556625,0.1791425178093509,0.3230845197827945,50.22,-27962.02666666662,1.7999999999999998,0.0,1.0,-0.020447401348924643,6.165,0.0,-0.5261967,-0.51003265,-1.493563,0.14214098453521729,0.14699020385742187,0.0
0.3576394268509803,0.1611001125869481,0.31515063307174085,50.22,0.0,1.7999999999999998,0.0,1.0,-0.23407696768089892,6.17,0.0,-0.5261967,-0.51003265,-1.493563,0.14214098453521729,0.14699020385742187,0.0
0.34917794439888294,0.1471399834623624,0.3073476441501332,50.04,-6681.19221238937,1.7999999999999998,0.0,1.0,0.025330362865069844,6.175,0.0,-0.5261967,-0.51003265,-1.493563,0.14214098453521729,0.14699020385742187,0.0
0.341394689310732,0.14044536672708205,0.3017457390053148,49.86,-27962.02666666662,1.98,27962.02666666669,1.0,-0.2035584582049026,6.18,0.0,-0.03941249,-0.48965594,-1.6272428,0.28817625269293784,0.15310321748256683,0.0
0.3322981301472482,0.12845451338373276,0.29709305207926007,49.68,-32824.98782608691,1.98,0.0,1.0,-0.06622516556291913,6.1850000000000005,0.0,-0.03941249,-0.48965594,-1.6272428,0.28817625269293784,0.15310321748256683,0.0
0.3246641865231038,0.11465361903610452,0.29332643284866566,49.5,-35951.17714285709,1.98,0.0,1.0,0.010071108127071682,6.19,0.0,-0.03941249,-0.48965594,-1.6272428,0.28817625269293784,0.15310321748256683,0.0
0.3192032963460007,0.10306335630787655,0.29056944852077204,49.14,-71902.35428571417,1.98,0.0,1.0,0.17792291024505147,6.195,0.0,-0.03941249,-0.48965594,-1.6272428,0.28817625269293784,0.15310321748256683,0.0
0.31305431254217714,0.10422937873320176,0.29001253614245814,48.78,-8.668106271096912,1.98,0.0,1.0,-0.08148442030091729,6.2,0.0,0.54913986,-0.4941639,-1.3068982,0.46474195718765254,0.15175082981586455,0.0
0.30857754885018335,0.12015352223050414,0.290273760332906,48.42,-16965.724044943792,1.98,0.0,1.0,-0.06622516556291913,6.205,0.0,0.54913986,-0.4941639,-1.3068982,0.46474195718765254,0.15175082981586455,0.0
0.305185125938865,0.1306061600132366,0.2894941159855368,48.059999999999995,-37748.73600000069,1.98,0.0,1.0,-0.1577806939909081,6.21,0.0,0.54913986,-0.4941639,-1.3068982,0.46474195718765254,0.15175082981586455,0.0
0.2994730524847405,0.14738519179182788,0.28898310824689893,47.519999999999996,-70778.87999999989,1.98,0.0,1.0,0.10162663655506066,6.215,0.0,0.54913986,-0.4941639,-1.3068982,0.46474195718765254,0.15175082981586455,0.0
0.2931763639415599,0.1453090515138765,0.28865869184958365,46.8,-20684.238904109556,1.98,0.0,1.0,-0.05096591082492097,6.22,0.0,0.45176372,0.2522086,-1.0657539,0.43552911579608916,0.3756625771522522,0.0
