meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.28808082593922507,0.15008075007147825,0.2885165839816643,46.26,-49237.48173913036,1.98,0.0,1.0,-0.09674367503891546,6.2250000000000005,0.0,0.45176372,0.2522086,-1.0657539,0.43552911579608916,0.3756625771522522,0.0
0.2810152491580672,0.15441890031704994,0.28815303189329616,45.54,-88820.55529411751,1.98,0.0,1.0,-0.41718802453687687,6.23,0.0,0.45176372,0.2522086,-1.0657539,0.43552911579608916,0.3756625771522522,0.0
0.2733714941976286,0.1676716667396666,0.2851416082418948,44.64,-60885.05806451603,1.98,0.0,1.0,-0.005188146610926481,6.235,0.0,0.45176372,0.2522086,-1.0657539,0.43552911579608916,0.3756625771522522,0.0
0.2671178793132775,0.16071101238049246,0.2793854323945597,43.739999999999995,-20.669854950253928,2.16,4.133970990050763,1.0,-0.14252143925290994,6.24,0.0,0.13673937,0.78586984,-0.061606146,0.34102181196212766,0.5357609510421752,0.28151815608143804
0.26171200055301164,0.16200274969848175,0.27291301845874816,42.66,-57339.852151898645,2.16,0.0,1.0,-0.06622516556291913,6.245,0.0,0.13673937,0.78586984,-0.061606146,0.34102181196212766,0.5357609510421752,0.28151815608143804
0.25653657606558283,0.16825329797470262,0.2635894076135582,41.58,-181193.93279999972,2.52,60397.97759999998,1.0,-0.26459547715689524,6.25,0.0,0.13673937,0.78586984,-0.061606146,0.34102181196212766,0.5357609510421752,0.28151815608143804
0.2533460644257715,0.1687728433956144,0.24949286659107597,40.32,-229774.91478260834,2.6999999999999997,32824.98782608691,1.0,-0.14252143925290994,6.255,0.0,0.13673937,0.78586984,-0.061606146,0.34102181196212766,0.5357609510421752,0.28151815608143804
0.25205520355036326,0.17232177735872048,0.23279599294137918,39.059999999999995,-264241.15200000105,3.06,75497.47200000007,1.0,-0.08148442030091729,6.26,0.0,0.3011867,0.58368444,1.0862967,0.39035601317882535,0.47510533332824706,0.6
0.25212653347246705,0.16829817902473088,0.21430248902268592,37.8,-220200.95999999964,3.5999999999999996,94371.83999999992,1.0,-0.23407696768089892,6.265000000000001,0.0,0.3011867,0.58368444,1.0862967,0.39035601317882535,0.47510533332824706,0.6
0.2528155447679799,0.17023091355304762,0.19532864192443833,36.54,-229774.91478260834,3.78,32824.98782608699,1.0,-0.3714102603228824,6.2700000000000005,0.0,0.3011867,0.58368444,1.0862967,0.39035601317882535,0.47510533332824706,0.6
0.2534465613147822,0.16526884210640133,0.17694181572412276,35.1,-287609.4171428567,4.14,71902.35428571426,1.0,-0.020447401348924643,6.275,0.0,0.3011867,0.58368444,1.0862967,0.39035601317882535,0.47510533332824706,0.6
0.2568182524313309,0.17648316779138845,0.15910378707096262,33.839999999999996,-41943.04000000017,4.32,5991.862857142877,1.0,-0.2035584582049026,6.28,0.0,0.13925989,0.6846657,0.19895492,0.3417779669165611,0.5053997039794922,0.35968647748231886
0.2593669067164589,0.17460856660853824,0.14194074869596135,32.58,-30.59178734956841,4.5,4.37025533565263,1.0,0.025330362865069844,6.285,0.0,0.13925989,0.6846657,0.19895492,0.3417779669165611,0.5053997039794922,0.35968647748231886
0.26116994807474003,0.16938516938317738,0.12695530004023156,31.5,-35115.1032558139,4.32,-5852.517209302317,1.0,-0.24933622241889708,6.29,0.0,0.13925989,0.6846657,0.19895492,0.3417779669165611,0.5053997039794922,0.35968647748231886
0.26537431605092776,0.166876290036912,0.11279306472676238,30.599999999999998,-198677.5578947373,3.96,-79471.0231578948,1.0,-0.020447401348924643,6.295,0.0,0.13925989,0.6846657,0.19895492,0.3417779669165611,0.5053997039794922,0.35968647748231886
0.2744742107513328,0.16691249361464783,0.10071540349725357,29.88,-167772.15999999974,3.06,-209715.19999999998,1.0,-0.23407696768089892,6.3,0.0,0.56167847,-0.044454873,-0.40973118,0.4685035407543182,0.28666353821754453,0.1770806461572647
0.28266447057538596,0.1912949565508695,0.08981155389476285,29.52,-100663.29599999984,1.98,-301989.88800000004,1.0,-0.020447401348924643,6.305,0.0,0.56167847,-0.044454873,-0.40973118,0.4685035407543182,0.28666353821754453,0.1770806461572647
0.2908828288375306,0.20688385855191557,0.08220230541576859,28.799999999999997,-150994.9440000005,1.7999999999999998,-37748.73600000003,1.0,-0.1577806939909081,6.3100000000000005,0.0,0.56167847,-0.044454873,-0.40973118,0.4685035407543182,0.28666353821754453,0.1770806461572647
0.3008666222948747,0.22748675119886827,0.08191241322857976,28.439999999999998,-88820.55529411751,1.98,44410.277647058865,1.0,-0.08148442030091729,6.315,0.0,0.56167847,-0.044454873,-0.40973118,0.4685035407543182,0.28666353821754453,0.1770806461572647
0.30748903614473627,0.24180894995755353,0.08146305781413017,28.439999999999998,0.0,1.7999999999999998,-53926.765714285764,1.0,-0.1577806939909081,6.32,0.0,0.27809227,-0.79905987,-0.72706455,0.3834276795387268,0.06028203964233398,0.08188063502311706
0.3132637765169347,0.26487811228418534,0.0825233504315607,28.259999999999998,-4.113586295577877,1.7999999999999998,0.0,1.0,0.31525620288703493,6.325,0.0,0.27809227,-0.79905987,-0.72706455,0.3834276795387268,0.06028203964233398,0.08188063502311706
0.3211022255582705,0.27677891926386117,0.09536199945995112,28.619999999999997,16412.493913043454,1.7999999999999998,0.0,1.0,-0.18829920346690443,6.33,0.0,0.27809227,-0.79905987,-0.72706455,0.3834276795387268,0.06028203964233398,0.08188063502311706
0.32663981990777974,0.298517985558991,0.11595205050725656,28.98,75497.47200000062,1.7999999999999998,0.0,1.0,0.19318216498304963,6.335,0.0,0.27809227,-0.79905987,-0.72706455,0.3834276795387268,0.06028203964233398,0.08188063502311706
0.33095243227886045,0.31160547114129583,0.13321765141465952,29.52,125829.1199999998,1.7999999999999998,0.0,1.0,-0.12726218451491178,6.34,0.0,0.12933618,-0.69734645,-0.10624357,0.33880085349082945,0.09079606533050537,0.2681269280612469
0.336584826169463,0.3214824178586672,0.15150001510567218,30.419999999999998,251658.2399999996,1.7999999999999998,0.0,1.0,-0.020447401348924643,6.345,0.0,0.12933618,-0.69734645,-0.10624357,0.33880085349082945,0.09079606533050537,0.2681269280612469
0.34154965226342016,0.3231403382144947,0.17126404776202866,31.5,146124.13935483896,1.7999999999999998,0.0,1.0,-0.14252143925290994,6.3500000000000005,0.0,0.12933618,-0.69734645,-0.10624357,0.33880085349082945,0.09079606533050537,0.2681269280612469
0.3439573105418696,0.3255542016839619,0.1872931199138411,32.58,251658.2399999996,1.7999999999999998,0.0,1.0,-0.005188146610926481,6.355,0.0,0.12933618,-0.69734645,-0.10624357,0.33880085349082945,0.09079606533050537,0.2681269280612469
0.34545083780557667,0.3453904880245145,0.20225052533101706,33.839999999999996,330301.4399999995,1.7999999999999998,0.0,1.0,-0.18829920346690443,6.36,0.0,0.53656006,-0.87135756,-0.24119312,0.460968017578125,0.038592731952667235,0.22764206528663633
0.34649573939715606,0.35824444669661265,0.2169096997292939,35.1,377487.36000000156,1.7999999999999998,0.0,1.0,-0.12726218451491178,6.365,0.0,0.53656006,-0.87135756,-0.24119312,0.460968017578125,0.038592731952667235,0.22764206528663633
0.3471870993974178,0.37085073419996556,0.22781209753934656,36.54,34.773434049168,1.98,4.346679256146011,1.0,-0.09674367503891546,6.37,0.0,0.53656006,-0.87135756,-0.24119312,0.460968017578125,0.038592731952667235,0.22764206528663633
0.35065778067139747,0.3716760175874065,0.23290700643490025,37.8,117440.51199999981,1.98,0.0,1.0,-0.06622516556291913,6.375,0.0,0.53656006,-0.87135756,-0.24119312,0.460968017578125,0.038592731952667235,0.22764206528663633
0.3564651699507996,0.3734207086319322,0.23497698177782617,39.24,287609.4171428581,1.98,0.0,1.0,-0.05096591082492097,6.38,0.0,1.0226514,-0.9334843,-0.4563689,0.6,0.019954705238342283,0.16308933198451994
0.3609276068513621,0.3763652879166345,0.23681754150525264,40.5,69537.14526315778,1.98,0.0,1.0,-0.24933622241889708,6.385,0.0,1.0226514,-0.9334843,-0.4563689,0.6,0.019954705238342283,0.16308933198451994
0.3649984523172728,0.3721169144013082,0.23676650167436655,41.76,330301.4399999995,2.16,47185.92000000004,1.0,-0.1577806939909081,6.390000000000001,0.0,1.0226514,-0.9334843,-0.4563689,0.6,0.019954705238342283,0.16308933198451994
0.36899631992486087,0.36994240667709816,0.23593244001023347,42.66,209715.19999999966,2.34,41943.039999999935,1.0,-0.06622516556291913,6.3950000000000005,0.0,1.0226514,-0.9334843,-0.4563689,0.6,0.019954705238342283,0.16308933198451994
0.3718230727414872,0.373808782929429,0.23630195770498763,43.559999999999995,269633.82857142814,2.88,161780.29714285716,1.0,-0.3256324961088879,6.4,0.0,0.6927173,-0.47086272,-0.15642941,0.5078151941299438,0.15874118506908416,0.2530711770057678
0.372829157201239,0.38027460182555295,0.2357097519746081,44.28,201326.59200000166,3.5999999999999996,201326.59199999992,1.0,-0.06622516556291913,6.405,0.0,0.6927173,-0.47086272,-0.15642941,0.5078151941299438,0.15874118506908416,0.2530711770057678
0.37293157690770395,0.3806039248295781,0.234949056201322,44.82,12.380152611671056,4.5,20.633587686118467,1.0,-0.1577806939909081,6.41,0.0,0.6927173,-0.47086272,-0.15642941,0.5078151941299438,0.15874118506908416,0.2530711770057678
0.3726208161264674,0.3684273030579534,0.23503288940363085,45.18,33554.43199999995,5.3999999999999995,83886.07999999994,1.0,0.05584887234106617,6.415,0.0,0.6927173,-0.47086272,-0.15642941,0.5078151941299438,0.15874118506908416,0.2530711770057678
0.3721520394106145,0.3574895871710023,0.2346634736472381,45.54,83886.07999999987,6.4799999999999995,251658.24000000002,1.0,-0.26459547715689524,6.42,0.0,0.5202023,-0.1951622,0.063054375,0.4560606837272644,0.24145133793354034,0.3189163126051426
0.37168438700051326,0.3419175937134741,0.23459116545700037,45.72,41943.039999999935,7.38,209715.20000000007,1.0,0.025330362865069844,6.425,0.0,0.5202023,-0.1951622,0.063054375,0.4560606837272644,0.24145133793354034,0.3189163126051426
0.37084629035463634,0.3201748410367816,0.23496408909282215,46.08,125829.1199999998,8.28,314572.7999999998,1.0,-0.24933622241889708,6.43,0.0,0.5202023,-0.1951622,0.063054375,0.4560606837272644,0.24145133793354034,0.3189163126051426
0.37073825910714386,0.3088912259256805,0.23457132716697407,46.26,10941.662608695635,8.82,32824.98782608701,1.0,-0.11200292977691362,6.4350000000000005,0.0,0.5202023,-0.1951622,0.063054375,0.4560606837272644,0.24145133793354034,0.3189163126051426
0.37176410670184495,0.2951482941513398,0.23459666171597063,46.8,141557.75999999978,9.0,47185.919999999925,1.0,0.04058961760306801,6.44,0.0,0.61506784,-0.067295134,-0.0009383783,0.48452035188674925,0.27981145977973937,0.29971848651766775
0.37370588654847636,0.2847608564856497,0.23445395221237628,47.339999999999996,150994.94399999976,9.0,0.0,1.0,-0.29511398663289157,6.445,0.0,0.61506784,-0.067295134,-0.0009383783,0.48452035188674925,0.27981145977973937,0.29971848651766775
0.3753555918625274,0.2745361356009676,0.23417626499416735,47.879999999999995,150994.94399999976,8.82,-50331.64799999992,1.0,-0.2035584582049026,6.45,0.0,0.61506784,-0.067295134,-0.0009383783,0.48452035188674925,0.27981145977973937,0.29971848651766775
0.3819173091348785,0.26396933013738944,0.23348438658065956,48.6,17.383814551085518,8.28,-13.037860913314052,1.0,-0.17303994872890627,6.455,0.0,0.61506784,-0.067295134,-0.0009383783,0.48452035188674925,0.27981145977973937,0.29971848651766775
0.3932928210778783,0.2414737296106108,0.23353254573872478,49.5,102023.61081081066,7.38,-102023.61081081074,1.0,-0.11200292977691362,6.46,0.0,-0.20257244,0.39657015,0.17051952,0.23922826945781706,0.41897104382514955,0.3511558547616005
0.40413405445869804,0.2394355629310317,0.23305058176897858,50.58,68634.06545454534,6.3,-68634.06545454546,1.0,-0.05096591082492097,6.465,0.0,-0.20257244,0.39657015,0.17051952,0.23922826945781706,0.41897104382514955,0.3511558547616005
0.4133204602807707,0.22684327212211775,0.23278719265079245,51.839999999999996,264241.1519999996,4.859999999999999,-301989.8880000001,1.0,-0.24933622241889708,6.47,0.0,-0.20257244,0.39657015,0.17051952,0.23922826945781706,0.41897104382514955,0.3511558547616005
0.42235308720778825,0.2193946723262075,0.23290053513072925,53.1,310871.943529413,3.2399999999999998,-399692.49882352934,1.0,-0.12726218451491178,6.4750000000000005,0.0,-0.20257244,0.39657015,0.17051952,0.23922826945781706,0.41897104382514955,0.3511558547616005
0.42852527972976984,0.22382457825398575,0.23280214854365208,54.54,317884.09263157845,1.7999999999999998,-317884.0926315789,1.0,-0.17303994872890627,6.48,0.0,0.46905622,0.5451983,0.37287125,0.44071686565876006,0.46355949640274047,0.4118613749742508
0.4341178071741756,0.21021960114477353,0.23304084093768926,55.26,188743.6799999997,1.98,47185.92000000004,1.0,-0.06622516556291913,6.485,0.0,0.46905622,0.5451983,0.37287125,0.44071686565876006,0.46355949640274047,0.4118613749742508
0.4395971964153242,0.21178203233124843,0.2337836732162926,56.16,251658.2399999996,2.52,150994.94400000002,1.0,0.11688589129305882,6.49,0.0,0.46905622,0.5451983,0.37287125,0.44071686565876006,0.46355949640274047,0.4118613749742508
0.44325845188663204,0.20959495337726963,0.23348807563640586,56.879999999999995,16.529729220832508,3.06,12.397296915624402,1.0,-0.05096591082492097,6.495,0.0,0.46905622,0.5451983,0.37287125,0.44071686565876006,0.46355949640274047,0.4118613749742508
0.44582172181467417,0.20495488303643758,0.233579009498353,57.78,85792.58181818236,3.42,34317.032727272715,1.0,-0.17303994872890627,6.5,0.0,0.73552454,0.84260404,0.66386664,0.5206573605537415,0.5527812123298644,0.4991599917411804
0.4479150809323285,0.2094605709466269,0.2359783607246702,58.86,266461.6658823525,3.78,88820.55529411761,1.0,-0.035706656086922806,6.505,0.0,0.73552454,0.84260404,0.66386664,0.5206573605537415,0.5527812123298644,0.4991599917411804
0.4492377199765176,0.2103787916947421,0.23886639069807977,59.76,251658.2399999996,3.96,50331.648000000045,1.0,-0.17303994872890627,6.51,0.0,0.73552454,0.84260404,0.66386664,0.5206573605537415,0.5527812123298644,0.4991599917411804
0.4507724765934982,0.2122742504781459,0.24156493407465163,60.48,232299.91384615347,4.14,58074.97846153837,1.0,-0.17303994872890627,6.515000000000001,0.0,0.73552454,0.84260404,0.66386664,0.5206573605537415,0.5527812123298644,0.4991599917411804
0.45258754495898207,0.2115173478614254,0.24744832965977018,61.379999999999995,269633.82857142814,4.32,53926.765714285895,1.0,-0.035706656086922806,6.5200000000000005,0.0,0.14913158,1.1679043,1.092883,0.34473947435617447,0.6,0.6
0.45465446536844534,0.21889992193764324,0.25424432057900315,62.099999999999994,46459.98276923069,4.5,11614.995692307673,1.0,-0.1577806939909081,6.525,0.0,0.14913158,1.1679043,1.092883,0.34473947435617447,0.6,0.6
0.4550087451910193,0.21642391919586146,0.259361507492687,62.82,188743.68000000156,4.68,47185.919999999925,1.0,-0.23407696768089892,6.53,0.0,0.14913158,1.1679043,1.092883,0.34473947435617447,0.6,0.6
0.4535908732025829,0.20735765507144716,0.2666525840394435,63.18,100663.29599999984,5.04,100663.29600000009,1.0,0.22370067445904596,6.535,0.0,0.14913158,1.1679043,1.092883,0.34473947435617447,0.6,0.6
0.45292303764045605,0.2204585305080547,0.27618901384253863,63.54,8.24730418824145,5.3999999999999995,8.24730418824145,1.0,-0.18829920346690443,6.54,0.0,-0.07551816,1.3640641,1.8365892,0.27734455168247224,0.6,0.6
0.452586391817093,0.24087766447922512,0.2833632914864167,63.54,0.0,5.9399999999999995,44410.27764705883,1.0,-0.08148442030091729,6.545,0.0,-0.07551816,1.3640641,1.8365892,0.27734455168247224,0.6,0.6
0.45136849818607244,0.24520349126274085,0.29132474361083527,63.36,-41943.039999999935,6.3,83886.08000000007,1.0,-0.18829920346690443,6.55,0.0,-0.07551816,1.3640641,1.8365892,0.27734455168247224,0.6,0.6
0.4511975802060432,0.26431417749604164,0.30256859687054016,63.18,-50331.64799999992,6.66,100663.29600000009,1.0,-0.11200292977691362,6.555,0.0,-0.07551816,1.3640641,1.8365892,0.27734455168247224,0.6,0.6
0.45141730519745293,0.2869386931018408,0.3117315805082038,62.82,-94371.83999999985,7.02,94371.83999999985,1.0,-0.035706656086922806,6.5600000000000005,0.0,-0.5547364,1.6419256,2.0156255,0.13357908725738524,0.6,0.6
0.452119305467703,0.3021774564021423,0.31979994961041713,62.46,-94371.83999999985,7.02,0.0,1.0,-0.2035584582049026,6.565,0.0,-0.5547364,1.6419256,2.0156255,0.13357908725738524,0.6,0.6
0.4526105844215778,0.324456739511946,0.3310640905779239,61.919999999999995,-141557.76000000164,6.84,-47185.919999999925,1.0,-0.38666951506088054,6.57,0.0,-0.5547364,1.6419256,2.0156255,0.13357908725738524,0.6,0.6
0.453021055413903,0.3377579441227101,0.34135791052820996,61.199999999999996,-201326.59199999968,6.4799999999999995,-100663.29600000009,1.0,-0.05096591082492097,6.575,0.0,-0.5547364,1.6419256,2.0156255,0.13357908725738524,0.6,0.6
0.4543186622508343,0.3472083271011261,0.3499573576496026,60.48,-201326.59199999968,5.76,-201326.59199999992,1.0,-0.31037324137088973,6.58,0.0,-1.0014602,1.9968277,1.3245738,0.0,0.6,0.6
0.4558897751771918,0.3629937902556491,0.3592124333574433,59.58,-21.754438053964304,4.859999999999999,-21.754438053964346,1.0,-0.14252143925290994,6.585,0.0,-1.0014602,1.9968277,1.3245738,0.0,0.6,0.6
0.45667055655187533,0.36788708652053725,0.3688729416949872,58.68,-114390.10909090891,3.78,-137268.13090909086,1.0,-0.11200292977691362,6.59,0.0,-1.0014602,1.9968277,1.3245738,0.0,0.6,0.6
0.45743278197509163,0.3662299822013383,0.37597429365672924,57.78,-57195.054545454455,2.16,-102951.09818181816,1.0,0.19318216498304963,6.595,0.0,-1.0014602,1.9968277,1.3245738,0.0,0.6,0.6
0.45812969759211203,0.3752365940318603,0.383857349564832,56.16,-485340.89142857277,1.7999999999999998,-107853.53142857153,1.0,-0.09674367503891546,6.6000000000000005,0.0,-0.85750437,1.0505115,1.579522,0.04274868965148926,0.6,0.6
0.46002702589901195,0.37560503185162863,0.39314159846893115,54.54,-485340.89142857067,2.16,107853.53142857153,1.0,-0.1577806939909081,6.605,0.0,-0.85750437,1.0505115,1.579522,0.04274868965148926,0.6,0.6
0.46115634562903735,0.37860883982241644,0.4011715367235179,52.919999999999995,-424673.2800000012,1.7999999999999998,-94371.84000000008,1.0,-0.06622516556291913,6.61,0.0,-0.85750437,1.0505115,1.579522,0.04274868965148926,0.6,0.6
0.4620518041612773,0.3926552832362055,0.40854880499734436,51.12,-471859.19999999925,1.7999999999999998,0.0,1.0,0.17792291024505147,6.615,0.0,-0.85750437,1.0505115,1.579522,0.04274868965148926,0.6,0.6
0.4640706266432944,0.4022734582597944,0.41669265958845947,49.5,-452984.8319999993,1.7999999999999998,0.0,1.0,-0.17303994872890627,6.62,0.0,-1.2025123,-0.23413792,1.3324246,0.0,0.22975862324237822,0.6
0.46519536678028717,0.4236415552772776,0.42301380874899386,47.879999999999995,-36.341317530526226,1.6199999999999999,-4.0379241700584565,1.0,0.05584887234106617,6.625,0.0,-1.2025123,-0.23413792,1.3324246,0.0,0.22975862324237822,0.6
0.4586660760633173,0.4249176908455792,0.42849940697516137,46.26,-165726.15804878023,1.7999999999999998,18414.017560975604,1.0,-0.035706656086922806,6.63,0.0,-1.2025123,-0.23413792,1.3324246,0.0,0.22975862324237822,0.6
0.4428091287734734,0.4279608903625933,0.4339992358611717,44.64,-377487.3599999994,1.6199999999999999,-41943.039999999986,1.0,-0.08148442030091729,6.635,0.0,-1.2025123,-0.23413792,1.3324246,0.0,0.22975862324237822,0.6
0.4281375901633068,0.4375799226833051,0.4386492796934202,43.199999999999996,-109814.5047272731,1.6199999999999999,0.0,1.0,-0.18829920346690443,6.640000000000001,0.0,-0.1833398,-1.1279068,1.7969826,0.24499805867671964,0.0,0.6
0.4115304923497453,0.4444744773406993,0.4426111131600641,41.76,-402653.18399999937,1.6199999999999999,0.0,1.0,-0.18829920346690443,6.6450000000000005,0.0,-0.1833398,-1.1279068,1.7969826,0.24499805867671964,0.0,0.6
0.39146295313550844,0.44513107719873385,0.4470514555738806,40.14,-234302.49931034446,1.7999999999999998,26033.61103448275,1.0,-0.24933622241889708,6.65,0.0,-0.1833398,-1.1279068,1.7969826,0.24499805867671964,0.0,0.6
0.3745625066532686,0.4523350576885299,0.4506769971647591,38.519999999999996,-399692.4988235305,1.7999999999999998,0.0,1.0,0.025330362865069844,6.655,0.0,-0.1833398,-1.1279068,1.7969826,0.24499805867671964,0.0,0.6
0.3584768743302932,0.4467515677390217,0.453563220427534,36.9,-485340.89142857067,1.6199999999999999,-53926.7657142857,1.0,-0.2035584582049026,6.66,0.0,0.82264507,-0.9693538,-1.2290416,0.546793520450592,0.009193861484527588,0.0
0.33915083555253156,0.456999769145345,0.45691802292774286,35.28,-452984.8319999993,1.7999999999999998,50331.64799999998,1.0,0.05584887234106617,6.665,0.0,0.82264507,-0.9693538,-1.2290416,0.546793520450592,0.009193861484527588,0.0
0.31786237932994693,0.4478424440778495,0.46028043660973983,33.66,-39.913605620399906,1.7999999999999998,0.0,1.0,0.010071108127071682,6.67,0.0,0.82264507,-0.9693538,-1.2290416,0.546793520450592,0.009193861484527588,0.0
0.29855856535824143,0.460615659811922,0.46267216990000387,31.68,-150994.94399999976,1.7999999999999998,0.0,1.0,-0.035706656086922806,6.675,0.0,0.82264507,-0.9693538,-1.2290416,0.546793520450592,0.009193861484527588,0.0
0.2792192017766533,0.4659251262249537,0.4654244719676067,29.88,-419430.40000000014,1.7999999999999998,0.0,1.0,-0.1577806939909081,6.68,8.522882461547852,1.1145958,-0.21765372,-0.90515506,0.6,0.2347038835287094,0.028453481197357175
0.2633089807873673,0.4647108066840755,0.4682284058884752,27.9,-461373.4400000001,1.6199999999999999,-41943.039999999986,1.0,-0.17303994872890627,6.6850000000000005,8.522882461547852,1.1145958,-0.21765372,-0.90515506,0.6,0.2347038835287094,0.028453481197357175
0.2510264342806543,0.46325004918837165,0.47037030951497666,25.919999999999998,-593194.422857143,1.6199999999999999,0.0,1.0,-0.09674367503891546,6.69,8.522882461547852,1.1145958,-0.21765372,-0.90515506,0.6,0.2347038835287094,0.028453481197357175
0.2379601944571702,0.46602165272905455,0.473026511064003,23.759999999999998,-503316.48000000004,1.6199999999999999,0.0,1.0,0.07110812707906433,6.695,8.522882461547852,1.1145958,-0.21765372,-0.90515506,0.6,0.2347038835287094,0.028453481197357175
0.22285766866292456,0.47157510617287407,0.4761885794148779,21.779999999999998,-123951.07343283585,1.6199999999999999,0.0,1.0,-0.11200292977691362,6.7,20.0,0.7017237,-0.100763634,-1.6653543,0.5105171084403991,0.269770909845829,0.0
0.21079987907035433,0.45708470639903603,0.47816745910747194,19.8,-267894.25548387057,1.6199999999999999,0.0,1.0,-0.21881771294290076,6.705,20.0,0.7017237,-0.100763634,-1.6653543,0.5105171084403991,0.269770909845829,0.0
0.20296845334166613,0.46223190804291203,0.48052581884682566,17.82,-44.38084863512966,1.6199999999999999,0.0,1.0,-0.12726218451491178,6.71,20.0,0.7017237,-0.100763634,-1.6653543,0.5105171084403991,0.269770909845829,0.0
0.19873351841070527,0.4637367260851757,0.483511147098875,15.84,-193133.0679069768,1.6199999999999999,0.0,1.0,0.025330362865069844,6.715,20.0,0.7017237,-0.100763634,-1.6653543,0.5105171084403991,0.269770909845829,0.0
0.1970689121911502,0.45247731115702444,0.4858508678519345,14.219999999999999,-452984.8320000003,1.6199999999999999,0.0,1.0,-0.05096591082492097,6.72,8.522882461547852,0.8126496,-0.19837281,-1.2983409,0.5437948822975158,0.24048815667629242,0.0
0.19857024275811647,0.4407601702490099,0.4854047387528044,12.6,-399692.4988235292,1.6199999999999999,0.0,1.0,0.04058961760306801,6.7250000000000005,8.522882461547852,0.8126496,-0.19837281,-1.2983409,0.5437948822975158,0.24048815667629242,0.0
0.20179990212071136,0.4216399255961296,0.48352763397770204,11.16,-431414.1257142856,1.6199999999999999,0.0,1.0,-0.2798547318948934,6.73,8.522882461547852,0.8126496,-0.19837281,-1.2983409,0.5437948822975158,0.24048815667629242,0.0
0.20356428599408488,0.38701431691187876,0.4833239741109774,10.08,-266461.665882353,1.6199999999999999,0.0,1.0,-0.005188146610926481,6.735,8.522882461547852,0.8126496,-0.19837281,-1.2983409,0.5437948822975158,0.24048815667629242,0.0
0.20757853227268958,0.34607068272067343,0.4819722397315269,9.18,-269633.82857142866,1.6199999999999999,0.0,1.0,-0.18829920346690443,6.74,0.0,0.9392084,0.120701194,-0.85426366,0.5817625164985657,0.33621035814285277,0.043720901012420654
0.2194943840035267,0.3190093688884441,0.47795003679381043,8.82,-100663.29599999984,1.6199999999999999,0.0,1.0,-0.21881771294290076,6.745,0.0,0.9392084,0.120701194,-0.85426366,0.5817625164985657,0.33621035814285277,0.043720901012420654
0.23456664130360477,0.29138136881655907,0.46942897020956154,8.64,-50331.64799999992,1.6199999999999999,0.0,1.0,-0.26459547715689524,6.75,0.0,0.9392084,0.120701194,-0.85426366,0.5817625164985657,0.33621035814285277,0.043720901012420654
0.24583484297059904,0.27392940782830527,0.4557510880974216,9.0,8.871514083265753,1.6199999999999999,0.0,1.0,0.010071108127071682,6.755,0.0,0.9392084,0.120701194,-0.85426366,0.5817625164985657,0.33621035814285277,0.043720901012420654
0.2651353348405776,0.2533280607387627,0.43565094920709413,9.719999999999999,62914.5599999999,1.6199999999999999,0.0,1.0,-0.24933622241889708,6.76,0.0,0.6818726,0.13716155,0.5548388,0.5045617818832397,0.3411484658718109,0.46645163297653197
0.2849761067607259,0.23971791845000773,0.415180628075638,10.98,251658.2400000003,1.6199999999999999,0.0,1.0,-0.005188146610926481,6.765000000000001,0.0,0.6818726,0.13716155,0.5548388,0.5045617818832397,0.3411484658718109,0.46645163297653197
0.2999350396331415,0.2359575534110207,0.39830006560792225,12.42,335544.3199999999,1.6199999999999999,0.0,1.0,-0.23407696768089892,6.7700000000000005,0.0,0.6818726,0.13716155,0.5548388,0.5045617818832397,0.3411484658718109,0.46645163297653197
