meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3157240299773031,0.23776634134678004,0.38089409353952197,14.399999999999999,692060.1599999996,1.6199999999999999,0.0,1.0,-0.21881771294290076,6.775,0.0,0.6818726,0.13716155,0.5548388,0.5045617818832397,0.3411484658718109,0.46645163297653197
0.3325744376997999,0.23878555240129554,0.3601537718890801,16.74,545259.52,1.6199999999999999,0.0,1.0,-0.2035584582049026,6.78,0.0,0.40347967,0.6365659,1.0236621,0.4210438996553421,0.49096977710723877,0.6
0.3439804539688883,0.23273384161200086,0.33727603533720235,19.439999999999998,707788.7999999998,1.6199999999999999,0.0,1.0,-0.035706656086922806,6.785,0.0,0.40347967,0.6365659,1.0236621,0.4210438996553421,0.49096977710723877,0.6
0.35562004745504316,0.23560926595280082,0.31302919173631927,22.5,916755.0171428578,1.6199999999999999,0.0,1.0,-0.2035584582049026,6.79,0.0,0.40347967,0.6365659,1.0236621,0.4210438996553421,0.49096977710723877,0.6
0.3677539565279878,0.23386624308392778,0.2886374619619037,25.919999999999998,76.54084456539135,1.6199999999999999,0.0,1.0,-0.24933622241889708,6.795,0.0,0.40347967,0.6365659,1.0236621,0.4210438996553421,0.49096977710723877,0.6
0.376766866808187,0.229969974655874,0.2638501453908888,29.52,387166.5230769232,1.7999999999999998,19358.32615384615,1.0,-0.08148442030091729,6.8,0.0,-0.180807,0.7329464,1.1413139,0.24575790166854858,0.519883918762207,0.6
0.38499965644820655,0.22153289667812442,0.2406171130055724,33.3,170478.16258064506,1.7999999999999998,0.0,1.0,-0.09674367503891546,6.805,0.0,-0.180807,0.7329464,1.1413139,0.24575790166854858,0.519883918762207,0.6
0.39463651249148957,0.22885239488037393,0.21830466767342535,37.44,560142.5341935485,1.7999999999999998,0.0,1.0,-0.3256324961088879,6.8100000000000005,0.0,-0.180807,0.7329464,1.1413139,0.24575790166854858,0.519883918762207,0.6
0.4022115753988297,0.22732093454524266,0.19887966191805465,41.58,1240315.6114285716,1.7999999999999998,0.0,1.0,-0.1577806939909081,6.815,0.0,-0.180807,0.7329464,1.1413139,0.24575790166854858,0.519883918762207,0.6
0.40903577977610917,0.22009692512297252,0.18229436600735077,45.72,868220.9280000001,1.7999999999999998,0.0,1.0,-0.31037324137088973,6.82,0.0,0.34624785,-0.043215647,1.309057,0.4038743555545807,0.28703530579805375,0.6
0.4169790620148024,0.2292365811383684,0.16910983442239633,50.04,1132462.08,1.98,47185.92000000004,1.0,0.05584887234106617,6.825,0.0,0.34624785,-0.043215647,1.309057,0.4038743555545807,0.28703530579805375,0.6
0.4239629124792107,0.2508992957253176,0.1601973800933507,54.18,1157627.904,1.98,0.0,1.0,-0.3256324961088879,6.83,0.0,0.34624785,-0.043215647,1.309057,0.4038743555545807,0.28703530579805375,0.6
0.43006754305675793,0.25688290476784137,0.1557318648633481,58.32,1240315.6114285716,2.16,53926.765714285764,1.0,-0.14252143925290994,6.835,0.0,0.34624785,-0.043215647,1.309057,0.4038743555545807,0.28703530579805375,0.6
0.43616280257670537,0.26146794606342644,0.15561031483731969,61.919999999999995,87.00571836861683,2.88,17.401143673723386,1.0,-0.17303994872890627,6.84,0.0,-0.052115366,0.8455303,2.08396,0.2843653902411461,0.5536590814590454,0.6
0.4407881413925208,0.26149147324143246,0.15773756035533318,65.16,468604.99862068996,3.96,156201.66620689657,1.0,-0.11200292977691362,6.845,0.0,-0.052115366,0.8455303,2.08396,0.2843653902411461,0.5536590814590454,0.6
0.44359847007902353,0.28085300214621434,0.16183112148350384,67.86,754974.7200000008,5.9399999999999995,553648.1279999999,1.0,-0.14252143925290994,6.8500000000000005,0.0,-0.052115366,0.8455303,2.08396,0.2843653902411461,0.5536590814590454,0.6
0.44408906460404296,0.29416360668169805,0.17527651223757834,69.66,539267.6571428563,9.0,916755.0171428573,1.0,0.2542191839350423,6.855,0.0,-0.052115366,0.8455303,2.08396,0.2843653902411461,0.5536590814590454,0.6
0.4445770719063613,0.3130256271383769,0.19437164902224283,70.56,68634.06545454588,13.139999999999999,315716.701090909,1.0,-0.18829920346690443,6.86,0.0,-0.32806915,1.4221966,2.9755764,0.20157925486564635,0.6,0.6
0.44434021931608986,0.32333808469424913,0.21154734539400927,70.74,47185.91999999806,18.18,1321205.7600000002,1.0,-0.035706656086922806,6.865,0.0,-0.32806915,1.4221966,2.9755764,0.20157925486564635,0.6,0.6
0.4430000519931145,0.3331903879303717,0.22934438083940076,70.38,-52067.222068965435,23.58,781008.3310344826,1.0,-0.09674367503891546,6.87,0.0,-0.32806915,1.4221966,2.9755764,0.20157925486564635,0.6,0.6
0.44281008823460294,0.3441063059206456,0.24981666676227163,69.48,-251658.2399999976,28.439999999999998,1358954.4959999998,1.0,-0.14252143925290994,6.875,0.0,-0.32806915,1.4221966,2.9755764,0.20157925486564635,0.6,0.6
0.44287979388094995,0.3582927313226676,0.26778680611939826,68.39999999999999,-24.802196245052002,32.4,90.9413862318563,1.0,-0.11200292977691362,6.88,0.0,-1.0460832,2.039294,2.3201354,0.0,0.6,0.6
0.441867991783754,0.35808357865418755,0.28420503356556126,67.67999999999999,-70230.2065116278,34.379999999999995,193133.06790697644,1.0,-0.09674367503891546,6.885,0.0,-1.0460832,2.039294,2.3201354,0.0,0.6,0.6
0.44263531287752006,0.3534719134618398,0.3007102356871637,67.32,-100663.29599999984,34.199999999999996,-50331.64799999992,1.0,0.10162663655506066,6.890000000000001,0.0,-1.0460832,2.039294,2.3201354,0.0,0.6,0.6
0.4422641789025422,0.347883116050012,0.3140367584048774,66.96,-100663.29599999984,32.58,-452984.8319999993,1.0,-0.035706656086922806,6.8950000000000005,0.0,-1.0460832,2.039294,2.3201354,0.0,0.6,0.6
0.4417414924323347,0.3484291005341199,0.32358203852265216,66.42,-174224.93538461282,29.88,-871124.6769230767,1.0,-0.23407696768089892,6.9,0.0,-1.3508589,1.4614921,1.8466976,0.0,0.6,0.6
0.4426047460402027,0.35095716162157403,0.3345062762200355,66.06,-116149.95692307674,26.279999999999998,-1161499.5692307698,1.0,-0.06622516556291913,6.905,0.0,-1.3508589,1.4614921,1.8466976,0.0,0.6,0.6
0.44262244026075664,0.362932533396045,0.34435718950825656,65.52,-141557.76000000164,22.14,-1085276.1599999992,1.0,-0.18829920346690443,6.91,0.0,-1.3508589,1.4614921,1.8466976,0.0,0.6,0.6
0.4423230989461744,0.3724600003177806,0.3518768217987023,64.8,-45756.04363636357,17.28,-308853.2945454545,1.0,-0.17303994872890627,6.915,0.0,-1.3508589,1.4614921,1.8466976,0.0,0.6,0.6
0.4406227233818059,0.37741330963745245,0.3606691113211404,64.08,-201326.59199999968,12.42,-1358954.4960000003,1.0,-0.11200292977691362,6.92,0.0,-1.2574086,0.16428834,1.8987604,0.0,0.34928650259971616,0.6
0.4389732730949193,0.3814711309367539,0.3701305143628318,62.82,-28.959362598703454,7.38,-115.83745039481398,1.0,-0.14252143925290994,6.925,0.0,-1.2574086,0.16428834,1.8987604,0.0,0.34928650259971616,0.6
0.43391184069500033,0.38934244670238205,0.3781782832713187,61.379999999999995,-55410.988623853395,2.52,-187012.08660550456,1.0,0.17792291024505147,6.93,0.0,-1.2574086,0.16428834,1.8987604,0.0,0.34928650259971616,0.6
0.4191807779119389,0.37921445523799063,0.3873840901033712,57.599999999999994,-352321.5360000001,2.16,-33554.431999999986,1.0,0.11688589129305882,6.9350000000000005,0.0,-1.2574086,0.16428834,1.8987604,0.0,0.34928650259971616,0.6
0.4051793425463215,0.3861074417141928,0.39743497113075754,54.36,-367284.9989189183,3.78,183642.49945945942,1.0,-0.38666951506088054,6.94,0.0,0.30208844,-0.87586284,2.1932206,0.39062653183937074,0.03724114894866943,0.6
0.39191107343670367,0.388096734766954,0.4068049030508449,50.58,-466307.91529411776,4.32,66615.4164705883,1.0,0.05584887234106617,6.945,0.0,0.30208844,-0.87586284,2.1932206,0.39062653183937074,0.03724114894866943,0.6
0.37549880061090407,0.3946953807330898,0.41514806864357756,46.8,-428499.1654054055,4.32,0.0,1.0,-0.23407696768089892,6.95,0.0,0.30208844,-0.87586284,2.1932206,0.39062653183937074,0.03724114894866943,0.6
0.35767279138102775,0.40686182617629685,0.4229881625052336,43.739999999999995,-346880.276756757,2.88,-163237.77729729735,1.0,-0.14252143925290994,6.955,0.0,0.30208844,-0.87586284,2.1932206,0.39062653183937074,0.03724114894866943,0.6
0.34284388593986326,0.41290172726287483,0.42747183903947567,40.14,-444102.77647058753,1.6199999999999999,-155435.97176470587,1.0,0.05584887234106617,6.96,0.0,1.5286165,-1.3844767,-0.5985962,0.6,0.0,0.12042113542556762
0.3264647697652569,0.42028762983492496,0.4317656506565519,36.36,-495452.16000000015,1.7999999999999998,23592.959999999992,1.0,-0.21881771294290076,6.965,0.0,1.5286165,-1.3844767,-0.5985962,0.6,0.0,0.12042113542556762
0.3071507668011799,0.4268213434750912,0.4363699532356972,32.58,-91.99956548986842,1.7999999999999998,0.0,1.0,0.22370067445904596,6.97,0.0,1.5286165,-1.3844767,-0.5985962,0.6,0.0,0.12042113542556762
0.28468725186019295,0.4264484193183299,0.4400679792569957,28.619999999999997,-158185.17942857146,1.7999999999999998,0.0,1.0,-0.2035584582049026,6.9750000000000005,0.0,1.5286165,-1.3844767,-0.5985962,0.6,0.0,0.12042113542556762
0.2616115401112024,0.42854471269107747,0.4430759590499174,24.84,-368708.58418604627,1.7999999999999998,0.0,1.0,0.19318216498304963,6.98,8.522882461547852,1.5170232,-0.5161394,-0.17677912,0.6,0.1451581835746765,0.24696626365184782
0.2377406138938593,0.43896202392638944,0.44671191916827585,21.06,-133230.83294117652,1.7999999999999998,0.0,1.0,-0.020447401348924643,6.985,8.522882461547852,1.5170232,-0.5161394,-0.17677912,0.6,0.1451581835746765,0.24696626365184782
0.21553402602320107,0.4468549158772625,0.44960942005100885,17.28,-452984.8319999997,1.7999999999999998,0.0,1.0,-0.18829920346690443,6.99,8.522882461547852,1.5170232,-0.5161394,-0.17677912,0.6,0.1451581835746765,0.24696626365184782
0.193960079021435,0.44752702264194605,0.45165572409233273,13.68,-419430.40000000014,1.7999999999999998,0.0,1.0,-0.23407696768089892,6.995,8.522882461547852,1.5170232,-0.5161394,-0.17677912,0.6,0.1451581835746765,0.24696626365184782
0.17424155076875564,0.44178158486684915,0.45460546207194125,10.08,-431414.12571428565,1.7999999999999998,0.0,1.0,-0.06622516556291913,7.0,20.0,1.01555,-0.769529,-1.3562769,0.6,0.06914130449295043,0.0
0.15592056055487444,0.4344783378218837,0.45707858620519914,6.66,-448266.24,1.6199999999999999,-23592.959999999992,1.0,-0.21881771294290076,7.005,20.0,1.01555,-0.769529,-1.3562769,0.6,0.06914130449295043,0.0
0.1448385481141911,0.4364388445119313,0.45912173188715316,3.78,-64.52120521955571,5.9399999999999995,96.78180782933354,1.0,6.220587786492491,7.01,20.0,1.01555,-0.769529,-1.3562769,0.6,0.06914130449295043,0.0
0.14402226515030397,0.4323727752032571,0.4641433772800938,2.34,-59799.97782178217,9.9,164449.93900990102,1.0,-3.911557359538566,7.015000000000001,20.0,1.01555,-0.769529,-1.3562769,0.6,0.06914130449295043,0.0
0.1430801153963339,0.4338712320040137,0.4688562450096122,2.16,-4364.015722543346,9.54,-8728.031445086734,1.0,5.182958464308616,7.0200000000000005,8.522882461547852,1.0359797,-1.2857372,-1.895104,0.6,0.0,0.0
0.1433580729335084,0.4336456077485733,0.4704737718131044,3.2399999999999998,58074.97846153844,6.3,-174224.93538461535,1.0,-1.836298715170761,7.025,8.522882461547852,1.0359797,-1.2857372,-1.895104,0.6,0.0,0.0
0.1505079923727344,0.43366389565189917,0.4676091978878043,5.3999999999999995,251658.23999999996,3.78,-293601.28,1.0,2.939848017822831,7.03,8.522882461547852,1.0359797,-1.2857372,-1.895104,0.6,0.0,0.0
0.16633233942762038,0.43282378883916556,0.465133261596412,8.1,290374.8923076923,1.44,-251658.24,1.0,-1.271706289864829,7.035,8.522882461547852,1.0359797,-1.2857372,-1.895104,0.6,0.0,0.0
0.17825876654011683,0.41939160314097684,0.4625630303929569,9.36,146800.63999999998,2.16,83886.08000000002,1.0,2.6499221778008106,7.04,0.0,1.1940483,-1.4043633,-2.030673,0.6,0.0,0.0
0.195096820027814,0.4123304357205264,0.45932791918219623,11.7,288666.8047058823,1.98,-22205.138823529433,1.0,-1.1038544877467942,7.045,0.0,1.1940483,-1.4043633,-2.030673,0.6,0.0,0.0
0.21515713827839666,0.39007317601122793,0.45696705224500345,14.04,181753.1733333333,1.7999999999999998,-13981.013333333345,1.0,0.6814783165989908,7.05,0.0,1.1940483,-1.4043633,-2.030673,0.6,0.0,0.0
0.23179683872239562,0.3697928711366295,0.455392132766031,16.38,57.335720853609374,1.6199999999999999,-4.410440065662258,1.0,-1.0580767235327997,7.055,0.0,1.1940483,-1.4043633,-2.030673,0.6,0.0,0.0
0.24649582923804247,0.35109408365151545,0.4476160450950745,19.08,104857.59999999998,1.6199999999999999,0.0,1.0,0.8798486281930238,7.0600000000000005,0.0,1.3671026,-1.8672488,-0.77488387,0.6,0.0,0.0675348401069641
0.2657887872325599,0.32393041839156916,0.4339617343640614,21.779999999999998,290374.8923076922,1.7999999999999998,19358.32615384615,1.0,-0.7986693929868309,7.065,0.0,1.3671026,-1.8672488,-0.77488387,0.6,0.0,0.0675348401069641
0.28157437726739676,0.32112706490362525,0.42086929217745606,24.66,335544.3200000003,1.7999999999999998,0.0,1.0,0.2084414197210478,7.07,0.0,1.3671026,-1.8672488,-0.77488387,0.6,0.0,0.0675348401069641
0.294803221643331,0.31450746055860385,0.4079210113958207,27.54,91512.08727272724,1.7999999999999998,0.0,1.0,-0.5392620624408622,7.075,0.0,1.3671026,-1.8672488,-0.77488387,0.6,0.0,0.0675348401069641
0.3098403910771967,0.291901994454588,0.3898876059252433,30.779999999999998,357619.60421052616,1.7999999999999998,0.0,1.0,-0.23407696768089892,7.08,0.0,0.9478533,-1.4286499,-1.2352585,0.5843559980392455,0.0,0.0
0.3242442642859556,0.2761909604526743,0.36820715704207846,33.839999999999996,388926.37090909074,1.7999999999999998,0.0,1.0,-0.020447401348924643,7.085,0.0,0.9478533,-1.4286499,-1.2352585,0.5843559980392455,0.0,0.0
0.3355399185131998,0.26329261639114665,0.3434031773964337,36.9,414018.39483870997,1.7999999999999998,0.0,1.0,-0.17303994872890627,7.09,0.0,0.9478533,-1.4286499,-1.2352585,0.5843559980392455,0.0,0.0
0.34915891812628114,0.2615613939069602,0.31721080460980916,40.14,74.70641408199845,1.7999999999999998,0.0,1.0,0.3610339671010294,7.095,0.0,0.9478533,-1.4286499,-1.2352585,0.5843559980392455,0.0,0.0
0.3617650716628404,0.24167385211716838,0.2914389175602359,43.559999999999995,69973.2667317072,1.7999999999999998,0.0,1.0,-0.46296578875087135,7.1000000000000005,0.0,0.8021462,-1.364034,-1.2105016,0.5406438589096069,0.0,0.0
0.37177264540130517,0.22295966606817103,0.2661305007512594,46.8,316035.92930232576,1.7999999999999998,0.0,1.0,0.19318216498304963,7.105,0.0,0.8021462,-1.364034,-1.2105016,0.5406438589096069,0.0,0.0
0.38242256450982104,0.21214880727708202,0.24228401648813203,50.04,331452.31609756115,1.98,18414.017560975626,1.0,-0.524002807702864,7.11,0.0,0.8021462,-1.364034,-1.2105016,0.5406438589096069,0.0,0.0
0.39342020692303187,0.1923654786471984,0.2193539428619574,53.46,398458.8800000002,1.98,0.0,1.0,0.31525620288703493,7.115,0.0,0.8021462,-1.364034,-1.2105016,0.5406438589096069,0.0,0.0
0.40232226244107316,0.18287456303092592,0.1983233588095797,56.699999999999996,377487.3599999994,1.98,0.0,1.0,-0.23407696768089892,7.12,0.0,0.958238,-1.6045457,-0.13404584,0.5874714016914367,0.0,0.2597862482070923
0.4106314076253819,0.15911460040368708,0.1787282086404321,59.94,242670.44571428586,1.98,0.0,1.0,-0.1577806939909081,7.125,0.0,0.958238,-1.6045457,-0.13404584,0.5874714016914367,0.0,0.2597862482070923
0.4195777197312362,0.14042445860826114,0.16070467673639785,63.0,388926.3709090912,2.16,22878.021818181838,1.0,-0.24933622241889708,7.13,0.0,0.958238,-1.6045457,-0.13404584,0.5874714016914367,0.0,0.2597862482070923
0.4264837398930481,0.1158108011875736,0.14594342978046806,66.06,388926.3709090912,2.16,0.0,1.0,-0.035706656086922806,7.135,0.0,0.958238,-1.6045457,-0.13404584,0.5874714016914367,0.0,0.2597862482070923
0.4333187659511104,0.09284747945551426,0.1346841016855973,69.12,72.66894036247932,2.52,8.549287101468146,1.0,0.05584887234106617,7.140000000000001,0.0,0.31929904,-1.112696,-0.8308722,0.3957897126674652,0.0,0.05073834657669067
0.4407232815715427,0.08487390843971614,0.1268514209082378,71.82,112124.95841584112,3.06,22424.99168316832,1.0,-0.17303994872890627,7.1450000000000005,0.0,0.31929904,-1.112696,-0.8308722,0.3957897126674652,0.0,0.05073834657669067
0.44693258837446975,0.0708737948140937,0.1224012081545609,74.34,251658.240000001,3.78,71902.35428571426,1.0,-0.11200292977691362,7.15,0.0,0.31929904,-1.112696,-0.8308722,0.3957897126674652,0.0,0.05073834657669067
0.4526997956446268,0.06425887125944704,0.11884824790716944,76.67999999999999,272629.7599999987,4.68,104857.59999999999,1.0,-0.17303994872890627,7.155,0.0,0.31929904,-1.112696,-0.8308722,0.3957897126674652,0.0,0.05073834657669067
0.45874430017253714,0.06432466409504481,0.1138219918783222,78.66,72214.97321739145,5.9399999999999995,45954.98295652173,1.0,-0.035706656086922806,7.16,0.0,0.2525589,-1.1471546,0.09691735,0.3757676661014557,0.0,0.3290752060711384
0.4635980025150799,0.051344746749134605,0.10639388139589466,80.46,184140.1756097558,7.739999999999999,184140.1756097561,1.0,0.07110812707906433,7.165,0.0,0.2525589,-1.1471546,0.09691735,0.3757676661014557,0.0,0.3290752060711384
0.46811330911525556,0.03483923068621615,0.09798765308008993,81.89999999999999,177641.11058823502,9.9,266461.6658823531,1.0,-0.1577806939909081,7.17,0.0,0.2525589,-1.1471546,0.09691735,0.3757676661014557,0.0,0.3290752060711384
0.47254491629022616,0.029823902941478398,0.08961828435317197,82.98,146124.13935484042,12.42,340956.32516129024,1.0,-0.14252143925290994,7.175,0.0,0.2525589,-1.1471546,0.09691735,0.3757676661014557,0.0,0.3290752060711384
0.47572286153360405,0.018313409935263664,0.0809663914683887,83.52,12.488554036170967,15.66,74.93132421702691,1.0,0.010071108127071682,7.18,0.0,-0.08427128,-0.86198545,-0.66882586,0.2747186154127121,0.0414043664932251,0.09935224056243896
0.47861371654945956,0.021183433529844788,0.07630508689143033,83.7,10066.329600000381,19.259999999999998,201326.5919999999,1.0,0.14740440076905514,7.1850000000000005,0.0,-0.08427128,-0.86198545,-0.66882586,0.2747186154127121,0.0414043664932251,0.09935224056243896
0.48182950778443295,0.026186246507959313,0.07510659521727495,83.7,0.0,23.4,413438.5371428572,1.0,-0.23407696768089892,7.19,0.0,-0.08427128,-0.86198545,-0.66882586,0.2747186154127121,0.0414043664932251,0.09935224056243896
0.48505041716647096,0.03607362424466046,0.07442336913542628,83.34,-44410.277647058756,27.54,510718.19294117653,1.0,-0.08148442030091729,7.195,0.0,-0.08427128,-0.86198545,-0.66882586,0.2747186154127121,0.0414043664932251,0.09935224056243896
0.4871637649440831,0.018728660615771366,0.07547200546203708,83.16,-23592.960000000894,31.5,519045.1200000001,1.0,-0.23407696768089892,7.2,0.0,-0.74739707,-0.21466833,1.014386,0.07578088045120239,0.23559949994087218,0.6
0.49073490407381015,0.0074220337505781055,0.08036538538604245,82.8,-40809.44432432426,35.1,408094.4432432434,1.0,-0.05096591082492097,7.205,0.0,-0.74739707,-0.21466833,1.014386,0.07578088045120239,0.23559949994087218,0.6
0.49373188478496444,-0.002322036971458606,0.09133360055552439,82.61999999999999,-20404.722162162936,37.98,326475.55459459405,1.0,-0.26459547715689524,7.21,0.0,-0.74739707,-0.21466833,1.014386,0.07578088045120239,0.23559949994087218,0.6
0.4953487901629552,-0.004868973331177721,0.09892114145364235,82.61999999999999,0.0,39.96,244256.52705882402,1.0,0.025330362865069844,7.215,0.0,-0.74739707,-0.21466833,1.014386,0.07578088045120239,0.23559949994087218,0.6
0.4955628037279762,-0.011589111481132671,0.10157679611552382,82.61999999999999,0.0,41.04,55924.05333333324,1.0,-0.12726218451491178,7.22,0.0,-0.34886006,-0.54461646,-0.19909519,0.19534198343753814,0.13661506175994872,0.2402714431285858
0.49647823113456185,0.0023602935671213666,0.10399029482337782,82.8,4.3381622814327825,41.4,8.676324562865222,1.0,-0.08148442030091729,7.2250000000000005,0.0,-0.34886006,-0.54461646,-0.19909519,0.19534198343753814,0.13661506175994872,0.2402714431285858
0.49566080279957425,-0.0027541581418058796,0.10565128719068356,83.34,16653.85411764725,40.86,-16653.85411764703,1.0,-0.17303994872890627,7.23,0.0,-0.34886006,-0.54461646,-0.19909519,0.19534198343753814,0.13661506175994872,0.2402714431285858
0.4940933231005056,-0.00869684309506892,0.11101808697039457,83.52,19358.32615384536,40.14,-77433.30461538449,1.0,-0.11200292977691362,7.235,0.0,-0.34886006,-0.54461646,-0.19909519,0.19534198343753814,0.13661506175994872,0.2402714431285858
0.4929757935587651,-0.017529236963255167,0.12823150172213155,83.7,20971.520000000794,38.879999999999995,-146800.6400000006,1.0,-0.1577806939909081,7.24,0.0,-0.027660698,-0.7025027,-1.2255353,0.29170179069042207,0.08924918174743653,0.0
0.4919361556225509,-0.02139374945579245,0.14266058075748325,83.88,22878.021818180878,37.44,-183024.17454545427,1.0,-0.21881771294290076,7.245,0.0,-0.027660698,-0.7025027,-1.2255353,0.29170179069042207,0.08924918174743653,0.0
0.49050402195633297,-0.008790873136720357,0.14874708163224623,83.88,0.0,36.0,-167772.15999999974,1.0,0.07110812707906433,7.25,0.0,-0.027660698,-0.7025027,-1.2255353,0.29170179069042207,0.08924918174743653,0.0
0.48924928056527345,-0.004079432230795426,0.15190896583219504,83.7,-22205.1388235285,34.56,-177641.11058823502,1.0,-0.09674367503891546,7.255,0.0,-0.027660698,-0.7025027,-1.2255353,0.29170179069042207,0.08924918174743653,0.0
0.4885533663375636,-0.010621988957036381,0.1542931995987049,83.52,-24354.023225807374,32.94,-219186.2090322587,1.0,0.22370067445904596,7.26,0.0,-0.20881644,-0.6965771,-1.2072846,0.2373550683259964,0.09102687835693359,0.0
0.48609219179716734,-0.018243825572085603,0.1567431195385865,83.16,-8.193289091708209,31.32,-36.86980091268694,1.0,-0.08148442030091729,7.265000000000001,0.0,-0.20881644,-0.6965771,-1.2072846,0.2373550683259964,0.09102687835693359,0.0
0.47623259611134106,-0.009925518584217256,0.1705987825908472,82.61999999999999,-18119.39328000021,29.52,-60397.97760000003,1.0,-0.11200292977691362,7.2700000000000005,0.0,-0.20881644,-0.6965771,-1.2072846,0.2373550683259964,0.09102687835693359,0.0
0.46435966729953926,0.010210355213050054,0.1878207028398242,82.08,-14518.744615384401,27.72,-48395.8153846154,1.0,0.11688589129305882,7.275,0.0,-0.20881644,-0.6965771,-1.2072846,0.2373550683259964,0.09102687835693359,0.0
0.45045741481476426,0.031917360963606305,0.20256170757308462,81.53999999999999,-64712.11885714361,25.74,-237277.7691428572,1.0,-0.18829920346690443,7.28,0.0,0.20445427,-0.6849574,-1.4514042,0.3613362818956375,0.09451278448104858,0.0
0.4327191552721756,0.05819579929720229,0.2198677943464214,80.64,-67408.45714285651,23.759999999999998,-148298.60571428575,1.0,-0.17303994872890627,7.285,0.0,0.20445427,-0.6849574,-1.4514042,0.3613362818956375,0.09451278448104858,0.0
0.41368272876884626,0.0678770973890613,0.23910546121599544,79.92,-86282.82514285701,21.419999999999998,-280419.1817142857,1.0,-0.035706656086922806,7.29,0.0,0.20445427,-0.6849574,-1.4514042,0.3613362818956375,0.09451278448104858,0.0
0.3967441180600188,0.08118629191636467,0.2526235182122082,79.2,-79471.02315789461,19.08,-258280.82526315787,1.0,-0.26459547715689524,7.295,0.0,0.20445427,-0.6849574,-1.4514042,0.3613362818956375,0.09451278448104858,0.0
0.3783666342152754,0.08021763496393372,0.258950789889385,78.3,-117964.80000000075,16.74,-306708.48,1.0,-0.14252143925290994,7.3,0.0,0.045414936,-0.71899796,-1.2496494,0.3136244807392359,0.0843006134033203,0.0
0.36205976530724415,0.10634736023069798,0.26175051244914277,77.22,-146124.13935483847,14.399999999999999,-316602.3019354839,1.0,-0.17303994872890627,7.305,0.0,0.045414936,-0.71899796,-1.2496494,0.3136244807392359,0.0843006134033203,0.0
0.34813965200161356,0.09944987669660292,0.2630328696148173,76.14,-26.106228359344342,12.059999999999999,-56.563494778579496,1.0,-0.17303994872890627,7.3100000000000005,0.0,0.045414936,-0.71899796,-1.2496494,0.3136244807392359,0.0843006134033203,0.0
0.33678085711476635,0.09995849582040285,0.26240403184159344,74.88,-48484.61504587175,9.719999999999999,-90042.85651376146,1.0,0.010071108127071682,7.315,0.0,0.045414936,-0.71899796,-1.2496494,0.3136244807392359,0.0843006134033203,0.0
0.32761551949479734,0.089492165694716,0.2612055159070139,73.61999999999999,-132120.57600000052,7.56,-226492.4159999999,1.0,-0.05096591082492097,7.32,0.0,0.48680586,-0.7996217,-1.0644498,0.4460417568683624,0.060113489627838135,0.0
0.32187513216605507,0.08498673532995991,0.2594695692707995,72.17999999999999,-172565.65028571401,5.58,-237277.76914285708,1.0,-0.43244727927487503,7.325,0.0,0.48680586,-0.7996217,-1.0644498,0.4460417568683624,0.060113489627838135,0.0
0.31586288274048624,0.0988140019056741,0.2548845870482252,70.74,-183024.17454545427,3.42,-274536.26181818184,1.0,-0.1577806939909081,7.33,0.0,0.48680586,-0.7996217,-1.0644498,0.4460417568683624,0.060113489627838135,0.0
0.3100953193675199,0.10190314354618121,0.2435118371149843,69.12,-44410.27764705856,1.7999999999999998,-44410.27764705883,1.0,-0.12726218451491178,7.335,0.0,0.48680586,-0.7996217,-1.0644498,0.4460417568683624,0.060113489627838135,0.0
0.3055624068350389,0.08847519613483373,0.22848337698111676,66.6,-157755.9116417917,2.16,22536.55880597017,1.0,0.10162663655506066,7.34,0.0,0.20752744,-0.9957458,-0.95110464,0.3622582331299782,0.0012762665748596192,0.014668607711791992
0.30231684507489637,0.10174088438797926,0.21031346591837466,64.08,-340956.3251612898,3.06,121770.11612903225,1.0,-0.020447401348924643,7.345,0.0,0.20752744,-0.9957458,-0.95110464,0.3622582331299782,0.0012762665748596192,0.014668607711791992
0.2999689392463895,0.10186785230570156,0.1918246865451965,61.559999999999995,-320292.3054545458,3.96,114390.10909090909,1.0,-0.31037324137088973,7.3500000000000005,0.0,0.20752744,-0.9957458,-0.95110464,0.3622582331299782,0.0012762665748596192,0.014668607711791992
