meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.29823649708068556,0.11221979327233594,0.1730967099347691,58.68,-65.89852770776723,5.04,24.711947890412755,1.0,0.07110812707906433,7.355,0.0,0.20752744,-0.9957458,-0.95110464,0.3622582331299782,0.0012762665748596192,0.014668607711791992
0.2984321365674059,0.11486752706853386,0.15523794996684143,55.98,-114390.10909090922,6.3,53382.0509090909,1.0,0.19318216498304963,7.36,0.0,0.7777381,-0.8793757,0.049143597,0.5333214282989501,0.03618729114532471,0.3147430792450905
0.2990328407026806,0.11306917597172085,0.13839119255673926,52.919999999999995,-356515.84000000026,7.56,146800.63999999998,1.0,-0.2035584582049026,7.365,0.0,0.7777381,-0.8793757,0.049143597,0.5333214282989501,0.03618729114532471,0.3147430792450905
0.2996210796479547,0.11245443170007059,0.12369513686941516,49.86,-493637.31692307617,8.82,203262.42461538472,1.0,-0.06622516556291913,7.37,0.0,0.7777381,-0.8793757,0.049143597,0.5333214282989501,0.03618729114532471,0.3147430792450905
0.301065811900562,0.11082043385762168,0.10913972838439516,46.98,-416537.7765517245,10.08,182235.27724137928,1.0,-0.05096591082492097,7.375,0.0,0.7777381,-0.8793757,0.049143597,0.5333214282989501,0.03618729114532471,0.3147430792450905
0.30344532332946744,0.1177212823484613,0.09650275153686202,43.92,-427819.00799999933,11.34,176160.76799999998,1.0,-0.06622516556291913,7.38,0.0,0.1518045,-1.066188,-0.97178745,0.3455413520336151,0.0,0.008463764190673828
0.30517586186261486,0.1140276014904284,0.08533164474752454,41.04,-447392.42666666704,12.24,139810.1333333334,1.0,0.05584887234106617,7.385,0.0,0.1518045,-1.066188,-0.97178745,0.3455413520336151,0.0,0.008463764190673828
0.3083656922816562,0.10506224683146424,0.07632644077616343,38.519999999999996,-406524.84923076973,12.78,87112.46769230756,1.0,-0.2035584582049026,7.390000000000001,0.0,0.1518045,-1.066188,-0.97178745,0.3455413520336151,0.0,0.008463764190673828
0.3126112352866906,0.10725087840849731,0.06935463722513535,36.0,-57.294886544736954,13.139999999999999,8.184983792105278,1.0,0.025330362865069844,7.3950000000000005,0.0,0.1518045,-1.066188,-0.97178745,0.3455413520336151,0.0,0.008463764190673828
0.316184020504375,0.09388745944791113,0.06439079740467678,33.839999999999996,-107853.53142857162,12.78,-17975.588571428543,1.0,-0.020447401348924643,7.4,0.0,0.36289987,-1.2000093,-1.1741837,0.40886996090412137,0.0,0.0
0.31929729808354074,0.09489666661545311,0.06066553324218057,32.04,-314572.7999999995,12.059999999999999,-125829.12000000011,1.0,0.010071108127071682,7.405,0.0,0.36289987,-1.2000093,-1.1741837,0.40886996090412137,0.0,0.0
0.3230843191246219,0.1060142386086608,0.05538509504559618,30.779999999999998,-293601.2800000004,10.62,-335544.3199999999,1.0,-0.11200292977691362,7.41,0.0,0.36289987,-1.2000093,-1.1741837,0.40886996090412137,0.0,0.0
0.32572885407299595,0.11691773056495174,0.04395270615840406,29.88,-188743.6799999997,8.459999999999999,-452984.83200000005,1.0,-0.035706656086922806,7.415,0.0,0.36289987,-1.2000093,-1.1741837,0.40886996090412137,0.0,0.0
0.32749335223972015,0.1094784227236178,0.041635151679026136,29.34,-125829.1199999998,5.76,-629145.5999999999,1.0,-0.005188146610926481,7.42,0.0,0.8320582,-1.1329604,-1.2107303,0.5496174573898315,0.0,0.0
0.329872534625222,0.10225384048283155,0.03531152648416713,29.52,41943.039999999935,2.16,-838860.7999999999,1.0,-0.08148442030091729,7.425,0.0,0.8320582,-1.1329604,-1.2107303,0.5496174573898315,0.0,0.0
0.3313516192100514,0.1024449039133639,0.04454147338685957,28.259999999999998,-278148.5810526319,1.6199999999999999,-119206.53473684216,1.0,0.0863673818170625,7.43,0.0,0.8320582,-1.1329604,-1.2107303,0.5496174573898315,0.0,0.0
0.33367276838572824,0.09188572416497764,0.034446218858006875,27.9,-88820.55529411751,2.88,310871.94352941174,1.0,-0.8139286477248291,7.4350000000000005,0.0,0.8320582,-1.1329604,-1.2107303,0.5496174573898315,0.0,0.0
0.3369204567322298,0.08246083569010818,0.03986932446037511,27.72,-4.389132724841572,3.2399999999999998,8.778265449683156,1.0,-0.005188146610926481,7.44,0.0,0.9124898,-1.4137304,-1.051644,0.5737469315528869,0.0,0.0
0.3492322056479491,0.08803065399528749,0.054185612927814195,27.72,0.0,3.2399999999999998,0.0,1.0,-0.11200292977691362,7.445,0.0,0.9124898,-1.4137304,-1.051644,0.5737469315528869,0.0,0.0
0.3640742198882887,0.0982522041077563,0.08024597811777001,28.619999999999997,89877.94285714271,2.16,-107853.5314285714,1.0,-0.43244727927487503,7.45,0.0,0.9124898,-1.4137304,-1.051644,0.5737469315528869,0.0,0.0
0.3719753974882915,0.09936395036669823,0.08721459097946027,29.34,104134.44413793138,1.6199999999999999,-78100.83310344831,1.0,-0.020447401348924643,7.455,0.0,0.9124898,-1.4137304,-1.051644,0.5737469315528869,0.0,0.0
0.3752813505188321,0.10209670414068794,0.09683293349084235,30.419999999999998,146124.13935483847,1.98,48708.046451612914,1.0,-0.4019287697988787,7.46,0.0,1.1930109,-1.6372993,-0.7121932,0.6,0.0,0.08634204268455505
0.3769641355147538,0.08890975907242708,0.09441748961815986,31.86,183024.1745454547,1.7999999999999998,-22878.021818181838,1.0,0.04058961760306801,7.465,0.0,1.1930109,-1.6372993,-0.7121932,0.6,0.0,0.08634204268455505
0.3765662011578406,0.06495692425420321,0.10753113831690721,33.12,176160.76799999972,1.7999999999999998,0.0,1.0,0.025330362865069844,7.47,0.0,1.1930109,-1.6372993,-0.7121932,0.6,0.0,0.08634204268455505
0.3779190983696867,0.07138595558596329,0.10840224819551016,34.74,226492.41600000064,1.7999999999999998,0.0,1.0,-0.08148442030091729,7.4750000000000005,0.0,1.1930109,-1.6372993,-0.7121932,0.6,0.0,0.08634204268455505
0.3787901484451458,0.040861477132834195,0.10176894164481913,36.72,45.25240802092408,1.7999999999999998,0.0,1.0,-0.12726218451491178,7.48,0.0,1.2215672,-1.5492237,-0.50235665,0.6,0.0,0.14929300546646118
0.3798249414425898,0.039390691242568,0.10226172932349756,38.519999999999996,82964.25494505481,1.7999999999999998,0.0,1.0,0.04058961760306801,7.485,0.0,1.2215672,-1.5492237,-0.50235665,0.6,0.0,0.14929300546646118
0.38378251403475067,0.03560729401256928,0.09628340645893489,40.68,210690.61953488408,1.7999999999999998,0.0,1.0,-0.12726218451491178,7.49,0.0,1.2215672,-1.5492237,-0.50235665,0.6,0.0,0.14929300546646118
0.39340918821846843,0.026448385322923724,0.09614567740029537,42.839999999999996,63800.68056338018,1.7999999999999998,0.0,1.0,-0.035706656086922806,7.495,0.0,1.2215672,-1.5492237,-0.50235665,0.6,0.0,0.14929300546646118
0.40092794509890023,0.03327863203788879,0.07942239521051996,45.18,297414.2836363641,1.7999999999999998,0.0,1.0,-0.020447401348924643,7.5,0.0,1.4416903,-1.8018788,0.3873853,0.6,0.0,0.4162155926227569
0.4078167139161839,0.014443815448166678,0.07244232041550726,47.699999999999996,301989.8879999995,1.7999999999999998,0.0,1.0,-0.26459547715689524,7.505,0.0,1.4416903,-1.8018788,0.3873853,0.6,0.0,0.4162155926227569
0.4173125102882729,0.011962886758370704,0.06360589958750584,50.22,99713.64226415107,1.7999999999999998,0.0,1.0,-0.08148442030091729,7.51,0.0,1.4416903,-1.8018788,0.3873853,0.6,0.0,0.4162155926227569
0.4250261774268442,0.001622997946681257,0.05974403179916432,52.739999999999995,320292.30545454496,1.7999999999999998,0.0,1.0,-0.09674367503891546,7.515000000000001,0.0,1.4416903,-1.8018788,0.3873853,0.6,0.0,0.4162155926227569
0.4312688758946532,0.0020637736922292276,0.0568713098421089,55.44,365310.3483870972,1.7999999999999998,0.0,1.0,-0.2035584582049026,7.5200000000000005,0.0,1.1633373,-1.3157214,0.035727598,0.6,0.0,0.31071827933192253
0.4389185253015324,-0.002778304088937228,0.0489318339257353,58.14,65.75900217171666,1.7999999999999998,0.0,1.0,-0.06622516556291913,7.525,0.0,1.1633373,-1.3157214,0.035727598,0.6,0.0,0.31071827933192253
0.4458719974875248,-0.003589289456668014,0.04412212427232868,60.839999999999996,157286.39999999976,1.7999999999999998,0.0,1.0,0.010071108127071682,7.53,0.0,1.1633373,-1.3157214,0.035727598,0.6,0.0,0.31071827933192253
0.4516446278292464,-0.0031220715238213705,0.03160590734534985,63.54,290374.8923076926,1.7999999999999998,0.0,1.0,-0.020447401348924643,7.535,0.0,1.1633373,-1.3157214,0.035727598,0.6,0.0,0.31071827933192253
0.4575225883880912,-0.005383842321422664,0.026633827280694834,66.24,333077.08235294063,1.7999999999999998,0.0,1.0,-0.17303994872890627,7.54,0.0,1.3240117,-1.5750023,0.6177211,0.6,0.0,0.4853163242340088
0.46342367559101355,-0.008888172635616063,0.024722829389993532,68.94,353894.4000000004,1.98,23592.96000000002,1.0,-0.24933622241889708,7.545,0.0,1.3240117,-1.5750023,0.6177211,0.6,0.0,0.4853163242340088
0.4674583085215858,-0.013162464937652977,0.03250811544885823,71.46,88820.55529411751,1.98,0.0,1.0,-0.14252143925290994,7.55,0.0,1.3240117,-1.5750023,0.6177211,0.6,0.0,0.4853163242340088
0.47258586724071544,-0.0020791116086472405,0.035633618257203306,73.98,310871.943529413,2.34,44410.27764705881,1.0,-0.05096591082492097,7.555,0.0,1.3240117,-1.5750023,0.6177211,0.6,0.0,0.4853163242340088
0.4774615526856889,-0.005414936884977615,0.03210234927771704,76.32,327155.7119999985,2.52,25165.824000000022,1.0,-0.12726218451491178,7.5600000000000005,0.0,0.9805262,-1.0643331,0.11412507,0.594157862663269,0.0,0.33423752188682554
0.48108575518552565,-0.0062617195221723685,0.0388421107469267,78.66,53.92972888620262,3.06,12.445322050662124,1.0,-0.2035584582049026,7.565,0.0,0.9805262,-1.0643331,0.11412507,0.594157862663269,0.0,0.33423752188682554
0.4844906554856261,-0.012421312909883091,0.044134520893132655,80.64,109272.65684210548,3.78,39735.51157894736,1.0,-0.17303994872890627,7.57,0.0,0.9805262,-1.0643331,0.11412507,0.594157862663269,0.0,0.33423752188682554
0.4887716479688894,-0.0046397650519779095,0.06790525141351678,82.44,228780.21818181782,4.859999999999999,137268.13090909086,1.0,0.010071108127071682,7.575,0.0,0.9805262,-1.0643331,0.11412507,0.594157862663269,0.0,0.33423752188682554
0.4919734836724937,0.005790648065455133,0.08815502694119569,83.88,177641.11058823502,6.3,177641.11058823534,1.0,-0.2798547318948934,7.58,0.0,0.17831504,-0.6735544,1.0199777,0.35349451303482055,0.09793367385864257,0.6
0.493897623597563,-0.002513707125895503,0.10928598857440988,84.96,156201.6662068963,8.1,260336.11034482755,1.0,-0.11200292977691362,7.585,0.0,0.17831504,-0.6735544,1.0199777,0.35349451303482055,0.09793367385864257,0.6
0.4952333817227845,0.0008414396930792259,0.12655790162200903,85.67999999999999,81618.88864864851,10.44,265261.3881081081,1.0,-0.23407696768089892,7.59,0.0,0.17831504,-0.6735544,1.0199777,0.35349451303482055,0.09793367385864257,0.6
0.4970272476773719,0.002989770214615687,0.1416296000396172,86.03999999999999,47185.919999999925,13.32,377487.3600000001,1.0,-0.12726218451491178,7.595,0.0,0.17831504,-0.6735544,1.0199777,0.35349451303482055,0.09793367385864257,0.6
0.49727206241139854,-0.005200683367123344,0.15525310159413755,86.03999999999999,0.0,16.74,478150.6559999997,1.0,0.025330362865069844,7.6000000000000005,0.0,0.58173764,-0.6969098,0.18345626,0.4745212912559509,0.09092706441879272,0.3550368770956993
0.4974901535974626,-0.011340081057266176,0.17131060042322704,85.86,-24354.023225805453,20.16,462726.4412903228,1.0,-0.12726218451491178,7.605,0.0,0.58173764,-0.6969098,0.18345626,0.4745212912559509,0.09092706441879272,0.3550368770956993
0.4974457379058317,-0.006059242504827186,0.1838482166013868,85.5,-8.694910370323436,23.4,78.25419333291102,1.0,-0.09674367503891546,7.61,0.0,0.58173764,-0.6969098,0.18345626,0.4745212912559509,0.09092706441879272,0.3550368770956993
0.4976276417779677,-0.013281961765478434,0.1932929908476322,85.14,-15894.204631578923,26.279999999999998,127153.63705263153,1.0,-0.14252143925290994,7.615,0.0,0.58173764,-0.6969098,0.18345626,0.4745212912559509,0.09092706441879272,0.3550368770956993
0.49716205010594505,-0.01733603914640148,0.2080343678473103,84.78,-34317.03272727267,28.619999999999997,223060.7127272727,1.0,-0.08148442030091729,7.62,0.0,0.26987177,-0.5737244,0.27045617,0.3809615314006805,0.12788268327713012,0.38113684952259064
0.4972619603684694,-0.009040934747654356,0.22488388102003465,84.6,-5242.880000000198,29.88,36700.16000000005,1.0,-0.17303994872890627,7.625,0.0,0.26987177,-0.5737244,0.27045617,0.3809615314006805,0.12788268327713012,0.38113684952259064
0.4970199568982021,-0.008957670657930789,0.2387461022125812,84.78,20971.520000000794,30.06,20971.519999999968,1.0,-0.24933622241889708,7.63,0.0,0.26987177,-0.5737244,0.27045617,0.3809615314006805,0.12788268327713012,0.38113684952259064
0.4965785120019459,-0.006488439651534959,0.2522114172105496,84.78,0.0,29.52,-64712.118857142756,1.0,0.1626636555070533,7.635,0.0,0.26987177,-0.5737244,0.27045617,0.3809615314006805,0.12788268327713012,0.38113684952259064
0.49641622114637696,-0.018324407910412885,0.261810138575526,85.14,44410.277647058756,28.08,-177641.11058823546,1.0,-0.14252143925290994,7.640000000000001,0.0,0.34105965,-0.81548464,-0.50900716,0.4023178964853287,0.055354607105255124,0.14729785323143005
0.49488252570436525,-0.028562625407835756,0.26763723776643444,85.14,0.0,26.64,-188743.6799999997,1.0,-0.14252143925290994,7.6450000000000005,0.0,0.34105965,-0.81548464,-0.50900716,0.4023178964853287,0.055354607105255124,0.14729785323143005
0.49372728604565846,-0.011660363375763688,0.27672186418433103,85.14,0.0,24.84,-40.48577695075586,1.0,0.04058961760306801,7.65,0.0,0.34105965,-0.81548464,-0.50900716,0.4023178964853287,0.055354607105255124,0.14729785323143005
0.4937575671610884,-0.0131042309056353,0.29027334048610287,85.14,0.0,22.68,-55580.9609815951,1.0,-0.06622516556291913,7.655,0.0,0.34105965,-0.81548464,-0.50900716,0.4023178964853287,0.055354607105255124,0.14729785323143005
0.49343980834157253,-0.005882043791431092,0.30208282265865577,85.14,0.0,20.34,-239382.2282926829,1.0,0.010071108127071682,7.66,0.0,0.491991,-0.90811133,-1.0742452,0.44759730398654934,0.02756659984588623,0.0
0.4925205425011648,0.0005660207936545026,0.31256500303597123,84.96,-22205.138823530255,17.46,-355282.22117647046,1.0,-0.43244727927487503,7.665,0.0,0.491991,-0.90811133,-1.0742452,0.44759730398654934,0.02756659984588623,0.0
0.49222003455067437,0.00026235112789051493,0.3253004034911862,84.78,-26033.61103448169,14.399999999999999,-442571.38758620725,1.0,-0.11200292977691362,7.67,0.0,0.491991,-0.90811133,-1.0742452,0.44759730398654934,0.02756659984588623,0.0
0.49155010050505965,0.014257708390013935,0.3357551960809,84.6,-21570.706285715103,10.799999999999999,-431414.12571428565,1.0,-0.2798547318948934,7.675,0.0,0.491991,-0.90811133,-1.0742452,0.44759730398654934,0.02756659984588623,0.0
0.49160665583871804,0.010565163946143886,0.34284403551560333,84.42,-21570.7062857134,7.199999999999999,-431414.12571428565,1.0,-0.3256324961088879,7.68,0.0,0.528157,-0.86366045,-1.4677732,0.45844709873199463,0.04090186357498169,0.0
0.49142690306084497,0.016387263524887445,0.348487888118449,84.06,-26033.611034482718,3.5999999999999996,-260336.11034482755,1.0,-0.31037324137088973,7.6850000000000005,0.0,0.528157,-0.86366045,-1.4677732,0.45844709873199463,0.04090186357498169,0.0
0.49104690299825576,0.02172472021637969,0.3517781440618685,82.98,-137268.1309090907,1.44,-274536.2618181818,1.0,-0.06622516556291913,7.69,0.0,0.528157,-0.86366045,-1.4677732,0.45844709873199463,0.04090186357498169,0.0
0.4907893316970561,0.04111478381418373,0.3548342256233152,80.82,-52.22810865655148,2.88,34.818739104367474,1.0,-0.21881771294290076,7.695,0.0,0.528157,-0.86366045,-1.4677732,0.45844709873199463,0.04090186357498169,0.0
0.4912110085234787,0.04343448381025509,0.3587761681690206,78.84,-100056.89060240913,4.14,63672.56674698794,1.0,-0.11200292977691362,7.7,0.0,0.8091997,-0.9985459,-0.68114924,0.5427599072456359,0.0004362344741821289,0.09565522670745849
0.4920159120931849,0.05963833034713174,0.3616578574809049,77.03999999999999,-198677.5578947381,4.32,19867.75578947375,1.0,-0.2035584582049026,7.705,0.0,0.8091997,-0.9985459,-0.68114924,0.5427599072456359,0.0004362344741821289,0.09565522670745849
0.49237409092564843,0.06672733118623533,0.362451608449452,75.42,-51868.49221374015,4.14,-5763.165801526737,1.0,0.0863673818170625,7.71,0.0,0.8091997,-0.9985459,-0.68114924,0.5427599072456359,0.0004362344741821289,0.09565522670745849
0.49272487460686454,0.07559872591826253,0.36134817080617004,74.16,-150994.9440000006,3.06,-129424.23771428567,1.0,-0.11200292977691362,7.715,0.0,0.8091997,-0.9985459,-0.68114924,0.5427599072456359,0.0004362344741821289,0.09565522670745849
0.49295214268644993,0.07951015792010713,0.36091103793013335,73.08,-125829.1199999998,1.7999999999999998,-146800.64,1.0,0.010071108127071682,7.72,0.0,0.11390959,-1.0489105,-0.7401116,0.33417287617921826,0.0,0.07796652317047119
0.4924727683447122,0.0766731344759681,0.3597666196748427,71.28,-215707.0628571425,1.7999999999999998,0.0,1.0,0.11688589129305882,7.7250000000000005,0.0,0.11390959,-1.0489105,-0.7401116,0.33417287617921826,0.0,0.07796652317047119
0.4885657348782424,0.08318658271319927,0.3575202048416901,70.02,-165150.72000000067,1.98,23592.96000000002,1.0,-0.26459547715689524,7.73,0.0,0.11390959,-1.0489105,-0.7401116,0.33417287617921826,0.0,0.07796652317047119
0.48454332063932287,0.09379281725610308,0.35579010748126544,68.75999999999999,-29.01771891678209,1.6199999999999999,-8.29077683336628,1.0,-0.035706656086922806,7.735,0.0,0.11390959,-1.0489105,-0.7401116,0.33417287617921826,0.0,0.07796652317047119
0.48080272790439005,0.08264882602671023,0.35500121355529,67.67999999999999,-65649.97565217382,1.7999999999999998,10941.662608695648,1.0,0.0863673818170625,7.74,0.0,0.024795868,-0.37182257,-1.0645103,0.3074387602508068,0.18845323026180266,0.0
0.47546895064107875,0.07471846405305774,0.34961475593519975,66.6,-125829.1199999998,1.7999999999999998,0.0,1.0,-0.09674367503891546,7.745,0.0,0.024795868,-0.37182257,-1.0645103,0.3074387602508068,0.18845323026180266,0.0
0.46949968362922895,0.07690467153893724,0.3370000761481587,65.52,-137268.1309090907,1.7999999999999998,0.0,1.0,-0.14252143925290994,7.75,0.0,0.024795868,-0.37182257,-1.0645103,0.3074387602508068,0.18845323026180266,0.0
0.46588593808886936,0.08690290293585261,0.3175484177852468,64.62,-46035.043902438585,1.7999999999999998,0.0,1.0,-0.06622516556291913,7.755,0.0,0.024795868,-0.37182257,-1.0645103,0.3074387602508068,0.18845323026180266,0.0
0.46194917348559694,0.08561801916045111,0.29542434611647533,63.9,-88820.55529411839,1.7999999999999998,0.0,1.0,-0.11200292977691362,7.76,0.0,0.015993103,0.108781315,-0.41385505,0.30479793101549146,0.33263439461588856,0.17584348618984222
0.4581892350469568,0.08157969984498346,0.2719080767115161,63.18,-91512.08727272713,1.7999999999999998,0.0,1.0,-0.08148442030091729,7.765000000000001,0.0,0.015993103,0.108781315,-0.41385505,0.30479793101549146,0.33263439461588856,0.17584348618984222
0.45554405875387094,0.08200386385498523,0.24834198332538815,62.82,-48708.04645161283,1.7999999999999998,0.0,1.0,-0.035706656086922806,7.7700000000000005,0.0,0.015993103,0.108781315,-0.41385505,0.30479793101549146,0.33263439461588856,0.17584348618984222
0.4543565806343527,0.08442454392192801,0.22464157878547628,62.46,-47185.919999999925,1.7999999999999998,0.0,1.0,-0.12726218451491178,7.775,0.0,0.015993103,0.108781315,-0.41385505,0.30479793101549146,0.33263439461588856,0.17584348618984222
0.45454070269872393,0.06912666605829128,0.20322178718275996,62.099999999999994,-8.30738028169029,1.7999999999999998,0.0,1.0,-0.020447401348924643,7.78,0.0,-0.16502267,0.23748836,-0.6020687,0.25049319863319397,0.3712465077638626,0.11937938332557678
0.45445945713354197,0.07616097640524291,0.18283719212413788,61.919999999999995,-13981.01333333331,1.7999999999999998,0.0,1.0,0.04058961760306801,7.785,0.0,-0.16502267,0.23748836,-0.6020687,0.25049319863319397,0.3712465077638626,0.11937938332557678
0.4535327286630922,0.0646419300324548,0.16663848573961854,61.919999999999995,0.0,1.7999999999999998,0.0,1.0,-0.005188146610926481,7.79,0.0,-0.16502267,0.23748836,-0.6020687,0.25049319863319397,0.3712465077638626,0.11937938332557678
0.4502344144948253,0.058022561233857434,0.1539875820616548,62.099999999999994,7947.1023157894615,1.7999999999999998,0.0,1.0,-0.14252143925290994,7.795,0.0,-0.16502267,0.23748836,-0.6020687,0.25049319863319397,0.3712465077638626,0.11937938332557678
0.4461118585764007,0.04310987010131292,0.14618855573516337,62.28,23592.960000000894,1.7999999999999998,0.0,1.0,-0.2035584582049026,7.8,0.0,0.06244149,-0.2187975,-1.3712455,0.3187324471771717,0.2343607485294342,0.0
0.44232780214686457,0.04663751424528958,0.14095568942855768,62.46,22878.021818181784,1.7999999999999998,0.0,1.0,-0.18829920346690443,7.805000000000001,0.0,0.06244149,-0.2187975,-1.3712455,0.3187324471771717,0.2343607485294342,0.0
0.431722390738666,0.05174394451041701,0.1361425347952291,62.64,22878.021818181784,1.98,22878.021818181838,1.0,-0.1577806939909081,7.8100000000000005,0.0,0.06244149,-0.2187975,-1.3712455,0.3187324471771717,0.2343607485294342,0.0
0.42076269842951375,0.06009128571558463,0.13251822571792501,62.82,24354.023225806413,1.98,0.0,1.0,-0.05096591082492097,7.815,0.0,0.06244149,-0.2187975,-1.3712455,0.3187324471771717,0.2343607485294342,0.0
0.4117533407735176,0.05547298598599334,0.13037596886631622,63.0,13726.813090909069,2.16,13726.813090909103,1.0,-0.12726218451491178,7.82,0.0,0.004990086,-0.5354781,-1.3424419,0.30149702578783033,0.13935656547546385,0.0
0.4016104560150653,0.06087386663705492,0.12757195520735273,63.0,0.0,2.16,0.0,1.0,-0.035706656086922806,7.825,0.0,0.004990086,-0.5354781,-1.3424419,0.30149702578783033,0.13935656547546385,0.0
0.3915502292224778,0.066158071868985,0.12493876178259772,63.0,0.0,2.34,10941.662608695635,1.0,-0.2798547318948934,7.83,0.0,0.004990086,-0.5354781,-1.3424419,0.30149702578783033,0.13935656547546385,0.0
0.384221159226273,0.09176563278311603,0.12347939202076834,63.0,0.0,2.6999999999999997,41943.039999999986,1.0,-0.12726218451491178,7.835,0.0,0.004990086,-0.5354781,-1.3424419,0.30149702578783033,0.13935656547546385,0.0
0.3758096891534665,0.09773873347112591,0.12335339586321764,62.82,-24354.023225806413,3.06,48708.04645161294,1.0,-0.11200292977691362,7.84,0.0,-0.17910925,-0.7346649,-0.933949,0.24626722633838652,0.07960052490234375,0.0198153018951416
0.36809208529409054,0.13074409790281605,0.12358380839812716,62.64,-25165.82399999996,3.5999999999999996,75497.47199999994,1.0,0.025330362865069844,7.845,0.0,-0.17910925,-0.7346649,-0.933949,0.24626722633838652,0.07960052490234375,0.0198153018951416
0.36235669845138074,0.13768023720629174,0.12353866562362853,62.28,-45756.04363636357,4.14,68634.06545454546,1.0,0.10162663655506066,7.8500000000000005,0.0,-0.17910925,-0.7346649,-0.933949,0.24626722633838652,0.07960052490234375,0.0198153018951416
0.3558463648964498,0.14488189776850785,0.12396774827242182,61.739999999999995,-68634.06545454625,4.68,68634.06545454546,1.0,-0.14252143925290994,7.855,0.0,-0.17910925,-0.7346649,-0.933949,0.24626722633838652,0.07960052490234375,0.0198153018951416
0.34764282787537637,0.1773969166138877,0.12443732108831405,61.199999999999996,-20043.57663716811,5.3999999999999995,26724.768849557513,1.0,-0.1577806939909081,7.86,0.0,-0.21661747,-0.49780527,-1.0961053,0.23501476049423217,0.15065841972827912,0.0
0.34103698693290924,0.1928696104184441,0.12444680379749481,60.48,-16.669880491722715,6.3,20.837350614653435,1.0,-0.14252143925290994,7.865,0.0,-0.21661747,-0.49780527,-1.0961053,0.23501476049423217,0.15065841972827912,0.0
0.33527396070363424,0.20132499294045625,0.12467393176198605,59.58,-48395.81538461531,7.199999999999999,48395.81538461536,1.0,-0.14252143925290994,7.87,0.0,-0.21661747,-0.49780527,-1.0961053,0.23501476049423217,0.15065841972827912,0.0
0.33081375202912416,0.22543065776948032,0.12440921054598679,58.68,-107853.53142857125,8.28,129424.23771428573,1.0,-0.23407696768089892,7.875,0.0,-0.21661747,-0.49780527,-1.0961053,0.23501476049423217,0.15065841972827912,0.0
0.32746345507308705,0.22112672164269379,0.12318112188456574,57.599999999999994,-141557.7600000007,9.54,165150.71999999997,1.0,-0.18829920346690443,7.88,0.0,0.07859268,-0.12710346,0.38350883,0.3235778041183948,0.2618689611554146,0.41505264937877656
0.32482546461897555,0.2259502200540233,0.11950477361123119,56.519999999999996,-146124.13935483847,10.799999999999999,170478.16258064512,1.0,0.11688589129305882,7.885,0.0,0.07859268,-0.12710346,0.38350883,0.3235778041183948,0.2618689611554146,0.41505264937877656
0.32205981900844977,0.22512339346057492,0.11203328048987168,55.26,-160146.15272727248,12.059999999999999,160146.1527272727,1.0,-0.1577806939909081,7.890000000000001,0.0,0.07859268,-0.12710346,0.38350883,0.3235778041183948,0.2618689611554146,0.41505264937877656
0.3202671646162071,0.22439572231857646,0.10283262431332574,54.0,-165150.71999999974,13.139999999999999,141557.76,1.0,-0.2035584582049026,7.8950000000000005,0.0,0.07859268,-0.12710346,0.38350883,0.3235778041183948,0.2618689611554146,0.41505264937877656
0.3188491929565545,0.2381211180659146,0.09298453597065728,52.739999999999995,-165150.72000000067,14.399999999999999,165150.71999999997,1.0,-0.08148442030091729,7.9,0.0,0.26592132,0.32495067,0.32313582,0.3797763973474502,0.3974851995706558,0.39694074690341946
0.3164717904979439,0.232061046886621,0.08184904347639346,51.48,-160146.15272727248,15.66,160146.1527272729,1.0,-0.21881771294290076,7.905,0.0,0.26592132,0.32495067,0.32313582,0.3797763973474502,0.3974851995706558,0.39694074690341946
