meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.31428111083478033,0.22212925400511,0.07050117573492849,50.04,-34.87382504763549,16.74,26.15536878572662,1.0,-0.1577806939909081,7.91,0.0,0.26592132,0.32495067,0.32313582,0.3797763973474502,0.3974851995706558,0.39694074690341946
0.31218959182209205,0.22263383721340801,0.06481281113080777,48.78,-75497.47199999988,18.0,75497.4720000001,1.0,-0.2035584582049026,7.915,0.0,0.26592132,0.32495067,0.32313582,0.3797763973474502,0.3974851995706558,0.39694074690341946
0.3082519896573508,0.21784494050373465,0.05337271024347706,47.339999999999996,-92919.96553846185,18.9,58074.97846153837,1.0,-0.12726218451491178,7.92,0.0,0.1460995,0.19584253,1.5060234,0.34382984787225723,0.35875276029109954,0.6
0.3042558194724425,0.220114780464118,0.037526505253017886,46.08,-122902.86139534865,19.8,87787.75813953509,1.0,0.04058961760306801,7.925,0.0,0.1460995,0.19584253,1.5060234,0.34382984787225723,0.35875276029109954,0.6
0.30142011611803154,0.23031612536276122,0.03132471893331591,44.82,-176160.76799999972,20.7,125829.1199999998,1.0,-0.035706656086922806,7.930000000000001,0.0,0.1460995,0.19584253,1.5060234,0.34382984787225723,0.35875276029109954,0.6
0.29644097552715537,0.22007973958905075,0.024030774724017687,43.379999999999995,-177641.1105882359,21.419999999999998,88820.55529411751,1.0,-0.020447401348924643,7.9350000000000005,0.0,0.1460995,0.19584253,1.5060234,0.34382984787225723,0.35875276029109954,0.6
0.29107329297818213,0.22174997828250365,0.022742880483689436,42.3,-141557.75999999978,22.14,94371.84000000032,1.0,-0.14252143925290994,7.94,0.0,-0.105449975,-0.021530852,0.18690637,0.2683650076389313,0.2935407444834709,0.3560719102621078
0.28809628206760124,0.22725975432904016,0.014097272638938509,41.04,-170478.1625806449,22.5,48708.04645161283,1.0,-0.18829920346690443,7.945,0.0,-0.105449975,-0.021530852,0.18690637,0.2683650076389313,0.2935407444834709,0.3560719102621078
0.2864440961451726,0.22605718084780865,0.010626731837623601,39.96,-24.4255928392332,22.86,8.1418642797444,1.0,-0.09674367503891546,7.95,0.0,-0.105449975,-0.021530852,0.18690637,0.2683650076389313,0.2935407444834709,0.3560719102621078
0.2867413911026839,0.2298951520927048,0.030828142355194387,38.879999999999995,-75497.47200000037,22.86,0.0,1.0,-0.08148442030091729,7.955,0.0,-0.105449975,-0.021530852,0.18690637,0.2683650076389313,0.2935407444834709,0.3560719102621078
0.2868941656014855,0.22945044296599024,0.04256977113678205,37.98,-107853.53142857125,22.86,0.0,1.0,-0.06622516556291913,7.96,0.0,0.36227977,-0.72486544,-0.88048416,0.40868393182754514,0.08254036903381347,0.03585475087165833
0.2883843446078853,0.2289533981432228,0.05274358968179826,37.08,-104857.59999999983,22.5,-41943.039999999935,1.0,-0.26459547715689524,7.965,0.0,0.36227977,-0.72486544,-0.88048416,0.40868393182754514,0.08254036903381347,0.03585475087165833
0.2906347278107232,0.2238893401148811,0.07019447323345365,36.54,-73062.06967741923,21.779999999999998,-97416.09290322613,1.0,-0.18829920346690443,7.97,0.0,0.36227977,-0.72486544,-0.88048416,0.40868393182754514,0.08254036903381347,0.03585475087165833
0.2915943474753401,0.22406552388484877,0.08208874088714604,36.0,-20043.57663716811,20.88,-33405.96106194685,1.0,-0.08148442030091729,7.9750000000000005,0.0,0.36227977,-0.72486544,-0.88048416,0.40868393182754514,0.08254036903381347,0.03585475087165833
0.2929150339417542,0.21905691100588734,0.09605586508473699,35.82,-24354.023225806413,19.439999999999998,-194832.18580645177,1.0,-0.08148442030091729,7.98,0.0,0.34333625,-1.310245,-1.0384814,0.4030008763074875,0.0,0.0
0.2947094068001158,0.23382011404010386,0.11597161801711883,35.82,0.0,17.82,-212336.63999999966,1.0,-0.12726218451491178,7.985,0.0,0.34333625,-1.310245,-1.0384814,0.4030008763074875,0.0,0.0
0.29525311853024155,0.24633282960861042,0.13884718657637865,35.82,0.0,15.84,-244256.5270588236,1.0,-0.020447401348924643,7.99,0.0,0.34333625,-1.310245,-1.0384814,0.4030008763074875,0.0,0.0
0.29632911505348497,0.25553317755452026,0.15606259008231102,36.0,4.3838825660798,13.68,-52.60659079295768,1.0,-0.035706656086922806,7.995,0.0,0.34333625,-1.310245,-1.0384814,0.4030008763074875,0.0,0.0
0.2971357928415875,0.2634836756744977,0.1729835566746941,36.36,22536.558805970115,11.16,-157755.91164179103,1.0,-0.11200292977691362,8.0,0.0,0.5332272,-1.4406569,-0.80332184,0.45996816158294673,0.0,0.059003448486328124
0.2968177357848004,0.27186281460285966,0.19278490939051443,36.9,62914.5599999999,8.64,-293601.27999999997,1.0,-0.18829920346690443,8.005,0.0,0.5332272,-1.4406569,-0.80332184,0.45996816158294673,0.0,0.059003448486328124
0.2969621843378544,0.2902247370778164,0.2084686131953229,37.44,66615.41647058813,5.76,-355282.2211764707,1.0,-0.09674367503891546,8.01,0.0,0.5332272,-1.4406569,-0.80332184,0.45996816158294673,0.0,0.059003448486328124
0.2966640345294124,0.2881093590453601,0.22330773454300895,37.98,75497.47199999988,2.88,-402653.184,1.0,0.010071108127071682,8.015,0.0,0.5332272,-1.4406569,-0.80332184,0.45996816158294673,0.0,0.059003448486328124
0.29636220793073587,0.2858901576102614,0.237502009668516,37.8,-23592.959999999963,1.44,-188743.68,1.0,-0.05096591082492097,8.02,0.0,0.3804339,-1.5893197,-0.60185635,0.41413016617298126,0.0,0.11944309473037719
0.2968876209117755,0.2915777904591318,0.24798456530560534,37.44,-47185.919999999925,2.34,117964.79999999999,1.0,-0.34089175084688605,8.025,0.0,0.3804339,-1.5893197,-0.60185635,0.41413016617298126,0.0,0.11944309473037719
0.2973668850543532,0.2928880188091759,0.252675152709456,37.08,-48708.04645161283,3.42,146124.13935483873,1.0,0.10162663655506066,8.03,0.0,0.3804339,-1.5893197,-0.60185635,0.41413016617298126,0.0,0.11944309473037719
0.29876813428064497,0.2963012238840295,0.25411254957143675,36.54,-12.407755846631696,4.32,20.679593077719534,1.0,0.0863673818170625,8.035,0.0,0.3804339,-1.5893197,-0.60185635,0.41413016617298126,0.0,0.11944309473037719
0.2994010291420644,0.2935208264215275,0.25561240602933055,36.36,-13016.805517241359,4.5,13016.805517241359,1.0,0.04058961760306801,8.040000000000001,0.0,0.45286676,-1.311502,0.44536233,0.43586002886295316,0.0,0.43360869884490966
0.3016661600831801,0.29634442306007436,0.2552236071282483,36.36,0.0,4.5,0.0,1.0,0.07110812707906433,8.045,0.0,0.45286676,-1.311502,0.44536233,0.43586002886295316,0.0,0.43360869884490966
0.3084591280213608,0.2945864837281314,0.2539915250362595,36.54,24354.023225806413,4.14,-48708.04645161294,1.0,0.010071108127071682,8.05,0.0,0.45286676,-1.311502,0.44536233,0.43586002886295316,0.0,0.43360869884490966
0.3167904437717295,0.28965428929324166,0.25390101564856904,36.9,52067.222068965435,3.42,-104134.444137931,1.0,-0.12726218451491178,8.055,0.0,0.45286676,-1.311502,0.44536233,0.43586002886295316,0.0,0.43360869884490966
0.3224393650300943,0.29125649693038536,0.25276155052645993,37.44,70778.87999999989,2.34,-141557.76,1.0,-0.1577806939909081,8.06,0.0,0.36101735,-1.3586,0.44502518,0.4083052039146423,0.0,0.43350755274295805
0.33041870057544115,0.296693366402255,0.24760506873943572,37.98,64712.118857142756,1.6199999999999999,-86282.82514285714,1.0,-0.12726218451491178,8.065,0.0,0.36101735,-1.3586,0.44502518,0.4083052039146423,0.0,0.43350755274295805
0.33879174078862867,0.2798313332781661,0.23666924213226792,38.339999999999996,47185.919999999925,1.98,47185.92000000001,1.0,-0.06622516556291913,8.07,0.0,0.36101735,-1.3586,0.44502518,0.4083052039146423,0.0,0.43350755274295805
0.34410368610626224,0.2520329173362204,0.22476978979513645,38.879999999999995,73062.06967741923,2.16,24354.02322580647,1.0,0.025330362865069844,8.075,0.0,0.36101735,-1.3586,0.44502518,0.4083052039146423,0.0,0.43350755274295805
0.3509927980146609,0.23862536898602732,0.2115178595032275,39.42,12.83199528627937,1.98,-4.277331762093077,1.0,-0.05096591082492097,8.08,0.0,-0.011651605,-0.81598115,-0.35012117,0.2965045183897018,0.05520565509796142,0.19496364891529083
0.3608630523269912,0.20756245278913452,0.19992502187188566,40.32,20855.65524861875,1.6199999999999999,-8342.262099447516,1.0,-0.1577806939909081,8.085,0.0,-0.011651605,-0.81598115,-0.35012117,0.2965045183897018,0.05520565509796142,0.19496364891529083
0.36754698700902033,0.18485863720743104,0.19150188231308352,41.22,89877.94285714271,1.7999999999999998,17975.588571428565,1.0,-0.05096591082492097,8.09,0.0,-0.011651605,-0.81598115,-0.35012117,0.2965045183897018,0.05520565509796142,0.19496364891529083
0.37368886096383325,0.17444159187367814,0.1842421113938187,42.3,122428.33297297278,1.7999999999999998,0.0,1.0,0.14740440076905514,8.095,0.0,-0.011651605,-0.81598115,-0.35012117,0.2965045183897018,0.05520565509796142,0.19496364891529083
0.37950024514217556,0.1544767699267462,0.17832119932565452,43.379999999999995,137268.1309090907,1.7999999999999998,0.0,1.0,-0.05096591082492097,8.1,0.0,-0.3969252,-0.024817675,-0.3145399,0.18092243671417235,0.292554697394371,0.20563802719116211
0.38274401831536076,0.13777825706255717,0.1750174928422183,44.64,155435.9717647065,1.7999999999999998,0.0,1.0,-0.24933622241889708,8.105,0.0,-0.3969252,-0.024817675,-0.3145399,0.18092243671417235,0.292554697394371,0.20563802719116211
0.3859268378793863,0.125670101467412,0.17381440289037975,46.08,188743.6799999997,1.7999999999999998,0.0,1.0,-0.020447401348924643,8.11,0.0,-0.3969252,-0.024817675,-0.3145399,0.18092243671417235,0.292554697394371,0.20563802719116211
0.3903955909698721,0.10760631662975037,0.1746412312788694,47.519999999999996,201326.59199999968,1.7999999999999998,0.0,1.0,-0.05096591082492097,8.115,0.0,-0.3969252,-0.024817675,-0.3145399,0.18092243671417235,0.292554697394371,0.20563802719116211
0.3938416648467709,0.09845006288829863,0.17438079349211363,48.96,33.25696690710875,1.7999999999999998,0.0,1.0,0.10162663655506066,8.120000000000001,0.0,0.13987866,0.28798574,-0.6749875,0.34196359813213345,0.38639572262763977,0.09750375151634216
0.39602935920950466,0.08173713337391712,0.1773683876304107,50.58,106168.31999999983,1.7999999999999998,0.0,1.0,-0.43244727927487503,8.125,0.0,0.13987866,0.28798574,-0.6749875,0.34196359813213345,0.38639572262763977,0.09750375151634216
0.39914256204000975,0.07927550425987712,0.19073600357358655,52.019999999999996,58074.97846153837,1.7999999999999998,0.0,1.0,-0.18829920346690443,8.13,0.0,0.13987866,0.28798574,-0.6749875,0.34196359813213345,0.38639572262763977,0.09750375151634216
0.4010017442102489,0.06932935059324208,0.2079858422655332,53.82,243540.23225806508,1.7999999999999998,0.0,1.0,-0.005188146610926481,8.135,0.0,0.13987866,0.28798574,-0.6749875,0.34196359813213345,0.38639572262763977,0.09750375151634216
0.40140621122872727,0.04286990487354674,0.22408701828057226,55.26,201326.59199999968,1.7999999999999998,0.0,1.0,0.010071108127071682,8.14,0.0,0.75177705,0.15661873,-0.6915434,0.5255331158638,0.3469856187701225,0.09253697991371154
0.4011044316890205,0.04855999684041123,0.24081732426192304,56.879999999999995,128203.25433962244,1.7999999999999998,0.0,1.0,-0.18829920346690443,8.145,0.0,0.75177705,0.15661873,-0.6915434,0.5255331158638,0.3469856187701225,0.09253697991371154
0.4002487328967676,0.0392695722608486,0.2582287766757029,58.5,205902.19636363693,1.7999999999999998,0.0,1.0,-0.005188146610926481,8.15,0.0,0.75177705,0.15661873,-0.6915434,0.5255331158638,0.3469856187701225,0.09253697991371154
0.39913842720730774,0.037230913629456935,0.2695568592420954,59.94,183024.17454545427,1.7999999999999998,0.0,1.0,-0.020447401348924643,8.155,0.0,0.75177705,0.15661873,-0.6915434,0.5255331158638,0.3469856187701225,0.09253697991371154
0.3969703779525682,0.03845333980495205,0.2738947076208048,61.379999999999995,201326.59199999968,1.7999999999999998,0.0,1.0,-0.12726218451491178,8.16,0.0,0.7524719,0.5640849,-0.42464647,0.5257415771484375,0.4692254662513733,0.17260605990886688
0.39617320283464474,0.03428755007068912,0.27637942949564787,62.82,32.57852420816443,1.7999999999999998,0.0,1.0,-0.06622516556291913,8.165000000000001,0.0,0.7524719,0.5640849,-0.42464647,0.5257415771484375,0.4692254662513733,0.17260605990886688
0.39493117011298334,0.039876994016637184,0.27819399535334255,64.25999999999999,64944.06193548345,1.98,8118.007741935491,1.0,0.07110812707906433,8.17,0.0,0.7524719,0.5640849,-0.42464647,0.5257415771484375,0.4692254662513733,0.17260605990886688
0.3925289109278661,0.03301169923622249,0.2779020158691602,65.52,125829.1200000005,1.98,0.0,1.0,-0.020447401348924643,8.175,0.0,0.7524719,0.5640849,-0.42464647,0.5257415771484375,0.4692254662513733,0.17260605990886688
0.3908600476498991,0.02488507732066394,0.27835337882242706,66.6,141557.75999999978,1.98,0.0,1.0,-0.020447401348924643,8.18,0.0,0.1254042,0.68978286,-0.09404402,0.3376212581992149,0.5069348573684692,0.27178679332137107
0.39067164943302607,0.04781940021744594,0.2780927563925973,67.67999999999999,31457.27999999995,1.98,0.0,1.0,-0.21881771294290076,8.185,0.0,0.1254042,0.68978286,-0.09404402,0.3376212581992149,0.5069348573684692,0.27178679332137107
0.38950342640164126,0.07049250013569669,0.27665785388541675,68.58,111025.69411764776,1.98,0.0,1.0,-0.21881771294290076,8.19,0.0,0.1254042,0.68978286,-0.09404402,0.3376212581992149,0.5069348573684692,0.27178679332137107
0.38855394632744067,0.08593604989003616,0.27642719318050435,69.48,107853.53142857211,2.16,21570.706285714306,1.0,-0.2035584582049026,8.195,0.0,0.1254042,0.68978286,-0.09404402,0.3376212581992149,0.5069348573684692,0.27178679332137107
0.388729605627665,0.10230200185212339,0.2762343037354344,70.2,100663.29599999984,2.34,25165.82399999996,1.0,-0.035706656086922806,8.2,0.0,0.01617403,0.76460266,-0.17363426,0.3048522088676691,0.5293807983398438,0.24790972173213957
0.38867009786214574,0.12040552296263402,0.2747058333846658,70.74,75497.47199999889,2.6999999999999997,50331.64799999998,1.0,0.010071108127071682,8.205,0.0,0.01617403,0.76460266,-0.17363426,0.3048522088676691,0.5293807983398438,0.24790972173213957
0.3894648382683867,0.1347940695806317,0.2727848567993679,70.92,4.3782894523187075,3.06,8.75657890463709,1.0,-0.05096591082492097,8.21,0.0,0.01617403,0.76460266,-0.17363426,0.3048522088676691,0.5293807983398438,0.24790972173213957
0.38920003306689505,0.14978978872511503,0.27153794892443106,71.1,8987.794285713917,3.5999999999999996,26963.38285714284,1.0,-0.005188146610926481,8.215,0.0,0.01617403,0.76460266,-0.17363426,0.3048522088676691,0.5293807983398438,0.24790972173213957
0.3894573847875503,0.16598306042986707,0.2687618440310835,70.92,-19358.32615384536,4.32,77433.30461538468,1.0,-0.12726218451491178,8.22,0.0,0.35753065,0.7432213,0.42418867,0.4072591960430145,0.5229663848876953,0.4272566020488739
0.3904949703723031,0.189866537173173,0.26131731512083783,70.56,-48708.04645161283,5.22,121770.11612903219,1.0,-0.18829920346690443,8.225,0.0,0.35753065,0.7432213,0.42418867,0.4072591960430145,0.5229663848876953,0.4272566020488739
0.39052056056190115,0.21089541301431391,0.2541125090176301,69.84,-97416.09290322565,6.4799999999999995,170478.16258064512,1.0,0.025330362865069844,8.23,0.0,0.35753065,0.7432213,0.42418867,0.4072591960430145,0.5229663848876953,0.4272566020488739
0.3908131219492678,0.22875825395552696,0.24745841925425777,68.94,-114390.10909090981,7.92,183024.1745454546,1.0,-0.06622516556291913,8.235,0.0,0.35753065,0.7432213,0.42418867,0.4072591960430145,0.5229663848876953,0.4272566020488739
0.39183651435974204,0.2273588890798502,0.24088431338838262,67.67999999999999,-160146.15272727338,9.54,205902.19636363626,1.0,-0.11200292977691362,8.24,0.0,0.7712302,0.8490404,-0.08369701,0.5313690662384033,0.5547121167182922,0.2748908959329128
0.3924757183116397,0.24822969793007998,0.2353486303352683,66.24,-46820.13767441853,11.16,52672.65488372096,1.0,-0.17303994872890627,8.245000000000001,0.0,0.7712302,0.8490404,-0.08369701,0.5313690662384033,0.5547121167182922,0.2748908959329128
0.39318676654694257,0.26521816151784194,0.232104171316107,64.8,-33.02908603708782,12.959999999999999,41.28635754635982,1.0,-0.09674367503891546,8.25,0.0,0.7712302,0.8490404,-0.08369701,0.5313690662384033,0.5547121167182922,0.2748908959329128
0.39443081552335246,0.27907546141858486,0.2307779744166607,63.0,-85792.58181818169,14.399999999999999,68634.06545454543,1.0,-0.05096591082492097,8.255,0.0,0.7712302,0.8490404,-0.08369701,0.5313690662384033,0.5547121167182922,0.2748908959329128
0.3956012648594769,0.3035927984192737,0.23006984094284819,61.199999999999996,-55924.05333333347,15.84,44739.24266666671,1.0,-0.020447401348924643,8.26,0.0,0.7453829,0.25089437,1.2363462,0.5236148715019225,0.3752683103084564,0.6
0.39705191076662955,0.32380346309046315,0.22969833893481695,59.22,-212941.58769230737,17.099999999999998,135508.28307692287,1.0,-0.06622516556291913,8.265,0.0,0.7453829,0.25089437,1.2363462,0.5236148715019225,0.3752683103084564,0.6
0.39795863084608396,0.3396894148123742,0.23028301060178655,57.419999999999995,-228780.21818181872,17.82,91512.08727272759,1.0,-0.09674367503891546,8.27,0.0,0.7453829,0.25089437,1.2363462,0.5236148715019225,0.3752683103084564,0.6
0.3993957574149217,0.3567037554716543,0.23062946343331614,55.62,-209715.19999999966,18.18,41943.039999999935,1.0,-0.14252143925290994,8.275,0.0,0.7453829,0.25089437,1.2363462,0.5236148715019225,0.3752683103084564,0.6
0.40168215353802517,0.3736504176801854,0.23046818371124508,53.82,-215707.0628571425,18.0,-21570.706285714252,1.0,-0.06622516556291913,8.28,0.0,-0.09521662,0.5995909,0.4538068,0.2714350149035454,0.47987726926803587,0.43614203631877896
0.40274260709279813,0.38104129869687237,0.23179807706293637,52.199999999999996,-776.9005808369562,17.46,-258.96686027898426,1.0,-0.14252143925290994,8.285,0.0,-0.09521662,0.5995909,0.4538068,0.2714350149035454,0.47987726926803587,0.43614203631877896
0.4050558712495185,0.37946669988436854,0.23229529089575426,50.76,-111848.10666666648,16.56,-69905.06666666683,1.0,-0.020447401348924643,8.290000000000001,0.0,-0.09521662,0.5995909,0.4538068,0.2714350149035454,0.47987726926803587,0.43614203631877896
0.4069321969761265,0.38748221441815106,0.23190722621238813,49.5,-32.20803393383871,15.299999999999999,-32.20803393383876,1.0,-0.035706656086922806,8.295,0.0,-0.09521662,0.5995909,0.4538068,0.2714350149035454,0.47987726926803587,0.43614203631877896
0.408735825607564,0.39160226190276987,0.23316929467048003,48.239999999999995,-66060.28800000026,13.68,-84934.65599999996,1.0,0.05584887234106617,8.3,0.0,0.07520868,-0.28125116,-0.78463507,0.32256260365247724,0.21562465131282807,0.0646094799041748
0.4106113974750165,0.39196625059199447,0.23958630385303337,47.16,-116149.95692307674,11.7,-212941.58769230774,1.0,-0.17303994872890627,8.305,0.0,0.07520868,-0.28125116,-0.78463507,0.32256260365247724,0.21562465131282807,0.0646094799041748
0.4119181340776269,0.39711145281968124,0.24850130226425593,46.26,-107853.53142857125,9.36,-280419.1817142857,1.0,-0.005188146610926481,8.31,0.0,0.07520868,-0.28125116,-0.78463507,0.32256260365247724,0.21562465131282807,0.0646094799041748
0.41354167240316203,0.40555361450415356,0.25586184524755784,45.54,-97416.09290322565,6.4799999999999995,-389664.3716129032,1.0,-0.09674367503891546,8.315,0.0,0.07520868,-0.28125116,-0.78463507,0.32256260365247724,0.21562465131282807,0.0646094799041748
0.4152847262573419,0.4098396649495024,0.2624882681018877,45.18,-48708.04645161283,3.5999999999999996,-389664.3716129032,1.0,-0.2035584582049026,8.32,0.0,0.76638234,-0.803331,-1.2124416,0.5299147009849549,0.059000694751739496,0.0
0.41643366046260666,0.4208703838103547,0.2669418116470054,44.46,-23410.068837209266,1.44,-70230.2065116279,1.0,-0.12726218451491178,8.325,0.0,0.76638234,-0.803331,-1.2124416,0.5299147009849549,0.059000694751739496,0.0
0.4182125066213514,0.417325640185543,0.2708531414767229,43.019999999999996,-188743.68000000063,2.16,94371.84000000003,1.0,-0.1577806939909081,8.33,0.0,0.76638234,-0.803331,-1.2124416,0.5299147009849549,0.059000694751739496,0.0
0.4198348227497988,0.4131335215518564,0.27981221236877063,41.76,-29.00513734680544,2.88,16.574364198174557,1.0,0.0863673818170625,8.335,0.0,0.76638234,-0.803331,-1.2124416,0.5299147009849549,0.059000694751739496,0.0
0.421400648057415,0.4065872992186117,0.2940985851557771,40.86,-69905.06666666655,3.06,13981.013333333345,1.0,-0.21881771294290076,8.34,0.0,0.27087042,-0.7662461,-0.5889029,0.3812611252069473,0.07012617588043213,0.12332913279533386
0.4226838828777893,0.41071282277349785,0.30664279991662696,40.5,-14518.744615384592,1.98,-43556.233846153846,1.0,-0.24933622241889708,8.345,0.0,0.27087042,-0.7662461,-0.5889029,0.3812611252069473,0.07012617588043213,0.12332913279533386
0.4224478833679791,0.41587307536285295,0.31929154761920137,39.96,-70778.87999999989,1.6199999999999999,-47185.92000000001,1.0,0.2542191839350423,8.35,0.0,0.27087042,-0.7662461,-0.5889029,0.3812611252069473,0.07012617588043213,0.12332913279533386
0.42353641583139057,0.42093681220570145,0.33124576926186866,39.78,-26033.611034482718,1.7999999999999998,26033.61103448275,1.0,-0.18829920346690443,8.355,0.0,0.27087042,-0.7662461,-0.5889029,0.3812611252069473,0.07012617588043213,0.12332913279533386
0.423650950692594,0.4313390330963655,0.3405684600325829,39.78,0.0,1.6199999999999999,-22205.138823529403,1.0,0.14740440076905514,8.36,0.0,0.11137904,-0.71681523,-0.1724334,0.3334137126803398,0.08495543003082275,0.24826997816562651
0.4229285764316767,0.43312604560058093,0.34406114573904717,39.96,25165.82399999996,1.6199999999999999,0.0,1.0,-0.18829920346690443,8.365,0.0,0.11137904,-0.71681523,-0.1724334,0.3334137126803398,0.08495543003082275,0.24826997816562651
0.422470174063784,0.42871006122047584,0.3454397745170475,40.32,48708.04645161283,1.6199999999999999,0.0,1.0,0.025330362865069844,8.370000000000001,0.0,0.11137904,-0.71681523,-0.1724334,0.3334137126803398,0.08495543003082275,0.24826997816562651
0.4222638891564124,0.4277339220315845,0.3467521983653964,40.5,24354.023225806413,1.7999999999999998,24354.023225806442,1.0,0.05584887234106617,8.375,0.0,0.11137904,-0.71681523,-0.1724334,0.3334137126803398,0.08495543003082275,0.24826997816562651
0.42046383891575223,0.4237829191055221,0.3461133206980821,40.86,8.691206851893408,1.7999999999999998,0.0,1.0,-0.21881771294290076,8.38,0.0,-0.15660058,0.23561728,0.20855093,0.25301982611417767,0.3706851840019226,0.362565279006958
0.4192014292786255,0.41904662667016024,0.34460054322742867,41.4,24889.276483516445,1.7999999999999998,0.0,1.0,0.025330362865069844,8.385,0.0,-0.15660058,0.23561728,0.20855093,0.25301982611417767,0.3706851840019226,0.362565279006958
0.4182180758676766,0.4188123250648384,0.34437728416396146,41.76,35115.1032558139,1.7999999999999998,0.0,1.0,-0.035706656086922806,8.39,0.0,-0.15660058,0.23561728,0.20855093,0.25301982611417767,0.3706851840019226,0.362565279006958
0.417366215829438,0.42575945618087974,0.3428504851847501,42.12,9999.665165562898,1.7999999999999998,0.0,1.0,-0.035706656086922806,8.395,0.0,-0.15660058,0.23561728,0.20855093,0.25301982611417767,0.3706851840019226,0.362565279006958
0.4173765269026211,0.42195184906612976,0.33924208493161656,42.66,68634.06545454534,1.7999999999999998,0.0,1.0,-0.12726218451491178,8.4,0.0,0.13157141,0.8901913,1.263573,0.339471423625946,0.5670573949813843,0.6
0.4165627090274566,0.4160418607221661,0.3308185012343985,43.019999999999996,44410.277647058756,1.7999999999999998,0.0,1.0,-0.18829920346690443,8.405,0.0,0.13157141,0.8901913,1.263573,0.339471423625946,0.5670573949813843,0.6
0.4157586447247249,0.40040636184440853,0.31897376545871514,43.379999999999995,45756.04363636357,1.7999999999999998,0.0,1.0,-0.1577806939909081,8.41,0.0,0.13157141,0.8901913,1.263573,0.339471423625946,0.5670573949813843,0.6
0.4146771028632715,0.3874773794221192,0.30408108191156463,43.92,73062.06967742021,1.7999999999999998,0.0,1.0,-0.09674367503891546,8.415000000000001,0.0,0.13157141,0.8901913,1.263573,0.339471423625946,0.5670573949813843,0.6
0.4136537415383083,0.3685314223283288,0.2902046142504706,44.46,12.212401313483678,1.7999999999999998,0.0,1.0,0.0863673818170625,8.42,0.0,-0.23182467,0.88868105,1.3848249,0.2304526001214981,0.5666043162345886,0.6
0.4125035173972166,0.3538430605020798,0.27883257452886356,45.18,35528.222117647005,1.7999999999999998,0.0,1.0,-0.12726218451491178,8.425,0.0,-0.23182467,0.88868105,1.3848249,0.2304526001214981,0.5666043162345886,0.6
0.41052917169826186,0.3313085202787675,0.269595209600256,45.9,107853.53142857125,1.7999999999999998,0.0,1.0,-0.005188146610926481,8.43,0.0,-0.23182467,0.88868105,1.3848249,0.2304526001214981,0.5666043162345886,0.6
0.4088641223432914,0.3277866046120801,0.2626964784633135,46.62,30504.029090909044,1.7999999999999998,0.0,1.0,0.07110812707906433,8.435,0.0,-0.23182467,0.88868105,1.3848249,0.2304526001214981,0.5666043162345886,0.6
0.4071735128777976,0.31258973619071334,0.25835433037159855,47.519999999999996,179755.88571428542,1.7999999999999998,0.0,1.0,-0.29511398663289157,8.44,0.0,-0.4991499,1.027036,1.1569402,0.1502550333738327,0.6,0.6
0.4022902438159941,0.29063738892065405,0.256430930303264,48.239999999999995,125829.1199999998,1.7999999999999998,0.0,1.0,0.010071108127071682,8.445,0.0,-0.4991499,1.027036,1.1569402,0.1502550333738327,0.6,0.6
0.3937047416164246,0.29078358859335207,0.2556628771916701,49.14,179755.88571428685,1.98,35951.177142857174,1.0,0.010071108127071682,8.45,0.0,-0.4991499,1.027036,1.1569402,0.1502550333738327,0.6,0.6
0.3871027883951343,0.28896839669038604,0.2547250055051662,50.04,92070.0878048779,1.98,0.0,1.0,-0.26459547715689524,8.455,0.0,-0.4991499,1.027036,1.1569402,0.1502550333738327,0.6,0.6
