meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3796364401317052,0.2891513827332811,0.2553445879868139,50.76,158942.04631578922,2.16,39735.5115789474,1.0,0.07110812707906433,8.46,0.0,-0.39177218,0.7178283,1.0338751,0.18246834576129914,0.5153484821319579,0.6
0.3690394201051044,0.2853280916525184,0.25616926585860333,51.3,12.994699591499497,2.34,4.331566530499832,1.0,-0.24933622241889708,8.465,0.0,-0.39177218,0.7178283,1.0338751,0.18246834576129914,0.5153484821319579,0.6
0.35949044090264726,0.2869452109912064,0.25615518692505496,51.66,16777.215999999975,2.88,25165.824,1.0,-0.11200292977691362,8.47,0.0,-0.39177218,0.7178283,1.0338751,0.18246834576129914,0.5153484821319579,0.6
0.3522953248197702,0.28457335660484073,0.2574225219739103,51.839999999999996,29037.489230769184,3.5999999999999996,116149.95692307688,1.0,-0.09674367503891546,8.475,0.0,-0.39177218,0.7178283,1.0338751,0.18246834576129914,0.5153484821319579,0.6
0.3464581846761392,0.28478985557725633,0.2645910426187098,51.839999999999996,0.0,4.32,150994.94400000013,1.0,-0.06622516556291913,8.48,0.0,0.17504252,0.72714686,1.8409668,0.3525127574801445,0.5181440591812133,0.6
0.342440461598934,0.2924611414426054,0.276335412319019,51.839999999999996,0.0,5.04,158942.04631578943,1.0,-0.3256324961088879,8.485,0.0,0.17504252,0.72714686,1.8409668,0.3525127574801445,0.5181440591812133,0.6
0.3392926273510481,0.3070076625764343,0.28801321300769,51.66,-34317.03272727267,5.58,102951.09818181819,1.0,-0.14252143925290994,8.49,0.0,0.17504252,0.72714686,1.8409668,0.3525127574801445,0.5181440591812133,0.6
0.333121395894893,0.30743165814166135,0.30304173648955846,51.12,-21778.11692307689,5.9399999999999995,14518.744615384592,1.0,-0.2035584582049026,8.495000000000001,0.0,0.17504252,0.72714686,1.8409668,0.3525127574801445,0.5181440591812133,0.6
0.3275024911582307,0.3284852300153554,0.31998730219551574,50.76,-71902.35428571417,6.12,35951.17714285726,1.0,-0.06622516556291913,8.5,0.0,-0.5634345,1.3710129,1.6901473,0.1309696555137634,0.6,0.6
0.32277315415551755,0.3457694509518539,0.33473761142430136,50.04,-16.74734989269134,6.12,0.0,1.0,-0.21881771294290076,8.505,0.0,-0.5634345,1.3710129,1.6901473,0.1309696555137634,0.6,0.6
0.31522801780138104,0.3662827969186658,0.34975024224592677,49.14,-67408.45714285703,6.12,0.0,1.0,-0.11200292977691362,8.51,0.0,-0.5634345,1.3710129,1.6901473,0.1309696555137634,0.6,0.6
0.30586090551319284,0.3857293844945605,0.36481584181214655,48.059999999999995,-251658.24000000127,5.76,-83886.08000000007,1.0,-0.1577806939909081,8.515,0.0,-0.5634345,1.3710129,1.6901473,0.1309696555137634,0.6,0.6
0.2979543852004618,0.39331984116782365,0.3773188073350023,46.98,-238413.06947368383,5.04,-158942.04631578943,1.0,-0.14252143925290994,8.52,0.0,-0.2733111,1.2697651,2.1334321,0.21800666749477385,0.6,0.6
0.2893800959189433,0.4107773152250009,0.3879334860223556,45.54,-549072.5236363627,4.14,-343170.3272727274,1.0,-0.17303994872890627,8.525,0.0,-0.2733111,1.2697651,2.1334321,0.21800666749477385,0.6,0.6
0.2798169883077885,0.41055415809039253,0.39906270968152874,44.1,-355282.22117647005,2.88,-310871.9435294117,1.0,-0.035706656086922806,8.53,0.0,-0.2733111,1.2697651,2.1334321,0.21800666749477385,0.6,0.6
0.27277039239067813,0.4201975065820902,0.40740500037615374,42.3,-444102.7764705893,1.6199999999999999,-310871.94352941174,1.0,-0.05096591082492097,8.535,0.0,-0.2733111,1.2697651,2.1334321,0.21800666749477385,0.6,0.6
0.26619611900857004,0.4200306223992299,0.41522198781851233,39.78,-754974.7199999988,1.7999999999999998,53926.7657142857,1.0,0.11688589129305882,8.540000000000001,0.0,-1.3768363,1.7014704,1.6591678,0.0,0.6,0.6
0.25962936609241655,0.42349809049408915,0.4230195197091494,37.44,-701047.9542857154,1.98,53926.765714285764,1.0,-0.14252143925290994,8.545,0.0,-1.3768363,1.7014704,1.6591678,0.0,0.6,0.6
0.2551610242416949,0.4271175621895807,0.4291626283259942,34.74,-65.16717190898723,1.6199999999999999,-8.688956254531647,1.0,-0.005188146610926481,8.55,0.0,-1.3768363,1.7014704,1.6591678,0.0,0.6,0.6
0.25274855755824904,0.4187546935644235,0.4343724870050321,32.04,-121770.11612903238,1.6199999999999999,0.0,1.0,-0.3561510055848842,8.555,0.0,-1.3768363,1.7014704,1.6591678,0.0,0.6,0.6
0.25391995427791614,0.426416327788525,0.44034798362704625,29.52,-528482.3039999999,1.6199999999999999,0.0,1.0,0.14740440076905514,8.56,0.0,-0.3161218,0.31740052,2.6059124,0.20516346395015717,0.39522015452384945,0.6
0.25563236676521917,0.4301021439261967,0.44506449366055295,26.82,-707788.7999999998,1.6199999999999999,0.0,1.0,-0.2035584582049026,8.565,0.0,-0.3161218,0.31740052,2.6059124,0.20516346395015717,0.39522015452384945,0.6
0.25756897707397325,0.4393569843111371,0.4487325056604724,24.48,-613416.96,1.6199999999999999,0.0,1.0,-0.11200292977691362,8.57,0.0,-0.3161218,0.31740052,2.6059124,0.20516346395015717,0.39522015452384945,0.6
0.26007431463243724,0.4429890790567949,0.45261049784791435,22.14,-490733.56799999997,1.6199999999999999,0.0,1.0,-0.05096591082492097,8.575000000000001,0.0,-0.3161218,0.31740052,2.6059124,0.20516346395015717,0.39522015452384945,0.6
0.262351558926485,0.4556902783404966,0.45606713759786977,19.98,-566231.04,1.6199999999999999,0.0,1.0,-0.21881771294290076,8.58,0.0,-0.041798852,-0.77858853,0.91819793,0.28746034428477285,0.06642343997955322,0.5754593789577483
0.26416361775638286,0.4478709683482678,0.45824701722937106,18.0,-553648.1280000001,1.6199999999999999,0.0,1.0,-0.06622516556291913,8.585,0.0,-0.041798852,-0.77858853,0.91819793,0.28746034428477285,0.06642343997955322,0.5754593789577483
0.2630160455282048,0.4419842266411838,0.46110510885048916,16.38,-485340.8914285717,1.6199999999999999,0.0,1.0,-0.05096591082492097,8.59,0.0,-0.041798852,-0.77858853,0.91819793,0.28746034428477285,0.06642343997955322,0.5754593789577483
0.2607285222653785,0.4473597118189983,0.46400338473907227,15.12,-28.87250349650349,1.6199999999999999,0.0,1.0,0.025330362865069844,8.595,0.0,-0.041798852,-0.77858853,0.91819793,0.28746034428477285,0.06642343997955322,0.5754593789577483
0.2591998069362695,0.46078997126724924,0.466030229271354,14.04,-137268.13090909092,1.6199999999999999,0.0,1.0,0.05584887234106617,8.6,0.0,0.69450605,-1.2237977,-0.8608652,0.5083518147468566,0.0,0.04174044728279114
0.25326871377074006,0.4639956661021029,0.46857035349380083,13.32,-167772.15999999974,1.6199999999999999,0.0,1.0,-0.24933622241889708,8.605,0.0,0.69450605,-1.2237977,-0.8608652,0.5083518147468566,0.0,0.04174044728279114
0.24401800756696884,0.4647816485434907,0.47109036330662696,12.78,-34844.987076923135,1.6199999999999999,0.0,1.0,-0.23407696768089892,8.61,0.0,0.69450605,-1.2237977,-0.8608652,0.5083518147468566,0.0,0.04174044728279114
0.236206497267833,0.46970309309831915,0.4730201402515993,12.42,-83886.07999999987,1.6199999999999999,0.0,1.0,-0.12726218451491178,8.615,0.0,0.69450605,-1.2237977,-0.8608652,0.5083518147468566,0.0,0.04174044728279114
0.22843791294565657,0.47239400216465677,0.47502448699840405,12.42,0.0,1.6199999999999999,0.0,1.0,-0.08148442030091729,8.620000000000001,8.522882461547852,0.66845644,-0.60878265,-1.6316575,0.5005369305610656,0.11736520528793334,0.0
0.21572444831553408,0.478764326272166,0.477896059771732,12.42,0.0,1.6199999999999999,0.0,1.0,-0.14252143925290994,8.625,8.522882461547852,0.66845644,-0.60878265,-1.6316575,0.5005369305610656,0.11736520528793334,0.0
0.2018229166955324,0.47719148279424817,0.47989622906619983,12.42,0.0,1.6199999999999999,0.0,1.0,0.10162663655506066,8.63,8.522882461547852,0.66845644,-0.60878265,-1.6316575,0.5005369305610656,0.11736520528793334,0.0
0.1895712029982742,0.4726092011685379,0.4822224710861754,12.6,4.027219152068613,1.6199999999999999,0.0,1.0,-0.1577806939909081,8.635,8.522882461547852,0.66845644,-0.60878265,-1.6316575,0.5005369305610656,0.11736520528793334,0.0
0.18188053223085612,0.47953960464361056,0.48457332540255627,12.78,26963.382857142813,1.6199999999999999,0.0,1.0,-0.21881771294290076,8.64,20.0,0.71287334,-0.50635314,-1.5605608,0.5138620018959045,0.1480940580368042,0.0
0.17714600195851923,0.4754842412131462,0.48678318765770073,12.959999999999999,47185.919999999925,1.6199999999999999,0.0,1.0,-0.21881771294290076,8.645,20.0,0.71287334,-0.50635314,-1.5605608,0.5138620018959045,0.1480940580368042,0.0
0.17464762049732227,0.47304749395504564,0.4886616838433796,13.32,94371.84000000032,1.6199999999999999,0.0,1.0,0.14740440076905514,8.65,20.0,0.71287334,-0.50635314,-1.5605608,0.5138620018959045,0.1480940580368042,0.0
0.17505747421789325,0.4772837075702874,0.4911905045984055,13.5,62914.5599999999,1.6199999999999999,0.0,1.0,-0.12726218451491178,8.655,20.0,0.71287334,-0.50635314,-1.5605608,0.5138620018959045,0.1480940580368042,0.0
0.17528719435981083,0.4767947703080639,0.49329768958413217,13.5,0.0,1.6199999999999999,0.0,1.0,0.2084414197210478,8.66,8.522882461547852,1.0842237,-0.6254662,-1.5652045,0.6,0.11236013174057007,0.0
0.17530565454483757,0.47736291143835907,0.4939634233881429,13.68,17158.516363636336,1.6199999999999999,0.0,1.0,-0.18829920346690443,8.665000000000001,8.522882461547852,1.0842237,-0.6254662,-1.5652045,0.6,0.11236013174057007,0.0
0.1780777126665584,0.4703647243117704,0.49247921771312947,13.86,30198.988799999952,1.6199999999999999,0.0,1.0,0.10162663655506066,8.67,8.522882461547852,1.0842237,-0.6254662,-1.5652045,0.6,0.11236013174057007,0.0
0.18760717842460348,0.46357913670005135,0.4915439099067277,14.04,50331.64799999992,1.6199999999999999,0.0,1.0,-0.14252143925290994,8.675,8.522882461547852,1.0842237,-0.6254662,-1.5652045,0.6,0.11236013174057007,0.0
0.1978769242400149,0.4606364329336908,0.490812854016056,14.399999999999999,8.892883923365495,1.6199999999999999,0.0,1.0,-0.14252143925290994,8.68,0.0,0.93182075,-0.5525861,-0.83136845,0.5795462250709533,0.13422417640686035,0.050589466094970705
0.20924061128374086,0.4261597397241907,0.4881439967008552,14.76,27962.02666666676,1.6199999999999999,0.0,1.0,-0.020447401348924643,8.685,0.0,0.93182075,-0.5525861,-0.83136845,0.5795462250709533,0.13422417640686035,0.050589466094970705
0.2293952782996651,0.41002837027631345,0.4859787347046032,15.479999999999999,158942.04631578922,1.6199999999999999,0.0,1.0,-0.06622516556291913,8.69,0.0,0.93182075,-0.5525861,-0.83136845,0.5795462250709533,0.13422417640686035,0.050589466094970705
0.24873227984489907,0.3858154056680889,0.48387608088890693,16.2,215707.06285714306,1.6199999999999999,0.0,1.0,-0.14252143925290994,8.695,0.0,0.93182075,-0.5525861,-0.83136845,0.5795462250709533,0.13422417640686035,0.050589466094970705
0.2644430836747523,0.36927092955123403,0.47349049622068046,17.28,301989.8880000005,1.6199999999999999,0.0,1.0,-0.09674367503891546,8.700000000000001,0.0,0.7848935,-0.37936243,-0.66568905,0.535468053817749,0.18619126975536346,0.1002932846546173
0.28327273122747937,0.3446419364740725,0.4524551923677823,18.72,355282.22117647005,1.6199999999999999,0.0,1.0,-0.14252143925290994,8.705,0.0,0.7848935,-0.37936243,-0.66568905,0.535468053817749,0.18619126975536346,0.1002932846546173
0.30119422241747507,0.33052029773815117,0.42377653832383794,20.34,399692.49882352963,1.6199999999999999,0.0,1.0,-0.020447401348924643,8.71,0.0,0.7848935,-0.37936243,-0.66568905,0.535468053817749,0.18619126975536346,0.1002932846546173
0.3143086908000314,0.30891341385673915,0.39378918063902896,22.32,553648.1280000001,1.6199999999999999,0.0,1.0,0.010071108127071682,8.715,0.0,0.7848935,-0.37936243,-0.66568905,0.535468053817749,0.18619126975536346,0.1002932846546173
0.3291901253871071,0.29921428447967247,0.36351426490126126,24.3,44.543909375184384,1.6199999999999999,0.0,1.0,-0.2035584582049026,8.72,0.0,0.75049984,-0.26633248,-0.4574404,0.5251499533653259,0.22010025680065154,0.1627678781747818
0.3432916616700004,0.2912542641168548,0.33445805955294683,26.64,129140.41263157893,1.6199999999999999,0.0,1.0,-0.21881771294290076,8.725,0.0,0.75049984,-0.26633248,-0.4574404,0.5251499533653259,0.22010025680065154,0.1627678781747818
0.35286011652105254,0.29295559969232626,0.30599253377774727,29.16,406524.84923076915,1.6199999999999999,0.0,1.0,-0.08148442030091729,8.73,0.0,0.75049984,-0.26633248,-0.4574404,0.5251499533653259,0.22010025680065154,0.1627678781747818
0.36361097546285553,0.2846615023507216,0.27980935882558416,31.86,566231.0399999998,1.6199999999999999,0.0,1.0,-0.17303994872890627,8.735,0.0,0.75049984,-0.26633248,-0.4574404,0.5251499533653259,0.22010025680065154,0.1627678781747818
0.375876735739405,0.26791048824212416,0.25473356205249437,34.74,575218.8342857148,1.6199999999999999,0.0,1.0,-0.38666951506088054,8.74,0.0,-0.006099552,0.039627265,0.40180162,0.29817013442516327,0.3118881795555353,0.4205404847860336
0.3856297171072758,0.25725410043671815,0.23186535604890038,37.8,611170.0114285705,1.7999999999999998,35951.17714285713,1.0,0.07110812707906433,8.745000000000001,0.0,-0.006099552,0.039627265,0.40180162,0.29817013442516327,0.3118881795555353,0.4205404847860336
0.39487919667802185,0.25282284233891655,0.21017147358670793,41.04,590849.7808695656,1.7999999999999998,0.0,1.0,0.0863673818170625,8.75,0.0,-0.006099552,0.039627265,0.40180162,0.29817013442516327,0.3118881795555353,0.4205404847860336
0.40472848481417745,0.24564282425242118,0.19093505060609745,44.46,683072.3657142861,1.7999999999999998,0.0,1.0,-0.34089175084688605,8.755,0.0,-0.006099552,0.039627265,0.40180162,0.29817013442516327,0.3118881795555353,0.4205404847860336
0.41235496562922946,0.24562646568412055,0.17436360430028594,47.699999999999996,754974.7199999988,1.7999999999999998,0.0,1.0,-0.12726218451491178,8.76,0.0,0.4615192,0.41495308,0.38538334,0.4384557634592056,0.42448592483997344,0.4156150013208389
0.4190394246468656,0.24100697152344602,0.1614233457726444,51.12,82.17717912876101,1.7999999999999998,0.0,1.0,-0.29511398663289157,8.765,0.0,0.4615192,0.41495308,0.38538334,0.4384557634592056,0.42448592483997344,0.4156150013208389
0.4263101842229589,0.23489331588640283,0.15213427970664933,54.54,275856.14769230783,1.98,14518.744615384629,1.0,-0.11200292977691362,8.77,0.0,0.4615192,0.41495308,0.38538334,0.4384557634592056,0.42448592483997344,0.4156150013208389
0.4313496413202622,0.22860399840758597,0.14714617530104468,57.78,566231.0400000004,1.98,0.0,1.0,0.07110812707906433,8.775,0.0,0.4615192,0.41495308,0.38538334,0.4384557634592056,0.42448592483997344,0.4156150013208389
0.43702616322290144,0.22105025457839775,0.143009136779946,61.019999999999996,590849.7808695643,2.34,65649.97565217389,1.0,0.05584887234106617,8.78,0.0,0.35244963,0.359407,1.0768907,0.40573488771915434,0.4078221023082733,0.6
0.4423965227690633,0.21803229944619526,0.14072488067143762,63.9,61946.64369230775,2.88,11614.995692307693,1.0,-0.2035584582049026,8.785,0.0,0.35244963,0.359407,1.0768907,0.40573488771915434,0.4078221023082733,0.6
0.44703516797969817,0.22277020148463306,0.1397163308996191,66.42,459549.82956521795,3.78,164124.93913043477,1.0,0.05584887234106617,8.790000000000001,0.0,0.35244963,0.359407,1.0768907,0.40573488771915434,0.4078221023082733,0.6
0.45088159502498415,0.23003969149729347,0.13976360294698817,68.58,431414.125714285,5.3999999999999995,323560.5942857142,1.0,-0.12726218451491178,8.795,0.0,0.35244963,0.359407,1.0768907,0.40573488771915434,0.4078221023082733,0.6
0.45537412939873056,0.22414979469411608,0.13979868007537588,70.2,377487.36000000103,7.739999999999999,545259.52,1.0,-0.17303994872890627,8.8,0.0,-0.045430005,0.9518099,1.0106943,0.2863709986209869,0.5855429649353027,0.6
0.4593139678619607,0.2276759925814381,0.1400113938675839,71.28,24.67452675614429,10.62,65.79873801638487,1.0,-0.11200292977691362,8.805,0.0,-0.045430005,0.9518099,1.0106943,0.2863709986209869,0.5855429649353027,0.6
0.4608214838891264,0.23593788388904688,0.141560908198031,71.82,51475.54909090833,14.219999999999999,343170.3272727272,1.0,-0.035706656086922806,8.81,0.0,-0.045430005,0.9518099,1.0106943,0.2863709986209869,0.5855429649353027,0.6
0.4605240895058053,0.2333951675306192,0.14786488357012706,71.82,0.0,18.54,953652.2778947368,1.0,-0.1577806939909081,8.815,0.0,-0.045430005,0.9518099,1.0106943,0.2863709986209869,0.5855429649353027,0.6
0.4611450965936971,0.23696100692078664,0.1579849932401368,71.46,-23967.451428571392,23.04,299593.14285714284,1.0,0.10162663655506066,8.82,0.0,-0.105841905,1.1555895,2.3815584,0.2682474285364151,0.6,0.6
0.4610172372822287,0.23664664413190292,0.16942614243167686,70.92,-141557.7599999979,27.54,1179648.0,1.0,-0.12726218451491178,8.825000000000001,0.0,-0.105841905,1.1555895,2.3815584,0.2682474285364151,0.6,0.6
0.46069516486601386,0.23985576610210244,0.18722561010117206,70.38,-98474.96347826201,31.32,689324.7443478263,1.0,-0.06622516556291913,8.83,0.0,-0.105841905,1.1555895,2.3815584,0.2682474285364151,0.6,0.6
0.46140453112509755,0.24925683415469632,0.20751501874192455,70.02,-68634.06545454534,34.019999999999996,514755.4909090901,1.0,-0.1577806939909081,8.835,0.0,-0.105841905,1.1555895,2.3815584,0.2682474285364151,0.6,0.6
0.4608095745818919,0.24802019735881276,0.2239358282309087,69.84,-39735.511578945734,34.92,198677.5578947381,1.0,0.04058961760306801,8.84,0.0,-0.5813168,1.2609917,2.5622125,0.12560495138168334,0.6,0.6
0.46023061426384837,0.24780222964172882,0.24314786829547638,70.02,20404.722162161324,34.56,-40809.44432432426,1.0,0.04058961760306801,8.845,0.0,-0.5813168,1.2609917,2.5622125,0.12560495138168334,0.6,0.6
0.4598011764634447,0.2623972156922623,0.261710194146445,70.2,4.430810836189661,33.12,-35.44648668951606,1.0,0.010071108127071682,8.85,0.0,-0.5813168,1.2609917,2.5622125,0.12560495138168334,0.6,0.6
0.45931406857624857,0.2726377813615761,0.2742569745942093,70.2,0.0,30.959999999999997,-226492.41600000003,1.0,-0.1577806939909081,8.855,0.0,-0.5813168,1.2609917,2.5622125,0.12560495138168334,0.6,0.6
0.4582751041069995,0.2742883417973947,0.2873978032750081,70.2,0.0,28.439999999999998,-459549.8295652173,1.0,-0.2035584582049026,8.86,0.0,-0.85666203,1.1682668,2.1582584,0.043001389503479,0.6,0.6
0.4583002546179529,0.28440135291406804,0.30255896852076625,70.02,-37748.73600000143,25.38,-641728.5119999998,1.0,-0.21881771294290076,8.865,0.0,-0.85666203,1.1682668,2.1582584,0.043001389503479,0.6,0.6
0.45798664494419117,0.29478864236963914,0.3140865155052435,69.48,-102951.09818181666,21.96,-652023.6218181815,1.0,0.025330362865069844,8.870000000000001,0.0,-0.85666203,1.1682668,2.1582584,0.043001389503479,0.6,0.6
0.4571372971647211,0.31019120398871236,0.3254426964872838,68.94,-113246.20800000131,18.36,-754974.7200000003,1.0,-0.23407696768089892,8.875,0.0,-0.85666203,1.1682668,2.1582584,0.043001389503479,0.6,0.6
0.4570539685593988,0.3171363465250599,0.33732394339521016,67.86,-83886.07999999987,14.76,-279620.26666666666,1.0,0.010071108127071682,8.88,0.0,-1.0114206,1.2074828,0.9325449,0.0,0.6,0.5797634661197663
0.45746028236071806,0.3316126782449642,0.34813555952013564,66.6,-278148.5810526327,11.34,-754974.72,1.0,-0.17303994872890627,8.885,0.0,-1.0114206,1.2074828,0.9325449,0.0,0.6,0.5797634661197663
0.4547178417179598,0.34130362025326905,0.35760385254525645,64.98,-37.045489131323485,7.739999999999999,-82.32330918071936,1.0,-0.09674367503891546,8.89,0.0,-1.0114206,1.2074828,0.9325449,0.0,0.6,0.5797634661197663
0.44408059088144475,0.35220934165654777,0.367877660957993,63.0,-230686.72000000047,4.32,-398458.8799999999,1.0,-0.41718802453687687,8.895,0.0,-1.0114206,1.2074828,0.9325449,0.0,0.6,0.5797634661197663
0.4311048611592989,0.3550526515906097,0.3770287196107477,60.66,-185182.4784905663,1.6199999999999999,-213672.09056603775,1.0,0.10162663655506066,8.9,0.0,-0.3800527,-0.5559031,2.1083899,0.18598419427871704,0.1332290768623352,0.6
0.4203076453557215,0.36421920181798745,0.38573228398277404,56.699999999999996,-830472.1920000002,2.16,113246.20800000006,1.0,-0.1577806939909081,8.905,0.0,-0.3800527,-0.5559031,2.1083899,0.18598419427871704,0.1332290768623352,0.6
0.4053974725690597,0.382324232301078,0.3951335501126938,52.919999999999995,-990904.3200000003,3.06,235929.59999999998,1.0,-0.26459547715689524,8.91,0.0,-0.3800527,-0.5559031,2.1083899,0.18598419427871704,0.1332290768623352,0.6
0.3885500580085916,0.3905082096641825,0.40356013263857116,48.96,-790925.8971428559,3.06,0.0,1.0,-0.09674367503891546,8.915000000000001,0.0,-0.3800527,-0.5559031,2.1083899,0.18598419427871704,0.1332290768623352,0.6
0.37299264821713046,0.393962663487871,0.4102197644405522,45.54,-754974.7200000003,2.34,-158942.0463157895,1.0,-0.005188146610926481,8.92,0.0,-0.50254965,-0.8747046,0.792522,0.14923510551452637,0.03758862018585205,0.5377566039562225
0.35633165533885147,0.39661341870816613,0.415893047240834,41.58,-754974.7200000002,1.6199999999999999,-137268.1309090909,1.0,-0.035706656086922806,8.925,0.0,-0.50254965,-0.8747046,0.792522,0.14923510551452637,0.03758862018585205,0.5377566039562225
0.33827593385936294,0.4048495439223816,0.42137280428905677,37.8,-880803.8400000003,1.7999999999999998,41943.039999999986,1.0,-0.18829920346690443,8.93,0.0,-0.50254965,-0.8747046,0.792522,0.14923510551452637,0.03758862018585205,0.5377566039562225
0.3237251128574873,0.41702464541516027,0.4251999932161811,34.019999999999996,-90.65602232311338,1.6199999999999999,-4.316953443957777,1.0,0.025330362865069844,8.935,0.0,-0.50254965,-0.8747046,0.792522,0.14923510551452637,0.03758862018585205,0.5377566039562225
0.30885146378824824,0.4168507966106309,0.42933835554547867,30.06,-461373.4399999997,1.6199999999999999,0.0,1.0,0.11688589129305882,8.94,0.0,0.4650034,-1.0374258,0.9630889,0.43950102031230925,0.0,0.5889266788959503
0.29278148253816516,0.41704858391139454,0.43336610476646464,26.459999999999997,-255923.63389830518,1.6199999999999999,0.0,1.0,-0.2035584582049026,8.945,0.0,0.4650034,-1.0374258,0.9630889,0.43950102031230925,0.0,0.5889266788959503
0.27957861955089974,0.42029556882197255,0.43595185343140075,22.86,-719023.5428571424,1.6199999999999999,0.0,1.0,0.2847376934110386,8.950000000000001,0.0,0.4650034,-1.0374258,0.9630889,0.43950102031230925,0.0,0.5889266788959503
0.2674531586386761,0.4352030371965883,0.4386698015187548,19.439999999999998,-754974.7200000003,1.6199999999999999,0.0,1.0,0.04058961760306801,8.955,0.0,0.4650034,-1.0374258,0.9630889,0.43950102031230925,0.0,0.5889266788959503
0.25241383107776205,0.4369482238586038,0.44187398261100175,16.38,-337751.8484210525,1.6199999999999999,0.0,1.0,0.17792291024505147,8.96,8.522882461547852,0.90604424,-0.45446447,-1.0478123,0.5718132734298705,0.1636606603860855,0.0
0.23659176176602076,0.4398628756094317,0.4439889160158971,13.5,-575218.8342857141,1.6199999999999999,0.0,1.0,-0.2035584582049026,8.965,8.522882461547852,0.90604424,-0.45446447,-1.0478123,0.5718132734298705,0.1636606603860855,0.0
0.22201284498735815,0.43702292427319256,0.4465663710929364,10.62,-603979.7760000002,1.6199999999999999,0.0,1.0,-0.06622516556291913,8.97,8.522882461547852,0.90604424,-0.45446447,-1.0478123,0.5718132734298705,0.1636606603860855,0.0
0.2110867784386848,0.4383812804796733,0.449225623108106,8.28,-53.432369504148426,1.6199999999999999,0.0,1.0,-0.21881771294290076,8.975,8.522882461547852,0.90604424,-0.45446447,-1.0478123,0.5718132734298705,0.1636606603860855,0.0
0.20418118404794727,0.4381164514336454,0.4516564625459279,6.12,-258848.47542857134,1.6199999999999999,0.0,1.0,18.855250709555357,8.98,20.0,0.68598664,-0.26176077,-1.5636144,0.5057959914207458,0.22147176861763,0.0
0.19943569969550876,0.4360770301400468,0.4542150887705332,4.859999999999999,-293601.28000000014,4.859999999999999,754974.7199999999,1.0,-3.057039094210614,8.985,20.0,0.68598664,-0.26176077,-1.5636144,0.5057959914207458,0.22147176861763,0.0
0.19512687034591686,0.4433421538027953,0.4583191271052502,5.04,37748.73600000013,4.5,-75497.47199999988,1.0,-0.524002807702864,8.99,20.0,0.68598664,-0.26176077,-1.5636144,0.5057959914207458,0.22147176861763,0.0
0.19126878738142802,0.4408920551899913,0.46101591619088145,6.12,283115.52,1.98,-660602.88,1.0,7.3345133823664135,8.995000000000001,20.0,0.68598664,-0.26176077,-1.5636144,0.5057959914207458,0.22147176861763,0.0
0.18886691508986417,0.44037894998347865,0.4619858472217584,7.38,278148.58105263155,1.7999999999999998,-39735.5115789474,1.0,-0.12726218451491178,9.0,8.522882461547852,0.5135555,0.28239894,-1.6807036,0.4540666580200195,0.38471968173980714,0.0
0.18828985792301878,0.4434358544871553,0.46489878382871364,9.0,323560.5942857143,1.6199999999999999,-35951.17714285713,1.0,-0.8291879024628273,9.005,8.522882461547852,0.5135555,0.28239894,-1.6807036,0.4540666580200195,0.38471968173980714,0.0
0.18754159549064703,0.4154748198841553,0.46761350607844726,10.62,377487.3599999998,1.6199999999999999,0.0,1.0,-0.11200292977691362,9.01,8.522882461547852,0.5135555,0.28239894,-1.6807036,0.4540666580200195,0.38471968173980714,0.0
0.186624776895838,0.3991583764223875,0.4702010892094505,12.24,339738.6240000002,1.6199999999999999,0.0,1.0,-0.21881771294290076,9.015,8.522882461547852,0.5135555,0.28239894,-1.6807036,0.4540666580200195,0.38471968173980714,0.0
0.18689029118545242,0.3894381119257794,0.4741311834903573,14.04,41.04908220965635,1.7999999999999998,4.104908220965636,1.0,-0.12726218451491178,9.02,8.522882461547852,0.4428012,0.5769739,-1.2756588,0.43284036219120026,0.4730921745300293,0.0
0.19289787964401434,0.3769200519293524,0.47801341688108945,15.84,154076.47346938783,1.7999999999999998,0.0,1.0,0.05584887234106617,9.025,8.522882461547852,0.4428012,0.5769739,-1.2756588,0.43284036219120026,0.4730921745300293,0.0
