meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.2005858688075571,0.3458871153386984,0.48050432926161474,17.64,64527.75384615387,1.7999999999999998,0.0,1.0,-0.34089175084688605,9.03,8.522882461547852,0.4428012,0.5769739,-1.2756588,0.43284036219120026,0.4730921745300293,0.0
0.2113619573475795,0.3297605089303847,0.4795256809871191,19.439999999999998,359511.77142857085,1.7999999999999998,0.0,1.0,0.11688589129305882,9.035,8.522882461547852,0.4428012,0.5769739,-1.2756588,0.43284036219120026,0.4730921745300293,0.0
0.22967126317442668,0.30484044596343973,0.4786757165370181,21.419999999999998,488513.0541176472,1.6199999999999999,-44410.27764705881,1.0,-0.43244727927487503,9.040000000000001,0.0,0.81381977,0.7563323,0.39270654,0.5441459298133849,0.5268996834754943,0.41781196296215056
0.24966775279137285,0.29824117986630116,0.4785153406980573,23.58,476826.1389473684,1.6199999999999999,0.0,1.0,-0.005188146610926481,9.045,0.0,0.81381977,0.7563323,0.39270654,0.5441459298133849,0.5268996834754943,0.41781196296215056
0.2650298570625049,0.28128221378776197,0.476258403972535,25.56,395462.94857142866,1.6199999999999999,0.0,1.0,-0.17303994872890627,9.05,0.0,0.81381977,0.7563323,0.39270654,0.5441459298133849,0.5268996834754943,0.41781196296215056
0.28401630205348394,0.26962455102465654,0.4693658601343244,27.9,545259.52,1.7999999999999998,41943.039999999986,1.0,0.05584887234106617,9.055,0.0,0.81381977,0.7563323,0.39270654,0.5441459298133849,0.5268996834754943,0.41781196296215056
0.30193099856260996,0.2693056817797107,0.45369888265574365,30.24,577333.6094117647,1.7999999999999998,0.0,1.0,-0.11200292977691362,9.06,0.0,0.2253112,1.3249454,1.8558413,0.3675933614373207,0.6,0.6
0.3150376147626046,0.2628397146800561,0.4288491936869336,32.58,57.28485422953231,1.7999999999999998,0.0,1.0,-0.005188146610926481,9.065,0.0,0.2253112,1.3249454,1.8558413,0.3675933614373207,0.6,0.6
0.3289279270733583,0.2588791348466377,0.40086413128079856,35.1,94371.84000000011,1.7999999999999998,0.0,1.0,-0.14252143925290994,9.07,0.0,0.2253112,1.3249454,1.8558413,0.3675933614373207,0.6,0.6
0.3415619918321131,0.26377053644448123,0.37076472541749067,37.62,440401.9199999993,1.7999999999999998,0.0,1.0,-0.29511398663289157,9.075000000000001,0.0,0.2253112,1.3249454,1.8558413,0.3675933614373207,0.6,0.6
0.35005495995145713,0.2665504439320411,0.3424768057794947,40.14,587202.5600000008,1.7999999999999998,0.0,1.0,0.10162663655506066,9.08,0.0,0.09222227,0.5716305,1.7817998,0.3276666820049286,0.471489143371582,0.6
0.35893213127042406,0.26872195425103595,0.31374687349799474,42.839999999999996,314572.7999999995,1.98,20971.52000000002,1.0,-0.14252143925290994,9.085,0.0,0.09222227,0.5716305,1.7817998,0.3276666820049286,0.471489143371582,0.6
0.3666989343403615,0.27094423440447707,0.28752147490676905,45.36,556297.1621052638,1.98,0.0,1.0,0.0863673818170625,9.09,0.0,0.09222227,0.5716305,1.7817998,0.3276666820049286,0.471489143371582,0.6
0.37237981772374695,0.2659490617700328,0.26140040033270706,47.699999999999996,516561.650526315,1.98,0.0,1.0,-0.11200292977691362,9.095,0.0,0.09222227,0.5716305,1.7817998,0.3276666820049286,0.471489143371582,0.6
0.3773833520642009,0.273696767496733,0.23786949947611144,50.22,556297.1621052638,2.16,39735.5115789474,1.0,0.14740440076905514,9.1,0.0,-0.4713976,0.46457228,1.6942731,0.15858071744441984,0.4393716841936111,0.6
0.3834002383717552,0.28170415218982797,0.2151290371243227,52.199999999999996,45.02937130277769,2.52,8.187158418686863,1.0,-0.09674367503891546,9.105,0.0,-0.4713976,0.46457228,1.6942731,0.15858071744441984,0.4393716841936111,0.6
0.38685207913078296,0.2862180265148555,0.19806375001755472,54.0,116149.9569230772,3.42,58074.978461538456,1.0,0.23895992919704412,9.11,0.0,-0.4713976,0.46457228,1.6942731,0.15858071744441984,0.4393716841936111,0.6
0.39132890756175126,0.29975856683907276,0.19121998808332535,55.44,301989.8879999995,4.68,264241.15199999994,1.0,-0.08148442030091729,9.115,0.0,-0.4713976,0.46457228,1.6942731,0.15858071744441984,0.4393716841936111,0.6
0.39828405219332497,0.31367590460718375,0.18891935512380736,56.339999999999996,251658.2399999996,6.66,553648.1280000001,1.0,-0.23407696768089892,9.120000000000001,0.0,-0.30837858,1.0715015,2.5460913,0.20748642683029175,0.6,0.6
0.4050474647078691,0.32766170523987503,0.18638178777615394,56.699999999999996,94371.83999999985,9.54,754974.7199999997,1.0,-0.2798547318948934,9.125,0.0,-0.30837858,1.0715015,2.5460913,0.20748642683029175,0.6,0.6
0.40881554440821866,0.34732544433539486,0.18951723534152526,56.519999999999996,-8778.775813953474,12.78,158017.9646511628,1.0,-0.17303994872890627,9.13,0.0,-0.30837858,1.0715015,2.5460913,0.20748642683029175,0.6,0.6
0.4106043658900905,0.3571450438906911,0.20167062751456677,56.16,-75497.47199999988,16.56,792723.4559999999,1.0,-0.2798547318948934,9.135,0.0,-0.30837858,1.0715015,2.5460913,0.20748642683029175,0.6,0.6
0.4117935529068007,0.3731397821887312,0.21584111006059617,55.26,-222051.38823529377,20.16,888205.5529411768,1.0,-0.06622516556291913,9.14,0.0,-0.21081194,0.983029,2.8198245,0.2367564171552658,0.5949087023735046,0.6
0.4123055417083615,0.3735132026052483,0.2307763970198652,54.18,-150994.94399999976,23.58,478150.6559999997,1.0,0.07110812707906433,9.145,0.0,-0.21081194,0.983029,2.8198245,0.2367564171552658,0.5949087023735046,0.6
0.41354482846854684,0.3882169962689848,0.24961652372133603,53.28,-21.363903697918403,26.099999999999998,59.818930354171606,1.0,-0.2035584582049026,9.15,0.0,-0.21081194,0.983029,2.8198245,0.2367564171552658,0.5949087023735046,0.6
0.41467705284817974,0.39526411192587796,0.2672494496386152,52.379999999999995,-38916.22268041262,27.54,62265.95628865985,1.0,-0.005188146610926481,9.155,0.0,-0.21081194,0.983029,2.8198245,0.2367564171552658,0.5949087023735046,0.6
0.41456259746893065,0.40696576517888666,0.2825885478332777,51.839999999999996,-52672.65488372085,27.36,-17557.55162790695,1.0,-0.08148442030091729,9.16,0.0,-0.8410448,1.6133076,1.9375608,0.04768656492233276,0.6,0.6
0.41455892838939623,0.416004794303272,0.2990947166303669,51.48,-41943.039999999935,25.919999999999998,-167772.16000000015,1.0,-0.21881771294290076,9.165000000000001,0.0,-0.8410448,1.6133076,1.9375608,0.04768656492233276,0.6,0.6
0.41516513840251035,0.41631807689957445,0.31273470270461695,51.3,-23592.959999999963,23.58,-306708.48,1.0,-0.09674367503891546,9.17,0.0,-0.8410448,1.6133076,1.9375608,0.04768656492233276,0.6,0.6
0.41477331145679497,0.4171584887530734,0.3225255186559592,51.3,0.0,20.16,-421897.6376470586,1.0,-0.24933622241889708,9.175,0.0,-0.8410448,1.6133076,1.9375608,0.04768656492233276,0.6,0.6
0.41348441951399645,0.42184468388476,0.3341981601178043,51.12,-22205.138823529378,16.38,-466307.91529411776,1.0,0.17792291024505147,9.18,0.0,-1.0470481,1.5844555,2.0784912,0.0,0.6,0.6
0.412545964318805,0.415821815563631,0.3450842690135629,51.12,0.0,11.879999999999999,-608850.5806451613,1.0,-0.23407696768089892,9.185,0.0,-1.0470481,1.5844555,2.0784912,0.0,0.6,0.6
0.4114823284689632,0.4210035674892223,0.35409001449909155,51.12,0.0,7.199999999999999,-108.37037475432281,1.0,0.025330362865069844,9.19,0.0,-1.0470481,1.5844555,2.0784912,0.0,0.6,0.6
0.40498342409772,0.4238195201819335,0.36329181324447213,50.76,-18641.351111111082,2.34,-251658.23999999996,1.0,-0.3561510055848842,9.195,0.0,-1.0470481,1.5844555,2.0784912,0.0,0.6,0.6
0.3920627315098124,0.44448638630846743,0.37426952306884975,48.059999999999995,-276210.26341463445,2.16,-18414.017560975582,1.0,0.1626636555070533,9.200000000000001,0.0,-0.3552553,-0.19793192,2.997921,0.1934234082698822,0.24062042534351347,0.6
0.3817792495151174,0.4461479088185039,0.38499477059696663,46.08,-218545.31368421018,3.78,178809.8021052631,1.0,-0.6613361003448475,9.205,0.0,-0.3552553,-0.19793192,2.997921,0.1934234082698822,0.24062042534351347,0.6
0.37092442197504305,0.4442010594241108,0.39631242928850885,43.559999999999995,-320292.3054545458,4.32,68634.06545454552,1.0,-0.11200292977691362,9.21,0.0,-0.3552553,-0.19793192,2.997921,0.1934234082698822,0.24062042534351347,0.6
0.35807401646556775,0.4530040095689058,0.4069366477274245,41.04,-320292.30545454496,4.14,-22878.021818181896,1.0,0.07110812707906433,9.215,0.0,-0.3552553,-0.19793192,2.997921,0.1934234082698822,0.24062042534351347,0.6
0.3472508964377841,0.4492885042261457,0.4151526333941633,39.059999999999995,-244256.52705882402,2.88,-155435.97176470584,1.0,-0.09674367503891546,9.22,0.0,0.6568208,-1.6557035,1.7148196,0.49704623222351074,0.0,0.6
0.33722534201394416,0.44297279256422306,0.4212788969779808,36.54,-352321.53599999944,1.6199999999999999,-176160.768,1.0,-0.11200292977691362,9.225,0.0,0.6568208,-1.6557035,1.7148196,0.49704623222351074,0.0,0.6
0.3229136412093846,0.44084496764377756,0.428542285044288,33.839999999999996,-377487.3600000004,1.7999999999999998,25165.82399999999,1.0,-0.24933622241889708,9.23,0.0,0.6568208,-1.6557035,1.7148196,0.49704623222351074,0.0,0.6
0.3094303883516222,0.45260835449321585,0.4341364724101606,31.32,-60.48680679626642,1.6199999999999999,-4.320486199733321,1.0,0.1626636555070533,9.235,0.0,0.6568208,-1.6557035,1.7148196,0.49704623222351074,0.0,0.6
0.2979804699829583,0.4566650746722938,0.43877094960971164,28.439999999999998,-101509.20605042025,1.7999999999999998,6344.3253781512585,1.0,-0.020447401348924643,9.24,0.0,1.4510179,-1.2648278,0.37644494,0.6,0.0,0.4129334807395935
0.2842797954231088,0.4527039262172379,0.4440588590879273,25.74,-50783.052914798194,1.7999999999999998,0.0,1.0,-0.005188146610926481,9.245000000000001,0.0,1.4510179,-1.2648278,0.37644494,0.6,0.0,0.4129334807395935
0.2701952468635781,0.4518846767934877,0.4484171859228686,23.22,-140928.61439999996,1.6199999999999999,-10066.329599999997,1.0,-0.23407696768089892,9.25,0.0,1.4510179,-1.2648278,0.37644494,0.6,0.0,0.4129334807395935
0.25939866046015736,0.4576543118595113,0.45159078316524826,20.88,-280419.1817142857,1.6199999999999999,0.0,1.0,0.11688589129305882,9.255,0.0,1.4510179,-1.2648278,0.37644494,0.6,0.0,0.4129334807395935
0.2465681189489542,0.46415933381094826,0.4556119338239607,18.36,-293601.27999999997,1.6199999999999999,0.0,1.0,-0.08148442030091729,9.26,8.522882461547852,1.1967306,-0.5843954,-1.3963437,0.6,0.12468137741088867,0.0
0.23120873500550826,0.46118970279661714,0.4591054151818959,16.2,-251658.24000000002,1.6199999999999999,0.0,1.0,-0.18829920346690443,9.265,8.522882461547852,1.1967306,-0.5843954,-1.3963437,0.6,0.12468137741088867,0.0
0.21598351043427239,0.46963496371265406,0.4618198175958953,14.04,-283115.52,1.6199999999999999,0.0,1.0,-0.26459547715689524,9.27,8.522882461547852,1.1967306,-0.5843954,-1.3963437,0.6,0.12468137741088867,0.0
0.20381448475607217,0.47291267621885497,0.46526928804129536,12.059999999999999,-45.38843482538122,1.6199999999999999,0.0,1.0,-0.3256324961088879,9.275,8.522882461547852,1.1967306,-0.5843954,-1.3963437,0.6,0.12468137741088867,0.0
0.19598177310098835,0.4676359290876648,0.4682773792605365,10.26,-79471.02315789468,1.6199999999999999,0.0,1.0,0.04058961760306801,9.28,8.522882461547852,1.2171957,-0.3748943,-1.9366673,0.6,0.18753171265125274,0.0
0.19179268137028282,0.46715845877390294,0.4704698934101368,8.82,-134217.72799999994,1.6199999999999999,0.0,1.0,-0.08148442030091729,9.285,8.522882461547852,1.2171957,-0.3748943,-1.9366673,0.6,0.18753171265125274,0.0
0.1906355445893356,0.4731106438885885,0.4736006331240877,7.38,-163237.77729729735,1.6199999999999999,0.0,1.0,-0.035706656086922806,9.290000000000001,8.522882461547852,1.2171957,-0.3748943,-1.9366673,0.6,0.18753171265125274,0.0
0.19312307517427757,0.47505671812692407,0.47685159632080293,6.4799999999999995,-114390.10909090913,1.6199999999999999,0.0,1.0,4.313180944242665,9.295,8.522882461547852,1.2171957,-0.3748943,-1.9366673,0.6,0.18753171265125274,0.0
0.19460048686980963,0.4689931605669395,0.4791590013454258,6.12,-10066.329599999985,2.16,15099.494400000007,1.0,0.7272560808129853,9.3,8.522882461547852,1.185007,-0.34052506,-1.7984467,0.6,0.19784248173236846,0.0
0.19644715888730424,0.4680276925996399,0.4824069642093892,6.66,36531.03483870968,1.6199999999999999,-36531.0348387097,1.0,0.025330362865069844,9.305,8.522882461547852,1.185007,-0.34052506,-1.7984467,0.6,0.19784248173236846,0.0
0.20743754760248584,0.4509769925101776,0.48574270560304894,7.38,91512.08727272724,1.6199999999999999,0.0,1.0,0.7882930997650348,9.31,8.522882461547852,1.185007,-0.34052506,-1.7984467,0.6,0.19784248173236846,0.0
0.22445969883270997,0.43054316933007114,0.48791742875933153,8.64,170478.16258064526,1.6199999999999999,0.0,1.0,-0.524002807702864,9.315,8.522882461547852,1.185007,-0.34052506,-1.7984467,0.6,0.19784248173236846,0.0
0.23795442993684623,0.4126495383404981,0.48796829144574844,10.08,34.71626983032141,1.6199999999999999,0.0,1.0,0.4068117313150239,9.32,0.0,0.62060845,-0.42403486,-2.2214086,0.4861825346946716,0.17278954088687895,0.0
0.25391123748777095,0.3848643854423965,0.4880529214409777,11.879999999999999,94371.83999999994,1.6199999999999999,0.0,1.0,-0.2035584582049026,9.325000000000001,0.0,0.62060845,-0.42403486,-2.2214086,0.4861825346946716,0.17278954088687895,0.0
0.27399964611449473,0.36625731458914185,0.48811365009256286,14.04,226492.41600000003,1.6199999999999999,0.0,1.0,0.3610339671010294,9.33,0.0,0.62060845,-0.42403486,-2.2214086,0.4861825346946716,0.17278954088687895,0.0
0.28800399648231234,0.3416869714863528,0.48661558385297843,16.38,280419.1817142857,1.6199999999999999,0.0,1.0,-0.46296578875087135,9.335,0.0,0.62060845,-0.42403486,-2.2214086,0.4861825346946716,0.17278954088687895,0.0
0.3032046358476833,0.329806613431088,0.4840502059356949,19.08,353894.3999999999,1.6199999999999999,0.0,1.0,0.17792291024505147,9.34,0.0,0.7095276,-1.069468,-1.5047774,0.5128582835197448,0.0,0.0
0.31975422767579564,0.3231699774093765,0.48025355962022664,21.96,345131.3005714289,1.6199999999999999,0.0,1.0,-0.34089175084688605,9.345,0.0,0.7095276,-1.069468,-1.5047774,0.5128582835197448,0.0,0.0
0.33313190103428736,0.31232387701298503,0.46662643439970025,25.2,411804.3927272725,1.6199999999999999,0.0,1.0,0.07110812707906433,9.35,0.0,0.7095276,-1.069468,-1.5047774,0.5128582835197448,0.0,0.0
0.34436001807834027,0.29831959436762917,0.44250332953976446,28.619999999999997,112948.97385826765,1.6199999999999999,0.0,1.0,-0.23407696768089892,9.355,0.0,0.7095276,-1.069468,-1.5047774,0.5128582835197448,0.0,0.0
0.358551859300794,0.2895934395548222,0.4130784618415146,32.22,83.13921273889562,1.7999999999999998,4.156960636944778,1.0,-0.24933622241889708,9.36,0.0,0.12311215,-0.7006253,-1.5560827,0.3369336448609829,0.0898124098777771,0.0
0.36993594948232966,0.27879728472339227,0.38324463502807476,35.82,232299.91384615394,1.7999999999999998,0.0,1.0,-0.08148442030091729,9.365,0.0,0.12311215,-0.7006253,-1.5560827,0.3369336448609829,0.0898124098777771,0.0
0.37981224258129825,0.2750456526426436,0.35347178860523476,39.6,428499.1654054055,1.7999999999999998,0.0,1.0,-0.2035584582049026,9.370000000000001,0.0,0.12311215,-0.7006253,-1.5560827,0.3369336448609829,0.0898124098777771,0.0
0.3902764536689057,0.2644902310197625,0.3250176869353923,43.559999999999995,474555.5382857135,1.7999999999999998,0.0,1.0,0.010071108127071682,9.375,0.0,0.12311215,-0.7006253,-1.5560827,0.3369336448609829,0.0898124098777771,0.0
0.40009472086980313,0.26521736788788725,0.29741102769364014,47.339999999999996,511434.48774193565,1.98,24354.02322580647,1.0,-0.035706656086922806,9.38,0.0,0.8886131,-1.0216966,-0.5437041,0.5665839314460754,0.0,0.1368887722492218
0.4076667196990655,0.25130842200035014,0.27178805440287185,51.12,480438.4581818183,1.98,0.0,1.0,0.025330362865069844,9.385,0.0,0.8886131,-1.0216966,-0.5437041,0.5665839314460754,0.0,0.1368887722492218
0.41616992625604793,0.25133721672339954,0.24678232537866376,54.9,466307.91529411776,2.16,22205.138823529433,1.0,-0.08148442030091729,9.39,0.0,0.8886131,-1.0216966,-0.5437041,0.5665839314460754,0.0,0.1368887722492218
0.4227922351918062,0.25285190336454383,0.22414452990557765,58.5,471859.2000000002,2.34,23592.959999999963,1.0,0.025330362865069844,9.395,0.0,0.8886131,-1.0216966,-0.5437041,0.5665839314460754,0.0,0.1368887722492218
0.42824032359893216,0.25197305633801514,0.20289773652464588,61.739999999999995,438372.41806451546,3.06,97416.09290322583,1.0,-0.1577806939909081,9.4,0.0,-0.4064852,-0.44698098,-0.7769849,0.17805444002151488,0.16590570509433747,0.06690453886985778
0.4333468425403886,0.2489695818934755,0.18360932118777543,64.62,64.8945188082219,4.32,28.39135197859699,1.0,-0.09674367503891546,9.405,0.0,-0.4064852,-0.44698098,-0.7769849,0.17805444002151488,0.16590570509433747,0.06690453886985778
0.4377592008591634,0.24158998708533352,0.16524749573319836,66.96,129140.41263157835,5.9399999999999995,89404.90105263154,1.0,0.05584887234106617,9.41,0.0,-0.4064852,-0.44698098,-0.7769849,0.17805444002151488,0.16590570509433747,0.06690453886985778
0.44163805820477114,0.2424880263157801,0.1485189813497222,68.75999999999999,204047.2216216213,8.459999999999999,285666.1102702702,1.0,-0.26459547715689524,9.415000000000001,0.0,-0.4064852,-0.44698098,-0.7769849,0.17805444002151488,0.16590570509433747,0.06690453886985778
0.4460425254820261,0.23350774475594868,0.13325877454540452,70.2,47934.90285714326,11.52,101861.66857142858,1.0,-0.020447401348924643,9.42,0.0,-0.7768724,0.38090113,0.6929855,0.06693828105926514,0.41427033841609956,0.5078956425189972
0.4497864954258536,0.20879040723533449,0.12005561676053282,71.1,121770.1161290311,15.299999999999999,511434.4877419354,1.0,0.07110812707906433,9.425,0.0,-0.7768724,0.38090113,0.6929855,0.06693828105926514,0.41427033841609956,0.5078956425189972
0.4521161609064617,0.19884622630614718,0.10737494011550512,71.82,86282.82514285701,19.439999999999998,496126.24457142845,1.0,-0.035706656086922806,9.43,0.0,-0.7768724,0.38090113,0.6929855,0.06693828105926514,0.41427033841609956,0.5078956425189972
0.4520115413961841,0.18349635865828706,0.09650411549168252,72.0,22205.138823530255,23.939999999999998,555128.4705882353,1.0,0.07110812707906433,9.435,0.0,-0.7768724,0.38090113,0.6929855,0.06693828105926514,0.41427033841609956,0.5078956425189972
0.4522606726998098,0.17605203260879326,0.0867171260426359,72.0,0.0,28.619999999999997,654311.424,1.0,0.1626636555070533,9.44,0.0,-0.71050537,0.47279626,0.20386598,0.08684839010238647,0.4418388783931732,0.36115979254245756
0.4524190740917938,0.1719571022973478,0.07976141205074823,71.82,-24354.023225807374,33.12,608850.5806451613,1.0,-0.14252143925290994,9.445,0.0,-0.71050537,0.47279626,0.20386598,0.08684839010238647,0.4418388783931732,0.36115979254245756
0.45246682084701684,0.17114759240633332,0.07895266226648458,71.64,-4.409641492903271,37.44,105.83139582968285,1.0,-0.020447401348924643,9.450000000000001,0.0,-0.71050537,0.47279626,0.20386598,0.08684839010238647,0.4418388783931732,0.36115979254245756
0.4530248565900368,0.169348703383642,0.07689947339915404,71.46,-2649.0341052632584,41.04,52980.68210526318,1.0,-0.2798547318948934,9.455,0.0,-0.71050537,0.47279626,0.20386598,0.08684839010238647,0.4418388783931732,0.36115979254245756
0.4525786752939167,0.16517569826708597,0.0766662203999553,71.46,0.0,43.739999999999995,240949.37872340388,1.0,-0.020447401348924643,9.46,0.0,0.15985599,0.2964771,-0.1266217,0.34795679748058317,0.3889431327581406,0.2620134919881821
0.4516321360286889,0.15153214308453303,0.07760517679892065,71.64,20404.722162162936,45.54,204047.2216216221,1.0,-0.09674367503891546,9.465,0.0,0.15985599,0.2964771,-0.1266217,0.34795679748058317,0.3889431327581406,0.2620134919881821
0.45070364101191207,0.14450638474608377,0.07893613945879212,72.0,43141.412571428504,46.26,86282.82514285701,1.0,-0.020447401348924643,9.47,0.0,0.15985599,0.2964771,-0.1266217,0.34795679748058317,0.3889431327581406,0.2620134919881821
0.44998096604853943,0.1374022628175483,0.07990723675976712,72.53999999999999,59603.26736842017,46.08,-19867.755789473653,1.0,-0.08148442030091729,9.475,0.0,0.15985599,0.2964771,-0.1266217,0.34795679748058317,0.3889431327581406,0.2620134919881821
0.44865277110985086,0.13595856220775632,0.08051696711278071,73.08,31900.34028169051,45.18,-53167.233802816816,1.0,0.10162663655506066,9.48,0.0,0.23121293,0.2873808,-1.2829174,0.3693638786673546,0.3862142443656921,0.0
0.44640403171441667,0.12741495232093775,0.08086482914068804,73.61999999999999,62914.55999999907,43.92,-146800.63999999978,1.0,-0.020447401348924643,9.485,0.0,0.23121293,0.2873808,-1.2829174,0.3693638786673546,0.3862142443656921,0.0
0.44554747245657017,0.13056402855027993,0.08157561555091669,73.98,8.221035885206852,42.66,-28.773625598223006,1.0,-0.005188146610926481,9.49,0.0,0.23121293,0.2873808,-1.2829174,0.3693638786673546,0.3862142443656921,0.0
0.4443244375336621,0.13428887814617335,0.08531562110116864,73.98,0.0,41.4,-47611.01837837831,1.0,-0.035706656086922806,9.495000000000001,0.0,0.23121293,0.2873808,-1.2829174,0.3693638786673546,0.3862142443656921,0.0
0.4388138767200701,0.13250085962479458,0.10058135090230166,73.8,-18414.017560976306,40.14,-128898.12292682906,1.0,0.04058961760306801,9.5,0.0,0.35405195,0.41333178,-1.7292337,0.40621558427810667,0.42399953305721283,0.0
0.4291770131416765,0.1417797276985723,0.11660686615590479,73.61999999999999,-22878.021818182686,38.699999999999996,-183024.17454545517,1.0,-0.2035584582049026,9.505,0.0,0.35405195,0.41333178,-1.7292337,0.40621558427810667,0.42399953305721283,0.0
0.41890055871867327,0.15123884892818557,0.13101004869792307,73.25999999999999,-48708.04645161283,37.26,-194832.1858064513,1.0,-0.020447401348924643,9.51,0.0,0.35405195,0.41333178,-1.7292337,0.40621558427810667,0.42399953305721283,0.0
0.4042801033693412,0.16267849152554098,0.15217237172534084,72.53999999999999,-18192.161927710815,35.46,-45480.404819277035,1.0,-0.11200292977691362,9.515,0.0,0.35405195,0.41333178,-1.7292337,0.40621558427810667,0.42399953305721283,0.0
0.38744406909094425,0.1915000591594243,0.17129765778931308,71.64,-111025.69411764601,33.839999999999996,-199846.24941176525,1.0,-0.09674367503891546,9.52,0.0,0.21080208,0.5996113,-1.4153612,0.36324062347412106,0.4798833847045898,0.0
0.3715348661040249,0.2118429086762962,0.18659555396327074,70.56,-141557.75999999978,32.4,-188743.6799999997,1.0,-0.12726218451491178,9.525,0.0,0.21080208,0.5996113,-1.4153612,0.36324062347412106,0.4798833847045898,0.0
0.3578304430723375,0.22562296314890495,0.20164398476683063,69.12,-215707.0628571425,30.779999999999998,-242670.44571428586,1.0,-0.24933622241889708,9.53,0.0,0.21080208,0.5996113,-1.4153612,0.36324062347412106,0.4798833847045898,0.0
0.3467825639476318,0.24398828623937238,0.2129097156854225,67.5,-39.50035740445779,29.16,-39.50035740445761,1.0,-0.08148442030091729,9.535,0.0,0.21080208,0.5996113,-1.4153612,0.36324062347412106,0.4798833847045898,0.0
0.3397372092467489,0.2570430022680473,0.21976831157812116,65.52,-110729.62560000022,27.9,-70464.30720000008,1.0,-0.05096591082492097,9.540000000000001,0.0,1.2885302,0.00048140436,-0.47694382,0.6,0.3001444213092327,0.15691685378551481
0.3361789379636644,0.2660217024409985,0.22662354264300855,63.18,-327155.7119999995,26.64,-176160.76799999972,1.0,-0.12726218451491178,9.545,0.0,1.2885302,0.00048140436,-0.47694382,0.6,0.3001444213092327,0.15691685378551481
0.33472489220643353,0.2729043755858754,0.23148227785353914,60.839999999999996,-426724.8417391311,25.38,-229774.91478260898,1.0,0.05584887234106617,9.55,0.0,1.2885302,0.00048140436,-0.47694382,0.6,0.3001444213092327,0.15691685378551481
0.3338637162020837,0.28031602349637946,0.23388228869512345,58.14,-492374.81739130354,24.3,-196949.92695652143,1.0,-0.08148442030091729,9.555,0.0,1.2885302,0.00048140436,-0.47694382,0.6,0.3001444213092327,0.15691685378551481
0.3343641926620923,0.28547813189013327,0.2340709309498714,55.44,-492374.8173913049,23.04,-229774.91478260898,1.0,0.0863673818170625,9.56,0.0,0.40655532,0.35888186,0.4346088,0.4219665974378586,0.4076645582914352,0.43038263618946077
0.3361681314340998,0.2964909595008485,0.23309847805083136,52.739999999999995,-514755.49090909143,21.779999999999998,-240219.2290909094,1.0,-0.14252143925290994,9.565,0.0,0.40655532,0.35888186,0.4346088,0.4219665974378586,0.4076645582914352,0.43038263618946077
0.33816025885382855,0.31312994507343433,0.23160262587081157,49.86,-145537.29542168652,20.34,-72768.64771084326,1.0,-0.05096591082492097,9.57,0.0,0.40655532,0.35888186,0.4346088,0.4219665974378586,0.4076645582914352,0.43038263618946077
0.34135673544200934,0.3172299341012766,0.22727416967115616,47.339999999999996,-57.288675649600606,18.54,-40.92048260685754,1.0,-0.23407696768089892,9.575000000000001,0.0,0.40655532,0.35888186,0.4346088,0.4219665974378586,0.4076645582914352,0.43038263618946077
0.3444567232840456,0.3300910074252692,0.2169029247817727,44.82,-207247.96235294084,16.56,-162837.6847058824,1.0,-0.005188146610926481,9.58,0.0,-0.42956427,0.5225927,0.52381843,0.17113071978092192,0.4567778170108795,0.45714552998542785
0.3470353078610162,0.3359350565013272,0.20249781073696593,42.48,-467365.3028571435,14.219999999999999,-467365.3028571428,1.0,-0.14252143925290994,9.585,0.0,-0.42956427,0.5225927,0.52381843,0.17113071978092192,0.4567778170108795,0.45714552998542785
0.35010429388376557,0.3303060138713288,0.18594804388351946,40.5,-79092.58971428558,11.52,-107853.5314285714,1.0,-0.09674367503891546,9.59,0.0,-0.42956427,0.5225927,0.52381843,0.17113071978092192,0.4567778170108795,0.45714552998542785
