meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3533862983233613,0.3322096184287415,0.16907640597249923,38.879999999999995,-357619.6042105273,8.459999999999999,-675503.6968421054,1.0,-0.3256324961088879,9.595,0.0,-0.42956427,0.5225927,0.52381843,0.17113071978092192,0.4567778170108795,0.45714552998542785
0.3558015902205128,0.35060736406201537,0.1520772838614101,37.44,-355282.22117647005,4.68,-932615.8305882352,1.0,0.010071108127071682,9.6,0.0,-0.196776,0.30667156,1.0759473,0.24096719920635223,0.3920014679431915,0.6
0.3583659463585949,0.3543941803852645,0.13674359911147704,36.18,-330301.4399999995,1.44,-849346.5599999999,1.0,-0.23407696768089892,9.605,0.0,-0.196776,0.30667156,1.0759473,0.24096719920635223,0.3920014679431915,0.6
0.3620883824936201,0.36127500074272256,0.12150150369614325,33.66,-621743.8870588243,1.98,133230.8329411765,1.0,0.5288857692190092,9.61,0.0,-0.196776,0.30667156,1.0759473,0.24096719920635223,0.3920014679431915,0.6
0.3657319636898001,0.35577985221728814,0.10871078082335546,31.68,-553648.1279999991,3.2399999999999998,352321.53599999996,1.0,-0.005188146610926481,9.615,0.0,-0.196776,0.30667156,1.0759473,0.24096719920635223,0.3920014679431915,0.6
0.368165275207573,0.36285377558857734,0.10043317532599898,30.24,-34.68496930507144,3.2399999999999998,0.0,1.0,-0.4477065340128732,9.620000000000001,0.0,0.20713665,0.5859927,1.9229224,0.3621409937739372,0.4757978081703186,0.6
0.37260326805869615,0.35985543391873376,0.0969868357028269,29.34,-39735.511578947306,2.52,-31788.409263157882,1.0,0.010071108127071682,9.625,0.0,0.20713665,0.5859927,1.9229224,0.3621409937739372,0.4757978081703186,0.6
0.374965317852479,0.3663201653208567,0.0945195180357144,28.98,-34317.03272727267,1.6199999999999999,-85792.58181818183,1.0,0.10162663655506066,9.63,0.0,0.20713665,0.5859927,1.9229224,0.3621409937739372,0.4757978081703186,0.6
0.37668203202129946,0.36920501396131433,0.09383536148638126,28.619999999999997,-39735.5115789477,1.7999999999999998,19867.75578947368,1.0,-0.17303994872890627,9.635,0.0,0.20713665,0.5859927,1.9229224,0.3621409937739372,0.4757978081703186,0.6
0.37861855936408334,0.37965674715405245,0.09778949333501155,28.619999999999997,0.0,1.7999999999999998,0.0,1.0,0.17792291024505147,9.64,0.0,-0.3422203,1.151994,2.2740228,0.1973339080810547,0.6,0.6
0.38035503555976785,0.37649616735583946,0.10800563486326742,28.98,39735.5115789477,1.7999999999999998,0.0,1.0,-0.26459547715689524,9.645,0.0,-0.3422203,1.151994,2.2740228,0.1973339080810547,0.6,0.6
0.38208054014407394,0.3723895753731042,0.1179661497474767,29.52,68634.06545454534,1.6199999999999999,-22878.02181818181,1.0,-0.12726218451491178,9.65,0.0,-0.3422203,1.151994,2.2740228,0.1973339080810547,0.6,0.6
0.3811576565584391,0.36275407479487776,0.13282741343191887,30.419999999999998,21946.939534883688,1.7999999999999998,4389.387906976743,1.0,-0.12726218451491178,9.655,0.0,-0.3422203,1.151994,2.2740228,0.1973339080810547,0.6,0.6
0.3793892564220898,0.37190833258616696,0.15277884508390688,31.5,24.99336974873378,1.7999999999999998,0.0,1.0,-0.08148442030091729,9.66,0.0,-1.2528477,1.9168898,1.9151237,0.0,0.6,0.6
0.3780248702463663,0.3745509407768681,0.1700811625908459,32.76,28261.085775401025,1.7999999999999998,0.0,1.0,-0.06622516556291913,9.665000000000001,0.0,-1.2528477,1.9168898,1.9151237,0.0,0.6,0.6
0.37548944609932045,0.38104212264865506,0.18624757927046012,34.019999999999996,122902.86139534865,1.7999999999999998,0.0,1.0,0.07110812707906433,9.67,0.0,-1.2528477,1.9168898,1.9151237,0.0,0.6,0.6
0.37221830373887943,0.3737546532307776,0.20523803157579962,35.28,150994.9440000006,1.7999999999999998,0.0,1.0,-0.12726218451491178,9.675,0.0,-1.2528477,1.9168898,1.9151237,0.0,0.6,0.6
0.37057692663010716,0.38108163838305575,0.2219912023384688,36.72,188743.6799999997,1.98,23592.96000000002,1.0,0.010071108127071682,9.68,0.0,-1.6724695,1.770439,1.3628668,0.0,0.6,0.6
0.36798775533372724,0.38905854506032217,0.23704830513781427,37.8,116149.95692307674,1.98,0.0,1.0,-0.17303994872890627,9.685,0.0,-1.6724695,1.770439,1.3628668,0.0,0.6,0.6
0.3659040635689461,0.39249937466031576,0.25377594409970483,38.879999999999995,133230.83294117625,2.16,22205.138823529433,1.0,-0.08148442030091729,9.69,0.0,-1.6724695,1.770439,1.3628668,0.0,0.6,0.6
0.3646111884520868,0.3986708592894207,0.27002173508415245,39.78,114390.10909090981,2.52,45756.04363636362,1.0,-0.4934842982268677,9.695,0.0,-1.6724695,1.770439,1.3628668,0.0,0.6,0.6
0.3624927711369214,0.39743713557485305,0.28375910290051715,40.32,73062.06967741923,3.06,73062.06967741936,1.0,-0.12726218451491178,9.700000000000001,0.0,-1.6756256,0.55478454,1.767508,0.0,0.4664353609085083,0.6
0.3612328791954487,0.39499445668506084,0.298581266671177,40.68,8.533535884437347,3.5999999999999996,12.800303826656032,1.0,-0.14252143925290994,9.705,0.0,-1.6756256,0.55478454,1.767508,0.0,0.4664353609085083,0.6
0.3604203634825025,0.39998587771370947,0.313188324317679,40.86,4289.629090909084,4.32,17158.51636363638,1.0,-0.11200292977691362,9.71,0.0,-1.6756256,0.55478454,1.767508,0.0,0.4664353609085083,0.6
0.35999395947816387,0.4118447803653551,0.3255331112556685,40.86,0.0,5.04,81618.88864864862,1.0,-0.31037324137088973,9.715,0.0,-1.6756256,0.55478454,1.767508,0.0,0.4664353609085083,0.6
0.35922259531677586,0.416826163946549,0.33777768261168983,40.68,-22878.021818181784,5.76,91512.08727272724,1.0,-0.020447401348924643,9.72,0.0,-0.43326178,-0.89717126,1.9581292,0.17002146542072297,0.03084862232208252,0.6
0.35877538987585045,0.42738045111879186,0.3509802145747484,40.32,-27962.02666666662,5.9399999999999995,13981.01333333331,1.0,-0.2798547318948934,9.725,0.0,-0.43326178,-0.89717126,1.9581292,0.17002146542072297,0.03084862232208252,0.6
0.3588431694144903,0.4264402935281247,0.36160317282117177,40.32,0.0,5.58,-44410.277647058756,1.0,-0.06622516556291913,9.73,0.0,-0.43326178,-0.89717126,1.9581292,0.17002146542072297,0.03084862232208252,0.6
0.3561107095683309,0.4425521638599602,0.3721619947883776,40.14,-23592.959999999963,4.68,-117964.80000000005,1.0,-0.17303994872890627,9.735,0.0,-0.43326178,-0.89717126,1.9581292,0.17002146542072297,0.03084862232208252,0.6
0.3443925675699653,0.4446186844751324,0.3824711212905342,39.78,-50331.64799999992,3.2399999999999998,-201326.592,1.0,0.10162663655506066,9.74,0.0,1.3411008,-1.3360581,-0.38368282,0.6,0.0,0.18489515483379362
0.32502856792936635,0.4465037830954555,0.39068231224360606,39.6,-4.162552970949363,1.7999999999999998,-33.30042376759496,1.0,-0.020447401348924643,9.745000000000001,0.0,1.3411008,-1.3360581,-0.38368282,0.6,0.0,0.18489515483379362
0.30185712763705347,0.4393106998853152,0.3980669601491827,38.16,-67108.86400000022,1.98,8388.608000000007,1.0,0.2084414197210478,9.75,0.0,1.3411008,-1.3360581,-0.38368282,0.6,0.0,0.18489515483379362
0.27793925901006483,0.45216720374976016,0.4071124302509735,36.72,-143804.70857142835,2.34,35951.17714285713,1.0,0.010071108127071682,9.755,0.0,1.3411008,-1.3360581,-0.38368282,0.6,0.0,0.18489515483379362
0.25366117102520347,0.45214654099439466,0.41472212764887995,35.1,-194136.35657142827,2.34,0.0,1.0,0.010071108127071682,9.76,8.522882461547852,1.4491527,-0.4157347,-0.49410537,0.6,0.17527958750724792,0.15176838934421538
0.23004595467450353,0.4512130539465821,0.42130251975812766,33.3,-251658.2400000006,1.98,-50331.64799999998,1.0,-0.09674367503891546,9.765,8.522882461547852,1.4491527,-0.4157347,-0.49410537,0.6,0.17527958750724792,0.15176838934421538
0.20810601768132328,0.46018929820862037,0.42766041204368427,31.14,-74259.80852459004,1.7999999999999998,-6188.317377049186,1.0,0.0863673818170625,9.77,8.522882461547852,1.4491527,-0.4157347,-0.49410537,0.6,0.17527958750724792,0.15176838934421538
0.1878632954602674,0.46250778578865803,0.4331593812683611,28.98,-258848.47542857146,1.7999999999999998,0.0,1.0,-0.46296578875087135,9.775,8.522882461547852,1.4491527,-0.4157347,-0.49410537,0.6,0.17527958750724792,0.15176838934421538
0.16788759358560848,0.47092745667516417,0.437939870877425,26.459999999999997,-170478.16258064538,1.7999999999999998,0.0,1.0,0.22370067445904596,9.78,8.522882461547852,1.4829654,-0.5226438,-1.6631186,0.6,0.14320685863494872,0.0
0.14963711117231676,0.4596953069454946,0.44314092494128166,23.939999999999998,-330301.43999999994,1.7999999999999998,0.0,1.0,-0.005188146610926481,9.785,8.522882461547852,1.4829654,-0.5226438,-1.6631186,0.6,0.14320685863494872,0.0
0.13306482730707184,0.45295514342427134,0.44776229372575993,21.24,-65.5674936456747,1.6199999999999999,-4.371166243044979,1.0,0.025330362865069844,9.790000000000001,8.522882461547852,1.4829654,-0.5226438,-1.6631186,0.6,0.14320685863494872,0.0
0.12058320076921923,0.44653399539733485,0.4511896223056897,18.54,-153035.41621621617,1.7999999999999998,10202.361081081077,1.0,0.025330362865069844,9.795,8.522882461547852,1.4829654,-0.5226438,-1.6631186,0.6,0.14320685863494872,0.0
0.11377947682849701,0.4335717724679756,0.4553073088865907,15.66,-335544.3199999999,1.6199999999999999,-20971.519999999993,1.0,-0.05096591082492097,9.8,8.522882461547852,1.3456049,-0.57984257,-0.3202729,0.6,0.1260472297668457,0.20391813218593596
0.11200399580702139,0.4308685174279568,0.4594197882784058,12.78,-345131.30057142867,1.6199999999999999,0.0,1.0,-0.06622516556291913,9.805,8.522882461547852,1.3456049,-0.57984257,-0.3202729,0.6,0.1260472297668457,0.20391813218593596
0.11215991115070387,0.44425737398601245,0.4612733554492375,10.08,-365310.34838709666,1.6199999999999999,0.0,1.0,0.11688589129305882,9.81,8.522882461547852,1.3456049,-0.57984257,-0.3202729,0.6,0.1260472297668457,0.20391813218593596
0.11394948881754723,0.43830631546002896,0.45990164545126705,7.199999999999999,-355282.2211764707,1.6199999999999999,0.0,1.0,-0.08148442030091729,9.815,8.522882461547852,1.3456049,-0.57984257,-0.3202729,0.6,0.1260472297668457,0.20391813218593596
0.118282801207646,0.4274585901061869,0.4586596062462865,4.859999999999999,-297414.28363636363,4.32,343170.32727272727,1.0,-1.2259285256508345,9.82,0.0,1.1758395,-1.1840267,-1.5715511,0.6,0.0,0.0
0.12423141388833181,0.41664963994080473,0.459435083794985,3.42,-194832.18580645154,7.38,414018.3948387096,1.0,-2.4466689046906875,9.825000000000001,0.0,1.1758395,-1.1840267,-1.5715511,0.6,0.0,0.0
0.13056115167395987,0.40594030203965137,0.45837558243417176,3.2399999999999998,-7703.823673469395,7.56,7703.8236734693755,1.0,-1.088595233008796,9.83,0.0,1.1758395,-1.1840267,-1.5715511,0.6,0.0,0.0
0.14621793288147408,0.3851897361177502,0.4554465401655267,4.32,24.82734453615707,5.04,-57.93047058436646,1.0,-0.26459547715689524,9.835,0.0,1.1758395,-1.1840267,-1.5715511,0.6,0.0,0.0
0.16864768003608446,0.37444299608170845,0.4510819255918832,6.12,117964.79999999999,2.6999999999999997,-153354.24000000002,1.0,-0.31037324137088973,9.84,0.0,1.4820284,-1.7176814,-1.4985468,0.6,0.0,0.0
0.18442314202424864,0.3528571918585556,0.4426944345279161,8.1,212941.58769230763,1.44,-135508.28307692305,1.0,-1.2869655446028272,9.845,0.0,1.4820284,-1.7176814,-1.4985468,0.6,0.0,0.0
0.2024691137423156,0.34155563737626393,0.4258707577876126,9.9,251658.2400000001,2.16,100663.29600000003,1.0,2.3447370830408474,9.85,0.0,1.4820284,-1.7176814,-1.4985468,0.6,0.0,0.0
0.22369114071069143,0.3289053719594408,0.4104215648988544,12.24,338436.94344827585,1.7999999999999998,-52067.222068965566,1.0,-0.5850398266548567,9.855,0.0,1.4820284,-1.7176814,-1.4985468,0.6,0.0,0.0
0.2393908388913058,0.31501974400480104,0.3951352811495835,14.399999999999999,283115.5199999998,1.7999999999999998,0.0,1.0,0.803552354503033,9.86,0.0,1.3830476,-1.5454834,-1.4959143,0.6,0.0,0.0
0.2533665166388175,0.29380321016637234,0.3768475336248022,17.099999999999998,365310.34838709666,1.6199999999999999,-24354.023225806442,1.0,-0.6918546098208438,9.865,0.0,1.3830476,-1.5454834,-1.4959143,0.6,0.0,0.0
0.272077858093029,0.28997930575071207,0.3562827915788231,19.8,365310.3483870972,1.7999999999999998,24354.023225806442,1.0,0.4831080050050147,9.870000000000001,0.0,1.3830476,-1.5454834,-1.4959143,0.6,0.0,0.0
0.2873947064807743,0.27737627243084406,0.3359956772092306,22.68,65.01991850707543,1.7999999999999998,0.0,1.0,-0.09674367503891546,9.875,0.0,1.3830476,-1.5454834,-1.4959143,0.6,0.0,0.0
0.3001790117475179,0.26947478322195045,0.3171315158998924,25.74,180768.59492957738,1.7999999999999998,0.0,1.0,-0.43244727927487503,9.88,0.0,1.3879412,-1.6084718,-1.2337534,0.6,0.0,0.0
0.3147326854964271,0.2597034304236138,0.3024829458689253,28.799999999999997,118838.61333333328,1.7999999999999998,0.0,1.0,0.31525620288703493,9.885,0.0,1.3879412,-1.6084718,-1.2337534,0.6,0.0,0.0
0.3288744960275283,0.25074110069267025,0.2910036919082048,32.04,411804.392727273,1.7999999999999998,0.0,1.0,-0.6308175908688511,9.89,0.0,1.3879412,-1.6084718,-1.2337534,0.6,0.0,0.0
0.33977916794905316,0.24287274209908752,0.27846740980964924,35.46,434682.4145454548,1.7999999999999998,0.0,1.0,0.29999694814903677,9.895,0.0,1.3879412,-1.6084718,-1.2337534,0.6,0.0,0.0
0.35257623986963227,0.2321663389621158,0.2637809369811024,38.879999999999995,434682.41454545385,1.7999999999999998,0.0,1.0,-0.23407696768089892,9.9,0.0,1.419287,-1.9311799,-0.15235505,0.6,0.0,0.2542934864759445
0.3649237257373652,0.22188165971084847,0.24657489645059605,42.3,434682.4145454548,1.7999999999999998,0.0,1.0,0.14740440076905514,9.905,0.0,1.419287,-1.9311799,-0.15235505,0.6,0.0,0.2542934864759445
0.37462650033060063,0.20860907756334743,0.22853552903829213,45.9,457560.4363636365,1.7999999999999998,0.0,1.0,-0.23407696768089892,9.91,0.0,1.419287,-1.9311799,-0.15235505,0.6,0.0,0.2542934864759445
0.384803589841583,0.1928976287011797,0.2092308689016954,49.5,503316.4800000002,1.7999999999999998,0.0,1.0,0.23895992919704412,9.915000000000001,0.0,1.419287,-1.9311799,-0.15235505,0.6,0.0,0.2542934864759445
0.3952154627595443,0.17494014352330847,0.19050137814660884,52.919999999999995,83.63614975132776,1.98,4.401902618490946,1.0,-0.14252143925290994,9.92,0.0,1.0046357,-1.4201609,-0.64472806,0.6,0.0,0.1065815806388855
0.40307084521153025,0.15445088624449152,0.17241594586940964,56.519999999999996,222051.3882352942,1.98,0.0,1.0,0.025330362865069844,9.925,0.0,1.0046357,-1.4201609,-0.64472806,0.6,0.0,0.1065815806388855
0.41107935885634744,0.13739251034641897,0.15589145511077934,59.94,421897.63764705905,1.98,0.0,1.0,-0.035706656086922806,9.93,0.0,1.0046357,-1.4201609,-0.64472806,0.6,0.0,0.1065815806388855
0.4187501637401474,0.12867224147272716,0.1403484079065678,63.54,160632.91914893623,1.98,0.0,1.0,-0.21881771294290076,9.935,0.0,1.0046357,-1.4201609,-0.64472806,0.6,0.0,0.1065815806388855
0.42568233640408937,0.10338297114699388,0.1261116877951621,66.78,238413.06947368436,2.16,13245.170526315802,1.0,-0.005188146610926481,9.94,0.0,1.0798024,-1.6594679,0.2458325,0.6,0.0,0.37374975085258483
0.432243675183247,0.09197409049037213,0.11253574092748367,70.02,388272.71314285655,2.34,21570.706285714252,1.0,-0.12726218451491178,9.945,0.0,1.0798024,-1.6594679,0.2458325,0.6,0.0,0.37374975085258483
0.43921011936575505,0.07273631066283609,0.10058533813831175,73.08,401080.3200000003,2.88,70778.88,1.0,-0.035706656086922806,9.950000000000001,0.0,1.0798024,-1.6594679,0.2458325,0.6,0.0,0.37374975085258483
0.4454010254052204,0.05876851885486706,0.08903715340765703,75.78,353894.4000000004,3.5999999999999996,94371.83999999997,1.0,-0.4934842982268677,9.955,0.0,1.0798024,-1.6594679,0.2458325,0.6,0.0,0.37374975085258483
0.45068747905889817,0.055964965168168235,0.07998599008963068,78.3,57.00964978613914,4.68,24.43270705120253,1.0,0.0863673818170625,9.96,0.0,0.4948592,-1.1195608,-0.484661,0.4484577566385269,0.0,0.15460169613361358
0.4562334422918612,0.052432693396687616,0.07243226117577892,80.46,131299.95130434763,6.12,87533.30086956524,1.0,-0.26459547715689524,9.965,0.0,0.4948592,-1.1195608,-0.484661,0.4484577566385269,0.0,0.15460169613361358
0.46110531324809806,0.05126356703341427,0.06954271919066544,82.44,230686.72000000047,7.92,209715.19999999998,1.0,-0.09674367503891546,9.97,0.0,0.4948592,-1.1195608,-0.484661,0.4484577566385269,0.0,0.15460169613361358
0.4657104224539891,0.03133060958275019,0.058744862319168,83.88,183024.17454545427,10.44,320292.3054545454,1.0,-0.3714102603228824,9.975,0.0,0.4948592,-1.1195608,-0.484661,0.4484577566385269,0.0,0.15460169613361358
0.4701517437750347,0.026243580313060767,0.057547900117616936,84.78,111025.69411764776,13.5,377487.36000000004,1.0,0.07110812707906433,9.98,0.0,-0.37515536,-0.56204724,0.7921485,0.18745339214801787,0.13138582706451415,0.5376445412635803
0.4751117145315541,0.03383944589598539,0.06492268264601511,85.32,68634.06545454444,17.099999999999998,457560.4363636361,1.0,-0.12726218451491178,9.985,0.0,-0.37515536,-0.56204724,0.7921485,0.18745339214801787,0.13138582706451415,0.5376445412635803
0.47868580721311793,0.02360670738420104,0.07384583742760321,85.32,0.0,21.419999999999998,163237.77729729732,1.0,0.025330362865069844,9.99,0.0,-0.37515536,-0.56204724,0.7921485,0.18745339214801787,0.13138582706451415,0.5376445412635803
0.48216080001116507,0.013302232779531553,0.08485201746135457,85.14,-23592.95999999903,25.919999999999998,589824.0,1.0,-0.09674367503891546,9.995000000000001,0.0,-0.37515536,-0.56204724,0.7921485,0.18745339214801787,0.13138582706451415,0.5376445412635803
0.48589911970511473,0.020005483418238032,0.08870930204778209,84.78,-48708.04645161283,30.419999999999998,608850.5806451613,1.0,0.07110812707906433,10.0,0.0,0.015977506,-0.68034184,-0.23887193,0.3047932516783476,0.09589744806289673,0.22833842039108276
0.4895836162857709,0.01943891019893247,0.09820785858000147,84.24,-13.09704372766504,34.56,100.41066857876426,1.0,-0.08148442030091729,10.005,0.0,0.015977506,-0.68034184,-0.23887193,0.3047932516783476,0.09589744806289673,0.22833842039108276
0.49199755556404373,0.00927566469086911,0.1159171548636024,83.88,-16777.215999999975,38.16,167772.15999999974,1.0,0.010071108127071682,10.01,0.0,0.015977506,-0.68034184,-0.23887193,0.3047932516783476,0.09589744806289673,0.22833842039108276
0.4945088500467266,-0.0023943456251234166,0.11979472266450432,83.7,-18874.367999999224,40.68,264241.15200000035,1.0,-0.2798547318948934,10.015,0.0,0.015977506,-0.68034184,-0.23887193,0.3047932516783476,0.09589744806289673,0.22833842039108276
0.4958548276108184,-0.004350148604827591,0.12847174080493204,83.7,0.0,41.94,150994.94399999976,1.0,0.07110812707906433,10.02,0.0,-0.3071606,-0.61751246,-0.12690556,0.20785182416439055,0.11474626064300536,0.26192833185195924
0.49695923409978854,-7.454653016027434e-05,0.147845282943014,84.06,50331.64799999992,41.94,0.0,1.0,-0.21881771294290076,10.025,0.0,-0.3071606,-0.61751246,-0.12690556,0.20785182416439055,0.11474626064300536,0.26192833185195924
0.49860326021579093,-0.010637222279645137,0.16527695407219287,84.42,45756.04363636357,41.04,-114390.10909090891,1.0,-0.08148442030091729,10.03,0.0,-0.3071606,-0.61751246,-0.12690556,0.20785182416439055,0.11474626064300536,0.26192833185195924
0.4992668449324947,-0.02508092290324108,0.17431634919543412,84.96,66615.41647058725,39.6,-177641.11058823502,1.0,-0.31037324137088973,10.035,0.0,-0.3071606,-0.61751246,-0.12690556,0.20785182416439055,0.11474626064300536,0.26192833185195924
0.4984598890270599,-0.025883038788688976,0.17852041769097282,85.32,50331.64799999992,37.62,-276824.06400000054,1.0,0.04058961760306801,10.040000000000001,0.0,-0.15872988,-0.72242904,-0.8323934,0.2523810356855392,0.08327128887176513,0.05028197765350342
0.4980612637150896,-0.013860774255933283,0.1812233293130661,85.32,0.0,35.82,-40.81429791650893,1.0,-0.21881771294290076,10.045,0.0,-0.15872988,-0.72242904,-0.8323934,0.2523810356855392,0.08327128887176513,0.05028197765350342
0.49783279571183425,-0.018521128661799394,0.18346051894015972,85.32,0.0,34.019999999999996,-114390.10909090936,1.0,-0.09674367503891546,10.05,0.0,-0.15872988,-0.72242904,-0.8323934,0.2523810356855392,0.08327128887176513,0.05028197765350342
0.4964902519095211,-0.0028172220551560515,0.19401067627887877,84.96,-14803.425882352918,32.04,-81418.84235294105,1.0,-0.18829920346690443,10.055,0.0,-0.15872988,-0.72242904,-0.8323934,0.2523810356855392,0.08327128887176513,0.05028197765350342
0.4950466928717824,-0.00045043199671488115,0.21097722035640218,84.78,-18874.367999999224,29.7,-245366.78399999999,1.0,-0.11200292977691362,10.06,0.0,0.28587693,-0.70291376,-1.4275331,0.3857630789279938,0.0891258716583252,0.0
0.4949370047421897,0.0018152992446969168,0.22421421594105861,84.42,-45756.04363636357,27.18,-320292.3054545454,1.0,-0.12726218451491178,10.065,0.0,0.28587693,-0.70291376,-1.4275331,0.3857630789279938,0.0891258716583252,0.0
0.4935006446790177,0.008778617381608117,0.23681657029760822,84.06,-40809.44432432426,24.48,-306070.83243243233,1.0,-0.035706656086922806,10.07,0.0,0.28587693,-0.70291376,-1.4275331,0.3857630789279938,0.0891258716583252,0.0
0.4922331129866118,0.022185332480140835,0.24564743778403578,83.7,-43141.412571428504,21.599999999999998,-345131.3005714289,1.0,-0.12726218451491178,10.075000000000001,0.0,0.28587693,-0.70291376,-1.4275331,0.3857630789279938,0.0891258716583252,0.0
0.49248090968015223,0.02911413593429644,0.250119514797937,83.16,-70778.88000000082,18.72,-377487.35999999987,1.0,-0.11200292977691362,10.08,0.0,0.09795952,-0.7481196,-1.5205457,0.32938785552978517,0.0755641222000122,0.0
0.4897183929893766,0.03216082538807398,0.25154022209313764,82.61999999999999,-53926.76571428634,15.84,-287609.41714285704,1.0,-0.18829920346690443,10.085,0.0,0.09795952,-0.7481196,-1.5205457,0.32938785552978517,0.0755641222000122,0.0
0.47768196102129046,0.05062733612734743,0.25236071151971,81.72,-22.07063776047127,13.139999999999999,-66.21191328141447,1.0,-0.005188146610926481,10.09,0.0,0.09795952,-0.7481196,-1.5205457,0.32938785552978517,0.0755641222000122,0.0
0.4607162024220452,0.03301086965252362,0.2526023726450081,81.0,-53926.765714285626,10.62,-188743.67999999996,1.0,-0.34089175084688605,10.095,0.0,0.09795952,-0.7481196,-1.5205457,0.32938785552978517,0.0755641222000122,0.0
0.44515062466306327,0.058111787081356114,0.2525468320408822,79.92,-125829.1199999998,8.1,-293601.27999999997,1.0,0.22370067445904596,10.1,0.0,0.4421868,-0.8290688,-1.5878115,0.4326560407876968,0.05127936601638794,0.0
0.4261998672771812,0.07216441107145315,0.25297352331118517,78.66,-160146.15272727338,5.76,-297414.28363636363,1.0,-0.035706656086922806,10.105,0.0,0.4421868,-0.8290688,-1.5878115,0.4326560407876968,0.05127936601638794,0.0
0.40752197241881,0.07597515362979254,0.25307577474300286,77.39999999999999,-176160.7680000007,3.78,-276824.064,1.0,0.07110812707906433,10.11,0.0,0.4421868,-0.8290688,-1.5878115,0.4326560407876968,0.05127936601638794,0.0
0.3911984792155595,0.0643334151266053,0.2522211769954143,76.14,-160146.15272727158,1.7999999999999998,-251658.24,1.0,-0.11200292977691362,10.115,0.0,0.4421868,-0.8290688,-1.5878115,0.4326560407876968,0.05127936601638794,0.0
0.3757233629617519,0.06676707928141558,0.2512034165086641,73.61999999999999,-108965.42350515508,2.16,15566.489072164963,1.0,0.10162663655506066,10.120000000000001,0.0,0.14878958,-0.9592558,-1.3739914,0.34463687539100646,0.01222325563430786,0.0
0.3616541449965422,0.07699474231986093,0.25078857837480173,71.28,-316602.3019354824,3.06,121770.11612903225,1.0,-0.5087435529648658,10.125,0.0,0.14878958,-0.9592558,-1.3739914,0.34463687539100646,0.01222325563430786,0.0
0.3509247199237301,0.08218974235464219,0.2500151689617156,68.75999999999999,-57.20279301853629,4.14,24.51548272222973,1.0,-0.09674367503891546,10.13,0.0,0.14878958,-0.9592558,-1.3739914,0.34463687539100646,0.01222325563430786,0.0
0.34551330823123877,0.09039999364587487,0.2484509228173987,66.06,-166538.54117646988,5.22,66615.41647058824,1.0,-0.06622516556291913,10.135,0.0,0.14878958,-0.9592558,-1.3739914,0.34463687539100646,0.01222325563430786,0.0
0.3431293819153224,0.07789953134521518,0.24594792358699738,63.36,-306070.83243243274,6.3,122428.33297297297,1.0,-0.3256324961088879,10.14,0.0,0.74812067,-0.9245857,-0.21172178,0.5244361996650696,0.022624289989471434,0.2364834666252136
0.34191421183762516,0.0838040650913929,0.23717143976358224,60.66,-333077.0823529415,7.38,133230.8329411765,1.0,0.04058961760306801,10.145,0.0,0.74812067,-0.9245857,-0.21172178,0.5244361996650696,0.022624289989471434,0.2364834666252136
0.3420538478266881,0.08275957453607968,0.22388906342327178,57.96,-111025.69411764688,8.459999999999999,44410.27764705879,1.0,-0.06622516556291913,10.15,0.0,0.74812067,-0.9245857,-0.21172178,0.5244361996650696,0.022624289989471434,0.2364834666252136
0.3433446490571744,0.0885149087089334,0.2068835228291723,55.26,-343170.3272727276,9.54,137268.13090909092,1.0,-0.06622516556291913,10.155,0.0,0.74812067,-0.9245857,-0.21172178,0.5244361996650696,0.022624289989471434,0.2364834666252136
0.3449374261926319,0.0834583923120643,0.18950216927924451,52.559999999999995,-353894.4000000004,10.44,117964.80000000005,1.0,-0.2035584582049026,10.16,0.0,-0.08207004,-1.0303464,-1.1217076,0.2753789886832237,0.0,0.0
0.34738638810899475,0.07673575546689625,0.17133182911986605,49.86,-353894.39999999944,10.98,70778.88000000012,1.0,-0.005188146610926481,10.165000000000001,0.0,-0.08207004,-1.0303464,-1.1217076,0.2753789886832237,0.0,0.0
0.35036805487229766,0.0849480562267261,0.1543544391807801,47.519999999999996,-83175.18101694927,11.52,19194.27254237285,1.0,0.2084414197210478,10.17,0.0,-0.08207004,-1.0303464,-1.1217076,0.2753789886832237,0.0,0.0
