meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3532036527386334,0.09007972241872848,0.1376166309772283,45.18,-57.05341843674784,11.7,4.38872449513445,1.0,-0.18829920346690443,10.175,0.0,-0.08207004,-1.0303464,-1.1217076,0.2753789886832237,0.0,0.0
0.3564986388129203,0.08869781863647397,0.1226798685750401,43.379999999999995,-121770.11612903254,11.34,-24354.023225806413,1.0,0.10162663655506066,10.18,0.0,0.4142029,-1.0355966,-1.3630028,0.42426086962223053,0.0,0.0
0.35955098784905415,0.08541039427843834,0.10928300498175858,41.76,-194136.35657142827,10.44,-107853.53142857147,1.0,-0.11200292977691362,10.185,0.0,0.4142029,-1.0355966,-1.3630028,0.42426086962223053,0.0,0.0
0.3616762476320295,0.0697381741377149,0.09775918253577906,40.32,-177641.11058823502,9.0,-177641.11058823523,1.0,-0.18829920346690443,10.19,0.0,0.4142029,-1.0355966,-1.3630028,0.42426086962223053,0.0,0.0
0.3644356266207056,0.06924168387191576,0.085226199879884,39.6,-97416.09290322565,7.02,-267894.25548387103,1.0,-0.31037324137088973,10.195,0.0,0.4142029,-1.0355966,-1.3630028,0.42426086962223053,0.0,0.0
0.3659566601666481,0.06717247904628092,0.07509131293193372,39.059999999999995,-70778.88000000082,4.5,-330301.43999999994,1.0,-0.05096591082492097,10.200000000000001,0.0,0.33400008,-1.2053542,-1.3108529,0.4002000242471695,0.0,0.0
0.3671537516951364,0.08257173707513177,0.07257754511706623,39.059999999999995,0.0,1.44,-128345.70240000001,1.0,-0.23407696768089892,10.205,0.0,0.33400008,-1.2053542,-1.3108529,0.4002000242471695,0.0,0.0
0.36846302484145205,0.07646834923643843,0.06805908287387467,37.8,-165150.71999999974,1.7999999999999998,47185.919999999984,1.0,-0.005188146610926481,10.21,0.0,0.33400008,-1.2053542,-1.3108529,0.4002000242471695,0.0,0.0
0.3708296668546482,0.093876572496098,0.07546198886062952,37.26,-12.381709225092232,2.88,24.763418450184503,1.0,-0.41718802453687687,10.215,0.0,0.33400008,-1.2053542,-1.3108529,0.4002000242471695,0.0,0.0
0.3720843263023001,0.09006284609109684,0.07475376906254445,36.9,-23592.959999999963,2.88,0.0,1.0,-0.24933622241889708,10.22,0.0,0.3783894,-1.2703221,-1.113558,0.41351681649684907,0.0,0.0
0.3728812885207001,0.07096844737655776,0.07306715367054172,36.9,0.0,2.52,-38716.6523076923,1.0,-0.17303994872890627,10.225,0.0,0.3783894,-1.2703221,-1.113558,0.41351681649684907,0.0,0.0
0.37310455176988316,0.08644197295410522,0.06919265577099754,37.44,21778.11692307689,1.7999999999999998,-29037.48923076924,1.0,0.04058961760306801,10.23,0.0,0.3783894,-1.2703221,-1.113558,0.41351681649684907,0.0,0.0
0.3729515915702769,0.08248133230131056,0.06566483951813687,37.62,25165.82399999996,1.7999999999999998,0.0,1.0,-0.21881771294290076,10.235,0.0,0.3783894,-1.2703221,-1.113558,0.41351681649684907,0.0,0.0
0.3731479083356001,0.08102614962934229,0.06331315548966478,38.16,75497.47199999988,1.98,25165.824000000022,1.0,-0.12726218451491178,10.24,0.0,0.49626067,-1.3359829,-0.8057572,0.44887820184230803,0.0,0.058272832632064814
0.3722255642633238,0.07772357152249981,0.06133720452467158,38.879999999999995,94371.83999999985,1.7999999999999998,-23592.96000000002,1.0,-0.1577806939909081,10.245000000000001,0.0,0.49626067,-1.3359829,-0.8057572,0.44887820184230803,0.0,0.058272832632064814
0.3716344183406813,0.0812554323593015,0.060238763048734205,39.6,94371.84000000078,1.7999999999999998,0.0,1.0,-0.08148442030091729,10.25,0.0,0.49626067,-1.3359829,-0.8057572,0.44887820184230803,0.0,0.058272832632064814
0.37118378927417217,0.06627936383122364,0.061586947527740264,40.5,71224.03018867913,1.7999999999999998,0.0,1.0,-0.2035584582049026,10.255,0.0,0.49626067,-1.3359829,-0.8057572,0.44887820184230803,0.0,0.058272832632064814
0.3698077238677925,0.06199722868575784,0.05916143979455517,41.4,20.262990756546074,1.7999999999999998,0.0,1.0,-0.21881771294290076,10.26,0.0,0.5643683,-1.3068032,-0.5324069,0.4693104922771454,0.0,0.1402779221534729
0.369298814153048,0.05358535517284229,0.06036143996067165,42.48,68634.06545454534,1.7999999999999998,0.0,1.0,-0.12726218451491178,10.265,0.0,0.5643683,-1.3068032,-0.5324069,0.4693104922771454,0.0,0.1402779221534729
0.3670685280940418,0.03976740245651949,0.05784344872589638,43.739999999999995,150994.94399999976,1.7999999999999998,0.0,1.0,-0.09674367503891546,10.27,0.0,0.5643683,-1.3068032,-0.5324069,0.4693104922771454,0.0,0.1402779221534729
0.3661511186199327,0.03638447240107794,0.05669171467867707,44.82,137268.1309090916,1.7999999999999998,0.0,1.0,-0.3256324961088879,10.275,0.0,0.5643683,-1.3068032,-0.5324069,0.4693104922771454,0.0,0.1402779221534729
0.3653443831558664,0.03437481672510524,0.04580064897031327,46.08,165150.71999999974,1.7999999999999998,0.0,1.0,-0.020447401348924643,10.28,0.0,0.84911084,-1.4093051,0.003526464,0.5547332525253296,0.0,0.30105793923139573
0.3636456598864616,0.02625391855513829,0.040797251660872454,47.339999999999996,160146.15272727248,1.7999999999999998,0.0,1.0,-0.08148442030091729,10.285,0.0,0.84911084,-1.4093051,0.003526464,0.5547332525253296,0.0,0.30105793923139573
0.3626873239698534,0.034415180792807414,0.040266171235953864,48.42,46222.94204081656,1.7999999999999998,0.0,1.0,-0.12726218451491178,10.290000000000001,0.0,0.84911084,-1.4093051,0.003526464,0.5547332525253296,0.0,0.30105793923139573
0.36110063783024765,0.022471518964952603,0.039555823014140186,49.68,150994.94399999976,1.7999999999999998,0.0,1.0,0.025330362865069844,10.295,0.0,0.84911084,-1.4093051,0.003526464,0.5547332525253296,0.0,0.30105793923139573
0.36033200680032623,-0.0010132405797339404,0.039991408098555906,50.94,165150.71999999974,1.98,23592.96000000002,1.0,-0.005188146610926481,10.3,0.0,0.7158556,-1.1778742,0.0028695464,0.5147566795349121,0.0,0.3008608639240265
0.35993030849245444,-0.002776506540831322,0.024937888716008955,52.019999999999996,26.273241112909076,1.98,0.0,1.0,-0.26459547715689524,10.305,0.0,0.7158556,-1.1778742,0.0028695464,0.5147566795349121,0.0,0.3008608639240265
0.36290496075883155,0.0014224793965627379,0.023889605021536565,53.1,66615.41647058856,1.98,0.0,1.0,-0.14252143925290994,10.31,0.0,0.7158556,-1.1778742,0.0028695464,0.5147566795349121,0.0,0.3008608639240265
0.36983941431547085,-0.006621329471852778,0.016895876360484622,54.18,125829.1199999998,1.98,0.0,1.0,-0.38666951506088054,10.315,0.0,0.7158556,-1.1778742,0.0028695464,0.5147566795349121,0.0,0.3008608639240265
0.37661275471357825,0.0004838258279716356,0.01863116157823135,55.26,133230.83294117625,1.98,0.0,1.0,0.14740440076905514,10.32,0.0,0.97517645,-1.2538135,0.27568513,0.5925529360771179,0.0,0.38270553946495056
0.3818106652042728,-0.013577931209470458,0.02910814650132781,56.339999999999996,146124.13935483847,2.16,24354.02322580647,1.0,-0.18829920346690443,10.325000000000001,0.0,0.97517645,-1.2538135,0.27568513,0.5925529360771179,0.0,0.38270553946495056
0.3911744730678508,-0.006071752369770642,0.0370142896338742,57.419999999999995,141557.75999999978,1.98,-23592.96000000002,1.0,-0.005188146610926481,10.33,0.0,0.97517645,-1.2538135,0.27568513,0.5925529360771179,0.0,0.38270553946495056
0.398923293989634,-0.0012629441012302306,0.032911226002303985,58.32,121770.11612903302,1.98,0.0,1.0,-0.23407696768089892,10.335,0.0,0.97517645,-1.2538135,0.27568513,0.5925529360771179,0.0,0.38270553946495056
0.40482519076646495,0.007244729458261562,0.024622133200357207,59.4,150994.94399999976,1.7999999999999998,-25165.824000000022,1.0,0.05584887234106617,10.34,0.0,0.8960111,-1.0728312,0.1926218,0.568803334236145,0.0,0.35778653919696807
0.411467468251322,0.0042029046674490885,0.030111462448341453,60.48,24.93558542788251,1.7999999999999998,0.0,1.0,0.010071108127071682,10.345,0.0,0.8960111,-1.0728312,0.1926218,0.568803334236145,0.0,0.35778653919696807
0.4177488909028446,-0.005154097287104524,0.026199938143515067,61.379999999999995,57195.054545454455,1.98,11439.010909090919,1.0,0.04058961760306801,10.35,0.0,0.8960111,-1.0728312,0.1926218,0.568803334236145,0.0,0.35778653919696807
0.42271297657768486,-0.008569339922352143,0.041321158006851225,62.46,116149.95692307751,1.98,0.0,1.0,-0.43244727927487503,10.355,0.0,0.8960111,-1.0728312,0.1926218,0.568803334236145,0.0,0.35778653919696807
0.4294200069053656,-0.016633413998659537,0.06195842325481595,63.36,40590.038709677356,1.98,0.0,1.0,-0.005188146610926481,10.36,0.0,1.0923977,-1.1971905,0.3795664,0.6,0.0,0.41386992037296294
0.4377545531549321,-0.02119939438761518,0.08207017434422664,64.25999999999999,125829.1199999988,1.7999999999999998,-25165.824000000022,1.0,-0.18829920346690443,10.365,0.0,1.0923977,-1.1971905,0.3795664,0.6,0.0,0.41386992037296294
0.4430475593338268,-0.010147487391363019,0.09804791085184282,65.34,137268.1309090925,1.98,22878.021818181838,1.0,-0.005188146610926481,10.370000000000001,0.0,1.0923977,-1.1971905,0.3795664,0.6,0.0,0.41386992037296294
0.44752344084116846,-0.02504169357129522,0.12009552754506272,66.24,114390.10909090801,1.98,0.0,1.0,0.025330362865069844,10.375,0.0,1.0923977,-1.1971905,0.3795664,0.6,0.0,0.41386992037296294
0.45287226061440694,-0.010105533765458061,0.13609778222006214,67.14,121770.11612903302,1.98,0.0,1.0,-0.11200292977691362,10.38,0.0,1.0199711,-1.0242624,0.20205188,0.6,0.0,0.36061556339263917
0.4559730975378882,-0.013934162569625798,0.14979615781296793,68.03999999999999,121770.1161290311,1.98,0.0,1.0,0.11688589129305882,10.385,0.0,1.0199711,-1.0242624,0.20205188,0.6,0.0,0.36061556339263917
0.459405559599072,-0.01003744187589885,0.16618659776447145,68.94,21.311437426960147,1.98,0.0,1.0,-0.29511398663289157,10.39,0.0,1.0199711,-1.0242624,0.20205188,0.6,0.0,0.36061556339263917
0.4621858640761079,-0.021110940829171573,0.18202817264752832,69.84,58074.97846153883,1.98,0.0,1.0,-0.26459547715689524,10.395,0.0,1.0199711,-1.0242624,0.20205188,0.6,0.0,0.36061556339263917
0.46540155928187776,-0.004821194893804054,0.19354174564191903,70.56,86282.82514285701,1.98,0.0,1.0,0.19318216498304963,10.4,0.0,1.0776883,-1.1043733,0.28483847,0.6,0.0,0.385451540350914
0.4665854502298425,-0.026701193142671754,0.2084258624451643,71.28,28489.612075471654,1.98,0.0,1.0,-0.18829920346690443,10.405,0.0,1.0776883,-1.1043733,0.28483847,0.6,0.0,0.385451540350914
0.46966880743740047,-0.004522488167497551,0.22162866286849683,72.0,88820.55529411751,2.16,22205.138823529433,1.0,-0.020447401348924643,10.41,0.0,1.0776883,-1.1043733,0.28483847,0.6,0.0,0.385451540350914
0.47005530609687446,-0.0035926593210847844,0.23318399573959303,72.72,48708.04645161283,2.34,12177.011612903207,1.0,-0.2035584582049026,10.415000000000001,0.0,1.0776883,-1.1043733,0.28483847,0.6,0.0,0.385451540350914
0.4713510663888148,-0.021686205472944114,0.2444846541718763,73.25999999999999,73062.06967741827,2.52,24354.02322580647,1.0,0.025330362865069844,10.42,0.0,1.0540934,-1.0176103,0.075367495,0.6,0.0,0.3226102486252785
0.4732066025753352,-0.009861166735443419,0.25457980431111843,73.61999999999999,47185.919999999925,2.88,47185.919999999984,1.0,-0.11200292977691362,10.425,0.0,1.0540934,-1.0176103,0.075367495,0.6,0.0,0.3226102486252785
0.47305305330825437,-0.004417014785139542,0.2629020745505624,73.98,8.342630834512338,3.06,4.171315417256015,1.0,-0.05096591082492097,10.43,0.0,1.0540934,-1.0176103,0.075367495,0.6,0.0,0.3226102486252785
0.4740514888936529,-0.0063359151641178444,0.2715593519951968,74.34,22536.558805970115,3.2399999999999998,11268.279402985057,1.0,-0.3256324961088879,10.435,0.0,1.0540934,-1.0176103,0.075367495,0.6,0.0,0.3226102486252785
0.4737595829095777,-0.021223498210533,0.28266254577832106,74.52,20404.722162161324,3.42,20404.72216216218,1.0,0.2542191839350423,10.44,0.0,1.1000874,-1.0789312,-0.074476354,0.6,0.0,0.2776570938527584
0.47485743309460626,-0.008761523613371635,0.29051250832905506,74.88,44410.277647058756,3.5999999999999996,22205.138823529378,1.0,-0.12726218451491178,10.445,0.0,1.1000874,-1.0789312,-0.074476354,0.6,0.0,0.2776570938527584
0.47437801396967894,-0.002548702479167851,0.299055102987558,74.88,0.0,3.5999999999999996,0.0,1.0,0.2542191839350423,10.450000000000001,0.0,1.1000874,-1.0789312,-0.074476354,0.6,0.0,0.2776570938527584
0.47554343780807734,-0.001996853730073306,0.3058976725227899,75.06,23592.960000000894,3.42,-23592.959999999963,1.0,-0.23407696768089892,10.455,0.0,1.1000874,-1.0789312,-0.074476354,0.6,0.0,0.2776570938527584
0.4756294886569674,-0.005492889592769539,0.31120950436428213,75.06,0.0,3.2399999999999998,-22878.021818181838,1.0,0.07110812707906433,10.46,0.0,1.053709,-1.0852051,-0.23264992,0.6,0.0,0.2302050232887268
0.4767534178306938,0.0019574285640914604,0.3156343627370242,75.06,0.0,2.88,-48708.046451612885,1.0,-0.21881771294290076,10.465,0.0,1.053709,-1.0852051,-0.23264992,0.6,0.0,0.2302050232887268
0.47802301346302783,-0.00736295412828708,0.32102392394221835,75.06,0.0,2.34,-12582.912,1.0,0.0863673818170625,10.47,0.0,1.053709,-1.0852051,-0.23264992,0.6,0.0,0.2302050232887268
0.47932286636569227,-0.005306822944227902,0.32509419014189295,75.06,0.0,1.6199999999999999,-17.53736326786606,1.0,-0.21881771294290076,10.475,0.0,1.053709,-1.0852051,-0.23264992,0.6,0.0,0.2302050232887268
0.48114584727494797,0.004204676603869595,0.32870883429348907,74.88,-10202.361081081468,1.7999999999999998,10202.361081081077,1.0,-0.06622516556291913,10.48,0.0,1.0245123,-1.1215559,-0.44436726,0.6,0.0,0.16668982207775115
0.48227809855181747,-0.013698692170251664,0.33402809689342383,74.7,-20404.722162161324,1.7999999999999998,0.0,1.0,-0.14252143925290994,10.485,0.0,1.0245123,-1.1215559,-0.44436726,0.6,0.0,0.16668982207775115
0.4836840896712864,-0.012777514380775318,0.33869931058302455,74.34,-44410.277647058756,1.7999999999999998,0.0,1.0,0.05584887234106617,10.49,0.0,1.0245123,-1.1215559,-0.44436726,0.6,0.0,0.16668982207775115
0.4853308536365949,-0.01670198145055973,0.3410015469489876,74.16,-26033.611034483743,1.7999999999999998,0.0,1.0,-0.29511398663289157,10.495000000000001,0.0,1.0245123,-1.1215559,-0.44436726,0.6,0.0,0.16668982207775115
0.4868882071912236,-0.009605105414814297,0.34171788176535106,73.8,-47185.919999999925,1.7999999999999998,0.0,1.0,-0.17303994872890627,10.5,0.0,0.92915606,-1.1906614,-0.57601184,0.5787468194961548,0.0,0.12719644904136657
0.489291912563073,-0.002447244911793346,0.3417316575360175,73.61999999999999,-22205.138823530255,1.7999999999999998,0.0,1.0,-0.2798547318948934,10.505,0.0,0.92915606,-1.1906614,-0.57601184,0.5787468194961548,0.0,0.12719644904136657
0.49088416237835236,-0.013032640178315522,0.3412874428285714,73.44,-26033.61103448169,1.7999999999999998,0.0,1.0,-0.08148442030091729,10.51,0.0,0.92915606,-1.1906614,-0.57601184,0.5787468194961548,0.0,0.12719644904136657
0.4922082859543202,-0.02000132067572997,0.3405336760389974,73.44,0.0,1.7999999999999998,0.0,1.0,-0.38666951506088054,10.515,0.0,0.92915606,-1.1906614,-0.57601184,0.5787468194961548,0.0,0.12719644904136657
0.4946311105540435,0.0013911462047879067,0.34022467776561643,73.44,0.0,1.7999999999999998,0.0,1.0,-0.005188146610926481,10.52,0.0,0.8114065,-1.2166848,-0.71407354,0.5434219479560852,0.0,0.08577793836593628
0.49746609330250346,1.456173117513252e-05,0.33929253324174086,73.44,0.0,1.7999999999999998,0.0,1.0,0.07110812707906433,10.525,0.0,0.8114065,-1.2166848,-0.71407354,0.5434219479560852,0.0,0.08577793836593628
0.5000637603771562,0.0010536334240387048,0.3372316555804911,73.44,0.0,1.7999999999999998,0.0,1.0,0.04058961760306801,10.53,0.0,0.8114065,-1.2166848,-0.71407354,0.5434219479560852,0.0,0.08577793836593628
0.5026760489403962,-0.016079888325499097,0.3366232067351949,73.44,0.0,1.7999999999999998,0.0,1.0,-0.26459547715689524,10.535,0.0,0.8114065,-1.2166848,-0.71407354,0.5434219479560852,0.0,0.08577793836593628
0.5050358343793615,-0.017356063017753644,0.3364462634780649,73.61999999999999,22878.021818180878,1.7999999999999998,0.0,1.0,0.07110812707906433,10.540000000000001,0.0,0.6789416,-1.2227849,-0.82630825,0.5036824822425842,0.0,0.05210752487182617
0.5068219587150101,-0.017148570740986253,0.334887674751675,73.8,22205.138823530255,1.7999999999999998,0.0,1.0,-0.14252143925290994,10.545,0.0,0.6789416,-1.2227849,-0.82630825,0.5036824822425842,0.0,0.05210752487182617
0.5088993072672534,-0.014935109571941312,0.3344484573150398,73.98,24354.023225807374,1.7999999999999998,0.0,1.0,-0.08148442030091729,10.55,0.0,0.6789416,-1.2227849,-0.82630825,0.5036824822425842,0.0,0.05210752487182617
0.5119380545362101,-0.011444877221996568,0.3342528150142259,73.98,0.0,1.7999999999999998,0.0,1.0,-0.29511398663289157,10.555,0.0,0.6789416,-1.2227849,-0.82630825,0.5036824822425842,0.0,0.05210752487182617
0.5149620355948691,-0.0092095296103889,0.3321519688321136,74.16,4.405036029149882,1.7999999999999998,0.0,1.0,0.010071108127071682,10.56,0.0,0.53651655,-1.1969602,-0.9424696,0.4609549641609192,0.0,0.01725912094116211
0.5174701377116867,-0.008739179406736622,0.3292707521302418,74.34,13481.69142857194,1.7999999999999998,0.0,1.0,-0.21881771294290076,10.565,0.0,0.53651655,-1.1969602,-0.9424696,0.4609549641609192,0.0,0.01725912094116211
0.5198398321932582,-0.008438425255135149,0.3268873223487239,74.52,7947.102315789148,1.7999999999999998,0.0,1.0,-0.005188146610926481,10.57,0.0,0.53651655,-1.1969602,-0.9424696,0.4609549641609192,0.0,0.01725912094116211
0.5215626108140524,-0.004212683120792934,0.3228048881711222,74.7,23592.960000000894,1.7999999999999998,0.0,1.0,-0.2035584582049026,10.575000000000001,0.0,0.53651655,-1.1969602,-0.9424696,0.4609549641609192,0.0,0.01725912094116211
0.5229689214317631,-0.0112478119277705,0.3142223889163642,74.88,14244.806037735265,1.7999999999999998,0.0,1.0,-0.06622516556291913,10.58,0.0,0.2481682,-1.2154701,-1.0083109,0.3744504600763321,0.0,0.0
0.5246480794776756,-0.019842374858368705,0.3041728017260023,75.24,47185.919999999925,1.7999999999999998,0.0,1.0,-0.24933622241889708,10.585,0.0,0.2481682,-1.2154701,-1.0083109,0.3744504600763321,0.0,0.0
0.5264344265211485,-0.02026353604291455,0.29543886055626467,75.42,23592.960000000894,1.7999999999999998,0.0,1.0,-0.020447401348924643,10.59,0.0,0.2481682,-1.2154701,-1.0083109,0.3744504600763321,0.0,0.0
0.528143221622708,-0.018668344183038765,0.2839405700396829,75.6,24354.023225805453,1.7999999999999998,0.0,1.0,-0.34089175084688605,10.595,0.0,0.2481682,-1.2154701,-1.0083109,0.3744504600763321,0.0,0.0
0.5290182672078517,-0.0238765786379439,0.27310369571617577,75.78,4.065780171253318,1.7999999999999998,0.0,1.0,0.025330362865069844,10.6,0.0,-0.064368784,-1.1888628,-1.2042154,0.28068936467170713,0.0,0.0
0.5295623556080505,-0.030872191491531115,0.2639269785013773,75.96,10485.75999999957,1.7999999999999998,0.0,1.0,-0.17303994872890627,10.605,0.0,-0.064368784,-1.1888628,-1.2042154,0.28068936467170713,0.0,0.0
0.5300138644770455,-0.03370620332450601,0.2537726898674418,76.14,20971.520000000794,1.7999999999999998,0.0,1.0,0.07110812707906433,10.61,0.0,-0.064368784,-1.1888628,-1.2042154,0.28068936467170713,0.0,0.0
0.530362537932191,-0.02493436339999501,0.24247432870602034,76.32,22878.021818180878,1.7999999999999998,0.0,1.0,-0.020447401348924643,10.615,0.0,-0.064368784,-1.1888628,-1.2042154,0.28068936467170713,0.0,0.0
0.5300061904873082,-0.026813007381243793,0.2340954037000661,76.32,0.0,1.7999999999999998,0.0,1.0,0.025330362865069844,10.620000000000001,0.0,-0.011587299,-1.0729566,-1.2608365,0.29652381017804147,0.0,0.0
0.528935068806269,-0.02015335603431561,0.22556861151155827,76.5,22878.021818182686,1.7999999999999998,0.0,1.0,-0.17303994872890627,10.625,0.0,-0.011587299,-1.0729566,-1.2608365,0.29652381017804147,0.0,0.0
0.5285337896296595,-0.011380610263145963,0.21586800890790464,76.67999999999999,22878.021818180878,1.98,22878.021818181838,1.0,0.11688589129305882,10.63,0.0,-0.011587299,-1.0729566,-1.2608365,0.29652381017804147,0.0,0.0
0.5278610202400168,-0.008063563401417792,0.20866006060383302,76.67999999999999,0.0,1.98,0.0,1.0,-0.38666951506088054,10.635,0.0,-0.011587299,-1.0729566,-1.2608365,0.29652381017804147,0.0,0.0
0.5268094863406884,-0.010336687553574616,0.2018592951562934,76.67999999999999,0.0,1.98,0.0,1.0,0.1626636555070533,10.64,0.0,-0.12975013,-0.9723346,-0.82402253,0.261074960231781,0.008299612998962402,0.052793240547180174
0.5250702969457388,-0.006626094205396617,0.19373921492400417,76.67999999999999,0.0,1.98,0.0,1.0,-0.21881771294290076,10.645,0.0,-0.12975013,-0.9723346,-0.82402253,0.261074960231781,0.008299612998962402,0.052793240547180174
0.5249296034039801,-0.004813769797381036,0.1867737864648553,76.67999999999999,0.0,2.16,11796.48000000001,1.0,-0.12726218451491178,10.65,0.0,-0.12975013,-0.9723346,-0.82402253,0.261074960231781,0.008299612998962402,0.052793240547180174
0.5244000570290162,-0.012278438843668575,0.18110330044585551,76.67999999999999,0.0,2.16,0.0,1.0,-0.14252143925290994,10.655,0.0,-0.12975013,-0.9723346,-0.82402253,0.261074960231781,0.008299612998962402,0.052793240547180174
0.5230636706193064,-0.015798982065038825,0.17260142400198103,76.67999999999999,0.0,2.16,0.0,1.0,0.010071108127071682,10.66,0.0,-0.3275606,-0.76701057,-0.6960622,0.20173181891441344,0.06989682912826538,0.09118133783340454
0.5221964890906247,-0.018200842402784384,0.16196413157086553,76.67999999999999,0.0,2.16,0.0,1.0,-0.06622516556291913,10.665000000000001,0.0,-0.3275606,-0.76701057,-0.6960622,0.20173181891441344,0.06989682912826538,0.09118133783340454
0.5227853670398454,-0.006323548201195661,0.1487365461769556,76.67999999999999,0.0,2.16,0.0,1.0,0.10162663655506066,10.67,0.0,-0.3275606,-0.76701057,-0.6960622,0.20173181891441344,0.06989682912826538,0.09118133783340454
0.521452675018723,-0.015940679116824168,0.13563476858615628,76.67999999999999,0.0,2.16,0.0,1.0,-0.1577806939909081,10.675,0.0,-0.3275606,-0.76701057,-0.6960622,0.20173181891441344,0.06989682912826538,0.09118133783340454
0.5162888148558873,-0.021716961137130647,0.12311817282697324,76.67999999999999,0.0,1.98,-7401.712941176477,1.0,0.17792291024505147,10.68,0.0,-0.33525667,-0.054243386,-0.7956924,0.19942300021648407,0.2837269842624664,0.06129228472709655
0.5089240319470233,-0.00993871971888017,0.11085813140279749,76.67999999999999,0.0,1.7999999999999998,-24354.02322580647,1.0,-0.08148442030091729,10.685,0.0,-0.33525667,-0.054243386,-0.7956924,0.19942300021648407,0.2837269842624664,0.06129228472709655
0.5006397471717472,-0.004505260293010252,0.09764148313548526,76.5,-4.257120173222488,1.98,4.257120173222667,1.0,0.19318216498304963,10.69,0.0,-0.33525667,-0.054243386,-0.7956924,0.19942300021648407,0.2837269842624664,0.06129228472709655
0.484832835644461,0.00014591485440228145,0.08700206303645237,76.5,0.0,1.98,0.0,1.0,0.05584887234106617,10.695,0.0,-0.33525667,-0.054243386,-0.7956924,0.19942300021648407,0.2837269842624664,0.06129228472709655
0.4670053603066845,0.0023099850027245394,0.07574249676649893,76.14,-30198.988799999952,2.16,15099.494400000014,1.0,-0.06622516556291913,10.700000000000001,0.0,-0.50769126,0.56714845,0.15281056,0.14769262075424194,0.4701445341110229,0.34584316760301587
0.45224822624787014,0.009488123740080874,0.06696157894116336,75.78,-35951.17714285709,2.52,35951.17714285713,1.0,-0.1577806939909081,10.705,0.0,-0.50769126,0.56714845,0.15281056,0.14769262075424194,0.4701445341110229,0.34584316760301587
0.4349028032631054,-0.01875612173678967,0.057117605821571084,75.42,-39735.511578947306,2.88,39735.51157894736,1.0,0.05584887234106617,10.71,0.0,-0.50769126,0.56714845,0.15281056,0.14769262075424194,0.4701445341110229,0.34584316760301587
0.41911912363487047,-0.004905412419879816,0.046496917818011275,74.88,-53926.76571428634,3.42,53926.76571428572,1.0,-0.18829920346690443,10.715,0.0,-0.50769126,0.56714845,0.15281056,0.14769262075424194,0.4701445341110229,0.34584316760301587
0.40612649599120076,0.0015736415986330715,0.04627620586969351,74.34,-68634.06545454444,3.96,68634.06545454546,1.0,-0.12726218451491178,10.72,0.0,-0.43866774,0.6132636,0.065537915,0.16839967668056488,0.4839790821075439,0.31966137439012526
0.3915709096964293,-0.0037965179285008904,0.04751951501988323,73.61999999999999,-94371.84000000171,4.5,70778.88,1.0,-0.21881771294290076,10.725,0.0,-0.43866774,0.6132636,0.065537915,0.16839967668056488,0.4839790821075439,0.31966137439012526
0.3773573278692753,-0.003218874034691383,0.04217712019599552,72.89999999999999,-16.731854084482045,5.22,16.731854084482066,1.0,0.0863673818170625,10.73,0.0,-0.43866774,0.6132636,0.065537915,0.16839967668056488,0.4839790821075439,0.31966137439012526
0.3659514703621975,-0.014930424757719139,0.03815378773383114,72.0,-52428.7999999995,6.12,52428.80000000002,1.0,-0.17303994872890627,10.735,0.0,-0.43866774,0.6132636,0.065537915,0.16839967668056488,0.4839790821075439,0.31966137439012526
0.3547024877595654,-0.005235236591787028,0.03316838341037117,71.1,-99338.77894736905,7.02,99338.77894736837,1.0,0.07110812707906433,10.74,0.0,0.18356845,-0.047394335,0.54709715,0.35507053434848784,0.2857816994190216,0.46412914395332333
0.34256123954071094,-0.006889992737710108,0.04245953461586097,70.02,-137268.1309090907,7.92,114390.10909090913,1.0,-0.17303994872890627,10.745000000000001,0.0,0.18356845,-0.047394335,0.54709715,0.35507053434848784,0.2857816994190216,0.46412914395332333
0.33226380818459533,-0.009572181870591171,0.04312212614266921,68.94,-146124.13935483847,8.82,121770.1161290323,1.0,0.0863673818170625,10.75,0.0,0.18356845,-0.047394335,0.54709715,0.35507053434848784,0.2857816994190216,0.46412914395332333
0.3231592690317179,-0.0004096636861324715,0.03170291730532312,67.67999999999999,-48484.61504587175,9.9,41558.24146788991,1.0,-0.18829920346690443,10.755,0.0,0.18356845,-0.047394335,0.54709715,0.35507053434848784,0.2857816994190216,0.46412914395332333
