meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3133139656093098,0.012537722236012839,0.03816437876654677,66.42,-142833.0551351341,10.98,122428.33297297297,1.0,-0.09674367503891546,10.76,0.0,-0.25273573,-0.4834591,-0.4886587,0.22417927980422972,0.1549622744321823,0.15340239107608794
0.305529507212421,0.03011517005817416,0.03945099309406294,64.98,-188743.6799999997,12.24,165150.71999999997,1.0,-0.21881771294290076,10.765,0.0,-0.25273573,-0.4834591,-0.4886587,0.22417927980422972,0.1549622744321823,0.15340239107608794
0.2981648976530391,0.05424678289607315,0.05400571790091286,63.54,-194832.18580645227,13.5,170478.16258064512,1.0,0.025330362865069844,10.77,0.0,-0.25273573,-0.4834591,-0.4886587,0.22417927980422972,0.1549622744321823,0.15340239107608794
0.28985147469200695,0.0761396280515777,0.07409569767194372,61.919999999999995,-38.4330579484715,14.76,29.892378404366635,1.0,-0.17303994872890627,10.775,0.0,-0.25273573,-0.4834591,-0.4886587,0.22417927980422972,0.1549622744321823,0.15340239107608794
0.2817162936347658,0.10023240030885426,0.09089836340035198,60.3,-74667.82945054934,16.2,66371.40395604393,1.0,-0.14252143925290994,10.78,0.0,0.04369788,-0.65287197,0.11330641,0.31310936361551284,0.10413841009140014,0.33399192318320275
0.2750944118961684,0.12203056910375638,0.10985845877127118,58.5,-52795.43496503488,17.46,36956.80447552452,1.0,-0.17303994872890627,10.785,0.0,0.04369788,-0.65287197,0.11330641,0.31310936361551284,0.10413841009140014,0.33399192318320275
0.26749545113761974,0.1297520675584514,0.1300959303930008,56.879999999999995,-178809.80210526366,18.72,139074.29052631557,1.0,0.17792291024505147,10.790000000000001,0.0,0.04369788,-0.65287197,0.11330641,0.31310936361551284,0.10413841009140014,0.33399192318320275
0.2610075068810331,0.16156060589235072,0.14686644056040174,54.9,-259522.5599999996,19.98,165150.7200000002,1.0,-0.2035584582049026,10.795,0.0,0.04369788,-0.65287197,0.11330641,0.31310936361551284,0.10413841009140014,0.33399192318320275
0.2560369344664444,0.1741389120870068,0.16184300861322448,53.1,-215707.0628571425,20.88,107853.53142857125,1.0,0.07110812707906433,10.8,0.0,-0.17615785,-0.5593767,-1.4716134,0.24715264588594435,0.13218698501586915,0.0
0.25213048981213054,0.1953828095143979,0.1789471686647664,51.3,-204047.2216216221,21.599999999999998,81618.88864864851,1.0,-0.08148442030091729,10.805,0.0,-0.17615785,-0.5593767,-1.4716134,0.24715264588594435,0.13218698501586915,0.0
0.2497390127259116,0.21194350770884943,0.19084950512545296,49.5,-235929.59999999963,21.96,47185.92000000039,1.0,0.07110812707906433,10.81,0.0,-0.17615785,-0.5593767,-1.4716134,0.24715264588594435,0.13218698501586915,0.0
0.24832708228787376,0.22105613292385443,0.20092961555933875,47.699999999999996,-41.317990619681254,22.14,4.131799061968109,1.0,-0.21881771294290076,10.815,0.0,-0.17615785,-0.5593767,-1.4716134,0.24715264588594435,0.13218698501586915,0.0
0.24832163222328563,0.23279894005020563,0.2156770896004751,45.9,-99338.77894736826,21.599999999999998,-29801.633684210676,1.0,-0.17303994872890627,10.82,0.0,0.17188154,-0.07505216,-1.097744,0.3515644624829292,0.2774843528866768,0.0
0.2492154468525632,0.247016904360925,0.23120782913295068,44.28,-169869.31199999974,20.88,-75497.47199999988,1.0,-0.23407696768089892,10.825000000000001,0.0,0.17188154,-0.07505216,-1.097744,0.3515644624829292,0.2774843528866768,0.0
0.24982053197084336,0.24479420630476567,0.23972556257963418,42.66,-194136.35657142912,19.8,-129424.23771428551,1.0,-0.17303994872890627,10.83,0.0,0.17188154,-0.07505216,-1.097744,0.3515644624829292,0.2774843528866768,0.0
0.25026671307822274,0.24316907311851813,0.2425351025640762,41.04,-55694.85639344253,18.54,-43318.221639344316,1.0,-0.4477065340128732,10.835,0.0,0.17188154,-0.07505216,-1.097744,0.3515644624829292,0.2774843528866768,0.0
0.2519501842062434,0.25260893398648626,0.24434582449564743,39.6,-172565.65028571401,16.74,-215707.06285714294,1.0,-0.005188146610926481,10.84,0.0,0.871624,-0.151355,-0.32139036,0.5614871978759766,0.25459350049495694,0.20358289182186126
0.25287831954401724,0.25188996850985235,0.2455149484223807,38.16,-167772.16000000056,14.94,-209715.19999999987,1.0,-0.21881771294290076,10.845,0.0,0.871624,-0.151355,-0.32139036,0.5614871978759766,0.25459350049495694,0.20358289182186126
0.2545150518126037,0.2516750284715988,0.24652906993616924,36.72,-183024.17454545427,12.959999999999999,-251658.24000000005,1.0,0.1626636555070533,10.85,0.0,0.871624,-0.151355,-0.32139036,0.5614871978759766,0.25459350049495694,0.20358289182186126
0.2563088422047504,0.24103678463546935,0.24775101860866253,35.46,-170478.1625806449,10.799999999999999,-292248.27870967746,1.0,-0.23407696768089892,10.855,0.0,0.871624,-0.151355,-0.32139036,0.5614871978759766,0.25459350049495694,0.20358289182186126
0.25787061875931694,0.25097397147149886,0.24827057803642796,34.199999999999996,-30.75110288726752,8.28,-61.50220577453478,1.0,-0.08148442030091729,10.86,0.0,0.4661096,0.08166784,-0.030896552,0.4398328810930252,0.32450035214424133,0.29073103442788123
0.2596603597399777,0.2476473238505895,0.24925993898439108,33.12,-31240.33324137926,5.58,-78100.83310344825,1.0,-0.21881771294290076,10.865,0.0,0.4661096,0.08166784,-0.030896552,0.4398328810930252,0.32450035214424133,0.29073103442788123
0.26121270377445704,0.23727252063334875,0.2503164107461793,32.04,-110484.10536585348,2.6999999999999997,-294624.2809756098,1.0,0.0863673818170625,10.870000000000001,0.0,0.4661096,0.08166784,-0.030896552,0.4398328810930252,0.32450035214424133,0.29073103442788123
0.262687846045303,0.2395705111262794,0.2507370888540295,30.24,-215707.06285714294,1.44,-150994.944,1.0,-0.08148442030091729,10.875,0.0,0.4661096,0.08166784,-0.030896552,0.4398328810930252,0.32450035214424133,0.29073103442788123
0.26509329411314353,0.23954242467616152,0.25003271712260905,28.619999999999997,-226492.41600000014,2.34,125829.11999999998,1.0,-0.1577806939909081,10.88,0.0,0.67461836,-0.3825286,-0.43349776,0.5023855090141296,0.18524141907691954,0.16995067298412322
0.26739311843029856,0.24304893784212836,0.24890605929913967,27.0,-199846.24941176438,3.2399999999999998,111025.69411764704,1.0,0.07110812707906433,10.885,0.0,0.67461836,-0.3825286,-0.43349776,0.5023855090141296,0.18524141907691954,0.16995067298412322
0.270090248109378,0.2399360520410399,0.24743931423250437,25.2,-130168.05517241385,3.5999999999999996,26033.61103448275,1.0,-0.14252143925290994,10.89,0.0,0.67461836,-0.3825286,-0.43349776,0.5023855090141296,0.18524141907691954,0.16995067298412322
0.2723964302465986,0.24406431559579472,0.24461008458644215,24.3,-117964.79999999981,3.2399999999999998,-47185.919999999984,1.0,-0.38666951506088054,10.895,0.0,0.67461836,-0.3825286,-0.43349776,0.5023855090141296,0.18524141907691954,0.16995067298412322
0.27509057643091894,0.23328834393888487,0.23553026670138666,23.759999999999998,-12.354423795471591,2.34,-20.59070632578588,1.0,-0.06622516556291913,10.9,0.0,0.8248291,-1.2080779,-1.0722662,0.54744873046875,0.0,0.0
0.2769526669087133,0.23055569409283955,0.22203849721776697,23.04,-33931.448089887585,1.6199999999999999,-33931.44808988764,1.0,-0.09674367503891546,10.905,0.0,0.8248291,-1.2080779,-1.0722662,0.54744873046875,0.0,0.0
0.2784988915381524,0.24193363805812343,0.20483745852480184,22.32,-73656.07024390233,1.7999999999999998,18414.017560975604,1.0,-0.035706656086922806,10.91,0.0,0.8248291,-1.2080779,-1.0722662,0.54744873046875,0.0,0.0
0.2806585944390942,0.24121552380845834,0.18719022354705017,22.32,0.0,1.7999999999999998,0.0,1.0,-0.2035584582049026,10.915000000000001,0.0,0.8248291,-1.2080779,-1.0722662,0.54744873046875,0.0,0.0
0.29068987047736977,0.2435588823644631,0.16971381006308137,22.32,0.0,1.6199999999999999,-25165.82399999999,1.0,0.10162663655506066,10.92,0.0,1.1166309,-1.7541595,-1.0972896,0.6,0.0,0.0
0.3053331916667065,0.2401299790212008,0.15768290896456336,22.5,20971.519999999968,1.6199999999999999,0.0,1.0,-0.34089175084688605,10.925,0.0,1.1166309,-1.7541595,-1.0972896,0.6,0.0,0.0
0.31705867635764984,0.23676076592143935,0.15446892011856234,23.22,21570.706285714252,1.6199999999999999,0.0,1.0,0.17792291024505147,10.93,0.0,1.1166309,-1.7541595,-1.0972896,0.6,0.0,0.0
0.3307733793191986,0.23503893957663222,0.1518142274691432,24.119999999999997,114390.10909090891,1.6199999999999999,0.0,1.0,-0.3256324961088879,10.935,0.0,1.1166309,-1.7541595,-1.0972896,0.6,0.0,0.0
0.3430577014232813,0.24880979730493033,0.14973754365373268,25.38,170478.16258064538,1.6199999999999999,0.0,1.0,0.025330362865069844,10.94,0.0,1.2634234,-1.9709011,-0.6487606,0.6,0.0,0.10537181496620178
0.35065660308025975,0.24655109640795153,0.15111002145016691,26.82,35.11714495028784,1.6199999999999999,0.0,1.0,-0.06622516556291913,10.945,0.0,1.2634234,-1.9709011,-0.6487606,0.6,0.0,0.10537181496620178
0.360430266397737,0.24276088619128558,0.15303318971226226,28.619999999999997,100663.29599999984,1.6199999999999999,0.0,1.0,-0.24933622241889708,10.950000000000001,0.0,1.2634234,-1.9709011,-0.6487606,0.6,0.0,0.10537181496620178
0.37119887547307906,0.24201490295538042,0.15476405494816065,30.779999999999998,232299.91384615385,1.6199999999999999,0.0,1.0,-0.2035584582049026,10.955,0.0,1.2634234,-1.9709011,-0.6487606,0.6,0.0,0.10537181496620178
0.3779035907953232,0.24523007765347143,0.1583443321959081,33.12,288666.8047058823,1.6199999999999999,0.0,1.0,0.04058961760306801,10.96,0.0,1.3163306,-1.9889289,-0.042353325,0.6,0.0,0.28729400262236593
0.38568690815358464,0.2419439089045612,0.1618768359839643,35.64,320292.3054545458,1.6199999999999999,0.0,1.0,-0.41718802453687687,10.965,0.0,1.3163306,-1.9889289,-0.042353325,0.6,0.0,0.28729400262236593
0.3947845356125664,0.23201290993943918,0.16449415150683802,38.339999999999996,314572.7999999995,1.6199999999999999,0.0,1.0,-0.06622516556291913,10.97,0.0,1.3163306,-1.9889289,-0.042353325,0.6,0.0,0.28729400262236593
0.40128037367340413,0.23383815985995976,0.16533879944648816,41.22,377487.36000000034,1.6199999999999999,0.0,1.0,-0.21881771294290076,10.975,0.0,1.3163306,-1.9889289,-0.042353325,0.6,0.0,0.28729400262236593
0.40770942669192584,0.2355122299532973,0.16498412456494435,44.28,427819.0080000003,1.7999999999999998,25165.82399999999,1.0,0.0863673818170625,10.98,0.0,0.9572842,-1.4454167,0.4866766,0.587185263633728,0.0,0.4460029810667038
0.41574401741229955,0.23583902486544608,0.16454433201795207,47.519999999999996,73.5205851547283,1.7999999999999998,0.0,1.0,-0.11200292977691362,10.985,0.0,0.9572842,-1.4454167,0.4866766,0.587185263633728,0.0,0.4460029810667038
0.42199620538074567,0.23314622019631298,0.16388405830223585,50.76,186158.15013698643,1.7999999999999998,0.0,1.0,-0.08148442030091729,10.99,0.0,0.9572842,-1.4454167,0.4866766,0.587185263633728,0.0,0.4460029810667038
0.42747492545071764,0.21741859141540085,0.1603031747102126,54.0,114197.85680672276,1.7999999999999998,0.0,1.0,-0.1577806939909081,10.995000000000001,0.0,0.9572842,-1.4454167,0.4866766,0.587185263633728,0.0,0.4460029810667038
0.4347582680061057,0.19058770056882182,0.15249751784423454,57.419999999999995,367808.19692307635,1.7999999999999998,0.0,1.0,0.19318216498304963,11.0,0.0,1.0008737,-1.6530689,0.6869973,0.6,0.0,0.5060991883277893
0.44174449816334366,0.17214084948570782,0.1408762007620816,60.66,411804.392727273,1.7999999999999998,0.0,1.0,-0.05096591082492097,11.005,0.0,1.0008737,-1.6530689,0.6869973,0.6,0.0,0.5060991883277893
0.4474567299460961,0.16761070997110902,0.12856285651263308,64.08,448266.2400000002,1.7999999999999998,0.0,1.0,0.05584887234106617,11.01,0.0,1.0008737,-1.6530689,0.6869973,0.6,0.0,0.5060991883277893
0.4542038179288056,0.14626088947426497,0.11571342726781998,67.32,388272.71314285655,1.98,21570.706285714306,1.0,-0.31037324137088973,11.015,0.0,1.0008737,-1.6530689,0.6869973,0.6,0.0,0.5060991883277893
0.45987955146974663,0.1370593205378874,0.10589765348292116,70.56,438372.4180645174,2.16,24354.02322580647,1.0,0.31525620288703493,11.02,0.0,0.18286264,-1.4492114,-0.43088016,0.3548587918281555,0.0,0.17073595225811003
0.4647049800279029,0.1025666878178898,0.09925201483534946,73.61999999999999,414018.39483870805,2.34,24354.023225806413,1.0,-0.23407696768089892,11.025,0.0,0.18286264,-1.4492114,-0.43088016,0.3548587918281555,0.0,0.17073595225811003
0.46990576339604817,0.10585465239549718,0.09489274988073947,76.32,65.5124943596627,3.06,17.469998495910037,1.0,-0.08148442030091729,11.03,0.0,0.18286264,-1.4492114,-0.43088016,0.3548587918281555,0.0,0.17073595225811003
0.4749459159392105,0.09820827386941411,0.09301227448995052,78.84,124348.77741176522,3.96,44410.27764705882,1.0,-0.2035584582049026,11.035,0.0,0.18286264,-1.4492114,-0.43088016,0.3548587918281555,0.0,0.17073595225811003
0.47933914156492147,0.08263253803151048,0.09296292409168763,81.0,226492.41599999965,5.22,132120.57599999997,1.0,0.025330362865069844,11.040000000000001,0.0,-0.59016716,-0.684782,0.19570586,0.12294985055923462,0.09456539154052734,0.3587117582559585
0.4835950767463425,0.05948143824437449,0.09404100919509858,82.8,52428.799999999916,7.02,52428.799999999996,1.0,-0.12726218451491178,11.045,0.0,-0.59016716,-0.684782,0.19570586,0.12294985055923462,0.09456539154052734,0.3587117582559585
0.48795631296402,0.05958637793094039,0.09534885618003436,84.24,104134.44413793087,9.54,182235.27724137928,1.0,-0.020447401348924643,11.05,0.0,-0.59016716,-0.684782,0.19570586,0.12294985055923462,0.09456539154052734,0.3587117582559585
0.4916506625621717,0.049836092873794334,0.10363316095741815,85.14,104857.60000000066,12.42,335544.32000000007,1.0,-0.34089175084688605,11.055,0.0,-0.59016716,-0.684782,0.19570586,0.12294985055923462,0.09456539154052734,0.3587117582559585
0.4946544511386623,0.036213158906841014,0.12268107141693808,85.5,44410.277647058756,16.02,444102.7764705882,1.0,-0.05096591082492097,11.06,0.0,0.1318837,-0.65663517,-0.8145443,0.3395651087164879,0.10300945043563843,0.055636703968048096
0.49818791197082274,0.031710803423701965,0.14091807451176436,85.67999999999999,24354.023225805453,19.98,535788.5109677421,1.0,-0.3561510055848842,11.065,0.0,0.1318837,-0.65663517,-0.8145443,0.3395651087164879,0.10300945043563843,0.055636703968048096
0.4997351903358851,0.014718973640606581,0.15850142802786976,85.5,-22878.021818180878,23.939999999999998,503316.47999999963,1.0,-0.035706656086922806,11.07,0.0,0.1318837,-0.65663517,-0.8145443,0.3395651087164879,0.10300945043563843,0.055636703968048096
0.5012801249728465,0.015341105603649497,0.17869453159809584,85.14,-8.24167721018071,27.72,86.53761070689761,1.0,-0.18829920346690443,11.075000000000001,0.0,0.1318837,-0.65663517,-0.8145443,0.3395651087164879,0.10300945043563843,0.055636703968048096
0.50235570025972,0.01717497119050591,0.1972442667768609,84.96,-8579.258181818506,30.599999999999998,137268.13090909086,1.0,-0.05096591082492097,11.08,0.0,0.79526544,-0.3715464,-0.47977874,0.5385796308517455,0.1885360836982727,0.1560663789510727
0.5033354073050614,0.00876312179043792,0.21170675398136876,84.96,0.0,32.58,207618.04800000004,1.0,-0.3714102603228824,11.085,0.0,0.79526544,-0.3715464,-0.47977874,0.5385796308517455,0.1885360836982727,0.1560663789510727
0.502628747276833,-0.0011295435468297239,0.22509599849541323,85.14,25165.824000000954,33.12,75497.47199999988,1.0,-0.1577806939909081,11.09,0.0,0.79526544,-0.3715464,-0.47977874,0.5385796308517455,0.1885360836982727,0.1560663789510727
0.5013054190133726,0.010570318834053894,0.23346234105588093,85.5,52067.222068965435,32.58,-78100.83310344815,1.0,-0.09674367503891546,11.095,0.0,0.79526544,-0.3715464,-0.47977874,0.5385796308517455,0.1885360836982727,0.1560663789510727
0.5009225694852856,-0.0005918735706302488,0.2371333872949139,85.67999999999999,22205.1388235285,31.5,-133230.83294117625,1.0,0.26947843867304044,11.1,0.0,0.57982635,0.19257,-0.772124,0.4739479064941406,0.3577710002660751,0.06836280226707458
0.49998458624134595,0.004050870263318295,0.2382596424675519,85.86,5171.059726027594,30.24,-36197.41808219183,1.0,-0.09674367503891546,11.105,0.0,0.57982635,0.19257,-0.772124,0.4739479064941406,0.3577710002660751,0.06836280226707458
0.49766627439398536,-0.011661569003082099,0.23892190083341594,85.67999999999999,-23592.960000000894,28.98,-165150.71999999974,1.0,-0.05096591082492097,11.11,0.0,0.57982635,0.19257,-0.772124,0.4739479064941406,0.3577710002660751,0.06836280226707458
0.4967459351575779,-0.009103136883712322,0.23889383792968832,85.5,-4.057869412852154,27.54,-32.46295530281859,1.0,-0.18829920346690443,11.115,0.0,0.57982635,0.19257,-0.772124,0.4739479064941406,0.3577710002660751,0.06836280226707458
0.49580357660451096,0.006181058143353186,0.24132824365796934,85.32,-12582.912000000477,25.919999999999998,-113246.20800000007,1.0,0.05584887234106617,11.120000000000001,0.0,-0.14245626,0.46740487,-0.6891503,0.257263121008873,0.4402214616537094,0.09325491786003112
0.4917247662054311,0.01828010853928919,0.2453024168559641,84.78,-73062.06967741827,24.3,-219186.20903225773,1.0,-0.1577806939909081,11.125,0.0,-0.14245626,0.46740487,-0.6891503,0.257263121008873,0.4402214616537094,0.09325491786003112
0.484292694667271,0.00981065344871832,0.24767318260274246,84.24,-73062.06967742021,22.68,-219186.2090322582,1.0,-0.035706656086922806,11.13,0.0,-0.14245626,0.46740487,-0.6891503,0.257263121008873,0.4402214616537094,0.09325491786003112
0.4754808466478981,-0.0007259841364509894,0.2472887375676267,83.52,-100663.29599999984,21.06,-226492.41600000014,1.0,-0.09674367503891546,11.135,0.0,-0.14245626,0.46740487,-0.6891503,0.257263121008873,0.4402214616537094,0.09325491786003112
0.46372037123898807,0.01210743327508346,0.24617756877711017,82.61999999999999,-114390.10909090981,19.439999999999998,-205902.1963636365,1.0,-0.09674367503891546,11.14,0.0,-0.065223426,0.13066076,-0.772275,0.28043297231197356,0.33919822722673415,0.06831750869750976
0.44977902498053,0.023388674410350332,0.2458288018861855,81.72,-114390.10909090801,18.0,-183024.17454545427,1.0,-0.23407696768089892,11.145,0.0,-0.065223426,0.13066076,-0.772275,0.28043297231197356,0.33919822722673415,0.06831750869750976
0.4385404332672963,0.02375877961908591,0.24459568179207505,80.64,-146124.13935483847,16.38,-219186.2090322582,1.0,0.04058961760306801,11.15,0.0,-0.065223426,0.13066076,-0.772275,0.28043297231197356,0.33919822722673415,0.06831750869750976
0.4327508009734693,0.04243504804150332,0.24359127095252334,79.38,-176160.7680000007,14.94,-201326.59199999992,1.0,-0.17303994872890627,11.155,0.0,-0.065223426,0.13066076,-0.772275,0.28043297231197356,0.33919822722673415,0.06831750869750976
0.43048841816878014,0.054866171811004984,0.24330009066938332,78.11999999999999,-30.72107146594132,13.68,-30.72107146594119,1.0,0.2542191839350423,11.16,0.0,0.39224744,-0.25796705,-1.240499,0.41767423152923583,0.22260988354682923,0.0
0.4282701190301088,0.07461986120025499,0.24212015501154655,76.86,-99713.64226415023,12.42,-99713.64226415093,1.0,-0.06622516556291913,11.165000000000001,0.0,0.39224744,-0.25796705,-1.240499,0.41767423152923583,0.22260988354682923,0.0
0.4283393502297549,0.08266119179527633,0.24107520776738223,75.42,-194832.1858064513,11.16,-170478.16258064512,1.0,-0.05096591082492097,11.17,0.0,0.39224744,-0.25796705,-1.240499,0.41767423152923583,0.22260988354682923,0.0
0.4291963321264335,0.10067471989382597,0.24089352645870168,73.8,-234302.49931034548,10.08,-156201.66620689657,1.0,-0.2798547318948934,11.175,0.0,0.39224744,-0.25796705,-1.240499,0.41767423152923583,0.22260988354682923,0.0
0.429686964860057,0.11929040547736752,0.2398563586864091,72.17999999999999,-226492.41600000064,8.82,-176160.76799999998,1.0,-0.005188146610926481,11.18,0.0,0.609056,-0.8193635,-1.4523057,0.48271679878234863,0.05419095754623413,0.0
0.4302925619411911,0.1387526812516967,0.23784876019822543,70.74,-188743.6799999997,7.739999999999999,-141557.76000000013,1.0,0.025330362865069844,11.185,0.0,0.609056,-0.8193635,-1.4523057,0.48271679878234863,0.05419095754623413,0.0
0.43089993741354804,0.15803605898742898,0.2358347509309505,69.12,-199846.2494117635,6.4799999999999995,-155435.97176470584,1.0,0.14740440076905514,11.19,0.0,0.609056,-0.8193635,-1.4523057,0.48271679878234863,0.05419095754623413,0.0
0.43140915420049636,0.1821882163168191,0.2330573168915119,67.5,-219186.2090322587,5.3999999999999995,-146124.13935483873,1.0,-0.21881771294290076,11.195,0.0,0.609056,-0.8193635,-1.4523057,0.48271679878234863,0.05419095754623413,0.0
0.43023595402069176,0.1930271537864492,0.22754125741401188,65.88,-37.339248903689644,4.14,-29.04163803620297,1.0,-0.11200292977691362,11.200000000000001,0.0,-0.15345907,-0.750739,-1.1821777,0.25396227836608887,0.07477830648422241,0.0
0.42119338712794235,0.20908489135586786,0.22167709910706307,64.25999999999999,-37129.90426229519,2.88,-28878.814426229503,1.0,-0.4019287697988787,11.205,0.0,-0.15345907,-0.750739,-1.1821777,0.25396227836608887,0.07477830648422241,0.0
0.41015977002390847,0.23672804265435451,0.21701864791157038,62.64,-194136.3565714274,1.7999999999999998,-129424.23771428573,1.0,-0.05096591082492097,11.21,0.0,-0.15345907,-0.750739,-1.1821777,0.25396227836608887,0.07477830648422241,0.0
0.40104926593281826,0.2415381285795367,0.21015868917897787,60.3,-185182.4784905663,1.98,14244.806037735862,1.0,-0.020447401348924643,11.215,0.0,-0.15345907,-0.750739,-1.1821777,0.25396227836608887,0.07477830648422241,0.0
0.3900684782390707,0.2614923053541289,0.20293677153843037,58.14,-283115.51999999955,2.52,70778.88,1.0,0.0863673818170625,11.22,0.0,0.16603652,-0.7326094,-0.5507863,0.34981095492839814,0.08021718263626099,0.13476410508155823
0.378704594967075,0.26944069251164066,0.19771666004438682,55.98,-283115.5200000005,2.88,47185.919999999984,1.0,-0.4019287697988787,11.225,0.0,0.16603652,-0.7326094,-0.5507863,0.34981095492839814,0.08021718263626099,0.13476410508155823
0.3711160990458643,0.28001172361388343,0.19146229588884392,53.82,-274536.2618181814,3.06,22878.021818181838,1.0,-0.06622516556291913,11.23,0.0,0.16603652,-0.7326094,-0.5507863,0.34981095492839814,0.08021718263626099,0.13476410508155823
0.36803283494929917,0.2801056962874069,0.18066571696261946,51.839999999999996,-259522.56000000052,3.2399999999999998,23592.959999999963,1.0,-0.23407696768089892,11.235,0.0,0.16603652,-0.7326094,-0.5507863,0.34981095492839814,0.08021718263626099,0.13476410508155823
0.36753048654972204,0.2786559301611013,0.16836103667377936,50.04,-243540.23225806412,3.06,-24354.023225806413,1.0,0.07110812707906433,11.24,0.0,0.041000534,-0.47183177,-1.3949523,0.31230016015470025,0.15845046937465668,0.0
0.3674308563996997,0.2693309324704903,0.15393825727135219,48.239999999999995,-43.61822205018296,2.34,-17.447288820073148,1.0,-0.12726218451491178,11.245000000000001,0.0,0.041000534,-0.47183177,-1.3949523,0.31230016015470025,0.15845046937465668,0.0
0.3697262442133853,0.271681189797028,0.1392890359457802,46.98,-66896.49417721508,1.7999999999999998,-28669.92607594937,1.0,-0.005188146610926481,11.25,0.0,0.041000534,-0.47183177,-1.3949523,0.31230016015470025,0.15845046937465668,0.0
0.3726624325469596,0.2734955649490132,0.12495012740485498,45.36,-178809.80210526288,1.7999999999999998,0.0,1.0,-0.09674367503891546,11.255,0.0,0.041000534,-0.47183177,-1.3949523,0.31230016015470025,0.15845046937465668,0.0
0.37441098038427173,0.275935848415794,0.11164212384601188,44.1,-37217.06366197177,1.7999999999999998,0.0,1.0,0.05584887234106617,11.26,0.0,0.7200899,-0.49108145,-1.7262682,0.5160269737243652,0.15267556607723234,0.0
0.3767095392364124,0.2701065051468508,0.09915204696731622,43.019999999999996,-133230.83294117713,1.7999999999999998,0.0,1.0,-0.31037324137088973,11.265,0.0,0.7200899,-0.49108145,-1.7262682,0.5160269737243652,0.15267556607723234,0.0
0.37799247063800406,0.2664402487434059,0.08773895911945895,42.12,-104857.59999999983,1.7999999999999998,0.0,1.0,-0.2798547318948934,11.27,0.0,0.7200899,-0.49108145,-1.7262682,0.5160269737243652,0.15267556607723234,0.0
0.37950095427512964,0.26555162294010254,0.07828849493874054,41.4,-91512.08727272713,1.7999999999999998,0.0,1.0,-0.17303994872890627,11.275,0.0,0.7200899,-0.49108145,-1.7262682,0.5160269737243652,0.15267556607723234,0.0
0.3800846947800912,0.262231972754673,0.06988450869239608,41.04,-24753.26950819668,1.7999999999999998,0.0,1.0,0.2084414197210478,11.28,0.0,0.625319,-0.28086686,-2.019022,0.48759570121765133,0.21573994159698487,0.0
0.37719054222607956,0.2597770322188181,0.05932110727629032,40.86,-4.061099922540659,1.7999999999999998,0.0,1.0,-0.24933622241889708,11.285,0.0,0.625319,-0.28086686,-2.019022,0.48759570121765133,0.21573994159698487,0.0
0.37284341602910065,0.2503517414486671,0.05183631910659932,40.86,0.0,1.7999999999999998,0.0,1.0,-0.09674367503891546,11.290000000000001,0.0,0.625319,-0.28086686,-2.019022,0.48759570121765133,0.21573994159698487,0.0
0.3691784392434293,0.24500268302284323,0.04845381334407498,41.04,22205.138823529378,1.7999999999999998,0.0,1.0,-0.23407696768089892,11.295,0.0,0.625319,-0.28086686,-2.019022,0.48759570121765133,0.21573994159698487,0.0
0.36450682472569756,0.23203915062556127,0.04782977458353324,41.22,21570.706285714252,1.7999999999999998,0.0,1.0,0.1626636555070533,11.3,0.0,0.33036068,0.25639966,-1.6170145,0.3991082042455673,0.37691989839076995,0.0
0.3610049025338275,0.23135767095855495,0.04038483783254629,41.76,75497.47199999988,1.7999999999999998,0.0,1.0,-0.005188146610926481,11.305,0.0,0.33036068,0.25639966,-1.6170145,0.3991082042455673,0.37691989839076995,0.0
