meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.35800167849441655,0.22445173074954983,0.04356230303456688,42.3,66615.41647058813,1.7999999999999998,0.0,1.0,0.05584887234106617,11.31,0.0,0.33036068,0.25639966,-1.6170145,0.3991082042455673,0.37691989839076995,0.0
0.35346498416496125,0.22459058456983289,0.05427541785078844,42.839999999999996,20404.72216216213,1.7999999999999998,0.0,1.0,-0.21881771294290076,11.315,0.0,0.33036068,0.25639966,-1.6170145,0.3991082042455673,0.37691989839076995,0.0
0.34923445971603573,0.22249825082123123,0.04883471826060037,43.379999999999995,68634.06545454534,1.7999999999999998,0.0,1.0,0.17792291024505147,11.32,0.0,0.5537988,0.7284051,-0.49835005,0.46613963842391964,0.5185215353965759,0.150494983792305
0.3457765625815422,0.21269531344155582,0.049749739684716146,44.1,94371.84000000078,1.7999999999999998,0.0,1.0,-0.05096591082492097,11.325000000000001,0.0,0.5537988,0.7284051,-0.49835005,0.46613963842391964,0.5185215353965759,0.150494983792305
0.3442215561879737,0.2105541767712239,0.04474373045472232,44.82,17.524947075208885,1.98,4.381236768802232,1.0,-0.06622516556291913,11.33,0.0,0.5537988,0.7284051,-0.49835005,0.46613963842391964,0.5185215353965759,0.150494983792305
0.34422818024046065,0.21055414803378458,0.049907323421661424,45.54,45756.04363636357,1.98,0.0,1.0,-0.18829920346690443,11.335,0.0,0.5537988,0.7284051,-0.49835005,0.46613963842391964,0.5185215353965759,0.150494983792305
0.34301379430485734,0.2043452974820461,0.053940806703988334,46.26,77433.30461538449,1.98,0.0,1.0,-0.09674367503891546,11.34,0.0,0.4722849,0.84084344,0.98508716,0.4416854739189148,0.5522530317306519,0.5955261468887328
0.3431681935325631,0.2034530422311549,0.03859933883942861,46.98,94371.83999999985,1.98,0.0,1.0,-0.3256324961088879,11.345,0.0,0.4722849,0.84084344,0.98508716,0.4416854739189148,0.5522530317306519,0.5955261468887328
0.34392862343793584,0.19222305925120142,0.030093962004942056,47.519999999999996,75497.47199999988,1.98,0.0,1.0,0.1626636555070533,11.35,0.0,0.4722849,0.84084344,0.98508716,0.4416854739189148,0.5522530317306519,0.5955261468887328
0.343795540405977,0.19563033823441414,0.019835861974467617,48.239999999999995,94371.83999999985,1.98,0.0,1.0,-0.18829920346690443,11.355,0.0,0.4722849,0.84084344,0.98508716,0.4416854739189148,0.5522530317306519,0.5955261468887328
0.3440344654382848,0.18946169081028144,0.019504017316965844,48.96,94371.84000000078,1.98,0.0,1.0,-0.020447401348924643,11.36,0.0,0.17628732,0.9573877,1.6672558,0.35288619697093965,0.587216305732727,0.6
0.34727067294872355,0.19164252124514455,0.017321212213114442,49.68,37282.702222222164,1.98,0.0,1.0,-0.34089175084688605,11.365,0.0,0.17628732,0.9573877,1.6672558,0.35288619697093965,0.587216305732727,0.6
0.3528406134003795,0.200221217337238,0.02007800893231265,50.22,12.239062342953773,1.98,0.0,1.0,-0.12726218451491178,11.370000000000001,0.0,0.17628732,0.9573877,1.6672558,0.35288619697093965,0.587216305732727,0.6
0.35725110401279,0.1998978771671692,0.009740824201860338,50.94,46459.98276923069,1.98,0.0,1.0,-0.31037324137088973,11.375,0.0,0.17628732,0.9573877,1.6672558,0.35288619697093965,0.587216305732727,0.6
0.36339950350516453,0.19368399200731742,0.004290935411378417,51.48,61214.16648648639,1.98,0.0,1.0,0.17792291024505147,11.38,0.0,-0.29988542,0.8586867,1.5922147,0.2100343734025955,0.5576060056686402,0.6
0.36946176386758206,0.1943611995529226,0.0049195177952831345,52.019999999999996,68634.06545454534,1.98,0.0,1.0,-0.11200292977691362,11.385,0.0,-0.29988542,0.8586867,1.5922147,0.2100343734025955,0.5576060056686402,0.6
0.3733369085236702,0.1901250124842519,0.01045818719456309,52.739999999999995,29319.4066019417,1.98,0.0,1.0,0.0863673818170625,11.39,0.0,-0.29988542,0.8586867,1.5922147,0.2100343734025955,0.5576060056686402,0.6
0.37899535128565603,0.2050028116697094,0.015565692314225039,53.28,62914.560000000725,1.98,0.0,1.0,-0.38666951506088054,11.395,0.0,-0.29988542,0.8586867,1.5922147,0.2100343734025955,0.5576060056686402,0.6
0.3880524259474934,0.22937635210677512,0.010598441762906379,53.82,66615.41647058813,1.98,0.0,1.0,-0.020447401348924643,11.4,0.0,-0.44327584,0.84586835,1.973423,0.1670172482728958,0.5537605047225952,0.6
0.39392403874278364,0.24285722658803796,0.028147665871573573,54.36,70778.87999999989,1.98,0.0,1.0,-0.035706656086922806,11.405,0.0,-0.44327584,0.84586835,1.973423,0.1670172482728958,0.5537605047225952,0.6
0.3997142584495071,0.269462063984326,0.04145345199530942,54.72,48708.04645161283,2.16,24354.02322580647,1.0,0.07110812707906433,11.41,0.0,-0.44327584,0.84586835,1.973423,0.1670172482728958,0.5537605047225952,0.6
0.4058538833150758,0.29157359249945625,0.060163249805628496,54.9,4.374940429280045,2.34,4.374940429280045,1.0,-0.43244727927487503,11.415000000000001,0.0,-0.44327584,0.84586835,1.973423,0.1670172482728958,0.5537605047225952,0.6
0.4101951522342768,0.3032105384300416,0.06955310785778172,54.9,0.0,3.06,21570.706285714292,1.0,0.11688589129305882,11.42,0.0,-0.0907554,1.133766,2.9810612,0.2727733790874481,0.6,0.6
0.4125179927230085,0.32473702688296685,0.08700326958920672,54.72,-19867.755789473653,3.78,79471.02315789471,1.0,-0.29511398663289157,11.425,0.0,-0.0907554,1.133766,2.9810612,0.2727733790874481,0.6,0.6
0.41375848173834784,0.3449165370441023,0.11179369523109824,54.54,-22878.021818181784,4.859999999999999,137268.13090909086,1.0,0.07110812707906433,11.43,0.0,-0.0907554,1.133766,2.9810612,0.2727733790874481,0.6,0.6
0.4143359471207285,0.35172614074172764,0.125523426463569,54.0,-73062.06967741923,5.9399999999999995,146124.13935483873,1.0,-0.46296578875087135,11.435,0.0,-0.0907554,1.133766,2.9810612,0.2727733790874481,0.6,0.6
0.4145212101449555,0.3669478173252351,0.14161785021839224,53.46,-66615.41647058813,7.199999999999999,155435.97176470584,1.0,-0.12726218451491178,11.44,0.0,-0.40329444,1.5493318,2.847522,0.17901166677474975,0.6,0.6
0.41486521791269076,0.36273082128813966,0.15897952627676154,52.739999999999995,-88820.55529411839,8.64,177641.11058823546,1.0,-0.17303994872890627,11.445,0.0,-0.40329444,1.5493318,2.847522,0.17901166677474975,0.6,0.6
0.41606671297846454,0.3827415024683359,0.17192422229311996,51.839999999999996,-117964.79999999981,10.26,212336.6399999999,1.0,-0.020447401348924643,11.450000000000001,0.0,-0.40329444,1.5493318,2.847522,0.17901166677474975,0.6,0.6
0.41621437466261163,0.38214715166819524,0.18806209383814299,50.94,-20.769936230034027,11.7,33.23189796805448,1.0,-0.1577806939909081,11.455,0.0,-0.40329444,1.5493318,2.847522,0.17901166677474975,0.6,0.6
0.416086765170425,0.3969802933207832,0.20474186136957379,50.04,-53167.233802816816,13.139999999999999,85067.57408450701,1.0,-0.09674367503891546,11.46,0.0,-1.1954352,2.120804,2.152513,0.0,0.6,0.6
0.41655082082970735,0.39864079670509195,0.2185930130986407,49.14,-102023.61081081066,14.219999999999999,122428.33297297297,1.0,-0.005188146610926481,11.465,0.0,-1.1954352,2.120804,2.152513,0.0,0.6,0.6
0.4176375894003278,0.40857698073940407,0.23231832738051592,48.239999999999995,-20295.019354838838,15.12,20295.019354838718,1.0,0.05584887234106617,11.47,0.0,-1.1954352,2.120804,2.152513,0.0,0.6,0.6
0.4171966735388208,0.4183016766105721,0.2480986062106373,47.519999999999996,-94371.83999999985,15.299999999999999,23592.959999999963,1.0,-0.41718802453687687,11.475,0.0,-1.1954352,2.120804,2.152513,0.0,0.6,0.6
0.41527553875717527,0.42485530870182064,0.260967261545759,46.98,-70778.87999999989,15.299999999999999,0.0,1.0,0.05584887234106617,11.48,0.0,-1.4614657,1.4844143,2.0986667,0.0,0.6,0.6
0.41206182019234894,0.43971222688217787,0.27304135155303133,46.62,-43141.412571428504,14.58,-86282.82514285701,1.0,-0.17303994872890627,11.485,0.0,-1.4614657,1.4844143,2.0986667,0.0,0.6,0.6
0.40331858356754335,0.430287289645993,0.286774885804713,46.08,-73062.06967741923,13.5,-146124.13935483873,1.0,0.0863673818170625,11.49,0.0,-1.4614657,1.4844143,2.0986667,0.0,0.6,0.6
0.3905566870171404,0.43186126324575236,0.29867936870573863,45.72,-48708.04645161283,12.24,-170478.16258064512,1.0,-0.23407696768089892,11.495000000000001,0.0,-1.4614657,1.4844143,2.0986667,0.0,0.6,0.6
0.3803556043498517,0.43052718134289575,0.30932992594846037,45.36,-8.215444682633805,10.62,-36.96950107185221,1.0,0.17792291024505147,11.5,0.0,-1.489556,0.13914117,1.9222054,0.0,0.3417423516511917,0.6
0.36967413904796365,0.43341312609823884,0.3213574451277605,44.82,-13810.513170731685,8.64,-50638.54829268289,1.0,-0.21881771294290076,11.505,0.0,-1.489556,0.13914117,1.9222054,0.0,0.3417423516511917,0.6
0.35644188485369055,0.4381906995654281,0.33229554709506487,44.28,-61214.16648648639,6.84,-204047.2216216217,1.0,0.2542191839350423,11.51,0.0,-1.489556,0.13914117,1.9222054,0.0,0.3417423516511917,0.6
0.34543571535381973,0.43466865346078154,0.3414454793357851,43.379999999999995,-130168.05517241462,4.68,-312403.33241379313,1.0,-0.1577806939909081,11.515,0.0,-1.489556,0.13914117,1.9222054,0.0,0.3417423516511917,0.6
0.33615514983888756,0.43970128503056305,0.35184487962565786,42.48,-117964.79999999981,2.6999999999999997,-259522.56,1.0,-0.11200292977691362,11.52,0.0,0.03027175,-1.0153913,1.8027911,0.3090815249830484,0.0,0.6
0.3239375973190779,0.44382649343776187,0.3618315587262508,40.86,-133230.83294117625,1.6199999999999999,-88820.55529411763,1.0,-0.26459547715689524,11.525,0.0,0.03027175,-1.0153913,1.8027911,0.3090815249830484,0.0,0.6
0.31413750534965534,0.45051632616377657,0.37105602671949056,38.879999999999995,-259522.56000000052,2.34,94371.84,1.0,-0.12726218451491178,11.53,0.0,0.03027175,-1.0153913,1.8027911,0.3090815249830484,0.0,0.6
0.30591405963865753,0.44963830643928665,0.38076085202248716,36.9,-267894.25548387057,2.6999999999999997,48708.046451612885,1.0,0.010071108127071682,11.535,0.0,0.03027175,-1.0153913,1.8027911,0.3090815249830484,0.0,0.6
0.2944706220289408,0.4391810524947777,0.3901846898880283,34.74,-274536.2618181814,2.52,-22878.021818181784,1.0,0.2084414197210478,11.540000000000001,0.0,1.6018989,-1.4677758,-0.9663522,0.6,0.0,0.010094332695007324
0.2773180604645054,0.43890033483702934,0.39786230260171673,32.76,-47.23798914712818,1.7999999999999998,-17.177450598955673,1.0,-0.18829920346690443,11.545,0.0,1.6018989,-1.4677758,-0.9663522,0.6,0.0,0.010094332695007324
0.2576033166785673,0.43646566917661067,0.405672672747299,30.24,-192175.38327272725,1.7999999999999998,0.0,1.0,0.0863673818170625,11.55,0.0,1.6018989,-1.4677758,-0.9663522,0.6,0.0,0.010094332695007324
0.23643763665724443,0.4481575836790685,0.41322644459476354,27.9,-297414.28363636363,1.7999999999999998,0.0,1.0,-0.2035584582049026,11.555,0.0,1.6018989,-1.4677758,-0.9663522,0.6,0.0,0.010094332695007324
0.21578536984786667,0.45448762186589753,0.4191511753583644,25.2,-377487.3599999999,1.7999999999999998,0.0,1.0,-0.005188146610926481,11.56,8.522882461547852,1.5541215,-0.51519895,-0.5862607,0.6,0.14544031620025635,0.12412179708480835
0.19534633569932378,0.4514144426662466,0.4249410511998869,22.5,-120474.6893617021,1.7999999999999998,0.0,1.0,-0.29511398663289157,11.565,8.522882461547852,1.5541215,-0.51519895,-0.5862607,0.6,0.14544031620025635,0.12412179708480835
0.17598325831947872,0.4459047149976954,0.4313458474786045,19.98,-293601.27999999997,1.7999999999999998,0.0,1.0,0.19318216498304963,11.57,8.522882461547852,1.5541215,-0.51519895,-0.5862607,0.6,0.14544031620025635,0.12412179708480835
0.15763109716292292,0.4489235033001067,0.4363278667517279,17.099999999999998,-366048.3490909094,1.6199999999999999,-22878.02181818181,1.0,-0.035706656086922806,11.575000000000001,8.522882461547852,1.5541215,-0.51519895,-0.5862607,0.6,0.14544031620025635,0.12412179708480835
0.14273612843512934,0.4514151850095036,0.44073694379609407,14.399999999999999,-205902.19636363632,1.6199999999999999,0.0,1.0,-0.12726218451491178,11.58,20.0,1.0281129,-0.78870785,-1.5434325,0.6,0.06338764429092407,0.0
0.13319132021756658,0.4516766612635186,0.44615873189460764,11.7,-62.665984926458364,1.6199999999999999,0.0,1.0,-0.14252143925290994,11.585,20.0,1.0281129,-0.78870785,-1.5434325,0.6,0.06338764429092407,0.0
0.1310697217792474,0.4466446723949407,0.45046427122918703,9.0,-169024.1910447761,1.6199999999999999,0.0,1.0,0.29999694814903677,11.59,20.0,1.0281129,-0.78870785,-1.5434325,0.6,0.06338764429092407,0.0
0.1298568970018612,0.4454808606782965,0.4545042992256333,6.4799999999999995,-285666.1102702703,1.6199999999999999,0.0,1.0,-0.09674367503891546,11.595,20.0,1.0281129,-0.78870785,-1.5434325,0.6,0.06338764429092407,0.0
0.13181301308505458,0.4429045144796989,0.4593480880511237,4.5,-251658.23999999993,4.68,388926.37090909085,1.0,3.718070009460737,11.6,8.522882461547852,1.0942997,-1.0559183,-1.7741356,0.6,0.0,0.0
0.13490603288940375,0.43896384763344004,0.464677150486879,3.78,-97416.09290322583,6.66,267894.25548387103,1.0,-2.5534836878566747,11.605,8.522882461547852,1.0942997,-1.0559183,-1.7741356,0.6,0.0,0.0
0.13642642258508353,0.4267883843410339,0.4668414116927155,4.14,47185.919999999984,5.58,-141557.76,1.0,1.7954039124729135,11.61,8.522882461547852,1.0942997,-1.0559183,-1.7741356,0.6,0.0,0.0
0.1385661657877541,0.40852896414592493,0.46479650732855826,5.3999999999999995,155435.97176470584,3.2399999999999998,-288666.8047058824,1.0,4.069032868434695,11.615,8.522882461547852,1.0942997,-1.0559183,-1.7741356,0.6,0.0,0.0
0.14727049804310344,0.39194069137603144,0.46340901968537956,7.56,301989.88800000004,1.44,-251658.23999999996,1.0,-0.06622516556291913,11.620000000000001,0.0,1.2393214,-1.4553157,-2.0588355,0.6,0.0,0.0
0.16504316245349998,0.35627114901756896,0.46143837852957925,8.64,41943.04000000004,1.98,20971.52,1.0,-0.8749656666768217,11.625,0.0,1.2393214,-1.4553157,-2.0588355,0.6,0.0,0.0
0.17865503484866416,0.32153994454845286,0.4578661596952909,10.62,47.57162860236116,1.6199999999999999,-8.649387018611128,1.0,0.6662190618609927,11.63,0.0,1.2393214,-1.4553157,-2.0588355,0.6,0.0,0.0
0.19477010126746483,0.2916545441257723,0.45601506003042147,12.24,79938.49976470594,1.7999999999999998,8882.055529411762,1.0,-1.1954100161747832,11.635,0.0,1.2393214,-1.4553157,-2.0588355,0.6,0.0,0.0
0.2157436194644409,0.25614504187832354,0.45382899292798284,14.399999999999999,238413.06947368404,1.6199999999999999,-19867.75578947368,1.0,1.001922666097009,11.64,0.0,1.3449883,-1.9075823,-1.1550215,0.6,0.0,0.0
0.2328132456734701,0.23416987854279267,0.44297429515395176,16.74,327155.712,1.6199999999999999,0.0,1.0,-1.0428174687948015,11.645,0.0,1.3449883,-1.9075823,-1.1550215,0.6,0.0,0.0
0.24722418054060522,0.22225471209710684,0.4267593685039823,19.259999999999998,364470.55448275857,1.7999999999999998,26033.61103448275,1.0,0.7730338450270366,11.65,0.0,1.3449883,-1.9075823,-1.1550215,0.6,0.0,0.0
0.2666922668825744,0.20704046618954466,0.4112503594395551,21.779999999999998,330301.43999999994,1.6199999999999999,-23592.959999999992,1.0,-0.7528916287728364,11.655,0.0,1.3449883,-1.9075823,-1.1550215,0.6,0.0,0.0
0.28250167236777113,0.196306841879074,0.3954304531917656,24.66,377487.36000000034,1.7999999999999998,23592.959999999992,1.0,0.3762932218390276,11.66,0.0,1.0244409,-1.5665572,-1.4715767,0.6,0.0,0.0
0.2957928224258052,0.19646810851202434,0.37464065968433713,27.54,402653.18399999983,1.7999999999999998,0.0,1.0,-0.3714102603228824,11.665000000000001,0.0,1.0244409,-1.5665572,-1.4715767,0.6,0.0,0.0
0.31122440702852383,0.19265644758148923,0.35187593666830097,30.599999999999998,69.28056052468217,1.7999999999999998,0.0,1.0,-0.09674367503891546,11.67,0.0,1.0244409,-1.5665572,-1.4715767,0.6,0.0,0.0
0.3265070798145161,0.19907757634917259,0.32609020034297515,33.66,183351.00342857136,1.7999999999999998,0.0,1.0,-0.31037324137088973,11.675,0.0,1.0244409,-1.5665572,-1.4715767,0.6,0.0,0.0
0.33806559771702704,0.19013117253091047,0.30064412403204294,36.72,107853.53142857151,1.7999999999999998,0.0,1.0,0.07110812707906433,11.68,0.0,1.1335382,-1.8349993,-0.2719088,0.6,0.0,0.21842736303806304
0.35144733622541435,0.18039767657011208,0.27480100239933924,40.14,91952.04923076928,1.7999999999999998,0.0,1.0,0.11688589129305882,11.685,0.0,1.1335382,-1.8349993,-0.2719088,0.6,0.0,0.21842736303806304
0.36419234236220266,0.1629720575929866,0.25049156967661523,43.379999999999995,411804.39272727206,1.7999999999999998,0.0,1.0,-0.24933622241889708,11.69,0.0,1.1335382,-1.8349993,-0.2719088,0.6,0.0,0.21842736303806304
0.3742844783570002,0.14596997594316252,0.2267988042261854,46.8,409843.41942857165,1.7999999999999998,0.0,1.0,0.07110812707906433,11.695,0.0,1.1335382,-1.8349993,-0.2719088,0.6,0.0,0.21842736303806304
0.3845877502312447,0.11931874952358514,0.20526205289503816,50.22,462726.4412903228,1.7999999999999998,0.0,1.0,-0.18829920346690443,11.700000000000001,0.0,0.5032786,-1.3019423,-0.9251653,0.45098358392715454,0.0,0.022450411319732664
0.3957546678675449,0.11732962122822835,0.18466387464771405,53.64,448266.2400000002,1.98,23592.96000000002,1.0,0.025330362865069844,11.705,0.0,0.5032786,-1.3019423,-0.9251653,0.45098358392715454,0.0,0.022450411319732664
0.40441546422798347,0.09636490842114832,0.1660108756011126,57.059999999999995,202035.4884507039,1.98,0.0,1.0,-0.24933622241889708,11.71,0.0,0.5032786,-1.3019423,-0.9251653,0.45098358392715454,0.0,0.022450411319732664
0.41250851094376756,0.08008216373444865,0.149369786913101,60.48,83.52851932080222,1.98,0.0,1.0,-0.1577806939909081,11.715,0.0,0.5032786,-1.3019423,-0.9251653,0.45098358392715454,0.0,0.022450411319732664
0.42090090219125903,0.07096294598126449,0.1341417394023543,63.9,220684.91815384626,1.98,0.0,1.0,0.010071108127071682,11.72,0.0,0.7487788,-1.4914216,0.08759328,0.5246336460113525,0.0,0.3262779839336872
0.4277532979666131,0.04658569699905849,0.12037714974553501,67.14,377487.3600000002,1.98,0.0,1.0,-0.3714102603228824,11.725,0.0,0.7487788,-1.4914216,0.08759328,0.5246336460113525,0.0,0.3262779839336872
0.4347534991690596,0.05104460400209529,0.10753899262435516,70.38,411804.39272727206,2.16,22878.021818181838,1.0,-0.08148442030091729,11.73,0.0,0.7487788,-1.4914216,0.08759328,0.5246336460113525,0.0,0.3262779839336872
0.44258913544314055,0.03608616700317092,0.09645503666384087,73.25999999999999,402653.18399999937,2.52,50331.64799999998,1.0,-0.4019287697988787,11.735,0.0,0.7487788,-1.4914216,0.08759328,0.5246336460113525,0.0,0.3262779839336872
0.4489387900035737,0.03649329300932543,0.08628497003467273,76.14,93640.27534883752,3.06,17557.551627906978,1.0,0.11688589129305882,11.74,0.0,0.040649,-0.9852891,-0.70543295,0.3121947001665831,0.0044132709503173825,0.08837011456489563
0.454890227005844,0.028311883740051672,0.0747475564151385,78.66,285666.1102702698,3.96,102023.6108108108,1.0,-0.3256324961088879,11.745000000000001,0.0,0.040649,-0.9852891,-0.70543295,0.3121947001665831,0.0044132709503173825,0.08837011456489563
0.46098340122534126,0.017893555865760358,0.06273862783840682,81.17999999999999,330301.4399999995,5.04,141557.76,1.0,0.10162663655506066,11.75,0.0,0.040649,-0.9852891,-0.70543295,0.3121947001665831,0.0044132709503173825,0.08837011456489563
0.4661393402604402,0.01755483135387935,0.06195700500771635,83.16,45.49261258497634,6.66,37.221228478616936,1.0,-0.1577806939909081,11.755,0.0,0.040649,-0.9852891,-0.70543295,0.3121947001665831,0.0044132709503173825,0.08837011456489563
0.47084429429818714,0.014238794936421119,0.06400410280652909,84.78,113246.20800000032,8.64,138412.03200000004,1.0,0.11688589129305882,11.76,0.0,-0.015801378,-0.8395041,-0.96310973,0.2952595867216587,0.04814876317977905,0.011067080497741699
0.47644538631227323,0.012810260427964468,0.06434355476925788,85.86,119206.53473684192,11.34,298016.3368421052,1.0,-0.29511398663289157,11.765,0.0,-0.015801378,-0.8395041,-0.96310973,0.2952595867216587,0.04814876317977905,0.011067080497741699
0.48077572810664776,0.008248236973025392,0.06996575593006046,86.39999999999999,70778.87999999896,14.58,424673.28,1.0,0.14740440076905514,11.77,0.0,-0.015801378,-0.8395041,-0.96310973,0.2952595867216587,0.04814876317977905,0.011067080497741699
0.4831980238579125,0.0006927908724864468,0.06235802686463838,86.58,26033.611034483743,18.72,598773.0537931033,1.0,-0.21881771294290076,11.775,0.0,-0.015801378,-0.8395041,-0.96310973,0.2952595867216587,0.04814876317977905,0.011067080497741699
0.483461994384631,-0.003558427498442188,0.05674690061586045,86.39999999999999,-22878.021818182686,23.04,549072.5236363637,1.0,-0.05096591082492097,11.78,0.0,-0.73890555,-0.30596069,0.72771436,0.07832833528518676,0.20821179449558258,0.5183143079280853
0.48398772626099473,0.005468223902907193,0.05290434841921608,86.03999999999999,-47185.919999999925,27.72,613416.96,1.0,-0.29511398663289157,11.785,0.0,-0.73890555,-0.30596069,0.72771436,0.07832833528518676,0.20821179449558258,0.5183143079280853
0.48374128604167,-0.010141725454785037,0.0740293110040414,85.5,-66615.41647058725,32.22,555128.4705882353,1.0,0.1626636555070533,11.790000000000001,0.0,-0.73890555,-0.30596069,0.72771436,0.07832833528518676,0.20821179449558258,0.5183143079280853
0.484208040864035,-0.003064733967900716,0.08766145925466043,84.78,-30504.029090909044,36.18,167772.16000000003,1.0,-0.5850398266548567,11.795,0.0,-0.73890555,-0.30596069,0.72771436,0.07832833528518676,0.20821179449558258,0.5183143079280853
0.4835815666900824,-0.007973370638875793,0.09685071034491552,84.42,-8.709504868257104,39.6,82.74029624844266,1.0,0.29999694814903677,11.8,0.0,-0.32939667,-0.573686,-0.2765222,0.20118100047111512,0.12789419889450074,0.21704334318637847
0.48321424470988883,-0.011526321105401473,0.11275533430906298,84.06,-15894.204631578923,41.76,95365.22778947353,1.0,-0.005188146610926481,11.805,0.0,-0.32939667,-0.573686,-0.2765222,0.20118100047111512,0.12789419889450074,0.21704334318637847
0.48206681785173827,-0.0049578213053377545,0.13604354598129975,84.06,0.0,42.48,68634.06545454534,1.0,0.05584887234106617,11.81,0.0,-0.32939667,-0.573686,-0.2765222,0.20118100047111512,0.12789419889450074,0.21704334318637847
0.48177535045928327,-0.016570866986789445,0.15013706193843593,84.42,43141.412571428504,41.94,-64712.118857142756,1.0,-0.11200292977691362,11.815,0.0,-0.32939667,-0.573686,-0.2765222,0.20118100047111512,0.12789419889450074,0.21704334318637847
0.4812747444575265,0.0014816092510328012,0.1554959291872876,84.78,45756.04363636357,40.68,-160146.15272727248,1.0,0.14740440076905514,11.82,0.0,-0.2813728,-0.68122613,-0.7949257,0.2155881643295288,0.09563215970993041,0.06152229309082031
0.47973925011285024,-0.007611384891502716,0.15943496244989883,84.96,22878.021818180878,39.059999999999995,-205902.19636363693,1.0,-0.005188146610926481,11.825000000000001,0.0,-0.2813728,-0.68122613,-0.7949257,0.2155881643295288,0.09563215970993041,0.06152229309082031
0.47778274908683493,-0.025210351156908048,0.1617387009114259,85.14,22205.138823530255,37.44,-199846.24941176438,1.0,-0.020447401348924643,11.83,0.0,-0.2813728,-0.68122613,-0.7949257,0.2155881643295288,0.09563215970993041,0.06152229309082031
0.4778177605914481,-0.004930332672013761,0.16104595382907874,84.96,-24354.023225807374,35.64,-243540.23225806412,1.0,-0.34089175084688605,11.835,0.0,-0.2813728,-0.68122613,-0.7949257,0.2155881643295288,0.09563215970993041,0.06152229309082031
0.47631484372698213,-0.00351398380611323,0.1610435901283653,84.78,-4.122796387107879,34.019999999999996,-37.10516748397254,1.0,0.05584887234106617,11.84,0.0,-0.31706655,-0.69431245,-0.96551526,0.20488003492355347,0.09170626401901245,0.010345423221588134
0.47511270160388647,-0.007220051722092688,0.1608787219907229,84.42,-16592.850989010964,32.4,-74667.82945054934,1.0,-0.38666951506088054,11.845,0.0,-0.31706655,-0.69431245,-0.96551526,0.20488003492355347,0.09170626401901245,0.010345423221588134
0.4744473721550943,0.010728316356640866,0.16145317295322154,83.88,-19694.992695652403,30.599999999999998,-65649.97565217393,1.0,0.17792291024505147,11.85,0.0,-0.31706655,-0.69431245,-0.96551526,0.20488003492355347,0.09170626401901245,0.010345423221588134
0.4705346624488295,0.011612264849936186,0.17029891070013248,83.34,-56623.10399999916,28.799999999999997,-188743.68000000008,1.0,0.025330362865069844,11.855,0.0,-0.31706655,-0.69431245,-0.96551526,0.20488003492355347,0.09170626401901245,0.010345423221588134
0.4570312161589787,0.025297993732404014,0.18186946082757097,82.61999999999999,-97416.09290322757,27.18,-219186.20903225773,1.0,0.14740440076905514,11.86,0.0,0.10196902,-0.70262766,-1.3760253,0.3305907055735588,0.08921170234680176,0.0
0.440722485132642,0.02309009172515706,0.19464164037531906,81.72,-107853.53142857041,25.38,-215707.06285714294,1.0,-0.34089175084688605,11.865,0.0,0.10196902,-0.70262766,-1.3760253,0.3305907055735588,0.08921170234680176,0.0
0.42425400672322217,0.03447420511694003,0.2106330307136404,80.82,-102023.61081081146,23.58,-204047.2216216217,1.0,-0.035706656086922806,11.870000000000001,0.0,0.10196902,-0.70262766,-1.3760253,0.3305907055735588,0.08921170234680176,0.0
0.40622180304286815,0.043853555379685,0.2255096882807671,79.92,-117964.79999999888,21.779999999999998,-235929.6000000001,1.0,-0.3256324961088879,11.875,0.0,0.10196902,-0.70262766,-1.3760253,0.3305907055735588,0.08921170234680176,0.0
0.387523262114087,0.04863745117693087,0.23404089378633888,78.84,-146124.13935483847,19.8,-267894.25548387057,1.0,-0.06622516556291913,11.88,0.0,-0.03331949,-0.7119838,-1.1882274,0.2900041535496712,0.08640486001968384,0.0
0.37208915694558553,0.056642996189742174,0.2375662779215335,77.75999999999999,-24.335313817871487,17.82,-44.61474199943056,1.0,-0.3256324961088879,11.885,0.0,-0.03331949,-0.7119838,-1.1882274,0.2900041535496712,0.08640486001968384,0.0
