meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.35555202939158315,0.07688813382200355,0.23973617744005934,76.67999999999999,-52067.222068965435,15.84,-95456.57379310347,1.0,-0.23407696768089892,11.89,0.0,-0.03331949,-0.7119838,-1.1882274,0.2900041535496712,0.08640486001968384,0.0
0.34181574648926444,0.0893137757214137,0.24009648009445775,75.42,-40967.620465115986,14.04,-58525.17209302328,1.0,-0.035706656086922806,11.895,0.0,-0.03331949,-0.7119838,-1.1882274,0.2900041535496712,0.08640486001968384,0.0
0.330500401821743,0.08945851810807046,0.23936586611799987,73.98,-177641.11058823502,12.24,-222051.388235294,1.0,-0.005188146610926481,11.9,0.0,0.4040852,-0.76194346,-1.2593681,0.421225556731224,0.07141696214675904,0.0
0.31923985485389206,0.09086546291508565,0.23957218963763569,72.53999999999999,-188743.68000000156,10.44,-235929.6000000001,1.0,-0.18829920346690443,11.905,0.0,0.4040852,-0.76194346,-1.2593681,0.421225556731224,0.07141696214675904,0.0
0.3093245510573831,0.08873636099414703,0.23910632667576617,71.1,-177641.11058823502,8.82,-199846.2494117646,1.0,-0.08148442030091729,11.91,0.0,0.4040852,-0.76194346,-1.2593681,0.421225556731224,0.07141696214675904,0.0
0.3022560940263068,0.08508721440586922,0.23731287397937198,69.48,-107853.53142857079,7.199999999999999,-107853.5314285715,1.0,-0.21881771294290076,11.915000000000001,0.0,0.4040852,-0.76194346,-1.2593681,0.421225556731224,0.07141696214675904,0.0
0.2951445481859354,0.08688258471839265,0.23607596112716617,67.86,-226492.41600000064,5.76,-201326.59199999992,1.0,0.14740440076905514,11.92,0.0,0.25566602,-0.92819417,-0.9807838,0.3766998052597046,0.02154175043106079,0.005764853954315185
0.28793352779723935,0.09863547944749491,0.23613829092589247,66.06,-251658.2399999996,4.32,-201326.59199999992,1.0,-0.005188146610926481,11.925,0.0,0.25566602,-0.92819417,-0.9807838,0.3766998052597046,0.02154175043106079,0.005764853954315185
0.28293160293647807,0.09287254852360774,0.2341254271745702,64.08,-47.92494442713212,3.06,-30.49769190817493,1.0,-0.08148442030091729,11.93,0.0,0.25566602,-0.92819417,-0.9807838,0.3766998052597046,0.02154175043106079,0.005764853954315185
0.28064934647468265,0.09402244281929574,0.22768929807954913,62.28,-100663.29599999984,1.98,-60397.977600000006,1.0,-0.3714102603228824,11.935,0.0,0.25566602,-0.92819417,-0.9807838,0.3766998052597046,0.02154175043106079,0.005764853954315185
0.27996306805318777,0.09769879260644586,0.21564302450528308,59.58,-290374.8923076926,2.16,19358.32615384617,1.0,-0.005188146610926481,11.94,0.0,0.7347306,-0.8779162,-0.25643572,0.520419180393219,0.03662513494491577,0.2230692833662033
0.27900733005637485,0.09665768552913567,0.20074796672814918,57.059999999999995,-91117.63862068977,2.52,13016.805517241375,1.0,-0.1577806939909081,11.945,0.0,0.7347306,-0.8779162,-0.25643572,0.520419180393219,0.03662513494491577,0.2230692833662033
0.2794626905207955,0.09355668834771662,0.18397186260376536,54.36,-333077.08235294063,3.2399999999999998,88820.55529411761,1.0,0.11688589129305882,11.950000000000001,0.0,0.7347306,-0.8779162,-0.25643572,0.520419180393219,0.03662513494491577,0.2230692833662033
0.280607449913765,0.09893692196314446,0.16657113807775875,51.48,-335544.3200000003,3.96,83886.08000000002,1.0,-0.2035584582049026,11.955,0.0,0.7347306,-0.8779162,-0.25643572,0.520419180393219,0.03662513494491577,0.2230692833662033
0.2809602660205056,0.09098077895016059,0.14946518355047142,48.6,-355282.22117647005,4.859999999999999,111025.694117647,1.0,-0.05096591082492097,11.96,0.0,0.29318798,-1.1168824,-0.87111163,0.3879563927650452,0.0,0.038666510581970216
0.2825192206920799,0.09471728928182126,0.133758565478164,45.54,-414018.39483870997,5.58,97416.09290322589,1.0,-0.005188146610926481,11.965,0.0,0.29318798,-1.1168824,-0.87111163,0.3879563927650452,0.0,0.038666510581970216
0.2849845026302506,0.08968399559783495,0.1191076713508082,42.66,-66.60855970708903,6.3,16.65213992677224,1.0,0.04058961760306801,11.97,0.0,0.29318798,-1.1168824,-0.87111163,0.3879563927650452,0.0,0.038666510581970216
0.2870128137107842,0.09298198473775601,0.10612290214674955,39.78,-180292.47044776092,7.02,45073.11761194028,1.0,-0.11200292977691362,11.975,0.0,0.29318798,-1.1168824,-0.87111163,0.3879563927650452,0.0,0.038666510581970216
0.2897042967892364,0.09129124942296275,0.093391783294628,37.08,-306070.83243243274,7.38,40809.44432432436,1.0,0.2084414197210478,11.98,0.0,0.77099895,-0.9709207,-0.3742117,0.5312996864318847,0.008723795413970947,0.18773649036884307
0.29380788931688384,0.09867510399145892,0.08373404087627395,34.56,-330301.4399999995,7.38,0.0,1.0,-0.05096591082492097,11.985,0.0,0.77099895,-0.9709207,-0.3742117,0.5312996864318847,0.008723795413970947,0.18773649036884307
0.2967371088741375,0.09078388245377722,0.07522921336366813,32.4,-266461.6658823534,7.02,-44410.277647058865,1.0,0.17792291024505147,11.99,0.0,0.77099895,-0.9709207,-0.3742117,0.5312996864318847,0.008723795413970947,0.18773649036884307
0.3000421316415083,0.0886695875160234,0.07032698215248007,30.419999999999998,-251658.24000000005,6.12,-114390.10909090903,1.0,-0.14252143925290994,11.995000000000001,0.0,0.77099895,-0.9709207,-0.3742117,0.5312996864318847,0.008723795413970947,0.18773649036884307
0.30457056700893836,0.08733302276877573,0.054730820882050196,28.98,-188743.6799999997,4.5,-212336.64,1.0,0.07110812707906433,12.0,0.0,0.62183356,-1.3085996,-0.98926723,0.4865500688552856,0.0,0.0032198309898376462
0.30900176670321394,0.08656408717108684,0.056614316778548696,27.9,-40087.15327433635,2.34,-80174.30654867257,1.0,-0.3256324961088879,12.005,0.0,0.62183356,-1.3085996,-0.98926723,0.4865500688552856,0.0,0.0032198309898376462
0.31239693478740105,0.09189245743966108,0.05512340464176026,26.279999999999998,-234302.49931034498,1.6199999999999999,-104134.44413793103,1.0,0.11688589129305882,12.01,0.0,0.62183356,-1.3085996,-0.98926723,0.4865500688552856,0.0,0.0032198309898376462
0.31838875509698605,0.09987638805508302,0.05630004756166017,25.2,-26.223353575584216,2.16,13.111676787792135,1.0,-0.5392620624408622,12.015,0.0,0.62183356,-1.3085996,-0.98926723,0.4865500688552856,0.0,0.0032198309898376462
0.3331935182592512,0.1072688298951433,0.05507808343699041,24.84,-16777.215999999975,1.98,-8388.608000000007,1.0,0.22370067445904596,12.02,0.0,0.88137436,-1.5140922,-1.1099402,0.5644123077392578,0.0,0.0
0.3487863023327981,0.11493725988371994,0.05421172161725241,24.48,-37748.73599999994,1.6199999999999999,-37748.73600000001,1.0,-0.29511398663289157,12.025,0.0,0.88137436,-1.5140922,-1.1099402,0.5644123077392578,0.0,0.0
0.36023812340203476,0.10257039614322858,0.0531482591083552,24.48,0.0,1.6199999999999999,0.0,1.0,0.07110812707906433,12.030000000000001,0.0,0.88137436,-1.5140922,-1.1099402,0.5644123077392578,0.0,0.0
0.36984950429952096,0.09563827390039853,0.06414489381307686,25.2,94371.83999999985,1.6199999999999999,0.0,1.0,-0.26459547715689524,12.035,0.0,0.88137436,-1.5140922,-1.1099402,0.5644123077392578,0.0,0.0
0.3752975588434166,0.0954963677997653,0.0733771863764932,25.919999999999998,83886.07999999987,1.6199999999999999,0.0,1.0,-0.2798547318948934,12.040000000000001,0.0,1.0774814,-1.5893483,-0.93618584,0.6,0.0,0.019144248962402344
0.3792593588540703,0.08405703150508154,0.08141285503920055,27.0,133230.8329411767,1.6199999999999999,0.0,1.0,-0.2035584582049026,12.045,0.0,1.0774814,-1.5893483,-0.93618584,0.6,0.0,0.019144248962402344
0.3860278066078295,0.08600685815579957,0.0805580468425953,28.619999999999997,205902.19636363603,1.6199999999999999,0.0,1.0,-0.09674367503891546,12.05,0.0,1.0774814,-1.5893483,-0.93618584,0.6,0.0,0.019144248962402344
0.393938928080637,0.07668492567205189,0.07563205942353941,30.419999999999998,40.62564074968926,1.6199999999999999,0.0,1.0,-0.17303994872890627,12.055,0.0,1.0774814,-1.5893483,-0.93618584,0.6,0.0,0.019144248962402344
0.3987581299553332,0.06997767490868452,0.07653210625800384,32.58,148519.61704918035,1.6199999999999999,0.0,1.0,0.11688589129305882,12.06,0.0,1.2467183,-1.6723129,-0.69792014,0.6,0.0,0.09062395691871643
0.4054947206137595,0.050872624337123334,0.08584634339987397,35.1,320292.3054545458,1.6199999999999999,0.0,1.0,-0.3256324961088879,12.065,0.0,1.2467183,-1.6723129,-0.69792014,0.6,0.0,0.09062395691871643
0.41300399526679893,0.037626642533163744,0.09558978319541352,37.8,353894.39999999944,1.6199999999999999,0.0,1.0,-0.12726218451491178,12.07,0.0,1.2467183,-1.6723129,-0.69792014,0.6,0.0,0.09062395691871643
0.4180300289331514,0.027465611897569134,0.105590956057239,40.68,416537.7765517245,1.6199999999999999,0.0,1.0,-0.09674367503891546,12.075000000000001,0.0,1.2467183,-1.6723129,-0.69792014,0.6,0.0,0.09062395691871643
0.42312421038943043,0.0204902014732379,0.10976983119129755,43.739999999999995,414018.39483870903,1.6199999999999999,0.0,1.0,-0.11200292977691362,12.08,0.0,1.4837319,-1.9594816,0.2789853,0.6,0.0,0.383695587515831
0.42757236957826084,0.01835002302252072,0.11755292543868616,46.8,388926.3709090912,1.6199999999999999,0.0,1.0,0.010071108127071682,12.085,0.0,1.4837319,-1.9594816,0.2789853,0.6,0.0,0.383695587515831
0.43103335745785265,0.013198345986319129,0.11102801370030853,50.22,94371.84000000004,1.6199999999999999,0.0,1.0,0.17792291024505147,12.09,0.0,1.4837319,-1.9594816,0.2789853,0.6,0.0,0.383695587515831
0.4341022322722961,0.00521855182440659,0.11321664205190694,53.64,434682.4145454548,1.6199999999999999,0.0,1.0,-0.24933622241889708,12.095,0.0,1.4837319,-1.9594816,0.2789853,0.6,0.0,0.383695587515831
0.43939633114460025,0.021937784367895573,0.1107602129772548,57.059999999999995,82.8588243992605,1.6199999999999999,0.0,1.0,-0.020447401348924643,12.1,0.0,1.1981802,-1.4263601,-0.12255544,0.6,0.0,0.26323336735367775
0.4441962770176825,0.008083675992988697,0.10322463133150712,60.66,83886.08000000003,1.7999999999999998,4194.303999999998,1.0,-0.21881771294290076,12.105,0.0,1.1981802,-1.4263601,-0.12255544,0.6,0.0,0.26323336735367775
0.44797788472374905,0.006174762910008616,0.09537641213988998,64.08,341536.18285714305,1.7999999999999998,0.0,1.0,-0.2035584582049026,12.11,0.0,1.1981802,-1.4263601,-0.12255544,0.6,0.0,0.26323336735367775
0.4531350668361248,0.0018125221303201937,0.08405005047597022,67.5,421897.63764705905,1.7999999999999998,0.0,1.0,-0.24933622241889708,12.115,0.0,1.1981802,-1.4263601,-0.12255544,0.6,0.0,0.26323336735367775
0.4584073699380947,0.001069525666288544,0.07759969475845031,70.92,478150.65600000025,1.98,25165.824000000022,1.0,0.2847376934110386,12.120000000000001,0.0,1.3332589,-1.6971608,0.5955951,0.6,0.0,0.47867853641510005
0.46296119494771537,-0.017372227648195748,0.0715047116585491,74.16,399692.49882352876,2.16,22205.138823529433,1.0,-0.18829920346690443,12.125,0.0,1.3332589,-1.6971608,0.5955951,0.6,0.0,0.47867853641510005
0.46735567412046375,-0.016316496176318078,0.06359443596529554,77.39999999999999,399692.49882352876,2.52,44410.27764705881,1.0,0.1626636555070533,12.13,0.0,1.3332589,-1.6971608,0.5955951,0.6,0.0,0.47867853641510005
0.47318672159054237,-0.0002535102149222201,0.06533823923718862,80.46,401080.3200000003,3.06,70778.88,1.0,-0.2798547318948934,12.135,0.0,1.3332589,-1.6971608,0.5955951,0.6,0.0,0.47867853641510005
0.47770099349378714,-0.006762505925235874,0.05773109950138297,83.16,62.52137005057092,3.78,16.67236534681889,1.0,-0.12726218451491178,12.14,0.0,0.9494144,-1.1302367,0.038900435,0.5848243117332458,0.0,0.3116701304912567
0.4824133985775571,-0.0022746099374465196,0.05668787167768726,85.5,132630.69405405424,5.04,71416.52756756758,1.0,-0.020447401348924643,12.145,0.0,0.9494144,-1.1302367,0.038900435,0.5848243117332458,0.0,0.3116701304912567
0.48619310756004097,-0.013073555806282397,0.05576011026873861,87.47999999999999,237277.76914285592,6.84,215707.06285714282,1.0,0.11688589129305882,12.15,0.0,0.9494144,-1.1302367,0.038900435,0.5848243117332458,0.0,0.3116701304912567
0.4900277177977805,-0.004907797757535004,0.06502108712805427,88.92,177641.11058823677,9.36,310871.9435294117,1.0,-0.38666951506088054,12.155000000000001,0.0,0.9494144,-1.1302367,0.038900435,0.5848243117332458,0.0,0.3116701304912567
0.4929988178469001,-0.003382459140230985,0.07881812700451873,89.64,32472.030967741885,12.6,146124.13935483873,1.0,0.010071108127071682,12.16,0.0,-0.1272359,-0.4817665,1.2412727,0.2618292286992073,0.15547005236148834,0.6
0.4957655895779072,-0.006880931836641413,0.08509770051596943,90.0,40809.44432432426,16.74,469308.6097297296,1.0,-0.1577806939909081,12.165000000000001,0.0,-0.1272359,-0.4817665,1.2412727,0.2618292286992073,0.15547005236148834,0.6
0.49801232853201965,-0.013451592081412323,0.09095509796041351,89.64,-44410.277647058756,21.419999999999998,577333.6094117647,1.0,0.04058961760306801,12.17,0.0,-0.1272359,-0.4817665,1.2412727,0.2618292286992073,0.15547005236148834,0.6
0.49983129796746545,-0.014977037917336209,0.11060224241044708,89.28,-48708.04645161283,26.279999999999998,657558.6270967742,1.0,-0.34089175084688605,12.175,0.0,-0.1272359,-0.4817665,1.2412727,0.2618292286992073,0.15547005236148834,0.6
0.5020182707218791,0.0010714698897444442,0.12299455130982394,88.38,-130168.05517241462,31.14,702907.4979310349,1.0,0.11688589129305882,12.18,0.0,0.4645099,-0.64421105,0.24517512,0.4393529713153839,0.10673668384552001,0.3735525369644165
0.5031192566237512,-0.005616671967956108,0.1365560049788039,87.66,-17.120675779101845,35.64,107.00422361938669,1.0,-0.14252143925290994,12.185,0.0,0.4645099,-0.64421105,0.24517512,0.4393529713153839,0.10673668384552001,0.3735525369644165
0.5036591731623415,0.0015825189321282429,0.15647795084793525,86.94,-46459.98276923069,39.059999999999995,220684.9181538458,1.0,-0.09674367503891546,12.19,0.0,0.4645099,-0.64421105,0.24517512,0.4393529713153839,0.10673668384552001,0.3735525369644165
0.5040016197240639,-0.01126893792883442,0.17170617068952906,86.58,-43141.412571428504,41.04,237277.7691428576,1.0,-0.23407696768089892,12.195,0.0,0.4645099,-0.64421105,0.24517512,0.4393529713153839,0.10673668384552001,0.3735525369644165
0.5033931846122645,-0.0204100170973539,0.18580977244260946,86.58,0.0,41.22,6863.406545454534,1.0,0.11688589129305882,12.200000000000001,0.0,0.43229747,-0.70525205,-0.21235213,0.42968924045562745,0.08842438459396362,0.23629436194896697
0.5032565010897377,-0.017971760005490903,0.20380040475657213,86.75999999999999,21570.7062857134,40.14,-129424.23771428551,1.0,-0.4019287697988787,12.205,0.0,0.43229747,-0.70525205,-0.21235213,0.42968924045562745,0.08842438459396362,0.23629436194896697
0.502933196915808,-0.014005000716647904,0.22010343046727723,87.11999999999999,47185.919999999925,38.16,-259522.56000000052,1.0,0.2084414197210478,12.21,0.0,0.43229747,-0.70525205,-0.21235213,0.42968924045562745,0.08842438459396362,0.23629436194896697
0.5023532245790522,-0.019056257848300798,0.23193392127364576,87.3,13245.170526316291,35.82,-172187.216842105,1.0,-0.2035584582049026,12.215,0.0,0.43229747,-0.70525205,-0.21235213,0.42968924045562745,0.08842438459396362,0.23629436194896697
0.5022095176624364,-0.012745436203389315,0.24279931532186647,87.47999999999999,26033.61103448169,32.94,-416537.7765517245,1.0,0.11688589129305882,12.22,0.0,0.45886284,-0.82274544,-0.73126173,0.43765885233879087,0.05317636728286743,0.08062148094177246
0.5018969264697578,-0.01685642975622024,0.24977314445846022,87.47999999999999,0.0,29.88,-71.0572310281636,1.0,-0.5087435529648658,12.225,0.0,0.45886284,-0.82274544,-0.73126173,0.43765885233879087,0.05317636728286743,0.08062148094177246
0.5012363259411391,-0.014433520628241613,0.25523003268787214,87.3,-11268.279402984612,26.82,-191560.7498507462,1.0,-0.05096591082492097,12.23,0.0,0.45886284,-0.82274544,-0.73126173,0.43765885233879087,0.05317636728286743,0.08062148094177246
0.5010359403084196,-0.010280523246089345,0.26609167535493033,87.11999999999999,-21570.706285715103,23.759999999999998,-366702.00685714313,1.0,-0.09674367503891546,12.235,0.0,0.45886284,-0.82274544,-0.73126173,0.43765885233879087,0.05317636728286743,0.08062148094177246
0.4999591182431168,0.005592429764571995,0.2801229835429965,86.75999999999999,-45756.04363636357,20.16,-457560.4363636361,1.0,0.10162663655506066,12.24,0.0,0.9077624,-0.8218218,-1.2308437,0.5723287224769592,0.053453457355499265,0.0
0.4991083107491702,0.002538400366163147,0.2919297188493712,86.22,-75497.47199999889,16.74,-478150.65600000025,1.0,-0.14252143925290994,12.245000000000001,0.0,0.9077624,-0.8218218,-1.2308437,0.5723287224769592,0.053453457355499265,0.0
0.4986881747336232,0.005378072141349844,0.3040828090452231,85.67999999999999,-75497.47200000087,12.959999999999999,-528482.3039999999,1.0,-0.020447401348924643,12.25,0.0,0.9077624,-0.8218218,-1.2308437,0.5723287224769592,0.053453457355499265,0.0
0.4979941117203145,0.02720992531897451,0.31445770936426903,85.14,-70778.87999999896,9.36,-471859.19999999995,1.0,-0.09674367503891546,12.255,0.0,0.9077624,-0.8218218,-1.2308437,0.5723287224769592,0.053453457355499265,0.0
0.4979468740182229,0.0326869482394503,0.32210846620196404,84.42,-97416.09290322565,5.58,-511434.4877419354,1.0,-0.08148442030091729,12.26,0.0,0.69897187,-0.8970821,-1.405208,0.5096915602684021,0.030875372886657714,0.0
0.4978117431629926,0.01687832136087437,0.3273402809954636,83.7,-25165.82399999996,1.7999999999999998,-132120.576,1.0,-0.21881771294290076,12.265,0.0,0.69897187,-0.8970821,-1.405208,0.5096915602684021,0.030875372886657714,0.0
0.49748352755122766,0.041387422010473955,0.33030144749159357,81.17999999999999,-59.96043772017928,2.16,8.565776817168441,1.0,0.6814783165989908,12.27,0.0,0.69897187,-0.8970821,-1.405208,0.5096915602684021,0.030875372886657714,0.0
0.4981646165146671,0.03231002440113796,0.33234344657931264,79.2,-150994.94399999923,3.5999999999999996,109814.5047272727,1.0,-0.29511398663289157,12.275,0.0,0.69897187,-0.8970821,-1.405208,0.5096915602684021,0.030875372886657714,0.0
0.4987195340618021,0.04054450934766112,0.332749930835226,76.86,-327155.71200000047,4.68,150994.94400000002,1.0,-0.21881771294290076,12.280000000000001,0.0,0.91554725,-0.9347402,-0.90936506,0.5746641755104065,0.01957794427871704,0.02719048261642456
0.499272687990734,0.0504685095232538,0.3325817958370292,74.7,-292248.27870967693,5.3999999999999995,97416.09290322577,1.0,-0.06622516556291913,12.285,0.0,0.91554725,-0.9347402,-0.90936506,0.5746641755104065,0.01957794427871704,0.02719048261642456
0.5006349586066325,0.049005846452920596,0.33270645938744153,73.08,-234302.49931034548,5.04,-52067.222068965435,1.0,-0.08148442030091729,12.290000000000001,0.0,0.91554725,-0.9347402,-0.90936506,0.5746641755104065,0.01957794427871704,0.02719048261642456
0.5018627109164382,0.05874862922349114,0.3314491109394612,71.82,-170478.16258064585,4.32,-97416.09290322577,1.0,-0.31037324137088973,12.295,0.0,0.91554725,-0.9347402,-0.90936506,0.5746641755104065,0.01957794427871704,0.02719048261642456
0.5015069374536326,0.06597742400663976,0.32960979960903836,70.56,-165150.7199999988,2.88,-188743.68000000005,1.0,-0.06622516556291913,12.3,0.0,0.3790765,-1.1906539,-1.2617465,0.41372295320034025,0.0,0.0
0.4988028773205374,0.0595365179520484,0.3284887808052181,69.48,-150994.94399999976,1.6199999999999999,-176160.768,1.0,-0.18829920346690443,12.305,0.0,0.3790765,-1.1906539,-1.2617465,0.41372295320034025,0.0,0.0
0.4948751164765582,0.05787921415187672,0.3273879658528953,67.86,-212336.6400000006,1.7999999999999998,23592.959999999992,1.0,-0.11200292977691362,12.31,0.0,0.3790765,-1.1906539,-1.2617465,0.41372295320034025,0.0,0.0
0.4924115840259387,0.05955954848751902,0.32279835625824316,66.78,-24.879707365299023,1.98,4.146617894216514,1.0,-0.2035584582049026,12.315,0.0,0.3790765,-1.1906539,-1.2617465,0.41372295320034025,0.0,0.0
0.4919186431382834,0.0523677524157478,0.3116484865671418,65.88,-37374.9861386141,1.7999999999999998,-7474.997227722779,1.0,-0.035706656086922806,12.32,0.0,0.37105003,-1.2061794,-1.3871789,0.4113150089979172,0.0,0.0
0.49223029025050247,0.05783156101688545,0.2940521492243399,65.16,-73656.07024390233,1.6199999999999999,-18414.017560975604,1.0,-0.020447401348924643,12.325000000000001,0.0,0.37105003,-1.2061794,-1.3871789,0.4113150089979172,0.0,0.0
0.49256819518227657,0.04787314461250917,0.27344920820530133,64.44,-91512.08727272713,1.6199999999999999,0.0,1.0,0.0863673818170625,12.33,0.0,0.37105003,-1.2061794,-1.3871789,0.4113150089979172,0.0,0.0
0.49350463527672567,0.06285646015769325,0.25122830386076883,64.08,-50331.64799999992,1.6199999999999999,0.0,1.0,-0.3256324961088879,12.335,0.0,0.37105003,-1.2061794,-1.3871789,0.4113150089979172,0.0,0.0
0.49415828503233655,0.06319945591085857,0.22893891743752576,63.9,-22205.138823529378,1.6199999999999999,0.0,1.0,-0.11200292977691362,12.34,0.0,0.21093199,-1.247992,-1.4627599,0.3632795959711075,0.0,0.0
0.4943965490906634,0.06450484647970667,0.2072295595070422,63.72,-24354.023225806413,1.6199999999999999,0.0,1.0,-0.43244727927487503,12.345,0.0,0.21093199,-1.247992,-1.4627599,0.3632795959711075,0.0,0.0
0.49440316161493303,0.06330716089552221,0.18711637550386354,63.9,24354.023225806413,1.6199999999999999,0.0,1.0,0.025330362865069844,12.35,0.0,0.21093199,-1.247992,-1.4627599,0.3632795959711075,0.0,0.0
0.494229601111786,0.0661227269429801,0.16801637651097182,64.08,4.088480496482699,1.6199999999999999,0.0,1.0,-0.12726218451491178,12.355,0.0,0.21093199,-1.247992,-1.4627599,0.3632795959711075,0.0,0.0
0.4943374138413055,0.0761217136164404,0.14976891885946636,64.62,44410.27764705934,1.6199999999999999,0.0,1.0,0.2542191839350423,12.36,0.0,0.11012679,-1.2153187,-1.4467287,0.3330380380153656,0.0,0.0
0.4938108199770723,0.07514340470395144,0.13368257053494953,64.98,48708.04645161283,1.7999999999999998,24354.023225806442,1.0,-0.06622516556291913,12.365,0.0,0.11012679,-1.2153187,-1.4467287,0.3330380380153656,0.0,0.0
0.4929314521197871,0.07185104214523237,0.11918090372846162,65.52,22649.241599999667,1.7999999999999998,0.0,1.0,-0.005188146610926481,12.370000000000001,0.0,0.11012679,-1.2153187,-1.4467287,0.3330380380153656,0.0,0.0
0.49223273696542974,0.07035897285140458,0.1056665205110967,66.24,58074.97846153837,1.7999999999999998,0.0,1.0,-0.23407696768089892,12.375,0.0,0.11012679,-1.2153187,-1.4467287,0.3330380380153656,0.0,0.0
0.48978819367081006,0.06188857944352673,0.09494574568823544,66.96,97416.09290322565,1.7999999999999998,0.0,1.0,0.11688589129305882,12.38,0.0,0.02874146,-1.1689508,-1.2215728,0.3086224380880594,0.0,0.0
0.4861790829572536,0.05706305654346904,0.08344736372393491,67.67999999999999,91512.08727272713,1.7999999999999998,0.0,1.0,-0.4934842982268677,12.385,0.0,0.02874146,-1.1689508,-1.2215728,0.3086224380880594,0.0,0.0
0.4821135669377456,0.06618802163009906,0.0729423623401527,68.58,121770.11612903302,1.7999999999999998,0.0,1.0,-0.05096591082492097,12.39,0.0,0.02874146,-1.1689508,-1.2215728,0.3086224380880594,0.0,0.0
0.47802571832033514,0.06769177449653213,0.06696343473254812,69.3,97416.09290322565,1.7999999999999998,0.0,1.0,-0.14252143925290994,12.395,0.0,0.02874146,-1.1689508,-1.2215728,0.3086224380880594,0.0,0.0
0.4704731695720818,0.05884853866179868,0.06105417636324081,70.02,17.529117768271206,1.7999999999999998,0.0,1.0,-0.11200292977691362,12.4,0.0,-0.103064775,-1.0251607,-1.1381457,0.2690805673599243,0.0,0.0
0.46357455167325573,0.05654728106838849,0.05162595077804261,70.74,40265.31839999994,1.7999999999999998,0.0,1.0,-0.2035584582049026,12.405000000000001,0.0,-0.103064775,-1.0251607,-1.1381457,0.2690805673599243,0.0,0.0
0.45743185702547556,0.037418076226229086,0.042727473439262455,71.46,83886.07999999987,1.98,20971.52000000002,1.0,-0.11200292977691362,12.41,0.0,-0.103064775,-1.0251607,-1.1381457,0.2690805673599243,0.0,0.0
0.4493455276507981,0.03765829163355439,0.03553672428475641,72.0,73062.06967742021,2.16,24354.02322580647,1.0,-0.09674367503891546,12.415000000000001,0.0,-0.103064775,-1.0251607,-1.1381457,0.2690805673599243,0.0,0.0
0.43920955508829324,0.016752076643665872,0.02338119807857464,72.53999999999999,18564.952131147267,2.52,12376.634754098357,1.0,-0.2035584582049026,12.42,0.0,-0.23864526,-0.9193491,-0.79050595,0.228406423330307,0.02419527769088745,0.0628482162952423
0.43175571021094256,0.01027107151312928,0.03629395581931615,72.89999999999999,43141.412571428504,2.88,43141.412571428555,1.0,-0.31037324137088973,12.425,0.0,-0.23864526,-0.9193491,-0.79050595,0.228406423330307,0.02419527769088745,0.0628482162952423
0.42305963771810146,0.015332172345281864,0.024158461311083394,73.08,22205.138823530255,3.42,66615.41647058824,1.0,-0.005188146610926481,12.43,0.0,-0.23864526,-0.9193491,-0.79050595,0.228406423330307,0.02419527769088745,0.0628482162952423
0.41333544020195295,0.005627759943938646,0.022394163936223378,73.25999999999999,13245.170526315245,4.14,52980.68210526314,1.0,-0.31037324137088973,12.435,0.0,-0.23864526,-0.9193491,-0.79050595,0.228406423330307,0.02419527769088745,0.0628482162952423
0.40575727710282655,-0.0038974546401583047,0.018842391293408305,73.25999999999999,0.0,5.04,20.71465823785066,1.0,0.07110812707906433,12.44,0.0,-0.22203478,-0.82577693,-0.726605,0.23338956534862518,0.05226691961288452,0.08201850056648254
0.39820884837400833,0.01155412066641334,0.012208907824425637,73.08,-10633.446760562943,5.9399999999999995,53167.23380281687,1.0,-0.38666951506088054,12.445,0.0,-0.22203478,-0.82577693,-0.726605,0.23338956534862518,0.05226691961288452,0.08201850056648254
