meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.38930941689901294,-0.010544038120539662,0.004077266256644075,72.89999999999999,-22205.138823530255,7.02,133230.8329411765,1.0,-0.05096591082492097,12.450000000000001,0.0,-0.22203478,-0.82577693,-0.726605,0.23338956534862518,0.05226691961288452,0.08201850056648254
0.3822857905758173,-0.019520115331585215,0.0123034117746037,72.72,-22878.021818180878,8.1,137268.13090909092,1.0,-0.18829920346690443,12.455,0.0,-0.22203478,-0.82577693,-0.726605,0.23338956534862518,0.05226691961288452,0.08201850056648254
0.3759625427425644,-0.0010946331493476838,0.017863200055627672,72.17999999999999,-78100.83310344919,9.36,182235.27724137928,1.0,0.025330362865069844,12.46,0.0,-0.5654218,-0.54741144,0.30389777,0.1303734540939331,0.13577656745910643,0.3911693304777145
0.36865398067017274,-0.011395528151570682,0.015081863367863203,71.82,-48708.04645161283,10.62,170478.16258064512,1.0,-0.2035584582049026,12.465,0.0,-0.5654218,-0.54741144,0.30389777,0.1303734540939331,0.13577656745910643,0.3911693304777145
0.3624897883256935,-0.008070014710496716,0.017088783237691446,71.28,-68634.06545454444,11.879999999999999,160146.1527272727,1.0,0.07110812707906433,12.47,0.0,-0.5654218,-0.54741144,0.30389777,0.1303734540939331,0.13577656745910643,0.3911693304777145
0.3575047231793639,-0.013371301607574942,0.02045193400997159,70.56,-94371.83999999985,13.32,188743.68000000017,1.0,-0.43244727927487503,12.475,0.0,-0.5654218,-0.54741144,0.30389777,0.1303734540939331,0.13577656745910643,0.3911693304777145
0.3502203635842863,-0.01642362801943975,0.0002597707474419936,69.84,-97416.09290322565,14.58,170478.16258064512,1.0,0.0863673818170625,12.48,0.0,-0.32953012,-0.65680134,-0.27425894,0.20114096403121948,0.10295959711074829,0.2177223175764084
0.3441105532006095,0.004096473010219896,-0.006125106689565509,69.12,-17.0748882179326,16.02,34.14977643586524,1.0,-0.4019287697988787,12.485,0.0,-0.32953012,-0.65680134,-0.27425894,0.20114096403121948,0.10295959711074829,0.2177223175764084
0.3376831211618634,-0.023169415352686656,-0.0006653552354797771,68.22,-26397.717482517648,17.64,47515.891468531496,1.0,0.0863673818170625,12.49,0.0,-0.32953012,-0.65680134,-0.27425894,0.20114096403121948,0.10295959711074829,0.2177223175764084
0.33166225274338823,-0.009692615713442682,-0.0040166470955876245,67.14,-125829.1199999998,19.259999999999998,188743.6799999997,1.0,-0.2798547318948934,12.495000000000001,0.0,-0.32953012,-0.65680134,-0.27425894,0.20114096403121948,0.10295959711074829,0.2177223175764084
0.3241833909505479,0.007816960675412689,0.0010828025581287194,66.24,-117964.80000000075,20.7,188743.68000000017,1.0,-0.035706656086922806,12.5,0.0,-0.34537226,-0.49403176,0.82724977,0.19638832211494445,0.15179047286510466,0.5481749296188354
0.31727502203336044,-0.005587064209175121,0.0019084843205937735,64.98,-176160.76799999873,22.32,226492.41600000014,1.0,-0.24933622241889708,12.505,0.0,-0.34537226,-0.49403176,0.82724977,0.19638832211494445,0.15179047286510466,0.5481749296188354
0.31047047648633125,-0.020157471965359847,0.0025982453438587578,63.9,-137268.1309090916,23.939999999999998,205902.19636363603,1.0,0.0863673818170625,12.51,0.0,-0.34537226,-0.49403176,0.82724977,0.19638832211494445,0.15179047286510466,0.5481749296188354
0.30380117250516614,-0.02102674318483799,0.006919515230050027,62.64,-170478.1625806449,25.74,243540.2322580646,1.0,-0.3256324961088879,12.515,0.0,-0.34537226,-0.49403176,0.82724977,0.19638832211494445,0.15179047286510466,0.5481749296188354
0.2980868677013716,-0.02949459632365499,0.012468631300717632,61.199999999999996,-194832.18580645227,27.36,219186.2090322582,1.0,0.23895992919704412,12.52,0.0,-0.30482152,-0.63391805,-0.41525087,0.20855354368686677,0.10982458591461182,0.1754247397184372
0.2929772042608674,-0.026409838282096025,0.01350057650699055,59.76,-33.40392874327331,28.98,37.57941983618256,1.0,-0.2798547318948934,12.525,0.0,-0.30482152,-0.63391805,-0.41525087,0.20855354368686677,0.10982458591461182,0.1754247397184372
0.2859614616954507,-0.026242972052905482,0.021110144224371713,58.32,-28898.55387559804,30.599999999999998,32510.873110047796,1.0,0.07110812707906433,12.530000000000001,0.0,-0.30482152,-0.63391805,-0.41525087,0.20855354368686677,0.10982458591461182,0.1754247397184372
0.27908552486302335,-0.02245740805383261,0.04038877208499209,56.879999999999995,-147312.14048780536,31.86,128898.12292682943,1.0,-0.17303994872890627,12.535,0.0,-0.30482152,-0.63391805,-0.41525087,0.20855354368686677,0.10982458591461182,0.1754247397184372
0.27266646440695835,0.0023814346827932494,0.05727391676854088,55.44,-177641.11058823502,33.12,155435.97176470564,1.0,0.10162663655506066,12.540000000000001,0.0,0.20781212,-0.6838114,0.18742692,0.36234363466501235,0.09485657215118408,0.3562280774116516
0.26492147959961776,0.012090908562229236,0.07540629602699025,54.0,-208268.88827586174,33.839999999999996,104134.44413793087,1.0,-0.3561510055848842,12.545,0.0,0.20781212,-0.6838114,0.18742692,0.36234363466501235,0.09485657215118408,0.3562280774116516
0.2576779173785759,0.0408844566050897,0.09201884283885031,52.559999999999995,-102369.45355932238,34.199999999999996,25592.36338983047,1.0,0.04058961760306801,12.55,0.0,0.20781212,-0.6838114,0.18742692,0.36234363466501235,0.09485657215118408,0.3562280774116516
0.2517409179477835,0.05053189413850788,0.10927081091173363,51.12,-163237.77729729703,34.199999999999996,0.0,1.0,-0.08148442030091729,12.555,0.0,0.20781212,-0.6838114,0.18742692,0.36234363466501235,0.09485657215118408,0.3562280774116516
0.24581473022662065,0.05516431160592652,0.12366069356789999,49.86,-176160.76799999972,33.839999999999996,-50331.64799999992,1.0,0.26947843867304044,12.56,0.0,-0.04511702,-0.88475215,-0.95917916,0.2864648938179016,0.03457435369491577,0.012246251106262207
0.2414094794631204,0.055511387229839004,0.13364378264094492,48.6,-176160.76799999972,33.12,-100663.29599999984,1.0,-0.3714102603228824,12.565,0.0,-0.04511702,-0.88475215,-0.95917916,0.2864648938179016,0.03457435369491577,0.012246251106262207
0.23800879516183382,0.06821786852195523,0.15003978184069908,47.339999999999996,-29.98770400549285,32.04,-25.7037462904223,1.0,-0.035706656086922806,12.57,0.0,-0.04511702,-0.88475215,-0.95917916,0.2864648938179016,0.03457435369491577,0.012246251106262207
0.23470278966593316,0.08372275968922105,0.167761610137005,46.08,-99713.64226415078,30.599999999999998,-113958.44830188689,1.0,-0.43244727927487503,12.575000000000001,0.0,-0.04511702,-0.88475215,-0.95917916,0.2864648938179016,0.03457435369491577,0.012246251106262207
0.23185404760557096,0.0819476869799297,0.18209930784676162,44.82,-150994.94399999976,28.98,-194136.35657142827,1.0,-0.09674367503891546,12.58,0.0,0.47721833,-1.016953,-1.3745635,0.4431654989719391,0.0,0.0
0.22980470359292254,0.08512824984286457,0.19843624744275215,43.739999999999995,-47682.61389473708,26.82,-95365.22778947369,1.0,-0.3714102603228824,12.585,0.0,0.47721833,-1.016953,-1.3745635,0.4431654989719391,0.0,0.0
0.2276795003846971,0.10936403183514963,0.21618487801535713,42.66,-141557.75999999978,24.3,-330301.43999999994,1.0,-0.06622516556291913,12.59,0.0,0.47721833,-1.016953,-1.3745635,0.4431654989719391,0.0,0.0
0.22593147259208432,0.11356336982870703,0.22798961912681098,41.76,-114390.10909090891,21.599999999999998,-343170.3272727276,1.0,-0.020447401348924643,12.595,0.0,0.47721833,-1.016953,-1.3745635,0.4431654989719391,0.0,0.0
0.22455959415406457,0.11443163825723356,0.23249128380761472,40.68,-137268.1309090907,18.54,-388926.37090909074,1.0,-0.1577806939909081,12.6,0.0,0.73158646,-1.1415603,-1.5934476,0.5194759368896484,0.0,0.0
0.2245911790502604,0.12287874101955007,0.23469198712053352,39.42,-170478.1625806449,15.66,-389664.3716129031,1.0,-0.2035584582049026,12.605,0.0,0.73158646,-1.1415603,-1.5934476,0.5194759368896484,0.0,0.0
0.22563802566651997,0.11617373805350216,0.2359732898622058,38.339999999999996,-24.9663704405914,12.6,-70.7380495816753,1.0,-0.005188146610926481,12.61,0.0,0.73158646,-1.1415603,-1.5934476,0.5194759368896484,0.0,0.0
0.22625010799342027,0.11469663760552151,0.2389926972254511,37.08,-71416.52756756745,9.719999999999999,-163237.77729729735,1.0,-0.3256324961088879,12.615,0.0,0.73158646,-1.1415603,-1.5934476,0.5194759368896484,0.0,0.0
0.2277818717324584,0.10752835916082763,0.24521965689595768,35.82,-139074.29052631557,6.66,-337751.8484210525,1.0,-0.17303994872890627,12.620000000000001,0.0,1.0977118,-1.1746043,-0.9858595,0.6,0.0,0.004242146015167236
0.22985363714204915,0.10416118713590927,0.250080789701669,34.56,-165150.71999999974,3.78,-377487.36000000004,1.0,-0.14252143925290994,12.625,0.0,1.0977118,-1.1746043,-0.9858595,0.6,0.0,0.004242146015167236
0.23103482876310363,0.10965997961222675,0.2509064388402028,33.12,-208268.88827586276,1.44,-338436.94344827585,1.0,-0.020447401348924643,12.63,0.0,1.0977118,-1.1746043,-0.9858595,0.6,0.0,0.004242146015167236
0.2334715436732769,0.11611518631987126,0.2506793618487903,30.599999999999998,-86636.44327868852,1.98,18564.952131147544,1.0,-0.11200292977691362,12.635,0.0,1.0977118,-1.1746043,-0.9858595,0.6,0.0,0.004242146015167236
0.2361276553888055,0.1159608746963857,0.25129286724573346,28.259999999999998,-288666.8047058823,3.2399999999999998,155435.97176470584,1.0,0.19318216498304963,12.64,0.0,0.78472674,-1.4677453,-0.6966841,0.5354180216789245,0.0,0.09099476337432862
0.23836089173946245,0.1111100396583421,0.25047540491564296,25.919999999999998,-297414.28363636363,4.14,114390.10909090909,1.0,-0.4782250434888695,12.645,0.0,0.78472674,-1.4677453,-0.6966841,0.5354180216789245,0.0,0.09099476337432862
0.24129481047506107,0.11198911012311585,0.24894879155291363,23.759999999999998,-301989.88800000004,4.5,50331.648000000045,1.0,0.04058961760306801,12.65,0.0,0.78472674,-1.4677453,-0.6966841,0.5354180216789245,0.0,0.09099476337432862
0.25093809803492245,0.1047295790503381,0.2463465008434195,22.14,-39.1918676602911,4.5,0.0,1.0,-0.09674367503891546,12.655000000000001,0.0,0.78472674,-1.4677453,-0.6966841,0.5354180216789245,0.0,0.09099476337432862
0.26726759728829774,0.10671337036333006,0.2379273903008841,21.06,-74259.80852459029,3.5999999999999996,-61883.17377049183,1.0,-0.035706656086922806,12.66,0.0,0.9806626,-0.9840275,-0.7990611,0.5941987752914428,0.004791748523712158,0.0602816641330719
0.2799295443040408,0.09671157988779784,0.22443560030044146,20.34,-27705.494311926563,1.7999999999999998,-69263.7357798165,1.0,-0.21881771294290076,12.665000000000001,0.0,0.9806626,-0.9840275,-0.7990611,0.5941987752914428,0.004791748523712158,0.0602816641330719
0.29129745542220903,0.08533148477779347,0.20789966912505464,19.439999999999998,-107853.53142857169,1.6199999999999999,-21570.706285714277,1.0,0.025330362865069844,12.67,0.0,0.9806626,-0.9840275,-0.7990611,0.5941987752914428,0.004791748523712158,0.0602816641330719
0.3103312769187661,0.08140643680301755,0.18939483854471634,19.259999999999998,-25165.82399999996,1.98,50331.648000000016,1.0,-0.6002990813928548,12.675,0.0,0.9806626,-0.9840275,-0.7990611,0.5941987752914428,0.004791748523712158,0.0602816641330719
0.3254374989988783,0.06911957036340395,0.17159543891236412,19.439999999999998,21570.706285714252,1.6199999999999999,-43141.412571428584,1.0,0.2542191839350423,12.68,0.0,0.9214854,-0.46323338,-0.35715538,0.5764456272125243,0.16102998554706574,0.19285338521003723
0.33838211963806064,0.06230108103302246,0.1536489825230384,19.62,22205.138823529815,1.6199999999999999,0.0,1.0,-0.06622516556291913,12.685,0.0,0.9214854,-0.46323338,-0.35715538,0.5764456272125243,0.16102998554706574,0.19285338521003723
0.3535933208000228,0.04464719523206941,0.1375092092208374,20.7,146124.13935483847,1.6199999999999999,0.0,1.0,0.025330362865069844,12.69,0.0,0.9214854,-0.46323338,-0.35715538,0.5764456272125243,0.16102998554706574,0.19285338521003723
0.3671564851501196,0.04657950366272352,0.12259065353937802,21.96,29.075671018535367,1.6199999999999999,0.0,1.0,-0.08148442030091729,12.695,0.0,0.9214854,-0.46323338,-0.35715538,0.5764456272125243,0.16102998554706574,0.19285338521003723
0.3774873675792172,0.03870424228757603,0.10852050277603834,23.759999999999998,114390.10909090891,1.6199999999999999,0.0,1.0,0.025330362865069844,12.700000000000001,0.0,0.79291666,-0.22571507,-0.6003582,0.5378749966621399,0.23228547871112823,0.11989254355430602
0.3892505367854013,0.0329226855185485,0.09604892406314067,25.919999999999998,244856.66594594595,1.6199999999999999,0.0,1.0,-0.31037324137088973,12.705,0.0,0.79291666,-0.22571507,-0.6003582,0.5378749966621399,0.23228547871112823,0.11989254355430602
0.40008430670692796,0.02058756489790745,0.08502391685582536,28.439999999999998,310871.9435294117,1.6199999999999999,0.0,1.0,0.1626636555070533,12.71,0.0,0.79291666,-0.22571507,-0.6003582,0.5378749966621399,0.23228547871112823,0.11989254355430602
0.407250244302348,0.005057670795552143,0.0702710718218854,31.14,390504.1655172418,1.6199999999999999,0.0,1.0,-0.12726218451491178,12.715,0.0,0.79291666,-0.22571507,-0.6003582,0.5378749966621399,0.23228547871112823,0.11989254355430602
0.41409840582514273,0.010251241645180391,0.06662859346329679,34.379999999999995,452984.8319999993,1.6199999999999999,0.0,1.0,-0.06622516556291913,12.72,0.0,0.9832033,-0.9147495,-0.26978987,0.5949609875679016,0.025575149059295654,0.21906303763389587
0.420194586159061,0.0011299794407740032,0.06813920077690283,37.62,116149.956923077,1.6199999999999999,0.0,1.0,-0.2798547318948934,12.725,0.0,0.9832033,-0.9147495,-0.26978987,0.5949609875679016,0.025575149059295654,0.21906303763389587
0.42415227891170765,-0.0044036679678959864,0.06346606744955313,41.22,471859.2000000002,1.6199999999999999,0.0,1.0,0.0863673818170625,12.73,0.0,0.9832033,-0.9147495,-0.26978987,0.5949609875679016,0.025575149059295654,0.21906303763389587
0.4292769655755264,0.00864278953997449,0.05598024264779344,45.0,495452.16000000015,1.6199999999999999,0.0,1.0,-0.24933622241889708,12.735,0.0,0.9832033,-0.9147495,-0.26978987,0.5949609875679016,0.025575149059295654,0.21906303763389587
0.43420379255897784,-0.004801255448322326,0.06308462133106654,48.96,89.4120133718771,1.6199999999999999,0.0,1.0,0.05584887234106617,12.74,0.0,0.8144398,-0.6131635,-0.67640334,0.5443319320678711,0.11605095863342285,0.09707899689674378
0.43871130956568805,-0.0034372484705227557,0.05096774476995731,52.919999999999995,240716.57739130396,1.6199999999999999,0.0,1.0,-0.29511398663289157,12.745000000000001,0.0,0.8144398,-0.6131635,-0.67640334,0.5443319320678711,0.11605095863342285,0.09707899689674378
0.44345629170273193,0.0177510364222863,0.052995860675162626,56.879999999999995,448903.88756756764,1.6199999999999999,0.0,1.0,-0.18829920346690443,12.75,0.0,0.8144398,-0.6131635,-0.67640334,0.5443319320678711,0.11605095863342285,0.09707899689674378
0.44850402552457724,0.018406934088810823,0.05634414628767074,61.019999999999996,526194.501818182,1.7999999999999998,22878.02181818181,1.0,-0.11200292977691362,12.755,0.0,0.8144398,-0.6131635,-0.67640334,0.5443319320678711,0.11605095863342285,0.09707899689674378
0.45185887601741975,0.01890802870523722,0.06754027475707486,65.16,578813.952,1.7999999999999998,0.0,1.0,-0.005188146610926481,12.76,0.0,0.9159461,-1.0267816,0.4735674,0.5747838377952575,0.0,0.4420702189207077
0.4558081416721206,0.014534861256123115,0.07151365888299338,69.12,503316.48000000103,1.7999999999999998,0.0,1.0,-0.2798547318948934,12.765,0.0,0.9159461,-1.0267816,0.4735674,0.5747838377952575,0.0,0.4420702189207077
0.46037013790264064,0.02646861760433483,0.059814154466839776,73.08,503316.4799999992,1.98,22878.021818181838,1.0,0.025330362865069844,12.77,0.0,0.9159461,-1.0267816,0.4735674,0.5747838377952575,0.0,0.4420702189207077
0.46380031004602745,0.025976612964840294,0.06179263692283483,76.86,511434.48774193565,2.34,48708.046451612885,1.0,-0.23407696768089892,12.775,0.0,0.9159461,-1.0267816,0.4735674,0.5747838377952575,0.0,0.4420702189207077
0.46717315635871987,0.0514178634914061,0.07382106987711712,80.28,494638.6096551727,2.88,78100.83310344828,1.0,-0.06622516556291913,12.780000000000001,0.0,0.33345002,-0.18457481,-0.2840297,0.4000350058078766,0.24462755620479582,0.21479109227657317
0.47059587834646754,0.06921774048459413,0.07530428522842582,83.34,74.21357711589508,3.96,26.193027217374713,1.0,0.025330362865069844,12.785,0.0,0.33345002,-0.18457481,-0.2840297,0.4000350058078766,0.24462755620479582,0.21479109227657317
0.47319365828213955,0.07501982177876632,0.08810144760304567,86.03999999999999,182655.17419354763,5.76,121770.11612903225,1.0,-0.020447401348924643,12.790000000000001,0.0,0.33345002,-0.18457481,-0.2840297,0.4000350058078766,0.24462755620479582,0.21479109227657317
0.47486805075178273,0.0960682582518315,0.09861960823983819,87.84,66225.85263157937,8.28,92716.1936842105,1.0,-0.23407696768089892,12.795,0.0,0.33345002,-0.18457481,-0.2840297,0.4000350058078766,0.24462755620479582,0.21479109227657317
0.4757919864618568,0.09631830875039422,0.1126779240409401,89.1,155435.97176470477,12.059999999999999,466307.9152941176,1.0,-0.11200292977691362,12.8,0.0,-0.14673735,0.43974096,1.551157,0.2559787943959236,0.4319222867488861,0.6
0.4761601296970559,0.09458566687085915,0.11931540473501849,89.46,37748.73599999994,16.74,490733.56799999997,1.0,-0.08148442030091729,12.805,0.0,-0.14673735,0.43974096,1.551157,0.2559787943959236,0.4319222867488861,0.6
0.4766061813949223,0.08978218180604282,0.12870976613228838,89.1,-44410.277647058756,22.32,688359.303529412,1.0,0.1626636555070533,12.81,0.0,-0.14673735,0.43974096,1.551157,0.2559787943959236,0.4319222867488861,0.6
0.47694165212952666,0.0927820454475198,0.1360527997579824,88.56,-70778.87999999896,28.08,754974.7199999997,1.0,0.010071108127071682,12.815,0.0,-0.14673735,0.43974096,1.551157,0.2559787943959236,0.4319222867488861,0.6
0.47731187855556345,0.09169782181232021,0.13894620444438385,87.47999999999999,-156201.66620689837,34.019999999999996,859109.1641379307,1.0,-0.020447401348924643,12.82,0.0,0.69088733,0.6890217,1.2321364,0.5072661995887756,0.5067065119743347,0.6
0.4775054668541781,0.09648790576676916,0.14302260719458254,86.22,-28.843036452051074,39.42,123.6130133659342,1.0,-0.08148442030091729,12.825000000000001,0.0,0.69088733,0.6890217,1.2321364,0.5072661995887756,0.5067065119743347,0.6
0.47811925312730125,0.10540009869030693,0.14368019191365566,85.14,-52067.222068965435,43.739999999999995,208268.88827586174,1.0,-0.12726218451491178,12.83,0.0,0.69088733,0.6890217,1.2321364,0.5072661995887756,0.5067065119743347,0.6
0.4793806936432716,0.10831735857722329,0.1440787357039777,84.42,-68634.06545454534,46.62,274536.2618181821,1.0,-0.05096591082492097,12.835,0.0,0.69088733,0.6890217,1.2321364,0.5072661995887756,0.5067065119743347,0.6
0.48057128753629497,0.10213013754113255,0.15459950686807764,84.24,-5470.831304348033,47.519999999999996,27354.15652173909,1.0,0.2542191839350423,12.84,0.0,0.3344591,0.8472563,1.783128,0.40033772885799407,0.5541768908500672,0.6
0.48157362092439376,0.0951882302177285,0.17021221306230888,84.24,0.0,46.8,-91512.08727272713,1.0,-0.23407696768089892,12.845,0.0,0.3344591,0.8472563,1.783128,0.40033772885799407,0.5541768908500672,0.6
0.4824678173290054,0.09882323907814325,0.18202193124943788,84.42,13016.805517241872,44.64,-156201.6662068963,1.0,-0.035706656086922806,12.85,0.0,0.3344591,0.8472563,1.783128,0.40033772885799407,0.5541768908500672,0.6
0.48285296125074084,0.09562767054664952,0.1915133142253519,84.6,21570.7062857134,41.94,-323560.5942857146,1.0,-0.14252143925290994,12.855,0.0,0.3344591,0.8472563,1.783128,0.40033772885799407,0.5541768908500672,0.6
0.482420560976886,0.0942024986661828,0.1973100140500192,84.6,0.0,38.879999999999995,-388926.3709090912,1.0,0.07110812707906433,12.86,0.0,0.04538313,0.39974478,1.1500354,0.3136149387806654,0.41992343366146084,0.6
0.4821057157419974,0.09289898032603228,0.20080766699622485,84.6,0.0,35.64,-438372.41806451546,1.0,-0.24933622241889708,12.865,0.0,0.04538313,0.39974478,1.1500354,0.3136149387806654,0.41992343366146084,0.6
0.48209042108425004,0.08459347596233147,0.21010957328099966,84.24,-8.755004957470112,32.4,-78.79504461723117,1.0,0.14740440076905514,12.870000000000001,0.0,0.04538313,0.39974478,1.1500354,0.3136149387806654,0.41992343366146084,0.6
0.4808243231809275,0.10852677809427819,0.2256004652495528,83.7,-35389.43999999948,29.16,-212336.6399999999,1.0,-0.23407696768089892,12.875,0.0,0.04538313,0.39974478,1.1500354,0.3136149387806654,0.41992343366146084,0.6
0.47959229006982124,0.12095403266428131,0.240394636300818,82.98,-88820.55529411751,25.919999999999998,-399692.49882352963,1.0,0.025330362865069844,12.88,0.0,-0.1429341,-0.4102979,-0.3408888,0.25711977034807204,0.1769106298685074,0.1977333605289459
0.4797248976202334,0.12665972518050084,0.2546257617736751,81.89999999999999,-146124.13935484042,22.86,-414018.3948387095,1.0,-0.46296578875087135,12.885,0.0,-0.1429341,-0.4102979,-0.3408888,0.25711977034807204,0.1769106298685074,0.1977333605289459
0.47988451685821243,0.15491379272924383,0.27072235904132463,80.64,-176160.76799999873,19.8,-427819.0079999998,1.0,0.07110812707906433,12.89,0.0,-0.1429341,-0.4102979,-0.3408888,0.25711977034807204,0.1769106298685074,0.1977333605289459
0.4804193386766931,0.19055810411000718,0.28488640499622014,79.38,-165150.72000000067,16.74,-401080.3200000003,1.0,-0.17303994872890627,12.895,0.0,-0.1429341,-0.4102979,-0.3408888,0.25711977034807204,0.1769106298685074,0.1977333605289459
0.4810150766404564,0.1968035078119617,0.29721816130159934,77.75999999999999,-64101.6271698115,13.86,-113958.44830188675,1.0,-0.035706656086922806,12.9,0.0,0.10295308,-1.0646188,-1.0053339,0.33088592290878294,0.0,0.0
0.48157116926791893,0.21884515503539587,0.31060347412576006,76.14,-188743.6799999989,10.98,-335544.3199999999,1.0,-0.3256324961088879,12.905000000000001,0.0,0.10295308,-1.0646188,-1.0053339,0.33088592290878294,0.0,0.0
0.48248159838660215,0.23825027537406573,0.3227305340958419,74.34,-41.318895134058245,7.92,-70.24212172789913,1.0,-0.14252143925290994,12.91,0.0,0.10295308,-1.0646188,-1.0053339,0.33088592290878294,0.0,0.0
0.48390693228793485,0.24679421779828012,0.33298447207297405,72.53999999999999,-90960.8096385548,5.04,-145537.29542168675,1.0,-0.29511398663289157,12.915000000000001,0.0,0.10295308,-1.0646188,-1.0053339,0.33088592290878294,0.0,0.0
0.4852440579120794,0.2637515858307974,0.34304141347884076,70.56,-202554.19317073066,1.7999999999999998,-331452.316097561,1.0,0.025330362865069844,12.92,0.0,0.5385666,-1.1427171,-0.2039381,0.4615699768066406,0.0,0.23881857097148895
0.48571585773825376,0.27652585844739513,0.3533963893380496,67.32,-399692.4988235305,1.98,22205.138823529433,1.0,0.2084414197210478,12.925,0.0,0.5385666,-1.1427171,-0.2039381,0.4615699768066406,0.0,0.23881857097148895
0.4869099488796861,0.2875862930351835,0.3624590465596286,64.62,-365310.34838709526,2.6999999999999997,97416.09290322577,1.0,-0.3714102603228824,12.93,0.0,0.5385666,-1.1427171,-0.2039381,0.4615699768066406,0.0,0.23881857097148895
0.4873845635816376,0.30294274672148136,0.37180913585982667,61.919999999999995,-323560.5942857155,2.6999999999999997,0.0,1.0,-0.29511398663289157,12.935,0.0,0.5385666,-1.1427171,-0.2039381,0.4615699768066406,0.0,0.23881857097148895
0.4807138521432053,0.2992992383805821,0.38038752662929126,59.4,-330301.4399999995,1.98,-94371.83999999997,1.0,-0.05096591082492097,12.94,0.0,-0.07803315,-1.2196549,-0.48818752,0.27659005522727964,0.0,0.15354374349117278
0.4670735857833412,0.29781974654867166,0.38568227149718476,56.879999999999995,-352321.53600000043,1.6199999999999999,-50331.648000000016,1.0,-0.14252143925290994,12.945,0.0,-0.07803315,-1.2196549,-0.48818752,0.27659005522727964,0.0,0.15354374349117278
0.4547539398161212,0.31354435134329717,0.38659295146557954,54.72,-292248.27870967693,1.7999999999999998,24354.023225806442,1.0,-0.09674367503891546,12.950000000000001,0.0,-0.07803315,-1.2196549,-0.48818752,0.27659005522727964,0.0,0.15354374349117278
0.44133264392720967,0.3204173345432131,0.3873826307017668,52.379999999999995,-55.57571551528887,1.6199999999999999,-4.275055039637597,1.0,-0.4019287697988787,12.955,0.0,-0.07803315,-1.2196549,-0.48818752,0.27659005522727964,0.0,0.15354374349117278
0.4240559830959942,0.31548996952205516,0.3874842573834752,50.22,-117658.39792207774,1.6199999999999999,0.0,1.0,0.0863673818170625,12.96,0.0,0.29517186,-0.88030636,0.16533636,0.38855155706405636,0.03590809106826782,0.3496009066700935
0.40893785113552883,0.31692910584739414,0.3853551521121244,48.42,-188743.6799999997,1.6199999999999999,0.0,1.0,-0.05096591082492097,12.965,0.0,0.29517186,-0.88030636,0.16533636,0.38855155706405636,0.03590809106826782,0.3496009066700935
0.39559576538381724,0.3013624046758465,0.38389506876351637,46.62,-215707.06285714338,1.6199999999999999,0.0,1.0,0.26947843867304044,12.97,0.0,0.29517186,-0.88030636,0.16533636,0.38855155706405636,0.03590809106826782,0.3496009066700935
0.3839151883911659,0.3035111067630791,0.38340354000014176,45.0,-234302.49931034446,1.6199999999999999,0.0,1.0,-0.2798547318948934,12.975,0.0,0.29517186,-0.88030636,0.16533636,0.38855155706405636,0.03590809106826782,0.3496009066700935
0.3750198158673998,0.3015106565161208,0.38117594862876003,43.559999999999995,-177641.1105882359,1.6199999999999999,0.0,1.0,-0.020447401348924643,12.98,0.0,-0.047395922,-0.415683,-0.03114836,0.28578122332692146,0.17529509961605072,0.29065549224615095
