meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3700833720743791,0.29552687532461963,0.3732875924214983,42.3,-165150.71999999974,1.6199999999999999,0.0,1.0,-0.2798547318948934,12.985,0.0,-0.047395922,-0.415683,-0.03114836,0.28578122332692146,0.17529509961605072,0.29065549224615095
0.3688307015087421,0.28105856638661186,0.3604125867104531,41.4,-125829.1199999998,1.6199999999999999,0.0,1.0,-0.08148442030091729,12.99,0.0,-0.047395922,-0.415683,-0.03114836,0.28578122332692146,0.17529509961605072,0.29065549224615095
0.36888160015811666,0.2761061526074438,0.34507532580582656,40.5,-20.71738672286614,1.6199999999999999,0.0,1.0,-0.06622516556291913,12.995000000000001,0.0,-0.047395922,-0.415683,-0.03114836,0.28578122332692146,0.17529509961605072,0.29065549224615095
0.36958389185055274,0.2517667180216744,0.32968033590713974,39.96,-27288.24289156622,1.6199999999999999,0.0,1.0,0.10162663655506066,13.0,0.0,-0.31835133,-0.5624542,-0.65324306,0.2044946014881134,0.13126373291015625,0.10402708053588867
0.3712040279963335,0.23515949919979778,0.3176428467135387,39.6,-38716.652307692246,1.6199999999999999,0.0,1.0,-0.34089175084688605,13.005,0.0,-0.31835133,-0.5624542,-0.65324306,0.2044946014881134,0.13126373291015625,0.10402708053588867
0.3720291773317295,0.22633127877154166,0.3074521077737492,39.42,-5592.405333333324,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.01,0.0,-0.31835133,-0.5624542,-0.65324306,0.2044946014881134,0.13126373291015625,0.10402708053588867
0.37259052251860897,0.20129487917187514,0.29685807453763835,39.42,0.0,1.6199999999999999,0.0,1.0,-0.2035584582049026,13.015,0.0,-0.31835133,-0.5624542,-0.65324306,0.2044946014881134,0.13126373291015625,0.10402708053588867
0.3724571165164908,0.17313460583198054,0.28751951176549684,39.78,41943.039999999935,1.6199999999999999,0.0,1.0,0.010071108127071682,13.02,0.0,-0.50183547,-0.5980425,-1.6433657,0.14944936037063597,0.12058725357055664,0.0
0.37192967221331324,0.15830860053051224,0.2813831761740292,40.14,44410.277647058756,1.6199999999999999,0.0,1.0,-0.18829920346690443,13.025,0.0,-0.50183547,-0.5980425,-1.6433657,0.14944936037063597,0.12058725357055664,0.0
0.37140771639280545,0.1473330195773735,0.2792558730680629,40.86,91512.08727272713,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.030000000000001,0.0,-0.50183547,-0.5980425,-1.6433657,0.14944936037063597,0.12058725357055664,0.0
0.370752615010544,0.12621454763591056,0.27785968767629016,41.58,97416.09290322565,1.6199999999999999,0.0,1.0,-0.24933622241889708,13.035,0.0,-0.50183547,-0.5980425,-1.6433657,0.14944936037063597,0.12058725357055664,0.0
0.3700998451407959,0.10429526170928184,0.2768137904965879,42.48,21.794756381314162,1.6199999999999999,0.0,1.0,0.025330362865069844,13.040000000000001,0.0,-0.03113193,-0.52837145,-1.7234881,0.2906604208052158,0.1414885640144348,0.0
0.36904474782178415,0.09577751488828246,0.2773446483306641,43.379999999999995,49024.33246753239,1.6199999999999999,0.0,1.0,0.025330362865069844,13.045,0.0,-0.03113193,-0.52837145,-1.7234881,0.2906604208052158,0.1414885640144348,0.0
0.3670295010480207,0.09842117602771193,0.2776067580253615,44.46,119206.5347368427,1.6199999999999999,0.0,1.0,0.11688589129305882,13.05,0.0,-0.03113193,-0.52837145,-1.7234881,0.2906604208052158,0.1414885640144348,0.0
0.36464109807640926,0.10498097413134322,0.2771463291464506,45.54,137268.1309090907,1.6199999999999999,0.0,1.0,-0.3714102603228824,13.055,0.0,-0.03113193,-0.52837145,-1.7234881,0.2906604208052158,0.1414885640144348,0.0
0.3622904733657903,0.09421772197629642,0.27825969937618733,46.62,32824.98782608691,1.7999999999999998,5470.831304347824,1.0,-0.14252143925290994,13.06,0.0,0.48683757,-0.41783857,-1.0998125,0.4460512697696686,0.17464842796325683,0.0
0.3588691527088022,0.09791439292170319,0.27858451670614204,47.699999999999996,129424.23771428551,1.7999999999999998,0.0,1.0,-0.020447401348924643,13.065,0.0,0.48683757,-0.41783857,-1.0998125,0.4460512697696686,0.17464842796325683,0.0
0.351289366143548,0.10300994805560221,0.278169842826559,48.78,137268.1309090916,1.7999999999999998,0.0,1.0,0.11688589129305882,13.07,0.0,0.48683757,-0.41783857,-1.0998125,0.4460512697696686,0.17464842796325683,0.0
0.3430709344613403,0.10175357230743318,0.27787319976645064,49.86,80890.14857142845,1.7999999999999998,0.0,1.0,-0.31037324137088973,13.075000000000001,0.0,0.48683757,-0.41783857,-1.0998125,0.4460512697696686,0.17464842796325683,0.0
0.33638208345907616,0.10078666142153639,0.2773293607299388,50.94,24.42282731997667,1.7999999999999998,0.0,1.0,-0.020447401348924643,13.08,0.0,0.22682981,0.46162823,-0.83909017,0.36804894357919693,0.4384884685277939,0.048272949457168576
0.3275508391363921,0.11163172556333342,0.27700082695279554,51.839999999999996,53167.233802816816,1.7999999999999998,0.0,1.0,-0.2798547318948934,13.085,0.0,0.22682981,0.46162823,-0.83909017,0.36804894357919693,0.4384884685277939,0.048272949457168576
0.3176165900820644,0.10473917679107522,0.27667450202267957,52.559999999999995,81618.88864864851,1.98,20404.72216216218,1.0,0.19318216498304963,13.09,0.0,0.22682981,0.46162823,-0.83909017,0.36804894357919693,0.4384884685277939,0.048272949457168576
0.30966317825051876,0.10341421199394707,0.27305433536357687,53.46,117964.80000000075,1.98,0.0,1.0,-0.2035584582049026,13.095,0.0,0.22682981,0.46162823,-0.83909017,0.36804894357919693,0.4384884685277939,0.048272949457168576
0.30080400067967017,0.11092003736401569,0.26354469898177346,54.0,78100.83310344815,2.16,26033.611034482783,1.0,-0.06622516556291913,13.1,0.0,-0.012585692,1.0346822,0.42142025,0.29622429236769676,0.6,0.4264260739088058
0.2913999964188963,0.11263589192493866,0.24869463746422799,54.54,75497.47199999988,2.52,50331.64799999998,1.0,-0.29511398663289157,13.105,0.0,-0.012585692,1.0346822,0.42142025,0.29622429236769676,0.6,0.4264260739088058
0.2833464911060735,0.11198252830433911,0.23188800381290167,55.08,66615.41647058813,3.06,66615.41647058824,1.0,0.05584887234106617,13.11,0.0,-0.012585692,1.0346822,0.42142025,0.29622429236769676,0.6,0.4264260739088058
0.27899837215171347,0.13042601681133179,0.2127764008673756,55.26,24354.023225806413,3.5999999999999996,73062.0696774193,1.0,-0.12726218451491178,13.115,0.0,-0.012585692,1.0346822,0.42142025,0.29622429236769676,0.6,0.4264260739088058
0.2768693787196787,0.12725275469951708,0.19361586694787145,55.44,7864.319999999988,4.32,31457.280000000028,1.0,-0.020447401348924643,13.120000000000001,0.0,-0.01161968,1.2069925,1.1324335,0.29651409611105917,0.6,0.6
0.2755342637518382,0.12078891961142435,0.17469094446213415,55.44,0.0,5.22,20.763310139985137,1.0,-0.24933622241889708,13.125,0.0,-0.01161968,1.2069925,1.1324335,0.29651409611105917,0.6,0.6
0.27590219683853573,0.1331432076758511,0.15705128681751046,55.44,0.0,6.12,55512.84705882355,1.0,-0.06622516556291913,13.13,0.0,-0.01161968,1.2069925,1.1324335,0.29651409611105917,0.6,0.6
0.2775947414690378,0.1373804044892031,0.14019661580860462,55.26,-22878.021818181784,7.199999999999999,137268.1309090908,1.0,-0.21881771294290076,13.135,0.0,-0.01161968,1.2069925,1.1324335,0.29651409611105917,0.6,0.6
0.27790362373028776,0.14186120884180617,0.12549037786639974,54.9,-45756.04363636357,8.459999999999999,160146.1527272727,1.0,-0.06622516556291913,13.14,0.0,0.029410895,1.0347435,1.4218302,0.3088232684880495,0.6,0.6
0.27879628280628366,0.15879091716431898,0.11152458737410097,54.54,-52067.222068965435,9.9,208268.88827586226,1.0,-0.23407696768089892,13.145,0.0,0.029410895,1.0347435,1.4218302,0.3088232684880495,0.6,0.6
0.280448326501124,0.17199114268252344,0.09948040127149652,54.0,-70778.87999999989,11.34,188743.67999999993,1.0,0.025330362865069844,13.15,0.0,0.029410895,1.0347435,1.4218302,0.3088232684880495,0.6,0.6
0.2808032219515628,0.17610479960608483,0.0875115089847832,53.28,-88820.55529411751,12.78,177641.11058823523,1.0,-0.31037324137088973,13.155000000000001,0.0,0.029410895,1.0347435,1.4218302,0.3088232684880495,0.6,0.6
0.2816014434879712,0.19548560709717963,0.07724228340113205,52.559999999999995,-100663.29600000083,14.399999999999999,226492.41599999988,1.0,0.0863673818170625,13.16,0.0,0.31104696,0.5247746,0.2509771,0.3933140873908996,0.45743238329887387,0.37529312968254086
0.2843247697890837,0.21076541276129762,0.06696211836884637,51.66,-125829.1199999998,16.2,251658.2400000001,1.0,-0.2798547318948934,13.165000000000001,0.0,0.31104696,0.5247746,0.2509771,0.3933140873908996,0.45743238329887387,0.37529312968254086
0.28716783942256174,0.21856100531960032,0.06985309387854381,50.58,-26.357628083160186,18.0,43.9293801386004,1.0,0.0863673818170625,13.17,0.0,0.31104696,0.5247746,0.2509771,0.3933140873908996,0.45743238329887387,0.37529312968254086
0.29033312848851267,0.23696450096186328,0.07212374690695063,49.68,-51710.59726027389,19.8,103421.19452054799,1.0,-0.035706656086922806,13.175,0.0,0.31104696,0.5247746,0.2509771,0.3933140873908996,0.45743238329887387,0.37529312968254086
0.2933068129017733,0.2601598229323322,0.08475524734978279,48.42,-142833.0551351349,21.599999999999998,204047.2216216213,1.0,0.14740440076905514,13.18,0.0,0.20986837,-0.2884876,0.6125973,0.3629605114459991,0.2134537160396576,0.4837791860103607
0.2965463454528553,0.27763726145279805,0.09196064135838353,47.339999999999996,-146124.13935483943,23.4,243540.2322580646,1.0,-0.11200292977691362,13.185,0.0,0.20986837,-0.2884876,0.6125973,0.3629605114459991,0.2134537160396576,0.4837791860103607
0.298784737695468,0.2888531507408555,0.10036351725225172,46.08,-41943.039999999935,25.02,53926.76571428575,1.0,-0.035706656086922806,13.19,0.0,0.20986837,-0.2884876,0.6125973,0.3629605114459991,0.2134537160396576,0.4837791860103607
0.3009199339120089,0.31365779936751514,0.11936428297542893,45.18,-107853.53142857125,26.279999999999998,150994.94399999976,1.0,-0.21881771294290076,13.195,0.0,0.20986837,-0.2884876,0.6125973,0.3629605114459991,0.2134537160396576,0.4837791860103607
0.3025272187491814,0.3232518253062926,0.1364536364844659,44.1,-133230.83294117625,27.18,111025.69411764732,1.0,-0.2035584582049026,13.200000000000001,0.0,-0.19575581,-0.28363398,-0.30132797,0.2412732571363449,0.21490980684757233,0.2096016079187393
0.30406939040436176,0.3296235654513068,0.1548282267169807,43.199999999999996,-117964.80000000075,27.54,47185.919999999925,1.0,-0.26459547715689524,13.205,0.0,-0.19575581,-0.28363398,-0.30132797,0.2412732571363449,0.21490980684757233,0.2096016079187393
0.30523589910625243,0.3369207115459222,0.1749529478145757,42.48,-16.152215013505177,27.36,-4.038053753376294,1.0,0.19318216498304963,13.21,0.0,-0.19575581,-0.28363398,-0.30132797,0.2412732571363449,0.21490980684757233,0.2096016079187393
0.3068328234124133,0.3574278347957075,0.19041693958866637,41.76,-45756.04363636357,26.64,-45756.04363636357,1.0,-0.24933622241889708,13.215,0.0,-0.19575581,-0.28363398,-0.30132797,0.2412732571363449,0.21490980684757233,0.2096016079187393
0.30803861970141655,0.37387057167503296,0.20560016729078762,41.22,-19525.208275862038,25.56,-39050.41655172421,1.0,0.11688589129305882,13.22,0.0,0.2991791,-0.46375313,-0.71031874,0.38975373208522796,0.16087405979633332,0.086904376745224
0.3095518991591415,0.36876755738595357,0.22238603826984968,40.86,-47185.919999999925,23.759999999999998,-235929.6000000001,1.0,-0.17303994872890627,13.225,0.0,0.2991791,-0.46375313,-0.71031874,0.38975373208522796,0.16087405979633332,0.086904376745224
0.3144388698147573,0.38629736679896154,0.23621504429327836,40.68,-25165.82399999996,21.599999999999998,-301989.88800000004,1.0,0.17792291024505147,13.23,0.0,0.2991791,-0.46375313,-0.71031874,0.38975373208522796,0.16087405979633332,0.086904376745224
0.3191962612811374,0.39629625583400063,0.24816921190056293,40.5,-23592.959999999963,19.08,-330301.43999999994,1.0,-0.08148442030091729,13.235,0.0,0.2991791,-0.46375313,-0.71031874,0.38975373208522796,0.16087405979633332,0.086904376745224
0.32280643835301354,0.4022738106208014,0.26041049239544356,40.5,0.0,16.02,-401080.31999999983,1.0,0.07110812707906433,13.24,0.0,1.0447078,-0.60603285,-1.1339797,0.6,0.1181901454925537,0.0
0.32823762814569196,0.39992019133450557,0.2693487898082156,40.68,25165.82399999996,12.6,-478150.656,1.0,0.010071108127071682,13.245000000000001,0.0,1.0447078,-0.60603285,-1.1339797,0.6,0.1181901454925537,0.0
0.33425683929906735,0.40743767295406064,0.27720045656638964,40.68,0.0,9.18,-235156.06032786885,1.0,0.07110812707906433,13.25,0.0,1.0447078,-0.60603285,-1.1339797,0.6,0.1181901454925537,0.0
0.3383452513792083,0.41416370107202694,0.2872480043485817,40.68,0.0,5.58,-87.92629317121744,1.0,-0.31037324137088973,13.255,0.0,1.0447078,-0.60603285,-1.1339797,0.6,0.1181901454925537,0.0
0.3421296950890695,0.4140543221949699,0.29766383782875294,40.68,0.0,1.98,-260336.11034482758,1.0,-0.06622516556291913,13.26,0.0,1.0678942,-0.37374148,-0.7970591,0.6,0.187877556681633,0.06088226437568664
0.34508935294419973,0.4023512886065812,0.3056298966099072,39.24,-183024.17454545427,1.7999999999999998,-22878.021818181838,1.0,-0.14252143925290994,13.265,0.0,1.0678942,-0.37374148,-0.7970591,0.6,0.187877556681633,0.06088226437568664
0.34850016775902626,0.3992257270703921,0.3105612245329391,38.339999999999996,-125829.1200000008,3.06,176160.76800000004,1.0,-0.41718802453687687,13.27,0.0,1.0678942,-0.37374148,-0.7970591,0.6,0.187877556681633,0.06088226437568664
0.3496598121633021,0.39137596677345,0.3139144334496741,37.44,-39735.511578947306,3.42,15894.204631578941,1.0,0.010071108127071682,13.275,0.0,1.0678942,-0.37374148,-0.7970591,0.6,0.187877556681633,0.06088226437568664
0.3511958378686889,0.3872057059668363,0.31519784513006505,36.54,-114390.10909090891,3.42,0.0,1.0,0.23895992919704412,13.280000000000001,0.0,1.0000955,-0.29217553,-0.67459726,0.6,0.21234734058380125,0.0976208209991455
0.3526304069533705,0.39386468606418273,0.3150400186904542,36.36,-22878.021818181784,2.52,-114390.10909090909,1.0,-0.4019287697988787,13.285,0.0,1.0000955,-0.29217553,-0.67459726,0.6,0.21234734058380125,0.0976208209991455
0.3533268693412616,0.38322999866386437,0.3149648380693093,36.18,-24354.023225806413,1.6199999999999999,-121770.11612903228,1.0,0.1626636555070533,13.290000000000001,0.0,1.0000955,-0.29217553,-0.67459726,0.6,0.21234734058380125,0.0976208209991455
0.3542891572311959,0.38443931483744515,0.31422138081960765,35.82,-8.150478195391305,1.7999999999999998,4.075239097695657,1.0,-0.41718802453687687,13.295,0.0,1.0000955,-0.29217553,-0.67459726,0.6,0.21234734058380125,0.0976208209991455
0.35437553864638693,0.3754627105642476,0.3125131958650257,35.82,0.0,1.6199999999999999,-4778.321012658226,1.0,0.22370067445904596,13.3,0.0,0.8967233,-0.20952651,-0.52856094,0.5690169811248779,0.2371420472860336,0.14143171906471252
0.3545858358425275,0.35499972880693353,0.31175197456898873,35.82,0.0,1.6199999999999999,0.0,1.0,-0.3256324961088879,13.305,0.0,0.8967233,-0.20952651,-0.52856094,0.5690169811248779,0.2371420472860336,0.14143171906471252
0.3583221377117659,0.3415197349451484,0.31124962142155393,36.18,41943.039999999935,1.6199999999999999,0.0,1.0,0.05584887234106617,13.31,0.0,0.8967233,-0.20952651,-0.52856094,0.5690169811248779,0.2371420472860336,0.14143171906471252
0.36381221942213765,0.34372701000168016,0.3087695744843881,36.72,68634.06545454534,1.6199999999999999,0.0,1.0,-0.23407696768089892,13.315,0.0,0.8967233,-0.20952651,-0.52856094,0.5690169811248779,0.2371420472860336,0.14143171906471252
0.36847615240919285,0.32972591136224794,0.30144527103804925,37.44,88820.55529411751,1.6199999999999999,0.0,1.0,-0.06622516556291913,13.32,0.0,-0.04549028,0.2913379,0.08525054,0.2863529160618782,0.38740137219429016,0.32557516247034074
0.3768308036651945,0.31346912072717753,0.28987921940450173,38.339999999999996,117964.79999999981,1.6199999999999999,0.0,1.0,-0.17303994872890627,13.325000000000001,0.0,-0.04549028,0.2913379,0.08525054,0.2863529160618782,0.38740137219429016,0.32557516247034074
0.38941857983959155,0.2953229894388996,0.2762109336979706,39.42,83886.08000000042,1.6199999999999999,0.0,1.0,0.025330362865069844,13.33,0.0,-0.04549028,0.2913379,0.08525054,0.2863529160618782,0.38740137219429016,0.32557516247034074
0.3998347376422328,0.28826297391371597,0.2608198115585688,40.86,188743.6799999997,1.6199999999999999,0.0,1.0,-0.14252143925290994,13.335,0.0,-0.04549028,0.2913379,0.08525054,0.2863529160618782,0.38740137219429016,0.32557516247034074
0.4098558785237061,0.2798157994287114,0.2478319755426312,42.3,35.102246037788426,1.6199999999999999,0.0,1.0,-0.06622516556291913,13.34,0.0,0.5386797,0.5013679,0.37575582,0.4616039156913757,0.4504103779792785,0.4127267450094223
0.4209407231680038,0.2759715840429849,0.2362595296397308,44.1,112682.79402985101,1.6199999999999999,0.0,1.0,-0.035706656086922806,13.345,0.0,0.5386797,0.5013679,0.37575582,0.4616039156913757,0.4504103779792785,0.4127267450094223
0.42924037428078216,0.263950169774369,0.22541959425305216,45.9,204047.2216216213,1.6199999999999999,0.0,1.0,-0.14252143925290994,13.35,0.0,0.5386797,0.5013679,0.37575582,0.4616039156913757,0.4504103779792785,0.4127267450094223
0.43668427475731814,0.2507000258559664,0.2165033692333431,48.059999999999995,274536.2618181814,1.6199999999999999,0.0,1.0,-0.23407696768089892,13.355,0.0,0.5386797,0.5013679,0.37575582,0.4616039156913757,0.4504103779792785,0.4127267450094223
0.4450563891492437,0.2457433965684189,0.20970682789378092,50.22,84670.06205607491,1.6199999999999999,0.0,1.0,-0.2035584582049026,13.36,0.0,0.5647742,0.4964724,0.7415582,0.4694322645664215,0.44894171655178067,0.5224674582481384
0.45096334199481236,0.2343175445771594,0.20265336515823423,52.379999999999995,258848.47542857102,1.7999999999999998,21570.706285714277,1.0,-0.17303994872890627,13.365,0.0,0.5647742,0.4964724,0.7415582,0.4694322645664215,0.44894171655178067,0.5224674582481384
0.45619317869412135,0.2424427413320115,0.19711750502036887,54.72,306708.48000000045,1.7999999999999998,0.0,1.0,0.05584887234106617,13.370000000000001,0.0,0.5647742,0.4964724,0.7415582,0.4694322645664215,0.44894171655178067,0.5224674582481384
0.4616303851595733,0.24743169109234636,0.1932207143462038,57.059999999999995,306708.4799999995,1.7999999999999998,0.0,1.0,-0.1577806939909081,13.375,0.0,0.5647742,0.4964724,0.7415582,0.4694322645664215,0.44894171655178067,0.5224674582481384
0.4663671372568731,0.24834283180218855,0.18912835575919174,59.4,52.96810128768343,1.98,4.074469329821801,1.0,0.05584887234106617,13.38,0.0,0.18529889,1.0993482,0.95616835,0.35558966696262356,0.6,0.586850506067276
0.46778687829236737,0.24795957530106197,0.1859891768179417,61.559999999999995,127601.36112676036,2.16,10633.446760563389,1.0,-0.29511398663289157,13.385,0.0,0.18529889,1.0993482,0.95616835,0.35558966696262356,0.6,0.586850506067276
0.46638101282655225,0.2532389113310022,0.18399927163344193,63.36,215707.06285714338,2.88,86282.82514285711,1.0,0.11688589129305882,13.39,0.0,0.18529889,1.0993482,0.95616835,0.35558966696262356,0.6,0.586850506067276
0.46529218996724997,0.26045280370139645,0.1842844113698884,64.98,219186.2090322587,3.78,121770.11612903225,1.0,-0.2798547318948934,13.395,0.0,0.18529889,1.0993482,0.95616835,0.35558966696262356,0.6,0.586850506067276
0.46262967257026877,0.2514920692947359,0.18504682555685023,66.06,156201.6662068963,5.22,208268.88827586206,1.0,-0.05096591082492097,13.4,0.0,-0.060527056,1.298745,2.1571972,0.2818418830633163,0.6,0.6
0.45974013747766473,0.25267094319936234,0.18500942546939764,66.78,86282.82514285701,7.199999999999999,237277.76914285708,1.0,-0.2798547318948934,13.405000000000001,0.0,-0.060527056,1.298745,2.1571972,0.2818418830633163,0.6,0.6
0.45858235776795536,0.2523546110031409,0.18767050174119165,67.14,48708.04645161283,9.719999999999999,340956.32516129024,1.0,0.3305154576250331,13.41,0.0,-0.060527056,1.298745,2.1571972,0.2818418830633163,0.6,0.6
0.4574354187718452,0.26110588574146343,0.19741063167817044,66.96,-23592.960000000894,12.78,401080.32000000007,1.0,-0.14252143925290994,13.415000000000001,0.0,-0.060527056,1.298745,2.1571972,0.2818418830633163,0.6,0.6
0.4572142199252002,0.26254794376924584,0.20870194885951096,66.78,-26033.61103448169,15.84,442571.38758620695,1.0,-0.08148442030091729,13.42,0.0,-0.5925565,1.634676,2.1642294,0.12223305702209472,0.6,0.6
0.45726316520948607,0.2680755342878282,0.2207704070527213,66.24,-13.130604085986748,18.72,70.02988845859515,1.0,-0.11200292977691362,13.425,0.0,-0.5925565,1.634676,2.1642294,0.12223305702209472,0.6,0.6
0.4571368207786251,0.2827203632188224,0.23841037101607157,65.7,-16777.215999999753,21.24,78293.67466666666,1.0,0.22370067445904596,13.43,0.0,-0.5925565,1.634676,2.1642294,0.12223305702209472,0.6,0.6
0.45766270166290945,0.28854142646956266,0.25708311972004155,65.34,-40809.44432432426,23.04,204047.2216216217,1.0,0.025330362865069844,13.435,0.0,-0.5925565,1.634676,2.1642294,0.12223305702209472,0.6,0.6
0.45798715771399534,0.2883346740030204,0.2733588470060546,64.98,-41943.039999999935,23.939999999999998,104857.59999999983,1.0,-0.020447401348924643,13.44,0.0,-0.9229295,1.9082918,1.743641,0.023121142387390135,0.6,0.6
0.4580655526159545,0.3032331902588735,0.2915092813253116,64.62,-48708.04645161283,23.759999999999998,-24354.023225806413,1.0,-0.2035584582049026,13.445,0.0,-0.9229295,1.9082918,1.743641,0.023121142387390135,0.6,0.6
0.45790751573400607,0.31841207055050913,0.30892951086350323,64.25999999999999,-45756.04363636537,22.86,-114390.10909090891,1.0,-0.1577806939909081,13.450000000000001,0.0,-0.9229295,1.9082918,1.743641,0.023121142387390135,0.6,0.6
0.4577528901907861,0.33067765843240277,0.3214555143547596,63.9,-47185.919999998994,21.24,-212336.64000000013,1.0,-0.11200292977691362,13.455,0.0,-0.9229295,1.9082918,1.743641,0.023121142387390135,0.6,0.6
0.45840710828843007,0.3553111053420444,0.3345181086922776,63.54,-50331.64799999992,19.08,-301989.88800000004,1.0,-0.14252143925290994,13.46,0.0,-1.1235387,1.5154725,1.1473448,0.0,0.6,0.6
0.4574796140110719,0.3675039246974919,0.34776263680598785,63.0,-12.58885673790399,16.56,-58.7479981102187,1.0,-0.26459547715689524,13.465,0.0,-1.1235387,1.5154725,1.1473448,0.0,0.6,0.6
0.45743771659500393,0.3803820982198944,0.35767241383732945,62.46,-43556.23384615378,13.5,-246818.65846153835,1.0,0.05584887234106617,13.47,0.0,-1.1235387,1.5154725,1.1473448,0.0,0.6,0.6
0.458147885186854,0.38388370794101123,0.3668049167044541,61.559999999999995,-41031.23478260895,10.26,-147712.4452173913,1.0,-0.21881771294290076,13.475,0.0,-1.1235387,1.5154725,1.1473448,0.0,0.6,0.6
0.45752592659904257,0.3977103550625724,0.37689198419819125,60.48,-146124.13935483847,6.84,-462726.4412903226,1.0,0.19318216498304963,13.48,0.0,-0.9791455,-0.32498214,1.7750481,0.0062563419342041016,0.20250535905361175,0.6
0.4515114915235407,0.40264347126401434,0.38515545098415194,59.22,-55629.716210526225,3.42,-150994.944,1.0,0.04058961760306801,13.485,0.0,-0.9791455,-0.32498214,1.7750481,0.0062563419342041016,0.20250535905361175,0.6
0.4437781076837839,0.41515426633933283,0.39247011959469047,57.059999999999995,-301989.8880000005,1.44,-276824.064,1.0,-0.020447401348924643,13.49,0.0,-0.9791455,-0.32498214,1.7750481,0.0062563419342041016,0.20250535905361175,0.6
0.43701809025832933,0.4077201456482822,0.40175618845754063,54.18,-377487.3599999994,2.34,117964.79999999999,1.0,-0.3561510055848842,13.495000000000001,0.0,-0.9791455,-0.32498214,1.7750481,0.0062563419342041016,0.20250535905361175,0.6
0.4238967318071832,0.41250020875258314,0.4103849514024592,51.12,-427819.0080000003,3.06,100663.29600000003,1.0,0.10162663655506066,13.5,0.0,-0.53206396,-1.0314461,1.080342,0.14038081169128416,0.0,0.6
0.4064685561976311,0.42309037603205263,0.4176563810556616,48.239999999999995,-416537.7765517245,2.6999999999999997,-52067.222068965566,1.0,-0.3256324961088879,13.505,0.0,-0.53206396,-1.0314461,1.080342,0.14038081169128416,0.0,0.6
0.39079106736308,0.4238381462142749,0.4247356065188346,45.54,-64.2170967796811,1.7999999999999998,-21.405698926560397,1.0,-0.05096591082492097,13.51,0.0,-0.53206396,-1.0314461,1.080342,0.14038081169128416,0.0,0.6
0.37340272044959455,0.43464907475676706,0.43045983749768896,42.3,-205902.1963636365,1.6199999999999999,-11439.010909090905,1.0,0.14740440076905514,13.515,0.0,-0.53206396,-1.0314461,1.080342,0.14038081169128416,0.0,0.6
0.3545479832842334,0.43448155419664286,0.43507570939334955,39.24,-388926.37090909027,1.7999999999999998,22878.02181818181,1.0,-0.21881771294290076,13.52,0.0,0.8677473,-0.89794874,0.5472977,0.5603241920471191,0.03061537742614746,0.4641893148422241
0.33879941077695236,0.43546452300868377,0.44006353917799507,35.82,-462726.4412903228,1.6199999999999999,-24354.023225806442,1.0,-0.23407696768089892,13.525,0.0,0.8677473,-0.89794874,0.5472977,0.5603241920471191,0.03061537742614746,0.4641893148422241
0.3244365500677904,0.4379655722786196,0.44398484194277804,32.76,-427819.0080000003,1.6199999999999999,0.0,1.0,0.26947843867304044,13.530000000000001,0.0,0.8677473,-0.89794874,0.5472977,0.5603241920471191,0.03061537742614746,0.4641893148422241
0.30667364018298093,0.45170802250184444,0.44690714145478144,29.7,-127074.95287128708,1.6199999999999999,0.0,1.0,-0.2798547318948934,13.535,0.0,0.8677473,-0.89794874,0.5472977,0.5603241920471191,0.03061537742614746,0.4641893148422241
0.28518587775441584,0.45840810193110476,0.450572500289248,26.64,-356515.83999999985,1.6199999999999999,0.0,1.0,-0.035706656086922806,13.540000000000001,8.522882461547852,1.0189054,-0.25756782,-1.4670789,0.6,0.2227296531200409,0.0
