meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.26234957474700776,0.45442206069769486,0.4538225707872009,23.759999999999998,-215707.06285714306,1.6199999999999999,0.0,1.0,-0.18829920346690443,13.545,8.522882461547852,1.0189054,-0.25756782,-1.4670789,0.6,0.2227296531200409,0.0
0.23915266569891902,0.45681518835886165,0.4564369493687981,20.88,-366048.34909090895,1.6199999999999999,0.0,1.0,0.07110812707906433,13.55,8.522882461547852,1.0189054,-0.25756782,-1.4670789,0.6,0.2227296531200409,0.0
0.21660796185945713,0.45322383000912664,0.4592449987287684,18.0,-66.36629885613192,1.6199999999999999,0.0,1.0,-0.06622516556291913,13.555,8.522882461547852,1.0189054,-0.25756782,-1.4670789,0.6,0.2227296531200409,0.0
0.1956289826349398,0.4525126165847627,0.4620964387158366,15.12,-241591.91040000005,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.56,20.0,0.859638,-0.2826183,-0.26905224,0.5578913927078247,0.21521450579166412,0.21928432881832122
0.17623589186827332,0.4475836522613656,0.4641211970497971,12.6,-340956.32516129024,1.6199999999999999,0.0,1.0,-0.17303994872890627,13.565,20.0,0.859638,-0.2826183,-0.26905224,0.5578913927078247,0.21521450579166412,0.21928432881832122
0.1583695322318151,0.44330223988720074,0.4664544358391169,9.9,-390504.1655172413,1.6199999999999999,0.0,1.0,0.10162663655506066,13.57,20.0,0.859638,-0.2826183,-0.26905224,0.5578913927078247,0.21521450579166412,0.21928432881832122
0.14155919430354402,0.43811634097075575,0.46971446486151863,7.38,-377487.36000000004,1.6199999999999999,0.0,1.0,0.10162663655506066,13.575000000000001,20.0,0.859638,-0.2826183,-0.26905224,0.5578913927078247,0.21521450579166412,0.21928432881832122
0.12743410835620494,0.44208866570934824,0.472042897472018,5.04,-327155.712,3.2399999999999998,226492.416,1.0,20.06073183385721,13.58,8.522882461547852,0.49638918,-0.13515405,-1.406715,0.44891675412654874,0.259453783929348,0.0
0.10341652701497082,0.45284975968039504,0.47514645602829764,3.78,-176160.76800000004,6.12,402653.18400000007,1.0,-4.003112887966555,13.585,8.522882461547852,0.49638918,-0.13515405,-1.406715,0.44891675412654874,0.259453783929348,0.0
0.09297427157474525,0.43850491350355525,0.47929636276692533,3.5999999999999996,-25165.824000000022,6.12,0.0,1.0,5.73229163487655,13.59,8.522882461547852,0.49638918,-0.13515405,-1.406715,0.44891675412654874,0.259453783929348,0.0
0.09263048664954637,0.4197673059267026,0.48124171103557467,4.14,12.175964218131774,4.68,-32.46923791501807,1.0,5.381328775902592,13.595,8.522882461547852,0.49638918,-0.13515405,-1.406715,0.44891675412654874,0.259453783929348,0.0
0.10077204897956532,0.3981008287255676,0.4812055851450506,5.76,61214.16648648649,3.06,-61214.16648648647,1.0,0.07110812707906433,13.6,0.0,0.8523737,0.16176598,-0.847335,0.5557121157646179,0.34852979332208633,0.045799505710601804
0.09017206248500269,0.38079433991792877,0.4800254996964746,7.38,169869.312,1.44,-169869.312,1.0,-0.6613361003448475,13.605,0.0,0.8523737,0.16176598,-0.847335,0.5557121157646179,0.34852979332208633,0.045799505710601804
0.09622288042723469,0.3618531228669161,0.4789000805373051,8.28,114390.10909090903,1.98,68634.06545454546,1.0,0.7272560808129853,13.61,0.0,0.8523737,0.16176598,-0.847335,0.5557121157646179,0.34852979332208633,0.045799505710601804
0.12466098493167453,0.34988466256123735,0.47737018478255444,9.9,219186.2090322582,1.6199999999999999,-48708.046451612914,1.0,-0.46296578875087135,13.615,0.0,0.8523737,0.16176598,-0.847335,0.5557121157646179,0.34852979332208633,0.045799505710601804
0.14803829612423597,0.3360803035574417,0.474510737951238,10.98,137268.13090909092,1.7999999999999998,22878.02181818181,1.0,0.43733024079102023,13.620000000000001,0.0,0.7414446,0.19737849,0.3853322,0.5224333763122558,0.35921354591846466,0.41559965908527374
0.16601716929187094,0.3119452187155862,0.4723553658560798,12.6,205902.19636363626,1.6199999999999999,-22878.02181818181,1.0,-0.43244727927487503,13.625,0.0,0.7414446,0.19737849,0.3853322,0.5224333763122558,0.35921354591846466,0.41559965908527374
0.1873901816399855,0.30711076909929635,0.4710970693388901,14.399999999999999,222051.388235294,1.6199999999999999,0.0,1.0,0.42207098605302207,13.63,0.0,0.7414446,0.19737849,0.3853322,0.5224333763122558,0.35921354591846466,0.41559965908527374
0.2082385508487365,0.2914747148879986,0.46437417868175224,16.2,243540.2322580646,1.6199999999999999,0.0,1.0,-0.29511398663289157,13.635,0.0,0.7414446,0.19737849,0.3853322,0.5224333763122558,0.35921354591846466,0.41559965908527374
0.22285537069953298,0.28143733392697584,0.45206505587815904,18.0,43.783910179085105,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.64,0.0,0.4332778,0.6367719,1.0052291,0.4299833357334137,0.4910315752029419,0.6
0.2417259819378149,0.2827329681921587,0.4398657564593129,20.16,122428.33297297297,1.6199999999999999,0.0,1.0,-0.3561510055848842,13.645,0.0,0.4332778,0.6367719,1.0052291,0.4299833357334137,0.4910315752029419,0.6
0.26009209239066255,0.281244661840774,0.42401063188668153,22.32,74873.52595041323,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.65,0.0,0.4332778,0.6367719,1.0052291,0.4299833357334137,0.4910315752029419,0.6
0.2740394850253311,0.273439816319942,0.40598014271651334,24.66,288666.8047058823,1.7999999999999998,22205.138823529403,1.0,0.04058961760306801,13.655000000000001,0.0,0.4332778,0.6367719,1.0052291,0.4299833357334137,0.4910315752029419,0.6
0.28840792349991207,0.26914594295803196,0.39005034162804375,27.18,330301.43999999994,1.7999999999999998,0.0,1.0,-0.005188146610926481,13.66,0.0,0.43662068,0.051704314,1.3551615,0.4309862047433853,0.3155112940818071,0.6
0.303043689363998,0.27473959198644254,0.3743847291638241,29.7,320292.3054545454,1.7999999999999998,0.0,1.0,-0.09674367503891546,13.665000000000001,0.0,0.43662068,0.051704314,1.3551615,0.4309862047433853,0.3155112940818071,0.6
0.31260699152803656,0.2726689736304473,0.3571387050437195,32.22,330301.43999999994,1.7999999999999998,0.0,1.0,-0.005188146610926481,13.67,0.0,0.43662068,0.051704314,1.3551615,0.4309862047433853,0.3155112940818071,0.6
0.32349342598157593,0.2769760344848999,0.3426931423460634,34.92,343170.3272727276,1.7999999999999998,0.0,1.0,0.05584887234106617,13.675,0.0,0.43662068,0.051704314,1.3551615,0.4309862047433853,0.3155112940818071,0.6
0.33713216347377767,0.279969605352462,0.3283233263812743,37.8,65.10858362528961,1.7999999999999998,0.0,1.0,-0.035706656086922806,13.68,0.0,-0.2866785,0.52706814,1.4882067,0.21399645209312437,0.45812044143676756,0.6
0.34863379798351934,0.2756496397733494,0.3135953602093323,40.5,115557.35510204094,1.7999999999999998,0.0,1.0,0.19318216498304963,13.685,0.0,-0.2866785,0.52706814,1.4882067,0.21399645209312437,0.45812044143676756,0.6
0.35873153694335785,0.28337146585476947,0.30019285486617725,43.379999999999995,280920.8260465112,1.7999999999999998,0.0,1.0,0.1626636555070533,13.69,0.0,-0.2866785,0.52706814,1.4882067,0.21399645209312437,0.45812044143676756,0.6
0.37049095477084804,0.2791320058706602,0.2923062517298185,46.26,77932.87432258071,1.7999999999999998,0.0,1.0,-0.2035584582049026,13.695,0.0,-0.2866785,0.52706814,1.4882067,0.21399645209312437,0.45812044143676756,0.6
0.3793157039131566,0.2832723282872565,0.2908482568663588,48.96,365310.3483870972,1.98,24354.02322580647,1.0,-0.12726218451491178,13.700000000000001,0.0,0.5645598,0.2052731,1.8499482,0.46936794519424435,0.36158193200826644,0.6
0.3876180039774949,0.2958516942237593,0.2889029158600003,51.66,353894.39999999944,1.98,0.0,1.0,-0.17303994872890627,13.705,0.0,0.5645598,0.2052731,1.8499482,0.46936794519424435,0.36158193200826644,0.6
0.3953442015354424,0.2978541659639064,0.2877220113698074,54.18,77717.98588235304,2.16,5551.284705882358,1.0,0.2084414197210478,13.71,0.0,0.5645598,0.2052731,1.8499482,0.46936794519424435,0.36158193200826644,0.6
0.40062548824431066,0.3038358074427231,0.28994187413156397,56.339999999999996,274536.2618181814,2.34,22878.021818181784,1.0,-0.1577806939909081,13.715,0.0,0.5645598,0.2052731,1.8499482,0.46936794519424435,0.36158193200826644,0.6
0.4046664312412092,0.30914938218429766,0.29246517364560753,58.32,267894.2554838715,3.06,97416.09290322583,1.0,0.14740440076905514,13.72,0.0,-0.46461216,1.3284236,2.424817,0.16061635315418243,0.6,0.6
0.40870469862637193,0.31290795886057177,0.29530875948569874,59.76,35.035458695639505,3.96,21.897161684774726,1.0,-0.26459547715689524,13.725,0.0,-0.46461216,1.3284236,2.424817,0.16061635315418243,0.6,0.6
0.4114415486006239,0.3290425140050625,0.30357147318216093,60.839999999999996,50897.17213483138,5.22,59380.03415730336,1.0,0.05584887234106617,13.73,0.0,-0.46461216,1.3284236,2.424817,0.16061635315418243,0.6,0.6
0.4131023117657181,0.3270663138659605,0.31775232587373226,61.379999999999995,59603.26736842096,6.84,178809.80210526317,1.0,-0.29511398663289157,13.735,0.0,-0.46461216,1.3284236,2.424817,0.16061635315418243,0.6,0.6
0.41498104932616403,0.3316131223010119,0.33194902668385995,61.559999999999995,23592.959999999963,8.28,188743.67999999993,1.0,-0.05096591082492097,13.74,0.0,-1.1122899,2.093253,2.1964579,0.0,0.6,0.6
0.41615976235879837,0.3247746396281447,0.3462190081935369,61.559999999999995,0.0,9.36,156201.66620689657,1.0,-0.18829920346690443,13.745000000000001,0.0,-1.1122899,2.093253,2.1964579,0.0,0.6,0.6
0.4169128174227611,0.3364544708930472,0.3618820849790985,61.379999999999995,-21570.706285714252,9.9,64712.11885714297,1.0,0.31525620288703493,13.75,0.0,-1.1122899,2.093253,2.1964579,0.0,0.6,0.6
0.4158186289264019,0.34076525209696834,0.37569832343691645,61.019999999999996,-11889.36566929132,9.54,-11889.36566929138,1.0,-0.26459547715689524,13.755,0.0,-1.1122899,2.093253,2.1964579,0.0,0.6,0.6
0.41599114242974355,0.35434237756217474,0.3868357246530435,60.66,-48708.04645161283,8.64,-121770.11612903206,1.0,-0.12726218451491178,13.76,0.0,-1.4929416,1.7785757,1.8134512,0.0,0.6,0.6
0.41583631874512905,0.3517833075340435,0.39869379491743706,60.3,-8.203037072449899,7.199999999999999,-32.81214828979967,1.0,-0.11200292977691362,13.765,0.0,-1.4929416,1.7785757,1.8134512,0.0,0.6,0.6
0.41598121469684035,0.3578323809590053,0.4079427585176685,59.76,-30198.988799999952,5.04,-120795.95519999995,1.0,-0.05096591082492097,13.77,0.0,-1.4929416,1.7785757,1.8134512,0.0,0.6,0.6
0.4167326424063683,0.3666820083693525,0.4149478777247254,59.04,-75497.47199999988,2.52,-264241.152,1.0,-0.23407696768089892,13.775,0.0,-1.4929416,1.7785757,1.8134512,0.0,0.6,0.6
0.4169136755657311,0.36631900368514647,0.42211621554103806,57.239999999999995,-209715.2000000005,1.6199999999999999,-104857.60000000002,1.0,0.04058961760306801,13.780000000000001,0.0,-0.8984488,0.027456991,2.4896674,0.030465352535247802,0.3082370974123478,0.6
0.417477612930214,0.36680123802795933,0.4300912864812326,55.62,-226492.41599999965,2.34,100663.296,1.0,-0.6002990813928548,13.785,0.0,-0.8984488,0.027456991,2.4896674,0.030465352535247802,0.3082370974123478,0.6
0.4187591420753734,0.3686020102247453,0.43698325308137,54.0,-183642.49945945916,1.7999999999999998,-61214.16648648649,1.0,0.11688589129305882,13.790000000000001,0.0,-0.8984488,0.027456991,2.4896674,0.030465352535247802,0.3082370974123478,0.6
0.42083984374652933,0.38247361108566613,0.44432040958944974,51.839999999999996,-266461.6658823534,1.6199999999999999,-22205.138823529403,1.0,-0.11200292977691362,13.795,0.0,-0.8984488,0.027456991,2.4896674,0.030465352535247802,0.3082370974123478,0.6
0.42205067125197654,0.3849754882748207,0.4506532208765593,49.86,-267894.25548387057,1.7999999999999998,24354.023225806442,1.0,-0.17303994872890627,13.8,0.0,0.101014346,-1.2649364,1.5331321,0.3303043037652969,0.0,0.6
0.4210966656949974,0.3921570645720245,0.45544449617591043,47.879999999999995,-267894.2554838715,1.6199999999999999,-24354.023225806442,1.0,-0.09674367503891546,13.805,0.0,0.101014346,-1.2649364,1.5331321,0.3303043037652969,0.0,0.6
0.41830629326537283,0.39788474777100946,0.4601555454439135,45.9,-48.114307432040896,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.81,0.0,0.101014346,-1.2649364,1.5331321,0.3303043037652969,0.0,0.6
0.41179169823219147,0.4020432668598065,0.4646419430729706,43.92,-113763.31397260255,1.6199999999999999,0.0,1.0,-0.11200292977691362,13.815,0.0,0.101014346,-1.2649364,1.5331321,0.3303043037652969,0.0,0.6
0.39494221395999063,0.4043502125220668,0.4673773231685948,41.94,-212941.58769230812,1.6199999999999999,0.0,1.0,-0.020447401348924643,13.82,0.0,1.5019867,-1.0680233,0.32760158,0.6,0.0,0.39828047454357146
0.37027986410703156,0.4222537285946822,0.47022237341908635,39.96,-73493.11433628306,1.6199999999999999,0.0,1.0,-0.31037324137088973,13.825000000000001,0.0,1.5019867,-1.0680233,0.32760158,0.6,0.0,0.39828047454357146
0.34166704883863763,0.43378140941348714,0.47282798040057067,37.8,-283115.5200000005,1.7999999999999998,23592.959999999992,1.0,0.04058961760306801,13.83,0.0,1.5019867,-1.0680233,0.32760158,0.6,0.0,0.39828047454357146
0.3126521851935539,0.4361272420116345,0.47455100235316017,35.46,-288666.8047058819,1.7999999999999998,0.0,1.0,-0.1577806939909081,13.835,0.0,1.5019867,-1.0680233,0.32760158,0.6,0.0,0.39828047454357146
0.28446471747961466,0.4399852803846337,0.4762670799048631,33.12,-288666.8047058828,1.7999999999999998,0.0,1.0,-0.17303994872890627,13.84,8.522882461547852,1.4501967,-0.6272733,-1.5805016,0.6,0.11181800365447998,0.0
0.2578315381103253,0.4380809242212805,0.47820075551752406,30.599999999999998,-340956.32516129024,1.7999999999999998,0.0,1.0,-0.2035584582049026,13.845,8.522882461547852,1.4501967,-0.6272733,-1.5805016,0.6,0.11181800365447998,0.0
0.23195654857962417,0.44422840343275766,0.48006221563163126,27.9,-61.70244965565337,1.6199999999999999,-4.113496643710224,1.0,0.2847376934110386,13.85,8.522882461547852,1.4501967,-0.6272733,-1.5805016,0.6,0.11181800365447998,0.0
0.20958254254351705,0.45522231435415444,0.4811773786244877,25.2,-60885.05806451611,1.6199999999999999,0.0,1.0,-0.08148442030091729,13.855,8.522882461547852,1.4501967,-0.6272733,-1.5805016,0.6,0.11181800365447998,0.0
0.19038036653867813,0.4533455634788843,0.48302789825953885,22.5,-240949.3787234042,1.6199999999999999,0.0,1.0,-0.1577806939909081,13.86,20.0,1.271299,-0.48053768,-0.3895295,0.6,0.15583869516849516,0.18314115107059478
0.1765961308578898,0.45408074444169155,0.4844339008837915,19.62,-120795.95519999995,1.6199999999999999,0.0,1.0,-0.3714102603228824,13.865,20.0,1.271299,-0.48053768,-0.3895295,0.6,0.15583869516849516,0.18314115107059478
0.16831876743827004,0.4503772405188258,0.4856766439622716,16.74,-355282.2211764709,1.6199999999999999,0.0,1.0,0.14740440076905514,13.870000000000001,20.0,1.271299,-0.48053768,-0.3895295,0.6,0.15583869516849516,0.18314115107059478
0.16410325483197052,0.4403061617345822,0.4873302953834762,14.04,-314572.79999999993,1.6199999999999999,0.0,1.0,-0.1577806939909081,13.875,20.0,1.271299,-0.48053768,-0.3895295,0.6,0.15583869516849516,0.18314115107059478
0.16366519420754855,0.4325095536454183,0.48884552996265884,11.34,-314572.79999999993,1.6199999999999999,0.0,1.0,0.025330362865069844,13.88,8.522882461547852,1.0088931,-1.0574007,-1.6777043,0.6,0.0,0.0
0.16608109347845,0.42965087827702764,0.4892695402873117,8.82,-78877.95582089551,1.6199999999999999,0.0,1.0,-0.06622516556291913,13.885,8.522882461547852,1.0088931,-1.0574007,-1.6777043,0.6,0.0,0.0
0.16773749425971385,0.42157142560435656,0.48901306044965037,6.4799999999999995,-280419.1817142858,1.6199999999999999,0.0,1.0,0.17792291024505147,13.89,8.522882461547852,1.0088931,-1.0574007,-1.6777043,0.6,0.0,0.0
0.17079793884375155,0.39271581756893675,0.4887476288522305,4.859999999999999,-39.1489639437204,3.96,56.548503474262795,1.0,1.6733298745689282,13.895,8.522882461547852,1.0088931,-1.0574007,-1.6777043,0.6,0.0,0.0
0.17992639200431587,0.3728114104291267,0.4886882428527594,4.68,-8206.246956521727,4.68,32824.987826086945,1.0,-2.568742942594673,13.9,0.0,1.1470784,-1.5259285,-1.869375,0.6,0.0,0.0
0.19389596610241192,0.3509732865563315,0.4867405466917479,5.76,107853.53142857144,2.16,-251658.23999999996,1.0,12.81258583330792,13.905000000000001,0.0,1.1470784,-1.5259285,-1.869375,0.6,0.0,0.0
0.2041353739958888,0.3158188250823195,0.48510642192164083,7.56,54314.72805755395,1.44,-21725.89122302159,1.0,-1.729483932004774,13.91,0.0,1.1470784,-1.5259285,-1.869375,0.6,0.0,0.0
0.21982914707475834,0.2928358287708675,0.4847507728426485,9.36,235929.59999999998,1.6199999999999999,23592.959999999992,1.0,0.2084414197210478,13.915000000000001,0.0,1.1470784,-1.5259285,-1.869375,0.6,0.0,0.0
0.24166726363755164,0.26326286582757996,0.48122704525909643,11.34,230686.72000000006,1.6199999999999999,0.0,1.0,-0.4782250434888695,13.92,0.0,1.1460952,-1.4958638,-1.9121829,0.6,0.0,0.0
0.25794023255996595,0.244418619733778,0.47655515980751745,13.68,297414.28363636363,1.6199999999999999,0.0,1.0,-0.035706656086922806,13.925,0.0,1.1460952,-1.4958638,-1.9121829,0.6,0.0,0.0
0.27435408142938505,0.23003565171877605,0.46780023559572487,16.38,365310.34838709666,1.6199999999999999,0.0,1.0,-0.005188146610926481,13.93,0.0,1.1460952,-1.4958638,-1.9121829,0.6,0.0,0.0
0.29274356669354124,0.22126203676689124,0.45233083261263163,19.439999999999998,71.08792954665039,1.6199999999999999,0.0,1.0,-0.11200292977691362,13.935,0.0,1.1460952,-1.4958638,-1.9121829,0.6,0.0,0.0
0.30713397728966074,0.2153125665091345,0.43212602376967263,22.68,238413.06947368436,1.6199999999999999,0.0,1.0,0.10162663655506066,13.94,0.0,1.1184205,-1.5679901,-1.7151369,0.6,0.0,0.0
0.319486205737427,0.20210749552536303,0.4138575126738527,26.099999999999998,448266.23999999976,1.6199999999999999,0.0,1.0,-0.34089175084688605,13.945,0.0,1.1184205,-1.5679901,-1.7151369,0.6,0.0,0.0
0.3352615102301597,0.20018795301855,0.3973401627509493,29.7,520672.2206896554,1.7999999999999998,26033.61103448275,1.0,0.10162663655506066,13.950000000000001,0.0,1.1184205,-1.5679901,-1.7151369,0.6,0.0,0.0
0.3483291295719373,0.20183216112587124,0.3795378383798612,33.3,520672.2206896549,1.7999999999999998,0.0,1.0,-0.3714102603228824,13.955,0.0,1.1184205,-1.5679901,-1.7151369,0.6,0.0,0.0
0.35931121991979187,0.19480549562969787,0.3633470663815854,37.26,184549.37600000005,1.7999999999999998,0.0,1.0,0.17792291024505147,13.96,0.0,1.1971183,-1.8737633,-0.4598789,0.6,0.0,0.16203633248806
0.3713121901852504,0.17968843454838404,0.3489893134086982,41.04,466307.91529411776,1.7999999999999998,0.0,1.0,-0.38666951506088054,13.965,0.0,1.1971183,-1.8737633,-0.4598789,0.6,0.0,0.16203633248806
0.3826833617366436,0.16013382689955583,0.3333358933299041,45.18,526194.501818182,1.7999999999999998,0.0,1.0,0.0863673818170625,13.97,0.0,1.1971183,-1.8737633,-0.4598789,0.6,0.0,0.16203633248806
0.39174216903513864,0.15763768048806476,0.3147572817106654,49.14,535788.5109677421,1.7999999999999998,0.0,1.0,-0.26459547715689524,13.975,0.0,1.1971183,-1.8737633,-0.4598789,0.6,0.0,0.16203633248806
0.4017788442123706,0.1522601572760838,0.29416652541570176,53.28,93.98059469815877,1.7999999999999998,0.0,1.0,-0.09674367503891546,13.98,0.0,0.62936175,-1.3766754,-1.0290136,0.488808524608612,0.0,0.0
0.41053384989230784,0.12781618027422728,0.2719775642511851,57.239999999999995,272285.9645901635,1.98,12376.634754098372,1.0,-0.09674367503891546,13.985,0.0,0.62936175,-1.3766754,-1.0290136,0.488808524608612,0.0,0.0
0.41792221330184814,0.11000243818471754,0.250279451986706,61.379999999999995,496126.24457142863,1.98,0.0,1.0,0.14740440076905514,13.99,0.0,0.62936175,-1.3766754,-1.0290136,0.488808524608612,0.0,0.0
0.4251168156021111,0.0801190412374119,0.2287369637363856,65.34,156692.86641509464,1.98,0.0,1.0,-0.17303994872890627,13.995000000000001,0.0,0.62936175,-1.3766754,-1.0290136,0.488808524608612,0.0,0.0
0.4323725555270159,0.07517609266943487,0.20856979072991286,69.12,466307.91529411776,2.16,22205.138823529433,1.0,-0.05096591082492097,14.0,0.0,0.7953162,-1.5703322,0.058845386,0.5385948657989502,0.0,0.31765361577272416
0.43922193849454966,0.08758619537579251,0.18857489486321172,72.89999999999999,480438.4581818165,2.34,22878.021818181784,1.0,-0.14252143925290994,14.005,0.0,0.7953162,-1.5703322,0.058845386,0.5385948657989502,0.0,0.31765361577272416
0.44538754258494134,0.06455035710476002,0.17091788449183865,76.32,434682.4145454548,2.88,68634.06545454546,1.0,-0.31037324137088973,14.01,0.0,0.7953162,-1.5703322,0.058845386,0.5385948657989502,0.0,0.31765361577272416
0.45225173048547374,0.05537973211763669,0.15354153845247853,79.56,452984.8320000013,3.78,125829.11999999998,1.0,-0.11200292977691362,14.015,0.0,0.7953162,-1.5703322,0.058845386,0.5385948657989502,0.0,0.31765361577272416
0.45793518193805405,0.03938696806605738,0.13828967384008387,82.44,208268.88827586174,5.04,91117.63862068967,1.0,-0.12726218451491178,14.02,0.0,0.090016365,-1.0439928,-0.72563624,0.32700490951538086,0.0,0.08230912685394287
0.463735940269329,0.04441944531722709,0.1242722809899462,84.96,61.8328531230438,6.84,44.166323659317065,1.0,-0.08148442030091729,14.025,0.0,0.090016365,-1.0439928,-0.72563624,0.32700490951538086,0.0,0.08230912685394287
0.4690541169547674,0.03874567042272288,0.11609897084029208,86.94,159706.1907692311,9.18,188743.68,1.0,-0.020447401348924643,14.030000000000001,0.0,0.090016365,-1.0439928,-0.72563624,0.32700490951538086,0.0,0.08230912685394287
0.472442097943485,0.025651828431499556,0.11421516570262946,88.2,176160.7680000007,12.42,452984.83200000005,1.0,-0.2035584582049026,14.035,0.0,0.090016365,-1.0439928,-0.72563624,0.32700490951538086,0.0,0.08230912685394287
0.4768929758374213,0.02668448321797245,0.11195605545777751,88.92,100663.29599999984,16.56,578813.9519999998,1.0,0.22370067445904596,14.040000000000001,0.0,-0.6930146,-0.4174309,0.7260633,0.09209561347961426,0.17477072775363922,0.5178189933300018
0.481395745176991,0.010955498561727813,0.11060014284838544,89.1,25165.823999998967,21.419999999999998,679477.2479999999,1.0,-0.12726218451491178,14.045,0.0,-0.6930146,-0.4174309,0.7260633,0.09209561347961426,0.17477072775363922,0.5178189933300018
0.48487598807500903,0.016712773880185272,0.11131426020728928,88.92,-23592.95999999903,26.64,684195.8400000003,1.0,0.0863673818170625,14.05,0.0,-0.6930146,-0.4174309,0.7260633,0.09209561347961426,0.17477072775363922,0.5178189933300018
0.48804319985581124,0.02385180814167144,0.11147187109664268,88.38,-70778.88000000082,31.68,660602.8799999999,1.0,-0.06622516556291913,14.055,0.0,-0.6930146,-0.4174309,0.7260633,0.09209561347961426,0.17477072775363922,0.5178189933300018
0.4897529236322522,0.016172210288699654,0.11229857701480421,87.66,-35115.1032558139,36.54,237026.94697674416,1.0,-0.035706656086922806,14.06,0.0,-0.26540127,-0.6274941,-0.26958203,0.2203796178102493,0.11175177097320556,0.2191253900527954
0.4913893081726147,0.012461193619547553,0.11072729006188547,86.94,-16.379645602026343,40.68,94.18296221165164,1.0,-0.31037324137088973,14.065,0.0,-0.26540127,-0.6274941,-0.26958203,0.2203796178102493,0.11175177097320556,0.2191253900527954
0.4923174134837537,0.007364477425216393,0.10635956703346958,86.58,-32126.583829787185,43.739999999999995,273075.96255319106,1.0,-0.06622516556291913,14.07,0.0,-0.26540127,-0.6274941,-0.26958203,0.2203796178102493,0.11175177097320556,0.2191253900527954
0.4940631347970215,0.0072717934524032446,0.10138458644638586,86.39999999999999,-22878.021818182686,45.54,228780.21818181872,1.0,-0.26459547715689524,14.075000000000001,0.0,-0.26540127,-0.6274941,-0.26958203,0.2203796178102493,0.11175177097320556,0.2191253900527954
0.4948935759013345,-0.007685375461535778,0.10178829631021914,86.39999999999999,0.0,46.08,73062.06967741923,1.0,0.2542191839350423,14.08,0.0,-0.33885947,-0.6777636,-0.5012298,0.19834215939044952,0.09667092561721802,0.1496310532093048
0.4951555341515118,-0.006608477713959233,0.10235261071040215,86.58,25165.824000000954,45.36,-100663.29599999984,1.0,-0.2035584582049026,14.085,0.0,-0.33885947,-0.6777636,-0.5012298,0.19834215939044952,0.09667092561721802,0.1496310532093048
0.4941487429190961,-0.00899451630464132,0.10207597295311727,86.75999999999999,23592.95999999903,44.1,-165150.71999999974,1.0,0.010071108127071682,14.09,0.0,-0.33885947,-0.6777636,-0.5012298,0.19834215939044952,0.09667092561721802,0.1496310532093048
0.494318362152676,-0.01084320316842212,0.10256509007123471,86.75999999999999,0.0,42.66,-194832.18580645227,1.0,-0.26459547715689524,14.095,0.0,-0.33885947,-0.6777636,-0.5012298,0.19834215939044952,0.09667092561721802,0.1496310532093048
0.4932360962235199,-0.014404368409568869,0.10309799282524994,86.75999999999999,0.0,41.04,-219186.20903225773,1.0,-0.12726218451491178,14.1,0.0,-0.32527587,-0.70953965,-0.9377612,0.20241723954677582,0.08713810443878174,0.018671643733978272
0.49196924496398553,-0.012006248695317958,0.10237786707907566,86.39999999999999,-50331.64799999992,39.42,-226492.41599999965,1.0,-0.29511398663289157,14.105,0.0,-0.32527587,-0.70953965,-0.9377612,0.20241723954677582,0.08713810443878174,0.018671643733978272
0.4912315254495672,-0.01416399123745492,0.10828159217419434,86.22,-4.34557841297598,37.62,-43.455784129761696,1.0,-0.11200292977691362,14.11,0.0,-0.32527587,-0.70953965,-0.9377612,0.20241723954677582,0.08713810443878174,0.018671643733978272
0.4904819861465126,-0.0030450565402161773,0.1267659150209496,85.67999999999999,-16063.291914893804,35.82,-53544.30638297864,1.0,-0.08148442030091729,14.115,0.0,-0.32527587,-0.70953965,-0.9377612,0.20241723954677582,0.08713810443878174,0.018671643733978272
