meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.48748679508422105,-0.003723805362882612,0.14655238943453266,85.32,-26963.382857142813,33.66,-161780.29714285742,1.0,0.025330362865069844,14.120000000000001,0.0,0.106359676,-0.69891095,-1.4696991,0.3319079026579857,0.09032671451568604,0.0
0.48078361089445704,-0.0016696961936688737,0.16237811878004213,84.78,-66615.41647058725,31.5,-266461.6658823525,1.0,-0.12726218451491178,14.125,0.0,0.106359676,-0.69891095,-1.4696991,0.3319079026579857,0.09032671451568604,0.0
0.4735022604617061,0.015043705477668813,0.18133813137087862,84.06,-100663.29599999984,29.16,-327155.712,1.0,0.0863673818170625,14.13,0.0,0.106359676,-0.69891095,-1.4696991,0.3319079026579857,0.09032671451568604,0.0
0.461749381534542,0.030675558004575224,0.19624952106025148,83.34,-91512.08727272713,26.82,-297414.28363636363,1.0,-0.18829920346690443,14.135,0.0,0.106359676,-0.69891095,-1.4696991,0.3319079026579857,0.09032671451568604,0.0
0.44469735093449203,0.045034771246518376,0.205984237489873,82.61999999999999,-94371.84000000171,24.3,-330301.43999999994,1.0,0.04058961760306801,14.14,0.0,-0.04912802,-0.70770025,-1.3525038,0.285261594504118,0.08768992424011231,0.0
0.4264917369740791,0.05435253515114833,0.2126352345713648,81.53999999999999,-150994.94399999976,21.96,-327155.712,1.0,-0.05096591082492097,14.145,0.0,-0.04912802,-0.70770025,-1.3525038,0.285261594504118,0.08768992424011231,0.0
0.4093857748994035,0.06129096725211599,0.21644005231135693,80.64,-20.658430016198746,19.62,-53.71191804211724,1.0,-0.09674367503891546,14.15,0.0,-0.04912802,-0.70770025,-1.3525038,0.285261594504118,0.08768992424011231,0.0
0.39000594228101954,0.06218115170693951,0.21844938083120147,79.38,-59380.03415730361,17.46,-101794.34426966292,1.0,-0.46296578875087135,14.155000000000001,0.0,-0.04912802,-0.70770025,-1.3525038,0.285261594504118,0.08768992424011231,0.0
0.3735646254138107,0.06500602308145301,0.21846608560511668,78.3,-107853.53142857125,15.299999999999999,-215707.06285714306,1.0,-0.005188146610926481,14.16,0.0,0.38141343,-0.7476163,-1.428462,0.4144240289926529,0.07571511268615723,0.0
0.35857856457322657,0.06102547836416067,0.218642582957693,76.86,-167772.15999999974,13.139999999999999,-251658.24000000002,1.0,-0.11200292977691362,14.165000000000001,0.0,0.38141343,-0.7476163,-1.428462,0.4144240289926529,0.07571511268615723,0.0
0.343864270178633,0.06694467721932953,0.2185115227194988,75.42,-194832.1858064513,11.16,-267894.2554838708,1.0,0.010071108127071682,14.17,0.0,0.38141343,-0.7476163,-1.428462,0.4144240289926529,0.07571511268615723,0.0
0.33075398046576104,0.06610829769401663,0.21746573640193545,73.98,-35115.1032558139,9.36,-43893.879069767456,1.0,-0.3714102603228824,14.175,0.0,0.38141343,-0.7476163,-1.428462,0.4144240289926529,0.07571511268615723,0.0
0.32089918018603847,0.08587291953819001,0.2166759536532793,72.36,-65334.35076923095,7.56,-72593.72307692307,1.0,0.0863673818170625,14.18,0.0,0.20145118,-0.8954667,-1.1363745,0.36043535470962523,0.03135999441146851,0.0
0.31147398642250435,0.08146053076745968,0.21637083480506533,70.56,-228780.21818181782,5.76,-228780.21818181817,1.0,-0.23407696768089892,14.185,0.0,0.20145118,-0.8954667,-1.1363745,0.36043535470962523,0.03135999441146851,0.0
0.30382033502023625,0.08045201281202274,0.21537185509306803,68.94,-219186.2090322587,4.14,-219186.20903225808,1.0,0.11688589129305882,14.19,0.0,0.20145118,-0.8954667,-1.1363745,0.36043535470962523,0.03135999441146851,0.0
0.29939743603437596,0.08819921819482038,0.2125730836248222,66.96,-47.10348889443483,2.6999999999999997,-34.25708283231617,1.0,-0.29511398663289157,14.195,0.0,0.20145118,-0.8954667,-1.1363745,0.36043535470962523,0.03135999441146851,0.0
0.2972319184207605,0.08051890471759332,0.2059845137230335,64.8,-91512.08727272713,1.7999999999999998,-38130.03636363636,1.0,-0.05096591082492097,14.200000000000001,0.0,0.72115064,-0.88064075,-0.31645775,0.516345191001892,0.035807776451110836,0.2050626754760742
0.296642798928179,0.09357540883712107,0.19373051395980492,62.099999999999994,-269633.82857142884,2.16,35951.177142857174,1.0,-0.23407696768089892,14.205,0.0,0.72115064,-0.88064075,-0.31645775,0.516345191001892,0.035807776451110836,0.2050626754760742
0.2962802518818722,0.09227127100321598,0.17910104097846308,59.4,-323560.5942857138,2.88,86282.82514285711,1.0,0.04058961760306801,14.21,0.0,0.72115064,-0.88064075,-0.31645775,0.516345191001892,0.035807776451110836,0.2050626754760742
0.29626704049105573,0.09280617508923351,0.16318944276601885,56.519999999999996,-402653.18400000036,3.78,125829.11999999998,1.0,-0.1577806939909081,14.215,0.0,0.72115064,-0.88064075,-0.31645775,0.516345191001892,0.035807776451110836,0.2050626754760742
0.2965381319327762,0.09313319961449151,0.14769678708481668,53.64,-326475.55459459405,4.5,81618.88864864867,1.0,-0.005188146610926481,14.22,0.0,0.1646748,-1.0789529,-0.9309137,0.3494024410843849,0.0,0.0207258939743042
0.29725585284185874,0.09427197222399096,0.1321016226455218,50.76,-366048.3490909094,5.3999999999999995,114390.10909090903,1.0,-0.23407696768089892,14.225,0.0,0.1646748,-1.0789529,-0.9309137,0.3494024410843849,0.0,0.0207258939743042
0.2990809797869976,0.10020974313911139,0.11815675348793456,47.699999999999996,-414018.39483870997,6.3,121770.1161290323,1.0,-0.005188146610926481,14.23,0.0,0.1646748,-1.0789529,-0.9309137,0.3494024410843849,0.0,0.0207258939743042
0.30138610385537934,0.08307778172030854,0.10560417703041024,44.64,-70.23635579585616,7.199999999999999,20.657751704663596,1.0,-0.26459547715689524,14.235,0.0,0.1646748,-1.0789529,-0.9309137,0.3494024410843849,0.0,0.0207258939743042
0.303672474773861,0.08446213561453275,0.09324745371194822,41.94,-133230.8329411766,7.739999999999999,26646.166588235297,1.0,-0.05096591082492097,14.24,0.0,0.29751214,-1.1747867,-1.0453283,0.389253643155098,0.0,0.0
0.3070911404727488,0.08784411031900653,0.08279350624331133,39.24,-290374.89230769186,7.92,19358.326153846217,1.0,-0.08148442030091729,14.245000000000001,0.0,0.29751214,-1.1747867,-1.0453283,0.389253643155098,0.0,0.0
0.31104059332772505,0.0935948077537549,0.07320821616917476,36.72,-301989.8880000004,7.92,0.0,1.0,0.025330362865069844,14.25,0.0,0.29751214,-1.1747867,-1.0453283,0.389253643155098,0.0,0.0
0.31383141038592527,0.09550813710641423,0.05500397462417898,34.56,-292248.27870967693,7.38,-73062.06967741936,1.0,-0.3256324961088879,14.255,0.0,0.29751214,-1.1747867,-1.0453283,0.389253643155098,0.0,0.0
0.3173614112522363,0.09090555118768462,0.0545825191963582,32.76,-209715.2000000005,6.3,-125829.12000000001,1.0,0.17792291024505147,14.26,0.0,0.7266518,-0.97576773,-0.52599174,0.5179955363273621,0.007269680500030518,0.14220247864723204
0.32128191205309686,0.0944157145017357,0.04159944730943815,31.5,-150994.94399999976,4.5,-215707.06285714282,1.0,-0.05096591082492097,14.265,0.0,0.7266518,-0.97576773,-0.52599174,0.5179955363273621,0.007269680500030518,0.14220247864723204
0.3236818539532412,0.10771794223571306,0.04847265646068382,30.419999999999998,-141557.76000000024,2.16,-306708.48,1.0,0.2542191839350423,14.27,0.0,0.7266518,-0.97576773,-0.52599174,0.5179955363273621,0.007269680500030518,0.14220247864723204
0.3262240055643732,0.10111629408486207,0.04575926576853684,28.98,-194832.1858064513,1.6199999999999999,-73062.0696774194,1.0,-0.18829920346690443,14.275,0.0,0.7266518,-0.97576773,-0.52599174,0.5179955363273621,0.007269680500030518,0.14220247864723204
0.3302207565223753,0.10571836992744148,0.04950010799707986,27.9,-26.17743649014128,2.34,17.45162432676082,1.0,-0.24933622241889708,14.280000000000001,0.0,0.60171413,-1.305306,-0.93393946,0.48051424026489253,0.0,0.01981816291809082
0.3380303348771847,0.1098308240561782,0.04747293681679038,27.36,-14155.775999999978,2.16,-4718.591999999992,1.0,-0.12726218451491178,14.285,0.0,0.60171413,-1.305306,-0.93393946,0.48051424026489253,0.0,0.01981816291809082
0.3446272272412748,0.09866555325573272,0.048637878051144015,27.0,-37748.73599999994,1.6199999999999999,-56623.10400000003,1.0,0.34577471236303126,14.290000000000001,0.0,0.60171413,-1.305306,-0.93393946,0.48051424026489253,0.0,0.01981816291809082
0.34892345173902767,0.08936803516138125,0.0632859497531551,26.82,-22878.021818181784,1.6199999999999999,0.0,1.0,-0.29511398663289157,14.295,0.0,0.60171413,-1.305306,-0.93393946,0.48051424026489253,0.0,0.01981816291809082
0.3524636497565367,0.1003910796312889,0.058044043950681655,27.18,45756.04363636357,1.6199999999999999,0.0,1.0,-0.17303994872890627,14.3,0.0,0.83821285,-1.4666101,-1.0040569,0.5514638543128967,0.0,0.0
0.35455901018614483,0.09719643019844229,0.058166655439926,27.54,45756.04363636357,1.6199999999999999,0.0,1.0,-0.21881771294290076,14.305,0.0,0.83821285,-1.4666101,-1.0040569,0.5514638543128967,0.0,0.0
0.35691914495945515,0.10410865824042985,0.056799071710057235,28.439999999999998,111025.69411764688,1.6199999999999999,0.0,1.0,-0.09674367503891546,14.31,0.0,0.83821285,-1.4666101,-1.0040569,0.5514638543128967,0.0,0.0
0.3600258535452811,0.07197726118079448,0.061669087696352064,29.52,141557.76000000024,1.6199999999999999,0.0,1.0,-0.31037324137088973,14.315,0.0,0.83821285,-1.4666101,-1.0040569,0.5514638543128967,0.0,0.0
0.36178347989867493,0.07025045314691394,0.0624399691412294,30.779999999999998,28.62742496221699,1.6199999999999999,0.0,1.0,-0.005188146610926481,14.32,0.0,1.0393287,-1.574439,-0.8433222,0.6,0.0,0.04700333476066589
0.3641924373667285,0.06249048142367193,0.06559361429644547,32.4,115165.63525423736,1.6199999999999999,0.0,1.0,-0.21881771294290076,14.325000000000001,0.0,1.0393287,-1.574439,-0.8433222,0.6,0.0,0.04700333476066589
0.371993352016573,0.0441626339269368,0.06708485163776633,34.199999999999996,68634.06545454534,1.6199999999999999,0.0,1.0,0.07110812707906433,14.33,0.0,1.0393287,-1.574439,-0.8433222,0.6,0.0,0.04700333476066589
0.3807587140166041,0.024385944563561118,0.07185315385314914,36.18,259522.56000000052,1.6199999999999999,0.0,1.0,-0.41718802453687687,14.335,0.0,1.0393287,-1.574439,-0.8433222,0.6,0.0,0.04700333476066589
0.38745527332898,0.02335516293629825,0.06500257795903959,38.339999999999996,312403.3324137926,1.6199999999999999,0.0,1.0,0.10162663655506066,14.34,0.0,1.3424814,-1.8696676,0.059618454,0.6,0.0,0.3178855363279581
0.39658651673305084,0.02092394122582482,0.06786174249433101,40.68,166350.36203389853,1.6199999999999999,0.0,1.0,-0.11200292977691362,14.345,0.0,1.3424814,-1.8696676,0.059618454,0.6,0.0,0.3178855363279581
0.40561704353557426,0.025072094796891566,0.07270329773018351,43.199999999999996,301989.8879999995,1.6199999999999999,0.0,1.0,0.14740440076905514,14.35,0.0,1.3424814,-1.8696676,0.059618454,0.6,0.0,0.3178855363279581
0.4125005283809597,0.018796344969498335,0.06336224642953268,45.9,343170.3272727276,1.6199999999999999,0.0,1.0,-0.3256324961088879,14.355,0.0,1.3424814,-1.8696676,0.059618454,0.6,0.0,0.3178855363279581
0.4191086034974013,0.02618922014321201,0.06358854246416895,48.6,365310.3483870972,1.6199999999999999,0.0,1.0,0.10162663655506066,14.36,0.0,1.1284434,-1.4289479,-0.20240799,0.6,0.0,0.23927760422229766
0.4245790267452286,0.01611167275800964,0.06947686099345596,51.48,65.44049493740137,1.6199999999999999,0.0,1.0,-0.23407696768089892,14.365,0.0,1.1284434,-1.4289479,-0.20240799,0.6,0.0,0.23927760422229766
0.4289387325082528,0.0035037687528068936,0.06320203529864994,54.36,232299.91384615406,1.6199999999999999,0.0,1.0,0.0863673818170625,14.370000000000001,0.0,1.1284434,-1.4289479,-0.20240799,0.6,0.0,0.23927760422229766
0.433971945532009,0.001429066681177931,0.05434957921404512,57.419999999999995,401080.31999999937,1.6199999999999999,0.0,1.0,-0.035706656086922806,14.375,0.0,1.1284434,-1.4289479,-0.20240799,0.6,0.0,0.23927760422229766
0.44004962365911326,0.0020803629211574286,0.06744273295533117,60.3,389664.37161290355,1.7999999999999998,24354.023225806442,1.0,0.07110812707906433,14.38,0.0,1.3459373,-1.7065719,0.5525697,0.6,0.0,0.46577090620994566
0.4449645930456725,-0.002097109499265597,0.06724248221369046,63.36,442571.38758620725,1.7999999999999998,0.0,1.0,-0.34089175084688605,14.385,0.0,1.3459373,-1.7065719,0.5525697,0.6,0.0,0.46577090620994566
0.4494576472473896,-0.01452545154092376,0.061034349987299355,66.42,136537.98127659585,1.7999999999999998,0.0,1.0,0.31525620288703493,14.39,0.0,1.3459373,-1.7065719,0.5525697,0.6,0.0,0.46577090620994566
0.45639686795300094,-0.00746399924799554,0.06698957920491717,69.3,377487.3599999994,1.7999999999999998,0.0,1.0,-0.17303994872890627,14.395,0.0,1.3459373,-1.7065719,0.5525697,0.6,0.0,0.46577090620994566
0.4617484673492177,-0.012055294887688724,0.06927365887819828,72.17999999999999,416537.7765517235,1.98,26033.611034482783,1.0,0.07110812707906433,14.4,0.0,0.9866086,-1.148994,0.06383749,0.5959825873374939,0.0,0.319151247292757
0.4665019305971646,-0.009266473901803834,0.07874073052348274,75.06,402653.18400000135,2.16,25165.824000000022,1.0,-0.3561510055848842,14.405000000000001,0.0,0.9866086,-1.148994,0.06383749,0.5959825873374939,0.0,0.319151247292757
0.4728897824494138,-0.0017930557612996863,0.07913664099095141,77.58,61.82995946111943,2.52,8.8328513515885,1.0,0.025330362865069844,14.41,0.0,0.9866086,-1.148994,0.06383749,0.5959825873374939,0.0,0.319151247292757
0.47787027653897257,-0.012169893819864004,0.08270297701990786,80.1,192175.38327272696,3.06,41180.43927272728,1.0,-0.020447401348924643,14.415000000000001,0.0,0.9866086,-1.148994,0.06383749,0.5959825873374939,0.0,0.319151247292757
0.4818000051490875,-0.015871557591956117,0.09280305968706944,82.25999999999999,274536.2618181814,3.78,91512.08727272724,1.0,-0.09674367503891546,14.42,0.0,0.53796935,-1.0371264,0.79591984,0.46139080524444576,0.0,0.5387759506702423
0.48609607562552454,-0.01863654932779168,0.09998794055427339,84.24,58074.97846153858,5.04,36956.804475524485,1.0,-0.14252143925290994,14.425,0.0,0.53796935,-1.0371264,0.79591984,0.46139080524444576,0.0,0.5387759506702423
0.48994190949329,-0.026223426518869823,0.11175062356270932,85.67999999999999,194832.1858064513,6.66,219186.20903225808,1.0,0.11688589129305882,14.43,0.0,0.53796935,-1.0371264,0.79591984,0.46139080524444576,0.0,0.5387759506702423
0.4935156863626517,-0.011880744689994449,0.12345846168581506,86.94,170478.16258064585,8.82,292248.27870967746,1.0,-0.05096591082492097,14.435,0.0,0.53796935,-1.0371264,0.79591984,0.46139080524444576,0.0,0.5387759506702423
0.49598719515180295,-0.019995819753370003,0.13192230368565197,87.47999999999999,73062.06967741827,11.7,389664.3716129031,1.0,-0.17303994872890627,14.44,0.0,0.6480435,-0.8538765,0.13528827,0.4944130539894104,0.04383705854415893,0.3405864804983139
0.4982006316866243,-0.009419944677245046,0.14324475228898473,87.66,13245.170526316291,15.12,251658.24,1.0,-0.020447401348924643,14.445,0.0,0.6480435,-0.8538765,0.13528827,0.4944130539894104,0.04383705854415893,0.3405864804983139
0.4997607094103479,-0.01680745569022266,0.15893885210304604,87.66,0.0,18.9,85.67065874864234,1.0,0.07110812707906433,14.450000000000001,0.0,0.6480435,-0.8538765,0.13528827,0.4944130539894104,0.04383705854415893,0.3405864804983139
0.5009387863700615,-0.018990574099130138,0.17221194812272908,87.3,-19867.755789473653,22.86,218545.31368421056,1.0,-0.2035584582049026,14.455,0.0,0.6480435,-0.8538765,0.13528827,0.4944130539894104,0.04383705854415893,0.3405864804983139
0.5020349745523597,-0.011678671236853991,0.18408007726383654,86.94,-11796.479999999981,26.459999999999997,117964.79999999993,1.0,-0.1577806939909081,14.46,0.0,-0.0788054,-0.30857056,1.0011531,0.2763583794236183,0.20742883086204528,0.6
0.5025945227603442,-0.011004770510166344,0.20175581322771,86.39999999999999,-51475.549090909684,29.52,291694.7781818184,1.0,-0.26459547715689524,14.465,0.0,-0.0788054,-0.30857056,1.0011531,0.2763583794236183,0.20742883086204528,0.6
0.5034246107002901,-0.008553392567381973,0.2183337474116579,86.03999999999999,-47185.919999999925,31.5,259522.56000000006,1.0,0.0863673818170625,14.47,0.0,-0.0788054,-0.30857056,1.0011531,0.2763583794236183,0.20742883086204528,0.6
0.5028325776411907,-0.018756145442905197,0.23278067213599057,86.03999999999999,0.0,32.22,86282.82514285701,1.0,-0.2798547318948934,14.475,0.0,-0.0788054,-0.30857056,1.0011531,0.2763583794236183,0.20742883086204528,0.6
0.5025575539143259,-0.016896666079958964,0.24610643778460958,86.22,24354.023225807374,31.86,-48708.04645161283,1.0,0.04058961760306801,14.48,0.0,0.4226431,-0.6069983,-0.10341584,0.4267929285764694,0.11790050268173217,0.26897524818778035
0.5022916653622909,-0.02072666894707894,0.2543607254948903,86.39999999999999,24354.023225805453,30.599999999999998,-170478.16258064538,1.0,-0.1577806939909081,14.485,0.0,0.4226431,-0.6069983,-0.10341584,0.4267929285764694,0.11790050268173217,0.26897524818778035
0.5023925704658933,-0.00793598439260697,0.25926311644395134,86.58,23592.960000000894,29.16,-188743.6799999997,1.0,-0.05096591082492097,14.49,0.0,0.4226431,-0.6069983,-0.10341584,0.4267929285764694,0.11790050268173217,0.26897524818778035
0.5016557207713144,-0.016120867569991024,0.2703138773329593,86.58,0.0,27.18,-48.304048951293005,1.0,-0.31037324137088973,14.495000000000001,0.0,0.4226431,-0.6069983,-0.10341584,0.4267929285764694,0.11790050268173217,0.26897524818778035
0.500705053192367,-0.014744181106968412,0.28513925944141527,86.58,0.0,25.02,-146124.13935483873,1.0,0.010071108127071682,14.5,0.0,0.93427503,-0.73389924,-0.8940824,0.5802825093269348,0.07983022928237915,0.031775271892547606
0.5004415144720978,-0.005101443407734733,0.29662715132007395,86.39999999999999,-22878.021818182686,22.5,-320292.3054545454,1.0,-0.21881771294290076,14.505,0.0,0.93427503,-0.73389924,-0.8940824,0.5802825093269348,0.07983022928237915,0.031775271892547606
0.5014408224176328,-0.00392332783384028,0.3063352368030289,86.22,-25165.823999998967,19.439999999999998,-427819.0080000003,1.0,-0.11200292977691362,14.51,0.0,0.93427503,-0.73389924,-0.8940824,0.5802825093269348,0.07983022928237915,0.031775271892547606
0.500913412845648,0.0021325842209453418,0.31455477018148686,86.22,0.0,16.2,-452984.83199999976,1.0,-0.14252143925290994,14.515,0.0,0.93427503,-0.73389924,-0.8940824,0.5802825093269348,0.07983022928237915,0.031775271892547606
0.49998269354357266,-0.0005501496524349494,0.32019615319047895,86.03999999999999,-22878.021818182686,12.78,-434682.41454545455,1.0,-0.005188146610926481,14.52,0.0,0.76174164,-0.82227373,-1.1747668,0.5285224914550781,0.05331788063049316,0.0
0.4997036955486435,-0.008336090739752876,0.32637450132577933,85.67999999999999,-13481.691428571407,9.0,-141557.75999999998,1.0,-0.24933622241889708,14.525,0.0,0.76174164,-0.82227373,-1.1747668,0.5285224914550781,0.05331788063049316,0.0
0.498830359825163,-0.008583546240570597,0.3338564305284368,85.32,-48708.04645161283,5.22,-511434.48774193553,1.0,0.0863673818170625,14.530000000000001,0.0,0.76174164,-0.82227373,-1.1747668,0.5285224914550781,0.05331788063049316,0.0
0.4982452769306604,0.011666184006425525,0.33880892539679835,84.96,-8.14612501213866,1.6199999999999999,-81.46125012138671,1.0,-0.18829920346690443,14.535,0.0,0.76174164,-0.82227373,-1.1747668,0.5285224914550781,0.05331788063049316,0.0
0.4976716959924619,0.021195885191103794,0.3459129995272689,82.61999999999999,-78517.37088000012,2.16,18119.393280000008,1.0,0.34577471236303126,14.540000000000001,0.0,0.60658145,-0.9538131,-1.0972172,0.48197443485260005,0.013856077194213867,0.0
0.49802378940921704,0.038714940683092704,0.35677573529972567,80.82,-222051.38823529377,3.42,155435.97176470584,1.0,-0.43244727927487503,14.545,0.0,0.60658145,-0.9538131,-1.0972172,0.48197443485260005,0.013856077194213867,0.0
0.49756823686227236,0.0528399047886648,0.36860356971978225,79.02,-243540.23225806412,4.14,97416.09290322577,1.0,0.0863673818170625,14.55,0.0,0.60658145,-0.9538131,-1.0972172,0.48197443485260005,0.013856077194213867,0.0
0.49829302788511143,0.06463046710264925,0.37464489390141287,77.39999999999999,-226492.41600000064,3.96,-25165.82399999996,1.0,-0.09674367503891546,14.555,0.0,0.60658145,-0.9538131,-1.0972172,0.48197443485260005,0.013856077194213867,0.0
0.4993507843569951,0.08148332689805597,0.375539679950033,76.14,-165150.7199999988,3.06,-117964.79999999999,1.0,-0.11200292977691362,14.56,0.0,0.84927154,-0.95782673,-1.023304,0.554781460762024,0.012651979923248291,0.0
0.49965739441844353,0.08106247525562263,0.3769339667221272,74.88,-155435.9717647065,1.6199999999999999,-177641.11058823531,1.0,0.07110812707906433,14.565,0.0,0.84927154,-0.95782673,-1.023304,0.554781460762024,0.012651979923248291,0.0
0.5010701929990362,0.08094860584050008,0.37589377772958893,73.08,-243540.23225806412,1.7999999999999998,24354.023225806442,1.0,0.11688589129305882,14.57,0.0,0.84927154,-0.95782673,-1.023304,0.554781460762024,0.012651979923248291,0.0
0.5023855424236738,0.08635480911965564,0.37322871422052356,71.82,-170478.16258064585,1.6199999999999999,-24354.023225806442,1.0,-0.31037324137088973,14.575000000000001,0.0,0.84927154,-0.95782673,-1.023304,0.554781460762024,0.012651979923248291,0.0
0.5036505285755657,0.09644173768074353,0.3723919429247823,70.56,-30.79913188414221,1.6199999999999999,0.0,1.0,-0.11200292977691362,14.58,0.0,0.43282798,-1.1850454,-1.2275647,0.42984839379787443,0.0,0.0
0.5052824026602741,0.09234934756340865,0.3714402967186686,69.48,-80890.14857142845,1.6199999999999999,0.0,1.0,-0.1577806939909081,14.585,0.0,0.43282798,-1.1850454,-1.2275647,0.42984839379787443,0.0,0.0
0.5057624536503476,0.08891158742561464,0.36819202228711284,68.39999999999999,-141557.76000000164,1.6199999999999999,0.0,1.0,-0.035706656086922806,14.59,0.0,0.43282798,-1.1850454,-1.2275647,0.42984839379787443,0.0,0.0
0.5068187330712346,0.08007034861556002,0.35879925542904373,67.67999999999999,-94371.83999999985,1.6199999999999999,0.0,1.0,-0.34089175084688605,14.595,0.0,0.43282798,-1.1850454,-1.2275647,0.42984839379787443,0.0,0.0
0.5080829749315056,0.06370832224879255,0.3420177258189321,67.14,-23841.30694736807,1.6199999999999999,0.0,1.0,-0.26459547715689524,14.6,0.0,0.42669392,-1.1815238,-1.2813424,0.4280081748962402,0.0,0.0
0.5089446609919729,0.07774551068502032,0.32093273891076424,66.6,-70778.88000000082,1.6199999999999999,0.0,1.0,0.23895992919704412,14.605,0.0,0.42669392,-1.1815238,-1.2813424,0.4280081748962402,0.0,0.0
0.5096651322496244,0.08053432016621295,0.29737838685176865,66.42,-22878.021818180878,1.6199999999999999,0.0,1.0,0.04058961760306801,14.61,0.0,0.42669392,-1.1815238,-1.2813424,0.4280081748962402,0.0,0.0
0.5094898148561101,0.08399449410982611,0.2732549981532758,66.42,0.0,1.6199999999999999,0.0,1.0,-0.08148442030091729,14.615,0.0,0.42669392,-1.1815238,-1.2813424,0.4280081748962402,0.0,0.0
0.5094139048357877,0.09080808011204564,0.24931590297388065,66.6,4.086665764502569,1.6199999999999999,0.0,1.0,0.0863673818170625,14.620000000000001,0.0,0.22854683,-1.2436832,-1.3979225,0.36856404840946194,0.0,0.0
0.5092748853483899,0.09569175663336378,0.22552264412287001,66.78,13726.81309090961,1.6199999999999999,0.0,1.0,-0.09674367503891546,14.625,0.0,0.22854683,-1.2436832,-1.3979225,0.36856404840946194,0.0,0.0
0.5089053525720002,0.09415138550810608,0.2038404017432141,67.14,45756.04363636357,1.7999999999999998,22878.02181818181,1.0,0.05584887234106617,14.63,0.0,0.22854683,-1.2436832,-1.3979225,0.36856404840946194,0.0,0.0
0.508623068211486,0.09800942323120851,0.18286522389142304,67.67999999999999,24889.276483516118,1.7999999999999998,0.0,1.0,-0.17303994872890627,14.635,0.0,0.22854683,-1.2436832,-1.3979225,0.36856404840946194,0.0,0.0
0.5077622119177185,0.09341702536203601,0.16422313493103935,68.22,75497.47200000087,1.7999999999999998,0.0,1.0,0.2084414197210478,14.64,0.0,0.11056356,-1.220246,-1.3259466,0.33316906839609145,0.0,0.0
0.5067077233503412,0.09737964692222788,0.14649281835337039,68.75999999999999,66615.41647058725,1.7999999999999998,0.0,1.0,0.04058961760306801,14.645,0.0,0.11056356,-1.220246,-1.3259466,0.33316906839609145,0.0,0.0
0.5059440079490942,0.0956858230558129,0.1309994133392982,69.48,91512.08727272894,1.7999999999999998,0.0,1.0,0.025330362865069844,14.65,0.0,0.11056356,-1.220246,-1.3259466,0.33316906839609145,0.0,0.0
0.5045891841022143,0.09329638256812005,0.11666505326014161,70.2,52980.68210526308,1.7999999999999998,0.0,1.0,-0.05096591082492097,14.655000000000001,0.0,0.11056356,-1.220246,-1.3259466,0.33316906839609145,0.0,0.0
0.502584401073988,0.09307788165678237,0.10383481410765008,70.92,100663.29599999984,1.7999999999999998,0.0,1.0,0.0863673818170625,14.66,0.0,-0.013777137,-1.0941432,-1.2921435,0.295866858959198,0.0,0.0
0.4979320063936034,0.08643197392531626,0.0923216863125695,71.64,17.598991112794636,1.7999999999999998,0.0,1.0,-0.29511398663289157,14.665000000000001,0.0,-0.013777137,-1.0941432,-1.2921435,0.295866858959198,0.0,0.0
0.49421147101384766,0.08183138442488799,0.08180584060454385,72.36,48708.04645161283,1.7999999999999998,0.0,1.0,0.07110812707906433,14.67,0.0,-0.013777137,-1.0941432,-1.2921435,0.295866858959198,0.0,0.0
0.4889745490152284,0.07398179334796205,0.0730607344533316,73.08,86282.82514285701,1.7999999999999998,0.0,1.0,-0.06622516556291913,14.675,0.0,-0.013777137,-1.0941432,-1.2921435,0.295866858959198,0.0,0.0
0.48134194960804133,0.06626237482681868,0.067938117583945,73.61999999999999,70778.87999999896,1.98,23592.96000000002,1.0,-0.020447401348924643,14.68,0.0,-0.16172542,-1.0011953,-0.9934927,0.25148237496614456,0.0,0.0019521832466125487
