meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.47467728226785255,0.0589710159348226,0.06489009694819763,74.16,78100.83310344919,2.16,26033.611034482783,1.0,-0.21881771294290076,14.685,0.0,-0.16172542,-1.0011953,-0.9934927,0.25148237496614456,0.0,0.0019521832466125487
0.4690548080389013,0.0622055527145364,0.058208646437550644,74.7,68634.06545454625,2.52,45756.04363636362,1.0,0.11688589129305882,14.69,0.0,-0.16172542,-1.0011953,-0.9934927,0.25148237496614456,0.0,0.0019521832466125487
0.4590548789884596,0.055579553614911265,0.0459327608308686,74.88,7259.37230769201,2.88,14518.74461538461,1.0,-0.17303994872890627,14.695,0.0,-0.16172542,-1.0011953,-0.9934927,0.25148237496614456,0.0,0.0019521832466125487
0.4494604330359347,0.05201939133918868,0.03155549174001046,75.06,22878.021818182686,3.5999999999999996,91512.08727272724,1.0,0.0863673818170625,14.700000000000001,0.0,-0.19589603,-0.89865816,-0.935243,0.24123119115829467,0.03040255308151245,0.01942709684371948
0.44143054973860135,0.04474652518236802,0.028621422401789855,75.06,0.0,4.32,16.238634618486866,1.0,-0.11200292977691362,14.705,0.0,-0.19589603,-0.89865816,-0.935243,0.24123119115829467,0.03040255308151245,0.01942709684371948
0.4319629272469684,0.02063454895429255,0.029633327140651134,75.06,0.0,5.22,60885.058064516095,1.0,0.23895992919704412,14.71,0.0,-0.19589603,-0.89865816,-0.935243,0.24123119115829467,0.03040255308151245,0.01942709684371948
0.42162707161827495,0.012745738822762693,0.02117568608994893,74.88,-23592.960000000894,6.12,117964.80000000005,1.0,-0.29511398663289157,14.715,0.0,-0.19589603,-0.89865816,-0.935243,0.24123119115829467,0.03040255308151245,0.01942709684371948
0.4126126069203085,-0.0021673588037052684,0.017503092663976323,74.52,-47185.919999999925,7.199999999999999,141557.7599999999,1.0,-0.005188146610926481,14.72,0.0,-0.5540284,-0.64128804,0.041419294,0.1337914824485779,0.10761358737945556,0.3124257881194353
0.40332464208006963,-0.00727286585094447,0.006290341599761534,74.16,-50331.64799999992,8.28,150994.94400000002,1.0,-0.06622516556291913,14.725,0.0,-0.5540284,-0.64128804,0.041419294,0.1337914824485779,0.10761358737945556,0.3124257881194353
0.3938198816535007,-0.002933560797359354,0.006714400062349463,73.8,-48708.04645161283,9.54,170478.16258064512,1.0,-0.09674367503891546,14.73,0.0,-0.5540284,-0.64128804,0.041419294,0.1337914824485779,0.10761358737945556,0.3124257881194353
0.38610717075817735,0.007103344206816889,0.00033955819584722906,73.25999999999999,-68634.06545454625,10.799999999999999,160146.1527272727,1.0,-0.09674367503891546,14.735,0.0,-0.5540284,-0.64128804,0.041419294,0.1337914824485779,0.10761358737945556,0.3124257881194353
0.37889930083599543,0.0008169254910620754,0.01077567456271951,72.53999999999999,-94371.83999999985,12.059999999999999,165150.71999999997,1.0,-0.08148442030091729,14.74,0.0,-0.35535073,-0.71354294,-0.4520248,0.19339478015899658,0.08593711853027343,0.16439256370067595
0.37083619115733046,0.0031500941642668002,0.0066232572909612165,71.82,-100663.29599999984,13.32,176160.76800000021,1.0,-0.1577806939909081,14.745000000000001,0.0,-0.35535073,-0.71354294,-0.4520248,0.19339478015899658,0.08593711853027343,0.16439256370067595
0.363604133914545,-0.0042064645890713785,0.00789790931938644,71.1,-17.47899776006665,14.76,34.957995520133345,1.0,0.05584887234106617,14.75,0.0,-0.35535073,-0.71354294,-0.4520248,0.19339478015899658,0.08593711853027343,0.16439256370067595
0.3569047303899774,-0.009595256924421067,0.0058779330986573515,70.2,-34952.533333333005,16.2,55924.053333333315,1.0,-0.29511398663289157,14.755,0.0,-0.35535073,-0.71354294,-0.4520248,0.19339478015899658,0.08593711853027343,0.16439256370067595
0.34830413271228633,-0.01070262748079049,0.007935050525295822,69.3,-117964.80000000075,17.64,188743.68000000017,1.0,-0.17303994872890627,14.76,0.0,-0.3371084,-0.53319883,0.85027504,0.19886747896671295,0.14004034996032713,0.5550825119018554
0.3411243107158844,-0.006630594009784025,0.008713862686668714,68.22,-146124.13935483847,19.259999999999998,219186.20903225773,1.0,-0.14252143925290994,14.765,0.0,-0.3371084,-0.53319883,0.85027504,0.19886747896671295,0.14004034996032713,0.5550825119018554
0.33464757185845145,-0.0020861845699084317,0.0011812418776160636,67.14,-150994.94399999976,20.88,226492.41600000014,1.0,-0.17303994872890627,14.77,0.0,-0.3371084,-0.53319883,0.85027504,0.19886747896671295,0.14004034996032713,0.5550825119018554
0.3277069139501431,0.0015031063659140054,-0.006332758038421446,66.06,-141557.75999999978,22.5,212336.64000000013,1.0,-0.08148442030091729,14.775,0.0,-0.3371084,-0.53319883,0.85027504,0.19886747896671295,0.14004034996032713,0.5550825119018554
0.32071157747577655,0.011254375287103055,-0.0016426085679805721,64.8,-155435.9717647065,24.119999999999997,199846.24941176438,1.0,0.2084414197210478,14.780000000000001,0.0,-0.41485882,-0.6298865,-0.4829236,0.17554235458374023,0.11103404760360717,0.15512292087078094
0.3156942508000353,0.025929097985947603,-0.004908770115136096,63.36,-194832.1858064513,25.919999999999998,243540.2322580646,1.0,-0.1577806939909081,14.785,0.0,-0.41485882,-0.6298865,-0.4829236,0.17554235458374023,0.11103404760360717,0.15512292087078094
0.3084195384118787,0.01700348781931776,-0.010432391656009085,61.919999999999995,-188743.68000000063,27.54,212336.64000000013,1.0,0.05584887234106617,14.790000000000001,0.0,-0.41485882,-0.6298865,-0.4829236,0.17554235458374023,0.11103404760360717,0.15512292087078094
0.29866759447344016,-0.010333597034167554,-0.014347989375544516,60.48,-33.23006959841982,29.16,37.383828298222376,1.0,-0.14252143925290994,14.795,0.0,-0.41485882,-0.6298865,-0.4829236,0.17554235458374023,0.11103404760360717,0.15512292087078094
0.29082697435862265,0.005230446588084801,0.004128698952584893,59.04,-71902.35428571417,30.779999999999998,80890.14857142845,1.0,-0.020447401348924643,14.8,0.0,0.04937752,-0.67534804,0.18670705,0.31481325589120385,0.09739558696746826,0.35601211488246914
0.2822369886641139,0.013672071817340318,0.03068262027498154,57.419999999999995,-183642.49945945997,32.22,163237.77729729743,1.0,-0.2035584582049026,14.805,0.0,0.04937752,-0.67534804,0.18670705,0.31481325589120385,0.09739558696746826,0.35601211488246914
0.2739509272154406,0.019944690924763777,0.042415757297884396,55.98,-42835.44510638291,33.3,32126.583829787185,1.0,0.0863673818170625,14.81,0.0,0.04937752,-0.67534804,0.18670705,0.31481325589120385,0.09739558696746826,0.35601211488246914
0.26690775356108387,0.007991515753978518,0.06144270693449396,54.36,-205902.19636363603,34.199999999999996,114390.10909090891,1.0,-0.11200292977691362,14.815,0.0,0.04937752,-0.67534804,0.18670705,0.31481325589120385,0.09739558696746826,0.35601211488246914
0.2610521915637416,0.01685307583781393,0.07645090552231179,52.919999999999995,-188743.68000000063,34.74,70778.88000000082,1.0,0.11688589129305882,14.82,0.0,-0.12577619,-0.75829244,-0.9344983,0.26226714402437207,0.07251226902008057,0.0196505069732666
0.2549528906241235,0.0336836944745458,0.0803404344242583,51.48,-194832.1858064513,34.74,0.0,1.0,-0.2798547318948934,14.825000000000001,0.0,-0.12577619,-0.75829244,-0.9344983,0.26226714402437207,0.07251226902008057,0.0196505069732666
0.25053390360263234,0.04394461077035576,0.10109123809250921,50.04,-201326.59199999968,34.56,-25165.82399999996,1.0,0.05584887234106617,14.83,0.0,-0.12577619,-0.75829244,-0.9344983,0.26226714402437207,0.07251226902008057,0.0196505069732666
0.24657548508195676,0.05909760752452688,0.11818183475429181,48.6,-32.85748816764403,33.839999999999996,-16.428744083822178,1.0,-0.29511398663289157,14.835,0.0,-0.12577619,-0.75829244,-0.9344983,0.26226714402437207,0.07251226902008057,0.0196505069732666
0.2426339631086802,0.08081407785381521,0.13318324170019513,47.339999999999996,-63672.56674698821,32.94,-45480.404819277035,1.0,-0.035706656086922806,14.84,0.0,0.015055988,-0.96220076,-1.1675661,0.3045167963951826,0.01133977174758911,0.0
0.23978264009464867,0.07913484539710214,0.15181202629639148,46.08,-132120.5759999998,31.5,-150994.94399999976,1.0,-0.2035584582049026,14.845,0.0,0.015055988,-0.96220076,-1.1675661,0.3045167963951826,0.01133977174758911,0.0
0.23721631977035768,0.09499660346719598,0.17126246920139004,44.82,-155435.97176470564,29.88,-199846.24941176482,1.0,-0.06622516556291913,14.85,0.0,0.015055988,-0.96220076,-1.1675661,0.3045167963951826,0.01133977174758911,0.0
0.2339738969345224,0.09237515086042412,0.18403776947236017,43.559999999999995,-170478.16258064585,27.72,-292248.27870967746,1.0,-0.1577806939909081,14.855,0.0,0.015055988,-0.96220076,-1.1675661,0.3045167963951826,0.01133977174758911,0.0
0.23055292166866598,0.08170271286605771,0.1898472750357895,42.48,-35389.439999999944,25.38,-76677.12,1.0,-0.24933622241889708,14.86,0.0,0.48512957,-1.0448239,-1.3447108,0.4455388695001602,0.0,0.0
0.228654794481138,0.09419021759492058,0.19281932136361554,41.22,-146800.63999999978,23.22,-251658.24000000002,1.0,-0.09674367503891546,14.865,0.0,0.48512957,-1.0448239,-1.3447108,0.4455388695001602,0.0,0.0
0.22874664216923463,0.1083005918143772,0.19431891297910303,39.96,-35708.263783783725,20.7,-71416.52756756755,1.0,0.10162663655506066,14.870000000000001,0.0,0.48512957,-1.0448239,-1.3447108,0.4455388695001602,0.0,0.0
0.22962793502108023,0.11360921364971688,0.19942976160980488,38.519999999999996,-172565.65028571486,18.18,-301989.888,1.0,-0.09674367503891546,14.875,0.0,0.48512957,-1.0448239,-1.3447108,0.4455388695001602,0.0,0.0
0.23014770477068502,0.11306353049959889,0.20912258192888417,37.26,-30.289337566913833,15.84,-56.25162690998292,1.0,0.010071108127071682,14.88,0.0,0.69717634,-1.1685253,-1.5330508,0.5091529011726379,0.0,0.0
0.2321701941536638,0.09894006032332267,0.21655031305710684,36.0,-53926.765714285626,13.139999999999999,-115557.35510204086,1.0,-0.38666951506088054,14.885,0.0,0.69717634,-1.1685253,-1.5330508,0.5091529011726379,0.0,0.0
0.23352203012939626,0.10792388627860915,0.21914724802999355,34.56,-154866.60923076898,10.62,-271016.5661538461,1.0,-0.14252143925290994,14.89,0.0,0.69717634,-1.1685253,-1.5330508,0.5091529011726379,0.0,0.0
0.2348626453643748,0.11542377420175265,0.21960672613961082,33.3,-165150.72000000067,7.92,-353894.3999999999,1.0,-0.005188146610926481,14.895,0.0,0.69717634,-1.1685253,-1.5330508,0.5091529011726379,0.0,0.0
0.23697799949929677,0.10381478040300154,0.22078276687086282,32.04,-155435.97176470564,5.04,-355282.2211764706,1.0,0.4068117313150239,14.9,0.0,1.066255,-1.1699655,-1.2081822,0.6,0.0,0.0
0.23834291804662738,0.10365199427930778,0.22023690670753415,30.779999999999998,-150994.9440000002,2.16,-345131.30057142855,1.0,-0.14252143925290994,14.905000000000001,0.0,1.066255,-1.1699655,-1.2081822,0.6,0.0,0.0
0.23975847161161606,0.10283104084181811,0.21888688771826617,28.439999999999998,-272629.76,1.6199999999999999,-62914.56000000003,1.0,0.07110812707906433,14.91,0.0,1.066255,-1.1699655,-1.2081822,0.6,0.0,0.0
0.24238802526770745,0.10757144160942879,0.21737653253512518,26.459999999999997,-259522.56000000006,2.6999999999999997,141557.75999999998,1.0,-0.7376323740348383,14.915000000000001,0.0,1.066255,-1.1699655,-1.2081822,0.6,0.0,0.0
0.24525544812025657,0.1068925001781325,0.21149067444940509,24.48,-44.85717020368693,3.42,16.311698255886185,1.0,0.23895992919704412,14.92,0.0,0.8097917,-1.4150323,-0.73229074,0.5429375052452087,0.0,0.08031277656555176
0.2478397242875423,0.11256334564592085,0.20000719853294174,22.68,-86778.70344827589,3.96,26033.61103448276,1.0,0.010071108127071682,14.925,0.0,0.8097917,-1.4150323,-0.73229074,0.5429375052452087,0.0,0.08031277656555176
0.2507676377135853,0.11331789718442507,0.18486860270798283,21.24,-143804.7085714287,3.78,-17975.588571428587,1.0,-0.24933622241889708,14.93,0.0,0.8097917,-1.4150323,-0.73229074,0.5429375052452087,0.0,0.08031277656555176
0.25667962719161497,0.11571068963432612,0.1690602827316378,20.34,-92070.0878048779,2.88,-92070.08780487804,1.0,-0.08148442030091729,14.935,0.0,0.8097917,-1.4150323,-0.73229074,0.5429375052452087,0.0,0.08031277656555176
0.268619730369865,0.11436964605665008,0.15236052120661522,19.8,-59603.26736842096,1.6199999999999999,-139074.2905263158,1.0,-0.12726218451491178,14.94,0.0,0.8511387,-0.9651283,-0.6237197,0.555341613292694,0.010461509227752686,0.1128840923309326
0.2771053282629716,0.11418599644684638,0.13669383767722795,18.9,-107853.53142857169,1.6199999999999999,0.0,1.0,0.2084414197210478,14.945,0.0,0.8511387,-0.9651283,-0.6237197,0.555341613292694,0.010461509227752686,0.1128840923309326
0.289612895148974,0.0959708284351903,0.12170486261268755,18.72,-20971.519999999968,1.7999999999999998,20971.519999999993,1.0,0.0863673818170625,14.950000000000001,0.0,0.8511387,-0.9651283,-0.6237197,0.555341613292694,0.010461509227752686,0.1128840923309326
0.3068257131188304,0.07342430169544005,0.10767794923825628,18.9,22878.021818181784,1.6199999999999999,-22878.02181818181,1.0,-0.06622516556291913,14.955,0.0,0.8511387,-0.9651283,-0.6237197,0.555341613292694,0.010461509227752686,0.1128840923309326
0.3208521203537292,0.056675643509080394,0.09542171774452304,19.259999999999998,48708.04645161283,1.6199999999999999,0.0,1.0,-0.08148442030091729,14.96,0.0,0.56727135,-0.6100606,-0.5454232,0.470181405544281,0.11698182821273803,0.13637303709983825
0.3327606478133982,0.05294195411254996,0.08474273593328466,20.16,21.780671963441918,1.6199999999999999,0.0,1.0,-0.3256324961088879,14.965,0.0,0.56727135,-0.6100606,-0.5454232,0.470181405544281,0.11698182821273803,0.13637303709983825
0.3488322523442469,0.03433474305412748,0.0759441803391883,21.419999999999998,69537.14526315778,1.6199999999999999,0.0,1.0,0.025330362865069844,14.97,0.0,0.56727135,-0.6100606,-0.5454232,0.470181405544281,0.11698182821273803,0.13637303709983825
0.36227553276939833,0.03788921492458211,0.06953112885164293,23.04,194136.35657142868,1.6199999999999999,0.0,1.0,-0.17303994872890627,14.975,0.0,0.56727135,-0.6100606,-0.5454232,0.470181405544281,0.11698182821273803,0.13637303709983825
0.37235151592753934,0.03407079483930758,0.049715081391119215,25.2,266461.665882353,1.6199999999999999,0.0,1.0,0.19318216498304963,14.98,0.0,0.53023946,-0.55349076,-0.4144018,0.4590718388557434,0.1339527726173401,0.17567946016788483
0.38493118754706285,0.02609899382746865,0.04236215634148708,27.54,95288.07145631067,1.6199999999999999,0.0,1.0,-0.08148442030091729,14.985,0.0,0.53023946,-0.55349076,-0.4144018,0.4590718388557434,0.1339527726173401,0.17567946016788483
0.3962032373545999,0.015938471011914982,0.03589720833207617,30.24,333077.0823529411,1.6199999999999999,0.0,1.0,0.17792291024505147,14.99,0.0,0.53023946,-0.55349076,-0.4144018,0.4590718388557434,0.1339527726173401,0.17567946016788483
0.40430390031371,0.021993364722831046,0.03695098495347655,33.12,345131.30057142844,1.6199999999999999,0.0,1.0,-0.38666951506088054,14.995000000000001,0.0,0.53023946,-0.55349076,-0.4144018,0.4590718388557434,0.1339527726173401,0.17567946016788483
0.41181364098402595,0.008881830424823439,0.036766842749576666,36.54,462726.4412903228,1.6199999999999999,0.0,1.0,-0.06622516556291913,15.0,0.0,0.6626612,-0.33534613,-0.58795196,0.49879835844039916,0.1993961602449417,0.12361441254615783
0.4185585531493342,0.02101290141917788,0.03738916272891318,39.96,79.06278760086427,1.6199999999999999,0.0,1.0,-0.4019287697988787,15.005,0.0,0.6626612,-0.33534613,-0.58795196,0.49879835844039916,0.1993961602449417,0.12361441254615783
0.4227712606582998,0.014417730007211233,0.029531803542350975,43.559999999999995,201326.59199999968,1.6199999999999999,0.0,1.0,-0.005188146610926481,15.01,0.0,0.6626612,-0.33534613,-0.58795196,0.49879835844039916,0.1993961602449417,0.12361441254615783
0.42798142584931226,0.001337599384084368,0.03348588726627023,47.519999999999996,415236.0960000001,1.6199999999999999,0.0,1.0,-0.21881771294290076,15.015,0.0,0.6626612,-0.33534613,-0.58795196,0.49879835844039916,0.1993961602449417,0.12361441254615783
0.4324799564864405,0.004466134799924086,0.03736497455870643,51.3,452984.8320000001,1.6199999999999999,0.0,1.0,0.14740440076905514,15.02,0.0,0.41937593,-0.27160287,0.70668715,0.42581277787685395,0.21851913928985595,0.5120061457157135
0.4360515302082143,-0.00369222922438176,0.036375523385872945,55.44,157858.35054545457,1.6199999999999999,0.0,1.0,-0.2798547318948934,15.025,0.0,0.41937593,-0.27160287,0.70668715,0.42581277787685395,0.21851913928985595,0.5120061457157135
0.43965280056265366,0.002737169055696715,0.026007146484045958,59.4,474555.5382857144,1.7999999999999998,21570.706285714277,1.0,0.19318216498304963,15.030000000000001,0.0,0.41937593,-0.27160287,0.70668715,0.42581277787685395,0.21851913928985595,0.5120061457157135
0.4425076000117917,-0.0042708843377370605,0.04618288639301569,63.36,461373.4400000001,1.7999999999999998,0.0,1.0,-0.17303994872890627,15.035,0.0,0.41937593,-0.27160287,0.70668715,0.42581277787685395,0.21851913928985595,0.5120061457157135
0.44505935504487637,0.006385288104534799,0.06520770893741888,67.32,503316.4799999992,1.7999999999999998,0.0,1.0,-0.08148442030091729,15.040000000000001,0.0,0.043656122,0.36220992,-0.26550496,0.3130968365818262,0.40866297483444214,0.2203485131263733
0.44786225281625525,0.0075360752415500375,0.06252401305134152,71.28,291393.75157894794,1.7999999999999998,0.0,1.0,-0.23407696768089892,15.045,0.0,0.043656122,0.36220992,-0.26550496,0.3130968365818262,0.40866297483444214,0.2203485131263733
0.4503341943459112,-0.007355969233299721,0.06342328990935764,75.06,90.32650304231903,2.16,8.602524099268484,1.0,-0.020447401348924643,15.05,0.0,0.043656122,0.36220992,-0.26550496,0.3130968365818262,0.40866297483444214,0.2203485131263733
0.4519730214540777,0.015473692447482522,0.08492807553124117,78.66,264903.4105263154,2.52,26490.34105263157,1.0,-0.18829920346690443,15.055,0.0,0.043656122,0.36220992,-0.26550496,0.3130968365818262,0.40866297483444214,0.2203485131263733
0.45433814068876166,0.012887723896821104,0.09752094229843873,81.89999999999999,377487.3599999994,3.2399999999999998,83886.07999999997,1.0,-0.005188146610926481,15.06,0.0,-0.08365385,0.579533,1.172065,0.2749038442969322,0.47385989427566527,0.6
0.4562118180931767,0.015136598238196523,0.09853162189958863,84.96,401080.3200000003,4.32,141557.76000000007,1.0,-0.23407696768089892,15.065,0.0,-0.08365385,0.579533,1.172065,0.2749038442969322,0.47385989427566527,0.6
0.4574232177659283,0.03589508736490901,0.10962484590573746,87.3,327155.71200000047,6.3,276824.06399999995,1.0,0.10162663655506066,15.07,0.0,-0.08365385,0.579533,1.172065,0.2749038442969322,0.47385989427566527,0.6
0.4585508170439419,0.057624420491814654,0.11363190397679637,88.92,205902.19636363693,9.0,343170.32727272727,1.0,-0.2035584582049026,15.075000000000001,0.0,-0.08365385,0.579533,1.172065,0.2749038442969322,0.47385989427566527,0.6
0.45957993555990273,0.06951175125247615,0.1121896024848586,89.82,14032.987360594663,12.959999999999999,61745.14438661709,1.0,-0.09674367503891546,15.08,0.0,0.075368576,1.0715852,1.122679,0.32261057272553445,0.6,0.6
0.46074931215633547,0.07465844959264334,0.11939918623651438,90.0,22205.138823530255,17.82,599538.7482352942,1.0,-0.1577806939909081,15.085,0.0,0.075368576,1.0715852,1.122679,0.32261057272553445,0.6,0.6
0.46113309106327455,0.09678119838184729,0.11842228798575867,89.46,-12.502824463299124,23.58,133.36346094185572,1.0,0.04058961760306801,15.09,0.0,0.075368576,1.0715852,1.122679,0.32261057272553445,0.6,0.6
0.46117075026676146,0.10320568959994599,0.12217107946340615,88.38,-48189.87574468077,29.7,273075.9625531915,1.0,-0.18829920346690443,15.095,0.0,0.075368576,1.0715852,1.122679,0.32261057272553445,0.6,0.6
0.4611877132884281,0.12202765513684175,0.13554854425005233,87.11999999999999,-36197.41808219193,35.82,175816.03068493152,1.0,-0.11200292977691362,15.1,0.0,0.238114,1.1143255,2.5934227,0.37143419981002807,0.6,0.6
0.46074168482932765,0.13259612846915567,0.15379391155899808,85.5,-194136.3565714274,41.22,647121.1885714284,1.0,-0.12726218451491178,15.105,0.0,0.238114,1.1143255,2.5934227,0.37143419981002807,0.6,0.6
0.45955506963954756,0.13560505706690157,0.1689000299212837,84.24,-176160.7680000007,45.18,553648.1280000001,1.0,0.04058961760306801,15.11,0.0,0.238114,1.1143255,2.5934227,0.37143419981002807,0.6,0.6
0.4592372933449022,0.13333181075902562,0.18266206192576448,83.34,-107853.53142857041,46.98,215707.0628571425,1.0,-0.3714102603228824,15.115,0.0,0.238114,1.1143255,2.5934227,0.37143419981002807,0.6,0.6
0.45897215625845283,0.15968582390332733,0.19075748056140104,82.8,-64712.11885714361,46.98,0.0,1.0,0.010071108127071682,15.120000000000001,0.0,0.1812416,0.9171462,1.6887127,0.3543724805116653,0.5751438617706298,0.6
0.4576226925396541,0.16941248060938732,0.19491311511144824,82.25999999999999,-68634.06545454625,45.54,-183024.17454545427,1.0,-0.21881771294290076,15.125,0.0,0.1812416,0.9171462,1.6887127,0.3543724805116653,0.5751438617706298,0.6
0.4575797517886652,0.1752629262442073,0.20388732855087507,81.72,-73062.06967741827,43.199999999999996,-316602.30193548434,1.0,-0.08148442030091729,15.13,0.0,0.1812416,0.9171462,1.6887127,0.3543724805116653,0.5751438617706298,0.6
0.45719778997323796,0.19955446115765874,0.21951847464265922,81.0,-17.519558631572203,40.32,-70.07823452628881,1.0,-0.18829920346690443,15.135,0.0,0.1812416,0.9171462,1.6887127,0.3543724805116653,0.5751438617706298,0.6
0.45620294238360265,0.21838321182800874,0.23198059725925996,80.1,-53167.23380281724,37.08,-191402.04169014096,1.0,-0.12726218451491178,15.14,0.0,0.31923905,0.22720194,-0.040332742,0.39577171504497527,0.3681605815887451,0.2879001773893833
0.45593817847552975,0.23724804224937576,0.2435701171747628,79.02,-122428.33297297278,33.66,-387689.72108108125,1.0,-0.2798547318948934,15.145,0.0,0.31923905,0.22720194,-0.040332742,0.39577171504497527,0.3681605815887451,0.2879001773893833
0.4554999591634158,0.24998128501118547,0.25852164297247404,77.58,-177641.11058823502,30.06,-444102.776470588,1.0,0.2084414197210478,15.15,0.0,0.31923905,0.22720194,-0.040332742,0.39577171504497527,0.3681605815887451,0.2879001773893833
0.4510529408531401,0.26797402284104777,0.2713263727367636,75.96,-219186.2090322587,26.459999999999997,-487080.4645161292,1.0,-0.46296578875087135,15.155000000000001,0.0,0.31923905,0.22720194,-0.040332742,0.39577171504497527,0.3681605815887451,0.2879001773893833
0.4416113535713034,0.2771526692602434,0.2826927241840828,73.98,-79853.09538461498,23.04,-137928.07384615377,1.0,-0.3561510055848842,15.16,0.0,0.13831085,-0.5162319,-0.83019984,0.3414932548999786,0.1451304316520691,0.05094004869461059
0.43277935531409156,0.2863693393260116,0.29541013809296685,71.82,-244856.66594594717,19.439999999999998,-408094.4432432434,1.0,-0.1577806939909081,15.165000000000001,0.0,0.13831085,-0.5162319,-0.83019984,0.3414932548999786,0.1451304316520691,0.05094004869461059
0.4245347295830185,0.2986666737427817,0.30717129869820003,69.3,-330301.4399999995,16.02,-448266.23999999976,1.0,-0.26459547715689524,15.17,0.0,0.13831085,-0.5162319,-0.83019984,0.3414932548999786,0.1451304316520691,0.05094004869461059
0.41596033999612037,0.3174577113856264,0.3162904536538192,66.78,-57.78636414829223,12.78,-74.29675390494728,1.0,-0.12726218451491178,15.175,0.0,0.13831085,-0.5162319,-0.83019984,0.3414932548999786,0.1451304316520691,0.05094004869461059
0.4091486639848297,0.32131044751244114,0.32710210645559734,64.08,-166538.54117647075,9.36,-210948.8188235294,1.0,-0.035706656086922806,15.18,0.0,0.060720347,-0.5816877,-0.49836424,0.31821610406041145,0.1254936933517456,0.150490728020668
0.4032746032545032,0.3299845852311831,0.3371240558925115,61.199999999999996,-335544.3200000003,5.76,-419430.39999999997,1.0,0.14740440076905514,15.185,0.0,0.060720347,-0.5816877,-0.49836424,0.31821610406041145,0.1254936933517456,0.150490728020668
0.39691025289556425,0.33644909596308775,0.3456486774283265,58.32,-389664.3716129026,2.16,-487080.464516129,1.0,0.0863673818170625,15.19,0.0,0.060720347,-0.5816877,-0.49836424,0.31821610406041145,0.1254936933517456,0.150490728020668
0.39238949255216626,0.3481561668192911,0.3537533130816968,54.0,-647121.1885714286,1.6199999999999999,-80890.14857142861,1.0,-0.11200292977691362,15.195,0.0,0.060720347,-0.5816877,-0.49836424,0.31821610406041145,0.1254936933517456,0.150490728020668
0.38977910421874856,0.35195629775221565,0.3632523101995322,50.22,-511434.48774193565,2.88,170478.16258064515,1.0,-0.43244727927487503,15.200000000000001,0.0,0.60774446,-0.59700596,0.29028872,0.4823233366012573,0.12089821100234985,0.3870866149663925
0.38572853130335305,0.35451009530832184,0.3709162437617551,46.44,-480438.4581818183,2.6999999999999997,-22878.021818181838,1.0,-0.14252143925290994,15.205,0.0,0.60774446,-0.59700596,0.29028872,0.4823233366012573,0.12089821100234985,0.3870866149663925
0.38335717421499577,0.358466353012926,0.3744406853134409,42.839999999999996,-457560.4363636365,2.16,-68634.0654545454,1.0,0.22370067445904596,15.21,0.0,0.60774446,-0.59700596,0.29028872,0.4823233366012573,0.12089821100234985,0.3870866149663925
0.3814479459927704,0.35199185555399265,0.37603714012668626,39.42,-462726.4412903219,1.44,-97416.09290322583,1.0,-0.08148442030091729,15.215,0.0,0.60774446,-0.59700596,0.29028872,0.4823233366012573,0.12089821100234985,0.3870866149663925
0.38194625324925446,0.35755899033013055,0.37623163895104605,36.18,-73.18483132997291,1.6199999999999999,4.0658239627762685,1.0,-0.05096591082492097,15.22,0.0,0.11964136,-0.38786256,-0.23096475,0.3358924090862274,0.18364123106002808,0.23071057498455047
