meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3830667369896578,0.36787360289897364,0.37482806148582065,33.48,-171585.1636363638,1.6199999999999999,0.0,1.0,-0.005188146610926481,15.225,0.0,0.11964136,-0.38786256,-0.23096475,0.3358924090862274,0.18364123106002808,0.23071057498455047
0.38363987614863826,0.3711628090085186,0.3737937353633509,30.779999999999998,-290374.8923076922,1.6199999999999999,0.0,1.0,-0.12726218451491178,15.23,0.0,0.11964136,-0.38786256,-0.23096475,0.3358924090862274,0.18364123106002808,0.23071057498455047
0.38170314047585974,0.36747491453307357,0.3736988022673453,28.619999999999997,-83116.48293577982,1.6199999999999999,0.0,1.0,-0.34089175084688605,15.235,0.0,0.11964136,-0.38786256,-0.23096475,0.3358924090862274,0.18364123106002808,0.23071057498455047
0.3781311550516593,0.3719679695033139,0.3720033511684906,27.0,-219186.20903225773,1.6199999999999999,0.0,1.0,0.010071108127071682,15.24,0.0,0.46421686,-0.47270545,0.7670297,0.43926505744457245,0.15818836390972138,0.5301089107990264
0.37529171700229097,0.37193488621008,0.37022432559072155,25.74,-160146.1527272729,1.6199999999999999,0.0,1.0,-0.3714102603228824,15.245000000000001,0.0,0.46421686,-0.47270545,0.7670297,0.43926505744457245,0.15818836390972138,0.5301089107990264
0.370436021918604,0.3582632107457813,0.3700525863687839,24.84,-114390.10909090891,1.6199999999999999,0.0,1.0,0.1626636555070533,15.25,0.0,0.46421686,-0.47270545,0.7670297,0.43926505744457245,0.15818836390972138,0.5301089107990264
0.36374720746836364,0.35629308039631724,0.36718478687307055,24.48,-48708.04645161283,1.6199999999999999,0.0,1.0,-0.21881771294290076,15.255,0.0,0.46421686,-0.47270545,0.7670297,0.43926505744457245,0.15818836390972138,0.5301089107990264
0.3583651157147268,0.35051549056011344,0.3590843019435366,24.48,0.0,1.6199999999999999,0.0,1.0,-0.1577806939909081,15.26,0.0,0.19291133,-1.154632,-0.5890266,0.357873398065567,0.0,0.12329202890396118
0.3553121572736068,0.34654623131037054,0.3493501058644415,24.84,8.804831973689568,1.6199999999999999,0.0,1.0,-0.06622516556291913,15.265,0.0,0.19291133,-1.154632,-0.5890266,0.357873398065567,0.0,0.12329202890396118
0.3543749566316978,0.34259661955845017,0.3430020413995096,25.56,20404.72216216213,1.6199999999999999,0.0,1.0,-0.020447401348924643,15.27,0.0,0.19291133,-1.154632,-0.5890266,0.357873398065567,0.0,0.12329202890396118
0.35291695217416713,0.33736780392146154,0.3403010977624935,26.459999999999997,89877.94285714271,1.6199999999999999,0.0,1.0,-0.035706656086922806,15.275,0.0,0.19291133,-1.154632,-0.5890266,0.357873398065567,0.0,0.12329202890396118
0.3515424252297702,0.3247456196158638,0.33824961487474675,27.72,155435.97176470608,1.6199999999999999,0.0,1.0,-0.2035584582049026,15.280000000000001,0.0,-0.0106479,-1.5840939,-1.2289753,0.2968056298792362,0.0,0.0
0.3511549308738844,0.31422144692996223,0.3359865959004023,29.16,104134.44413793113,1.6199999999999999,0.0,1.0,-0.21881771294290076,15.285,0.0,-0.0106479,-1.5840939,-1.2289753,0.2968056298792362,0.0,0.0
0.34926927631889004,0.30889403723414305,0.3333984823453005,30.779999999999998,205902.19636363603,1.6199999999999999,0.0,1.0,-0.23407696768089892,15.290000000000001,0.0,-0.0106479,-1.5840939,-1.2289753,0.2968056298792362,0.0,0.0
0.3469765916360371,0.29194853432722045,0.3310516871776418,32.58,222051.3882352942,1.6199999999999999,0.0,1.0,0.025330362865069844,15.295,0.0,-0.0106479,-1.5840939,-1.2289753,0.2968056298792362,0.0,0.0
0.3447109934315233,0.2797012606241928,0.3289314139537618,34.56,276824.06400000054,1.6199999999999999,0.0,1.0,-0.14252143925290994,15.3,0.0,-0.44016322,-1.4718894,-1.0995733,0.16795103251934052,0.0,0.0
0.34250011598420343,0.2730861485777274,0.326158246942583,36.54,44.80562136498509,1.6199999999999999,0.0,1.0,-0.34089175084688605,15.305,0.0,-0.44016322,-1.4718894,-1.0995733,0.16795103251934052,0.0,0.0
0.34055410087604343,0.27270673367230114,0.32401052103124794,38.519999999999996,116967.914366197,1.6199999999999999,0.0,1.0,0.04058961760306801,15.31,0.0,-0.44016322,-1.4718894,-1.0995733,0.16795103251934052,0.0,0.0
0.3385951668769983,0.25908794062250035,0.32273322270870447,40.68,258848.47542857187,1.6199999999999999,0.0,1.0,-0.17303994872890627,15.315,0.0,-0.44016322,-1.4718894,-1.0995733,0.16795103251934052,0.0,0.0
0.33689564822665413,0.24689029936071027,0.32271244444935065,42.66,251658.2399999996,1.6199999999999999,0.0,1.0,0.04058961760306801,15.32,0.0,0.24050295,-1.3026851,-0.6347909,0.37215088605880736,0.0,0.10956273078918456
0.334673906612351,0.24166981048845165,0.3239467318441532,44.82,283115.5200000005,1.6199999999999999,0.0,1.0,-0.31037324137088973,15.325000000000001,0.0,0.24050295,-1.3026851,-0.6347909,0.37215088605880736,0.0,0.10956273078918456
0.3333130799173095,0.2310939238641206,0.3234109852270452,46.8,259522.5599999996,1.7999999999999998,23592.959999999992,1.0,0.04058961760306801,15.33,0.0,0.24050295,-1.3026851,-0.6347909,0.37215088605880736,0.0,0.10956273078918456
0.33176718321914467,0.22145329914781395,0.32266255420179885,48.78,78346.43320754732,1.7999999999999998,0.0,1.0,-0.18829920346690443,15.335,0.0,0.24050295,-1.3026851,-0.6347909,0.37215088605880736,0.0,0.10956273078918456
0.3309319804252131,0.21422450326237194,0.32225105080112704,50.58,251658.2399999996,1.7999999999999998,0.0,1.0,-0.08148442030091729,15.34,0.0,0.49379373,-0.5671073,-0.31422922,0.44813811779022217,0.12986780405044554,0.20573123395442963
0.33001782005215974,0.21173734537068145,0.3221352724611131,52.379999999999995,142448.06037735826,1.7999999999999998,0.0,1.0,-0.14252143925290994,15.345,0.0,0.49379373,-0.5671073,-0.31422922,0.44813811779022217,0.12986780405044554,0.20573123395442963
0.3295209440659416,0.20802909887450735,0.3210078631117979,54.18,44.06424373303772,1.7999999999999998,0.0,1.0,0.07110812707906433,15.35,0.0,0.49379373,-0.5671073,-0.31422922,0.44813811779022217,0.12986780405044554,0.20573123395442963
0.3288699866189308,0.1937622305127403,0.3169541390430467,55.8,119206.53473684192,1.7999999999999998,0.0,1.0,-0.18829920346690443,15.355,0.0,0.49379373,-0.5671073,-0.31422922,0.44813811779022217,0.12986780405044554,0.20573123395442963
0.3282789916839301,0.17178660482155833,0.3057199971296775,57.419999999999995,205902.19636363603,1.7999999999999998,0.0,1.0,0.010071108127071682,15.36,0.0,0.13860205,-0.1704825,-0.433059,0.3415806144475937,0.24885524958372116,0.1700822979211807
0.32798172106944123,0.1410253143508473,0.2891698152687435,58.86,183024.17454545517,1.98,22878.021818181838,1.0,-0.1577806939909081,15.365,0.0,0.13860205,-0.1704825,-0.433059,0.3415806144475937,0.24885524958372116,0.1700822979211807
0.328108278551079,0.12294167093173315,0.26917218764832085,60.3,208268.88827586174,2.16,26033.611034482783,1.0,-0.05096591082492097,15.370000000000001,0.0,0.13860205,-0.1704825,-0.433059,0.3415806144475937,0.24885524958372116,0.1700822979211807
0.3279866030329021,0.10217915981341756,0.24807837483634154,61.559999999999995,155435.97176470564,2.52,44410.27764705881,1.0,-0.3561510055848842,15.375,0.0,0.13860205,-0.1704825,-0.433059,0.3415806144475937,0.24885524958372116,0.1700822979211807
0.32755099482321376,0.10162351073296899,0.22599879179015067,62.64,146124.13935483943,3.06,73062.06967741936,1.0,0.19318216498304963,15.38,0.0,-0.6122762,-0.14105943,-0.5019005,0.11631714105606078,0.2576821714639664,0.149429851770401
0.3276988027447993,0.08434105890874286,0.20498947654432909,63.54,125829.1199999998,3.5999999999999996,75497.47199999994,1.0,-0.21881771294290076,15.385,0.0,-0.6122762,-0.14105943,-0.5019005,0.11631714105606078,0.2576821714639664,0.149429851770401
0.32778353812665156,0.08026502044095879,0.18476782017471,64.44,20.37553558416319,4.5,20.375535584163234,1.0,0.14740440076905514,15.39,0.0,-0.6122762,-0.14105943,-0.5019005,0.11631714105606078,0.2576821714639664,0.149429851770401
0.3280160993867183,0.0693242437406109,0.16783500502860746,65.16,32824.98782608691,5.3999999999999995,41031.23478260867,1.0,-0.1577806939909081,15.395,0.0,-0.6122762,-0.14105943,-0.5019005,0.11631714105606078,0.2576821714639664,0.149429851770401
0.3285830312541805,0.07117728851024045,0.15403576563537996,65.7,49237.481739131006,6.4799999999999995,98474.96347826088,1.0,-0.035706656086922806,15.4,0.0,-1.1139979,0.02305733,-0.09181949,0.0,0.3069171991199255,0.2724541537463665
0.32874582247392453,0.07182586927051793,0.14479644809674116,66.06,44410.277647058756,7.739999999999999,155435.97176470584,1.0,-0.21881771294290076,15.405000000000001,0.0,-1.1139979,0.02305733,-0.09181949,0.0,0.3069171991199255,0.2724541537463665
0.3294821350715865,0.05943484233817486,0.1397344687148332,66.42,50331.64799999992,9.0,176160.7680000001,1.0,-0.020447401348924643,15.41,0.0,-1.1139979,0.02305733,-0.09181949,0.0,0.3069171991199255,0.2724541537463665
0.3311028688126544,0.054491628949024776,0.1373846337424361,66.6,22205.1388235285,10.44,177641.11058823523,1.0,-0.3256324961088879,15.415000000000001,0.0,-1.1139979,0.02305733,-0.09181949,0.0,0.3069171991199255,0.2724541537463665
0.33168076519915995,0.046726756866259295,0.1373482073485104,66.78,23592.960000000894,12.059999999999999,212336.6399999999,1.0,-0.005188146610926481,15.42,0.0,-0.26524803,0.15800482,-0.5015172,0.2204255908727646,0.34740144610404966,0.14954484701156615
0.3335605566916722,0.05024752642244819,0.1369108649244451,66.78,0.0,13.68,219186.2090322582,1.0,-0.2035584582049026,15.425,0.0,-0.26524803,0.15800482,-0.5015172,0.2204255908727646,0.34740144610404966,0.14954484701156615
0.3380780859752617,0.033025255904719095,0.13759254672536889,66.6,-26033.611034483743,15.299999999999999,234302.49931034472,1.0,0.26947843867304044,15.43,0.0,-0.26524803,0.15800482,-0.5015172,0.2204255908727646,0.34740144610404966,0.14954484701156615
0.3424598596525307,0.04523021274239848,0.13848327531919571,66.6,0.0,16.919999999999998,39.294766768063454,1.0,0.17792291024505147,15.435,0.0,-0.26524803,0.15800482,-0.5015172,0.2204255908727646,0.34740144610404966,0.14954484701156615
0.34516414594917894,0.06841464158621349,0.13855460664793784,66.42,-8296.425494505154,18.54,74667.8294505495,1.0,0.10162663655506066,15.44,0.0,0.7364832,0.2041382,-0.00042352825,0.5209449648857116,0.36124146133661267,0.29987294152379035
0.3462288716036359,0.08222633204930384,0.13954629066956126,66.06,-37748.73599999994,19.98,150994.94400000013,1.0,-0.05096591082492097,15.445,0.0,0.7364832,0.2041382,-0.00042352825,0.5209449648857116,0.36124146133661267,0.29987294152379035
0.3472255721166723,0.0905082033949411,0.14061325463967206,65.88,-3479.1461751153392,21.419999999999998,27833.169400921615,1.0,0.31525620288703493,15.450000000000001,0.0,0.7364832,0.2041382,-0.00042352825,0.5209449648857116,0.36124146133661267,0.29987294152379035
0.34732020300821836,0.10621984311063318,0.1414554142500485,65.52,-50331.64799999992,22.68,176160.76800000021,1.0,-0.11200292977691362,15.455,0.0,0.7364832,0.2041382,-0.00042352825,0.5209449648857116,0.36124146133661267,0.29987294152379035
0.3466325164310903,0.11903585951644095,0.14272703882672408,65.16,-43141.412571428504,23.58,107853.53142857125,1.0,0.025330362865069844,15.46,0.0,0.053922437,0.5375173,-0.4933332,0.31617673113942146,0.46125519275665283,0.15200004279613494
0.3462493233477534,0.1289218589496042,0.14579644973603365,64.8,-45756.04363636357,24.48,114390.10909090936,1.0,-0.08148442030091729,15.465,0.0,0.053922437,0.5375173,-0.4933332,0.31617673113942146,0.46125519275665283,0.15200004279613494
0.3460537944844944,0.15023560627306654,0.14880164201565388,64.62,-24354.023225805453,24.84,48708.04645161283,1.0,0.07110812707906433,15.47,0.0,0.053922437,0.5375173,-0.4933332,0.31617673113942146,0.46125519275665283,0.15200004279613494
0.34511529211952324,0.16482364361084367,0.15149948499053362,64.25999999999999,-8.225828003617618,25.2,8.225828003617293,1.0,-0.020447401348924643,15.475,0.0,0.053922437,0.5375173,-0.4933332,0.31617673113942146,0.46125519275665283,0.15200004279613494
0.34397718385327053,0.18542633435217568,0.1602976560576231,63.9,-18874.3679999996,25.02,-9437.183999999985,1.0,-0.12726218451491178,15.48,0.0,-0.5112704,1.0024718,-0.08296432,0.14661887884140015,0.6,0.2751107029616833
0.3419858217977445,0.19704862828014008,0.17355889352332352,63.36,-61214.16648648639,24.84,-20404.72216216213,1.0,-0.26459547715689524,15.485000000000001,0.0,-0.5112704,1.0024718,-0.08296432,0.14661887884140015,0.6,0.2751107029616833
0.33570786258115615,0.20164149615350982,0.18284692695076926,63.0,-48708.04645161283,24.48,-48708.04645161283,1.0,-0.11200292977691362,15.49,0.0,-0.5112704,1.0024718,-0.08296432,0.14661887884140015,0.6,0.2751107029616833
0.32695917921864515,0.2114444655511887,0.18669153927300947,62.46,-73062.06967741923,23.939999999999998,-73062.06967741971,1.0,-0.12726218451491178,15.495000000000001,0.0,-0.5112704,1.0024718,-0.08296432,0.14661887884140015,0.6,0.2751107029616833
0.3185884693294567,0.2200617693867504,0.18919146332769685,61.739999999999995,-77433.30461538526,23.4,-58074.97846153837,1.0,0.14740440076905514,15.5,0.0,-0.017686881,0.5857382,-0.24995571,0.294693935662508,0.4757214546203613,0.22501328587532043
0.3144462203060798,0.24131887540455974,0.19033505200351702,61.019999999999996,-27206.296216216175,22.86,-20404.72216216213,1.0,-0.06622516556291913,15.505,0.0,-0.017686881,0.5857382,-0.24995571,0.294693935662508,0.4757214546203613,0.22501328587532043
0.3130722888885549,0.2463274080832606,0.1927574464445193,59.94,-116149.95692307674,22.5,-38716.652307692246,1.0,-0.12726218451491178,15.51,0.0,-0.017686881,0.5857382,-0.24995571,0.294693935662508,0.4757214546203613,0.22501328587532043
0.31155088152881744,0.26228849620289935,0.20044719624632748,59.04,-121770.11612903206,21.96,-73062.06967741923,1.0,0.11688589129305882,15.515,0.0,-0.017686881,0.5857382,-0.24995571,0.294693935662508,0.4757214546203613,0.22501328587532043
0.3113139943898584,0.27079424767306826,0.20649493281212572,57.78,-30.298367445220276,21.419999999999998,-12.985014619380204,1.0,-0.09674367503891546,15.52,0.0,0.6508759,0.37230536,-1.1182103,0.49526277780532835,0.4116916090250015,0.0
0.3130437093121834,0.2760932088953105,0.209124502196585,56.519999999999996,-78877.95582089585,20.88,-33804.83820895517,1.0,0.0863673818170625,15.525,0.0,0.6508759,0.37230536,-1.1182103,0.49526277780532835,0.4116916090250015,0.0
0.3138527057914472,0.2757784137055889,0.2104557485398923,55.08,-172565.65028571401,20.34,-64712.118857142756,1.0,-0.2798547318948934,15.530000000000001,0.0,0.6508759,0.37230536,-1.1182103,0.49526277780532835,0.4116916090250015,0.0
0.31483160415917094,0.2883413240499232,0.2111106203357343,53.64,-177641.11058823502,19.8,-66615.41647058813,1.0,-0.08148442030091729,15.535,0.0,0.6508759,0.37230536,-1.1182103,0.49526277780532835,0.4116916090250015,0.0
0.3166417339875577,0.29747394144156575,0.2109011418405866,52.019999999999996,-226492.41600000064,19.259999999999998,-75497.47200000037,1.0,0.010071108127071682,15.540000000000001,0.0,0.895134,-0.11925043,-1.505317,0.5685401916503906,0.26422487050294874,0.0
0.317627607804141,0.31317706825985064,0.2106195204641132,50.22,-222051.38823529377,18.72,-66615.41647058813,1.0,-0.020447401348924643,15.545,0.0,0.895134,-0.11925043,-1.505317,0.5685401916503906,0.26422487050294874,0.0
0.31879840354857014,0.32910365055432267,0.2107085398929819,48.42,-235929.59999999963,18.18,-70778.87999999989,1.0,-0.06622516556291913,15.55,0.0,0.895134,-0.11925043,-1.505317,0.5685401916503906,0.26422487050294874,0.0
0.3194215233627273,0.33718690182856653,0.2104817515101579,46.62,-73298.51650485455,17.46,-29319.4066019417,1.0,-0.2798547318948934,15.555,0.0,0.895134,-0.11925043,-1.505317,0.5685401916503906,0.26422487050294874,0.0
0.3204519354299471,0.34394307590813333,0.21186852678740878,44.82,-41.482811255130514,16.74,-16.593124502052287,1.0,0.10162663655506066,15.56,0.0,0.49147472,0.17321715,-1.3362806,0.44744241535663604,0.35196514427661896,0.0
0.3220783779276696,0.3562570927256912,0.21394550104439936,43.019999999999996,-106334.46760563405,16.02,-42533.787042253454,1.0,-0.18829920346690443,15.565,0.0,0.49147472,0.17321715,-1.3362806,0.44744241535663604,0.35196514427661896,0.0
0.32342238828152386,0.368798045858617,0.21548345659962512,41.22,-193583.26153846123,15.12,-96791.6307692308,1.0,0.14740440076905514,15.57,0.0,0.49147472,0.17321715,-1.3362806,0.44744241535663604,0.35196514427661896,0.0
0.32570921419442284,0.3850071238359242,0.21724281861210745,39.6,-226492.41599999965,13.86,-176160.76799999998,1.0,-0.21881771294290076,15.575000000000001,0.0,0.49147472,0.17321715,-1.3362806,0.44744241535663604,0.35196514427661896,0.0
0.32788902688566685,0.38281908362684464,0.21903233144222792,38.16,-208268.88827586276,12.42,-208268.888275862,1.0,0.11688589129305882,15.58,0.0,1.2707295,0.17980307,-0.9521115,0.6,0.35394092202186583,0.014366555213928222
0.33020673350970503,0.3972837520803233,0.2204745909590427,36.9,-182235.27724137902,10.62,-260336.1103448277,1.0,-0.08148442030091729,15.585,0.0,1.2707295,0.17980307,-0.9521115,0.6,0.35394092202186583,0.014366555213928222
0.3329605405577704,0.40760799000490056,0.22046733234672627,35.82,-137268.1309090907,8.64,-251658.23999999982,1.0,-0.09674367503891546,15.59,0.0,1.2707295,0.17980307,-0.9521115,0.6,0.35394092202186583,0.014366555213928222
0.3345086445046912,0.40855315903511463,0.21998215537344795,34.92,-114390.10909090891,5.9399999999999995,-343170.3272727274,1.0,-0.21881771294290076,15.595,0.0,1.2707295,0.17980307,-0.9521115,0.6,0.35394092202186583,0.014366555213928222
0.3362298746170225,0.41441872527874246,0.22032012304487908,34.379999999999995,-75497.47200000087,3.06,-402653.18399999995,1.0,-0.2798547318948934,15.6,0.0,1.4678638,0.26828536,-0.1232486,0.6,0.3804856091737747,0.26302542015910146
0.33866306558847603,0.41654620527100256,0.2197614503405867,33.3,-24.75029406300878,1.26,-41.2504901050147,1.0,-0.020447401348924643,15.605,0.0,1.4678638,0.26828536,-0.1232486,0.6,0.3804856091737747,0.26302542015910146
0.34006476865411983,0.40887344393282243,0.21842845214820172,32.22,-55242.05268292674,2.16,46035.04390243903,1.0,-0.05096591082492097,15.610000000000001,0.0,1.4678638,0.26828536,-0.1232486,0.6,0.3804856091737747,0.26302542015910146
0.34240099861334056,0.40956480623926234,0.2167702356518305,31.32,-87787.75813953475,2.88,70230.20651162788,1.0,0.1626636555070533,15.615,0.0,1.4678638,0.26828536,-0.1232486,0.6,0.3804856091737747,0.26302542015910146
0.34901504234284275,0.40382716800340857,0.21009464529553415,30.599999999999998,-25377.30151260513,2.88,0.0,1.0,-0.21881771294290076,15.620000000000001,0.0,1.6071216,0.24133226,0.06385268,0.6,0.37239967882633207,0.3191558048129082
0.3613431748476082,0.4079998543687179,0.19922000135575568,30.599999999999998,0.0,1.98,-104857.59999999999,1.0,-0.21881771294290076,15.625,0.0,1.6071216,0.24133226,0.06385268,0.6,0.37239967882633207,0.3191558048129082
0.370775763424288,0.3964151366735019,0.18436847675357998,30.779999999999998,21570.706285714252,1.6199999999999999,-43141.412571428584,1.0,-0.005188146610926481,15.63,0.0,1.6071216,0.24133226,0.06385268,0.6,0.37239967882633207,0.3191558048129082
0.3796734920743007,0.3885650190355672,0.16876961514062935,30.959999999999997,22878.021818181784,1.98,45756.04363636365,1.0,-0.4934842982268677,15.635,0.0,1.6071216,0.24133226,0.06385268,0.6,0.37239967882633207,0.3191558048129082
0.3878715851703064,0.38807108840739934,0.15222306029067462,31.5,73062.06967741971,1.6199999999999999,-48708.046451612914,1.0,-0.035706656086922806,15.64,0.0,1.0995501,0.532181,0.1859692,0.6,0.45965430736541746,0.3557907611131668
0.39238335487489934,0.3982093140871024,0.13698688939601986,32.22,100663.29599999984,1.6199999999999999,0.0,1.0,-0.18829920346690443,15.645,0.0,1.0995501,0.532181,0.1859692,0.6,0.45965430736541746,0.3557907611131668
0.39727103496079397,0.39217593079683005,0.12260864496486121,33.3,26.26821335374548,1.6199999999999999,0.0,1.0,0.010071108127071682,15.65,0.0,1.0995501,0.532181,0.1859692,0.6,0.45965430736541746,0.3557907611131668
0.4072927503345394,0.3984496105832882,0.10913313922857192,34.379999999999995,68634.06545454534,1.6199999999999999,0.0,1.0,-0.12726218451491178,15.655000000000001,0.0,1.0995501,0.532181,0.1859692,0.6,0.45965430736541746,0.3557907611131668
0.415529703521366,0.40205599221170174,0.09593909783505862,35.64,48933.546666666865,1.6199999999999999,0.0,1.0,0.11688589129305882,15.66,0.0,0.40781957,0.7522377,0.6056975,0.4223458707332611,0.5256713032722473,0.48170925378799434
0.4223930521865781,0.395987309069305,0.0866271119240211,37.26,219186.20903225773,1.6199999999999999,0.0,1.0,-0.38666951506088054,15.665000000000001,0.0,0.40781957,0.7522377,0.6056975,0.4223458707332611,0.5256713032722473,0.48170925378799434
0.4311952805178281,0.4008193500966883,0.08371169523505169,38.699999999999996,208268.88827586174,1.6199999999999999,0.0,1.0,0.10162663655506066,15.67,0.0,0.40781957,0.7522377,0.6056975,0.4223458707332611,0.5256713032722473,0.48170925378799434
0.43933135859523686,0.4043404005606431,0.08260843005860163,40.32,205902.19636363693,1.6199999999999999,0.0,1.0,-0.17303994872890627,15.675,0.0,0.40781957,0.7522377,0.6056975,0.4223458707332611,0.5256713032722473,0.48170925378799434
0.4452704644029191,0.40549656292257996,0.08165925799647224,41.94,212336.63999999966,1.7999999999999998,23592.959999999992,1.0,-0.12726218451491178,15.68,0.0,0.37655702,1.2469813,1.8654345,0.4129671066999435,0.6,0.6
0.4526042788648287,0.4179937126980662,0.08382623736255557,43.559999999999995,61770.65890909081,1.7999999999999998,0.0,1.0,-0.14252143925290994,15.685,0.0,0.37655702,1.2469813,1.8654345,0.4129671066999435,0.6,0.6
0.4590002409174289,0.4204070439478407,0.09722102895948237,45.0,32.406521011289115,1.98,4.05081512641113,1.0,-0.31037324137088973,15.69,0.0,0.37655702,1.2469813,1.8654345,0.4129671066999435,0.6,0.6
0.46379731940310526,0.4201068851546183,0.11279025256518635,46.44,72768.64771084326,2.16,9096.08096385543,1.0,-0.05096591082492097,15.695,0.0,0.37655702,1.2469813,1.8654345,0.4129671066999435,0.6,0.6
0.468889531378976,0.4198268725451853,0.12559106692846111,47.699999999999996,146800.63999999978,2.6999999999999997,62914.559999999954,1.0,0.05584887234106617,15.700000000000001,0.0,-0.14588477,1.6988568,2.905999,0.25623456984758375,0.6,0.6
0.47365759453641143,0.42305583009372194,0.14307766183802625,48.78,137268.1309090916,3.42,91512.0872727273,1.0,-0.41718802453687687,15.705,0.0,-0.14588477,1.6988568,2.905999,0.25623456984758375,0.6,0.6
0.4766811122293494,0.4219336252006677,0.15939634854972273,49.5,100663.29599999984,4.32,125829.12000000005,1.0,-0.020447401348924643,15.71,0.0,-0.14588477,1.6988568,2.905999,0.25623456984758375,0.6,0.6
0.47974040714772276,0.41882013517435723,0.1717773304972352,49.86,10941.662608695635,5.76,43766.65043478259,1.0,-0.2798547318948934,15.715,0.0,-0.14588477,1.6988568,2.905999,0.25623456984758375,0.6,0.6
0.4821685659754284,0.4147328750039141,0.18602081454738098,50.22,43141.412571428504,7.38,194136.3565714286,1.0,-0.11200292977691362,15.72,0.0,-0.7822014,2.3042517,2.5172145,0.06533957719802856,0.6,0.6
0.4836298399549424,0.40291872649421345,0.20153373528051122,50.04,-22878.021818181784,9.36,251658.23999999993,1.0,-0.3256324961088879,15.725,0.0,-0.7822014,2.3042517,2.5172145,0.06533957719802856,0.6,0.6
0.48390355924611256,0.40187326027978104,0.21297632777536757,49.86,-22878.021818181784,11.52,274536.26181818184,1.0,-0.035706656086922806,15.73,0.0,-0.7822014,2.3042517,2.5172145,0.06533957719802856,0.6,0.6
0.4845860936923093,0.4063223457077326,0.226439853823051,49.68,-4.403674245517427,13.32,44.03674245517436,1.0,-0.11200292977691362,15.735000000000001,0.0,-0.7822014,2.3042517,2.5172145,0.06533957719802856,0.6,0.6
0.48445928703665486,0.40803197006356995,0.24268389780962418,49.68,0.0,14.76,91512.08727272724,1.0,0.010071108127071682,15.74,0.0,-1.3707974,2.1371381,2.203534,0.0,0.6,0.6
0.48367919565017625,0.4107782151756027,0.2571366774141198,49.68,0.0,15.479999999999999,86282.82514285701,1.0,-0.09674367503891546,15.745000000000001,0.0,-1.3707974,2.1371381,2.203534,0.0,0.6,0.6
0.4833703967016449,0.4127330129679055,0.2707238519085702,49.68,0.0,15.84,45756.04363636379,1.0,0.05584887234106617,15.75,0.0,-1.3707974,2.1371381,2.203534,0.0,0.6,0.6
0.4829740017628384,0.42337961695559617,0.28681609599234537,49.86,26033.611034482718,15.66,-26033.611034482718,1.0,-0.05096591082492097,15.755,0.0,-1.3707974,2.1371381,2.203534,0.0,0.6,0.6
0.48145178866746563,0.4242614670198028,0.3008028903541188,50.04,23592.959999999963,15.12,-70778.88000000012,1.0,0.010071108127071682,15.76,0.0,-1.5465747,1.1757355,2.5114489,0.0,0.6,0.6
0.48079963342812826,0.42619127068374796,0.3130512916784798,50.04,0.0,14.219999999999999,-117964.80000000005,1.0,-0.24933622241889708,15.765,0.0,-1.5465747,1.1757355,2.5114489,0.0,0.6,0.6
0.4805952385606455,0.4331103286331145,0.3264478154464379,50.04,0.0,12.959999999999999,-43676.22347107437,1.0,-0.09674367503891546,15.77,0.0,-1.5465747,1.1757355,2.5114489,0.0,0.6,0.6
0.47911849056306566,0.42621558198545245,0.3386143966088261,50.04,0.0,11.34,-36.82763590638582,1.0,-0.14252143925290994,15.775,0.0,-1.5465747,1.1757355,2.5114489,0.0,0.6,0.6
0.4775844025971105,0.41934888157685857,0.3486765220666992,50.04,0.0,9.18,-135219.3528358209,1.0,-0.08148442030091729,15.780000000000001,0.0,-0.33006158,0.50300777,3.2758677,0.20098152458667753,0.4509023308753967,0.6
0.4769327368150721,0.4246037251016068,0.3596882846038214,49.86,-22878.021818181784,6.84,-297414.28363636363,1.0,-0.035706656086922806,15.785,0.0,-0.33006158,0.50300777,3.2758677,0.20098152458667753,0.4509023308753967,0.6
