meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4760753937163372,0.43196538213343194,0.3702718712180702,49.86,0.0,3.96,-389664.3716129032,1.0,-0.23407696768089892,15.790000000000001,0.0,-0.33006158,0.50300777,3.2758677,0.20098152458667753,0.4509023308753967,0.6
0.4708356494147037,0.4366167532669288,0.3785661340128037,49.68,-8118.007741935471,1.44,-113652.10838709677,1.0,-0.21881771294290076,15.795,0.0,-0.33006158,0.50300777,3.2758677,0.20098152458667753,0.4509023308753967,0.6
0.4604578747527752,0.4274569866909117,0.38862687364659615,48.059999999999995,-212336.6400000006,1.7999999999999998,47185.919999999984,1.0,0.07110812707906433,15.8,0.0,0.3896298,0.4037545,2.215513,0.4168889433145523,0.4211263507604599,0.6
0.4505723774911789,0.4351511483542061,0.3991716003325215,46.8,-165150.71999999974,2.6999999999999997,117964.79999999999,1.0,-0.1577806939909081,15.805,0.0,0.3896298,0.4037545,2.215513,0.4168889433145523,0.4211263507604599,0.6
0.4354928823516109,0.4431627392026862,0.4077236595486998,45.36,-188743.6799999997,2.34,-47185.919999999984,1.0,-0.2035584582049026,15.81,0.0,0.3896298,0.4037545,2.215513,0.4168889433145523,0.4211263507604599,0.6
0.41294626514585525,0.44626593000949366,0.4154799891415057,44.1,-165150.71999999974,1.6199999999999999,-94371.84,1.0,0.05584887234106617,15.815,0.0,0.3896298,0.4037545,2.215513,0.4168889433145523,0.4211263507604599,0.6
0.38358589012886496,0.44844439397239483,0.42320278750120205,42.3,-44.02184956268232,1.7999999999999998,4.40218495626822,1.0,0.025330362865069844,15.82,8.522882461547852,-0.24721637,1.6778462,0.81210554,0.22583508789539336,0.6,0.5436316609382629
0.35320618917921365,0.45527876992880695,0.428905625780885,40.5,-114390.10909090891,1.7999999999999998,0.0,1.0,-0.43244727927487503,15.825000000000001,8.522882461547852,-0.24721637,1.6778462,0.81210554,0.22583508789539336,0.6,0.5436316609382629
0.3225112544487208,0.45615561430843055,0.43434275096564573,38.339999999999996,-258848.47542857187,1.7999999999999998,0.0,1.0,-0.05096591082492097,15.83,8.522882461547852,-0.24721637,1.6778462,0.81210554,0.22583508789539336,0.6,0.5436316609382629
0.2940109857582947,0.4474210184875957,0.4396314303780363,36.0,-316602.30193548335,1.7999999999999998,0.0,1.0,-0.1577806939909081,15.835,8.522882461547852,-0.24721637,1.6778462,0.81210554,0.22583508789539336,0.6,0.5436316609382629
0.266732097091808,0.45266474000833945,0.44391134439329516,33.66,-327155.71200000047,1.6199999999999999,-25165.82399999999,1.0,-0.020447401348924643,15.84,20.0,-0.44184187,0.9836701,1.3092108,0.16744743883609772,0.5951010346412658,0.6
0.24173514226803616,0.4551931495640733,0.4477492051577612,30.959999999999997,-353894.3999999999,1.6199999999999999,0.0,1.0,0.07110812707906433,15.845,20.0,-0.44184187,0.9836701,1.3092108,0.16744743883609772,0.5951010346412658,0.6
0.21848487215187107,0.45427155769733263,0.45211530987912285,28.08,-389664.3716129031,1.6199999999999999,0.0,1.0,-0.11200292977691362,15.85,20.0,-0.44184187,0.9836701,1.3092108,0.16744743883609772,0.5951010346412658,0.6
0.1974309223879835,0.459361414128075,0.4554688844188743,25.2,-83886.07999999997,1.6199999999999999,0.0,1.0,-0.12726218451491178,15.855,20.0,-0.44184187,0.9836701,1.3092108,0.16744743883609772,0.5951010346412658,0.6
0.17775716360423494,0.4593500200124282,0.4584735941823462,22.14,-69.40494281403609,1.6199999999999999,0.0,1.0,-0.08148442030091729,15.860000000000001,8.522882461547852,-1.1939881,-0.04842621,0.4542401,0.0,0.28547213673591615,0.4362720340490341
0.1605429416606309,0.46207454361774614,0.46158076327786235,18.9,-238413.06947368436,1.6199999999999999,0.0,1.0,-0.2798547318948934,15.865,8.522882461547852,-1.1939881,-0.04842621,0.4542401,0.0,0.28547213673591615,0.4362720340490341
0.14809160187448958,0.4687846140795935,0.4644083742258563,15.84,-124607.47805825238,1.6199999999999999,0.0,1.0,-0.05096591082492097,15.870000000000001,8.522882461547852,-1.1939881,-0.04842621,0.4542401,0.0,0.28547213673591615,0.4362720340490341
0.14416137736352888,0.4585491118748265,0.46681567495894477,12.78,-388926.37090909097,1.6199999999999999,0.0,1.0,-0.2035584582049026,15.875,8.522882461547852,-1.1939881,-0.04842621,0.4542401,0.0,0.28547213673591615,0.4362720340490341
0.14384235254338992,0.459490618026684,0.47013997043466066,9.9,-366048.34909090895,1.6199999999999999,0.0,1.0,-0.05096591082492097,15.88,0.0,0.37780306,-0.952018,1.3783296,0.4133409172296524,0.014394593238830565,0.6
0.14482099556489444,0.45203755206363233,0.4727740311157167,7.02,-355282.2211764707,1.6199999999999999,0.0,1.0,-0.2035584582049026,15.885,0.0,0.37780306,-0.952018,1.3783296,0.4133409172296524,0.014394593238830565,0.6
0.1511107431309979,0.45198370714396446,0.4747560343253131,4.68,-306708.48,4.5,377487.36,1.0,3.5959959715567518,15.89,0.0,0.37780306,-0.952018,1.3783296,0.4133409172296524,0.014394593238830565,0.6
0.15954554554293035,0.4519626463800953,0.47828484407952354,3.78,-117964.79999999999,6.84,306708.48,1.0,-2.9349650563066287,15.895,0.0,0.37780306,-0.952018,1.3783296,0.4133409172296524,0.014394593238830565,0.6
0.16476154406053545,0.4594679513821593,0.48132799430405077,4.14,50331.64799999998,5.76,-150994.94400000002,1.0,4.1300698873866875,15.9,0.0,1.1218804,-1.2603143,-0.99074674,0.6,0.0,0.0027759790420532225
0.16967218647537455,0.4517648060839251,0.48183869877235264,5.58,34.696525980180965,2.88,-69.39305196036192,1.0,7.960142826624338,15.905000000000001,0.0,1.1218804,-1.2603143,-0.99074674,0.6,0.0,0.0027759790420532225
0.17442203346301305,0.45321369008417395,0.48189309448263123,7.56,46919.33288135592,1.44,-34123.15118644068,1.0,0.46784875026701656,15.91,0.0,1.1218804,-1.2603143,-0.99074674,0.6,0.0,0.0027759790420532225
0.177706763438894,0.4653076979712717,0.48334492422197617,9.0,140460.41302325585,1.7999999999999998,35115.10325581394,1.0,-0.7376323740348383,15.915000000000001,0.0,1.1218804,-1.2603143,-0.99074674,0.6,0.0,0.0027759790420532225
0.17897537377449707,0.4620557295161861,0.4848144691092793,10.799999999999999,204047.2216216215,1.6199999999999999,-20404.722162162154,1.0,1.276589251380976,15.92,8.522882461547852,1.056209,-1.1092647,-1.9900836,0.6,0.0,0.0
0.17947256808472511,0.4679071748493054,0.4864748481608562,12.42,115165.63525423736,1.7999999999999998,12796.181694915249,1.0,-1.4853358561968033,15.925,8.522882461547852,1.056209,-1.1092647,-1.9900836,0.6,0.0,0.0
0.17943661519876164,0.4622777791846859,0.48837605018086927,14.219999999999999,204047.2216216215,1.6199999999999999,-20404.722162162154,1.0,1.2155522324289834,15.93,8.522882461547852,1.056209,-1.1092647,-1.9900836,0.6,0.0,0.0
0.17899727569560603,0.46427501130273385,0.4897747491909829,15.84,194136.35657142868,1.6199999999999999,0.0,1.0,-0.7834101382488328,15.935,8.522882461547852,1.056209,-1.1092647,-1.9900836,0.6,0.0,0.0
0.17787438916082057,0.4679007503712628,0.48961723852011035,17.28,194832.18580645177,1.7999999999999998,24354.023225806442,1.0,0.696737571336989,15.94,20.0,0.3744929,-0.70180094,-1.8673437,0.412347874045372,0.08945971727371216,0.0
0.1767886903939012,0.4685628471016505,0.4892686459197955,18.72,32.67740671207747,1.7999999999999998,0.0,1.0,-0.2798547318948934,15.945,20.0,0.3744929,-0.70180094,-1.8673437,0.412347874045372,0.08945971727371216,0.0
0.1763551586156711,0.4718455632616796,0.4893997183754095,19.98,80073.07636363646,1.7999999999999998,0.0,1.0,0.025330362865069844,15.950000000000001,20.0,0.3744929,-0.70180094,-1.8673437,0.412347874045372,0.08945971727371216,0.0
0.17816796336370663,0.4632644173031801,0.4890757053945873,21.06,119206.53473684192,1.7999999999999998,0.0,1.0,0.010071108127071682,15.955,20.0,0.3744929,-0.70180094,-1.8673437,0.412347874045372,0.08945971727371216,0.0
0.18509642975551546,0.4694554680829956,0.48903241052568036,21.96,111025.69411764732,1.6199999999999999,-22205.138823529403,1.0,-0.17303994872890627,15.96,8.522882461547852,0.67322874,-1.0776674,-1.7266918,0.5019686222076416,0.0,0.0
0.19167461212351317,0.46666780297453736,0.4888826510271896,22.86,117964.79999999981,1.6199999999999999,0.0,1.0,-0.06622516556291913,15.965,8.522882461547852,0.67322874,-1.0776674,-1.7266918,0.5019686222076416,0.0,0.0
0.20397230038159594,0.4583709989455967,0.4880915659565269,23.58,28489.612075471654,1.6199999999999999,0.0,1.0,-0.26459547715689524,15.97,8.522882461547852,0.67322874,-1.0776674,-1.7266918,0.5019686222076416,0.0,0.0
0.22371976968827945,0.4505336107236462,0.4860549154426395,24.3,77433.30461538487,1.6199999999999999,0.0,1.0,0.3305154576250331,15.975,8.522882461547852,0.67322874,-1.0776674,-1.7266918,0.5019686222076416,0.0,0.0
0.24218266085334356,0.4312796119231629,0.4849024973917448,25.02,56979.22415094331,1.6199999999999999,0.0,1.0,-0.3256324961088879,15.98,0.0,0.7195362,-1.1430091,-1.5475606,0.5158608555793762,0.0,0.0
0.25872660779316686,0.40571050280844784,0.48392712629979934,25.74,94371.83999999985,1.6199999999999999,0.0,1.0,-0.035706656086922806,15.985000000000001,0.0,0.7195362,-1.1430091,-1.5475606,0.5158608555793762,0.0,0.0
0.2783223467174546,0.36885338276991203,0.48079306455204673,26.64,21.77828444834196,1.6199999999999999,0.0,1.0,-0.2035584582049026,15.99,0.0,0.7195362,-1.1430091,-1.5475606,0.5158608555793762,0.0,0.0
0.2951864092339759,0.3438928027500072,0.4726506022356031,27.72,62052.71671232867,1.6199999999999999,0.0,1.0,-0.06622516556291913,15.995000000000001,0.0,0.7195362,-1.1430091,-1.5475606,0.5158608555793762,0.0,0.0
0.3089195885315435,0.31928674254059797,0.4530925474549625,28.98,146800.6400000002,1.6199999999999999,0.0,1.0,-0.1577806939909081,16.0,0.0,1.0922885,-1.4869319,-0.55198014,0.6,0.0,0.13440595865249633
0.325204517678483,0.27969004867482145,0.4274284272550337,30.419999999999998,177641.11058823502,1.6199999999999999,0.0,1.0,-0.06622516556291913,16.005,0.0,1.0922885,-1.4869319,-0.55198014,0.6,0.0,0.13440595865249633
0.34069000686989587,0.259027756434268,0.3973298980201401,32.04,234302.49931034498,1.6199999999999999,0.0,1.0,-0.18829920346690443,16.01,0.0,1.0922885,-1.4869319,-0.55198014,0.6,0.0,0.13440595865249633
0.35166407732918703,0.23709988052677297,0.368432921603071,33.66,194136.35657142827,1.7999999999999998,21570.706285714277,1.0,-0.29511398663289157,16.015,0.0,1.0922885,-1.4869319,-0.55198014,0.6,0.0,0.13440595865249633
0.3615391702332082,0.2101082787913148,0.33893543774940277,35.46,251658.2400000006,1.7999999999999998,0.0,1.0,-0.08148442030091729,16.02,0.0,0.89444256,-1.2831539,-0.46709296,0.5683327674865722,0.0,0.15987211167812346
0.367491931628291,0.1921333704119182,0.31148170463035807,37.44,276824.06399999955,1.7999999999999998,0.0,1.0,-0.3714102603228824,16.025,0.0,0.89444256,-1.2831539,-0.46709296,0.5683327674865722,0.0,0.15987211167812346
0.37092087278183783,0.17209575154033577,0.28450004284845093,39.42,82224.96950495066,1.7999999999999998,0.0,1.0,-0.020447401348924643,16.03,0.0,0.89444256,-1.2831539,-0.46709296,0.5683327674865722,0.0,0.15987211167812346
0.37704063923025916,0.17153263655984807,0.2596286280462639,41.58,49.34179673331111,1.7999999999999998,0.0,1.0,-0.26459547715689524,16.035,0.0,0.89444256,-1.2831539,-0.46709296,0.5683327674865722,0.0,0.15987211167812346
0.38383976491728666,0.1655806016304336,0.23534881591779172,43.92,91725.9005607478,1.7999999999999998,0.0,1.0,0.04058961760306801,16.04,0.0,1.2377123,-1.551554,0.33516648,0.6,0.0,0.4005499452352524
0.38877239582412626,0.17225229773642642,0.2136482534951098,46.08,201326.59199999968,1.7999999999999998,0.0,1.0,-0.06622516556291913,16.045,0.0,1.2377123,-1.551554,0.33516648,0.6,0.0,0.4005499452352524
0.39479570227478383,0.15526730474770228,0.19290422994719472,48.6,310871.94352941215,1.7999999999999998,0.0,1.0,-0.2035584582049026,16.05,0.0,1.2377123,-1.551554,0.33516648,0.6,0.0,0.4005499452352524
0.40217211259128943,0.14184914792332784,0.17417492775058302,50.94,280419.1817142853,1.7999999999999998,0.0,1.0,-0.21881771294290076,16.055,0.0,1.2377123,-1.551554,0.33516648,0.6,0.0,0.4005499452352524
0.407396025617389,0.13662533024100085,0.15668802366759865,53.28,272629.7600000004,1.7999999999999998,0.0,1.0,0.025330362865069844,16.06,0.0,0.93775046,-1.1409452,0.05972926,0.5813251376152039,0.0,0.3179187778383493
0.4136127292995676,0.10527016544755695,0.1409617658609456,55.8,310871.9435294113,1.7999999999999998,0.0,1.0,0.010071108127071682,16.065,0.0,0.93775046,-1.1409452,0.05972926,0.5813251376152039,0.0,0.3179187778383493
0.4205469908973431,0.09688346702476137,0.1268773089696606,58.14,297414.2836363641,1.7999999999999998,0.0,1.0,-0.24933622241889708,16.07,0.0,0.93775046,-1.1409452,0.05972926,0.5813251376152039,0.0,0.3179187778383493
0.4262108449484381,0.08632062317992405,0.1142905815295544,60.66,58.08966046363357,1.98,4.1492614616881225,1.0,-0.08148442030091729,16.075,0.0,0.93775046,-1.1409452,0.05972926,0.5813251376152039,0.0,0.3179187778383493
0.43212497017309104,0.09075519330411227,0.10403353019150954,63.18,47397.51605381172,1.98,0.0,1.0,-0.06622516556291913,16.080000000000002,0.0,1.0378325,-1.0922323,0.026990213,0.6,0.0,0.3080970637500286
0.43958552757897407,0.07611699208541699,0.09997347775531235,65.52,228248.17116279033,1.98,0.0,1.0,0.0863673818170625,16.085,0.0,1.0378325,-1.0922323,0.026990213,0.6,0.0,0.3080970637500286
0.4458543181398239,0.05266043617011387,0.09884130596552194,67.86,265261.3881081085,1.98,0.0,1.0,-0.12726218451491178,16.09,0.0,1.0378325,-1.0922323,0.026990213,0.6,0.0,0.3080970637500286
0.4517179731041752,0.04925009923345699,0.09766937542415217,70.02,283115.51999999955,2.16,23592.96000000002,1.0,-0.09674367503891546,16.095,0.0,1.0378325,-1.0922323,0.026990213,0.6,0.0,0.3080970637500286
0.45766809155735244,0.03779516219533551,0.0989626652075778,72.17999999999999,258848.47542857102,2.34,21570.706285714252,1.0,-0.020447401348924643,16.1,0.0,1.2080874,-1.4255683,0.57766014,0.6,0.0,0.473298043012619
0.4631505579897377,0.03213776885876707,0.09977920100205613,74.34,258848.4754285727,2.6999999999999997,43141.412571428555,1.0,-0.18829920346690443,16.105,0.0,1.2080874,-1.4255683,0.57766014,0.6,0.0,0.473298043012619
0.46748345533545427,0.03096256177399691,0.1001096184312603,76.14,215707.0628571425,3.2399999999999998,64712.118857142865,1.0,-0.020447401348924643,16.11,0.0,1.2080874,-1.4255683,0.57766014,0.6,0.0,0.473298043012619
0.47281585183761116,0.011005913464792513,0.10401348085347425,77.75999999999999,219186.20903225677,3.96,97416.09290322583,1.0,-0.23407696768089892,16.115000000000002,0.0,1.2080874,-1.4255683,0.57766014,0.6,0.0,0.473298043012619
0.4781334329833242,0.00651097960787051,0.11784231144964465,79.2,34.93979486645523,5.04,26.204846149841206,1.0,0.025330362865069844,16.12,0.0,0.9327556,-0.99745727,0.099398464,0.5798266768455506,0.0007628202438354492,0.32981953918933865
0.4819617396701073,0.014971444754791785,0.13576476592269787,80.28,62914.5599999999,6.4799999999999995,83886.07999999997,1.0,-0.06622516556291913,16.125,0.0,0.9327556,-0.99745727,0.099398464,0.5798266768455506,0.0007628202438354492,0.32981953918933865
0.48577070358235996,0.002896119307144132,0.1511265101670943,81.17999999999999,99338.77894736748,8.1,178809.80210526317,1.0,0.04058961760306801,16.13,0.0,0.9327556,-0.99745727,0.099398464,0.5798266768455506,0.0007628202438354492,0.32981953918933865
0.4887036480136351,0.00749604771532939,0.16967616918413012,81.89999999999999,33554.43199999995,10.08,92274.68800000002,1.0,0.05584887234106617,16.135,0.0,0.9327556,-0.99745727,0.099398464,0.5798266768455506,0.0007628202438354492,0.32981953918933865
0.49106881577580874,0.0009646665885136172,0.1854915457705845,82.25999999999999,45756.04363636357,12.42,297414.28363636363,1.0,-0.12726218451491178,16.14,0.0,0.120081924,-0.51592755,0.9873575,0.3360245771706104,0.14522173404693603,0.5962072491645812
0.4934131988883539,0.008396525216992403,0.19750628075751606,82.44,12582.912000000477,14.76,163577.856,1.0,-0.08148442030091729,16.145,0.0,0.120081924,-0.51592755,0.9873575,0.3360245771706104,0.14522173404693603,0.5962072491645812
0.4953918320519478,0.011477909065057426,0.21010164518268,82.44,0.0,17.099999999999998,280419.18171428546,1.0,0.05584887234106617,16.15,0.0,0.120081924,-0.51592755,0.9873575,0.3360245771706104,0.14522173404693603,0.5962072491645812
0.49644626268617986,0.010083219128824686,0.22173767883362197,82.25999999999999,-23592.960000000894,19.08,259522.56000000006,1.0,-0.11200292977691362,16.155,0.0,0.120081924,-0.51592755,0.9873575,0.3360245771706104,0.14522173404693603,0.5962072491645812
0.4968611432559061,-0.00518487004435064,0.22979665954030912,82.25999999999999,0.0,20.7,36.565634578956455,1.0,-0.12726218451491178,16.16,0.0,0.65050983,-0.6693748,0.15575767,0.49515295028686523,0.09918755292892456,0.34672729969024657
0.49840506327643136,0.0012069217331304892,0.23998496576015382,82.25999999999999,0.0,21.779999999999998,63800.68056338018,1.0,0.05584887234106617,16.165,0.0,0.65050983,-0.6693748,0.15575767,0.49515295028686523,0.09918755292892456,0.34672729969024657
0.49873303559711324,-0.01568844534917546,0.25161817042817314,82.25999999999999,0.0,22.14,41943.04000000035,1.0,-0.05096591082492097,16.17,0.0,0.65050983,-0.6693748,0.15575767,0.49515295028686523,0.09918755292892456,0.34672729969024657
0.4993361042514478,-0.003016683671919451,0.26031480222226866,82.25999999999999,0.0,21.96,-22205.138823529378,1.0,-0.06622516556291913,16.175,0.0,0.65050983,-0.6693748,0.15575767,0.49515295028686523,0.09918755292892456,0.34672729969024657
0.5001792307390656,-0.007743485227457271,0.26997187417575724,82.25999999999999,0.0,21.24,-94371.84000000032,1.0,0.0863673818170625,16.18,0.0,0.93193424,-0.8687258,-0.53577197,0.5795802712440491,0.03938226699829101,0.13926841020584105
0.5004557873420876,-0.0013749597475140364,0.2846878723006562,82.25999999999999,0.0,20.16,-125829.1199999998,1.0,-0.24933622241889708,16.185,0.0,0.93193424,-0.8687258,-0.53577197,0.5795802712440491,0.03938226699829101,0.13926841020584105
0.5010860358900299,-0.0054750929040672065,0.2964509655894445,82.25999999999999,0.0,18.72,-67108.86400000006,1.0,0.04058961760306801,16.19,0.0,0.93193424,-0.8687258,-0.53577197,0.5795802712440491,0.03938226699829101,0.13926841020584105
0.5017041156081637,-0.016129323632971274,0.3054331273718602,82.25999999999999,0.0,16.919999999999998,-209715.20000000007,1.0,-0.2035584582049026,16.195,0.0,0.93193424,-0.8687258,-0.53577197,0.5795802712440491,0.03938226699829101,0.13926841020584105
0.5021106112738061,-0.012140276656159863,0.3118033719223535,82.25999999999999,0.0,14.76,-292248.2787096772,1.0,-0.26459547715689524,16.2,0.0,0.8062787,-0.944517,-0.69077426,0.5418836116790772,0.01664489507675171,0.09276772141456603
0.5020329024898527,-0.0019305979302851593,0.31504944566860155,82.08,-4.456099867197692,12.42,-57.92929827357237,1.0,-0.035706656086922806,16.205000000000002,0.0,0.8062787,-0.944517,-0.69077426,0.5418836116790772,0.01664489507675171,0.09276772141456603
0.5000274364698913,-0.014950284806584141,0.31994924688597853,82.08,0.0,9.9,-165150.71999999997,1.0,-0.06622516556291913,16.21,0.0,0.8062787,-0.944517,-0.69077426,0.5418836116790772,0.01664489507675171,0.09276772141456603
0.5005473640977985,-0.01880207941719226,0.32935304031852825,81.89999999999999,-20971.520000000794,7.02,-335544.32000000007,1.0,-0.24933622241889708,16.215,0.0,0.8062787,-0.944517,-0.69077426,0.5418836116790772,0.01664489507675171,0.09276772141456603
0.4990320228805356,-0.020777831046053023,0.3416414479956814,81.89999999999999,0.0,3.78,-377487.36,1.0,-0.09674367503891546,16.22,0.0,1.1172448,-1.0186263,-1.2073735,0.6,0.0,0.0
0.4974073796539984,-0.03249581560276482,0.3516241382222945,81.72,-24354.023225805453,1.26,-340956.32516129024,1.0,-0.2798547318948934,16.225,0.0,1.1172448,-1.0186263,-1.2073735,0.6,0.0,0.0
0.4981122718042781,-0.022980609143526974,0.36099216973765824,79.92,-222051.38823529377,2.34,133230.83294117646,1.0,-0.1577806939909081,16.23,0.0,1.1172448,-1.0186263,-1.2073735,0.6,0.0,0.0
0.498588684544858,0.0023451695016567095,0.3686793172285229,78.66,-150994.9440000006,3.42,129424.23771428573,1.0,-0.2798547318948934,16.235,0.0,1.1172448,-1.0186263,-1.2073735,0.6,0.0,0.0
0.49875136232438055,0.02595003954859164,0.3727447880685406,77.58,-146124.13935483847,3.2399999999999998,-24354.02322580647,1.0,-0.005188146610926481,16.240000000000002,0.0,0.88417983,-1.1110984,-1.1411287,0.5652539491653442,0.0,0.0
0.49965160219924637,0.02269792474128913,0.37339486013761763,76.86,-16.226767970941268,2.52,-16.226767970941285,1.0,0.05584887234106617,16.245,0.0,0.88417983,-1.1110984,-1.1411287,0.5652539491653442,0.0,0.0
0.5003286192739381,0.03953966269477561,0.3736286555788916,75.96,-49024.332467532775,1.6199999999999999,-49024.33246753248,1.0,0.025330362865069844,16.25,0.0,0.88417983,-1.1110984,-1.1411287,0.5652539491653442,0.0,0.0
0.50050049106501,0.04086884868432002,0.3738786986454571,74.88,-42335.031028037316,1.7999999999999998,7055.8385046728945,1.0,-0.11200292977691362,16.255,0.0,0.88417983,-1.1110984,-1.1411287,0.5652539491653442,0.0,0.0
0.5015656000496993,0.04773333793273263,0.37154316532640563,73.98,-92070.08780487717,1.6199999999999999,-18414.017560975604,1.0,-0.035706656086922806,16.26,0.0,0.8528756,-1.1444864,-1.1608193,0.5558626770973205,0.0,0.0
0.5017291579771435,0.05958796711459314,0.37051490543436516,73.08,-121770.11612903302,1.6199999999999999,0.0,1.0,-0.1577806939909081,16.265,0.0,0.8528756,-1.1444864,-1.1608193,0.5558626770973205,0.0,0.0
0.5026223810246404,0.0563365734932073,0.37032905077032224,72.36,-79471.02315789461,1.6199999999999999,0.0,1.0,-0.3256324961088879,16.27,0.0,0.8528756,-1.1444864,-1.1608193,0.5558626770973205,0.0,0.0
0.5033248935463795,0.0652319890469504,0.36781589424335476,71.82,-61214.16648648719,1.6199999999999999,0.0,1.0,-0.12726218451491178,16.275,0.0,0.8528756,-1.1444864,-1.1608193,0.5558626770973205,0.0,0.0
0.5040529445984601,0.06145340270505513,0.36219955769236595,71.28,-66615.41647058725,1.6199999999999999,0.0,1.0,-0.035706656086922806,16.28,0.0,0.6077454,-1.2812533,-1.1656961,0.4823236227035522,0.0,0.0
0.5047541594875191,0.04914454693088515,0.35634853471781913,70.92,-48708.04645161283,1.6199999999999999,0.0,1.0,-0.005188146610926481,16.285,0.0,0.6077454,-1.2812533,-1.1656961,0.4823236227035522,0.0,0.0
0.5059480890955466,0.04760006078886365,0.34687775023293127,70.56,-8.807348491034855,1.6199999999999999,0.0,1.0,-0.1577806939909081,16.29,0.0,0.6077454,-1.2812533,-1.1656961,0.4823236227035522,0.0,0.0
0.5061071446848864,0.05151123750073382,0.33216717903375875,70.56,0.0,1.6199999999999999,0.0,1.0,-0.38666951506088054,16.295,0.0,0.6077454,-1.2812533,-1.1656961,0.4823236227035522,0.0,0.0
0.5065178147407988,0.036790415127795136,0.31267536564054255,70.56,0.0,1.6199999999999999,0.0,1.0,0.04058961760306801,16.3,0.0,0.43752784,-1.2804466,-1.1931112,0.43125835061073303,0.0,0.0
0.5067450833288487,0.039672849584077706,0.29068623406240024,70.74,22878.021818180878,1.6199999999999999,0.0,1.0,-0.06622516556291913,16.305,0.0,0.43752784,-1.2804466,-1.1931112,0.43125835061073303,0.0,0.0
0.5068554161570706,0.05168684248781419,0.2672750963425343,70.92,25165.824000000954,1.7999999999999998,25165.82399999999,1.0,-0.3256324961088879,16.31,0.0,0.43752784,-1.2804466,-1.1931112,0.43125835061073303,0.0,0.0
0.5067977272992783,0.052714488377244274,0.243712939063846,71.1,21570.7062857134,1.7999999999999998,0.0,1.0,-0.23407696768089892,16.315,0.0,0.43752784,-1.2804466,-1.1931112,0.43125835061073303,0.0,0.0
0.5064959305886723,0.04001167593467966,0.22136674403693918,71.46,26033.611034482718,1.7999999999999998,0.0,1.0,-0.06622516556291913,16.32,0.0,0.29209644,-1.2236633,-1.2219894,0.38762893080711364,0.0,0.0
0.5056976758031144,0.033543765176070245,0.1997967567798809,71.82,47185.919999999925,1.7999999999999998,0.0,1.0,-0.020447401348924643,16.325,0.0,0.29209644,-1.2236633,-1.2219894,0.38762893080711364,0.0,0.0
0.5052477665580637,0.03434921192268317,0.17984481046818937,72.17999999999999,8.158184608069837,1.7999999999999998,0.0,1.0,-0.21881771294290076,16.330000000000002,0.0,0.29209644,-1.2236633,-1.2219894,0.38762893080711364,0.0,0.0
0.5051232248653981,0.028606869947779577,0.16102825201952709,72.72,38388.545084746205,1.7999999999999998,0.0,1.0,-0.18829920346690443,16.335,0.0,0.29209644,-1.2236633,-1.2219894,0.38762893080711364,0.0,0.0
0.5045323031871869,0.012446679922246793,0.14390197188496634,73.08,43141.412571428504,1.7999999999999998,0.0,1.0,-0.05096591082492097,16.34,0.0,0.15766653,-1.167332,-1.119876,0.3472999602556229,0.0,0.0
0.5034314960089379,0.012799724945040045,0.12883848114330018,73.44,45756.04363636357,1.7999999999999998,0.0,1.0,-0.34089175084688605,16.345,0.0,0.15766653,-1.167332,-1.119876,0.3472999602556229,0.0,0.0
0.5028511533724246,0.011748156962782664,0.11493959221497178,73.98,29801.633684210872,1.7999999999999998,0.0,1.0,0.025330362865069844,16.35,0.0,0.15766653,-1.167332,-1.119876,0.3472999602556229,0.0,0.0
0.501573441518627,-0.0008892710398049262,0.10243914831191689,74.34,45756.04363636357,1.7999999999999998,0.0,1.0,0.010071108127071682,16.355,0.0,0.15766653,-1.167332,-1.119876,0.3472999602556229,0.0,0.0
0.5004916368838049,-0.015102301997125148,0.09124551945448844,74.88,62914.55999999907,1.7999999999999998,0.0,1.0,-0.23407696768089892,16.36,0.0,0.013462238,-1.0440304,-1.1308727,0.3040386714041233,0.0,0.0
0.4994804330864435,-0.009213066619524445,0.08433015983361627,75.24,45756.04363636357,1.7999999999999998,0.0,1.0,-0.12726218451491178,16.365000000000002,0.0,0.013462238,-1.0440304,-1.1308727,0.3040386714041233,0.0,0.0
