meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4981577711563044,-0.01369152051592686,0.0706158373698643,75.6,48708.04645161283,1.7999999999999998,0.0,1.0,-0.14252143925290994,16.37,0.0,0.013462238,-1.0440304,-1.1308727,0.3040386714041233,0.0,0.0
0.4986568239264886,-0.00921250197899159,0.06314749741533068,75.96,8.799034055150216,1.98,4.3995170275751185,1.0,-0.020447401348924643,16.375,0.0,0.013462238,-1.0440304,-1.1308727,0.3040386714041233,0.0,0.0
0.4978354507570684,-0.009793876544986242,0.05364838118198887,76.32,26963.382857142813,2.16,13481.691428571441,1.0,0.07110812707906433,16.38,0.0,-0.18363532,-0.93972063,-0.92444026,0.24490940272808073,0.018083810806274414,0.02266792058944702
0.49612023547135464,-0.016715714085485098,0.05332817210731125,76.5,21570.706285715103,2.16,0.0,1.0,-0.18829920346690443,16.385,0.0,-0.18363532,-0.93972063,-0.92444026,0.24490940272808073,0.018083810806274414,0.02266792058944702
0.49682414671826275,-0.010322062477271299,0.05016823168661528,76.5,0.0,2.52,48708.046451612885,1.0,0.0863673818170625,16.39,0.0,-0.18363532,-0.93972063,-0.92444026,0.24490940272808073,0.018083810806274414,0.02266792058944702
0.49585933569429047,-0.011018418814175961,0.04124666415075535,76.67999999999999,24354.023225805453,2.6999999999999997,24354.023225806413,1.0,-0.23407696768089892,16.395,0.0,-0.18363532,-0.93972063,-0.92444026,0.24490940272808073,0.018083810806274414,0.02266792058944702
0.49438378395299415,-0.007133245022033446,0.03688655519339803,76.67999999999999,0.0,3.06,47185.92000000004,1.0,-0.11200292977691362,16.4,0.0,-0.17696977,-0.89111865,-0.9302573,0.2469090700149536,0.03266440629959106,0.020922803878784178
0.49463993604158707,-0.006972402754455206,0.01610354965765849,76.5,-10202.361081080662,3.5999999999999996,30607.08324324322,1.0,0.025330362865069844,16.405,0.0,-0.17696977,-0.89111865,-0.9302573,0.2469090700149536,0.03266440629959106,0.020922803878784178
0.49357594118919523,-0.009156879654405484,0.019762761168824517,76.5,0.0,3.96,44410.277647058865,1.0,0.0863673818170625,16.41,0.0,-0.17696977,-0.89111865,-0.9302573,0.2469090700149536,0.03266440629959106,0.020922803878784178
0.49257781515616855,-0.002488341606745961,0.010147162944816154,76.32,-4.059964292628518,4.32,8.119928585256735,1.0,-0.08148442030091729,16.415,0.0,-0.17696977,-0.89111865,-0.9302573,0.2469090700149536,0.03266440629959106,0.020922803878784178
0.49108508307147447,-0.00510054654538055,0.009090274076624986,76.32,0.0,4.68,28489.612075471654,1.0,-0.08148442030091729,16.42,0.0,-0.20456022,-0.8403239,-0.8745974,0.238631933927536,0.047902822494506836,0.03762078881263733
0.4898357611969697,-0.010807574087136682,0.007717253050013819,76.32,0.0,4.859999999999999,22878.021818181784,1.0,-0.17303994872890627,16.425,0.0,-0.20456022,-0.8403239,-0.8745974,0.238631933927536,0.047902822494506836,0.03762078881263733
0.4837290872103931,-0.018984064526476333,-0.002905757606432654,76.14,-9207.008780487427,5.04,9207.008780487835,1.0,-0.035706656086922806,16.43,0.0,-0.20456022,-0.8403239,-0.8745974,0.238631933927536,0.047902822494506836,0.03762078881263733
0.4713808243006027,-0.016705104049585993,0.006268566150418498,76.14,0.0,5.3999999999999995,45756.04363636357,1.0,-0.035706656086922806,16.435,0.0,-0.20456022,-0.8403239,-0.8745974,0.238631933927536,0.047902822494506836,0.03762078881263733
0.45847372722850305,0.004829854518189204,0.0029587938380811673,75.78,-52067.222068965435,5.58,26033.611034482845,1.0,-0.11200292977691362,16.44,0.0,-0.40727463,-0.8091068,-0.631743,0.17781760990619658,0.05726795196533203,0.11047709584236144
0.4462073593731712,0.003317675166832417,0.0035275462822165543,75.6,-20971.520000000794,5.9399999999999995,41943.039999999935,1.0,-0.21881771294290076,16.445,0.0,-0.40727463,-0.8091068,-0.631743,0.17781760990619658,0.05726795196533203,0.11047709584236144
0.42968661300422556,-0.011223766129901539,0.0028436808224971723,75.24,-47185.919999999925,6.3,47185.92000000004,1.0,-0.24933622241889708,16.45,0.0,-0.40727463,-0.8091068,-0.631743,0.17781760990619658,0.05726795196533203,0.11047709584236144
0.41493245854714356,-0.012691697280808349,-0.0075341453301427655,74.88,-27453.626181818137,6.84,41180.43927272728,1.0,-0.3714102603228824,16.455000000000002,0.0,-0.40727463,-0.8091068,-0.631743,0.17781760990619658,0.05726795196533203,0.11047709584236144
0.4008606668401844,-0.015010629189919595,-0.0010982360324704474,74.34,-12.242105388328081,7.38,12.242105388328262,1.0,-0.08148442030091729,16.46,0.0,-0.403694,-0.908154,-0.90474325,0.1788917988538742,0.027553796768188477,0.028577023744583128
0.38743708611494326,-0.011841824541259887,-0.000586979480448377,73.8,-46222.94204081686,7.92,46222.94204081633,1.0,-0.24933622241889708,16.465,0.0,-0.403694,-0.908154,-0.90474325,0.1788917988538742,0.027553796768188477,0.028577023744583128
0.37467031073702445,-0.0060660649745283065,-0.0063315451630574695,73.08,-94371.83999999985,8.64,94371.84000000008,1.0,-0.17303994872890627,16.47,0.0,-0.403694,-0.908154,-0.90474325,0.1788917988538742,0.027553796768188477,0.028577023744583128
0.3638005332422281,-0.01894400300027528,-0.009543175680530383,72.36,-97416.09290322565,9.36,97416.09290322565,1.0,-0.17303994872890627,16.475,0.0,-0.403694,-0.908154,-0.90474325,0.1788917988538742,0.027553796768188477,0.028577023744583128
0.35230208899005155,-0.004445048692727517,-0.005747312730659267,71.46,-121770.11612903302,10.08,97416.09290322589,1.0,-0.24933622241889708,16.48,0.0,-0.07439415,-0.81169236,-0.3691914,0.27768175452947613,0.05649229288101196,0.18924257755279542
0.3429674425309706,-0.004839140710158587,-0.007125931307749037,70.56,-107853.53142857041,10.799999999999999,86282.82514285701,1.0,-0.06622516556291913,16.485,0.0,-0.07439415,-0.81169236,-0.3691914,0.27768175452947613,0.05649229288101196,0.18924257755279542
0.3354161131994408,-0.007156644547073324,-0.008585472763044078,69.66,-50331.64800000032,11.7,50331.64800000002,1.0,-0.21881771294290076,16.490000000000002,0.0,-0.07439415,-0.81169236,-0.3691914,0.27768175452947613,0.05649229288101196,0.18924257755279542
0.32682683149218344,-0.013175392735796683,0.005825914055394537,68.58,-137268.1309090907,12.6,114390.10909090913,1.0,-0.05096591082492097,16.495,0.0,-0.07439415,-0.81169236,-0.3691914,0.27768175452947613,0.05649229288101196,0.18924257755279542
0.3194457825914322,-0.020628521368832087,-0.005814770023529678,67.5,-150994.94399999976,13.68,150994.94400000002,1.0,-0.1577806939909081,16.5,0.0,-0.2630035,-0.8911021,-0.56212837,0.22109895050525666,0.03266937732696533,0.13136149048805237
0.31375379421374694,-0.0064030040513577335,-0.013493137741690572,66.24,-30.831474476401734,14.76,26.426978122629954,1.0,-0.08148442030091729,16.505,0.0,-0.2630035,-0.8911021,-0.56212837,0.22109895050525666,0.03266937732696533,0.13136149048805237
0.3076373248796911,0.010511582813271537,0.004987828418496885,64.98,-103623.98117646984,15.84,88820.55529411766,1.0,-0.3256324961088879,16.51,0.0,-0.2630035,-0.8911021,-0.56212837,0.22109895050525666,0.03266937732696533,0.13136149048805237
0.29957699110221553,-0.005746026649624992,0.015011434789898359,63.54,-194832.18580645227,16.919999999999998,146124.13935483847,1.0,0.14740440076905514,16.515,0.0,-0.2630035,-0.8911021,-0.56212837,0.22109895050525666,0.03266937732696533,0.13136149048805237
0.29280658536131965,0.012914672313250043,0.021646989103787255,62.099999999999994,-194832.18580645227,18.18,170478.16258064538,1.0,-0.06622516556291913,16.52,0.0,0.08427281,-0.79921615,0.5268198,0.3252818427979946,0.06023515462875366,0.4580459475517273
0.2868353970748837,0.03685456871911508,0.029175699915637742,60.48,-226492.41599999965,19.439999999999998,176160.76799999972,1.0,-0.05096591082492097,16.525,0.0,0.08427281,-0.79921615,0.5268198,0.3252818427979946,0.06023515462875366,0.4580459475517273
0.2797700035671718,0.02951290913386736,0.028444056259896836,58.86,-199846.24941176438,20.7,155435.97176470608,1.0,-0.06622516556291913,16.53,0.0,0.08427281,-0.79921615,0.5268198,0.3252818427979946,0.06023515462875366,0.4580459475517273
0.2738083005517389,0.03930308658008435,0.043429656251654514,57.059999999999995,-235929.60000000056,21.96,165150.7200000002,1.0,-0.14252143925290994,16.535,0.0,0.08427281,-0.79921615,0.5268198,0.3252818427979946,0.06023515462875366,0.4580459475517273
0.26839278807006306,0.04992290953027995,0.031597701622136064,55.26,-243540.23225806412,23.4,194832.1858064513,1.0,0.0863673818170625,16.54,0.0,-0.1840775,-0.6845547,-0.30884495,0.24477674961090087,0.09463359117507934,0.20734651386737823
0.2627626553735959,0.05610496482527995,0.03646584900560411,53.28,-44.9224415258454,24.66,28.58700824371988,1.0,-0.3256324961088879,16.545,0.0,-0.1840775,-0.6845547,-0.30884495,0.24477674961090087,0.09463359117507934,0.20734651386737823
0.2586066895936379,0.03926783608237127,0.04490379167603844,51.3,-156692.86641509464,26.099999999999998,113958.44830188662,1.0,0.010071108127071682,16.55,0.0,-0.1840775,-0.6845547,-0.30884495,0.24477674961090087,0.09463359117507934,0.20734651386737823
0.25558290161792885,0.03386810905173283,0.06492694326109406,49.32,-251658.2399999996,27.36,160146.1527272729,1.0,-0.2035584582049026,16.555,0.0,-0.1840775,-0.6845547,-0.30884495,0.24477674961090087,0.09463359117507934,0.20734651386737823
0.2548909311543609,0.04569191633006537,0.0702302908983678,47.16,-110484.10536585384,28.619999999999997,64449.06146341453,1.0,-0.23407696768089892,16.56,0.0,0.61001503,-0.35535517,0.39865652,0.48300451040267944,0.19339344799518585,0.41959695518016815
0.2547593597591715,0.0422411899883861,0.07291463114758558,45.18,-251658.2399999996,29.52,114390.10909090936,1.0,-0.05096591082492097,16.565,0.0,0.61001503,-0.35535517,0.39865652,0.48300451040267944,0.19339344799518585,0.41959695518016815
0.25535047061971433,0.04392585139169364,0.07970130868013098,43.019999999999996,-258848.47542857187,30.06,64712.118857142756,1.0,-0.06622516556291913,16.57,0.0,0.61001503,-0.35535517,0.39865652,0.48300451040267944,0.19339344799518585,0.41959695518016815
0.2560989571830328,0.05140308124967222,0.0955062912155778,41.04,-259522.5599999996,30.419999999999998,47185.919999999925,1.0,-0.23407696768089892,16.575,0.0,0.61001503,-0.35535517,0.39865652,0.48300451040267944,0.19339344799518585,0.41959695518016815
0.25750918184543614,0.03818717801403079,0.10299253075928774,39.24,-235929.59999999963,30.24,-23592.959999999963,1.0,0.010071108127071682,16.580000000000002,0.0,0.0532058,0.0030482784,-0.59069616,0.31596173979341985,0.30091448351740835,0.12279115319252014
0.2586571822092196,0.041930306372568865,0.10582116470061319,37.44,-251658.2400000006,29.7,-75497.47199999988,1.0,-0.05096591082492097,16.585,0.0,0.0532058,0.0030482784,-0.59069616,0.31596173979341985,0.30091448351740835,0.12279115319252014
0.2608193799560849,0.03729841118283158,0.1102506094650221,36.0,-35.19654642719776,28.799999999999997,-21.997841516998687,1.0,0.025330362865069844,16.59,0.0,0.0532058,0.0030482784,-0.59069616,0.31596173979341985,0.30091448351740835,0.12279115319252014
0.2625409754236789,0.03397913503200312,0.12293625866096347,34.56,-116149.95692307674,27.54,-101631.21230769214,1.0,-0.2035584582049026,16.595,0.0,0.0532058,0.0030482784,-0.59069616,0.31596173979341985,0.30091448351740835,0.12279115319252014
0.2641320995018454,0.025510281475138778,0.14327090471574244,33.3,-150994.9440000006,25.74,-215707.06285714294,1.0,-0.09674367503891546,16.6,0.0,0.72960436,-0.20401564,-1.715561,0.5188813090324401,0.2387953072786331,0.0
0.26608184011870345,0.038227227184947705,0.16027282034773682,32.4,-47783.210126582206,23.22,-133792.98835443036,1.0,-0.21881771294290076,16.605,0.0,0.72960436,-0.20401564,-1.715561,0.5188813090324401,0.2387953072786331,0.0
0.2673216987774613,0.05045556943665486,0.1756345363693459,31.68,-75497.47199999988,20.52,-283115.5199999999,1.0,-0.035706656086922806,16.61,0.0,0.72960436,-0.20401564,-1.715561,0.5188813090324401,0.2387953072786331,0.0
0.2686662302168987,0.05182657775648187,0.1873867422759039,31.14,-35389.439999999944,17.28,-212336.6399999999,1.0,-0.005188146610926481,16.615000000000002,0.0,0.72960436,-0.20401564,-1.715561,0.5188813090324401,0.2387953072786331,0.0
0.2700961187314739,0.0647059746237513,0.19418463618364254,30.959999999999997,-22205.138823529815,13.5,-466307.91529411776,1.0,-0.05096591082492097,16.62,0.0,0.80976605,-0.63451564,-1.4655062,0.5429298162460326,0.1096453070640564,0.0
0.2710653681486189,0.06188794705714453,0.20150980125023754,30.959999999999997,0.0,9.54,-553648.1280000001,1.0,-0.1577806939909081,16.625,0.0,0.80976605,-0.63451564,-1.4655062,0.5429298162460326,0.1096453070640564,0.0
0.2718856699931059,0.08615185134365848,0.2109604309999835,30.959999999999997,0.0,5.22,-97.1736811395229,1.0,-0.14252143925290994,16.63,0.0,0.80976605,-0.63451564,-1.4655062,0.5429298162460326,0.1096453070640564,0.0
0.27239620286595256,0.09792190992877522,0.21816861288604308,31.32,14380.470857142976,1.26,-158185.17942857143,1.0,-0.31037324137088973,16.635,0.0,0.80976605,-0.63451564,-1.4655062,0.5429298162460326,0.1096453070640564,0.0
0.27414480020807447,0.10623244228627694,0.22624205341769613,29.7,-150994.9440000001,2.16,83886.08000000002,1.0,0.2084414197210478,16.64,0.0,1.0052922,-0.8544322,-1.6345285,0.6,0.04367033243179321,0.0
0.27614643022474233,0.10144189687815641,0.23855129082332033,28.439999999999998,-150994.9440000002,3.78,194136.35657142854,1.0,-0.21881771294290076,16.645,0.0,1.0052922,-0.8544322,-1.6345285,0.6,0.04367033243179321,0.0
0.27742553298597766,0.12638692605380472,0.2513606954512865,27.54,-121770.11612903206,4.859999999999999,146124.13935483867,1.0,-0.524002807702864,16.65,0.0,1.0052922,-0.8544322,-1.6345285,0.6,0.04367033243179321,0.0
0.280066521009329,0.12927768315811342,0.2585976263535786,26.82,-88820.55529411751,5.3999999999999995,66615.41647058824,1.0,0.31525620288703493,16.655,0.0,1.0052922,-0.8544322,-1.6345285,0.6,0.04367033243179321,0.0
0.28126565606733905,0.14772932923332321,0.2600995727847067,26.64,-22205.138823529378,5.22,-22205.138823529378,1.0,0.07110812707906433,16.66,0.0,0.8273709,-0.62644386,-1.4372001,0.5482112646102905,0.11206684112548827,0.0
0.28219312631458987,0.14500422418223463,0.2621233128107922,26.82,22205.138823529378,4.5,-88820.55529411761,1.0,-0.14252143925290994,16.665,0.0,0.8273709,-0.62644386,-1.4372001,0.5482112646102905,0.11206684112548827,0.0
0.28592962073530914,0.15729851709959805,0.2624375178827341,27.0,4314.14125714285,3.2399999999999998,-30198.988800000006,1.0,0.07110812707906433,16.67,0.0,0.8273709,-0.62644386,-1.4372001,0.5482112646102905,0.11206684112548827,0.0
0.29867654089896767,0.1745600586423321,0.2608042686930827,27.9,22.048207464517226,1.6199999999999999,-39.68677343613106,1.0,-0.26459547715689524,16.675,0.0,0.8273709,-0.62644386,-1.4372001,0.5482112646102905,0.11206684112548827,0.0
0.3115227628251345,0.1802313435661182,0.2594388557127138,27.9,0.0,1.7999999999999998,13245.170526315786,1.0,0.2847376934110386,16.68,0.0,1.2252771,-0.23755705,-0.58084995,0.6,0.2287328839302063,0.12574501633644103
0.32191085915771506,0.1891768815498903,0.2558988914119214,28.619999999999997,91512.08727272713,2.16,45756.043636363676,1.0,-0.18829920346690443,16.685,0.0,1.2252771,-0.23755705,-0.58084995,0.6,0.2287328839302063,0.12574501633644103
0.3341968022865106,0.19735754378550963,0.24473857148305955,29.52,107853.53142857169,1.98,-21570.706285714306,1.0,0.04058961760306801,16.69,0.0,1.2252771,-0.23755705,-0.58084995,0.6,0.2287328839302063,0.12574501633644103
0.3464976095050535,0.19267841830597604,0.22967377204967102,30.779999999999998,176160.76799999972,1.6199999999999999,-50331.648000000016,1.0,0.010071108127071682,16.695,0.0,1.2252771,-0.23755705,-0.58084995,0.6,0.2287328839302063,0.12574501633644103
0.35542559114042643,0.1950227812030952,0.21137420572230947,32.04,160146.1527272729,1.6199999999999999,0.0,1.0,-0.12726218451491178,16.7,0.0,1.5050019,0.2609429,0.26416117,0.6,0.37828287184238435,0.37924835085868835
0.3666696688393513,0.1979318499836238,0.19244967861464837,33.839999999999996,243540.23225806412,1.6199999999999999,0.0,1.0,-0.2035584582049026,16.705000000000002,0.0,1.5050019,0.2609429,0.26416117,0.6,0.37828287184238435,0.37924835085868835
0.376961216049558,0.1901960652607449,0.17321174221416175,35.46,219186.2090322587,1.6199999999999999,0.0,1.0,-0.17303994872890627,16.71,0.0,1.5050019,0.2609429,0.26416117,0.6,0.37828287184238435,0.37924835085868835
0.38464891661781814,0.19338619878920266,0.15490625075516654,37.44,45.66747640938778,1.6199999999999999,0.0,1.0,-0.31037324137088973,16.715,0.0,1.5050019,0.2609429,0.26416117,0.6,0.37828287184238435,0.37924835085868835
0.3930038174106988,0.19207234483200566,0.13788972810571126,39.6,107853.53142857162,1.6199999999999999,0.0,1.0,-0.1577806939909081,16.72,0.0,1.536248,0.45770666,0.5638192,0.6,0.4373119980096817,0.4691457688808441
0.40210234993098404,0.18881357866302736,0.12311001836691543,42.12,240219.22909090872,1.6199999999999999,0.0,1.0,-0.21881771294290076,16.725,0.0,1.536248,0.45770666,0.5638192,0.6,0.4373119980096817,0.4691457688808441
0.40931039041060635,0.19608131703027562,0.10901006086627207,44.64,271016.5661538465,1.6199999999999999,0.0,1.0,-0.18829920346690443,16.73,0.0,1.536248,0.45770666,0.5638192,0.6,0.4373119980096817,0.4691457688808441
0.41603664441268423,0.19123736303963526,0.09631993092149385,47.339999999999996,365310.3483870962,1.6199999999999999,0.0,1.0,0.05584887234106617,16.735,0.0,1.536248,0.45770666,0.5638192,0.6,0.4373119980096817,0.4691457688808441
0.4226161154620201,0.18932832240288253,0.08499444740361319,50.04,353894.4000000004,1.6199999999999999,0.0,1.0,-0.18829920346690443,16.740000000000002,0.0,1.0049399,-0.22469592,0.8251643,0.6,0.23259122371673582,0.547549295425415
0.4269615250300023,0.18276307805298275,0.07640423423451123,52.919999999999995,317884.09263157845,1.7999999999999998,19867.75578947368,1.0,-0.24933622241889708,16.745,0.0,1.0049399,-0.22469592,0.8251643,0.6,0.23259122371673582,0.547549295425415
0.431701463229795,0.1883698228328234,0.06932209742612583,55.8,377487.36000000034,1.7999999999999998,0.0,1.0,-0.1577806939909081,16.75,0.0,1.0049399,-0.22469592,0.8251643,0.6,0.23259122371673582,0.547549295425415
0.43750846115720937,0.18089954122631852,0.066897814400617,58.86,401080.3200000003,1.7999999999999998,0.0,1.0,-0.23407696768089892,16.755,0.0,1.0049399,-0.22469592,0.8251643,0.6,0.23259122371673582,0.547549295425415
0.4421660045030516,0.1780669082468657,0.06684509067872392,61.739999999999995,68.55188109709371,1.7999999999999998,0.0,1.0,-0.14252143925290994,16.76,0.0,0.69585097,-0.77958786,-0.08165879,0.5087552905082703,0.06612364053726195,0.2755023635923862
0.446436657970991,0.16919546465032556,0.06547688319990913,64.44,188743.6800000002,1.98,12582.912000000011,1.0,-0.14252143925290994,16.765,0.0,0.69585097,-0.77958786,-0.08165879,0.5087552905082703,0.06612364053726195,0.2755023635923862
0.45181368913571796,0.17643218794316093,0.06874743497953208,67.14,143349.630379747,2.16,9556.642025316463,1.0,-0.43244727927487503,16.77,0.0,0.69585097,-0.77958786,-0.08165879,0.5087552905082703,0.06612364053726195,0.2755023635923862
0.45629930039098415,0.1842196360390924,0.08016959681367904,69.66,310871.9435294113,2.6999999999999997,66615.41647058818,1.0,-0.005188146610926481,16.775,0.0,0.69585097,-0.77958786,-0.08165879,0.5087552905082703,0.06612364053726195,0.2755023635923862
0.46048692923624107,0.19166603814733543,0.09060432622473714,71.64,153791.146666667,3.5999999999999996,69905.06666666667,1.0,-0.08148442030091729,16.78,0.0,0.61589634,-1.0961496,0.899122,0.4847689032554626,0.0,0.5697365999221802
0.46498742122930214,0.19803818543930704,0.10517608310277554,73.44,228780.21818181782,5.22,205902.19636363638,1.0,-0.14252143925290994,16.785,0.0,0.61589634,-1.0961496,0.899122,0.4847689032554626,0.0,0.5697365999221802
0.46821284637060195,0.20044544621387028,0.12436332830827558,74.52,137268.1309090907,7.38,274536.26181818184,1.0,-0.035706656086922806,16.79,0.0,0.61589634,-1.0961496,0.899122,0.4847689032554626,0.0,0.5697365999221802
0.4713857357161228,0.22827505501882123,0.14086883951466833,75.06,68634.06545454625,10.26,366048.34909090906,1.0,-0.1577806939909081,16.795,0.0,0.61589634,-1.0961496,0.899122,0.4847689032554626,0.0,0.5697365999221802
0.4739989188525375,0.25035363864191523,0.15592693608270686,75.06,0.0,14.04,87.93675396851808,1.0,-0.12726218451491178,16.8,0.0,0.25332397,-1.0424888,0.60397625,0.37599719166755674,0.0,0.48119287490844725
0.47596361956375394,0.26448787721231426,0.17521065671270417,74.7,-26033.611034482718,18.36,312403.33241379313,1.0,-0.24933622241889708,16.805,0.0,0.25332397,-1.0424888,0.60397625,0.37599719166755674,0.0,0.48119287490844725
0.47704628902819174,0.26645678733899847,0.1921326132156262,73.8,-114390.10909090981,22.68,549072.5236363637,1.0,-0.11200292977691362,16.81,0.0,0.25332397,-1.0424888,0.60397625,0.37599719166755674,0.0,0.48119287490844725
0.47829592045792885,0.26830376910656056,0.20592972625033526,72.89999999999999,-121770.11612903302,26.64,535788.5109677421,1.0,-0.26459547715689524,16.815,0.0,0.25332397,-1.0424888,0.60397625,0.37599719166755674,0.0,0.48119287490844725
0.47926685008145653,0.26253411015872036,0.22289463685424407,72.0,-53167.2338028164,30.06,202035.4884507041,1.0,0.010071108127071682,16.82,0.0,-0.5102768,-0.120728806,0.94100773,0.14691696166992188,0.26378135830163957,0.5823023200035095
0.4802157007591418,0.26726770519756693,0.23930326455644463,71.28,-97416.09290322565,32.22,292248.27870967746,1.0,-0.08148442030091729,16.825,0.0,-0.5102768,-0.120728806,0.94100773,0.14691696166992188,0.26378135830163957,0.5823023200035095
0.4806983797891735,0.26880832517783926,0.25157113517165347,71.1,-22205.138823530255,32.76,66615.41647058813,1.0,-0.08148442030091729,16.830000000000002,0.0,-0.5102768,-0.120728806,0.94100773,0.14691696166992188,0.26378135830163957,0.5823023200035095
0.48073294907049036,0.2699192406696363,0.26097308065185304,71.1,0.0,31.86,-114390.10909090891,1.0,-0.005188146610926481,16.835,0.0,-0.5102768,-0.120728806,0.94100773,0.14691696166992188,0.26378135830163957,0.5823023200035095
0.48084257740712905,0.2684192229305363,0.26545660444385794,71.1,0.0,30.24,-128203.25433962273,1.0,0.11688589129305882,16.84,0.0,-0.03406261,0.16149557,0.67551297,0.28978121727705003,0.3484486699104309,0.5026538908481598
0.4804831396582004,0.2657658179202669,0.2680356304428952,71.28,4.087506537522556,28.08,-49.05007845026881,1.0,-0.12726218451491178,16.845,0.0,-0.03406261,0.16149557,0.67551297,0.28978121727705003,0.3484486699104309,0.5026538908481598
0.4805681539367219,0.265443794708409,0.2762856069711148,71.28,0.0,25.56,-220200.95999999996,1.0,-0.08148442030091729,16.85,0.0,-0.03406261,0.16149557,0.67551297,0.28978121727705003,0.3484486699104309,0.5026538908481598
0.4802398146339096,0.2611512009783182,0.2890810155819655,71.28,0.0,22.86,-377487.3599999999,1.0,-0.06622516556291913,16.855,0.0,-0.03406261,0.16149557,0.67551297,0.28978121727705003,0.3484486699104309,0.5026538908481598
0.48006778862659033,0.24860168871842303,0.29969570831358466,71.28,0.0,19.62,-438372.4180645159,1.0,-0.020447401348924643,16.86,0.0,0.21038851,0.084105894,-0.17301762,0.36311655342578886,0.32523176819086075,0.2480947136878967
0.48014997695730083,0.2403911532685736,0.31048843249879565,71.28,0.0,16.2,-478150.65600000025,1.0,-0.05096591082492097,16.865000000000002,0.0,0.21038851,0.084105894,-0.17301762,0.36311655342578886,0.32523176819086075,0.2480947136878967
0.47972542948487357,0.22949587448621123,0.3237461285111578,71.1,-22205.138823530255,12.42,-466307.9152941176,1.0,-0.06622516556291913,16.87,0.0,0.21038851,0.084105894,-0.17301762,0.36311655342578886,0.32523176819086075,0.2480947136878967
0.4789701057381416,0.20603762879199697,0.3347498866886913,71.1,0.0,8.459999999999999,-519045.1200000001,1.0,-0.2035584582049026,16.875,0.0,0.21038851,0.084105894,-0.17301762,0.36311655342578886,0.32523176819086075,0.2480947136878967
0.47798585034878405,0.19021902683772188,0.34525399934931233,71.1,0.0,4.14,-244856.66594594592,1.0,-0.1577806939909081,16.88,0.0,0.020259116,0.080768056,-0.39709634,0.3060777347534895,0.3242304168641567,0.18087109923362732
0.4775347982268435,0.16649496672776684,0.3552603784924142,70.74,-48708.04645161283,1.08,-414018.3948387096,1.0,-0.11200292977691362,16.885,0.0,0.020259116,0.080768056,-0.39709634,0.3060777347534895,0.3242304168641567,0.18087109923362732
0.4769913667044225,0.15162187525544576,0.36427577769581476,68.94,-43.80524984334015,2.52,35.044199874672174,1.0,-0.2798547318948934,16.89,0.0,0.020259116,0.080768056,-0.39709634,0.3060777347534895,0.3242304168641567,0.18087109923362732
0.4760478242240524,0.144713027576084,0.3728653228259368,67.32,-52672.65488372108,3.78,40967.62046511627,1.0,-0.005188146610926481,16.895,0.0,0.020259116,0.080768056,-0.39709634,0.3060777347534895,0.3242304168641567,0.18087109923362732
0.47625511165757717,0.14600939565035004,0.383937318315021,66.24,-107853.53142857125,3.5999999999999996,-17975.588571428587,1.0,-0.2035584582049026,16.9,0.0,0.29442468,-0.974121,-1.0419354,0.3883274048566818,0.007763707637786865,0.0
0.47678204481285635,0.14198139458074363,0.3931800550632716,65.52,-83886.07999999987,2.34,-146800.63999999998,1.0,0.17792291024505147,16.905,0.0,0.29442468,-0.974121,-1.0419354,0.3883274048566818,0.007763707637786865,0.0
0.4739075395600592,0.14823065147278103,0.4001515678742588,64.8,-94371.83999999985,1.44,-117964.79999999999,1.0,0.2542191839350423,16.91,0.0,0.29442468,-0.974121,-1.0419354,0.3883274048566818,0.007763707637786865,0.0
