meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4682806966509574,0.1369853279262038,0.4079122902165034,63.9,-107853.53142857125,1.7999999999999998,43141.412571428555,1.0,-0.3256324961088879,16.915,0.0,0.29442468,-0.974121,-1.0419354,0.3883274048566818,0.007763707637786865,0.0
0.4619042095456784,0.13728869235300306,0.41484628180382366,63.18,-94371.83999999985,1.6199999999999999,-23592.959999999992,1.0,-0.005188146610926481,16.92,0.0,-0.046064198,-0.72990835,-1.6438563,0.28618074059486387,0.08102749586105347,0.0
0.4516785684112938,0.1501083767198872,0.41751445500771034,62.46,-94371.83999999985,1.6199999999999999,0.0,1.0,-0.11200292977691362,16.925,0.0,-0.046064198,-0.72990835,-1.6438563,0.28618074059486387,0.08102749586105347,0.0
0.4378887640301964,0.16349171249326194,0.41759784464498906,61.739999999999995,-16.181034763599087,1.6199999999999999,0.0,1.0,-0.17303994872890627,16.93,0.0,-0.046064198,-0.72990835,-1.6438563,0.28618074059486387,0.08102749586105347,0.0
0.42740689084538935,0.1894825232450197,0.41809576622933353,61.199999999999996,-25448.58606741569,1.6199999999999999,0.0,1.0,-0.020447401348924643,16.935,0.0,-0.046064198,-0.72990835,-1.6438563,0.28618074059486387,0.08102749586105347,0.0
0.41715903178061636,0.19629106866027507,0.41759890898000646,60.48,-81618.88864864851,1.6199999999999999,0.0,1.0,-0.020447401348924643,16.94,0.0,0.7789688,-0.4181611,-1.2505387,0.5336906433105468,0.17455167174339295,0.0
0.40793998195339687,0.21018532203545504,0.41532570010724257,59.94,-68634.06545454534,1.6199999999999999,0.0,1.0,-0.2798547318948934,16.945,0.0,0.7789688,-0.4181611,-1.2505387,0.5336906433105468,0.17455167174339295,0.0
0.4011309606254449,0.21556011691974217,0.4148699251817324,59.22,-100663.29599999984,1.6199999999999999,0.0,1.0,0.025330362865069844,16.95,0.0,0.7789688,-0.4181611,-1.2505387,0.5336906433105468,0.17455167174339295,0.0
0.39516717057502276,0.22987645821242308,0.4139282628304217,58.5,-21883.32521739127,1.6199999999999999,0.0,1.0,-0.21881771294290076,16.955000000000002,0.0,0.7789688,-0.4181611,-1.2505387,0.5336906433105468,0.17455167174339295,0.0
0.38603101899988035,0.2348687494894093,0.41101424003836834,57.96,-61214.16648648639,1.6199999999999999,0.0,1.0,-0.11200292977691362,16.96,0.0,0.6021528,0.28980792,-0.4633625,0.4806458473205566,0.3869423747062683,0.16099125444889067
0.3789704729350123,0.2418405969658682,0.40761176208485955,57.239999999999995,-91512.08727272804,1.6199999999999999,0.0,1.0,-0.14252143925290994,16.965,0.0,0.6021528,0.28980792,-0.4633625,0.4806458473205566,0.3869423747062683,0.16099125444889067
0.37504229652146304,0.24474924939947318,0.4040215390947125,56.519999999999996,-91512.08727272713,1.6199999999999999,0.0,1.0,-0.23407696768089892,16.97,0.0,0.6021528,0.28980792,-0.4633625,0.4806458473205566,0.3869423747062683,0.16099125444889067
0.3730498160230061,0.23757785169023043,0.39522821615780346,55.98,-13.107351705459534,1.6199999999999999,0.0,1.0,-0.1577806939909081,16.975,0.0,0.6021528,0.28980792,-0.4633625,0.4806458473205566,0.3869423747062683,0.16099125444889067
0.37253566901720764,0.23583726194755192,0.3786375208370327,55.26,-25592.36338983047,1.6199999999999999,0.0,1.0,-0.05096591082492097,16.98,0.0,0.15003595,0.8680264,0.33631998,0.3450107842683792,0.5604079127311706,0.4008959949016571
0.3719586962253461,0.2305519947570544,0.3559386021873757,54.72,-17834.04850393698,1.7999999999999998,5944.682834645667,1.0,-0.24933622241889708,16.985,0.0,0.15003595,0.8680264,0.33631998,0.3450107842683792,0.5604079127311706,0.4008959949016571
0.36871231472612703,0.24257262158069326,0.33168528403981645,54.0,-81618.88864864851,1.7999999999999998,0.0,1.0,-0.11200292977691362,16.990000000000002,0.0,0.15003595,0.8680264,0.33631998,0.3450107842683792,0.5604079127311706,0.4008959949016571
0.3650757263575073,0.24324711283187822,0.30553907801423125,53.46,-66615.41647058813,1.7999999999999998,0.0,1.0,-0.18829920346690443,16.995,0.0,0.15003595,0.8680264,0.33631998,0.3450107842683792,0.5604079127311706,0.4008959949016571
0.3623536800249587,0.24917607190244126,0.28023750443670215,52.919999999999995,-62914.560000000725,1.7999999999999998,0.0,1.0,-0.18829920346690443,17.0,0.0,-0.55875075,1.0973082,0.91818887,0.13237477540969847,0.6,0.5754566609859466
0.3616474390783187,0.2408899921105575,0.25445330942346067,52.379999999999995,-64712.118857142756,1.7999999999999998,0.0,1.0,-0.12726218451491178,17.005,0.0,-0.55875075,1.0973082,0.91818887,0.13237477540969847,0.6,0.5754566609859466
0.3614803566913829,0.23981310603470393,0.23133437390079584,51.839999999999996,-73062.06967741923,1.7999999999999998,0.0,1.0,-0.005188146610926481,17.01,0.0,-0.55875075,1.0973082,0.91818887,0.13237477540969847,0.6,0.5754566609859466
0.36137798439900615,0.22844493157052398,0.20873070150910553,51.3,-12.42899955550432,1.7999999999999998,0.0,1.0,-0.24933622241889708,17.015,0.0,-0.55875075,1.0973082,0.91818887,0.13237477540969847,0.6,0.5754566609859466
0.3632449974277954,0.2362907688656502,0.18771703393673628,50.94,-18874.36799999997,1.7999999999999998,0.0,1.0,-0.08148442030091729,17.02,0.0,-0.14730941,0.82515717,-0.09541447,0.25580717772245404,0.5475471496582031,0.27137565985322
0.3655074554444969,0.23293413357138967,0.16802043139066636,50.76,-18874.36799999997,1.7999999999999998,0.0,1.0,-0.24933622241889708,17.025,0.0,-0.14730941,0.82515717,-0.09541447,0.25580717772245404,0.5475471496582031,0.27137565985322
0.36581728356800297,0.22834648834628496,0.1510253874463922,50.4,-39735.511578947306,1.7999999999999998,0.0,1.0,0.05584887234106617,17.03,0.0,-0.14730941,0.82515717,-0.09541447,0.25580717772245404,0.5475471496582031,0.27137565985322
0.36765911181105854,0.2278890419094574,0.1366403616142926,50.4,0.0,1.7999999999999998,0.0,1.0,-0.38666951506088054,17.035,0.0,-0.14730941,0.82515717,-0.09541447,0.25580717772245404,0.5475471496582031,0.27137565985322
0.36925198640576906,0.22771400859406118,0.12932009405915645,50.4,0.0,1.7999999999999998,0.0,1.0,-0.08148442030091729,17.04,0.0,-0.08402543,0.5837666,-0.42661384,0.27479237169027326,0.4751299738883972,0.17201584875583648
0.36944283835474767,0.22004722655340891,0.12583730344393024,50.4,0.0,1.7999999999999998,0.0,1.0,-0.29511398663289157,17.045,0.0,-0.08402543,0.5837666,-0.42661384,0.27479237169027326,0.4751299738883972,0.17201584875583648
0.37004577699165786,0.2290372533989101,0.12350341498460764,50.4,0.0,1.7999999999999998,0.0,1.0,-0.17303994872890627,17.05,0.0,-0.08402543,0.5837666,-0.42661384,0.27479237169027326,0.4751299738883972,0.17201584875583648
0.37042178440663265,0.2405199312770859,0.12367585780290499,50.58,24354.023225806413,1.7999999999999998,0.0,1.0,-0.12726218451491178,17.055,0.0,-0.08402543,0.5837666,-0.42661384,0.27479237169027326,0.4751299738883972,0.17201584875583648
0.3701944684100922,0.2511090873940366,0.13008310059811343,50.76,4.281261171346906,1.7999999999999998,0.0,1.0,-0.08148442030091729,17.06,0.0,0.21030277,-0.19255173,-1.4199924,0.36309083104133605,0.24223448038101195,0.0
0.37010696442530266,0.2604862228045438,0.13835894404294324,50.76,0.0,1.98,5279.543496503501,1.0,-0.08148442030091729,17.065,0.0,0.21030277,-0.19255173,-1.4199924,0.36309083104133605,0.24223448038101195,0.0
0.36873493148483927,0.27949909198175654,0.15031109688598454,50.94,19358.326153846123,2.16,19358.32615384617,1.0,-0.005188146610926481,17.07,0.0,0.21030277,-0.19255173,-1.4199924,0.36309083104133605,0.24223448038101195,0.0
0.36884351261493525,0.2958892507130979,0.16880363374126156,50.76,-20971.519999999968,2.34,20971.519999999968,1.0,-0.005188146610926481,17.075,0.0,0.21030277,-0.19255173,-1.4199924,0.36309083104133605,0.24223448038101195,0.0
0.3688709576454593,0.31534046895036966,0.18820352499034645,50.76,0.0,2.52,24354.02322580647,1.0,-0.1577806939909081,17.080000000000002,0.0,-0.32503927,-0.56861126,-0.65367544,0.2024882197380066,0.12941662073135377,0.10389736890792846
0.3672081031738475,0.3251748286891896,0.20501584335716627,50.4,-44410.277647058756,2.88,44410.27764705881,1.0,-0.26459547715689524,17.085,0.0,-0.32503927,-0.56861126,-0.65367544,0.2024882197380066,0.12941662073135377,0.10389736890792846
0.3662239985116332,0.3427099906963815,0.22302635881240174,50.22,-5807.497846153837,3.42,17422.49353846154,1.0,-0.14252143925290994,17.09,0.0,-0.32503927,-0.56861126,-0.65367544,0.2024882197380066,0.12941662073135377,0.10389736890792846
0.365356808701075,0.35414548409336954,0.23825620069991546,49.68,-70778.87999999989,3.96,70778.88,1.0,-0.31037324137088973,17.095,0.0,-0.32503927,-0.56861126,-0.65367544,0.2024882197380066,0.12941662073135377,0.10389736890792846
0.3607324512231099,0.3702167799245417,0.2497339466924655,48.96,-16.48245476724573,4.5,12.361841075434317,1.0,-0.06622516556291913,17.1,0.0,-0.20905477,-0.40862176,-1.2469538,0.23728356957435606,0.177413472533226,0.0
0.3534470298366231,0.38020240560857615,0.25787730673372034,48.059999999999995,-50331.64800000032,5.22,40265.31839999999,1.0,-0.06622516556291913,17.105,0.0,-0.20905477,-0.40862176,-1.2469538,0.23728356957435606,0.177413472533226,0.0
0.3472791314631327,0.39102849849513255,0.2630086050125623,47.16,-99338.77894736826,6.12,99338.77894736845,1.0,-0.020447401348924643,17.11,0.0,-0.20905477,-0.40862176,-1.2469538,0.23728356957435606,0.177413472533226,0.0
0.340995205224228,0.3912848047611652,0.26549068042891116,45.9,-146800.63999999978,6.84,83886.07999999997,1.0,-0.035706656086922806,17.115000000000002,0.0,-0.20905477,-0.40862176,-1.2469538,0.23728356957435606,0.177413472533226,0.0
0.3338359356486538,0.4004596556412304,0.26633240760044824,44.64,-176160.76799999972,7.56,100663.29599999996,1.0,-0.005188146610926481,17.12,0.0,0.4494562,0.14848247,-0.4253439,0.4348368555307388,0.3445447415113449,0.17239682972431183
0.3289152512142196,0.40706329237118427,0.266843109844289,43.379999999999995,-146800.6400000006,8.28,83886.07999999997,1.0,-0.08148442030091729,17.125,0.0,0.4494562,0.14848247,-0.4253439,0.4348368555307388,0.3445447415113449,0.17239682972431183
0.3262381718318533,0.4064957230807289,0.26708921083609544,41.94,-48318.38207999992,8.64,12079.59552000004,1.0,0.05584887234106617,17.13,0.0,0.4494562,0.14848247,-0.4253439,0.4348368555307388,0.3445447415113449,0.17239682972431183
0.32694901886687533,0.4118672542513931,0.2658191763856672,40.86,-137268.1309090907,8.64,0.0,1.0,-0.31037324137088973,17.135,0.0,0.4494562,0.14848247,-0.4253439,0.4348368555307388,0.3445447415113449,0.17239682972431183
0.3277971026056712,0.40398855332955447,0.2642932388396249,39.6,-170478.1625806449,8.28,-48708.04645161307,1.0,-0.09674367503891546,17.14,0.0,0.8147023,0.5032966,-0.5506133,0.5444106817245483,0.45098898410797117,0.1348160147666931
0.32788417484332255,0.3971564067792113,0.2629810349887744,38.699999999999996,-22.28733977670599,7.38,-22.28733977670584,1.0,-0.05096591082492097,17.145,0.0,0.8147023,0.5032966,-0.5506133,0.5444106817245483,0.45098898410797117,0.1348160147666931
0.32493889528350933,0.39248416263319696,0.2584578305808446,37.8,-50331.64799999992,6.4799999999999995,-50331.64800000002,1.0,-0.005188146610926481,17.150000000000002,0.0,0.8147023,0.5032966,-0.5506133,0.5444106817245483,0.45098898410797117,0.1348160147666931
0.32136475531474845,0.3926225238845207,0.2509049577602182,37.26,-61214.16648648639,5.04,-163237.77729729723,1.0,-0.11200292977691362,17.155,0.0,0.8147023,0.5032966,-0.5506133,0.5444106817245483,0.45098898410797117,0.1348160147666931
0.31816455224599016,0.3929972833848346,0.2440446743032962,36.54,-91512.08727272713,3.5999999999999996,-183024.1745454546,1.0,0.010071108127071682,17.16,0.0,0.62078786,0.2472548,0.13268465,0.4862363576889038,0.3741764411330223,0.33980539441108704
0.31095546600833335,0.38594444947747136,0.23691423031134132,36.18,-47185.919999999925,1.7999999999999998,-235929.59999999998,1.0,-0.11200292977691362,17.165,0.0,0.62078786,0.2472548,0.13268465,0.4862363576889038,0.3741764411330223,0.33980539441108704
0.30372893782982535,0.3902067228866529,0.22769370561929306,35.1,-133230.83294117625,1.7999999999999998,0.0,1.0,0.2542191839350423,17.17,0.0,0.62078786,0.2472548,0.13268465,0.4862363576889038,0.3741764411330223,0.33980539441108704
0.29842916364498157,0.38629873811198545,0.21961979777293136,34.199999999999996,-121770.11612903302,2.34,73062.06967741936,1.0,-0.41718802453687687,17.175,0.0,0.62078786,0.2472548,0.13268465,0.4862363576889038,0.3741764411330223,0.33980539441108704
0.29266795921079264,0.38194743714348106,0.2120517926473832,33.3,-130168.05517241359,2.6999999999999997,52067.2220689655,1.0,-0.12726218451491178,17.18,0.0,-0.39337745,0.40240628,0.2556615,0.1819867640733719,0.4207218825817108,0.3766984462738037
0.2871199708847609,0.37658071314490715,0.2015428370904647,32.4,-20.129867858323614,2.88,4.025973571664733,1.0,0.05584887234106617,17.185,0.0,-0.39337745,0.40240628,0.2556615,0.1819867640733719,0.4207218825817108,0.3766984462738037
0.28319045022952655,0.37951797334839465,0.18965654818465422,32.04,-22205.138823529378,2.6999999999999997,-11102.569411764716,1.0,-0.09674367503891546,17.19,0.0,-0.39337745,0.40240628,0.2556615,0.1819867640733719,0.4207218825817108,0.3766984462738037
0.2820818907743259,0.37081168214542276,0.17788664153789827,31.68,-13362.38442477874,2.16,-20043.576637168127,1.0,-0.23407696768089892,17.195,0.0,-0.39337745,0.40240628,0.2556615,0.1819867640733719,0.4207218825817108,0.3766984462738037
0.2825032290791262,0.35067344328920536,0.16927040953723163,31.5,-22205.138823529378,1.6199999999999999,-66615.41647058827,1.0,-0.14252143925290994,17.2,0.0,0.67294407,-0.30872062,-0.43152228,0.5018832206726074,0.20738381445407866,0.17054331600666045
0.28274092250098026,0.35337326344440534,0.163197840965312,30.959999999999997,-70778.88000000035,1.7999999999999998,23592.959999999992,1.0,-0.18829920346690443,17.205000000000002,0.0,0.67294407,-0.30872062,-0.43152228,0.5018832206726074,0.20738381445407866,0.17054331600666045
0.2837107505772147,0.3475981894980095,0.15956358121549216,30.959999999999997,0.0,1.7999999999999998,0.0,1.0,-0.06622516556291913,17.21,0.0,0.67294407,-0.30872062,-0.43152228,0.5018832206726074,0.20738381445407866,0.17054331600666045
0.2863988575681925,0.3484768596867227,0.1566311534162459,30.959999999999997,0.0,1.7999999999999998,0.0,1.0,-0.06622516556291913,17.215,0.0,0.67294407,-0.30872062,-0.43152228,0.5018832206726074,0.20738381445407866,0.17054331600666045
0.2884208123957676,0.35008116586557886,0.15474982751018201,30.959999999999997,0.0,1.7999999999999998,0.0,1.0,-0.12726218451491178,17.22,0.0,0.6876687,-0.60025465,-0.46906206,0.5063006043434143,0.11992360353469848,0.15928138196468353
0.2916295801049177,0.35031923177943114,0.15330056237246178,31.14,25165.824000000455,1.7999999999999998,0.0,1.0,-0.005188146610926481,17.225,0.0,0.6876687,-0.60025465,-0.46906206,0.5063006043434143,0.11992360353469848,0.15928138196468353
0.3021811431845106,0.34214773877632937,0.15396409638816025,31.68,13.383545428760497,1.7999999999999998,0.0,1.0,-0.08148442030091729,17.23,0.0,0.6876687,-0.60025465,-0.46906206,0.5063006043434143,0.11992360353469848,0.15928138196468353
0.3195812568319658,0.3465415325710083,0.15504478106646055,32.22,24889.276483516445,1.7999999999999998,0.0,1.0,0.010071108127071682,17.235,0.0,0.6876687,-0.60025465,-0.46906206,0.5063006043434143,0.11992360353469848,0.15928138196468353
0.33269552247604495,0.34678277059571816,0.1551552197777634,32.94,71902.35428571417,1.7999999999999998,0.0,1.0,-0.14252143925290994,17.240000000000002,0.0,0.0024016649,-0.13007803,0.42474622,0.30072049945592877,0.2609765902161598,0.4274238646030426
0.3440818652725134,0.33860755054586783,0.15865400080393596,33.66,19609.732987012954,1.7999999999999998,0.0,1.0,-0.17303994872890627,17.245,0.0,0.0024016649,-0.13007803,0.42474622,0.30072049945592877,0.2609765902161598,0.4274238646030426
0.3529014125575036,0.34641377184126676,0.17164926249970527,34.74,74259.80852459054,1.7999999999999998,0.0,1.0,-0.08148442030091729,17.25,0.0,0.0024016649,-0.13007803,0.42474622,0.30072049945592877,0.2609765902161598,0.4274238646030426
0.35782013772689286,0.3545905317747974,0.18673036959842976,35.82,125829.1199999998,1.7999999999999998,0.0,1.0,-0.035706656086922806,17.255,0.0,0.0024016649,-0.13007803,0.42474622,0.30072049945592877,0.2609765902161598,0.4274238646030426
0.35864683687890886,0.36120935075075566,0.20004858823642205,37.08,155435.97176470564,1.7999999999999998,0.0,1.0,-0.24933622241889708,17.26,0.0,-0.3269434,0.5683672,0.9277554,0.2019169807434082,0.4705101549625397,0.5783266246318817
0.3579987918793168,0.35256642225713586,0.21621668255143098,38.339999999999996,165150.71999999974,1.7999999999999998,0.0,1.0,0.025330362865069844,17.265,0.0,-0.3269434,0.5683672,0.9277554,0.2019169807434082,0.4705101549625397,0.5783266246318817
0.3573428253795975,0.3586547758207408,0.2310997763824649,39.6,170478.16258064585,1.7999999999999998,0.0,1.0,-0.2798547318948934,17.27,0.0,-0.3269434,0.5683672,0.9277554,0.2019169807434082,0.4705101549625397,0.5783266246318817
0.35623587252698885,0.3562145709343856,0.24005746837153022,40.68,24.329040179170814,1.98,4.054840029861812,1.0,-0.035706656086922806,17.275000000000002,0.0,-0.3269434,0.5683672,0.9277554,0.2019169807434082,0.4705101549625397,0.5783266246318817
0.3560422921785144,0.3597450859743212,0.24353086148927472,41.76,78100.83310344815,1.98,0.0,1.0,-0.1577806939909081,17.28,0.0,-0.27975288,0.95626235,1.5525273,0.21607413589954375,0.5868787050247192,0.6
0.3560418113292618,0.3594667769522655,0.24614776019406953,42.839999999999996,133230.83294117625,2.34,44410.27764705881,1.0,-0.09674367503891546,17.285,0.0,-0.27975288,0.95626235,1.5525273,0.21607413589954375,0.5868787050247192,0.6
0.3577896779709125,0.34825108094712276,0.24753042306214224,43.559999999999995,100663.29599999984,2.6999999999999997,50331.64799999998,1.0,-0.18829920346690443,17.29,0.0,-0.27975288,0.95626235,1.5525273,0.21607413589954375,0.5868787050247192,0.6
0.3662808557636726,0.3417443742971795,0.2469446323634775,44.28,104134.4441379319,3.2399999999999998,78100.83310344828,1.0,-0.020447401348924643,17.295,0.0,-0.27975288,0.95626235,1.5525273,0.21607413589954375,0.5868787050247192,0.6
0.37588902731801105,0.34502446105864504,0.24718761702452272,45.0,88820.55529411751,3.5999999999999996,44410.27764705881,1.0,-0.11200292977691362,17.3,0.0,-0.6251948,1.3431239,1.7347354,0.1124415636062622,0.6,0.6
0.38092436872822516,0.3405674849922997,0.2477214020695257,45.72,17869.224142011804,3.96,8934.612071005926,1.0,-0.18829920346690443,17.305,0.0,-0.6251948,1.3431239,1.7347354,0.1124415636062622,0.6,0.6
0.3828432271973826,0.3317381968682134,0.2485573898242183,46.26,73062.06967741923,4.32,48708.04645161294,1.0,0.07110812707906433,17.31,0.0,-0.6251948,1.3431239,1.7347354,0.1124415636062622,0.6,0.6
0.38380613111858736,0.3230365240239895,0.25120382086229,46.98,16.452552301255203,4.32,0.0,1.0,-0.05096591082492097,17.315,0.0,-0.6251948,1.3431239,1.7347354,0.1124415636062622,0.6,0.6
0.3830607662443379,0.3154088898526878,0.2539286788927263,47.699999999999996,30504.029090909044,4.5,7626.007272727261,1.0,-0.09674367503891546,17.32,0.0,-0.9452367,1.3862647,1.6184438,0.01642899513244629,0.6,0.6
0.38182379593139854,0.3093072545353479,0.25983906051070965,48.239999999999995,55242.05268292674,4.32,-18414.017560975582,1.0,-0.005188146610926481,17.325,0.0,-0.9452367,1.3862647,1.6184438,0.01642899513244629,0.6,0.6
0.3812331780454441,0.31700270072691533,0.2744525543009134,48.78,66615.416470589,4.14,-22205.138823529487,1.0,0.05584887234106617,17.330000000000002,0.0,-0.9452367,1.3862647,1.6184438,0.01642899513244629,0.6,0.6
0.3795552537356471,0.31285969102623146,0.2904222704444704,49.32,68634.06545454534,3.78,-45756.04363636362,1.0,-0.23407696768089892,17.335,0.0,-0.9452367,1.3862647,1.6184438,0.01642899513244629,0.6,0.6
0.37764555228222285,0.31489098306431224,0.30489210285159785,49.68,43141.412571428504,3.5999999999999996,-21570.706285714306,1.0,-0.21881771294290076,17.34,0.0,-1.3530952,1.1931082,1.488638,0.0,0.6,0.6
0.37685817099979674,0.30960570605831844,0.3201856007084362,49.86,21570.706285714252,3.06,-64712.11885714281,1.0,-0.08148442030091729,17.345,0.0,-1.3530952,1.1931082,1.488638,0.0,0.6,0.6
0.3760761040017818,0.305163004993656,0.3357320080976985,50.04,22205.138823529378,2.34,-88820.55529411767,1.0,-0.31037324137088973,17.35,0.0,-1.3530952,1.1931082,1.488638,0.0,0.6,0.6
0.3745750491161987,0.311141100093401,0.3484554798137326,50.22,23592.959999999963,1.6199999999999999,-94371.84,1.0,-0.23407696768089892,17.355,0.0,-1.3530952,1.1931082,1.488638,0.0,0.6,0.6
0.3740150775201037,0.32087125043176945,0.36200770490462475,49.86,-8.775714518191315,1.7999999999999998,4.387857259095663,1.0,-0.1577806939909081,17.36,0.0,-1.2198528,0.79588616,0.8509912,0.0,0.5387658476829529,0.5552973568439483
0.3740257144874975,0.3292990054584954,0.3754135069419978,49.5,-25592.36338983047,1.7999999999999998,0.0,1.0,-0.17303994872890627,17.365000000000002,0.0,-1.2198528,0.79588616,0.8509912,0.0,0.5387658476829529,0.5552973568439483
0.37286682170746244,0.3462253342798345,0.38640629957910533,48.96,-62914.5599999999,1.7999999999999998,0.0,1.0,-0.035706656086922806,17.37,0.0,-1.2198528,0.79588616,0.8509912,0.0,0.5387658476829529,0.5552973568439483
0.36623501039051926,0.3565331119520804,0.3973225099996648,48.239999999999995,-100663.29600000083,1.7999999999999998,0.0,1.0,-0.11200292977691362,17.375,0.0,-1.2198528,0.79588616,0.8509912,0.0,0.5387658476829529,0.5552973568439483
0.3565662950527025,0.3722455336265702,0.4080783194805611,47.339999999999996,-125829.1199999998,1.7999999999999998,0.0,1.0,-0.18829920346690443,17.38,0.0,-0.8912933,0.23160976,0.48046526,0.03261201381683349,0.36948292851448056,0.44413957893848416
0.3468950703882662,0.38089626193145076,0.41611342501088905,46.08,-160146.15272727248,1.7999999999999998,0.0,1.0,-0.2035584582049026,17.385,0.0,-0.8912933,0.23160976,0.48046526,0.03261201381683349,0.36948292851448056,0.44413957893848416
0.3325444342146446,0.38589623550544255,0.4229096141342954,44.82,-155435.97176470564,1.7999999999999998,0.0,1.0,-0.12726218451491178,17.39,0.0,-0.8912933,0.23160976,0.48046526,0.03261201381683349,0.36948292851448056,0.44413957893848416
0.3174008761922312,0.3969204585909894,0.4298912243998411,43.199999999999996,-219186.2090322587,1.7999999999999998,0.0,1.0,-0.2798547318948934,17.395,0.0,-0.8912933,0.23160976,0.48046526,0.03261201381683349,0.36948292851448056,0.44413957893848416
0.30462346424825554,0.39886632414413037,0.43472389402032885,41.58,-36.58473178374705,1.6199999999999999,-4.064970198194122,1.0,-0.020447401348924643,17.400000000000002,0.0,0.73645496,0.20805979,-0.6210555,0.5209364891052246,0.36241793632507324,0.11368335485458374
0.29057896668414285,0.41049367015287663,0.4391902488266901,39.6,-49432.868571428495,1.6199999999999999,0.0,1.0,-0.08148442030091729,17.405,0.0,0.73645496,0.20805979,-0.6210555,0.5209364891052246,0.36241793632507324,0.11368335485458374
0.27605087999453254,0.423519968020406,0.44375337481680566,37.44,-244856.66594594636,1.6199999999999999,0.0,1.0,-0.11200292977691362,17.41,0.0,0.73645496,0.20805979,-0.6210555,0.5209364891052246,0.36241793632507324,0.11368335485458374
0.26459311281231856,0.43031781394273755,0.44737096293512146,35.1,-175261.9885714283,1.6199999999999999,0.0,1.0,-0.2035584582049026,17.415,0.0,0.73645496,0.20805979,-0.6210555,0.5209364891052246,0.36241793632507324,0.11368335485458374
0.25191979234522593,0.4298181170003062,0.45026275923032155,32.58,-330301.4400000004,1.6199999999999999,0.0,1.0,-0.09674367503891546,17.42,8.522882461547852,1.3345667,0.15022543,-0.32933813,0.6,0.34506762921810147,0.20119855999946593
0.2375126631051784,0.4401685212430008,0.45361328243417154,30.06,-320292.3054545454,1.6199999999999999,0.0,1.0,-0.18829920346690443,17.425,8.522882461547852,1.3345667,0.15022543,-0.32933813,0.6,0.34506762921810147,0.20119855999946593
0.21978585712156803,0.4374360117018458,0.4563357947418316,27.36,-333077.0823529411,1.6199999999999999,0.0,1.0,-0.2035584582049026,17.43,8.522882461547852,1.3345667,0.15022543,-0.32933813,0.6,0.34506762921810147,0.20119855999946593
0.20184288165644632,0.4395118121904979,0.4585847025777028,24.48,-366048.34909090895,1.6199999999999999,0.0,1.0,-0.020447401348924643,17.435,8.522882461547852,1.3345667,0.15022543,-0.32933813,0.6,0.34506762921810147,0.20119855999946593
0.18306176343285274,0.43493734333221507,0.4609981913403639,21.599999999999998,-377487.36000000034,1.6199999999999999,0.0,1.0,-0.14252143925290994,17.44,20.0,0.38147655,0.37498638,-0.6090894,0.414442965388298,0.41249591410160064,0.1172731876373291
0.16590998182536412,0.4379867191270346,0.463022827238496,18.72,-69.91599104026669,1.6199999999999999,0.0,1.0,-0.005188146610926481,17.445,20.0,0.38147655,0.37498638,-0.6090894,0.414442965388298,0.41249591410160064,0.1172731876373291
0.14913912414629954,0.45032956282020115,0.4636908344240639,15.84,-232299.91384615377,1.6199999999999999,0.0,1.0,-0.18829920346690443,17.45,20.0,0.38147655,0.37498638,-0.6090894,0.414442965388298,0.41249591410160064,0.1172731876373291
0.13378402666266975,0.4566845684839332,0.46380741343236565,12.78,-388926.37090909097,1.6199999999999999,0.0,1.0,-0.035706656086922806,17.455000000000002,20.0,0.38147655,0.37498638,-0.6090894,0.414442965388298,0.41249591410160064,0.1172731876373291
0.1207521143243408,0.45548705795611116,0.46345041901566875,9.9,-129888.1238709677,1.6199999999999999,0.0,1.0,-0.2798547318948934,17.46,8.522882461547852,1.4498229,-0.2885494,0.39911744,0.6,0.21343518197536468,0.41973523199558255
