meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.10984568943322498,0.4674947361008942,0.46275015389795,7.02,-402653.1840000001,1.6199999999999999,0.0,1.0,-0.12726218451491178,17.465,8.522882461547852,1.4498229,-0.2885494,0.39911744,0.6,0.21343518197536468,0.41973523199558255
0.10895898030195857,0.460382346080549,0.4606299089950314,4.5,-320292.3054545454,4.68,388926.37090909085,1.0,5.320291756950599,17.47,8.522882461547852,1.4498229,-0.2885494,0.39911744,0.6,0.21343518197536468,0.41973523199558255
0.11012833688838543,0.4536930362943287,0.46060159116048016,3.06,-188743.68,7.92,424673.28,1.0,-1.7600024414807702,17.475,8.522882461547852,1.4498229,-0.2885494,0.39911744,0.6,0.21343518197536468,0.41973523199558255
0.11178281536607197,0.45317942017011387,0.4612419035158275,2.88,-13981.013333333345,7.92,0.0,1.0,3.977477340006706,17.48,0.0,1.1324681,-0.6639174,-0.8438667,0.6,0.10082477331161499,0.046839988231658934
0.1239531092235934,0.454904412672844,0.45925036213472603,3.96,25.027339388715774,5.04,-66.73957170324206,1.0,10.554216132084136,17.485,0.0,1.1324681,-0.6639174,-0.8438667,0.6,0.10082477331161499,0.046839988231658934
0.1460626836514805,0.4534004999098563,0.45370863541741174,5.76,111025.69411764704,3.2399999999999998,-111025.69411764707,1.0,2.1616260261848694,17.490000000000002,0.0,1.1324681,-0.6639174,-0.8438667,0.6,0.10082477331161499,0.046839988231658934
0.16205238742304168,0.4566662807205653,0.4480130255038901,8.1,272629.76,1.26,-230686.71999999997,1.0,-2.2635578478347096,17.495,0.0,1.1324681,-0.6639174,-0.8438667,0.6,0.10082477331161499,0.046839988231658934
0.17858758841246175,0.4504606528119367,0.43857222081423364,9.54,172565.65028571422,1.98,86282.82514285714,1.0,-0.21881771294290076,17.5,0.0,0.33573386,-0.6814494,-0.032543637,0.40072015821933743,0.09556517601013183,0.290236908942461
0.19989151860320534,0.44454190073761984,0.42301621950675716,11.7,301989.88800000004,2.16,25165.824000000022,1.0,-2.0499282815027353,17.505,0.0,0.33573386,-0.6814494,-0.032543637,0.40072015821933743,0.09556517601013183,0.290236908942461
0.2168445207642799,0.444312026702267,0.40767934470987915,13.86,283115.52,1.6199999999999999,-70778.88000000003,1.0,0.7730338450270366,17.51,0.0,0.33573386,-0.6814494,-0.032543637,0.40072015821933743,0.09556517601013183,0.290236908942461
0.2318259782486308,0.44479285688192594,0.3925566309011277,16.2,90042.85651376146,1.6199999999999999,0.0,1.0,-0.5697805719168585,17.515,0.0,0.33573386,-0.6814494,-0.032543637,0.40072015821933743,0.09556517601013183,0.290236908942461
0.2495275557807351,0.4467208937483093,0.3753410107311045,18.72,320292.3054545454,1.6199999999999999,0.0,1.0,0.8188116092410311,17.52,0.0,-0.08409007,0.3506015,0.9280586,0.2747729793190956,0.4051804482936859,0.5784175872802734
0.2632600897999104,0.44270909870429004,0.3595437702307115,21.06,316602.3019354839,1.7999999999999998,24354.023225806442,1.0,-0.4782250434888695,17.525000000000002,0.0,-0.08409007,0.3506015,0.9280586,0.2747729793190956,0.4051804482936859,0.5784175872802734
0.274341848524646,0.4469352916501937,0.34904869626303053,23.58,59.51477829017381,1.7999999999999998,0.0,1.0,-0.23407696768089892,17.53,0.0,-0.08409007,0.3506015,0.9280586,0.2747729793190956,0.4051804482936859,0.5784175872802734
0.2893584959086878,0.4592700776222985,0.3449581847894176,26.099999999999998,107853.53142857141,1.7999999999999998,0.0,1.0,0.05584887234106617,17.535,0.0,-0.08409007,0.3506015,0.9280586,0.2747729793190956,0.4051804482936859,0.5784175872802734
0.3049724174086414,0.4561540093241922,0.342331941546649,28.439999999999998,233682.6514285714,1.7999999999999998,0.0,1.0,-0.5697805719168585,17.54,0.0,-0.21316841,0.37002632,1.5574441,0.23604947626590728,0.411007896065712,0.6
0.31691079215410883,0.43031274174040196,0.3396530109825703,30.959999999999997,320292.3054545454,1.7999999999999998,0.0,1.0,0.3762932218390276,17.545,0.0,-0.21316841,0.37002632,1.5574441,0.23604947626590728,0.411007896065712,0.6
0.33138185201413206,0.42083367869523586,0.33448078304129747,33.3,327155.712,1.7999999999999998,0.0,1.0,-0.23407696768089892,17.55,0.0,-0.21316841,0.37002632,1.5574441,0.23604947626590728,0.411007896065712,0.6
0.34509606200444937,0.39810549973721765,0.32839278761132085,35.64,297414.2836363641,1.7999999999999998,0.0,1.0,0.1626636555070533,17.555,0.0,-0.21316841,0.37002632,1.5574441,0.23604947626590728,0.411007896065712,0.6
0.35608897618909546,0.3720029759685231,0.3218253996261667,38.16,310871.9435294113,1.7999999999999998,0.0,1.0,-0.5545213171788603,17.56,0.0,-0.262166,0.7024374,1.600669,0.22135020196437835,0.5107312202453613,0.6
0.3676222861846229,0.3560888086197209,0.3131159069930398,40.5,306708.48000000045,1.7999999999999998,0.0,1.0,0.3762932218390276,17.565,0.0,-0.262166,0.7024374,1.600669,0.22135020196437835,0.5107312202453613,0.6
0.37952329599182105,0.3333077405371597,0.3027097028624265,42.839999999999996,54.41289409781889,1.7999999999999998,0.0,1.0,-0.18829920346690443,17.57,0.0,-0.262166,0.7024374,1.600669,0.22135020196437835,0.5107312202453613,0.6
0.3893076296115678,0.32129135587898205,0.29377971815874065,45.18,150994.94400000022,1.7999999999999998,0.0,1.0,-0.06622516556291913,17.575,0.0,-0.262166,0.7024374,1.600669,0.22135020196437835,0.5107312202453613,0.6
0.39632328084088475,0.3074655410370665,0.28743584549722595,47.519999999999996,280419.1817142853,1.7999999999999998,0.0,1.0,-0.05096591082492097,17.580000000000002,0.0,-0.12949197,0.84511256,1.7213535,0.26115240901708603,0.5535337686538696,0.6
0.4005975866962815,0.3053609986578897,0.28334627093483367,49.68,283115.5200000005,1.7999999999999998,0.0,1.0,-0.08148442030091729,17.585,0.0,-0.12949197,0.84511256,1.7213535,0.26115240901708603,0.5535337686538696,0.6
0.4026659145476812,0.2996417317473889,0.2803998329201045,51.839999999999996,335544.3199999995,1.98,27962.02666666669,1.0,0.010071108127071682,17.59,0.0,-0.12949197,0.84511256,1.7213535,0.26115240901708603,0.5535337686538696,0.6
0.40129118902985483,0.294127336877474,0.2798573150264687,53.64,71902.35428571445,2.34,14380.470857142853,1.0,-0.24933622241889708,17.595,0.0,-0.12949197,0.84511256,1.7213535,0.26115240901708603,0.5535337686538696,0.6
0.3995182736065829,0.28923924161574543,0.28129168866368526,55.26,199846.24941176438,2.88,66615.41647058824,1.0,-0.020447401348924643,17.6,0.0,-1.3351055,1.199598,1.3054891,0.0,0.6,0.6
0.39813245307871914,0.2938243957123435,0.28163449930951723,56.519999999999996,165150.71999999974,3.5999999999999996,94371.83999999997,1.0,-0.09674367503891546,17.605,0.0,-1.3351055,1.199598,1.3054891,0.0,0.6,0.6
0.3952980124088884,0.28783806411597523,0.28236582125550913,57.419999999999995,117964.79999999981,4.68,141557.76,1.0,0.11688589129305882,17.61,0.0,-1.3351055,1.199598,1.3054891,0.0,0.6,0.6
0.3932209579461587,0.2905175945673693,0.28943769602101677,57.96,13.073155324675476,5.9399999999999995,30.504029090909086,1.0,-0.14252143925290994,17.615000000000002,0.0,-1.3351055,1.199598,1.3054891,0.0,0.6,0.6
0.39263206770458303,0.2992731748744739,0.30088602744835025,58.32,11353.00330827066,7.38,45412.01323308272,1.0,0.17792291024505147,17.62,0.0,-1.7029768,0.91927326,1.187511,0.0,0.5757819771766662,0.6
0.39069582946539205,0.30019521830424994,0.31294801582787996,58.32,0.0,8.64,160146.15272727283,1.0,-0.34089175084688605,17.625,0.0,-1.7029768,0.91927326,1.187511,0.0,0.5757819771766662,0.6
0.3896664043804493,0.30263512389341,0.32658319962382687,58.14,-25165.82399999996,9.54,125829.1199999998,1.0,0.0863673818170625,17.63,0.0,-1.7029768,0.91927326,1.187511,0.0,0.5757819771766662,0.6
0.3891460708249951,0.2974586352831913,0.3435846431183093,57.96,-26033.611034482718,9.719999999999999,26033.611034482718,1.0,-0.21881771294290076,17.635,0.0,-1.7029768,0.91927326,1.187511,0.0,0.5757819771766662,0.6
0.38781889352899807,0.30870728074439197,0.35734163761542176,57.78,-24354.023225806413,9.36,-48708.04645161283,1.0,0.10162663655506066,17.64,0.0,-1.2724836,-0.0413607,0.7233021,0.0,0.287591790407896,0.5169906377792358
0.3840795199573183,0.32106183203615757,0.3711067668243887,57.419999999999995,-44410.27764705963,8.28,-133230.8329411765,1.0,-0.035706656086922806,17.645,0.0,-1.2724836,-0.0413607,0.7233021,0.0,0.287591790407896,0.5169906377792358
0.37947180821983617,0.3302318161988781,0.3845592909785907,57.059999999999995,-50331.64799999992,6.66,-226492.41599999988,1.0,-0.1577806939909081,17.650000000000002,0.0,-1.2724836,-0.0413607,0.7233021,0.0,0.287591790407896,0.5169906377792358
0.37398345237302166,0.3468908970006646,0.39560737039470223,56.339999999999996,-16.180427884847195,4.859999999999999,-40.45106971211806,1.0,-0.020447401348924643,17.655,0.0,-1.2724836,-0.0413607,0.7233021,0.0,0.287591790407896,0.5169906377792358
0.36534308022519996,0.35335593056315956,0.40471336843661293,55.62,-62914.5599999999,2.88,-173015.03999999995,1.0,-0.06622516556291913,17.66,0.0,-0.13821507,-0.39505464,0.6203301,0.25853548049926756,0.18148360848426817,0.4860990285873413
0.3566093723146414,0.37723863364179855,0.4137499352471762,54.0,-212336.63999999966,1.44,-188743.68,1.0,-0.05096591082492097,17.665,0.0,-0.13821507,-0.39505464,0.6203301,0.25853548049926756,0.18148360848426817,0.4860990285873413
0.34985609700345666,0.3917403329236813,0.42194836624612964,51.839999999999996,-100663.29600000018,2.16,33554.43200000001,1.0,-0.23407696768089892,17.67,0.0,-0.13821507,-0.39505464,0.6203301,0.25853548049926756,0.18148360848426817,0.4860990285873413
0.33921905357585946,0.3934575468351275,0.42963002373245995,49.32,-364470.55448275805,2.34,26033.611034482718,1.0,0.07110812707906433,17.675,0.0,-0.13821507,-0.39505464,0.6203301,0.25853548049926756,0.18148360848426817,0.4860990285873413
0.3227157866385048,0.3944328180150978,0.43696228512932045,46.8,-364470.5544827591,1.7999999999999998,-78100.83310344828,1.0,-0.09674367503891546,17.68,0.0,0.7911633,0.047959913,0.45062461,0.537348997592926,0.3143879737704992,0.4351873844861984
0.30039996578786815,0.3932710040905145,0.4425515407512922,43.739999999999995,-388926.3709090912,1.7999999999999998,0.0,1.0,0.26947843867304044,17.685,0.0,0.7911633,0.047959913,0.45062461,0.537348997592926,0.3143879737704992,0.4351873844861984
0.27726670747629106,0.4038621169040681,0.4471404096476674,40.68,-414018.39483870903,1.7999999999999998,0.0,1.0,-0.23407696768089892,17.69,0.0,0.7911633,0.047959913,0.45062461,0.537348997592926,0.3143879737704992,0.4351873844861984
0.2526010283183239,0.4120265591877149,0.451717005726165,37.26,-478150.65600000025,1.7999999999999998,0.0,1.0,-0.14252143925290994,17.695,0.0,0.7911633,0.047959913,0.45062461,0.537348997592926,0.3143879737704992,0.4351873844861984
0.22923136340413686,0.4187472480600323,0.4554174997303172,33.66,-83.0518701047259,1.6199999999999999,-4.1525935052362914,1.0,-0.17303994872890627,17.7,8.522882461547852,0.33681118,0.07527974,-0.54764557,0.4010433554649353,0.32258392274379727,0.13570632934570312
0.2057933009507389,0.41858854724771366,0.4580268254498745,29.88,-107853.53142857135,1.6199999999999999,0.0,1.0,-0.24933622241889708,17.705000000000002,8.522882461547852,0.33681118,0.07527974,-0.54764557,0.4010433554649353,0.32258392274379727,0.13570632934570312
0.18467506650545956,0.4243866311037751,0.46053679852166285,25.919999999999998,-461373.4400000001,1.6199999999999999,0.0,1.0,0.04058961760306801,17.71,8.522882461547852,0.33681118,0.07527974,-0.54764557,0.4010433554649353,0.32258392274379727,0.13570632934570312
0.16463332415057352,0.4290372871949199,0.46230343658466794,22.14,-480438.4581818179,1.6199999999999999,0.0,1.0,-0.08148442030091729,17.715,8.522882461547852,0.33681118,0.07527974,-0.54764557,0.4010433554649353,0.32258392274379727,0.13570632934570312
0.14629018632482632,0.425048990846317,0.46365735434316274,18.0,-578813.952,1.6199999999999999,0.0,1.0,0.04058961760306801,17.72,8.522882461547852,0.40457222,0.25115907,1.0151203,0.421371665596962,0.37534772157669066,0.6
0.1304653732014708,0.42633047620608683,0.4647865100167672,14.04,-276824.0640000001,1.6199999999999999,0.0,1.0,-0.12726218451491178,17.725,8.522882461547852,0.40457222,0.25115907,1.0151203,0.421371665596962,0.37534772157669066,0.6
0.12202330023290629,0.42118883002161456,0.4660290677872731,10.08,-503316.47999999986,1.6199999999999999,0.0,1.0,-0.11200292977691362,17.73,8.522882461547852,0.40457222,0.25115907,1.0151203,0.421371665596962,0.37534772157669066,0.6
0.09982093814863259,0.4246179124060942,0.4669381809398769,6.12,-535788.510967742,1.6199999999999999,0.0,1.0,0.2542191839350423,17.735,8.522882461547852,0.40457222,0.25115907,1.0151203,0.421371665596962,0.37534772157669066,0.6
0.10078345505844116,0.4228795047042675,0.4682079639185545,2.6999999999999997,-494638.60965517245,7.92,911176.3862068965,1.0,-5.1628162480544715,17.740000000000002,8.522882461547852,-0.16172566,0.9656855,0.703456,0.2514823034405708,0.5897056460380554,0.5110367953777313
0.10715060466146417,0.4242143993962954,0.47217384132412776,0.72,-48.33835021303345,12.059999999999999,101.07109589997901,1.0,0.17792291024505147,17.745,8.522882461547852,-0.16172566,0.9656855,0.703456,0.2514823034405708,0.5897056460380554,0.5110367953777313
0.10992819997341036,0.40989369104712436,0.4749993042707811,0.54,-10485.759999999997,12.059999999999999,0.0,1.0,-4.613483077486482,17.75,8.522882461547852,-0.16172566,0.9656855,0.703456,0.2514823034405708,0.5897056460380554,0.5110367953777313
0.11881192952735782,0.40739366649070063,0.47590345669037426,1.6199999999999999,116149.95692307691,8.64,-367808.1969230767,1.0,-1.088595233008796,17.755,8.522882461547852,-0.16172566,0.9656855,0.703456,0.2514823034405708,0.5897056460380554,0.5110367953777313
0.12781127730912184,0.40574274896065304,0.47430396545510395,3.5999999999999996,286369.7213793103,6.12,-364470.5544827587,1.0,-0.5850398266548567,17.76,0.0,0.037734658,1.0503237,0.026852064,0.31132039725780486,0.6,0.30805561915040014
0.13820302748367186,0.40846180564791834,0.4724485295455011,6.4799999999999995,128506.33531914893,3.2399999999999998,-128506.33531914894,1.0,-1.4090395825068125,17.765,0.0,0.037734658,1.0503237,0.026852064,0.31132039725780486,0.6,0.30805561915040014
0.15257875825475858,0.40916868686042446,0.4675200836716335,9.0,285666.1102702703,1.26,-224451.94378378376,1.0,-0.08148442030091729,17.77,0.0,0.037734658,1.0503237,0.026852064,0.31132039725780486,0.6,0.30805561915040014
0.17172984504004082,0.40698949062066464,0.46436689576920004,10.98,267894.25548387103,2.34,146124.1393548387,1.0,-0.7376323740348383,17.775000000000002,0.0,0.037734658,1.0503237,0.026852064,0.31132039725780486,0.6,0.30805561915040014
0.1895142370015513,0.39402031231671836,0.4633318978515283,13.68,377487.3599999999,2.16,-25165.82399999996,1.0,1.4749595629749521,17.78,0.0,-0.9428041,1.1191683,0.33399203,0.01715877056121826,0.6,0.4001976102590561
0.20330730271710795,0.3807107383685852,0.4616749092335912,15.66,45.0670026862027,1.6199999999999999,-12.291000732600738,1.0,-1.5768913846247923,17.785,0.0,-0.9428041,1.1191683,0.33399203,0.01715877056121826,0.6,0.4001976102590561
0.22158206363071856,0.3792798510766089,0.46030960308736213,18.54,227916.8966037735,1.6199999999999999,0.0,1.0,0.4068117313150239,17.79,0.0,-0.9428041,1.1191683,0.33399203,0.01715877056121826,0.6,0.4001976102590561
0.23818378655499364,0.3728397048751911,0.46029685724079283,21.24,365310.34838709666,1.6199999999999999,0.0,1.0,-0.8291879024628273,17.795,0.0,-0.9428041,1.1191683,0.33399203,0.01715877056121826,0.6,0.4001976102590561
0.25083585222857435,0.3732868347150946,0.4594202652700197,23.759999999999998,340956.32516129024,1.6199999999999999,0.0,1.0,0.7119968260749872,17.8,0.0,-1.0676454,0.57436264,0.8821277,0.0,0.4723087906837463,0.5646383106708527
0.26572807011889293,0.37420590588683833,0.4595988247968487,26.279999999999998,340956.32516129024,1.6199999999999999,0.0,1.0,-0.8749656666768217,17.805,0.0,-1.0676454,0.57436264,0.8821277,0.0,0.4723087906837463,0.5646383106708527
0.27882315758646375,0.37073322002760084,0.4597815917370817,28.98,353894.4000000004,1.6199999999999999,0.0,1.0,0.19318216498304963,17.81,0.0,-1.0676454,0.57436264,0.8821277,0.0,0.4723087906837463,0.5646383106708527
0.28592561581631853,0.36160380368164036,0.4591466032373712,31.5,330301.43999999994,1.6199999999999999,0.0,1.0,-0.34089175084688605,17.815,0.0,-1.0676454,0.57436264,0.8821277,0.0,0.4723087906837463,0.5646383106708527
0.2875309297805001,0.368560971083367,0.45963813345107046,34.019999999999996,352321.53599999944,1.6199999999999999,0.0,1.0,-0.21881771294290076,17.82,0.0,-0.68764675,0.09481905,0.27015394,0.09370597600936889,0.3284457139670849,0.38104618191719053
0.28834034489387833,0.375843107092339,0.4593044727414479,36.36,316602.30193548434,1.6199999999999999,0.0,1.0,-0.09674367503891546,17.825,0.0,-0.68764675,0.09481905,0.27015394,0.09370597600936889,0.3284457139670849,0.38104618191719053
0.28796817740199004,0.38408506725333424,0.4581607675539658,38.339999999999996,47.32170101712292,1.6199999999999999,0.0,1.0,-0.24933622241889708,17.830000000000002,0.0,-0.68764675,0.09481905,0.27015394,0.09370597600936889,0.3284457139670849,0.38104618191719053
0.2875994729230955,0.3883790031822401,0.4567477368223085,40.14,86778.70344827606,1.6199999999999999,0.0,1.0,0.3305154576250331,17.835,0.0,-0.68764675,0.09481905,0.27015394,0.09370597600936889,0.3284457139670849,0.38104618191719053
0.28765792165945236,0.39096581805296243,0.4558085931292058,41.76,183642.49945945916,1.7999999999999998,20404.722162162154,1.0,-0.11200292977691362,17.84,0.0,0.52006316,0.0044300556,-0.8324945,0.45601894855499264,0.30132901668548584,0.050251650810241695
0.28680554122767804,0.3901931331734338,0.45552163361650394,42.839999999999996,129424.23771428551,1.7999999999999998,0.0,1.0,0.26947843867304044,17.845,0.0,0.52006316,0.0044300556,-0.8324945,0.45601894855499264,0.30132901668548584,0.050251650810241695
0.28564604063427623,0.3973416977441573,0.4542465577547758,43.739999999999995,125829.1199999998,1.7999999999999998,0.0,1.0,-0.3256324961088879,17.85,0.0,0.52006316,0.0044300556,-0.8324945,0.45601894855499264,0.30132901668548584,0.050251650810241695
0.2844649255870833,0.4126144215259481,0.4538456966826481,44.1,44410.27764705963,1.7999999999999998,0.0,1.0,0.11688589129305882,17.855,0.0,0.52006316,0.0044300556,-0.8324945,0.45601894855499264,0.30132901668548584,0.050251650810241695
0.284116970911168,0.42301490011568366,0.45389693741692444,44.1,0.0,1.7999999999999998,0.0,1.0,-0.1577806939909081,17.86,8.522882461547852,0.75011134,0.2892238,-1.4663973,0.5250334024429321,0.38676713705062865,0.0
0.28243177602265535,0.4283820325253206,0.45395462612034976,43.739999999999995,-48708.04645161379,1.7999999999999998,0.0,1.0,-0.020447401348924643,17.865000000000002,8.522882461547852,0.75011134,0.2892238,-1.4663973,0.5250334024429321,0.38676713705062865,0.0
0.2813227764822438,0.431219149047701,0.45386371895245653,43.019999999999996,-16.708617841196396,1.7999999999999998,0.0,1.0,-0.24933622241889708,17.87,8.522882461547852,0.75011134,0.2892238,-1.4663973,0.5250334024429321,0.38676713705062865,0.0
0.2789723531052767,0.43086039992642,0.4536238747451583,41.94,-74259.80852459004,1.7999999999999998,0.0,1.0,-0.035706656086922806,17.875,8.522882461547852,0.75011134,0.2892238,-1.4663973,0.5250334024429321,0.38676713705062865,0.0
0.2690876224785459,0.43670584005934215,0.4537323834206325,40.5,-52519.980521739046,1.7999999999999998,0.0,1.0,-0.2035584582049026,17.88,8.522882461547852,1.2504493,0.01333911,-0.9144211,0.6,0.30400173291563987,0.025673675537109374
0.2537497128762713,0.4345705812662262,0.4543782394471442,38.879999999999995,-106168.3200000003,1.7999999999999998,0.0,1.0,-0.34089175084688605,17.885,8.522882461547852,1.2504493,0.01333911,-0.9144211,0.6,0.30400173291563987,0.025673675537109374
0.23432218486356365,0.44072772296281526,0.45416736648845973,36.9,-267894.25548387057,1.7999999999999998,0.0,1.0,-0.17303994872890627,17.89,8.522882461547852,1.2504493,0.01333911,-0.9144211,0.6,0.30400173291563987,0.025673675537109374
0.21417864355008973,0.44847160200526415,0.4531526582899573,34.74,-266461.6658823525,1.7999999999999998,0.0,1.0,-0.14252143925290994,17.895,8.522882461547852,1.2504493,0.01333911,-0.9144211,0.6,0.30400173291563987,0.025673675537109374
0.1928925565410897,0.4423332198924667,0.45278807292446366,32.22,-310871.94352941215,1.7999999999999998,0.0,1.0,-0.035706656086922806,17.900000000000002,8.522882461547852,0.11069111,0.5667354,-1.1810845,0.3332073323428631,0.4700206160545349,0.0
0.1732988690970611,0.43205677367624906,0.45265461666552587,29.7,-330301.43999999994,1.7999999999999998,0.0,1.0,-0.06622516556291913,17.905,8.522882461547852,0.11069111,0.5667354,-1.1810845,0.3332073323428631,0.4700206160545349,0.0
0.15803938872848972,0.4318316691002469,0.4521752169682508,27.0,-353894.3999999999,1.6199999999999999,-23592.959999999992,1.0,0.19318216498304963,17.91,8.522882461547852,0.11069111,0.5667354,-1.1810845,0.3332073323428631,0.4700206160545349,0.0
0.15182930340995263,0.42916103919181764,0.44987809696368525,24.3,-65.45456058723231,1.6199999999999999,0.0,1.0,-0.020447401348924643,17.915,8.522882461547852,0.11069111,0.5667354,-1.1810845,0.3332073323428631,0.4700206160545349,0.0
0.14978416824965904,0.42485256002059624,0.44376942822470555,21.419999999999998,-142112.88847058837,1.6199999999999999,0.0,1.0,-0.3714102603228824,17.92,0.0,1.7234516,0.02462921,-0.780026,0.6,0.30738876275718213,0.0659921944141388
0.14855845951273192,0.41962156072126633,0.43655849111104894,18.54,-326475.55459459446,1.6199999999999999,0.0,1.0,0.22370067445904596,17.925,0.0,1.7234516,0.02462921,-0.780026,0.6,0.30738876275718213,0.0659921944141388
0.15684485647617033,0.4161168444237794,0.42451242233275627,15.84,-343170.32727272715,1.6199999999999999,0.0,1.0,-0.18829920346690443,17.93,0.0,1.7234516,0.02462921,-0.780026,0.6,0.30738876275718213,0.0659921944141388
0.1766568346209056,0.4088475207416686,0.4058891437088089,13.32,-352321.53599999996,1.6199999999999999,0.0,1.0,-0.29511398663289157,17.935,0.0,1.7234516,0.02462921,-0.780026,0.6,0.30738876275718213,0.0659921944141388
0.1978698151987886,0.4089368123097287,0.38395138682256824,10.98,-75497.472,1.6199999999999999,0.0,1.0,0.025330362865069844,17.94,0.0,1.5716944,0.37163916,-0.1484651,0.6,0.4114917486906052,0.2554604709148407
0.21500695089693903,0.41526945461962916,0.3629564300968655,9.0,-120358.2886956522,1.6199999999999999,0.0,1.0,0.025330362865069844,17.945,0.0,1.5716944,0.37163916,-0.1484651,0.6,0.4114917486906052,0.2554604709148407
0.23816926407593067,0.40769968086139063,0.34169408925991385,7.38,-205902.19636363638,1.6199999999999999,0.0,1.0,0.11688589129305882,17.95,0.0,1.5716944,0.37163916,-0.1484651,0.6,0.4114917486906052,0.2554604709148407
0.2580543605011469,0.41361626943297297,0.3236941006545953,6.3,-24.221715361252514,3.06,32.29562048167002,1.0,0.4525894955290184,17.955000000000002,0.0,1.5716944,0.37163916,-0.1484651,0.6,0.4114917486906052,0.2554604709148407
0.2723354701517442,0.41319991675491446,0.30876613732352964,6.3,0.0,4.14,54576.48578313251,1.0,-1.92785424359875,17.96,0.0,1.0120798,0.73744035,-0.014718123,0.6,0.5212321043014526,0.2955845631659031
0.28995733592591405,0.41119477711665137,0.293698246464488,7.38,110484.10536585367,3.78,-36828.03512195121,1.0,0.9714041566210128,17.965,0.0,1.0120798,0.73744035,-0.014718123,0.6,0.5212321043014526,0.2955845631659031
0.3073927292306495,0.4150783439249626,0.27935947255893556,9.36,251658.23999999993,1.7999999999999998,-251658.24,1.0,-1.1343729972227905,17.97,0.0,1.0120798,0.73744035,-0.014718123,0.6,0.5212321043014526,0.2955845631659031
0.31813490363894076,0.4084013961029815,0.2678274823673237,10.98,234302.49931034498,1.44,-52067.2220689655,1.0,0.6662190618609927,17.975,0.0,1.0120798,0.73744035,-0.014718123,0.6,0.5212321043014526,0.2955845631659031
0.32586797146753815,0.4075048600143549,0.2554606505849475,13.139999999999999,258848.47542857123,2.16,86282.82514285717,1.0,-0.7834101382488328,17.98,0.0,0.08452125,0.9833567,0.332746,0.32535637468099593,0.5950070142745971,0.39982379972934723
0.329570611367768,0.4182465099835163,0.24174538122289183,15.84,333077.08235294133,1.7999999999999998,-44410.277647058865,1.0,0.22370067445904596,17.985,0.0,0.08452125,0.9833567,0.332746,0.32535637468099593,0.5950070142745971,0.39982379972934723
0.3307313896174454,0.4100664587546623,0.228304694970464,18.72,377487.35999999987,1.44,-47185.919999999984,1.0,0.2084414197210478,17.990000000000002,0.0,0.08452125,0.9833567,0.332746,0.32535637468099593,0.5950070142745971,0.39982379972934723
0.337837022345296,0.40476340314092635,0.2150458279222386,21.599999999999998,105039.96104347822,1.6199999999999999,6564.997565217389,1.0,-0.3561510055848842,17.995,0.0,0.08452125,0.9833567,0.332746,0.32535637468099593,0.5950070142745971,0.39982379972934723
0.3510104733695361,0.42022511304102017,0.203640430660019,25.02,83.0137078768729,1.6199999999999999,0.0,1.0,0.010071108127071682,18.0,0.0,0.35330373,1.2377728,1.4581664,0.40599111914634706,0.6,0.6
0.36169979945431063,0.42547173070759087,0.19619970575834034,28.259999999999998,196949.92695652164,1.7999999999999998,10941.662608695648,1.0,-0.21881771294290076,18.005,0.0,0.35330373,1.2377728,1.4581664,0.40599111914634706,0.6,0.6
0.3732299271198315,0.4322089520656292,0.1930005654831383,31.5,357619.6042105265,1.6199999999999999,-19867.75578947368,1.0,0.3762932218390276,18.01,0.0,0.35330373,1.2377728,1.4581664,0.40599111914634706,0.6,0.6
