meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3857667702781062,0.4303712985026454,0.19214139878502884,34.74,377487.3600000002,1.7999999999999998,20971.519999999993,1.0,-0.46296578875087135,18.015,0.0,0.35330373,1.2377728,1.4581664,0.40599111914634706,0.6,0.6
0.396986379515605,0.42570090381624764,0.19117646194001242,37.8,401080.31999999937,2.16,47185.92000000004,1.0,0.2084414197210478,18.02,0.0,0.23036632,1.4908726,1.5564897,0.36910989582538606,0.6,0.6
0.4073390955808782,0.4396431427319328,0.1917177324754192,40.68,355282.2211764709,2.88,88820.55529411761,1.0,-0.3561510055848842,18.025000000000002,0.0,0.23036632,1.4908726,1.5564897,0.36910989582538606,0.6,0.6
0.4178775585272133,0.4367853820679263,0.19312386499934778,43.019999999999996,297414.28363636316,3.78,114390.10909090909,1.0,0.1626636555070533,18.03,0.0,0.23036632,1.4908726,1.5564897,0.36910989582538606,0.6,0.6
0.4264170801444939,0.43321209255441795,0.19342171041783549,45.18,301989.8880000005,5.58,251658.24000000005,1.0,-0.2035584582049026,18.035,0.0,0.23036632,1.4908726,1.5564897,0.36910989582538606,0.6,0.6
0.433988053744735,0.43852028757234596,0.19486747559754924,46.62,33.43814157430265,7.739999999999999,50.157212361454036,1.0,-0.18829920346690443,18.04,0.0,-0.12513088,1.7910098,2.0658977,0.2624607369303703,0.6,0.6
0.4421183908986071,0.4470154081786498,0.20001497267295187,47.699999999999996,73062.06967741923,10.62,194832.1858064516,1.0,-0.17303994872890627,18.045,0.0,-0.12513088,1.7910098,2.0658977,0.2624607369303703,0.6,0.6
0.44965135168990716,0.4474028359317938,0.2048635974775755,48.239999999999995,61214.16648648639,13.86,367284.99891891895,1.0,-0.24933622241889708,18.05,0.0,-0.12513088,1.7910098,2.0658977,0.2624607369303703,0.6,0.6
0.4530438254722033,0.4590389219065439,0.2107984620727391,48.239999999999995,0.0,17.46,141116.770093458,1.0,0.2084414197210478,18.055,0.0,-0.12513088,1.7910098,2.0658977,0.2624607369303703,0.6,0.6
0.4531201704275786,0.44942987875971036,0.22294462015889135,48.059999999999995,-24354.023225806413,21.24,511434.4877419352,1.0,-0.24933622241889708,18.06,0.0,-0.44799915,2.024909,2.3980799,0.1656002551317215,0.6,0.6
0.45455243282333535,0.4527845230338068,0.2388684652540988,47.699999999999996,-48708.04645161283,24.48,438372.4180645164,1.0,-0.035706656086922806,18.065,0.0,-0.44799915,2.024909,2.3980799,0.1656002551317215,0.6,0.6
0.45400910422735113,0.453628018705259,0.2522928894787227,47.699999999999996,0.0,26.64,266461.665882353,1.0,-0.05096591082492097,18.07,0.0,-0.44799915,2.024909,2.3980799,0.1656002551317215,0.6,0.6
0.45329269701969416,0.444439102978959,0.26889922052301923,47.699999999999996,0.0,27.36,97416.09290322565,1.0,0.010071108127071682,18.075,0.0,-0.44799915,2.024909,2.3980799,0.1656002551317215,0.6,0.6
0.4535107192265919,0.4483201967740897,0.28681137059876505,47.879999999999995,24354.023225806413,26.82,-73062.06967741923,1.0,0.05584887234106617,18.080000000000002,0.0,-1.2442054,1.3203806,2.329938,0.0,0.6,0.6
0.452067997017754,0.4545146844113274,0.3011145917706883,48.059999999999995,4.088192687575804,25.2,-36.79373418818231,1.0,0.025330362865069844,18.085,0.0,-1.2442054,1.3203806,2.329938,0.0,0.6,0.6
0.45162325583038426,0.45745306145902676,0.31333036228646427,48.059999999999995,0.0,23.22,-153791.1466666667,1.0,0.010071108127071682,18.09,0.0,-1.2442054,1.3203806,2.329938,0.0,0.6,0.6
0.4508554288081985,0.4598318073163928,0.32835685111071045,48.059999999999995,0.0,20.34,-129888.1238709677,1.0,-0.29511398663289157,18.095,0.0,-1.2442054,1.3203806,2.329938,0.0,0.6,0.6
0.4501089707241091,0.45865480357448796,0.3399958608992008,48.059999999999995,0.0,17.28,-414018.3948387095,1.0,-0.020447401348924643,18.1,0.0,-0.7657095,0.57014,2.2633908,0.07028714418411254,0.471042001247406,0.6
0.44888328838185937,0.459913783404119,0.3498839893476036,47.879999999999995,-26033.611034482718,13.5,-546705.8317241381,1.0,0.10162663655506066,18.105,0.0,-0.7657095,0.57014,2.2633908,0.07028714418411254,0.471042001247406,0.6
0.44832231026365094,0.45488597506926565,0.3613635038586051,47.699999999999996,-23592.959999999963,9.18,-566231.04,1.0,0.010071108127071682,18.11,0.0,-0.7657095,0.57014,2.2633908,0.07028714418411254,0.471042001247406,0.6
0.4478028300466977,0.4614450236210494,0.3717321360740306,47.519999999999996,-13981.01333333331,4.68,-349525.3333333333,1.0,-0.21881771294290076,18.115000000000002,0.0,-0.7657095,0.57014,2.2633908,0.07028714418411254,0.471042001247406,0.6
0.44576835000382803,0.4574870762614292,0.38033275927297655,46.62,-130168.05517241359,1.08,-520672.2206896551,1.0,-0.23407696768089892,18.12,0.0,0.82702935,0.25255,1.4109651,0.5481088042259216,0.3757650017738342,0.6
0.4418656800392635,0.4690045318051705,0.3911893847240796,44.28,-327155.7119999995,2.16,150994.94400000002,1.0,-0.035706656086922806,18.125,0.0,0.82702935,0.25255,1.4109651,0.5481088042259216,0.3757650017738342,0.6
0.4370398218656273,0.46097835309278556,0.403305519840655,42.12,-52.6757174254318,3.2399999999999998,26.337858712715846,1.0,0.010071108127071682,18.13,0.0,0.82702935,0.25255,1.4109651,0.5481088042259216,0.3757650017738342,0.6
0.4282673692127751,0.4709907548169746,0.4131895389828084,40.14,-110729.62559999982,2.88,-20132.659199999995,1.0,-0.38666951506088054,18.135,0.0,0.82702935,0.25255,1.4109651,0.5481088042259216,0.3757650017738342,0.6
0.4123439415845722,0.476914098855944,0.4218133637979369,38.339999999999996,-209715.2000000005,1.6199999999999999,-146800.64,1.0,-0.24933622241889708,18.14,8.522882461547852,0.21878302,1.098626,1.1551712,0.36563490629196166,0.6,0.6
0.39390857731039164,0.47655541650902844,0.4295786547802788,36.0,-98146.71359999984,1.7999999999999998,7549.747199999997,1.0,0.34577471236303126,18.145,8.522882461547852,0.21878302,1.098626,1.1551712,0.36563490629196166,0.6,0.6
0.3780040650582385,0.4835672219481899,0.4362491242790663,34.019999999999996,-237277.7691428576,1.7999999999999998,0.0,1.0,-0.12726218451491178,18.150000000000002,8.522882461547852,0.21878302,1.098626,1.1551712,0.36563490629196166,0.6,0.6
0.3583574535162887,0.4879359288594992,0.4421886892872662,31.5,-310871.9435294113,1.7999999999999998,0.0,1.0,0.04058961760306801,18.155,8.522882461547852,0.21878302,1.098626,1.1551712,0.36563490629196166,0.6,0.6
0.33668238791101246,0.4793269488076051,0.4478170366597452,29.34,-283115.52,1.6199999999999999,-23592.959999999992,1.0,-0.18829920346690443,18.16,20.0,-0.612242,1.4833729,0.15146698,0.11632740497589111,0.6,0.34544009417295457
0.31543848650915796,0.48007598398193196,0.45180382938466557,27.18,-292248.27870967746,1.6199999999999999,0.0,1.0,-0.020447401348924643,18.165,20.0,-0.612242,1.4833729,0.15146698,0.11632740497589111,0.6,0.34544009417295457
0.2948190004519102,0.4799393021483846,0.4561539713331058,25.02,-49.03574229934455,1.6199999999999999,0.0,1.0,0.010071108127071682,18.17,20.0,-0.612242,1.4833729,0.15146698,0.11632740497589111,0.6,0.34544009417295457
0.2759450740702106,0.48219107221620294,0.4603392383658546,22.86,-161780.29714285716,1.6199999999999999,0.0,1.0,-0.14252143925290994,18.175,20.0,-0.612242,1.4833729,0.15146698,0.11632740497589111,0.6,0.34544009417295457
0.26233903492883626,0.4780594227343037,0.4634738966624522,20.7,-283115.52,1.6199999999999999,0.0,1.0,-0.12726218451491178,18.18,8.522882461547852,0.2337106,0.25362474,1.1752435,0.37011318057775494,0.3760874211788177,0.6
0.2529976780413207,0.4825420561880833,0.46637112650038165,18.72,-267894.25548387103,1.6199999999999999,0.0,1.0,0.07110812707906433,18.185,8.522882461547852,0.2337106,0.25362474,1.1752435,0.37011318057775494,0.3760874211788177,0.6
0.24777208764528943,0.4830987059614799,0.46975276733379373,16.74,-276824.0640000001,1.6199999999999999,0.0,1.0,-0.1577806939909081,18.19,8.522882461547852,0.2337106,0.25362474,1.1752435,0.37011318057775494,0.3760874211788177,0.6
0.24534274534083575,0.4765721162803316,0.47218758339603645,14.94,-235929.59999999986,1.6199999999999999,0.0,1.0,-0.11200292977691362,18.195,8.522882461547852,0.2337106,0.25362474,1.1752435,0.37011318057775494,0.3760874211788177,0.6
0.24532013301477076,0.4785733887305746,0.4750784605761434,13.5,-188743.67999999993,1.6199999999999999,0.0,1.0,-0.06622516556291913,18.2,0.0,0.59812045,-0.58811486,1.511142,0.4794361352920532,0.12356554269790648,0.6
0.24886465138594654,0.48508446288361695,0.4779936842842427,12.24,-155435.97176470584,1.6199999999999999,0.0,1.0,-0.21881771294290076,18.205000000000002,0.0,0.59812045,-0.58811486,1.511142,0.4794361352920532,0.12356554269790648,0.6
0.2504079569351487,0.4859695058260784,0.4810379469915339,11.34,-45480.40481927713,1.6199999999999999,0.0,1.0,0.025330362865069844,18.21,0.0,0.59812045,-0.58811486,1.511142,0.4794361352920532,0.12356554269790648,0.6
0.2531505319307434,0.4761358844794629,0.48344719343707654,10.799999999999999,-12.971108451260811,1.6199999999999999,0.0,1.0,-0.2035584582049026,18.215,0.0,0.59812045,-0.58811486,1.511142,0.4794361352920532,0.12356554269790648,0.6
0.2553363483831948,0.4727682175693182,0.4869961386147614,10.44,-14803.425882352918,1.6199999999999999,0.0,1.0,-0.17303994872890627,18.22,0.0,0.8365358,-0.7991302,0.8931208,0.5509607434272766,0.06026093959808349,0.567936247587204
0.2564695268016915,0.47542848499514956,0.48984505506656967,10.62,20404.72216216213,1.6199999999999999,0.0,1.0,-0.05096591082492097,18.225,0.0,0.8365358,-0.7991302,0.8931208,0.5509607434272766,0.06026093959808349,0.567936247587204
0.2577259753594169,0.4729215401304825,0.4906536354825465,10.799999999999999,6740.845714285703,1.6199999999999999,0.0,1.0,-0.11200292977691362,18.23,0.0,0.8365358,-0.7991302,0.8931208,0.5509607434272766,0.06026093959808349,0.567936247587204
0.25780768722684844,0.47949632534471964,0.4893514400596815,11.52,88820.55529411773,1.6199999999999999,0.0,1.0,-0.09674367503891546,18.235,0.0,0.8365358,-0.7991302,0.8931208,0.5509607434272766,0.06026093959808349,0.567936247587204
0.25791704371600915,0.4782739849117073,0.4892446782289758,12.24,88820.55529411773,1.6199999999999999,0.0,1.0,-0.38666951506088054,18.240000000000002,8.522882461547852,1.0205569,0.02657906,-0.9282516,0.6,0.3079737178981304,0.021524512767791746
0.2576466624915026,0.48278408321849087,0.4891319034725203,13.139999999999999,104857.59999999983,1.6199999999999999,0.0,1.0,-0.1577806939909081,18.245,8.522882461547852,1.0205569,0.02657906,-0.9282516,0.6,0.3079737178981304,0.021524512767791746
0.2573662166365514,0.49455638840940075,0.4885497825259968,14.219999999999999,141557.76,1.6199999999999999,0.0,1.0,-0.09674367503891546,18.25,8.522882461547852,1.0205569,0.02657906,-0.9282516,0.6,0.3079737178981304,0.021524512767791746
0.25723028931042485,0.4902357306562733,0.48835196712949264,15.299999999999999,24.990060573963127,1.6199999999999999,0.0,1.0,0.010071108127071682,18.255,8.522882461547852,1.0205569,0.02657906,-0.9282516,0.6,0.3079737178981304,0.021524512767791746
0.25771282352056907,0.4911050162979726,0.4880534366513361,16.38,68634.06545454546,1.6199999999999999,0.0,1.0,-0.08148442030091729,18.26,20.0,0.5482438,0.38321075,-0.5091888,0.46447314620018004,0.41496322453022,0.14724336862564086
0.2659296935294465,0.4952074744982717,0.4876629800157124,17.46,137268.13090909115,1.6199999999999999,0.0,1.0,-0.14252143925290994,18.265,20.0,0.5482438,0.38321075,-0.5091888,0.46447314620018004,0.41496322453022,0.14724336862564086
0.2795196449934413,0.49130551031487,0.4876703270805258,18.72,165150.71999999974,1.6199999999999999,0.0,1.0,0.23895992919704412,18.27,20.0,0.5482438,0.38321075,-0.5091888,0.46447314620018004,0.41496322453022,0.14724336862564086
0.2893514564905767,0.48830270981717006,0.48739340533957115,19.8,150994.94400000025,1.6199999999999999,0.0,1.0,-0.11200292977691362,18.275000000000002,20.0,0.5482438,0.38321075,-0.5091888,0.46447314620018004,0.41496322453022,0.14724336862564086
0.2998321084763156,0.49101762289556866,0.4877822136200651,21.06,160146.15272727248,1.6199999999999999,0.0,1.0,-0.31037324137088973,18.28,8.522882461547852,0.72991323,0.54269123,0.86209667,0.518973970413208,0.4628073692321777,0.5586290001869202
0.3160887041213374,0.4827167539944909,0.48896202228080776,22.32,155435.97176470608,1.6199999999999999,0.0,1.0,-0.06622516556291913,18.285,8.522882461547852,0.72991323,0.54269123,0.86209667,0.518973970413208,0.4628073692321777,0.5586290001869202
0.32971739643803744,0.47855394539449453,0.48986433036929167,23.58,53382.05090909082,1.6199999999999999,0.0,1.0,-0.020447401348924643,18.29,8.522882461547852,0.72991323,0.54269123,0.86209667,0.518973970413208,0.4628073692321777,0.5586290001869202
0.3408357227431716,0.4738603860362715,0.4911547532183513,24.84,142833.0551351353,1.6199999999999999,0.0,1.0,-0.06622516556291913,18.295,8.522882461547852,0.72991323,0.54269123,0.86209667,0.518973970413208,0.4628073692321777,0.5586290001869202
0.35538769395813885,0.4559644782299182,0.49317410980430726,26.459999999999997,38.47658472776686,1.6199999999999999,0.0,1.0,0.1626636555070533,18.3,0.0,-0.18505678,1.4140382,1.7819283,0.24448296725749968,0.6,0.6
0.3687057025963568,0.43473355891484533,0.49493371532891267,28.08,36928.11130434785,1.6199999999999999,0.0,1.0,0.010071108127071682,18.305,0.0,-0.18505678,1.4140382,1.7819283,0.24448296725749968,0.6,0.6
0.37913379971300587,0.41495413404783,0.4948932494186912,29.7,183642.49945945956,1.6199999999999999,0.0,1.0,-0.18829920346690443,18.31,0.0,-0.18505678,1.4140382,1.7819283,0.24448296725749968,0.6,0.6
0.3909374262917302,0.4035296208269833,0.49328030092975084,31.68,276824.0640000001,1.6199999999999999,0.0,1.0,-0.11200292977691362,18.315,0.0,-0.18505678,1.4140382,1.7819283,0.24448296725749968,0.6,0.6
0.40226685550294,0.3886057385790045,0.4927555405831328,33.839999999999996,301989.8879999995,1.6199999999999999,0.0,1.0,-0.18829920346690443,18.32,0.0,-0.4599456,1.6895015,1.3575361,0.1620163232088089,0.6,0.6
0.41043171903936404,0.3844715024087164,0.492258403353398,36.0,266461.6658823534,1.6199999999999999,0.0,1.0,0.2084414197210478,18.325,0.0,-0.4599456,1.6895015,1.3575361,0.1620163232088089,0.6,0.6
0.41825365766434464,0.371852020967562,0.48953518556236414,38.339999999999996,306708.4799999995,1.6199999999999999,0.0,1.0,-0.2035584582049026,18.330000000000002,0.0,-0.4599456,1.6895015,1.3575361,0.1620163232088089,0.6,0.6
0.42468918047212156,0.37029834288307845,0.48762413593427484,40.5,292248.2787096779,1.6199999999999999,0.0,1.0,-0.14252143925290994,18.335,0.0,-0.4599456,1.6895015,1.3575361,0.1620163232088089,0.6,0.6
0.42888167644084607,0.37390392094119124,0.48547359475703916,42.66,49.757774995056934,1.6199999999999999,0.0,1.0,-0.035706656086922806,18.34,0.0,-1.1826719,1.7187775,1.2448359,0.0,0.6,0.6
0.43265605288949244,0.36881582808936353,0.4759638279017063,44.82,119206.53473684231,1.6199999999999999,0.0,1.0,0.025330362865069844,18.345,0.0,-1.1826719,1.7187775,1.2448359,0.0,0.6,0.6
0.43634252698450765,0.3607842619937613,0.4596110967934665,46.62,204047.2216216213,1.7999999999999998,20404.722162162154,1.0,-0.06622516556291913,18.35,0.0,-1.1826719,1.7187775,1.2448359,0.0,0.6,0.6
0.4394685672212543,0.3767646051454054,0.44588621897728886,48.42,209715.2000000005,1.7999999999999998,0.0,1.0,0.010071108127071682,18.355,0.0,-1.1826719,1.7187775,1.2448359,0.0,0.6,0.6
0.44279307229735915,0.3852056408234485,0.44010944351928005,49.68,89573.27186440663,1.7999999999999998,0.0,1.0,-0.08148442030091729,18.36,0.0,-1.1150817,0.7664052,1.0187387,0.0,0.5299215674400329,0.6
0.44729177058549296,0.3952290577768074,0.43724846034200043,50.94,150994.94399999976,1.7999999999999998,0.0,1.0,-0.09674367503891546,18.365000000000002,0.0,-1.1150817,0.7664052,1.0187387,0.0,0.5299215674400329,0.6
0.4501398082438453,0.39899566498015027,0.43400918748931994,51.66,88820.55529411751,1.7999999999999998,0.0,1.0,-0.17303994872890627,18.37,0.0,-1.1150817,0.7664052,1.0187387,0.0,0.5299215674400329,0.6
0.45034968482942545,0.3955806505681437,0.4335153377680491,52.019999999999996,48708.04645161283,1.7999999999999998,0.0,1.0,0.10162663655506066,18.375,0.0,-1.1150817,0.7664052,1.0187387,0.0,0.5299215674400329,0.6
0.44937282823986285,0.38768792772316557,0.43432000881760735,52.199999999999996,23592.959999999963,1.7999999999999998,0.0,1.0,-0.17303994872890627,18.38,0.0,-0.9523095,0.009408899,1.3123206,0.014307153224945067,0.30282266959547993,0.6
0.44947051665910326,0.3804152120214394,0.43334334012249626,52.019999999999996,-4.323579012472934,1.7999999999999998,0.0,1.0,-0.020447401348924643,18.385,0.0,-0.9523095,0.009408899,1.3123206,0.014307153224945067,0.30282266959547993,0.6
0.44774286483758374,0.3771336981821487,0.43399222823935674,51.66,-22536.558805970115,1.7999999999999998,0.0,1.0,-0.24933622241889708,18.39,0.0,-0.9523095,0.009408899,1.3123206,0.014307153224945067,0.30282266959547993,0.6
0.44585051599414277,0.3849929498020148,0.43575631306320806,50.94,-79471.02315789461,1.7999999999999998,0.0,1.0,-0.020447401348924643,18.395,0.0,-0.9523095,0.009408899,1.3123206,0.014307153224945067,0.30282266959547993,0.6
0.4461347432954638,0.39483082646226886,0.4352162841202377,50.22,-91512.08727272713,1.7999999999999998,0.0,1.0,-0.09674367503891546,18.400000000000002,0.0,1.3975576,-0.94048524,0.33154345,0.6,0.0178544282913208,0.39946303367614744
0.44546127216093334,0.4039866417931164,0.4355273708430459,49.14,-38065.9522689075,1.7999999999999998,0.0,1.0,0.0863673818170625,18.405,0.0,1.3975576,-0.94048524,0.33154345,0.6,0.0178544282913208,0.39946303367614744
0.4391256947797116,0.4131257742670241,0.4378880367006717,48.059999999999995,-137268.1309090916,1.7999999999999998,0.0,1.0,-0.14252143925290994,18.41,0.0,1.3975576,-0.94048524,0.33154345,0.6,0.0178544282913208,0.39946303367614744
0.42891293841681055,0.4340236551863375,0.43956909297565033,46.8,-165150.71999999974,1.7999999999999998,0.0,1.0,-0.05096591082492097,18.415,0.0,1.3975576,-0.94048524,0.33154345,0.6,0.0178544282913208,0.39946303367614744
0.41819960966994724,0.44486990957741557,0.4409462921889285,45.36,-56446.70803738309,1.7999999999999998,0.0,1.0,0.025330362865069844,18.42,8.522882461547852,1.4633411,-0.36492026,-1.2902793,0.6,0.1905239224433899,0.0
0.4028728583413639,0.45581275173628855,0.4453035115615633,43.559999999999995,-41.13541469155589,1.7999999999999998,0.0,1.0,-0.21881771294290076,18.425,8.522882461547852,1.4633411,-0.36492026,-1.2902793,0.6,0.1905239224433899,0.0
0.3789170494917238,0.45158001211212695,0.4524005103106572,41.58,-89298.08516129018,1.7999999999999998,0.0,1.0,-0.12726218451491178,18.43,8.522882461547852,1.4633411,-0.36492026,-1.2902793,0.6,0.1905239224433899,0.0
0.35243387438706547,0.4501955627907324,0.4579586012079701,39.42,-232299.91384615347,1.7999999999999998,0.0,1.0,-0.06622516556291913,18.435,8.522882461547852,1.4633411,-0.36492026,-1.2902793,0.6,0.1905239224433899,0.0
0.3228153134396673,0.44622459469715386,0.46355189015043036,36.9,-285666.1102702706,1.7999999999999998,0.0,1.0,-0.38666951506088054,18.44,20.0,1.3116204,-0.29834443,-0.17972669,0.6,0.2104966700077057,0.24608199298381805
0.29518473942764833,0.451126424526348,0.47018846982434553,34.199999999999996,-377487.3600000004,1.7999999999999998,0.0,1.0,0.025330362865069844,18.445,20.0,1.3116204,-0.29834443,-0.17972669,0.6,0.2104966700077057,0.24608199298381805
0.26780241322129095,0.4537109585140252,0.4752206510261151,31.32,-366048.34909090854,1.6199999999999999,-22878.02181818181,1.0,-0.06622516556291913,18.45,20.0,1.3116204,-0.29834443,-0.17972669,0.6,0.2104966700077057,0.24608199298381805
0.2431763339699476,0.4633317371233309,0.47972243528755354,28.08,-377487.3600000002,1.6199999999999999,0.0,1.0,0.025330362865069844,18.455000000000002,20.0,1.3116204,-0.29834443,-0.17972669,0.6,0.2104966700077057,0.24608199298381805
0.21871631144573123,0.4581023046355713,0.4849009551145313,25.02,-401080.31999999983,1.6199999999999999,0.0,1.0,-0.14252143925290994,18.46,8.522882461547852,0.9869456,-0.8760505,-1.5265836,0.5960836887359618,0.037184858322143556,0.0
0.19851151637100564,0.4516608262172966,0.4889613881826986,21.599999999999998,-122602.73230769236,1.6199999999999999,0.0,1.0,0.010071108127071682,18.465,8.522882461547852,0.9869456,-0.8760505,-1.5265836,0.5960836887359618,0.037184858322143556,0.0
0.18653458953361166,0.45064736151048546,0.490291079265996,18.36,-78.51143890461606,1.6199999999999999,0.0,1.0,-0.21881771294290076,18.47,8.522882461547852,0.9869456,-0.8760505,-1.5265836,0.5960836887359618,0.037184858322143556,0.0
0.18427756884532928,0.44158401778462075,0.49029848510273927,15.12,-183642.49945945948,1.6199999999999999,0.0,1.0,0.010071108127071682,18.475,8.522882461547852,0.9869456,-0.8760505,-1.5265836,0.5960836887359618,0.037184858322143556,0.0
0.18343713156064292,0.43766006963597465,0.49103838706104697,12.059999999999999,-337751.8484210527,1.6199999999999999,0.0,1.0,-0.035706656086922806,18.48,0.0,1.2524164,-0.966202,-1.0782064,0.6,0.010139393806457519,0.0
0.18506931491775572,0.43869323570102325,0.48977696799754117,9.18,-377487.35999999987,1.6199999999999999,0.0,1.0,0.05584887234106617,18.485,0.0,1.2524164,-0.966202,-1.0782064,0.6,0.010139393806457519,0.0
0.19705087074451413,0.4405932578967152,0.486931310780895,6.66,-340956.32516129024,1.44,-24354.023225806442,1.0,-0.24933622241889708,18.490000000000002,0.0,1.2524164,-0.966202,-1.0782064,0.6,0.010139393806457519,0.0
0.21581025400483622,0.43642305365257483,0.4865794501314908,4.859999999999999,-228780.21818181826,4.32,366048.3490909091,1.0,4.633625293740627,18.495,0.0,1.2524164,-0.966202,-1.0782064,0.6,0.010139393806457519,0.0
0.2304932593800677,0.43225389322451063,0.4868218500773142,4.859999999999999,0.0,4.859999999999999,68634.06545454534,1.0,-2.294076357310706,18.5,0.0,1.091224,-1.4230763,-1.7142134,0.6,0.0,0.0
0.2466781073901087,0.43437860227991876,0.48213828951812215,6.3,201326.59200000006,2.16,-377487.3599999999,1.0,6.8614764854884704,18.505,0.0,1.091224,-1.4230763,-1.7142134,0.6,0.0,0.0
0.267034857195333,0.41656138268466575,0.4679533283233368,7.92,212336.64,1.6199999999999999,-70778.88000000003,1.0,0.11688589129305882,18.51,0.0,1.091224,-1.4230763,-1.7142134,0.6,0.0,0.0
0.2827894760443645,0.39239817877247624,0.44935318521678064,10.26,53.98787286709132,1.6199999999999999,0.0,1.0,0.17792291024505147,18.515,0.0,1.091224,-1.4230763,-1.7142134,0.6,0.0,0.0
0.29746464984786875,0.37681110565553577,0.42887789863737197,12.78,67754.14153846152,1.6199999999999999,0.0,1.0,-0.26459547715689524,18.52,0.0,1.1464685,-1.8807024,-0.9263413,0.6,0.0,0.022097611427307127
0.315117819497433,0.3682066782730592,0.40888184194083155,15.66,294624.28097560984,1.6199999999999999,0.0,1.0,0.46784875026701656,18.525000000000002,0.0,1.1464685,-1.8807024,-0.9263413,0.6,0.0,0.022097611427307127
0.32957667499644555,0.3484173062912529,0.39309024843960927,18.9,388272.71314285696,1.6199999999999999,0.0,1.0,-0.5392620624408622,18.53,0.0,1.1464685,-1.8807024,-0.9263413,0.6,0.0,0.022097611427307127
0.34177378662174573,0.3500431764559986,0.3775707317841061,22.5,431414.1257142859,1.6199999999999999,0.0,1.0,0.11688589129305882,18.535,0.0,1.1464685,-1.8807024,-0.9263413,0.6,0.0,0.022097611427307127
0.3559613674549075,0.3353447829024545,0.359334462822983,26.099999999999998,444102.776470588,1.6199999999999999,0.0,1.0,-0.43244727927487503,18.54,0.0,0.7718767,-1.4696267,-1.4119041,0.5315630078315735,0.0,0.0
0.3680752205836801,0.3142214017801708,0.33815851857379164,30.24,542638.0800000001,1.6199999999999999,0.0,1.0,0.010071108127071682,18.545,0.0,0.7718767,-1.4696267,-1.4119041,0.5315630078315735,0.0,0.0
0.3778893102773985,0.29846463650827204,0.315230070750165,34.379999999999995,560142.534193548,1.6199999999999999,0.0,1.0,-0.29511398663289157,18.55,0.0,0.7718767,-1.4696267,-1.4119041,0.5315630078315735,0.0,0.0
0.38871804060920273,0.28490800864284355,0.29191369709178566,38.519999999999996,94.99862440230653,1.6199999999999999,0.0,1.0,-0.06622516556291913,18.555,0.0,0.7718767,-1.4696267,-1.4119041,0.5315630078315735,0.0,0.0
0.3982045542740131,0.27011495685843806,0.26832106557307767,43.019999999999996,343170.32727272727,1.7999999999999998,13726.813090909087,1.0,-0.12726218451491178,18.56,0.0,0.6157559,-1.3868062,-1.4269623,0.4847267746925354,0.0,0.0
0.40607278370823185,0.25735161700009884,0.24565742209350117,47.339999999999996,532923.331764706,1.7999999999999998,0.0,1.0,-0.1577806939909081,18.565,0.0,0.6157559,-1.3868062,-1.4269623,0.4847267746925354,0.0,0.0
0.41444502521761994,0.2580790614800164,0.22342085325640568,51.839999999999996,608850.5806451613,1.7999999999999998,0.0,1.0,-0.05096591082492097,18.57,0.0,0.6157559,-1.3868062,-1.4269623,0.4847267746925354,0.0,0.0
0.4219480933481745,0.24827043685634767,0.20334556376669827,56.16,175916.4396116505,1.98,7329.851650485443,1.0,-0.23407696768089892,18.575,0.0,0.6157559,-1.3868062,-1.4269623,0.4847267746925354,0.0,0.0
0.4279864606906951,0.2281145150323996,0.18382337416271552,60.3,526194.501818182,2.16,22878.021818181838,1.0,-0.1577806939909081,18.580000000000002,0.0,0.7595806,-1.6063423,-0.20801866,0.5278741836547851,0.0,0.23759440183639524
0.4347292215110275,0.21649553150038786,0.16617413602244654,64.44,542638.0800000001,2.52,47185.919999999984,1.0,-0.14252143925290994,18.585,0.0,0.7595806,-1.6063423,-0.20801866,0.5278741836547851,0.0,0.23759440183639524
0.4412407944796655,0.197407278070825,0.14969726908341932,68.22,480438.4581818183,3.2399999999999998,91512.08727272724,1.0,-0.11200292977691362,18.59,0.0,0.7595806,-1.6063423,-0.20801866,0.5278741836547851,0.0,0.23759440183639524
