meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.44695445161861624,0.17573479173314727,0.13484636270873576,71.64,448266.2400000002,4.32,141557.76000000007,1.0,-0.18829920346690443,18.595,0.0,0.7595806,-1.6063423,-0.20801866,0.5278741836547851,0.0,0.23759440183639524
0.45252170939492103,0.16096936425873512,0.12111451628874431,74.7,72.53464508545082,5.76,34.13395062844741,1.0,-0.2798547318948934,18.6,0.0,0.10924925,-1.1051005,-0.927112,0.3327747747302055,0.0,0.021866405010223387
0.45820988850569017,0.14575732880216902,0.10938167809600216,77.39999999999999,176947.19999999925,7.92,141557.76,1.0,-0.08148442030091729,18.605,0.0,0.10924925,-1.1051005,-0.927112,0.3327747747302055,0.0,0.021866405010223387
0.4630755070164213,0.13239157213599953,0.09755534895992707,79.74,272629.7600000004,10.44,293601.27999999997,1.0,-0.005188146610926481,18.61,0.0,0.10924925,-1.1051005,-0.927112,0.3327747747302055,0.0,0.021866405010223387
0.4676543290743124,0.1067771867776123,0.0871633220931654,81.53999999999999,243540.23225806412,13.68,438372.41806451615,1.0,-0.08148442030091729,18.615000000000002,0.0,0.10924925,-1.1051005,-0.927112,0.3327747747302055,0.0,0.021866405010223387
0.4715356839919857,0.09415740899540917,0.07902231212035109,82.8,165150.72000000067,17.46,495452.16000000015,1.0,-0.08148442030091729,18.62,0.0,-0.46693662,-0.71037006,0.43314904,0.15991901457309723,0.08688898086547851,0.42994471192359923
0.474812913483892,0.08112712079159179,0.0716314255514897,83.52,91512.08727272713,21.96,571950.5454545454,1.0,-0.05096591082492097,18.625,0.0,-0.46693662,-0.71037006,0.43314904,0.15991901457309723,0.08688898086547851,0.42994471192359923
0.4777345436639133,0.0737498136013944,0.06090942695114763,83.88,14659.70330097085,27.0,205235.8462135922,1.0,-0.12726218451491178,18.63,0.0,-0.46693662,-0.71037006,0.43314904,0.15991901457309723,0.08688898086547851,0.42994471192359923
0.47979821327973593,0.0757563602378332,0.05288298006288017,83.88,0.0,32.22,398077.57963636355,1.0,0.07110812707906433,18.635,0.0,-0.46693662,-0.71037006,0.43314904,0.15991901457309723,0.08688898086547851,0.42994471192359923
0.4810614503379502,0.04998879271004709,0.043187744108182484,83.52,-8.351259312519,37.44,121.09326003152565,1.0,-0.29511398663289157,18.64,0.0,-0.2668214,-0.74264574,-0.42425284,0.21995357573032379,0.07720627784729003,0.1727241486310959
0.4821292090782834,0.0497740021603572,0.035875203899693134,83.34,-13481.691428570875,42.3,364005.6685714285,1.0,-0.09674367503891546,18.645,0.0,-0.2668214,-0.74264574,-0.42425284,0.21995357573032379,0.07720627784729003,0.1727241486310959
0.482763441587609,0.04525638707853257,0.04455772253553764,83.16,-23592.960000000894,46.26,519045.1200000001,1.0,-0.34089175084688605,18.650000000000002,0.0,-0.2668214,-0.74264574,-0.42425284,0.21995357573032379,0.07720627784729003,0.1727241486310959
0.48334032998577975,0.027417546532935228,0.04858565481637544,83.16,0.0,49.14,389664.37161290355,1.0,-0.020447401348924643,18.655,0.0,-0.2668214,-0.74264574,-0.42425284,0.21995357573032379,0.07720627784729003,0.1727241486310959
0.4837868714661209,0.015279528484161392,0.04254726004276843,83.34,24354.023225807374,50.76,219186.20903225773,1.0,-0.12726218451491178,18.66,0.0,-0.6982491,-0.47160324,0.43007565,0.09052526950836182,0.15851902663707731,0.42902269363403317
0.4857820150910801,0.024953285342500877,0.05095593417977944,83.7,48708.04645161283,50.94,24354.023225806413,1.0,-0.06622516556291913,18.665,0.0,-0.6982491,-0.47160324,0.43007565,0.09052526950836182,0.15851902663707731,0.42902269363403317
0.4878277091634913,0.027456796187928696,0.06500814763406151,84.24,73062.06967741827,50.04,-121770.11612903206,1.0,-0.17303994872890627,18.67,0.0,-0.6982491,-0.47160324,0.43007565,0.09052526950836182,0.15851902663707731,0.42902269363403317
0.48779337545402657,0.029312309950833365,0.07840132852097996,84.78,68634.06545454625,48.42,-205902.19636363603,1.0,0.025330362865069844,18.675,0.0,-0.6982491,-0.47160324,0.43007565,0.09052526950836182,0.15851902663707731,0.42902269363403317
0.48643209859851844,0.015777606355762298,0.08329757199542855,85.32,70778.87999999896,46.44,-259522.56000000052,1.0,0.025330362865069844,18.68,0.0,-0.43564436,-0.6055442,-0.45259294,0.16930669248104094,0.1183367371559143,0.16422211825847624
0.486215722913311,0.025211322466701935,0.07906388298239547,85.32,0.0,44.64,-43.88673471760404,1.0,0.0863673818170625,18.685,0.0,-0.43564436,-0.6055442,-0.45259294,0.16930669248104094,0.1183367371559143,0.16422211825847624
0.4851836711991851,0.021661866943412218,0.07926820607434178,85.32,0.0,42.66,-60618.4081751826,1.0,-0.2798547318948934,18.69,0.0,-0.43564436,-0.6055442,-0.45259294,0.16930669248104094,0.1183367371559143,0.16422211825847624
0.48283844380052887,0.022997414297697465,0.08625234142031707,84.96,-38716.652307692246,40.86,-193583.26153846123,1.0,0.0863673818170625,18.695,0.0,-0.43564436,-0.6055442,-0.45259294,0.16930669248104094,0.1183367371559143,0.16422211825847624
0.48150264227418327,0.009761209506731426,0.10782049359140203,84.6,-41943.039999999935,38.879999999999995,-230686.72000000047,1.0,-0.1577806939909081,18.7,0.0,0.005471304,-0.66045654,-1.2740946,0.30164139121770855,0.10186303853988647,0.0
0.48128768223864926,0.001044494688119331,0.12799635935502812,84.06,-66615.41647058725,36.72,-266461.6658823525,1.0,-0.05096591082492097,18.705000000000002,0.0,0.005471304,-0.66045654,-1.2740946,0.30164139121770855,0.10186303853988647,0.0
0.4789979426318025,0.007778689767816896,0.14275285431709595,83.34,-91512.08727272713,34.56,-274536.2618181814,1.0,-0.06622516556291913,18.71,0.0,0.005471304,-0.66045654,-1.2740946,0.30164139121770855,0.10186303853988647,0.0
0.47217290529816114,-0.0003847719010727927,0.154038414005915,82.8,-70778.88000000082,32.4,-283115.5200000005,1.0,0.14740440076905514,18.715,0.0,0.005471304,-0.66045654,-1.2740946,0.30164139121770855,0.10186303853988647,0.0
0.4631828674355886,0.01070235649730284,0.16066833268259284,82.08,-97416.09290322565,30.06,-316602.3019354839,1.0,-0.23407696768089892,18.72,0.0,-0.12479675,-0.6620817,-1.2072871,0.26256097555160524,0.10137548446655273,0.0
0.45082061366811116,0.01185483095099711,0.1682601361910502,81.17999999999999,-20.39094449696164,27.54,-57.09464459149223,1.0,0.010071108127071682,18.725,0.0,-0.12479675,-0.6620817,-1.2072871,0.26256097555160524,0.10137548446655273,0.0
0.4341600831626551,0.025995603706641106,0.18126764563005535,80.28,-27354.15652173887,25.2,-71120.80695652173,1.0,-0.12726218451491178,18.73,0.0,-0.12479675,-0.6620817,-1.2072871,0.26256097555160524,0.10137548446655273,0.0
0.41569207023934357,0.05357823578663327,0.19357935368435175,79.2,-125829.1199999998,23.04,-251658.24000000002,1.0,-0.11200292977691362,18.735,0.0,-0.12479675,-0.6620817,-1.2072871,0.26256097555160524,0.10137548446655273,0.0
0.3988470261963661,0.054216876010548753,0.2032876330508624,78.11999999999999,-119206.53473684349,20.7,-258280.82526315787,1.0,-0.020447401348924643,18.740000000000002,0.0,0.30109107,-0.67775464,-1.35427,0.39032732248306273,0.09667360782623291,0.0
0.37969981160620897,0.05505932680515671,0.2184829630043078,76.86,-160146.15272727158,18.36,-297414.28363636363,1.0,0.04058961760306801,18.745,0.0,0.30109107,-0.67775464,-1.35427,0.39032732248306273,0.09667360782623291,0.0
0.36215400408940596,0.07661559016484863,0.23429473462879008,75.6,-142833.0551351357,16.02,-265261.3881081081,1.0,-0.1577806939909081,18.75,0.0,0.30109107,-0.67775464,-1.35427,0.39032732248306273,0.09667360782623291,0.0
0.34641569152812407,0.10030641437179719,0.2442093658248304,74.34,-92716.19368420985,13.68,-172187.21684210526,1.0,-0.1577806939909081,18.755,0.0,0.30109107,-0.67775464,-1.35427,0.39032732248306273,0.09667360782623291,0.0
0.3307576593185435,0.09652316279403866,0.2478803524171148,73.08,-176160.7680000007,11.34,-327155.712,1.0,-0.29511398663289157,18.76,0.0,0.18783292,-0.79828525,-1.0895015,0.35634987652301786,0.060514426231384276,0.0
0.31636907461027064,0.11398388874182931,0.2501599377975767,71.64,-194832.1858064513,9.0,-316602.3019354839,1.0,-0.17303994872890627,18.765,0.0,0.18783292,-0.79828525,-1.0895015,0.35634987652301786,0.060514426231384276,0.0
0.3057478233147526,0.10252718091550814,0.2513852018861622,70.02,-39.46617226297734,6.66,-57.006693268744876,1.0,0.04058961760306801,18.77,0.0,0.18783292,-0.79828525,-1.0895015,0.35634987652301786,0.060514426231384276,0.0
0.29823360268688515,0.09181613719143181,0.2500358703142273,68.58,-95869.80571428557,4.5,-143804.70857142858,1.0,-0.09674367503891546,18.775000000000002,0.0,0.18783292,-0.79828525,-1.0895015,0.35634987652301786,0.060514426231384276,0.0
0.2933854790330917,0.09911868475989485,0.24890209219194842,66.78,-222051.38823529377,2.34,-266461.665882353,1.0,-0.2798547318948934,18.78,0.0,0.6553744,-0.8481653,-0.5340439,0.4966123223304748,0.045550417900085446,0.1397868275642395
0.29033322030846404,0.11012438389030235,0.24736523107219102,64.44,-83886.08000000012,1.6199999999999999,-25811.10153846154,1.0,-0.020447401348924643,18.785,0.0,0.6553744,-0.8481653,-0.5340439,0.4966123223304748,0.045550417900085446,0.1397868275642395
0.2878082198534689,0.11422931764206014,0.23956334840718008,61.919999999999995,-301989.8880000004,2.52,107853.53142857144,1.0,-0.09674367503891546,18.79,0.0,0.6553744,-0.8481653,-0.5340439,0.4966123223304748,0.045550417900085446,0.1397868275642395
0.28627082436336404,0.11083844383677885,0.2265978374852296,59.22,-343170.32727272675,3.5999999999999996,137268.13090909086,1.0,-0.23407696768089892,18.795,0.0,0.6553744,-0.8481653,-0.5340439,0.4966123223304748,0.045550417900085446,0.1397868275642395
0.28510992227910403,0.10895427720998413,0.2100115982535892,56.16,-414018.39483870997,4.5,121770.1161290323,1.0,-0.1577806939909081,18.8,0.0,0.25854018,-1.0722548,-0.8493594,0.3775620549917221,0.0,0.045192182064056396
0.2849895782251006,0.11159251050273117,0.1924528761133167,53.1,-414018.39483870903,5.76,170478.16258064512,1.0,-0.06622516556291913,18.805,0.0,0.25854018,-1.0722548,-0.8493594,0.3775620549917221,0.0,0.045192182064056396
0.2856135699772288,0.10197442243559894,0.17376115601699466,50.04,-68.88603362030105,7.199999999999999,32.416956997788695,1.0,-0.26459547715689524,18.81,0.0,0.25854018,-1.0722548,-0.8493594,0.3775620549917221,0.0,0.045192182064056396
0.2865888906649105,0.0967663311398622,0.156194426514934,46.8,-156201.66620689665,8.28,52067.22206896552,1.0,0.07110812707906433,18.815,0.0,0.25854018,-1.0722548,-0.8493594,0.3775620549917221,0.0,0.045192182064056396
0.28845563849160766,0.09352915268452487,0.139408297985529,43.739999999999995,-298478.37767441885,9.54,122902.86139534881,1.0,-0.05096591082492097,18.82,0.0,0.8167031,-0.90899134,-0.021672912,0.5450109243392944,0.02730259895324707,0.2934981264173984
0.29192780501731386,0.08741188454309835,0.12421875366946085,40.68,-356515.83999999944,10.62,125829.12000000001,1.0,-0.17303994872890627,18.825,0.0,0.8167031,-0.90899134,-0.021672912,0.5450109243392944,0.02730259895324707,0.2934981264173984
0.29395214160713534,0.0852849302085693,0.1096405331452129,37.8,-416537.7765517245,11.52,130168.05517241385,1.0,-0.18829920346690443,18.830000000000002,0.0,0.8167031,-0.90899134,-0.021672912,0.5450109243392944,0.02730259895324707,0.2934981264173984
0.29725096436347453,0.08181300545201158,0.09741675995688076,35.1,-333077.08235294063,11.879999999999999,44410.277647058756,1.0,-0.020447401348924643,18.835,0.0,0.8167031,-0.90899134,-0.021672912,0.5450109243392944,0.02730259895324707,0.2934981264173984
0.3015547251666909,0.08231510789814463,0.08672122711283349,32.58,-310871.94352941215,12.059999999999999,22205.138823529378,1.0,-0.05096591082492097,18.84,0.0,0.3833524,-1.1702696,-1.0011772,0.4150057196617126,0.0,0.0
0.3047954280169006,0.093246772294472,0.07656680009081034,30.419999999999998,-74873.52595041323,11.52,-18718.381487603277,1.0,0.04058961760306801,18.845,0.0,0.3833524,-1.1702696,-1.0011772,0.4150057196617126,0.0,0.0
0.30872998770337806,0.09561424251869434,0.0681817487345651,28.799999999999997,-199846.24941176482,10.26,-155435.97176470584,1.0,-0.06622516556291913,18.85,0.0,0.3833524,-1.1702696,-1.0011772,0.4150057196617126,0.0,0.0
0.31237652128280446,0.08975787027934794,0.06684183553362304,27.54,-30.625115405789074,8.459999999999999,-43.75016486541305,1.0,-0.11200292977691362,18.855,0.0,0.3833524,-1.1702696,-1.0011772,0.4150057196617126,0.0,0.0
0.3164181330551214,0.09809179935660792,0.06585040892840509,26.82,-43766.65043478254,5.9399999999999995,-153183.2765217391,1.0,-0.29511398663289157,18.86,0.0,0.9184594,-1.2868304,-1.472181,0.5755378246307373,0.0,0.0
0.3188615959070215,0.09937980228798694,0.06530336990239702,26.64,-6801.574054054044,2.52,-129229.907027027,1.0,-0.05096591082492097,18.865000000000002,0.0,0.9184594,-1.2868304,-1.472181,0.5755378246307373,0.0,0.0
0.324613307254182,0.1039064307638034,0.06552624103655404,25.74,-104857.60000000025,1.44,-125829.12000000001,1.0,0.010071108127071682,18.87,0.0,0.9184594,-1.2868304,-1.472181,0.5755378246307373,0.0,0.0
0.33286002897633915,0.10350115440603057,0.06516060461174454,25.2,-75497.47199999988,2.52,150994.94400000002,1.0,-0.46296578875087135,18.875,0.0,0.9184594,-1.2868304,-1.472181,0.5755378246307373,0.0,0.0
0.338590317927335,0.12199484624863936,0.06531536404202495,25.02,-22205.138823529378,2.88,44410.27764705881,1.0,0.31525620288703493,18.88,0.0,1.0422628,-1.4639179,-1.2288945,0.6,0.0,0.0
0.3446996600275896,0.12089107977414633,0.06808648669957015,25.02,0.0,2.6999999999999997,-22205.138823529433,1.0,0.1626636555070533,18.885,0.0,1.0422628,-1.4639179,-1.2288945,0.6,0.0,0.0
0.3568855972507595,0.11651068805784622,0.06921287237982679,25.919999999999998,121770.11612903206,1.6199999999999999,-146124.1393548387,1.0,-0.18829920346690443,18.89,0.0,1.0422628,-1.4639179,-1.2288945,0.6,0.0,0.0
0.3666444759177566,0.12253158072144515,0.07068569396899059,26.64,16.621802149898507,1.6199999999999999,0.0,1.0,0.11688589129305882,18.895,0.0,1.0422628,-1.4639179,-1.2288945,0.6,0.0,0.0
0.3744911936976251,0.10960705706883314,0.07673585769866412,27.72,63800.68056338018,1.98,21266.893521126767,1.0,-0.5545213171788603,18.900000000000002,0.0,1.2042171,-1.6077819,-0.91722906,0.6,0.0,0.02483128309249878
0.38598922349734965,0.1129748293639951,0.09472825438463295,29.34,194136.35657142868,1.6199999999999999,-43141.412571428584,1.0,-0.09674367503891546,18.905,0.0,1.2042171,-1.6077819,-0.91722906,0.6,0.0,0.02483128309249878
0.3978779603806733,0.11984598956507654,0.11207441154170801,30.959999999999997,219186.20903225773,1.6199999999999999,0.0,1.0,-0.09674367503891546,18.91,0.0,1.2042171,-1.6077819,-0.91722906,0.6,0.0,0.02483128309249878
0.40517168565296785,0.10413794207529427,0.12158480799467396,33.12,323560.5942857143,1.6199999999999999,0.0,1.0,0.0863673818170625,18.915,0.0,1.2042171,-1.6077819,-0.91722906,0.6,0.0,0.02483128309249878
0.40947570858614546,0.10322115368826561,0.1254455191384326,35.46,327155.71200000047,1.6199999999999999,0.0,1.0,-0.29511398663289157,18.92,0.0,1.4530629,-1.884393,0.017208382,0.6,0.0,0.3051625147461891
0.41198319804617767,0.09477838249180662,0.12827652826132616,38.16,98474.96347826072,1.6199999999999999,0.0,1.0,0.4525894955290184,18.925,0.0,1.4530629,-1.884393,0.017208382,0.6,0.0,0.3051625147461891
0.41346029009107804,0.07429880904481007,0.12920361642929443,40.86,343170.3272727276,1.6199999999999999,0.0,1.0,-0.1577806939909081,18.93,0.0,1.4530629,-1.884393,0.017208382,0.6,0.0,0.3051625147461891
0.41787456183428207,0.07029410890134244,0.12661807442025821,43.92,427819.0080000003,1.6199999999999999,0.0,1.0,-0.1577806939909081,18.935,0.0,1.4530629,-1.884393,0.017208382,0.6,0.0,0.3051625147461891
0.42481700211567275,0.0810877905185397,0.12022803546402455,46.98,69.02755945658126,1.6199999999999999,0.0,1.0,-0.2035584582049026,18.94,0.0,1.2532164,-1.4746538,-0.1864694,0.6,0.0,0.24405917823314666
0.42985247459268117,0.06315897189590214,0.11060716027857188,50.04,233355.82254545472,1.6199999999999999,0.0,1.0,-0.2035584582049026,18.945,0.0,1.2532164,-1.4746538,-0.1864694,0.6,0.0,0.24405917823314666
0.4358385259985469,0.04242702402302378,0.0998025838972904,53.46,478150.65600000025,1.6199999999999999,0.0,1.0,0.10162663655506066,18.95,0.0,1.2532164,-1.4746538,-0.1864694,0.6,0.0,0.24405917823314666
0.4426326795496559,0.025339500818535324,0.08923165358722188,56.699999999999996,452984.8319999993,1.6199999999999999,0.0,1.0,-0.17303994872890627,18.955000000000002,0.0,1.2532164,-1.4746538,-0.1864694,0.6,0.0,0.24405917823314666
0.448988565444789,0.02936966655405703,0.07855355207022893,60.12,478150.65600000025,1.7999999999999998,25165.82399999999,1.0,-0.1577806939909081,18.96,0.0,1.412879,-1.735012,0.5655888,0.6,0.0,0.46967663168907164
0.45426964866167396,0.02155420000670346,0.052880366740385085,63.54,462726.4412903228,1.7999999999999998,0.0,1.0,0.1626636555070533,18.965,0.0,1.412879,-1.735012,0.5655888,0.6,0.0,0.46967663168907164
0.4611403178378961,0.027720501459599242,0.05044771254915667,66.96,434682.41454545385,1.7999999999999998,0.0,1.0,-0.12726218451491178,18.97,0.0,1.412879,-1.735012,0.5655888,0.6,0.0,0.46967663168907164
0.4655953444581442,0.020704129436374917,0.046796481328303614,70.2,438372.4180645174,1.7999999999999998,0.0,1.0,-0.23407696768089892,18.975,0.0,1.412879,-1.735012,0.5655888,0.6,0.0,0.46967663168907164
0.4708709674915866,0.017327176974856667,0.03521481270859932,73.44,438372.41806451546,1.98,24354.02322580647,1.0,0.10162663655506066,18.98,0.0,1.0493344,-1.1775829,0.07638515,0.6,0.0,0.32291554436087605
0.4746928536901792,-0.005169553868538046,0.031859362580636284,76.67999999999999,79.66015780156383,2.16,4.425564322309112,1.0,0.14740440076905514,18.985,0.0,1.0493344,-1.1775829,0.07638515,0.6,0.0,0.32291554436087605
0.4791646391189937,-0.010928018257033491,0.02425431055270644,79.56,172565.65028571486,2.52,21570.706285714277,1.0,-0.3256324961088879,18.990000000000002,0.0,1.0493344,-1.1775829,0.07638515,0.6,0.0,0.32291554436087605
0.48392157595125657,-0.012105715100498026,0.01995522910173393,82.25999999999999,96791.63076923037,3.2399999999999998,25811.10153846153,1.0,-0.005188146610926481,18.995,0.0,1.0493344,-1.1775829,0.07638515,0.6,0.0,0.32291554436087605
0.4885295001001541,0.003563264560212632,0.030222107471914176,84.6,288666.8047058828,4.5,155435.9717647059,1.0,0.0863673818170625,19.0,0.0,0.67421544,-1.1706223,0.84677845,0.5022646307945251,0.0,0.5540335357189178
0.49219706246146505,-0.003557021159145711,0.03968680678377076,86.58,286369.72137931094,6.12,234302.49931034484,1.0,-0.09674367503891546,19.005,0.0,0.67421544,-1.1706223,0.84677845,0.5022646307945251,0.0,0.5540335357189178
0.49576648124056283,0.016122305316420303,0.04581194402522092,88.02,177641.11058823502,8.459999999999999,288666.8047058822,1.0,-0.11200292977691362,19.01,0.0,0.67421544,-1.1706223,0.84677845,0.5022646307945251,0.0,0.5540335357189178
0.4983472669582237,0.013676811752440687,0.06267535595297535,88.92,111025.69411764776,11.52,377487.36000000004,1.0,0.07110812707906433,19.015,0.0,0.67421544,-1.1706223,0.84677845,0.5022646307945251,0.0,0.5540335357189178
0.5012895054593682,-0.0012788087535370984,0.08416057577995989,89.28,48708.04645161283,15.299999999999999,511434.4877419354,1.0,0.1626636555070533,19.02,0.0,0.63940597,-0.90359986,0.14199765,0.4918217897415161,0.028920042514801025,0.3425992950797081
0.5029780947159899,-0.006713142290352131,0.10358233074375968,89.1,-4.072491261381935,19.8,101.81228153454455,1.0,-0.18829920346690443,19.025000000000002,0.0,0.63940597,-0.90359986,0.14199765,0.4918217897415161,0.028920042514801025,0.3425992950797081
0.5035267958226936,-0.01753165539395985,0.1207408169611829,88.74,-18414.017560975582,24.48,239382.2282926829,1.0,-0.035706656086922806,19.03,0.0,0.63940597,-0.90359986,0.14199765,0.4918217897415161,0.028920042514801025,0.3425992950797081
0.504797553458671,0.0042072395510112295,0.13689391591106195,88.02,-70230.2065116278,29.16,456496.34232558135,1.0,-0.11200292977691362,19.035,0.0,0.63940597,-0.90359986,0.14199765,0.4918217897415161,0.028920042514801025,0.3425992950797081
0.5061510482305097,0.017357177741633756,0.15069901086794596,87.3,-21417.722553191456,33.48,128506.33531914884,1.0,-0.005188146610926481,19.04,0.0,-0.3212013,-0.081792384,1.4553277,0.20363961160182953,0.2754622846841812,0.6
0.5061605146071502,0.022488554057453158,0.1664080188535586,86.58,-88820.55529411751,36.9,421897.63764705905,1.0,-0.020447401348924643,19.045,0.0,-0.3212013,-0.081792384,1.4553277,0.20363961160182953,0.2754622846841812,0.6
0.5067238675537405,0.03224485231706373,0.18616984292392766,86.39999999999999,-20971.520000000794,38.699999999999996,209715.19999999966,1.0,-0.26459547715689524,19.05,0.0,-0.3212013,-0.081792384,1.4553277,0.20363961160182953,0.2754622846841812,0.6
0.506481007598288,-0.0025471930560508837,0.2017172595071636,86.39999999999999,0.0,39.059999999999995,25165.82399999996,1.0,0.010071108127071682,19.055,0.0,-0.3212013,-0.081792384,1.4553277,0.20363961160182953,0.2754622846841812,0.6
0.5052263437080099,-0.004687778129538234,0.2160475246884591,86.58,22878.021818182686,37.98,-137268.1309090907,1.0,-0.2035584582049026,19.06,0.0,0.30068454,-0.5469084,0.12073327,0.39020536243915555,0.13592748641967772,0.3362199805676937
0.5056805400955692,0.007818918576880168,0.2283151900477216,86.94,48708.04645161283,36.18,-243540.23225806412,1.0,0.025330362865069844,19.065,0.0,0.30068454,-0.5469084,0.12073327,0.39020536243915555,0.13592748641967772,0.3362199805676937
0.5045980732169523,-0.0027007644983505965,0.2361347554988587,87.11999999999999,4.339034920342819,33.839999999999996,-56.40745396445904,1.0,-0.08148442030091729,19.07,0.0,0.30068454,-0.5469084,0.12073327,0.39020536243915555,0.13592748641967772,0.3362199805676937
0.5031913086883396,-0.010160729276496262,0.2437620248028728,87.11999999999999,0.0,31.5,-116841.32571428553,1.0,0.05584887234106617,19.075,0.0,0.30068454,-0.5469084,0.12073327,0.39020536243915555,0.13592748641967772,0.3362199805676937
0.5028944107659037,-0.023062731101464312,0.2572828933528542,87.11999999999999,0.0,28.799999999999997,-290374.8923076926,1.0,-0.12726218451491178,19.080000000000002,0.0,0.8307408,-0.6803932,-0.84549063,0.5492222428321838,0.0958820343017578,0.04635280966758728
0.5023019944648995,-0.029534705639542604,0.2718003922278035,86.94,-22205.1388235285,25.74,-377487.35999999987,1.0,0.05584887234106617,19.085,0.0,0.8307408,-0.6803932,-0.84549063,0.5492222428321838,0.0958820343017578,0.04635280966758728
0.5021192918175083,-0.012085971542419964,0.2835241714269637,86.75999999999999,-25165.824000000954,22.32,-478150.6559999997,1.0,0.010071108127071682,19.09,0.0,0.8307408,-0.6803932,-0.84549063,0.5492222428321838,0.0958820343017578,0.04635280966758728
0.5026451024545999,-0.00012789621349065816,0.29372761690829924,86.58,-22878.021818180878,18.72,-457560.4363636365,1.0,-0.005188146610926481,19.095,0.0,0.8307408,-0.6803932,-0.84549063,0.5492222428321838,0.0958820343017578,0.04635280966758728
0.5030794599558083,0.0035217901130998575,0.3008360946651079,86.39999999999999,-6088.5058064518435,14.94,-127858.62193548385,1.0,-0.21881771294290076,19.1,0.0,0.66956055,-0.79511786,-1.2133245,0.5008681654930115,0.06146464347839355,0.0
0.5032248685496079,-0.01271942683863163,0.30572673286812485,86.03999999999999,-39735.511578947306,10.98,-437090.62736842094,1.0,0.07110812707906433,19.105,0.0,0.66956055,-0.79511786,-1.2133245,0.5008681654930115,0.06146464347839355,0.0
0.5012426066903457,-0.019510836799086596,0.31459571028548217,85.5,-12.44511690010037,7.02,-91.26419060073741,1.0,-0.23407696768089892,19.11,0.0,0.66956055,-0.79511786,-1.2133245,0.5008681654930115,0.06146464347839355,0.0
0.5008156622425333,-0.004754024412434761,0.32607058350500395,85.14,-19609.732987012954,3.06,-215707.06285714282,1.0,0.05584887234106617,19.115000000000002,0.0,0.66956055,-0.79511786,-1.2133245,0.5008681654930115,0.06146464347839355,0.0
0.5009821026767157,0.011945275982485185,0.33601084869181663,83.34,-193583.26153846123,1.44,-174224.93538461538,1.0,-0.2798547318948934,19.12,0.0,0.95619595,-0.87719667,-1.315181,0.5868587851524353,0.03684099912643433,0.0
0.5000746572903929,0.04121527390698419,0.34810521342279604,81.36,-224451.94378378423,3.2399999999999998,204047.2216216216,1.0,-0.3561510055848842,19.125,0.0,0.95619595,-0.87719667,-1.315181,0.5868587851524353,0.03684099912643433,0.0
0.4999217340766929,0.049581983312364394,0.3609154532694917,79.02,-288666.8047058828,4.32,133230.83294117654,1.0,-0.08148442030091729,19.13,0.0,0.95619595,-0.87719667,-1.315181,0.5868587851524353,0.03684099912643433,0.0
0.500773904768985,0.06605058648154878,0.37070195875295614,77.03999999999999,-237277.7691428576,4.68,43141.412571428504,1.0,-0.2035584582049026,19.135,0.0,0.95619595,-0.87719667,-1.315181,0.5868587851524353,0.03684099912643433,0.0
0.49680218772994017,0.0586048730173676,0.3754964880453105,75.6,-177641.11058823502,3.96,-88820.55529411761,1.0,0.17792291024505147,19.14,0.0,0.5902641,-1.1464812,-1.3347768,0.47707922458648677,0.0,0.0
0.4887175428731505,0.07665244294969903,0.37726319575512735,74.16,-177641.11058823502,2.6999999999999997,-155435.9717647059,1.0,0.2084414197210478,19.145,0.0,0.5902641,-1.1464812,-1.3347768,0.47707922458648677,0.0,0.0
0.4818427291911941,0.08604836814451823,0.37787906982843017,72.72,-194832.1858064513,1.6199999999999999,-146124.1393548387,1.0,-0.1577806939909081,19.150000000000002,0.0,0.5902641,-1.1464812,-1.3347768,0.47707922458648677,0.0,0.0
