meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.47843846354006364,0.0771529128109271,0.3759410580289909,70.74,-47.232347250422386,1.7999999999999998,4.2938497500383885,1.0,0.04058961760306801,19.155,0.0,0.5902641,-1.1464812,-1.3347768,0.47707922458648677,0.0,0.0
0.47723846045345153,0.06709467720745656,0.3739777294471555,69.3,-111848.10666666648,1.6199999999999999,-13981.013333333329,1.0,-0.26459547715689524,19.16,0.0,0.6699319,-1.1341292,-1.1173705,0.5009795665740967,0.0,0.0
0.4770938694711345,0.07642103726873431,0.37321184741406926,67.67999999999999,-205902.19636363693,1.6199999999999999,0.0,1.0,-0.17303994872890627,19.165,0.0,0.6699319,-1.1341292,-1.1173705,0.5009795665740967,0.0,0.0
0.4773665285173822,0.08195195337723118,0.3719762213496501,66.42,-165150.7199999988,1.6199999999999999,0.0,1.0,-0.3256324961088879,19.17,0.0,0.6699319,-1.1341292,-1.1173705,0.5009795665740967,0.0,0.0
0.4784866147919464,0.0781915993638574,0.3680916227607892,65.34,-156201.6662068963,1.6199999999999999,0.0,1.0,-0.14252143925290994,19.175,0.0,0.6699319,-1.1341292,-1.1173705,0.5009795665740967,0.0,0.0
0.4795886979982335,0.08778911188014059,0.3579589583663782,64.25999999999999,-137268.1309090925,1.6199999999999999,0.0,1.0,-0.31037324137088973,19.18,0.0,0.32430795,-1.2934331,-1.3453804,0.3972923845052719,0.0,0.0
0.4816973385972708,0.08373849753265093,0.34022324860589204,63.36,-111025.69411764601,1.6199999999999999,0.0,1.0,-0.05096591082492097,19.185,0.0,0.32430795,-1.2934331,-1.3453804,0.3972923845052719,0.0,0.0
0.4833110395346498,0.08095949779612838,0.3188608694574581,62.64,-97416.09290322565,1.6199999999999999,0.0,1.0,-0.17303994872890627,19.19,0.0,0.32430795,-1.2934331,-1.3453804,0.3972923845052719,0.0,0.0
0.48392179978401134,0.08851045791076653,0.2954745554376676,62.099999999999994,-12.51788852350306,1.6199999999999999,0.0,1.0,-0.11200292977691362,19.195,0.0,0.32430795,-1.2934331,-1.3453804,0.3972923845052719,0.0,0.0
0.484817602637685,0.09652812659807332,0.2708899900499528,61.919999999999995,-13245.17052631577,1.6199999999999999,0.0,1.0,-0.26459547715689524,19.2,0.0,0.22304024,-1.2835202,-1.4421513,0.3669120714068413,0.0,0.0
0.4859003693969568,0.10389924466664412,0.24689337230962122,61.919999999999995,0.0,1.6199999999999999,0.0,1.0,0.010071108127071682,19.205000000000002,0.0,0.22304024,-1.2835202,-1.4421513,0.3669120714068413,0.0,0.0
0.4864480204048503,0.08925022844949904,0.22340741485307936,62.099999999999994,21570.706285714252,1.6199999999999999,0.0,1.0,-0.1577806939909081,19.21,0.0,0.22304024,-1.2835202,-1.4421513,0.3669120714068413,0.0,0.0
0.48666393420626974,0.10151452110361764,0.20147259129133643,62.28,13481.69142857194,1.6199999999999999,0.0,1.0,-0.06622516556291913,19.215,0.0,0.22304024,-1.2835202,-1.4421513,0.3669120714068413,0.0,0.0
0.4862553539797811,0.08957675502989876,0.18075277741303547,62.64,44410.277647058756,1.7999999999999998,22205.138823529403,1.0,0.025330362865069844,19.22,0.0,0.098410144,-1.2368517,-1.378509,0.32952304333448407,0.0,0.0
0.48572273809853905,0.10034120656663353,0.16222317149226373,63.18,68634.06545454534,1.7999999999999998,0.0,1.0,-0.2035584582049026,19.225,0.0,0.098410144,-1.2368517,-1.378509,0.32952304333448407,0.0,0.0
0.4850476216981169,0.09654055620106412,0.1449172159408208,63.72,70778.87999999989,1.7999999999999998,0.0,1.0,-0.06622516556291913,19.23,0.0,0.098410144,-1.2368517,-1.378509,0.32952304333448407,0.0,0.0
0.48412639462152113,0.07415409314957817,0.12976161529513272,64.44,94371.83999999985,1.7999999999999998,0.0,1.0,-0.05096591082492097,19.235,0.0,0.098410144,-1.2368517,-1.378509,0.32952304333448407,0.0,0.0
0.48329393921942665,0.073135470700718,0.11568627379611551,65.34,21.885735820177434,1.7999999999999998,0.0,1.0,-0.2798547318948934,19.240000000000002,0.0,-0.0013534874,-1.1467751,-1.2920882,0.29959395378828046,0.0,0.0
0.4816672703209289,0.06299681202338608,0.10381702491522021,66.06,36384.32385542163,1.7999999999999998,0.0,1.0,-0.08148442030091729,19.245,0.0,-0.0013534874,-1.1467751,-1.2920882,0.29959395378828046,0.0,0.0
0.4802518716637563,0.0394353482757305,0.09231062424657085,66.96,89877.942857142,1.7999999999999998,0.0,1.0,-0.11200292977691362,19.25,0.0,-0.0013534874,-1.1467751,-1.2920882,0.29959395378828046,0.0,0.0
0.4791338455276446,0.032108988566207315,0.0799264509645575,67.86,114390.10909090981,1.7999999999999998,0.0,1.0,-0.09674367503891546,19.255,0.0,-0.0013534874,-1.1467751,-1.2920882,0.29959395378828046,0.0,0.0
0.47750071388133153,0.026193338684888805,0.071171247110661,68.75999999999999,117964.79999999888,1.7999999999999998,0.0,1.0,-0.34089175084688605,19.26,0.0,-0.020418756,-1.0846279,-0.964622,0.2938743732869625,0.0,0.010613393783569335
0.4741839725613945,0.01644779486125767,0.06679175514538305,69.66,28382.50827067687,1.7999999999999998,0.0,1.0,-0.2798547318948934,19.265,0.0,-0.020418756,-1.0846279,-0.964622,0.2938743732869625,0.0,0.010613393783569335
0.46790868937694957,0.00610583752211908,0.058699996632794835,70.56,102023.61081081146,1.7999999999999998,0.0,1.0,0.05584887234106617,19.27,0.0,-0.020418756,-1.0846279,-0.964622,0.2938743732869625,0.0,0.010613393783569335
0.4610055412308945,0.00823364982637276,0.050771423400687965,71.46,62914.5599999994,1.98,12582.912000000011,1.0,0.010071108127071682,19.275000000000002,0.0,-0.020418756,-1.0846279,-0.964622,0.2938743732869625,0.0,0.010613393783569335
0.4543010327497654,0.007587239077722593,0.04939634619829338,72.17999999999999,16.198480295658957,2.16,4.04962007391475,1.0,-0.1577806939909081,19.28,0.0,-0.17249137,-0.9151416,-0.8905145,0.2482525885105133,0.025457525253295896,0.03284565210342407
0.444906333576967,0.010521215064181818,0.033280301114110906,72.72,32356.059428571803,2.52,21570.706285714277,1.0,-0.11200292977691362,19.285,0.0,-0.17249137,-0.9151416,-0.8905145,0.2482525885105133,0.025457525253295896,0.03284565210342407
0.4348851485953721,0.0005072470841154816,0.03558359157245462,73.25999999999999,58074.978461537605,2.88,38716.6523076923,1.0,-0.3561510055848842,19.29,0.0,-0.17249137,-0.9151416,-0.8905145,0.2482525885105133,0.025457525253295896,0.03284565210342407
0.4273047381905532,-0.015131837023712059,0.025532339951149084,73.61999999999999,45756.04363636357,3.42,68634.06545454546,1.0,-0.12726218451491178,19.295,0.0,-0.17249137,-0.9151416,-0.8905145,0.2482525885105133,0.025457525253295896,0.03284565210342407
0.41802589525881517,-0.012223742329748353,0.022085298577396325,73.98,50331.64800000191,4.14,100663.29599999996,1.0,-0.24933622241889708,19.3,0.0,-0.4486275,-0.7278714,-0.33396542,0.16541174948215484,0.08163857460021973,0.19981037378311156
0.40882286511056165,-0.0047191196975902554,0.01725604884810724,74.16,24354.023225805453,4.859999999999999,97416.09290322577,1.0,-0.1577806939909081,19.305,0.0,-0.4486275,-0.7278714,-0.33396542,0.16541174948215484,0.08163857460021973,0.19981037378311156
0.40069073923026877,-0.008748058565351397,0.012424537636166662,74.16,0.0,5.76,107853.53142857147,1.0,-0.21881771294290076,19.31,0.0,-0.4486275,-0.7278714,-0.33396542,0.16541174948215484,0.08163857460021973,0.19981037378311156
0.39293955250047313,-0.003858461394011218,0.0036827803995311678,74.16,0.0,6.84,141557.76,1.0,0.26947843867304044,19.315,0.0,-0.4486275,-0.7278714,-0.33396542,0.16541174948215484,0.08163857460021973,0.19981037378311156
0.3835365738412792,-0.007776365366184432,0.0019389324672191733,73.98,-6239.460495867513,7.92,37436.76297520661,1.0,-0.09674367503891546,19.32,0.0,-0.25721627,-0.7141453,-0.43375656,0.22283511757850646,0.08575640916824341,0.1698730319738388
0.3761804300183759,-0.002941324815608937,0.004963776322536831,73.8,-4.159846603963991,9.18,29.118926227746826,1.0,-0.06622516556291913,19.325,0.0,-0.25721627,-0.7141453,-0.43375656,0.22283511757850646,0.08575640916824341,0.1698730319738388
0.369257915594252,-0.00991314563886591,0.014871896564150704,73.44,-16777.215999999975,10.44,58720.25599999999,1.0,-0.11200292977691362,19.330000000000002,0.0,-0.25721627,-0.7141453,-0.43375656,0.22283511757850646,0.08575640916824341,0.1698730319738388
0.3613611684250093,-0.013897825304083006,0.0023383587031572317,72.89999999999999,-50331.64800000058,11.879999999999999,134217.72799999994,1.0,0.05584887234106617,19.335,0.0,-0.25721627,-0.7141453,-0.43375656,0.22283511757850646,0.08575640916824341,0.1698730319738388
0.35489389600513865,-0.012951930547392125,-0.014687892801618498,72.36,-61214.166486485585,13.32,163237.77729729743,1.0,-0.18829920346690443,19.34,0.0,-0.54027617,-0.4117105,0.80038035,0.13791714906692504,0.17648684978485107,0.5401141047477722
0.3490221729147776,-0.0157169212122079,-0.012444012177921512,71.82,-70778.88000000082,14.76,188743.67999999993,1.0,-0.035706656086922806,19.345,0.0,-0.54027617,-0.4117105,0.80038035,0.13791714906692504,0.17648684978485107,0.5401141047477722
0.3414610714046046,-0.020323972031548596,-0.018688295547168814,71.1,-88820.55529411751,16.2,177641.11058823523,1.0,-0.1577806939909081,19.35,0.0,-0.54027617,-0.4117105,0.80038035,0.13791714906692504,0.17648684978485107,0.5401141047477722
0.3345342312441099,-0.015975820482770423,-0.009358260838978309,70.38,-91512.08727272713,17.82,205902.1963636365,1.0,-0.09674367503891546,19.355,0.0,-0.54027617,-0.4117105,0.80038035,0.13791714906692504,0.17648684978485107,0.5401141047477722
0.32890067808465007,-0.013760254259332751,-0.005522609044541775,69.48,-117964.79999999888,19.439999999999998,212336.63999999966,1.0,-0.11200292977691362,19.36,0.0,-0.34501106,-0.5829278,-0.15536135,0.1964966833591461,0.12512165307998657,0.2533915936946869
0.32170891390624873,-0.015753456315174528,-0.00015779114974973538,68.39999999999999,-150994.94400000173,21.24,251658.2400000001,1.0,0.10162663655506066,19.365000000000002,0.0,-0.34501106,-0.5829278,-0.15536135,0.1964966833591461,0.12512165307998657,0.2533915936946869
0.31543601994357534,-0.00572500210984555,-0.004069567037084478,67.5,-21.491984217807712,22.86,38.68557159205427,1.0,-0.23407696768089892,19.37,0.0,-0.34501106,-0.5829278,-0.15536135,0.1964966833591461,0.12512165307998657,0.2533915936946869
0.3095156205405395,-0.009469436848026319,0.006169227130711769,66.42,-74259.80852459004,24.66,123766.34754098365,1.0,-0.17303994872890627,19.375,0.0,-0.34501106,-0.5829278,-0.15536135,0.1964966833591461,0.12512165307998657,0.2533915936946869
0.30142329423671194,-0.0175475090522721,0.012907710597349166,65.16,-150994.9440000006,26.459999999999997,215707.0628571425,1.0,-0.12726218451491178,19.38,0.0,-0.23525468,-0.48965517,0.7830782,0.22942359745502472,0.15310344994068145,0.5349234580993653
0.29377879840084115,0.0031436421551991837,0.032344176423279865,63.9,-176160.76799999972,28.08,226492.41600000014,1.0,-0.05096591082492097,19.385,0.0,-0.23525468,-0.48965517,0.7830782,0.22942359745502472,0.15310344994068145,0.5349234580993653
0.2862825465679783,0.0027466357176023745,0.04357215128411187,62.64,-54482.711752577234,29.7,70049.20082474231,1.0,0.025330362865069844,19.39,0.0,-0.23525468,-0.48965517,0.7830782,0.22942359745502472,0.15310344994068145,0.5349234580993653
0.2796079136448715,0.012605217884633122,0.051026974285665,61.379999999999995,-160146.15272727338,31.14,183024.1745454547,1.0,-0.020447401348924643,19.395,0.0,-0.23525468,-0.48965517,0.7830782,0.22942359745502472,0.15310344994068145,0.5349234580993653
0.2732935399458303,0.03056509819778058,0.066709668236683,60.12,-165150.71999999974,32.22,141557.75999999978,1.0,-0.23407696768089892,19.400000000000002,0.0,-0.28549144,-0.72715044,-0.5929008,0.21435256898403168,0.08185486793518067,0.12212975621223449
0.2689955411519647,0.032572347434374045,0.07799515821003716,59.04,-146124.13935483847,33.12,121770.11612903206,1.0,-0.12726218451491178,19.405,0.0,-0.28549144,-0.72715044,-0.5929008,0.21435256898403168,0.08185486793518067,0.12212975621223449
0.26405933251033314,0.03290061090483004,0.09042580860168259,57.78,-29.300875119203344,33.48,8.37167860548667,1.0,-0.11200292977691362,19.41,0.0,-0.28549144,-0.72715044,-0.5929008,0.21435256898403168,0.08185486793518067,0.12212975621223449
0.25810816955438987,0.03527425310377934,0.11537560354859486,56.699999999999996,-83886.08000000042,33.66,13981.01333333331,1.0,0.11688589129305882,19.415,0.0,-0.28549144,-0.72715044,-0.5929008,0.21435256898403168,0.08185486793518067,0.12212975621223449
0.2525169302819087,0.0622433582954686,0.12867954421973446,55.44,-52848.23039999991,33.3,-15099.494399999976,1.0,-0.2035584582049026,19.42,0.0,0.28595155,-0.99675596,-1.0413564,0.3857854664325714,0.000973212718963623,0.0
0.24770308104457642,0.05936597698377382,0.1411549367778806,54.36,-150994.94399999976,32.58,-100663.29599999984,1.0,-0.08148442030091729,19.425,0.0,0.28595155,-0.99675596,-1.0413564,0.3857854664325714,0.000973212718963623,0.0
0.24225024281888594,0.0781813603183798,0.1595449245300164,53.46,-125829.1199999998,31.68,-125829.1199999998,1.0,-0.12726218451491178,19.43,0.0,0.28595155,-0.99675596,-1.0413564,0.3857854664325714,0.000973212718963623,0.0
0.23803150801170558,0.0844563125378072,0.17625424279030408,52.379999999999995,-141557.7600000007,30.24,-188743.68000000017,1.0,-0.020447401348924643,19.435,0.0,0.28595155,-0.99675596,-1.0413564,0.3857854664325714,0.000973212718963623,0.0
0.23491533236209666,0.09013673496270846,0.1888626637174553,51.48,-117964.79999999981,28.259999999999998,-259522.56000000006,1.0,-0.1577806939909081,19.44,0.0,0.45093122,-1.0989558,-1.5089921,0.4352793663740158,0.0,0.0
0.23156862784176152,0.09774777399096429,0.20012465335610868,50.58,-121770.11612903206,26.279999999999998,-267894.25548387103,1.0,-0.08148442030091729,19.445,0.0,0.45093122,-1.0989558,-1.5089921,0.4352793663740158,0.0,0.0
0.22902654587944118,0.11136392795360003,0.2073390572728558,49.68,-71224.03018867913,23.939999999999998,-185182.47849056602,1.0,-0.11200292977691362,19.45,0.0,0.45093122,-1.0989558,-1.5089921,0.4352793663740158,0.0,0.0
0.2275023228491103,0.09995002901932329,0.21193989312586248,48.78,-21.44327198364005,21.599999999999998,-55.75250715746421,1.0,0.10162663655506066,19.455000000000002,0.0,0.45093122,-1.0989558,-1.5089921,0.4352793663740158,0.0,0.0
0.22680873829372164,0.11716647000614541,0.22297317714306394,47.699999999999996,-79471.02315789514,19.08,-185432.387368421,1.0,-0.31037324137088973,19.46,0.0,0.88958275,-1.0076433,-1.3312305,0.5668748259544373,0.0,0.0
0.22688401890225157,0.12793977733121814,0.23787356069339172,46.8,-117964.79999999981,16.56,-330301.43999999994,1.0,0.010071108127071682,19.465,0.0,0.88958275,-1.0076433,-1.3312305,0.5668748259544373,0.0,0.0
0.22659178123372764,0.1286975179376862,0.24984849507931156,45.9,-125829.1199999998,13.68,-402653.18399999983,1.0,0.04058961760306801,19.47,0.0,0.88958275,-1.0076433,-1.3312305,0.5668748259544373,0.0,0.0
0.2264561108759838,0.12832691746041092,0.253942243996655,44.64,-182235.27724137902,10.98,-390504.1655172413,1.0,0.04058961760306801,19.475,0.0,0.88958275,-1.0076433,-1.3312305,0.5668748259544373,0.0,0.0
0.22619800807251095,0.12820388834138274,0.2553960596433021,43.559999999999995,-50897.172134831715,8.1,-135725.7923595506,1.0,-0.14252143925290994,19.48,0.0,0.69123507,-1.2186307,-0.91478693,0.5073705196380615,0.0,0.02556391954421997
0.22625836836652757,0.12448798851933292,0.25664264467764,42.3,-160146.15272727248,5.58,-320292.3054545454,1.0,0.05584887234106617,19.485,0.0,0.69123507,-1.2186307,-0.91478693,0.5073705196380615,0.0,0.02556391954421997
0.22729672284907115,0.12565482766717637,0.2554138110197306,40.86,-188743.6799999997,2.88,-353894.4,1.0,-0.11200292977691362,19.490000000000002,0.0,0.69123507,-1.2186307,-0.91478693,0.5073705196380615,0.0,0.02556391954421997
0.22911218400900232,0.1260304071343797,0.2540244019038258,38.879999999999995,-45.8740777648275,1.44,-33.362965647147206,1.0,0.1626636555070533,19.495,0.0,0.69123507,-1.2186307,-0.91478693,0.5073705196380615,0.0,0.02556391954421997
0.22994941525000573,0.1296759241654528,0.2541445471251744,36.54,-142241.61391304326,2.16,43766.65043478262,1.0,-0.3714102603228824,19.5,0.0,0.7543515,-0.73546946,-0.654945,0.5263054490089416,0.07935916185379029,0.10351649522781371
0.23149591830265354,0.1353182342387107,0.2530127526407031,34.019999999999996,-49390.86953271034,3.42,24695.434766355134,1.0,0.2084414197210478,19.505,0.0,0.7543515,-0.73546946,-0.654945,0.5263054490089416,0.07935916185379029,0.10351649522781371
0.2354754051964952,0.13336850419726368,0.24973800525080725,31.32,-323560.5942857138,4.32,107853.53142857147,1.0,-0.3256324961088879,19.51,0.0,0.7543515,-0.73546946,-0.654945,0.5263054490089416,0.07935916185379029,0.10351649522781371
0.24063486040218565,0.12035428427928925,0.2409934915344167,28.98,-327155.712,5.04,100663.29599999996,1.0,0.19318216498304963,19.515,0.0,0.7543515,-0.73546946,-0.654945,0.5263054490089416,0.07935916185379029,0.10351649522781371
0.24570617260297736,0.11268894945787061,0.22719240738929533,26.82,-266461.665882353,5.22,22205.138823529378,1.0,-0.29511398663289157,19.52,0.0,0.98135364,-0.34201387,-0.024416849,0.5944060921669007,0.19739584028720855,0.292674945294857
0.2576964416049532,0.10513925727647155,0.2100328517043399,24.84,-259522.56000000006,5.22,0.0,1.0,-0.17303994872890627,19.525000000000002,0.0,0.98135364,-0.34201387,-0.024416849,0.5944060921669007,0.19739584028720855,0.292674945294857
0.2759209006310929,0.08204549626197888,0.1921961856691514,23.58,-165150.7200000002,4.32,-117964.79999999993,1.0,-0.1577806939909081,19.53,0.0,0.98135364,-0.34201387,-0.024416849,0.5944060921669007,0.19739584028720855,0.292674945294857
0.2897522991317974,0.07115980281654842,0.173757702173473,22.5,-73062.06967741923,2.6999999999999997,-109593.10451612907,1.0,-0.06622516556291913,19.535,0.0,0.98135364,-0.34201387,-0.024416849,0.5944060921669007,0.19739584028720855,0.292674945294857
0.3031284451335617,0.06581357569938849,0.1564857530938755,21.96,-12.864501647165719,1.44,-30.017170510053386,1.0,0.10162663655506066,19.54,0.0,0.7195884,-0.28727448,-0.21477982,0.5158765196800231,0.21381765604019165,0.23556605279445647
0.32169479264751616,0.06159508577833854,0.1397466981233875,21.24,-59213.70352941196,1.7999999999999998,29606.851764705872,1.0,0.17792291024505147,19.545,0.0,0.7195884,-0.28727448,-0.21477982,0.5158765196800231,0.21381765604019165,0.23556605279445647
0.337755390762185,0.04934636559307826,0.12465821148104686,21.06,-24354.023225806413,1.6199999999999999,-24354.023225806442,1.0,-0.035706656086922806,19.55,0.0,0.7195884,-0.28727448,-0.21477982,0.5158765196800231,0.21381765604019165,0.23556605279445647
0.3504556001528161,0.017184845197187198,0.11094121026506325,21.24,23592.959999999963,1.6199999999999999,0.0,1.0,-0.09674367503891546,19.555,0.0,0.7195884,-0.28727448,-0.21477982,0.5158765196800231,0.21381765604019165,0.23556605279445647
0.36512174418350557,0.006571013817958285,0.09864633736373953,21.96,23778.73133858276,1.6199999999999999,0.0,1.0,-0.18829920346690443,19.56,0.0,0.6987499,-0.25431085,-0.71672684,0.509624969959259,0.2237067461013794,0.08498194813728333
0.3752717196641091,0.017867724611556807,0.08835209075586566,23.04,122428.33297297278,1.6199999999999999,0.0,1.0,-0.12726218451491178,19.565,0.0,0.6987499,-0.25431085,-0.71672684,0.509624969959259,0.2237067461013794,0.08498194813728333
0.38238401165784824,0.007156469488616866,0.08419677705465309,24.48,183024.1745454547,1.6199999999999999,0.0,1.0,-0.46296578875087135,19.57,0.0,0.6987499,-0.25431085,-0.71672684,0.509624969959259,0.2237067461013794,0.08498194813728333
0.3912813860616351,0.01074272428480729,0.08126770378586175,26.459999999999997,259522.5599999996,1.6199999999999999,0.0,1.0,-0.035706656086922806,19.575,0.0,0.6987499,-0.25431085,-0.71672684,0.509624969959259,0.2237067461013794,0.08498194813728333
0.3984465030181254,0.01602074664670611,0.07857668536661164,28.619999999999997,50.181104685942174,1.6199999999999999,0.0,1.0,-0.14252143925290994,19.580000000000002,0.0,0.8648274,-0.6303526,-0.8976221,0.5594482183456421,0.11089421510696411,0.030713367462158202
0.40336870005827674,0.016672061801644267,0.07825293736237042,31.14,203262.42461538487,1.6199999999999999,0.0,1.0,-0.11200292977691362,19.585,0.0,0.8648274,-0.6303526,-0.8976221,0.5594482183456421,0.11089421510696411,0.030713367462158202
0.41047961658720955,0.013681590509725556,0.07949587107472268,33.839999999999996,333077.08235294063,1.6199999999999999,0.0,1.0,-0.14252143925290994,19.59,0.0,0.8648274,-0.6303526,-0.8976221,0.5594482183456421,0.11089421510696411,0.030713367462158202
0.4176355952788817,0.0338293042014325,0.07900318055116085,37.08,438372.4180645164,1.6199999999999999,0.0,1.0,-0.020447401348924643,19.595,0.0,0.8648274,-0.6303526,-0.8976221,0.5594482183456421,0.11089421510696411,0.030713367462158202
0.42258360067801715,0.052806714939133775,0.08287526252745511,40.32,452984.8320000003,1.6199999999999999,0.0,1.0,-0.2798547318948934,19.6,0.0,1.0414866,-1.1580696,0.21474287,0.6,0.0,0.3644228607416153
0.4280530945942277,0.055453336860261083,0.09776538858291108,43.739999999999995,421897.6376470582,1.6199999999999999,0.0,1.0,0.010071108127071682,19.605,0.0,1.0414866,-1.1580696,0.21474287,0.6,0.0,0.3644228607416153
0.4344272674658505,0.06927668707237968,0.11290639651783071,47.339999999999996,457560.4363636365,1.6199999999999999,0.0,1.0,0.0863673818170625,19.61,0.0,1.0414866,-1.1580696,0.21474287,0.6,0.0,0.3644228607416153
0.43904438395200596,0.10167520091366282,0.12530918183786308,51.12,511434.48774193565,1.6199999999999999,0.0,1.0,-0.11200292977691362,19.615000000000002,0.0,1.0414866,-1.1580696,0.21474287,0.6,0.0,0.3644228607416153
0.4425365643353027,0.09837837867856379,0.13944231063499773,54.9,511434.48774193565,1.6199999999999999,0.0,1.0,-0.2035584582049026,19.62,0.0,0.50940365,-0.32443908,-0.46638379,0.4528210937976837,0.20266827642917631,0.16008486449718476
0.44460723839396105,0.09417909592512079,0.1506662113759201,58.86,93.88215919239424,1.7999999999999998,4.267370872381554,1.0,0.010071108127071682,19.625,0.0,0.50940365,-0.32443908,-0.46638379,0.4528210937976837,0.20266827642917631,0.16008486449718476
0.44629653600283303,0.10636246462596523,0.15647589281862576,62.64,93261.58305882355,1.7999999999999998,0.0,1.0,-0.17303994872890627,19.63,0.0,0.50940365,-0.32443908,-0.46638379,0.4528210937976837,0.20266827642917631,0.16008486449718476
0.44802714514549696,0.11884906410125509,0.1589248771638252,66.42,396361.7280000001,1.7999999999999998,0.0,1.0,0.025330362865069844,19.635,0.0,0.50940365,-0.32443908,-0.46638379,0.4528210937976837,0.20266827642917631,0.16008486449718476
0.4495485726345871,0.13205403073452893,0.16091972590797074,70.02,431414.125714285,1.98,21570.706285714306,1.0,-0.17303994872890627,19.64,0.0,0.80864155,-0.389222,0.49579358,0.542592465877533,0.18323340117931367,0.4487380743026733
0.4512388935476027,0.14252088245382522,0.16169003985627142,73.44,434682.4145454548,2.52,68634.06545454546,1.0,-0.020447401348924643,19.645,0.0,0.80864155,-0.389222,0.49579358,0.542592465877533,0.18323340117931367,0.4487380743026733
0.45353031004181105,0.15671009504151062,0.16122184122791797,76.5,388926.3709090912,3.42,114390.10909090909,1.0,0.05584887234106617,19.650000000000002,0.0,0.80864155,-0.389222,0.49579358,0.542592465877533,0.18323340117931367,0.4487380743026733
0.45551033090763543,0.16499185558147295,0.16155570971309557,79.2,343170.3272727276,4.68,160146.1527272727,1.0,-0.020447401348924643,19.655,0.0,0.80864155,-0.389222,0.49579358,0.542592465877533,0.18323340117931367,0.4487380743026733
0.45792974918418167,0.16388773801291223,0.16132656173010632,81.36,301989.8879999995,6.66,276824.0640000001,1.0,-0.2035584582049026,19.66,0.0,0.9299967,0.43872815,0.7334854,0.5789990186691284,0.43161844611167904,0.5200456202030181
0.46033254993440087,0.16447077922688638,0.16105473902993117,82.8,33.361675651789604,9.54,66.72335130357929,1.0,-0.17303994872890627,19.665,0.0,0.9299967,0.43872815,0.7334854,0.5789990186691284,0.43161844611167904,0.5200456202030181
0.46313877255313335,0.15883266765033094,0.1611786576112819,83.7,69905.0666666671,13.32,293601.2800000001,1.0,-0.11200292977691362,19.67,0.0,0.9299967,0.43872815,0.7334854,0.5789990186691284,0.43161844611167904,0.5200456202030181
0.466286984601738,0.16117834208625423,0.16106481515720297,83.88,8118.007741935151,17.82,202950.1935483871,1.0,0.10162663655506066,19.675,0.0,0.9299967,0.43872815,0.7334854,0.5789990186691284,0.43161844611167904,0.5200456202030181
0.4686474562968418,0.16968488397756867,0.1624585950121227,83.52,-44410.277647058756,23.04,643949.0258823528,1.0,-0.24933622241889708,19.68,0.0,-0.0115033835,0.85542464,2.439231,0.2965489849448204,0.5566273927688599,0.6
0.4714006253142068,0.15937387689424054,0.1687027787686778,82.98,-44410.27764705817,28.259999999999998,429299.3505882352,1.0,-0.06622516556291913,19.685,0.0,-0.0115033835,0.85542464,2.439231,0.2965489849448204,0.5566273927688599,0.6
0.47473230511513415,0.1609079025741773,0.17667341768441608,82.08,-117964.80000000075,33.12,637009.9199999999,1.0,-0.21881771294290076,19.69,0.0,-0.0115033835,0.85542464,2.439231,0.2965489849448204,0.5566273927688599,0.6
0.47667806739383883,0.1631827058071153,0.1816215184010243,81.36,-88820.55529411751,37.08,488513.0541176472,1.0,0.07110812707906433,19.695,0.0,-0.0115033835,0.85542464,2.439231,0.2965489849448204,0.5566273927688599,0.6
0.47782171339299345,0.16063692729821497,0.1842323799816016,80.82,-75497.47200000087,39.78,377487.3600000004,1.0,-0.26459547715689524,19.7,0.0,0.15902308,0.4717931,1.4880937,0.34770692288875577,0.4415379256010055,0.6
