meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.47854905516287705,0.15230387914050675,0.18687675860588995,80.46,-50331.64799999992,41.04,176160.76799999972,1.0,-0.11200292977691362,19.705000000000002,0.0,0.15902308,0.4717931,1.4880937,0.34770692288875577,0.4415379256010055,0.6
0.47910483261160103,0.1513773159060043,0.18881677483499423,80.46,0.0,40.86,-4.358146080712098,1.0,-0.2035584582049026,19.71,0.0,0.15902308,0.4717931,1.4880937,0.34770692288875577,0.4415379256010055,0.6
0.47924940207688654,0.15613619333543957,0.19880202815450518,80.64,8778.775813953822,39.6,-61451.430697674325,1.0,-0.035706656086922806,19.715,0.0,0.15902308,0.4717931,1.4880937,0.34770692288875577,0.4415379256010055,0.6
0.479265185935875,0.15219235878842213,0.21560994788737206,80.82,19358.32615384536,37.44,-232299.91384615423,1.0,-0.11200292977691362,19.72,0.0,0.09227763,0.11613315,0.26127103,0.32768328934907914,0.3348399460315704,0.3783813089132309
0.47916851002261984,0.1486417172517454,0.22853663792842324,80.82,0.0,34.74,-365310.3483870962,1.0,-0.1577806939909081,19.725,0.0,0.09227763,0.11613315,0.26127103,0.32768328934907914,0.3348399460315704,0.3783813089132309
0.4795824152563822,0.1485420272427744,0.24302388185545612,80.82,0.0,31.86,-402653.18400000036,1.0,-0.21881771294290076,19.73,0.0,0.09227763,0.11613315,0.26127103,0.32768328934907914,0.3348399460315704,0.3783813089132309
0.4808823429562307,0.1576091218594628,0.2602584778685895,80.64,-22878.021818180878,28.619999999999997,-411804.392727273,1.0,0.10162663655506066,19.735,0.0,0.09227763,0.11613315,0.26127103,0.32768328934907914,0.3348399460315704,0.3783813089132309
0.48230440517350165,0.18769925853415773,0.273730977951157,80.28,-12177.011612903207,25.2,-115681.61032258059,1.0,-0.29511398663289157,19.740000000000002,0.0,0.24405414,-0.79062927,-0.5453283,0.3732162415981293,0.06281121969223022,0.13640150427818298
0.4823484523205235,0.2108904132656487,0.28735576887471537,79.74,-39050.41655172459,21.599999999999998,-260336.1103448277,1.0,0.04058961760306801,19.745,0.0,0.24405414,-0.79062927,-0.5453283,0.3732162415981293,0.06281121969223022,0.13640150427818298
0.482295655299274,0.2235337189640362,0.302488104352491,78.84,-114390.10909090801,18.0,-457560.4363636361,1.0,-0.035706656086922806,19.75,0.0,0.24405414,-0.79062927,-0.5453283,0.3732162415981293,0.06281121969223022,0.13640150427818298
0.48296806511106,0.22864431225851473,0.3151952927371493,77.58,-28.644958860450863,14.58,-77.75060262122345,1.0,-0.1577806939909081,19.755,0.0,0.24405414,-0.79062927,-0.5453283,0.3732162415981293,0.06281121969223022,0.13640150427818298
0.482870026808996,0.24656123028581173,0.32611389606118074,76.32,-92716.1936842109,11.34,-238413.0694736842,1.0,-0.24933622241889708,19.76,0.0,0.43373802,-0.9154788,-0.52136433,0.43012140691280365,0.02535635232925415,0.14359070062637327
0.4823703258140281,0.2582904113600703,0.33860945816814025,74.7,-199846.2494117635,8.1,-399692.49882352946,1.0,0.05584887234106617,19.765,0.0,0.43373802,-0.9154788,-0.52136433,0.43012140691280365,0.02535635232925415,0.14359070062637327
0.4837123320217839,0.27053948410798445,0.3490931118721901,72.72,-276824.06400000054,4.859999999999999,-452984.83200000005,1.0,0.10162663655506066,19.77,0.0,0.43373802,-0.9154788,-0.52136433,0.43012140691280365,0.02535635232925415,0.14359070062637327
0.4841667128712712,0.2843968157343443,0.35845937361433344,70.74,-267894.2554838715,1.7999999999999998,-414018.3948387096,1.0,0.14740440076905514,19.775000000000002,0.0,0.43373802,-0.9154788,-0.52136433,0.43012140691280365,0.02535635232925415,0.14359070062637327
0.48486900257938664,0.29089544683720375,0.3680858711339142,67.32,-448266.2400000002,1.7999999999999998,0.0,1.0,-0.005188146610926481,19.78,0.0,0.30842313,-1.0413042,-0.97876763,0.39252693951129913,0.0,0.0063697099685668945
0.48763905896828375,0.3024165495219531,0.37826037638309457,64.25999999999999,-401080.3200000003,2.6999999999999997,117964.79999999999,1.0,-0.38666951506088054,19.785,0.0,0.30842313,-1.0413042,-0.97876763,0.39252693951129913,0.0,0.0063697099685668945
0.48948000561565813,0.30946817826892775,0.3860294622954927,61.379999999999995,-377487.3599999994,2.52,-23592.959999999963,1.0,0.04058961760306801,19.79,0.0,0.30842313,-1.0413042,-0.97876763,0.39252693951129913,0.0,0.0063697099685668945
0.48698263064129893,0.31720029271492933,0.391549858596548,58.68,-61.53949419091186,1.6199999999999999,-20.513164730303988,1.0,0.14740440076905514,19.795,0.0,0.30842313,-1.0413042,-0.97876763,0.39252693951129913,0.0,0.0063697099685668945
0.48017281515495347,0.33355128243037,0.39466235017791285,55.8,-142112.88847058837,1.6199999999999999,0.0,1.0,-0.035706656086922806,19.8,0.0,0.117850125,-1.0304548,-0.41706237,0.33535503745079037,0.0,0.1748812884092331
0.47379264991480285,0.3380223662315924,0.39568908776472855,53.28,-278148.58105263114,1.6199999999999999,0.0,1.0,-0.14252143925290994,19.805,0.0,0.117850125,-1.0304548,-0.41706237,0.33535503745079037,0.0,0.1748812884092331
0.46349159779655463,0.3341517349159722,0.39460803046083737,50.76,-330301.4400000004,1.6199999999999999,0.0,1.0,-0.2035584582049026,19.81,0.0,0.117850125,-1.0304548,-0.41706237,0.33535503745079037,0.0,0.1748812884092331
0.451715709981093,0.332721221984469,0.39392313544354896,48.6,-312403.3324137926,1.6199999999999999,0.0,1.0,0.11688589129305882,19.815,0.0,0.117850125,-1.0304548,-0.41706237,0.33535503745079037,0.0,0.1748812884092331
0.4423031996468571,0.32628677033384135,0.39337829993750484,46.62,-259522.56000000052,1.6199999999999999,0.0,1.0,0.025330362865069844,19.82,0.0,0.63796926,-1.0321479,0.18878374,0.49139077663421626,0.0,0.356635120511055
0.43402518551441516,0.3199228419903508,0.39095281403547166,45.0,-219186.20903225773,1.6199999999999999,0.0,1.0,0.04058961760306801,19.825,0.0,0.63796926,-1.0321479,0.18878374,0.49139077663421626,0.0,0.356635120511055
0.42674262327363915,0.3160504066508326,0.38946913465820354,43.559999999999995,-183024.17454545517,1.6199999999999999,0.0,1.0,-0.3561510055848842,19.830000000000002,0.0,0.63796926,-1.0321479,0.18878374,0.49139077663421626,0.0,0.356635120511055
0.42157255184268816,0.31152167583819207,0.3890825994924797,42.48,-141557.75999999978,1.6199999999999999,0.0,1.0,0.11688589129305882,19.835,0.0,0.63796926,-1.0321479,0.18878374,0.49139077663421626,0.0,0.356635120511055
0.41860382123479034,0.3040858429322396,0.3831967689669411,41.76,-17.475154243653442,1.6199999999999999,0.0,1.0,-0.3561510055848842,19.84,0.0,-0.15200305,-1.3953235,-1.0452242,0.2543990850448608,0.0,0.0
0.41758055731154253,0.31061324088754955,0.3712491174546202,41.58,-11268.279402985057,1.6199999999999999,0.0,1.0,0.10162663655506066,19.845,0.0,-0.15200305,-1.3953235,-1.0452242,0.2543990850448608,0.0,0.0
0.4167482417243451,0.30113222476110774,0.3592095651381716,41.4,-6740.845714285703,1.6199999999999999,0.0,1.0,-0.5545213171788603,19.85,0.0,-0.15200305,-1.3953235,-1.0452242,0.2543990850448608,0.0,0.0
0.415265655446183,0.2901439734937328,0.34706415935340096,41.58,22878.021818181784,1.6199999999999999,0.0,1.0,0.2542191839350423,19.855,0.0,-0.15200305,-1.3953235,-1.0452242,0.2543990850448608,0.0,0.0
0.413051524678844,0.2901044612476191,0.3305525958514992,41.94,45756.04363636357,1.6199999999999999,0.0,1.0,-0.2035584582049026,19.86,0.0,-0.7017273,-0.9782702,-1.6556133,0.08948181867599488,0.006518948078155518,0.0
0.41097265571950375,0.27543886534060075,0.3127091831617797,42.48,62914.5599999999,1.6199999999999999,0.0,1.0,-0.005188146610926481,19.865000000000002,0.0,-0.7017273,-0.9782702,-1.6556133,0.08948181867599488,0.006518948078155518,0.0
0.4080816327546574,0.2653924919724242,0.2940482376395424,43.379999999999995,114390.10909090891,1.6199999999999999,0.0,1.0,0.04058961760306801,19.87,0.0,-0.7017273,-0.9782702,-1.6556133,0.08948181867599488,0.006518948078155518,0.0
0.4021934554429771,0.24346174099142537,0.2771479833866062,44.28,114390.10909090981,1.6199999999999999,0.0,1.0,-0.05096591082492097,19.875,0.0,-0.7017273,-0.9782702,-1.6556133,0.08948181867599488,0.006518948078155518,0.0
0.39613108311419193,0.21066476865119854,0.26361806319367537,45.36,24.316111009715996,1.6199999999999999,0.0,1.0,-0.035706656086922806,19.88,0.0,-0.77968454,-0.82207274,-1.6271442,0.06609463691711426,0.053378176689147946,0.0
0.39171525678474706,0.18360198492705496,0.2553675185259923,46.62,105696.46079999983,1.6199999999999999,0.0,1.0,0.11688589129305882,19.885,0.0,-0.77968454,-0.82207274,-1.6271442,0.06609463691711426,0.053378176689147946,0.0
0.3894760452382022,0.16837131325478347,0.25232362690799515,47.699999999999996,146124.13935483847,1.6199999999999999,0.0,1.0,-0.17303994872890627,19.89,0.0,-0.77968454,-0.82207274,-1.6271442,0.06609463691711426,0.053378176689147946,0.0
0.3874891811127145,0.14490031779900492,0.2504503237911997,49.14,208268.88827586276,1.7999999999999998,26033.61103448275,1.0,-0.08148442030091729,19.895,0.0,-0.77968454,-0.82207274,-1.6271442,0.06609463691711426,0.053378176689147946,0.0
0.38518125893294375,0.12457388739366815,0.24921845892285888,50.4,60745.092413793005,1.7999999999999998,0.0,1.0,-0.2798547318948934,19.900000000000002,0.0,0.17229195,-0.47187045,-1.1416892,0.3516875848174095,0.1584388643503189,0.0
0.3835687377871491,0.12724552323719424,0.24979693671649117,51.66,160146.15272727248,1.7999999999999998,0.0,1.0,-0.005188146610926481,19.905,0.0,0.17229195,-0.47187045,-1.1416892,0.3516875848174095,0.1584388643503189,0.0
0.3817861110959019,0.1103494448786313,0.2499726356587454,53.1,105961.36421052668,1.7999999999999998,0.0,1.0,-0.11200292977691362,19.91,0.0,0.17229195,-0.47187045,-1.1416892,0.3516875848174095,0.1584388643503189,0.0
0.3799911228290955,0.08926636671123546,0.24985579023696272,54.36,165150.71999999974,1.7999999999999998,0.0,1.0,0.025330362865069844,19.915,0.0,0.17229195,-0.47187045,-1.1416892,0.3516875848174095,0.1584388643503189,0.0
0.3776429994261552,0.07312504701512478,0.24993582140636472,55.62,170478.1625806449,1.7999999999999998,0.0,1.0,-0.06622516556291913,19.92,0.0,0.12901263,0.2638536,-0.990368,0.33870378881692886,0.37915608286857605,0.0028895974159240724
0.37586573366483367,0.0766610654315295,0.24819316385304113,56.879999999999995,30.506846462010873,1.7999999999999998,0.0,1.0,-0.035706656086922806,19.925,0.0,0.12901263,0.2638536,-0.990368,0.33870378881692886,0.37915608286857605,0.0028895974159240724
0.3737121468510989,0.06484833176125963,0.24278555454359027,58.14,86636.44327868888,1.98,12376.634754098372,1.0,-0.5850398266548567,19.93,0.0,0.12901263,0.2638536,-0.990368,0.33870378881692886,0.37915608286857605,0.0028895974159240724
0.37072190257155224,0.056951220603504916,0.2317959280028932,59.22,129424.23771428551,2.16,21570.706285714306,1.0,0.26947843867304044,19.935,0.0,0.12901263,0.2638536,-0.990368,0.33870378881692886,0.37915608286857605,0.0028895974159240724
0.36062673294676273,0.0588188653972039,0.2171269902801135,60.12,107853.53142857125,2.34,21570.706285714252,1.0,0.0863673818170625,19.94,0.0,-0.52967894,0.6104764,-0.4098238,0.14109631776809692,0.4831429123878479,0.1770528584718704
0.348268704108186,0.053162695640767116,0.20062911816597037,61.019999999999996,121770.11612903206,2.6999999999999997,48708.046451612885,1.0,0.11688589129305882,19.945,0.0,-0.52967894,0.6104764,-0.4098238,0.14109631776809692,0.4831429123878479,0.1770528584718704
0.3363257872505908,0.04468107355142521,0.1831410411490674,61.739999999999995,91512.08727272713,3.2399999999999998,68634.06545454546,1.0,-0.11200292977691362,19.95,0.0,-0.52967894,0.6104764,-0.4098238,0.14109631776809692,0.4831429123878479,0.1770528584718704
0.32317662874112296,0.04713275152092936,0.16554254466897464,62.46,27705.494311926836,3.78,20779.120733944954,1.0,0.010071108127071682,19.955000000000002,0.0,-0.52967894,0.6104764,-0.4098238,0.14109631776809692,0.4831429123878479,0.1770528584718704
0.3081396991469363,0.03179893858780978,0.1489717212910631,63.0,73062.06967741923,4.5,97416.09290322583,1.0,-0.08148442030091729,19.96,0.0,-0.5820148,0.50961936,0.039621912,0.1253955602645874,0.45288580656051636,0.3118865735828876
0.29596365776771977,0.027546910765988163,0.1333077438625133,63.36,8.318455690344747,5.3999999999999995,20.796139225861886,1.0,-0.11200292977691362,19.965,0.0,-0.5820148,0.50961936,0.039621912,0.1253955602645874,0.45288580656051636,0.3118865735828876
0.28883381656482043,0.015955735947968203,0.11917034459753703,63.72,22878.021818181784,6.4799999999999995,68634.06545454546,1.0,-0.12726218451491178,19.97,0.0,-0.5820148,0.50961936,0.039621912,0.1253955602645874,0.45288580656051636,0.3118865735828876
0.2856003219065188,0.025312448773768658,0.10547863317777399,63.9,22205.138823529378,7.56,133230.8329411765,1.0,0.1626636555070533,19.975,0.0,-0.5820148,0.50961936,0.039621912,0.1253955602645874,0.45288580656051636,0.3118865735828876
0.28343778035779615,0.034145252698347194,0.09388076631279171,63.9,0.0,8.82,176160.7680000001,1.0,-0.035706656086922806,19.98,0.0,-0.35272464,0.091005646,0.5171828,0.19418260753154754,0.3273016937077045,0.45515484809875484
0.2835924902559741,0.031802921690145855,0.0833139583205427,63.9,0.0,10.26,201326.59199999992,1.0,0.0863673818170625,19.985,0.0,-0.35272464,0.091005646,0.5171828,0.19418260753154754,0.3273016937077045,0.45515484809875484
0.28388887435411087,0.06465923772290887,0.07129102850129895,63.72,-22878.021818181784,11.7,183024.17454545447,1.0,-0.11200292977691362,19.990000000000002,0.0,-0.35272464,0.091005646,0.5171828,0.19418260753154754,0.3273016937077045,0.45515484809875484
0.28390515485465856,0.08076021815497528,0.06791638054647546,63.36,-45756.04363636357,13.32,205902.1963636365,1.0,0.26947843867304044,19.995,0.0,-0.35272464,0.091005646,0.5171828,0.19418260753154754,0.3273016937077045,0.45515484809875484
0.2852149697495896,0.10169139744624363,0.066281817858407,63.0,-50331.64799999992,14.94,226492.41599999988,1.0,-0.3561510055848842,20.0,0.0,0.14670715,-0.3157941,-0.4259856,0.3440121442079544,0.20526176691055298,0.17220431864261626
0.286192785567821,0.11862910288281774,0.05519407938785407,62.46,-73062.06967741923,16.74,243540.23225806438,1.0,0.2084414197210478,20.005,0.0,0.14670715,-0.3157941,-0.4259856,0.3440121442079544,0.20526176691055298,0.17220431864261626
0.28625375020556565,0.13957344162004756,0.051432795643291375,61.919999999999995,-13.093333795806675,18.54,43.644445986021765,1.0,-0.17303994872890627,20.01,0.0,0.14670715,-0.3157941,-0.4259856,0.3440121442079544,0.20526176691055298,0.17220431864261626
0.2862878410447025,0.15678861193499508,0.05133592771633267,61.199999999999996,-33554.43199999995,20.52,92274.68800000002,1.0,-0.020447401348924643,20.015,0.0,0.14670715,-0.3157941,-0.4259856,0.3440121442079544,0.20526176691055298,0.17220431864261626
0.286153379071591,0.16030677580159358,0.04673925629694932,60.3,-89877.94285714271,22.5,197731.47428571433,1.0,-0.38666951506088054,20.02,0.0,-0.24767998,-0.19799188,0.9322522,0.22569600641727447,0.24060243666172026,0.5796756684780121
0.2862320726038759,0.17918705002678612,0.0540943462810722,59.4,-15282.889068825887,24.66,36678.93376518219,1.0,-0.05096591082492097,20.025000000000002,0.0,-0.24767998,-0.19799188,0.9322522,0.22569600641727447,0.24060243666172026,0.5796756684780121
0.2868553516212924,0.20260616319979788,0.043978407679588195,58.32,-96379.75148936154,26.64,176696.21106382983,1.0,-0.1577806939909081,20.03,0.0,-0.24767998,-0.19799188,0.9322522,0.22569600641727447,0.24060243666172026,0.5796756684780121
0.28621053267431873,0.2197569672493141,0.06024268938734834,57.239999999999995,-129424.23771428636,28.619999999999997,237277.76914285676,1.0,0.17792291024505147,20.035,0.0,-0.24767998,-0.19799188,0.9322522,0.22569600641727447,0.24060243666172026,0.5796756684780121
0.2859118591692579,0.24094667348441576,0.0751738060774908,56.16,-129424.23771428551,30.419999999999998,215707.06285714294,1.0,-0.29511398663289157,20.04,0.0,-0.48823968,-0.37038943,-0.016753905,0.15352809727191924,0.18888317048549652,0.2949738286435604
0.28489392847838546,0.2597487372925872,0.08951694300845689,54.9,-165150.71999999974,32.04,212336.64000000013,1.0,-0.035706656086922806,20.045,0.0,-0.48823968,-0.37038943,-0.016753905,0.15352809727191924,0.18888317048549652,0.2949738286435604
0.28115452315164413,0.2708275855354395,0.11604213728868519,53.82,-24.55135806617703,33.12,24.55135806617703,1.0,-0.2035584582049026,20.05,0.0,-0.48823968,-0.37038943,-0.016753905,0.15352809727191924,0.18888317048549652,0.2949738286435604
0.27617325373675683,0.2883603523778227,0.13653447632455723,52.739999999999995,-35668.097007874196,33.66,17834.04850393698,1.0,-0.08148442030091729,20.055,0.0,-0.48823968,-0.37038943,-0.016753905,0.15352809727191924,0.18888317048549652,0.2949738286435604
0.2723643722762537,0.28607610127418887,0.15151006016479385,51.66,-133230.83294117625,33.839999999999996,22205.138823529378,1.0,0.025330362865069844,20.06,0.0,-0.096617624,-0.29530838,-0.44273886,0.2710147127509117,0.21140748560428618,0.16717834174633026
0.2690082672054556,0.2881228478931674,0.16852209877947255,50.58,-150994.94399999976,33.3,-75497.47199999988,1.0,-0.11200292977691362,20.065,0.0,-0.096617624,-0.29530838,-0.44273886,0.2710147127509117,0.21140748560428618,0.16717834174633026
0.2659965065310932,0.28556894770790686,0.1871901158173273,49.68,-125829.1199999998,32.22,-150994.94399999976,1.0,-0.2035584582049026,20.07,0.0,-0.096617624,-0.29530838,-0.44273886,0.2710147127509117,0.21140748560428618,0.16717834174633026
0.26398477186184305,0.28013385197330287,0.19942898663042694,48.78,-114390.10909090891,30.599999999999998,-205902.1963636365,1.0,0.10162663655506066,20.075,0.0,-0.096617624,-0.29530838,-0.44273886,0.2710147127509117,0.21140748560428618,0.16717834174633026
0.2633108904898781,0.27864358840583414,0.20421203336615318,48.059999999999995,-91512.08727272804,28.799999999999997,-228780.21818181826,1.0,-0.14252143925290994,20.080000000000002,0.0,0.9659356,-0.30439124,-1.3837764,0.5897806763648986,0.2086826294660568,0.0
0.26386600076653755,0.2915264708014001,0.20674201979442253,47.339999999999996,-94371.83999999985,26.64,-283115.51999999955,1.0,0.04058961760306801,20.085,0.0,0.9659356,-0.30439124,-1.3837764,0.5897806763648986,0.2086826294660568,0.0
0.26425573659322477,0.29225383768785307,0.2079637691018386,46.44,-66225.85263157885,24.3,-172187.21684210526,1.0,-0.09674367503891546,20.09,0.0,0.9659356,-0.30439124,-1.3837764,0.5897806763648986,0.2086826294660568,0.0
0.26477201629822317,0.29485092837764565,0.2117609139834964,45.54,-21.991305715600625,21.779999999999998,-61.57565600368192,1.0,-0.08148442030091729,20.095,0.0,0.9659356,-0.30439124,-1.3837764,0.5897806763648986,0.2086826294660568,0.0
0.2653388154310229,0.2970998619730235,0.2250371609286455,44.82,-53926.765714285626,19.259999999999998,-188743.67999999996,1.0,-0.1577806939909081,20.1,0.0,1.1737025,-0.2075009,-1.8749566,0.6,0.23774972856044768,0.0
0.26571819443030104,0.29784411487063817,0.23809649664807342,44.1,-94371.83999999985,16.38,-377487.35999999987,1.0,0.04058961760306801,20.105,0.0,1.1737025,-0.2075009,-1.8749566,0.6,0.23774972856044768,0.0
0.2658707166975098,0.2807954940346971,0.2504040157389312,43.379999999999995,-97416.09290322661,13.32,-414018.3948387095,1.0,-0.06622516556291913,20.11,0.0,1.1737025,-0.2075009,-1.8749566,0.6,0.23774972856044768,0.0
0.2656946169684554,0.2824942480088989,0.2609844980682205,42.66,-33931.448089887585,10.08,-152691.51640449438,1.0,0.26947843867304044,20.115000000000002,0.0,1.1737025,-0.2075009,-1.8749566,0.6,0.23774972856044768,0.0
0.2653458421119764,0.2864303189666886,0.2680165240538479,41.94,-94371.83999999985,6.84,-424673.28,1.0,-0.020447401348924643,20.12,0.0,1.3537966,-0.018860169,-1.5219483,0.6,0.2943419493734836,0.0
0.26459581921558895,0.27914058407364883,0.2710411657159379,41.22,-91512.08727272713,3.5999999999999996,-411804.39272727276,1.0,0.10162663655506066,20.125,0.0,1.3537966,-0.018860169,-1.5219483,0.6,0.2943419493734836,0.0
0.26335229272902566,0.27971133021287653,0.27181433197479415,39.96,-165150.71999999974,1.26,-306708.48,1.0,-0.11200292977691362,20.13,0.0,1.3537966,-0.018860169,-1.5219483,0.6,0.2943419493734836,0.0
0.26224110223379726,0.2740731585969821,0.2727580420709378,37.98,-44.34080248594457,2.16,20.15491022088386,1.0,0.19318216498304963,20.135,0.0,1.3537966,-0.018860169,-1.5219483,0.6,0.2943419493734836,0.0
0.2618430709929023,0.2770176180398849,0.2724318146407145,35.82,-113246.20799999982,3.5999999999999996,75497.47199999998,1.0,-0.08148442030091729,20.14,0.0,1.71088,0.19754992,-0.4918461,0.6,0.3592649772763252,0.15244616568088531
0.2635434550186759,0.28339310637430554,0.27139753199556005,33.66,-226492.41600000038,4.68,113246.20800000001,1.0,-0.3561510055848842,20.145,0.0,1.71088,0.19754992,-0.4918461,0.6,0.3592649772763252,0.15244616568088531
0.2662110337187901,0.2854985190836381,0.2713838595039603,31.86,-243540.23225806412,5.22,73062.06967741936,1.0,-0.18829920346690443,20.150000000000002,0.0,1.71088,0.19754992,-0.4918461,0.6,0.3592649772763252,0.15244616568088531
0.2677195171148118,0.29200176040918197,0.2706360425424677,30.419999999999998,-208268.88827586226,5.22,0.0,1.0,0.23895992919704412,20.155,0.0,1.71088,0.19754992,-0.4918461,0.6,0.3592649772763252,0.15244616568088531
0.2709529500034208,0.28458007007929176,0.26883777368463585,29.16,-88080.38399999986,4.859999999999999,-25165.824000000022,1.0,-0.41718802453687687,20.16,0.0,2.092714,-0.113854766,0.18104252,0.6,0.26584357023239136,0.35431275665760037
0.2745676249437814,0.28158640381898226,0.2662135615400644,28.08,-133230.8329411767,3.78,-133230.83294117643,1.0,-0.11200292977691362,20.165,0.0,2.092714,-0.113854766,0.18104252,0.6,0.26584357023239136,0.35431275665760037
0.2763425608039797,0.2831359320460409,0.259467863309669,27.36,-97416.09290322565,2.34,-194832.1858064516,1.0,-0.23407696768089892,20.17,0.0,2.092714,-0.113854766,0.18104252,0.6,0.26584357023239136,0.35431275665760037
0.28034166047235926,0.2843940585116083,0.24658753718295348,26.64,-94371.83999999985,1.44,-117964.79999999999,1.0,-0.020447401348924643,20.175,0.0,2.092714,-0.113854766,0.18104252,0.6,0.26584357023239136,0.35431275665760037
0.2931009777176477,0.2751987436492171,0.22971160116253214,25.919999999999998,-16.701410155018667,1.7999999999999998,8.350705077509302,1.0,-0.11200292977691362,20.18,0.0,1.6017605,0.034107976,0.72031075,0.6,0.31023239269852637,0.5160932242870331
0.31119972172389365,0.27957349526368125,0.21067287785698968,25.74,-14244.806037735827,1.6199999999999999,-14244.806037735843,1.0,0.14740440076905514,20.185,0.0,1.6017605,0.034107976,0.72031075,0.6,0.31023239269852637,0.5160932242870331
0.3245602399837297,0.2664560724632232,0.1918711055869952,25.56,-22205.138823529378,1.6199999999999999,0.0,1.0,-0.17303994872890627,20.19,0.0,1.6017605,0.034107976,0.72031075,0.6,0.31023239269852637,0.5160932242870331
0.3408555671202915,0.2664280753648297,0.1726414071244535,25.919999999999998,50331.64799999992,1.6199999999999999,0.0,1.0,-0.020447401348924643,20.195,0.0,1.6017605,0.034107976,0.72031075,0.6,0.31023239269852637,0.5160932242870331
0.35841726137761426,0.25725481784167353,0.15485865096162177,26.64,30815.294693877655,1.6199999999999999,0.0,1.0,-0.18829920346690443,20.2,0.0,0.96784425,0.094784565,0.56070155,0.590353274345398,0.3284353695809841,0.4682104647159576
0.37137275390540225,0.26407461258859927,0.13804332429422747,27.54,114390.10909090891,1.6199999999999999,0.0,1.0,-0.09674367503891546,20.205000000000002,0.0,0.96784425,0.094784565,0.56070155,0.590353274345398,0.3284353695809841,0.4682104647159576
0.38327791410144796,0.257989579903394,0.12347899230522733,28.98,183024.1745454547,1.6199999999999999,0.0,1.0,0.07110812707906433,20.21,0.0,0.96784425,0.094784565,0.56070155,0.590353274345398,0.3284353695809841,0.4682104647159576
0.39750040590335495,0.25314664105674795,0.10985671600450451,30.779999999999998,251658.2399999996,1.6199999999999999,0.0,1.0,-0.08148442030091729,20.215,0.0,0.96784425,0.094784565,0.56070155,0.590353274345398,0.3284353695809841,0.4682104647159576
0.4075178336002959,0.25702443066385966,0.10189206918897337,32.76,156692.86641509438,1.6199999999999999,0.0,1.0,-0.14252143925290994,20.22,0.0,0.41042364,0.3329241,0.7336392,0.4231270909309387,0.39987722933292386,0.5200917541980743
0.41604785952851925,0.25908802345672693,0.09968324926295212,35.1,56.51724285664936,1.6199999999999999,0.0,1.0,-0.09674367503891546,20.225,0.0,0.41042364,0.3329241,0.7336392,0.4231270909309387,0.39987722933292386,0.5200917541980743
0.4249319681989604,0.2636550566691347,0.09815027883777934,37.62,110100.47999999982,1.6199999999999999,0.0,1.0,-0.3256324961088879,20.23,0.0,0.41042364,0.3329241,0.7336392,0.4231270909309387,0.39987722933292386,0.5200917541980743
0.4320375573323287,0.26752468416322106,0.09721318710383034,40.5,274536.2618181821,1.6199999999999999,0.0,1.0,-0.21881771294290076,20.235,0.0,0.41042364,0.3329241,0.7336392,0.4231270909309387,0.39987722933292386,0.5200917541980743
0.4372855080516406,0.2695604829760346,0.1016310717180795,43.559999999999995,388926.37090909027,1.6199999999999999,0.0,1.0,-0.29511398663289157,20.240000000000002,0.0,0.8286722,-0.16115008,1.2257582,0.5486016511917114,0.2516549751162529,0.6
0.44395368945134805,0.2762950513851759,0.1124708715058488,46.8,411804.392727273,1.6199999999999999,0.0,1.0,0.11688589129305882,20.245,0.0,0.8286722,-0.16115008,1.2257582,0.5486016511917114,0.2516549751162529,0.6
0.44917764816414607,0.26930291905363124,0.12286729081715804,50.04,377487.3600000002,1.6199999999999999,0.0,1.0,-0.3561510055848842,20.25,0.0,0.8286722,-0.16115008,1.2257582,0.5486016511917114,0.2516549751162529,0.6
