meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4532174424244368,0.27452929932794357,0.1377739205473602,53.46,434682.4145454548,1.7999999999999998,22878.02181818181,1.0,0.34577471236303126,20.255,0.0,0.8286722,-0.16115008,1.2257582,0.5486016511917114,0.2516549751162529,0.6
0.4577462681021241,0.2680304160709396,0.15680886514927211,56.699999999999996,99193.75883211663,1.7999999999999998,0.0,1.0,-0.31037324137088973,20.26,0.0,-0.39599177,1.0925263,1.7090974,0.18120246827602385,0.6,0.6
0.4615749340567078,0.2710561774925744,0.17312204409148194,59.76,69.36630657313032,2.16,8.160741949780038,1.0,0.1626636555070533,20.265,0.0,-0.39599177,1.0925263,1.7090974,0.18120246827602385,0.6,0.6
0.4643650406223579,0.27417256301970855,0.18937524755604976,62.64,161061.27360000013,2.88,40265.31839999999,1.0,-0.24933622241889708,20.27,0.0,-0.39599177,1.0925263,1.7090974,0.18120246827602385,0.6,0.6
0.4665634312702759,0.2822378193096076,0.20779956706185268,65.16,301989.8879999995,3.96,129424.23771428573,1.0,-0.08148442030091729,20.275000000000002,0.0,-0.39599177,1.0925263,1.7090974,0.18120246827602385,0.6,0.6
0.46862135082773027,0.28188210940531544,0.22384003696502874,67.14,237277.7691428576,5.58,194136.3565714286,1.0,-0.4019287697988787,20.28,0.0,-0.8460213,1.696062,1.8789803,0.04619361162185669,0.6,0.6
0.46974659827756227,0.2803577340089174,0.23811113391241892,68.58,188743.6799999997,7.739999999999999,283115.5199999999,1.0,-0.12726218451491178,20.285,0.0,-0.8460213,1.696062,1.8789803,0.04619361162185669,0.6,0.6
0.4697087002967604,0.28256207043903475,0.25518201373586413,69.48,117964.80000000075,10.62,377487.36,1.0,-0.26459547715689524,20.29,0.0,-0.8460213,1.696062,1.8789803,0.04619361162185669,0.6,0.6
0.47006292795463767,0.2950123708210141,0.27002817247659555,69.84,45756.04363636357,13.86,411804.39272727276,1.0,0.04058961760306801,20.295,0.0,-0.8460213,1.696062,1.8789803,0.04619361162185669,0.6,0.6
0.4700390061504385,0.29661122883517493,0.28373277395493796,69.84,0.0,17.28,448266.2400000002,1.0,-0.035706656086922806,20.3,0.0,-1.2959092,1.6147267,1.3574612,0.0,0.6,0.6
0.47010681131777876,0.30022482609818274,0.29853558342695713,69.48,-47185.919999999925,20.16,377487.35999999987,1.0,-0.09674367503891546,20.305,0.0,-1.2959092,1.6147267,1.3574612,0.0,0.6,0.6
0.4704346971205682,0.3073782219476153,0.3138477635043063,69.12,-8.759271157828774,21.96,43.79635578914396,1.0,-0.2798547318948934,20.31,0.0,-1.2959092,1.6147267,1.3574612,0.0,0.6,0.6
0.47036047233946854,0.31661859010975146,0.32549391299834013,69.12,0.0,22.5,13726.813090909069,1.0,0.11688589129305882,20.315,0.0,-1.2959092,1.6147267,1.3574612,0.0,0.6,0.6
0.4701201239844828,0.3207790375564475,0.3385687572951731,69.12,0.0,21.599999999999998,-104857.60000000025,1.0,0.07110812707906433,20.32,0.0,-1.3053817,0.31759953,1.1264945,0.0,0.395279860496521,0.6
0.47001039313406795,0.3254955602626336,0.3508748326786736,69.12,0.0,19.98,-117151.24965517223,1.0,0.07110812707906433,20.325,0.0,-1.3053817,0.31759953,1.1264945,0.0,0.395279860496521,0.6
0.46987647908098257,0.3173745503868375,0.3593556016165717,69.12,0.0,17.64,-327155.712,1.0,0.04058961760306801,20.330000000000002,0.0,-1.3053817,0.31759953,1.1264945,0.0,0.395279860496521,0.6
0.46902094538702327,0.31435456895405084,0.3677636717999672,69.12,0.0,14.76,-377487.3600000001,1.0,0.04058961760306801,20.335,0.0,-1.3053817,0.31759953,1.1264945,0.0,0.395279860496521,0.6
0.46759642247958516,0.31990002337596074,0.3773807840656031,69.12,0.0,11.34,-421897.6376470588,1.0,-0.09674367503891546,20.34,0.0,-0.16330025,-1.0691772,0.98884773,0.251009926199913,0.0,0.5966543197631836
0.4672500990828332,0.3276235432541515,0.3846514457712337,68.75999999999999,-50331.64800000191,7.739999999999999,-503316.4800000001,1.0,0.10162663655506066,20.345,0.0,-0.16330025,-1.0691772,0.98884773,0.251009926199913,0.0,0.5966543197631836
0.46575687364361107,0.3294103382696514,0.39200771570904586,68.03999999999999,-16.349318015711003,4.14,-81.74659007855514,1.0,-0.2035584582049026,20.35,0.0,-0.16330025,-1.0691772,0.98884773,0.251009926199913,0.0,0.5966543197631836
0.464603835508465,0.3481501842036098,0.39967969194368463,66.96,-33554.43199999995,1.44,-83886.07999999999,1.0,0.04058961760306801,20.355,0.0,-0.16330025,-1.0691772,0.98884773,0.251009926199913,0.0,0.5966543197631836
0.46607496248612135,0.3514126835930617,0.4071994630750554,64.08,-309733.21846153797,2.16,77433.30461538464,1.0,-0.14252143925290994,20.36,0.0,1.194234,-1.0060123,0.3155568,0.6,0.0,0.394667038321495
0.4661704152768563,0.3572311358302861,0.41480907067286066,61.379999999999995,-343170.3272727276,3.06,114390.10909090909,1.0,-0.08148442030091729,20.365000000000002,0.0,1.194234,-1.0060123,0.3155568,0.6,0.0,0.394667038321495
0.4554979254704733,0.36874632557941467,0.42278059982532373,58.86,-352321.53599999944,3.06,0.0,1.0,-0.29511398663289157,20.37,0.0,1.194234,-1.0060123,0.3155568,0.6,0.0,0.394667038321495
0.43956769886936237,0.3790621787917853,0.42882977249913506,56.339999999999996,-100663.29600000012,1.98,-43141.41257142858,1.0,-0.005188146610926481,20.375,0.0,1.194234,-1.0060123,0.3155568,0.6,0.0,0.394667038321495
0.4241119352448943,0.39608300985014383,0.4331026327451059,53.46,-227916.89660377323,1.6199999999999999,-28489.612075471705,1.0,-0.020447401348924643,20.38,0.0,1.2813915,-1.3030276,-1.343459,0.6,0.0,0.0
0.4067886879516964,0.39241347375073227,0.43802286280000163,50.4,-388926.3709090912,1.7999999999999998,22878.02181818181,1.0,-0.24933622241889708,20.385,0.0,1.2813915,-1.3030276,-1.343459,0.6,0.0,0.0
0.38331380126366416,0.40041247170062855,0.44202751743791463,47.16,-452984.8320000003,1.6199999999999999,-25165.82399999999,1.0,-0.09674367503891546,20.39,0.0,1.2813915,-1.3030276,-1.343459,0.6,0.0,0.0
0.3568642816270507,0.40446578748747397,0.4447947536506031,43.739999999999995,-82.83968399168403,1.6199999999999999,0.0,1.0,-0.020447401348924643,20.395,0.0,1.2813915,-1.3030276,-1.343459,0.6,0.0,0.0
0.3279869942387854,0.4045543767204788,0.44767192755645624,40.32,-150994.94399999976,1.6199999999999999,0.0,1.0,-0.5087435529648658,20.400000000000002,20.0,0.9206028,-0.70037925,-0.30463105,0.5761808395385742,0.08988622426986694,0.2086106836795807
0.2999433024583531,0.40995422340703563,0.45043357483161833,36.9,-341536.18285714305,1.6199999999999999,0.0,1.0,0.07110812707906433,20.405,20.0,0.9206028,-0.70037925,-0.30463105,0.5761808395385742,0.08988622426986694,0.2086106836795807
0.2726580878398722,0.4056156334257644,0.4522973896250281,33.3,-408094.4432432434,1.6199999999999999,0.0,1.0,-0.2035584582049026,20.41,20.0,0.9206028,-0.70037925,-0.30463105,0.5761808395385742,0.08988622426986694,0.2086106836795807
0.24723253875281373,0.3969718926001228,0.45499004627658324,29.7,-471859.1999999997,1.6199999999999999,0.0,1.0,0.11688589129305882,20.415,20.0,0.9206028,-0.70037925,-0.30463105,0.5761808395385742,0.08988622426986694,0.2086106836795807
0.22284287250976947,0.3961187847093422,0.4579160487587555,25.919999999999998,-466307.91529411776,1.6199999999999999,0.0,1.0,-0.11200292977691362,20.42,8.522882461547852,0.18483995,-0.9965879,-1.4008794,0.3554519847035408,0.0010236382484436035,0.0
0.2021614147727599,0.40363948827552115,0.4595477639040267,22.32,-431414.1257142855,1.6199999999999999,0.0,1.0,0.0863673818170625,20.425,8.522882461547852,0.18483995,-0.9965879,-1.4008794,0.3554519847035408,0.0010236382484436035,0.0
0.18964335818796277,0.3996676844317819,0.45943784174265667,18.72,-503316.4800000002,1.6199999999999999,0.0,1.0,-0.06622516556291913,20.43,8.522882461547852,0.18483995,-0.9965879,-1.4008794,0.3554519847035408,0.0010236382484436035,0.0
0.18737529528150973,0.39634402762552823,0.45925850923208567,15.12,-82.6522653500249,1.6199999999999999,0.0,1.0,-0.11200292977691362,20.435,8.522882461547852,0.18483995,-0.9965879,-1.4008794,0.3554519847035408,0.0010236382484436035,0.0
0.18728386686837006,0.3823707806396809,0.4587311789768625,11.879999999999999,-183642.49945945948,1.6199999999999999,0.0,1.0,-0.23407696768089892,20.44,0.0,0.26373357,-1.1496952,-1.7594628,0.37912006974220275,0.0,0.0
0.18910878719983373,0.34979626836728933,0.4566735426444567,8.82,-346880.2767567566,1.6199999999999999,0.0,1.0,-0.11200292977691362,20.445,0.0,0.26373357,-1.1496952,-1.7594628,0.37912006974220275,0.0,0.0
0.1978112173175203,0.3226200629907593,0.4555935413265309,6.12,-314572.80000000005,1.44,-20971.519999999993,1.0,26.72902615436263,20.45,0.0,0.26373357,-1.1496952,-1.7594628,0.37912006974220275,0.0,0.0
0.21219649949354003,0.2935611953110358,0.4556106141987375,4.5,-205902.19636363638,5.9399999999999995,571950.5454545454,1.0,-3.041779839472616,20.455000000000002,0.0,0.26373357,-1.1496952,-1.7594628,0.37912006974220275,0.0,0.0
0.22360493532445175,0.2649695338704481,0.45493567862127415,4.5,0.0,6.3,43141.41257142861,1.0,-0.6460768456068493,20.46,0.0,0.41697353,-1.1430346,-1.3323362,0.4250920593738556,0.0,0.0
0.23776618978352468,0.24386227991355502,0.4514704155837587,5.9399999999999995,172565.65028571422,3.78,-301989.888,1.0,-0.7223731192968401,20.465,0.0,0.41697353,-1.1430346,-1.3323362,0.4250920593738556,0.0,0.0
0.2575787335733694,0.2197915932525684,0.4426707897618984,8.1,274536.26181818184,0.8999999999999999,-366048.34909090906,1.0,0.05584887234106617,20.47,0.0,0.41697353,-1.1430346,-1.3323362,0.4250920593738556,0.0,0.0
0.2735590530725132,0.18546087341715042,0.42976180158824356,9.0,117964.80000000005,2.34,188743.68,1.0,-0.5392620624408622,20.475,0.0,0.41697353,-1.1430346,-1.3323362,0.4250920593738556,0.0,0.0
0.2892032479460142,0.18435535553814814,0.41140151713570244,10.98,48.157553363603164,2.6999999999999997,8.755918793382389,1.0,-1.0428174687948015,20.48,0.0,0.35409325,-1.3561358,-1.4453031,0.4062279760837555,0.0,0.0
0.30643268525340217,0.17006752456282315,0.39427329546166434,13.86,79997.32132450328,1.6199999999999999,-29998.995496688738,1.0,0.5288857692190092,20.485,0.0,0.35409325,-1.3561358,-1.4453031,0.4062279760837555,0.0,0.0
0.3208303367486442,0.16573386039000876,0.37934435957569995,16.38,157755.91164179103,1.6199999999999999,0.0,1.0,-0.5392620624408622,20.490000000000002,0.0,0.35409325,-1.3561358,-1.4453031,0.4062279760837555,0.0,0.0
0.33102447477489383,0.15646434004313245,0.36334874287779817,19.62,357619.6042105265,1.6199999999999999,0.0,1.0,0.8340708639790293,20.495,0.0,0.35409325,-1.3561358,-1.4453031,0.4062279760837555,0.0,0.0
0.33840694660825543,0.14825550005062577,0.3473722829460639,23.04,421897.6376470586,1.6199999999999999,0.0,1.0,-0.9665211951048107,20.5,0.0,0.83691585,-1.7004161,-0.44122478,0.5510747551918029,0.0,0.1676325649023056
0.3422109167582647,0.14628815500348225,0.3341071966931658,26.459999999999997,409843.4194285712,1.6199999999999999,0.0,1.0,0.6814783165989908,20.505,0.0,0.83691585,-1.7004161,-0.44122478,0.5510747551918029,0.0,0.1676325649023056
0.3449063380034874,0.14116099980154487,0.31910890008662407,30.24,466307.91529411776,1.6199999999999999,0.0,1.0,-0.7376323740348383,20.51,0.0,0.83691585,-1.7004161,-0.44122478,0.5510747551918029,0.0,0.1676325649023056
0.3480595375429996,0.13020334186861182,0.30200304498254166,34.199999999999996,535788.5109677416,1.6199999999999999,0.0,1.0,0.3762932218390276,20.515,0.0,0.83691585,-1.7004161,-0.44122478,0.5510747551918029,0.0,0.1676325649023056
0.35005133346357115,0.12116847569193608,0.282135009133154,38.16,89.46306274473898,1.6199999999999999,0.0,1.0,-0.46296578875087135,20.52,0.0,0.37356472,-1.26108,-0.7402419,0.41206941604614256,0.0,0.07792743444442748
0.35231676848432436,0.11374702091481348,0.2618796127921587,42.12,240716.5773913044,1.7999999999999998,10941.662608695648,1.0,0.07110812707906433,20.525000000000002,0.0,0.37356472,-1.26108,-0.7402419,0.41206941604614256,0.0,0.07792743444442748
0.35683707363711015,0.09369322960835826,0.23993062220332195,46.26,482344.9600000001,1.7999999999999998,0.0,1.0,-0.11200292977691362,20.53,0.0,0.37356472,-1.26108,-0.7402419,0.41206941604614256,0.0,0.07792743444442748
0.36095736347830615,0.08092434926197754,0.21886941418031183,50.22,144429.94643478264,1.7999999999999998,0.0,1.0,-0.06622516556291913,20.535,0.0,0.37356472,-1.26108,-0.7402419,0.41206941604614256,0.0,0.07792743444442748
0.3644184235886873,0.07801138035011661,0.19833842519393244,54.18,535788.5109677421,1.7999999999999998,0.0,1.0,0.11688589129305882,20.54,0.0,0.8949326,-1.5475323,0.27084693,0.5684797883033752,0.0,0.38125407993793486
0.3695097042554708,0.07106304119757703,0.17929953385271272,57.96,310871.94352941186,1.7999999999999998,0.0,1.0,-0.17303994872890627,20.545,0.0,0.8949326,-1.5475323,0.27084693,0.5684797883033752,0.0,0.38125407993793486
0.3747560094090058,0.056847285667047456,0.16134766388525665,61.739999999999995,452984.8319999993,1.98,21570.706285714306,1.0,0.22370067445904596,20.55,0.0,0.8949326,-1.5475323,0.27084693,0.5684797883033752,0.0,0.38125407993793486
0.379234110411647,0.04413317647118742,0.14491801295980344,65.52,495452.16000000015,2.16,23592.96000000002,1.0,-0.23407696768089892,20.555,0.0,0.8949326,-1.5475323,0.27084693,0.5684797883033752,0.0,0.38125407993793486
0.383206088975599,0.026746016126081303,0.13035244512972838,68.94,462726.4412903228,2.52,48708.046451612885,1.0,-0.06622516556291913,20.56,0.0,0.34239095,-1.0188881,-0.12634614,0.40271728634834286,0.0,0.26209615767002103
0.3875267665829339,0.020413776699912983,0.11673602420859146,72.36,78.98051260592116,3.06,12.470607253566493,1.0,-0.2798547318948934,20.565,0.0,0.34239095,-1.0188881,-0.12634614,0.40271728634834286,0.0,0.26209615767002103
0.3908452005722914,0.03040127317400801,0.10742478000283495,75.6,219186.20903225773,3.78,48708.046451612885,1.0,-0.09674367503891546,20.57,0.0,0.34239095,-1.0188881,-0.12634614,0.40271728634834286,0.0,0.26209615767002103
0.3943755941043289,0.017524857351865344,0.10563693223834099,78.66,366702.00685714313,4.5,86282.82514285717,1.0,-0.035706656086922806,20.575,0.0,0.34239095,-1.0188881,-0.12634614,0.40271728634834286,0.0,0.26209615767002103
0.40172165408138827,0.008551080786494757,0.10377528634697819,81.36,353894.4000000004,5.76,165150.71999999997,1.0,-0.05096591082492097,20.580000000000002,0.0,0.3889204,-1.0718933,0.8765479,0.4166761189699173,0.0,0.5629643619060516
0.4094699487674584,0.018773384900563288,0.10266449911244041,83.88,352321.53599999944,7.38,226492.41600000003,1.0,0.22370067445904596,20.585,0.0,0.3889204,-1.0718933,0.8765479,0.4166761189699173,0.0,0.5629643619060516
0.415472379407113,0.011883891005224002,0.10335940749140939,85.86,251658.24000000051,9.36,251658.23999999993,1.0,-0.05096591082492097,20.59,0.0,0.3889204,-1.0718933,0.8765479,0.4166761189699173,0.0,0.5629643619060516
0.42016092182539905,0.01687195555311567,0.10346183735726429,87.47999999999999,194136.3565714274,12.059999999999999,323560.5942857142,1.0,0.23895992919704412,20.595,0.0,0.3889204,-1.0718933,0.8765479,0.4166761189699173,0.0,0.5629643619060516
0.42316421295360146,0.006622023305136327,0.10384782548712203,88.56,156201.66620689837,15.479999999999999,494638.6096551724,1.0,-0.3561510055848842,20.6,0.0,0.28518918,-0.8273462,0.24774227,0.38555675446987153,0.051796138286590576,0.3743226796388626
0.4263709472035022,0.017417178679393602,0.1053404117617249,88.92,52067.222068965435,19.62,598773.0537931038,1.0,0.010071108127071682,20.605,0.0,0.28518918,-0.8273462,0.24774227,0.38555675446987153,0.051796138286590576,0.3743226796388626
0.43052855158804165,0.009376639121515354,0.10616678841026868,88.92,0.0,24.119999999999997,109.70599552442667,1.0,-0.21881771294290076,20.61,0.0,0.28518918,-0.8273462,0.24774227,0.38555675446987153,0.051796138286590576,0.3743226796388626
0.43548453368226586,-0.0037663208612452514,0.10666745278333477,88.56,-18641.351111111082,28.98,251658.24000000017,1.0,0.05584887234106617,20.615000000000002,0.0,0.28518918,-0.8273462,0.24774227,0.38555675446987153,0.051796138286590576,0.3743226796388626
0.43909278725818185,0.0006842120136990326,0.11223576991930373,88.2,-32126.583829787185,33.66,417645.5897872337,1.0,-0.17303994872890627,20.62,0.0,-0.4517716,-0.034341224,1.5256966,0.1644685238599777,0.28969763293862344,0.6
0.4450456576463778,0.008310474482649415,0.12957893642932766,87.47999999999999,-20543.52979591874,37.62,112989.41387755105,1.0,0.2542191839350423,20.625,0.0,-0.4517716,-0.034341224,1.5256966,0.1644685238599777,0.28969763293862344,0.6
0.45118955466596683,0.0030602843200649038,0.1465225709025227,87.11999999999999,-38716.652307692246,40.5,309733.2184615387,1.0,-0.08148442030091729,20.63,0.0,-0.4517716,-0.034341224,1.5256966,0.1644685238599777,0.28969763293862344,0.6
0.4545969941268329,-0.003598472355388632,0.1632872233234572,86.94,-19358.32615384536,41.76,135508.28307692287,1.0,0.22370067445904596,20.635,0.0,-0.4517716,-0.034341224,1.5256966,0.1644685238599777,0.28969763293862344,0.6
0.4560967106058849,-0.008279497473834035,0.17855062373474193,87.11999999999999,20971.51999999914,41.4,-41943.039999999935,1.0,-0.24933622241889708,20.64,0.0,0.2500224,-0.48206237,0.47615364,0.37500672340393065,0.15538128912448881,0.44284609258174895
0.4577347501888679,-0.0045665955077286826,0.1875777062542097,87.47999999999999,23967.451428571392,39.96,-95869.80571428557,1.0,0.025330362865069844,20.645,0.0,0.2500224,-0.48206237,0.47615364,0.37500672340393065,0.15538128912448881,0.44284609258174895
0.4575344838985234,-0.0040270175063991664,0.1952382238762811,87.47999999999999,0.0,38.16,-40.91782125630057,1.0,-0.1577806939909081,20.650000000000002,0.0,0.2500224,-0.48206237,0.47615364,0.37500672340393065,0.15538128912448881,0.44284609258174895
0.4565753117281207,-0.011511578306267789,0.2110345252683181,87.66,14244.806037736389,35.82,-185182.47849056576,1.0,0.07110812707906433,20.655,0.0,0.2500224,-0.48206237,0.47615364,0.37500672340393065,0.15538128912448881,0.44284609258174895
0.4572444437797341,-0.010890986461915603,0.22791321169918993,87.47999999999999,-9437.184000000358,33.3,-132120.57600000018,1.0,-0.38666951506088054,20.66,0.0,0.9113281,-0.63765204,-0.4513267,0.5733984231948852,0.10870438814163208,0.16460199058055877
0.4565314401154453,-0.02705476100441722,0.2416298904645752,87.3,-20971.51999999914,30.24,-356515.83999999985,1.0,0.11688589129305882,20.665,0.0,0.9113281,-0.63765204,-0.4513267,0.5733984231948852,0.10870438814163208,0.16460199058055877
0.45452850232450936,-0.027098400308362146,0.2576846646701661,87.11999999999999,-23592.960000000894,26.82,-448266.23999999976,1.0,-0.17303994872890627,20.67,0.0,0.9113281,-0.63765204,-0.4513267,0.5733984231948852,0.10870438814163208,0.16460199058055877
0.45514454090722756,-0.026182163967468548,0.27132874642004096,86.75999999999999,-47185.919999999925,23.04,-495452.16000000015,1.0,0.025330362865069844,20.675,0.0,0.9113281,-0.63765204,-0.4513267,0.5733984231948852,0.10870438814163208,0.16460199058055877
0.4545510673024518,-0.025334989905688644,0.28183101354272494,86.39999999999999,-45756.04363636357,19.08,-503316.4800000001,1.0,-0.09674367503891546,20.68,0.0,0.95984197,-0.7570803,-0.6410564,0.5879525899887085,0.07287590503692627,0.10768307447433471
0.4531130923587633,-0.027065406329306877,0.2929108138550159,86.03999999999999,-50331.64799999992,14.94,-578813.9519999998,1.0,-0.11200292977691362,20.685,0.0,0.95984197,-0.7570803,-0.6410564,0.5879525899887085,0.07287590503692627,0.10768307447433471
0.4522825950102313,-0.0014942901360032942,0.3032623227609768,85.5,-70778.87999999896,10.62,-566231.04,1.0,-0.09674367503891546,20.69,0.0,0.95984197,-0.7570803,-0.6410564,0.5879525899887085,0.07287590503692627,0.10768307447433471
0.4523183695935115,0.020777978043416166,0.3106691187306107,84.78,-17.20161814546674,6.66,-94.60889980006719,1.0,0.11688589129305882,20.695,0.0,0.95984197,-0.7570803,-0.6410564,0.5879525899887085,0.07287590503692627,0.10768307447433471
0.4513511148126384,0.036812301982082386,0.31987923874598473,83.88,-72593.72307692353,2.6999999999999997,-319412.38153846154,1.0,-0.11200292977691362,20.7,0.0,1.2493193,-0.8091742,-0.5657431,0.6,0.05724774599075317,0.1302770733833313
0.4455390657343826,0.03858094399854124,0.3324651482775886,81.36,-330301.4399999995,1.6199999999999999,-141557.75999999998,1.0,0.11688589129305882,20.705000000000002,0.0,1.2493193,-0.8091742,-0.5657431,0.6,0.05724774599075317,0.1302770733833313
0.43732498585405183,0.06504282475839104,0.3450994442406262,79.02,-316602.30193548434,3.5999999999999996,267894.2554838709,1.0,-0.6613361003448475,20.71,0.0,1.2493193,-0.8091742,-0.5657431,0.6,0.05724774599075317,0.1302770733833313
0.42724902209236904,0.0781331411164702,0.35668780783334014,76.14,-416537.7765517235,4.68,156201.66620689657,1.0,0.17792291024505147,20.715,0.0,1.2493193,-0.8091742,-0.5657431,0.6,0.05724774599075317,0.1302770733833313
0.4169651724978719,0.0994538154106121,0.3676269668226547,73.44,-365310.3483870972,5.22,73062.06967741936,1.0,-0.4934842982268677,20.72,0.0,1.1135998,-1.1973486,-0.83616084,0.6,0.0,0.04915174841880798
0.40839301082478807,0.1091793303046725,0.37486556759821466,71.1,-106681.21043478277,5.04,-8206.246956521727,1.0,-0.020447401348924643,20.725,0.0,1.1135998,-1.1973486,-0.83616084,0.6,0.0,0.04915174841880798
0.40318436780344646,0.10325877943546484,0.3769758313817475,68.94,-283115.51999999955,3.96,-141557.76,1.0,0.22370067445904596,20.73,0.0,1.1135998,-1.1973486,-0.83616084,0.6,0.0,0.04915174841880798
0.4012572009417789,0.11694970440101717,0.3767540883152364,66.78,-50.019305227357975,2.52,-33.34620348490537,1.0,0.0863673818170625,20.735,0.0,1.1135998,-1.1973486,-0.83616084,0.6,0.0,0.04915174841880798
0.40139800866199427,0.10303782390503281,0.37657062966004673,64.25999999999999,-160146.15272727338,1.6199999999999999,-57195.05454545456,1.0,-0.21881771294290076,20.740000000000002,0.0,1.1327171,-1.3433776,-0.9314703,0.6,0.0,0.020558917522430418
0.40161508011376307,0.11836264037180563,0.37521539068375365,61.739999999999995,-301989.8879999995,1.7999999999999998,21570.706285714277,1.0,-0.005188146610926481,20.745,0.0,1.1327171,-1.3433776,-0.9314703,0.6,0.0,0.020558917522430418
0.40386891478327197,0.1077197298745477,0.37249281590873723,59.4,-55450.12067796601,1.7999999999999998,0.0,1.0,-0.06622516556291913,20.75,0.0,1.1327171,-1.3433776,-0.9314703,0.6,0.0,0.020558917522430418
0.40709821143995767,0.10286647454945828,0.3715179861497419,56.879999999999995,-340956.32516129076,1.6199999999999999,-24354.023225806442,1.0,-0.08148442030091729,20.755,0.0,1.1327171,-1.3433776,-0.9314703,0.6,0.0,0.020558917522430418
0.40960874562167754,0.11483508543198048,0.37024434796920785,54.72,-274536.2618181814,1.6199999999999999,0.0,1.0,-0.3561510055848842,20.76,0.0,1.256073,-1.0013072,-0.5233406,0.6,0.0,0.14299782514572143
0.4131406278841414,0.11315218479799968,0.3633190169150244,52.739999999999995,-259522.56000000052,1.6199999999999999,0.0,1.0,0.05584887234106617,20.765,0.0,1.256073,-1.0013072,-0.5233406,0.6,0.0,0.14299782514572143
0.41625761912828146,0.10739436222162901,0.3523318388913105,50.94,-228780.21818181782,1.6199999999999999,0.0,1.0,-0.18829920346690443,20.77,0.0,1.256073,-1.0013072,-0.5233406,0.6,0.0,0.14299782514572143
0.4186095470624408,0.11466450522181763,0.34135265382641844,49.14,-251658.2399999996,1.6199999999999999,0.0,1.0,0.07110812707906433,20.775000000000002,0.0,1.256073,-1.0013072,-0.5233406,0.6,0.0,0.14299782514572143
0.4216562191563178,0.11599299000332106,0.3285759309170427,47.879999999999995,-30.736079840876698,1.6199999999999999,0.0,1.0,-0.05096591082492097,20.78,0.0,0.95177007,-1.4064459,-1.0665531,0.5855310201644898,0.0,0.0
0.4251527216284465,0.12238015015892789,0.3148985986974868,46.8,-82360.87854545441,1.6199999999999999,0.0,1.0,0.10162663655506066,20.785,0.0,0.95177007,-1.4064459,-1.0665531,0.5855310201644898,0.0,0.0
0.4272593732348428,0.12335805449807133,0.3032565095109424,45.9,-36649.25825242713,1.6199999999999999,0.0,1.0,-0.2035584582049026,20.79,0.0,0.95177007,-1.4064459,-1.0665531,0.5855310201644898,0.0,0.0
0.4294806897856491,0.11601083369785915,0.29097731056485737,45.36,-68634.06545454534,1.6199999999999999,0.0,1.0,-0.09674367503891546,20.795,0.0,0.95177007,-1.4064459,-1.0665531,0.5855310201644898,0.0,0.0
0.4339593179462641,0.10711751016305684,0.2776488052170388,45.18,-25165.82399999996,1.6199999999999999,0.0,1.0,-0.31037324137088973,20.8,0.0,0.9557787,-1.4640148,-1.266187,0.586733615398407,0.0,0.0
0.4401699710840648,0.11122650675331285,0.2660539886421957,45.36,23592.959999999963,1.6199999999999999,0.0,1.0,-0.2035584582049026,20.805,0.0,0.9557787,-1.4640148,-1.266187,0.586733615398407,0.0,0.0
0.4449724462968427,0.12318994933889424,0.25504905750167456,45.72,47185.919999999925,1.6199999999999999,0.0,1.0,-0.14252143925290994,20.81,0.0,0.9557787,-1.4640148,-1.266187,0.586733615398407,0.0,0.0
0.4510641148612789,0.12071025240873276,0.242633785895314,46.26,73062.06967741923,1.6199999999999999,0.0,1.0,-0.1577806939909081,20.815,0.0,0.9557787,-1.4640148,-1.266187,0.586733615398407,0.0,0.0
0.45877141632515744,0.09945061378189426,0.23222421305439395,47.339999999999996,24.2935505703544,1.6199999999999999,0.0,1.0,-0.005188146610926481,20.82,0.0,0.8753942,-1.5598469,-1.3486513,0.5626182675361633,0.0,0.0
0.46480535623090224,0.0836066581959032,0.22258154929005242,48.42,62052.71671232908,1.6199999999999999,0.0,1.0,0.07110812707906433,20.825,0.0,0.8753942,-1.5598469,-1.3486513,0.5626182675361633,0.0,0.0
0.47039298339113556,0.07751905910101338,0.21359813510888861,49.86,163237.77729729703,1.6199999999999999,0.0,1.0,-0.24933622241889708,20.830000000000002,0.0,0.8753942,-1.5598469,-1.3486513,0.5626182675361633,0.0,0.0
