meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.47704875775851174,0.08050092474064754,0.20656334979651078,51.66,59446.8283464566,1.6199999999999999,0.0,1.0,0.19318216498304963,20.835,0.0,0.8753942,-1.5598469,-1.3486513,0.5626182675361633,0.0,0.0
0.48142505240288835,0.07216818778767631,0.2018229731244882,53.46,243540.23225806508,1.6199999999999999,0.0,1.0,-0.3256324961088879,20.84,0.0,0.8786615,-1.7174244,-0.5895072,0.5635984539985657,0.0,0.12314783334732055
0.485426729777811,0.05584188613865824,0.1969428708903758,55.44,230686.71999999962,1.6199999999999999,0.0,1.0,0.0863673818170625,20.845,0.0,0.8786615,-1.7174244,-0.5895072,0.5635984539985657,0.0,0.12314783334732055
0.4899587138823264,0.06352369333057396,0.1935374309069809,57.78,316602.30193548434,1.6199999999999999,0.0,1.0,-0.29511398663289157,20.85,0.0,0.8786615,-1.7174244,-0.5895072,0.5635984539985657,0.0,0.12314783334732055
0.4927166489519517,0.040433480030067116,0.19134963914064185,60.12,175261.9885714283,1.6199999999999999,0.0,1.0,0.1626636555070533,20.855,0.0,0.8786615,-1.7174244,-0.5895072,0.5635984539985657,0.0,0.12314783334732055
0.49576320092217224,0.039668911290851885,0.18617438883487156,62.46,327155.71200000047,1.6199999999999999,0.0,1.0,-0.21881771294290076,20.86,0.0,0.42369273,-1.3169879,-1.058539,0.4271078199148178,0.0,0.0
0.4990554186192872,0.028125592589913775,0.17677844093811781,64.98,61.44428601325435,1.7999999999999998,4.3888775723753035,1.0,-0.18829920346690443,20.865000000000002,0.0,0.42369273,-1.3169879,-1.058539,0.4271078199148178,0.0,0.0
0.5012544910605751,0.00960417721321934,0.16571507064683247,67.67999999999999,169024.19104477542,1.7999999999999998,0.0,1.0,-0.23407696768089892,20.87,0.0,0.42369273,-1.3169879,-1.058539,0.4271078199148178,0.0,0.0
0.5036852641516926,0.005399500400906473,0.15203012177601713,70.2,89573.27186440714,1.7999999999999998,0.0,1.0,-0.06622516556291913,20.875,0.0,0.42369273,-1.3169879,-1.058539,0.4271078199148178,0.0,0.0
0.5069577172840127,0.0007487786323453034,0.13767283905846184,72.72,285666.1102702698,1.7999999999999998,0.0,1.0,-0.2798547318948934,20.88,0.0,0.6001221,-1.4184539,-0.123608805,0.48003662824630733,0.0,0.2629173584282398
0.5095773617526961,0.011009309370269012,0.12434536959387264,75.42,377487.3600000004,1.7999999999999998,0.0,1.0,0.0863673818170625,20.885,0.0,0.6001221,-1.4184539,-0.123608805,0.48003662824630733,0.0,0.2629173584282398
0.5117161512618488,0.0032805299471930674,0.11133455576189816,77.75999999999999,297414.2836363623,1.98,22878.021818181838,1.0,-0.06622516556291913,20.89,0.0,0.6001221,-1.4184539,-0.123608805,0.48003662824630733,0.0,0.2629173584282398
0.5141638571058424,-0.0044103572877849,0.09935937041853106,80.1,169218.4717241382,2.34,26033.61103448275,1.0,0.07110812707906433,20.895,0.0,0.6001221,-1.4184539,-0.123608805,0.48003662824630733,0.0,0.2629173584282398
0.5163747978880047,-0.010187682547186916,0.08723664247742274,82.08,267894.2554838715,2.88,73062.06967741936,1.0,-0.3256324961088879,20.900000000000002,0.0,-0.004686229,-0.95418084,-0.78432965,0.29859413132071494,0.013745748996734619,0.06470110416412353
0.5192815494212153,-0.0026218441625122752,0.07994062385923144,83.88,41.34899280339121,3.78,20.674496401695638,1.0,-0.005188146610926481,20.905,0.0,-0.004686229,-0.95418084,-0.78432965,0.29859413132071494,0.013745748996734619,0.06470110416412353
0.5211348784268249,-0.0008004331892224637,0.06928558166887673,85.32,59213.70352941167,5.22,59213.70352941176,1.0,-0.2798547318948934,20.91,0.0,-0.004686229,-0.95418084,-0.78432965,0.29859413132071494,0.013745748996734619,0.06470110416412353
0.5227652052903238,-0.002995022973200187,0.060114961125575614,86.39999999999999,110484.10536585348,7.199999999999999,202554.19317073165,1.0,0.11688589129305882,20.915,0.0,-0.004686229,-0.95418084,-0.78432965,0.29859413132071494,0.013745748996734619,0.06470110416412353
0.5249263222448621,0.0023967199755917904,0.057182544709778606,86.94,70778.88000000082,9.54,306708.48,1.0,-0.18829920346690443,20.92,0.0,-0.7636322,-0.328478,0.7638199,0.07091034650802612,0.20145659744739533,0.5291459619998932
0.525229457468824,-0.00492297281843887,0.05663790495910409,87.11999999999999,25165.823999998967,12.6,427819.0080000001,1.0,0.14740440076905514,20.925,0.0,-0.7636322,-0.328478,0.7638199,0.07091034650802612,0.20145659744739533,0.5291459619998932
0.5254232816791247,-0.011320661171798453,0.05613497033090024,87.11999999999999,0.0,16.2,444102.7764705882,1.0,-0.09674367503891546,20.93,0.0,-0.7636322,-0.328478,0.7638199,0.07091034650802612,0.20145659744739533,0.5291459619998932
0.5256016943921876,-0.011878190766163881,0.05547434534781719,86.58,-62914.55999999907,20.16,461373.4400000001,1.0,-0.14252143925290994,20.935,0.0,-0.7636322,-0.328478,0.7638199,0.07091034650802612,0.20145659744739533,0.5291459619998932
0.5244127072615946,-0.01330727366082447,0.055120920890691934,86.03999999999999,-70778.88000000082,24.119999999999997,519045.11999999965,1.0,-0.26459547715689524,20.94,0.0,-0.3116631,-0.57882357,-0.21414298,0.20650107264518738,0.12635293006896972,0.23575710654258727
0.5240436669299487,-0.004464447282014252,0.054557564054756105,85.32,-100663.29599999984,28.08,553648.1280000001,1.0,-0.05096591082492097,20.945,0.0,-0.3116631,-0.57882357,-0.21414298,0.20650107264518738,0.12635293006896972,0.23575710654258727
0.5237545274441373,-0.022375236027697545,0.05341196610276099,84.42,-21.86317307525217,31.86,91.82532691606,1.0,-0.29511398663289157,20.95,0.0,-0.3116631,-0.57882357,-0.21414298,0.20650107264518738,0.12635293006896972,0.23575710654258727
0.5229980494278996,-0.039600333941111954,0.0552653139740691,83.88,-29037.489230769566,35.28,183904.09846153855,1.0,-0.09674367503891546,20.955000000000002,0.0,-0.3116631,-0.57882357,-0.21414298,0.20650107264518738,0.12635293006896972,0.23575710654258727
0.523104793871221,-0.044260656381611634,0.059857512233319324,83.52,-13245.17052631577,37.8,92716.19368421038,1.0,-0.08148442030091729,20.96,0.0,-0.6155033,-0.4930217,0.3018966,0.11534900665283203,0.1520934909582138,0.3905689805746078
0.5242422699606855,-0.0144934187259057,0.06426858182063218,83.16,-40809.44432432426,39.6,204047.2216216221,1.0,-0.12726218451491178,20.965,0.0,-0.6155033,-0.4930217,0.3018966,0.11534900665283203,0.1520934909582138,0.3905689805746078
0.5234289685826702,-0.025327444492578382,0.07081318259312351,83.34,6188.317377049415,40.5,30941.58688524585,1.0,0.10162663655506066,20.97,0.0,-0.6155033,-0.4930217,0.3018966,0.11534900665283203,0.1520934909582138,0.3905689805746078
0.5217673148909014,-0.02574946519727817,0.0752441587206187,83.52,19358.32615384536,40.68,19358.326153846123,1.0,0.2084414197210478,20.975,0.0,-0.6155033,-0.4930217,0.3018966,0.11534900665283203,0.1520934909582138,0.3905689805746078
0.5214065746926861,-0.012667120271801982,0.0776291999790043,83.7,22205.138823530255,40.32,-44410.277647058756,1.0,-0.29511398663289157,20.98,0.0,-0.44478008,-0.61038864,-0.54367334,0.16656597554683686,0.11688340902328491,0.13689799904823302
0.5203100335785315,-0.010982268938196805,0.08387647926902062,83.88,24354.023225805453,39.42,-121770.11612903206,1.0,0.2084414197210478,20.985,0.0,-0.44478008,-0.61038864,-0.54367334,0.16656597554683686,0.11688340902328491,0.13689799904823302
0.5153818231880978,-0.02135121740344994,0.10112216073350812,84.06,24354.023225807374,38.339999999999996,-146124.13935483943,1.0,-0.14252143925290994,20.990000000000002,0.0,-0.44478008,-0.61038864,-0.54367334,0.16656597554683686,0.11688340902328491,0.13689799904823302
0.5037517120479993,-0.009843533280606744,0.11554625732497145,84.24,4.046277675054099,37.26,-24.27766605032555,1.0,-0.035706656086922806,20.995,0.0,-0.44478008,-0.61038864,-0.54367334,0.16656597554683686,0.11688340902328491,0.13689799904823302
0.49046732139256444,-0.012737088871434028,0.1268134284398168,84.24,0.0,36.0,-74434.12732394354,1.0,-0.3561510055848842,21.0,0.0,-0.021860436,-0.6731769,-1.3140955,0.29344186931848526,0.09804693460464477,0.0
0.4753769538643828,-0.007975115962806499,0.14568098581085723,84.06,-19867.755789472867,34.56,-158942.04631578922,1.0,0.0863673818170625,21.005,0.0,-0.021860436,-0.6731769,-1.3140955,0.29344186931848526,0.09804693460464477,0.0
0.4555415578462771,0.012324514505125173,0.16563505784052202,83.7,-12079.59551999998,32.94,-54358.17984000015,1.0,-0.23407696768089892,21.01,0.0,-0.021860436,-0.6731769,-1.3140955,0.29344186931848526,0.09804693460464477,0.0
0.4377585661983277,0.021069481008804406,0.1805305739184043,83.34,-41943.039999999935,30.959999999999997,-230686.72000000006,1.0,0.14740440076905514,21.015,0.0,-0.021860436,-0.6731769,-1.3140955,0.29344186931848526,0.09804693460464477,0.0
0.4193860964814015,0.05512619538536968,0.19335314605851645,82.8,-68634.06545454625,29.16,-228780.21818181782,1.0,-0.31037324137088973,21.02,0.0,-0.15269488,-0.6648104,-1.1593963,0.25419153571128844,0.10055687427520751,0.0
0.40059692346504283,0.07227397397977159,0.20147657474024888,82.25999999999999,-73062.06967742021,27.18,-267894.25548387103,1.0,-0.21881771294290076,21.025000000000002,0.0,-0.15269488,-0.6648104,-1.1593963,0.25419153571128844,0.10055687427520751,0.0
0.38364443767807,0.06792930910131527,0.20614392701791798,81.36,-121770.1161290311,25.2,-267894.25548387103,1.0,-0.020447401348924643,21.03,0.0,-0.15269488,-0.6648104,-1.1593963,0.25419153571128844,0.10055687427520751,0.0
0.3685598220195997,0.0860381542411389,0.21627450629412037,80.46,-20.79407720782668,23.22,-45.74696985721841,1.0,0.10162663655506066,21.035,0.0,-0.15269488,-0.6648104,-1.1593963,0.25419153571128844,0.10055687427520751,0.0
0.35219153973008666,0.08898162082245714,0.22964956222335473,79.38,-48708.04645161283,21.24,-89298.08516129034,1.0,-0.4477065340128732,21.04,0.0,-0.17676792,-0.68876135,-0.925946,0.24696962535381317,0.09337159395217895,0.022216200828552246
0.33678000480872333,0.08384318095266054,0.23903015451522894,78.48,-92070.08780487717,19.259999999999998,-202554.19317073174,1.0,-0.035706656086922806,21.045,0.0,-0.17676792,-0.68876135,-0.925946,0.24696962535381317,0.09337159395217895,0.022216200828552246
0.3229437043784721,0.08552973846927621,0.24238417975695267,77.22,-150994.9440000006,17.28,-237277.76914285676,1.0,-0.1577806939909081,21.05,0.0,-0.17676792,-0.68876135,-0.925946,0.24696962535381317,0.09337159395217895,0.022216200828552246
0.30891924771645296,0.09385149291330434,0.24394106916597624,75.96,-170478.16258064585,15.299999999999999,-267894.25548387127,1.0,0.04058961760306801,21.055,0.0,-0.17676792,-0.68876135,-0.925946,0.24696962535381317,0.09337159395217895,0.022216200828552246
0.29705683649650017,0.09902830510595127,0.24496930972380304,74.52,-183024.17454545427,13.32,-251658.23999999982,1.0,-0.26459547715689524,21.06,0.0,0.33722305,-0.7187984,-1.146642,0.4011669158935547,0.08436048030853271,0.0
0.28831122867033326,0.10420100767363273,0.2436930355969987,73.08,-188743.6799999997,11.34,-259522.56000000006,1.0,0.05584887234106617,21.065,0.0,0.33722305,-0.7187984,-1.146642,0.4011669158935547,0.08436048030853271,0.0
0.2819803708359234,0.10658100445709924,0.24251404684352468,71.46,-27288.24289156634,9.54,-30320.269879518084,1.0,0.05584887234106617,21.07,0.0,0.33722305,-0.7187984,-1.146642,0.4011669158935547,0.08436048030853271,0.0
0.27803506469905986,0.09288413861768842,0.24238169523705488,69.84,-97068.1782857137,7.739999999999999,-107853.53142857141,1.0,0.010071108127071682,21.075,0.0,0.33722305,-0.7187984,-1.146642,0.4011669158935547,0.08436048030853271,0.0
0.2762284774492436,0.0875159981319609,0.24094445528779132,68.22,-39.597037727712554,5.9399999999999995,-43.996708586347154,1.0,-0.3561510055848842,21.080000000000002,0.0,0.2606792,-0.8494345,-0.87404615,0.3782037556171417,0.0451696515083313,0.03778615593910217
0.27557760283568555,0.09265133392908616,0.23867339566937557,66.42,-127961.81694915234,4.32,-115165.63525423723,1.0,-0.14252143925290994,21.085,0.0,0.2606792,-0.8494345,-0.87404615,0.3782037556171417,0.0451696515083313,0.03778615593910217
0.2751231470318282,0.08870700229776646,0.23459583693797004,64.44,-244256.52705882402,2.88,-177641.11058823534,1.0,-0.12726218451491178,21.09,0.0,0.2606792,-0.8494345,-0.87404615,0.3782037556171417,0.0451696515083313,0.03778615593910217
0.2749063633126328,0.10006918485611566,0.2245945011400188,62.46,-286369.7213793099,1.6199999999999999,-182235.2772413793,1.0,-0.1577806939909081,21.095,0.0,0.2606792,-0.8494345,-0.87404615,0.3782037556171417,0.0451696515083313,0.03778615593910217
0.27501569637951717,0.09110559616768973,0.20988597261737993,59.76,-377487.3600000004,1.98,50331.648000000016,1.0,-0.18829920346690443,21.1,0.0,0.7191019,-0.8382822,-0.40862682,0.5157305717468261,0.0485153317451477,0.17741195261478424
0.2750503948636222,0.09784320137772345,0.19357624250619238,57.059999999999995,-343170.3272727276,2.6999999999999997,91512.08727272724,1.0,0.14740440076905514,21.105,0.0,0.7191019,-0.8382822,-0.40862682,0.5157305717468261,0.0485153317451477,0.17741195261478424
0.2752622067962946,0.10177891513531472,0.17586031068697033,54.18,-377487.3599999994,3.42,94371.84000000003,1.0,-0.23407696768089892,21.11,0.0,0.7191019,-0.8382822,-0.40862682,0.5157305717468261,0.0485153317451477,0.17741195261478424
0.27495071310932695,0.09108360111331285,0.15859186980551507,51.3,-377487.36000000034,4.32,117964.80000000005,1.0,-0.05096591082492097,21.115000000000002,0.0,0.7191019,-0.8382822,-0.40862682,0.5157305717468261,0.0485153317451477,0.17741195261478424
0.27426261647741695,0.08634762966845963,0.14209514640864881,48.239999999999995,-68.63993839045057,5.22,20.188217173661904,1.0,-0.2035584582049026,21.12,0.0,0.4222944,-1.1135335,-0.7920303,0.4266883224248886,0.0,0.06239091753959655
0.2749199471228271,0.10087778119318967,0.12639972209278105,45.18,-156519.14926829244,6.12,46035.04390243904,1.0,0.11688589129305882,21.125,0.0,0.4222944,-1.1135335,-0.7920303,0.4266883224248886,0.0,0.06239091753959655
0.27563303783639276,0.11116390851333328,0.11176382272714377,42.12,-320864.2560000002,7.02,94371.83999999994,1.0,-0.14252143925290994,21.13,0.0,0.4222944,-1.1135335,-0.7920303,0.4266883224248886,0.0,0.06239091753959655
0.27836620373122595,0.11131813127745895,0.09922635118335661,39.059999999999995,-337751.84842105285,7.739999999999999,79471.02315789471,1.0,-0.09674367503891546,21.135,0.0,0.4222944,-1.1135335,-0.7920303,0.4266883224248886,0.0,0.06239091753959655
0.28089715087023187,0.10878942152034436,0.08999856959651173,36.36,-343170.32727272675,8.28,68634.06545454546,1.0,-0.2798547318948934,21.14,0.0,0.8937162,-0.9025495,-0.06775371,0.5681148648262023,0.029235148429870603,0.2796738870441913
0.2834710040746832,0.10028254622585016,0.08307013858196773,33.66,-323560.5942857146,8.28,0.0,1.0,0.025330362865069844,21.145,0.0,0.8937162,-0.9025495,-0.06775371,0.5681148648262023,0.029235148429870603,0.2796738870441913
0.28779492889661207,0.1176675644826137,0.07776323553462924,31.32,-316602.30193548335,8.1,-24354.023225806413,1.0,-0.24933622241889708,21.150000000000002,0.0,0.8937162,-0.9025495,-0.06775371,0.5681148648262023,0.029235148429870603,0.2796738870441913
0.29117346616091944,0.13001085782338667,0.07390020659994134,29.34,-267894.25548387103,7.199999999999999,-121770.1161290323,1.0,-0.08148442030091729,21.155,0.0,0.8937162,-0.9025495,-0.06775371,0.5681148648262023,0.029235148429870603,0.2796738870441913
0.2941962800663213,0.13504790181974927,0.06994825961344331,27.72,-226492.41600000014,5.76,-201326.59199999992,1.0,-0.17303994872890627,21.16,0.0,0.6012882,-1.2492223,-0.9700948,0.48038645982742306,0.0,0.00897156000137329
0.29818642104037396,0.12699974294323044,0.06906865862879816,26.64,-26.146612486146985,3.5999999999999996,-52.293224972294055,1.0,0.04058961760306801,21.165,0.0,0.6012882,-1.2492223,-0.9700948,0.48038645982742306,0.0,0.00897156000137329
0.30078191757988804,0.12278700855205028,0.06863566170666441,25.919999999999998,-16592.850989011044,1.44,-49778.55296703296,1.0,-0.21881771294290076,21.17,0.0,0.6012882,-1.2492223,-0.9700948,0.48038645982742306,0.0,0.00897156000137329
0.3034112363324824,0.1138572285005734,0.06779276479477032,24.3,-161780.2971428569,1.7999999999999998,35951.17714285713,1.0,0.2542191839350423,21.175,0.0,0.6012882,-1.2492223,-0.9700948,0.48038645982742306,0.0,0.00897156000137329
0.30767165457519613,0.10451648962398957,0.06803802639193747,23.4,-111025.69411764732,2.34,66615.41647058824,1.0,-0.34089175084688605,21.18,0.0,1.025862,-1.4000437,-1.2984725,0.6,0.0,0.0
0.3204920277567765,0.09940654401196529,0.06866108205963944,23.04,-27453.626181818137,1.98,-27453.626181818174,1.0,-0.34089175084688605,21.185,0.0,1.025862,-1.4000437,-1.2984725,0.6,0.0,0.0
0.3335148156493647,0.0919660628491831,0.06893888124978197,23.04,0.0,1.44,-70778.88,1.0,-0.12726218451491178,21.19,0.0,1.025862,-1.4000437,-1.2984725,0.6,0.0,0.0
0.34395048199921746,0.09052025797249047,0.07132450310939621,23.22,22205.138823529378,1.6199999999999999,22205.138823529403,1.0,0.04058961760306801,21.195,0.0,1.025862,-1.4000437,-1.2984725,0.6,0.0,0.0
0.3552936461907325,0.0865443697388981,0.07173866398187978,24.119999999999997,125829.1199999998,1.6199999999999999,0.0,1.0,0.05584887234106617,21.2,0.0,1.1941197,-1.6089131,-1.1880293,0.6,0.0,0.0
0.3639025754776159,0.08922040081473209,0.07176597201095401,25.02,20.76182556182561,1.6199999999999999,0.0,1.0,0.04058961760306801,21.205000000000002,0.0,1.1941197,-1.6089131,-1.1880293,0.6,0.0,0.0
0.36891824542639556,0.0970550634922588,0.0807535142560296,26.459999999999997,82736.95561643822,1.6199999999999999,0.0,1.0,-0.29511398663289157,21.21,0.0,1.1941197,-1.6089131,-1.1880293,0.6,0.0,0.0
0.3791677035854859,0.08917981150902031,0.09511074279479105,28.259999999999998,188743.68000000008,1.6199999999999999,0.0,1.0,-0.05096591082492097,21.215,0.0,1.1941197,-1.6089131,-1.1880293,0.6,0.0,0.0
0.39108155581187704,0.08559142871747492,0.1056792886996084,30.419999999999998,258848.47542857146,1.6199999999999999,0.0,1.0,-0.14252143925290994,21.22,0.0,1.4482474,-1.9673558,-0.19026816,0.6,0.0,0.24291955232620238
0.39933311736369026,0.07168545449239756,0.11675610279725708,32.76,83175.18101694915,1.6199999999999999,0.0,1.0,0.10162663655506066,21.225,0.0,1.4482474,-1.9673558,-0.19026816,0.6,0.0,0.24291955232620238
0.4066618336610866,0.05900218059354576,0.1268140074968423,35.46,314572.80000000034,1.6199999999999999,0.0,1.0,-0.09674367503891546,21.23,0.0,1.4482474,-1.9673558,-0.19026816,0.6,0.0,0.24291955232620238
0.41394496673106235,0.0652924050987695,0.1322085769523886,38.339999999999996,345131.30057142803,1.6199999999999999,0.0,1.0,0.0863673818170625,21.235,0.0,1.4482474,-1.9673558,-0.19026816,0.6,0.0,0.24291955232620238
0.41858039415242326,0.06362874268625976,0.1344506548089679,41.58,424673.28000000026,1.6199999999999999,0.0,1.0,-0.2798547318948934,21.240000000000002,0.0,1.2564609,-1.5169797,-0.44375488,0.6,0.0,0.16687353551387787
0.4228825377823235,0.075007727946412,0.13633266295269686,44.82,247082.6356363638,1.6199999999999999,0.0,1.0,-0.09674367503891546,21.245,0.0,1.2564609,-1.5169797,-0.44375488,0.6,0.0,0.16687353551387787
0.4279936089904326,0.049480287166491964,0.13732906546442206,48.239999999999995,82.83298693799287,1.6199999999999999,0.0,1.0,-0.1577806939909081,21.25,0.0,1.2564609,-1.5169797,-0.44375488,0.6,0.0,0.16687353551387787
0.43198003054117984,0.04640086262501658,0.1370966450267666,51.839999999999996,290374.89230769244,1.6199999999999999,0.0,1.0,0.07110812707906433,21.255,0.0,1.2564609,-1.5169797,-0.44375488,0.6,0.0,0.16687353551387787
0.4361408118006543,0.044027754465961806,0.1365071515794988,55.44,157286.40000000005,1.6199999999999999,0.0,1.0,-0.2035584582049026,21.26,0.0,1.392218,-1.7899326,0.41497943,0.6,0.0,0.42449382841587063
0.44224883537067283,0.03498776112206877,0.13584664513824138,59.22,466307.91529411776,1.6199999999999999,0.0,1.0,0.17792291024505147,21.265,0.0,1.392218,-1.7899326,0.41497943,0.6,0.0,0.42449382841587063
0.44733143122309044,0.02644181132144797,0.13327270747016248,62.82,503316.4800000002,1.6199999999999999,0.0,1.0,-0.11200292977691362,21.27,0.0,1.392218,-1.7899326,0.41497943,0.6,0.0,0.42449382841587063
0.4524843096400862,0.02363570477473382,0.12551413317615043,66.6,480438.45818181743,1.7999999999999998,22878.02181818181,1.0,0.2084414197210478,21.275000000000002,0.0,1.392218,-1.7899326,0.41497943,0.6,0.0,0.42449382841587063
0.45835745900752306,0.015788861353998755,0.11559703775557105,70.2,279620.2666666673,1.7999999999999998,0.0,1.0,-0.18829920346690443,21.28,0.0,1.0282124,-1.2195543,-0.08267104,0.6,0.0,0.27519868835806843
0.46341309072932424,-0.0006600437462747427,0.1066249630484151,73.61999999999999,478150.6559999983,1.98,25165.824000000022,1.0,-0.17303994872890627,21.285,0.0,1.0282124,-1.2195543,-0.08267104,0.6,0.0,0.27519868835806843
0.4676826492575429,0.005928240895524401,0.10444281080547009,77.03999999999999,77.07217829548999,2.16,4.056430436604738,1.0,-0.2798547318948934,21.29,0.0,1.0282124,-1.2195543,-0.08267104,0.6,0.0,0.27519868835806843
0.47196335681818147,0.0032822721118188824,0.10366808135307136,80.28,176487.59688311737,2.6999999999999997,29414.599480519457,1.0,-0.005188146610926481,21.295,0.0,1.0282124,-1.2195543,-0.08267104,0.6,0.0,0.27519868835806843
0.4771712439500565,0.00021169640714566455,0.10158829851348383,83.34,261930.00489795938,3.42,61630.58938775512,1.0,-0.21881771294290076,21.3,0.0,0.45645723,-1.0781444,0.9434763,0.4369371682405472,0.0,0.5830428957939148
0.4803754395176715,-0.01914085715495587,0.10327956619805907,85.86,285666.1102702698,4.68,142833.0551351351,1.0,0.07110812707906433,21.305,0.0,0.45645723,-1.0781444,0.9434763,0.4369371682405472,0.0,0.5830428957939148
0.48431049087898326,-0.017302872097611322,0.10384801426948793,88.02,292248.27870967693,6.4799999999999995,243540.2322580645,1.0,-0.24933622241889708,21.31,0.0,0.45645723,-1.0781444,0.9434763,0.4369371682405472,0.0,0.5830428957939148
0.48858398491291355,-0.011493673463733136,0.10352290566326644,89.64,205902.19636363693,9.0,320292.30545454554,1.0,0.19318216498304963,21.315,0.0,0.45645723,-1.0781444,0.9434763,0.4369371682405472,0.0,0.5830428957939148
0.4920214720527033,-0.004044553819850218,0.10741741258268087,90.53999999999999,114390.10909090801,12.24,411804.39272727276,1.0,-0.34089175084688605,21.32,0.0,0.5153613,-0.87937653,0.10289177,0.45460839271545406,0.036187040805816646,0.3308675318956375
0.49541394588197496,-0.0013348411275804083,0.11370952816835603,90.89999999999999,47185.919999999925,16.56,566231.0399999998,1.0,-0.020447401348924643,21.325,0.0,0.5153613,-0.87937653,0.10289177,0.45460839271545406,0.036187040805816646,0.3308675318956375
0.49731575474643286,0.008634515499545211,0.1194315705726565,90.72,-25165.823999998967,21.419999999999998,679477.2479999999,1.0,-0.1577806939909081,21.330000000000002,0.0,0.5153613,-0.87937653,0.10289177,0.45460839271545406,0.036187040805816646,0.3308675318956375
0.49821950583888014,-0.0044285761057339685,0.12679943621743667,90.17999999999999,-13.144625670311456,26.459999999999997,122.68317292290547,1.0,0.0863673818170625,21.335,0.0,0.5153613,-0.87937653,0.10289177,0.45460839271545406,0.036187040805816646,0.3308675318956375
0.499180244709731,-0.017921060133258483,0.14541942983332878,89.46,-56979.22415094331,31.5,398854.569056604,1.0,-0.29511398663289157,21.34,0.0,-0.18592286,-0.31377554,0.99840933,0.24422314167022705,0.20586733818054198,0.5995227992534637
0.5014562697807743,-0.029143699839867625,0.1637740372014474,88.56,-39321.59999999963,35.82,188743.68000000002,1.0,0.025330362865069844,21.345,0.0,-0.18592286,-0.31377554,0.99840933,0.24422314167022705,0.20586733818054198,0.5995227992534637
0.5036957246114978,-0.032597245559722765,0.179643929807972,88.02,-68634.06545454625,38.879999999999995,388926.37090909027,1.0,-0.24933622241889708,21.35,0.0,-0.18592286,-0.31377554,0.99840933,0.24422314167022705,0.20586733818054198,0.5995227992534637
0.5043293318689416,-0.025926119908257772,0.19592493292727564,87.84,-25165.823999998967,40.14,176160.7680000007,1.0,0.05584887234106617,21.355,0.0,-0.18592286,-0.31377554,0.99840933,0.24422314167022705,0.20586733818054198,0.5995227992534637
0.5056046020921284,-0.024671240845478556,0.2061076262239566,88.02,13481.691428570875,39.78,-26963.382857142813,1.0,-0.2798547318948934,21.36,0.0,0.25287682,-0.6072962,-0.23685688,0.37586304545402527,0.11781113147735595,0.22894293665885923
0.505857158028582,-0.026007781106947313,0.21204396736691739,88.2,23592.960000000894,38.339999999999996,-188743.68000000063,1.0,-0.11200292977691362,21.365000000000002,0.0,0.25287682,-0.6072962,-0.23685688,0.37586304545402527,0.11781113147735595,0.22894293665885923
0.5053573052869013,-0.01869521706276505,0.22486006606746178,88.38,22878.021818180878,36.18,-274536.2618181814,1.0,-0.06622516556291913,21.37,0.0,0.25287682,-0.6072962,-0.23685688,0.37586304545402527,0.11781113147735595,0.22894293665885923
0.5042296808881228,-0.03266970746328283,0.2413111429348355,88.56,4.1538958245073125,33.66,-58.15454154310025,1.0,0.05584887234106617,21.375,0.0,0.25287682,-0.6072962,-0.23685688,0.37586304545402527,0.11781113147735595,0.22894293665885923
0.5027085563584507,-0.03597108390741658,0.2555276831357788,88.38,-5763.165801526936,30.779999999999998,-92210.65282442745,1.0,-0.3256324961088879,21.38,0.0,0.30742943,-0.75391376,-0.86484724,0.39222882986068724,0.07382587194442748,0.04054582715034485
0.50171819079186,-0.01644319427719297,0.26914540975962586,88.38,0.0,27.54,-424673.2799999998,1.0,-0.2035584582049026,21.385,0.0,0.30742943,-0.75391376,-0.86484724,0.39222882986068724,0.07382587194442748,0.04054582715034485
