meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.5004135314343277,-0.025745472526982408,0.2856087700730809,88.02,-50331.64799999992,23.939999999999998,-503316.4800000002,1.0,-0.29511398663289157,21.39,0.0,0.30742943,-0.75391376,-0.86484724,0.39222882986068724,0.07382587194442748,0.04054582715034485
0.500837548324549,-0.008973822822419715,0.2981580083333763,87.84,-25165.823999998967,20.16,-528482.3039999997,1.0,0.04058961760306801,21.395,0.0,0.30742943,-0.75391376,-0.86484724,0.39222882986068724,0.07382587194442748,0.04054582715034485
0.5013449231893157,0.016613763127451425,0.30720916616230304,87.47999999999999,-52067.22206896749,15.84,-624806.6648275863,1.0,-0.5392620624408622,21.400000000000002,0.0,0.7650018,-0.7465912,-1.3414545,0.5295005321502685,0.07602263689041137,0.0
0.5001209741283372,0.001299007517648296,0.31419810943186893,87.11999999999999,-48708.04645161283,11.52,-584496.5574193549,1.0,0.2084414197210478,21.405,0.0,0.7650018,-0.7465912,-1.3414545,0.5295005321502685,0.07602263689041137,0.0
0.5003369007173479,-0.0018867170949724977,0.31813001405274344,86.75999999999999,-48708.04645161283,7.199999999999999,-584496.5574193549,1.0,-0.17303994872890627,21.41,0.0,0.7650018,-0.7465912,-1.3414545,0.5295005321502685,0.07602263689041137,0.0
0.5004212065476178,-0.010139113289254516,0.323040950178491,86.22,-70778.87999999896,2.88,-566231.0399999999,1.0,-0.1577806939909081,21.415,0.0,0.7650018,-0.7465912,-1.3414545,0.5295005321502685,0.07602263689041137,0.0
0.4989590761601227,0.003555570506386492,0.3327401221849204,84.06,-49.29186352334361,1.44,-32.86124234889579,1.0,-0.14252143925290994,21.42,0.0,0.561777,-0.8256844,-1.5378529,0.46853309869766235,0.05229467153549194,0.0
0.498380048318175,0.03578661743880842,0.3445985067500722,81.89999999999999,-170937.67245283103,3.78,185182.47849056602,1.0,-0.3561510055848842,21.425,0.0,0.561777,-0.8256844,-1.5378529,0.46853309869766235,0.05229467153549194,0.0
0.49836886191423546,0.05201408952849395,0.3515023176440811,79.38,-340956.3251612898,5.04,170478.1625806452,1.0,-0.18829920346690443,21.43,0.0,0.561777,-0.8256844,-1.5378529,0.46853309869766235,0.05229467153549194,0.0
0.49349098657939394,0.06501389151009766,0.35361184560321135,77.03999999999999,-32935.13879194636,5.76,10133.888859060398,1.0,-0.09674367503891546,21.435,0.0,0.561777,-0.8256844,-1.5378529,0.46853309869766235,0.05229467153549194,0.0
0.48356517891972967,0.07379787186881413,0.35510115520671537,75.06,-259522.55999999866,5.58,-23592.959999999963,1.0,-0.1577806939909081,21.44,0.0,0.90678835,-0.88406754,-0.94967675,0.5720365047454834,0.03477973937988281,0.015096974372863768
0.4746476859714864,0.06635728447600009,0.3553401665501658,73.44,-205902.19636363693,4.859999999999999,-91512.08727272735,1.0,0.3610339671010294,21.445,0.0,0.90678835,-0.88406754,-0.94967675,0.5720365047454834,0.03477973937988281,0.015096974372863768
0.4646565263383951,0.06918607735311788,0.35332758778168216,71.64,-235929.59999999963,3.5999999999999996,-165150.71999999997,1.0,-0.08148442030091729,21.45,0.0,0.90678835,-0.88406754,-0.94967675,0.5720365047454834,0.03477973937988281,0.015096974372863768
0.454003885428269,0.07547030742539206,0.35230871885740955,70.2,-194832.1858064513,1.98,-219186.20903225802,1.0,-0.005188146610926481,21.455000000000002,0.0,0.90678835,-0.88406754,-0.94967675,0.5720365047454834,0.03477973937988281,0.015096974372863768
0.4455708869247216,0.08243856786818093,0.3512101868639158,68.22,-286369.72137931094,1.6199999999999999,-52067.22206896553,1.0,-0.17303994872890627,21.46,0.0,0.28726175,-1.142198,-1.3253495,0.3861785262823105,0.0,0.0
0.44083406801087066,0.08465473230993928,0.34800739241941014,66.42,-42.98715011273822,2.16,12.896145033821492,1.0,-0.4019287697988787,21.465,0.0,0.28726175,-1.142198,-1.3253495,0.3861785262823105,0.0,0.0
0.43924861397736703,0.06809303373865573,0.34411954128243194,64.62,-52795.43496503488,1.98,-5279.543496503501,1.0,-0.08148442030091729,21.47,0.0,0.28726175,-1.142198,-1.3253495,0.3861785262823105,0.0,0.0
0.4389391969283004,0.06451780801469362,0.33968386525416927,63.18,-183024.17454545517,1.6199999999999999,-45756.04363636365,1.0,0.2542191839350423,21.475,0.0,0.28726175,-1.142198,-1.3253495,0.3861785262823105,0.0,0.0
0.43978957742297103,0.06356666702584195,0.33102080155145264,61.559999999999995,-226492.41600000064,1.6199999999999999,0.0,1.0,-0.17303994872890627,21.48,0.0,0.52076495,-1.1101949,-1.0791845,0.4562294840812683,0.0,0.0
0.44186579389043207,0.08151471741009349,0.3149811738283541,60.12,-111848.10666666648,1.6199999999999999,0.0,1.0,0.29999694814903677,21.485,0.0,0.52076495,-1.1101949,-1.0791845,0.4562294840812683,0.0,0.0
0.4435186955146983,0.09011750354678155,0.2953389655492434,58.86,-165150.71999999974,1.6199999999999999,0.0,1.0,-0.24933622241889708,21.490000000000002,0.0,0.52076495,-1.1101949,-1.0791845,0.4562294840812683,0.0,0.0
0.44536080064930506,0.0968577069814213,0.2728855298432249,57.78,-146124.13935483847,1.6199999999999999,0.0,1.0,-0.5545213171788603,21.495,0.0,0.52076495,-1.1101949,-1.0791845,0.4562294840812683,0.0,0.0
0.4473672295047029,0.09157570083703175,0.2504107922127952,57.059999999999995,-100663.29600000083,1.6199999999999999,0.0,1.0,-0.43244727927487503,21.5,0.0,0.15025058,-1.2479005,-1.4253597,0.34507517516613007,0.0,0.0
0.4487243681173453,0.09549075030023224,0.2271589324133294,56.339999999999996,-16.641128548756807,1.6199999999999999,0.0,1.0,0.010071108127071682,21.505,0.0,0.15025058,-1.2479005,-1.4253597,0.34507517516613007,0.0,0.0
0.4500194382467413,0.09624007646886021,0.20549967446975537,55.98,-21883.32521739127,1.6199999999999999,0.0,1.0,-0.14252143925290994,21.51,0.0,0.15025058,-1.2479005,-1.4253597,0.34507517516613007,0.0,0.0
0.4516472650406036,0.08431429372061841,0.18441279937178015,55.98,0.0,1.6199999999999999,0.0,1.0,0.23895992919704412,21.515,0.0,0.15025058,-1.2479005,-1.4253597,0.34507517516613007,0.0,0.0
0.4525890310380223,0.08740861251409081,0.1651798466229883,55.98,0.0,1.6199999999999999,0.0,1.0,-0.18829920346690443,21.52,0.0,0.08140716,-1.2450054,-1.5124025,0.3244221478700638,0.0,0.0
0.45274248467225287,0.0804858332776909,0.1475761085015755,56.16,25165.82399999996,1.6199999999999999,0.0,1.0,0.2542191839350423,21.525000000000002,0.0,0.08140716,-1.2450054,-1.5124025,0.3244221478700638,0.0,0.0
0.4530569606942516,0.08590656714903631,0.13123157702261806,56.519999999999996,47185.919999999925,1.6199999999999999,0.0,1.0,-0.020447401348924643,21.53,0.0,0.08140716,-1.2450054,-1.5124025,0.3244221478700638,0.0,0.0
0.45269171414446435,0.08722962722689866,0.11706842369238514,57.059999999999995,19525.208275862038,1.6199999999999999,0.0,1.0,0.04058961760306801,21.535,0.0,0.08140716,-1.2450054,-1.5124025,0.3244221478700638,0.0,0.0
0.4519200824962308,0.07700449421120498,0.1047994652026404,57.599999999999994,70778.87999999989,1.6199999999999999,0.0,1.0,-0.08148442030091729,21.54,0.0,0.0068184137,-1.1795778,-1.42214,0.3020455241203308,0.0,0.0
0.4508554029047212,0.07423622388504403,0.0937274271343543,58.5,62914.5600000004,1.6199999999999999,0.0,1.0,-0.11200292977691362,21.545,0.0,0.0068184137,-1.1795778,-1.42214,0.3020455241203308,0.0,0.0
0.44994455526966864,0.07805177257713157,0.08272285534330652,59.22,17.480920152355345,1.6199999999999999,0.0,1.0,-0.2035584582049026,21.55,0.0,0.0068184137,-1.1795778,-1.42214,0.3020455241203308,0.0,0.0
0.44876464518803566,0.08596438118815483,0.07241849648160162,60.12,74017.12941176459,1.6199999999999999,0.0,1.0,-0.18829920346690443,21.555,0.0,0.0068184137,-1.1795778,-1.42214,0.3020455241203308,0.0,0.0
0.44665645351695926,0.07460135701290478,0.055964684052669536,61.199999999999996,141557.75999999978,1.6199999999999999,0.0,1.0,-0.38666951506088054,21.56,0.0,0.022690583,-1.1460823,-1.0392747,0.30680717490613457,0.0,0.0
0.4450553578263586,0.04813274534436046,0.05414640874483194,62.099999999999994,125829.1199999998,1.6199999999999999,0.0,1.0,-0.1577806939909081,21.565,0.0,0.022690583,-1.1460823,-1.0392747,0.30680717490613457,0.0,0.0
0.44456054559479546,0.05305558067656155,0.04080768668128437,63.18,161780.29714285795,1.7999999999999998,26963.38285714285,1.0,-0.11200292977691362,21.57,0.0,0.022690583,-1.1460823,-1.0392747,0.30680717490613457,0.0,0.0
0.44229849713347363,0.029501049500440676,0.05003703835494792,64.25999999999999,146124.1393548375,1.7999999999999998,0.0,1.0,0.1626636555070533,21.575,0.0,0.022690583,-1.1460823,-1.0392747,0.30680717490613457,0.0,0.0
0.4402756963337205,0.03248341306297053,0.0359959513775967,65.34,137268.1309090925,1.7999999999999998,0.0,1.0,-0.14252143925290994,21.580000000000002,0.0,-0.14201589,-0.9664984,-0.920547,0.2573952332139015,0.010050487518310546,0.02383589744567871
0.43781777495272706,0.021796718137157216,0.036829187513716125,66.24,125829.1199999988,1.7999999999999998,0.0,1.0,-0.020447401348924643,21.585,0.0,-0.14201589,-0.9664984,-0.920547,0.2573952332139015,0.010050487518310546,0.02383589744567871
0.43628935526818025,0.00986467113831312,0.021336139352345348,67.32,24.44259477893006,1.98,4.073765796488354,1.0,-0.12726218451491178,21.59,0.0,-0.14201589,-0.9664984,-0.920547,0.2573952332139015,0.010050487518310546,0.02383589744567871
0.4300853295883587,0.0044857598713454495,0.019548108799697685,68.22,31457.2800000002,1.98,0.0,1.0,0.22370067445904596,21.595,0.0,-0.14201589,-0.9664984,-0.920547,0.2573952332139015,0.010050487518310546,0.02383589744567871
0.42145782483181865,-0.0076414870942260295,0.014118162127296698,68.94,91512.08727272713,2.16,22878.021818181838,1.0,-0.020447401348924643,21.6,0.0,-0.25348175,-0.8493428,-0.44601938,0.2239554762840271,0.045197153091430665,0.16619418561458588
0.4143636579480437,-0.01116972293500991,0.0038604443245293853,69.66,94371.83999999985,2.34,23592.959999999963,1.0,0.010071108127071682,21.605,0.0,-0.25348175,-0.8493428,-0.44601938,0.2239554762840271,0.045197153091430665,0.16619418561458588
0.4066959931681412,-0.008256371819371909,0.010360596662956403,70.38,100663.29599999984,2.88,75497.47200000001,1.0,-0.2035584582049026,21.61,0.0,-0.25348175,-0.8493428,-0.44601938,0.2239554762840271,0.045197153091430665,0.16619418561458588
0.396742329570326,-0.019267746094897596,0.0016507919944829521,70.92,70778.88000000082,3.42,70778.88,1.0,0.04058961760306801,21.615000000000002,0.0,-0.25348175,-0.8493428,-0.44601938,0.2239554762840271,0.045197153091430665,0.16619418561458588
0.3887495543865962,-0.005359737130886919,0.01786370427847313,71.28,45756.04363636357,3.96,68634.06545454546,1.0,-0.18829920346690443,21.62,0.0,-0.18372318,-0.75009084,-0.4217905,0.24488304555416107,0.07497274875640869,0.17346284687519073
0.38057417987375436,-0.00200369049358209,0.02008939323019423,71.46,23592.95999999903,4.68,94371.83999999997,1.0,0.2084414197210478,21.625,0.0,-0.18372318,-0.75009084,-0.4217905,0.24488304555416107,0.07497274875640869,0.17346284687519073
0.3719581001150302,-0.008168911404517596,0.015560030112217594,71.64,23592.960000000894,5.58,117964.80000000005,1.0,-0.2035584582049026,21.63,0.0,-0.18372318,-0.75009084,-0.4217905,0.24488304555416107,0.07497274875640869,0.17346284687519073
0.3652848126999541,-0.014682644152591755,0.002018436556402081,71.64,0.0,6.66,26.30436458024842,1.0,0.19318216498304963,21.635,0.0,-0.18372318,-0.75009084,-0.4217905,0.24488304555416107,0.07497274875640869,0.17346284687519073
0.3590755381457117,-0.023185178475227206,-0.0033749053787665503,71.64,0.0,7.739999999999999,98474.96347826079,1.0,-0.26459547715689524,21.64,0.0,-0.5281925,-0.45774832,0.49470943,0.14154224395751952,0.1626755028963089,0.44841282963752743
0.3527728477360069,-0.021966956334476845,-0.0013118896722065549,71.46,-7864.320000000298,8.82,47185.92000000004,1.0,0.07110812707906433,21.645,0.0,-0.5281925,-0.45774832,0.49470943,0.14154224395751952,0.1626755028963089,0.44841282963752743
0.34707757974222997,-0.011393775980757692,0.0025978849933720512,71.28,-11102.56941176425,10.08,77717.98588235292,1.0,-0.17303994872890627,21.650000000000002,0.0,-0.5281925,-0.45774832,0.49470943,0.14154224395751952,0.1626755028963089,0.44841282963752743
0.34231243091559205,-0.01090757454119945,-0.0005555533533515738,70.92,-50331.64799999992,11.52,201326.59199999992,1.0,0.1626636555070533,21.655,0.0,-0.5281925,-0.45774832,0.49470943,0.14154224395751952,0.1626755028963089,0.44841282963752743
0.3360964188893178,0.002785238663670132,0.009806910481873052,70.56,-47185.919999999925,12.78,165150.71999999997,1.0,-0.43244727927487503,21.66,0.0,-0.18837395,-0.6115383,-0.058804445,0.24348781406879424,0.11653851270675658,0.28235866650938984
0.3309290312062623,0.011805937737390018,0.003859531897508064,70.02,-75497.47200000087,14.219999999999999,201326.59199999992,1.0,0.025330362865069844,21.665,0.0,-0.18837395,-0.6115383,-0.058804445,0.24348781406879424,0.11653851270675658,0.28235866650938984
0.32556643487145953,0.005109311414396412,0.0029180812000658457,69.48,-75497.47199999889,15.66,201326.59200000018,1.0,-0.1577806939909081,21.67,0.0,-0.18837395,-0.6115383,-0.058804445,0.24348781406879424,0.11653851270675658,0.28235866650938984
0.3184294531381433,-0.010784174384788153,0.005784286845252392,68.75999999999999,-16.236277359312542,17.28,36.53162405845258,1.0,-0.23407696768089892,21.675,0.0,-0.18837395,-0.6115383,-0.058804445,0.24348781406879424,0.11653851270675658,0.28235866650938984
0.3121122497434408,-0.005718291762741877,0.011138011657786983,68.03999999999999,-59213.70352941167,18.72,118427.40705882334,1.0,-0.09674367503891546,21.68,0.0,0.002521664,-0.6897826,-0.29900935,0.300756499171257,0.09306521415710449,0.2102971941232681
0.30648334788828274,-0.002306755317007762,0.028437053500052857,67.14,-114390.10909090801,20.34,205902.1963636365,1.0,-0.020447401348924643,21.685,0.0,0.002521664,-0.6897826,-0.29900935,0.300756499171257,0.09306521415710449,0.2102971941232681
0.3003806984033384,-0.0096564400384512,0.04161851185333035,66.24,-125829.1200000008,22.14,251658.2400000001,1.0,-0.12726218451491178,21.69,0.0,0.002521664,-0.6897826,-0.29900935,0.300756499171257,0.09306521415710449,0.2102971941232681
0.29475551491538243,0.001420593847583814,0.046836582726860455,65.34,-125829.1199999988,23.759999999999998,226492.41599999965,1.0,-0.12726218451491178,21.695,0.0,0.002521664,-0.6897826,-0.29900935,0.300756499171257,0.09306521415710449,0.2102971941232681
0.29064040533787416,0.004971630435790498,0.060236098769327506,64.25999999999999,-49237.481739131006,25.38,73856.2226086957,1.0,-0.3256324961088879,21.7,0.0,-0.19318283,-0.44076666,0.945353,0.2420451521873474,0.1677700012922287,0.5836058914661407
0.2858396354822183,0.0035799218940377325,0.07482017150189793,63.18,-87112.46769230698,26.82,116149.95692307703,1.0,-0.035706656086922806,21.705000000000002,0.0,-0.19318283,-0.44076666,0.945353,0.2420451521873474,0.1677700012922287,0.5836058914661407
0.279413876865249,0.010554008866587897,0.08186485999999366,62.099999999999994,-133230.83294117713,28.259999999999998,177641.11058823502,1.0,-0.21881771294290076,21.71,0.0,-0.19318283,-0.44076666,0.945353,0.2420451521873474,0.1677700012922287,0.5836058914661407
0.2741084875368609,0.02811696917342929,0.09029623333447706,61.019999999999996,-146124.13935483847,29.34,146124.13935483896,1.0,-0.14252143925290994,21.715,0.0,-0.19318283,-0.44076666,0.945353,0.2420451521873474,0.1677700012922287,0.5836058914661407
0.268852018962323,0.04161316641229166,0.10996901847278773,59.94,-26.228971650917135,30.06,17.485981100611422,1.0,-0.18829920346690443,21.72,0.0,0.036589276,-0.7093924,-0.29736358,0.31097678281366825,0.0871822714805603,0.21079092621803283
0.26148097695734407,0.07302047958269903,0.12919023407884728,59.04,-58982.39999999991,30.419999999999998,23592.959999999963,1.0,0.22370067445904596,21.725,0.0,0.036589276,-0.7093924,-0.29736358,0.31097678281366825,0.0871822714805603,0.21079092621803283
0.25485665709620725,0.08054309363242329,0.14456630649654734,57.96,-122428.33297297278,30.599999999999998,20404.72216216213,1.0,-0.29511398663289157,21.73,0.0,0.036589276,-0.7093924,-0.29736358,0.31097678281366825,0.0871822714805603,0.21079092621803283
0.24968186778383258,0.07277385609487193,0.16061776167713043,57.059999999999995,-121770.11612903302,30.24,-48708.04645161283,1.0,0.34577471236303126,21.735,0.0,0.036589276,-0.7093924,-0.29736358,0.31097678281366825,0.0871822714805603,0.21079092621803283
0.24579243313425686,0.09842586774290285,0.17530270562249958,56.16,-125829.1199999998,29.52,-100663.29599999984,1.0,-0.2035584582049026,21.740000000000002,0.0,0.5852767,-0.8433491,-0.5981233,0.475583016872406,0.04699527025222778,0.120563006401062
0.24296834303911574,0.09595020470033216,0.18452524043910515,55.44,-94371.83999999985,28.439999999999998,-141557.76000000024,1.0,-0.17303994872890627,21.745,0.0,0.5852767,-0.8433491,-0.5981233,0.475583016872406,0.04699527025222778,0.120563006401062
0.24134861970168808,0.09332706392255762,0.19130756278992314,54.54,-117964.79999999981,27.18,-165150.71999999974,1.0,-0.14252143925290994,21.75,0.0,0.5852767,-0.8433491,-0.5981233,0.475583016872406,0.04699527025222778,0.120563006401062
0.24113167258980497,0.08794752537820069,0.19669845365974734,53.64,-33704.22857142852,25.56,-60667.611428571465,1.0,0.19318216498304963,21.755,0.0,0.5852767,-0.8433491,-0.5981233,0.475583016872406,0.04699527025222778,0.120563006401062
0.24133923752358466,0.08507998980120908,0.19962695305532693,52.739999999999995,-20.827578292247047,23.939999999999998,-37.48964092604447,1.0,-0.2798547318948934,21.76,0.0,0.69588685,-1.0837635,-0.9394691,0.5087660551071167,0.0,0.01815927028656006
0.24190881935703093,0.09339083277639758,0.20453746124675362,51.839999999999996,-58074.97846153837,22.32,-104534.96123076907,1.0,-0.020447401348924643,21.765,0.0,0.69588685,-1.0837635,-0.9394691,0.5087660551071167,0.0,0.01815927028656006
0.2426568395600292,0.09794514911982503,0.21799080956093356,50.94,-114390.10909090891,20.34,-251658.24000000005,1.0,-0.21881771294290076,21.77,0.0,0.69588685,-1.0837635,-0.9394691,0.5087660551071167,0.0,0.01815927028656006
0.24336482955301866,0.10956568138300983,0.23128093116369852,50.04,-117964.79999999981,18.36,-259522.56000000006,1.0,-0.06622516556291913,21.775000000000002,0.0,0.69588685,-1.0837635,-0.9394691,0.5087660551071167,0.0,0.01815927028656006
0.2439697821011963,0.11550726715175634,0.24276180242204484,49.14,-130168.05517241359,16.2,-312403.33241379313,1.0,-0.14252143925290994,21.78,0.0,1.2473749,-0.9951856,-1.2317227,0.6,0.0014443159103393554,0.0
0.24484932024327505,0.124326036255211,0.2576812258646942,48.059999999999995,-156201.66620689732,13.68,-364470.55448275857,1.0,0.2847376934110386,21.785,0.0,1.2473749,-0.9951856,-1.2317227,0.6,0.0014443159103393554,0.0
0.24567615957042646,0.12444058170988011,0.2734349413410643,47.16,-114390.10909090891,11.16,-320292.3054545454,1.0,-0.2035584582049026,21.79,0.0,1.2473749,-0.9951856,-1.2317227,0.6,0.0014443159103393554,0.0
0.24635425938697983,0.12894880851004797,0.2831754994036256,46.08,-141557.75999999978,8.459999999999999,-353894.40000000014,1.0,0.04058961760306801,21.795,0.0,1.2473749,-0.9951856,-1.2317227,0.6,0.0014443159103393554,0.0
0.24732243079424618,0.11926653482567515,0.28685433325187426,45.0,-146124.13935483847,5.76,-365310.34838709666,1.0,-0.46296578875087135,21.8,0.0,1.3145204,-1.2801725,-1.0074624,0.6,0.0,0.0
0.24840800309478164,0.11659594617210184,0.28862770531728,43.92,-24.396783179120355,3.06,-60.99195794780098,1.0,0.1626636555070533,21.805,0.0,1.3145204,-1.2801725,-1.0074624,0.6,0.0,0.0
0.24892660988916565,0.12096662433060613,0.2892483523589997,42.3,-101414.51462686596,1.44,-101414.51462686568,1.0,-0.31037324137088973,21.81,0.0,1.3145204,-1.2801725,-1.0074624,0.6,0.0,0.0
0.25040420268292646,0.12435218805280002,0.2880073909513897,40.14,-81618.88864864851,2.16,27206.296216216222,1.0,-0.020447401348924643,21.815,0.0,1.3145204,-1.2801725,-1.0074624,0.6,0.0,0.0
0.25568328624235725,0.12283207163267622,0.28786123480933046,37.8,-160896.25180327892,3.06,61883.1737704918,1.0,0.0863673818170625,21.82,0.0,1.4064294,-1.1445911,-0.71559805,0.6,0.0,0.08532058596611022
0.26857497685649306,0.11799157653009261,0.28768344573314963,35.46,-316602.30193548335,3.78,97416.09290322577,1.0,-0.23407696768089892,21.825,0.0,1.4064294,-1.1445911,-0.71559805,0.6,0.0,0.08532058596611022
0.2808687444379443,0.10967661910487715,0.28590658510507494,33.66,-235929.60000000056,3.78,0.0,1.0,-0.26459547715689524,21.830000000000002,0.0,1.4064294,-1.1445911,-0.71559805,0.6,0.0,0.08532058596611022
0.2936290075753624,0.10598453507476827,0.28467848395543505,32.22,-188743.6799999997,3.2399999999999998,-70778.88,1.0,0.2084414197210478,21.835,0.0,1.4064294,-1.1445911,-0.71559805,0.6,0.0,0.08532058596611022
0.3107405098956151,0.11285278042075254,0.2842166139184548,31.14,-156201.6662068963,1.98,-182235.27724137928,1.0,-0.2798547318948934,21.84,0.0,1.3988589,-1.5797949,-0.85362893,0.6,0.0,0.04391131997108459
0.32486451411704675,0.10984697456663944,0.28094774944954365,29.88,-176160.76800000021,1.44,-75497.47200000001,1.0,-0.005188146610926481,21.845,0.0,1.3988589,-1.5797949,-0.85362893,0.6,0.0,0.04391131997108459
0.33778495031632205,0.1201027679698615,0.2727256188076366,28.98,-22.00014919806039,1.7999999999999998,8.800059679224168,1.0,-0.23407696768089892,21.85,0.0,1.3988589,-1.5797949,-0.85362893,0.6,0.0,0.04391131997108459
0.35327766077998113,0.10513685787485696,0.2638177824042305,28.799999999999997,-8677.870344827743,1.6199999999999999,-8677.870344827583,1.0,-0.14252143925290994,21.855,0.0,1.3988589,-1.5797949,-0.85362893,0.6,0.0,0.04391131997108459
0.367552088959108,0.08795539951744687,0.2544596610562003,28.619999999999997,-17975.588571428543,1.6199999999999999,0.0,1.0,-0.31037324137088973,21.86,0.0,1.4817982,-1.7649821,-0.80755275,0.6,0.0,0.057734173536300656
0.37830403752925496,0.07127383050859895,0.24190406505687434,28.799999999999997,20971.519999999968,1.6199999999999999,0.0,1.0,0.025330362865069844,21.865000000000002,0.0,1.4817982,-1.7649821,-0.80755275,0.6,0.0,0.057734173536300656
0.3915485663158156,0.06733745794636367,0.22625933402138845,29.52,94371.84000000032,1.6199999999999999,0.0,1.0,-0.12726218451491178,21.87,0.0,1.4817982,-1.7649821,-0.80755275,0.6,0.0,0.057734173536300656
0.40310197453154106,0.05887283218327077,0.20816576743832133,30.599999999999998,133230.83294117625,1.6199999999999999,0.0,1.0,-0.005188146610926481,21.875,0.0,1.4817982,-1.7649821,-0.80755275,0.6,0.0,0.057734173536300656
0.41088224387237143,0.0534255288568743,0.18994732812427684,32.04,188743.68000000017,1.6199999999999999,0.0,1.0,-0.2035584582049026,21.88,0.0,1.4657514,-1.7123928,-0.7586832,0.6,0.0,0.07239503860473633
0.4197207997096948,0.0555911126468818,0.17112655457905035,33.839999999999996,53544.30638297864,1.6199999999999999,0.0,1.0,0.2084414197210478,21.885,0.0,1.4657514,-1.7123928,-0.7586832,0.6,0.0,0.07239503860473633
0.42739446395212466,0.04031644862005648,0.1537879974231677,35.82,44.93605350301937,1.6199999999999999,0.0,1.0,-0.26459547715689524,21.89,0.0,1.4657514,-1.7123928,-0.7586832,0.6,0.0,0.07239503860473633
0.43244557791511357,0.04012795644965809,0.13724021653694207,38.16,181753.17333333305,1.6199999999999999,0.0,1.0,0.1626636555070533,21.895,0.0,1.4657514,-1.7123928,-0.7586832,0.6,0.0,0.07239503860473633
0.43781385429226144,0.01824348100371442,0.12266114052225743,40.86,365310.3483870972,1.6199999999999999,0.0,1.0,-0.06622516556291913,21.900000000000002,0.0,1.4650095,-1.9498204,0.21666265,0.6,0.0,0.3649987936019897
0.44386088732068635,0.016786029863531702,0.11015211074863701,43.739999999999995,416537.7765517235,1.6199999999999999,0.0,1.0,-0.020447401348924643,21.905,0.0,1.4650095,-1.9498204,0.21666265,0.6,0.0,0.3649987936019897
0.4471510744775005,0.012626830257865719,0.10135504170890428,46.8,427819.0080000003,1.6199999999999999,0.0,1.0,-0.3561510055848842,21.91,0.0,1.4650095,-1.9498204,0.21666265,0.6,0.0,0.3649987936019897
0.45012675179310396,-0.004082573427376431,0.09644221568370501,50.04,125829.12000000008,1.6199999999999999,0.0,1.0,0.31525620288703493,21.915,0.0,1.4650095,-1.9498204,0.21666265,0.6,0.0,0.3649987936019897
0.4549490844126096,0.0032159134230515334,0.0928218282202074,53.46,421897.63764705905,1.6199999999999999,0.0,1.0,-0.2798547318948934,21.92,0.0,1.0296417,-1.3916004,-0.3846287,0.6,0.0,0.18461138606071473
0.4584973087416392,-0.00013505632533454854,0.09015003945177154,56.879999999999995,448266.2399999993,1.6199999999999999,0.0,1.0,-0.05096591082492097,21.925,0.0,1.0296417,-1.3916004,-0.3846287,0.6,0.0,0.18461138606071473
0.4620292592703518,0.0002792530166747257,0.08851441872647743,60.48,487080.4645161292,1.6199999999999999,0.0,1.0,-0.14252143925290994,21.93,0.0,1.0296417,-1.3916004,-0.3846287,0.6,0.0,0.18461138606071473
0.4657801923112804,0.008568790504514243,0.0877448976232736,64.08,87.01975818070751,1.7999999999999998,4.350987909035372,1.0,0.04058961760306801,21.935,0.0,1.0296417,-1.3916004,-0.3846287,0.6,0.0,0.18461138606071473
0.468460723787613,-0.007019731405502986,0.0871970310162197,67.5,157632.08439560447,1.7999999999999998,0.0,1.0,-0.005188146610926481,21.94,0.0,1.0658396,-1.630896,0.4446244,0.6,0.0,0.4333873182535171
0.47186443463510697,-0.012990057622086836,0.08581532933251436,71.1,377487.3599999994,1.7999999999999998,0.0,1.0,0.22370067445904596,21.945,0.0,1.0658396,-1.630896,0.4446244,0.6,0.0,0.4333873182535171
0.4756949887436076,-0.011311446343503933,0.08573084345896387,74.52,409843.41942857165,1.98,21570.706285714306,1.0,-0.1577806939909081,21.95,0.0,1.0658396,-1.630896,0.4446244,0.6,0.0,0.4333873182535171
