meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.47908035755810957,-0.012499498975759889,0.08529250894021594,77.94,462726.4412903228,2.16,24354.02322580647,1.0,0.05584887234106617,21.955000000000002,0.0,1.0658396,-1.630896,0.4446244,0.6,0.0,0.4333873182535171
0.4822828951439001,-0.011651988166890058,0.0853258518444108,81.0,366702.00685714313,2.52,43141.412571428555,1.0,-0.24933622241889708,21.96,0.0,0.46338555,-1.0755657,-0.3481222,0.4390156656503677,0.0,0.19556333720684052
0.48558484522637535,-0.006142095267715014,0.08568698234288902,83.88,355282.22117647005,3.2399999999999998,88820.55529411761,1.0,-0.08148442030091729,21.965,0.0,0.46338555,-1.0755657,-0.3481222,0.4390156656503677,0.0,0.19556333720684052
0.4889540082433481,-0.009753306679385386,0.08575182622379471,86.39999999999999,148868.25464788708,4.5,74434.12732394367,1.0,-0.14252143925290994,21.97,0.0,0.46338555,-1.0755657,-0.3481222,0.4390156656503677,0.0,0.19556333720684052
0.4920765199108538,-0.02024257893345132,0.08734463186347043,88.38,45.57449893811438,6.3,41.431362671012984,1.0,-0.09674367503891546,21.975,0.0,0.46338555,-1.0755657,-0.3481222,0.4390156656503677,0.0,0.19556333720684052
0.49520015374989657,-0.01778562405512966,0.09387439997253669,89.82,88820.55529411751,8.82,155435.9717647059,1.0,-0.12726218451491178,21.98,0.0,0.35361093,-0.91142917,-0.70892656,0.4060832798480987,0.026571249961853026,0.08732203245162963
0.4984508960343965,-0.0033777723340796626,0.10070325304752878,90.72,114390.10909090981,12.24,434682.41454545455,1.0,0.010071108127071682,21.985,0.0,0.35361093,-0.91142917,-0.70892656,0.4060832798480987,0.026571249961853026,0.08732203245162963
0.5011212653420188,-0.005557669619438448,0.1132466763039131,90.89999999999999,25165.823999998967,16.38,578813.9519999998,1.0,0.07110812707906433,21.990000000000002,0.0,0.35361093,-0.91142917,-0.70892656,0.4060832798480987,0.026571249961853026,0.08732203245162963
0.5023164440201501,-0.003823652307092177,0.12660287923607555,90.72,-6622.585263157623,21.24,178809.80210526314,1.0,0.23895992919704412,21.995,0.0,0.35361093,-0.91142917,-0.70892656,0.4060832798480987,0.026571249961853026,0.08732203245162963
0.503856307823245,-0.008939240160766998,0.13512986793799645,90.17999999999999,-64712.11885714361,26.279999999999998,603979.776,1.0,-0.1577806939909081,22.0,0.0,-0.59823,-0.24659792,0.97634405,0.12053099870681762,0.22602062523365019,0.5929032146930694
0.5040022309154014,-0.023726557909042142,0.14658497056474165,89.28,-117964.79999999888,31.14,637009.9200000004,1.0,0.05584887234106617,22.005,0.0,-0.59823,-0.24659792,0.97634405,0.12053099870681762,0.22602062523365019,0.5929032146930694
0.5053896269380207,-0.010744909044269117,0.16051705502059777,88.56,-91512.08727272713,35.28,526194.501818182,1.0,-0.14252143925290994,22.01,0.0,-0.59823,-0.24659792,0.97634405,0.12053099870681762,0.22602062523365019,0.5929032146930694
0.5056412597095241,-0.009445417260615383,0.17089970545807875,87.84,-94371.83999999985,38.339999999999996,401080.31999999937,1.0,-0.21881771294290076,22.015,0.0,-0.59823,-0.24659792,0.97634405,0.12053099870681762,0.22602062523365019,0.5929032146930694
0.5064059074733437,-0.012797761744046753,0.18147329865039083,87.47999999999999,-8.669698904481162,39.96,39.01364507016386,1.0,-0.17303994872890627,22.02,0.0,-0.19780889,-0.6681349,-0.35956842,0.2406573325395584,0.09955952167510985,0.19212947487831114
0.5063838037680297,-0.004439743767710792,0.19916136363690023,87.47999999999999,0.0,39.96,0.0,1.0,0.22370067445904596,22.025000000000002,0.0,-0.19780889,-0.6681349,-0.35956842,0.2406573325395584,0.09955952167510985,0.19212947487831114
0.5062780105785577,-0.010657893791093427,0.21631166938836038,87.66,5066.944429530394,38.519999999999996,-40535.555436241746,1.0,-0.2035584582049026,22.03,0.0,-0.19780889,-0.6681349,-0.35956842,0.2406573325395584,0.09955952167510985,0.19212947487831114
0.5059054170055505,-0.0024789213319497024,0.22477212160683843,88.02,37748.73599999994,36.54,-207618.04799999966,1.0,0.025330362865069844,22.035,0.0,-0.19780889,-0.6681349,-0.35956842,0.2406573325395584,0.09955952167510985,0.19212947487831114
0.5046255429332509,-0.004919251523088655,0.22819971601309588,88.02,0.0,34.199999999999996,-327155.71200000047,1.0,-0.31037324137088973,22.04,0.0,-0.03224118,-0.9408127,-1.4434055,0.29032764583826065,0.017756187915802,0.0
0.5046089598362488,-0.00918812762272525,0.22938614533405602,88.02,0.0,31.68,-293601.27999999956,1.0,-0.020447401348924643,22.045,0.0,-0.03224118,-0.9408127,-1.4434055,0.29032764583826065,0.017756187915802,0.0
0.5043140446937064,0.0018244493415542078,0.22880249576430053,87.84,-22878.021818180878,29.34,-297414.28363636363,1.0,-0.14252143925290994,22.05,0.0,-0.03224118,-0.9408127,-1.4434055,0.29032764583826065,0.017756187915802,0.0
0.5036841681121443,-0.000709791949902406,0.22692889141251188,87.47999999999999,-25165.824000000954,26.82,-176160.76799999998,1.0,-0.12726218451491178,22.055,0.0,-0.03224118,-0.9408127,-1.4434055,0.29032764583826065,0.017756187915802,0.0
0.5031302664397099,0.006119845791066301,0.22615924528646913,86.94,-12.35927773563884,24.3,-57.67662943298209,1.0,-0.1577806939909081,22.06,0.0,-0.09058057,-0.92348313,-1.6359886,0.27282582968473434,0.02295506000518799,0.0
0.5030786279299141,0.00328999279930453,0.22556287808384257,86.39999999999999,-25165.82400000029,21.779999999999998,-117440.51200000015,1.0,0.07110812707906433,22.065,0.0,-0.09058057,-0.92348313,-1.6359886,0.27282582968473434,0.02295506000518799,0.0
0.5024367860725907,0.00044339169156242214,0.22862242924793405,85.67999999999999,-71902.35428571417,19.259999999999998,-251658.23999999996,1.0,-0.17303994872890627,22.07,0.0,-0.09058057,-0.92348313,-1.6359886,0.27282582968473434,0.02295506000518799,0.0
0.501546349588759,0.010317710187093855,0.23903217192500856,84.96,-83886.07999999987,16.56,-314572.79999999993,1.0,0.26947843867304044,22.075,0.0,-0.09058057,-0.92348313,-1.6359886,0.27282582968473434,0.02295506000518799,0.0
0.5008939375054563,0.026157919053439425,0.25002090982153824,84.24,-100663.29599999984,14.04,-352321.53599999996,1.0,-0.12726218451491178,22.080000000000002,0.0,0.16786009,-0.8396903,-1.4020554,0.35035802721977233,0.04809290170669556,0.0
0.5001718809793688,0.02934214604448574,0.2635861855060495,83.52,-83886.07999999987,11.16,-335544.3199999999,1.0,0.0863673818170625,22.085,0.0,0.16786009,-0.8396903,-1.4020554,0.35035802721977233,0.04809290170669556,0.0
0.4949606014094016,0.02065160111325806,0.27963770688088935,82.8,-88820.55529411751,8.28,-355282.2211764707,1.0,-0.21881771294290076,22.09,0.0,0.16786009,-0.8396903,-1.4020554,0.35035802721977233,0.04809290170669556,0.0
0.4816210184435019,0.037447776243378986,0.293017676485161,82.08,-94371.83999999985,5.58,-353894.3999999999,1.0,0.10162663655506066,22.095,0.0,0.16786009,-0.8396903,-1.4020554,0.35035802721977233,0.04809290170669556,0.0
0.46788837993670795,0.03936027238647585,0.29882449020906127,81.17999999999999,-117964.80000000075,2.6999999999999997,-377487.36000000004,1.0,-0.08148442030091729,22.1,0.0,-0.077021495,-0.7909013,-1.2063351,0.2768935516476631,0.06272960901260376,0.0
0.4518365164819801,0.03745431428149988,0.30024160678170153,79.38,-43.49283467560741,1.44,-30.444984272925232,1.0,-0.05096591082492097,22.105,0.0,-0.077021495,-0.7909013,-1.2063351,0.2768935516476631,0.06272960901260376,0.0
0.4339791139799128,0.032400414199633645,0.30244560017862054,77.22,-51769.69508571421,2.6999999999999997,30198.988799999996,1.0,-0.4019287697988787,22.11,0.0,-0.077021495,-0.7909013,-1.2063351,0.2768935516476631,0.06272960901260376,0.0
0.4184307364960995,0.046774850537710605,0.30217684214184704,74.88,-163577.85600000023,3.78,75497.47200000001,1.0,0.05584887234106617,22.115000000000002,0.0,-0.077021495,-0.7909013,-1.2063351,0.2768935516476631,0.06272960901260376,0.0
0.40446723918896743,0.044979462349751774,0.30045775623401255,72.72,-258848.47542857102,4.68,107853.53142857141,1.0,-0.38666951506088054,22.12,0.0,0.57510483,-0.5627222,-0.43093202,0.47253144979476924,0.1311833381652832,0.17072039544582365
0.3904682935688613,0.0467074089895757,0.29913983328601973,70.38,-208822.79489361733,5.58,80316.45957446811,1.0,0.23895992919704412,22.125,0.0,0.57510483,-0.5627222,-0.43093202,0.47253144979476924,0.1311833381652832,0.17072039544582365
0.37956575135077203,0.056641780426396,0.29396551933367243,68.03999999999999,-297414.2836363641,6.12,68634.06545454546,1.0,-0.26459547715689524,22.13,0.0,0.57510483,-0.5627222,-0.43093202,0.47253144979476924,0.1311833381652832,0.17072039544582365
0.3697302186846172,0.058154383454211166,0.28026168826526954,65.52,-330301.4399999995,6.66,70778.88,1.0,0.010071108127071682,22.135,0.0,0.57510483,-0.5627222,-0.43093202,0.47253144979476924,0.1311833381652832,0.17072039544582365
0.3599211478824423,0.04968297485746442,0.26249157956972774,63.18,-338436.9434482753,7.199999999999999,78100.83310344815,1.0,-0.29511398663289157,22.14,0.0,-0.33022502,0.091639064,-0.3010432,0.20093249380588532,0.32749171927571297,0.20968703627586363
0.35251822731209925,0.06539001696277913,0.2420618973191672,60.839999999999996,-52.840344994670104,7.739999999999999,12.193925768000776,1.0,-0.020447401348924643,22.145,0.0,-0.33022502,0.091639064,-0.3010432,0.20093249380588532,0.32749171927571297,0.20968703627586363
0.347200044565801,0.05074936180088157,0.22123193697782995,58.5,-144333.40235294096,8.1,22205.138823529433,1.0,-0.26459547715689524,22.150000000000002,0.0,-0.33022502,0.091639064,-0.3010432,0.20093249380588532,0.32749171927571297,0.20968703627586363
0.3448018729197431,0.043800381179909066,0.20050086835696565,56.16,-272629.7600000004,8.459999999999999,41943.039999999935,1.0,0.17792291024505147,22.155,0.0,-0.33022502,0.091639064,-0.3010432,0.20093249380588532,0.32749171927571297,0.20968703627586363
0.34388975844698627,0.03972287567205385,0.18064351307395493,53.82,-297414.28363636316,8.64,22878.02181818201,1.0,-0.08148442030091729,22.16,0.0,0.6449847,-0.29168555,0.040671352,0.4934954166412353,0.2124943345785141,0.3122014056891203
0.34353539810997286,0.057264558911562013,0.16155645160814672,51.48,-338436.9434482764,8.64,0.0,1.0,-0.020447401348924643,22.165,0.0,0.6449847,-0.29168555,0.040671352,0.4934954166412353,0.2124943345785141,0.3122014056891203
0.3413645037224655,0.07243851025780353,0.14427741028566754,49.32,-87958.21980582511,8.64,0.0,1.0,-0.2035584582049026,22.17,0.0,0.6449847,-0.29168555,0.040671352,0.4934954166412353,0.2124943345785141,0.3122014056891203
0.3387523547193664,0.07479275843441412,0.1286996509824629,47.339999999999996,-237277.7691428576,8.1,-64712.11885714297,1.0,-0.05096591082492097,22.175,0.0,0.6449847,-0.29168555,0.040671352,0.4934954166412353,0.2124943345785141,0.3122014056891203
0.33700318820466524,0.06633870246072937,0.11429269770882981,45.54,-139810.1333333331,7.38,-55924.053333333315,1.0,-0.34089175084688605,22.18,0.0,0.17132454,-0.52348065,-1.2578818,0.3513973608613014,0.14295580387115478,0.0
0.33760252218578474,0.06158861464010295,0.10164570234875142,43.92,-219186.20903225773,6.4799999999999995,-121770.1161290323,1.0,0.23895992919704412,22.185,0.0,0.17132454,-0.52348065,-1.2578818,0.3513973608613014,0.14295580387115478,0.0
0.3391072041821385,0.05595070052231901,0.09088170197593463,42.66,-30.857577672028853,5.04,-35.265803053747106,1.0,-0.3256324961088879,22.19,0.0,0.17132454,-0.52348065,-1.2578818,0.3513973608613014,0.14295580387115478,0.0
0.34021139036803616,0.05949006969831582,0.08572107207122573,41.58,-80890.14857142845,3.06,-148298.60571428572,1.0,0.26947843867304044,22.195,0.0,0.17132454,-0.52348065,-1.2578818,0.3513973608613014,0.14295580387115478,0.0
0.34297946163455867,0.06884224454757971,0.084273647355868,40.68,-114390.10909090891,1.44,-205902.19636363638,1.0,-0.31037324137088973,22.2,0.0,0.41144615,-0.75441945,-1.5986823,0.42343384623527525,0.07367416620254516,0.0
0.3457843656380949,0.08750358622573608,0.0828140959371369,39.24,-183024.17454545427,1.6199999999999999,22878.02181818181,1.0,0.0863673818170625,22.205000000000002,0.0,0.41144615,-0.75441945,-1.5986823,0.42343384623527525,0.07367416620254516,0.0
0.3474790386584302,0.09063550999546674,0.0836043992636966,38.16,-156201.66620689732,2.16,78100.83310344831,1.0,-0.2035584582049026,22.21,0.0,0.41144615,-0.75441945,-1.5986823,0.42343384623527525,0.07367416620254516,0.0
0.3489748111242569,0.09899060417167,0.08743733412943581,37.26,-111025.69411764688,2.16,0.0,1.0,-0.17303994872890627,22.215,0.0,0.41144615,-0.75441945,-1.5986823,0.42343384623527525,0.07367416620254516,0.0
0.34973408285914875,0.1052163948081642,0.09249816268348576,36.9,-45756.04363636357,1.6199999999999999,-68634.06545454549,1.0,-0.21881771294290076,22.22,0.0,0.24970296,-1.0113522,-1.5045211,0.37491088807582856,0.0,0.0
0.35095642879655053,0.12598894324072787,0.0981119616473503,36.54,-45756.04363636357,1.6199999999999999,0.0,1.0,0.1626636555070533,22.225,0.0,0.24970296,-1.0113522,-1.5045211,0.37491088807582856,0.0,0.0
0.351896289488215,0.14122905329826413,0.11459085340078205,36.54,0.0,1.6199999999999999,0.0,1.0,-0.26459547715689524,22.23,0.0,0.24970296,-1.0113522,-1.5045211,0.37491088807582856,0.0,0.0
0.3537752050209435,0.16231278395736892,0.13125945142545792,36.54,0.0,1.6199999999999999,0.0,1.0,0.07110812707906433,22.235,0.0,0.24970296,-1.0113522,-1.5045211,0.37491088807582856,0.0,0.0
0.35436884903633453,0.16972134813090606,0.14433039931651317,36.9,17557.55162790695,1.6199999999999999,0.0,1.0,-0.26459547715689524,22.240000000000002,0.0,0.1500282,-0.72057426,-1.2661562,0.345008459687233,0.08382772207260132,0.0
0.3543664509585202,0.16999010296927228,0.159338251184232,37.44,53926.765714285626,1.6199999999999999,0.0,1.0,0.17792291024505147,22.245,0.0,0.1500282,-0.72057426,-1.2661562,0.345008459687233,0.08382772207260132,0.0
0.3547455831825743,0.17260227683497126,0.17414840728599548,37.98,68634.06545454534,1.6199999999999999,0.0,1.0,-0.1577806939909081,22.25,0.0,0.1500282,-0.72057426,-1.2661562,0.345008459687233,0.08382772207260132,0.0
0.35428254788419583,0.17350348827463183,0.18287444572377334,38.879999999999995,125829.1199999998,1.6199999999999999,0.0,1.0,-0.005188146610926481,22.255,0.0,0.1500282,-0.72057426,-1.2661562,0.345008459687233,0.08382772207260132,0.0
0.35378238451211425,0.17063203961870518,0.18584126916410124,39.6,88820.55529411839,1.6199999999999999,0.0,1.0,-0.18829920346690443,22.26,0.0,0.45461392,-0.018346407,-0.48257104,0.43638417720794676,0.2944960780441761,0.15522868931293488
0.35324214726324377,0.17257993778528627,0.18731309105739752,40.68,137268.1309090907,1.6199999999999999,0.0,1.0,0.1626636555070533,22.265,0.0,0.45461392,-0.018346407,-0.48257104,0.43638417720794676,0.2944960780441761,0.15522868931293488
0.35162894642769776,0.17221436952649527,0.18810942875169104,41.76,146124.13935483847,1.6199999999999999,0.0,1.0,-0.2798547318948934,22.27,0.0,0.45461392,-0.018346407,-0.48257104,0.43638417720794676,0.2944960780441761,0.15522868931293488
0.35045465812460047,0.16419661221481155,0.18562025468106214,43.019999999999996,28.579587704687487,1.6199999999999999,0.0,1.0,-0.06622516556291913,22.275000000000002,0.0,0.45461392,-0.018346407,-0.48257104,0.43638417720794676,0.2944960780441761,0.15522868931293488
0.34986941022208756,0.17246022375968223,0.17775704632657827,44.1,80890.14857142897,1.6199999999999999,0.0,1.0,-0.12726218451491178,22.28,0.0,0.9075115,0.43369335,0.5491841,0.5722534418106079,0.43010800480842587,0.4647552251815796
0.34870549624541586,0.1757969427831421,0.1654369342703661,45.36,30548.11005780342,1.6199999999999999,0.0,1.0,0.0863673818170625,22.285,0.0,0.9075115,0.43369335,0.5491841,0.5722534418106079,0.43010800480842587,0.4647552251815796
0.34742486437565756,0.1766548682696379,0.15139925472830124,46.62,160146.15272727248,1.6199999999999999,0.0,1.0,-0.035706656086922806,22.29,0.0,0.9075115,0.43369335,0.5491841,0.5722534418106079,0.43010800480842587,0.4647552251815796
0.34653153371832995,0.18646082532738528,0.13674019462290016,47.699999999999996,146124.13935483847,1.6199999999999999,0.0,1.0,0.11688589129305882,22.295,0.0,0.9075115,0.43369335,0.5491841,0.5722534418106079,0.43010800480842587,0.4647552251815796
0.34553992371747927,0.17187722908046363,0.12237620699399054,48.96,165150.72000000067,1.6199999999999999,0.0,1.0,-0.34089175084688605,22.3,0.0,0.7457963,0.5863546,1.0496393,0.5237388968467712,0.4759063839912414,0.6
0.34417628572158876,0.17039356064290057,0.10934337907263618,50.04,146124.13935483847,1.7999999999999998,24354.023225806442,1.0,0.1626636555070533,22.305,0.0,0.7457963,0.5863546,1.0496393,0.5237388968467712,0.4759063839912414,0.6
0.3434280934304258,0.16507891141936923,0.0965301580074199,51.12,32126.583829787185,1.7999999999999998,0.0,1.0,-0.06622516556291913,22.31,0.0,0.7457963,0.5863546,1.0496393,0.5237388968467712,0.4759063839912414,0.6
0.3427284249297113,0.16749096938446095,0.08393472334635535,52.199999999999996,125829.1199999998,1.98,20971.52000000002,1.0,-0.035706656086922806,22.315,0.0,0.7457963,0.5863546,1.0496393,0.5237388968467712,0.4759063839912414,0.6
0.3423353298633756,0.16037146227561708,0.0743397536022297,53.1,21.966096013965807,2.16,4.393219202793137,1.0,-0.23407696768089892,22.32,0.0,0.41195711,0.3784975,0.9726693,0.42358713448047636,0.4135492533445358,0.5918007910251617
0.3423922588275669,0.1535153663753894,0.05699479310445848,54.0,51011.80540540533,2.34,10202.361081081064,1.0,0.010071108127071682,22.325,0.0,0.41195711,0.3784975,0.9726693,0.42358713448047636,0.4135492533445358,0.5918007910251617
0.3463156923109456,0.1590287423333878,0.054672635692761234,54.9,102023.61081081066,2.6999999999999997,40809.44432432431,1.0,-0.2798547318948934,22.330000000000002,0.0,0.41195711,0.3784975,0.9726693,0.42358713448047636,0.4135492533445358,0.5918007910251617
0.35272322472164674,0.1609371983390151,0.037123940756056836,55.62,22205.138823529378,3.06,11102.569411764716,1.0,0.14740440076905514,22.335,0.0,0.41195711,0.3784975,0.9726693,0.42358713448047636,0.4135492533445358,0.5918007910251617
0.35708949080663954,0.15261046793426825,0.04223685297910706,56.16,68634.06545454534,3.5999999999999996,68634.0654545454,1.0,-0.2798547318948934,22.34,0.0,0.7169781,-0.45967755,0.35445866,0.5150934219360351,0.16209673583507536,0.4063375979661941
0.36432460919105386,0.1547273245912855,0.049411067005076574,56.879999999999995,48708.04645161283,3.96,24354.02322580647,1.0,-0.1577806939909081,22.345,0.0,0.7169781,-0.45967755,0.35445866,0.5150934219360351,0.16209673583507536,0.4063375979661941
0.3748657964847045,0.16876179243143277,0.050175171770366685,57.599999999999994,91512.08727272713,4.32,45756.043636363676,1.0,-0.34089175084688605,22.35,0.0,0.7169781,-0.45967755,0.35445866,0.5150934219360351,0.16209673583507536,0.4063375979661941
0.38336004121572365,0.18304891684268382,0.05462572557859834,58.14,68634.06545454625,4.859999999999999,68634.06545454534,1.0,0.2084414197210478,22.355,0.0,0.7169781,-0.45967755,0.35445866,0.5150934219360351,0.16209673583507536,0.4063375979661941
0.39159234805611637,0.1945304868043825,0.07765264129714451,58.68,12.25382862460368,5.22,8.16921908306914,1.0,-0.05096591082492097,22.36,0.0,0.86262774,-1.0930507,-0.062321447,0.5587883234024048,0.0,0.2813035659492016
0.40307202869457065,0.2109927710192046,0.08964780961223191,59.22,41180.439272727206,5.58,27453.626181818207,1.0,0.05584887234106617,22.365000000000002,0.0,0.86262774,-1.0930507,-0.062321447,0.5587883234024048,0.0,0.2813035659492016
0.41315423292852943,0.2299327325380602,0.1083310936690502,59.76,68634.06545454534,5.76,22878.021818181784,1.0,-0.4477065340128732,22.37,0.0,0.86262774,-1.0930507,-0.062321447,0.5587883234024048,0.0,0.2813035659492016
0.42059907664252044,0.2418051505520521,0.1286848329542951,60.3,73062.06967741923,6.3,73062.06967741936,1.0,0.17792291024505147,22.375,0.0,0.86262774,-1.0930507,-0.062321447,0.5587883234024048,0.0,0.2813035659492016
0.42785710980366076,0.2595938228123555,0.14252598629521743,60.48,26033.611034482718,6.66,52067.222068965566,1.0,-0.18829920346690443,22.38,0.0,0.79315674,-1.3778778,0.30282128,0.5379470229148865,0.0,0.39084638357162477
0.4326905947908525,0.27229071227523644,0.1555016575010962,60.66,23592.959999999963,7.56,117964.79999999993,1.0,0.1626636555070533,22.385,0.0,0.79315674,-1.3778778,0.30282128,0.5379470229148865,0.0,0.39084638357162477
0.435710112877119,0.2781337420169453,0.17199903406986364,60.66,0.0,8.459999999999999,36296.86153846152,1.0,-0.24933622241889708,22.39,0.0,0.79315674,-1.3778778,0.30282128,0.5379470229148865,0.0,0.39084638357162477
0.437100637791129,0.286462219981504,0.18830027713485675,60.48,-23592.959999999963,9.719999999999999,165150.71999999997,1.0,-0.035706656086922806,22.395,0.0,0.79315674,-1.3778778,0.30282128,0.5379470229148865,0.0,0.39084638357162477
0.4383503086687642,0.29492508492887576,0.20130978214229445,60.3,-24354.023225806413,10.799999999999999,146124.13935483873,1.0,-0.2798547318948934,22.400000000000002,0.0,0.8646089,-1.193743,0.06348045,0.559382665157318,0.0,0.3190441355109215
0.4387540933983756,0.30221729031239947,0.21635661124603361,59.94,-8.763592380642827,11.7,21.90898095160711,1.0,-0.08148442030091729,22.405,0.0,0.8646089,-1.193743,0.06348045,0.559382665157318,0.0,0.3190441355109215
0.43984122110300916,0.31453681870233735,0.23209768959873733,59.76,-14803.425882352918,12.42,59213.70352941182,1.0,-0.09674367503891546,22.41,0.0,0.8646089,-1.193743,0.06348045,0.559382665157318,0.0,0.3190441355109215
0.44047167044842606,0.32034122717543034,0.2446237930126611,59.76,0.0,12.6,23592.959999999963,1.0,-0.17303994872890627,22.415,0.0,0.8646089,-1.193743,0.06348045,0.559382665157318,0.0,0.3190441355109215
0.44094763493315964,0.308995809393333,0.25779084254480505,59.58,-25165.82399999996,12.42,-25165.82399999996,1.0,-0.09674367503891546,22.42,0.0,0.84932125,-1.0761033,0.4118347,0.5547963738441467,0.0,0.42355040609836575
0.4415677119827798,0.3070195035144268,0.2700625316832843,59.76,26033.611034482718,12.059999999999999,-52067.22206896569,1.0,0.14740440076905514,22.425,0.0,0.84932125,-1.0761033,0.4118347,0.5547963738441467,0.0,0.42355040609836575
0.4427740297419823,0.3121487219682264,0.27822433412400044,59.76,0.0,11.16,-114390.10909090891,1.0,-0.17303994872890627,22.43,0.0,0.84932125,-1.0761033,0.4118347,0.5547963738441467,0.0,0.42355040609836575
0.4435107760935612,0.3102286086986003,0.2833398256261734,59.94,23592.959999999963,10.26,-117964.80000000005,1.0,0.04058961760306801,22.435,0.0,0.84932125,-1.0761033,0.4118347,0.5547963738441467,0.0,0.42355040609836575
0.4446249603343663,0.30872704153039193,0.28610508492340625,59.94,0.0,9.18,-146124.13935483873,1.0,-0.26459547715689524,22.44,0.0,0.7206664,-1.1028836,0.08811959,0.5161999225616455,0.0,0.3264358766376972
0.4464899796957255,0.3002016088928728,0.28735378351817276,59.94,0.0,8.1,-24.385225826595324,1.0,0.07110812707906433,22.445,0.0,0.7206664,-1.1028836,0.08811959,0.5161999225616455,0.0,0.3264358766376972
0.44790751371433773,0.27824147247132297,0.2907398282258555,59.94,0.0,6.84,-89573.27186440676,1.0,-0.08148442030091729,22.45,0.0,0.7206664,-1.1028836,0.08811959,0.5161999225616455,0.0,0.3264358766376972
0.44981453994884385,0.2625518736557199,0.295942806119798,60.12,21570.706285714252,5.3999999999999995,-172565.65028571434,1.0,0.010071108127071682,22.455000000000002,0.0,0.7206664,-1.1028836,0.08811959,0.5161999225616455,0.0,0.3264358766376972
0.4521661730180415,0.24747281471465235,0.30012153057893487,60.3,7474.997227722761,3.5999999999999996,-74749.97227722772,1.0,-0.31037324137088973,22.46,0.0,0.3910844,-1.3826711,-0.9077792,0.4173253208398819,0.0,0.02766623497009277
0.45408155127299427,0.21814901665084194,0.304093627013077,60.66,48708.04645161283,1.6199999999999999,-267894.2554838709,1.0,0.04058961760306801,22.465,0.0,0.3910844,-1.3826711,-0.9077792,0.4173253208398819,0.0,0.02766623497009277
0.45604059728156604,0.20747744010434022,0.3090222716488701,60.3,-44410.277647058756,1.6199999999999999,0.0,1.0,0.10162663655506066,22.47,0.0,0.3910844,-1.3826711,-0.9077792,0.4173253208398819,0.0,0.02766623497009277
0.4592566666453092,0.19211842296052473,0.31278270299019556,60.3,0.0,2.16,68634.06545454549,1.0,-0.2035584582049026,22.475,0.0,0.3910844,-1.3826711,-0.9077792,0.4173253208398819,0.0,0.02766623497009277
0.46169903989033056,0.15482408379393764,0.31586835329585233,60.48,24354.023225806413,1.98,-24354.02322580647,1.0,-0.24933622241889708,22.48,0.0,-0.19616953,-1.0619375,-1.3953179,0.2411491423845291,0.0,0.0
0.4638735323174735,0.13294718257204244,0.3183826769989795,60.66,25165.82399999996,1.6199999999999999,-50331.648000000016,1.0,0.10162663655506066,22.485,0.0,-0.19616953,-1.0619375,-1.3953179,0.2411491423845291,0.0,0.0
0.4668237101904329,0.11895550417651427,0.32001711280251227,60.839999999999996,4.394472209125667,1.6199999999999999,0.0,1.0,-0.3714102603228824,22.490000000000002,0.0,-0.19616953,-1.0619375,-1.3953179,0.2411491423845291,0.0,0.0
0.46963511479838366,0.11954832651784447,0.32194810805469526,61.199999999999996,12796.181694915234,1.6199999999999999,0.0,1.0,0.10162663655506066,22.495,0.0,-0.19616953,-1.0619375,-1.3953179,0.2411491423845291,0.0,0.0
0.47143693914482343,0.09630519696534254,0.32729040296647194,61.559999999999995,27453.626181818137,1.6199999999999999,0.0,1.0,-0.2035584582049026,22.5,0.0,0.32245427,-0.7461866,-1.4552394,0.3967362821102142,0.07614401578903197,0.0
0.4737703791307139,0.090414091978484,0.33363673240248015,62.099999999999994,68634.06545454534,1.6199999999999999,0.0,1.0,0.07110812707906433,22.505,0.0,0.32245427,-0.7461866,-1.4552394,0.3967362821102142,0.07614401578903197,0.0
