meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.47611847443532385,0.08491837905170482,0.33765193671773813,62.64,73062.06967742021,1.6199999999999999,0.0,1.0,-0.24933622241889708,22.51,0.0,0.32245427,-0.7461866,-1.4552394,0.3967362821102142,0.07614401578903197,0.0
0.4775886425477011,0.06239985971026907,0.3394119063615492,63.36,88820.55529411751,1.6199999999999999,0.0,1.0,0.07110812707906433,22.515,0.0,0.32245427,-0.7461866,-1.4552394,0.3967362821102142,0.07614401578903197,0.0
0.4792123531073147,0.07104650483364668,0.3405362181298366,64.08,64253.16765957437,1.6199999999999999,0.0,1.0,-0.31037324137088973,22.52,0.0,1.1191368,-0.34134695,-1.3196158,0.6,0.19759591519832612,0.0
0.48041128124006294,0.05666187564303487,0.3408858944123278,64.98,117964.80000000075,1.6199999999999999,0.0,1.0,0.11688589129305882,22.525000000000002,0.0,1.1191368,-0.34134695,-1.3196158,0.6,0.19759591519832612,0.0
0.4816841941976266,0.04149205593029715,0.33931641724214123,65.88,20.390173497828382,1.6199999999999999,0.0,1.0,-0.24933622241889708,22.53,0.0,1.1191368,-0.34134695,-1.3196158,0.6,0.19759591519832612,0.0
0.4806704445596839,0.02556057048037704,0.3382439338370208,66.78,61883.17377049219,1.6199999999999999,0.0,1.0,-0.08148442030091729,22.535,0.0,1.1191368,-0.34134695,-1.3196158,0.6,0.19759591519832612,0.0
0.47968350886584976,0.020949878667663766,0.3378738431294424,67.67999999999999,104857.599999999,1.6199999999999999,0.0,1.0,-0.46296578875087135,22.54,0.0,0.58072424,0.25510243,-1.058951,0.47421727180480955,0.37653072774410246,0.0
0.47868330485019855,0.024657698539059948,0.33610113867616725,68.58,111025.69411764776,1.6199999999999999,0.0,1.0,0.04058961760306801,22.545,0.0,0.58072424,0.25510243,-1.058951,0.47421727180480955,0.37653072774410246,0.0
0.4758864632643246,0.01486688067425359,0.334279730727151,69.48,16341.44415584426,1.6199999999999999,0.0,1.0,-0.020447401348924643,22.55,0.0,0.58072424,0.25510243,-1.058951,0.47421727180480955,0.37653072774410246,0.0
0.4737653855191176,0.007569406697291877,0.33260797200548026,70.38,102023.61081080984,1.6199999999999999,0.0,1.0,0.07110812707906433,22.555,0.0,0.58072424,0.25510243,-1.058951,0.47421727180480955,0.37653072774410246,0.0
0.4728291614276463,0.014541905657055224,0.3283426901025504,71.28,114390.10909090981,1.6199999999999999,0.0,1.0,-0.2798547318948934,22.56,0.0,-0.031341754,0.70253134,-0.7125167,0.29059747382998463,0.5107594013214111,0.0862449824810028
0.4702633715417872,0.009508656338306685,0.31674971399891017,72.17999999999999,117964.79999999888,1.6199999999999999,0.0,1.0,0.3305154576250331,22.565,0.0,-0.031341754,0.70253134,-0.7125167,0.29059747382998463,0.5107594013214111,0.0862449824810028
0.4682957652357998,0.004137379399691711,0.2994874762851608,72.89999999999999,100663.29599999984,1.7999999999999998,25165.82399999999,1.0,-0.1577806939909081,22.57,0.0,-0.031341754,0.70253134,-0.7125167,0.29059747382998463,0.5107594013214111,0.0862449824810028
0.4679569144258066,0.011576037566033207,0.2781539741939611,73.61999999999999,17.586999627282864,1.98,4.396749906820727,1.0,0.025330362865069844,22.575,0.0,-0.031341754,0.70253134,-0.7125167,0.29059747382998463,0.5107594013214111,0.0862449824810028
0.466014930601205,0.007939965938831674,0.25676637168942723,74.16,44410.27764705934,2.16,14803.425882352954,1.0,0.05584887234106617,22.580000000000002,0.0,-0.39596316,0.5176463,-0.23150045,0.1812110513448715,0.4552938938140869,0.23054986596107482
0.4653971530899658,0.014613239538400265,0.23398543163519903,74.7,68634.06545454625,2.34,22878.021818181784,1.0,0.025330362865069844,22.585,0.0,-0.39596316,0.5176463,-0.23150045,0.1812110513448715,0.4552938938140869,0.23054986596107482
0.46518877740100883,0.02014191723267579,0.21209678607938612,75.06,50331.64799999992,2.88,75497.47200000001,1.0,0.07110812707906433,22.59,0.0,-0.39596316,0.5176463,-0.23150045,0.1812110513448715,0.4552938938140869,0.23054986596107482
0.464275838318924,0.011439104033240229,0.19135396289633322,75.24,26033.61103448169,3.5999999999999996,104134.444137931,1.0,0.0863673818170625,22.595,0.0,-0.39596316,0.5176463,-0.23150045,0.1812110513448715,0.4552938938140869,0.23054986596107482
0.4648575377364088,0.022370891253561377,0.171874876629241,75.42,25165.824000000954,4.32,100663.29600000009,1.0,-0.14252143925290994,22.6,0.0,0.1122616,0.11125353,-0.8084757,0.3336784802377224,0.33337605893611905,0.057457298040390015
0.4651243568259337,0.03954482152815726,0.1538200601209,75.42,0.0,5.3999999999999995,51475.54909090905,1.0,-0.09674367503891546,22.605,0.0,0.1122616,0.11125353,-0.8084757,0.3336784802377224,0.33337605893611905,0.057457298040390015
0.46483894992431807,0.04243245127627135,0.13759723633915202,75.24,-24354.023225807374,6.4799999999999995,146124.13935483873,1.0,-0.1577806939909081,22.61,0.0,0.1122616,0.11125353,-0.8084757,0.3336784802377224,0.33337605893611905,0.057457298040390015
0.46594285797411245,0.0713797283241135,0.12255578538709307,75.06,-4.099091220049674,7.56,24.594547320299057,1.0,0.04058961760306801,22.615000000000002,0.0,0.1122616,0.11125353,-0.8084757,0.3336784802377224,0.33337605893611905,0.057457298040390015
0.4658449281865174,0.09120912221140762,0.10960894924848873,74.7,-16236.015483870942,8.82,56826.054193548414,1.0,-0.06622516556291913,22.62,0.0,0.28877103,-0.26929596,-1.312662,0.3866313099861145,0.21921121180057526,0.0
0.46609059370668726,0.11836319886124394,0.09854889430739762,74.16,-59603.267368421744,10.26,158942.04631578943,1.0,0.0863673818170625,22.625,0.0,0.28877103,-0.26929596,-1.312662,0.3866313099861145,0.21921121180057526,0.0
0.46588082565964234,0.1394202435309957,0.08848723174102852,73.44,-22043.05751824814,11.7,44086.11503649633,1.0,-0.1577806939909081,22.63,0.0,0.28877103,-0.26929596,-1.312662,0.3866313099861145,0.21921121180057526,0.0
0.4657234549799145,0.16980058537244708,0.07927874555804283,72.72,-97416.09290322565,13.32,219186.2090322582,1.0,0.14740440076905514,22.635,0.0,0.28877103,-0.26929596,-1.312662,0.3866313099861145,0.21921121180057526,0.0
0.4664748504355913,0.18235949759096143,0.0730889857302934,72.0,-100663.29599999984,15.12,251658.23999999985,1.0,-0.23407696768089892,22.64,0.0,-0.33118185,-0.19400159,0.23026568,0.2006454437971115,0.24179952442646024,0.36907970309257504
0.46553347617082586,0.19822687150347595,0.07156667672140343,70.92,-129424.23771428551,16.919999999999998,215707.06285714274,1.0,0.0863673818170625,22.645,0.0,-0.33118185,-0.19400159,0.23026568,0.2006454437971115,0.24179952442646024,0.36907970309257504
0.4578119099377265,0.20762095384372647,0.06897011992589912,69.84,-146124.13935483847,18.9,267894.25548387103,1.0,-0.14252143925290994,22.650000000000002,0.0,-0.33118185,-0.19400159,0.23026568,0.2006454437971115,0.24179952442646024,0.36907970309257504
0.4460408266220995,0.22586359685207094,0.06759017739163338,68.39999999999999,-201326.59200000166,21.06,301989.88800000004,1.0,-0.2035584582049026,22.655,0.0,-0.33118185,-0.19400159,0.23026568,0.2006454437971115,0.24179952442646024,0.36907970309257504
0.4341424604047315,0.2428621325438647,0.06982542210232688,66.96,-32.48565398392869,23.58,56.849894471875295,1.0,-0.46296578875087135,22.66,0.0,-0.8211471,0.07933226,-0.30633962,0.05365587472915649,0.3237996786832809,0.20809811353683472
0.4171644967524742,0.2558978590924346,0.07289312967811677,64.98,-109272.6568421047,25.919999999999998,129140.41263157893,1.0,0.04058961760306801,22.665,0.0,-0.8211471,0.07933226,-0.30633962,0.05365587472915649,0.3237996786832809,0.20809811353683472
0.400042272809351,0.27309512307697437,0.07503413521208423,63.18,-215707.06285714338,28.619999999999997,323560.5942857142,1.0,-0.14252143925290994,22.67,0.0,-0.8211471,0.07933226,-0.30633962,0.05365587472915649,0.3237996786832809,0.20809811353683472
0.38409636703329575,0.2882657402603001,0.07833911977998709,61.019999999999996,-292248.2787096779,31.14,340956.32516129076,1.0,0.010071108127071682,22.675,0.0,-0.8211471,0.07933226,-0.30633962,0.05365587472915649,0.3237996786832809,0.20809811353683472
0.37128823075151546,0.29665647602084116,0.07948021989836515,58.86,-292248.27870967693,33.3,292248.27870967693,1.0,-0.23407696768089892,22.68,0.0,0.651587,-0.22078922,0.9425594,0.49547610282897947,0.23376323282718658,0.5827678263187408
0.361756479319576,0.30027323742834505,0.08029707065006843,56.879999999999995,-251658.24000000051,35.1,228780.21818181872,1.0,-0.06622516556291913,22.685,0.0,0.651587,-0.22078922,0.9425594,0.49547610282897947,0.23376323282718658,0.5827678263187408
0.3559684369082747,0.29900908961254624,0.08108910552905126,54.9,-244256.52705882315,36.18,133230.83294117625,1.0,-0.34089175084688605,22.69,0.0,0.651587,-0.22078922,0.9425594,0.49547610282897947,0.23376323282718658,0.5827678263187408
0.35432904253641456,0.2949213314254741,0.08221072269987412,53.1,-235929.59999999963,36.72,70778.87999999989,1.0,-0.035706656086922806,22.695,0.0,0.651587,-0.22078922,0.9425594,0.49547610282897947,0.23376323282718658,0.5827678263187408
0.35461819129238376,0.3015917562390107,0.08186376710729831,51.66,-201326.59200000067,36.54,-25165.82399999996,1.0,-0.26459547715689524,22.7,0.0,0.21474819,-0.13245371,-1.414651,0.36442445665597917,0.26026388704776765,0.0
0.35533996531876716,0.30265954737116413,0.08367648874607661,50.4,-30.71339427787685,35.46,-26.325766523894444,1.0,-0.06622516556291913,22.705000000000002,0.0,0.21474819,-0.13245371,-1.414651,0.36442445665597917,0.26026388704776765,0.0
0.3537793923856133,0.29746687863032684,0.0879938865918911,49.5,-53167.233802816816,34.019999999999996,-85067.57408450733,1.0,-0.29511398663289157,22.71,0.0,0.21474819,-0.13245371,-1.414651,0.36442445665597917,0.26026388704776765,0.0
0.3482890078725024,0.2980359138847337,0.09086593217989117,48.6,-114390.10909090891,32.22,-228780.21818181782,1.0,0.14740440076905514,22.715,0.0,0.21474819,-0.13245371,-1.414651,0.36442445665597917,0.26026388704776765,0.0
0.34306107348755327,0.28620813524952726,0.09826517671149583,48.059999999999995,-73062.06967742021,30.06,-292248.27870967746,1.0,-0.3256324961088879,22.72,0.0,0.44813412,-0.030719168,-2.2102559,0.4344402372837067,0.2907842494547367,0.0
0.3367811268290005,0.28638576853601877,0.11671541453909401,47.519999999999996,-75497.47199999988,27.36,-377487.3599999999,1.0,0.19318216498304963,22.725,0.0,0.44813412,-0.030719168,-2.2102559,0.4344402372837067,0.2907842494547367,0.0
0.324871558149206,0.2864170958741928,0.13575746554135834,47.16,-45756.04363636357,24.48,-366048.34909090895,1.0,-0.08148442030091729,22.73,0.0,0.44813412,-0.030719168,-2.2102559,0.4344402372837067,0.2907842494547367,0.0
0.31196299200646227,0.2857207966918289,0.15156751248482436,46.8,-47185.919999999925,21.599999999999998,-377487.36000000034,1.0,-0.24933622241889708,22.735,0.0,0.44813412,-0.030719168,-2.2102559,0.4344402372837067,0.2907842494547367,0.0
0.30083970638510205,0.2898625741052837,0.16473696956853598,46.44,-50331.64799999992,18.72,-402653.18399999983,1.0,0.010071108127071682,22.740000000000002,0.0,0.4037177,0.28873748,-1.8276473,0.42111530900001526,0.3866212427616119,0.0
0.2873405755047501,0.2856461386907809,0.17285696592824837,45.9,-12.240319069596495,15.66,-69.36180806104689,1.0,-0.12726218451491178,22.745,0.0,0.4037177,0.28873748,-1.8276473,0.42111530900001526,0.3866212427616119,0.0
0.27422873531587433,0.2875972598640906,0.17861891458101437,45.36,-32356.059428571378,12.78,-172565.65028571434,1.0,-0.29511398663289157,22.75,0.0,0.4037177,0.28873748,-1.8276473,0.42111530900001526,0.3866212427616119,0.0
0.265099334080372,0.2804427815928578,0.19175550575677344,44.64,-86282.82514285701,10.08,-323560.5942857142,1.0,0.07110812707906433,22.755,0.0,0.4037177,0.28873748,-1.8276473,0.42111530900001526,0.3866212427616119,0.0
0.2618606395590051,0.2885501583163962,0.20825478435651695,44.1,-19032.97613445375,7.38,-95164.88067226892,1.0,-0.17303994872890627,22.76,0.0,1.0094404,0.3401049,-1.226111,0.6,0.402031472325325,0.0
0.26178743758983436,0.28645019873485156,0.22045382403424818,43.199999999999996,-121770.11612903302,4.5,-389664.3716129032,1.0,0.05584887234106617,22.765,0.0,1.0094404,0.3401049,-1.226111,0.6,0.402031472325325,0.0
0.2611561895481026,0.2921768208484706,0.22485100385687948,42.48,-86282.82514285701,1.98,-301989.888,1.0,-0.18829920346690443,22.77,0.0,1.0094404,0.3401049,-1.226111,0.6,0.402031472325325,0.0
0.2631121846982394,0.2885561671261686,0.22730499601997423,40.68,-235929.59999999963,1.7999999999999998,-23592.96000000002,1.0,0.23895992919704412,22.775000000000002,0.0,1.0094404,0.3401049,-1.226111,0.6,0.402031472325325,0.0
0.26496356688292183,0.29030582671335486,0.22917986564471213,38.879999999999995,-243540.23225806508,2.88,146124.13935483873,1.0,-0.2798547318948934,22.78,0.0,0.9108051,0.3820302,0.23391756,0.5732415318489075,0.4146090567111969,0.3701752692461014
0.2663977102925858,0.29433899617335907,0.2284164787266023,37.08,-243540.23225806412,3.5999999999999996,97416.09290322577,1.0,0.10162663655506066,22.785,0.0,0.9108051,0.3820302,0.23391756,0.5732415318489075,0.4146090567111969,0.3701752692461014
0.2714600373855272,0.29678207993030425,0.22741227076412343,35.28,-44.021079514643986,4.5,22.01053975732204,1.0,0.10162663655506066,22.79,0.0,0.9108051,0.3820302,0.23391756,0.5732415318489075,0.4146090567111969,0.3701752692461014
0.282422948859184,0.2963068515224895,0.22568274780037353,33.839999999999996,-116149.95692307732,4.859999999999999,29037.489230769184,1.0,-0.1577806939909081,22.795,0.0,0.9108051,0.3820302,0.23391756,0.5732415318489075,0.4146090567111969,0.3701752692461014
0.29301482585722294,0.29286828535416587,0.21865764179405414,32.58,-170478.1625806449,4.68,-24354.023225806413,1.0,0.0863673818170625,22.8,0.0,0.71808445,0.38233218,1.031126,0.5154253363609314,0.4146996527910232,0.6
0.3016079650276492,0.2853995044880523,0.20594424213805507,31.68,-39321.59999999994,4.14,-23592.960000000003,1.0,-0.005188146610926481,22.805,0.0,0.71808445,0.38233218,1.031126,0.5154253363609314,0.4146996527910232,0.6
0.3142532442960633,0.28566324704509266,0.1902178213660836,31.32,-48708.04645161283,2.6999999999999997,-194832.1858064516,1.0,-0.06622516556291913,22.81,0.0,0.71808445,0.38233218,1.031126,0.5154253363609314,0.4146996527910232,0.6
0.3256539514486629,0.2949588606350434,0.17318345059350188,31.14,-13481.691428571407,1.44,-94371.83999999998,1.0,0.07110812707906433,22.815,0.0,0.71808445,0.38233218,1.031126,0.5154253363609314,0.4146996527910232,0.6
0.33369563243455636,0.29173962489138905,0.15608810054762215,30.779999999999998,-48708.04645161331,1.6199999999999999,24354.023225806442,1.0,0.010071108127071682,22.82,0.0,-0.09361003,0.468719,1.0264431,0.27191698998212815,0.44061570167541503,0.6
0.3436511732156177,0.30913025314258386,0.13978783663403238,30.959999999999997,22205.138823529378,1.7999999999999998,22205.138823529403,1.0,0.11688589129305882,22.825,0.0,-0.09361003,0.468719,1.0264431,0.27191698998212815,0.44061570167541503,0.6
0.3515784166399906,0.31025759813467546,0.12454584834142868,31.14,4.063001340028166,1.6199999999999999,-4.063001340028091,1.0,-0.34089175084688605,22.830000000000002,0.0,-0.09361003,0.468719,1.0264431,0.27191698998212815,0.44061570167541503,0.6
0.3570279321522983,0.3185969748349991,0.1097750440658069,31.5,20971.519999999968,1.6199999999999999,0.0,1.0,-0.06622516556291913,22.835,0.0,-0.09361003,0.468719,1.0264431,0.27191698998212815,0.44061570167541503,0.6
0.3654123972733592,0.3271357423710846,0.09895987943965869,32.58,125829.1199999998,1.44,-20971.519999999993,1.0,-0.3256324961088879,22.84,0.0,-0.017928265,0.2930134,1.2635036,0.2946215204894543,0.38790401816368103,0.6
0.378265548096855,0.3344336290117404,0.09045470835183843,33.66,133230.83294117625,1.6199999999999999,22205.138823529403,1.0,-0.05096591082492097,22.845,0.0,-0.017928265,0.2930134,1.2635036,0.2946215204894543,0.38790401816368103,0.6
0.38859546895913544,0.3383794498389244,0.08854879057506522,34.92,176160.7680000007,1.6199999999999999,0.0,1.0,-0.24933622241889708,22.85,0.0,-0.017928265,0.2930134,1.2635036,0.2946215204894543,0.38790401816368103,0.6
0.3982652834194444,0.34375755823897847,0.0865879415901469,36.54,219186.20903225773,1.6199999999999999,0.0,1.0,-0.08148442030091729,22.855,0.0,-0.017928265,0.2930134,1.2635036,0.2946215204894543,0.38790401816368103,0.6
0.4084457915540145,0.3493661115695089,0.085748716000854,38.339999999999996,235929.59999999963,1.6199999999999999,0.0,1.0,-0.05096591082492097,22.86,0.0,0.11717169,0.9274504,2.1799815,0.335151506960392,0.578235125541687,0.6
0.41623360735755915,0.3518262887446516,0.0945235762765837,40.14,235929.60000000056,1.6199999999999999,0.0,1.0,0.07110812707906433,22.865000000000002,0.0,0.11717169,0.9274504,2.1799815,0.335151506960392,0.578235125541687,0.6
0.4224071904595556,0.3557157728057575,0.11429271328000826,42.3,83886.07999999987,1.6199999999999999,0.0,1.0,-0.2798547318948934,22.87,0.0,0.11717169,0.9274504,2.1799815,0.335151506960392,0.578235125541687,0.6
0.4282856421801162,0.3771349648645582,0.1313803050368304,44.28,48.315289901446405,1.6199999999999999,0.0,1.0,-0.11200292977691362,22.875,0.0,0.11717169,0.9274504,2.1799815,0.335151506960392,0.578235125541687,0.6
0.4319995030054215,0.37551592286983665,0.14819464296019458,46.26,145696.87578947344,1.7999999999999998,13245.170526315786,1.0,-0.18829920346690443,22.88,0.0,-0.19535103,1.4282614,2.6684997,0.2413946896791458,0.6,0.6
0.4325374330856576,0.3817166546122225,0.16686796628808043,48.239999999999995,78346.43320754704,2.16,14244.806037735862,1.0,0.1626636555070533,22.885,0.0,-0.19535103,1.4282614,2.6684997,0.2413946896791458,0.6,0.6
0.4309223603395407,0.3858050527056201,0.18352736901463274,49.86,188743.68000000052,2.6999999999999997,62914.559999999954,1.0,-0.2798547318948934,22.89,0.0,-0.19535103,1.4282614,2.6684997,0.2413946896791458,0.6,0.6
0.42997924840833135,0.3939958932286252,0.1973912475671775,51.12,176160.76799999972,3.5999999999999996,125829.11999999998,1.0,-0.020447401348924643,22.895,0.0,-0.19535103,1.4282614,2.6684997,0.2413946896791458,0.6,0.6
0.4270479438290808,0.386863837528659,0.21457964196125098,52.019999999999996,114390.10909090891,5.04,183024.1745454546,1.0,-0.29511398663289157,22.900000000000002,0.0,-1.0413032,2.110809,2.1943371,0.0,0.6,0.6
0.42453489264204797,0.39033946264370967,0.23059576791765907,52.559999999999995,73062.06967741923,7.02,267894.2554838709,1.0,-0.005188146610926481,22.905,0.0,-1.0413032,2.110809,2.1943371,0.0,0.6,0.6
0.4231826690149998,0.38920693238007437,0.2443541914148255,52.559999999999995,0.0,9.36,327155.712,1.0,-0.11200292977691362,22.91,0.0,-1.0413032,2.110809,2.1943371,0.0,0.6,0.6
0.42149069111316884,0.39626807212399284,0.25981290942136903,52.559999999999995,0.0,11.7,53.91758195032714,1.0,-0.020447401348924643,22.915,0.0,-1.0413032,2.110809,2.1943371,0.0,0.6,0.6
0.4201944310144098,0.3984312307406752,0.27514236534261227,52.199999999999996,-9617.512356687883,14.04,62513.83031847134,1.0,-0.23407696768089892,22.92,0.0,-1.4473596,1.778712,1.77723,0.0,0.6,0.6
0.4200899844743283,0.3949240065565504,0.2881020707968612,52.019999999999996,-18874.36799999997,15.66,169869.3120000001,1.0,0.11688589129305882,22.925,0.0,-1.4473596,1.778712,1.77723,0.0,0.6,0.6
0.41918853582643845,0.38971138247892384,0.3018015862640402,52.019999999999996,0.0,16.56,114390.10909090891,1.0,-0.06622516556291913,22.93,0.0,-1.4473596,1.778712,1.77723,0.0,0.6,0.6
0.4185418735889728,0.40087342723842323,0.31587845173375445,52.019999999999996,0.0,16.56,0.0,1.0,0.05584887234106617,22.935,0.0,-1.4473596,1.778712,1.77723,0.0,0.6,0.6
0.41858659694464695,0.4068417453959439,0.3273971302749125,52.019999999999996,0.0,15.84,-91512.08727272713,1.0,-0.17303994872890627,22.94,0.0,-1.3971722,0.3628729,1.9568421,0.0,0.4088618695735931,0.6
0.41798816128333743,0.41177782944793334,0.3386107549705446,52.019999999999996,0.0,14.58,-155435.97176470584,1.0,0.19318216498304963,22.945,0.0,-1.3971722,0.3628729,1.9568421,0.0,0.4088618695735931,0.6
0.41600815140276926,0.4105560299528319,0.3504304426102079,52.199999999999996,25165.82399999996,12.78,-251658.2400000001,1.0,-0.08148442030091729,22.95,0.0,-1.3971722,0.3628729,1.9568421,0.0,0.4088618695735931,0.6
0.41239708947709947,0.41936770885544655,0.35979209887351604,52.199999999999996,0.0,10.62,-312403.33241379313,1.0,0.10162663655506066,22.955000000000002,0.0,-1.3971722,0.3628729,1.9568421,0.0,0.4088618695735931,0.6
0.4094227969997206,0.4290338546897811,0.3675072111731337,52.019999999999996,-4.376766533716717,8.1,-61.27473147203413,1.0,-0.005188146610926481,22.96,0.0,-0.096725,-1.0998234,1.6074318,0.27098249942064284,0.0,0.6
0.4019202104558782,0.4314610856636548,0.3770856204726497,51.839999999999996,-12376.63475409834,5.3999999999999995,-185649.52131147543,1.0,0.05584887234106617,22.965,0.0,-0.096725,-1.0998234,1.6074318,0.27098249942064284,0.0,0.6
0.3862420910158764,0.429342452185681,0.38461952575682445,51.12,-15978.300952380927,2.6999999999999997,-59918.62857142856,1.0,-0.11200292977691362,22.97,0.0,-0.096725,-1.0998234,1.6074318,0.27098249942064284,0.0,0.6
0.37043063315773056,0.4259096215423237,0.39197716035950225,49.68,-167772.15999999974,1.44,-146800.63999999998,1.0,0.2084414197210478,22.975,0.0,-0.096725,-1.0998234,1.6074318,0.27098249942064284,0.0,0.6
0.35639873141311673,0.4314070345388491,0.4008952242535326,47.699999999999996,-138412.03200000027,2.34,62914.55999999999,1.0,-0.4477065340128732,22.98,0.0,1.6326942,-1.1245934,-0.44162026,0.6,0.0,0.1675139218568802
0.33942304992674965,0.4322935176531479,0.40931348880906315,45.36,-297414.28363636316,2.88,68634.06545454546,1.0,0.23895992919704412,22.985,0.0,1.6326942,-1.1245934,-0.44162026,0.6,0.0,0.1675139218568802
0.3179314003933253,0.4410195192591495,0.416234135779867,42.839999999999996,-320292.3054545458,2.6999999999999997,-22878.021818181838,1.0,-0.46296578875087135,22.990000000000002,0.0,1.6326942,-1.1245934,-0.44162026,0.6,0.0,0.1675139218568802
0.2950289321897748,0.44154105513446423,0.4231550266735628,40.5,-327155.7119999995,1.7999999999999998,-125829.11999999998,1.0,0.025330362865069844,22.995,0.0,1.6326942,-1.1245934,-0.44162026,0.6,0.0,0.1675139218568802
0.2701899624410873,0.4532621497310692,0.4290124572127252,37.62,-65.03497103477986,1.6199999999999999,-4.064685689673736,1.0,-0.09674367503891546,23.0,8.522882461547852,1.5720025,-0.64840496,-1.6405712,0.6,0.10547851324081421,0.0
0.24618468691658849,0.46273192739835517,0.43386910177982774,34.56,-191560.74985074595,1.7999999999999998,11268.27940298507,1.0,-0.2798547318948934,23.005,8.522882461547852,1.5720025,-0.64840496,-1.6405712,0.6,0.10547851324081421,0.0
0.2231714889168154,0.4585153560304086,0.4388529179440292,31.32,-399692.49882352963,1.6199999999999999,-22205.138823529403,1.0,0.14740440076905514,23.01,8.522882461547852,1.5720025,-0.64840496,-1.6405712,0.6,0.10547851324081421,0.0
0.20165072529117395,0.4538316317644999,0.44351022086507763,27.9,-448266.2400000002,1.6199999999999999,0.0,1.0,-0.06622516556291913,23.015,8.522882461547852,1.5720025,-0.64840496,-1.6405712,0.6,0.10547851324081421,0.0
0.1813270225677673,0.4495951402955529,0.4471771334693507,24.48,-135325.65735849048,1.6199999999999999,0.0,1.0,-0.05096591082492097,23.02,20.0,1.3557955,-0.43084297,-0.47210237,0.6,0.170747110247612,0.1583692878484726
0.1641240361324135,0.4461003087941953,0.4511061786445233,20.88,-487080.4645161292,1.6199999999999999,0.0,1.0,0.04058961760306801,23.025000000000002,20.0,1.3557955,-0.43084297,-0.47210237,0.6,0.170747110247612,0.1583692878484726
0.15537511848426844,0.44500867628998664,0.4549191793098809,17.28,-444102.776470588,1.6199999999999999,0.0,1.0,-0.1577806939909081,23.03,20.0,1.3557955,-0.43084297,-0.47210237,0.6,0.170747110247612,0.1583692878484726
0.1535039528592574,0.4486719916620835,0.45758440867611894,13.86,-478150.65600000025,1.6199999999999999,0.0,1.0,-0.11200292977691362,23.035,20.0,1.3557955,-0.43084297,-0.47210237,0.6,0.170747110247612,0.1583692878484726
0.1528941103745115,0.4475006995663583,0.46063019770621927,10.62,-242670.44571428574,1.6199999999999999,0.0,1.0,-0.2035584582049026,23.04,8.522882461547852,1.0406646,-1.0311403,-1.6614059,0.6,0.0,0.0
0.15618058183485606,0.44948131739386354,0.46392403023495143,7.38,-75.05879504230828,1.44,-4.1699330579060145,1.0,-0.06622516556291913,23.045,8.522882461547852,1.0406646,-1.0311403,-1.6614059,0.6,0.0,0.0
0.16024121372451092,0.4463589657605713,0.46638983733941086,4.68,-202225.37142857144,4.68,242670.44571428568,1.0,3.6722922452467426,23.05,8.522882461547852,1.0406646,-1.0311403,-1.6614059,0.6,0.0,0.0
0.1636493418607767,0.4265666064183004,0.46672187354659667,3.42,-155435.97176470584,7.739999999999999,377487.3599999999,1.0,-0.9207434308908162,23.055,8.522882461547852,1.0406646,-1.0311403,-1.6614059,0.6,0.0,0.0
0.16883312920060584,0.41424219882797675,0.466726633855853,3.42,0.0,7.56,-26033.611034482718,1.0,3.992736594744704,23.06,0.0,1.1285945,-1.399277,-2.0183465,0.6,0.0,0.0
0.18427997219108863,0.392968646685111,0.4671448436477846,4.859999999999999,201326.59199999992,4.5,-427819.008,1.0,-0.9665211951048107,23.065,0.0,1.1285945,-1.399277,-2.0183465,0.6,0.0,0.0
0.20273308408427054,0.37364885926040875,0.463309116942689,7.38,330301.44000000006,1.44,-401080.32,1.0,1.276589251380976,23.07,0.0,1.1285945,-1.399277,-2.0183465,0.6,0.0,0.0
0.21613902662694526,0.33868456545248593,0.4595716238132,9.0,205902.19636363638,1.7999999999999998,45756.04363636362,1.0,-2.126224555192726,23.075,0.0,1.1285945,-1.399277,-2.0183465,0.6,0.0,0.0
