meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.23318480454127952,0.3060698070147917,0.4570299292239806,11.7,377487.3599999999,1.6199999999999999,-25165.82399999999,1.0,0.39155247657702574,23.080000000000002,0.0,1.1475656,-1.5110812,-1.958861,0.6,0.0,0.0
0.2525520420672847,0.2810557615435417,0.45165527649675025,14.219999999999999,110100.47999999998,1.6199999999999999,0.0,1.0,-0.9360026856288144,23.085,0.0,1.1475656,-1.5110812,-1.958861,0.6,0.0,0.0
0.2672728643141157,0.2490065670565272,0.43662536592821305,17.099999999999998,69.24229607804921,1.6199999999999999,0.0,1.0,1.1697744682149889,23.09,0.0,1.1475656,-1.5110812,-1.958861,0.6,0.0,0.0
0.2820856917847716,0.23456553979390443,0.42018407164882926,20.34,69334.41306122454,1.6199999999999999,0.0,1.0,-0.5850398266548567,23.095,0.0,1.1475656,-1.5110812,-1.958861,0.6,0.0,0.0
0.2987925870971581,0.21963534461386888,0.40507701749309494,23.759999999999998,318767.1039999998,1.6199999999999999,0.0,1.0,0.31525620288703493,23.1,0.0,1.2401184,-1.892279,-0.6922895,0.6,0.0,0.09231315851211548
0.3118285164744138,0.2054082048726789,0.3882606211501071,27.18,409843.41942857165,1.6199999999999999,0.0,1.0,-0.09674367503891546,23.105,0.0,1.2401184,-1.892279,-0.6922895,0.6,0.0,0.09231315851211548
0.32349447684398214,0.1944095115410398,0.3711679780032337,30.959999999999997,511434.4877419352,1.6199999999999999,0.0,1.0,-0.5087435529648658,23.11,0.0,1.2401184,-1.892279,-0.6922895,0.6,0.0,0.09231315851211548
0.33762019587532377,0.19339562754357073,0.3563172349389056,34.74,452984.8320000006,1.6199999999999999,0.0,1.0,0.4068117313150239,23.115000000000002,0.0,1.2401184,-1.892279,-0.6922895,0.6,0.0,0.09231315851211548
0.3495651790012853,0.20300366775028197,0.34069060748386154,38.519999999999996,480438.45818181743,1.6199999999999999,0.0,1.0,-0.7681508835108346,23.12,0.0,0.7118106,-1.4268533,-1.2035984,0.5135431766510009,0.0,0.0
0.3597621944818165,0.1925468076653686,0.3226347794389579,42.48,535788.5109677421,1.6199999999999999,0.0,1.0,0.4068117313150239,23.125,0.0,0.7118106,-1.4268533,-1.2035984,0.5135431766510009,0.0,0.0
0.37121971513475693,0.17710782317288393,0.30170061812853777,46.62,95.26494889589907,1.6199999999999999,0.0,1.0,-0.38666951506088054,23.13,0.0,0.7118106,-1.4268533,-1.2035984,0.5135431766510009,0.0,0.0
0.38181207014902174,0.16057490235068847,0.2788824804627847,50.58,233935.8287323944,1.7999999999999998,10633.446760563376,1.0,0.5288857692190092,23.135,0.0,0.7118106,-1.4268533,-1.2035984,0.5135431766510009,0.0,0.0
0.3903008886290575,0.15355601482516446,0.25640350328737715,54.72,510718.19294117653,1.7999999999999998,0.0,1.0,-0.5545213171788603,23.14,0.0,0.872447,-1.6335485,-0.0887521,0.5617341041564942,0.0,0.2733743704855442
0.40044633703618243,0.1354964984605684,0.2334256682933593,58.68,519045.1200000001,1.7999999999999998,0.0,1.0,0.17792291024505147,23.145,0.0,0.872447,-1.6335485,-0.0887521,0.5617341041564942,0.0,0.2733743704855442
0.40888992446527544,0.11667741974024998,0.2120667435346285,62.64,553648.1280000001,1.7999999999999998,0.0,1.0,-0.24933622241889708,23.150000000000002,0.0,0.872447,-1.6335485,-0.0887521,0.5617341041564942,0.0,0.2733743704855442
0.41606046040341205,0.0997935309234035,0.1917894977101461,66.42,134359.9077966102,1.98,6398.090847457633,1.0,0.11688589129305882,23.155,0.0,0.872447,-1.6335485,-0.0887521,0.5617341041564942,0.0,0.2733743704855442
0.42338993838571537,0.10338126410261031,0.1730940455408597,70.2,406524.8492307694,2.16,19358.32615384617,1.0,-0.2035584582049026,23.16,0.0,0.15607703,-1.1009376,-0.82237273,0.34682310819625856,0.0,0.05328817963600158
0.4311124399522209,0.08686016096082198,0.15522736379007088,73.8,457560.43636363564,2.52,45756.04363636362,1.0,-0.1577806939909081,23.165,0.0,0.15607703,-1.1009376,-0.82237273,0.34682310819625856,0.0,0.05328817963600158
0.43760009321256965,0.08461605844471821,0.13943623856187085,77.03999999999999,411804.39272727206,3.2399999999999998,91512.08727272724,1.0,-0.06622516556291913,23.17,0.0,0.15607703,-1.1009376,-0.82237273,0.34682310819625856,0.0,0.05328817963600158
0.44465599979367665,0.08024617227435922,0.12523118952381093,80.1,74.1599750384247,4.32,26.174108837091065,1.0,-0.14252143925290994,23.175,0.0,0.15607703,-1.1009376,-0.82237273,0.34682310819625856,0.0,0.05328817963600158
0.4508739000925447,0.07572806510450773,0.11493232830574826,82.8,166538.54117647075,5.76,88820.55529411761,1.0,-0.08148442030091729,23.18,0.0,-0.48486337,-0.6579089,0.49588743,0.15454098880290984,0.1026273250579834,0.448766228556633
0.45619530661786084,0.0670244628716207,0.10786261563052797,84.96,74873.52595041311,7.739999999999999,68634.06545454545,1.0,-0.18829920346690443,23.185,0.0,-0.48486337,-0.6579089,0.49588743,0.15454098880290984,0.1026273250579834,0.448766228556633
0.46078248551404916,0.05005745277508474,0.10406981212425828,86.75999999999999,215707.0628571425,10.26,301989.88800000004,1.0,-0.21881771294290076,23.19,0.0,-0.48486337,-0.6579089,0.49588743,0.15454098880290984,0.1026273250579834,0.448766228556633
0.46494148006925595,0.045021995573287066,0.10182810219727736,87.84,146124.13935484042,13.86,487080.464516129,1.0,0.05584887234106617,23.195,0.0,-0.48486337,-0.6579089,0.49588743,0.15454098880290984,0.1026273250579834,0.448766228556633
0.46826718086938784,0.02725813556589329,0.09858739990753002,88.38,70778.87999999896,18.0,542638.0800000001,1.0,-0.21881771294290076,23.2,0.0,-0.23217699,-0.72337687,-0.38259503,0.2303469032049179,0.08298693895339966,0.1852214902639389
0.4709540939946741,0.016034129858164096,0.09408480029808576,88.38,0.0,23.04,621743.8870588234,1.0,0.10162663655506066,23.205000000000002,0.0,-0.23217699,-0.72337687,-0.38259503,0.2303469032049179,0.08298693895339966,0.1852214902639389
0.4740261396266316,0.009611100200508265,0.08934700510775848,88.02,-47185.919999999925,28.259999999999998,684195.8399999999,1.0,-0.3256324961088879,23.21,0.0,-0.23217699,-0.72337687,-0.38259503,0.2303469032049179,0.08298693895339966,0.1852214902639389
0.47604023654071,0.011871160913427048,0.08981595368757937,87.47999999999999,-12.081657456205999,33.3,112.76213625792133,1.0,-0.005188146610926481,23.215,0.0,-0.23217699,-0.72337687,-0.38259503,0.2303469032049179,0.08298693895339966,0.1852214902639389
0.47827730667261054,0.011130686615655574,0.09073044973074842,86.75999999999999,-33931.448089887585,38.16,229037.27460674156,1.0,-0.18829920346690443,23.22,0.0,-0.21461585,-0.7615619,-0.8075893,0.2356152445077896,0.07153143882751464,0.05772321224212646
0.4810213965635011,0.010351551952569515,0.090716536500439,86.22,-14900.816842105043,42.3,114239.5957894737,1.0,0.2847376934110386,23.225,0.0,-0.21461585,-0.7615619,-0.8075893,0.2356152445077896,0.07153143882751464,0.05772321224212646
0.4828525325777573,-0.004816959931394543,0.09254656285833535,85.67999999999999,-64712.11885714361,45.36,366702.00685714313,1.0,-0.06622516556291913,23.23,0.0,-0.21461585,-0.7615619,-0.8075893,0.2356152445077896,0.07153143882751464,0.05772321224212646
0.4841975273083776,6.237586070569408e-05,0.09311039528293694,85.67999999999999,0.0,46.8,105961.36421052615,1.0,0.2542191839350423,23.235,0.0,-0.21461585,-0.7615619,-0.8075893,0.2356152445077896,0.07153143882751464,0.05772321224212646
0.48380164260688846,0.0028117074249880895,0.0939811313912514,85.67999999999999,0.0,46.98,20971.519999999968,1.0,-0.23407696768089892,23.240000000000002,0.0,-0.6518229,-0.49480572,0.34571543,0.1044531226158142,0.15155828297138213,0.4037146300077438
0.4848050398014577,0.015750815452779652,0.09739389842292961,86.03999999999999,47185.919999999925,46.08,-117964.79999999981,1.0,0.1626636555070533,23.245,0.0,-0.6518229,-0.49480572,0.34571543,0.1044531226158142,0.15155828297138213,0.4037146300077438
0.4837245645287964,0.01707958959259611,0.11178611592316526,86.22,22878.021818182686,44.46,-205902.19636363603,1.0,-0.2035584582049026,23.25,0.0,-0.6518229,-0.49480572,0.34571543,0.1044531226158142,0.15155828297138213,0.4037146300077438
0.480520876563762,0.003593316070238964,0.1259440005506055,86.39999999999999,23592.95999999903,42.48,-259522.56000000052,1.0,0.07110812707906433,23.255,0.0,-0.6518229,-0.49480572,0.34571543,0.1044531226158142,0.15155828297138213,0.4037146300077438
0.4795058276864157,-0.01397341175880194,0.1367181268326962,86.39999999999999,0.0,40.32,-52.74748270802758,1.0,-0.26459547715689524,23.26,0.0,-0.47139874,-0.61209667,-0.5521085,0.15858037769794464,0.11637099981307983,0.13436744213104249
0.4785467030999421,-0.00745574203476398,0.15448285070464943,86.22,-4631.746748466067,37.98,-60212.70773006144,1.0,-0.11200292977691362,23.265,0.0,-0.47139874,-0.61209667,-0.5521085,0.15858037769794464,0.11637099981307983,0.13436744213104249
0.47507700555719956,0.014928149290872869,0.17411729418689487,86.22,0.0,35.28,-164124.93913043453,1.0,-0.34089175084688605,23.27,0.0,-0.47139874,-0.61209667,-0.5521085,0.15858037769794464,0.11637099981307983,0.13436744213104249
0.46752247994576435,-0.0004960948412272232,0.18797895347643953,85.86,-39735.511578947306,32.4,-317884.0926315792,1.0,0.0863673818170625,23.275000000000002,0.0,-0.47139874,-0.61209667,-0.5521085,0.15858037769794464,0.11637099981307983,0.13436744213104249
0.4589112495249817,0.0010590899040099598,0.19584040034401887,85.32,-70778.88000000082,29.34,-401080.31999999983,1.0,-0.2035584582049026,23.28,0.0,0.03289613,-0.6037351,-1.2325997,0.3098688393831253,0.1188794732093811,0.0
0.4458657859214044,0.021705367424830528,0.19951479087306767,84.78,-62914.55999999907,26.459999999999997,-335544.3200000003,1.0,-0.035706656086922806,23.285,0.0,0.03289613,-0.6037351,-1.2325997,0.3098688393831253,0.1188794732093811,0.0
0.428748386640849,0.029098683037538382,0.2013739520878338,83.88,-117964.80000000075,23.759999999999998,-353894.3999999999,1.0,-0.31037324137088973,23.29,0.0,0.03289613,-0.6037351,-1.2325997,0.3098688393831253,0.1188794732093811,0.0
0.41247236139696924,0.03603210772398377,0.2014041857172692,82.98,-67408.45714285651,21.06,-202225.37142857138,1.0,-0.035706656086922806,23.295,0.0,0.03289613,-0.6037351,-1.2325997,0.3098688393831253,0.1188794732093811,0.0
0.39671182956914086,0.043128752599667565,0.20083270688106458,81.89999999999999,-24.906108633857237,18.54,-58.11425347899954,1.0,0.05584887234106617,23.3,0.0,-0.07505745,-0.6360029,-1.1789428,0.27748276591300963,0.10919913053512573,0.0
0.3800246342873883,0.046140831596286,0.20113439662036528,80.82,-69689.97415384604,16.2,-150994.944,1.0,0.17792291024505147,23.305,0.0,-0.07505745,-0.6360029,-1.1789428,0.27748276591300963,0.10919913053512573,0.0
0.36619487553098834,0.06028215271182332,0.20341438318657182,79.38,-154866.60923076898,13.86,-251658.24,1.0,-0.24933622241889708,23.31,0.0,-0.07505745,-0.6360029,-1.1789428,0.27748276591300963,0.10919913053512573,0.0
0.35338130244506655,0.06806077114968967,0.20931050247632965,77.94,-167772.15999999974,11.7,-251658.24000000002,1.0,0.22370067445904596,23.315,0.0,-0.07505745,-0.6360029,-1.1789428,0.27748276591300963,0.10919913053512573,0.0
0.33874240069507616,0.0590760881296963,0.2150416830891961,76.5,-194832.1858064513,9.719999999999999,-267894.25548387103,1.0,-0.26459547715689524,23.32,0.0,0.3767513,-0.7187351,-1.2760854,0.41302539110183717,0.08437947034835815,0.0
0.32464051169191355,0.06993990811420252,0.2216757338108149,74.88,-205902.19636363693,7.739999999999999,-251658.23999999993,1.0,-0.08148442030091729,23.325,0.0,0.3767513,-0.7187351,-1.2760854,0.41302539110183717,0.08437947034835815,0.0
0.3116377441287304,0.07996825533585501,0.2285488180049069,73.08,-67408.45714285703,5.9399999999999995,-67408.45714285714,1.0,-0.12726218451491178,23.330000000000002,0.0,0.3767513,-0.7187351,-1.2760854,0.41302539110183717,0.08437947034835815,0.0
0.2984102015028022,0.0812182274709661,0.2336053362838523,71.28,-235929.59999999963,4.14,-235929.59999999998,1.0,-0.08148442030091729,23.335,0.0,0.3767513,-0.7187351,-1.2760854,0.41302539110183717,0.08437947034835815,0.0
0.2869914175488926,0.09376038247878819,0.2356595738680419,69.3,-286369.72137931094,2.52,-234302.49931034478,1.0,-0.12726218451491178,23.34,0.0,0.2346819,-0.89264977,-0.9998679,0.37040457129478455,0.032205069065093996,3.9625167846679685e-05
0.2792230294936404,0.1033880585755321,0.2363390445920296,66.96,-55.733194927910766,1.6199999999999999,-21.435844203042574,1.0,-0.005188146610926481,23.345,0.0,0.2346819,-0.89264977,-0.9998679,0.37040457129478455,0.032205069065093996,3.9625167846679685e-05
0.2754391089928991,0.11049561167167422,0.2369022628488748,64.44,-203262.42461538428,2.16,43556.23384615387,1.0,-0.035706656086922806,23.35,0.0,0.2346819,-0.89264977,-0.9998679,0.37040457129478455,0.032205069065093996,3.9625167846679685e-05
0.27367108977897997,0.11087911645154386,0.23642238909734412,61.559999999999995,-127153.63705263169,3.06,39735.511578947364,1.0,-0.11200292977691362,23.355,0.0,0.2346819,-0.89264977,-0.9998679,0.37040457129478455,0.032205069065093996,3.9625167846679685e-05
0.27281476416145,0.11895776875872864,0.23518880871253459,58.5,-366702.00685714226,3.96,107853.53142857141,1.0,-0.2798547318948934,23.36,0.0,0.80539453,-0.86025035,-0.07953309,0.5416183590888977,0.041924893856048584,0.27614007219672204
0.2729775181606197,0.11404941271625575,0.23422573424878473,55.44,-427819.0080000003,4.859999999999999,125829.11999999992,1.0,0.04058961760306801,23.365000000000002,0.0,0.80539453,-0.86025035,-0.07953309,0.5416183590888977,0.041924893856048584,0.27614007219672204
0.2735139812094832,0.11727122969150564,0.23083254433446396,52.379999999999995,-427819.0080000003,5.9399999999999995,150994.94400000002,1.0,-0.020447401348924643,23.37,0.0,0.80539453,-0.86025035,-0.07953309,0.5416183590888977,0.041924893856048584,0.27614007219672204
0.2739839006816826,0.11749063876997405,0.22130818136883623,49.14,-438372.41806451546,7.02,146124.13935483873,1.0,-0.11200292977691362,23.375,0.0,0.80539453,-0.86025035,-0.07953309,0.5416183590888977,0.041924893856048584,0.27614007219672204
0.27569896163450214,0.11418453523247074,0.20731713689370815,45.9,-438372.4180645164,8.1,146124.13935483873,1.0,0.07110812707906433,23.38,0.0,0.18853003,-1.0674165,-0.905658,0.35655900835990906,0.0,0.028302597999572753
0.27716220831711913,0.1085999370679073,0.19069078874226422,42.66,-75.09653991744082,9.18,25.03217997248026,1.0,-0.020447401348924643,23.385,0.0,0.18853003,-1.0674165,-0.905658,0.35655900835990906,0.0,0.028302597999572753
0.27909951884384043,0.10706731577474297,0.17392329555559238,39.6,-180768.59492957717,9.9,42533.787042253556,1.0,-0.09674367503891546,23.39,0.0,0.18853003,-1.0674165,-0.905658,0.35655900835990906,0.0,0.028302597999572753
0.28273061244428077,0.10712199106892081,0.15606790961619418,36.54,-118838.61333333341,10.44,20971.519999999968,1.0,-0.08148442030091729,23.395,0.0,0.18853003,-1.0674165,-0.905658,0.35655900835990906,0.0,0.028302597999572753
0.2865715645053448,0.10260954911885461,0.14017885607524697,33.839999999999996,-333077.0823529415,10.799999999999999,44410.277647058756,1.0,-0.21881771294290076,23.400000000000002,0.0,0.74470294,-0.93235946,-0.34577325,0.5234108805656433,0.020292162895202637,0.19626802504062651
0.2893342377931775,0.10300114522549388,0.12496523440727353,31.32,-340956.3251612898,10.44,-48708.04645161283,1.0,-0.020447401348924643,23.405,0.0,0.74470294,-0.93235946,-0.34577325,0.5234108805656433,0.020292162895202637,0.19626802504062651
0.2934305312051431,0.09839436495510004,0.11202326719550776,29.16,-292248.27870967746,9.719999999999999,-97416.09290322589,1.0,-0.41718802453687687,23.41,0.0,0.74470294,-0.93235946,-0.34577325,0.5234108805656433,0.020292162895202637,0.19626802504062651
0.29737643973098554,0.10855353093118367,0.09860520364358369,27.36,-222051.3882352942,8.28,-177641.11058823523,1.0,0.19318216498304963,23.415,0.0,0.74470294,-0.93235946,-0.34577325,0.5234108805656433,0.020292162895202637,0.19626802504062651
0.3002921498902797,0.1157136354524847,0.08694512095957846,26.099999999999998,-160146.1527272729,6.12,-274536.2618181817,1.0,-0.2035584582049026,23.42,0.0,0.56324714,-1.2681406,-1.0224373,0.46897414326667786,0.0,0.0
0.3030171046701652,0.13001965665925258,0.07662863606329959,25.38,-100663.29599999984,3.2399999999999998,-402653.18400000007,1.0,-0.035706656086922806,23.425,0.0,0.56324714,-1.2681406,-1.0224373,0.46897414326667786,0.0,0.0
0.30830124561811534,0.1357740018603681,0.06698772467441584,24.48,-21.522986749378486,1.26,-47.35057084863274,1.0,-0.21881771294290076,23.43,0.0,0.56324714,-1.2681406,-1.0224373,0.46897414326667786,0.0,0.0
0.31694800927268335,0.12308645087978488,0.06770150297309313,23.4,-85468.83622641524,2.16,71224.03018867926,1.0,-0.08148442030091729,23.435,0.0,0.56324714,-1.2681406,-1.0224373,0.46897414326667786,0.0,0.0
0.32479540066408735,0.11924291640545662,0.06037775806741214,22.86,-24618.74086956518,2.6999999999999997,24618.740869565197,1.0,0.26947843867304044,23.44,0.0,0.8933568,-1.4762605,-1.2478179,0.5680070400238036,0.0,0.0
0.3345592812719606,0.12386386639577911,0.06754346420759597,22.86,0.0,2.16,-40445.074285714254,1.0,-0.18829920346690443,23.445,0.0,0.8933568,-1.4762605,-1.2478179,0.5680070400238036,0.0,0.0
0.3489552316786292,0.12718602123155567,0.07061876192438127,23.22,32126.583829787185,1.44,-64253.16765957449,1.0,-0.21881771294290076,23.45,0.0,0.8933568,-1.4762605,-1.2478179,0.5680070400238036,0.0,0.0
0.35901747668268363,0.12075485871989979,0.07602076201062735,23.759999999999998,68634.06545454534,1.6199999999999999,22878.02181818181,1.0,-0.005188146610926481,23.455000000000002,0.0,0.8933568,-1.4762605,-1.2478179,0.5680070400238036,0.0,0.0
0.3646830101799044,0.11536495424761209,0.06971346922588657,24.84,141557.76000000024,1.6199999999999999,0.0,1.0,-0.29511398663289157,23.46,0.0,1.055827,-1.5548412,-1.0290703,0.6,0.0,0.0
0.36760064792958297,0.1082075152297722,0.07266927626343972,25.919999999999998,150994.94399999976,1.6199999999999999,0.0,1.0,-0.05096591082492097,23.465,0.0,1.055827,-1.5548412,-1.0290703,0.6,0.0,0.0
0.3691460667784402,0.10580186249501877,0.0849530621200337,27.54,205902.1963636365,1.6199999999999999,0.0,1.0,0.14740440076905514,23.47,0.0,1.055827,-1.5548412,-1.0290703,0.6,0.0,0.0
0.37190893930996316,0.08990342264957821,0.08161555212411246,29.52,45.95683576175799,1.6199999999999999,0.0,1.0,-0.005188146610926481,23.475,0.0,1.055827,-1.5548412,-1.0290703,0.6,0.0,0.0
0.38084374876195815,0.09901690182336287,0.09459542139458078,31.68,177641.11058823531,1.6199999999999999,0.0,1.0,-0.020447401348924643,23.48,0.0,1.3684129,-1.8911699,0.036161542,0.6,0.0,0.3108484625816345
0.3885132188860653,0.09563117102725367,0.10224682264101277,34.199999999999996,330301.4399999995,1.6199999999999999,0.0,1.0,-0.020447401348924643,23.485,0.0,1.3684129,-1.8911699,0.036161542,0.6,0.0,0.3108484625816345
0.3942196690025516,0.09592865468746685,0.10375557592133616,36.72,352321.53600000043,1.6199999999999999,0.0,1.0,-0.24933622241889708,23.490000000000002,0.0,1.3684129,-1.8911699,0.036161542,0.6,0.0,0.3108484625816345
0.4013695122858383,0.09246471041831364,0.10738105330225693,39.6,416537.7765517245,1.6199999999999999,0.0,1.0,-0.05096591082492097,23.495,0.0,1.3684129,-1.8911699,0.036161542,0.6,0.0,0.3108484625816345
0.40706891966026126,0.07737704072007927,0.10569272999769656,42.66,414018.39483870903,1.6199999999999999,0.0,1.0,-0.23407696768089892,23.5,0.0,1.118798,-1.4133102,-0.24471852,0.6,0.0,0.22658444344997405
0.41097997873689807,0.07257009098006713,0.10856724037804645,45.72,149239.18883720943,1.6199999999999999,0.0,1.0,-0.08148442030091729,23.505,0.0,1.118798,-1.4133102,-0.24471852,0.6,0.0,0.22658444344997405
0.41737655188154077,0.072341394284455,0.10377907807491915,48.96,271790.89920000016,1.6199999999999999,0.0,1.0,-0.08148442030091729,23.51,0.0,1.118798,-1.4133102,-0.24471852,0.6,0.0,0.22658444344997405
0.4238851197854378,0.0538361753860484,0.10717780944214741,52.379999999999995,77.28728275862056,1.6199999999999999,0.0,1.0,0.05584887234106617,23.515,0.0,1.118798,-1.4133102,-0.24471852,0.6,0.0,0.22658444344997405
0.4290446754273621,0.03142595119223276,0.10855371112896428,55.62,146124.1393548388,1.6199999999999999,0.0,1.0,-0.1577806939909081,23.52,0.0,1.1750618,-1.3434744,-0.21039608,0.6,0.0,0.23688117563724517
0.43554719336255404,0.0349029044902587,0.10582636049817779,59.04,333593.48093023273,1.6199999999999999,0.0,1.0,-0.035706656086922806,23.525000000000002,0.0,1.1750618,-1.3434744,-0.21039608,0.6,0.0,0.23688117563724517
0.44247315855253705,0.027653077051486685,0.09599479969711952,62.46,434682.4145454548,1.6199999999999999,0.0,1.0,-0.08148442030091729,23.53,0.0,1.1750618,-1.3434744,-0.21039608,0.6,0.0,0.23688117563724517
0.4474583885685282,0.03138394779181173,0.08948968409294028,65.88,478150.65599999926,1.7999999999999998,25165.82399999999,1.0,-0.005188146610926481,23.535,0.0,1.1750618,-1.3434744,-0.21039608,0.6,0.0,0.23688117563724517
0.45296994747983205,0.018018461868163343,0.07784963045356125,69.3,434682.4145454548,1.7999999999999998,0.0,1.0,-0.31037324137088973,23.54,0.0,1.3354093,-1.6599214,0.51584643,0.6,0.0,0.45475392937660214
0.45972078355431145,0.008917717169125634,0.06485806723729697,72.72,462726.4412903228,1.98,24354.02322580647,1.0,-0.005188146610926481,23.545,0.0,1.3354093,-1.6599214,0.51584643,0.6,0.0,0.45475392937660214
0.4645969739657414,-0.005103394465331177,0.05972493097350232,75.78,414018.39483870997,2.16,24354.02322580647,1.0,-0.18829920346690443,23.55,0.0,1.3354093,-1.6599214,0.51584643,0.6,0.0,0.45475392937660214
0.4704466524135386,0.0037982289090607337,0.06068537127694434,78.84,427819.0080000003,2.52,50331.64799999998,1.0,-0.09674367503891546,23.555,0.0,1.3354093,-1.6599214,0.51584643,0.6,0.0,0.45475392937660214
0.47561535279883815,0.0024551809915142747,0.06278530830644774,81.53999999999999,65.81059164685959,3.2399999999999998,17.549491105829294,1.0,-0.1577806939909081,23.56,0.0,0.98424864,-1.1231948,-0.006514214,0.5952745914459229,0.0,0.29804573580622673
0.4805351774100177,0.014954716258506999,0.07505684558031911,84.06,185432.3873684218,4.32,79471.02315789477,1.0,0.11688589129305882,23.565,0.0,0.98424864,-1.1231948,-0.006514214,0.5952745914459229,0.0,0.29804573580622673
0.4848569378323315,-0.0038765772395696466,0.08616284299264079,86.22,283115.51999999955,5.76,188743.67999999993,1.0,-0.11200292977691362,23.57,0.0,0.98424864,-1.1231948,-0.006514214,0.5952745914459229,0.0,0.29804573580622673
0.4886736368730686,-0.016970279700504753,0.10079881803338492,87.84,226492.41600000064,7.92,301989.88800000004,1.0,0.025330362865069844,23.575,0.0,0.98424864,-1.1231948,-0.006514214,0.5952745914459229,0.0,0.29804573580622673
0.4924143494490437,-0.018270170624235374,0.11576389247662282,88.92,150994.94399999976,10.62,377487.3599999999,1.0,-0.06622516556291913,23.580000000000002,0.0,0.09369117,-0.67917526,1.0465566,0.328107351064682,0.09624742269515991,0.6
0.4952753314840673,-0.0028906790964007,0.13053000403145937,89.46,66615.41647058725,14.219999999999999,444102.7764705882,1.0,0.0863673818170625,23.585,0.0,0.09369117,-0.67917526,1.0465566,0.328107351064682,0.09624742269515991,0.6
0.49713512278210314,-0.0008425853786949423,0.14001245518030153,89.46,0.0,18.36,526194.501818182,1.0,-0.23407696768089892,23.59,0.0,0.09369117,-0.67917526,1.0465566,0.328107351064682,0.09624742269515991,0.6
0.4974990462891662,-0.005815919309634161,0.14919174592807066,89.28,-25165.823999998967,22.86,629145.6,1.0,0.14740440076905514,23.595,0.0,0.09369117,-0.67917526,1.0465566,0.328107351064682,0.09624742269515991,0.6
0.4971623105554086,-0.007138634340733394,0.16075682573066893,88.74,-12.172299754933714,27.36,101.43583129111312,1.0,-0.2798547318948934,23.6,0.0,0.38333228,-0.7635182,0.109987445,0.4149996846914291,0.07094453573226929,0.3329962335526943
0.4976918567376457,-0.01368848831906081,0.16872290865529954,88.02,-16684.524198895,31.68,100107.14519337018,1.0,0.14740440076905514,23.605,0.0,0.38333228,-0.7635182,0.109987445,0.4149996846914291,0.07094453573226929,0.3329962335526943
0.4982971782427565,-0.020472520634305918,0.17496996863015574,87.3,-86282.82514285701,35.1,409843.41942857165,1.0,-0.29511398663289157,23.61,0.0,0.38333228,-0.7635182,0.109987445,0.4149996846914291,0.07094453573226929,0.3329962335526943
0.4990263879688949,-0.023144016545589,0.19065001184768138,86.94,-26963.382857142813,37.44,175261.9885714283,1.0,0.10162663655506066,23.615000000000002,0.0,0.38333228,-0.7635182,0.109987445,0.4149996846914291,0.07094453573226929,0.3329962335526943
0.49994176172829513,-0.017383721673734823,0.20833534883344162,86.75999999999999,-22205.138823530255,37.98,66615.41647058813,1.0,-0.05096591082492097,23.62,0.0,-0.08823328,-0.7297236,-0.0210661,0.27353001683950423,0.08108292818069458,0.29368017017841336
0.5002078301126537,-0.016949553616415623,0.22275467652903336,86.94,23592.960000000894,37.08,-117964.79999999981,1.0,0.0863673818170625,23.625,0.0,-0.08823328,-0.7297236,-0.0210661,0.27353001683950423,0.08108292818069458,0.29368017017841336
0.5001846947011548,-0.015744936534544094,0.23699920836072538,87.3,43141.412571428504,35.28,-215707.0628571425,1.0,-0.31037324137088973,23.63,0.0,-0.08823328,-0.7297236,-0.0210661,0.27353001683950423,0.08108292818069458,0.29368017017841336
0.500277137173914,-0.019641965191397714,0.2474944618704656,87.47999999999999,23592.95999999903,33.12,-283115.5200000005,1.0,-0.005188146610926481,23.635,0.0,-0.08823328,-0.7297236,-0.0210661,0.27353001683950423,0.08108292818069458,0.29368017017841336
