meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.5009808468854688,-0.011761382393128185,0.2531972623508519,87.66,25165.824000000954,30.419999999999998,-377487.3599999999,1.0,-0.21881771294290076,23.64,0.0,0.29133672,-0.9225608,-0.89531463,0.3874010145664215,0.023231756687164307,0.03140560984611511
0.500797638558598,-0.01914080429129586,0.2619481412706835,87.66,0.0,27.72,-65.6991071583967,1.0,-0.05096591082492097,23.645,0.0,0.29133672,-0.9225608,-0.89531463,0.3874010145664215,0.023231756687164307,0.03140560984611511
0.5004043160988907,-0.023168712033001845,0.27076237683903875,87.3,-27962.02666666662,24.84,-223696.21333333326,1.0,-0.005188146610926481,23.650000000000002,0.0,0.29133672,-0.9225608,-0.89531463,0.3874010145664215,0.023231756687164307,0.03140560984611511
0.4991144739293141,-0.02094774791226201,0.277236117749716,87.11999999999999,-22878.021818182686,21.779999999999998,-388926.3709090912,1.0,-0.005188146610926481,23.655,0.0,0.29133672,-0.9225608,-0.89531463,0.3874010145664215,0.023231756687164307,0.03140560984611511
0.4986441334365864,-0.02683929459290155,0.2860047937545814,86.75999999999999,-16063.291914893593,18.54,-144569.62723404248,1.0,-0.14252143925290994,23.66,0.0,0.61500406,-0.91570675,-1.1447734,0.48450121879577634,0.02528797388076782,0.0
0.4987162235457553,-0.017477462463680198,0.2984227326960651,86.22,-75497.47199999889,15.12,-478150.656,1.0,0.17792291024505147,23.665,0.0,0.61500406,-0.91570675,-1.1447734,0.48450121879577634,0.02528797388076782,0.0
0.49840184983637525,-0.0035817064445667485,0.3108281621659891,85.86,-45756.04363636357,11.52,-457560.43636363634,1.0,-0.23407696768089892,23.67,0.0,0.61500406,-0.91570675,-1.1447734,0.48450121879577634,0.02528797388076782,0.0
0.49846601846033745,-0.001178272257471378,0.3212530200064027,85.32,-73062.06967742021,7.92,-487080.464516129,1.0,-0.06622516556291913,23.675,0.0,0.61500406,-0.91570675,-1.1447734,0.48450121879577634,0.02528797388076782,0.0
0.497396647511771,0.009918373839387429,0.32909311390241974,84.78,-40445.07428571369,4.14,-283115.52,1.0,-0.3714102603228824,23.68,0.0,0.3049493,-0.86648905,-1.115352,0.3914847940206528,0.04005328416824341,0.0
0.4966148024975052,0.02250248466522461,0.3337838249733859,84.06,-16.278725257665247,1.08,-69.1845823450774,1.0,0.1626636555070533,23.685,0.0,0.3049493,-0.86648905,-1.115352,0.3914847940206528,0.04005328416824341,0.0
0.49684297885285433,0.027786112962229024,0.33564860511072886,81.36,-231114.71020408187,2.52,123261.1787755102,1.0,-0.11200292977691362,23.69,0.0,0.3049493,-0.86648905,-1.115352,0.3914847940206528,0.04005328416824341,0.0
0.49716385091303217,0.03037216480092055,0.3358782014589286,79.2,-274536.2618181814,4.32,228780.21818181823,1.0,-0.035706656086922806,23.695,0.0,0.3049493,-0.86648905,-1.115352,0.3914847940206528,0.04005328416824341,0.0
0.49546578183734014,0.03751865962686593,0.336424934899567,77.22,-267894.2554838715,5.04,97416.09290322577,1.0,0.025330362865069844,23.7,0.0,0.6999905,-0.5778061,-0.86944824,0.5099971532821655,0.1266581654548645,0.03916552662849426
0.48965556163847257,0.04891263126062717,0.33608778758374075,75.42,-260336.11034482718,5.3999999999999995,52067.222068965435,1.0,0.14740440076905514,23.705000000000002,0.0,0.6999905,-0.5778061,-0.86944824,0.5099971532821655,0.1266581654548645,0.03916552662849426
0.48294251133759086,0.03832085105799693,0.3344372390508383,73.8,-205902.19636363693,5.04,-45756.04363636357,1.0,-0.12726218451491178,23.71,0.0,0.6999905,-0.5778061,-0.86944824,0.5099971532821655,0.1266581654548645,0.03916552662849426
0.47218482662651823,0.045193624172927035,0.33397051246752446,72.17999999999999,-199846.24941176525,4.32,-88820.55529411761,1.0,-0.005188146610926481,23.715,0.0,0.6999905,-0.5778061,-0.86944824,0.5099971532821655,0.1266581654548645,0.03916552662849426
0.46092402884325256,0.04178945886955297,0.3328284389070401,70.92,-56221.521702127255,3.2399999999999998,-48189.875744680874,1.0,-0.17303994872890627,23.72,0.0,0.10069023,-0.019452497,-0.6178715,0.33020706921815873,0.29416425079107283,0.11463854312896728
0.45217181739808543,0.0313688494285959,0.3305873164878621,69.66,-170478.16258064585,1.98,-170478.16258064512,1.0,-0.005188146610926481,23.725,0.0,0.10069023,-0.019452497,-0.6178715,0.33020706921815873,0.29416425079107283,0.11463854312896728
0.4479644742067917,0.02826556773758769,0.32762754371394304,67.86,-43.73318504101203,1.6199999999999999,-8.746637008202422,1.0,-0.26459547715689524,23.73,0.0,0.10069023,-0.019452497,-0.6178715,0.33020706921815873,0.29416425079107283,0.11463854312896728
0.446330601229314,0.03518765208607423,0.3248951035285898,66.6,-68634.06545454574,1.98,19609.73298701299,1.0,-0.24933622241889708,23.735,0.0,0.10069023,-0.019452497,-0.6178715,0.33020706921815873,0.29416425079107283,0.11463854312896728
0.44568309439194587,0.04726467906868449,0.3169832095971452,65.16,-105961.36421052615,1.7999999999999998,-13245.170526315802,1.0,-0.09674367503891546,23.740000000000002,0.0,0.41071054,-0.07624173,-0.5746759,0.4232131630182266,0.27712748050689695,0.1275972247123718
0.4446812665890242,0.047985906008723614,0.30293397381692694,63.9,-150994.94399999976,1.6199999999999999,-21570.706285714277,1.0,-0.09674367503891546,23.745,0.0,0.41071054,-0.07624173,-0.5746759,0.4232131630182266,0.27712748050689695,0.1275972247123718
0.4436833212100847,0.04619257571764584,0.2833614223371008,62.64,-170478.1625806449,1.6199999999999999,0.0,1.0,-0.21881771294290076,23.75,0.0,0.41071054,-0.07624173,-0.5746759,0.4232131630182266,0.27712748050689695,0.1275972247123718
0.44250507230667374,0.03430702684046888,0.2620752421186033,61.739999999999995,-117964.80000000075,1.6199999999999999,0.0,1.0,0.1626636555070533,23.755,0.0,0.41071054,-0.07624173,-0.5746759,0.4232131630182266,0.27712748050689695,0.1275972247123718
0.4402979759891364,0.05070665718237635,0.23982409889675058,60.66,-141557.75999999978,1.6199999999999999,0.0,1.0,-0.24933622241889708,23.76,0.0,0.283337,-0.48837087,-1.5489284,0.38500109910964964,0.15348874032497406,0.0
0.4354332205176272,0.05101050420073831,0.2180495038943507,59.76,-117964.79999999981,1.6199999999999999,0.0,1.0,-0.020447401348924643,23.765,0.0,0.283337,-0.48837087,-1.5489284,0.38500109910964964,0.15348874032497406,0.0
0.4313533562095593,0.0422824755473361,0.1970423436319701,59.22,-12.557309042119659,1.6199999999999999,0.0,1.0,-0.34089175084688605,23.77,0.0,0.283337,-0.48837087,-1.5489284,0.38500109910964964,0.15348874032497406,0.0
0.4291551398717985,0.05502554978278473,0.176552922312312,58.68,-43556.23384615378,1.6199999999999999,0.0,1.0,0.025330362865069844,23.775000000000002,0.0,0.283337,-0.48837087,-1.5489284,0.38500109910964964,0.15348874032497406,0.0
0.42838651053484145,0.056495791659753644,0.15897435845201244,58.32,-47185.919999999925,1.6199999999999999,0.0,1.0,-0.24933622241889708,23.78,0.0,0.16068792,-0.7214862,-1.5814226,0.3482063770294189,0.08355413675308228,0.0
0.42874537797166595,0.06540406526268931,0.14434343857472298,57.96,-48708.04645161283,1.6199999999999999,0.0,1.0,-0.05096591082492097,23.785,0.0,0.16068792,-0.7214862,-1.5814226,0.3482063770294189,0.08355413675308228,0.0
0.4283221618518806,0.06380630292263757,0.13417982170355422,57.96,0.0,1.6199999999999999,0.0,1.0,-0.21881771294290076,23.79,0.0,0.16068792,-0.7214862,-1.5814226,0.3482063770294189,0.08355413675308228,0.0
0.426861459516656,0.07575517551480555,0.12814061187735576,57.96,0.0,1.6199999999999999,0.0,1.0,0.0863673818170625,23.795,0.0,0.16068792,-0.7214862,-1.5814226,0.3482063770294189,0.08355413675308228,0.0
0.4243915950339393,0.10326312747626967,0.12458745490028797,57.96,0.0,1.6199999999999999,0.0,1.0,-0.05096591082492097,23.8,0.0,0.03177985,-0.877303,-1.4322717,0.30953395552933216,0.036809098720550534,0.0
0.42245311089037063,0.11358737884300776,0.12208698376352661,58.14,25165.82399999996,1.6199999999999999,0.0,1.0,-0.005188146610926481,23.805,0.0,0.03177985,-0.877303,-1.4322717,0.30953395552933216,0.036809098720550534,0.0
0.4197532741084885,0.13564968508708955,0.12085329345299879,58.5,48708.04645161283,1.7999999999999998,24354.023225806442,1.0,-0.26459547715689524,23.81,0.0,0.03177985,-0.877303,-1.4322717,0.30953395552933216,0.036809098720550534,0.0
0.41709051970005206,0.1479063633295701,0.12037601409080857,58.86,8.671939535604945,1.7999999999999998,0.0,1.0,-0.005188146610926481,23.815,0.0,0.03177985,-0.877303,-1.4322717,0.30953395552933216,0.036809098720550534,0.0
0.4147451575303129,0.16167488626317186,0.1205322717370922,59.04,4718.591999999992,1.7999999999999998,0.0,1.0,-0.020447401348924643,23.82,0.0,-0.17960691,-0.5261934,-1.2549083,0.24611792564392088,0.1421419858932495,0.0
0.41178152289047315,0.16363441483561106,0.12092899296517871,59.4,23967.451428571392,1.7999999999999998,0.0,1.0,0.05584887234106617,23.825,0.0,-0.17960691,-0.5261934,-1.2549083,0.24611792564392088,0.1421419858932495,0.0
0.40917617332543205,0.18153513146423675,0.12080749632930163,59.76,47185.919999999925,1.7999999999999998,0.0,1.0,-0.29511398663289157,23.830000000000002,0.0,-0.17960691,-0.5261934,-1.2549083,0.24611792564392088,0.1421419858932495,0.0
0.4069682437109921,0.18195421398956624,0.12062906488646817,60.12,50331.64799999992,1.7999999999999998,0.0,1.0,-0.05096591082492097,23.835,0.0,-0.17960691,-0.5261934,-1.2549083,0.24611792564392088,0.1421419858932495,0.0
0.40450774257718086,0.184979273629179,0.11837960594648483,60.48,44410.277647058756,1.7999999999999998,0.0,1.0,-0.24933622241889708,23.84,0.0,0.010695513,0.1025526,-0.3352879,0.30320865400135516,0.3307657800614834,0.19941363036632537
0.40202236499081784,0.182653161262405,0.11223137527625782,60.66,22878.021818181784,1.7999999999999998,0.0,1.0,0.11688589129305882,23.845,0.0,0.010695513,0.1025526,-0.3352879,0.30320865400135516,0.3307657800614834,0.19941363036632537
0.3999018644399678,0.189087516413052,0.10372045365311486,61.019999999999996,47185.919999999925,1.7999999999999998,0.0,1.0,-0.08148442030091729,23.85,0.0,0.010695513,0.1025526,-0.3352879,0.30320865400135516,0.3307657800614834,0.19941363036632537
0.3974559436382257,0.19340211029998078,0.09470254928232155,61.199999999999996,4.074733217473899,1.98,4.074733217473908,1.0,0.23895992919704412,23.855,0.0,0.010695513,0.1025526,-0.3352879,0.30320865400135516,0.3307657800614834,0.19941363036632537
0.392925191400734,0.1861294286429122,0.08487331188722815,61.199999999999996,0.0,1.98,0.0,1.0,-0.08148442030091729,23.86,0.0,0.34703428,0.5941906,0.6908787,0.40411028265953064,0.4782571792602539,0.5072636067867279
0.3885691930322055,0.18798488290311122,0.07520049950335382,61.199999999999996,0.0,2.34,43141.412571428555,1.0,-0.005188146610926481,23.865000000000002,0.0,0.34703428,0.5941906,0.6908787,0.40411028265953064,0.4782571792602539,0.5072636067867279
0.385269998467283,0.18535788442925338,0.06002280958279717,61.199999999999996,0.0,2.52,6508.402758620696,1.0,-0.2798547318948934,23.87,0.0,0.34703428,0.5941906,0.6908787,0.40411028265953064,0.4782571792602539,0.5072636067867279
0.37938320003565157,0.18270305013112673,0.04657631124211855,61.199999999999996,0.0,2.88,48708.046451612885,1.0,0.025330362865069844,23.875,0.0,0.34703428,0.5941906,0.6908787,0.40411028265953064,0.4782571792602539,0.5072636067867279
0.3726584007034474,0.18055559722784809,0.04184348088665198,61.019999999999996,-24354.023225806413,3.2399999999999998,48708.046451612885,1.0,-0.035706656086922806,23.88,0.0,-0.11698243,0.88890135,1.5370038,0.26490527093410493,0.5666704058647155,0.6
0.36816420358229873,0.18384975135196782,0.037087779285908125,60.66,-43141.412571428504,3.78,64712.118857142865,1.0,0.05584887234106617,23.885,0.0,-0.11698243,0.88890135,1.5370038,0.26490527093410493,0.5666704058647155,0.6
0.36050912198387713,0.17419219264374847,0.035068277939923946,60.48,-23592.959999999963,4.32,70778.88000000006,1.0,-0.21881771294290076,23.89,0.0,-0.11698243,0.88890135,1.5370038,0.26490527093410493,0.5666704058647155,0.6
0.3519635287546307,0.17912527078412613,0.0295531729523885,59.94,-75497.47199999988,5.04,100663.29599999996,1.0,-0.18829920346690443,23.895,0.0,-0.11698243,0.88890135,1.5370038,0.26490527093410493,0.5666704058647155,0.6
0.3446584506558015,0.1855367308141928,0.025532884790128024,59.4,-12.242370072483725,5.76,16.323160096644987,1.0,-0.2035584582049026,23.900000000000002,0.0,-0.16282016,0.49840662,1.1457447,0.251153951883316,0.44952198565006257,0.6
0.3381001776802453,0.1910426425451221,0.029050012065471188,58.86,-17975.588571428543,6.4799999999999995,23967.45142857142,1.0,-0.05096591082492097,23.905,0.0,-0.16282016,0.49840662,1.1457447,0.251153951883316,0.44952198565006257,0.6
0.33119842492399293,0.18899882424311967,0.018446227433433104,58.14,-83886.07999999987,7.38,104857.60000000003,1.0,-0.06622516556291913,23.91,0.0,-0.16282016,0.49840662,1.1457447,0.251153951883316,0.44952198565006257,0.6
0.32636780705901336,0.1837895918191194,0.010309599512786692,57.239999999999995,-125829.1200000008,8.28,125829.11999999992,1.0,-0.06622516556291913,23.915,0.0,-0.16282016,0.49840662,1.1457447,0.251153951883316,0.44952198565006257,0.6
0.3223856466728782,0.19239960400625314,0.018462782785915097,56.339999999999996,-125829.1199999998,9.18,125829.12000000005,1.0,-0.2035584582049026,23.92,0.0,-0.10235971,-0.2995291,0.91399384,0.26929208636283875,0.2101412683725357,0.5741981506347656
0.318835082934362,0.18728665682769252,0.018129080931849843,55.44,-117964.79999999981,10.26,141557.76,1.0,0.025330362865069844,23.925,0.0,-0.10235971,-0.2995291,0.91399384,0.26929208636283875,0.2101412683725357,0.5741981506347656
0.3162292863329164,0.19753689419062972,0.04337615622208055,54.36,-82360.87854545441,11.34,82360.87854545456,1.0,-0.2798547318948934,23.93,0.0,-0.10235971,-0.2995291,0.91399384,0.26929208636283875,0.2101412683725357,0.5741981506347656
0.31484566319992924,0.20689548964931267,0.06898777013881079,53.28,-146124.13935483847,12.42,146124.13935483873,1.0,-0.08148442030091729,23.935000000000002,0.0,-0.10235971,-0.2995291,0.91399384,0.26929208636283875,0.2101412683725357,0.5741981506347656
0.3160075386860897,0.21628784972135387,0.0828494346217564,52.199999999999996,-156201.66620689732,13.5,156201.66620689657,1.0,-0.29511398663289157,23.94,0.0,-0.022772938,-0.87877345,-0.3392442,0.29316811859607694,0.03636796474456787,0.1982267439365387
0.3168073188785928,0.23643148233954153,0.09498384820844226,51.12,-26.33295927265113,14.399999999999999,21.944132727209276,1.0,0.025330362865069844,23.945,0.0,-0.022772938,-0.87877345,-0.3392442,0.29316811859607694,0.03636796474456787,0.1982267439365387
0.31758629134173505,0.25268126885161135,0.11535810715124165,49.86,-78877.9558208954,15.299999999999999,56341.397014925395,1.0,-0.11200292977691362,23.95,0.0,-0.022772938,-0.87877345,-0.3392442,0.29316811859607694,0.03636796474456787,0.1982267439365387
0.3183432202812874,0.26507717903710154,0.1324898387066908,48.78,-122428.33297297278,16.2,102023.61081081085,1.0,-0.005188146610926481,23.955000000000002,0.0,-0.022772938,-0.87877345,-0.3392442,0.29316811859607694,0.03636796474456787,0.1982267439365387
0.3199791681725847,0.28723679487513765,0.14598738664873995,47.699999999999996,-141557.7600000007,16.74,70778.87999999989,1.0,-0.09674367503891546,23.96,0.0,0.06702369,-1.1090114,0.19158371,0.3201071061193943,0.0,0.35747511237859725
0.3212432052583165,0.30566259534518575,0.1632019520606263,46.8,-37008.564705882294,17.28,22205.138823529524,1.0,0.17792291024505147,23.965,0.0,0.06702369,-1.1090114,0.19158371,0.3201071061193943,0.0,0.35747511237859725
0.32196146768837064,0.3208037505281804,0.18096252432534476,45.9,-102023.61081081066,17.28,0.0,1.0,-0.2798547318948934,23.97,0.0,0.06702369,-1.1090114,0.19158371,0.3201071061193943,0.0,0.35747511237859725
0.32165250859160766,0.33434921442855325,0.1949533750853724,45.0,-121770.11612903206,17.099999999999998,-24354.023225806894,1.0,-0.14252143925290994,23.975,0.0,0.06702369,-1.1090114,0.19158371,0.3201071061193943,0.0,0.35747511237859725
0.3213281434803165,0.3377802562048382,0.2100912264835814,44.28,-97416.09290322565,16.56,-73062.06967741923,1.0,-0.1577806939909081,23.98,0.0,0.34881124,-1.13966,-0.41354427,0.40464337170124054,0.0,0.1759367197751999
0.3189369310960253,0.34144064871238444,0.22638463042840493,43.739999999999995,-12.2528342593145,15.66,-20.421390432190567,1.0,0.05584887234106617,23.985,0.0,0.34881124,-1.13966,-0.41354427,0.40464337170124054,0.0,0.1759367197751999
0.3148838814407252,0.3585633062215781,0.2396934990977759,43.199999999999996,-37748.73599999994,14.399999999999999,-88080.38400000011,1.0,-0.2798547318948934,23.990000000000002,0.0,0.34881124,-1.13966,-0.41354427,0.40464337170124054,0.0,0.1759367197751999
0.31129665178500976,0.35009941445407805,0.25353951224360927,42.839999999999996,-45756.04363636357,12.78,-205902.19636363626,1.0,-0.005188146610926481,23.995,0.0,0.34881124,-1.13966,-0.41354427,0.40464337170124054,0.0,0.1759367197751999
0.3076876497132444,0.35280128413029793,0.26790481266035376,42.48,-50331.64799999992,10.799999999999999,-276824.0640000001,1.0,-0.08148442030091729,24.0,0.0,0.87744606,-1.0142813,-0.14376289,0.5632338166236878,0.0,0.25687113404273987
0.30336997075739874,0.35396842660082656,0.27939104417642524,42.48,0.0,8.459999999999999,-327155.712,1.0,-0.17303994872890627,24.005,0.0,0.87744606,-1.0142813,-0.14376289,0.5632338166236878,0.0,0.25687113404273987
0.29952880947124005,0.345448199886964,0.2850051318668443,42.3,-22878.021818181784,5.9399999999999995,-320292.3054545454,1.0,-0.08148442030091729,24.01,0.0,0.87744606,-1.0142813,-0.14376289,0.5632338166236878,0.0,0.25687113404273987
0.2967847868621481,0.34234506982122004,0.28691753710794726,42.12,-25165.82399999996,3.2399999999999998,-377487.36,1.0,-0.020447401348924643,24.015,0.0,0.87744606,-1.0142813,-0.14376289,0.5632338166236878,0.0,0.25687113404273987
0.2938924727360006,0.33467925273638777,0.28790663015733303,41.76,-48708.04645161283,1.44,-243540.2322580645,1.0,-0.31037324137088973,24.02,0.0,0.68143475,-1.1731458,-0.086175226,0.5044304251670837,0.0,0.2741474322974682
0.2923215969122423,0.33717753317637444,0.28787983038194603,40.68,-146124.13935483847,1.98,73062.06967741936,1.0,-0.08148442030091729,24.025000000000002,0.0,0.68143475,-1.1731458,-0.086175226,0.5044304251670837,0.0,0.2741474322974682
0.2918075934726763,0.3342531853117695,0.28748825386428184,39.42,-30.885349509967167,2.88,22.060963935690864,1.0,-0.11200292977691362,24.03,0.0,0.68143475,-1.1731458,-0.086175226,0.5044304251670837,0.0,0.2741474322974682
0.2928071238029672,0.320131557739667,0.2873704935608963,38.339999999999996,-82360.87854545495,3.42,41180.43927272728,1.0,-0.14252143925290994,24.035,0.0,0.68143475,-1.1731458,-0.086175226,0.5044304251670837,0.0,0.2741474322974682
0.29387122025321655,0.3113851299880229,0.2879318656627846,37.62,-97416.09290322565,3.42,0.0,1.0,-0.23407696768089892,24.04,0.0,0.45310462,-1.4485594,-0.58767635,0.43593138456344604,0.0,0.12369709610939025
0.29491895460482176,0.29668256542432836,0.29011305043087315,37.08,-75497.47199999988,2.88,-75497.47200000001,1.0,0.07110812707906433,24.045,0.0,0.45310462,-1.4485594,-0.58767635,0.43593138456344604,0.0,0.12369709610939025
0.297039209069041,0.2695267476081792,0.29213541639957485,36.72,-48708.04645161283,2.16,-97416.09290322577,1.0,-0.4019287697988787,24.05,0.0,0.45310462,-1.4485594,-0.58767635,0.43593138456344604,0.0,0.12369709610939025
0.2987796888347316,0.24796399020592672,0.2921061101318389,36.18,-75497.47199999988,1.44,-100663.29600000003,1.0,0.23895992919704412,24.055,0.0,0.45310462,-1.4485594,-0.58767635,0.43593138456344604,0.0,0.12369709610939025
0.2997073644575181,0.23859469755390036,0.291456745379599,35.82,-47185.919999999925,1.7999999999999998,47185.919999999984,1.0,-0.23407696768089892,24.060000000000002,0.0,-0.04080295,-1.0993237,-1.2193758,0.2877591155469417,0.0,0.0
0.3017079568648146,0.20783871095017953,0.2913657089818912,35.82,0.0,1.6199999999999999,-24354.023225806442,1.0,0.025330362865069844,24.065,0.0,-0.04080295,-1.0993237,-1.2193758,0.2877591155469417,0.0,0.0
0.303543888866628,0.18197645176903918,0.29120588124194846,35.46,-8.183830377661176,1.6199999999999999,0.0,1.0,-0.21881771294290076,24.07,0.0,-0.04080295,-1.0993237,-1.2193758,0.2877591155469417,0.0,0.0
0.3043731534595151,0.15872333837678487,0.2902870020114942,35.46,0.0,1.6199999999999999,0.0,1.0,-0.035706656086922806,24.075,0.0,-0.04080295,-1.0993237,-1.2193758,0.2877591155469417,0.0,0.0
0.30607247357277717,0.14881769747939555,0.29016948702208867,35.64,7190.235428571417,1.6199999999999999,0.0,1.0,-0.26459547715689524,24.080000000000002,0.0,0.59940565,-0.86061835,-1.1559851,0.47982169389724727,0.0418144941329956,0.0
0.3145667533684281,0.1369624164617774,0.2897102193485506,35.82,12796.181694915234,1.6199999999999999,0.0,1.0,-0.020447401348924643,24.085,0.0,0.59940565,-0.86061835,-1.1559851,0.47982169389724727,0.0418144941329956,0.0
0.32758758153976486,0.10723764695867502,0.28913706556576924,36.18,48708.04645161283,1.6199999999999999,0.0,1.0,-0.23407696768089892,24.09,0.0,0.59940565,-0.86061835,-1.1559851,0.47982169389724727,0.0418144941329956,0.0
0.33890479051375666,0.09049567930805875,0.2891866790439658,36.72,68634.06545454534,1.6199999999999999,0.0,1.0,-0.05096591082492097,24.095,0.0,0.59940565,-0.86061835,-1.1559851,0.47982169389724727,0.0418144941329956,0.0
0.35154729178605276,0.08401276134025479,0.2890919786027051,37.44,91512.08727272713,1.6199999999999999,0.0,1.0,-0.12726218451491178,24.1,0.0,1.4558097,-0.5194181,-0.76728606,0.6,0.1441745638847351,0.06981418132781982
0.3653622854068574,0.07909967058648104,0.28776477685656177,38.339999999999996,117964.79999999981,1.6199999999999999,0.0,1.0,0.025330362865069844,24.105,0.0,1.4558097,-0.5194181,-0.76728606,0.6,0.1441745638847351,0.06981418132781982
0.37510892271918517,0.06831000161648172,0.2871571303860586,39.6,176160.7680000007,1.6199999999999999,0.0,1.0,-0.09674367503891546,24.11,0.0,1.4558097,-0.5194181,-0.76728606,0.6,0.1441745638847351,0.06981418132781982
0.3837270201523176,0.04915825638062484,0.28724457583761576,40.86,30.94684132551775,1.6199999999999999,0.0,1.0,0.025330362865069844,24.115000000000002,0.0,1.4558097,-0.5194181,-0.76728606,0.6,0.1441745638847351,0.06981418132781982
0.3903270315319454,0.033116996531072904,0.2860892403117786,42.3,68634.06545454534,1.6199999999999999,0.0,1.0,-0.23407696768089892,24.12,0.0,1.0757889,-0.19244552,-0.51759,0.6,0.24226634502410888,0.14472300410270691
0.39343542829264083,0.03979112772952292,0.2852863323988141,43.92,47850.51042253534,1.6199999999999999,0.0,1.0,-0.035706656086922806,24.125,0.0,1.0757889,-0.19244552,-0.51759,0.6,0.24226634502410888,0.14472300410270691
0.3932257808277527,0.029782679453327028,0.28509923996839387,45.54,178809.80210526288,1.6199999999999999,0.0,1.0,-0.26459547715689524,24.13,0.0,1.0757889,-0.19244552,-0.51759,0.6,0.24226634502410888,0.14472300410270691
0.39212218934948406,0.01703523551591772,0.2837277557327871,47.339999999999996,260336.11034482718,1.6199999999999999,0.0,1.0,0.04058961760306801,24.135,0.0,1.0757889,-0.19244552,-0.51759,0.6,0.24226634502410888,0.14472300410270691
0.3900519110378126,0.012697704977996072,0.2770519681890043,49.32,244256.52705882402,1.6199999999999999,0.0,1.0,-0.38666951506088054,24.14,0.0,0.3515204,0.5210241,-0.4511172,0.40545611679553983,0.45630723237991333,0.16466484367847442
0.3873359725141344,0.02360253661033283,0.2645136308900839,51.12,98048.66493506478,1.6199999999999999,0.0,1.0,-0.035706656086922806,24.145,0.0,0.3515204,0.5210241,-0.4511172,0.40545611679553983,0.45630723237991333,0.16466484367847442
0.3852313010570466,0.023830942347811544,0.24695033869386054,53.1,267894.2554838715,1.6199999999999999,0.0,1.0,-0.29511398663289157,24.150000000000002,0.0,0.3515204,0.5210241,-0.4511172,0.40545611679553983,0.45630723237991333,0.16466484367847442
0.3828402615559811,0.028934616868386318,0.22790732311367326,54.9,40.51662954754015,1.7999999999999998,4.051662954754019,1.0,-0.005188146610926481,24.155,0.0,0.3515204,0.5210241,-0.4511172,0.40545611679553983,0.45630723237991333,0.16466484367847442
0.38086299149740743,0.022723767828490223,0.20811417768030185,56.699999999999996,84828.62022471896,1.7999999999999998,0.0,1.0,-0.17303994872890627,24.16,0.0,0.14302321,0.3105861,-0.26322988,0.3429069623351097,0.39317582845687865,0.22103103697299956
0.38283150083798184,0.012171330292994031,0.18869119424381817,58.5,179755.88571428615,1.98,17975.588571428587,1.0,-0.1577806939909081,24.165,0.0,0.14302321,0.3105861,-0.26322988,0.3429069623351097,0.39317582845687865,0.22103103697299956
0.38513494018040745,0.008856492395985986,0.16974806359116543,60.3,228780.21818181782,1.98,0.0,1.0,-0.12726218451491178,24.17,0.0,0.14302321,0.3105861,-0.26322988,0.3429069623351097,0.39317582845687865,0.22103103697299956
0.3886559916596738,0.018209091792854903,0.15222831996734404,61.919999999999995,212336.63999999966,2.16,23592.96000000002,1.0,-0.035706656086922806,24.175,0.0,0.14302321,0.3105861,-0.26322988,0.3429069623351097,0.39317582845687865,0.22103103697299956
0.39702659063908685,0.029277031249134826,0.13716452367152504,63.54,194136.35657142912,2.34,21570.706285714252,1.0,-0.24933622241889708,24.18,0.0,0.65767777,0.14528257,-0.5145314,0.4973033308982849,0.3435847699642181,0.14564058780670167
0.40895725572291175,0.01571961606102104,0.126123738565922,65.16,194136.35657142827,2.52,21570.706285714306,1.0,0.05584887234106617,24.185000000000002,0.0,0.65767777,0.14528257,-0.5145314,0.4973033308982849,0.3435847699642181,0.14564058780670167
