meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.41867336254939475,0.02066768999515709,0.11907668426597554,66.6,188743.6799999997,2.88,47185.919999999984,1.0,-0.24933622241889708,24.19,0.0,0.65767777,0.14528257,-0.5145314,0.4973033308982849,0.3435847699642181,0.14564058780670167
0.429442524415469,0.06926693643846331,0.11502955804229972,68.03999999999999,201326.59199999968,3.06,25165.824000000022,1.0,0.025330362865069844,24.195,0.0,0.65767777,0.14528257,-0.5145314,0.4973033308982849,0.3435847699642181,0.14564058780670167
0.4404570612263733,0.07460451742181964,0.11323841927147432,69.48,35.174408945315065,3.42,8.79360223632869,1.0,-0.05096591082492097,24.2,0.0,0.47898346,-0.085070625,-0.96584904,0.4436950385570526,0.27447881251573564,0.010245287418365478
0.447603950958832,0.09225635368333417,0.11287401522958006,70.74,88080.38399999937,3.96,37748.736000000004,1.0,-0.08148442030091729,24.205000000000002,0.0,0.47898346,-0.085070625,-0.96584904,0.4436950385570526,0.27447881251573564,0.010245287418365478
0.45155992066634326,0.11615685247672433,0.11231110047139668,71.82,31240.33324137926,4.5,15620.166620689657,1.0,-0.14252143925290994,24.21,0.0,0.47898346,-0.085070625,-0.96584904,0.4436950385570526,0.27447881251573564,0.010245287418365478
0.45398581697746915,0.1319350730121326,0.1127676648650342,72.72,104857.60000000066,5.3999999999999995,104857.59999999993,1.0,-0.26459547715689524,24.215,0.0,0.47898346,-0.085070625,-0.96584904,0.4436950385570526,0.27447881251573564,0.010245287418365478
0.45503461265575823,0.1436682269253384,0.1136743705554305,73.25999999999999,70778.87999999896,6.66,165150.7200000001,1.0,-0.12726218451491178,24.22,0.0,-0.40527552,0.24754456,0.14269862,0.17841734290122985,0.3742633670568466,0.34280958473682405
0.4542901185976972,0.14945153057066032,0.11413123334034164,73.44,21570.706285715103,8.459999999999999,215707.06285714274,1.0,0.2084414197210478,24.225,0.0,-0.40527552,0.24754456,0.14269862,0.17841734290122985,0.3742633670568466,0.34280958473682405
0.45402767903404095,0.17381325340041168,0.11536593208622574,73.44,0.0,10.44,251658.24000000005,1.0,-0.1577806939909081,24.23,0.0,-0.40527552,0.24754456,0.14269862,0.17841734290122985,0.3742633670568466,0.34280958473682405
0.4540820200044505,0.18770842873346372,0.12169732036281286,73.25999999999999,-24354.023225807374,12.959999999999999,340956.32516129024,1.0,0.11688589129305882,24.235,0.0,-0.40527552,0.24754456,0.14269862,0.17841734290122985,0.3742633670568466,0.34280958473682405
0.4530654506184847,0.1981849796094809,0.12863452805630338,72.53999999999999,-16.265660962722354,15.84,65.06264385088954,1.0,-0.23407696768089892,24.240000000000002,0.0,-0.46059212,0.5146409,0.19404909,0.1618223637342453,0.45439227819442746,0.3582147270441055
0.45322657980283143,0.22155120306072695,0.13379436824545818,71.64,-54708.31304347774,18.9,186008.264347826,1.0,0.010071108127071682,24.245,0.0,-0.46059212,0.5146409,0.19404909,0.1618223637342453,0.45439227819442746,0.3582147270441055
0.4541606688818759,0.2397890675270923,0.13948261360722292,70.56,-129424.23771428551,21.96,366702.00685714313,1.0,-0.31037324137088973,24.25,0.0,-0.46059212,0.5146409,0.19404909,0.1618223637342453,0.45439227819442746,0.3582147270441055
0.454675369730863,0.2444075330864471,0.14458609893100016,69.3,-47611.01837837857,24.84,108825.18486486483,1.0,-0.020447401348924643,24.255,0.0,-0.46059212,0.5146409,0.19404909,0.1618223637342453,0.45439227819442746,0.3582147270441055
0.4561314775086088,0.2646230182476787,0.1475265054015116,68.03999999999999,-176160.7680000007,27.54,377487.3599999999,1.0,-0.020447401348924643,24.26,0.0,0.29762536,0.4035465,1.2128407,0.3892876088619232,0.42106395363807675,0.6
0.4571355105697815,0.27002184785481936,0.1491725946672295,66.96,-150994.94399999976,29.88,327155.712,1.0,-0.05096591082492097,24.265,0.0,0.29762536,0.4035465,1.2128407,0.3892876088619232,0.42106395363807675,0.6
0.45794456143987206,0.268152941425647,0.15020722934362907,65.88,-137268.1309090907,31.5,205902.1963636365,1.0,-0.23407696768089892,24.27,0.0,0.29762536,0.4035465,1.2128407,0.3892876088619232,0.42106395363807675,0.6
0.45899627780697255,0.2804387511899501,0.1510065783178718,65.16,-94371.83999999985,32.4,117964.79999999981,1.0,0.04058961760306801,24.275000000000002,0.0,0.29762536,0.4035465,1.2128407,0.3892876088619232,0.42106395363807675,0.6
0.4598071599261064,0.28397520920306296,0.15078671373570846,64.62,-73062.06967741827,32.4,0.0,1.0,-0.09674367503891546,24.28,0.0,0.4613227,0.17486861,-1.0401524,0.4383968085050583,0.35246058404445646,0.0
0.4599825565837215,0.27368352660779655,0.15069778985683754,64.08,-12.275545968445783,31.86,-12.275545968445622,1.0,-0.31037324137088973,24.285,0.0,0.4613227,0.17486861,-1.0401524,0.4383968085050583,0.35246058404445646,0.0
0.45901652680632843,0.2810734149396662,0.15106044279111078,63.9,-15099.494399999976,30.959999999999997,-75497.47200000018,1.0,-0.24933622241889708,24.29,0.0,0.4613227,0.17486861,-1.0401524,0.4383968085050583,0.35246058404445646,0.0
0.4589481047639619,0.2936376964931589,0.15164090549521206,63.54,-14659.70330097085,29.52,-58638.8132038834,1.0,-0.05096591082492097,24.295,0.0,0.4613227,0.17486861,-1.0401524,0.4383968085050583,0.35246058404445646,0.0
0.4588543978405513,0.29582472399125265,0.15813544825016115,63.36,-22878.021818181784,28.08,-183024.1745454547,1.0,0.025330362865069844,24.3,0.0,0.5951599,0.19925958,-2.1552644,0.4785479664802551,0.3597778737545013,0.0
0.45361591487139113,0.3027822983575186,0.16621365247760758,63.18,-25165.82399999996,26.279999999999998,-251658.2400000001,1.0,-0.035706656086922806,24.305,0.0,0.5951599,0.19925958,-2.1552644,0.4785479664802551,0.3597778737545013,0.0
0.4389524924540875,0.3120087823137644,0.17443388633627685,62.82,-45756.04363636357,24.66,-205902.19636363603,1.0,-0.18829920346690443,24.310000000000002,0.0,0.5951599,0.19925958,-2.1552644,0.4785479664802551,0.3597778737545013,0.0
0.4244298679476406,0.31650725461017654,0.1887285723117135,62.28,-68634.06545454534,23.22,-183024.1745454547,1.0,-0.035706656086922806,24.315,0.0,0.5951599,0.19925958,-2.1552644,0.4785479664802551,0.3597778737545013,0.0
0.4091039334177829,0.324958433458744,0.20358072336333957,61.379999999999995,-121770.11612903302,21.779999999999998,-194832.18580645177,1.0,-0.12726218451491178,24.32,0.0,0.49625185,0.44011104,-1.82399,0.44887555539608,0.43203331232070924,0.0
0.39079965900523633,0.337398441220095,0.21471795424753753,60.3,-141557.75999999978,20.7,-141557.75999999978,1.0,0.07110812707906433,24.325,0.0,0.49625185,0.44011104,-1.82399,0.44887555539608,0.43203331232070924,0.0
0.3743481712423337,0.3451925811442982,0.2296000228736379,58.86,-34.987561389585586,19.62,-26.240671042189188,1.0,-0.43244727927487503,24.330000000000002,0.0,0.49625185,0.44011104,-1.82399,0.44887555539608,0.43203331232070924,0.0
0.3634080493815679,0.3465041456846734,0.24669078742761155,57.239999999999995,-83886.08000000023,18.72,-46603.37777777789,1.0,0.14740440076905514,24.335,0.0,0.49625185,0.44011104,-1.82399,0.44887555539608,0.43203331232070924,0.0
0.3582102684796334,0.3477546070964912,0.2614733056585414,55.44,-204047.2216216213,17.64,-122428.33297297278,1.0,0.14740440076905514,24.34,0.0,1.2442033,0.24144511,-1.3812764,0.6,0.3724335327744484,0.0
0.35594165188651783,0.3539031806599441,0.2751869321051092,53.64,-222051.38823529377,16.38,-155435.97176470608,1.0,-0.09674367503891546,24.345,0.0,1.2442033,0.24144511,-1.3812764,0.6,0.3724335327744484,0.0
0.35566195286410934,0.3594138103582545,0.28929577647114746,51.839999999999996,-62394.60495867783,14.58,-62394.60495867765,1.0,-0.3714102603228824,24.35,0.0,1.2442033,0.24144511,-1.3812764,0.6,0.3724335327744484,0.0
0.3573729019732241,0.3628437861477715,0.298510159422849,50.22,-188743.6799999997,12.42,-251658.24000000002,1.0,0.04058961760306801,24.355,0.0,1.2442033,0.24144511,-1.3812764,0.6,0.3724335327744484,0.0
0.35887667316645105,0.3683483854689878,0.3007147808227783,48.6,-205902.19636363603,10.08,-297414.28363636363,1.0,-0.2035584582049026,24.36,0.0,0.9984447,0.27367043,-0.026465937,0.5995334029197693,0.3821011304855347,0.2920602187514305
0.3611015967481288,0.3759555058164811,0.3000705314676096,47.339999999999996,-165150.72000000067,7.199999999999999,-377487.3600000001,1.0,-0.12726218451491178,24.365000000000002,0.0,0.9984447,0.27367043,-0.026465937,0.5995334029197693,0.3821011304855347,0.2920602187514305
0.3641489713898502,0.3708373502319787,0.29930967255637553,46.08,-29.057126739499726,3.96,-74.71832590157082,1.0,-0.29511398663289157,24.37,0.0,0.9984447,0.27367043,-0.026465937,0.5995334029197693,0.3821011304855347,0.2920602187514305
0.3659772419001658,0.37170613444725525,0.2958679485978646,44.82,-74434.12732394354,1.26,-159501.70140845072,1.0,0.04058961760306801,24.375,0.0,0.9984447,0.27367043,-0.026465937,0.5995334029197693,0.3821011304855347,0.2920602187514305
0.36850621156138896,0.36269928978515703,0.2855843601883545,42.66,-244856.66594594636,1.7999999999999998,61214.166486486465,1.0,0.07110812707906433,24.38,0.0,0.9533564,0.17310284,0.63311845,0.5860069155693054,0.35193085223436354,0.4899355351924896
0.3720771819447515,0.3615264670671148,0.26932866717459675,40.68,-259522.5599999996,2.88,141557.76,1.0,0.05584887234106617,24.385,0.0,0.9533564,0.17310284,0.63311845,0.5860069155693054,0.35193085223436354,0.4899355351924896
0.37464999306444136,0.3524245989979168,0.2497478847867424,39.059999999999995,-234302.49931034548,3.2399999999999998,52067.2220689655,1.0,-0.5392620624408622,24.39,0.0,0.9533564,0.17310284,0.63311845,0.5860069155693054,0.35193085223436354,0.4899355351924896
0.37760407588476963,0.35817674901011765,0.22865061241972826,37.98,-129424.23771428551,2.88,-43141.412571428555,1.0,-0.18829920346690443,24.395,0.0,0.9533564,0.17310284,0.63311845,0.5860069155693054,0.35193085223436354,0.4899355351924896
0.3802105870087068,0.3582762849218002,0.20746778105976063,37.44,-70778.87999999989,1.6199999999999999,-165150.72,1.0,-0.09674367503891546,24.400000000000002,0.0,-0.20041883,0.30427006,0.7054194,0.23987435102462767,0.39128101766109463,0.5116258263587952
0.38181673661649357,0.36938128092785383,0.18692474139513612,36.54,-117964.79999999981,1.6199999999999999,0.0,1.0,-0.18829920346690443,24.405,0.0,-0.20041883,0.30427006,0.7054194,0.23987435102462767,0.39128101766109463,0.5116258263587952
0.38329941350305885,0.3753572473991493,0.16783859630525672,36.18,-16412.493913043454,1.6199999999999999,0.0,1.0,-0.4782250434888695,24.41,0.0,-0.20041883,0.30427006,0.7054194,0.23987435102462767,0.39128101766109463,0.5116258263587952
0.3848672149800897,0.38575204323602963,0.14982030224613116,36.0,-4.336941176470582,1.6199999999999999,0.0,1.0,-0.11200292977691362,24.415,0.0,-0.20041883,0.30427006,0.7054194,0.23987435102462767,0.39128101766109463,0.5116258263587952
0.38672436596866755,0.3725213606723286,0.13351689991716695,36.18,9437.183999999985,1.6199999999999999,0.0,1.0,-0.06622516556291913,24.42,0.0,-0.46553645,0.39602485,1.1837207,0.16033906638622283,0.4188074558973312,0.6
0.3872080262153111,0.386649474409526,0.11871129124737768,36.54,38716.652307692246,1.6199999999999999,0.0,1.0,-0.12726218451491178,24.425,0.0,-0.46553645,0.39602485,1.1837207,0.16033906638622283,0.4188074558973312,0.6
0.3887762691669008,0.38173747441746586,0.10585416242530633,37.08,17422.49353846151,1.6199999999999999,0.0,1.0,-0.12726218451491178,24.43,0.0,-0.46553645,0.39602485,1.1837207,0.16033906638622283,0.4188074558973312,0.6
0.3959355737523412,0.3825939007475133,0.09460144519329819,37.8,91512.08727272713,1.6199999999999999,0.0,1.0,-0.2798547318948934,24.435000000000002,0.0,-0.46553645,0.39602485,1.1837207,0.16033906638622283,0.4188074558973312,0.6
0.4062464435071098,0.38924153520761023,0.0909431604805008,38.699999999999996,114390.10909090891,1.6199999999999999,0.0,1.0,-0.21881771294290076,24.44,0.0,-0.09062275,0.92408645,2.1374242,0.2728131741285324,0.5772259354591369,0.6
0.41390792757437544,0.3932684334869049,0.09116581022700994,39.6,111025.69411764776,1.6199999999999999,0.0,1.0,0.11688589129305882,24.445,0.0,-0.09062275,0.92408645,2.1374242,0.2728131741285324,0.5772259354591369,0.6
0.4227935764607754,0.39017342515491266,0.09085143548200304,40.86,176160.76799999972,1.6199999999999999,0.0,1.0,-0.11200292977691362,24.45,0.0,-0.09062275,0.92408645,2.1374242,0.2728131741285324,0.5772259354591369,0.6
0.43275786492580903,0.3906055654376326,0.09719426037483578,41.94,24.846409601017985,1.6199999999999999,0.0,1.0,0.1626636555070533,24.455000000000002,0.0,-0.09062275,0.92408645,2.1374242,0.2728131741285324,0.5772259354591369,0.6
0.4399904118663461,0.3953734982160624,0.11466173349851609,43.199999999999996,76591.63826086944,1.6199999999999999,0.0,1.0,-0.21881771294290076,24.46,0.0,-0.5677806,1.4770863,2.4646065,0.1296658158302307,0.6,0.6
0.4455580013694585,0.4020397556273334,0.13373667407796333,44.46,146800.6400000006,1.6199999999999999,0.0,1.0,-0.035706656086922806,24.465,0.0,-0.5677806,1.4770863,2.4646065,0.1296658158302307,0.6,0.6
0.44987406504227495,0.40092038335299807,0.15021545837324776,45.72,176160.76799999972,1.7999999999999998,25165.82399999999,1.0,-0.2035584582049026,24.47,0.0,-0.5677806,1.4770863,2.4646065,0.1296658158302307,0.6,0.6
0.45199666257702753,0.39850263621332394,0.16993755674390626,46.98,176160.76799999972,1.98,25165.824000000022,1.0,0.010071108127071682,24.475,0.0,-0.5677806,1.4770863,2.4646065,0.1296658158302307,0.6,0.6
0.4509952392115594,0.39202224319451784,0.18813111850031938,47.879999999999995,117964.79999999981,2.16,23592.96000000002,1.0,-0.26459547715689524,24.48,0.0,-1.305087,2.0843177,1.8271321,0.0,0.6,0.6
0.4487114834225361,0.3963138432635964,0.203627380477228,48.78,117964.80000000075,2.88,94371.83999999997,1.0,-0.06622516556291913,24.485,0.0,-1.305087,2.0843177,1.8271321,0.0,0.6,0.6
0.4477839688530401,0.40641988035227083,0.220202958952657,49.32,20222.537142857112,3.5999999999999996,26963.38285714285,1.0,-0.3256324961088879,24.490000000000002,0.0,-1.305087,2.0843177,1.8271321,0.0,0.6,0.6
0.4459162621586076,0.40556522020673974,0.23713703905805988,49.5,20404.72216216213,4.859999999999999,142833.0551351351,1.0,-0.005188146610926481,24.495,0.0,-1.305087,2.0843177,1.8271321,0.0,0.6,0.6
0.4437487870073121,0.39552007371236153,0.2514542569105177,49.5,0.0,6.3,34.60845162103624,1.0,-0.2035584582049026,24.5,0.0,-1.7693797,1.8195328,1.6348251,0.0,0.6,0.6
0.4429917752577093,0.40758649712245726,0.26664447400286945,49.32,-5101.180540540532,7.739999999999999,40809.44432432431,1.0,-0.09674367503891546,24.505,0.0,-1.7693797,1.8195328,1.6348251,0.0,0.6,0.6
0.4412058974900923,0.3925606358599479,0.2827803536741149,49.14,-7947.1023157894615,8.82,47682.61389473688,1.0,-0.2798547318948934,24.51,0.0,-1.7693797,1.8195328,1.6348251,0.0,0.6,0.6
0.43881111053160904,0.3941437426043147,0.29603961536305945,48.96,-22205.138823529378,9.54,88820.55529411751,1.0,0.14740440076905514,24.515,0.0,-1.7693797,1.8195328,1.6348251,0.0,0.6,0.6
0.4354086182066852,0.40214974183285035,0.3095572386679385,48.96,0.0,9.719999999999999,26033.611034482718,1.0,-0.23407696768089892,24.52,0.0,-1.7739619,0.5407641,1.9507835,0.0,0.46222922801971433,0.6
0.43044225220477156,0.4024338192042374,0.32395234410121165,48.96,0.0,9.36,-45756.04363636357,1.0,-0.005188146610926481,24.525000000000002,0.0,-1.7739619,0.5407641,1.9507835,0.0,0.46222922801971433,0.6
0.41704739354052955,0.40647871408026026,0.33621657588952264,48.96,0.0,8.64,-94371.83999999985,1.0,-0.08148442030091729,24.53,0.0,-1.7739619,0.5407641,1.9507835,0.0,0.46222922801971433,0.6
0.3990078141604884,0.4109254774605532,0.3470527469273091,48.96,0.0,7.56,-146124.13935483884,1.0,-0.05096591082492097,24.535,0.0,-1.7739619,0.5407641,1.9507835,0.0,0.46222922801971433,0.6
0.383763765270696,0.41848244584121963,0.35933544401258294,48.96,0.0,5.9399999999999995,-37.21246306012246,1.0,-0.18829920346690443,24.54,0.0,-0.69201756,-0.8084855,2.0050516,0.09239473342895507,0.05745434761047363,0.6
0.36685247225208395,0.42693957042778286,0.36961431891044705,48.6,-16965.724044943792,4.32,-76345.75820224715,1.0,0.2084414197210478,24.545,0.0,-0.69201756,-0.8084855,2.0050516,0.09239473342895507,0.05745434761047363,0.6
0.348751433723476,0.4270405905375923,0.3786373418663832,48.059999999999995,-56623.104000000654,2.6999999999999997,-169869.31200000006,1.0,-0.08148442030091729,24.55,0.0,-0.69201756,-0.8084855,2.0050516,0.09239473342895507,0.05745434761047363,0.6
0.3339361623351004,0.42558469653646935,0.38787062181599674,46.98,-137268.1309090907,1.44,-160146.1527272727,1.0,-0.020447401348924643,24.555,0.0,-0.69201756,-0.8084855,2.0050516,0.09239473342895507,0.05745434761047363,0.6
0.31965791897889656,0.4318366156917137,0.39718598283768075,45.18,-260336.11034482718,1.7999999999999998,52067.2220689655,1.0,-0.18829920346690443,24.560000000000002,0.0,1.1586169,-1.0628036,0.3702813,0.6,0.0,0.4110843926668167
0.3022386849300322,0.428626817552655,0.4049206484239562,43.019999999999996,-67108.86400000012,2.34,16777.216,1.0,-0.14252143925290994,24.565,0.0,1.1586169,-1.0628036,0.3702813,0.6,0.0,0.4110843926668167
0.2824335472888899,0.4345596621893154,0.4134937415042626,40.68,-297414.28363636316,2.52,22878.021818181838,1.0,-0.020447401348924643,24.57,0.0,1.1586169,-1.0628036,0.3702813,0.6,0.0,0.4110843926668167
0.2608161248661901,0.437425454866963,0.42084600833652946,38.519999999999996,-274536.2618181823,1.98,-68634.06545454546,1.0,0.04058961760306801,24.575,0.0,1.1586169,-1.0628036,0.3702813,0.6,0.0,0.4110843926668167
0.23904231270245904,0.44616852443678773,0.42607871703275363,35.82,-377487.3599999994,1.6199999999999999,-50331.648000000016,1.0,-0.4477065340128732,24.580000000000002,8.522882461547852,1.2097452,-0.5011833,-1.2879692,0.6,0.14964501857757567,0.0
0.21728142832194675,0.44508407306770964,0.43181432567352873,32.94,-68.79275783910619,1.6199999999999999,0.0,1.0,-0.31037324137088973,24.585,8.522882461547852,1.2097452,-0.5011833,-1.2879692,0.6,0.14964501857757567,0.0
0.19694103206433847,0.4545392123727095,0.43766620305239556,29.7,-234302.49931034472,1.6199999999999999,0.0,1.0,-0.31037324137088973,24.59,8.522882461547852,1.2097452,-0.5011833,-1.2879692,0.6,0.14964501857757567,0.0
0.17756675984513792,0.4545271506758008,0.4418067042191682,26.459999999999997,-133230.83294117654,1.6199999999999999,0.0,1.0,-0.09674367503891546,24.595,8.522882461547852,1.2097452,-0.5011833,-1.2879692,0.6,0.14964501857757567,0.0
0.15959467836294594,0.45514464993487574,0.4462310173147984,23.22,-411804.3927272725,1.6199999999999999,0.0,1.0,-0.08148442030091729,24.6,20.0,1.0360355,-0.43357393,-0.16875315,0.6,0.16992782056331635,0.24937405586242675
0.14283203267972971,0.44635344651113146,0.45063835783024353,19.8,-270651.31471698097,1.6199999999999999,0.0,1.0,-0.11200292977691362,24.605,20.0,1.0360355,-0.43357393,-0.16875315,0.6,0.16992782056331635,0.24937405586242675
0.12793627051842144,0.4459661710817879,0.45386593607192355,16.2,-471859.2000000002,1.6199999999999999,0.0,1.0,-0.020447401348924643,24.61,20.0,1.0360355,-0.43357393,-0.16875315,0.6,0.16992782056331635,0.24937405586242675
0.10838643966172594,0.44255600439321385,0.4570143071352551,12.78,-421897.6376470588,1.6199999999999999,0.0,1.0,0.14740440076905514,24.615000000000002,20.0,1.0360355,-0.43357393,-0.16875315,0.6,0.16992782056331635,0.24937405586242675
0.09247522547389202,0.4404886064663825,0.46044639361688494,9.36,-462726.4412903226,1.6199999999999999,0.0,1.0,-0.05096591082492097,24.62,8.522882461547852,0.82016945,-0.9741179,-1.4258738,0.5460508346557617,0.007764637470245361,0.0
0.10373965940520047,0.44508217694179797,0.4630268639030203,5.9399999999999995,-79.37471809826305,1.44,-4.177616742013844,1.0,19.557176427503272,24.625,8.522882461547852,0.82016945,-0.9741179,-1.4258738,0.5460508346557617,0.007764637470245361,0.0
0.09985918489567212,0.4403136496921178,0.46356477936104373,3.2399999999999998,-209715.19999999998,7.199999999999999,447392.42666666664,1.0,-4.811853389080458,24.63,8.522882461547852,0.82016945,-0.9741179,-1.4258738,0.5460508346557617,0.007764637470245361,0.0
0.0985153154810557,0.43415332882743285,0.46593459971105594,1.7999999999999998,-188743.68,10.08,377487.3600000001,1.0,-0.11200292977691362,24.635,8.522882461547852,0.82016945,-0.9741179,-1.4258738,0.5460508346557617,0.007764637470245361,0.0
0.09543280341974349,0.4395693465589709,0.4673980621105399,1.7999999999999998,0.0,9.9,-26033.611034482718,1.0,-4.567705313272487,24.64,0.0,1.1338626,-1.3823012,-1.7140371,0.6,0.0,0.0
0.10626072788062453,0.4226423127730114,0.4665416342363188,2.88,161780.29714285716,6.4799999999999995,-512304.27428571443,1.0,11.607104709006009,24.645,0.0,1.1338626,-1.3823012,-1.7140371,0.6,0.0,0.0
0.1195674358731815,0.402195911941231,0.4630346754597577,4.859999999999999,267894.2554838709,4.5,-267894.2554838709,1.0,-1.3480025635548198,24.650000000000002,0.0,1.1338626,-1.3823012,-1.7140371,0.6,0.0,0.0
0.1274736038686872,0.38838280145176646,0.46055282961208893,7.56,333077.0823529412,1.6199999999999999,-355282.2211764706,1.0,0.04058961760306801,24.655,0.0,1.1338626,-1.3823012,-1.7140371,0.6,0.0,0.0
0.14785336918279715,0.3642603534435667,0.4567763850977772,8.82,170478.16258064526,1.7999999999999998,24354.023225806442,1.0,-0.43244727927487503,24.66,0.0,1.3870858,-1.6051853,-1.5734736,0.6,0.0,0.0
0.17178735652906965,0.3547999662944117,0.45128507491321984,11.16,88420.4627027027,2.16,13603.14810810812,1.0,-1.5158543656727996,24.665,0.0,1.3870858,-1.6051853,-1.5734736,0.6,0.0,0.0
0.18802741461871753,0.3316604940283984,0.4406602607274518,13.68,60.06538697156885,1.44,-17.161539134733964,1.0,0.8188116092410311,24.67,0.0,1.3870858,-1.6051853,-1.5734736,0.6,0.0,0.0
0.20853449820377973,0.3026455539911701,0.4236958184775927,15.84,167772.16,1.6199999999999999,13981.013333333329,1.0,-0.5392620624408622,24.675,0.0,1.3870858,-1.6051853,-1.5734736,0.6,0.0,0.0
0.2276598504444049,0.30098495010120097,0.4048527708403516,18.36,110100.47999999998,1.6199999999999999,0.0,1.0,0.5441450239570074,24.68,0.0,1.6074052,-2.0524137,-0.41278306,0.6,0.0,0.17616508305072784
0.24154497249881068,0.28460403372513066,0.38705771943168016,21.06,323560.5942857142,1.6199999999999999,0.0,1.0,-1.1038544877467942,24.685000000000002,0.0,1.6074052,-2.0524137,-0.41278306,0.6,0.0,0.17616508305072784
0.25759244711747276,0.27740147119342334,0.3734263615249465,23.759999999999998,377487.3599999999,1.6199999999999999,0.0,1.0,0.34577471236303126,24.69,0.0,1.6074052,-2.0524137,-0.41278306,0.6,0.0,0.17616508305072784
0.2751694411973069,0.27198040123460265,0.3593740314844215,26.459999999999997,353894.3999999999,1.6199999999999999,0.0,1.0,-0.524002807702864,24.695,0.0,1.6074052,-2.0524137,-0.41278306,0.6,0.0,0.17616508305072784
0.2883728799798343,0.2585169254086595,0.3413966391720161,29.34,389664.37161290355,1.6199999999999999,0.0,1.0,0.31525620288703493,24.7,0.0,1.3615553,-1.598185,-0.6994142,0.6,0.0,0.09017574191093444
0.3019490677155099,0.2514284318758859,0.3205650099976591,32.4,414018.3948387095,1.6199999999999999,0.0,1.0,-0.08148442030091729,24.705000000000002,0.0,1.3615553,-1.598185,-0.6994142,0.6,0.0,0.09017574191093444
0.31707505525321283,0.23548222836246488,0.2977889680939517,35.46,401080.3200000003,1.6199999999999999,0.0,1.0,-0.3714102603228824,24.71,0.0,1.3615553,-1.598185,-0.6994142,0.6,0.0,0.09017574191093444
0.32940781513775397,0.22107209049991805,0.27409059468040886,38.519999999999996,70.68818082680667,1.6199999999999999,0.0,1.0,0.14740440076905514,24.715,0.0,1.3615553,-1.598185,-0.6994142,0.6,0.0,0.09017574191093444
0.3409783064292003,0.20532772072985603,0.25041475963224075,41.58,79717.82757763981,1.6199999999999999,0.0,1.0,-0.2798547318948934,24.72,0.0,1.4416968,-1.8742099,0.22465456,0.6,0.0,0.36739636659622193
0.353690050526854,0.17732346904873475,0.22808890659331732,44.82,367284.9989189191,1.6199999999999999,0.0,1.0,0.22370067445904596,24.725,0.0,1.4416968,-1.8742099,0.22465456,0.6,0.0,0.36739636659622193
0.3650715966471104,0.15432039683409507,0.2063269789297663,48.059999999999995,438372.41806451546,1.7999999999999998,24354.023225806442,1.0,-0.43244727927487503,24.73,0.0,1.4416968,-1.8742099,0.22465456,0.6,0.0,0.36739636659622193
0.374757431388951,0.1372789224208548,0.1863692142511425,51.3,452984.8320000003,1.7999999999999998,0.0,1.0,0.22370067445904596,24.735,0.0,1.4416968,-1.8742099,0.22465456,0.6,0.0,0.36739636659622193
0.3852697457551639,0.12839118688344428,0.16763886136991146,54.54,424673.28000000026,1.7999999999999998,0.0,1.0,-0.5392620624408622,24.740000000000002,0.0,1.0530161,-1.3221302,-0.2880963,0.6,0.0,0.21357110738754273
0.3946239021254942,0.10545141626422595,0.1506660597601002,57.599999999999994,427819.00799999933,1.7999999999999998,0.0,1.0,0.34577471236303126,24.745,0.0,1.0530161,-1.3221302,-0.2880963,0.6,0.0,0.21357110738754273
0.402498854742413,0.10739621298817208,0.13523097541539375,60.839999999999996,438372.4180645164,1.7999999999999998,0.0,1.0,-0.5545213171788603,24.75,0.0,1.0530161,-1.3221302,-0.2880963,0.6,0.0,0.21357110738754273
0.4110087380584209,0.0990092914309704,0.12404913074737889,63.9,69.33408012446525,1.7999999999999998,0.0,1.0,-0.005188146610926481,24.755,0.0,1.0530161,-1.3221302,-0.2880963,0.6,0.0,0.21357110738754273
0.41900492271808065,0.100311771163659,0.12013709481803501,66.78,215707.06285714306,1.98,13481.691428571441,1.0,-0.17303994872890627,24.76,0.0,0.9697244,-1.2028829,-0.44399014,0.5909173250198364,0.0,0.16680295765399933
0.42525715637389144,0.08579216655840861,0.11857370366385694,69.66,389664.3716129026,2.16,24354.02322580647,1.0,-0.09674367503891546,24.765,0.0,0.9697244,-1.2028829,-0.44399014,0.5909173250198364,0.0,0.16680295765399933
