meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.43207237532950743,0.08706648779860912,0.11696325235819953,72.36,377487.3600000004,2.6999999999999997,75497.47199999994,1.0,-0.2035584582049026,24.77,0.0,0.9697244,-1.2028829,-0.44399014,0.5909173250198364,0.0,0.16680295765399933
0.4385149104689154,0.04829984266451112,0.11724729406746347,74.88,107853.53142857125,3.2399999999999998,23111.471020408164,1.0,0.04058961760306801,24.775000000000002,0.0,0.9697244,-1.2028829,-0.44399014,0.5909173250198364,0.0,0.16680295765399933
0.44392989182539067,0.033467053250825204,0.11759176198918325,77.39999999999999,330301.4399999995,3.96,94371.84000000003,1.0,-0.17303994872890627,24.78,0.0,0.935251,-1.4916342,0.46611682,0.5805752992630004,0.0,0.43983504474163054
0.4494848947717578,0.021838556621014166,0.11765607264164085,79.38,267894.2554838715,5.04,146124.13935483873,1.0,0.11688589129305882,24.785,0.0,0.935251,-1.4916342,0.46611682,0.5805752992630004,0.0,0.43983504474163054
0.455302262894982,0.024252690807367368,0.1195319544794306,81.17999999999999,251658.2399999996,6.66,226492.41600000003,1.0,-0.12726218451491178,24.79,0.0,0.935251,-1.4916342,0.46611682,0.5805752992630004,0.0,0.43983504474163054
0.4597471112618422,0.01524688107531352,0.12392978265245269,82.8,226492.41600000064,8.459999999999999,251658.23999999985,1.0,-0.05096591082492097,24.795,0.0,0.935251,-1.4916342,0.46611682,0.5805752992630004,0.0,0.43983504474163054
0.464382129882025,0.0011457241928008897,0.12871876870156643,83.88,26.361002566355676,10.799999999999999,57.115505560437384,1.0,-0.11200292977691362,24.8,0.0,0.48502496,-1.0228759,-0.3326025,0.44550748765468595,0.0,0.2002192497253418
0.4690952224933795,0.004407047498456209,0.13734640954784313,84.42,31457.280000000363,13.68,167772.16000000003,1.0,-0.035706656086922806,24.805,0.0,0.48502496,-1.0228759,-0.3326025,0.44550748765468595,0.0,0.2002192497253418
0.4728275683570695,0.005919713256653523,0.15276157570356685,84.78,41943.039999999935,16.74,356515.83999999985,1.0,-0.34089175084688605,24.810000000000002,0.0,0.48502496,-1.0228759,-0.3326025,0.44550748765468595,0.0,0.2002192497253418
0.476698283231512,0.0028546506404415637,0.1656318862430648,84.96,22205.1388235285,20.16,421897.63764705905,1.0,0.26947843867304044,24.815,0.0,0.48502496,-1.0228759,-0.3326025,0.44550748765468595,0.0,0.2002192497253418
0.47997513750476273,-0.007846269556833126,0.17601650211062156,84.78,-24354.023225805453,23.58,462726.44129032234,1.0,-0.05096591082492097,24.82,0.0,-0.49771723,-0.25237212,1.0846454,0.15068483054637907,0.22428836524486542,0.6
0.4816992325137166,-0.01730877216302077,0.18543733805608498,84.6,-23592.960000000894,26.64,401080.3200000003,1.0,-0.035706656086922806,24.825,0.0,-0.49771723,-0.25237212,1.0846454,0.15068483054637907,0.22428836524486542,0.6
0.4833396825170682,-0.018581601346114123,0.19137281285942825,84.42,-6452.77538461512,28.98,83886.08,1.0,-0.3256324961088879,24.830000000000002,0.0,-0.49771723,-0.25237212,1.0846454,0.15068483054637907,0.22428836524486542,0.6
0.4845983455832529,-0.01141612219623807,0.19503641095123675,84.42,0.0,30.599999999999998,117151.24965517223,1.0,0.0863673818170625,24.835,0.0,-0.49771723,-0.25237212,1.0846454,0.15068483054637907,0.22428836524486542,0.6
0.48620644749576014,-0.01177738388194463,0.19676830026444767,84.42,0.0,31.32,16.58692708648016,1.0,-0.020447401348924643,24.84,0.0,0.073067605,-0.5780921,-0.14233994,0.32192028164863584,0.1265723705291748,0.2572980165481567
0.4876713526710136,-0.0068000874475131765,0.19782859977385409,84.42,0.0,31.32,0.0,1.0,0.04058961760306801,24.845,0.0,0.073067605,-0.5780921,-0.14233994,0.32192028164863584,0.1265723705291748,0.2572980165481567
0.4888419982447983,-0.005965246837663382,0.1990781098316335,84.6,20971.51999999914,30.779999999999998,-62914.56000000032,1.0,-0.2798547318948934,24.85,0.0,0.073067605,-0.5780921,-0.14233994,0.32192028164863584,0.1265723705291748,0.2572980165481567
0.49052163359014217,-0.0030119512904954893,0.20676389438921858,84.6,0.0,29.88,-111025.69411764688,1.0,0.11688589129305882,24.855,0.0,0.073067605,-0.5780921,-0.14233994,0.32192028164863584,0.1265723705291748,0.2572980165481567
0.49182962390486396,-0.01414802211248906,0.22078769156879938,84.78,24354.023225807374,28.619999999999997,-170478.16258064538,1.0,-0.1577806939909081,24.86,0.0,0.44271073,-0.78156734,-1.2217976,0.4328132182359695,0.06552979946136474,0.0
0.4934476668404149,-0.02419973869039677,0.23261938560217546,84.6,-23592.960000000894,27.0,-212336.63999999966,1.0,-0.005188146610926481,24.865000000000002,0.0,0.44271073,-0.78156734,-1.2217976,0.4328132182359695,0.06552979946136474,0.0
0.4954658709059422,-0.007397520786605858,0.23988109700447277,84.6,0.0,25.2,-222051.3882352942,1.0,-0.18829920346690443,24.87,0.0,0.44271073,-0.78156734,-1.2217976,0.4328132182359695,0.06552979946136474,0.0
0.4965733325162304,-0.003798440759570657,0.24336392717934502,84.42,-24354.023225805453,23.22,-267894.25548387103,1.0,0.07110812707906433,24.875,0.0,0.44271073,-0.78156734,-1.2217976,0.4328132182359695,0.06552979946136474,0.0
0.4964668974144539,-0.004674927505011848,0.24537452972366794,84.24,-22878.021818182686,21.06,-274536.26181818184,1.0,-0.05096591082492097,24.88,0.0,0.18900889,-0.8359941,-1.3614031,0.3567026674747467,0.04920176267623901,0.0
0.4964218675459261,-0.009538491579325204,0.2513663428557474,84.06,-4.290945631045713,18.9,-51.49134757255067,1.0,-0.06622516556291913,24.885,0.0,0.18900889,-0.8359941,-1.3614031,0.3567026674747467,0.04920176267623901,0.0
0.4963745817316581,-0.006197494140791159,0.2606464161204149,83.7,-12582.91199999998,16.38,-88080.38399999999,1.0,-0.18829920346690443,24.89,0.0,0.18900889,-0.8359941,-1.3614031,0.3567026674747467,0.04920176267623901,0.0
0.4953063030172227,-0.006062400885464667,0.26830675103267754,83.52,-19867.75578947444,13.68,-298016.3368421052,1.0,0.14740440076905514,24.895,0.0,0.18900889,-0.8359941,-1.3614031,0.3567026674747467,0.04920176267623901,0.0
0.4943386302856142,0.0010873782656856108,0.27618853674807586,83.34,-22205.1388235285,10.98,-333077.0823529411,1.0,-0.24933622241889708,24.900000000000002,0.0,0.4126031,-0.8314986,-1.6209097,0.4237809330224991,0.050550413131713864,0.0
0.4933676946215963,0.006491443806369086,0.2901651468255334,82.98,-48708.04645161283,8.1,-389664.3716129033,1.0,-0.11200292977691362,24.905,0.0,0.4126031,-0.8314986,-1.6209097,0.4237809330224991,0.050550413131713864,0.0
0.491593805280776,0.012791108131600509,0.3041804942694902,82.44,-64712.11885714361,5.22,-345131.30057142855,1.0,-0.14252143925290994,24.91,0.0,0.4126031,-0.8314986,-1.6209097,0.4237809330224991,0.050550413131713864,0.0
0.490911641055678,0.035673755944855584,0.313444525244455,82.08,-45756.04363636357,2.34,-366048.34909090906,1.0,0.025330362865069844,24.915,0.0,0.4126031,-0.8314986,-1.6209097,0.4237809330224991,0.050550413131713864,0.0
0.4907897779598968,0.05744255077600976,0.3174389891395592,80.64,-194832.1858064513,1.44,-121770.11612903225,1.0,-0.2035584582049026,24.92,0.0,-0.01513911,-0.8820722,-1.6814982,0.2954582668840885,0.035378336906433105,0.0
0.4882501304923767,0.0632140181122397,0.32005364191580543,79.02,-36.79034744895483,2.6999999999999997,28.61471468252034,1.0,-0.24933622241889708,24.925,0.0,-0.01513911,-0.8820722,-1.6814982,0.2954582668840885,0.035378336906433105,0.0
0.48295104873319045,0.062021747111540376,0.32084242128702795,77.22,-57195.054545454455,3.5999999999999996,28597.52727272727,1.0,-0.11200292977691362,24.93,0.0,-0.01513911,-0.8820722,-1.6814982,0.2954582668840885,0.035378336906433105,0.0
0.47775217980293117,0.07169735266622503,0.3202633734756638,75.78,-172565.65028571401,3.96,43141.41257142861,1.0,-0.05096591082492097,24.935000000000002,0.0,-0.01513911,-0.8820722,-1.6814982,0.2954582668840885,0.035378336906433105,0.0
0.472082979488101,0.06980385568853525,0.319643492001075,74.34,-188743.6799999997,3.96,0.0,1.0,-0.09674367503891546,24.94,0.0,0.50704336,-0.9760833,-1.2030582,0.4521130084991455,0.0071750164031982415,0.0
0.46503223303957186,0.06680671027419534,0.31961042275715557,73.08,-182235.27724138004,3.5999999999999996,-52067.222068965566,1.0,0.0863673818170625,24.945,0.0,0.50704336,-0.9760833,-1.2030582,0.4521130084991455,0.0071750164031982415,0.0
0.459487686763595,0.08072421797113599,0.3174209892385452,71.82,-160146.15272727338,2.88,-91512.08727272724,1.0,-0.18829920346690443,24.95,0.0,0.50704336,-0.9760833,-1.2030582,0.4521130084991455,0.0071750164031982415,0.0
0.45358339190873664,0.06653858508481557,0.31203810806682025,70.74,-75497.47199999988,1.98,-62914.55999999999,1.0,-0.24933622241889708,24.955000000000002,0.0,0.50704336,-0.9760833,-1.2030582,0.4521130084991455,0.0071750164031982415,0.0
0.44353738507976687,0.07260456196845336,0.29937144226391454,69.3,-194832.1858064513,1.6199999999999999,-48708.046451612914,1.0,-0.18829920346690443,24.96,0.0,-0.0905935,-1.045827,-0.9799366,0.27282194942235943,0.0,0.006019020080566406
0.4342790069743836,0.0738596654071527,0.28233304325065584,68.03999999999999,-165150.72000000067,1.98,47185.92000000001,1.0,-0.09674367503891546,24.965,0.0,-0.0905935,-1.045827,-0.9799366,0.27282194942235943,0.0,0.006019020080566406
0.42828360463609816,0.07942609204398865,0.26126289796076585,66.78,-30.78854546195994,2.16,4.398363637422884,1.0,-0.09674367503891546,24.97,0.0,-0.0905935,-1.045827,-0.9799366,0.27282194942235943,0.0,0.006019020080566406
0.42322734737337353,0.08844445300316153,0.23997226974969968,65.34,-86282.82514285701,2.16,0.0,1.0,0.010071108127071682,24.975,0.0,-0.0905935,-1.045827,-0.9799366,0.27282194942235943,0.0,0.006019020080566406
0.4193554380552673,0.09036006187991188,0.21770563876985916,64.25999999999999,-41943.04000000049,2.16,0.0,1.0,-0.08148442030091729,24.98,0.0,0.14109153,-1.0704061,-0.68730164,0.3423274576663971,0.0,0.09380950927734374
0.4158473347877313,0.09018632756699077,0.1973361902192326,63.0,-142833.0551351341,1.98,-20404.72216216218,1.0,0.19318216498304963,24.985,0.0,0.14109153,-1.0704061,-0.68730164,0.3423274576663971,0.0,0.09380950927734374
0.40873340958333576,0.07831045356982377,0.17729655511099668,61.919999999999995,-79471.02315789514,1.6199999999999999,-26490.341052631586,1.0,-0.26459547715689524,24.990000000000002,0.0,0.14109153,-1.0704061,-0.68730164,0.3423274576663971,0.0,0.09380950927734374
0.4005382927766264,0.06547284355546633,0.15902999729692813,60.839999999999996,-141557.75999999978,1.6199999999999999,0.0,1.0,-0.1577806939909081,24.995,0.0,0.14109153,-1.0704061,-0.68730164,0.3423274576663971,0.0,0.09380950927734374
0.39400116713431876,0.07637593434147469,0.1418459741430184,59.76,-137268.1309090907,1.6199999999999999,0.0,1.0,-0.3561510055848842,25.0,0.0,-0.17709711,-0.34631574,-0.8563002,0.2468708664178848,0.19610527753829957,0.043109947443008424
0.3890624830444818,0.0684088718360689,0.1267828268638005,58.68,-150994.94399999976,1.6199999999999999,0.0,1.0,-0.11200292977691362,25.005,0.0,-0.17709711,-0.34631574,-0.8563002,0.2468708664178848,0.19610527753829957,0.043109947443008424
0.385327770437302,0.06536376875373542,0.11288097750310597,57.599999999999994,-24.769240931311025,1.6199999999999999,0.0,1.0,-0.08148442030091729,25.01,0.0,-0.17709711,-0.34631574,-0.8563002,0.2468708664178848,0.19610527753829957,0.043109947443008424
0.3834401744587137,0.07786475409417776,0.10079786719239311,56.699999999999996,-44938.971428571356,1.6199999999999999,0.0,1.0,-0.005188146610926481,25.015,0.0,-0.17709711,-0.34631574,-0.8563002,0.2468708664178848,0.19610527753829957,0.043109947443008424
0.38252525127978126,0.0774580518577545,0.08948462225266152,55.8,-92070.0878048779,1.6199999999999999,0.0,1.0,-0.21881771294290076,25.02,0.0,-0.20360982,0.15572485,-0.050419606,0.2389170527458191,0.3467174559831619,0.2848741181194782
0.3828978130139824,0.0626311249761759,0.08051536535602126,55.08,-88820.55529411751,1.6199999999999999,0.0,1.0,-0.09674367503891546,25.025000000000002,0.0,-0.20360982,0.15572485,-0.050419606,0.2389170527458191,0.3467174559831619,0.2848741181194782
0.3835318317734407,0.06951119509662143,0.07250821832101761,54.36,-104134.44413793087,1.6199999999999999,0.0,1.0,0.05584887234106617,25.03,0.0,-0.20360982,0.15572485,-0.050419606,0.2389170527458191,0.3467174559831619,0.2848741181194782
0.38364118314479617,0.06650979055064103,0.05914602093766862,53.82,-70778.87999999989,1.6199999999999999,0.0,1.0,-0.08148442030091729,25.035,0.0,-0.20360982,0.15572485,-0.050419606,0.2389170527458191,0.3467174559831619,0.2848741181194782
0.3828826492355063,0.06445531093796808,0.054553686486875766,53.28,-62914.5599999999,1.6199999999999999,0.0,1.0,-0.035706656086922806,25.04,0.0,-0.2793182,0.30707628,-0.18227366,0.2162045359611511,0.392122882604599,0.24531790316104887
0.3816676086932272,0.050283940347990774,0.03855492470577795,52.919999999999995,-12376.634754098586,1.6199999999999999,0.0,1.0,0.010071108127071682,25.045,0.0,-0.2793182,0.30707628,-0.18227366,0.2162045359611511,0.392122882604599,0.24531790316104887
0.37975677260145146,0.05238555995952332,0.04226574838523308,52.559999999999995,-47185.919999999925,1.6199999999999999,0.0,1.0,-0.035706656086922806,25.05,0.0,-0.2793182,0.30707628,-0.18227366,0.2162045359611511,0.392122882604599,0.24531790316104887
0.376173440250953,0.05367670859796283,0.03155311343122238,52.379999999999995,-4.372128168451281,1.6199999999999999,0.0,1.0,-0.08148442030091729,25.055,0.0,-0.2793182,0.30707628,-0.18227366,0.2162045359611511,0.392122882604599,0.24531790316104887
0.3722995446077439,0.0460222696883933,0.029240202976400953,52.199999999999996,-10941.662608695635,1.6199999999999999,0.0,1.0,-0.23407696768089892,25.060000000000002,0.0,0.06928516,-0.17481017,-0.9637052,0.3207855485379696,0.2475569486618042,0.010888445377349853
0.3686761589652042,0.03968850574227989,0.03329434368344724,52.019999999999996,-5676.50165413533,1.6199999999999999,0.0,1.0,-0.12726218451491178,25.065,0.0,0.06928516,-0.17481017,-0.9637052,0.3207855485379696,0.2475569486618042,0.010888445377349853
0.36205997536280343,0.04198022758625904,0.02392074263474524,52.019999999999996,0.0,1.6199999999999999,0.0,1.0,-0.14252143925290994,25.07,0.0,0.06928516,-0.17481017,-0.9637052,0.3207855485379696,0.2475569486618042,0.010888445377349853
0.35360307371486205,0.035109196573249464,0.025463096239683465,51.839999999999996,-25165.82399999996,1.6199999999999999,0.0,1.0,0.04058961760306801,25.075,0.0,0.06928516,-0.17481017,-0.9637052,0.3207855485379696,0.2475569486618042,0.010888445377349853
0.3471173613398793,0.03391177208227359,0.022877794292766047,51.839999999999996,0.0,1.6199999999999999,0.0,1.0,-0.12726218451491178,25.080000000000002,0.0,0.08461219,-0.5526247,-0.95941794,0.3253836572170257,0.13421258926391602,0.012174618244171142
0.3393244778730973,0.04601508805448378,0.021552098879197637,51.839999999999996,0.0,1.6199999999999999,0.0,1.0,0.04058961760306801,25.085,0.0,0.08461219,-0.5526247,-0.95941794,0.3253836572170257,0.13421258926391602,0.012174618244171142
0.33068495031121425,0.06334013987234681,0.022565555817767927,51.66,-23592.959999999963,1.7999999999999998,23592.959999999992,1.0,-0.17303994872890627,25.09,0.0,0.08461219,-0.5526247,-0.95941794,0.3253836572170257,0.13421258926391602,0.012174618244171142
0.3245114276951145,0.06815055819282533,0.03808624915438516,51.66,0.0,1.7999999999999998,0.0,1.0,-0.11200292977691362,25.095,0.0,0.08461219,-0.5526247,-0.95941794,0.3253836572170257,0.13421258926391602,0.012174618244171142
0.3179395251037556,0.07477331330473617,0.06467649672555884,51.3,-20971.519999999968,1.98,10485.76000000001,1.0,-0.24933622241889708,25.1,0.0,0.10948172,-0.808383,-0.89290345,0.3328445166349411,0.057485103607177734,0.032128965854644774
0.31100201415202655,0.0939101642741224,0.07262919112455182,51.12,-20404.72216216213,2.16,20404.72216216218,1.0,0.07110812707906433,25.105,0.0,0.10948172,-0.808383,-0.89290345,0.3328445166349411,0.057485103607177734,0.032128965854644774
0.3054151759887496,0.13015489078241096,0.09186901900500091,50.58,-73062.06967741923,2.52,48708.046451612885,1.0,-0.21881771294290076,25.11,0.0,0.10948172,-0.808383,-0.89290345,0.3328445166349411,0.057485103607177734,0.032128965854644774
0.30002060926855917,0.13994770982994334,0.11132464619391952,50.22,-50331.64799999992,2.88,50331.64799999998,1.0,0.14740440076905514,25.115000000000002,0.0,0.10948172,-0.808383,-0.89290345,0.3328445166349411,0.057485103607177734,0.032128965854644774
0.2937271169683404,0.16900309329070692,0.11599007322542294,49.68,-75497.47199999988,3.2399999999999998,50331.64799999998,1.0,-0.2035584582049026,25.12,0.0,0.069046244,-0.55156505,-0.9244163,0.3207138732075691,0.13453048467636108,0.022675108909606934
0.28809787257791014,0.1699984874590515,0.12920609438551225,48.96,-24753.26950819668,3.78,18564.952131147544,1.0,0.0863673818170625,25.125,0.0,0.069046244,-0.55156505,-0.9244163,0.3207138732075691,0.13453048467636108,0.022675108909606934
0.28488237624787427,0.19314487313674228,0.13893491361666213,48.239999999999995,-94371.84000000078,4.5,94371.84000000003,1.0,-0.21881771294290076,25.13,0.0,0.069046244,-0.55156505,-0.9244163,0.3207138732075691,0.13453048467636108,0.022675108909606934
0.2840703532757453,0.21025368169227335,0.14436104795665228,47.339999999999996,-125829.1199999998,5.04,75497.47200000001,1.0,0.14740440076905514,25.135,0.0,0.069046244,-0.55156505,-0.9244163,0.3207138732075691,0.13453048467636108,0.022675108909606934
0.28383752005414525,0.21009207476413616,0.14695606355168414,46.44,-20.456249796785382,5.76,16.36499983742833,1.0,-0.005188146610926481,25.14,0.0,0.5455203,0.013770029,-0.3922029,0.46365609169006344,0.30413100868463516,0.18233912587165832
0.2843874462429265,0.21027183975575017,0.14841455325079184,45.54,-38916.22268041231,6.4799999999999995,31132.978144329885,1.0,-0.035706656086922806,25.145,0.0,0.5455203,0.013770029,-0.3922029,0.46365609169006344,0.30413100868463516,0.18233912587165832
0.2861951214668959,0.21944903932755938,0.14888484922312237,44.64,-87787.75813953475,7.02,52672.654883720934,1.0,-0.17303994872890627,25.150000000000002,0.0,0.5455203,0.013770029,-0.3922029,0.46365609169006344,0.30413100868463516,0.18233912587165832
0.28741094330666567,0.21202106403516732,0.14853114693075928,43.739999999999995,-117964.80000000075,7.38,47185.92000000004,1.0,-0.06622516556291913,25.155,0.0,0.5455203,0.013770029,-0.3922029,0.46365609169006344,0.30413100868463516,0.18233912587165832
0.28827295182806745,0.21493231109812805,0.14844722670119737,43.019999999999996,-97416.09290322565,7.739999999999999,48708.04645161283,1.0,-0.1577806939909081,25.16,0.0,0.96680963,0.19353575,0.73833674,0.5900428891181946,0.3580607235431671,0.5215010225772857
0.2903654456743925,0.22334390091929054,0.14859331765354114,42.3,-88820.55529411751,7.92,22205.138823529487,1.0,-0.12726218451491178,25.165,0.0,0.96680963,0.19353575,0.73833674,0.5900428891181946,0.3580607235431671,0.5215010225772857
0.29144825221098014,0.21582733524716666,0.1480243726274603,41.58,-94371.83999999985,7.92,0.0,1.0,-0.17303994872890627,25.17,0.0,0.96680963,0.19353575,0.73833674,0.5900428891181946,0.3580607235431671,0.5215010225772857
0.29276713478217836,0.21128417242927297,0.14742899597809736,41.04,-75497.47199999988,7.739999999999999,-25165.824000000084,1.0,-0.035706656086922806,25.175,0.0,0.96680963,0.19353575,0.73833674,0.5900428891181946,0.3580607235431671,0.5215010225772857
0.29440939262172783,0.20593907291690752,0.14758370128522413,40.5,-75497.47199999988,7.38,-50331.64799999992,1.0,-0.17303994872890627,25.18,0.0,0.64244926,0.43094885,0.8089233,0.49273477792739867,0.429284656047821,0.5426769912242889
0.29577303185521014,0.21018713143050677,0.1470063140942484,40.14,-8.59155973325442,6.84,-12.88733959988165,1.0,0.17792291024505147,25.185000000000002,0.0,0.64244926,0.43094885,0.8089233,0.49273477792739867,0.429284656047821,0.5426769912242889
0.29616137273933707,0.2123028179370907,0.1464267103581195,39.96,-11614.995692307673,5.9399999999999995,-58074.978461538485,1.0,-0.08148442030091729,25.19,0.0,0.64244926,0.43094885,0.8089233,0.49273477792739867,0.429284656047821,0.5426769912242889
0.2974794975883567,0.2083324137793103,0.14555521426034196,39.78,-21570.706285714252,5.04,-107853.53142857137,1.0,-0.035706656086922806,25.195,0.0,0.64244926,0.43094885,0.8089233,0.49273477792739867,0.429284656047821,0.5426769912242889
0.29828215427880483,0.20911003743644707,0.1443280537925433,39.78,0.0,3.78,-39146.837333333344,1.0,-0.12726218451491178,25.2,0.0,0.6907767,-0.09113631,0.02900786,0.5072330117225646,0.272659108042717,0.30870235785841943
0.2985490560967057,0.20572864970102878,0.14148403405810364,39.96,23592.959999999963,2.34,-188743.68,1.0,0.23895992919704412,25.205000000000002,0.0,0.6907767,-0.09113631,0.02900786,0.5072330117225646,0.272659108042717,0.30870235785841943
0.29944715701323266,0.20607794866574175,0.13835125458686678,39.96,0.0,1.44,-104857.59999999999,1.0,-0.18829920346690443,25.21,0.0,0.6907767,-0.09113631,0.02900786,0.5072330117225646,0.272659108042717,0.30870235785841943
0.30108819624988603,0.2111597326557035,0.13639979038551517,39.6,-45756.04363636357,1.98,68634.06545454546,1.0,0.010071108127071682,25.215,0.0,0.6907767,-0.09113631,0.02900786,0.5072330117225646,0.272659108042717,0.30870235785841943
0.30324909329632876,0.2013624582240893,0.13573531705582295,39.42,-25165.82399999996,2.34,50331.64799999998,1.0,-0.035706656086922806,25.22,0.0,0.9026849,-1.0321758,-0.7046968,0.5708054780960082,0.0,0.08859096765518189
0.30563975392967613,0.20718435204286567,0.1352136551932388,39.42,0.0,2.52,4.191253698697063,1.0,-0.29511398663289157,25.225,0.0,0.9026849,-1.0321758,-0.7046968,0.5708054780960082,0.0,0.08859096765518189
0.31367528212739704,0.20556070896433368,0.13463285913859702,39.42,0.0,2.34,-13481.691428571441,1.0,-0.21881771294290076,25.23,0.0,0.9026849,-1.0321758,-0.7046968,0.5708054780960082,0.0,0.08859096765518189
0.3302325823691948,0.21142252275679987,0.13616020502583226,39.78,45756.04363636357,1.98,-45756.04363636362,1.0,-0.020447401348924643,25.235,0.0,0.9026849,-1.0321758,-0.7046968,0.5708054780960082,0.0,0.08859096765518189
0.3458352174850585,0.21509807841593886,0.14252694772401237,40.14,40809.44432432426,1.6199999999999999,-40809.44432432434,1.0,-0.11200292977691362,25.240000000000002,0.0,1.1986825,-1.6904228,-0.6617104,0.6,0.0,0.10148688554763793
0.35993442094321637,0.2305836455763073,0.151138306485976,40.68,70778.87999999989,1.6199999999999999,0.0,1.0,0.010071108127071682,25.245,0.0,1.1986825,-1.6904228,-0.6617104,0.6,0.0,0.10148688554763793
0.3752045821799728,0.23977684453649964,0.16147786348291732,41.4,91512.08727272713,1.6199999999999999,0.0,1.0,0.010071108127071682,25.25,0.0,1.1986825,-1.6904228,-0.6617104,0.6,0.0,0.10148688554763793
0.38797776710161125,0.24911799872008514,0.17773033490231782,42.3,31990.454237288086,1.6199999999999999,0.0,1.0,0.025330362865069844,25.255,0.0,1.1986825,-1.6904228,-0.6617104,0.6,0.0,0.10148688554763793
0.3975456826806628,0.2614059018992706,0.19510548179424847,43.199999999999996,114390.10909090891,1.6199999999999999,0.0,1.0,-0.08148442030091729,25.26,0.0,1.227344,-1.8444189,-0.35361418,0.6,0.0,0.19391574561595917
0.4063423572555543,0.2811933694530045,0.20995314624163092,44.46,165150.72000000067,1.6199999999999999,0.0,1.0,0.010071108127071682,25.265,0.0,1.227344,-1.8444189,-0.35361418,0.6,0.0,0.19391574561595917
0.4119478975256695,0.2904124332770274,0.22583043314416146,45.72,29.977838006477878,1.6199999999999999,0.0,1.0,-0.24933622241889708,25.27,0.0,1.227344,-1.8444189,-0.35361418,0.6,0.0,0.19391574561595917
0.41537926069714837,0.2923911221307936,0.24017873855451777,47.16,116149.95692307674,1.6199999999999999,0.0,1.0,0.17792291024505147,25.275000000000002,0.0,1.227344,-1.8444189,-0.35361418,0.6,0.0,0.19391574561595917
0.41868004501787526,0.30117536942587586,0.2509371263760252,48.78,194136.35657142912,1.6199999999999999,0.0,1.0,-0.1577806939909081,25.28,0.0,1.1825734,-1.7322398,-0.0017130077,0.6,0.0,0.2994860976934433
0.4214869195787415,0.3082150873659022,0.2602091474691025,50.22,183024.17454545427,1.6199999999999999,0.0,1.0,-0.21881771294290076,25.285,0.0,1.1825734,-1.7322398,-0.0017130077,0.6,0.0,0.2994860976934433
0.42354185452411236,0.30199481199072564,0.2671283091542423,51.839999999999996,226492.41599999965,1.6199999999999999,0.0,1.0,0.010071108127071682,25.29,0.0,1.1825734,-1.7322398,-0.0017130077,0.6,0.0,0.2994860976934433
0.4269846806957355,0.30414728530281276,0.2705166081665588,53.28,194832.18580645227,1.6199999999999999,0.0,1.0,-0.06622516556291913,25.295,0.0,1.1825734,-1.7322398,-0.0017130077,0.6,0.0,0.2994860976934433
0.43048622470890163,0.302990831847376,0.2711890459624361,54.72,56979.22415094331,1.7999999999999998,7122.403018867922,1.0,-0.11200292977691362,25.3,0.0,0.85193694,-1.2889887,0.49937186,0.5555810809135436,0.0,0.44981155693531033
0.433565005185487,0.31316075771971946,0.27142270239753447,55.98,155435.97176470564,1.98,22205.138823529433,1.0,-0.08148442030091729,25.305,0.0,0.85193694,-1.2889887,0.49937186,0.5555810809135436,0.0,0.44981155693531033
0.43714357808819215,0.30333526663496285,0.27210194970699925,57.239999999999995,29.083031340285565,2.16,4.154718762897948,1.0,-0.2798547318948934,25.310000000000002,0.0,0.85193694,-1.2889887,0.49937186,0.5555810809135436,0.0,0.44981155693531033
0.4418350870745778,0.2902949125416582,0.2707730357040993,58.5,94371.84000000039,2.34,13481.691428571407,1.0,-0.2035584582049026,25.315,0.0,0.85193694,-1.2889887,0.49937186,0.5555810809135436,0.0,0.44981155693531033
