meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4459784276091187,0.2713462817415271,0.2695957847612054,59.58,125829.1199999998,2.34,0.0,1.0,-0.26459547715689524,25.32,0.0,0.7512387,-1.3083009,0.33100858,0.5253716111183167,0.0,0.39930257499217986
0.44959824342855526,0.25152068405491196,0.2696950960832054,60.839999999999996,170478.1625806449,2.16,-24354.023225806413,1.0,-0.020447401348924643,25.325,0.0,0.7512387,-1.3083009,0.33100858,0.5253716111183167,0.0,0.39930257499217986
0.45414574906139205,0.23086635108361397,0.2684436955472273,62.099999999999994,170478.1625806449,1.98,-24354.02322580647,1.0,-0.17303994872890627,25.330000000000002,0.0,0.7512387,-1.3083009,0.33100858,0.5253716111183167,0.0,0.39930257499217986
0.4577989185016629,0.20415824889981446,0.2676318389330093,63.36,160146.15272727338,1.6199999999999999,-45756.04363636365,1.0,0.05584887234106617,25.335,0.0,0.7512387,-1.3083009,0.33100858,0.5253716111183167,0.0,0.39930257499217986
0.4611387890258676,0.1776808041395478,0.26745455683877273,64.44,133230.83294117625,1.6199999999999999,0.0,1.0,0.1626636555070533,25.34,0.0,0.06094485,-1.3356854,-0.71972173,0.3182834554463625,0.0,0.08408347964286804
0.46538970523725887,0.16573116692823456,0.2665571644068607,65.7,170478.16258064585,1.6199999999999999,0.0,1.0,0.010071108127071682,25.345,0.0,0.06094485,-1.3356854,-0.71972173,0.3182834554463625,0.0,0.08408347964286804
0.4686086898001496,0.14151391538795138,0.26643656900624296,66.78,150994.94399999976,1.6199999999999999,0.0,1.0,-0.12726218451491178,25.35,0.0,0.06094485,-1.3356854,-0.71972173,0.3182834554463625,0.0,0.08408347964286804
0.471594785539782,0.1299833085275776,0.26615961657057424,68.03999999999999,30.637898581391486,1.6199999999999999,0.0,1.0,0.3305154576250331,25.355,0.0,0.06094485,-1.3356854,-0.71972173,0.3182834554463625,0.0,0.08408347964286804
0.47526302583382407,0.10681890878057822,0.26581049129293627,69.12,61214.16648648719,1.6199999999999999,0.0,1.0,-0.18829920346690443,25.36,0.0,-0.4135781,-0.93515396,-0.94354117,0.17592657208442689,0.019453811645507812,0.016937649250030516
0.47864100023411527,0.10317126933524458,0.26582196150992893,70.2,119206.53473684192,1.6199999999999999,0.0,1.0,-0.020447401348924643,25.365000000000002,0.0,-0.4135781,-0.93515396,-0.94354117,0.17592657208442689,0.019453811645507812,0.016937649250030516
0.4812128263889533,0.08820841219589916,0.265725135663131,71.28,141557.75999999978,1.6199999999999999,0.0,1.0,-0.17303994872890627,25.37,0.0,-0.4135781,-0.93515396,-0.94354117,0.17592657208442689,0.019453811645507812,0.016937649250030516
0.48397657189805465,0.08412742749718845,0.26573597528203624,72.53999999999999,170478.16258064393,1.6199999999999999,0.0,1.0,-0.26459547715689524,25.375,0.0,-0.4135781,-0.93515396,-0.94354117,0.17592657208442689,0.019453811645507812,0.016937649250030516
0.4868494712234467,0.07419638154504388,0.2667057323942759,73.44,114390.10909090981,1.6199999999999999,0.0,1.0,-0.06622516556291913,25.38,0.0,0.113392904,-0.62344265,-1.4273773,0.33401787132024763,0.11296720504760742,0.0
0.4886820005724349,0.05531127091585161,0.2673846121733348,74.52,133230.83294117625,1.6199999999999999,0.0,1.0,-0.1577806939909081,25.385,0.0,0.113392904,-0.62344265,-1.4273773,0.33401787132024763,0.11296720504760742,0.0
0.49048778692440154,0.03581994018926773,0.267217580210487,75.42,121770.11612903302,1.7999999999999998,24354.023225806442,1.0,0.025330362865069844,25.39,0.0,0.113392904,-0.62344265,-1.4273773,0.33401787132024763,0.11296720504760742,0.0
0.4923056154476618,0.026781227139424244,0.26968647628673725,76.14,16.27232200878301,1.7999999999999998,0.0,1.0,0.2847376934110386,25.395,0.0,0.113392904,-0.62344265,-1.4273773,0.33401787132024763,0.11296720504760742,0.0
0.4932863364842695,0.02507326439527192,0.2756182414052002,76.86,52067.222068965435,1.7999999999999998,0.0,1.0,-0.26459547715689524,25.400000000000002,0.0,0.9305521,-0.25732362,-1.3757116,0.5791656374931335,0.22280291318893433,0.0
0.49287189787689284,0.02754684486496173,0.2805366125260834,77.39999999999999,68634.06545454444,1.98,22878.021818181838,1.0,-0.1577806939909081,25.405,0.0,0.9305521,-0.25732362,-1.3757116,0.5791656374931335,0.22280291318893433,0.0
0.4932582469181205,0.025083954884957602,0.2810893225934134,77.94,19867.755789473915,2.16,6622.585263157901,1.0,-0.17303994872890627,25.41,0.0,0.9305521,-0.25732362,-1.3757116,0.5791656374931335,0.22280291318893433,0.0
0.4924810482909814,0.019953157492216284,0.2814565856378434,78.3,26033.611034482718,2.16,0.0,1.0,0.29999694814903677,25.415,0.0,0.9305521,-0.25732362,-1.3757116,0.5791656374931335,0.22280291318893433,0.0
0.49088203497440797,0.00975228317568445,0.28225803360492435,78.48,23592.960000000894,2.34,23592.959999999963,1.0,-0.05096591082492097,25.42,0.0,0.4887055,0.34775403,-1.134826,0.44661164581775664,0.4043262094259262,0.0
0.4897946605916744,0.004964519808441315,0.2815363970431196,78.66,22878.021818180878,2.34,0.0,1.0,-0.05096591082492097,25.425,0.0,0.4887055,0.34775403,-1.134826,0.44661164581775664,0.4043262094259262,0.0
0.48950395861793067,-0.0007590160796422976,0.28026673558634474,78.66,0.0,2.52,24354.02322580647,1.0,-0.12726218451491178,25.43,0.0,0.4887055,0.34775403,-1.134826,0.44661164581775664,0.4043262094259262,0.0
0.4873894311332684,0.006499664135767369,0.28074995944963854,78.66,0.0,2.52,0.0,1.0,0.0863673818170625,25.435000000000002,0.0,0.4887055,0.34775403,-1.134826,0.44661164581775664,0.4043262094259262,0.0
0.4860567575126475,0.006368407754663725,0.27975885630910213,78.66,0.0,2.52,0.0,1.0,-0.035706656086922806,25.44,0.0,-0.13355888,0.6719476,-0.7608998,0.2599323347210884,0.5015842795372009,0.07173006534576416
0.4860817399665809,0.01614072974460737,0.276437121204239,78.48,-13481.691428570875,2.34,-13481.691428571441,1.0,-0.020447401348924643,25.445,0.0,-0.13355888,0.6719476,-0.7608998,0.2599323347210884,0.5015842795372009,0.07173006534576416
0.4845924801977336,0.006516956917702894,0.2715834329880163,78.48,0.0,2.16,-4839.581538461531,1.0,-0.23407696768089892,25.45,0.0,-0.13355888,0.6719476,-0.7608998,0.2599323347210884,0.5015842795372009,0.07173006534576416
0.4781020646741668,-0.006941440083846944,0.2668569290955744,78.11999999999999,-40809.44432432587,1.98,-20404.72216216218,1.0,-0.11200292977691362,25.455000000000002,0.0,-0.13355888,0.6719476,-0.7608998,0.2599323347210884,0.5015842795372009,0.07173006534576416
0.47035591803791393,0.00033974221789865883,0.2578780947122393,77.75999999999999,-48708.04645161283,1.98,0.0,1.0,-0.2035584582049026,25.46,0.0,-0.30754596,0.34823442,-0.46343395,0.20773621201515197,0.4044703245162964,0.16096981465816498
0.4653107107243574,0.005027988188210288,0.2435895727932564,77.39999999999999,-45756.04363636357,1.98,0.0,1.0,-0.06622516556291913,25.465,0.0,-0.30754596,0.34823442,-0.46343395,0.20773621201515197,0.4044703245162964,0.16096981465816498
0.4634567539466086,0.029419326411078653,0.22640733631346643,76.86,-73062.06967741827,1.98,0.0,1.0,-0.2035584582049026,25.47,0.0,-0.30754596,0.34823442,-0.46343395,0.20773621201515197,0.4044703245162964,0.16096981465816498
0.4624068709289574,0.05462342279200239,0.20761667948554283,76.32,-37748.736000000434,2.16,12582.912000000011,1.0,0.04058961760306801,25.475,0.0,-0.30754596,0.34823442,-0.46343395,0.20773621201515197,0.4044703245162964,0.16096981465816498
0.4618665605044911,0.06438603295142782,0.18894180121053583,75.6,-16.379734444155144,2.34,4.094933611038786,1.0,0.04058961760306801,25.48,0.0,0.11961353,-0.056251124,-1.0095522,0.33588405847549435,0.2831246629357338,0.0
0.462594085373334,0.08315684506710744,0.17064210532233193,74.88,-55924.05333333324,2.6999999999999997,27962.026666666658,1.0,-0.14252143925290994,25.485,0.0,0.11961353,-0.056251124,-1.0095522,0.33588405847549435,0.2831246629357338,0.0
0.46320386205012065,0.08230554709411728,0.15301865149513344,73.98,-121770.1161290311,3.06,48708.04645161294,1.0,-0.11200292977691362,25.490000000000002,0.0,0.11961353,-0.056251124,-1.0095522,0.33588405847549435,0.2831246629357338,0.0
0.4638453455966138,0.09405772498964309,0.13651041427486335,73.25999999999999,-97416.09290322757,3.2399999999999998,24354.023225806413,1.0,0.04058961760306801,25.495,0.0,0.11961353,-0.056251124,-1.0095522,0.33588405847549435,0.2831246629357338,0.0
0.4647106857088565,0.11372624507695686,0.12181825845472734,72.53999999999999,-104134.44413793087,3.5999999999999996,52067.2220689655,1.0,-0.12726218451491178,25.5,0.0,0.40267754,-0.63744795,-0.9743873,0.42080326080322267,0.10876561403274536,0.007683813571929932
0.46530173256800955,0.13317680811472257,0.10787353547387357,71.64,-130168.05517241255,3.78,26033.611034482783,1.0,-0.29511398663289157,25.505,0.0,0.40267754,-0.63744795,-0.9743873,0.42080326080322267,0.10876561403274536,0.007683813571929932
0.46620587761894106,0.14335986998727832,0.09732036934726379,70.74,-117964.80000000075,4.14,47185.919999999984,1.0,-0.005188146610926481,25.51,0.0,0.40267754,-0.63744795,-0.9743873,0.42080326080322267,0.10876561403274536,0.007683813571929932
0.4646861734385374,0.1727051273087708,0.08693965199202967,69.84,-125829.1199999988,4.5,50331.648000000045,1.0,0.11688589129305882,25.515,0.0,0.40267754,-0.63744795,-0.9743873,0.42080326080322267,0.10876561403274536,0.007683813571929932
0.45615524134921737,0.18555226635074404,0.08042470095212005,68.75999999999999,-47185.920000000544,4.859999999999999,15728.639999999976,1.0,-0.2035584582049026,25.52,0.0,-0.43134752,-0.5817902,-0.9330797,0.1705957442522049,0.1254629373550415,0.02007608413696289
0.44682031606646017,0.20778597930657042,0.07536024465847281,67.67999999999999,-24.42203728663694,5.3999999999999995,12.21101864331849,1.0,-0.24933622241889708,25.525000000000002,0.0,-0.43134752,-0.5817902,-0.9330797,0.1705957442522049,0.1254629373550415,0.02007608413696289
0.43697550259406215,0.23109382800939304,0.07300308143694141,66.24,-97416.09290322565,6.12,48708.04645161294,1.0,-0.23407696768089892,25.53,0.0,-0.43134752,-0.5817902,-0.9330797,0.1705957442522049,0.1254629373550415,0.02007608413696289
0.42073046891838134,0.2422640003211463,0.07124810768569419,64.8,-118427.40705882334,7.199999999999999,88820.55529411758,1.0,-0.11200292977691362,25.535,0.0,-0.43134752,-0.5817902,-0.9330797,0.1705957442522049,0.1254629373550415,0.02007608413696289
0.4039786308378383,0.24311425324969782,0.07169224934482059,63.0,-228780.21818181782,8.28,137268.13090909092,1.0,-0.08148442030091729,25.54,0.0,0.19910458,-0.5456668,0.54284304,0.35973137319087983,0.13629995584487914,0.4628529131412506
0.3893424289605944,0.27202950920127367,0.07162052361504019,61.019999999999996,-276824.06400000054,9.9,226492.41600000014,1.0,-0.005188146610926481,25.545,0.0,0.19910458,-0.5456668,0.54284304,0.35973137319087983,0.13629995584487914,0.4628529131412506
0.37577697489867057,0.2789249127040504,0.07181850965468757,58.86,-283115.51999999955,11.52,212336.6399999999,1.0,-0.2798547318948934,25.55,0.0,0.19910458,-0.5456668,0.54284304,0.35973137319087983,0.13629995584487914,0.4628529131412506
0.36546921244742225,0.2913456426001641,0.07180366926286831,56.699999999999996,-283115.5200000005,13.139999999999999,212336.6399999999,1.0,-0.035706656086922806,25.555,0.0,0.19910458,-0.5456668,0.54284304,0.35973137319087983,0.13629995584487914,0.4628529131412506
0.35932760117683815,0.29294452664405596,0.07118332438555683,54.54,-292248.27870967693,14.94,243540.2322580646,1.0,-0.2798547318948934,25.560000000000002,0.0,-0.2302706,-0.3050732,-1.2316265,0.23091882169246672,0.20847803950309754,0.0
0.3571949107320799,0.2927859095950571,0.0712948330344151,52.379999999999995,-301989.8880000005,16.38,201326.59199999992,1.0,-0.035706656086922806,25.565,0.0,-0.2302706,-0.3050732,-1.2316265,0.23091882169246672,0.20847803950309754,0.0
0.35659080846091606,0.29137866326226336,0.0719142301309824,50.22,-52.97262778758777,17.64,30.900699542759618,1.0,-0.3256324961088879,25.57,0.0,-0.2302706,-0.3050732,-1.2316265,0.23091882169246672,0.20847803950309754,0.0
0.35644818632145525,0.2846882460298645,0.07007116417699777,48.42,-132451.7052631577,18.54,66225.85263157885,1.0,-0.06622516556291913,25.575,0.0,-0.2302706,-0.3050732,-1.2316265,0.23091882169246672,0.20847803950309754,0.0
0.3581740069120916,0.28601109258098056,0.06624909258664703,46.8,-205902.19636363693,18.9,45756.04363636357,1.0,-0.05096591082492097,25.580000000000002,0.0,0.5936072,-0.38520965,-1.6777991,0.4780821561813354,0.1844371050596237,0.0
0.36045000144394096,0.2833770021861989,0.04952733120433231,45.54,-176160.76799999972,18.9,0.0,1.0,0.04058961760306801,25.585,0.0,0.5936072,-0.38520965,-1.6777991,0.4780821561813354,0.1844371050596237,0.0
0.3620779991412614,0.2865412070542852,0.043917102610488035,44.64,-39321.59999999994,18.36,-23592.959999999963,1.0,-0.1577806939909081,25.59,0.0,0.5936072,-0.38520965,-1.6777991,0.4780821561813354,0.1844371050596237,0.0
0.36185032123903194,0.286923985901109,0.042995768204716504,43.92,-91512.08727272713,17.28,-137268.1309090907,1.0,0.11688589129305882,25.595,0.0,0.5936072,-0.38520965,-1.6777991,0.4780821561813354,0.1844371050596237,0.0
0.35769884428255505,0.2807276879297256,0.026681501783371756,43.559999999999995,-48708.04645161379,16.02,-170478.16258064538,1.0,-0.1577806939909081,25.6,0.0,0.5244504,-0.16725186,-2.0460594,0.45733512639999385,0.2498244434595108,0.0
0.3523376651018653,0.2869827363587069,0.02413436719348326,43.559999999999995,0.0,14.219999999999999,-251658.2400000001,1.0,-0.34089175084688605,25.605,0.0,0.5244504,-0.16725186,-2.0460594,0.45733512639999385,0.2498244434595108,0.0
0.3477505306212114,0.2895268956164647,0.026354153037990814,43.559999999999995,0.0,12.059999999999999,-48.738966871456086,1.0,-0.14252143925290994,25.61,0.0,0.5244504,-0.16725186,-2.0460594,0.45733512639999385,0.2498244434595108,0.0
0.3436185940627019,0.2890306504235547,0.021885179434568917,43.739999999999995,10066.329599999985,9.54,-140928.61439999996,1.0,0.04058961760306801,25.615000000000002,0.0,0.5244504,-0.16725186,-2.0460594,0.45733512639999385,0.2498244434595108,0.0
0.34095597453249044,0.28805841714898744,0.026527124246794244,44.1,40809.444324325064,7.02,-285666.1102702702,1.0,-0.26459547715689524,25.62,0.0,0.518582,0.23455757,-1.9460846,0.4555745959281921,0.3703672707080841,0.0
0.33736292748781355,0.2806805128867803,0.04105881520469292,44.64,16902.419104477583,4.32,-84512.09552238804,1.0,-0.18829920346690443,25.625,0.0,0.518582,0.23455757,-1.9460846,0.4555745959281921,0.3703672707080841,0.0
0.3316993130545373,0.2787466231848595,0.04726540246486133,45.18,70778.87999999989,1.6199999999999999,-353894.4,1.0,0.04058961760306801,25.63,0.0,0.518582,0.23455757,-1.9460846,0.4555745959281921,0.3703672707080841,0.0
0.3272323987819377,0.269042840999021,0.04480924264903293,44.46,-86282.82514285701,1.6199999999999999,0.0,1.0,0.22370067445904596,25.635,0.0,0.518582,0.23455757,-1.9460846,0.4555745959281921,0.3703672707080841,0.0
0.3240499171937959,0.25548115355438705,0.05541961225843411,43.92,-68634.06545454534,2.88,160146.15272727274,1.0,-0.26459547715689524,25.64,0.0,0.7598052,0.62372196,-0.68910384,0.5279415607452392,0.4871165871620178,0.09326884746551513
0.32018528759204545,0.24848793633822047,0.05177020575419271,43.379999999999995,-73062.06967742021,3.78,121770.11612903225,1.0,-0.14252143925290994,25.645,0.0,0.7598052,0.62372196,-0.68910384,0.5279415607452392,0.4871165871620178,0.09326884746551513
0.31731197625592594,0.2428517661506893,0.05271322220440556,43.019999999999996,-25592.36338983047,4.5,51184.72677966103,1.0,-0.005188146610926481,25.650000000000002,0.0,0.7598052,0.62372196,-0.68910384,0.5279415607452392,0.4871165871620178,0.09326884746551513
0.31512054322869676,0.24944163636688435,0.06443185634015326,42.66,-8.733736139790716,5.22,17.467472279581454,1.0,0.1626636555070533,25.655,0.0,0.7598052,0.62372196,-0.68910384,0.5279415607452392,0.4871165871620178,0.09326884746551513
0.3150873000261441,0.23024479562731742,0.06509856670075637,42.48,-10202.361081081064,5.58,20404.72216216218,1.0,-0.2798547318948934,25.66,0.0,0.804688,0.70405364,0.74322295,0.5414063930511475,0.5112160921096801,0.5229668855667114
0.3162309824213022,0.2272704801356841,0.06488324038574068,42.3,-20971.519999999968,5.76,20971.519999999968,1.0,0.10162663655506066,25.665,0.0,0.804688,0.70405364,0.74322295,0.5414063930511475,0.5112160921096801,0.5229668855667114
0.3164656350286504,0.2324667462395274,0.06487654890688882,42.3,0.0,5.58,-22205.138823529378,1.0,-0.23407696768089892,25.67,0.0,0.804688,0.70405364,0.74322295,0.5414063930511475,0.5112160921096801,0.5229668855667114
0.3186100980894587,0.237797132015025,0.05675537834953247,42.48,23592.959999999963,5.22,-47185.92000000004,1.0,-0.005188146610926481,25.675,0.0,0.804688,0.70405364,0.74322295,0.5414063930511475,0.5112160921096801,0.5229668855667114
0.31991688701097476,0.23969674753320577,0.05460359864528494,42.66,20971.519999999968,4.68,-62914.560000000005,1.0,0.04058961760306801,25.68,0.0,0.4133438,0.81581175,1.5317204,0.4240031361579895,0.544743525981903,0.6
0.319804066722564,0.2387133327835344,0.04115151516816212,43.019999999999996,45756.04363636357,4.14,-68634.06545454546,1.0,-0.1577806939909081,25.685000000000002,0.0,0.4133438,0.81581175,1.5317204,0.4240031361579895,0.544743525981903,0.6
0.32082694376246146,0.2323632210952351,0.040263819720015,43.379999999999995,52067.222068965435,3.42,-104134.444137931,1.0,-0.12726218451491178,25.69,0.0,0.4133438,0.81581175,1.5317204,0.4240031361579895,0.544743525981903,0.6
0.32511954223653583,0.22887682529973513,0.0338130910427063,43.739999999999995,8.170677864297259,2.52,-20.426694660743177,1.0,0.05584887234106617,25.695,0.0,0.4133438,0.81581175,1.5317204,0.4240031361579895,0.544743525981903,0.6
0.32968981293600036,0.23344914567430158,0.020357203183611807,44.28,15728.640000000181,1.6199999999999999,-26214.400000000005,1.0,-0.020447401348924643,25.7,0.0,-0.13615532,0.81716967,1.5095071,0.25915340334177017,0.545150899887085,0.6
0.3345621013632266,0.24642625780570074,0.019175261713213404,44.46,20971.519999999968,1.6199999999999999,0.0,1.0,0.010071108127071682,25.705000000000002,0.0,-0.13615532,0.81716967,1.5095071,0.25915340334177017,0.545150899887085,0.6
0.3459353332984878,0.25348788285223883,0.012924017443489576,44.82,45756.04363636357,1.7999999999999998,22878.02181818181,1.0,-0.035706656086922806,25.71,0.0,-0.13615532,0.81716967,1.5095071,0.25915340334177017,0.545150899887085,0.6
0.35963477951766853,0.2568382622983955,0.01784416236682563,45.18,50331.64799999992,1.7999999999999998,0.0,1.0,-0.09674367503891546,25.715,0.0,-0.13615532,0.81716967,1.5095071,0.25915340334177017,0.545150899887085,0.6
0.37058363006838396,0.26781434736193604,0.022013323301461246,45.72,75497.47199999988,1.6199999999999999,-25165.82399999999,1.0,-0.23407696768089892,25.72,0.0,-0.15036304,0.66816306,1.7031302,0.25489108711481095,0.5004489183425903,0.6
0.3828638975515334,0.28560352775468784,0.008299484475291106,46.26,73062.06967741923,1.6199999999999999,0.0,1.0,-0.3256324961088879,25.725,0.0,-0.15036304,0.66816306,1.7031302,0.25489108711481095,0.5004489183425903,0.6
0.395174828805938,0.2954732589987598,0.025828179119691177,46.98,60397.977599999904,1.6199999999999999,0.0,1.0,-0.43244727927487503,25.73,0.0,-0.15036304,0.66816306,1.7031302,0.25489108711481095,0.5004489183425903,0.6
0.40445062945973836,0.3175063247995643,0.04379653685201449,47.699999999999996,104134.44413793087,1.6199999999999999,0.0,1.0,0.04058961760306801,25.735,0.0,-0.15036304,0.66816306,1.7031302,0.25489108711481095,0.5004489183425903,0.6
0.4124134701254089,0.3284400962691802,0.0584683602355407,48.42,17.644852613804492,1.6199999999999999,0.0,1.0,-0.17303994872890627,25.740000000000002,0.0,0.14997113,1.0618794,2.4824455,0.34499133825302125,0.6,0.6
0.4204084599343735,0.3381230109615678,0.07075261830062923,49.14,55924.05333333324,1.6199999999999999,0.0,1.0,-0.020447401348924643,25.745,0.0,0.14997113,1.0618794,2.4824455,0.34499133825302125,0.6,0.6
0.4262661108187609,0.3561671027615566,0.089159372703847,49.86,33185.70197802193,1.7999999999999998,8296.42549450549,1.0,-0.08148442030091729,25.75,0.0,0.14997113,1.0618794,2.4824455,0.34499133825302125,0.6,0.6
0.4301640473371711,0.36310348948955984,0.10001483375986028,50.22,44410.277647058756,2.16,44410.277647058865,1.0,0.22370067445904596,25.755,0.0,0.14997113,1.0618794,2.4824455,0.34499133825302125,0.6,0.6
0.4325362750139909,0.3688772618506806,0.11349019982835895,50.4,14803.425882352918,2.88,59213.703529411745,1.0,-0.035706656086922806,25.76,0.0,-0.29536363,1.5873696,2.8436522,0.21139090955257414,0.6,0.6
0.4343132030456461,0.3678232137257997,0.13515946317157057,50.4,0.0,3.78,114390.10909090909,1.0,-0.12726218451491178,25.765,0.0,-0.29536363,1.5873696,2.8436522,0.21139090955257414,0.6,0.6
0.43389600112097226,0.3822714179979879,0.15366874847901416,50.4,0.0,4.859999999999999,137268.13090909086,1.0,-0.21881771294290076,25.77,0.0,-0.29536363,1.5873696,2.8436522,0.21139090955257414,0.6,0.6
0.4329507927635398,0.3918569009671277,0.16863822525207944,50.22,-23592.959999999963,6.12,165150.7200000001,1.0,-0.11200292977691362,25.775000000000002,0.0,-0.29536363,1.5873696,2.8436522,0.21139090955257414,0.6,0.6
0.4338007112781729,0.4051451754490884,0.1854374189888831,49.86,-8.183209442981159,7.199999999999999,24.5496283289435,1.0,-0.14252143925290994,25.78,0.0,-1.0700257,2.147321,2.208458,0.0,0.6,0.6
0.43271976616049007,0.4028710732837029,0.2022136494003136,49.5,-27962.02666666662,8.459999999999999,97867.09333333332,1.0,0.04058961760306801,25.785,0.0,-1.0700257,2.147321,2.208458,0.0,0.6,0.6
0.43190096799810096,0.41290199811865436,0.21593895638659316,49.14,-47185.919999999925,9.36,117964.80000000005,1.0,-0.2798547318948934,25.79,0.0,-1.0700257,2.147321,2.208458,0.0,0.6,0.6
0.4322793330750859,0.4120507319094603,0.23094142320586641,48.96,-25165.82399999996,10.08,100663.29600000009,1.0,-0.14252143925290994,25.795,0.0,-1.0700257,2.147321,2.208458,0.0,0.6,0.6
0.4314946863014148,0.42866650700901865,0.24662474077886473,48.78,-24354.023225806413,10.62,73062.06967741923,1.0,-0.11200292977691362,25.8,0.0,-1.4411426,1.7000084,1.8898894,0.0,0.6,0.6
0.4302096051085498,0.43480144156652406,0.2594788605078697,48.6,-22205.138823529378,10.62,0.0,1.0,-0.005188146610926481,25.805,0.0,-1.4411426,1.7000084,1.8898894,0.0,0.6,0.6
0.43030712383902037,0.44208175355258705,0.2729448350812438,48.6,0.0,10.26,-48708.04645161283,1.0,-0.020447401348924643,25.810000000000002,0.0,-1.4411426,1.7000084,1.8898894,0.0,0.6,0.6
0.42870870544632483,0.44364670125397926,0.2870501274429957,48.6,0.0,9.54,-97416.09290322589,1.0,0.04058961760306801,25.815,0.0,-1.4411426,1.7000084,1.8898894,0.0,0.6,0.6
0.4229495144778712,0.44202927594558505,0.2988841139208118,48.78,25165.82399999996,8.64,-125829.1199999998,1.0,-0.06622516556291913,25.82,0.0,-1.3945903,0.26679155,1.9116167,0.0,0.38003746569156643,0.6
0.4163225040477286,0.4381620210121742,0.3100626648432974,48.78,0.0,7.199999999999999,-34.84324491467737,1.0,-0.005188146610926481,25.825,0.0,-1.3945903,0.26679155,1.9116167,0.0,0.38003746569156643,0.6
0.41101091677687907,0.44671709276101923,0.32274577519757874,48.78,0.0,5.76,-118427.40705882349,1.0,-0.18829920346690443,25.830000000000002,0.0,-1.3945903,0.26679155,1.9116167,0.0,0.38003746569156643,0.6
0.40149734436550283,0.4507440265668097,0.3332815154020887,48.6,-7703.8236734693755,4.14,-69334.41306122449,1.0,0.010071108127071682,25.835,0.0,-1.3945903,0.26679155,1.9116167,0.0,0.38003746569156643,0.6
0.3870304013328348,0.44532442527200294,0.34315127990996364,48.239999999999995,-47185.92000000086,2.52,-212336.63999999996,1.0,-0.035706656086922806,25.84,0.0,0.11865045,-1.118532,1.6303133,0.3355951353907585,0.0,0.6
0.37484252438452403,0.45322603525103816,0.35397669071054066,47.519999999999996,-97416.09290322565,1.44,-146124.13935483873,1.0,-0.1577806939909081,25.845,0.0,0.11865045,-1.118532,1.6303133,0.3355951353907585,0.0,0.6
0.36185095105709497,0.44582717370968705,0.3645443156081502,46.08,-188743.6799999997,1.7999999999999998,47185.919999999984,1.0,-0.3256324961088879,25.85,0.0,0.11865045,-1.118532,1.6303133,0.3355951353907585,0.0,0.6
0.34627804625676234,0.44148546764635754,0.3734276531840847,44.64,-183024.17454545427,2.52,91512.0872727273,1.0,-0.06622516556291913,25.855,0.0,0.11865045,-1.118532,1.6303133,0.3355951353907585,0.0,0.6
0.3318739007703994,0.4482220449218187,0.3833936676054486,42.66,-276824.06400000054,2.88,50331.64799999998,1.0,-0.1577806939909081,25.86,0.0,1.631964,-1.4566139,-1.0429478,0.6,0.0,0.0
0.3188360030302736,0.44985859369389714,0.3925547514829711,41.04,-36.75074899398549,2.6999999999999997,-4.083416554887287,1.0,-0.14252143925290994,25.865000000000002,0.0,1.631964,-1.4566139,-1.0429478,0.6,0.0,0.0
0.30201260423064025,0.44720081618547514,0.3999370520506176,39.059999999999995,-122128.26352941201,1.98,-44410.27764705881,1.0,-0.18829920346690443,25.87,0.0,1.631964,-1.4566139,-1.0429478,0.6,0.0,0.0
0.2830347965086326,0.44847427542071955,0.40733669196748407,36.9,-92445.88408163251,1.44,-23111.471020408164,1.0,-0.12726218451491178,25.875,0.0,1.631964,-1.4566139,-1.0429478,0.6,0.0,0.0
0.26114233788945773,0.4486448818330898,0.41497387932191354,34.379999999999995,-285666.1102702706,1.6199999999999999,20404.722162162154,1.0,-0.21881771294290076,25.88,8.522882461547852,1.5791861,-0.4821662,-0.47014526,0.6,0.15535013973712922,0.15895642340183258
0.24000649269084856,0.44792748530038595,0.4204986244931825,31.86,-340956.3251612898,1.44,-24354.023225806442,1.0,-0.1577806939909081,25.885,8.522882461547852,1.5791861,-0.4821662,-0.47014526,0.6,0.15535013973712922,0.15895642340183258
