meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.21763065450258343,0.44888672147131503,0.42662476073193406,29.16,-390504.1655172413,1.6199999999999999,26033.61103448275,1.0,-0.06622516556291913,25.89,8.522882461547852,1.5791861,-0.4821662,-0.47014526,0.6,0.15535013973712922,0.15895642340183258
0.19737285395008117,0.4505043608153033,0.4326028720274983,26.279999999999998,-355282.2211764709,1.44,-22205.138823529403,1.0,-0.020447401348924643,25.895,8.522882461547852,1.5791861,-0.4821662,-0.47014526,0.6,0.15535013973712922,0.15895642340183258
0.1773035809706473,0.4461952528313298,0.4372280741974718,23.22,-427819.0079999998,1.44,0.0,1.0,-0.21881771294290076,25.900000000000002,20.0,0.9554708,-0.72968554,-1.5181843,0.586641240119934,0.08109433650970459,0.0
0.15996250761061212,0.44300277196098314,0.44177005610508724,20.16,-442571.3875862067,1.44,0.0,1.0,-0.18829920346690443,25.905,20.0,0.9554708,-0.72968554,-1.5181843,0.586641240119934,0.08109433650970459,0.0
0.14384208778911578,0.43831302877025663,0.4468557933339395,17.099999999999998,-74.18826728323705,1.44,0.0,1.0,-0.1577806939909081,25.91,20.0,0.9554708,-0.72968554,-1.5181843,0.586641240119934,0.08109433650970459,0.0
0.13757875649446394,0.443679241006762,0.4503958526399875,14.04,-127074.95287128708,1.44,0.0,1.0,-0.18829920346690443,25.915,20.0,0.9554708,-0.72968554,-1.5181843,0.586641240119934,0.08109433650970459,0.0
0.13742447388890675,0.4406542484239811,0.4538540504098889,11.16,-83307.5553103448,1.44,0.0,1.0,-0.1577806939909081,25.92,8.522882461547852,1.142401,-0.8868357,-1.2255031,0.6,0.033949291706085204,0.0
0.13735891783447088,0.43822052688636565,0.4581929603304814,8.28,-274536.2618181819,1.44,0.0,1.0,-0.05096591082492097,25.925,8.522882461547852,1.142401,-0.8868357,-1.2255031,0.6,0.033949291706085204,0.0
0.1407807502589855,0.4290070157301148,0.4614604328182656,5.76,-293601.27999999997,1.6199999999999999,20971.519999999993,1.0,25.79821161534469,25.93,8.522882461547852,1.142401,-0.8868357,-1.2255031,0.6,0.033949291706085204,0.0
0.15011018897359468,0.4151459287706011,0.4618918866247493,4.14,-174224.93538461538,6.12,483958.1538461539,1.0,0.4525894955290184,25.935000000000002,8.522882461547852,1.142401,-0.8868357,-1.2255031,0.6,0.033949291706085204,0.0
0.1623611745906893,0.4029136850274069,0.4617995435968989,3.96,-18874.36799999997,6.66,56623.10400000001,1.0,1.551255836664943,25.94,0.0,1.0370435,-1.3610231,-1.9285558,0.6,0.0,0.0
0.1721505258195003,0.3751069673553993,0.462019327769995,4.859999999999999,62914.55999999996,4.5,-150994.94400000002,1.0,-0.7223731192968401,25.945,0.0,1.0370435,-1.3610231,-1.9285558,0.6,0.0,0.0
0.19044326935631067,0.3359335363569125,0.4596676328616184,7.02,283115.52,1.44,-401080.32,1.0,7.120883816034439,25.95,0.0,1.0370435,-1.3610231,-1.9285558,0.6,0.0,0.0
0.21012165747204156,0.315124291020757,0.45587270135184643,8.459999999999999,33.08028130134734,1.6199999999999999,4.135035162668418,1.0,0.6204412976469982,25.955000000000002,0.0,1.0370435,-1.3610231,-1.9285558,0.6,0.0,0.0
0.22534824310555304,0.29007211064281185,0.4534677487154808,10.98,113652.10838709683,1.44,-8118.007741935481,1.0,0.19318216498304963,25.96,0.0,1.1113892,-1.8419448,-1.1155332,0.6,0.0,0.0
0.24237727228209782,0.26959807312728357,0.448770386811681,13.32,239382.2282926829,1.44,0.0,1.0,0.5899227881710019,25.965,0.0,1.1113892,-1.8419448,-1.1155332,0.6,0.0,0.0
0.26140817174265113,0.25094332911178513,0.43528681690994325,16.02,323560.5942857142,1.44,0.0,1.0,-0.2798547318948934,25.97,0.0,1.1113892,-1.8419448,-1.1155332,0.6,0.0,0.0
0.275055939058384,0.2175806977839079,0.41841798822441895,19.08,388926.37090909074,1.6199999999999999,22878.02181818181,1.0,0.6509598071229945,25.975,0.0,1.1113892,-1.8419448,-1.1155332,0.6,0.0,0.0
0.28902576837740385,0.20383323583249105,0.40340396101187476,22.32,377487.3600000002,1.6199999999999999,0.0,1.0,-0.6613361003448475,25.98,0.0,0.7263633,-1.4610485,-1.5988625,0.5179089903831482,0.0,0.0
0.3049711682189977,0.1905276823026699,0.3861416958006602,25.74,448266.23999999976,1.6199999999999999,0.0,1.0,0.31525620288703493,25.985,0.0,0.7263633,-1.4610485,-1.5988625,0.5179089903831482,0.0,0.0
0.31739848266428555,0.18275025167162628,0.3655795900216933,29.16,462726.4412903228,1.6199999999999999,0.0,1.0,-0.9817804498428089,25.990000000000002,0.0,0.7263633,-1.4610485,-1.5988625,0.5179089903831482,0.0,0.0
0.32936220638574465,0.17829402104014905,0.3418439087414455,32.94,87.18192582002139,1.6199999999999999,0.0,1.0,0.5899227881710019,25.995,0.0,0.7263633,-1.4610485,-1.5988625,0.5179089903831482,0.0,0.0
0.34307157130383475,0.18530601295727867,0.3165045401241049,36.72,220200.96000000008,1.6199999999999999,0.0,1.0,-0.6918546098208438,26.0,0.0,0.5815966,-1.3930488,-1.5816702,0.4744789838790893,0.0,0.0
0.3545428022310621,0.18247360466380808,0.29123325579625603,40.5,428499.1654054055,1.6199999999999999,0.0,1.0,0.31525620288703493,26.005,0.0,0.5815966,-1.3930488,-1.5816702,0.4744789838790893,0.0,0.0
0.36443748807875054,0.17789349144099786,0.26622352454677584,44.46,519045.1200000001,1.6199999999999999,0.0,1.0,-0.41718802453687687,26.01,0.0,0.5815966,-1.3930488,-1.5816702,0.4744789838790893,0.0,0.0
0.3756511993853971,0.17646109867380344,0.24230304184571075,48.42,553648.1280000001,1.6199999999999999,0.0,1.0,-0.06622516556291913,26.015,0.0,0.5815966,-1.3930488,-1.5816702,0.4744789838790893,0.0,0.0
0.3856289019730459,0.16683004610877364,0.21903458462849257,52.379999999999995,519045.1199999992,1.7999999999999998,23592.959999999992,1.0,0.0863673818170625,26.02,0.0,0.7968347,-1.5975829,-0.38409963,0.5390504121780395,0.0,0.18477011024951934
0.3943137620427301,0.16250876945275627,0.1979727414143128,56.339999999999996,553648.1280000001,1.7999999999999998,0.0,1.0,-0.4477065340128732,26.025000000000002,0.0,0.7968347,-1.5975829,-0.38409963,0.5390504121780395,0.0,0.18477011024951934
0.4036038064618048,0.14885593070419445,0.17799466572329556,60.3,519045.1200000001,1.7999999999999998,0.0,1.0,0.42207098605302207,26.03,0.0,0.7968347,-1.5975829,-0.38409963,0.5390504121780395,0.0,0.18477011024951934
0.4117207914408076,0.13395671129595751,0.1604376895818764,64.08,495452.16000000015,1.7999999999999998,0.0,1.0,-0.2035584582049026,26.035,0.0,0.7968347,-1.5975829,-0.38409963,0.5390504121780395,0.0,0.18477011024951934
0.4190351726947232,0.12103470056808267,0.1436169618745028,67.67999999999999,86.26409351112316,1.98,4.313204675556169,1.0,0.010071108127071682,26.04,0.0,0.1077541,-1.1120466,-1.025011,0.33232622891664504,0.0,0.0
0.4268781613261123,0.1113894695837244,0.12896779369404143,71.28,86282.82514285734,2.34,8628.282514285711,1.0,-0.29511398663289157,26.045,0.0,0.1077541,-1.1120466,-1.025011,0.33232622891664504,0.0,0.0
0.43433328809078864,0.09721634251835282,0.11532078030014635,74.7,235156.06032786897,2.88,37129.90426229509,1.0,0.14740440076905514,26.05,0.0,0.1077541,-1.1120466,-1.025011,0.33232622891664504,0.0,0.0
0.44063887938934726,0.08570374781930075,0.10401772738181563,77.75999999999999,401080.31999999844,3.78,117964.79999999999,1.0,-0.38666951506088054,26.055,0.0,0.1077541,-1.1120466,-1.025011,0.33232622891664504,0.0,0.0
0.4466753077913695,0.07915862386347286,0.09194304280491354,80.64,377487.36000000127,5.04,165150.72000000003,1.0,-0.18829920346690443,26.060000000000002,0.0,0.34646222,-1.2760999,0.18595637,0.4039386659860611,0.0,0.35578691214323044
0.4518521611207306,0.07312005555916289,0.08199929617243674,82.98,288666.8047058828,6.84,222051.3882352941,1.0,-0.17303994872890627,26.065,0.0,0.34646222,-1.2760999,0.18595637,0.4039386659860611,0.0,0.35578691214323044
0.45544543075092153,0.06285068600667836,0.07241995765532343,84.78,222051.38823529377,9.18,288666.8047058823,1.0,-0.17303994872890627,26.07,0.0,0.34646222,-1.2760999,0.18595637,0.4039386659860611,0.0,0.35578691214323044
0.45844302774942847,0.05056173742407294,0.058937765861964524,86.22,194832.1858064513,12.24,414018.39483870973,1.0,0.19318216498304963,26.075,0.0,0.34646222,-1.2760999,0.18595637,0.4039386659860611,0.0,0.35578691214323044
0.46065780215078866,0.03801197924019896,0.049196513379578956,86.94,16.309848237721273,16.02,85.62670324803679,1.0,-0.12726218451491178,26.080000000000002,0.0,-0.24464053,-0.88510454,-0.6245808,0.22660784125328062,0.034468638896942135,0.1126257598400116
0.4612082760299597,0.01768065738081506,0.049440567313502215,87.3,25165.82399999996,20.7,327155.712,1.0,-0.06622516556291913,26.085,0.0,-0.24464053,-0.88510454,-0.6245808,0.22660784125328062,0.034468638896942135,0.1126257598400116
0.46286096062416476,0.021618752078723238,0.044702053671352,87.11999999999999,-22205.138823530255,25.74,621743.8870588234,1.0,0.025330362865069844,26.09,0.0,-0.24464053,-0.88510454,-0.6245808,0.22660784125328062,0.034468638896942135,0.1126257598400116
0.46447882187850287,-0.0012501110070293742,0.052255403446681725,86.58,-73062.06967741827,31.14,730620.6967741938,1.0,-0.020447401348924643,26.095,0.0,-0.24464053,-0.88510454,-0.6245808,0.22660784125328062,0.034468638896942135,0.1126257598400116
0.46614610458185046,0.0027343913810682265,0.050859761838721824,86.03999999999999,-22424.991683168577,36.18,209299.92237623758,1.0,-0.005188146610926481,26.1,0.0,-0.83381844,-0.19766277,1.0978398,0.049854469299316403,0.24070116877555847,0.6
0.4663608751586075,0.006928162902597439,0.047812011314123035,85.32,-94371.83999999985,41.04,637009.9199999999,1.0,-0.08148442030091729,26.105,0.0,-0.83381844,-0.19766277,1.0978398,0.049854469299316403,0.24070116877555847,0.6
0.46718658034791816,0.008829453781705037,0.04670939396698629,84.6,-51184.72677966094,45.18,294312.17898305086,1.0,-0.29511398663289157,26.11,0.0,-0.83381844,-0.19766277,1.0978398,0.049854469299316403,0.24070116877555847,0.6
0.4671483369239139,0.005565517191910722,0.04341416976645768,84.24,-45756.04363636357,48.239999999999995,388926.37090909027,1.0,-0.09674367503891546,26.115000000000002,0.0,-0.83381844,-0.19766277,1.0978398,0.049854469299316403,0.24070116877555847,0.6
0.46570328531187183,-0.0007147055093225968,0.044655585572817125,84.06,-26033.61103448169,49.86,234302.49931034548,1.0,0.04058961760306801,26.12,0.0,-0.47804782,-0.50840974,-0.09514778,0.1565856546163559,0.14747707843780516,0.27145566567778584
0.46548177189458095,0.00021840621996819476,0.045525462744363636,84.24,4.387245298807379,50.04,4.387245298807552,1.0,0.010071108127071682,26.125,0.0,-0.47804782,-0.50840974,-0.09514778,0.1565856546163559,0.14747707843780516,0.27145566567778584
0.465014703766069,-0.004703433057867323,0.06283236810998218,84.6,16965.724044943792,49.14,-42414.31011235948,1.0,-0.24933622241889708,26.13,0.0,-0.47804782,-0.50840974,-0.09514778,0.1565856546163559,0.14747707843780516,0.27145566567778584
0.4635863907446457,-0.00950170203911873,0.07991656467721013,84.96,39735.511578947306,47.519999999999996,-178809.80210526366,1.0,-0.12726218451491178,26.135,0.0,-0.47804782,-0.50840974,-0.09514778,0.1565856546163559,0.14747707843780516,0.27145566567778584
0.46289943398671507,0.002714034243752124,0.08236888083729807,85.14,20971.520000000794,45.54,-230686.71999999962,1.0,-0.14252143925290994,26.14,0.0,-0.010194063,-0.60536885,-1.1446964,0.2969417810440063,0.11838934421539306,0.0
0.4629076055681136,0.004692530808764833,0.10355209641106917,85.32,5551.284705882125,43.199999999999996,-72166.7011764707,1.0,-0.21881771294290076,26.145,0.0,-0.010194063,-0.60536885,-1.1446964,0.2969417810440063,0.11838934421539306,0.0
0.46204046281913,-0.0018740900108858095,0.12418213775402104,85.32,0.0,40.68,-293601.27999999956,1.0,-0.29511398663289157,26.150000000000002,0.0,-0.010194063,-0.60536885,-1.1446964,0.2969417810440063,0.11838934421539306,0.0
0.4600227228397124,-0.008198223332278487,0.1378579228610053,85.32,0.0,38.16,-170478.16258064538,1.0,-0.09674367503891546,26.155,0.0,-0.010194063,-0.60536885,-1.1446964,0.2969417810440063,0.11838934421539306,0.0
0.4593370073279359,0.003948886980861842,0.14383528047491936,84.96,-48708.04645161283,35.46,-365310.3483870962,1.0,0.05584887234106617,26.16,0.0,-0.17934108,-0.57698035,-1.0513386,0.24619767665863035,0.12690589427947999,0.0
0.45810204988799424,-0.012986227418372857,0.14733647273632325,84.6,-8.300347636795395,32.76,-62.25260727596563,1.0,-0.11200292977691362,26.165,0.0,-0.17934108,-0.57698035,-1.0513386,0.24619767665863035,0.12690589427947999,0.0
0.4511620247095187,0.003835167140345859,0.14911148247102893,84.06,-26033.611034482376,30.24,-121490.18482758618,1.0,0.0863673818170625,26.17,0.0,-0.17934108,-0.57698035,-1.0513386,0.24619767665863035,0.12690589427947999,0.0
0.4358420534632009,0.02789649931600016,0.15694531386239952,83.34,-75497.47199999988,27.72,-264241.15199999994,1.0,-0.12726218451491178,26.175,0.0,-0.17934108,-0.57698035,-1.0513386,0.24619767665863035,0.12690589427947999,0.0
0.420184806734098,0.026636110839325135,0.17340702180190207,82.44,-102023.61081081146,25.2,-285666.1102702702,1.0,-0.26459547715689524,26.18,0.0,0.26560503,-0.59819317,-1.2072847,0.3796815097332001,0.12054204940795898,0.0
0.4030019777537357,0.04763000608087638,0.18935076379768623,81.53999999999999,-117964.80000000075,22.86,-306708.48,1.0,0.07110812707906433,26.185000000000002,0.0,0.26560503,-0.59819317,-1.2072847,0.3796815097332001,0.12054204940795898,0.0
0.38467641266298114,0.061106496421376985,0.20355759492219574,80.46,-133230.83294117625,20.52,-288666.8047058823,1.0,-0.1577806939909081,26.19,0.0,0.26560503,-0.59819317,-1.2072847,0.3796815097332001,0.12054204940795898,0.0
0.3674977376533155,0.06691910758627892,0.21761909403364593,79.02,-194832.1858064513,18.36,-292248.27870967746,1.0,0.0863673818170625,26.195,0.0,0.26560503,-0.59819317,-1.2072847,0.3796815097332001,0.12054204940795898,0.0
0.3516685575980712,0.07460051818293163,0.22660363175319187,77.75999999999999,-165150.72000000067,16.2,-283115.52,1.0,-0.06622516556291913,26.2,0.0,0.17274685,-0.6864613,-0.98829496,0.35182405561208724,0.09406160116195679,0.003511512279510498
0.3352645185063808,0.09779063193227724,0.22990746103904383,76.32,-201326.59199999968,14.219999999999999,-276824.0640000001,1.0,-0.05096591082492097,26.205000000000002,0.0,0.17274685,-0.6864613,-0.98829496,0.35182405561208724,0.09406160116195679,0.003511512279510498
0.3212687343844212,0.09960194838745091,0.23119180502857517,74.7,-39.093779191862005,12.24,-47.7812856789427,1.0,-0.34089175084688605,26.21,0.0,0.17274685,-0.6864613,-0.98829496,0.35182405561208724,0.09406160116195679,0.003511512279510498
0.31007358971625254,0.11054752280373006,0.2323491131409044,73.08,-79938.49976470611,10.26,-97702.61082352944,1.0,-0.020447401348924643,26.215,0.0,0.17274685,-0.6864613,-0.98829496,0.35182405561208724,0.09406160116195679,0.003511512279510498
0.3018086778387134,0.1053916765575687,0.23198884977664022,71.28,-58525.17209302316,8.459999999999999,-58525.17209302328,1.0,-0.08148442030091729,26.22,0.0,0.5853028,-0.7887486,-0.9397696,0.47559084892272946,0.06337541341781616,0.0180691123008728
0.29655875621513006,0.10420269347641581,0.23062584624794158,69.48,-116149.95692307674,6.66,-116149.95692307685,1.0,-0.23407696768089892,26.225,0.0,0.5853028,-0.7887486,-0.9397696,0.47559084892272946,0.06337541341781616,0.0180691123008728
0.29296400435702047,0.1148791807594718,0.2289590804237397,67.5,-237277.7691428576,5.04,-194136.3565714286,1.0,-0.08148442030091729,26.23,0.0,0.5853028,-0.7887486,-0.9397696,0.47559084892272946,0.06337541341781616,0.0180691123008728
0.2891092651418287,0.11471721843637575,0.22422676096794336,65.52,-251658.24000000051,3.5999999999999996,-183024.1745454546,1.0,-0.05096591082492097,26.235,0.0,0.5853028,-0.7887486,-0.9397696,0.47559084892272946,0.06337541341781616,0.0180691123008728
0.286184165115662,0.10938457074480652,0.21265515648277675,63.54,-251658.2399999996,2.16,-183024.17454545447,1.0,-0.23407696768089892,26.240000000000002,0.0,0.4242365,-1.0343711,-0.75621694,0.42727095186710357,0.0,0.07313491702079773
0.28412594575113004,0.11047419852392942,0.1981533907559156,60.839999999999996,-365310.3483870972,1.7999999999999998,-48708.04645161294,1.0,0.010071108127071682,26.245,0.0,0.4242365,-1.0343711,-0.75621694,0.42727095186710357,0.0,0.07313491702079773
0.2841341267249263,0.12763833184730694,0.1809687573182276,57.96,-65.05528548809244,2.34,12.197866029017353,1.0,-0.2798547318948934,26.25,0.0,0.4242365,-1.0343711,-0.75621694,0.42727095186710357,0.0,0.07313491702079773
0.2848303299255144,0.14082800001360024,0.16383671578173675,55.08,-150994.94400000013,3.06,37748.73600000001,1.0,-0.06622516556291913,26.255,0.0,0.4242365,-1.0343711,-0.75621694,0.42727095186710357,0.0,0.07313491702079773
0.28503200073400164,0.11872318424116901,0.14671370326573224,52.019999999999996,-102676.56192000008,3.78,24159.19103999999,1.0,-0.08148442030091729,26.26,0.0,0.88538086,-0.8858305,0.0006863475,0.5656142592430115,0.03425084352493286,0.3002059042453766
0.2865320387279414,0.12314042108832557,0.13153359134416245,48.96,-346880.2767567562,4.68,102023.6108108108,1.0,-0.21881771294290076,26.265,0.0,0.88538086,-0.8858305,0.0006863475,0.5656142592430115,0.03425084352493286,0.3002059042453766
0.28878511846896143,0.12677965907986113,0.11647592666862006,45.72,-424673.28000000026,5.3999999999999995,94371.83999999997,1.0,-0.18829920346690443,26.27,0.0,0.88538086,-0.8858305,0.0006863475,0.5656142592430115,0.03425084352493286,0.3002059042453766
0.29037441125594105,0.1327958593311817,0.10338803893479964,42.839999999999996,-335544.3200000003,6.12,83886.08000000007,1.0,-0.21881771294290076,26.275000000000002,0.0,0.88538086,-0.8858305,0.0006863475,0.5656142592430115,0.03425084352493286,0.3002059042453766
0.29361863922609005,0.1378011509945365,0.09250333346431942,39.78,-366702.00685714226,6.4799999999999995,43141.412571428504,1.0,0.010071108127071682,26.28,0.0,0.36233124,-1.2261794,-0.87424386,0.4086993724107742,0.0,0.03772684335708618
0.29665715582304775,0.12097027054629897,0.0834858834985044,37.08,-333077.0823529415,6.66,22205.138823529487,1.0,-0.18829920346690443,26.285,0.0,0.36233124,-1.2261794,-0.87424386,0.4086993724107742,0.0,0.03772684335708618
0.29972233417846983,0.12172231498286043,0.075639276252455,34.56,-167772.15999999974,6.4799999999999995,-11983.725714285754,1.0,-0.23407696768089892,26.29,0.0,0.36233124,-1.2261794,-0.87424386,0.4086993724107742,0.0,0.03772684335708618
0.303746976852323,0.12085408616511034,0.06745366637744399,32.4,-52.78743686853982,5.58,-21.99476536189154,1.0,-0.14252143925290994,26.295,0.0,0.36233124,-1.2261794,-0.87424386,0.4086993724107742,0.0,0.03772684335708618
0.30832050034272884,0.11361829864106733,0.05318792263411845,30.779999999999998,-117151.24965517249,4.32,-91117.63862068964,1.0,-0.14252143925290994,26.3,0.0,0.6747508,-1.3327086,-1.0103025,0.5024252414703368,0.0,0.0
0.31206324492720827,0.11048570698004895,0.04320447000658104,29.34,-172565.65028571401,2.16,-258848.47542857146,1.0,-0.035706656086922806,26.305,0.0,0.6747508,-1.3327086,-1.0103025,0.5024252414703368,0.0,0.0
0.3157809308561174,0.11679661296400976,0.0384909284848168,27.72,-205902.1963636365,1.44,-91512.0872727273,1.0,-0.26459547715689524,26.310000000000002,0.0,0.6747508,-1.3327086,-1.0103025,0.5024252414703368,0.0,0.0
0.3251575655887596,0.11366905875079907,0.038602672382728666,26.459999999999997,-160146.1527272729,1.98,68634.06545454546,1.0,-0.3714102603228824,26.315,0.0,0.6747508,-1.3327086,-1.0103025,0.5024252414703368,0.0,0.0
0.33582695848164223,0.10794730359676344,0.03270433217458407,25.74,-94371.83999999985,1.6199999999999999,-47185.92000000001,1.0,0.1626636555070533,26.32,0.0,0.87291217,-1.4652843,-1.4090056,0.5618736505508423,0.0,0.0
0.3425389938874448,0.10096951281042045,0.02929846142743519,25.02,-94371.83999999985,1.44,-23592.959999999992,1.0,-0.06622516556291913,26.325,0.0,0.87291217,-1.4652843,-1.4090056,0.5618736505508423,0.0,0.0
0.35293303417624655,0.10698492896285001,0.033606245708049896,25.02,0.0,1.44,0.0,1.0,-0.4477065340128732,26.330000000000002,0.0,0.87291217,-1.4652843,-1.4090056,0.5618736505508423,0.0,0.0
0.3680851569109602,0.1046618125874861,0.04476879366454884,25.38,8.121937711796017,1.44,0.0,1.0,0.0863673818170625,26.335,0.0,0.87291217,-1.4652843,-1.4090056,0.5618736505508423,0.0,0.0
0.37996448511431413,0.11542891999488357,0.06827385644777013,25.919999999999998,27621.02634146337,1.44,0.0,1.0,-0.24933622241889708,26.34,0.0,0.92133105,-1.5321325,-0.9356855,0.5763993144035339,0.0,0.01929434537887573
0.3899672592878831,0.12592774432463175,0.07812355201650378,27.0,125829.12000000021,1.44,0.0,1.0,-0.1577806939909081,26.345,0.0,0.92133105,-1.5321325,-0.9356855,0.5763993144035339,0.0,0.01929434537887573
0.4003745672390353,0.1388499878519069,0.09014098358213424,28.619999999999997,188743.6799999997,1.44,0.0,1.0,-0.005188146610926481,26.35,0.0,0.92133105,-1.5321325,-0.9356855,0.5763993144035339,0.0,0.01929434537887573
0.4073615218321354,0.1357140603334781,0.08180793603746288,30.419999999999998,260336.1103448277,1.44,0.0,1.0,0.17792291024505147,26.355,0.0,0.92133105,-1.5321325,-0.9356855,0.5763993144035339,0.0,0.01929434537887573
0.41100778608076693,0.13216110193792832,0.08712636965532398,32.58,170937.6724528302,1.44,0.0,1.0,-0.1577806939909081,26.36,0.0,0.7067485,-1.452023,-0.038766034,0.5120245456695557,0.0,0.2883701898157596
0.4131326466653035,0.1228980584653275,0.09470217517112776,35.1,293601.2800000004,1.44,0.0,1.0,-0.005188146610926481,26.365000000000002,0.0,0.7067485,-1.452023,-0.038766034,0.5120245456695557,0.0,0.2883701898157596
0.4134038828906732,0.11192293130456699,0.08465516898361947,37.8,343170.32727272675,1.44,0.0,1.0,-0.2035584582049026,26.37,0.0,0.7067485,-1.452023,-0.038766034,0.5120245456695557,0.0,0.2883701898157596
0.4141945064566624,0.09745759606285616,0.08968904341357815,40.68,402653.18400000036,1.44,0.0,1.0,-0.020447401348924643,26.375,0.0,0.7067485,-1.452023,-0.038766034,0.5120245456695557,0.0,0.2883701898157596
0.4177906190982153,0.0926401698265829,0.08377460209961891,43.739999999999995,70.9170639849706,1.44,0.0,1.0,-0.31037324137088973,26.38,0.0,0.44482693,-0.76813304,-0.4721547,0.4334480792284012,0.06956008672714233,0.15835358798503876
0.42106724173988036,0.06882680012498595,0.09383059210786991,46.98,222779.42557377063,1.44,0.0,1.0,-0.26459547715689524,26.385,0.0,0.44482693,-0.76813304,-0.4721547,0.4334480792284012,0.06956008672714233,0.15835358798503876
0.42461205479614966,0.058931911133840297,0.0929510970604218,50.4,448266.2400000002,1.44,0.0,1.0,-0.035706656086922806,26.39,0.0,0.44482693,-0.76813304,-0.4721547,0.4334480792284012,0.06956008672714233,0.15835358798503876
0.4300883226775708,0.04405541774343216,0.09004466267788418,53.82,494638.6096551727,1.6199999999999999,26033.61103448275,1.0,-0.09674367503891546,26.395,0.0,0.44482693,-0.76813304,-0.4721547,0.4334480792284012,0.06956008672714233,0.15835358798503876
0.4369801433853486,0.0386877525859951,0.08444974492191658,57.239999999999995,421897.6376470582,1.6199999999999999,0.0,1.0,-0.14252143925290994,26.400000000000002,0.0,0.66789126,-0.7428353,0.42175764,0.5003673791885376,0.07714941501617431,0.4265272915363312
0.4418681750784974,0.021851829858697203,0.07830188132704577,60.66,462726.4412903228,1.6199999999999999,0.0,1.0,-0.17303994872890627,26.405,0.0,0.66789126,-0.7428353,0.42175764,0.5003673791885376,0.07714941501617431,0.4265272915363312
0.4476811393643535,0.028882501848309573,0.07773021039481245,64.25999999999999,471859.19999999925,1.6199999999999999,0.0,1.0,-0.05096591082492097,26.41,0.0,0.66789126,-0.7428353,0.42175764,0.5003673791885376,0.07714941501617431,0.4265272915363312
0.4536287990039791,0.025643633030095876,0.06724958128324189,67.67999999999999,448266.2400000002,1.6199999999999999,0.0,1.0,-0.11200292977691362,26.415,0.0,0.66789126,-0.7428353,0.42175764,0.5003673791885376,0.07714941501617431,0.4265272915363312
0.4581826322210856,0.008783361069851779,0.06290341206062099,71.1,152601.27319148942,1.7999999999999998,8031.645957446805,1.0,-0.11200292977691362,26.42,0.0,0.19632564,0.058650844,-0.3534259,0.35889769345521927,0.31759525313973425,0.1939722329378128
0.4635440425685903,-0.0030978424013212717,0.053971972556376265,74.52,82.81338036544183,1.98,4.358598966602203,1.0,-0.21881771294290076,26.425,0.0,0.19632564,0.058650844,-0.3534259,0.35889769345521927,0.31759525313973425,0.1939722329378128
0.4689713660427729,-0.0139929742451179,0.03635563069311965,77.75999999999999,178809.80210526288,2.16,9933.87789473685,1.0,-0.26459547715689524,26.43,0.0,0.19632564,0.058650844,-0.3534259,0.35889769345521927,0.31759525313973425,0.1939722329378128
0.4724171517133377,-0.027043099175958846,0.05008485513991538,80.64,268435.4560000009,2.6999999999999997,50331.647999999965,1.0,0.025330362865069844,26.435000000000002,0.0,0.19632564,0.058650844,-0.3534259,0.35889769345521927,0.31759525313973425,0.1939722329378128
0.47688290169956504,-0.014340965545068,0.056483344552683175,83.34,276210.26341463445,3.5999999999999996,92070.08780487804,1.0,-0.1577806939909081,26.44,0.0,0.27789354,0.09751813,0.70346117,0.38336806297302245,0.32925543934106827,0.5110383510589599
0.4803495044371925,-0.02332731010571065,0.07239153790530271,85.67999999999999,239382.22829268183,5.04,147312.14048780492,1.0,-0.05096591082492097,26.445,0.0,0.27789354,0.09751813,0.70346117,0.38336806297302245,0.32925543934106827,0.5110383510589599
0.48361886570332907,-0.015299001411889036,0.09020111597114316,87.47999999999999,198677.55789473653,6.84,198677.55789473682,1.0,-0.035706656086922806,26.45,0.0,0.27789354,0.09751813,0.70346117,0.38336806297302245,0.32925543934106827,0.5110383510589599
