meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4850428522467149,-0.0016319478265091722,0.09712471592850878,88.92,183024.17454545607,9.54,343170.32727272715,1.0,-0.11200292977691362,26.455000000000002,0.0,0.27789354,0.09751813,0.70346117,0.38336806297302245,0.32925543934106827,0.5110383510589599
0.48519670523464387,-0.013104357282976632,0.1016666031329423,89.64,25165.82399999996,12.959999999999999,119537.664,1.0,0.14740440076905514,26.46,0.0,0.1928651,0.108638085,0.3435953,0.35785953104496,0.33259142562747,0.40307858884334563
0.485977186747817,-0.005337750606911186,0.10882343987128154,89.82,4.07464525112512,17.099999999999998,93.71684077588158,1.0,0.05584887234106617,26.465,0.0,0.1928651,0.108638085,0.3435953,0.35785953104496,0.33259142562747,0.40307858884334563
0.4859937198007776,-0.012098534905757453,0.12305084915205347,89.46,-10708.861276595728,21.96,144569.62723404265,1.0,-0.08148442030091729,26.47,0.0,0.1928651,0.108638085,0.3435953,0.35785953104496,0.33259142562747,0.40307858884334563
0.48486484978503724,-0.023108135732331316,0.12893097319781754,88.92,-66615.41647058725,27.0,621743.8870588234,1.0,-0.1577806939909081,26.475,0.0,0.1928651,0.108638085,0.3435953,0.35785953104496,0.33259142562747,0.40307858884334563
0.48455028365477015,-0.012876311993417237,0.14330076398704192,87.84,-146124.13935483847,31.86,657558.6270967742,1.0,0.010071108127071682,26.48,0.0,-0.4727657,0.65559876,1.5090023,0.158170285820961,0.4966796278953552,0.6
0.4836289593110497,-0.006499604641208881,0.16067430689437093,86.94,-121770.11612903302,36.18,584496.5574193549,1.0,-0.24933622241889708,26.485,0.0,-0.4727657,0.65559876,1.5090023,0.158170285820961,0.4966796278953552,0.6
0.4830978594806794,0.012944441793221987,0.17488147069067958,86.22,-91512.08727272713,39.42,411804.392727273,1.0,-0.08148442030091729,26.490000000000002,0.0,-0.4727657,0.65559876,1.5090023,0.158170285820961,0.4966796278953552,0.6
0.48343634085974324,0.0404383266871424,0.18576305362820042,85.5,-100663.29599999984,41.22,251658.2399999996,1.0,-0.09674367503891546,26.495,0.0,-0.4727657,0.65559876,1.5090023,0.158170285820961,0.4966796278953552,0.6
0.4827030828872303,0.03945074288850836,0.19182843927329715,85.32,-22878.021818182686,41.4,22878.021818181784,1.0,-0.18829920346690443,26.5,0.0,-0.0730115,0.73006535,0.5716885,0.2780965492129326,0.519019603729248,0.47150654196739195
0.4814416321954764,0.06509788941116267,0.1954959091285236,85.14,-26033.61103448169,40.5,-130168.05517241359,1.0,-0.26459547715689524,26.505,0.0,-0.0730115,0.73006535,0.5716885,0.2780965492129326,0.519019603729248,0.47150654196739195
0.4814676778517858,0.08569737184129546,0.20559087602426587,84.78,-8.775612511769,38.879999999999995,-39.490256302960674,1.0,-0.11200292977691362,26.51,0.0,-0.0730115,0.73006535,0.5716885,0.2780965492129326,0.519019603729248,0.47150654196739195
0.48080854126975514,0.10751466756116607,0.22191110623860583,84.42,-9933.877894736826,36.72,-59603.26736842096,1.0,-0.17303994872890627,26.515,0.0,-0.0730115,0.73006535,0.5716885,0.2780965492129326,0.519019603729248,0.47150654196739195
0.47990471468413204,0.13464285960848224,0.23479693039301477,83.88,-61214.16648648719,34.199999999999996,-285666.1102702706,1.0,-0.23407696768089892,26.52,0.0,0.34143135,0.76582074,0.08299783,0.40242940485477446,0.5297462224960326,0.3248993486166
0.4803226529675462,0.15928610898255435,0.24762708724722376,83.16,-51184.72677966094,31.68,-179146.54372881327,1.0,-0.1577806939909081,26.525000000000002,0.0,0.34143135,0.76582074,0.08299783,0.40242940485477446,0.5297462224960326,0.3248993486166
0.4803400878791427,0.16722095045856158,0.2636880438836576,82.25999999999999,-125829.1200000008,28.619999999999997,-427819.0080000003,1.0,-0.09674367503891546,26.53,0.0,0.34143135,0.76582074,0.08299783,0.40242940485477446,0.5297462224960326,0.3248993486166
0.47975943709889013,0.1910542449727365,0.2766613386006579,81.17999999999999,-141557.75999999978,25.56,-401080.31999999983,1.0,0.2542191839350423,26.535,0.0,0.34143135,0.76582074,0.08299783,0.40242940485477446,0.5297462224960326,0.3248993486166
0.479050073365287,0.19513759619558818,0.2878455401244398,79.74,-177641.11058823502,22.32,-399692.4988235292,1.0,-0.06622516556291913,26.54,0.0,0.6763109,0.79213834,-0.2208297,0.5028932690620422,0.5376415014266968,0.23375109136104583
0.47842852622687615,0.20635677392346624,0.29886208140447507,78.3,-194832.1858064513,19.08,-438372.4180645164,1.0,-0.14252143925290994,26.545,0.0,0.6763109,0.79213834,-0.2208297,0.5028932690620422,0.5376415014266968,0.23375109136104583
0.47438386290234447,0.2206974931901026,0.30691770656108075,76.5,-40.77131763270017,15.84,-73.38837173886039,1.0,-0.2035584582049026,26.55,0.0,0.6763109,0.79213834,-0.2208297,0.5028932690620422,0.5376415014266968,0.23375109136104583
0.4599661212571479,0.2383218854931651,0.3135934658541772,74.7,-130168.05517241359,12.6,-234302.49931034484,1.0,-0.24933622241889708,26.555,0.0,0.6763109,0.79213834,-0.2208297,0.5028932690620422,0.5376415014266968,0.23375109136104583
0.44197105803204784,0.2503350486505306,0.32308984412081426,72.53999999999999,-301989.8880000015,9.54,-427819.0080000001,1.0,-0.21881771294290076,26.560000000000002,0.0,1.1631663,-0.019666903,-0.16216424,0.6,0.2940999291837215,0.2513507276773453
0.42572265337714743,0.2537815166958225,0.33340985861607403,70.02,-352321.53599999944,6.66,-402653.18399999983,1.0,-0.12726218451491178,26.565,0.0,1.1631663,-0.019666903,-0.16216424,0.6,0.2940999291837215,0.2513507276773453
0.4075851765844623,0.2655497975205756,0.3421037926420262,67.32,-390504.1655172418,3.96,-390504.1655172414,1.0,0.010071108127071682,26.57,0.0,1.1631663,-0.019666903,-0.16216424,0.6,0.2940999291837215,0.2513507276773453
0.3910912382787614,0.282749711049714,0.3512147061739789,64.62,-127242.93033707811,1.44,-118760.06831460675,1.0,-0.035706656086922806,26.575,0.0,1.1631663,-0.019666903,-0.16216424,0.6,0.2940999291837215,0.2513507276773453
0.37897786030755326,0.2945684975784506,0.3590291396730083,60.3,-323560.59428571485,1.7999999999999998,26963.38285714285,1.0,0.2084414197210478,26.580000000000002,0.0,0.4050473,-0.44557664,-0.8388478,0.42151418924331663,0.16632700860500335,0.0483456552028656
0.3681936808475126,0.30133065937408965,0.3649164535030445,56.339999999999996,-519045.1200000001,2.6999999999999997,117964.79999999999,1.0,-0.11200292977691362,26.585,0.0,0.4050473,-0.44557664,-0.8388478,0.42151418924331663,0.16632700860500335,0.0483456552028656
0.36017328084480504,0.3134343374007406,0.3677513513255062,52.559999999999995,-528482.3040000001,2.88,25165.824000000022,1.0,-0.3561510055848842,26.59,0.0,0.4050473,-0.44557664,-0.8388478,0.42151418924331663,0.16632700860500335,0.0483456552028656
0.3551613512252696,0.3137883888292309,0.3694747212964276,48.78,-92.38608900361851,2.34,-13.198012714802665,1.0,0.22370067445904596,26.595,0.0,0.4050473,-0.44557664,-0.8388478,0.42151418924331663,0.16632700860500335,0.0483456552028656
0.3545650866780879,0.32203494235724317,0.369708964492302,45.36,-292745.29959183687,1.44,-77038.23673469387,1.0,-0.18829920346690443,26.6,0.0,0.9536164,-0.8833283,-0.8188813,0.5860849142074585,0.03500150442123413,0.054335618019104005
0.35722356088175206,0.33772263954460957,0.36851306006347023,41.76,-164124.93913043485,1.44,0.0,1.0,0.26947843867304044,26.605,0.0,0.9536164,-0.8833283,-0.8188813,0.5860849142074585,0.03500150442123413,0.054335618019104005
0.3596391189525684,0.3492708063131513,0.36826077470058294,38.519999999999996,-411804.392727273,1.44,0.0,1.0,-0.23407696768089892,26.61,0.0,0.9536164,-0.8833283,-0.8188813,0.5860849142074585,0.03500150442123413,0.054335618019104005
0.36436514308234963,0.35273632332417715,0.36771120607979146,35.28,-468604.9986206889,1.44,0.0,1.0,-0.18829920346690443,26.615000000000002,0.0,0.9536164,-0.8833283,-0.8188813,0.5860849142074585,0.03500150442123413,0.054335618019104005
0.3691855464915639,0.3680666809502388,0.36629367928060735,32.58,-365310.3483870972,1.44,0.0,1.0,-0.2798547318948934,26.62,0.0,0.47114858,-1.0462162,-1.3382429,0.44134457409381866,0.0,0.0
0.37324148734969564,0.3711599597164501,0.3655163380854922,30.24,-288666.8047058823,1.44,0.0,1.0,-0.23407696768089892,26.625,0.0,0.47114858,-1.0462162,-1.3382429,0.44134457409381866,0.0,0.0
0.3784613341411312,0.3782244436394262,0.36496991171649656,28.259999999999998,-276824.0640000001,1.44,0.0,1.0,0.010071108127071682,26.63,0.0,0.47114858,-1.0462162,-1.3382429,0.44134457409381866,0.0,0.0
0.38341787436951774,0.3842125940202471,0.3632696171365751,26.82,-33.11383404150328,1.44,0.0,1.0,-0.23407696768089892,26.635,0.0,0.47114858,-1.0462162,-1.3382429,0.44134457409381866,0.0,0.0
0.38658884650699704,0.3852123435123049,0.36243125168914636,25.919999999999998,-59918.628571428715,1.44,0.0,1.0,0.025330362865069844,26.64,0.0,0.40407944,-1.0802928,-0.5524221,0.4212238311767578,0.0,0.13427336812019347
0.38980580645348456,0.38181115752810074,0.3624337683731126,25.38,-66615.41647058813,1.44,0.0,1.0,-0.1577806939909081,26.645,0.0,0.40407944,-1.0802928,-0.5524221,0.4212238311767578,0.0,0.13427336812019347
0.3919071988798979,0.3795626967615011,0.3608088628057957,25.38,0.0,1.44,0.0,1.0,-0.08148442030091729,26.650000000000002,0.0,0.40407944,-1.0802928,-0.5524221,0.4212238311767578,0.0,0.13427336812019347
0.3925968453756091,0.3781633472291075,0.3554129103281543,25.919999999999998,78100.83310344815,1.44,0.0,1.0,0.07110812707906433,26.655,0.0,0.40407944,-1.0802928,-0.5524221,0.4212238311767578,0.0,0.13427336812019347
0.39312410403263076,0.37599098144848414,0.3478260714461009,26.82,117964.80000000028,1.44,0.0,1.0,-0.23407696768089892,26.66,0.0,-0.095972136,-0.23425919,-0.19604015,0.2712083593010902,0.22972224354743956,0.2411879539489746
0.39269558324586346,0.3704423584204209,0.34002706548620854,28.08,160146.15272727248,1.44,0.0,1.0,-0.14252143925290994,26.665,0.0,-0.095972136,-0.23425919,-0.19604015,0.2712083593010902,0.22972224354743956,0.2411879539489746
0.391542442243553,0.3704704893479763,0.3268810394171861,29.52,194832.18580645177,1.44,0.0,1.0,0.07110812707906433,26.67,0.0,-0.095972136,-0.23425919,-0.19604015,0.2712083593010902,0.22972224354743956,0.2411879539489746
0.389675181809052,0.3763449047252242,0.3133962784161821,31.5,276824.0640000001,1.44,0.0,1.0,-0.06622516556291913,26.675,0.0,-0.095972136,-0.23425919,-0.19604015,0.2712083593010902,0.22972224354743956,0.2411879539489746
0.38921027431724897,0.3747548172935934,0.30099994122861645,33.48,47.303641562524845,1.44,0.0,1.0,-0.14252143925290994,26.68,0.0,-0.3438874,0.31808025,0.7009824,0.1968337833881378,0.39542407393455503,0.5102947175502777
0.39391913147511626,0.36055179693322725,0.2879243173066452,35.64,76131.90453781525,1.44,0.0,1.0,-0.21881771294290076,26.685000000000002,0.0,-0.3438874,0.31808025,0.7009824,0.1968337833881378,0.39542407393455503,0.5102947175502777
0.3993117475791298,0.3542094331682265,0.2737052292993494,37.98,166350.36203389804,1.44,0.0,1.0,-0.05096591082492097,26.69,0.0,-0.3438874,0.31808025,0.7009824,0.1968337833881378,0.39542407393455503,0.5102947175502777
0.40466131942082234,0.3443664373287478,0.26168270756304485,40.68,343170.3272727276,1.44,0.0,1.0,-0.06622516556291913,26.695,0.0,-0.3438874,0.31808025,0.7009824,0.1968337833881378,0.39542407393455503,0.5102947175502777
0.409620090438393,0.3183849185804801,0.24946387936064834,43.379999999999995,377487.3599999994,1.6199999999999999,25165.82399999999,1.0,0.025330362865069844,26.7,0.0,0.13083369,-0.29323602,0.38958398,0.33925010561943053,0.21202919483184815,0.4168751925230026
0.4128268817725031,0.2905991449211701,0.2358057508711285,46.08,353894.4000000004,1.6199999999999999,0.0,1.0,0.05584887234106617,26.705000000000002,0.0,0.13083369,-0.29323602,0.38958398,0.33925010561943053,0.21202919483184815,0.4168751925230026
0.4153062833767674,0.25591173528647326,0.22155883945547736,49.14,388926.3709090912,1.6199999999999999,0.0,1.0,-0.05096591082492097,26.71,0.0,0.13083369,-0.29323602,0.38958398,0.33925010561943053,0.21202919483184815,0.4168751925230026
0.41768818329885804,0.23347476295036373,0.20836114548477108,52.019999999999996,377487.3599999994,1.6199999999999999,0.0,1.0,-0.09674367503891546,26.715,0.0,0.13083369,-0.29323602,0.38958398,0.33925010561943053,0.21202919483184815,0.4168751925230026
0.4193429409843661,0.22092913442133907,0.19774727514112392,55.08,70.20216406032068,1.6199999999999999,0.0,1.0,-0.2798547318948934,26.72,0.0,-0.39428025,-0.9381763,-0.89791167,0.18171592354774474,0.018547117710113525,0.030626499652862547
0.4191206669313831,0.18533525504925338,0.19060433235318036,58.14,142606.3360000001,1.6199999999999999,0.0,1.0,-0.035706656086922806,26.725,0.0,-0.39428025,-0.9381763,-0.89791167,0.18171592354774474,0.018547117710113525,0.030626499652862547
0.416748462012046,0.16810150981613878,0.18704606895978743,61.019999999999996,301989.8879999995,1.7999999999999998,18874.367999999995,1.0,-0.06622516556291913,26.73,0.0,-0.39428025,-0.9381763,-0.89791167,0.18171592354774474,0.018547117710113525,0.030626499652862547
0.4147898104574898,0.16331140090121612,0.18610419253921764,63.9,345131.3005714289,1.98,21570.706285714306,1.0,-0.05096591082492097,26.735,0.0,-0.39428025,-0.9381763,-0.89791167,0.18171592354774474,0.018547117710113525,0.030626499652862547
0.4123447380457831,0.16158403698399976,0.18502876980400698,66.6,390504.16551724076,2.34,52067.2220689655,1.0,-0.18829920346690443,26.740000000000002,0.0,-0.023796976,-1.0882103,-0.37680364,0.2928609073162079,0.0,0.186958909034729
0.4090913491661641,0.15658008334125226,0.18561249553123993,68.94,327155.71200000047,3.06,100663.29600000003,1.0,-0.2798547318948934,26.745,0.0,-0.023796976,-1.0882103,-0.37680364,0.2928609073162079,0.0,0.186958909034729
0.4074182855968513,0.14471238332153605,0.1889005106786306,71.28,81112.98644628111,3.78,24957.841983471066,1.0,0.025330362865069844,26.75,0.0,-0.023796976,-1.0882103,-0.37680364,0.2928609073162079,0.0,0.186958909034729
0.40639217276778866,0.15169693370954318,0.1955547502577689,73.08,228780.21818181782,5.04,160146.15272727277,1.0,-0.035706656086922806,26.755,0.0,-0.023796976,-1.0882103,-0.37680364,0.2928609073162079,0.0,0.186958909034729
0.40448669295137624,0.16419252600259154,0.20340524086204584,74.7,226492.41600000064,6.84,251658.23999999996,1.0,-0.14252143925290994,26.76,0.0,-0.12734698,-0.8578502,-0.8227315,0.2617959067225456,0.042644941806793214,0.05318055152893066
0.4035024949846661,0.16751997557010556,0.21823720568227542,75.6,20.37575554751874,9.0,48.90181331404544,1.0,0.05584887234106617,26.765,0.0,-0.12734698,-0.8578502,-0.8227315,0.2617959067225456,0.042644941806793214,0.05318055152893066
0.40298888712210323,0.1784169181816367,0.2371298589417057,76.14,39050.41655172459,11.52,182235.27724137928,1.0,0.2542191839350423,26.77,0.0,-0.12734698,-0.8578502,-0.8227315,0.2617959067225456,0.042644941806793214,0.05318055152893066
0.40193737459999984,0.19477046685572325,0.2547844412393379,76.32,6926.373577981367,14.399999999999999,110821.97724770638,1.0,-0.18829920346690443,26.775000000000002,0.0,-0.12734698,-0.8578502,-0.8227315,0.2617959067225456,0.042644941806793214,0.05318055152893066
0.4022836816990557,0.19812724471593773,0.2708023022238204,76.14,-22878.021818180878,17.28,366048.3490909094,1.0,-0.23407696768089892,26.78,0.0,-0.15916757,-0.13270344,0.37036052,0.25224972814321517,0.2601889684796333,0.41110815703868864
0.402252382758952,0.20274471059748325,0.28816165257848414,75.96,-26963.38285714388,19.62,350523.9771428571,1.0,-0.06622516556291913,26.785,0.0,-0.15916757,-0.13270344,0.37036052,0.25224972814321517,0.2601889684796333,0.41110815703868864
0.399555560796948,0.20332776320914075,0.3007036965645143,75.78,-13726.813090908527,20.88,96087.69163636348,1.0,-0.24933622241889708,26.79,0.0,-0.15916757,-0.13270344,0.37036052,0.25224972814321517,0.2601889684796333,0.41110815703868864
0.3930124696930915,0.212598501100924,0.305219697100033,75.6,-21570.706285715103,21.06,21570.706285714252,1.0,-0.29511398663289157,26.795,0.0,-0.15916757,-0.13270344,0.37036052,0.25224972814321517,0.2601889684796333,0.41110815703868864
0.38512049270964854,0.21517328114812392,0.30716905617989415,75.6,0.0,20.34,-104134.44413793087,1.0,0.010071108127071682,26.8,0.0,0.20791666,0.7830374,0.45701623,0.36237499862909317,0.5349112272262573,0.43710486888885497
0.3763076903770417,0.20838109778488106,0.30911034441104696,75.42,-25165.823999998967,19.259999999999998,-150994.94400000025,1.0,-0.05096591082492097,26.805,0.0,0.20791666,0.7830374,0.45701623,0.36237499862909317,0.5349112272262573,0.43710486888885497
0.36541792972347964,0.20630061611805764,0.308200297167211,75.06,-8.738386180155661,17.82,-34.953544720622645,1.0,-0.21881771294290076,26.810000000000002,0.0,0.20791666,0.7830374,0.45701623,0.36237499862909317,0.5349112272262573,0.43710486888885497
0.3563933152127339,0.20860867596185542,0.30646452254009476,74.7,-20684.238904109556,16.38,-82736.95561643843,1.0,-0.11200292977691362,26.815,0.0,0.20791666,0.7830374,0.45701623,0.36237499862909317,0.5349112272262573,0.43710486888885497
0.3482357015024819,0.2119053446830841,0.30576716897234996,74.16,-61214.16648648719,14.94,-163237.77729729723,1.0,-0.23407696768089892,26.82,0.0,-0.040566795,0.5741941,0.910703,0.2878299616277218,0.47225822210311885,0.5732109010219574
0.34022842088354244,0.19538206372070643,0.3035926090382893,73.25999999999999,-111025.69411764776,13.5,-177641.11058823523,1.0,-0.05096591082492097,26.825,0.0,-0.040566795,0.5741941,0.910703,0.2878299616277218,0.47225822210311885,0.5732109010219574
0.33384926864743747,0.19719931904179874,0.2987638336079279,72.36,-121770.1161290311,12.24,-170478.16258064512,1.0,0.04058961760306801,26.830000000000002,0.0,-0.040566795,0.5741941,0.910703,0.2878299616277218,0.47225822210311885,0.5732109010219574
0.32853984835986416,0.1891946884852991,0.29356844874302895,71.1,-160146.15272727338,10.98,-160146.1527272727,1.0,-0.09674367503891546,26.835,0.0,-0.040566795,0.5741941,0.910703,0.2878299616277218,0.47225822210311885,0.5732109010219574
0.32286472402313354,0.1694938299581262,0.2875209009059252,69.84,-165150.7199999988,9.719999999999999,-165150.7200000002,1.0,-0.05096591082492097,26.84,0.0,-1.0900874,0.969499,0.89438266,0.0,0.5908496975898743,0.5683147966861725
0.3177008051314086,0.1716192800409018,0.2774314412853547,68.58,-37217.06366197198,8.64,-31900.34028169009,1.0,0.17792291024505147,26.845,0.0,-1.0900874,0.969499,0.89438266,0.0,0.5908496975898743,0.5683147966861725
0.313326121672572,0.17411193738987985,0.2661346762337196,67.14,-33.22495123360008,7.38,-29.07183232940013,1.0,-0.14252143925290994,26.85,0.0,-1.0900874,0.969499,0.89438266,0.0,0.5908496975898743,0.5683147966861725
0.3087567778698929,0.1736817177988732,0.25772281130245,65.7,-90146.23522388046,6.4799999999999995,-56341.397014925395,1.0,-0.18829920346690443,26.855,0.0,-1.0900874,0.969499,0.89438266,0.0,0.5908496975898743,0.5683147966861725
0.3036291360121423,0.17915134911445474,0.2551863938515686,64.08,-194136.35657142912,5.3999999999999995,-129424.23771428573,1.0,-0.1577806939909081,26.86,0.0,-0.010505401,0.3430048,0.6775574,0.29684837982058526,0.4029014378786087,0.5032672226428986
0.3000347622949822,0.1762582151982581,0.2539650288883713,62.46,-194136.35657142827,4.5,-107853.53142857137,1.0,-0.12726218451491178,26.865000000000002,0.0,-0.010505401,0.3430048,0.6775574,0.29684837982058526,0.4029014378786087,0.5032672226428986
0.29849234237947053,0.17854395924271696,0.252374615978426,60.66,-243540.23225806508,3.5999999999999996,-121770.1161290323,1.0,0.05584887234106617,26.87,0.0,-0.010505401,0.3430048,0.6775574,0.29684837982058526,0.4029014378786087,0.5032672226428986
0.2980450060617979,0.1807673345846654,0.2534669309388063,58.68,-259522.5599999996,2.88,-94371.83999999997,1.0,-0.2035584582049026,26.875,0.0,-0.010505401,0.3430048,0.6775574,0.29684837982058526,0.4029014378786087,0.5032672226428986
0.2979094893792403,0.20007051747098378,0.256988730302932,56.699999999999996,-276824.06400000054,2.34,-75497.47200000001,1.0,-0.26459547715689524,26.88,0.0,0.8569478,-0.05461465,-0.79733783,0.5570843338966369,0.283615605533123,0.060798650979995726
0.2981838582209449,0.21095164607195793,0.2606534032138737,54.54,-312403.3324137926,1.7999999999999998,-78100.83310344828,1.0,-0.14252143925290994,26.885,0.0,0.8569478,-0.05461465,-0.79733783,0.5570843338966369,0.283615605533123,0.060798650979995726
0.29958137246035654,0.23963565134138184,0.26779307386899115,52.199999999999996,-327155.71200000047,1.6199999999999999,-25165.82399999999,1.0,-0.020447401348924643,26.89,0.0,0.8569478,-0.05461465,-0.79733783,0.5570843338966369,0.283615605533123,0.060798650979995726
0.30033693824940966,0.24437651830825774,0.28171301711886054,49.86,-55.780391015731475,1.7999999999999998,4.290799308902426,1.0,-0.1577806939909081,26.895,0.0,0.8569478,-0.05461465,-0.79733783,0.5570843338966369,0.283615605533123,0.060798650979995726
0.3018232020062291,0.26129499334159034,0.2982179318720826,47.519999999999996,-192444.53647058853,1.6199999999999999,-14803.425882352936,1.0,-0.020447401348924643,26.900000000000002,0.0,0.81773496,-0.30283442,-0.40514988,0.5453204870223999,0.20914967358112335,0.1784550368785858
0.3032777928099291,0.2869536984807593,0.3127497934926018,45.0,-330301.4399999995,1.6199999999999999,0.0,1.0,-0.18829920346690443,26.905,0.0,0.81773496,-0.30283442,-0.40514988,0.5453204870223999,0.20914967358112335,0.1784550368785858
0.3052238521077875,0.29931564750483447,0.3285547557056301,42.66,-316602.30193548434,1.6199999999999999,0.0,1.0,-0.020447401348924643,26.91,0.0,0.81773496,-0.30283442,-0.40514988,0.5453204870223999,0.20914967358112335,0.1784550368785858
0.3076674880938369,0.31118901573257585,0.34298371297723523,40.5,-312403.3324137926,1.6199999999999999,0.0,1.0,-0.11200292977691362,26.915,0.0,0.81773496,-0.30283442,-0.40514988,0.5453204870223999,0.20914967358112335,0.1784550368785858
0.3056054546642691,0.3198059019060324,0.35543523106577113,38.16,-306708.48000000045,1.6199999999999999,0.0,1.0,0.14740440076905514,26.92,0.0,-0.35518777,-0.12757424,-0.9142178,0.19344366788864134,0.2617277294397354,0.0257346510887146
0.2957052637466898,0.32712552185031984,0.36742023629816445,36.0,-75497.47199999988,1.6199999999999999,0.0,1.0,-0.08148442030091729,26.925,0.0,-0.35518777,-0.12757424,-0.9142178,0.19344366788864134,0.2617277294397354,0.0257346510887146
0.2819464768970493,0.337308025428158,0.37883038987987655,33.839999999999996,-274536.2618181823,1.6199999999999999,0.0,1.0,-0.08148442030091729,26.93,0.0,-0.35518777,-0.12757424,-0.9142178,0.19344366788864134,0.2617277294397354,0.0257346510887146
0.2711574202767624,0.3514275647341697,0.3874750220069934,31.86,-45.78404379537892,1.6199999999999999,0.0,1.0,-0.005188146610926481,26.935000000000002,0.0,-0.35518777,-0.12757424,-0.9142178,0.19344366788864134,0.2617277294397354,0.0257346510887146
0.263983394945107,0.3592691147125756,0.3952541719651922,29.88,-94371.84000000003,1.44,-8579.258181818179,1.0,-0.05096591082492097,26.94,0.0,-0.26135224,-0.1788635,-0.652358,0.22159432768821716,0.2463409513235092,0.1042926013469696
0.26000488470992744,0.361522500826575,0.401939832100409,28.08,-58074.978461538485,1.44,0.0,1.0,-0.3561510055848842,26.945,0.0,-0.26135224,-0.1788635,-0.652358,0.22159432768821716,0.2463409513235092,0.1042926013469696
0.259316254479485,0.3664845040503932,0.40600661022951606,26.279999999999998,-204047.2216216217,1.44,0.0,1.0,0.05584887234106617,26.95,0.0,-0.26135224,-0.1788635,-0.652358,0.22159432768821716,0.2463409513235092,0.1042926013469696
0.2616270879058331,0.3663300611738644,0.40587524042705003,24.84,-183024.17454545427,1.44,0.0,1.0,-0.11200292977691362,26.955000000000002,0.0,-0.26135224,-0.1788635,-0.652358,0.22159432768821716,0.2463409513235092,0.1042926013469696
0.2628256171849411,0.35924751390825116,0.4055536449224728,23.4,-188743.68000000017,1.44,0.0,1.0,-0.005188146610926481,26.96,0.0,0.6432049,-0.38323373,-0.1344068,0.49296147823333736,0.18502988219261168,0.25967795848846437
0.2652945721282252,0.3604458018606499,0.4057731548494464,22.32,-129424.23771428551,1.44,0.0,1.0,-0.11200292977691362,26.965,0.0,0.6432049,-0.38323373,-0.1344068,0.49296147823333736,0.18502988219261168,0.25967795848846437
0.27227244808972717,0.35083980580657237,0.4040433644097535,21.599999999999998,-94371.84000000032,1.44,0.0,1.0,-0.11200292977691362,26.97,0.0,0.6432049,-0.38323373,-0.1344068,0.49296147823333736,0.18502988219261168,0.25967795848846437
0.28310483530711705,0.3486146924567094,0.4020307488578168,21.06,-73062.06967741923,1.44,0.0,1.0,-0.4934842982268677,26.975,0.0,0.6432049,-0.38323373,-0.1344068,0.49296147823333736,0.18502988219261168,0.25967795848846437
0.2922198801332978,0.34525561482887335,0.40097154021041415,20.88,-4.37499113382705,1.44,0.0,1.0,0.0863673818170625,26.98,0.0,0.6116935,-0.2391356,-1.2235845,0.48350805044174194,0.22825932204723356,0.0
0.30555260901185416,0.337522740998745,0.39563650146942014,21.06,10202.361081081064,1.44,0.0,1.0,-0.17303994872890627,26.985,0.0,0.6116935,-0.2391356,-1.2235845,0.48350805044174194,0.22825932204723356,0.0
0.3222614997877832,0.3460497728290987,0.3830114723246558,21.779999999999998,23778.73133858264,1.44,0.0,1.0,-0.09674367503891546,26.990000000000002,0.0,0.6116935,-0.2391356,-1.2235845,0.48350805044174194,0.22825932204723356,0.0
0.3329109735663458,0.34741129989122643,0.36876992030543765,22.68,104857.60000000025,1.44,0.0,1.0,-0.05096591082492097,26.995,0.0,0.6116935,-0.2391356,-1.2235845,0.48350805044174194,0.22825932204723356,0.0
