meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3356449874354473,0.3394816373716625,0.35575495962559955,23.759999999999998,43979.109902912554,1.44,0.0,1.0,-0.21881771294290076,27.0,0.0,-0.3545879,0.1923016,-1.2705653,0.1936236262321472,0.35769048035144807,0.0
0.3375716599110087,0.3429052356301933,0.33991092648897053,25.2,183024.1745454547,1.44,0.0,1.0,0.05584887234106617,27.005,0.0,-0.3545879,0.1923016,-1.2705653,0.1936236262321472,0.35769048035144807,0.0
0.336745888182126,0.3457417169910938,0.32508557598274684,27.0,235929.6000000001,1.44,0.0,1.0,-0.12726218451491178,27.01,0.0,-0.3545879,0.1923016,-1.2705653,0.1936236262321472,0.35769048035144807,0.0
0.3339050516645237,0.3462680614250236,0.31204830855730353,28.799999999999997,251658.2399999996,1.44,0.0,1.0,-0.24933622241889708,27.015,0.0,-0.3545879,0.1923016,-1.2705653,0.1936236262321472,0.35769048035144807,0.0
0.332141676342101,0.35621811545670284,0.29816682298432295,30.599999999999998,40.50793391888486,1.6199999999999999,4.050793391888483,1.0,-0.23407696768089892,27.02,0.0,-0.29916432,0.8640014,-0.38113034,0.2102507025003433,0.5592004179954528,0.18566089868545532
0.3295877640591211,0.3546163690180628,0.2849343744825767,32.76,141557.76,1.6199999999999999,0.0,1.0,0.010071108127071682,27.025000000000002,0.0,-0.29916432,0.8640014,-0.38113034,0.2102507025003433,0.5592004179954528,0.18566089868545532
0.32744527799052986,0.3409042599313011,0.27495704163010026,34.74,244256.52705882402,1.6199999999999999,0.0,1.0,0.010071108127071682,27.03,0.0,-0.29916432,0.8640014,-0.38113034,0.2102507025003433,0.5592004179954528,0.18566089868545532
0.3258487555567484,0.33732096211412127,0.26759786681853326,36.9,94371.83999999985,1.6199999999999999,0.0,1.0,-0.005188146610926481,27.035,0.0,-0.29916432,0.8640014,-0.38113034,0.2102507025003433,0.5592004179954528,0.18566089868545532
0.3239792900475611,0.3187263144390165,0.26300378281695913,39.059999999999995,251658.2399999996,1.6199999999999999,0.0,1.0,0.07110812707906433,27.04,0.0,0.21050411,0.7411108,0.21647924,0.36315123438835145,0.5223332405090332,0.3649437725543976
0.32616575313967405,0.3127385810023157,0.2595370043930971,41.22,266461.6658823534,1.6199999999999999,0.0,1.0,-0.21881771294290076,27.045,0.0,0.21050411,0.7411108,0.21647924,0.36315123438835145,0.5223332405090332,0.3649437725543976
0.335327229436005,0.2995639411412614,0.25439287432663743,43.379999999999995,266461.6658823525,1.6199999999999999,0.0,1.0,-0.2035584582049026,27.05,0.0,0.21050411,0.7411108,0.21647924,0.36315123438835145,0.5223332405090332,0.3649437725543976
0.34606863421670103,0.29195824714635954,0.24622561863915982,45.36,153791.146666667,1.6199999999999999,0.0,1.0,-0.17303994872890627,27.055,0.0,0.21050411,0.7411108,0.21647924,0.36315123438835145,0.5223332405090332,0.3649437725543976
0.3545234726924258,0.2866904610183322,0.2388570512492639,47.519999999999996,312403.3324137926,1.7999999999999998,26033.61103448275,1.0,-0.06622516556291913,27.060000000000002,0.0,1.2331481,0.7680795,-0.13245568,0.6,0.5304238557815552,0.26026329696178435
0.36591087443583675,0.28751157564487045,0.23102877635111824,49.5,48.50350673698606,1.7999999999999998,0.0,1.0,-0.05096591082492097,27.065,0.0,1.2331481,0.7680795,-0.13245568,0.6,0.5304238557815552,0.26026329696178435
0.3762917956374444,0.29180481905524813,0.22020900726125325,51.3,157286.39999999976,1.98,15728.640000000014,1.0,-0.09674367503891546,27.07,0.0,1.2331481,0.7680795,-0.13245568,0.6,0.5304238557815552,0.26026329696178435
0.3818091338088905,0.28067365930961297,0.2070092237627324,53.1,228780.21818181872,2.34,45756.04363636362,1.0,-0.12726218451491178,27.075,0.0,1.2331481,0.7680795,-0.13245568,0.6,0.5304238557815552,0.26026329696178435
0.3827136395971334,0.28672020462270653,0.19127071950666535,54.54,201326.59199999968,3.06,100663.29600000003,1.0,0.0863673818170625,27.080000000000002,0.0,0.5741614,1.0576639,0.5778902,0.4722484230995178,0.6,0.4733670651912689
0.38361340865983523,0.29201791347506945,0.17513396910429913,55.62,150994.94399999976,4.14,150994.94399999996,1.0,0.025330362865069844,27.085,0.0,0.5741614,1.0576639,0.5778902,0.4722484230995178,0.6,0.4733670651912689
0.3833111291999171,0.29268482605273277,0.15886466003793762,56.339999999999996,94371.83999999985,5.58,188743.68000000005,1.0,-0.05096591082492097,27.09,0.0,0.5741614,1.0576639,0.5778902,0.4722484230995178,0.6,0.4733670651912689
0.38136841991695347,0.291615654790488,0.1465758329294047,56.879999999999995,68634.06545454534,7.38,228780.21818181817,1.0,-0.14252143925290994,27.095,0.0,0.5741614,1.0576639,0.5778902,0.4722484230995178,0.6,0.4733670651912689
0.3809685060614232,0.2976809284824795,0.1412719890908026,57.059999999999995,24354.023225806413,9.719999999999999,316602.30193548376,1.0,-0.18829920346690443,27.1,0.0,0.010637067,1.3108511,0.8784934,0.3031911201775074,0.6,0.5635480284690857
0.3804353174094766,0.2992597820123095,0.1381366829065285,56.879999999999995,-4.064620039516961,12.6,65.03392063227149,1.0,0.23895992919704412,27.105,0.0,0.010637067,1.3108511,0.8784934,0.3031911201775074,0.6,0.5635480284690857
0.3793955450349604,0.31726447447835515,0.13678614835012246,56.339999999999996,-25737.774545454504,15.66,145847.38909090913,1.0,-0.2035584582049026,27.11,0.0,0.010637067,1.3108511,0.8784934,0.3031911201775074,0.6,0.5635480284690857
0.3799087404745189,0.319286708357625,0.1382916131842237,55.44,-99338.77894736826,19.08,377487.3599999998,1.0,0.07110812707906433,27.115000000000002,0.0,0.010637067,1.3108511,0.8784934,0.3031911201775074,0.6,0.5635480284690857
0.38003474395392994,0.3296275983012081,0.1420346493351271,54.54,-117964.79999999981,22.5,448266.2400000002,1.0,-0.18829920346690443,27.12,0.0,0.60747087,1.1103648,2.320237,0.4822412610054016,0.6,0.6
0.3819864969107543,0.3474496707104003,0.14593563908794396,53.28,-182235.27724137902,26.099999999999998,520672.2206896549,1.0,0.22370067445904596,27.125,0.0,0.60747087,1.1103648,2.320237,0.4822412610054016,0.6,0.6
0.38414151902459065,0.3529103452511801,0.15639859450205962,52.019999999999996,-182235.27724138004,29.16,442571.38758620725,1.0,0.10162663655506066,27.13,0.0,0.60747087,1.1103648,2.320237,0.4822412610054016,0.6,0.6
0.3856453210307283,0.36988559107905494,0.17072924548827986,50.94,-133230.83294117625,31.68,310871.9435294117,1.0,-0.2798547318948934,27.135,0.0,0.60747087,1.1103648,2.320237,0.4822412610054016,0.6,0.6
0.3876311266335323,0.39017066831792274,0.18190170270458464,49.68,-170478.1625806449,33.3,219186.20903225773,1.0,0.05584887234106617,27.14,0.0,0.016868085,1.6289302,2.3119938,0.3050604254007339,0.6,0.6
0.39054697352667317,0.3878393458906152,0.19372476469932548,48.96,-104134.44413793087,34.019999999999996,104134.44413793087,1.0,-0.05096591082492097,27.145,0.0,0.016868085,1.6289302,2.3119938,0.3050604254007339,0.6,0.6
0.39209872418676023,0.3993326000157361,0.20975420757717994,48.239999999999995,-17.528812528296775,33.48,-13.146609396222452,1.0,0.14740440076905514,27.150000000000002,0.0,0.016868085,1.6289302,2.3119938,0.3050604254007339,0.6,0.6
0.3940136769085063,0.41853798695704614,0.22187580632986545,47.879999999999995,-19113.284050632883,31.86,-86009.77822784797,1.0,-0.17303994872890627,27.155,0.0,0.016868085,1.6289302,2.3119938,0.3050604254007339,0.6,0.6
0.39610029155425036,0.43474020039227956,0.23148722387993584,47.519999999999996,-16063.291914893593,29.7,-96379.7514893617,1.0,0.17792291024505147,27.16,0.0,-0.6896621,1.7860147,1.6862931,0.09310137033462525,0.6,0.6
0.3975687321367668,0.4359775082717801,0.24683779648089132,47.339999999999996,-21570.706285714252,26.82,-345131.30057142844,1.0,-0.12726218451491178,27.165,0.0,-0.6896621,1.7860147,1.6862931,0.09310137033462525,0.6,0.6
0.39837249960547233,0.43701049062306807,0.26215477763599343,47.16,-25165.82399999996,23.4,-478150.65600000025,1.0,0.0863673818170625,27.17,0.0,-0.6896621,1.7860147,1.6862931,0.09310137033462525,0.6,0.6
0.3982740724945257,0.45310357276927526,0.2744082834356086,47.16,0.0,19.439999999999998,-519045.1200000001,1.0,-0.21881771294290076,27.175,0.0,-0.6896621,1.7860147,1.6862931,0.09310137033462525,0.6,0.6
0.3981184006172054,0.44973361232660836,0.28824964619943355,47.16,0.0,15.12,-549072.5236363634,1.0,-0.18829920346690443,27.18,0.0,-1.1937784,1.7010069,1.8826787,0.0,0.6,0.6
0.3982878575195875,0.4448753603087657,0.3026054781474311,47.16,0.0,10.62,-608850.5806451613,1.0,0.010071108127071682,27.185000000000002,0.0,-1.1937784,1.7010069,1.8826787,0.0,0.6,0.6
0.3989555903428617,0.4481002647507043,0.3141901562261959,47.16,0.0,5.9399999999999995,-633204.6038709678,1.0,-0.12726218451491178,27.19,0.0,-1.1937784,1.7010069,1.8826787,0.0,0.6,0.6
0.3992703135656966,0.4582120522316577,0.32648632044995457,47.16,0.0,1.44,-104.21379036176509,1.0,-0.035706656086922806,27.195,0.0,-1.1937784,1.7010069,1.8826787,0.0,0.6,0.6
0.3997756718313209,0.4611912435817948,0.3397300706822971,44.64,-155435.97176470564,1.98,33307.70823529412,1.0,0.39155247657702574,27.2,0.0,-1.3030103,0.49904153,2.4914145,0.0,0.4497124582529068,0.6
0.40159134286551185,0.45687669508916867,0.3518432749146517,43.019999999999996,-199846.24941176525,3.5999999999999996,199846.24941176467,1.0,-0.43244727927487503,27.205000000000002,0.0,-1.3030103,0.49904153,2.4914145,0.0,0.4497124582529068,0.6
0.40315265506510556,0.4574702721078988,0.36358938446896033,41.22,-69263.7357798164,3.78,6926.373577981658,1.0,-0.34089175084688605,27.21,0.0,-1.3030103,0.49904153,2.4914145,0.0,0.4497124582529068,0.6
0.4057076893404823,0.4559320209983561,0.3761615495704382,39.78,-107853.53142857125,3.42,-26963.38285714285,1.0,0.2084414197210478,27.215,0.0,-1.3030103,0.49904153,2.4914145,0.0,0.4497124582529068,0.6
0.4066888548416181,0.45401812870974007,0.3856173516131908,38.879999999999995,-117964.80000000075,1.6199999999999999,-235929.6,1.0,0.22370067445904596,27.22,0.0,-0.117754504,0.13073948,2.5737562,0.26467364877462385,0.33922184407711026,0.6
0.4080879641562383,0.4550887307112763,0.39394688048112764,37.26,-212336.63999999966,1.6199999999999999,0.0,1.0,0.07110812707906433,27.225,0.0,-0.117754504,0.13073948,2.5737562,0.26467364877462385,0.33922184407711026,0.6
0.40973029292174873,0.4569384937263981,0.40350618646656233,36.36,-125829.1199999998,1.6199999999999999,0.0,1.0,-0.615558336130853,27.23,0.0,-0.117754504,0.13073948,2.5737562,0.26467364877462385,0.33922184407711026,0.6
0.41013587671277507,0.4548577951108167,0.41138524855141656,35.28,-24.292638601383562,1.44,-4.048773100230599,1.0,0.2084414197210478,27.235,0.0,-0.117754504,0.13073948,2.5737562,0.26467364877462385,0.33922184407711026,0.6
0.41082862392161096,0.45990769056203473,0.4177570642198849,34.56,-43141.412571428504,1.44,0.0,1.0,0.05584887234106617,27.240000000000002,0.0,0.80295503,0.12137611,1.3024073,0.5408865094184875,0.33641283363103863,0.6
0.4114465582405495,0.4577915183634941,0.4250303726507543,34.199999999999996,-43141.412571429355,1.44,0.0,1.0,-0.035706656086922806,27.245,0.0,0.80295503,0.12137611,1.3024073,0.5408865094184875,0.33641283363103863,0.6
0.41121727360073757,0.4637448253670488,0.431113902801294,33.839999999999996,-48708.04645161283,1.44,0.0,1.0,0.025330362865069844,27.25,0.0,0.80295503,0.12137611,1.3024073,0.5408865094184875,0.33641283363103863,0.6
0.4029535186481052,0.47072930965095083,0.43586492533210597,33.839999999999996,0.0,1.44,0.0,1.0,-0.14252143925290994,27.255,0.0,0.80295503,0.12137611,1.3024073,0.5408865094184875,0.33641283363103863,0.6
0.3822633655373811,0.47269531870412523,0.441352861890768,33.66,-24354.023225806413,1.44,0.0,1.0,-0.020447401348924643,27.26,8.522882461547852,-0.10829222,1.5101409,0.16095862,0.26751233339309693,0.6,0.34828758537769317
0.35576782800575835,0.47269442435639436,0.44636509100954197,33.66,0.0,1.6199999999999999,24354.023225806442,1.0,-0.3256324961088879,27.265,8.522882461547852,-0.10829222,1.5101409,0.16095862,0.26751233339309693,0.6,0.34828758537769317
0.32656144102975837,0.4698553040718448,0.4502236238414833,33.3,-13245.17052631577,1.6199999999999999,0.0,1.0,-0.14252143925290994,27.27,8.522882461547852,-0.10829222,1.5101409,0.16095862,0.26751233339309693,0.6,0.34828758537769317
0.29810429633572694,0.4735352103035017,0.45468648826839714,33.12,-14518.744615384592,1.6199999999999999,0.0,1.0,-0.21881771294290076,27.275000000000002,8.522882461547852,-0.10829222,1.5101409,0.16095862,0.26751233339309693,0.6,0.34828758537769317
0.2709471044478764,0.4739326973047396,0.4588991844386845,32.58,-13.199474101356685,1.6199999999999999,0.0,1.0,-0.18829920346690443,27.28,20.0,-0.7027229,1.7311751,-0.074888356,0.08918312788009643,0.6,0.2775334931910038
0.246330012308106,0.4759985092911819,0.4618885308367836,31.86,-43766.65043478254,1.6199999999999999,0.0,1.0,-0.08148442030091729,27.285,20.0,-0.7027229,1.7311751,-0.074888356,0.08918312788009643,0.6,0.2775334931910038
0.22288888800159745,0.46752220662472876,0.4660108131744777,30.959999999999997,-107853.53142857169,1.6199999999999999,0.0,1.0,-0.21881771294290076,27.29,20.0,-0.7027229,1.7311751,-0.074888356,0.08918312788009643,0.6,0.2775334931910038
0.2033699671178981,0.46584828485395546,0.469891420450895,29.88,-146124.13935483847,1.6199999999999999,0.0,1.0,0.07110812707906433,27.295,20.0,-0.7027229,1.7311751,-0.074888356,0.08918312788009643,0.6,0.2775334931910038
0.19139768735389054,0.4618411284449308,0.4729833006340146,28.619999999999997,-170478.16258064538,1.6199999999999999,0.0,1.0,-0.020447401348924643,27.3,8.522882461547852,-0.35066983,0.7902918,0.7224742,0.1947990506887436,0.5370875358581543,0.5167422652244568
0.1875804189864881,0.4599546188555803,0.47642458711428953,27.18,-177641.11058823502,1.6199999999999999,0.0,1.0,-0.005188146610926481,27.305,8.522882461547852,-0.35066983,0.7902918,0.7224742,0.1947990506887436,0.5370875358581543,0.5167422652244568
0.1852677593092876,0.4642542002115584,0.48034525506769454,25.74,-188743.68000000017,1.44,-23592.959999999992,1.0,-0.14252143925290994,27.310000000000002,8.522882461547852,-0.35066983,0.7902918,0.7224742,0.1947990506887436,0.5370875358581543,0.5167422652244568
0.18545304956289962,0.4620880404746037,0.48332424171302024,24.119999999999997,-212336.64000000013,1.44,0.0,1.0,-0.05096591082492097,27.315,8.522882461547852,-0.35066983,0.7902918,0.7224742,0.1947990506887436,0.5370875358581543,0.5167422652244568
0.18867787574092867,0.45972421856255946,0.48597295471065527,22.5,-36.6821019899154,1.44,0.0,1.0,-0.035706656086922806,27.32,0.0,0.48562074,-0.32160985,1.6993833,0.4456862211227417,0.20351704359054565,0.6
0.19061673651830913,0.4595034854728038,0.48960883305697245,20.88,-99923.12470588241,1.44,0.0,1.0,0.05584887234106617,27.325,0.0,0.48562074,-0.32160985,1.6993833,0.4456862211227417,0.20351704359054565,0.6
0.19448802742573318,0.45596294016402794,0.4921755252854692,19.439999999999998,-177641.11058823546,1.44,0.0,1.0,-0.18829920346690443,27.330000000000002,0.0,0.48562074,-0.32160985,1.6993833,0.4456862211227417,0.20351704359054565,0.6
0.203002570392596,0.4516677622474701,0.49270848878173873,18.18,-165150.71999999974,1.44,0.0,1.0,-0.14252143925290994,27.335,0.0,0.48562074,-0.32160985,1.6993833,0.4456862211227417,0.20351704359054565,0.6
0.21319607499776483,0.4535817414468583,0.4916134996143396,16.919999999999998,-182235.27724137955,1.44,0.0,1.0,-0.17303994872890627,27.34,0.0,1.6450264,-0.53742313,0.90431005,0.6,0.1387730598449707,0.5712930142879485
0.2193491115516639,0.4467436960297068,0.49152632145068886,15.84,-141557.75999999978,1.44,0.0,1.0,-0.23407696768089892,27.345,0.0,1.6450264,-0.53742313,0.90431005,0.6,0.1387730598449707,0.5712930142879485
0.22305490872193404,0.44933665133036943,0.4899219443584345,14.94,-114390.10909090913,1.44,0.0,1.0,-0.14252143925290994,27.35,0.0,1.6450264,-0.53742313,0.90431005,0.6,0.1387730598449707,0.5712930142879485
0.22558051023008388,0.44674451574237617,0.4876815156382842,14.399999999999999,-70778.88000000012,1.44,0.0,1.0,-0.31037324137088973,27.355,0.0,1.6450264,-0.53742313,0.90431005,0.6,0.1387730598449707,0.5712930142879485
0.22705697794311275,0.4560795476980849,0.48753191688381087,14.04,-52067.222068965435,1.44,0.0,1.0,-0.12726218451491178,27.36,8.522882461547852,1.1044586,0.106224895,-0.8442433,0.6,0.3318674683570862,0.04672701358795166
0.22779639220962344,0.463971681308755,0.48659335676720006,13.86,-4.391788070224418,1.44,0.0,1.0,-0.005188146610926481,27.365000000000002,8.522882461547852,1.1044586,0.106224895,-0.8442433,0.6,0.3318674683570862,0.04672701358795166
0.22838581816865275,0.4586361234166036,0.48496151189361203,13.86,0.0,1.44,0.0,1.0,0.14740440076905514,27.37,8.522882461547852,1.1044586,0.106224895,-0.8442433,0.6,0.3318674683570862,0.04672701358795166
0.22889207854521182,0.45460787701543093,0.4846604638697508,14.04,20404.72216216213,1.44,0.0,1.0,-0.1577806939909081,27.375,8.522882461547852,1.1044586,0.106224895,-0.8442433,0.6,0.3318674683570862,0.04672701358795166
0.22882084978909065,0.46444711554085355,0.48419402038915643,14.399999999999999,41943.039999999935,1.44,0.0,1.0,-0.24933622241889708,27.38,20.0,0.48598623,0.31865692,-0.69945925,0.4457958698272705,0.3955970764160156,0.09016222357749938
0.22877332100399048,0.4618470354636719,0.48353980054238616,14.94,41943.04000000007,1.44,0.0,1.0,-0.21881771294290076,27.385,20.0,0.48598623,0.31865692,-0.69945925,0.4457958698272705,0.3955970764160156,0.09016222357749938
0.22838478025329906,0.46835645049897484,0.48350204368771765,15.479999999999999,68634.06545454534,1.44,0.0,1.0,-0.18829920346690443,27.39,20.0,0.48598623,0.31865692,-0.69945925,0.4457958698272705,0.3955970764160156,0.09016222357749938
0.2287255731527649,0.47091410226793906,0.4828693006308851,16.2,91512.08727272735,1.44,0.0,1.0,0.17792291024505147,27.395,20.0,0.48598623,0.31865692,-0.69945925,0.4457958698272705,0.3955970764160156,0.09016222357749938
0.23138263546135493,0.48202713351202786,0.4828614082897047,16.919999999999998,100663.29599999984,1.44,0.0,1.0,0.025330362865069844,27.400000000000002,8.522882461547852,0.48001802,0.76284564,0.9155069,0.4440054059028625,0.528853690624237,0.5746520698070526
0.23540902399657054,0.48472587504642906,0.48306652149382084,17.64,16.596042535652515,1.44,0.0,1.0,-0.21881771294290076,27.405,8.522882461547852,0.48001802,0.76284564,0.9155069,0.4440054059028625,0.528853690624237,0.5746520698070526
0.23991706864998852,0.4836668784099152,0.4824940774322559,18.36,42533.787042253454,1.44,0.0,1.0,-0.23407696768089892,27.41,8.522882461547852,0.48001802,0.76284564,0.9155069,0.4440054059028625,0.528853690624237,0.5746520698070526
0.2527731559909758,0.476287828227864,0.4828548166498206,19.259999999999998,107853.53142857125,1.44,0.0,1.0,-0.3561510055848842,27.415,8.522882461547852,0.48001802,0.76284564,0.9155069,0.4440054059028625,0.528853690624237,0.5746520698070526
0.2733783047490272,0.47579542395553825,0.48318037494668326,20.16,104857.60000000025,1.44,0.0,1.0,-0.08148442030091729,27.42,0.0,0.11190905,1.1482494,1.5442724,0.3335727140307426,0.6,0.6
0.2896170789512757,0.45985286509063905,0.4824736133465829,21.24,39735.511578947306,1.44,0.0,1.0,-0.05096591082492097,27.425,0.0,0.11190905,1.1482494,1.5442724,0.3335727140307426,0.6,0.6
0.30523902531274283,0.4382915642835059,0.4814928403896172,22.68,172565.65028571445,1.44,0.0,1.0,-0.06622516556291913,27.43,0.0,0.11190905,1.1482494,1.5442724,0.3335727140307426,0.6,0.6
0.3237317655699071,0.4255330204963645,0.47958388107879873,24.119999999999997,177641.11058823502,1.44,0.0,1.0,-0.18829920346690443,27.435000000000002,0.0,0.11190905,1.1482494,1.5442724,0.3335727140307426,0.6,0.6
0.3389221284990016,0.4057733231016894,0.47852387213469794,25.919999999999998,235929.6000000001,1.44,0.0,1.0,-0.1577806939909081,27.44,0.0,-0.92720413,2.0551338,1.5495865,0.02183876037597656,0.6,0.6
0.35206338466900294,0.3921334964158256,0.476689821900148,27.9,159706.1907692308,1.44,0.0,1.0,0.10162663655506066,27.445,0.0,-0.92720413,2.0551338,1.5495865,0.02183876037597656,0.6,0.6
0.3665338609994357,0.39182859491926636,0.46670837552483985,30.24,56.1447935472799,1.44,0.0,1.0,-0.1577806939909081,27.45,0.0,-0.92720413,2.0551338,1.5495865,0.02183876037597656,0.6,0.6
0.37715468387856294,0.39417560218951164,0.4509985311112471,32.58,110277.20629213483,1.44,0.0,1.0,-0.26459547715689524,27.455000000000002,0.0,-0.92720413,2.0551338,1.5495865,0.02183876037597656,0.6,0.6
0.3852209488116365,0.39186637328884855,0.4369610124793203,35.1,73400.3200000001,1.44,0.0,1.0,-0.08148442030091729,27.46,0.0,-0.9641663,1.6225632,1.0800272,0.010750114917755127,0.6,0.6
0.3926286225194855,0.3939734279906645,0.41956913699209053,37.44,245366.7839999996,1.6199999999999999,18874.367999999995,1.0,-0.08148442030091729,27.465,0.0,-0.9641663,1.6225632,1.0800272,0.010750114917755127,0.6,0.6
0.39705495955177256,0.40228900093742787,0.40166579458633656,39.78,316602.30193548434,1.6199999999999999,0.0,1.0,-0.005188146610926481,27.47,0.0,-0.9641663,1.6225632,1.0800272,0.010750114917755127,0.6,0.6
0.4006607660638646,0.39776257730652104,0.38761525418954695,42.12,280419.1817142853,1.6199999999999999,0.0,1.0,-0.29511398663289157,27.475,0.0,-0.9641663,1.6225632,1.0800272,0.010750114917755127,0.6,0.6
0.4048329257606811,0.3993634349948799,0.38198875842169616,44.1,129761.28000000026,1.6199999999999999,0.0,1.0,-0.24933622241889708,27.48,0.0,-1.1877285,0.6065992,1.3888607,0.0,0.481979763507843,0.6
0.4081846634843153,0.4072336903549931,0.3801013812957341,45.9,235929.59999999963,1.6199999999999999,0.0,1.0,-0.09674367503891546,27.485,0.0,-1.1877285,0.6065992,1.3888607,0.0,0.481979763507843,0.6
0.40856385016681246,0.4107915804987099,0.3773317692374056,47.519999999999996,36.76188365650964,1.7999999999999998,4.084653739612187,1.0,-0.23407696768089892,27.490000000000002,0.0,-1.1877285,0.6065992,1.3888607,0.0,0.481979763507843,0.6
0.40751116075587734,0.4100209482412378,0.3770230302125826,48.78,97867.09333333373,1.7999999999999998,0.0,1.0,-0.26459547715689524,27.495,0.0,-1.1877285,0.6065992,1.3888607,0.0,0.481979763507843,0.6
0.40637116620587854,0.40117625558163933,0.37871456701726847,49.5,30504.029090909044,1.98,7626.007272727279,1.0,-0.11200292977691362,27.5,0.0,0.062281996,-0.9292418,1.3222866,0.3186845988035202,0.02122746706008911,0.6
0.40478473374650215,0.4109527549540503,0.37796340411099294,50.04,62914.5599999999,2.16,20971.52000000002,1.0,-0.29511398663289157,27.505,0.0,0.062281996,-0.9292418,1.3222866,0.3186845988035202,0.02122746706008911,0.6
0.4022142947498365,0.4092777568530351,0.379621378903791,50.04,0.0,2.34,26963.382857142813,1.0,0.010071108127071682,27.51,0.0,0.062281996,-0.9292418,1.3222866,0.3186845988035202,0.02122746706008911,0.6
0.4010956972417411,0.4102621529063026,0.3865579642665777,49.86,-23592.959999999963,2.34,0.0,1.0,-0.09674367503891546,27.515,0.0,0.062281996,-0.9292418,1.3222866,0.3186845988035202,0.02122746706008911,0.6
0.4003315616817384,0.42179334119108197,0.3964277217133688,49.5,-47185.919999999925,1.98,-47185.919999999984,1.0,-0.09674367503891546,27.52,0.0,1.5810176,-1.259675,-0.60361415,0.6,0.0,0.11891575455665587
0.3982225879438782,0.42476260634352014,0.40513095817323735,48.78,-91512.08727272713,1.6199999999999999,-45756.04363636365,1.0,-0.08148442030091729,27.525000000000002,0.0,1.5810176,-1.259675,-0.60361415,0.6,0.0,0.11891575455665587
0.39741365717877286,0.42365212649043554,0.4165356410139783,47.879999999999995,-121770.11612903302,1.6199999999999999,0.0,1.0,-0.12726218451491178,27.53,0.0,1.5810176,-1.259675,-0.60361415,0.6,0.0,0.11891575455665587
0.3971057531491343,0.4337308882095466,0.427615321326732,46.62,-30.401200211693734,1.6199999999999999,0.0,1.0,-0.17303994872890627,27.535,0.0,1.5810176,-1.259675,-0.60361415,0.6,0.0,0.11891575455665587
0.3910755014463582,0.43296296197834855,0.43669988492731415,45.18,-67108.8639999999,1.6199999999999999,0.0,1.0,-0.09674367503891546,27.54,8.522882461547852,1.6474566,-0.37049934,-0.48256347,0.6,0.18885019719600676,0.15523096024990082
0.3756718615755228,0.4312886460020479,0.44561523370974643,43.559999999999995,-150994.94400000043,1.6199999999999999,0.0,1.0,-0.14252143925290994,27.545,8.522882461547852,1.6474566,-0.37049934,-0.48256347,0.6,0.18885019719600676,0.15523096024990082
0.3611261182015406,0.4475474545175056,0.454274194436126,41.58,-237277.76914285676,1.6199999999999999,0.0,1.0,0.10162663655506066,27.55,8.522882461547852,1.6474566,-0.37049934,-0.48256347,0.6,0.18885019719600676,0.15523096024990082
0.34660012134089885,0.45017564605334587,0.46032285451525906,39.6,-259522.5599999996,1.6199999999999999,0.0,1.0,-0.23407696768089892,27.555,8.522882461547852,1.6474566,-0.37049934,-0.48256347,0.6,0.18885019719600676,0.15523096024990082
0.32903791707976915,0.4581365095595831,0.46608488624528005,37.26,-306708.48000000045,1.6199999999999999,0.0,1.0,-0.06622516556291913,27.560000000000002,20.0,1.091498,-0.588393,-1.2907403,0.6,0.1234821081161499,0.0
0.30888634105784285,0.4576472437077001,0.4715103055843557,34.92,-280419.1817142853,1.6199999999999999,0.0,1.0,-0.005188146610926481,27.565,20.0,1.091498,-0.588393,-1.2907403,0.6,0.1234821081161499,0.0
0.29114091888706095,0.4482421653566504,0.47617974104521116,32.4,-340956.32516129076,1.6199999999999999,0.0,1.0,0.07110812707906433,27.57,20.0,1.091498,-0.588393,-1.2907403,0.6,0.1234821081161499,0.0
0.27887715583395994,0.45263238293185837,0.48006307100498813,29.7,-62.40526370895303,1.44,-4.160350913930202,1.0,-0.08148442030091729,27.575,20.0,1.091498,-0.588393,-1.2907403,0.6,0.1234821081161499,0.0
0.27136323490645037,0.4441491170413675,0.4844247822703756,27.18,-45954.98295652173,1.44,0.0,1.0,-0.2035584582049026,27.580000000000002,8.522882461547852,1.1029269,-1.0024421,-1.7242389,0.6,0.0,0.0
