meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.26868466900216387,0.4393082528120858,0.48718384076776716,24.84,-258280.82526315787,1.44,0.0,1.0,0.0863673818170625,27.585,8.522882461547852,1.1029269,-1.0024421,-1.7242389,0.6,0.0,0.0
0.27021911868323345,0.43935408849946533,0.4873695162994537,22.5,-306708.48,1.44,0.0,1.0,-0.020447401348924643,27.59,8.522882461547852,1.1029269,-1.0024421,-1.7242389,0.6,0.0,0.0
0.27270036067535935,0.43160198518611154,0.48630826134664645,20.52,-286369.7213793104,1.44,0.0,1.0,-0.24933622241889708,27.595,8.522882461547852,1.1029269,-1.0024421,-1.7242389,0.6,0.0,0.0
0.2749110299050614,0.439848257767628,0.4864607766046224,18.54,-276824.0640000001,1.44,0.0,1.0,-0.020447401348924643,27.6,0.0,1.3408262,-0.93626916,-1.0275688,0.6,0.019119250774383544,0.0
0.27985581652979447,0.42021217917700465,0.48495279767946387,17.099999999999998,-183024.1745454547,1.44,0.0,1.0,0.17792291024505147,27.605,0.0,1.3408262,-0.93626916,-1.0275688,0.6,0.019119250774383544,0.0
0.2878794738197412,0.39935205460120293,0.48206840302437604,16.02,-150994.94399999976,1.44,0.0,1.0,0.05584887234106617,27.61,0.0,1.3408262,-0.93626916,-1.0275688,0.6,0.019119250774383544,0.0
0.2966135819695579,0.37459696149596305,0.4802056933606423,15.299999999999999,-97416.09290322589,1.44,0.0,1.0,-0.020447401348924643,27.615000000000002,0.0,1.3408262,-0.93626916,-1.0275688,0.6,0.019119250774383544,0.0
0.3065967789721894,0.3657621293881602,0.47668346679717544,15.12,-4.136122542896581,1.44,0.0,1.0,0.10162663655506066,27.62,0.0,1.205272,-1.4426953,-1.5156288,0.6,0.0,0.0
0.3249758400416561,0.34637359344249957,0.4623695495030703,15.479999999999999,21570.706285714252,1.44,0.0,1.0,-0.005188146610926481,27.625,0.0,1.205272,-1.4426953,-1.5156288,0.6,0.0,0.0
0.3410056242934151,0.3185041424136395,0.444956325609259,16.2,86282.82514285723,1.44,0.0,1.0,0.1626636555070533,27.63,0.0,1.205272,-1.4426953,-1.5156288,0.6,0.0,0.0
0.3539549454528603,0.31651276724145777,0.42893372948857617,17.46,46358.09684210532,1.44,0.0,1.0,-0.14252143925290994,27.635,0.0,1.205272,-1.4426953,-1.5156288,0.6,0.0,0.0
0.3692478026535123,0.30614326229933037,0.4115381935450824,19.08,219186.20903225773,1.44,0.0,1.0,-0.14252143925290994,27.64,0.0,1.2259182,-1.8114349,-1.0726819,0.6,0.0,0.0
0.38362477064364714,0.28987148791084927,0.3888258756563061,21.24,283115.52,1.44,0.0,1.0,0.025330362865069844,27.645,0.0,1.2259182,-1.8114349,-1.0726819,0.6,0.0,0.0
0.3936256121650647,0.27671570317736977,0.36419342282054956,23.759999999999998,340956.32516129024,1.44,0.0,1.0,-0.08148442030091729,27.650000000000002,0.0,1.2259182,-1.8114349,-1.0726819,0.6,0.0,0.0
0.4051234404846964,0.2706871071790564,0.3378249346191255,26.82,414018.39483870997,1.44,0.0,1.0,0.025330362865069844,27.655,0.0,1.2259182,-1.8114349,-1.0726819,0.6,0.0,0.0
0.4150526434358668,0.26625583159362715,0.3120727546156892,30.06,452984.83199999976,1.44,0.0,1.0,-0.035706656086922806,27.66,0.0,1.0044901,-1.5584313,-1.3023577,0.6,0.0,0.0
0.4219031328161644,0.25282156873767275,0.2861750476206607,33.66,85.50787944684171,1.44,0.0,1.0,-0.14252143925290994,27.665,0.0,1.0044901,-1.5584313,-1.3023577,0.6,0.0,0.0
0.4290211038465359,0.23613210333250242,0.2615875821342415,37.44,304893.636923077,1.44,0.0,1.0,0.05584887234106617,27.67,0.0,1.0044901,-1.5584313,-1.3023577,0.6,0.0,0.0
0.4358629446747046,0.21767923371219075,0.2382513143554963,41.58,168586.58796116506,1.6199999999999999,7329.851650485434,1.0,0.025330362865069844,27.675,0.0,1.0044901,-1.5584313,-1.3023577,0.6,0.0,0.0
0.4407331935378602,0.19885277396127057,0.21645443700728265,45.9,603979.7760000001,1.6199999999999999,0.0,1.0,-0.035706656086922806,27.68,0.0,1.0911487,-1.8050793,-0.14644963,0.6,0.0,0.2560651123523712
0.445763216980416,0.17689913699829807,0.19610326808129327,50.22,348449.87076923077,1.6199999999999999,0.0,1.0,0.025330362865069844,27.685000000000002,0.0,1.0911487,-1.8050793,-0.14644963,0.6,0.0,0.2560651123523712
0.4513608049593338,0.18222287874887844,0.17705453189228196,54.72,589824.0,1.6199999999999999,0.0,1.0,-0.035706656086922806,27.69,0.0,1.0911487,-1.8050793,-0.14644963,0.6,0.0,0.2560651123523712
0.4557125654638374,0.1720947582068043,0.15958471066647206,59.04,566231.04,1.6199999999999999,0.0,1.0,-0.23407696768089892,27.695,0.0,1.0911487,-1.8050793,-0.14644963,0.6,0.0,0.2560651123523712
0.45975884866440475,0.16972942617747888,0.14369753727793058,63.54,608850.5806451613,1.7999999999999998,24354.023225806442,1.0,0.17792291024505147,27.7,0.0,0.4682015,-1.2679372,-0.8298385,0.44046044647693633,0.0,0.05104844570159912
0.46444744337245447,0.149183227111777,0.1294355667617317,67.86,99.90292374703645,1.98,4.162621822793189,1.0,-0.1577806939909081,27.705000000000002,0.0,0.4682015,-1.2679372,-0.8298385,0.44046044647693633,0.0,0.05104844570159912
0.4688423369278848,0.13875048926263012,0.11571550128007026,72.0,321563.3066666667,2.16,13981.013333333345,1.0,-0.06622516556291913,27.71,0.0,0.4682015,-1.2679372,-0.8298385,0.44046044647693633,0.0,0.05104844570159912
0.4729352680833447,0.1342586797067932,0.10384119970943062,75.78,528482.3040000001,2.88,100663.29599999996,1.0,-0.23407696768089892,27.715,0.0,0.4682015,-1.2679372,-0.8298385,0.44046044647693633,0.0,0.05104844570159912
0.4774866118059223,0.11142493958035118,0.09396981712601367,79.2,512304.27428571455,3.96,161780.29714285716,1.0,-0.06622516556291913,27.72,0.0,0.36096427,-1.3065879,0.55426294,0.4082892805337906,0.0,0.46627888083457947
0.4819744025605878,0.09480658557612807,0.08538992598016547,82.25999999999999,427819.00799999834,5.58,226492.41600000003,1.0,0.010071108127071682,27.725,0.0,0.36096427,-1.3065879,0.55426294,0.4082892805337906,0.0,0.46627888083457947
0.48554007929644166,0.07839456437174454,0.07719799857614604,84.78,340956.3251612917,8.1,340956.32516129024,1.0,-0.020447401348924643,27.73,0.0,0.36096427,-1.3065879,0.55426294,0.4082892805337906,0.0,0.46627888083457947
0.4896657423832577,0.0749119217460298,0.07594801122637955,86.58,86778.70344827573,11.34,156201.66620689657,1.0,-0.24933622241889708,27.735,0.0,0.36096427,-1.3065879,0.55426294,0.4082892805337906,0.0,0.46627888083457947
0.493100405194651,0.05749093692108834,0.06387610999882226,87.84,165150.72000000067,15.479999999999999,542638.0799999998,1.0,0.07110812707906433,27.740000000000002,0.0,-0.08114965,-0.9823371,-0.45930335,0.27565510421991346,0.0052988648414611815,0.16220899522304535
0.4962279738827625,0.049597435223389164,0.0614877156681641,88.38,75497.47199999889,20.52,704643.0720000002,1.0,0.04058961760306801,27.745,0.0,-0.08114965,-0.9823371,-0.45930335,0.27565510421991346,0.0052988648414611815,0.16220899522304535
0.5001328471150129,0.04070529541513142,0.048372911819699986,88.2,-4.377959396691016,26.279999999999998,140.09470069411822,1.0,0.04058961760306801,27.75,0.0,-0.08114965,-0.9823371,-0.45930335,0.27565510421991346,0.0052988648414611815,0.16220899522304535
0.5032045328015106,0.03648340127491606,0.04989188875058712,87.84,-32824.98782608691,32.4,558024.7930434784,1.0,-0.18829920346690443,27.755,0.0,-0.08114965,-0.9823371,-0.45930335,0.27565510421991346,0.0052988648414611815,0.16220899522304535
0.5052159703498971,0.01631759707748785,0.0507231261394558,87.11999999999999,-100663.29600000182,38.16,805306.3679999997,1.0,-0.1577806939909081,27.76,0.0,-0.74710965,-0.2737833,1.1047817,0.07586710453033448,0.21786501109600068,0.6
0.5082324395734037,0.028407706231670035,0.05515040336848586,86.39999999999999,-100663.29599999984,43.559999999999995,754974.7199999999,1.0,-0.005188146610926481,27.765,0.0,-0.74710965,-0.2737833,1.1047817,0.07586710453033448,0.21786501109600068,0.6
0.5102864119747395,0.021848265015317014,0.06539882871896323,86.03999999999999,-52067.222068965435,47.699999999999996,598773.0537931036,1.0,-0.08148442030091729,27.77,0.0,-0.74710965,-0.2737833,1.1047817,0.07586710453033448,0.21786501109600068,0.6
0.5113240797899101,0.02179065869275333,0.07236248994873896,85.86,-24354.023225805453,50.4,365310.3483870972,1.0,-0.21881771294290076,27.775000000000002,0.0,-0.74710965,-0.2737833,1.1047817,0.07586710453033448,0.21786501109600068,0.6
0.5110312754375086,0.010220167012816923,0.08365008179405156,86.22,50331.64799999992,50.94,75497.47199999988,1.0,-0.020447401348924643,27.78,0.0,-0.37377274,-0.5822005,-0.22479573,0.1878681778907776,0.12533984184265137,0.2325612813234329
0.5110332392992036,0.012891462024122478,0.09816623645065843,86.58,47185.919999999925,50.22,-94371.83999999985,1.0,-0.1577806939909081,27.785,0.0,-0.37377274,-0.5822005,-0.22479573,0.1878681778907776,0.12533984184265137,0.2325612813234329
0.5107762497349031,0.016752160464733396,0.09386669161270905,87.11999999999999,12.235954706543168,48.6,-36.70786411962999,1.0,-0.11200292977691362,27.79,0.0,-0.37377274,-0.5822005,-0.22479573,0.1878681778907776,0.12533984184265137,0.2325612813234329
0.5089644380145051,0.0038689992092601267,0.092515686414583,87.47999999999999,5807.497846153837,46.62,-31941.238153846218,1.0,-0.3714102603228824,27.795,0.0,-0.37377274,-0.5822005,-0.22479573,0.1878681778907776,0.12533984184265137,0.2325612813234329
0.5086345765813582,0.0005319092616525903,0.09900935260212788,87.47999999999999,0.0,44.46,-283115.51999999955,1.0,-0.005188146610926481,27.8,0.0,0.13040847,-0.61685276,-1.1687192,0.33912253975868223,0.11494417190551758,0.0
0.5083324180910709,-0.005416721869476655,0.11853982632816568,87.47999999999999,0.0,42.12,-316602.30193548434,1.0,-0.08148442030091729,27.805,0.0,0.13040847,-0.61685276,-1.1687192,0.33912253975868223,0.11494417190551758,0.0
0.5062362118627438,-0.020508699316654142,0.13407099403313724,87.3,-26033.61103448169,39.78,-338436.9434482753,1.0,0.04058961760306801,27.810000000000002,0.0,0.13040847,-0.61685276,-1.1687192,0.33912253975868223,0.11494417190551758,0.0
0.5047787660750256,-0.01258441332712618,0.14642108196855289,86.94,-48708.04645161283,37.08,-365310.3483870972,1.0,-0.41718802453687687,27.815,0.0,0.13040847,-0.61685276,-1.1687192,0.33912253975868223,0.11494417190551758,0.0
0.5051160432161664,-0.01283436212897415,0.15346108826838006,86.39999999999999,-75497.47200000087,34.379999999999995,-377487.3600000004,1.0,0.05584887234106617,27.82,0.0,-0.038326584,-0.67631316,-1.3306652,0.28850202485918996,0.09710605144500732,0.0
0.5038570199828482,-0.019473187192167674,0.15759103733713667,85.86,-73062.06967741827,31.68,-365310.3483870962,1.0,-0.26459547715689524,27.825,0.0,-0.038326584,-0.67631316,-1.3306652,0.28850202485918996,0.09710605144500732,0.0
0.4979282396827955,-0.006012057901892552,0.16562287421663024,85.14,-91512.08727272713,28.799999999999997,-366048.3490909094,1.0,-0.08148442030091729,27.830000000000002,0.0,-0.038326584,-0.67631316,-1.3306652,0.28850202485918996,0.09710605144500732,0.0
0.4870739620710892,-0.012756324528632405,0.18395264609795725,84.42,-17.627960983696482,25.919999999999998,-70.51184393478601,1.0,0.025330362865069844,27.835,0.0,-0.038326584,-0.67631316,-1.3306652,0.28850202485918996,0.09710605144500732,0.0
0.47519997995515717,-0.006691291009783575,0.19960471035437907,83.7,-65649.97565217382,23.04,-262599.90260869556,1.0,0.07110812707906433,27.84,0.0,0.3375848,-0.6586187,-1.4393102,0.40127543807029725,0.10241439342498779,0.0
0.4583887876850684,0.007881906768507791,0.21536083034345513,82.8,-43893.87906976772,20.16,-140460.41302325577,1.0,-0.3256324961088879,27.845,0.0,0.3375848,-0.6586187,-1.4393102,0.40127543807029725,0.10241439342498779,0.0
0.43824881769872714,0.013899927735664867,0.2330075813416062,81.89999999999999,-55512.84705882388,17.099999999999998,-188743.68000000014,1.0,0.0863673818170625,27.85,0.0,0.3375848,-0.6586187,-1.4393102,0.40127543807029725,0.10241439342498779,0.0
0.42082653268959147,0.029363403037333598,0.24815708545575654,80.82,-161780.2971428569,14.219999999999999,-431414.1257142856,1.0,-0.06622516556291913,27.855,0.0,0.3375848,-0.6586187,-1.4393102,0.40127543807029725,0.10241439342498779,0.0
0.40193404323819276,0.04762471332220626,0.2564032875992111,79.74,-146124.13935483847,11.16,-414018.3948387095,1.0,-0.06622516556291913,27.86,0.0,0.15777427,-0.77140665,-1.2864178,0.34733228087425233,0.06857800483703613,0.0
0.38338511051036417,0.058158672928368536,0.260182109277856,78.48,-165150.7199999988,8.459999999999999,-353894.40000000014,1.0,0.0863673818170625,27.865000000000002,0.0,0.15777427,-0.77140665,-1.2864178,0.34733228087425233,0.06857800483703613,0.0
0.36780065307027854,0.07182852740297972,0.26189522554072797,77.22,-170478.16258064585,5.58,-389664.3716129031,1.0,-0.06622516556291913,27.87,0.0,0.15777427,-0.77140665,-1.2864178,0.34733228087425233,0.06857800483703613,0.0
0.3548403679543546,0.07311643833732295,0.26237430363908754,75.96,-28.373060742395236,2.88,-60.79941587656098,1.0,-0.26459547715689524,27.875,0.0,0.15777427,-0.77140665,-1.2864178,0.34733228087425233,0.06857800483703613,0.0
0.3453036430803434,0.07171943541531407,0.2613742146381227,73.98,-150994.94399999923,1.44,-109814.50472727272,1.0,-0.08148442030091729,27.88,0.0,0.02186643,-0.84609973,-0.9424219,0.3065599288791418,0.04617007970809937,0.017273426055908203
0.3394543758370223,0.08078328682248444,0.2601751001975939,71.28,-353894.4000000004,2.34,117964.79999999999,1.0,-0.08148442030091729,27.885,0.0,0.02186643,-0.84609973,-0.9424219,0.3065599288791418,0.04617007970809937,0.017273426055908203
0.3344796032212808,0.09261626762335114,0.2574700053255408,68.39999999999999,-389664.37161290454,3.78,194832.1858064516,1.0,-0.17303994872890627,27.89,0.0,0.02186643,-0.84609973,-0.9424219,0.3065599288791418,0.04617007970809937,0.017273426055908203
0.330060914756044,0.08830343976759117,0.24924127259717965,65.7,-377487.3599999984,5.04,176160.76800000004,1.0,-0.2798547318948934,27.895,0.0,0.02186643,-0.84609973,-0.9424219,0.3065599288791418,0.04617007970809937,0.017273426055908203
0.3274009230562953,0.08409624823534265,0.2350314657345792,62.64,-136537.98127659585,6.4799999999999995,64253.16765957444,1.0,0.2847376934110386,27.900000000000002,0.0,0.70060396,-0.8397523,-0.06448849,0.510181188583374,0.048074305057525635,0.2806534521281719
0.3259282561136495,0.07895444302079874,0.21785867626014618,59.58,-242161.70264150962,7.92,113958.44830188682,1.0,0.04058961760306801,27.905,0.0,0.70060396,-0.8397523,-0.06448849,0.510181188583374,0.048074305057525635,0.2806534521281719
0.3264450993480383,0.08609694433264467,0.19893109237738033,56.519999999999996,-401080.3200000003,9.18,165150.71999999997,1.0,-0.21881771294290076,27.91,0.0,0.70060396,-0.8397523,-0.06448849,0.510181188583374,0.048074305057525635,0.2806534521281719
0.32716843031154513,0.08980108568440534,0.1803013496084293,53.46,-414018.39483870903,10.62,194832.18580645154,1.0,-0.38666951506088054,27.915,0.0,0.70060396,-0.8397523,-0.06448849,0.510181188583374,0.048074305057525635,0.2806534521281719
0.32931730207981524,0.09836417574058966,0.1617378466342213,50.58,-70.11606408172749,11.879999999999999,30.67577803575574,1.0,0.010071108127071682,27.92,0.0,-0.014174201,-0.9517307,-0.8878032,0.2957477398216724,0.01448078155517578,0.03365904092788696
0.33202573067706354,0.08959060730045475,0.14482336771940085,47.699999999999996,-185839.93107692324,12.78,58074.978461538485,1.0,0.2084414197210478,27.925,0.0,-0.014174201,-0.9517307,-0.8878032,0.2957477398216724,0.01448078155517578,0.03365904092788696
0.3347312228850254,0.10260490546631286,0.1287383531604504,45.0,-298016.3368421048,13.5,79471.0231578948,1.0,-0.020447401348924643,27.93,0.0,-0.014174201,-0.9517307,-0.8878032,0.2957477398216724,0.01448078155517578,0.03365904092788696
0.33800028697994244,0.09811208464290268,0.11442214219299378,42.48,-293601.2800000004,13.86,41943.039999999935,1.0,-0.05096591082492097,27.935000000000002,0.0,-0.014174201,-0.9517307,-0.8878032,0.2957477398216724,0.01448078155517578,0.03365904092788696
0.3420455289070116,0.10569005014720387,0.1014158214537066,40.32,-292248.27870967693,13.68,-24354.023225806413,1.0,-0.09674367503891546,27.94,0.0,0.57537234,-0.9143578,-0.37164453,0.47261170148849485,0.025692665576934812,0.1885066419839859
0.34539977664494953,0.10795488797113492,0.0897605947574388,38.519999999999996,-228780.21818181872,12.959999999999999,-91512.08727272735,1.0,-0.17303994872890627,27.945,0.0,0.57537234,-0.9143578,-0.37164453,0.47261170148849485,0.025692665576934812,0.1885066419839859
0.34805069602275573,0.11867515177396587,0.08112186282894839,37.26,-155435.97176470564,11.52,-177641.11058823523,1.0,-0.005188146610926481,27.95,0.0,0.57537234,-0.9143578,-0.37164453,0.47261170148849485,0.025692665576934812,0.1885066419839859
0.3499918514873968,0.10750319353272664,0.06658555049700605,36.18,-141557.75999999978,9.54,-259522.56000000006,1.0,-0.4019287697988787,27.955000000000002,0.0,0.57537234,-0.9143578,-0.37164453,0.47261170148849485,0.025692665576934812,0.1885066419839859
0.3521177704948427,0.10036864221830077,0.06366859405283123,35.82,-8.21580229179588,6.84,-61.618517188469184,1.0,0.19318216498304963,27.96,0.0,0.30008698,-1.132558,-1.077852,0.3900260925292969,0.0,0.0
0.3535272602675773,0.09353976092108993,0.05094050307341635,35.82,0.0,3.42,-163005.90545454546,1.0,-0.24933622241889708,27.965,0.0,0.30008698,-1.132558,-1.077852,0.3900260925292969,0.0,0.0
0.3551550117811203,0.09178868374277134,0.04839250781088825,35.46,-39735.511578947306,1.08,-258280.82526315787,1.0,-0.09674367503891546,27.97,0.0,0.30008698,-1.132558,-1.077852,0.3900260925292969,0.0,0.0
0.3568662392315948,0.08964243013152676,0.056902066817466276,34.74,-88820.55529411751,2.16,133230.8329411765,1.0,-0.34089175084688605,27.975,0.0,0.30008698,-1.132558,-1.077852,0.3900260925292969,0.0,0.0
0.3575823104679044,0.09809961274787511,0.06372392670131968,34.379999999999995,-50331.64800000091,3.06,125829.11999999998,1.0,0.2847376934110386,27.98,0.0,0.79719555,-1.2479632,-1.4846367,0.5391586661338806,0.0,0.0
0.3588613882222344,0.09171338113473994,0.06524054605869054,34.019999999999996,-50331.64799999992,3.42,50331.64799999998,1.0,-0.09674367503891546,27.985,0.0,0.79719555,-1.2479632,-1.4846367,0.5391586661338806,0.0,0.0
0.3599560580337184,0.08500509687017484,0.06414061212538966,34.379999999999995,43141.412571428504,3.06,-43141.412571428555,1.0,-0.2035584582049026,27.990000000000002,0.0,0.79719555,-1.2479632,-1.4846367,0.5391586661338806,0.0,0.0
0.3593732739156426,0.09025629735038429,0.0789021262671847,35.28,114390.10909090981,1.7999999999999998,-160146.15272727277,1.0,-0.1577806939909081,27.995,0.0,0.79719555,-1.2479632,-1.4846367,0.5391586661338806,0.0,0.0
0.35898086772865717,0.0874398525492694,0.07180886622974704,35.82,75497.47199999988,1.6199999999999999,-25165.82399999999,1.0,0.07110812707906433,28.0,0.0,0.8642198,-1.3577317,-1.1468631,0.55926593542099,0.0,0.0
0.35793136884901877,0.09558799324051882,0.07111636308179721,36.54,16.587473731043207,1.7999999999999998,4.146868432760807,1.0,-0.12726218451491178,28.005,0.0,0.8642198,-1.3577317,-1.1468631,0.55926593542099,0.0,0.0
0.3572945881198959,0.10836619995823965,0.07370473227654639,37.44,52428.799999999916,1.6199999999999999,-10485.759999999997,1.0,-0.09674367503891546,28.01,0.0,0.8642198,-1.3577317,-1.1468631,0.55926593542099,0.0,0.0
0.3559196222520311,0.09943238405905157,0.08758912918576398,38.339999999999996,31197.302479338792,1.6199999999999999,0.0,1.0,-0.06622516556291913,28.015,0.0,0.8642198,-1.3577317,-1.1468631,0.55926593542099,0.0,0.0
0.3557309455313152,0.10341728872792998,0.09758709498354176,39.6,155435.9717647065,1.6199999999999999,0.0,1.0,0.025330362865069844,28.02,0.0,1.1145294,-1.5813313,-0.43653908,0.6,0.0,0.16903827488422393
0.3544747356944397,0.09449263648665564,0.1087472782277725,40.68,137268.1309090907,1.6199999999999999,0.0,1.0,-0.06622516556291913,28.025000000000002,0.0,1.1145294,-1.5813313,-0.43653908,0.6,0.0,0.16903827488422393
0.35265945251779024,0.09471259712103776,0.11908509946192654,41.94,165150.71999999974,1.6199999999999999,0.0,1.0,-0.09674367503891546,28.03,0.0,1.1145294,-1.5813313,-0.43653908,0.6,0.0,0.16903827488422393
0.3521406199316775,0.0887042969169777,0.124931479095223,43.199999999999996,170478.1625806449,1.6199999999999999,0.0,1.0,-0.14252143925290994,28.035,0.0,1.1145294,-1.5813313,-0.43653908,0.6,0.0,0.16903827488422393
0.3505727749405644,0.09309683019159361,0.11629675904546567,44.64,194832.18580645227,1.6199999999999999,0.0,1.0,-0.21881771294290076,28.04,0.0,1.0447587,-1.4004072,-0.29164547,0.6,0.0,0.21250635981559754
0.34918253908196617,0.07762729245774659,0.11265865448902926,45.9,182235.27724137902,1.6199999999999999,0.0,1.0,-0.09674367503891546,28.045,0.0,1.0447587,-1.4004072,-0.29164547,0.6,0.0,0.21250635981559754
0.35005508317101824,0.06198870092987524,0.117207612182174,47.339999999999996,34.35333795943435,1.6199999999999999,0.0,1.0,0.05584887234106617,28.05,0.0,1.0447587,-1.4004072,-0.29164547,0.6,0.0,0.21250635981559754
0.35794133898319147,0.06094211273329549,0.1125802805180867,48.6,97867.09333333373,1.6199999999999999,0.0,1.0,0.10162663655506066,28.055,0.0,1.0447587,-1.4004072,-0.29164547,0.6,0.0,0.21250635981559754
0.36666579109840397,0.05352381531362969,0.1086959807998803,50.04,58074.97846153837,1.6199999999999999,0.0,1.0,0.10162663655506066,28.060000000000002,0.0,1.2420332,-1.5338838,0.2499933,0.6,0.0,0.37499798834323883
0.37468654248153077,0.05121291137561673,0.094312918374661,51.3,170478.1625806449,1.6199999999999999,0.0,1.0,0.10162663655506066,28.065,0.0,1.2420332,-1.5338838,0.2499933,0.6,0.0,0.37499798834323883
0.3870294025711795,0.05398467952071604,0.08652490855280959,52.739999999999995,208268.88827586174,1.6199999999999999,0.0,1.0,-0.4019287697988787,28.07,0.0,1.2420332,-1.5338838,0.2499933,0.6,0.0,0.37499798834323883
0.3986557625623979,0.038009805222071515,0.08421816544288269,54.36,212336.6400000006,1.6199999999999999,0.0,1.0,-0.2798547318948934,28.075,0.0,1.2420332,-1.5338838,0.2499933,0.6,0.0,0.37499798834323883
0.40713644508385427,0.008879317948571164,0.0721919594414123,55.8,183024.17454545427,1.6199999999999999,0.0,1.0,0.10162663655506066,28.080000000000002,0.0,1.1036794,-1.239876,0.10178841,0.6,0.0,0.3305365227162838
0.4182491694304037,0.0038121022046506844,0.06601661751115583,57.419999999999995,119206.53473684192,1.6199999999999999,0.0,1.0,-0.17303994872890627,28.085,0.0,1.1036794,-1.239876,0.10178841,0.6,0.0,0.3305365227162838
0.42854218834651864,0.0121755926450214,0.05838018044437636,59.04,36.761088099720936,1.6199999999999999,0.0,1.0,-0.005188146610926481,28.09,0.0,1.1036794,-1.239876,0.10178841,0.6,0.0,0.3305365227162838
0.43587698738055497,0.008983074642881932,0.03732680637833503,60.66,141557.75999999978,1.6199999999999999,0.0,1.0,-0.08148442030091729,28.095,0.0,1.1036794,-1.239876,0.10178841,0.6,0.0,0.3305365227162838
0.4429145301417431,-0.005981742355262979,0.031230568085909835,62.28,219186.2090322587,1.6199999999999999,0.0,1.0,-0.05096591082492097,28.1,0.0,1.1544489,-1.4366084,0.5685504,0.6,0.0,0.4705651223659515
0.4513421272713901,0.007215385208479501,0.0214605505426156,63.9,226492.41599999965,1.6199999999999999,0.0,1.0,-0.020447401348924643,28.105,0.0,1.1544489,-1.4366084,0.5685504,0.6,0.0,0.4705651223659515
0.4562911678122891,-0.00886301515235515,0.025379547612929255,65.52,251658.2399999996,1.6199999999999999,0.0,1.0,-0.18829920346690443,28.11,0.0,1.1544489,-1.4366084,0.5685504,0.6,0.0,0.4705651223659515
0.4618969048550985,-0.014254757130281476,0.03877858173819191,67.32,86778.70344827573,1.6199999999999999,0.0,1.0,-0.1577806939909081,28.115000000000002,0.0,1.1544489,-1.4366084,0.5685504,0.6,0.0,0.4705651223659515
0.469216521674252,0.005630503728719288,0.047677323973115526,68.94,205902.19636363693,1.6199999999999999,0.0,1.0,0.05584887234106617,28.12,0.0,0.539063,-1.1285615,-0.006142631,0.46171889305114744,0.0,0.29815721064805983
0.47439330728990503,0.0073686809033863925,0.06745015038113164,70.56,226492.41600000064,1.7999999999999998,25165.82399999999,1.0,-0.17303994872890627,28.125,0.0,0.539063,-1.1285615,-0.006142631,0.46171889305114744,0.0,0.29815721064805983
0.4795879194243078,0.0005728923127858276,0.07909814543277484,72.17999999999999,212336.63999999873,1.7999999999999998,0.0,1.0,0.2084414197210478,28.13,0.0,0.539063,-1.1285615,-0.006142631,0.46171889305114744,0.0,0.29815721064805983
0.48441505797028545,0.00033472666357266256,0.09880020030518102,73.8,39.37469203265989,1.7999999999999998,0.0,1.0,-0.17303994872890627,28.135,0.0,0.539063,-1.1285615,-0.006142631,0.46171889305114744,0.0,0.29815721064805983
0.48688425272324276,-0.010160004880528442,0.1175935548913842,75.24,85067.57408450691,1.98,10633.446760563389,1.0,-0.09674367503891546,28.14,0.0,0.61598325,-1.1037991,0.03612617,0.4847949743270874,0.0,0.31083785109221934
0.4894729166719893,0.0078050189530893465,0.13228845858243857,76.67999999999999,150994.94399999976,2.16,18874.368000000017,1.0,-0.17303994872890627,28.145,0.0,0.61598325,-1.1037991,0.03612617,0.4847949743270874,0.0,0.31083785109221934
0.4926771583357774,0.018048040303312043,0.1495975677572165,77.94,142833.0551351357,2.52,40809.44432432431,1.0,0.0863673818170625,28.150000000000002,0.0,0.61598325,-1.1037991,0.03612617,0.4847949743270874,0.0,0.31083785109221934
0.49380062996430213,-0.005136630928314104,0.1670122619467679,79.02,141557.75999999978,3.06,70778.88,1.0,-0.31037324137088973,28.155,0.0,0.61598325,-1.1037991,0.03612617,0.4847949743270874,0.0,0.31083785109221934
0.49501206791199587,-0.00042497213335116423,0.1802225857551647,79.92,117964.80000000075,3.78,94371.83999999997,1.0,-0.020447401348924643,28.16,0.0,0.6102673,-0.8894615,0.14717628,0.48308018445968626,0.03316154479980469,0.34415288418531415
