meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4947513364171587,-0.017942776338923393,0.19441316496744712,80.46,68634.06545454444,4.859999999999999,137268.13090909086,1.0,-0.035706656086922806,28.165,0.0,0.6102673,-0.8894615,0.14717628,0.48308018445968626,0.03316154479980469,0.34415288418531415
0.4954056445409893,-0.008717264794523531,0.20903033360864898,81.0,73062.06967742021,6.3,194832.18580645166,1.0,-0.035706656086922806,28.17,0.0,0.6102673,-0.8894615,0.14717628,0.48308018445968626,0.03316154479980469,0.34415288418531415
0.4959716182918119,-0.0014862258851794988,0.22007957345501508,81.17999999999999,4.110629845805215,7.739999999999999,32.88503876644306,1.0,0.025330362865069844,28.175,0.0,0.6102673,-0.8894615,0.14717628,0.48308018445968626,0.03316154479980469,0.34415288418531415
0.4956777720958013,0.0014291547409844116,0.23232447810065462,81.36,7947.102315789775,9.18,63576.81852631581,1.0,0.10162663655506066,28.18,0.0,0.31418383,-0.7206694,-0.01887121,0.3942551493644714,0.08379918336868286,0.2943386368453503
0.49520277413003294,-0.014312636015799827,0.24806361926451834,81.36,0.0,10.799999999999999,161780.29714285707,1.0,-0.005188146610926481,28.185000000000002,0.0,0.31418383,-0.7206694,-0.01887121,0.3942551493644714,0.08379918336868286,0.2943386368453503
0.4954692384413905,-0.012245904687803379,0.2624866782476263,81.36,0.0,12.059999999999999,150994.944,1.0,-0.1577806939909081,28.19,0.0,0.31418383,-0.7206694,-0.01887121,0.3942551493644714,0.08379918336868286,0.2943386368453503
0.4941423106664627,-0.015133295859186453,0.2750578579304115,81.17999999999999,-5852.517209302548,12.959999999999999,29262.58604651164,1.0,0.07110812707906433,28.195,0.0,0.31418383,-0.7206694,-0.01887121,0.3942551493644714,0.08379918336868286,0.2943386368453503
0.49511930960004197,-0.016952914252823057,0.2828197158690913,81.17999999999999,0.0,13.5,66615.41647058834,1.0,-0.34089175084688605,28.2,0.0,0.0046431497,0.031438947,-0.1470514,0.3013929449021816,0.3094316840171814,0.2558845818042755
0.49426177908831304,-0.010731599139053838,0.28815770148043235,81.17999999999999,0.0,13.5,0.0,1.0,0.04058961760306801,28.205000000000002,0.0,0.0046431497,0.031438947,-0.1470514,0.3013929449021816,0.3094316840171814,0.2558845818042755
0.49340450873374814,-0.02613317848857498,0.2915432760756146,81.17999999999999,0.0,13.139999999999999,-48708.04645161307,1.0,-0.020447401348924643,28.21,0.0,0.0046431497,0.031438947,-0.1470514,0.3013929449021816,0.3094316840171814,0.2558845818042755
0.4934829697147713,-0.021733700506512733,0.2943797786739224,81.17999999999999,0.0,12.78,-48708.04645161283,1.0,0.025330362865069844,28.215,0.0,0.0046431497,0.031438947,-0.1470514,0.3013929449021816,0.3094316840171814,0.2558845818042755
0.4934488678447689,-0.01319988211169091,0.29573815643143375,81.17999999999999,0.0,11.879999999999999,-21.8248725153502,1.0,0.07110812707906433,28.22,0.0,0.10327243,0.4860769,-0.026325487,0.3309817291796207,0.4458230674266815,0.2921023540198803
0.4927379720362205,-0.005497681950863143,0.29775510301277386,81.17999999999999,0.0,10.98,-51011.80540540533,1.0,-0.12726218451491178,28.225,0.0,0.10327243,0.4860769,-0.026325487,0.3309817291796207,0.4458230674266815,0.2921023540198803
0.4930761383752846,-0.018555099294787974,0.3001209631477751,81.0,-6088.505806451363,9.9,-36531.03483870968,1.0,-0.2798547318948934,28.23,0.0,0.10327243,0.4860769,-0.026325487,0.3309817291796207,0.4458230674266815,0.2921023540198803
0.4921392427313807,-0.014285575389549733,0.30305697721326313,81.0,0.0,8.64,-135508.28307692305,1.0,-0.23407696768089892,28.235,0.0,0.10327243,0.4860769,-0.026325487,0.3309817291796207,0.4458230674266815,0.2921023540198803
0.4923862845484579,-0.006654040621834133,0.30484179410660656,81.0,0.0,7.199999999999999,-183024.1745454547,1.0,-0.08148442030091729,28.240000000000002,0.0,0.43746495,0.29117763,-0.85332793,0.4312394857406616,0.38735328912734984,0.04400162100791931
0.49321696434219303,0.0024449547231097353,0.3082364360589272,80.82,-22205.138823530255,5.58,-199846.2494117646,1.0,-0.12726218451491178,28.245,0.0,0.43746495,0.29117763,-0.85332793,0.4312394857406616,0.38735328912734984,0.04400162100791931
0.49261999267210826,-0.013393781889994377,0.3120676273848524,80.82,0.0,3.78,-228780.21818181823,1.0,-0.020447401348924643,28.25,0.0,0.43746495,0.29117763,-0.85332793,0.4312394857406616,0.38735328912734984,0.04400162100791931
0.49177048302530774,-0.01448670708294491,0.31414293666555604,80.64,-21570.7062857134,1.98,-215707.06285714282,1.0,-0.24933622241889708,28.255,0.0,0.43746495,0.29117763,-0.85332793,0.4312394857406616,0.38735328912734984,0.04400162100791931
0.49103184932937793,-0.024486990352745982,0.314690343347324,79.92,-16.518427305546414,1.6199999999999999,-8.259213652773221,1.0,0.025330362865069844,28.26,0.0,0.48713157,-0.059020355,-1.5875133,0.44613946974277496,0.2822938933968544,0.0
0.4917149072088717,0.004936049163533821,0.31502616430029806,79.2,-43766.65043478254,2.34,43766.650434782605,1.0,-0.46296578875087135,28.265,0.0,0.48713157,-0.059020355,-1.5875133,0.44613946974277496,0.2822938933968544,0.0
0.49102009700373367,0.027705563628093312,0.3153245532444227,78.3,-29491.200000000186,2.6999999999999997,11796.479999999996,1.0,0.1626636555070533,28.27,0.0,0.48713157,-0.059020355,-1.5875133,0.44613946974277496,0.2822938933968544,0.0
0.4899056558010092,0.04544917854325061,0.3148726062885256,77.58,-88820.55529411751,2.88,22205.138823529433,1.0,-0.2798547318948934,28.275000000000002,0.0,0.48713157,-0.059020355,-1.5875133,0.44613946974277496,0.2822938933968544,0.0
0.4899842413821303,0.05336222234098574,0.31482900344216236,76.86,-100663.29599999984,2.6999999999999997,-25165.824000000022,1.0,0.04058961760306801,28.28,0.0,0.5825136,-0.4601287,-1.4317237,0.4747540712356567,0.1619613915681839,0.0
0.49040412021941543,0.08827614510159933,0.31421803880044086,76.14,-81618.88864864851,2.34,-40809.44432432431,1.0,0.025330362865069844,28.285,0.0,0.5825136,-0.4601287,-1.4317237,0.4747540712356567,0.1619613915681839,0.0
0.48732311834928427,0.10679904027649245,0.31315307552002325,75.42,-91512.08727272713,1.7999999999999998,-68634.06545454546,1.0,-0.12726218451491178,28.29,0.0,0.5825136,-0.4601287,-1.4317237,0.4747540712356567,0.1619613915681839,0.0
0.48060607134691524,0.11666887355727834,0.3127868432303123,74.52,-114390.10909090981,1.6199999999999999,-22878.02181818181,1.0,-0.17303994872890627,28.295,0.0,0.5825136,-0.4601287,-1.4317237,0.4747540712356567,0.1619613915681839,0.0
0.4749005540444623,0.1332031295575554,0.3121472805028368,73.61999999999999,-125829.1200000008,1.7999999999999998,25165.82399999999,1.0,0.010071108127071682,28.3,0.0,0.2927559,-0.7428999,-1.313963,0.3878267705440521,0.07713003158569336,0.0
0.4663413422999918,0.14898202055632095,0.3107364400436484,72.53999999999999,-26.345517738746032,1.98,4.39091962312435,1.0,-0.005188146610926481,28.305,0.0,0.2927559,-0.7428999,-1.313963,0.3878267705440521,0.07713003158569336,0.0
0.4553755613900815,0.17095807960328382,0.3098888092652114,71.46,-32824.98782608691,1.98,0.0,1.0,-0.05096591082492097,28.310000000000002,0.0,0.2927559,-0.7428999,-1.313963,0.3878267705440521,0.07713003158569336,0.0
0.44743306503312563,0.1873209046917969,0.30992287763067855,70.2,-88080.38399999937,1.98,0.0,1.0,-0.2798547318948934,28.315,0.0,0.2927559,-0.7428999,-1.313963,0.3878267705440521,0.07713003158569336,0.0
0.44133185886634135,0.204877441776253,0.3088455688960775,68.94,-139074.29052631636,2.16,19867.7557894737,1.0,-0.29511398663289157,28.32,0.0,0.44192144,-0.6139262,-1.2575079,0.4325764328241348,0.11582214832305908,0.0
0.4363816723620977,0.2244183362632728,0.3064568393658538,67.5,-92919.96553846139,1.98,-11614.995692307702,1.0,-0.34089175084688605,28.325,0.0,0.44192144,-0.6139262,-1.2575079,0.4325764328241348,0.11582214832305908,0.0
0.43291853159694166,0.2250231207774815,0.3036729534946972,66.24,-155435.9717647065,1.98,0.0,1.0,0.07110812707906433,28.330000000000002,0.0,0.44192144,-0.6139262,-1.2575079,0.4325764328241348,0.11582214832305908,0.0
0.43083752017276505,0.234656204370176,0.30053389423632765,64.8,-194832.1858064513,1.7999999999999998,-24354.02322580647,1.0,-0.2798547318948934,28.335,0.0,0.44192144,-0.6139262,-1.2575079,0.4325764328241348,0.11582214832305908,0.0
0.4305821556855099,0.23755947579266862,0.29219603808574873,63.36,-201326.59199999968,1.6199999999999999,-25165.82399999999,1.0,-0.1577806939909081,28.34,0.0,0.36299706,-0.053908333,-0.7582098,0.40889911651611327,0.2838275000452995,0.07253705263137818
0.4308714378382981,0.2503929552477876,0.2779569575972185,61.919999999999995,-32.30754042589622,1.6199999999999999,0.0,1.0,-0.11200292977691362,28.345,0.0,0.36299706,-0.053908333,-0.7582098,0.40889911651611327,0.2838275000452995,0.07253705263137818
0.43204335014526263,0.2534312583800521,0.25903158157949924,60.66,-57443.728695652084,1.6199999999999999,0.0,1.0,-0.11200292977691362,28.35,0.0,0.36299706,-0.053908333,-0.7582098,0.40889911651611327,0.2838275000452995,0.07253705263137818
0.43362506637978315,0.25040419209177966,0.23935920427172425,59.58,-110484.10536585348,1.6199999999999999,0.0,1.0,-0.1577806939909081,28.355,0.0,0.36299706,-0.053908333,-0.7582098,0.40889911651611327,0.2838275000452995,0.07253705263137818
0.4348359179170715,0.25627712059021596,0.2183279294885696,58.5,-129424.23771428551,1.6199999999999999,0.0,1.0,0.010071108127071682,28.36,0.0,0.75738144,0.040582184,0.33692414,0.5272144317626953,0.31217465512454506,0.4010772407054901
0.43626505286676504,0.26032033742805427,0.19803938689217132,57.599999999999994,-121770.11612903302,1.6199999999999999,0.0,1.0,-0.2798547318948934,28.365000000000002,0.0,0.75738144,0.040582184,0.33692414,0.5272144317626953,0.31217465512454506,0.4010772407054901
0.4366373532066435,0.2531376575371951,0.17812024315633884,56.879999999999995,-22536.558805970115,1.6199999999999999,0.0,1.0,-0.06622516556291913,28.37,0.0,0.75738144,0.040582184,0.33692414,0.5272144317626953,0.31217465512454506,0.4010772407054901
0.43636217955878687,0.2524532067678935,0.16016697043583153,56.339999999999996,-59603.26736842096,1.6199999999999999,0.0,1.0,-0.24933622241889708,28.375,0.0,0.75738144,0.040582184,0.33692414,0.5272144317626953,0.31217465512454506,0.4010772407054901
0.4358998280788311,0.25197266447057476,0.14285309937158605,55.98,-50331.64799999992,1.6199999999999999,0.0,1.0,-0.11200292977691362,28.38,0.0,0.0765385,0.4601964,0.6254956,0.32296155095100404,0.4380589216947555,0.4876486837863922
0.43373112565585825,0.2412554119334302,0.12769295287248297,55.8,-12582.91199999998,1.6199999999999999,0.0,1.0,-0.14252143925290994,28.385,0.0,0.0765385,0.4601964,0.6254956,0.32296155095100404,0.4380589216947555,0.4876486837863922
0.43085811470061014,0.22927828157127536,0.11319234873620966,55.62,-4.388596938923792,1.6199999999999999,0.0,1.0,0.2542191839350423,28.39,0.0,0.0765385,0.4601964,0.6254956,0.32296155095100404,0.4380589216947555,0.4876486837863922
0.42874650319946117,0.2344150995647062,0.10032900882967145,55.8,12582.91199999998,1.6199999999999999,0.0,1.0,-0.3256324961088879,28.395,0.0,0.0765385,0.4601964,0.6254956,0.32296155095100404,0.4380589216947555,0.4876486837863922
0.4270472876359492,0.23433033482698182,0.08857744593889358,55.98,22878.021818181784,1.6199999999999999,0.0,1.0,-0.14252143925290994,28.400000000000002,0.0,-0.114148095,0.122005984,0.29864535,0.2657555714249611,0.3366017952561378,0.38959360420703887
0.42592129980751564,0.22321055874729134,0.07770492256999019,56.339999999999996,47185.919999999925,1.6199999999999999,0.0,1.0,-0.18829920346690443,28.405,0.0,-0.114148095,0.122005984,0.29864535,0.2657555714249611,0.3366017952561378,0.38959360420703887
0.425322187220401,0.22618429247670593,0.06759647499798455,56.699999999999996,50331.64799999992,1.6199999999999999,0.0,1.0,0.0863673818170625,28.41,0.0,-0.114148095,0.122005984,0.29864535,0.2657555714249611,0.3366017952561378,0.38959360420703887
0.4238748528195213,0.2251702308384462,0.061715929313149016,57.059999999999995,47185.919999999925,1.6199999999999999,0.0,1.0,-0.3256324961088879,28.415,0.0,-0.114148095,0.122005984,0.29864535,0.2657555714249611,0.3366017952561378,0.38959360420703887
0.4223033151785981,0.23742572390632616,0.06512393911232879,57.599999999999994,73062.06967741923,1.6199999999999999,0.0,1.0,-0.05096591082492097,28.42,0.0,0.052934874,-0.66694164,-0.42045805,0.315880462154746,0.09991750717163085,0.1738625854253769
0.4209070344409512,0.23870020156716928,0.06477204910436073,57.96,48708.04645161379,1.6199999999999999,0.0,1.0,-0.06622516556291913,28.425,0.0,0.052934874,-0.66694164,-0.42045805,0.315880462154746,0.09991750717163085,0.1738625854253769
0.4197336745759914,0.24200521470261774,0.05532025235696579,58.32,45756.04363636357,1.6199999999999999,0.0,1.0,-0.21881771294290076,28.43,0.0,0.052934874,-0.66694164,-0.42045805,0.315880462154746,0.09991750717163085,0.1738625854253769
0.41954372496032155,0.23649672461565535,0.05932403434449331,58.86,12.474453556577515,1.7999999999999998,4.158151185525844,1.0,-0.2035584582049026,28.435000000000002,0.0,0.052934874,-0.66694164,-0.42045805,0.315880462154746,0.09991750717163085,0.1738625854253769
0.41918173556726873,0.24075984701803282,0.06215362492130185,59.22,22536.558805970115,1.7999999999999998,0.0,1.0,-0.21881771294290076,28.44,0.0,-0.031765588,-1.1045283,-0.48876914,0.29047032371163367,0.0,0.1533692568540573
0.41858543646020885,0.24721483266536692,0.07482928415587127,59.58,43141.412571428504,1.98,21570.706285714306,1.0,-0.1577806939909081,28.445,0.0,-0.031765588,-1.1045283,-0.48876914,0.29047032371163367,0.0,0.1533692568540573
0.4181679533383697,0.24170983964888273,0.0904875960444147,59.76,24354.023225806413,2.16,24354.02322580647,1.0,0.025330362865069844,28.45,0.0,-0.031765588,-1.1045283,-0.48876914,0.29047032371163367,0.0,0.1533692568540573
0.4174835327928367,0.2383575368786262,0.10936975237634593,59.94,25165.82399999996,2.34,25165.82399999996,1.0,-0.11200292977691362,28.455000000000002,0.0,-0.031765588,-1.1045283,-0.48876914,0.29047032371163367,0.0,0.1533692568540573
0.4175407635533866,0.260675163061113,0.12967623977048787,59.94,0.0,2.6999999999999997,48708.046451612885,1.0,0.07110812707906433,28.46,0.0,0.08741534,-1.2995389,-0.2816331,0.3262246012687683,0.0,0.21551006734371184
0.41429782276792015,0.27124853125819237,0.14787076442185565,59.76,-22878.021818181784,3.2399999999999998,68634.06545454546,1.0,-0.12726218451491178,28.465,0.0,0.08741534,-1.2995389,-0.2816331,0.3262246012687683,0.0,0.21551006734371184
0.40954766428135714,0.27747635565692846,0.16791560211993725,59.58,-25165.82399999996,3.96,100663.29600000003,1.0,-0.035706656086922806,28.47,0.0,0.08741534,-1.2995389,-0.2816331,0.3262246012687683,0.0,0.21551006734371184
0.4059942469961809,0.2938981396137481,0.18706449926187133,59.22,-8.165684804828178,4.68,16.331369609656374,1.0,-0.29511398663289157,28.475,0.0,0.08741534,-1.2995389,-0.2816331,0.3262246012687683,0.0,0.21551006734371184
0.39850863649378426,0.29764955937662674,0.20235185406702744,58.68,-36531.03483870962,5.76,73062.06967741936,1.0,-0.17303994872890627,28.48,0.0,0.111876816,-1.0962058,-0.31586838,0.33356304466724396,0.0,0.20523948669433592
0.3876808020171592,0.3072335544712773,0.2190502921773588,57.96,-19235.024713375766,6.84,28852.537070063696,1.0,-0.05096591082492097,28.485,0.0,0.111876816,-1.0962058,-0.31586838,0.33356304466724396,0.0,0.20523948669433592
0.3790720665600221,0.3077126813880883,0.2335492145078953,57.059999999999995,-111025.69411764776,7.92,133230.8329411765,1.0,0.05584887234106617,28.490000000000002,0.0,0.111876816,-1.0962058,-0.31586838,0.33356304466724396,0.0,0.20523948669433592
0.37051338307114046,0.3127018489430484,0.24244449461150228,56.16,-117964.79999999981,8.82,117964.80000000005,1.0,-0.2035584582049026,28.495,0.0,0.111876816,-1.0962058,-0.31586838,0.33356304466724396,0.0,0.20523948669433592
0.3621128010197953,0.3137360765701549,0.24592559497365113,55.26,-117964.79999999981,9.719999999999999,117964.79999999981,1.0,-0.11200292977691362,28.5,0.0,-0.05296606,-0.8499186,0.96405566,0.2841101825237274,0.04502441883087158,0.5892166972160339
0.3564759336580469,0.3057617271335519,0.24836508803495913,54.36,-121770.11612903206,10.44,97416.09290322589,1.0,-0.29511398663289157,28.505,0.0,-0.05296606,-0.8499186,0.96405566,0.2841101825237274,0.04502441883087158,0.5892166972160339
0.3509505472338666,0.3010881902057731,0.2498797412189067,53.46,-117964.79999999981,10.799999999999999,47185.919999999925,1.0,-0.1577806939909081,28.51,0.0,-0.05296606,-0.8499186,0.96405566,0.2841101825237274,0.04502441883087158,0.5892166972160339
0.34412896489577743,0.2903560868586006,0.24920926321153006,52.559999999999995,-125829.1200000008,10.799999999999999,0.0,1.0,-0.2798547318948934,28.515,0.0,-0.05296606,-0.8499186,0.96405566,0.2841101825237274,0.04502441883087158,0.5892166972160339
0.33931307707068115,0.29148644979236943,0.24903247173617823,51.839999999999996,-17.538992926089808,10.62,-4.384748231522452,1.0,-0.08148442030091729,28.52,0.0,0.074355885,-0.95196676,0.32998785,0.32230676561594007,0.014409971237182616,0.3989963561296463
0.33569816133437547,0.29395973234014855,0.24892026692539732,50.94,-53926.765714285626,10.08,-32356.059428571378,1.0,-0.2035584582049026,28.525000000000002,0.0,0.074355885,-0.95196676,0.32998785,0.32230676561594007,0.014409971237182616,0.3989963561296463
0.33172357997532126,0.27699666796616085,0.2479406813847028,50.4,-64712.118857142756,9.54,-64712.11885714297,1.0,-0.035706656086922806,28.53,0.0,0.074355885,-0.95196676,0.32998785,0.32230676561594007,0.014409971237182616,0.3989963561296463
0.3292306052274353,0.256888116466789,0.24746088784510642,49.68,-26490.34105263154,8.64,-33112.926315789424,1.0,-0.1577806939909081,28.535,0.0,0.074355885,-0.95196676,0.32998785,0.32230676561594007,0.014409971237182616,0.3989963561296463
0.32736279047840433,0.2327971740673453,0.247008337215462,49.14,-70778.87999999989,7.56,-141557.76000000013,1.0,-0.18829920346690443,28.54,0.0,0.1342858,-1.2746634,-0.60284555,0.3402857378125191,0.0,0.11914633512496947
0.32662805510482223,0.2074892936772814,0.24578476655900597,48.78,-24354.023225806413,6.4799999999999995,-73062.06967741936,1.0,-0.29511398663289157,28.545,0.0,0.1342858,-1.2746634,-0.60284555,0.3402857378125191,0.0,0.11914633512496947
0.3265232319462149,0.1805592941075154,0.24532181719331755,48.239999999999995,-68634.06545454625,5.04,-183024.17454545447,1.0,-0.08148442030091729,28.55,0.0,0.1342858,-1.2746634,-0.60284555,0.3402857378125191,0.0,0.11914633512496947
0.3269592215125077,0.16913829483759507,0.24485470804274032,48.059999999999995,-24354.023225806413,3.5999999999999996,-194832.18580645166,1.0,-0.14252143925290994,28.555,0.0,0.1342858,-1.2746634,-0.60284555,0.3402857378125191,0.0,0.11914633512496947
0.32760073604067325,0.14790496375332046,0.24385736921123544,47.699999999999996,-8.183830377661176,1.98,-36.82723669947534,1.0,0.025330362865069844,28.560000000000002,0.0,-0.3824281,-0.87592506,-1.2624614,0.18527156710624695,0.03722248077392578,0.0
0.3282512685553802,0.1418926005848616,0.24343760554709268,46.98,-49506.53901639336,1.6199999999999999,-24753.26950819673,1.0,-0.1577806939909081,28.565,0.0,-0.3824281,-0.87592506,-1.2624614,0.18527156710624695,0.03722248077392578,0.0
0.3291236434812511,0.1291703274196022,0.24339643582499482,46.26,-91512.08727272713,2.16,68634.06545454549,1.0,-0.020447401348924643,28.57,0.0,-0.3824281,-0.87592506,-1.2624614,0.18527156710624695,0.03722248077392578,0.0
0.3294377635144905,0.1058577997457007,0.24325935504550303,45.54,-94371.83999999985,2.52,47185.919999999984,1.0,-0.17303994872890627,28.575,0.0,-0.3824281,-0.87592506,-1.2624614,0.18527156710624695,0.03722248077392578,0.0
0.32916367764834636,0.09418702602174878,0.24500029732805445,45.0,-78100.83310344815,2.6999999999999997,26033.611034482718,1.0,0.2542191839350423,28.580000000000002,0.0,0.29962027,-0.7108799,-1.206614,0.3898860812187195,0.08673602342605591,0.0
0.32869658579050526,0.09916765006116667,0.24737312734542022,44.64,-47185.919999999925,2.52,-23592.959999999963,1.0,-0.020447401348924643,28.585,0.0,0.29962027,-0.7108799,-1.206614,0.3898860812187195,0.08673602342605591,0.0
0.3281839963895246,0.09603774288973319,0.250197480513272,44.28,-43141.412571428504,2.16,-43141.412571428555,1.0,-0.1577806939909081,28.59,0.0,0.29962027,-0.7108799,-1.206614,0.3898860812187195,0.08673602342605591,0.0
0.32660858576235613,0.09428873847839211,0.25874578184334224,44.1,-5354.430638297864,1.6199999999999999,-16063.291914893625,1.0,-0.23407696768089892,28.595,0.0,0.29962027,-0.7108799,-1.206614,0.3898860812187195,0.08673602342605591,0.0
0.32527378496468584,0.09146176280256336,0.27239464096946214,43.92,-25165.82399999996,1.6199999999999999,0.0,1.0,-0.08148442030091729,28.6,0.0,0.89281046,-0.63296545,-0.73937005,0.5678431391716003,0.1101103663444519,0.07818898558616638
0.32426416681839004,0.09669994583722956,0.2823405491173947,43.739999999999995,-4.335123253690885,1.6199999999999999,0.0,1.0,-0.1577806939909081,28.605,0.0,0.89281046,-0.63296545,-0.73937005,0.5678431391716003,0.1101103663444519,0.07818898558616638
0.32461794628068036,0.08938247960716533,0.28515156881579773,43.559999999999995,-10342.119452054778,1.6199999999999999,0.0,1.0,0.010071108127071682,28.61,0.0,0.89281046,-0.63296545,-0.73937005,0.5678431391716003,0.1101103663444519,0.07818898558616638
0.32470379430738466,0.09269775645855477,0.28688653328933433,43.559999999999995,0.0,1.6199999999999999,0.0,1.0,-0.26459547715689524,28.615000000000002,0.0,0.89281046,-0.63296545,-0.73937005,0.5678431391716003,0.1101103663444519,0.07818898558616638
0.32473654945472863,0.09541878199367604,0.288590945015407,43.739999999999995,23592.959999999963,1.6199999999999999,0.0,1.0,-0.14252143925290994,28.62,0.0,0.852257,-0.2284466,-0.8049615,0.5556771039962768,0.23146601915359497,0.05851154923439025
0.32339513555598176,0.08739302577894527,0.28803903017949195,43.739999999999995,0.0,1.6199999999999999,0.0,1.0,-0.1577806939909081,28.625,0.0,0.852257,-0.2284466,-0.8049615,0.5556771039962768,0.23146601915359497,0.05851154923439025
0.3219715520129825,0.0872271658292589,0.2873322902712442,43.92,22205.138823530255,1.6199999999999999,0.0,1.0,-0.005188146610926481,28.63,0.0,0.852257,-0.2284466,-0.8049615,0.5556771039962768,0.23146601915359497,0.05851154923439025
0.32061925234051025,0.0736278149435426,0.28780421575193466,44.1,22878.021818181784,1.6199999999999999,0.0,1.0,-0.11200292977691362,28.635,0.0,0.852257,-0.2284466,-0.8049615,0.5556771039962768,0.23146601915359497,0.05851154923439025
0.3156333210291083,0.04865052123815091,0.28661010706540546,44.28,25165.82399999996,1.6199999999999999,0.0,1.0,0.14740440076905514,28.64,0.0,0.24194884,-0.113898635,0.054231457,0.3725846529006958,0.26583040952682496,0.31626943722367284
0.30750963729482855,0.0395767050187872,0.28290032391737074,44.28,0.0,1.7999999999999998,4.1399555830952535,1.0,-0.06622516556291913,28.645,0.0,0.24194884,-0.113898635,0.054231457,0.3725846529006958,0.26583040952682496,0.31626943722367284
0.3018927905591345,0.0478496362628436,0.27362533818018275,44.46,11102.569411764689,1.7999999999999998,0.0,1.0,0.11688589129305882,28.650000000000002,0.0,0.24194884,-0.113898635,0.054231457,0.3725846529006958,0.26583040952682496,0.31626943722367284
0.2990481758199295,0.04936562934250652,0.2584248107407465,44.46,0.0,1.7999999999999998,0.0,1.0,-0.31037324137088973,28.655,0.0,0.24194884,-0.113898635,0.054231457,0.3725846529006958,0.26583040952682496,0.31626943722367284
0.29817273185390286,0.04769810247765904,0.24071710680620256,44.46,0.0,1.98,6239.460495867774,1.0,-0.09674367503891546,28.66,0.0,-0.13592069,-0.6260302,0.28569135,0.2592237934470177,0.11219093799591064,0.38570740520954133
0.29747552726648196,0.05124929539527943,0.2206259021054441,44.46,0.0,2.16,22205.138823529433,1.0,-0.1577806939909081,28.665,0.0,-0.13592069,-0.6260302,0.28569135,0.2592237934470177,0.11219093799591064,0.38570740520954133
0.297996362320018,0.05471149245224123,0.20130472382910744,44.28,-20404.72216216213,2.16,0.0,1.0,-0.2035584582049026,28.67,0.0,-0.13592069,-0.6260302,0.28569135,0.2592237934470177,0.11219093799591064,0.38570740520954133
0.2999764221892955,0.05367807291175835,0.18172440746763308,44.28,0.0,2.34,22878.021818181784,1.0,-0.26459547715689524,28.675,0.0,-0.13592069,-0.6260302,0.28569135,0.2592237934470177,0.11219093799591064,0.38570740520954133
0.301091893038908,0.06359420631800765,0.16371242417045784,44.1,-23592.959999999963,2.34,0.0,1.0,0.0863673818170625,28.68,0.0,0.25374544,-0.44207314,-0.58432573,0.37612363100051877,0.16737805902957917,0.12470228075981139
0.3026546721604202,0.07598123162739033,0.14806790057067992,44.1,0.0,2.16,-25165.82399999996,1.0,-0.2798547318948934,28.685000000000002,0.0,0.25374544,-0.44207314,-0.58432573,0.37612363100051877,0.16737805902957917,0.12470228075981139
0.3101918831033174,0.07966632096657221,0.13604702644000694,44.1,0.0,1.98,-4.298910830201575,1.0,0.05584887234106617,28.69,0.0,0.25374544,-0.44207314,-0.58432573,0.37612363100051877,0.16737805902957917,0.12470228075981139
0.32563632332816134,0.07968449145426958,0.12763064288737924,44.28,5852.517209302317,1.6199999999999999,-11705.034418604655,1.0,-0.3561510055848842,28.695,0.0,0.25374544,-0.44207314,-0.58432573,0.37612363100051877,0.16737805902957917,0.12470228075981139
0.33937642014162295,0.09236459791017905,0.12288168831277012,44.28,0.0,1.6199999999999999,0.0,1.0,0.23895992919704412,28.7,0.0,0.58360064,-0.28752995,-0.6297878,0.4750801920890808,0.21374101638793944,0.11106365919113159
