meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.35320687585950294,0.09170068843099878,0.12121016116076971,44.64,39735.511578947306,1.6199999999999999,0.0,1.0,-0.05096591082492097,28.705000000000002,0.0,0.58360064,-0.28752995,-0.6297878,0.4750801920890808,0.21374101638793944,0.11106365919113159
0.36764100042157505,0.11469127852037925,0.12042371636668862,44.82,22205.138823529378,1.6199999999999999,0.0,1.0,-0.06622516556291913,28.71,0.0,0.58360064,-0.28752995,-0.6297878,0.4750801920890808,0.21374101638793944,0.11106365919113159
0.3781212396247417,0.12722185747563078,0.11996692845205392,45.18,45756.04363636357,1.6199999999999999,0.0,1.0,-0.09674367503891546,28.715,0.0,0.58360064,-0.28752995,-0.6297878,0.4750801920890808,0.21374101638793944,0.11106365919113159
0.3836671564844299,0.14024461230259921,0.12103585450044356,45.72,64712.118857142756,1.6199999999999999,0.0,1.0,-0.020447401348924643,28.72,0.0,-0.07486142,0.08674475,-0.3975006,0.27754157334566115,0.32602342441678045,0.1807498186826706
0.386370323492875,0.15192155524863163,0.12714510946407132,46.26,73062.06967741923,1.6199999999999999,0.0,1.0,-0.26459547715689524,28.725,0.0,-0.07486142,0.08674475,-0.3975006,0.27754157334566115,0.32602342441678045,0.1807498186826706
0.3870328790785473,0.1568916671851325,0.13495216821284606,46.98,16.614760563380255,1.6199999999999999,0.0,1.0,0.025330362865069844,28.73,0.0,-0.07486142,0.08674475,-0.3975006,0.27754157334566115,0.32602342441678045,0.1807498186826706
0.386123562956123,0.16076376372702203,0.14358945408828547,47.879999999999995,51011.80540540533,1.6199999999999999,0.0,1.0,-0.035706656086922806,28.735,0.0,-0.07486142,0.08674475,-0.3975006,0.27754157334566115,0.32602342441678045,0.1807498186826706
0.3850488038679755,0.15625268908737835,0.15981266469954633,48.78,107853.53142857211,1.6199999999999999,0.0,1.0,-0.020447401348924643,28.740000000000002,0.0,-0.30240855,0.60407996,-0.17475772,0.2092774361371994,0.48122398853302,0.2475726842880249
0.3840143158628607,0.1494505851458921,0.1785765180565869,49.68,114390.10909090891,1.6199999999999999,0.0,1.0,-0.14252143925290994,28.745,0.0,-0.30240855,0.60407996,-0.17475772,0.2092774361371994,0.48122398853302,0.2475726842880249
0.382372375649931,0.15907085426004872,0.19134358636251161,50.58,33704.22857142852,1.6199999999999999,0.0,1.0,0.07110812707906433,28.75,0.0,-0.30240855,0.60407996,-0.17475772,0.2092774361371994,0.48122398853302,0.2475726842880249
0.38122182261982146,0.1639003451399876,0.1969962664038536,51.48,114390.10909090891,1.6199999999999999,0.0,1.0,-0.21881771294290076,28.755,0.0,-0.30240855,0.60407996,-0.17475772,0.2092774361371994,0.48122398853302,0.2475726842880249
0.37955993797810755,0.1522919912719405,0.20082926270957074,52.559999999999995,129424.23771428551,1.6199999999999999,0.0,1.0,-0.05096591082492097,28.76,0.0,0.26368457,0.46608683,-0.74315834,0.37910537123680116,0.4398260504007339,0.07705249786376953
0.3784546142490582,0.15405973378236498,0.20287462261457398,53.46,121770.11612903302,1.6199999999999999,0.0,1.0,-0.1577806939909081,28.765,0.0,0.26368457,0.46608683,-0.74315834,0.37910537123680116,0.4398260504007339,0.07705249786376953
0.37803028104670683,0.15836342782479443,0.20287206582497455,54.54,150994.94399999976,1.6199999999999999,0.0,1.0,0.010071108127071682,28.77,0.0,0.26368457,0.46608683,-0.74315834,0.37910537123680116,0.4398260504007339,0.07705249786376953
0.3764304764449364,0.15290477410507664,0.20356386030530496,55.44,21.804324043321266,1.7999999999999998,4.3608648086642585,1.0,-0.26459547715689524,28.775000000000002,0.0,0.26368457,0.46608683,-0.74315834,0.37910537123680116,0.4398260504007339,0.07705249786376953
0.37564924054758275,0.15808271669938773,0.20373174399558458,56.16,45073.11761194023,1.7999999999999998,0.0,1.0,-0.08148442030091729,28.78,0.0,0.65678406,0.44493443,-1.0281154,0.4970352172851562,0.4334803283214569,0.0
0.37582119221195776,0.17339421505776165,0.2029120446636602,57.059999999999995,39735.511578947306,1.98,7947.102315789481,1.0,-0.18829920346690443,28.785,0.0,0.65678406,0.44493443,-1.0281154,0.4970352172851562,0.4334803283214569,0.0
0.37657625741587547,0.1705004931782153,0.202896960192133,57.78,83886.0800000007,2.16,20971.52000000002,1.0,0.10162663655506066,28.79,0.0,0.65678406,0.44493443,-1.0281154,0.4970352172851562,0.4334803283214569,0.0
0.37684869825285316,0.17668749149498064,0.20305408967630778,58.32,70778.87999999989,2.34,23592.959999999963,1.0,-0.4477065340128732,28.795,0.0,0.65678406,0.44493443,-1.0281154,0.4970352172851562,0.4334803283214569,0.0
0.37596646978878445,0.19507262266237463,0.2023449648956132,58.86,73062.06967741923,2.88,73062.06967741936,1.0,-0.1577806939909081,28.8,0.0,0.5905006,0.76792717,-1.3632492,0.4771501779556274,0.5303781509399413,0.0
0.37569697919890127,0.20429005066579667,0.20214892584158173,59.22,45756.04363636357,3.42,68634.06545454546,1.0,-0.23407696768089892,28.805,0.0,0.5905006,0.76792717,-1.3632492,0.4771501779556274,0.5303781509399413,0.0
0.3758878400708538,0.21941721738402095,0.2019123615096942,59.4,14244.806037735827,4.14,56979.22415094337,1.0,0.025330362865069844,28.810000000000002,0.0,0.5905006,0.76792717,-1.3632492,0.4771501779556274,0.5303781509399413,0.0
0.37465977793402594,0.2442065010722525,0.20231058578167993,59.4,0.0,5.04,20.72614546672451,1.0,-0.21881771294290076,28.815,0.0,0.5905006,0.76792717,-1.3632492,0.4771501779556274,0.5303781509399413,0.0
0.3743033586506315,0.25606349616200647,0.20278830884165197,59.22,-11102.569411764689,6.3,77717.98588235292,1.0,-0.17303994872890627,28.82,0.0,0.73279667,1.1681937,-0.29417428,0.5198390007019043,0.6,0.2117477148771286
0.37437020535322174,0.26730075200416453,0.2027511980481353,58.86,-43141.412571428504,7.56,150994.944,1.0,-0.06622516556291913,28.825,0.0,0.73279667,1.1681937,-0.29417428,0.5198390007019043,0.6,0.2117477148771286
0.3741713296295522,0.2871820452002356,0.2023625809524727,58.32,-20222.537142857112,9.0,53926.76571428573,1.0,-0.1577806939909081,28.830000000000002,0.0,0.73279667,1.1681937,-0.29417428,0.5198390007019043,0.6,0.2117477148771286
0.37502853767395894,0.30269622510122074,0.20215234912684227,57.419999999999995,-111025.69411764776,10.799999999999999,222051.388235294,1.0,-0.1577806939909081,28.835,0.0,0.73279667,1.1681937,-0.29417428,0.5198390007019043,0.6,0.2117477148771286
0.3755648688431648,0.31638610795275646,0.20262106190120643,56.519999999999996,-125829.1199999998,12.42,226492.41600000014,1.0,0.0863673818170625,28.84,0.0,1.0884078,1.0083516,1.4828491,0.6,0.6,0.6
0.3767594838418124,0.3268743674319759,0.20234073884277579,55.44,-133230.83294117625,14.219999999999999,222051.388235294,1.0,-0.05096591082492097,28.845,0.0,1.0884078,1.0083516,1.4828491,0.6,0.6,0.6
0.3791052718552142,0.33140797330803984,0.2016087758996875,54.36,-141557.75999999978,15.84,212336.64000000013,1.0,0.05584887234106617,28.85,0.0,1.0884078,1.0083516,1.4828491,0.6,0.6,0.6
0.38008286991778595,0.3320354609453706,0.2018497066278981,53.28,-146124.13935483847,17.28,194832.18580645177,1.0,-0.12726218451491178,28.855,0.0,1.0884078,1.0083516,1.4828491,0.6,0.6,0.6
0.3819898087593312,0.3429000517961704,0.20174575200507233,52.199999999999996,-24.39034648374204,18.36,24.39034648374188,1.0,0.2542191839350423,28.86,0.0,0.76127446,1.0198058,1.6171167,0.5283823370933532,0.6,0.6
0.3843001711619986,0.34954556537948694,0.19882145927329442,51.12,-67609.67641791033,19.08,45073.11761194023,1.0,-0.24933622241889708,28.865000000000002,0.0,0.76127446,1.0198058,1.6171167,0.5283823370933532,0.6,0.6
0.38561514263471247,0.3583559962993524,0.19061931751747757,50.22,-102023.61081081066,19.439999999999998,40809.44432432426,1.0,0.07110812707906433,28.87,0.0,0.76127446,1.0198058,1.6171167,0.5283823370933532,0.6,0.6
0.38722628840343726,0.36370352518061405,0.17736687470146606,49.32,-121770.11612903206,19.439999999999998,0.0,1.0,-0.17303994872890627,28.875,0.0,0.76127446,1.0198058,1.6171167,0.5283823370933532,0.6,0.6
0.389357797000221,0.3774192337147337,0.1628360394927876,48.42,-125829.1199999998,19.439999999999998,0.0,1.0,-0.020447401348924643,28.88,0.0,0.5987475,0.59349155,2.2043254,0.47962424755096433,0.47804746627807615,0.6
0.39095208399726833,0.386349874719149,0.14709637268726067,47.699999999999996,-97416.09290322661,19.259999999999998,-24354.023225806413,1.0,-0.21881771294290076,28.885,0.0,0.5987475,0.59349155,2.2043254,0.47962424755096433,0.47804746627807615,0.6
0.3926119101577354,0.3973269606284737,0.13283950162422958,46.98,-97416.09290322565,19.08,-24354.023225806413,1.0,0.010071108127071682,28.89,0.0,0.5987475,0.59349155,2.2043254,0.47962424755096433,0.47804746627807615,0.6
0.39622058623209905,0.4189048137697394,0.12446275082524584,46.08,-34317.03272727267,18.72,-13726.813090909069,1.0,-0.11200292977691362,28.895,0.0,0.5987475,0.59349155,2.2043254,0.47962424755096433,0.47804746627807615,0.6
0.40152603313775104,0.4242445547753524,0.12265306633137527,45.54,-75497.47199999988,18.18,-75497.47199999988,1.0,-0.09674367503891546,28.900000000000002,0.0,0.0018046573,0.07574158,1.3882451,0.30054139718413353,0.32272247448563574,0.6
0.40669557092944736,0.4359174585247671,0.11974857596744588,45.0,-13.225525593562757,17.28,-22.04254265593793,1.0,-0.05096591082492097,28.905,0.0,0.0018046573,0.07574158,1.3882451,0.30054139718413353,0.32272247448563574,0.6
0.41184303852379717,0.43773476572655184,0.11875427892777499,44.46,-41943.039999999935,16.56,-55924.05333333352,1.0,-0.17303994872890627,28.91,0.0,0.0018046573,0.07574158,1.3882451,0.30054139718413353,0.32272247448563574,0.6
0.4194686815047361,0.4456666247424278,0.12399767650422115,44.28,-24354.023225806413,15.299999999999999,-170478.16258064512,1.0,-0.020447401348924643,28.915,0.0,0.0018046573,0.07574158,1.3882451,0.30054139718413353,0.32272247448563574,0.6
0.4270935604294357,0.44979935828410494,0.13295862358661145,44.1,-25165.82399999996,13.86,-201326.59199999992,1.0,0.17792291024505147,28.92,0.0,-0.15581638,0.21304817,1.3437707,0.2532550871372223,0.36391445249319077,0.6
0.4329724629630185,0.4559448323782747,0.14226330066238027,44.28,26033.611034482718,12.059999999999999,-260336.1103448277,1.0,-0.24933622241889708,28.925,0.0,-0.15581638,0.21304817,1.3437707,0.2532550871372223,0.36391445249319077,0.6
0.43992393091117465,0.46248636220941824,0.15693751612369647,44.46,24354.023225806413,10.08,-267894.2554838708,1.0,-0.21881771294290076,28.93,0.0,-0.15581638,0.21304817,1.3437707,0.2532550871372223,0.36391445249319077,0.6
0.4455321426558993,0.4672651228953947,0.1754623236233512,44.46,0.0,7.92,-258848.47542857146,1.0,-0.1577806939909081,28.935000000000002,0.0,-0.15581638,0.21304817,1.3437707,0.2532550871372223,0.36391445249319077,0.6
0.4493787128727523,0.4646415049655764,0.1910524105367488,44.64,26033.611034482718,5.9399999999999995,-286369.7213793104,1.0,0.05584887234106617,28.94,0.0,-0.04615008,0.4450991,2.0490694,0.28615497574210164,0.4335297256708145,0.6
0.45294191575955595,0.45900153726330833,0.20723530368354381,44.64,0.0,3.96,-44.451163208940834,1.0,-0.11200292977691362,28.945,0.0,-0.04615008,0.4450991,2.0490694,0.28615497574210164,0.4335297256708145,0.6
0.45558343273959767,0.46689291428391566,0.22500419378726047,44.64,0.0,2.16,-99338.77894736841,1.0,-0.06622516556291913,28.95,0.0,-0.04615008,0.4450991,2.0490694,0.28615497574210164,0.4335297256708145,0.6
0.4573029231723421,0.47054552088812457,0.2399401230842848,44.28,-37748.73599999994,1.44,-75497.47200000002,1.0,-0.08148442030091729,28.955000000000002,0.0,-0.04615008,0.4450991,2.0490694,0.28615497574210164,0.4335297256708145,0.6
0.4592127442796092,0.4649498757996135,0.25426562923236945,43.92,-26490.34105263154,1.98,39735.51157894737,1.0,-0.14252143925290994,28.96,0.0,-0.44295266,1.255159,1.5930341,0.16711420118808745,0.6,0.6
0.4603478691800854,0.4731447282649208,0.2703501246168846,43.559999999999995,-45756.04363636447,1.7999999999999998,-22878.021818181838,1.0,-0.18829920346690443,28.965,0.0,-0.44295266,1.255159,1.5930341,0.16711420118808745,0.6,0.6
0.4613277364723195,0.47425554497957856,0.2844174733054899,43.379999999999995,-23592.959999999963,1.6199999999999999,-23592.959999999992,1.0,0.19318216498304963,28.97,0.0,-0.44295266,1.255159,1.5930341,0.16711420118808745,0.6,0.6
0.4607693361428966,0.468179365669448,0.2966965056704308,43.199999999999996,-24354.023225806413,1.6199999999999999,0.0,1.0,-0.3256324961088879,28.975,0.0,-0.44295266,1.255159,1.5930341,0.16711420118808745,0.6,0.6
0.46028526583736545,0.45951352116428945,0.31063926016801696,43.199999999999996,0.0,1.6199999999999999,0.0,1.0,-0.05096591082492097,28.98,0.0,-0.7931242,1.864266,1.6410761,0.062062740325927734,0.6,0.6
0.46011925961603534,0.46166841599147856,0.32331390942193594,43.379999999999995,26963.382857142813,1.6199999999999999,0.0,1.0,-0.06622516556291913,28.985,0.0,-0.7931242,1.864266,1.6410761,0.062062740325927734,0.6,0.6
0.4584375490346054,0.45813110841124505,0.33437628357747656,43.379999999999995,0.0,1.6199999999999999,0.0,1.0,-0.09674367503891546,28.990000000000002,0.0,-0.7931242,1.864266,1.6410761,0.062062740325927734,0.6,0.6
0.4572501136109774,0.45710267662550763,0.34618867396512415,43.559999999999995,11983.725714285696,1.6199999999999999,0.0,1.0,-0.21881771294290076,28.995,0.0,-0.7931242,1.864266,1.6410761,0.062062740325927734,0.6,0.6
0.4567891385076218,0.455217784030011,0.35805268727952183,43.739999999999995,20971.519999999968,1.6199999999999999,0.0,1.0,0.05584887234106617,29.0,0.0,-1.079166,1.4099547,1.8912127,0.0,0.6,0.6
0.45507602725688895,0.45162556606180226,0.36748424814569464,43.92,22205.138823530255,1.6199999999999999,0.0,1.0,-0.14252143925290994,29.005,0.0,-1.079166,1.4099547,1.8912127,0.0,0.6,0.6
0.4536802188194016,0.4532399505743312,0.37796094466750063,43.92,0.0,1.6199999999999999,0.0,1.0,0.04058961760306801,29.01,0.0,-1.079166,1.4099547,1.8912127,0.0,0.6,0.6
0.452744860246601,0.4505054801407637,0.38800022464024825,43.92,0.0,1.6199999999999999,0.0,1.0,-0.05096591082492097,29.015,0.0,-1.079166,1.4099547,1.8912127,0.0,0.6,0.6
0.44947988662595645,0.4515718667222793,0.39641613379348517,43.92,0.0,1.6199999999999999,0.0,1.0,-0.14252143925290994,29.02,0.0,-1.2456675,-0.20652294,1.6855042,0.0,0.23804311752319335,0.6
0.4382647594452036,0.45388796820549143,0.40490166391796667,43.739999999999995,-22878.021818182686,1.6199999999999999,0.0,1.0,-0.11200292977691362,29.025000000000002,0.0,-1.2456675,-0.20652294,1.6855042,0.0,0.23804311752319335,0.6
0.42602196941709125,0.45510137997156475,0.4136471764130556,43.559999999999995,-4.1542386758814915,1.6199999999999999,0.0,1.0,-0.06622516556291913,29.03,0.0,-1.2456675,-0.20652294,1.6855042,0.0,0.23804311752319335,0.6
0.41599027217115464,0.45389229847808044,0.4202769319335049,43.379999999999995,-11102.569411764689,1.6199999999999999,0.0,1.0,-0.18829920346690443,29.035,0.0,-1.2456675,-0.20652294,1.6855042,0.0,0.23804311752319335,0.6
0.4016815666081315,0.4534890439216015,0.4266426991297491,43.019999999999996,-40809.44432432426,1.6199999999999999,0.0,1.0,0.0863673818170625,29.04,0.0,-0.30181715,-1.3826895,0.34803587,0.20945485532283784,0.0,0.40441076159477235
0.3836886631472608,0.45153645655024105,0.43350676413326883,42.48,-70778.87999999989,1.6199999999999999,0.0,1.0,-0.11200292977691362,29.045,0.0,-0.30181715,-1.3826895,0.34803587,0.20945485532283784,0.0,0.40441076159477235
0.36898321751770785,0.445993908274679,0.43886360640943994,41.94,-75497.47199999988,1.6199999999999999,0.0,1.0,-0.11200292977691362,29.05,0.0,-0.30181715,-1.3826895,0.34803587,0.20945485532283784,0.0,0.40441076159477235
0.35292168375105837,0.45175484317788545,0.44353744892045005,41.22,-97416.09290322565,1.6199999999999999,0.0,1.0,-0.24933622241889708,29.055,0.0,-0.30181715,-1.3826895,0.34803587,0.20945485532283784,0.0,0.40441076159477235
0.33545151133229983,0.45314244635900464,0.44951459949817096,40.32,-121770.11612903206,1.6199999999999999,0.0,1.0,0.025330362865069844,29.060000000000002,0.0,0.64082885,-0.7847867,-1.7242103,0.49224865436553955,0.06456398963928223,0.0
0.3211531683192303,0.45380915628813656,0.45354407842428157,39.24,-141557.75999999978,1.6199999999999999,0.0,1.0,-0.17303994872890627,29.065,0.0,0.64082885,-0.7847867,-1.7242103,0.49224865436553955,0.06456398963928223,0.0
0.3076666394329986,0.4447567710922848,0.45731517339336725,37.98,-49856.821132075675,1.6199999999999999,0.0,1.0,-0.06622516556291913,29.07,0.0,0.64082885,-0.7847867,-1.7242103,0.49224865436553955,0.06456398963928223,0.0
0.2901883308693818,0.44655305311602334,0.4620611412782037,36.54,-34.90365206134921,1.6199999999999999,0.0,1.0,0.010071108127071682,29.075,0.0,0.64082885,-0.7847867,-1.7242103,0.49224865436553955,0.06456398963928223,0.0
0.27127864342755437,0.4355099202967599,0.4660265681395636,35.1,-88820.55529411751,1.6199999999999999,0.0,1.0,0.14740440076905514,29.080000000000002,8.522882461547852,1.3223878,-0.19064903,-0.72492784,0.6,0.24280529022216796,0.08252164721488953
0.2499932706291086,0.4413507936392809,0.46928214011684594,33.3,-63443.25378151276,1.6199999999999999,0.0,1.0,-0.08148442030091729,29.085,8.522882461547852,1.3223878,-0.19064903,-0.72492784,0.6,0.24280529022216796,0.08252164721488953
0.22937408326028397,0.4398890711498839,0.47302209994924405,31.32,-237277.76914285676,1.6199999999999999,0.0,1.0,0.22370067445904596,29.09,8.522882461547852,1.3223878,-0.19064903,-0.72492784,0.6,0.24280529022216796,0.08252164721488953
0.20856464948390668,0.4321711052681816,0.476412229769426,29.34,-286369.7213793104,1.6199999999999999,0.0,1.0,-0.17303994872890627,29.095,8.522882461547852,1.3223878,-0.19064903,-0.72492784,0.6,0.24280529022216796,0.08252164721488953
0.1892927283285999,0.4310948639188017,0.4790266960861666,27.18,-292248.27870967746,1.6199999999999999,0.0,1.0,0.14740440076905514,29.1,20.0,0.4105669,0.2649452,-0.77899784,0.423170068860054,0.379483562707901,0.06630064845085144
0.17060956552509499,0.42065681197256694,0.4822916135619532,24.84,-288666.8047058823,1.44,-22205.138823529403,1.0,-0.020447401348924643,29.105,20.0,0.4105669,0.2649452,-0.77899784,0.423170068860054,0.379483562707901,0.06630064845085144
0.15336020934114536,0.41602441904737647,0.48571336901738466,22.5,-327155.712,1.44,0.0,1.0,0.14740440076905514,29.11,20.0,0.4105669,0.2649452,-0.77899784,0.423170068860054,0.379483562707901,0.06630064845085144
0.13990013140793844,0.4124229975833628,0.4872473629478234,20.16,-52.75457074670508,1.44,0.0,1.0,0.025330362865069844,29.115000000000002,20.0,0.4105669,0.2649452,-0.77899784,0.423170068860054,0.379483562707901,0.06630064845085144
0.13438110088426694,0.4179129558552074,0.4867625241839999,17.82,-70104.79542857142,1.44,0.0,1.0,-0.17303994872890627,29.12,8.522882461547852,-0.27351406,0.2999789,-1.1611124,0.2179457813501358,0.3899936735630035,0.0
0.1331185498180831,0.41644501490321,0.4867633735313448,15.299999999999999,-264241.1520000001,1.44,0.0,1.0,-0.24933622241889708,29.125,8.522882461547852,-0.27351406,0.2999789,-1.1611124,0.2179457813501358,0.3899936735630035,0.0
0.13320706409559352,0.41829874940734235,0.4861773833177153,12.959999999999999,-280419.1817142857,1.44,0.0,1.0,0.19318216498304963,29.13,8.522882461547852,-0.27351406,0.2999789,-1.1611124,0.2179457813501358,0.3899936735630035,0.0
0.13682685767131267,0.4075366676225967,0.48309814637371823,10.799999999999999,-283115.52,1.44,0.0,1.0,-0.18829920346690443,29.135,8.522882461547852,-0.27351406,0.2999789,-1.1611124,0.2179457813501358,0.3899936735630035,0.0
0.1410221101108611,0.39106736121304964,0.4812681144726642,8.64,-274536.2618181816,1.44,0.0,1.0,0.19318216498304963,29.14,0.0,0.6405755,-0.408532,-0.41122743,0.4921726584434509,0.17744040191173552,0.17663176953792573
0.14535914895802815,0.3814726473660178,0.4807958304884978,6.66,-251658.24000000005,1.44,0.0,1.0,-0.18829920346690443,29.145,0.0,0.6405755,-0.408532,-0.41122743,0.4921726584434509,0.17744040191173552,0.17663176953792573
0.15529829561113817,0.3648350990892886,0.47778715706084873,5.3999999999999995,-170478.16258064526,3.2399999999999998,243540.2322580645,1.0,2.848292489394842,29.150000000000002,0.0,0.6405755,-0.408532,-0.41122743,0.4921726584434509,0.17744040191173552,0.17663176953792573
0.1780529788929356,0.34231318967331925,0.4714869098288986,5.3999999999999995,0.0,3.78,73062.06967741936,1.0,-2.1720023194067206,29.155,0.0,0.6405755,-0.408532,-0.41122743,0.4921726584434509,0.17744040191173552,0.17663176953792573
0.19859900744337725,0.3271398682709827,0.4629636341455096,6.4799999999999995,26.408336219109085,1.6199999999999999,-52.81667243821817,1.0,6.037476729636513,29.16,0.0,0.7121179,-1.0949072,-1.4101837,0.5136353731155395,0.0,0.0
0.21391913659385953,0.31073065514560383,0.45045430292468364,7.739999999999999,94371.83999999998,1.6199999999999999,0.0,1.0,-1.4395580919828088,29.165,0.0,0.7121179,-1.0949072,-1.4101837,0.5136353731155395,0.0,0.0
0.23382473777171495,0.3146371992735632,0.43186252022251226,9.54,74749.97227722772,1.44,-7474.99722772277,1.0,0.3305154576250331,29.17,0.0,0.7121179,-1.0949072,-1.4101837,0.5136353731155395,0.0,0.0
0.25248608708314063,0.3104755909285363,0.4144700681107636,11.52,230686.72000000006,1.6199999999999999,20971.519999999993,1.0,-0.524002807702864,29.175,0.0,0.7121179,-1.0949072,-1.4101837,0.5136353731155395,0.0,0.0
0.2660258746393933,0.31240063407393887,0.3991330750238671,13.86,297414.28363636363,1.6199999999999999,0.0,1.0,0.3305154576250331,29.18,0.0,1.0621964,-1.550838,-1.0029105,0.6,0.0,0.0
0.2815372989886508,0.31461383523746533,0.381857274611381,16.56,333077.0823529411,1.6199999999999999,0.0,1.0,-0.4019287697988787,29.185000000000002,0.0,1.0621964,-1.550838,-1.0029105,0.6,0.0,0.0
0.2940911534876029,0.31222234113277314,0.36538329447700996,19.439999999999998,377487.35999999987,1.6199999999999999,0.0,1.0,-0.11200292977691362,29.19,0.0,1.0621964,-1.550838,-1.0029105,0.6,0.0,0.0
0.3000326573259251,0.3164864314081545,0.3510418131515424,22.32,402653.18400000036,1.6199999999999999,0.0,1.0,0.14740440076905514,29.195,0.0,1.0621964,-1.550838,-1.0029105,0.6,0.0,0.0
0.29974228277149695,0.3139546064525616,0.3352555218415309,25.56,72.81192548181245,1.6199999999999999,0.0,1.0,-0.23407696768089892,29.2,0.0,0.1212043,-1.1784375,-0.45213392,0.3363612905144691,0.0,0.16435982286930084
0.29890895161548015,0.30730713468340887,0.31733824035866265,28.619999999999997,135100.739368421,1.7999999999999998,7947.102315789471,1.0,0.2542191839350423,29.205000000000002,0.0,0.1212043,-1.1784375,-0.45213392,0.3363612905144691,0.0,0.16435982286930084
0.2960375374061537,0.3113948638597768,0.29958119871275224,31.86,316035.92930232576,1.7999999999999998,0.0,1.0,-0.38666951506088054,29.21,0.0,0.1212043,-1.1784375,-0.45213392,0.3363612905144691,0.0,0.16435982286930084
0.2979079266916349,0.29943779665248754,0.2830174350367129,35.28,387689.72108108125,1.7999999999999998,0.0,1.0,-0.29511398663289157,29.215,0.0,0.1212043,-1.1784375,-0.45213392,0.3363612905144691,0.0,0.16435982286930084
0.3070668384817178,0.29052937762922276,0.26872363859048093,38.519999999999996,438372.41806451546,1.7999999999999998,0.0,1.0,-0.26459547715689524,29.22,0.0,0.23412244,-0.9277973,0.6868482,0.37023673206567764,0.021660804748535156,0.5060544669628143
0.315405390710479,0.2897766710927304,0.25873036723892384,41.58,94371.84000000007,1.7999999999999998,0.0,1.0,0.14740440076905514,29.225,0.0,0.23412244,-0.9277973,0.6868482,0.37023673206567764,0.021660804748535156,0.5060544669628143
0.32513736856918196,0.29955737326179926,0.24927385021056978,44.64,337751.84842105285,2.16,39735.5115789474,1.0,-0.3256324961088879,29.23,0.0,0.23412244,-0.9277973,0.6868482,0.37023673206567764,0.021660804748535156,0.5060544669628143
0.33789430798672937,0.2948837879593881,0.23928517924966497,47.339999999999996,343170.32727272675,2.52,45756.04363636362,1.0,-0.12726218451491178,29.235,0.0,0.23412244,-0.9277973,0.6868482,0.37023673206567764,0.021660804748535156,0.5060544669628143
0.3497699721381173,0.29244503658277354,0.23037354231571638,50.04,365310.3483870972,3.06,73062.06967741936,1.0,-0.14252143925290994,29.240000000000002,0.0,0.23333424,-0.34698406,0.19242376,0.37000027298927307,0.19590478241443635,0.3577271282672882
0.3602673073266113,0.29097987223057603,0.22202318762647705,52.379999999999995,53.99856600534768,3.96,20.768679232826063,1.0,-0.1577806939909081,29.245,0.0,0.23333424,-0.34698406,0.19242376,0.37000027298927307,0.19590478241443635,0.3577271282672882
0.372829319896601,0.2672419084797429,0.21136244726526954,54.72,115466.72188235311,5.04,53292.333176470594,1.0,0.025330362865069844,29.25,0.0,0.23333424,-0.34698406,0.19242376,0.37000027298927307,0.19590478241443635,0.3577271282672882
0.38412396629108275,0.25078219812901115,0.19864746268046865,56.879999999999995,67108.8639999999,6.12,33554.432,1.0,-0.05096591082492097,29.255,0.0,0.23333424,-0.34698406,0.19242376,0.37000027298927307,0.19590478241443635,0.3577271282672882
0.3936795072372522,0.23486673002213318,0.18407039518676618,58.86,207618.04800000042,7.38,132120.57599999997,1.0,0.14740440076905514,29.26,0.0,0.66171074,-0.7619622,0.008826748,0.49851322174072266,0.07141134738922118,0.30264802426099774
0.4036494740986993,0.20498339768500878,0.16943365115918957,61.019999999999996,283115.51999999955,8.459999999999999,141557.7599999999,1.0,-0.18829920346690443,29.265,0.0,0.66171074,-0.7619622,0.008826748,0.49851322174072266,0.07141134738922118,0.30264802426099774
0.41337693647062734,0.18602926332387512,0.15442834786351695,63.0,244256.52705882402,9.54,133230.8329411765,1.0,0.11688589129305882,29.27,0.0,0.66171074,-0.7619622,0.008826748,0.49851322174072266,0.07141134738922118,0.30264802426099774
