meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.41879533579346273,0.1533299928529822,0.14219037219526823,64.8,222051.38823529377,10.799999999999999,155435.97176470584,1.0,-0.29511398663289157,29.275000000000002,0.0,0.66171074,-0.7619622,0.008826748,0.49851322174072266,0.07141134738922118,0.30264802426099774
0.4201980973938256,0.14330938625840675,0.1347790216717976,66.6,243540.23225806412,12.24,194832.18580645177,1.0,-0.05096591082492097,29.28,0.0,-0.0027324557,-0.5122857,-1.2433176,0.2991802632808685,0.14631428718566894,0.0
0.4204926438345631,0.1330658266782252,0.1309851245582508,68.39999999999999,243540.23225806412,13.5,170478.16258064512,1.0,-0.23407696768089892,29.285,0.0,-0.0027324557,-0.5122857,-1.2433176,0.2991802632808685,0.14631428718566894,0.0
0.4199163775327818,0.12883059102217304,0.1290071507146994,69.84,35.058032040864,15.12,39.44028604597165,1.0,-0.020447401348924643,29.29,0.0,-0.0027324557,-0.5122857,-1.2433176,0.2991802632808685,0.14631428718566894,0.0
0.4185920920320967,0.11435989655513606,0.13007118780441013,71.28,31788.409263157846,16.74,35761.960421052616,1.0,-0.29511398663289157,29.295,0.0,-0.0027324557,-0.5122857,-1.2433176,0.2991802632808685,0.14631428718566894,0.0
0.4181684721806172,0.10919747860673765,0.13404400765232335,72.53999999999999,112443.04340425451,18.54,160632.91914893623,1.0,-0.020447401348924643,29.3,0.0,0.08627869,0.0077426285,-0.4384981,0.32588360756635665,0.3023227885365486,0.1684505671262741
0.41757096874558663,0.11634221380480521,0.13926203023035844,73.61999999999999,137268.1309090907,20.16,205902.1963636365,1.0,-0.18829920346690443,29.305,0.0,0.08627869,0.0077426285,-0.4384981,0.32588360756635665,0.3023227885365486,0.1684505671262741
0.416418657838381,0.11242027167438229,0.15061333284316983,74.52,121770.11612903302,21.96,243540.2322580646,1.0,-0.09674367503891546,29.310000000000002,0.0,0.08627869,0.0077426285,-0.4384981,0.32588360756635665,0.3023227885365486,0.1684505671262741
0.4163098178014257,0.09761413412957254,0.17066755669296632,75.24,86282.82514285701,23.58,194136.35657142827,1.0,-0.11200292977691362,29.315,0.0,0.08627869,0.0077426285,-0.4384981,0.32588360756635665,0.3023227885365486,0.1684505671262741
0.41569769506218285,0.09016338572121844,0.1891494949665899,75.96,91512.08727272713,24.84,160146.1527272729,1.0,-0.05096591082492097,29.32,0.0,1.1653537,0.5655942,-0.3686479,0.6,0.469678258895874,0.18940562903881072
0.41551134494289416,0.09586183934600032,0.20640154486410772,76.67999999999999,97416.09290322565,25.74,121770.11612903206,1.0,-0.035706656086922806,29.325,0.0,1.1653537,0.5655942,-0.3686479,0.6,0.469678258895874,0.18940562903881072
0.4153678389375384,0.09607380013146635,0.22318422387608822,77.22,12.144300352277073,26.279999999999998,12.144300352276913,1.0,0.025330362865069844,29.330000000000002,0.0,1.1653537,0.5655942,-0.3686479,0.6,0.469678258895874,0.18940562903881072
0.41485117161182217,0.1001236159965191,0.2357134874742402,77.58,22878.021818181784,26.279999999999998,0.0,1.0,0.025330362865069844,29.335,0.0,1.1653537,0.5655942,-0.3686479,0.6,0.469678258895874,0.18940562903881072
0.4153687714196417,0.10195958236086948,0.2447804727678447,77.94,40809.44432432426,25.919999999999998,-40809.44432432426,1.0,-0.09674367503891546,29.34,0.0,1.0620497,1.1012648,-0.05604311,0.6,0.6,0.2831870667636394
0.4154178711024686,0.09684541880551273,0.2540839791362231,78.11999999999999,23592.95999999903,25.2,-94371.83999999985,1.0,-0.11200292977691362,29.345,0.0,1.0620497,1.1012648,-0.05604311,0.6,0.6,0.2831870667636394
0.4150643434504834,0.0980368100680794,0.2599549130480404,78.3,23592.960000000894,24.3,-117964.79999999981,1.0,-0.23407696768089892,29.35,0.0,1.0620497,1.1012648,-0.05604311,0.6,0.6,0.2831870667636394
0.4143466301988061,0.09580712657862005,0.2623271425379252,78.11999999999999,-24354.023225807374,23.22,-146124.13935483896,1.0,-0.1577806939909081,29.355,0.0,1.0620497,1.1012648,-0.05604311,0.6,0.6,0.2831870667636394
0.413974506981807,0.1036733991281504,0.26162578098189304,77.94,-7401.712941176167,22.14,-44410.277647058756,1.0,0.05584887234106617,29.36,0.0,0.42706826,1.3716354,0.9492173,0.4281204789876938,0.6,0.5847651958465576
0.41375721876489846,0.11037467097442133,0.26075690744251656,77.39999999999999,-73062.06967742021,20.88,-170478.16258064538,1.0,-0.524002807702864,29.365000000000002,0.0,0.42706826,1.3716354,0.9492173,0.4281204789876938,0.6,0.5847651958465576
0.413204327297425,0.124670870916062,0.25972267256437565,76.86,-70778.87999999896,19.8,-141557.75999999978,1.0,-0.035706656086922806,29.37,0.0,0.42706826,1.3716354,0.9492173,0.4281204789876938,0.6,0.5847651958465576
0.41233324913912284,0.1393009179638135,0.25838904704760307,75.96,-21.979013560486663,18.9,-21.979013560486575,1.0,-0.21881771294290076,29.375,0.0,0.42706826,1.3716354,0.9492173,0.4281204789876938,0.6,0.5847651958465576
0.4123620271624224,0.1526365565941537,0.2574693757998125,74.88,-70778.87999999989,17.82,-70778.87999999989,1.0,-0.14252143925290994,29.38,0.0,0.18874383,1.0915064,1.4896859,0.35662314891815183,0.6,0.6
0.41221382589449507,0.1561665180992351,0.25673545484051635,73.61999999999999,-48043.84581818201,17.099999999999998,-27453.626181818276,1.0,0.05584887234106617,29.385,0.0,0.18874383,1.0915064,1.4896859,0.35662314891815183,0.6,0.6
0.41280915091806736,0.16713732678351084,0.2546943637222151,72.17999999999999,-177641.11058823502,16.56,-66615.41647058813,1.0,0.025330362865069844,29.39,0.0,0.18874383,1.0915064,1.4896859,0.35662314891815183,0.6,0.6
0.41367920988945134,0.17143665258240048,0.2524473026031227,70.56,-234302.49931034344,15.84,-104134.44413793087,1.0,-0.14252143925290994,29.395,0.0,0.18874383,1.0915064,1.4896859,0.35662314891815183,0.6,0.6
0.41443044697813747,0.19756307701036002,0.25023777991480756,68.75999999999999,-228780.21818181963,15.299999999999999,-68634.06545454558,1.0,0.17792291024505147,29.400000000000002,0.0,-0.025563471,0.86845064,1.4168304,0.2923309586942196,0.560535192489624,0.6
0.4167151266952041,0.22687925610748164,0.24747550569445792,66.78,-251658.2399999987,15.12,-22878.021818181784,1.0,-0.34089175084688605,29.405,0.0,-0.025563471,0.86845064,1.4168304,0.2923309586942196,0.560535192489624,0.6
0.4184869175701614,0.23505620417927064,0.2451613657109858,64.8,-267894.2554838715,14.58,-73062.06967741923,1.0,0.14740440076905514,29.41,0.0,-0.025563471,0.86845064,1.4168304,0.2923309586942196,0.560535192489624,0.6
0.42012679375098116,0.24942355186427273,0.24324154894128322,62.82,-44.7580500897346,14.219999999999999,-8.137827289042695,1.0,-0.3561510055848842,29.415,0.0,-0.025563471,0.86845064,1.4168304,0.2923309586942196,0.560535192489624,0.6
0.4231225748733046,0.27255260654833635,0.24222062805910102,60.839999999999996,-125829.12000000026,13.68,-34317.03272727267,1.0,-0.4019287697988787,29.42,0.0,0.29685232,0.7068969,1.5579864,0.3890556961297989,0.5120690703392029,0.6
0.42774399209713226,0.2829498163851041,0.24214494290896393,58.86,-237277.76914285676,12.959999999999999,-86282.82514285723,1.0,-0.17303994872890627,29.425,0.0,0.29685232,0.7068969,1.5579864,0.3890556961297989,0.5120690703392029,0.6
0.4327945441101781,0.29015846783074206,0.24164799855569746,56.879999999999995,-251658.24000000051,12.059999999999999,-114390.10909090913,1.0,0.04058961760306801,29.43,0.0,0.29685232,0.7068969,1.5579864,0.3890556961297989,0.5120690703392029,0.6
0.4365071875964079,0.3084914830965425,0.24198660003059863,55.26,-234302.49931034446,10.799999999999999,-182235.27724137928,1.0,-0.26459547715689524,29.435000000000002,0.0,0.29685232,0.7068969,1.5579864,0.3890556961297989,0.5120690703392029,0.6
0.4401723179455248,0.33500345915150753,0.2435581051943088,53.64,-73856.22260869553,9.36,-65649.97565217389,1.0,0.07110812707906433,29.44,0.0,-0.27477458,0.5023997,1.8394216,0.2175676256418228,0.4507199048995971,0.6
0.4431356717508174,0.3456509297537108,0.24488855511472662,52.379999999999995,-73400.3200000003,7.56,-104857.59999999999,1.0,-0.12726218451491178,29.445,0.0,-0.27477458,0.5023997,1.8394216,0.2175676256418228,0.4507199048995971,0.6
0.4450599677024263,0.35588123230869395,0.24719577043739055,51.12,-160146.15272727248,5.58,-251658.23999999993,1.0,0.07110812707906433,29.45,0.0,-0.27477458,0.5023997,1.8394216,0.2175676256418228,0.4507199048995971,0.6
0.4462747746845126,0.3673526818479242,0.2563969127054911,50.22,-117964.79999999981,3.06,-330301.44,1.0,-0.21881771294290076,29.455000000000002,0.0,-0.27477458,0.5023997,1.8394216,0.2175676256418228,0.4507199048995971,0.6
0.4480261837900083,0.36811514563784437,0.2712886281786313,48.78,-34.91152037825928,1.44,-39.27546042554176,1.0,-0.17303994872890627,29.46,0.0,-1.2893671,1.6461667,1.5829818,0.0,0.6,0.6
0.4493819064500361,0.386110383104855,0.28529508620005506,47.16,-107853.53142857173,1.98,35951.177142857145,1.0,-0.29511398663289157,29.465,0.0,-1.2893671,1.6461667,1.5829818,0.0,0.6,0.6
0.4496746099703225,0.3926619119802994,0.30000573045194906,45.9,-37748.73599999994,2.34,10785.353142857139,1.0,0.19318216498304963,29.47,0.0,-1.2893671,1.6461667,1.5829818,0.0,0.6,0.6
0.4515170154143668,0.39527346991249507,0.31510109584769375,44.64,-160146.15272727248,1.98,-45756.04363636362,1.0,-0.31037324137088973,29.475,0.0,-1.2893671,1.6461667,1.5829818,0.0,0.6,0.6
0.45236214663992164,0.41347189676881724,0.32847007829939145,43.739999999999995,-130168.05517241462,1.44,-78100.83310344828,1.0,0.025330362865069844,29.48,0.0,-1.2569146,1.0048571,1.3131182,0.0,0.6,0.6
0.45214578548556694,0.4148283544549199,0.3406994700479933,43.019999999999996,-88820.55529411751,1.6199999999999999,22205.138823529403,1.0,-0.1577806939909081,29.485,0.0,-1.2569146,1.0048571,1.3131182,0.0,0.6,0.6
0.4532670421656014,0.4233071330420447,0.3528965528110328,42.48,-70778.87999999989,1.6199999999999999,0.0,1.0,0.19318216498304963,29.490000000000002,0.0,-1.2569146,1.0048571,1.3131182,0.0,0.6,0.6
0.45377063209178037,0.42536753680883904,0.36378411507539277,41.94,-73062.06967741923,1.6199999999999999,0.0,1.0,-0.005188146610926481,29.495,0.0,-1.2569146,1.0048571,1.3131182,0.0,0.6,0.6
0.4537915228632821,0.4317202147813808,0.37274595115899645,41.76,-4.170992784769559,1.44,-4.170992784769564,1.0,0.1626636555070533,29.5,0.0,-0.95133173,-0.09736793,0.7948522,0.01460047960281372,0.2707896217703819,0.5384556591510773
0.4530019031814515,0.43674017342886384,0.38271821913159065,41.76,0.0,1.44,0.0,1.0,-0.24933622241889708,29.505,0.0,-0.95133173,-0.09736793,0.7948522,0.01460047960281372,0.2707896217703819,0.5384556591510773
0.4519526066579078,0.44466349569681257,0.39153782217085265,41.94,19867.755789473653,1.6199999999999999,19867.75578947368,1.0,-0.1577806939909081,29.51,0.0,-0.95133173,-0.09736793,0.7948522,0.01460047960281372,0.2707896217703819,0.5384556591510773
0.4460880476855605,0.4490956036395646,0.3992449153252974,42.3,45756.04363636357,1.6199999999999999,0.0,1.0,-0.21881771294290076,29.515,0.0,-0.95133173,-0.09736793,0.7948522,0.01460047960281372,0.2707896217703819,0.5384556591510773
0.43051703347517917,0.44534485504915844,0.4072379892532913,42.48,26963.382857142813,1.6199999999999999,0.0,1.0,-0.05096591082492097,29.52,0.0,0.26984572,-0.9182484,0.27377275,0.3809537172317505,0.02452547550201416,0.3821318238973617
0.4141611997122559,0.44556627885883815,0.4143786254708678,42.66,21570.706285714252,1.6199999999999999,0.0,1.0,-0.2035584582049026,29.525000000000002,0.0,0.26984572,-0.9182484,0.27377275,0.3809537172317505,0.02452547550201416,0.3821318238973617
0.40032142025783113,0.44756019537809216,0.41988259173987585,42.839999999999996,6926.373577981641,1.6199999999999999,0.0,1.0,-0.06622516556291913,29.53,0.0,0.26984572,-0.9182484,0.27377275,0.3809537172317505,0.02452547550201416,0.3821318238973617
0.3821284338494872,0.4452237910661515,0.4262716573779056,42.839999999999996,0.0,1.6199999999999999,0.0,1.0,-0.005188146610926481,29.535,0.0,0.26984572,-0.9182484,0.27377275,0.3809537172317505,0.02452547550201416,0.3821318238973617
0.36430843097995785,0.4478383546709012,0.43232791855137054,42.839999999999996,0.0,1.6199999999999999,0.0,1.0,0.025330362865069844,29.54,0.0,1.4000256,-0.7034435,-0.91454506,0.6,0.08896694183349609,0.02563648223876953
0.3497697638754951,0.455055191986325,0.4369322442181597,42.48,-8.789507189009823,1.6199999999999999,0.0,1.0,-0.05096591082492097,29.545,0.0,1.4000256,-0.7034435,-0.91454506,0.6,0.08896694183349609,0.02563648223876953
0.3343327533672246,0.4668946782444086,0.44171297682575716,41.94,-33804.83820895517,1.6199999999999999,0.0,1.0,-0.005188146610926481,29.55,0.0,1.4000256,-0.7034435,-0.91454506,0.6,0.08896694183349609,0.02563648223876953
0.31380584679116086,0.4592102118925191,0.4473771470332335,41.22,-27962.02666666662,1.6199999999999999,0.0,1.0,-0.1577806939909081,29.555,0.0,1.4000256,-0.7034435,-0.91454506,0.6,0.08896694183349609,0.02563648223876953
0.2922369424449784,0.45901127830789795,0.4510097036729956,40.14,-133230.83294117625,1.6199999999999999,0.0,1.0,-0.020447401348924643,29.560000000000002,8.522882461547852,1.653112,0.30800265,-0.46928117,0.6,0.3924007952213287,0.15921564996242524
0.26863084646423024,0.4598239386510325,0.45496349129245334,38.879999999999995,-170478.16258064585,1.6199999999999999,0.0,1.0,-0.3714102603228824,29.565,8.522882461547852,1.653112,0.30800265,-0.46928117,0.6,0.3924007952213287,0.15921564996242524
0.24613770094603446,0.45446607260897115,0.4590257932764212,37.26,-205902.19636363603,1.6199999999999999,0.0,1.0,0.07110812707906433,29.57,8.522882461547852,1.653112,0.30800265,-0.46928117,0.6,0.3924007952213287,0.15921564996242524
0.22352958816044252,0.4486874147830955,0.4620215252202727,35.46,-222051.38823529377,1.6199999999999999,0.0,1.0,-0.05096591082492097,29.575,8.522882461547852,1.653112,0.30800265,-0.46928117,0.6,0.3924007952213287,0.15921564996242524
0.20349659808853038,0.4504925020072491,0.4644144838872023,33.48,-276824.06400000054,1.6199999999999999,0.0,1.0,0.11688589129305882,29.580000000000002,20.0,1.1070915,0.546458,0.2856929,0.6,0.4639374017715454,0.38570787012577057
0.18304448078032606,0.4422420918411422,0.46746578294279867,31.14,-52.97725038054207,1.6199999999999999,0.0,1.0,0.05584887234106617,29.585,20.0,1.1070915,0.546458,0.2856929,0.6,0.4639374017715454,0.38570787012577057
0.1658487832143902,0.43294652101587217,0.4695763864972957,28.799999999999997,-172187.21684210552,1.6199999999999999,0.0,1.0,0.0863673818170625,29.59,20.0,1.1070915,0.546458,0.2856929,0.6,0.4639374017715454,0.38570787012577057
0.15510768225118848,0.4314596187986542,0.46981048388269225,26.459999999999997,-115466.72188235294,1.6199999999999999,0.0,1.0,-0.18829920346690443,29.595,20.0,1.1070915,0.546458,0.2856929,0.6,0.4639374017715454,0.38570787012577057
0.1530883300402688,0.44239270986067825,0.4690323115859892,23.939999999999998,-330301.43999999994,1.44,-23592.959999999992,1.0,0.19318216498304963,29.6,8.522882461547852,1.4379106,0.14435229,0.741325,0.6,0.34330568611621853,0.52239750623703
0.15171394622197665,0.43262580720864346,0.46920536119464135,21.24,-377487.3599999999,1.44,0.0,1.0,0.04058961760306801,29.605,8.522882461547852,1.4379106,0.14435229,0.741325,0.6,0.34330568611621853,0.52239750623703
0.15236154645173255,0.4327818588991812,0.46767715187446735,18.72,-340956.32516129024,1.44,0.0,1.0,0.17792291024505147,29.61,8.522882461547852,1.4379106,0.14435229,0.741325,0.6,0.34330568611621853,0.52239750623703
0.16231021351398908,0.4208775276979203,0.46532594519709086,16.38,-306708.48,1.44,0.0,1.0,-0.11200292977691362,29.615000000000002,8.522882461547852,1.4379106,0.14435229,0.741325,0.6,0.34330568611621853,0.52239750623703
0.1798202682504057,0.4132862430518941,0.46458248304915895,14.04,-316602.3019354839,1.44,0.0,1.0,-0.08148442030091729,29.62,0.0,0.19842793,0.18992528,-0.055286385,0.35952837914228436,0.35697758495807647,0.2834140844643116
0.1954627651819391,0.3963747773231549,0.46329553608481616,11.879999999999999,-292248.27870967746,1.44,0.0,1.0,-0.2035584582049026,29.625,0.0,0.19842793,0.18992528,-0.055286385,0.35952837914228436,0.35697758495807647,0.2834140844643116
0.21315897308853074,0.38818418400781884,0.4576990646715576,10.26,-39.57028827003038,1.44,0.0,1.0,0.025330362865069844,29.63,0.0,0.19842793,0.18992528,-0.055286385,0.35952837914228436,0.35697758495807647,0.2834140844643116
0.23495915459877614,0.37086631014813065,0.4488605180397458,9.0,-82575.35999999999,1.44,0.0,1.0,-0.14252143925290994,29.635,0.0,0.19842793,0.18992528,-0.055286385,0.35952837914228436,0.35697758495807647,0.2834140844643116
0.25125129022488046,0.35547764796461395,0.4390683024533917,8.1,-107853.53142857147,1.44,0.0,1.0,0.04058961760306801,29.64,0.0,-0.13227272,0.26468593,0.5652284,0.26031818389892575,0.3794057786464691,0.46956852078437805
0.26712679483365404,0.3509929163423523,0.4249047927107104,7.739999999999999,-43141.41257142861,1.44,0.0,1.0,-0.17303994872890627,29.645,0.0,-0.13227272,0.26468593,0.5652284,0.26031818389892575,0.3794057786464691,0.46956852078437805
0.2866657307605748,0.35547671056465385,0.40725333975772987,7.92,24354.023225806533,1.44,0.0,1.0,0.025330362865069844,29.650000000000002,0.0,-0.13227272,0.26468593,0.5652284,0.26031818389892575,0.3794057786464691,0.46956852078437805
0.302359854537817,0.3596659665952413,0.39321314985676403,8.64,24957.841983471095,1.44,0.0,1.0,-0.020447401348924643,29.655,0.0,-0.13227272,0.26468593,0.5652284,0.26031818389892575,0.3794057786464691,0.46956852078437805
0.31496629244579194,0.358311533930416,0.3832089590743203,9.9,155435.97176470584,1.44,0.0,1.0,-0.020447401348924643,29.66,0.0,0.18036088,0.81782055,1.8034189,0.35410826504230497,0.5453461647033692,0.6
0.33061353268362337,0.3556971732423356,0.3767721989493834,11.52,219186.20903225796,1.44,0.0,1.0,-0.035706656086922806,29.665,0.0,0.18036088,0.81782055,1.8034189,0.35410826504230497,0.5453461647033692,0.6
0.3440597108733969,0.3582337708202677,0.3723761020914329,13.68,283115.52,1.44,0.0,1.0,-0.17303994872890627,29.67,0.0,0.18036088,0.81782055,1.8034189,0.35410826504230497,0.5453461647033692,0.6
0.3541745232697197,0.3542226834748527,0.37065179616250904,16.38,61.23237070480411,1.44,0.0,1.0,-0.12726218451491178,29.675,0.0,0.18036088,0.81782055,1.8034189,0.35410826504230497,0.5453461647033692,0.6
0.3658583046901915,0.35989908754680344,0.3712112841759688,19.439999999999998,237677.22666666657,1.44,0.0,1.0,-0.06622516556291913,29.68,0.0,0.22879705,0.74071455,1.7972952,0.3686391144990921,0.5222143650054931,0.6
0.37752041512547563,0.3661383661317182,0.37030488450096916,23.04,142448.06037735855,1.44,0.0,1.0,-0.18829920346690443,29.685000000000002,0.0,0.22879705,0.74071455,1.7972952,0.3686391144990921,0.5222143650054931,0.6
0.38363227521996207,0.3553495165946078,0.3696773208879434,26.64,503316.4800000002,1.44,0.0,1.0,-0.06622516556291913,29.69,0.0,0.22879705,0.74071455,1.7972952,0.3686391144990921,0.5222143650054931,0.6
0.3857346785409595,0.3441906805316256,0.36971136448575787,30.599999999999998,519045.11999999965,1.44,0.0,1.0,-0.05096591082492097,29.695,0.0,0.22879705,0.74071455,1.7972952,0.3686391144990921,0.5222143650054931,0.6
0.3865108613195355,0.3547504991806472,0.3693392101986481,34.56,519045.1200000006,1.44,0.0,1.0,-0.005188146610926481,29.7,0.0,-1.052626,1.9180158,1.7078589,0.0,0.6,0.6
0.3850113126611609,0.36043767553123873,0.36925633690642895,38.519999999999996,120358.28869565198,1.6199999999999999,5470.831304347824,1.0,-0.020447401348924643,29.705000000000002,0.0,-1.052626,1.9180158,1.7078589,0.0,0.6,0.6
0.38037113287897695,0.3673922661177973,0.3700490725548704,42.48,296597.2114285715,1.6199999999999999,0.0,1.0,0.010071108127071682,29.71,0.0,-1.052626,1.9180158,1.7078589,0.0,0.6,0.6
0.37666512022044196,0.37599833984674835,0.3697731375817075,46.26,85.09633904418398,1.6199999999999999,0.0,1.0,-0.035706656086922806,29.715,0.0,-1.052626,1.9180158,1.7078589,0.0,0.6,0.6
0.37229703940710135,0.38420887502555373,0.3697549340076317,49.5,49596.87941605842,1.7999999999999998,2755.3821897810208,1.0,-0.005188146610926481,29.72,0.0,-1.4978279,1.7148812,1.5183104,0.0,0.6,0.6
0.3674962493888116,0.38581989585801785,0.3711791057836435,52.559999999999995,320864.25599999947,1.98,18874.368000000017,1.0,0.025330362865069844,29.725,0.0,-1.4978279,1.7148812,1.5183104,0.0,0.6,0.6
0.3647961113621175,0.3862856762117533,0.37126688799882435,54.9,306708.48000000045,2.52,70778.88,1.0,-0.035706656086922806,29.73,0.0,-1.4978279,1.7148812,1.5183104,0.0,0.6,0.6
0.36210475413190607,0.3879572258242347,0.37138897841676843,56.699999999999996,235929.59999999963,3.2399999999999998,94371.83999999997,1.0,-0.12726218451491178,29.735,0.0,-1.4978279,1.7148812,1.5183104,0.0,0.6,0.6
0.35980684750731623,0.3853364601498122,0.3737424820005756,57.96,170478.16258064585,4.32,146124.1393548388,1.0,0.025330362865069844,29.740000000000002,0.0,-1.3799411,0.80902517,1.146824,0.0,0.5427075505256652,0.6
0.3587513902315448,0.39755754204342825,0.37914170274377784,58.5,73062.06967741923,5.22,121770.11612903219,1.0,-0.23407696768089892,29.745,0.0,-1.3799411,0.80902517,1.146824,0.0,0.5427075505256652,0.6
0.357832040559919,0.4045978807059268,0.38456844034456417,58.68,23592.959999999963,6.12,117964.80000000005,1.0,-0.005188146610926481,29.75,0.0,-1.3799411,0.80902517,1.146824,0.0,0.5427075505256652,0.6
0.3578546535232897,0.39962922388301414,0.3918073918276325,58.32,-52067.222068965435,6.4799999999999995,52067.222068965435,1.0,-0.2035584582049026,29.755,0.0,-1.3799411,0.80902517,1.146824,0.0,0.5427075505256652,0.6
0.35801266856472314,0.40303911087303645,0.40311863405576914,57.96,-8.746333020540076,6.12,-8.746333020540076,1.0,-0.020447401348924643,29.76,0.0,-0.2418463,-0.56264925,1.5804511,0.227446112036705,0.13120522499084472,0.6
0.3577283601932398,0.40608664089095226,0.4142382083559804,57.239999999999995,-52067.22206896595,5.22,-65084.027586206925,1.0,-0.1577806939909081,29.765,0.0,-0.2418463,-0.56264925,1.5804511,0.227446112036705,0.13120522499084472,0.6
0.3577831595362424,0.4071451943478187,0.42288638373794085,56.16,-125829.1199999998,3.78,-167772.16,1.0,0.10162663655506066,29.77,0.0,-0.2418463,-0.56264925,1.5804511,0.227446112036705,0.13120522499084472,0.6
0.35733445244653367,0.4068439266826625,0.43262913066780184,55.08,-150994.94399999976,1.98,-251658.23999999996,1.0,-0.12726218451491178,29.775000000000002,0.0,-0.2418463,-0.56264925,1.5804511,0.227446112036705,0.13120522499084472,0.6
0.3579693855304974,0.4179749288105021,0.44124714269796594,52.739999999999995,-338436.9434482764,1.6199999999999999,-52067.22206896553,1.0,0.22370067445904596,29.78,0.0,1.5261708,-0.92326903,0.27515846,0.6,0.023019289970397948,0.38254753947257997
0.35905941840721417,0.4141282064997752,0.448741764434762,50.4,-297414.28363636316,1.98,45756.04363636365,1.0,-0.3256324961088879,29.785,0.0,1.5261708,-0.92326903,0.27515846,0.6,0.023019289970397948,0.38254753947257997
0.3582685394641519,0.4164971596601723,0.4566827037010296,47.879999999999995,-320292.3054545458,1.44,-68634.06545454546,1.0,-0.11200292977691362,29.79,0.0,1.5261708,-0.92326903,0.27515846,0.6,0.023019289970397948,0.38254753947257997
0.3506829719995998,0.4265567552457063,0.46371070733163944,45.0,-377487.3599999994,1.6199999999999999,23592.959999999992,1.0,-0.05096591082492097,29.795,0.0,1.5261708,-0.92326903,0.27515846,0.6,0.023019289970397948,0.38254753947257997
0.33270690985911877,0.4302635409936172,0.4690351688771092,42.12,-66.58065745088967,1.6199999999999999,0.0,1.0,0.025330362865069844,29.8,8.522882461547852,1.4988878,-0.40312767,-1.2575898,0.6,0.1790616989135742,0.0
0.31066888055492514,0.4423720415336993,0.4736399320904352,38.699999999999996,-86412.76915662654,1.6199999999999999,0.0,1.0,-0.23407696768089892,29.805,8.522882461547852,1.4988878,-0.40312767,-1.2575898,0.6,0.1790616989135742,0.0
0.2849294246536756,0.437380548933595,0.47815486346223823,35.28,-298844.1599999995,1.6199999999999999,0.0,1.0,-0.14252143925290994,29.810000000000002,8.522882461547852,1.4988878,-0.40312767,-1.2575898,0.6,0.1790616989135742,0.0
0.2602891090397095,0.4525159611473183,0.48105354161903896,31.68,-419430.40000000014,1.6199999999999999,0.0,1.0,-0.05096591082492097,29.815,8.522882461547852,1.4988878,-0.40312767,-1.2575898,0.6,0.1790616989135742,0.0
0.23514232457561107,0.46130235133530173,0.4837518706729774,28.08,-251658.2400000001,1.6199999999999999,0.0,1.0,0.1626636555070533,29.82,20.0,1.3365511,-0.35541016,-0.10523947,0.6,0.19337695240974426,0.26842815801501274
0.21212983586586898,0.4566256888299783,0.48655568247441533,24.3,-480438.4581818179,1.44,-22878.02181818181,1.0,-0.21881771294290076,29.825,20.0,1.3365511,-0.35541016,-0.10523947,0.6,0.19337695240974426,0.26842815801501274
0.19122857047805958,0.44952253608843373,0.4881659715851452,20.52,-480438.4581818183,1.44,0.0,1.0,0.17792291024505147,29.830000000000002,20.0,1.3365511,-0.35541016,-0.10523947,0.6,0.19337695240974426,0.26842815801501274
0.17813021306628438,0.4503468849612822,0.48983949119542597,16.74,-495452.16000000015,1.44,0.0,1.0,-0.26459547715689524,29.835,20.0,1.3365511,-0.35541016,-0.10523947,0.6,0.19337695240974426,0.26842815801501274
0.1730086252610611,0.44083794410371735,0.4914126101204941,13.139999999999999,-520672.2206896551,1.44,0.0,1.0,-0.005188146610926481,29.84,8.522882461547852,1.0825557,-0.93995404,-1.4199547,0.6,0.018013787269592286,0.0
0.1711572509748816,0.4361959320692013,0.49257228453507207,9.54,-86.49981611012768,1.44,0.0,1.0,-0.29511398663289157,29.845,8.522882461547852,1.0825557,-0.93995404,-1.4199547,0.6,0.018013787269592286,0.0
0.17293953118730276,0.43442717483559046,0.49177772399993963,6.3,-150994.94399999996,1.44,0.0,1.0,0.07110812707906433,29.85,8.522882461547852,1.0825557,-0.93995404,-1.4199547,0.6,0.018013787269592286,0.0
