meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.17723537690595684,0.4375068647325309,0.49074759619723757,3.96,-239382.2282926829,5.9399999999999995,460350.43902439025,1.0,0.43733024079102023,29.855,8.522882461547852,1.0825557,-0.93995404,-1.4199547,0.6,0.018013787269592286,0.0
0.1797390372837704,0.428059470839307,0.49315245501231214,3.2399999999999998,-91512.0872727273,7.739999999999999,228780.21818181817,1.0,0.7272560808129853,29.86,0.0,1.269065,-1.2622267,-1.665577,0.6,0.0,0.0
0.18229377872208624,0.4284332764482166,0.49262750894439333,3.96,21883.32521739131,5.76,-60179.14434782607,1.0,1.4902188177129503,29.865000000000002,0.0,1.269065,-1.2622267,-1.665577,0.6,0.0,0.0
0.1934973916250897,0.43151498395600557,0.4890111399130127,6.12,258848.47542857146,2.52,-388272.71314285713,1.0,2.787255470442849,29.87,0.0,1.269065,-1.2622267,-1.665577,0.6,0.0,0.0
0.21049146922938236,0.4145748607288994,0.4876077713838029,8.1,237277.76914285708,1.26,-150994.944,1.0,0.11688589129305882,29.875,0.0,1.269065,-1.2622267,-1.665577,0.6,0.0,0.0
0.22506654610942428,0.398927009896341,0.48478263110734965,10.44,175261.98857142855,1.98,53926.76571428571,1.0,-0.12726218451491178,29.88,0.0,1.3952634,-1.5631012,-1.6996051,0.6,0.0,0.0
0.24130132732199613,0.3748796059567434,0.4777213913197357,13.139999999999999,61.256218052392704,1.44,-12.251243610478545,1.0,0.31525620288703493,29.885,0.0,1.3952634,-1.5631012,-1.6996051,0.6,0.0,0.0
0.261562874998705,0.3649494144801364,0.4621363223754669,15.84,188743.68000000008,1.6199999999999999,12582.911999999995,1.0,-1.088595233008796,29.89,0.0,1.3952634,-1.5631012,-1.6996051,0.6,0.0,0.0
0.27730510099655153,0.35272012244566686,0.44289828581018315,18.9,401080.31999999983,1.6199999999999999,0.0,1.0,0.8645893734550256,29.895,0.0,1.3952634,-1.5631012,-1.6996051,0.6,0.0,0.0
0.29169731224184686,0.35131238046229735,0.42162793067593,22.14,452984.8320000003,1.6199999999999999,0.0,1.0,-0.8444471572008254,29.900000000000002,0.0,1.4744285,-2.006909,-0.61723727,0.6,0.0,0.11482881903648376
0.30840929410051837,0.3322054888765031,0.40257896321019687,25.74,520672.2206896549,1.6199999999999999,0.0,1.0,0.4525894955290184,29.905,0.0,1.4744285,-2.006909,-0.61723727,0.6,0.0,0.11482881903648376
0.3224314113337684,0.310305218580405,0.3882466095622092,29.16,421897.63764705905,1.6199999999999999,0.0,1.0,-0.8139286477248291,29.91,0.0,1.4744285,-2.006909,-0.61723727,0.6,0.0,0.11482881903648376
0.33429751866144153,0.2978288838679121,0.3732204895419447,32.94,466307.91529411735,1.6199999999999999,0.0,1.0,0.5746635334330037,29.915,0.0,1.4744285,-2.006909,-0.61723727,0.6,0.0,0.11482881903648376
0.34815152791152465,0.2903601727247353,0.355317736073395,36.72,156974.94178217827,1.6199999999999999,0.0,1.0,-0.4019287697988787,29.92,0.0,1.1157686,-1.5469885,-1.0327046,0.6,0.0,0.0
0.3605784517087855,0.27548866179626347,0.33398104558968994,40.5,495452.16000000015,1.6199999999999999,0.0,1.0,-0.08148442030091729,29.925,0.0,1.1157686,-1.5469885,-1.0327046,0.6,0.0,0.0
0.3706996544949475,0.25743844875810556,0.3113276523235346,44.46,96.60978368222986,1.6199999999999999,0.0,1.0,-0.18829920346690443,29.93,0.0,1.1157686,-1.5469885,-1.0327046,0.6,0.0,0.0
0.3815935129748477,0.2503753602477573,0.28722593340050384,48.42,99457.7475449102,1.6199999999999999,0.0,1.0,-0.11200292977691362,29.935000000000002,0.0,1.1157686,-1.5469885,-1.0327046,0.6,0.0,0.0
0.3917893664499362,0.23623452574147474,0.26393275650811826,52.379999999999995,267894.25548387057,1.7999999999999998,12177.011612903221,1.0,0.19318216498304963,29.94,0.0,1.144677,-1.8161591,0.052672338,0.6,0.0,0.3158017013221979
0.40034835174223804,0.2277790430865892,0.24072524644141416,56.16,428499.1654054055,1.7999999999999998,0.0,1.0,-0.31037324137088973,29.945,0.0,1.144677,-1.8161591,0.052672338,0.6,0.0,0.3158017013221979
0.40939218582975934,0.22189621487887626,0.21905861765555595,59.94,511434.48774193565,1.98,24354.02322580647,1.0,0.3305154576250331,29.95,0.0,1.144677,-1.8161591,0.052672338,0.6,0.0,0.3158017013221979
0.4175171728616721,0.20761016545414773,0.19824911795433453,63.54,457560.4363636365,2.16,22878.021818181838,1.0,-0.43244727927487503,29.955000000000002,0.0,1.144677,-1.8161591,0.052672338,0.6,0.0,0.3158017013221979
0.4244944070898467,0.17292533533646895,0.1794794368407616,66.96,434682.41454545385,2.6999999999999997,68634.0654545454,1.0,0.2542191839350423,29.96,0.0,0.57151103,-1.2559823,-0.640052,0.47145330905914307,0.0,0.10798439383506775
0.4314940733797071,0.14814372464489275,0.16146039905800164,70.2,438372.4180645174,3.42,97416.09290322583,1.0,-0.31037324137088973,29.965,0.0,0.57151103,-1.2559823,-0.640052,0.47145330905914307,0.0,0.10798439383506775
0.4384024924901145,0.14142531675062087,0.14575059425091694,73.08,66.57845563676037,4.32,20.805767386487656,1.0,0.3610339671010294,29.97,0.0,0.57151103,-1.2559823,-0.640052,0.47145330905914307,0.0,0.10798439383506775
0.44436401826627125,0.10994434376611606,0.13096949873767416,75.78,155131.7917808221,5.76,82736.95561643832,1.0,-0.14252143925290994,29.975,0.0,0.57151103,-1.2559823,-0.640052,0.47145330905914307,0.0,0.10798439383506775
0.4497591617996348,0.10195853387193587,0.11799798562388884,78.11999999999999,272629.7599999987,7.739999999999999,230686.71999999994,1.0,0.0863673818170625,29.98,0.0,-0.17404203,-0.8455492,0.6344781,0.24778739064931868,0.046335232257843015,0.49034342765808103
0.4552863918701465,0.0912582270644891,0.10652058580617446,79.92,215707.06285714422,9.9,258848.47542857155,1.0,-0.24933622241889708,29.985,0.0,-0.17404203,-0.8455492,0.6344781,0.24778739064931868,0.046335232257843015,0.49034342765808103
0.46013044184180873,0.09096674616385073,0.09465219671110099,81.36,208268.88827586174,12.78,416537.776551724,1.0,0.11688589129305882,29.990000000000002,0.0,-0.17404203,-0.8455492,0.6344781,0.24778739064931868,0.046335232257843015,0.49034342765808103
0.46505110109171,0.06642735231565565,0.08353329827456833,82.44,38716.652307692246,16.2,122602.7323076923,1.0,-0.14252143925290994,29.995,0.0,-0.17404203,-0.8455492,0.6344781,0.24778739064931868,0.046335232257843015,0.49034342765808103
0.469830074535629,0.06962710914148716,0.07440833609511018,83.16,86282.82514285701,20.16,474555.5382857144,1.0,0.025330362865069844,30.0,0.0,0.010334305,-0.8213773,-0.34674037,0.3031002916395664,0.053586816787719725,0.1959778904914856
0.4737532084160257,0.06356996001522387,0.06618976057935501,83.34,22205.138823530255,24.66,555128.4705882353,1.0,-0.12726218451491178,30.005,0.0,0.010334305,-0.8213773,-0.34674037,0.3031002916395664,0.053586816787719725,0.1959778904914856
0.47752185728859375,0.060945605641780656,0.0648722623718009,83.34,0.0,29.34,654311.424,1.0,0.10162663655506066,30.01,0.0,0.010334305,-0.8213773,-0.34674037,0.3031002916395664,0.053586816787719725,0.1959778904914856
0.48182354728688526,0.036222700101361915,0.06675180346040435,82.98,-8.54498115513903,34.019999999999996,111.08475501680749,1.0,-0.09674367503891546,30.015,0.0,0.010334305,-0.8213773,-0.34674037,0.3031002916395664,0.053586816787719725,0.1959778904914856
0.48564934132192034,0.037372344261163655,0.06922588979952163,82.8,-5991.8628571430845,38.16,137812.84571428574,1.0,0.04058961760306801,30.02,0.0,-0.4938843,-0.54351866,0.32615963,0.15183471143245697,0.13694440126419066,0.3978478878736496
0.4886559693090653,0.04224387930251271,0.07695661268789225,82.61999999999999,-18414.017560976306,41.4,331452.31609756115,1.0,-0.005188146610926481,30.025000000000002,0.0,-0.4938843,-0.54351866,0.32615963,0.15183471143245697,0.13694440126419066,0.3978478878736496
0.4912131106301551,0.03903603341706072,0.09278637678999453,82.61999999999999,0.0,43.739999999999995,316602.30193548335,1.0,0.010071108127071682,30.03,0.0,-0.4938843,-0.54351866,0.32615963,0.15183471143245697,0.13694440126419066,0.3978478878736496
0.49257335930505813,0.029897085498603673,0.10521154309750444,82.98,50331.64800000191,44.64,125829.1200000008,1.0,-0.1577806939909081,30.035,0.0,-0.4938843,-0.54351866,0.32615963,0.15183471143245697,0.13694440126419066,0.3978478878736496
0.49257334979050105,0.01772783157861818,0.11240743520703173,83.52,70778.87999999896,44.46,-23592.959999999963,1.0,0.14740440076905514,30.04,0.0,-0.2156553,-0.6894076,-0.6223767,0.2353034108877182,0.09317772388458252,0.11328699588775634
0.49167930977789004,0.01939319752735002,0.11750899733065023,84.06,73062.06967742021,43.379999999999995,-146124.13935483943,1.0,0.010071108127071682,30.045,0.0,-0.2156553,-0.6894076,-0.6223767,0.2353034108877182,0.09317772388458252,0.11328699588775634
0.4913060284302091,0.01601894831312218,0.11977961678363372,84.42,45756.04363636357,41.94,-183024.17454545427,1.0,-0.08148442030091729,30.05,0.0,-0.2156553,-0.6894076,-0.6223767,0.2353034108877182,0.09317772388458252,0.11328699588775634
0.4902117287935521,0.022853515849567536,0.12244575498283777,84.6,4.176599857271505,40.5,-33.41279885817335,1.0,-0.12726218451491178,30.055,0.0,-0.2156553,-0.6894076,-0.6223767,0.2353034108877182,0.09317772388458252,0.11328699588775634
0.4883004155685515,0.024649482571874902,0.13714770523101247,84.78,8882.0555294121,38.879999999999995,-79938.49976470611,1.0,0.010071108127071682,30.060000000000002,0.0,-0.20389506,-0.7571372,-1.0731454,0.23883148133754728,0.07285884618759154,0.0
0.48777638657651873,0.03559806624674247,0.15551624053315175,84.6,-18414.017560976306,37.08,-184140.1756097558,1.0,-0.23407696768089892,30.065,0.0,-0.20389506,-0.7571372,-1.0731454,0.23883148133754728,0.07285884618759154,0.0
0.48693297033671173,0.01236261322846527,0.1705718401261822,84.42,-23592.95999999903,35.1,-259522.5599999996,1.0,0.1626636555070533,30.07,0.0,-0.20389506,-0.7571372,-1.0731454,0.23883148133754728,0.07285884618759154,0.0
0.4848751046027011,0.012477111595020999,0.18232141930486387,84.06,-11705.034418604633,32.76,-76082.72372093034,1.0,-0.31037324137088973,30.075,0.0,-0.20389506,-0.7571372,-1.0731454,0.23883148133754728,0.07285884618759154,0.0
0.4841978083356911,0.019884545338503732,0.18959636105128874,83.7,-50331.64799999992,30.419999999999998,-327155.712,1.0,0.1626636555070533,30.080000000000002,0.0,0.19307806,-0.7026597,-1.5652375,0.3579234167933464,0.089202082157135,0.0
0.4841200944786221,0.019945453952835698,0.19363165829513013,83.34,-43141.412571428504,27.72,-323560.5942857142,1.0,-0.29511398663289157,30.085,0.0,0.19307806,-0.7026597,-1.5652375,0.3579234167933464,0.089202082157135,0.0
0.4803889189595424,0.006075979193235707,0.2021926341266688,82.8,-70778.88000000082,25.2,-330301.43999999994,1.0,-0.020447401348924643,30.09,0.0,0.19307806,-0.7026597,-1.5652375,0.3579234167933464,0.089202082157135,0.0
0.4675426400881869,0.012976095230616606,0.21552599545559978,82.08,-97416.09290322565,22.32,-389664.3716129031,1.0,-0.3256324961088879,30.095,0.0,0.19307806,-0.7026597,-1.5652375,0.3579234167933464,0.089202082157135,0.0
0.45431608961549985,0.01709094286348583,0.2265422781813673,81.53999999999999,-12.235492002096182,19.62,-61.17746001048018,1.0,0.0863673818170625,30.1,0.0,0.01894077,-0.7218145,-1.5520461,0.3056822307407856,0.08345564603805541,0.0
0.4394234294068872,0.028176972484810377,0.23530479509921326,80.64,-61883.173770491216,17.099999999999998,-173272.88655737726,1.0,-0.06622516556291913,30.105,0.0,0.01894077,-0.7218145,-1.5520461,0.3056822307407856,0.08345564603805541,0.0
0.4212922512616995,0.0329188994430953,0.2418119947412852,79.74,-117964.80000000075,14.399999999999999,-353894.3999999999,1.0,-0.020447401348924643,30.11,0.0,0.01894077,-0.7218145,-1.5520461,0.3056822307407856,0.08345564603805541,0.0
0.4030457751869539,0.04237963374138214,0.2457025823992208,78.66,-156201.6662068963,11.879999999999999,-364470.55448275857,1.0,-0.21881771294290076,30.115000000000002,0.0,0.01894077,-0.7218145,-1.5520461,0.3056822307407856,0.08345564603805541,0.0
0.38701840898231954,0.06176250307898478,0.24655641992565608,77.58,-150994.94399999976,9.54,-327155.712,1.0,0.11688589129305882,30.12,0.0,0.40786994,-0.72598696,-1.597838,0.42236098051071164,0.08220391273498535,0.0
0.37016412813148747,0.06751372415538122,0.24689387601455967,76.32,-165150.72000000067,7.199999999999999,-306708.48,1.0,-0.34089175084688605,30.125,0.0,0.40786994,-0.72598696,-1.597838,0.42236098051071164,0.08220391273498535,0.0
0.3562852591582752,0.07049498944130798,0.24695552105682808,75.06,-36700.159999999734,4.859999999999999,-68157.44,1.0,0.025330362865069844,30.13,0.0,0.40786994,-0.72598696,-1.597838,0.42236098051071164,0.08220391273498535,0.0
0.3444727675492929,0.07640453768395307,0.24629880910246307,73.61999999999999,-183024.17454545607,2.88,-251658.23999999993,1.0,-0.17303994872890627,30.135,0.0,0.40786994,-0.72598696,-1.597838,0.42236098051071164,0.08220391273498535,0.0
0.33354778028275806,0.06258466788779668,0.24475545839551355,71.82,-251658.2399999996,1.44,-201326.592,1.0,-0.09674367503891546,30.14,0.0,0.19604537,-0.8512552,-1.3419858,0.35881361067295076,0.04462344646453857,0.0
0.32433347232602705,0.07293585087951536,0.2429387478751972,69.3,-61.385762207870556,2.16,17.53878920224876,1.0,-0.18829920346690443,30.145,0.0,0.19604537,-0.8512552,-1.3419858,0.35881361067295076,0.04462344646453857,0.0
0.31797013716062095,0.0790795847446023,0.23759164547245654,66.78,-162609.93969230744,3.42,81304.96984615384,1.0,0.025330362865069844,30.150000000000002,0.0,0.19604537,-0.8512552,-1.3419858,0.35881361067295076,0.04462344646453857,0.0
0.31589439749531995,0.08726870373643283,0.22507911854654852,64.08,-306070.83243243274,4.32,102023.61081081085,1.0,-0.4019287697988787,30.155,0.0,0.19604537,-0.8512552,-1.3419858,0.35881361067295076,0.04462344646453857,0.0
0.31465626531737223,0.08612486532234294,0.20996328398201358,61.199999999999996,-355282.2211764709,5.58,155435.97176470584,1.0,0.1626636555070533,30.16,0.0,0.73652077,-0.88392353,-0.15138417,0.5209562301635742,0.034822940826416016,0.2545847475528717
0.3142160241688415,0.08349371948260577,0.19203058958020736,58.32,-115043.76685714268,7.02,57521.88342857141,1.0,-0.14252143925290994,30.165,0.0,0.73652077,-0.88392353,-0.15138417,0.5209562301635742,0.034822940826416016,0.2545847475528717
0.3146870928157043,0.08222898434934965,0.1747704276246878,55.44,-335544.3200000003,8.28,146800.63999999998,1.0,0.04058961760306801,30.17,0.0,0.73652077,-0.88392353,-0.15138417,0.5209562301635742,0.034822940826416016,0.2545847475528717
0.31555712706191685,0.0889434711416095,0.15699345383898666,52.559999999999995,-355282.2211764709,9.54,155435.97176470584,1.0,-0.035706656086922806,30.175,0.0,0.73652077,-0.88392353,-0.15138417,0.5209562301635742,0.034822940826416016,0.2545847475528717
0.31701335000841435,0.09104071147500711,0.14071204790953637,49.68,-402653.18399999937,10.799999999999999,176160.76799999998,1.0,-0.005188146610926481,30.18,0.0,-0.055744067,-1.0053109,-0.9974973,0.28327677994966505,0.0,0.0007508039474487304
0.32002699573942184,0.09236153302097971,0.12496156937750591,46.8,-66.2552752044494,11.879999999999999,24.845728201668507,1.0,-0.09674367503891546,30.185000000000002,0.0,-0.055744067,-1.0053109,-0.9974973,0.28327677994966505,0.0,0.0007508039474487304
0.32252769791196156,0.09756982807540532,0.11154074474477899,44.1,-130168.05517241359,12.6,34711.481379310375,1.0,0.14740440076905514,30.19,0.0,-0.055744067,-1.0053109,-0.9974973,0.28327677994966505,0.0,0.0007508039474487304
0.3253689398816463,0.1039008926796876,0.09759859250881923,41.58,-220200.96000000028,13.139999999999999,47185.919999999925,1.0,-0.2798547318948934,30.195,0.0,-0.055744067,-1.0053109,-0.9974973,0.28327677994966505,0.0,0.0007508039474487304
0.3295280226208119,0.10290832002705634,0.086280310267772,39.42,-244856.66594594557,13.139999999999999,0.0,1.0,-0.05096591082492097,30.2,0.0,0.503446,-0.9712925,-0.7775603,0.4510337948799133,0.008612251281738282,0.0667319118976593
0.3327107405795147,0.0885757239040684,0.07654021870036978,37.62,-251658.2400000006,12.6,-75497.47199999988,1.0,-0.11200292977691362,30.205000000000002,0.0,0.503446,-0.9712925,-0.7775603,0.4510337948799133,0.008612251281738282,0.0667319118976593
0.33531081890821873,0.09090459391803497,0.06617418358321105,36.0,-205902.19636363603,11.52,-137268.13090909092,1.0,-0.05096591082492097,30.21,0.0,0.503446,-0.9712925,-0.7775603,0.4510337948799133,0.008612251281738282,0.0667319118976593
0.33820270598081165,0.09901758156878554,0.054407293261205913,35.1,-121770.11612903206,9.9,-219186.20903225796,1.0,-0.23407696768089892,30.215,0.0,0.503446,-0.9712925,-0.7775603,0.4510337948799133,0.008612251281738282,0.0667319118976593
0.3409042815060269,0.10703768374165087,0.06284691277634279,34.379999999999995,-94371.84000000078,7.38,-330301.44000000006,1.0,-0.05096591082492097,30.22,0.0,0.32317856,-1.2006714,-1.1208867,0.3969535678625107,0.0,0.0
0.34217300051984745,0.0796484525107495,0.058247646061696,34.199999999999996,-23592.959999999963,4.32,-401080.31999999995,1.0,-0.2035584582049026,30.225,0.0,0.32317856,-1.2006714,-1.1208867,0.3969535678625107,0.0,0.0
0.3431977630471786,0.06775409564900411,0.05210575462264432,34.379999999999995,4.341005882116175,1.26,-73.7970999959751,1.0,-0.2035584582049026,30.23,0.0,0.32317856,-1.2006714,-1.1208867,0.3969535678625107,0.0,0.0
0.3451689682449519,0.06582444891197813,0.05129481866063881,33.3,-55924.05333333324,1.6199999999999999,18641.351111111104,1.0,0.2084414197210478,30.235,0.0,0.32317856,-1.2006714,-1.1208867,0.3969535678625107,0.0,0.0
0.3466837875130466,0.07582033622198733,0.04231774755057391,32.94,-38716.652307692246,2.88,135508.28307692308,1.0,-0.31037324137088973,30.240000000000002,0.0,0.5753392,-1.3123766,-1.2644064,0.4726017594337463,0.0,0.0
0.34747318647009695,0.08093722924132754,0.045637883483826754,32.58,-45756.04363636357,3.2399999999999998,45756.04363636362,1.0,-0.5545213171788603,30.245,0.0,0.5753392,-1.3123766,-1.2644064,0.4726017594337463,0.0,0.0
0.348695865643491,0.08241278601392296,0.04499117444948766,32.76,25165.82399999996,3.06,-25165.82399999996,1.0,0.2084414197210478,30.25,0.0,0.5753392,-1.3123766,-1.2644064,0.4726017594337463,0.0,0.0
0.34875665814597717,0.08192942888210128,0.0470162116741971,33.48,91512.08727272713,2.16,-114390.10909090909,1.0,-0.11200292977691362,30.255,0.0,0.5753392,-1.3123766,-1.2644064,0.4726017594337463,0.0,0.0
0.34828311079505025,0.08473381509531593,0.053378261344634886,34.019999999999996,68634.06545454534,1.44,-91512.0872727273,1.0,-0.08148442030091729,30.26,0.0,0.6530738,-1.3674934,-0.97864604,0.4959221363067627,0.0,0.006406188011169434
0.34851822625987827,0.07987852188406229,0.05273038433737726,34.74,94371.84000000078,1.6199999999999999,23592.959999999992,1.0,-0.1577806939909081,30.265,0.0,0.6530738,-1.3674934,-0.97864604,0.4959221363067627,0.0,0.006406188011169434
0.3474986135932071,0.08875852516700683,0.049935062706400725,35.64,20.33032416508234,1.6199999999999999,0.0,1.0,0.14740440076905514,30.27,0.0,0.6530738,-1.3674934,-0.97864604,0.4959221363067627,0.0,0.006406188011169434
0.34604809666475933,0.08346861018213589,0.061212058754271895,36.54,68634.06545454534,1.6199999999999999,0.0,1.0,-0.31037324137088973,30.275000000000002,0.0,0.6530738,-1.3674934,-0.97864604,0.4959221363067627,0.0,0.006406188011169434
0.34701161098441213,0.08146210747764114,0.06199921659407428,37.62,146124.13935483847,1.6199999999999999,0.0,1.0,0.19318216498304963,30.28,0.0,0.95137644,-1.5494518,-0.27540413,0.5854129314422607,0.0,0.2173787623643875
0.3529296593108453,0.07475440644318446,0.05504704187637583,38.879999999999995,36956.80447552442,1.6199999999999999,0.0,1.0,-0.3714102603228824,30.285,0.0,0.95137644,-1.5494518,-0.27540413,0.5854129314422607,0.0,0.2173787623643875
0.3599217257493378,0.06119533392549389,0.0596349428367767,40.14,103623.981176471,1.6199999999999999,0.0,1.0,0.010071108127071682,30.29,0.0,0.95137644,-1.5494518,-0.27540413,0.5854129314422607,0.0,0.2173787623643875
0.36448433592464324,0.04725069668730515,0.05842432683628399,41.58,188743.6799999997,1.6199999999999999,0.0,1.0,0.010071108127071682,30.295,0.0,0.95137644,-1.5494518,-0.27540413,0.5854129314422607,0.0,0.2173787623643875
0.3702322035837431,0.03524302630334236,0.05383147709133619,43.199999999999996,226492.41599999965,1.6199999999999999,0.0,1.0,0.11688589129305882,30.3,0.0,0.79834056,-1.305038,-0.21780017,0.5395021677017212,0.0,0.23465994894504547
0.3753136875688981,0.041310993586204624,0.05154629695600445,44.64,183024.17454545517,1.6199999999999999,0.0,1.0,-0.3714102603228824,30.305,0.0,0.79834056,-1.305038,-0.21780017,0.5395021677017212,0.0,0.23465994894504547
0.37899641497850367,0.034170993305009896,0.05548514155619738,46.44,235929.59999999963,1.6199999999999999,0.0,1.0,0.11688589129305882,30.310000000000002,0.0,0.79834056,-1.305038,-0.21780017,0.5395021677017212,0.0,0.23465994894504547
0.3848087732161588,0.02607632311039583,0.05548274883845897,48.059999999999995,39.38678878235963,1.6199999999999999,0.0,1.0,-0.14252143925290994,30.315,0.0,0.79834056,-1.305038,-0.21780017,0.5395021677017212,0.0,0.23465994894504547
0.3919064244273157,0.028593656219132187,0.05943597477600196,49.86,100663.29600000023,1.6199999999999999,0.0,1.0,0.10162663655506066,30.32,0.0,1.1156349,-1.4706726,0.38629845,0.6,0.0,0.4158895343542099
0.3967174481295304,0.018368436812933455,0.04426235135481393,51.839999999999996,66437.7753599999,1.6199999999999999,0.0,1.0,-0.05096591082492097,30.325,0.0,1.1156349,-1.4706726,0.38629845,0.6,0.0,0.4158895343542099
0.40282527628079445,0.01702530774065294,0.04278595955462005,53.64,188743.68000000046,1.6199999999999999,0.0,1.0,0.0863673818170625,30.330000000000002,0.0,1.1156349,-1.4706726,0.38629845,0.6,0.0,0.4158895343542099
0.41003792276108314,0.011119368895601903,0.04133378836211657,55.62,259522.5599999996,1.6199999999999999,0.0,1.0,-0.31037324137088973,30.335,0.0,1.1156349,-1.4706726,0.38629845,0.6,0.0,0.4158895343542099
0.41536306419866714,0.005432468518692139,0.03725533186753346,57.419999999999995,209715.19999999966,1.6199999999999999,0.0,1.0,0.19318216498304963,30.34,0.0,0.8820821,-1.1116729,0.16871598,0.5646246314048767,0.0,0.35061479508876797
0.4209461128806334,-0.00628645082239176,0.04421058057692517,59.4,140757.99864406808,1.6199999999999999,0.0,1.0,-0.1577806939909081,30.345,0.0,0.8820821,-1.1116729,0.16871598,0.5646246314048767,0.0,0.35061479508876797
0.42887997001177425,-0.010168117337660454,0.03899708305266789,61.379999999999995,259522.5599999996,1.6199999999999999,0.0,1.0,-0.08148442030091729,30.35,0.0,0.8820821,-1.1116729,0.16871598,0.5646246314048767,0.0,0.35061479508876797
0.4350923487972851,-0.018368067981116204,0.041891835263044686,63.36,45.60302851588893,1.6199999999999999,0.0,1.0,-0.11200292977691362,30.355,0.0,0.8820821,-1.1116729,0.16871598,0.5646246314048767,0.0,0.35061479508876797
0.4407001270235471,-0.01429031136093942,0.04096403096600976,65.34,107853.53142857164,1.6199999999999999,0.0,1.0,0.10162663655506066,30.36,0.0,0.9905076,-1.0686834,0.10362163,0.597152280807495,0.0,0.3310864895582199
0.44829904524390396,-0.027014218067096796,0.04271301619277372,67.32,207618.04799999893,1.6199999999999999,0.0,1.0,0.025330362865069844,30.365000000000002,0.0,0.9905076,-1.0686834,0.10362163,0.597152280807495,0.0,0.3310864895582199
0.4557717013125624,-0.008123479702186933,0.03505139827765929,69.12,215707.06285714422,1.7999999999999998,21570.706285714277,1.0,-0.1577806939909081,30.37,0.0,0.9905076,-1.0686834,0.10362163,0.597152280807495,0.0,0.3310864895582199
0.4611763195968883,-0.0007791073871891161,0.04023481843125115,70.92,222051.38823529377,1.7999999999999998,0.0,1.0,-0.05096591082492097,30.375,0.0,0.9905076,-1.0686834,0.10362163,0.597152280807495,0.0,0.3310864895582199
0.46636652226276143,-0.009018633645186113,0.06662196173807573,72.72,235929.59999999963,1.98,23592.96000000002,1.0,0.14740440076905514,30.38,0.0,1.162223,-1.3457924,0.5178394,0.6,0.0,0.4553518116474151
0.4708123070998151,-0.010525119774566131,0.0756761056047894,74.34,194136.35657142912,2.16,21570.706285714306,1.0,-0.18829920346690443,30.385,0.0,1.162223,-1.3457924,0.5178394,0.6,0.0,0.4553518116474151
0.4741691150011013,-0.009170101804535776,0.09622103280966862,75.96,212336.63999999873,2.52,47185.919999999984,1.0,0.025330362865069844,30.39,0.0,1.162223,-1.3457924,0.5178394,0.6,0.0,0.4553518116474151
0.477777857357523,-0.00073927257102875,0.11374301261846125,77.39999999999999,48318.38207999992,3.06,18119.39328,1.0,-0.21881771294290076,30.395,0.0,1.162223,-1.3457924,0.5178394,0.6,0.0,0.4553518116474151
0.4809577063281818,-0.0012553825889557906,0.13207478788754146,78.66,30.46815317029311,3.78,17.410373240167416,1.0,0.0863673818170625,30.400000000000002,0.0,0.9508929,-0.9919082,0.1330757,0.5852678775787353,0.0024275422096252442,0.33992270976305006
0.4830093529767987,0.014700142818326444,0.1475479339555388,79.74,71902.35428571417,4.5,47934.90285714287,1.0,-0.05096591082492097,30.405,0.0,0.9508929,-0.9919082,0.1330757,0.5852678775787353,0.0024275422096252442,0.33992270976305006
0.48473703666079776,0.0030554355764533738,0.16457509832080797,80.64,31990.454237288337,5.76,44786.63593220338,1.0,0.010071108127071682,30.41,0.0,0.9508929,-0.9919082,0.1330757,0.5852678775787353,0.0024275422096252442,0.33992270976305006
0.486754616422355,6.321420938878425e-05,0.18210765702813325,81.17999999999999,66615.41647058725,7.199999999999999,177641.11058823523,1.0,-0.4477065340128732,30.415,0.0,0.9508929,-0.9919082,0.1330757,0.5852678775787353,0.0024275422096252442,0.33992270976305006
0.48781885071860903,-0.000583776724874595,0.19572785851036226,81.53999999999999,47185.919999999925,8.82,212336.64000000013,1.0,-0.18829920346690443,30.42,0.0,0.3384279,-0.665385,0.7819946,0.4015283703804016,0.10038449764251708,0.5345983743667603
