meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.48895328104864544,-0.01005354004232284,0.2094995613638673,81.72,22878.021818182686,10.799999999999999,251658.23999999982,1.0,-0.035706656086922806,30.425,0.0,0.3384279,-0.665385,0.7819946,0.4015283703804016,0.10038449764251708,0.5345983743667603
0.48928224609301524,-0.007747154909031154,0.22318673823957447,81.89999999999999,23592.95999999903,12.6,235929.6000000001,1.0,-0.005188146610926481,30.43,0.0,0.3384279,-0.665385,0.7819946,0.4015283703804016,0.10038449764251708,0.5345983743667603
0.4893845688078215,-0.002083308944843765,0.23311484247706993,81.72,-24354.023225805453,14.399999999999999,243540.23225806438,1.0,-0.31037324137088973,30.435000000000002,0.0,0.3384279,-0.665385,0.7819946,0.4015283703804016,0.10038449764251708,0.5345983743667603
0.4892828628179472,-0.012672395227812019,0.24276072330132506,81.72,0.0,15.84,32.46365325077402,1.0,0.2084414197210478,30.44,0.0,0.74305916,-0.7561606,0.1209171,0.5229177474975586,0.07315181493759156,0.33627512902021406
0.48942671739497573,-0.017254119822901228,0.25218356955011345,81.72,0.0,16.919999999999998,65649.97565217382,1.0,-0.29511398663289157,30.445,0.0,0.74305916,-0.7561606,0.1209171,0.5229177474975586,0.07315181493759156,0.33627512902021406
0.4896603276623384,-0.014069225465087112,0.2583941068103929,81.53999999999999,-19358.326153846887,17.46,58074.978461538754,1.0,0.010071108127071682,30.45,0.0,0.74305916,-0.7561606,0.1209171,0.5229177474975586,0.07315181493759156,0.33627512902021406
0.4893623190960625,-0.012154652057645161,0.2657555180848743,81.72,4870.804645161475,17.64,4870.804645161283,1.0,-0.18829920346690443,30.455000000000002,0.0,0.74305916,-0.7561606,0.1209171,0.5229177474975586,0.07315181493759156,0.33627512902021406
0.48979621007409935,-0.016521621481097898,0.27787813376144616,81.72,0.0,17.28,-44410.277647058756,1.0,0.07110812707906433,30.46,0.0,0.9072887,-0.8950219,-0.37342015,0.5721866011619567,0.031493425369262695,0.18797395527362823
0.489448463921855,-0.009731461646711443,0.2894993073477451,81.72,0.0,16.56,-94371.84000000032,1.0,-0.4934842982268677,30.465,0.0,0.9072887,-0.8950219,-0.37342015,0.5721866011619567,0.031493425369262695,0.18797395527362823
0.48940523990764095,-0.010609310080958008,0.2988384000196355,81.72,0.0,15.479999999999999,-133230.8329411765,1.0,0.010071108127071682,30.47,0.0,0.9072887,-0.8950219,-0.37342015,0.5721866011619567,0.031493425369262695,0.18797395527362823
0.4898091722618711,-0.007760839844920197,0.30690626131717247,81.72,0.0,14.04,-194832.18580645154,1.0,-0.08148442030091729,30.475,0.0,0.9072887,-0.8950219,-0.37342015,0.5721866011619567,0.031493425369262695,0.18797395527362823
0.49032031746360877,-0.01982298939031106,0.31169299360209113,81.72,0.0,12.42,-219186.20903225796,1.0,0.14740440076905514,30.48,0.0,0.8346449,-0.9686706,-0.5634323,0.5503934741020202,0.009398818016052246,0.13097031712532042
0.4904897039441353,-0.015767122535649034,0.31528628869959713,81.53999999999999,-4.1724680836954855,10.62,-41.7246808369533,1.0,-0.2798547318948934,30.485,0.0,0.8346449,-0.9686706,-0.5634323,0.5503934741020202,0.009398818016052246,0.13097031712532042
0.49011686812934946,-0.016760951297742625,0.32361268503147417,81.53999999999999,0.0,8.64,-127764.95261538452,1.0,0.11688589129305882,30.490000000000002,0.0,0.8346449,-0.9686706,-0.5634323,0.5503934741020202,0.009398818016052246,0.13097031712532042
0.48974097406633227,-0.016004671537730795,0.3333645197762454,81.53999999999999,0.0,6.3,-98146.71360000003,1.0,-0.26459547715689524,30.495,0.0,0.8346449,-0.9686706,-0.5634323,0.5503934741020202,0.009398818016052246,0.13097031712532042
0.48940551862209647,-0.01446254778981118,0.3408024744733244,81.53999999999999,0.0,3.5999999999999996,-195252.0827586207,1.0,0.11688589129305882,30.5,0.0,1.1474047,-1.0472137,-1.1114434,0.6,0.0,0.0
0.4887176142227026,-0.010118698377380882,0.34975819913093964,81.36,-23592.95999999903,1.44,-283115.51999999996,1.0,-0.005188146610926481,30.505,0.0,1.1474047,-1.0472137,-1.1114434,0.6,0.0,0.0
0.48915749421432514,-0.013225980301603336,0.3606059188552878,79.92,-194832.1858064513,1.98,73062.06967741936,1.0,0.025330362865069844,30.51,0.0,1.1474047,-1.0472137,-1.1114434,0.6,0.0,0.0
0.4896737660967925,0.003143611482544638,0.3691667456366939,78.84,-94371.83999999985,2.6999999999999997,62914.559999999976,1.0,-0.38666951506088054,30.515,0.0,1.1474047,-1.0472137,-1.1114434,0.6,0.0,0.0
0.49048238164992625,0.014150709374864621,0.3726930325032303,78.11999999999999,-100663.29600000182,2.52,-25165.82399999996,1.0,-0.11200292977691362,30.52,0.0,0.9254565,-1.1304709,-1.0513133,0.5776369571685791,0.0,0.0
0.49083668147698645,0.009408452021697232,0.3749897003122572,77.39999999999999,-100663.29599999984,1.6199999999999999,-125829.12000000002,1.0,-0.08148442030091729,30.525000000000002,0.0,0.9254565,-1.1304709,-1.0513133,0.5776369571685791,0.0,0.0
0.49089607967070054,0.0027613780318382687,0.3757639686073698,76.32,-25.727103644511043,1.6199999999999999,0.0,1.0,-0.035706656086922806,30.53,0.0,0.9254565,-1.1304709,-1.0513133,0.5776369571685791,0.0,0.0
0.49215098463756424,0.008483487727228546,0.374174521040105,75.6,-43141.412571428504,1.6199999999999999,0.0,1.0,-0.4019287697988787,30.535,0.0,0.9254565,-1.1304709,-1.0513133,0.5776369571685791,0.0,0.0
0.4930720770921635,0.026791067932005745,0.3728177386774381,74.7,-102023.61081080984,1.6199999999999999,0.0,1.0,0.07110812707906433,30.54,0.0,0.81174743,-1.1545429,-1.0126338,0.5435242295265198,0.0,0.0
0.4938385696430586,0.03180676854334461,0.37247065487371206,73.98,-100663.29599999984,1.6199999999999999,0.0,1.0,-0.26459547715689524,30.545,0.0,0.81174743,-1.1545429,-1.0126338,0.5435242295265198,0.0,0.0
0.4946755923155353,0.03007405922531345,0.37073634426344576,73.25999999999999,-94371.84000000171,1.6199999999999999,0.0,1.0,-0.005188146610926481,30.55,0.0,0.81174743,-1.1545429,-1.0126338,0.5435242295265198,0.0,0.0
0.49519690354390766,0.03667649002586385,0.3689599676437181,72.72,-68634.06545454444,1.6199999999999999,0.0,1.0,-0.17303994872890627,30.555,0.0,0.81174743,-1.1545429,-1.0126338,0.5435242295265198,0.0,0.0
0.4959752120569331,0.033254676891646,0.36859155199708565,72.17999999999999,-66615.416470589,1.6199999999999999,0.0,1.0,0.05584887234106617,30.560000000000002,0.0,0.6136614,-1.2781978,-1.0651598,0.4840984225273132,0.0,0.0
0.49694021401214694,0.03926071283873801,0.36607956289951843,71.82,-50331.64799999992,1.6199999999999999,0.0,1.0,-0.05096591082492097,30.565,0.0,0.6136614,-1.2781978,-1.0651598,0.4840984225273132,0.0,0.0
0.49702084538384933,0.015864555180739873,0.357704261936406,71.64,-4.1677692027423685,1.6199999999999999,0.0,1.0,-0.09674367503891546,30.57,0.0,0.6136614,-1.2781978,-1.0651598,0.4840984225273132,0.0,0.0
0.4971741407119531,0.011873856778750486,0.3462309494715219,71.46,-13245.170526316291,1.6199999999999999,0.0,1.0,-0.08148442030091729,30.575,0.0,0.6136614,-1.2781978,-1.0651598,0.4840984225273132,0.0,0.0
0.49737274137155424,0.021487696295565066,0.33531698966497187,71.46,0.0,1.6199999999999999,0.0,1.0,-0.26459547715689524,30.580000000000002,0.0,0.4604766,-1.2765917,-1.1337593,0.4381429821252823,0.0,0.0
0.49807340185033433,0.02273928322897166,0.3206855567274981,71.64,25165.824000000954,1.6199999999999999,0.0,1.0,-0.24933622241889708,30.585,0.0,0.4604766,-1.2765917,-1.1337593,0.4381429821252823,0.0,0.0
0.4983696683505134,0.025838445868356506,0.30322891937874485,71.64,0.0,1.6199999999999999,0.0,1.0,-0.035706656086922806,30.59,0.0,0.4604766,-1.2765917,-1.1337593,0.4381429821252823,0.0,0.0
0.4983493014511105,0.017641108282653375,0.28179720237549344,71.82,22878.021818180878,1.6199999999999999,0.0,1.0,-0.14252143925290994,30.595,0.0,0.4604766,-1.2765917,-1.1337593,0.4381429821252823,0.0,0.0
0.49891792855456263,0.01653923551876103,0.26032262151909286,72.17999999999999,50331.64799999992,1.6199999999999999,0.0,1.0,0.19318216498304963,30.6,0.0,0.3121596,-1.2190863,-1.1837542,0.3936478793621063,0.0,0.0
0.5010647937029256,0.02090765405735441,0.2375804641393101,72.53999999999999,50331.64799999992,1.6199999999999999,0.0,1.0,-0.14252143925290994,30.605,0.0,0.3121596,-1.2190863,-1.1837542,0.3936478793621063,0.0,0.0
0.5025885937025758,0.028125399686656404,0.2156585683593457,72.72,7626.007272727562,1.6199999999999999,0.0,1.0,0.07110812707906433,30.61,0.0,0.3121596,-1.2190863,-1.1837542,0.3936478793621063,0.0,0.0
0.5044329172622849,0.04185789871945329,0.19435072717599175,73.25999999999999,12.881842307320241,1.6199999999999999,0.0,1.0,-0.09674367503891546,30.615000000000002,0.0,0.3121596,-1.2190863,-1.1837542,0.3936478793621063,0.0,0.0
0.5059058993080419,0.030963682318698383,0.17530399665479263,73.61999999999999,24354.023225806413,1.6199999999999999,0.0,1.0,-0.005188146610926481,30.62,0.0,0.16678718,-1.1629198,-1.0956298,0.3500361531972885,0.0,0.0
0.5080257598243656,0.021497717900820577,0.1563395606285985,73.98,44410.27764706051,1.6199999999999999,0.0,1.0,-0.29511398663289157,30.625,0.0,0.16678718,-1.1629198,-1.0956298,0.3500361531972885,0.0,0.0
0.5085110423692344,0.025513618807127707,0.13967330744184472,74.52,19867.75578947339,1.6199999999999999,0.0,1.0,-0.23407696768089892,30.63,0.0,0.16678718,-1.1629198,-1.0956298,0.3500361531972885,0.0,0.0
0.5078238511698936,0.02397543415093271,0.12513137103483718,74.88,43141.412571428504,1.6199999999999999,0.0,1.0,-0.06622516556291913,30.635,0.0,0.16678718,-1.1629198,-1.0956298,0.3500361531972885,0.0,0.0
0.5076377652327596,0.024808536118071038,0.11154527283526484,75.42,70778.88000000082,1.6199999999999999,0.0,1.0,0.10162663655506066,30.64,0.0,0.029799711,-1.0454526,-1.1252775,0.3089399132877588,0.0,0.0
0.5058269197258047,0.02007511285430925,0.10026498742283053,75.78,45756.04363636357,1.7999999999999998,22878.02181818181,1.0,-0.09674367503891546,30.645,0.0,0.029799711,-1.0454526,-1.1252775,0.3089399132877588,0.0,0.0
0.5049915876930832,0.0021751007601714884,0.08908887744970573,76.32,70778.87999999896,1.7999999999999998,0.0,1.0,-0.06622516556291913,30.650000000000002,0.0,0.029799711,-1.0454526,-1.1252775,0.3089399132877588,0.0,0.0
0.504628387872176,-0.012297837572952148,0.07691393091628722,76.5,4.170370705893559,1.7999999999999998,0.0,1.0,-0.17303994872890627,30.655,0.0,0.029799711,-1.0454526,-1.1252775,0.3089399132877588,0.0,0.0
0.5039577366710205,0.009084056114271561,0.06216616035512784,76.86,28489.612075471654,1.98,14244.806037735862,1.0,0.010071108127071682,30.66,0.0,-0.061380386,-0.97478616,-1.0826954,0.2815858840942383,0.007564151287078857,0.0
0.5029180343080472,-0.004375809597719686,0.05654288375050308,77.22,50331.64799999992,2.16,25165.824000000022,1.0,-0.14252143925290994,30.665,0.0,-0.061380386,-0.97478616,-1.0826954,0.2815858840942383,0.007564151287078857,0.0
0.5025640899308492,0.017538541975853254,0.0609646892245955,77.39999999999999,24354.023225805453,2.34,24354.023225806413,1.0,0.11688589129305882,30.67,0.0,-0.061380386,-0.97478616,-1.0826954,0.2815858840942383,0.007564151287078857,0.0
0.5016770244942435,0.01898135676909254,0.043528895063977883,77.39999999999999,0.0,2.6999999999999997,50331.64799999998,1.0,-0.23407696768089892,30.675,0.0,-0.061380386,-0.97478616,-1.0826954,0.2815858840942383,0.007564151287078857,0.0
0.4994707335082821,0.0024364121865486222,0.03928333215523059,77.39999999999999,0.0,3.06,50331.648000000045,1.0,-0.11200292977691362,30.68,0.0,-0.25344425,-0.8806821,-0.84906924,0.22396672368049622,0.0357953667640686,0.04527922868728638
0.4991685579808359,-0.005384362687805049,0.034919589263401565,77.39999999999999,0.0,3.42,48708.046451612885,1.0,-0.06622516556291913,30.685000000000002,0.0,-0.25344425,-0.8806821,-0.84906924,0.22396672368049622,0.0357953667640686,0.04527922868728638
0.4985299186751773,-0.014238347914207746,0.026189747383381777,77.39999999999999,0.0,3.96,70778.88,1.0,-0.020447401348924643,30.69,0.0,-0.25344425,-0.8806821,-0.84906924,0.22396672368049622,0.0357953667640686,0.04527922868728638
0.4977641850889489,-0.018318104013045188,0.024303395416528227,77.22,-7703.823673469072,4.32,15407.64734693879,1.0,-0.24933622241889708,30.695,0.0,-0.25344425,-0.8806821,-0.84906924,0.22396672368049622,0.0357953667640686,0.04527922868728638
0.49837931656219764,-0.004800621821932789,0.011949407625877425,77.22,0.0,4.68,8.567429287971708,1.0,0.14740440076905514,30.7,0.0,-0.2161057,-0.84224546,-0.85897344,0.2351682901382446,0.04732636213302612,0.04230796694755554
0.49763889705802855,-0.01967775157503091,0.018477465790793998,77.22,0.0,5.04,27453.626181818207,1.0,-0.18829920346690443,30.705000000000002,0.0,-0.2161057,-0.84224546,-0.85897344,0.2351682901382446,0.04732636213302612,0.04230796694755554
0.49583757117141636,-0.0083604879235482,0.012034213241189804,77.03999999999999,-6291.456000000238,5.22,6291.45599999999,1.0,0.0863673818170625,30.71,0.0,-0.2161057,-0.84224546,-0.85897344,0.2351682901382446,0.04732636213302612,0.04230796694755554
0.48875639243900515,0.003511098493317952,0.00785678778324788,77.03999999999999,0.0,5.3999999999999995,22878.021818181784,1.0,-0.2798547318948934,30.715,0.0,-0.2161057,-0.84224546,-0.85897344,0.2351682901382446,0.04732636213302612,0.04230796694755554
0.4802713489659492,0.017302731347256267,0.019701606502647993,77.03999999999999,0.0,5.58,22878.021818181896,1.0,-0.08148442030091729,30.72,0.0,-0.3082853,-0.7735771,-0.65489775,0.2075144112110138,0.06792687177658081,0.10353067517280579
0.47207820443304394,0.02053313287959896,0.00897792464691214,76.86,-22878.021818180878,5.76,22878.021818181784,1.0,-0.11200292977691362,30.725,0.0,-0.3082853,-0.7735771,-0.65489775,0.2075144112110138,0.06792687177658081,0.10353067517280579
0.45699658923444436,0.01680222453626254,0.006066037571521746,76.67999999999999,-23592.960000000894,5.9399999999999995,23592.959999999963,1.0,0.07110812707906433,30.73,0.0,-0.3082853,-0.7735771,-0.65489775,0.2075144112110138,0.06792687177658081,0.10353067517280579
0.44097152434827425,0.00384194741889116,0.007771495135367665,76.5,-23592.95999999903,6.3,47185.92000000004,1.0,-0.05096591082492097,30.735,0.0,-0.3082853,-0.7735771,-0.65489775,0.2075144112110138,0.06792687177658081,0.10353067517280579
0.4269932689882663,-0.02082359593832936,0.0194352083850853,76.14,-8.285908764150982,6.66,8.285908764151003,1.0,0.07110812707906433,30.740000000000002,0.0,-0.24789625,-0.75618756,-0.66383994,0.2256311237812042,0.07314373254776001,0.10084801912307739
0.41178547536703836,-0.03168047962285241,0.01932102588161139,75.6,-11614.995692307826,7.199999999999999,11614.995692307673,1.0,-0.29511398663289157,30.745,0.0,-0.24789625,-0.75618756,-0.66383994,0.2256311237812042,0.07314373254776001,0.10084801912307739
0.39843315366638665,-0.029072180749483457,0.01086977630219459,75.06,-52672.654883720155,7.739999999999999,52672.654883720934,1.0,0.04058961760306801,30.75,0.0,-0.24789625,-0.75618756,-0.66383994,0.2256311237812042,0.07314373254776001,0.10084801912307739
0.3867563777194026,-0.022985160435702187,0.005501256820456955,74.52,-68634.06545454625,8.28,68634.06545454546,1.0,-0.21881771294290076,30.755,0.0,-0.24789625,-0.75618756,-0.66383994,0.2256311237812042,0.07314373254776001,0.10084801912307739
0.3734417165777691,-0.03172876726604522,0.0008623522831960004,73.98,-75497.47199999889,8.82,75497.47200000013,1.0,0.1626636555070533,30.76,0.0,-0.27884206,-0.6756376,-0.015640378,0.21634738147258759,0.0973087191581726,0.2953078866004944
0.36141709000541694,-0.022781600214458717,-0.00016272455009261908,73.08,-99338.77894736905,9.54,79471.02315789461,1.0,-0.21881771294290076,30.765,0.0,-0.27884206,-0.6756376,-0.015640378,0.21634738147258759,0.0973087191581726,0.2953078866004944
0.3505768545762092,-0.030939218255995368,-0.0041403632442431944,72.36,-88820.55529411751,10.26,88820.55529411773,1.0,-0.06622516556291913,30.77,0.0,-0.27884206,-0.6756376,-0.015640378,0.21634738147258759,0.0973087191581726,0.2953078866004944
0.3408727376103766,-0.022963570434865237,-0.0050861260139352365,71.46,-117964.80000000075,11.16,117964.80000000005,1.0,-0.29511398663289157,30.775000000000002,0.0,-0.27884206,-0.6756376,-0.015640378,0.21634738147258759,0.0973087191581726,0.2953078866004944
0.33154221864258065,-0.0149392508017896,0.00759646097528545,70.38,-150994.94399999976,11.879999999999999,100663.29599999984,1.0,-0.11200292977691362,30.78,0.0,-0.24254918,-0.7258645,-0.49093518,0.22723524570465087,0.08224064111709595,0.152719447016716
0.3243002244994842,-0.003002789967782344,0.004442402712624147,69.3,-26.130926207946796,12.959999999999999,26.13092620794684,1.0,0.025330362865069844,30.785,0.0,-0.24254918,-0.7258645,-0.49093518,0.22723524570465087,0.08224064111709595,0.152719447016716
0.31683602895951835,-0.0009024783141910609,0.00782612896135239,68.22,-66615.41647058813,13.86,55512.84705882355,1.0,0.14740440076905514,30.79,0.0,-0.24254918,-0.7258645,-0.49093518,0.22723524570465087,0.08224064111709595,0.152719447016716
0.30843453803703746,-0.010754821058438016,0.014116600098433633,66.96,-45954.982956521926,14.94,39389.98539130435,1.0,-0.14252143925290994,30.795,0.0,-0.24254918,-0.7258645,-0.49093518,0.22723524570465087,0.08224064111709595,0.152719447016716
0.30205267234247934,0.002554459644292179,0.00817097708463792,65.7,-139074.29052631478,15.84,99338.77894736845,1.0,0.010071108127071682,30.8,0.0,-0.030507684,-0.66659,0.4027492,0.2908476948738098,0.10002300739288329,0.4208247631788254
0.29645177582626814,0.0034383652509187962,0.02454195025290931,64.25999999999999,-188743.68000000156,17.099999999999998,165150.71999999974,1.0,-0.38666951506088054,30.805,0.0,-0.030507684,-0.66659,0.4027492,0.2908476948738098,0.10002300739288329,0.4208247631788254
0.28996100227455873,0.022680552466575868,0.031113926767906915,62.82,-183024.17454545337,18.18,137268.13090909115,1.0,-0.06622516556291913,30.810000000000002,0.0,-0.030507684,-0.66659,0.4027492,0.2908476948738098,0.10002300739288329,0.4208247631788254
0.28511959585443053,0.028001442718935576,0.041354582051368216,61.199999999999996,-212336.6400000006,19.439999999999998,165150.71999999974,1.0,-0.3256324961088879,30.815,0.0,-0.030507684,-0.66659,0.4027492,0.2908476948738098,0.10002300739288329,0.4208247631788254
0.2806443175971057,0.035131299029851785,0.05685312624850233,59.58,-121335.22285714267,20.7,94371.84000000011,1.0,0.22370067445904596,30.82,0.0,-0.125606,-0.76681614,-0.6425387,0.26231819987297056,0.06995515823364258,0.10723838210105896
0.2759570299151396,0.04013716199525381,0.06230568332233567,57.96,-36.611738132442426,21.96,28.475796325233077,1.0,-0.3561510055848842,30.825,0.0,-0.125606,-0.76681614,-0.6425387,0.26231819987297056,0.06995515823364258,0.10723838210105896
0.27188571157582186,0.04054896561594839,0.06742971645127752,56.16,-112682.79402985101,23.22,78877.9558208954,1.0,-0.06622516556291913,30.830000000000002,0.0,-0.125606,-0.76681614,-0.6425387,0.26231819987297056,0.06995515823364258,0.10723838210105896
0.26918190966140965,0.050473709037687164,0.08096602797784677,54.18,-244256.52705882315,24.48,155435.97176470608,1.0,-0.43244727927487503,30.835,0.0,-0.125606,-0.76681614,-0.6425387,0.26231819987297056,0.06995515823364258,0.10723838210105896
0.2652927393556655,0.05054538785894765,0.08605064925515148,52.199999999999996,-259522.56000000052,25.74,165150.71999999974,1.0,0.2084414197210478,30.84,0.0,0.4799932,-0.7463654,0.20600659,0.44399795830249783,0.07609037160873412,0.36180197596549984
0.2619794074831054,0.06303315020598432,0.09734117268411896,50.4,-260336.11034482718,26.64,130168.0551724141,1.0,-0.26459547715689524,30.845000000000002,0.0,0.4799932,-0.7463654,0.20600659,0.44399795830249783,0.07609037160873412,0.36180197596549984
0.25952579527815817,0.07124031951035396,0.11274351075690563,48.42,-286369.7213793099,27.36,104134.44413793087,1.0,-0.05096591082492097,30.85,0.0,0.4799932,-0.7463654,0.20600659,0.44399795830249783,0.07609037160873412,0.36180197596549984
0.2572379034558688,0.06758102569971945,0.1267118244622796,46.44,-244256.52705882402,27.9,66615.41647058813,1.0,-0.1577806939909081,30.855,0.0,0.4799932,-0.7463654,0.20600659,0.44399795830249783,0.07609037160873412,0.36180197596549984
0.25472774395718667,0.07585092879209133,0.13367968821632462,44.64,-260336.11034482718,27.9,0.0,1.0,-0.12726218451491178,30.86,0.0,0.19991083,-0.9319012,-1.0198399,0.35997325032949445,0.020429635047912596,0.0
0.2532764297841698,0.07604424462169253,0.1375141858785118,42.839999999999996,-77832.44536082493,27.72,-7783.244536082462,1.0,-0.020447401348924643,30.865000000000002,0.0,0.19991083,-0.9319012,-1.0198399,0.35997325032949445,0.020429635047912596,0.0
0.2531458257666243,0.0890360286703187,0.14752032947212007,41.04,-43.72356054902408,27.18,-13.117068164707224,1.0,0.10162663655506066,30.87,0.0,0.19991083,-0.9319012,-1.0198399,0.35997325032949445,0.020429635047912596,0.0
0.254029196900899,0.09848653829126874,0.164957577409015,39.42,-104534.96123076907,26.099999999999998,-69689.97415384627,1.0,-0.23407696768089892,30.875,0.0,0.19991083,-0.9319012,-1.0198399,0.35997325032949445,0.020429635047912596,0.0
0.25479745481926985,0.10093260740159898,0.1804979171821404,37.98,-55924.05333333352,24.66,-55924.05333333324,1.0,0.2542191839350423,30.88,0.0,0.90016663,-0.8910022,-1.3770356,0.5700499892234802,0.0326993465423584,0.0
0.25652967562902274,0.08427263328518118,0.1939721953561472,36.72,-155435.97176470564,22.68,-244256.5270588236,1.0,-0.2035584582049026,30.885,0.0,0.90016663,-0.8910022,-1.3770356,0.5700499892234802,0.0326993465423584,0.0
0.25827095261544253,0.0893013347495481,0.2064614124876229,35.46,-176160.76799999972,20.34,-327155.712,1.0,0.07110812707906433,30.89,0.0,0.90016663,-0.8910022,-1.3770356,0.5700499892234802,0.0326993465423584,0.0
0.25904973072224347,0.08826161374661066,0.2144797309060885,34.56,-117964.79999999981,17.46,-377487.35999999987,1.0,-0.2035584582049026,30.895,0.0,0.90016663,-0.8910022,-1.3770356,0.5700499892234802,0.0326993465423584,0.0
0.260685775524696,0.09644271955231191,0.2174027867895064,33.839999999999996,-97416.09290322661,14.399999999999999,-414018.39483870997,1.0,0.04058961760306801,30.900000000000002,0.0,1.0453143,-1.2262902,-1.2632686,0.6,0.0,0.0
0.2626144019867455,0.09582015730571994,0.21825557534647524,33.3,-70778.87999999989,10.98,-448266.23999999976,1.0,-0.26459547715689524,30.905,0.0,1.0453143,-1.2262902,-1.2632686,0.6,0.0,0.0
0.26407323769446894,0.09968115544217733,0.2187855446018039,32.76,-70778.87999999989,7.38,-471859.20000000007,1.0,0.10162663655506066,30.91,0.0,1.0453143,-1.2262902,-1.2632686,0.6,0.0,0.0
0.26543470908039873,0.10215716495884698,0.21923250512989578,32.58,-4.1477797372801675,3.42,-91.25115422016383,1.0,-0.3714102603228824,30.915,0.0,1.0453143,-1.2262902,-1.2632686,0.6,0.0,0.0
0.26742385733827256,0.0951716813213208,0.22326164432910256,31.5,-24094.937872340386,1.08,-52205.69872340425,1.0,0.10162663655506066,30.92,0.0,1.2890555,-1.340671,-1.1185182,0.6,0.0,0.0
0.2697145699697636,0.09079223997103747,0.22851389493540988,30.06,-90146.23522388068,2.34,78877.95582089551,1.0,-0.24933622241889708,30.925,0.0,1.2890555,-1.340671,-1.1185182,0.6,0.0,0.0
0.27126452113899696,0.08442611256073417,0.23152079735726128,28.799999999999997,-150994.9440000002,3.78,172565.65028571428,1.0,0.43733024079102023,30.93,0.0,1.2890555,-1.340671,-1.1185182,0.6,0.0,0.0
0.2744264741169998,0.07928730636538613,0.23147890946980226,27.36,-194832.1858064513,4.859999999999999,146124.13935483867,1.0,-0.38666951506088054,30.935000000000002,0.0,1.2890555,-1.340671,-1.1185182,0.6,0.0,0.0
0.27755080938068916,0.08383200964202334,0.23158715644432726,26.459999999999997,-107853.53142857169,5.04,21570.706285714357,1.0,-0.005188146610926481,30.94,0.0,1.4118034,-1.6282586,-0.93305004,0.6,0.0,0.020084989070892335
0.2794717502361593,0.08148397370403385,0.2318834293981355,26.279999999999998,-22878.021818181784,4.5,-68634.06545454546,1.0,-0.005188146610926481,30.945,0.0,1.4118034,-1.6282586,-0.93305004,0.6,0.0,0.020084989070892335
0.2838189895017747,0.08425936892245131,0.23034249073044735,26.099999999999998,-25165.82399999996,3.5999999999999996,-125829.12000000005,1.0,0.05584887234106617,30.95,0.0,1.4118034,-1.6282586,-0.93305004,0.6,0.0,0.020084989070892335
0.2982512943223047,0.07543616791520995,0.22884752371880357,26.64,12.242965653682804,1.98,-36.72889696104822,1.0,-0.17303994872890627,30.955000000000002,0.0,1.4118034,-1.6282586,-0.93305004,0.6,0.0,0.020084989070892335
0.31494327904915626,0.0821182821769992,0.22487307007526564,26.64,0.0,1.44,-28669.92607594937,1.0,-0.005188146610926481,30.96,0.0,1.5253209,-1.7419337,-0.7673602,0.6,0.0,0.06979193687438964
0.32919014248372575,0.08688325566618334,0.21405778312652618,27.18,61214.16648648639,2.16,81618.88864864867,1.0,-0.4934842982268677,30.965,0.0,1.5253209,-1.7419337,-0.7673602,0.6,0.0,0.06979193687438964
0.3444568997386485,0.0877256435421913,0.2000468503953098,28.08,107853.53142857125,1.7999999999999998,-43141.41257142861,1.0,0.025330362865069844,30.970000000000002,0.0,1.5253209,-1.7419337,-0.7673602,0.6,0.0,0.06979193687438964
0.36087643961390864,0.09217720499490568,0.18345459646579856,29.16,32356.059428571483,1.44,-10785.353142857139,1.0,-0.035706656086922806,30.975,0.0,1.5253209,-1.7419337,-0.7673602,0.6,0.0,0.06979193687438964
0.3734571580674009,0.08896615100294311,0.16639684097190824,30.599999999999998,158942.04631578922,1.6199999999999999,19867.75578947368,1.0,-0.06622516556291913,30.98,0.0,1.6935933,-1.9099917,-0.29369727,0.6,0.0,0.21189081966876983
0.3859300327828298,0.08852786236595313,0.14939674266444372,32.4,228780.21818181826,1.6199999999999999,0.0,1.0,0.025330362865069844,30.985,0.0,1.6935933,-1.9099917,-0.29369727,0.6,0.0,0.21189081966876983
