meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.39807735743807166,0.07838147300131441,0.13417058185569056,34.379999999999995,267894.25548387057,1.6199999999999999,0.0,1.0,0.07110812707906433,30.990000000000002,0.0,1.6935933,-1.9099917,-0.29369727,0.6,0.0,0.21189081966876983
0.407250490581076,0.07042392087611804,0.11922382584294779,36.54,292248.2787096779,1.6199999999999999,0.0,1.0,-0.3714102603228824,30.995,0.0,1.6935933,-1.9099917,-0.29369727,0.6,0.0,0.21189081966876983
0.4155609768614018,0.06772466384034853,0.10558085146040981,39.24,65.24451409213475,1.6199999999999999,0.0,1.0,0.010071108127071682,31.0,0.0,1.514373,-1.6411594,-0.35779992,0.6,0.0,0.19266002476215363
0.4243235110294344,0.060422110007717564,0.0935183324377032,41.94,143349.6303797466,1.6199999999999999,0.0,1.0,-0.14252143925290994,31.005,0.0,1.514373,-1.6411594,-0.35779992,0.6,0.0,0.19266002476215363
0.43015968978972624,0.039420695028962865,0.08303896265600673,45.0,356515.84000000026,1.6199999999999999,0.0,1.0,0.010071108127071682,31.01,0.0,1.514373,-1.6411594,-0.35779992,0.6,0.0,0.19266002476215363
0.4355203607593826,0.038156716627892204,0.06775712694735295,48.059999999999995,401080.31999999937,1.6199999999999999,0.0,1.0,-0.31037324137088973,31.015,0.0,1.514373,-1.6411594,-0.35779992,0.6,0.0,0.19266002476215363
0.44188557049365157,0.035282503407872534,0.05849182161427852,51.3,438372.4180645164,1.6199999999999999,0.0,1.0,0.11688589129305882,31.02,0.0,1.5244801,-1.8529627,0.46454528,0.6,0.0,0.43936358392238617
0.446685744658801,0.037997544114032104,0.05595839223477634,54.72,434682.4145454548,1.6199999999999999,0.0,1.0,-0.2798547318948934,31.025000000000002,0.0,1.5244801,-1.8529627,0.46454528,0.6,0.0,0.43936358392238617
0.45071205792621466,0.017394880554202765,0.05440474677460175,58.32,112682.79402985079,1.6199999999999999,0.0,1.0,0.05584887234106617,31.03,0.0,1.5244801,-1.8529627,0.46454528,0.6,0.0,0.43936358392238617
0.4557823837977629,0.019445269536594416,0.04586374614788654,61.919999999999995,487080.46451612824,1.6199999999999999,0.0,1.0,-0.24933622241889708,31.035,0.0,1.5244801,-1.8529627,0.46454528,0.6,0.0,0.43936358392238617
0.46004783181899533,0.00984971691385486,0.04410525258118577,65.34,79.13126288787774,1.6199999999999999,0.0,1.0,0.11688589129305882,31.04,0.0,1.1042411,-1.3074226,-0.09982508,0.6,0.0,0.2700524769723415
0.4634614037707217,0.005457360320106332,0.043548663979641196,68.94,193583.26153846123,1.7999999999999998,9679.163076923074,1.0,-0.21881771294290076,31.045,0.0,1.1042411,-1.3074226,-0.09982508,0.6,0.0,0.2700524769723415
0.46708220564134945,0.003689496660018088,0.04586337001531778,72.36,409843.41942857165,1.98,21570.706285714306,1.0,-0.11200292977691362,31.05,0.0,1.1042411,-1.3074226,-0.09982508,0.6,0.0,0.2700524769723415
0.47127884389835384,0.0008197454846601737,0.04295830511473198,75.6,438372.41806451546,2.16,24354.02322580647,1.0,-0.08148442030091729,31.055,0.0,1.1042411,-1.3074226,-0.09982508,0.6,0.0,0.2700524769723415
0.474712819102465,-0.0022997291980131175,0.05380430268635272,78.84,452984.8320000013,2.52,50331.64799999998,1.0,-0.09674367503891546,31.060000000000002,0.0,1.0692712,-1.5615162,0.67610186,0.6,0.0,0.5028305590152741
0.4791047046572866,-0.00560020906013714,0.06838129523759257,81.89999999999999,377487.35999999853,3.06,66615.41647058824,1.0,-0.21881771294290076,31.065,0.0,1.0692712,-1.5615162,0.67610186,0.6,0.0,0.5028305590152741
0.4829644858277631,-0.013655933352641644,0.07837112010776479,84.42,330301.44000000134,4.14,141557.75999999995,1.0,0.10162663655506066,31.07,0.0,1.0692712,-1.5615162,0.67610186,0.6,0.0,0.5028305590152741
0.48636369256814144,-0.0009035528447018638,0.08011822035884653,86.75999999999999,306708.4799999986,5.58,188743.68000000005,1.0,-0.34089175084688605,31.075,0.0,1.0692712,-1.5615162,0.67610186,0.6,0.0,0.5028305590152741
0.4887002573549736,-0.006363198866776152,0.09332852170354305,88.56,235929.6000000015,7.739999999999999,283115.5199999999,1.0,0.17792291024505147,31.080000000000002,0.0,0.5490584,-1.0422364,-0.12774771,0.4647175133228302,0.0,0.2616756856441498
0.4912516588969327,3.659804293416562e-05,0.10346640202240123,89.82,30.76685707632277,10.62,70.32424474588112,1.0,-0.2798547318948934,31.085,0.0,0.5490584,-1.0422364,-0.12774771,0.4647175133228302,0.0,0.2616756856441498
0.49342293065575676,-0.0019213453207519023,0.1071204982925418,90.36,16777.216000000193,14.219999999999999,111848.10666666666,1.0,-0.06622516556291913,31.09,0.0,0.5490584,-1.0422364,-0.12774771,0.4647175133228302,0.0,0.2616756856441498
0.4940811168792702,-0.004035668732188957,0.12416553736581354,90.36,0.0,18.72,496693.8947368421,1.0,-0.3714102603228824,31.095000000000002,0.0,0.5490584,-1.0422364,-0.12774771,0.4647175133228302,0.0,0.2616756856441498
0.49490418956330506,-0.005182329030616372,0.14475080383771832,90.0,-44410.277647058756,23.4,577333.6094117647,1.0,0.2084414197210478,31.1,0.0,-0.5132204,-0.167299,1.3003032,0.14603387117385863,0.24981029927730558,0.6
0.4954434994626361,-0.01010281779070958,0.1608050915407448,89.46,-78100.83310344919,28.08,676873.8868965517,1.0,-0.23407696768089892,31.105,0.0,-0.5132204,-0.167299,1.3003032,0.14603387117385863,0.24981029927730558,0.6
0.4957716072807511,-0.00958864954522515,0.17820129240019245,88.74,-91512.08727272713,32.4,549072.5236363637,1.0,0.11688589129305882,31.11,0.0,-0.5132204,-0.167299,1.3003032,0.14603387117385863,0.24981029927730558,0.6
0.4958860004897812,-0.014127045540317365,0.19314846670497918,88.2,-68634.06545454444,35.46,388926.3709090912,1.0,-0.17303994872890627,31.115000000000002,0.0,-0.5132204,-0.167299,1.3003032,0.14603387117385863,0.24981029927730558,0.6
0.49567686162517016,-0.016335775953280736,0.20274690522398112,87.84,-48708.04645161283,37.26,243540.23225806412,1.0,0.2084414197210478,31.12,0.0,0.067570336,-0.5705553,-0.019689597,0.3202711008489132,0.1288334012031555,0.2940931208431721
0.4958368818811499,-0.0068713425285105,0.21339019226639835,87.84,0.0,37.44,4.065101523252615,1.0,-0.3256324961088879,31.125,0.0,0.067570336,-0.5705553,-0.019689597,0.3202711008489132,0.1288334012031555,0.2940931208431721
0.49606997357881405,-0.0063969512979588075,0.22541786730083951,87.84,0.0,36.54,-55512.84705882344,1.0,0.04058961760306801,31.13,0.0,0.067570336,-0.5705553,-0.019689597,0.3202711008489132,0.1288334012031555,0.2940931208431721
0.4962255949270764,-0.007826088098968013,0.232095117361548,88.02,6801.5740540537745,34.74,-68015.74054054043,1.0,-0.29511398663289157,31.135,0.0,0.067570336,-0.5705553,-0.019689597,0.3202711008489132,0.1288334012031555,0.2940931208431721
0.4960066674394772,-0.011905131070773168,0.24065909471400596,88.2,21570.706285715103,32.58,-258848.47542857187,1.0,-0.14252143925290994,31.14,0.0,0.42967662,-0.7426363,-1.0929867,0.42890298664569854,0.0772091031074524,0.0
0.49614089128406597,-0.0061702198199485025,0.2554673866189778,88.2,0.0,30.24,-306708.48,1.0,-0.1577806939909081,31.145,0.0,0.42967662,-0.7426363,-1.0929867,0.42890298664569854,0.0772091031074524,0.0
0.49658833662777935,-0.008783974586512075,0.26929309180770555,88.02,-20404.722162162936,27.18,-346880.2767567566,1.0,0.05584887234106617,31.150000000000002,0.0,0.42967662,-0.7426363,-1.0929867,0.42890298664569854,0.0772091031074524,0.0
0.49572992220586326,-0.015142242308287888,0.27847594859973335,87.84,-13016.805517240846,24.119999999999997,-221285.69379310362,1.0,-0.18829920346690443,31.155,0.0,0.42967662,-0.7426363,-1.0929867,0.42890298664569854,0.0772091031074524,0.0
0.49533965440227573,-0.014561864603429245,0.2832159077905396,87.66,-24354.023225807374,20.7,-462726.44129032234,1.0,0.05584887234106617,31.16,0.0,-0.003663674,-0.87669337,-1.5400454,0.2989008978009224,0.036991989612579344,0.0
0.49574130529816474,-0.008662962115063618,0.28519075770765173,87.3,-47185.919999999925,17.28,-448266.23999999976,1.0,-0.4019287697988787,31.165,0.0,-0.003663674,-0.87669337,-1.5400454,0.2989008978009224,0.036991989612579344,0.0
0.4951203009899525,-0.008159201590787861,0.2885909638028881,86.94,-8.771636110142893,13.68,-87.7163611014291,1.0,0.025330362865069844,31.17,0.0,-0.003663674,-0.87669337,-1.5400454,0.2989008978009224,0.036991989612579344,0.0
0.49359318361093574,-0.019666632733653763,0.29808337780091565,86.39999999999999,-44410.27764705934,10.08,-296068.5176470588,1.0,-0.21881771294290076,31.175,0.0,-0.003663674,-0.87669337,-1.5400454,0.2989008978009224,0.036991989612579344,0.0
0.4928168030548765,0.004218027316074497,0.3104590648328298,85.67999999999999,-21118.173986013953,6.4799999999999995,-105590.86993006995,1.0,-0.17303994872890627,31.18,0.0,0.49097928,-0.9484569,-1.6352545,0.44729378521442414,0.015462934970855713,0.0
0.49327961271625365,0.019274632894630328,0.3210306907901102,84.96,-83886.07999999987,3.06,-398458.87999999995,1.0,-0.12726218451491178,31.185000000000002,0.0,0.49097928,-0.9484569,-1.6352545,0.44729378521442414,0.015462934970855713,0.0
0.4916765139417583,0.02949284329976793,0.3310106748349449,83.34,-219186.20903225677,1.26,-243540.23225806453,1.0,0.10162663655506066,31.19,0.0,0.49097928,-0.9484569,-1.6352545,0.44729378521442414,0.015462934970855713,0.0
0.4917005672810237,0.04210761413789175,0.3389062054869275,81.0,-288666.8047058828,2.88,199846.2494117647,1.0,-0.26459547715689524,31.195,0.0,0.49097928,-0.9484569,-1.6352545,0.44729378521442414,0.015462934970855713,0.0
0.4921716486463996,0.06093548978373125,0.3435524334752475,78.66,-316602.30193548434,3.96,146124.13935483873,1.0,-0.06622516556291913,31.2,0.0,0.15276453,-0.99380624,-1.1704435,0.34582935869693754,0.0018581271171569822,0.0
0.4899553939764845,0.06424288343985148,0.34467924523762294,76.67999999999999,-276824.06400000054,4.32,50331.648000000045,1.0,-0.3256324961088879,31.205000000000002,0.0,0.15276453,-0.99380624,-1.1704435,0.34582935869693754,0.0018581271171569822,0.0
0.48412580494782786,0.08079808120067908,0.3455878297616434,74.7,-44.911023551361204,4.14,-4.082820322851053,1.0,0.10162663655506066,31.21,0.0,0.15276453,-0.99380624,-1.1704435,0.34582935869693754,0.0018581271171569822,0.0
0.4785359316400917,0.07571330047030998,0.34605393668772205,73.08,-128203.254339623,3.42,-56979.22415094337,1.0,0.04058961760306801,31.215,0.0,0.15276453,-0.99380624,-1.1704435,0.34582935869693754,0.0018581271171569822,0.0
0.4723462013177076,0.09002882626186015,0.34381083340897167,71.46,-205902.19636363693,2.34,-137268.13090909092,1.0,-0.12726218451491178,31.220000000000002,0.0,0.56508154,-1.037311,-0.8748087,0.46952446103096007,0.0,0.037557381391525264
0.46502019257698674,0.08236144076667862,0.34159840241698414,69.84,-199846.2494117635,1.44,-111025.69411764704,1.0,0.04058961760306801,31.225,0.0,0.56508154,-1.037311,-0.8748087,0.46952446103096007,0.0,0.037557381391525264
0.45940186288823986,0.09047336156061109,0.33762079351347074,68.03999999999999,-260336.11034482924,1.7999999999999998,52067.2220689655,1.0,-0.06622516556291913,31.23,0.0,0.56508154,-1.037311,-0.8748087,0.46952446103096007,0.0,0.037557381391525264
0.45338231245017857,0.08268448084915021,0.3254924644852472,66.42,-226492.41599999866,1.7999999999999998,0.0,1.0,-0.005188146610926481,31.235,0.0,0.56508154,-1.037311,-0.8748087,0.46952446103096007,0.0,0.037557381391525264
0.4411076637698343,0.09343097497539521,0.3079122232310261,64.8,-219186.2090322587,1.6199999999999999,-24354.023225806442,1.0,0.010071108127071682,31.240000000000002,0.0,-0.010046177,-0.45362005,-1.0392236,0.29698614701628684,0.1639139860868454,0.0
0.42850186926546285,0.09934527790130362,0.2857098189273241,63.36,-71056.44423529401,1.6199999999999999,0.0,1.0,-0.26459547715689524,31.245,0.0,-0.010046177,-0.45362005,-1.0392236,0.29698614701628684,0.1639139860868454,0.0
0.41923791858571885,0.0950166797014855,0.2631305745563856,61.919999999999995,-201326.59200000067,1.6199999999999999,0.0,1.0,0.025330362865069844,31.25,0.0,-0.010046177,-0.45362005,-1.0392236,0.29698614701628684,0.1639139860868454,0.0
0.4150069798408868,0.07991929273310987,0.23959405846740445,60.48,-34.736235938254794,1.6199999999999999,0.0,1.0,-0.43244727927487503,31.255,0.0,-0.010046177,-0.45362005,-1.0392236,0.29698614701628684,0.1639139860868454,0.0
0.413032532792153,0.08491370669940707,0.21727519416225513,59.04,-61630.589387755004,1.6199999999999999,0.0,1.0,-0.12726218451491178,31.26,0.0,-0.004927233,-0.020610295,-0.29108435,0.2985218301415443,0.29381691142916677,0.21267469525337218
0.4123017126624733,0.08490224691662117,0.19509780802265417,57.96,-33307.70823529406,1.6199999999999999,0.0,1.0,-0.3256324961088879,31.265,0.0,-0.004927233,-0.020610295,-0.29108435,0.2985218301415443,0.29381691142916677,0.21267469525337218
0.40887192931320726,0.09812751683480629,0.1750344772567274,56.879999999999995,-71902.35428571464,1.6199999999999999,0.0,1.0,-0.020447401348924643,31.27,0.0,-0.004927233,-0.020610295,-0.29108435,0.2985218301415443,0.29381691142916677,0.21267469525337218
0.4053163625078366,0.08396620805270605,0.1563284192605662,55.8,-129424.23771428551,1.6199999999999999,0.0,1.0,-0.14252143925290994,31.275000000000002,0.0,-0.004927233,-0.020610295,-0.29108435,0.2985218301415443,0.29381691142916677,0.21267469525337218
0.40246014315580514,0.07131943009208716,0.13965557787503557,55.08,-86282.82514285701,1.6199999999999999,0.0,1.0,0.14740440076905514,31.28,0.0,-0.22614595,0.14561939,-0.48022887,0.23215621411800383,0.34368581771850587,0.15593133866786957
0.40078805140855683,0.07229940784885508,0.1248468227989555,54.36,-86282.82514285701,1.6199999999999999,0.0,1.0,-0.08148442030091729,31.285,0.0,-0.22614595,0.14561939,-0.48022887,0.23215621411800383,0.34368581771850587,0.15593133866786957
0.40073879497106585,0.07273832074104275,0.11042005978662654,53.64,-94371.83999999985,1.6199999999999999,0.0,1.0,0.07110812707906433,31.29,0.0,-0.22614595,0.14561939,-0.48022887,0.23215621411800383,0.34368581771850587,0.15593133866786957
0.4011496231699099,0.07734733342961317,0.09853392701911297,53.28,-8.336274719814485,1.6199999999999999,0.0,1.0,-0.38666951506088054,31.295,0.0,-0.22614595,0.14561939,-0.48022887,0.23215621411800383,0.34368581771850587,0.15593133866786957
0.40200694058275577,0.061561487230582565,0.08788633462313497,53.1,-9207.008780487791,1.6199999999999999,0.0,1.0,-0.020447401348924643,31.3,0.0,0.043555804,-0.27345046,-1.2555876,0.313066741079092,0.2179648607969284,0.0
0.40283107018101005,0.042665065523342906,0.07916862456861556,52.919999999999995,-19358.326153846887,1.6199999999999999,0.0,1.0,-0.2035584582049026,31.305,0.0,0.043555804,-0.27345046,-1.2555876,0.313066741079092,0.2179648607969284,0.0
0.40312224246614053,0.050778992270301644,0.07072354304662944,52.919999999999995,0.0,1.6199999999999999,0.0,1.0,-0.14252143925290994,31.310000000000002,0.0,0.043555804,-0.27345046,-1.2555876,0.313066741079092,0.2179648607969284,0.0
0.4032761861274511,0.05721584361714039,0.047825080121445644,53.1,25165.824000000954,1.6199999999999999,0.0,1.0,-0.020447401348924643,31.315,0.0,0.043555804,-0.27345046,-1.2555876,0.313066741079092,0.2179648607969284,0.0
0.4023169685348686,0.05796090177807245,0.04138375881394139,53.28,25165.82399999996,1.6199999999999999,0.0,1.0,0.10162663655506066,31.32,0.0,-0.003343463,-0.5757109,-1.1995491,0.29899696111679075,0.12728673219680786,0.0
0.40058967494925724,0.05267945540749027,0.0386953342350403,53.64,13981.01333333331,1.6199999999999999,0.0,1.0,-0.08148442030091729,31.325,0.0,-0.003343463,-0.5757109,-1.1995491,0.29899696111679075,0.12728673219680786,0.0
0.39791766154568636,0.059741041197835694,0.04496654112879467,54.0,39735.511578947306,1.6199999999999999,0.0,1.0,-0.18829920346690443,31.330000000000002,0.0,-0.003343463,-0.5757109,-1.1995491,0.29899696111679075,0.12728673219680786,0.0
0.39140596973142505,0.055655986074095595,0.04504549510204502,54.54,70778.87999999989,1.6199999999999999,0.0,1.0,-0.3256324961088879,31.335,0.0,-0.003343463,-0.5757109,-1.1995491,0.29899696111679075,0.12728673219680786,0.0
0.38386083581722047,0.07633918976433382,0.03994632971394272,54.9,8.10258668984834,1.6199999999999999,0.0,1.0,0.11688589129305882,31.34,0.0,-0.02950053,-0.77480483,-1.0302855,0.29114984124898907,0.06755855083465576,0.0
0.37793315640995606,0.10192110882436198,0.04402182673310648,55.26,12079.59551999998,1.7999999999999998,6039.797759999998,1.0,-0.1577806939909081,31.345000000000002,0.0,-0.02950053,-0.77480483,-1.0302855,0.29114984124898907,0.06755855083465576,0.0
0.36885140376906184,0.11394709019675099,0.055152557464488675,55.62,40809.44432432426,1.7999999999999998,0.0,1.0,-0.06622516556291913,31.35,0.0,-0.02950053,-0.77480483,-1.0302855,0.29114984124898907,0.06755855083465576,0.0
0.35815422534384217,0.12316530693229737,0.06640227055713575,55.98,47185.919999999925,1.98,23592.96000000002,1.0,-0.41718802453687687,31.355,0.0,-0.02950053,-0.77480483,-1.0302855,0.29114984124898907,0.06755855083465576,0.0
0.34998207653866664,0.15236623111538586,0.08128589705135111,56.16,24354.023225806413,2.16,24354.02322580647,1.0,0.17792291024505147,31.36,0.0,-0.16882019,-0.48291823,-0.84021235,0.2493539437651634,0.15512453019618988,0.047936296463012694
0.342093015972473,0.1753526339863174,0.09136190033773642,56.339999999999996,21570.706285714252,2.34,21570.706285714252,1.0,-0.11200292977691362,31.365000000000002,0.0,-0.16882019,-0.48291823,-0.84021235,0.2493539437651634,0.15512453019618988,0.047936296463012694
0.3343185129516572,0.18975726864530892,0.09777077556006347,56.339999999999996,0.0,2.6999999999999997,44410.27764705881,1.0,0.14740440076905514,31.37,0.0,-0.16882019,-0.48291823,-0.84021235,0.2493539437651634,0.15512453019618988,0.047936296463012694
0.3286077669577046,0.19847320037690744,0.1102383999172812,56.339999999999996,0.0,3.2399999999999998,75497.47200000001,1.0,-0.21881771294290076,31.375,0.0,-0.16882019,-0.48291823,-0.84021235,0.2493539437651634,0.15512453019618988,0.047936296463012694
0.32473306957871584,0.1949586675602704,0.10352940382279063,56.16,-23592.959999999963,3.78,70778.88,1.0,0.05584887234106617,31.38,0.0,0.22216003,0.16990319,-0.035133995,0.3666480079293251,0.35097095668315886,0.2894598014652729
0.3212327685196431,0.2037973302436087,0.11414631605865633,55.8,-8.764151909314096,4.5,17.528303818628224,1.0,-0.21881771294290076,31.385,0.0,0.22216003,0.16990319,-0.035133995,0.3666480079293251,0.35097095668315886,0.2894598014652729
0.3188660077398247,0.20190943078839427,0.1108624668397845,55.44,-22536.558805970115,5.22,45073.11761194028,1.0,0.07110812707906433,31.39,0.0,0.22216003,0.16990319,-0.035133995,0.3666480079293251,0.35097095668315886,0.2894598014652729
0.3167729606470975,0.20226049635290658,0.11592978873485818,55.08,-43141.412571428504,5.9399999999999995,86282.82514285711,1.0,-0.12726218451491178,31.395,0.0,0.22216003,0.16990319,-0.035133995,0.3666480079293251,0.35097095668315886,0.2894598014652729
0.3149124500321537,0.19887516346332026,0.1054017235355745,54.54,-62914.5599999999,6.66,83886.08000000007,1.0,0.14740440076905514,31.400000000000002,0.0,0.4978433,0.5145837,1.3544792,0.44935298860073086,0.45437511205673214,0.6
0.31345089040445306,0.1969596095835851,0.09423655360447993,54.0,-70778.87999999989,7.56,117964.79999999993,1.0,-0.34089175084688605,31.405,0.0,0.4978433,0.5145837,1.3544792,0.44935298860073086,0.45437511205673214,0.6
0.31204510144292996,0.201529875135694,0.09462398001769085,53.28,-88820.55529411751,8.459999999999999,111025.694117647,1.0,0.10162663655506066,31.41,0.0,0.4978433,0.5145837,1.3544792,0.44935298860073086,0.45437511205673214,0.6
0.310170861250636,0.1922371507575353,0.07628633095640414,52.559999999999995,-88820.55529411839,9.36,111025.6941176471,1.0,-0.34089175084688605,31.415,0.0,0.4978433,0.5145837,1.3544792,0.44935298860073086,0.45437511205673214,0.6
0.30838010691772055,0.19027908394564105,0.0681613453982901,51.839999999999996,-94371.83999999985,10.26,117964.80000000005,1.0,0.07110812707906433,31.42,0.0,0.25224298,0.76622653,1.423378,0.3756728947162628,0.5298679590225219,0.6
0.30657436672451227,0.19039668782238264,0.05734767065117619,50.94,-20.797628715462352,11.16,20.79762871546239,1.0,-0.2798547318948934,31.425,0.0,0.25224298,0.76622653,1.423378,0.3756728947162628,0.5298679590225219,0.6
0.3035507310814881,0.204972496370711,0.04622177984694523,50.04,-57195.054545454455,12.059999999999999,57195.054545454455,1.0,0.29999694814903677,31.43,0.0,0.25224298,0.76622653,1.423378,0.3756728947162628,0.5298679590225219,0.6
0.30020373108888276,0.20314912019159725,0.03283045997753787,49.14,-107853.53142857125,12.959999999999999,107853.53142857147,1.0,-0.17303994872890627,31.435000000000002,0.0,0.25224298,0.76622653,1.423378,0.3756728947162628,0.5298679590225219,0.6
0.29792061113191587,0.20625635840376316,0.029705704068537613,48.239999999999995,-44938.97142857171,13.86,44938.97142857144,1.0,0.0863673818170625,31.44,0.0,0.24517791,0.22180177,1.395592,0.3735533729195595,0.36654053181409835,0.6
0.29730248489370176,0.20403669731920696,0.03502363574055242,47.339999999999996,-107853.53142857125,14.58,86282.82514285723,1.0,-0.1577806939909081,31.445,0.0,0.24517791,0.22180177,1.395592,0.3735533729195595,0.36654053181409835,0.6
0.29767871193389894,0.20141930472885541,0.024567330842150195,46.44,-114390.10909090891,15.299999999999999,91512.08727272713,1.0,0.04058961760306801,31.45,0.0,0.24517791,0.22180177,1.395592,0.3735533729195595,0.36654053181409835,0.6
0.29773014206722886,0.19919501672002882,0.02727271391684777,45.72,-50331.64799999992,16.02,50331.648000000045,1.0,-0.17303994872890627,31.455000000000002,0.0,0.24517791,0.22180177,1.395592,0.3735533729195595,0.36654053181409835,0.6
0.29916214760172943,0.20178856808422385,0.03265225161098559,44.82,-114390.10909090891,16.38,45756.04363636357,1.0,-0.020447401348924643,31.46,0.0,0.4743706,-0.69907725,-0.3871017,0.44231117963790895,0.09027682542800904,0.18386948704719544
0.30073463843071346,0.1909184869408369,0.045212092206729664,44.1,-91512.08727272713,16.74,45756.04363636357,1.0,-0.26459547715689524,31.465,0.0,0.4743706,-0.69907725,-0.3871017,0.44231117963790895,0.09027682542800904,0.18386948704719544
0.301906234053489,0.21053927239626816,0.05150136048816744,43.559999999999995,-12.883087949216899,16.74,0.0,1.0,-0.020447401348924643,31.470000000000002,0.0,0.4743706,-0.69907725,-0.3871017,0.44231117963790895,0.09027682542800904,0.18386948704719544
0.3037150147921994,0.2260084739233053,0.07594100089318759,43.019999999999996,-36531.03483870962,16.56,-12177.011612903207,1.0,-0.18829920346690443,31.475,0.0,0.4743706,-0.69907725,-0.3871017,0.44231117963790895,0.09027682542800904,0.18386948704719544
0.30632205997090345,0.23598638839418895,0.08309058980980699,42.66,-40809.44432432426,16.2,-40809.44432432426,1.0,0.010071108127071682,31.48,0.0,0.88625896,-1.2989366,-1.0192116,0.5658776879310607,0.0,0.0
0.3074142285369254,0.253480578724225,0.10627992007508685,42.48,-22878.021818181784,15.66,-68634.06545454534,1.0,-0.4019287697988787,31.485,0.0,0.88625896,-1.2989366,-1.0192116,0.5658776879310607,0.0,0.0
0.30854413109866446,0.2674867028163622,0.12411131818837112,42.3,-24354.023225806413,14.76,-121770.1161290323,1.0,0.05584887234106617,31.490000000000002,0.0,0.88625896,-1.2989366,-1.0192116,0.5658776879310607,0.0,0.0
0.3103243113622023,0.2899170639767475,0.14510574968541948,42.3,0.0,13.68,-129424.23771428573,1.0,-0.14252143925290994,31.495,0.0,0.88625896,-1.2989366,-1.0192116,0.5658776879310607,0.0,0.0
0.3105342976478535,0.29690124220818814,0.16270754065721105,42.48,22205.138823529378,12.42,-155435.97176470584,1.0,0.0863673818170625,31.5,0.0,1.0349451,-1.6593173,-0.69617367,0.6,0.0,0.09114789962768555
0.3112618165745495,0.31459962310857714,0.17732231278708038,42.48,0.0,10.98,-72768.64771084335,1.0,-0.2035584582049026,31.505,0.0,1.0349451,-1.6593173,-0.69617367,0.6,0.0,0.09114789962768555
0.31247636817817886,0.32926775543388037,0.19469151878520857,42.66,4.089831525802007,9.54,-32.71865220641613,1.0,-0.035706656086922806,31.51,0.0,1.0349451,-1.6593173,-0.69617367,0.6,0.0,0.09114789962768555
0.31294258131785563,0.3426980776257784,0.2108757208193813,42.839999999999996,13981.01333333331,7.92,-125829.11999999994,1.0,-0.2035584582049026,31.515,0.0,1.0349451,-1.6593173,-0.69617367,0.6,0.0,0.09114789962768555
0.31383101297007,0.3533226157786302,0.2240489468439868,42.839999999999996,0.0,6.4799999999999995,-188743.68000000005,1.0,0.025330362865069844,31.52,0.0,1.3611022,-1.503825,-0.62076247,0.6,0.0,0.11377125978469849
0.31845769670910495,0.3494381630778814,0.23864979279860796,42.839999999999996,0.0,4.859999999999999,-205902.19636363638,1.0,-0.31037324137088973,31.525000000000002,0.0,1.3611022,-1.503825,-0.62076247,0.6,0.0,0.11377125978469849
0.3260942391888249,0.35326149321237604,0.2535856900776874,42.839999999999996,0.0,3.42,-215707.0628571428,1.0,-0.21881771294290076,31.53,0.0,1.3611022,-1.503825,-0.62076247,0.6,0.0,0.11377125978469849
0.3318012125954017,0.35677971295369176,0.2634230246048742,42.839999999999996,0.0,1.7999999999999998,-199846.24941176473,1.0,-0.09674367503891546,31.535,0.0,1.3611022,-1.503825,-0.62076247,0.6,0.0,0.11377125978469849
0.33768075267495373,0.3579752031308105,0.2661687355774289,42.3,-70778.87999999989,1.6199999999999999,-23592.959999999992,1.0,0.23895992919704412,31.54,0.0,1.1397625,-1.4281299,0.12504634,0.6,0.0,0.3375139027833938
0.3465123236417842,0.35682190924674734,0.2681184669967486,41.94,-45756.04363636357,1.98,45756.04363636365,1.0,-0.3714102603228824,31.545,0.0,1.1397625,-1.4281299,0.12504634,0.6,0.0,0.3375139027833938
0.353462418519724,0.34451422985275315,0.2693223961239849,41.76,-24354.023225806413,1.98,0.0,1.0,0.1626636555070533,31.55,0.0,1.1397625,-1.4281299,0.12504634,0.6,0.0,0.3375139027833938
