meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3593457731836379,0.3429083507328209,0.2680267625918204,41.76,0.0,1.6199999999999999,-8.791656613177448,1.0,-0.2798547318948934,31.555,0.0,1.1397625,-1.4281299,0.12504634,0.6,0.0,0.3375139027833938
0.36794728057470416,0.3330350631268571,0.26719607160389625,41.76,0.0,1.6199999999999999,0.0,1.0,0.14740440076905514,31.560000000000002,0.0,0.95992875,-1.4596001,0.04976425,0.5879786252975464,0.0,0.31492927484214306
0.37927947543610196,0.33651343305183457,0.2661651045981265,42.12,30198.988799999952,1.6199999999999999,0.0,1.0,-0.21881771294290076,31.565,0.0,0.95992875,-1.4596001,0.04976425,0.5879786252975464,0.0,0.31492927484214306
0.38681081855320276,0.3171496574251954,0.2631186011465126,42.48,45756.04363636357,1.6199999999999999,0.0,1.0,0.11688589129305882,31.57,0.0,0.95992875,-1.4596001,0.04976425,0.5879786252975464,0.0,0.31492927484214306
0.3960699035691153,0.2926280220998716,0.25745002121808025,43.199999999999996,97416.09290322565,1.6199999999999999,0.0,1.0,-0.18829920346690443,31.575,0.0,0.95992875,-1.4596001,0.04976425,0.5879786252975464,0.0,0.31492927484214306
0.40576422944996027,0.2706346258236183,0.252005731070081,43.92,97416.09290322661,1.6199999999999999,0.0,1.0,0.010071108127071682,31.580000000000002,0.0,0.38228935,-1.5254989,-0.78539073,0.4146868050098419,0.0,0.06438277959823609
0.41320027246181734,0.24038925119230356,0.24482824487323715,45.0,133230.83294117625,1.6199999999999999,0.0,1.0,-0.12726218451491178,31.585,0.0,0.38228935,-1.5254989,-0.78539073,0.4146868050098419,0.0,0.06438277959823609
0.4205223889647163,0.21200888139908192,0.23613296966576383,46.26,165150.71999999974,1.6199999999999999,0.0,1.0,0.07110812707906433,31.59,0.0,0.38228935,-1.5254989,-0.78539073,0.4146868050098419,0.0,0.06438277959823609
0.428489616651523,0.19334921631435367,0.22904572400191714,47.699999999999996,32.44656216088442,1.6199999999999999,0.0,1.0,-0.29511398663289157,31.595000000000002,0.0,0.38228935,-1.5254989,-0.78539073,0.4146868050098419,0.0,0.06438277959823609
0.4336589970868797,0.16834577744442605,0.22268762267969563,49.32,79938.49976470611,1.6199999999999999,0.0,1.0,0.0863673818170625,31.6,0.0,-0.12233733,-1.1581094,-1.2122854,0.26329880207777023,0.0,0.0
0.4390211877372726,0.1505363256172843,0.21533859563575378,50.94,169869.31199999974,1.6199999999999999,0.0,1.0,-0.06622516556291913,31.605,0.0,-0.12233733,-1.1581094,-1.2122854,0.26329880207777023,0.0,0.0
0.444651726267988,0.13278328117431726,0.20965600932859413,52.919999999999995,212941.58769230737,1.6199999999999999,0.0,1.0,-0.035706656086922806,31.61,0.0,-0.12233733,-1.1581094,-1.2122854,0.26329880207777023,0.0,0.0
0.44898064356376327,0.11097670202002931,0.2068371882921715,54.9,53926.76571428582,1.6199999999999999,0.0,1.0,0.05584887234106617,31.615000000000002,0.0,-0.12233733,-1.1581094,-1.2122854,0.26329880207777023,0.0,0.0
0.4525051935026736,0.10338002721228284,0.20662304522864305,57.059999999999995,266461.6658823525,1.6199999999999999,0.0,1.0,-0.035706656086922806,31.62,0.0,0.4139004,-0.88758266,-0.55830514,0.42417012155056,0.033725202083587646,0.13250845670700073
0.45738681012931426,0.08783266280479111,0.2057020190301941,59.22,238413.06947368462,1.6199999999999999,0.0,1.0,-0.18829920346690443,31.625,0.0,0.4139004,-0.88758266,-0.55830514,0.42417012155056,0.033725202083587646,0.13250845670700073
0.460889406591905,0.08324951849287238,0.2054195975557726,61.559999999999995,306708.4799999995,1.6199999999999999,0.0,1.0,-0.005188146610926481,31.63,0.0,0.4139004,-0.88758266,-0.55830514,0.42417012155056,0.033725202083587646,0.13250845670700073
0.46367240589865555,0.08198500812907847,0.2067490324708372,63.9,338436.9434482764,1.6199999999999999,0.0,1.0,-0.020447401348924643,31.635,0.0,0.4139004,-0.88758266,-0.55830514,0.42417012155056,0.033725202083587646,0.13250845670700073
0.46751963026925675,0.07461358910058054,0.2070805637541261,66.24,57.087267397221936,1.6199999999999999,0.0,1.0,-0.05096591082492097,31.64,0.0,1.0287458,-0.3038974,-0.89414483,0.6,0.20883077681064605,0.03175655007362366
0.47049917831887506,0.06572212562324699,0.2072536391497999,68.39999999999999,98474.96347826072,1.7999999999999998,8206.246956521736,1.0,0.04058961760306801,31.645,0.0,1.0287458,-0.3038974,-0.89414483,0.6,0.20883077681064605,0.03175655007362366
0.471462577201063,0.057486319957623086,0.2073505579750892,70.74,74353.57090909102,1.7999999999999998,0.0,1.0,0.23895992919704412,31.650000000000002,0.0,1.0287458,-0.3038974,-0.89414483,0.6,0.20883077681064605,0.03175655007362366
0.4704577951325349,0.04672479715112503,0.20709386045043493,72.89999999999999,220968.21073170696,1.98,18414.017560975626,1.0,-0.31037324137088973,31.655,0.0,1.0287458,-0.3038974,-0.89414483,0.6,0.20883077681064605,0.03175655007362366
0.46942857329064025,0.01952715477669251,0.20695146538564047,75.06,266461.66588235425,2.16,22205.138823529433,1.0,-0.12726218451491178,31.66,0.0,0.44843832,0.052646067,-0.42907748,0.43453149497509,0.31579382009804247,0.17127675712108612
0.4677015960835108,0.01857021279679337,0.20647655867666662,77.03999999999999,122128.26352941114,2.6999999999999997,33307.70823529409,1.0,-0.3256324961088879,31.665,0.0,0.44843832,0.052646067,-0.42907748,0.43453149497509,0.31579382009804247,0.17127675712108612
0.4655740510925566,0.013965618264721277,0.20594975890189868,78.66,205902.19636363693,3.2399999999999998,68634.06545454546,1.0,0.0863673818170625,31.67,0.0,0.44843832,0.052646067,-0.42907748,0.43453149497509,0.31579382009804247,0.17127675712108612
0.46492171911634084,0.007612470508864828,0.20573312919343217,80.28,135895.44960000037,4.14,75497.472,1.0,-0.18829920346690443,31.675,0.0,0.44843832,0.052646067,-0.42907748,0.43453149497509,0.31579382009804247,0.17127675712108612
0.4633042701209653,0.007834443846525917,0.20545984041180448,81.53999999999999,29.199691914978047,5.3999999999999995,29.199691914978253,1.0,-0.05096591082492097,31.68,0.0,-0.111536324,0.74982023,-0.44435832,0.26653910279273985,0.5249460697174072,0.16669250428676605
0.4610746724857631,0.01008481831399951,0.20448930827741016,82.44,52428.80000000033,7.02,94371.84000000001,1.0,-0.1577806939909081,31.685000000000002,0.0,-0.111536324,0.74982023,-0.44435832,0.26653910279273985,0.5249460697174072,0.16669250428676605
0.46006425007263174,-0.0019356240965491558,0.20158386837436446,83.16,83886.07999999987,8.82,209715.20000000007,1.0,0.07110812707906433,31.69,0.0,-0.111536324,0.74982023,-0.44435832,0.26653910279273985,0.5249460697174072,0.16669250428676605
0.459937944802542,-0.005540398311310114,0.19623951114489613,83.52,47185.919999999925,10.98,283115.52,1.0,-0.2035584582049026,31.695,0.0,-0.111536324,0.74982023,-0.44435832,0.26653910279273985,0.5249460697174072,0.16669250428676605
0.4583062275760914,-0.00800092668717827,0.19125916568878024,83.52,0.0,13.5,364470.55448275857,1.0,-0.06622516556291913,31.7,0.0,-0.53241444,0.5255342,1.0457679,0.14027566909790037,0.45766026377677915,0.6
0.4585471926993473,0.0074702456976102226,0.18691006166580876,83.52,0.0,16.02,364470.55448275857,1.0,-0.1577806939909081,31.705000000000002,0.0,-0.53241444,0.5255342,1.0457679,0.14027566909790037,0.45766026377677915,0.6
0.4583032997390322,-0.003999717778514925,0.18313557475910197,83.16,-40809.44432432426,18.54,285666.1102702702,1.0,-0.05096591082492097,31.71,0.0,-0.53241444,0.5255342,1.0457679,0.14027566909790037,0.45766026377677915,0.6
0.4582493213804401,-0.014440840639465687,0.17762375543238212,82.8,-47185.919999999925,20.88,306708.48,1.0,-0.035706656086922806,31.715,0.0,-0.53241444,0.5255342,1.0457679,0.14027566909790037,0.45766026377677915,0.6
0.45923905327825854,0.004400699268469685,0.17193335245614103,82.25999999999999,-26336.32744186077,23.04,105345.30976744187,1.0,0.10162663655506066,31.720000000000002,0.0,-0.047351085,0.15922031,-0.22263649,0.28579467460513114,0.3477660924196243,0.2332090526819229
0.4592239462368336,0.027899947050630265,0.167896780588314,81.72,-12.237144678689726,25.02,44.86953048852967,1.0,-0.23407696768089892,31.725,0.0,-0.047351085,0.15922031,-0.22263649,0.28579467460513114,0.3477660924196243,0.2332090526819229
0.4593784072833851,0.0529081180047479,0.1643617702961416,81.17999999999999,-37748.736000000434,26.64,113246.20800000007,1.0,0.0863673818170625,31.73,0.0,-0.047351085,0.15922031,-0.22263649,0.28579467460513114,0.3477660924196243,0.2332090526819229
0.4598908779952779,0.07188255622481869,0.1616754067276724,80.46,-32824.98782608691,27.72,49237.48173913036,1.0,-0.17303994872890627,31.735,0.0,-0.047351085,0.15922031,-0.22263649,0.28579467460513114,0.3477660924196243,0.2332090526819229
0.45968376362882446,0.08637631737100453,0.1601431452733094,79.92,-61214.166486485585,28.619999999999997,102023.61081081066,1.0,-0.11200292977691362,31.740000000000002,0.0,0.3272365,-0.42320934,-0.39746016,0.3981709510087967,0.1730371981859207,0.1807619512081146
0.4594893524805365,0.10684744019385968,0.15942917184688213,79.2,-100663.29599999984,28.98,50331.648000000416,1.0,-0.14252143925290994,31.745,0.0,0.3272365,-0.42320934,-0.39746016,0.3981709510087967,0.1730371981859207,0.1807619512081146
0.4589654959850088,0.1157478385206667,0.15918301027818285,78.48,-88820.55529411751,28.98,0.0,1.0,-0.24933622241889708,31.75,0.0,0.3272365,-0.42320934,-0.39746016,0.3981709510087967,0.1730371981859207,0.1807619512081146
0.4591330507698129,0.13384151038404798,0.1591225156268561,77.58,-121770.11612903302,28.799999999999997,-24354.023225806894,1.0,-0.1577806939909081,31.755,0.0,0.3272365,-0.42320934,-0.39746016,0.3981709510087967,0.1730371981859207,0.1807619512081146
0.45938382969785063,0.1592972268984829,0.15913650879213054,76.67999999999999,-121770.11612903302,28.439999999999998,-48708.04645161283,1.0,0.025330362865069844,31.76,0.0,-0.48616168,-0.39091,-0.84135485,0.15415149629116057,0.18272700011730195,0.047593545913696286
0.45323017411795297,0.1874021637509165,0.15928437319715225,75.42,-182235.277241378,28.08,-52067.222068965435,1.0,-0.24933622241889708,31.765,0.0,-0.48616168,-0.39091,-0.84135485,0.15415149629116057,0.18272700011730195,0.047593545913696286
0.4397995676188561,0.2075472436464224,0.15938818624478443,74.16,-30.780834517624708,27.9,-4.397262073946362,1.0,0.10162663655506066,31.77,0.0,-0.48616168,-0.39091,-0.84135485,0.15415149629116057,0.18272700011730195,0.047593545913696286
0.42790564484299226,0.22441724570368746,0.1603678276725131,72.36,-157286.39999999976,27.72,-15728.639999999976,1.0,-0.08148442030091729,31.775000000000002,0.0,-0.48616168,-0.39091,-0.84135485,0.15415149629116057,0.18272700011730195,0.047593545913696286
0.41279703143058966,0.2254946301989805,0.16385576679562572,70.56,-243540.23225806412,27.9,24354.023225806413,1.0,0.0863673818170625,31.78,0.0,0.104329735,-0.5563985,-0.17070845,0.3312989205121994,0.13308044672012329,0.24878746569156646
0.39542077396478087,0.24294485500989055,0.16936256294703905,68.22,-316602.30193548434,27.9,0.0,1.0,-0.17303994872890627,31.785,0.0,0.104329735,-0.5563985,-0.17070845,0.3312989205121994,0.13308044672012329,0.24878746569156646
0.3786728573419169,0.2585739550955465,0.17613750169590023,65.88,-83175.18101694927,27.9,0.0,1.0,0.4068117313150239,31.79,0.0,0.104329735,-0.5563985,-0.17070845,0.3312989205121994,0.13308044672012329,0.24878746569156646
0.3638988002951575,0.2705172710674992,0.18627453083727213,63.36,-293601.27999999956,27.9,0.0,1.0,-0.18829920346690443,31.795,0.0,0.104329735,-0.5563985,-0.17070845,0.3312989205121994,0.13308044672012329,0.24878746569156646
0.3508176924480388,0.2749694370936273,0.19471492447730762,60.839999999999996,-340956.32516129076,27.54,-48708.04645161283,1.0,-0.1577806939909081,31.8,0.0,-0.08895612,-0.28971773,-1.4511046,0.27331316471099854,0.21308467984199522,0.0
0.3419200206156628,0.2798037327717775,0.1996464922370419,58.14,-365310.3483870962,27.0,-73062.06967741923,1.0,-0.1577806939909081,31.805,0.0,-0.08895612,-0.28971773,-1.4511046,0.27331316471099854,0.21308467984199522,0.0
0.3376599749253067,0.2985492254887271,0.2027363162085889,55.62,-57.24244683098026,26.099999999999998,-20.443731011064404,1.0,0.0863673818170625,31.810000000000002,0.0,-0.08895612,-0.28971773,-1.4511046,0.27331316471099854,0.21308467984199522,0.0
0.33679694170042856,0.3004852625003406,0.20468267990722064,53.28,-192444.53647058792,24.84,-103623.98117647042,1.0,-0.09674367503891546,31.815,0.0,-0.08895612,-0.28971773,-1.4511046,0.27331316471099854,0.21308467984199522,0.0
0.3369715168087481,0.29840344781755795,0.2053621130283295,50.94,-306708.48000000045,23.22,-212336.64000000013,1.0,-0.09674367503891546,31.82,0.0,0.5378371,-0.33278722,-1.9697012,0.4613511264324188,0.2001638352870941,0.0
0.3372867999126972,0.29340624651527286,0.20529037301732816,48.78,-292248.27870967693,21.24,-267894.25548387103,1.0,-0.08148442030091729,31.825,0.0,0.5378371,-0.33278722,-1.9697012,0.4613511264324188,0.2001638352870941,0.0
0.3354601742587622,0.28518705866447636,0.20501109301731887,46.8,-276824.06400000054,18.9,-327155.712,1.0,0.2084414197210478,31.830000000000002,0.0,0.5378371,-0.33278722,-1.9697012,0.4613511264324188,0.2001638352870941,0.0
0.33242994038796414,0.28427171055253353,0.20477662165739025,45.0,-243540.23225806412,16.02,-389664.3716129031,1.0,-0.11200292977691362,31.835,0.0,0.5378371,-0.33278722,-1.9697012,0.4613511264324188,0.2001638352870941,0.0
0.329225461334828,0.28684560451572044,0.20332084483216198,43.559999999999995,-201326.59200000067,12.959999999999999,-427819.0080000001,1.0,0.025330362865069844,31.84,0.0,0.74925756,-0.27149066,-2.0761678,0.5247772693634033,0.21855280101299285,0.0
0.3219918615850784,0.29568573508196216,0.20238987166244082,42.12,-188743.6799999997,9.54,-448266.24,1.0,-0.41718802453687687,31.845000000000002,0.0,0.74925756,-0.27149066,-2.0761678,0.5247772693634033,0.21855280101299285,0.0
0.3134689124100579,0.29775707209814706,0.20256060473901852,40.86,-176160.76799999972,5.9399999999999995,-503316.4799999999,1.0,0.2542191839350423,31.85,0.0,0.74925756,-0.27149066,-2.0761678,0.5247772693634033,0.21855280101299285,0.0
0.30810456982033013,0.2931749312869808,0.20229190585252244,39.78,-25.794346236632574,1.98,-94.57926953431958,1.0,-0.23407696768089892,31.855,0.0,0.74925756,-0.27149066,-2.0761678,0.5247772693634033,0.21855280101299285,0.0
0.3059307732256198,0.29590405754907373,0.2024440659993838,37.26,-211392.92160000026,1.7999999999999998,-15099.494400000014,1.0,0.22370067445904596,31.86,0.0,0.8656907,-0.2667174,-1.6415377,0.55970721244812,0.2199847787618637,0.0
0.3063482293555764,0.28589318864813723,0.20229395563412153,35.28,-259522.5599999996,3.06,165150.72000000003,1.0,-0.6002990813928548,31.865000000000002,0.0,0.8656907,-0.2667174,-1.6415377,0.55970721244812,0.2199847787618637,0.0
0.30690900042893454,0.28130464510851966,0.20177149024863464,33.48,-228780.21818181872,3.78,91512.08727272724,1.0,0.17792291024505147,31.87,0.0,0.8656907,-0.2667174,-1.6415377,0.55970721244812,0.2199847787618637,0.0
0.3075325707052446,0.28573662382152415,0.20083109545038347,31.5,-267894.25548387057,4.32,73062.06967741942,1.0,-0.09674367503891546,31.875,0.0,0.8656907,-0.2667174,-1.6415377,0.55970721244812,0.2199847787618637,0.0
0.3068049309461033,0.27838620710730866,0.20073023759131647,30.24,-70464.30720000008,4.14,-10066.329600000034,1.0,-0.06622516556291913,31.88,0.0,0.8904494,0.131082,-0.8001787,0.5671348214149475,0.3393245995044708,0.05994638800621033
0.3061368075190863,0.2823689498460011,0.20030235566917565,29.52,-88820.55529411751,3.06,-133230.83294117643,1.0,-0.34089175084688605,31.885,0.0,0.8904494,0.131082,-0.8001787,0.5671348214149475,0.3393245995044708,0.05994638800621033
0.30686735750923894,0.2802954365465962,0.1989299776639983,28.98,-73062.06967741923,1.7999999999999998,-170478.1625806452,1.0,-0.09674367503891546,31.89,0.0,0.8904494,0.131082,-0.8001787,0.5671348214149475,0.3393245995044708,0.05994638800621033
0.30885153089061573,0.27848468258550174,0.19628512007482693,28.08,-20.88299928635843,1.6199999999999999,-4.1765998572716745,1.0,-0.38666951506088054,31.895,0.0,0.8904494,0.131082,-0.8001787,0.5671348214149475,0.3393245995044708,0.05994638800621033
0.30996355896676464,0.27121205071705945,0.1886735053688054,27.72,-15728.639999999976,1.98,15728.640000000005,1.0,-0.2035584582049026,31.900000000000002,0.0,0.8586315,0.3435567,0.5213896,0.5575894474983215,0.403067010641098,0.4564168810844421
0.3114564495480426,0.25244627747213155,0.1764762259277718,27.72,0.0,1.7999999999999998,-20404.72216216218,1.0,-0.05096591082492097,31.905,0.0,0.8586315,0.3435567,0.5213896,0.5575894474983215,0.403067010641098,0.4564168810844421
0.31372384499305295,0.2621467863897682,0.16258377519510372,27.72,0.0,1.6199999999999999,-23592.959999999992,1.0,0.14740440076905514,31.91,0.0,0.8586315,0.3435567,0.5213896,0.5575894474983215,0.403067010641098,0.4564168810844421
0.31459474926803493,0.25345025418930955,0.14734461688369058,28.08,52067.222068965435,1.6199999999999999,0.0,1.0,-0.12726218451491178,31.915,0.0,0.8586315,0.3435567,0.5213896,0.5575894474983215,0.403067010641098,0.4564168810844421
0.3149177584270731,0.24339978268737364,0.1325795151787638,28.619999999999997,66615.41647058813,1.6199999999999999,0.0,1.0,-0.1577806939909081,31.92,0.0,0.30109388,0.6723095,1.3430976,0.39032816290855404,0.5016928553581238,0.6
0.3202433099098919,0.23824994945615996,0.11858482577703483,29.34,91512.08727272759,1.6199999999999999,0.0,1.0,-0.24933622241889708,31.925,0.0,0.30109388,0.6723095,1.3430976,0.39032816290855404,0.5016928553581238,0.6
0.3310126804643341,0.23663134719521697,0.10562376208327144,30.419999999999998,82360.87854545441,1.6199999999999999,0.0,1.0,0.34577471236303126,31.93,0.0,0.30109388,0.6723095,1.3430976,0.39032816290855404,0.5016928553581238,0.6
0.3404747861043895,0.2325573904774677,0.0947984453522043,31.68,170478.16258064538,1.6199999999999999,0.0,1.0,-0.31037324137088973,31.935000000000002,0.0,0.30109388,0.6723095,1.3430976,0.39032816290855404,0.5016928553581238,0.6
0.3510819659838152,0.22863635174273222,0.08334481685682815,33.12,34.39539951822044,1.6199999999999999,0.0,1.0,0.14740440076905514,31.94,0.0,-0.30172434,0.7496805,1.3755585,0.2094826966524124,0.5249041557312012,0.6
0.36635052368855825,0.226597143713258,0.07167187032502126,34.74,144569.62723404297,1.6199999999999999,0.0,1.0,-0.09674367503891546,31.945,0.0,-0.30172434,0.7496805,1.3755585,0.2094826966524124,0.5249041557312012,0.6
0.3789532657537619,0.23828328627792653,0.06011754561236317,36.72,113763.31397260255,1.6199999999999999,0.0,1.0,0.22370067445904596,31.95,0.0,-0.30172434,0.7496805,1.3755585,0.2094826966524124,0.5249041557312012,0.6
0.3894564545272824,0.24196604736176405,0.04170906548264252,38.879999999999995,283115.51999999955,1.6199999999999999,0.0,1.0,-0.46296578875087135,31.955000000000002,0.0,-0.30172434,0.7496805,1.3755585,0.2094826966524124,0.5249041557312012,0.6
0.4012304191707698,0.2333936175977336,0.03276503924314096,41.4,352321.53600000043,1.6199999999999999,0.0,1.0,0.04058961760306801,31.96,0.0,0.08478454,0.20535396,1.4528444,0.32543536126613615,0.3616061881184578,0.6
0.41099593448996,0.24162449338553868,0.0342012155985971,43.92,301989.8880000004,1.6199999999999999,0.0,1.0,-0.08148442030091729,31.965,0.0,0.08478454,0.20535396,1.4528444,0.32543536126613615,0.3616061881184578,0.6
0.4181465162132649,0.2386179611011189,0.04505652525406019,46.8,389664.3716129026,1.6199999999999999,0.0,1.0,-0.035706656086922806,31.970000000000002,0.0,0.08478454,0.20535396,1.4528444,0.32543536126613615,0.3616061881184578,0.6
0.4263061507299369,0.239966345971392,0.052356215203703364,49.68,402653.18400000036,1.6199999999999999,0.0,1.0,-0.05096591082492097,31.975,0.0,0.08478454,0.20535396,1.4528444,0.32543536126613615,0.3616061881184578,0.6
0.4329829097798121,0.248207767688191,0.06199853224594276,52.559999999999995,66.63722056113939,1.6199999999999999,0.0,1.0,-0.035706656086922806,31.98,0.0,-0.032533474,0.935748,2.2427049,0.29023995772004124,0.5807243943214416,0.6
0.4372540154819739,0.2587734848868576,0.08312243354578222,55.44,167772.16000000015,1.7999999999999998,10485.759999999997,1.0,0.010071108127071682,31.985,0.0,-0.032533474,0.935748,2.2427049,0.29023995772004124,0.5807243943214416,0.6
0.44053545123340937,0.2613591117698164,0.10585459676989166,58.14,314572.80000000034,1.7999999999999998,0.0,1.0,-0.31037324137088973,31.990000000000002,0.0,-0.032533474,0.935748,2.2427049,0.29023995772004124,0.5807243943214416,0.6
0.4429631617739617,0.2724812368856122,0.12122564191419082,60.839999999999996,365310.3483870962,2.34,73062.06967741936,1.0,-0.17303994872890627,31.995,0.0,-0.032533474,0.935748,2.2427049,0.29023995772004124,0.5807243943214416,0.6
0.4438389229289124,0.29855020161887963,0.13358741706209196,63.0,323560.59428571485,3.2399999999999998,134816.91428571427,1.0,-0.21881771294290076,32.0,0.0,-0.13967916,1.2943012,2.7184708,0.2580962508916855,0.6,0.6
0.4417409543896242,0.3113770564313698,0.15185093195391378,64.62,205902.19636363693,5.04,228780.21818181823,1.0,-0.09674367503891546,32.005,0.0,-0.13967916,1.2943012,2.7184708,0.2580962508916855,0.6,0.6
0.44084986886604677,0.3233113325710352,0.16711880696358503,65.34,97416.09290322565,7.56,340956.32516129024,1.0,-0.020447401348924643,32.01,0.0,-0.13967916,1.2943012,2.7184708,0.2580962508916855,0.6,0.6
0.4391394065187216,0.3300297609046403,0.1813450502896856,65.52,24354.023225805453,11.16,487080.4645161291,1.0,-0.3714102603228824,32.015,0.0,-0.13967916,1.2943012,2.7184708,0.2580962508916855,0.6,0.6
0.4367504831343347,0.34014737808825385,0.1987343753738715,65.34,-24354.023225805453,15.479999999999999,584496.5574193547,1.0,-0.005188146610926481,32.02,0.0,-1.051963,2.034387,2.2481546,0.0,0.6,0.6
0.43625513219759643,0.35555958654408515,0.21421394167280475,64.44,-21.405092030801818,20.16,111.30647856016878,1.0,-0.1577806939909081,32.025,0.0,-1.051963,2.034387,2.2481546,0.0,0.6,0.6
0.4360498177008329,0.3608349981819374,0.227770724171846,63.36,-76777.0901694914,24.66,319904.5423728814,1.0,0.1626636555070533,32.03,0.0,-1.051963,2.034387,2.2481546,0.0,0.6,0.6
0.4354592236530784,0.3633859222782407,0.244565318420979,62.099999999999994,-37748.73600000015,28.619999999999997,118638.88457142848,1.0,-0.14252143925290994,32.035000000000004,0.0,-1.051963,2.034387,2.2481546,0.0,0.6,0.6
0.4364063179972763,0.36555545179950094,0.26072987188358987,61.199999999999996,-114390.10909090891,31.14,320292.3054545458,1.0,0.11688589129305882,32.04,0.0,-1.288348,1.6165127,2.2588224,0.0,0.6,0.6
0.4371659095438878,0.37289982657146126,0.2735942567853189,60.48,-104134.44413793087,32.4,182235.27724137902,1.0,0.1626636555070533,32.045,0.0,-1.288348,1.6165127,2.2588224,0.0,0.6,0.6
0.43593120075868796,0.3781294216104627,0.2875990529345318,59.94,-70778.87999999989,31.68,-94371.83999999985,1.0,0.025330362865069844,32.05,0.0,-1.288348,1.6165127,2.2588224,0.0,0.6,0.6
0.4317977221397882,0.37709863204987615,0.3011750402182226,59.76,-23592.959999999963,29.88,-235929.6000000001,1.0,-0.29511398663289157,32.055,0.0,-1.288348,1.6165127,2.2588224,0.0,0.6,0.6
0.4277262259444007,0.39284153358844626,0.3100731558585156,59.58,-23592.959999999963,27.18,-353894.3999999999,1.0,-0.020447401348924643,32.06,0.0,-1.4793757,0.3510425,1.9234706,0.0,0.4053127527236938,0.6
0.4201287591762202,0.39347678266929786,0.3202396642111715,59.4,-4.1884169472907455,23.939999999999998,-75.3915050512336,1.0,-0.08148442030091729,32.065,0.0,-1.4793757,0.3510425,1.9234706,0.0,0.4053127527236938,0.6
0.40778333884922324,0.3983521777730389,0.3308599615973459,59.04,-30198.988799999952,20.34,-301989.8879999998,1.0,0.10162663655506066,32.07,0.0,-1.4793757,0.3510425,1.9234706,0.0,0.4053127527236938,0.6
0.39590588669295834,0.40609077912866787,0.3396336557260888,58.32,-91512.08727272713,16.56,-480438.4581818183,1.0,-0.12726218451491178,32.075,0.0,-1.4793757,0.3510425,1.9234706,0.0,0.4053127527236938,0.6
0.38618248960176277,0.41625189755676756,0.3477982771102907,57.239999999999995,-46222.94204081656,12.959999999999999,-154076.47346938774,1.0,0.1626636555070533,32.08,0.0,-0.7420411,-0.45766845,1.7227621,0.0773876667022705,0.1626994639635086,0.6
0.3735945716300787,0.41807457348178,0.3577588045501445,55.8,-118427.40705882334,9.54,-281265.0917647059,1.0,-0.2798547318948934,32.085,0.0,-0.7420411,-0.45766845,1.7227621,0.0773876667022705,0.1626994639635086,0.6
0.36344507560370687,0.42025627997231546,0.366017886708477,54.0,-251658.2399999996,6.12,-478150.65599999984,1.0,-0.1577806939909081,32.09,0.0,-0.7420411,-0.45766845,1.7227621,0.0773876667022705,0.1626994639635086,0.6
0.3553137942841627,0.41731589056492374,0.37418627289023054,52.019999999999996,-259522.56000000052,3.06,-401080.32,1.0,-0.14252143925290994,32.095,0.0,-0.7420411,-0.45766845,1.7227621,0.0773876667022705,0.1626994639635086,0.6
0.34334325854640596,0.4169901687465534,0.3824325144176894,48.96,-442571.3875862062,1.44,-234302.49931034484,1.0,-0.14252143925290994,32.1,0.0,1.3968614,-1.3933209,-0.3505233,0.6,0.0,0.19484301209449767
0.32561795982656383,0.42255613964534056,0.39126291579617833,45.36,-503316.4800000002,2.34,125829.11999999998,1.0,-0.23407696768089892,32.105000000000004,0.0,1.3968614,-1.3933209,-0.3505233,0.6,0.0,0.19484301209449767
0.3039248482007435,0.42166758456438913,0.3991789953574761,41.4,-94.29950799102963,3.06,17.145365089278116,1.0,0.10162663655506066,32.11,0.0,1.3968614,-1.3933209,-0.3505233,0.6,0.0,0.19484301209449767
0.2803296981347638,0.42619955699859213,0.407586387545619,37.44,-259522.56000000006,3.06,0.0,1.0,-0.05096591082492097,32.115,0.0,1.3968614,-1.3933209,-0.3505233,0.6,0.0,0.19484301209449767
