meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.2561018038745833,0.42814778029100126,0.4144597631783824,33.839999999999996,-397355.1157894738,2.16,-99338.77894736841,1.0,0.025330362865069844,32.12,0.0,1.718393,-0.9345448,0.053201985,0.6,0.01963655948638916,0.31596059538424015
0.23220779872997838,0.4306982858480917,0.41907777820485265,29.7,-542638.0799999996,1.44,-94371.84000000003,1.0,-0.06622516556291913,32.125,0.0,1.718393,-0.9345448,0.053201985,0.6,0.01963655948638916,0.31596059538424015
0.2097284129344264,0.43270010858686103,0.4246990216846918,25.56,-578813.952,1.6199999999999999,25165.82399999999,1.0,-0.035706656086922806,32.13,0.0,1.718393,-0.9345448,0.053201985,0.6,0.01963655948638916,0.31596059538424015
0.18903564733272596,0.43849251295947755,0.42969608387961333,21.419999999999998,-542638.0800000001,1.6199999999999999,0.0,1.0,0.2542191839350423,32.135,0.0,1.718393,-0.9345448,0.053201985,0.6,0.01963655948638916,0.31596059538424015
0.1696354664707437,0.4347317806118607,0.43358118510268184,17.099999999999998,-163237.77729729732,1.6199999999999999,0.0,1.0,-0.020447401348924643,32.14,20.0,1.086926,-0.87837243,-1.1819184,0.6,0.03648827075958252,0.0
0.15198016496234837,0.43025475944387087,0.43724062263046215,12.959999999999999,-315716.701090909,1.6199999999999999,0.0,1.0,-0.08148442030091729,32.145,20.0,1.086926,-0.87837243,-1.1819184,0.6,0.03648827075958252,0.0
0.13580522015233484,0.4199964865372399,0.4412455762757695,9.0,-503316.47999999986,1.6199999999999999,0.0,1.0,-0.05096591082492097,32.15,20.0,1.086926,-0.87837243,-1.1819184,0.6,0.03648827075958252,0.0
0.12423793041106887,0.4294376072134838,0.44410289657825064,4.859999999999999,-95.7255237654219,2.6999999999999997,24.971875764892662,1.0,57.79686880092778,32.155,20.0,1.086926,-0.87837243,-1.1819184,0.6,0.03648827075958252,0.0
0.10806091471297749,0.43206080612506237,0.4493362497114748,1.98,-177641.11058823526,10.08,455205.34588235297,1.0,-4.369335001678511,32.160000000000004,8.522882461547852,1.1053421,-1.2304022,-1.7924967,0.6,0.0,0.0
0.10782732751525481,0.4304837503765911,0.4564146374881065,0.18,-215707.06285714285,13.68,431414.12571428565,1.0,7.792291024506358,32.165,8.522882461547852,1.1053421,-1.2304022,-1.7924967,0.6,0.0,0.0
0.10457108092740959,0.4225287247865769,0.460474455092226,0.18,0.0,12.959999999999999,-97416.09290322589,1.0,-3.4690389721366195,32.17,8.522882461547852,1.1053421,-1.2304022,-1.7924967,0.6,0.0,0.0
0.09954424625873165,0.4202274217863562,0.46075978268912043,1.26,146124.13935483873,9.36,-487080.464516129,1.0,4.893032624286651,32.175,8.522882461547852,1.1053421,-1.2304022,-1.7924967,0.6,0.0,0.0
0.10233348567521368,0.42546805691863543,0.4580379645641224,3.2399999999999998,267894.2554838709,6.4799999999999995,-389664.3716129032,1.0,1.093478194524998,32.18,0.0,1.3028069,-1.4990828,-1.9405719,0.6,0.0,0.0
0.09320303776268644,0.4213671979343102,0.4561775377137797,5.76,352321.536,4.32,-301989.8879999999,1.0,-1.0580767235327997,32.185,0.0,1.3028069,-1.4990828,-1.9405719,0.6,0.0,0.0
0.10484839116391706,0.40520523019130816,0.4509334681134412,8.82,427819.0080000001,1.44,-402653.18400000007,1.0,0.29999694814903677,32.19,0.0,1.3028069,-1.4990828,-1.9405719,0.6,0.0,0.0
0.11675406592219201,0.38539763657403586,0.4470546119239627,10.08,28.737951353203147,2.16,16.42168648754466,1.0,0.22370067445904596,32.195,0.0,1.3028069,-1.4990828,-1.9405719,0.6,0.0,0.0
0.1340342943509327,0.35030903446857753,0.44632086587139913,12.24,99557.10593406594,2.34,8296.425494505482,1.0,-0.05096591082492097,32.2,0.0,1.3658429,-1.653128,-1.8026243,0.6,0.0,0.0
0.1531571369338818,0.3263959899575701,0.4427587813511363,14.76,278148.58105263155,1.6199999999999999,-79471.02315789473,1.0,-0.4782250434888695,32.205,0.0,1.3658429,-1.653128,-1.8026243,0.6,0.0,0.0
0.169433604447837,0.31888348593895877,0.433244973310302,16.56,228780.21818181805,1.6199999999999999,0.0,1.0,1.1087374492629962,32.21,0.0,1.3658429,-1.653128,-1.8026243,0.6,0.0,0.0
0.18988905745552667,0.3105218079152666,0.4219830571614868,19.08,364470.55448275857,1.6199999999999999,0.0,1.0,-0.5545213171788603,32.215,0.0,1.3658429,-1.653128,-1.8026243,0.6,0.0,0.0
0.20789711321927734,0.2953827863409928,0.410659232087003,21.24,283115.52,1.6199999999999999,0.0,1.0,0.17792291024505147,32.22,0.0,1.4012874,-1.9746917,-0.7040798,0.6,0.0,0.0887760579586029
0.22142436586908826,0.289160381686552,0.39499354476812853,23.58,288666.8047058823,1.6199999999999999,0.0,1.0,-0.21881771294290076,32.225,0.0,1.4012874,-1.9746917,-0.7040798,0.6,0.0,0.0887760579586029
0.23951101963473548,0.2724981962400528,0.37316104497641167,25.919999999999998,306708.48,1.6199999999999999,0.0,1.0,-0.12726218451491178,32.230000000000004,0.0,1.4012874,-1.9746917,-0.7040798,0.6,0.0,0.0887760579586029
0.2564605594999082,0.25143872862852396,0.3482876145096771,28.259999999999998,316602.3019354839,1.6199999999999999,0.0,1.0,0.19318216498304963,32.235,0.0,1.4012874,-1.9746917,-0.7040798,0.6,0.0,0.0887760579586029
0.2697454429759758,0.2374449851788407,0.32232879376709617,30.599999999999998,56.609495948089396,1.6199999999999999,0.0,1.0,0.0863673818170625,32.24,0.0,0.9934472,-1.5662508,-1.0976783,0.5980341553688049,0.0,0.0
0.2847570837480403,0.2165703522793017,0.2956161454873205,33.12,60745.09241379309,1.6199999999999999,0.0,1.0,-0.020447401348924643,32.245,0.0,0.9934472,-1.5662508,-1.0976783,0.5980341553688049,0.0,0.0
0.30079426353036454,0.20203689403391847,0.2700476484327277,35.46,153354.24000000022,1.7999999999999998,11796.479999999996,1.0,0.05584887234106617,32.25,0.0,0.9934472,-1.5662508,-1.0976783,0.5980341553688049,0.0,0.0
0.31321470786428113,0.1747155428492656,0.24477103294138297,37.98,320292.30545454496,1.7999999999999998,0.0,1.0,-0.18829920346690443,32.255,0.0,0.9934472,-1.5662508,-1.0976783,0.5980341553688049,0.0,0.0
0.3261190562404376,0.15053310904733602,0.22181712537199336,40.68,365310.3483870972,1.7999999999999998,0.0,1.0,-0.23407696768089892,32.26,0.0,1.0676578,-1.7460238,-0.12667555,0.6,0.0,0.26199733614921566
0.3397925346527513,0.13543761522748893,0.19985747310781832,43.199999999999996,320292.30545454496,1.7999999999999998,0.0,1.0,-0.06622516556291913,32.265,0.0,1.0676578,-1.7460238,-0.12667555,0.6,0.0,0.26199733614921566
0.35085600996801686,0.11514548418651645,0.18026032608092102,45.9,333077.0823529415,1.7999999999999998,0.0,1.0,0.04058961760306801,32.27,0.0,1.0676578,-1.7460238,-0.12667555,0.6,0.0,0.26199733614921566
0.3612830509456926,0.10211414124636747,0.16164572583454356,48.42,352321.53600000043,1.7999999999999998,0.0,1.0,-0.26459547715689524,32.275,0.0,1.0676578,-1.7460238,-0.12667555,0.6,0.0,0.26199733614921566
0.3734557955457319,0.0799820118980097,0.14527664976538326,51.12,62.053056729077866,1.7999999999999998,0.0,1.0,0.11688589129305882,32.28,0.0,0.4622579,-1.2581158,-0.7699032,0.43867736756801606,0.0,0.06902904510498047
0.3829607668180647,0.08128611574342237,0.13018635241494086,53.82,145187.4461538463,1.7999999999999998,0.0,1.0,-0.29511398663289157,32.285000000000004,0.0,0.4622579,-1.2581158,-0.7699032,0.43867736756801606,0.0,0.06902904510498047
0.3920677884396478,0.07103262641526296,0.11694325605319719,56.339999999999996,320292.30545454496,1.7999999999999998,0.0,1.0,0.10162663655506066,32.29,0.0,0.4622579,-1.2581158,-0.7699032,0.43867736756801606,0.0,0.06902904510498047
0.401824611294986,0.06634685282223093,0.10531175144154027,59.04,343170.3272727276,1.7999999999999998,0.0,1.0,-0.2798547318948934,32.295,0.0,0.4622579,-1.2581158,-0.7699032,0.43867736756801606,0.0,0.06902904510498047
0.4102921227987738,0.06251738285107923,0.09630341331749223,61.559999999999995,66896.49417721508,1.7999999999999998,0.0,1.0,-0.005188146610926481,32.3,0.0,0.78110063,-1.4131736,0.09114678,0.5343301892280579,0.0,0.3273440346121788
0.4167078100175474,0.05829383619071245,0.09184751627538261,64.08,320292.3054545458,1.7999999999999998,0.0,1.0,-0.2798547318948934,32.305,0.0,0.78110063,-1.4131736,0.09114678,0.5343301892280579,0.0,0.3273440346121788
0.4242045689460692,0.0599501877009174,0.08848605256589136,66.6,310871.9435294113,1.98,22205.138823529433,1.0,0.04058961760306801,32.31,0.0,0.78110063,-1.4131736,0.09114678,0.5343301892280579,0.0,0.3273440346121788
0.43123474133216855,0.04899596117300363,0.08767037843955928,69.12,185432.3873684218,2.16,13245.170526315802,1.0,-0.26459547715689524,32.315,0.0,0.78110063,-1.4131736,0.09114678,0.5343301892280579,0.0,0.3273440346121788
0.43684738190994943,0.04045370548354161,0.08592865839064893,71.28,292248.27870967693,2.34,24354.023225806413,1.0,-0.035706656086922806,32.32,0.0,0.046014853,-0.92925394,-0.6661828,0.3138044558465481,0.021223819255828856,0.1001451551914215
0.4429886469922619,0.020347904910118335,0.08121018111600757,73.44,51.33467042151361,2.6999999999999997,8.555778403585611,1.0,-0.3256324961088879,32.325,0.0,0.046014853,-0.92925394,-0.6661828,0.3138044558465481,0.021223819255828856,0.1001451551914215
0.4492062041244346,0.03131083077834721,0.07724368853092799,75.42,100056.89060240984,3.42,36384.323855421695,1.0,-0.1577806939909081,32.33,0.0,0.046014853,-0.92925394,-0.6661828,0.3138044558465481,0.021223819255828856,0.1001451551914215
0.45476673721641053,0.04013966122084585,0.07672884746441383,77.39999999999999,212941.58769230658,4.14,77433.3046153846,1.0,-0.3714102603228824,32.335,0.0,0.046014853,-0.92925394,-0.6661828,0.3138044558465481,0.021223819255828856,0.1001451551914215
0.4597323680886494,0.021105984307951853,0.07650619520560904,79.02,199846.24941176525,5.04,111025.6941176471,1.0,-0.06622516556291913,32.34,0.0,-0.15242094,-0.79961956,-0.04653413,0.25427371859550474,0.060114133358001705,0.28603976145386695
0.46508735893711306,0.022643644715995944,0.07623774581018893,80.28,176160.7680000007,6.4799999999999995,201326.59199999992,1.0,-0.08148442030091729,32.345,0.0,-0.15242094,-0.79961956,-0.04653413,0.25427371859550474,0.060114133358001705,0.28603976145386695
0.46895307291917937,0.007663050806954398,0.07709710610657566,81.36,125829.1199999998,8.1,188743.68000000002,1.0,0.34577471236303126,32.35,0.0,-0.15242094,-0.79961956,-0.04653413,0.25427371859550474,0.060114133358001705,0.28603976145386695
0.4693432840699176,-0.0049886279257176855,0.08000111185789652,82.25999999999999,25855.298630136742,10.08,56881.65698630138,1.0,-0.38666951506088054,32.355000000000004,0.0,-0.15242094,-0.79961956,-0.04653413,0.25427371859550474,0.060114133358001705,0.28603976145386695
0.4697233588079737,-0.006333978945118043,0.08174688747147864,82.8,68634.06545454625,12.42,297414.28363636363,1.0,-0.005188146610926481,32.36,0.0,-0.21084952,-0.70245934,-0.62087846,0.23674514293670654,0.08926219940185547,0.11373646259307861
0.4697337368923602,-0.010803907216560212,0.08864649803391385,82.98,4.162116962159459,15.299999999999999,66.5938713945488,1.0,-0.14252143925290994,32.365,0.0,-0.21084952,-0.70245934,-0.62087846,0.23674514293670654,0.08926219940185547,0.11373646259307861
0.469521362438077,-0.0026740789080163707,0.10180608869405522,82.98,0.0,18.36,210402.79081967217,1.0,-0.06622516556291913,32.37,0.0,-0.21084952,-0.70245934,-0.62087846,0.23674514293670654,0.08926219940185547,0.11373646259307861
0.47001336444140973,0.004682404926665621,0.11099095973429116,82.8,-22878.021818182686,21.599999999999998,411804.3927272725,1.0,-0.24933622241889708,32.375,0.0,-0.21084952,-0.70245934,-0.62087846,0.23674514293670654,0.08926219940185547,0.11373646259307861
0.46899965760190704,-0.006807402383055992,0.12103308872563878,82.61999999999999,-25165.824000000954,24.66,427819.0080000003,1.0,0.0863673818170625,32.38,0.0,-0.76051605,-0.20815557,0.91756415,0.07184518575668335,0.23755332827568054,0.5752692461013794
0.4687009723762051,-0.001180134030820854,0.13748964393987942,82.25999999999999,-52067.222068965435,27.36,390504.1655172413,1.0,0.025330362865069844,32.385,0.0,-0.76051605,-0.20815557,0.91756415,0.07184518575668335,0.23755332827568054,0.5752692461013794
0.4687363452597267,-0.013974412277176492,0.1542847837460523,81.89999999999999,-43141.412571428504,29.7,280419.1817142857,1.0,0.10162663655506066,32.39,0.0,-0.76051605,-0.20815557,0.91756415,0.07184518575668335,0.23755332827568054,0.5752692461013794
0.4684903756950083,-0.012716015590952959,0.16383731995829595,81.89999999999999,0.0,31.32,212336.64000000013,1.0,-0.29511398663289157,32.395,0.0,-0.76051605,-0.20815557,0.91756415,0.07184518575668335,0.23755332827568054,0.5752692461013794
0.4676015710063117,-0.013918464814513719,0.16736882625416621,81.89999999999999,0.0,32.22,117964.79999999981,1.0,0.11688589129305882,32.4,0.0,-0.42584878,-0.50175965,-0.16189185,0.17224536538124083,0.14947210550308226,0.25143244564533235
0.4663562879835952,-0.004529891463528963,0.17096542962569333,81.89999999999999,0.0,32.4,24354.023225806413,1.0,-0.020447401348924643,32.405,0.0,-0.42584878,-0.50175965,-0.16189185,0.17224536538124083,0.14947210550308226,0.25143244564533235
0.4653156452501232,-0.013672374989552667,0.1733974813554965,82.08,4.382126824738245,32.04,-8.764253649476144,1.0,0.04058961760306801,32.410000000000004,0.0,-0.42584878,-0.50175965,-0.16189185,0.17224536538124083,0.14947210550308226,0.25143244564533235
0.463587727978266,-0.008713246207626727,0.1781720147774483,82.08,0.0,31.32,-45756.04363636357,1.0,-0.12726218451491178,32.415,0.0,-0.42584878,-0.50175965,-0.16189185,0.17224536538124083,0.14947210550308226,0.25143244564533235
0.46241728879733185,-0.0018814664023618,0.18368669249322453,82.25999999999999,7055.838504672607,30.419999999999998,-35279.19252336457,1.0,-0.1577806939909081,32.42,0.0,-0.09883466,-0.6679559,-1.062928,0.2703496009111404,0.09961323738098145,0.0
0.4619037647349794,-0.003841745709779864,0.18676021662141706,82.25999999999999,0.0,29.34,-119206.53473684192,1.0,-0.4477065340128732,32.425,0.0,-0.09883466,-0.6679559,-1.062928,0.2703496009111404,0.09961323738098145,0.0
0.46109697926800974,-0.00540103882267863,0.18739359686357854,82.08,-22878.021818180878,28.259999999999998,-137268.13090909115,1.0,-0.06622516556291913,32.43,0.0,-0.09883466,-0.6679559,-1.062928,0.2703496009111404,0.09961323738098145,0.0
0.45617809112280094,0.006694576685941354,0.18740040896045917,81.89999999999999,-22205.138823530255,27.18,-133230.83294117625,1.0,0.04058961760306801,32.435,0.0,-0.09883466,-0.6679559,-1.062928,0.2703496009111404,0.09961323738098145,0.0
0.446485303273265,0.008416413589997675,0.18773712591474787,81.53999999999999,-44410.277647058756,25.919999999999998,-155435.97176470608,1.0,-0.17303994872890627,32.44,0.0,-0.23051012,-0.66848946,-0.9930917,0.23084696531295776,0.09945316314697265,0.002072489261627197
0.4359187786405941,0.017110805329351133,0.19170064017880847,81.17999999999999,-48708.04645161283,24.84,-146124.13935483847,1.0,-0.09674367503891546,32.445,0.0,-0.23051012,-0.66848946,-0.9930917,0.23084696531295776,0.09945316314697265,0.002072489261627197
0.4217241275043887,0.03398419119954139,0.1998754340545556,80.46,-16.323336558471368,23.759999999999998,-24.48500483770713,1.0,-0.005188146610926481,32.45,0.0,-0.23051012,-0.66848946,-0.9930917,0.23084696531295776,0.09945316314697265,0.002072489261627197
0.4038868353862279,0.046324108791999746,0.20570448846745434,79.74,-43766.65043478254,22.5,-76591.63826086944,1.0,-0.2798547318948934,32.455,0.0,-0.23051012,-0.66848946,-0.9930917,0.23084696531295776,0.09945316314697265,0.002072489261627197
0.3877089741989658,0.07907119212806374,0.21262928504986073,78.84,-34631.86788990793,21.599999999999998,-34631.86788990834,1.0,-0.05096591082492097,32.46,0.0,0.1894213,-0.7274356,-1.1967918,0.35682638883590695,0.08176932334899902,0.0
0.37050360032502044,0.08098144490097542,0.2287697715463352,77.94,-111025.69411764776,20.34,-155435.97176470564,1.0,-0.34089175084688605,32.465,0.0,0.1894213,-0.7274356,-1.1967918,0.35682638883590695,0.08176932334899902,0.0
0.3524547759548532,0.08472193654603531,0.24579205733127107,76.86,-150994.94399999976,19.08,-176160.76800000021,1.0,0.0863673818170625,32.47,0.0,0.1894213,-0.7274356,-1.1967918,0.35682638883590695,0.08176932334899902,0.0
0.3365902208397442,0.08767347387447061,0.2582976630483834,75.78,-141557.75999999978,17.64,-188743.6799999997,1.0,-0.11200292977691362,32.475,0.0,0.1894213,-0.7274356,-1.1967918,0.35682638883590695,0.08176932334899902,0.0
0.3216534374509856,0.0943806624584019,0.26585618719077325,74.7,-129424.23771428551,16.02,-194136.35657142868,1.0,0.04058961760306801,32.480000000000004,0.0,0.06392461,-0.79924214,-0.9970355,0.31917738318443295,0.060227358341217035,0.0008893489837646484
0.30729501478728394,0.09928442276585124,0.26968391945546505,73.44,-170478.16258064585,14.399999999999999,-219186.2090322582,1.0,-0.23407696768089892,32.485,0.0,0.06392461,-0.79924214,-0.9970355,0.31917738318443295,0.060227358341217035,0.0008893489837646484
0.2962873813972253,0.10127880666423777,0.27095644535828345,72.36,-76777.0901694914,12.6,-127961.81694915246,1.0,-0.020447401348924643,32.49,0.0,0.06392461,-0.79924214,-0.9970355,0.31917738318443295,0.060227358341217035,0.0008893489837646484
0.2873546590109,0.10961320279558649,0.27015036612159965,70.92,-35.09266027540521,10.799999999999999,-43.8658253442566,1.0,-0.18829920346690443,32.495,0.0,0.06392461,-0.79924214,-0.9970355,0.31917738318443295,0.060227358341217035,0.0008893489837646484
0.28114307812807954,0.10338482298933686,0.2694951034092135,69.66,-62914.56000000025,9.18,-80890.14857142854,1.0,-0.05096591082492097,32.5,0.0,0.5049856,-0.83361924,-0.98613954,0.4514956712722778,0.04991422891616821,0.004158139228820801
0.2771506602731878,0.10571755969812742,0.26893905214325065,68.22,-45412.01323308264,7.38,-56765.016541353376,1.0,-0.08148442030091729,32.505,0.0,0.5049856,-0.83361924,-0.98613954,0.4514956712722778,0.04991422891616821,0.004158139228820801
0.27436198830033104,0.10918061494971669,0.2670082641356404,66.78,-143804.70857142835,5.76,-161780.29714285716,1.0,0.05584887234106617,32.51,0.0,0.5049856,-0.83361924,-0.98613954,0.4514956712722778,0.04991422891616821,0.004158139228820801
0.2712472536887237,0.10842359406801882,0.2635063134692754,65.16,-115165.63525423761,4.14,-115165.63525423729,1.0,-0.38666951506088054,32.515,0.0,0.5049856,-0.83361924,-0.98613954,0.4514956712722778,0.04991422891616821,0.004158139228820801
0.26916027258058567,0.11075613569512435,0.25463129308167237,63.36,-209715.19999999966,2.6999999999999997,-167772.16,1.0,0.04058961760306801,32.52,0.0,0.3658693,-1.050952,-0.8432297,0.40976079404354093,0.0,0.04703108668327331
0.2680861489776804,0.10873398862258489,0.2397703363656918,61.559999999999995,-209715.2000000005,1.6199999999999999,-125829.11999999998,1.0,-0.12726218451491178,32.525,0.0,0.3658693,-1.050952,-0.8432297,0.40976079404354093,0.0,0.04703108668327331
0.2682006483910281,0.11128142548913018,0.2225360306149344,59.04,-330301.4399999995,1.98,47185.92000000001,1.0,0.11688589129305882,32.53,0.0,0.3658693,-1.050952,-0.8432297,0.40976079404354093,0.0,0.04703108668327331
0.2687321305751354,0.12940791710749183,0.20344274486894026,56.519999999999996,-56.81597394010747,2.6999999999999997,16.23313541145925,1.0,-0.21881771294290076,32.535000000000004,0.0,0.3658693,-1.050952,-0.8432297,0.40976079404354093,0.0,0.04703108668327331
0.2690353900635328,0.1398509445092877,0.18427776476599875,53.82,-67812.1005988023,3.42,18083.22682634731,1.0,0.07110812707906433,32.54,0.0,0.42622665,-1.1333768,-0.7014199,0.42786799371242523,0.0,0.08957403302192687
0.27047377448200305,0.13072824978620318,0.16575793574741288,51.12,-283115.5200000003,4.32,94371.84000000004,1.0,-0.21881771294290076,32.545,0.0,0.42622665,-1.1333768,-0.7014199,0.42786799371242523,0.0,0.08957403302192687
0.27128142713184306,0.1281473019774173,0.14852885004157976,48.239999999999995,-326475.55459459487,5.3999999999999995,122428.33297297289,1.0,-0.05096591082492097,32.55,0.0,0.42622665,-1.1333768,-0.7014199,0.42786799371242523,0.0,0.08957403302192687
0.2721723436520083,0.12036076322803389,0.132653099483038,45.36,-355282.22117647005,6.3,111025.6941176471,1.0,-0.1577806939909081,32.555,0.0,0.42622665,-1.1333768,-0.7014199,0.42786799371242523,0.0,0.08957403302192687
0.27423089416800867,0.12149907575859618,0.11785810994180396,42.48,-208268.88827586226,7.199999999999999,65084.02758620686,1.0,0.010071108127071682,32.56,0.0,0.82830405,-0.88108015,0.119851306,0.5484912157058716,0.03567595481872558,0.33595539182424544
0.27633435088800806,0.12281050837979887,0.10426323934051235,39.6,-335544.3199999995,8.1,104857.60000000003,1.0,-0.31037324137088973,32.565,0.0,0.82830405,-0.88108015,0.119851306,0.5484912157058716,0.03567595481872558,0.33595539182424544
0.2782147210130302,0.11569453702543625,0.09241018151779948,36.9,-353894.4000000004,8.64,70778.88000000012,1.0,-0.18829920346690443,32.57,0.0,0.82830405,-0.88108015,0.119851306,0.5484912157058716,0.03567595481872558,0.33595539182424544
0.28178624122410106,0.12115433705248466,0.08149547215683531,34.379999999999995,-340956.32516129076,8.82,24354.023225806413,1.0,-0.1577806939909081,32.575,0.0,0.82830405,-0.88108015,0.119851306,0.5484912157058716,0.03567595481872558,0.33595539182424544
0.286514745980334,0.11947564383790854,0.07084982361164906,32.04,-54.27928281476393,8.82,0.0,1.0,0.04058961760306801,32.58,0.0,0.46884724,-1.1734787,-0.84378135,0.4406541734933853,0.0,0.04686559438705444
0.2909554471468593,0.1259346890741381,0.06861180839534753,30.24,-121770.1161290323,8.1,-48708.04645161294,1.0,-0.1577806939909081,32.585,0.0,0.46884724,-1.1734787,-0.84378135,0.4406541734933853,0.0,0.04686559438705444
0.2955706503288991,0.12096711548281272,0.043800100594772025,28.619999999999997,-205902.1963636365,6.84,-160146.1527272727,1.0,0.31525620288703493,32.59,0.0,0.46884724,-1.1734787,-0.84378135,0.4406541734933853,0.0,0.04686559438705444
0.30567002332278265,0.10355069350342484,0.04280316746179334,27.72,-130168.05517241359,4.859999999999999,-286369.7213793104,1.0,-0.17303994872890627,32.595,0.0,0.46884724,-1.1734787,-0.84378135,0.4406541734933853,0.0,0.04686559438705444
0.3165192446491581,0.09934176117761889,0.038913144838721,27.18,-22878.021818181784,1.98,-122016.11636363633,1.0,-0.12726218451491178,32.6,0.0,0.9651977,-1.2144505,-1.0921924,0.5895593047142028,0.0,0.0
0.3234248795874204,0.09918537782367992,0.03139887479254176,25.919999999999998,-150994.9440000002,1.6199999999999999,-43141.412571428584,1.0,-0.1577806939909081,32.605000000000004,0.0,0.9651977,-1.2144505,-1.0921924,0.5895593047142028,0.0,0.0
0.3333637279810364,0.10317246477866296,0.030673533017637172,25.38,-75497.47199999988,2.34,100663.296,1.0,-0.3256324961088879,32.61,0.0,0.9651977,-1.2144505,-1.0921924,0.5895593047142028,0.0,0.0
0.34414390121005445,0.09088298204176797,0.025132854512194956,25.38,0.0,2.16,-24354.023225806413,1.0,-0.005188146610926481,32.615,0.0,0.9651977,-1.2144505,-1.0921924,0.5895593047142028,0.0,0.0
0.3507632196396917,0.09428480974826797,0.03623374966222441,25.56,26033.611034482718,1.44,-104134.44413793106,1.0,0.22370067445904596,32.62,0.0,1.0978914,-1.5152625,-1.1100606,0.6,0.0,0.0
0.35802427575627055,0.07499182459119179,0.051687321017556784,25.919999999999998,8.557912026252685,1.6199999999999999,4.278956013126348,1.0,-0.1577806939909081,32.625,0.0,1.0978914,-1.5152625,-1.1100606,0.6,0.0,0.0
0.36865486270314,0.07340207944428781,0.04404355218759606,26.82,55512.84705882366,1.6199999999999999,0.0,1.0,-0.020447401348924643,32.63,0.0,1.0978914,-1.5152625,-1.1100606,0.6,0.0,0.0
0.37598395672959295,0.055570638652555335,0.05356723860163539,27.9,137268.1309090907,1.6199999999999999,0.0,1.0,-0.38666951506088054,32.635,0.0,1.0978914,-1.5152625,-1.1100606,0.6,0.0,0.0
0.3830906610304738,0.04541895211941536,0.0634044342252825,29.52,219186.2090322582,1.44,-24354.023225806442,1.0,0.04058961760306801,32.64,0.0,1.348832,-1.8191634,-0.50934935,0.6,0.0,0.1471951961517334
0.39343187179539046,0.03874242914795886,0.08259716849606209,31.5,286369.7213793104,1.6199999999999999,26033.61103448275,1.0,-0.31037324137088973,32.645,0.0,1.348832,-1.8191634,-0.50934935,0.6,0.0,0.1471951961517334
0.4016864084960683,0.0313066789187895,0.09414502278087801,33.48,237277.76914285676,1.6199999999999999,0.0,1.0,0.2084414197210478,32.65,0.0,1.348832,-1.8191634,-0.50934935,0.6,0.0,0.1471951961517334
0.4077629614865755,0.02751169764129918,0.09864456881139935,36.0,330301.4400000004,1.6199999999999999,0.0,1.0,-0.14252143925290994,32.655,0.0,1.348832,-1.8191634,-0.50934935,0.6,0.0,0.1471951961517334
0.4123710674189882,0.040816843947925896,0.09237679414687652,38.699999999999996,377487.3599999994,1.6199999999999999,0.0,1.0,-0.035706656086922806,32.660000000000004,0.0,1.2997183,-1.5627117,-0.5303105,0.6,0.0,0.14090684652328492
0.415279300798517,0.03393148948442523,0.09031457450334425,41.4,62.72290667405157,1.6199999999999999,0.0,1.0,-0.29511398663289157,32.665,0.0,1.2997183,-1.5627117,-0.5303105,0.6,0.0,0.14090684652328492
0.41754861224471246,0.029352236827574832,0.09128080321597602,44.46,89128.96000000006,1.6199999999999999,0.0,1.0,0.22370067445904596,32.67,0.0,1.2997183,-1.5627117,-0.5303105,0.6,0.0,0.14090684652328492
0.4226600854431046,0.01695259654716085,0.094350255231045,47.699999999999996,367284.9989189183,1.6199999999999999,0.0,1.0,-0.11200292977691362,32.675,0.0,1.2997183,-1.5627117,-0.5303105,0.6,0.0,0.14090684652328492
0.429258962450363,0.02110697735020299,0.09480525204993683,50.94,438372.4180645164,1.6199999999999999,0.0,1.0,0.10162663655506066,32.68,0.0,1.4487406,-1.8283199,0.3893469,0.6,0.0,0.41680406928062436
0.4341074041190098,0.018347929940863362,0.09547354316608134,54.36,478150.65600000025,1.6199999999999999,0.0,1.0,-0.2035584582049026,32.685,0.0,1.4487406,-1.8283199,0.3893469,0.6,0.0,0.41680406928062436
