meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4400587298359679,0.021152734603827602,0.09033399157515602,57.78,434682.4145454548,1.6199999999999999,0.0,1.0,0.17792291024505147,32.69,0.0,1.4487406,-1.8283199,0.3893469,0.6,0.0,0.41680406928062436
0.4466446352114019,0.025343240410210546,0.08543391512370384,61.199999999999996,462726.4412903219,1.6199999999999999,0.0,1.0,-0.3256324961088879,32.695,0.0,1.4487406,-1.8283199,0.3893469,0.6,0.0,0.41680406928062436
0.4517981389018478,0.015295014642392775,0.09148137446406202,64.8,487080.4645161292,1.6199999999999999,0.0,1.0,0.0863673818170625,32.7,0.0,1.1085705,-1.2724212,-0.06979384,0.6,0.0,0.2790618471801281
0.45685938599434384,0.00894665474652672,0.07862965432185655,68.22,448266.2400000002,1.6199999999999999,0.0,1.0,-0.3714102603228824,32.705,0.0,1.1085705,-1.2724212,-0.06979384,0.6,0.0,0.2790618471801281
0.46283900493339836,-0.0017354655673528221,0.0716235815890888,71.64,81.82187206954383,1.7999999999999998,4.306414319449671,1.0,-0.035706656086922806,32.71,0.0,1.1085705,-1.2724212,-0.06979384,0.6,0.0,0.2790618471801281
0.46784334833599817,-0.007405031647234585,0.07047840581464558,74.88,117151.24965517223,1.98,6508.402758620696,1.0,-0.14252143925290994,32.715,0.0,1.1085705,-1.2724212,-0.06979384,0.6,0.0,0.2790618471801281
0.4722396538521575,-0.013340716510525362,0.06350370697855284,78.11999999999999,438372.41806451546,2.16,24354.02322580647,1.0,0.1626636555070533,32.72,0.0,1.0400639,-1.5107963,0.7202919,0.6,0.0,0.5160875737667083
0.4767891707323819,-0.005241216496401761,0.06652829775376752,81.0,129888.12387096818,2.88,32472.030967741925,1.0,-0.21881771294290076,32.725,0.0,1.0400639,-1.5107963,0.7202919,0.6,0.0,0.5160875737667083
0.4813720114819793,-0.0007909549160509423,0.06370172312731003,83.7,377487.3600000004,3.5999999999999996,100663.29599999996,1.0,0.14740440076905514,32.730000000000004,0.0,1.0400639,-1.5107963,0.7202919,0.6,0.0,0.5160875737667083
0.4852457857850528,-0.0026791650618265737,0.06632734122585698,86.03999999999999,306708.4799999986,5.04,188743.68000000005,1.0,-0.09674367503891546,32.735,0.0,1.0400639,-1.5107963,0.7202919,0.6,0.0,0.5160875737667083
0.48923926183074085,-0.005254358734442829,0.06595791763311228,87.84,228780.21818181963,6.84,228780.21818181817,1.0,-0.08148442030091729,32.74,0.0,0.7077191,-1.0354314,0.04637624,0.5123157262802124,0.0,0.3139128718525171
0.49249347686507555,0.0004436520445882341,0.07412382085611571,89.1,160146.15272727158,9.54,343170.32727272715,1.0,-0.21881771294290076,32.745,0.0,0.7077191,-1.0354314,0.04637624,0.5123157262802124,0.0,0.3139128718525171
0.4952232525204941,-0.004736716142357484,0.08967045632441473,89.82,16.306941914023874,12.959999999999999,77.45797409161352,1.0,0.11688589129305882,32.75,0.0,0.7077191,-1.0354314,0.04637624,0.5123157262802124,0.0,0.3139128718525171
0.498644893914748,0.006612670481498079,0.10802088772570591,90.0,8118.007741935791,17.099999999999998,186714.17806451608,1.0,-0.11200292977691362,32.755,0.0,0.7077191,-1.0354314,0.04637624,0.5123157262802124,0.0,0.3139128718525171
0.50104704309521,0.0060141973594401085,0.1232247924769925,89.82,-17975.588571429253,21.779999999999998,467365.3028571428,1.0,-0.1577806939909081,32.76,0.0,-0.3857263,-0.09816086,1.478258,0.1842821091413498,0.27055174112319946,0.6
0.5027050447308384,-0.00832733248977061,0.13849423524048668,89.28,-66615.41647058725,26.64,599538.7482352945,1.0,-0.2035584582049026,32.765,0.0,-0.3857263,-0.09816086,1.478258,0.1842821091413498,0.27055174112319946,0.6
0.5037878746192394,-0.008478646196272921,0.15759274895506967,88.38,-130168.05517241462,31.14,650840.275862069,1.0,0.05584887234106617,32.77,0.0,-0.3857263,-0.09816086,1.478258,0.1842821091413498,0.27055174112319946,0.6
0.5050711543529658,-0.011756620415381077,0.17234925342090548,87.66,-20684.238904109556,35.1,113763.31397260276,1.0,-0.18829920346690443,32.775,0.0,-0.3857263,-0.09816086,1.478258,0.1842821091413498,0.27055174112319946,0.6
0.5051664536807012,-0.015030760267272897,0.187827952819935,87.3,-24753.26950819668,37.62,173272.88655737677,1.0,0.11688589129305882,32.78,0.0,0.278806,-0.560972,0.14662567,0.38364180028438566,0.13170840740203857,0.34398770034313203
0.5056462598033926,-0.01935303423021587,0.2003149273326732,87.11999999999999,-23592.960000000894,38.519999999999996,117964.79999999981,1.0,-0.17303994872890627,32.785000000000004,0.0,0.278806,-0.560972,0.14662567,0.38364180028438566,0.13170840740203857,0.34398770034313203
0.5060170503837527,-0.029761056440145837,0.2070119089946117,87.3,7783.24453608277,37.98,-23349.733608247385,1.0,0.29999694814903677,32.79,0.0,0.278806,-0.560972,0.14662567,0.38364180028438566,0.13170840740203857,0.34398770034313203
0.5063297643450262,-0.018178894846145075,0.21465550848458495,87.47999999999999,4.383831655227497,36.54,-35.070653241821354,1.0,-0.21881771294290076,32.795,0.0,0.278806,-0.560972,0.14662567,0.38364180028438566,0.13170840740203857,0.34398770034313203
0.5060322652733975,-0.00648393962600124,0.2309810087068174,87.66,8778.775813953822,34.56,-96566.53395348822,1.0,-0.020447401348924643,32.8,0.0,0.8022976,-0.6925156,-0.8672862,0.5406892776489257,0.09224531650543212,0.03981413841247559
0.5053807634172083,-0.013191812795502281,0.24565514861183002,87.84,6622.585263158146,32.04,-92716.19368421064,1.0,-0.3256324961088879,32.805,0.0,0.8022976,-0.6925156,-0.8672862,0.5406892776489257,0.09224531650543212,0.03981413841247559
0.5053922943909659,-0.005655768444687303,0.25782970244445325,87.84,0.0,29.34,-306070.83243243233,1.0,0.0863673818170625,32.81,0.0,0.8022976,-0.6925156,-0.8672862,0.5406892776489257,0.09224531650543212,0.03981413841247559
0.5051152163257007,-0.0020860763477473718,0.26842945294869414,87.66,-23592.960000000894,26.459999999999997,-377487.36000000034,1.0,-0.3256324961088879,32.815,0.0,0.8022976,-0.6925156,-0.8672862,0.5406892776489257,0.09224531650543212,0.03981413841247559
0.5046260246472623,-0.006935170896399555,0.27532043877003554,87.3,-45756.04363636357,23.22,-411804.3927272725,1.0,-0.05096591082492097,32.82,0.0,0.62033737,-0.79663897,-1.2323796,0.4861012101173401,0.06100831031799316,0.0
0.5049634070082477,-0.010600766528357931,0.2805383807731953,87.11999999999999,-22205.138823530255,19.98,-399692.4988235292,1.0,0.04058961760306801,32.825,0.0,0.62033737,-0.79663897,-1.2323796,0.4861012101173401,0.06100831031799316,0.0
0.5039933409835599,-0.0006550815923863757,0.29164682749410664,86.58,-73062.06967741827,16.38,-487080.4645161292,1.0,-0.005188146610926481,32.83,0.0,0.62033737,-0.79663897,-1.2323796,0.4861012101173401,0.06100831031799316,0.0
0.5017911327942399,0.0017841862265101616,0.3044703308608333,86.22,-8.285090398301213,12.6,-86.99344918216285,1.0,-0.21881771294290076,32.835,0.0,0.62033737,-0.79663897,-1.2323796,0.4861012101173401,0.06100831031799316,0.0
0.5016347196600934,0.007492386786716351,0.3149149063646147,85.67999999999999,-26336.32744186077,8.82,-184354.29209302322,1.0,-0.020447401348924643,32.84,0.0,0.45845395,-0.9265822,-1.2293546,0.4375361859798431,0.02202533483505249,0.0
0.500916054602231,0.011493743593076537,0.3266899671145409,85.14,-51475.54909090833,4.859999999999999,-377487.3600000001,1.0,-0.21881771294290076,32.845,0.0,0.45845395,-0.9265822,-1.2293546,0.4375361859798431,0.02202533483505249,0.0
0.49964823552953375,0.032790924311613893,0.3399536729336091,84.6,-66615.416470589,1.26,-444102.7764705882,1.0,0.0863673818170625,32.85,0.0,0.45845395,-0.9265822,-1.2293546,0.4375361859798431,0.02202533483505249,0.0
0.49998380619071753,0.045505793816592796,0.3514470374608504,81.89999999999999,-365310.3483870972,2.34,146124.1393548387,1.0,-0.005188146610926481,32.855000000000004,0.0,0.45845395,-0.9265822,-1.2293546,0.4375361859798431,0.02202533483505249,0.0
0.5003052589553874,0.05703266746795954,0.36047871414870114,79.92,-237277.76914285592,3.78,172565.65028571428,1.0,-0.31037324137088973,32.86,0.0,0.8350234,-0.92141235,-1.5492018,0.5505070209503173,0.023576295375823973,0.0
0.4996773133518078,0.06339019574931076,0.3665115412791583,77.94,-244256.52705882402,4.32,66615.4164705883,1.0,-0.21881771294290076,32.865,0.0,0.8350234,-0.92141235,-1.5492018,0.5505070209503173,0.023576295375823973,0.0
0.5002560584487826,0.07128286540531754,0.3692641231002345,75.96,-259522.56000000052,4.32,0.0,1.0,0.14740440076905514,32.87,0.0,0.8350234,-0.92141235,-1.5492018,0.5505070209503173,0.023576295375823973,0.0
0.5001484219298002,0.05817491216782505,0.3695030384913045,74.7,-176160.76799999873,3.06,-176160.76800000004,1.0,-0.26459547715689524,32.875,0.0,0.8350234,-0.92141235,-1.5492018,0.5505070209503173,0.023576295375823973,0.0
0.5010914785286354,0.06947901284010974,0.36816214292412486,73.44,-30.540342571831566,1.6199999999999999,-34.90324865352165,1.0,0.10162663655506066,32.88,0.0,0.4874343,-1.104465,-1.4595277,0.44623028934001924,0.0,0.0
0.5016906937923187,0.08520067601002639,0.3678134854952898,71.64,-137268.1309090907,1.6199999999999999,0.0,1.0,-0.035706656086922806,32.885,0.0,0.4874343,-1.104465,-1.4595277,0.44623028934001924,0.0,0.0
0.5027111844676939,0.08520699560698314,0.3660243309133297,70.38,-34541.32705882367,1.6199999999999999,0.0,1.0,-0.2035584582049026,32.89,0.0,0.4874343,-1.104465,-1.4595277,0.44623028934001924,0.0,0.0
0.502349040433184,0.0980380146280754,0.3615533223989038,68.94,-172565.65028571401,1.6199999999999999,0.0,1.0,-0.26459547715689524,32.895,0.0,0.4874343,-1.104465,-1.4595277,0.44623028934001924,0.0,0.0
0.5014123106460646,0.09843322315543424,0.3509586893233086,67.86,-146124.13935483847,1.6199999999999999,0.0,1.0,0.23895992919704412,32.9,0.0,0.56471443,-1.114225,-1.3253133,0.46941432952880857,0.0,0.0
0.5004348021257363,0.09599637590400284,0.33237971909715086,66.96,-117964.80000000075,1.6199999999999999,0.0,1.0,-0.34089175084688605,32.905,0.0,0.56471443,-1.114225,-1.3253133,0.46941432952880857,0.0,0.0
0.49647452860343877,0.0905258347132036,0.311016751017869,66.24,-88820.55529411751,1.6199999999999999,0.0,1.0,0.10162663655506066,32.910000000000004,0.0,0.56471443,-1.114225,-1.3253133,0.46941432952880857,0.0,0.0
0.48911367417195417,0.08595776208627011,0.28702301276091724,65.52,-94371.83999999985,1.6199999999999999,0.0,1.0,-0.18829920346690443,32.915,0.0,0.56471443,-1.114225,-1.3253133,0.46941432952880857,0.0,0.0
0.4830665170092688,0.08548042603780995,0.2631063350349373,65.16,-8.164625117606969,1.6199999999999999,0.0,1.0,-0.11200292977691362,32.92,0.0,0.23147894,-1.2360206,-1.378781,0.36944368332624433,0.0,0.0
0.47932965631437097,0.07158814256653138,0.23880861425642325,64.8,-21570.706285714252,1.6199999999999999,0.0,1.0,-0.23407696768089892,32.925,0.0,0.23147894,-1.2360206,-1.378781,0.36944368332624433,0.0,0.0
0.4775162390076298,0.07745151610946409,0.21621384326864732,64.62,-21570.7062857134,1.6199999999999999,0.0,1.0,0.10162663655506066,32.93,0.0,0.23147894,-1.2360206,-1.378781,0.36944368332624433,0.0,0.0
0.4762799544712033,0.07935334069666412,0.1944152397722584,64.62,0.0,1.6199999999999999,0.0,1.0,-0.21881771294290076,32.935,0.0,0.23147894,-1.2360206,-1.378781,0.36944368332624433,0.0,0.0
0.47637258478635724,0.07548036457004417,0.17419450013408525,64.8,23592.95999999903,1.6199999999999999,0.0,1.0,0.0863673818170625,32.94,0.0,0.111799195,-1.214158,-1.3820094,0.33353975862264634,0.0,0.0
0.47681794797502924,0.07843712332112156,0.15543671588666327,64.98,24354.023225807374,1.6199999999999999,0.0,1.0,-0.23407696768089892,32.945,0.0,0.111799195,-1.214158,-1.3820094,0.33353975862264634,0.0,0.0
0.4761232382939948,0.07718838756483698,0.13895853742992736,65.34,25592.36338983047,1.6199999999999999,0.0,1.0,0.010071108127071682,32.95,0.0,0.111799195,-1.214158,-1.3820094,0.33353975862264634,0.0,0.0
0.4756931684099522,0.07750050887714938,0.12391912429499854,65.7,45756.04363636357,1.6199999999999999,0.0,1.0,-0.2798547318948934,32.955,0.0,0.111799195,-1.214158,-1.3820094,0.33353975862264634,0.0,0.0
0.47511375103685427,0.08160942199097272,0.11072978819849909,66.24,73062.06967741827,1.6199999999999999,0.0,1.0,0.07110812707906433,32.96,0.0,0.011293519,-1.1469337,-1.2940621,0.3033880557864904,0.0,0.0
0.4745999175527154,0.09183700486553621,0.09868337560339306,66.78,12.251111075050853,1.6199999999999999,0.0,1.0,-0.14252143925290994,32.965,0.0,0.011293519,-1.1469337,-1.2940621,0.3033880557864904,0.0,0.0
0.47367856752768445,0.07243626982973587,0.0878151584019403,67.32,35389.43999999948,1.6199999999999999,0.0,1.0,0.010071108127071682,32.97,0.0,0.011293519,-1.1469337,-1.2940621,0.3033880557864904,0.0,0.0
0.47269308380812564,0.07192168695656254,0.07801542899914513,67.86,64712.11885714361,1.7999999999999998,21570.706285714277,1.0,-0.3714102603228824,32.975,0.0,0.011293519,-1.1469337,-1.2940621,0.3033880557864904,0.0,0.0
0.4717243441819178,0.04876068958456504,0.06270113777746607,68.39999999999999,73062.06967741827,1.7999999999999998,0.0,1.0,0.19318216498304963,32.980000000000004,0.0,-0.05245249,-1.084347,-1.0327848,0.28426425307989117,0.0,0.0
0.4708363031099673,0.036068682517683734,0.05756674408477913,69.12,104134.44413793292,1.7999999999999998,0.0,1.0,-0.08148442030091729,32.985,0.0,-0.05245249,-1.084347,-1.0327848,0.28426425307989117,0.0,0.0
0.4669896871884243,0.03679771513926891,0.04644002567760229,69.66,21989.554951455986,1.7999999999999998,0.0,1.0,0.025330362865069844,32.99,0.0,-0.05245249,-1.084347,-1.0327848,0.28426425307989117,0.0,0.0
0.45958992284280165,0.022626957982727593,0.03979310908140793,70.38,94371.83999999985,1.7999999999999998,0.0,1.0,-0.1577806939909081,32.995,0.0,-0.05245249,-1.084347,-1.0327848,0.28426425307989117,0.0,0.0
0.45365023121515635,0.03471079885557445,0.04212901528990059,70.92,73062.06967742021,1.7999999999999998,0.0,1.0,0.1626636555070533,33.0,0.0,-0.15291211,-0.94441104,-0.9127388,0.2541263669729233,0.0166766881942749,0.026178359985351562
0.4464701824386058,0.02938127394588907,0.03277651526749542,71.46,75497.47199999889,1.98,25165.824000000022,1.0,-0.14252143925290994,33.005,0.0,-0.15291211,-0.94441104,-0.9127388,0.2541263669729233,0.0166766881942749,0.026178359985351562
0.4366135762489432,0.023535844240753685,0.028223583982709473,71.82,8.716191531734335,2.16,4.358095765867178,1.0,-0.09674367503891546,33.01,0.0,-0.15291211,-0.94441104,-0.9127388,0.2541263669729233,0.0166766881942749,0.026178359985351562
0.4270082266333789,0.018966088133601924,0.02089312401561536,72.17999999999999,20404.72216216213,2.52,20404.722162162154,1.0,-0.14252143925290994,33.015,0.0,-0.15291211,-0.94441104,-0.9127388,0.2541263669729233,0.0166766881942749,0.026178359985351562
0.42008119924411824,0.0158210514118577,0.021866634442364793,72.36,20971.520000000794,3.06,62914.560000000005,1.0,-0.09674367503891546,33.02,0.0,-0.39030212,-0.78528345,-0.41690436,0.18290936350822448,0.0644149661064148,0.17492869198322294
0.40890333022993114,-0.011542033031306725,0.025218701309894946,72.53999999999999,9437.183999999612,3.5999999999999996,28311.551999999978,1.0,0.04058961760306801,33.025,0.0,-0.39030212,-0.78528345,-0.41690436,0.18290936350822448,0.0644149661064148,0.17492869198322294
0.40125705629525615,-0.0018558338956551385,0.017222912970843687,72.53999999999999,0.0,4.32,97416.09290322589,1.0,-0.06622516556291913,33.03,0.0,-0.39030212,-0.78528345,-0.41690436,0.18290936350822448,0.0644149661064148,0.17492869198322294
0.3929001930638113,-0.0066821780729485435,0.0214197429535505,72.36,-22205.1388235285,5.04,88820.55529411761,1.0,-0.2035584582049026,33.035000000000004,0.0,-0.39030212,-0.78528345,-0.41690436,0.18290936350822448,0.0644149661064148,0.17492869198322294
0.38468715294713357,-0.02687989558018091,0.0017912539290539072,72.17999999999999,-24354.023225807374,5.76,97416.09290322577,1.0,0.025330362865069844,33.04,0.0,-0.22601974,-0.7712817,-0.48025718,0.2321940779685974,0.0686154842376709,0.15592284500598907
0.37647919260218976,-0.013754853487794698,-0.007337302380760395,72.0,-24354.023225805453,6.66,121770.1161290323,1.0,-0.26459547715689524,33.045,0.0,-0.22601974,-0.7712817,-0.48025718,0.2321940779685974,0.0686154842376709,0.15592284500598907
0.36976293996315096,-0.01870134070215987,-0.0015375062524736899,71.46,-12.476171422276227,7.739999999999999,24.952342844552145,1.0,0.07110812707906433,33.05,0.0,-0.22601974,-0.7712817,-0.48025718,0.2321940779685974,0.0686154842376709,0.15592284500598907
0.3622650605221767,-0.01716497430987919,-0.00020645586077903792,71.1,-17975.588571428543,8.82,53926.765714285764,1.0,-0.23407696768089892,33.055,0.0,-0.22601974,-0.7712817,-0.48025718,0.2321940779685974,0.0686154842376709,0.15592284500598907
0.355959238692083,-0.004907461659732119,-0.010470009352164928,70.56,-56623.10399999916,9.9,113246.20800000001,1.0,-0.005188146610926481,33.06,0.0,-0.42132,-0.53746974,0.6004526,0.17360400259494782,0.1387590765953064,0.4801357805728912
0.3495544607170392,-0.00471274409102939,-0.008695240397084423,69.84,-18192.161927710815,10.98,27288.242891566268,1.0,-0.2798547318948934,33.065,0.0,-0.42132,-0.53746974,0.6004526,0.17360400259494782,0.1387590765953064,0.4801357805728912
0.3426347580780358,-0.019877979401230133,-0.008519814070115409,69.12,-94371.83999999985,12.24,165150.71999999997,1.0,0.29999694814903677,33.07,0.0,-0.42132,-0.53746974,0.6004526,0.17360400259494782,0.1387590765953064,0.4801357805728912
0.3353706635491244,-0.014753007845444248,-0.0024716710803939896,68.39999999999999,-88820.55529411926,13.5,155435.97176470584,1.0,-0.06622516556291913,33.075,0.0,-0.42132,-0.53746974,0.6004526,0.17360400259494782,0.1387590765953064,0.4801357805728912
0.3295482986249667,-0.010514910765350572,-2.0308009354861333e-05,67.5,-111025.69411764601,14.94,177641.11058823523,1.0,-0.020447401348924643,33.08,0.0,-0.27780682,-0.665501,-0.27715963,0.21665795445442199,0.10034970045089721,0.21685211062431334
0.3231348627758306,-0.004280319252240887,0.005436333849237328,66.6,-125829.1200000008,16.2,176160.76799999998,1.0,-0.2798547318948934,33.085,0.0,-0.27780682,-0.665501,-0.27715963,0.21665795445442199,0.10034970045089721,0.21685211062431334
0.31531601030254314,0.0026358068504353962,0.004610536655247757,65.52,-146124.13935483847,17.64,194832.18580645177,1.0,0.04058961760306801,33.09,0.0,-0.27780682,-0.665501,-0.27715963,0.21665795445442199,0.10034970045089721,0.21685211062431334
0.30798747280532,-0.004512945415297358,-0.0021405012147458365,64.44,-25.801986306831733,19.259999999999998,38.7029794602476,1.0,-0.12726218451491178,33.095,0.0,-0.27780682,-0.665501,-0.27715963,0.21665795445442199,0.10034970045089721,0.21685211062431334
0.3015954805029001,0.006399376530839398,0.00015713251220040087,63.18,-89573.27186440663,20.7,102369.45355932212,1.0,0.26947843867304044,33.1,0.0,-0.09935349,-0.56042135,0.74759084,0.2701939523220062,0.13187359571456908,0.524277251958847
0.29338539148992737,0.0009106965411980293,0.014069993420178648,61.919999999999995,-150994.9440000006,22.32,194136.35657142868,1.0,-0.5850398266548567,33.105000000000004,0.0,-0.09935349,-0.56042135,0.74759084,0.2701939523220062,0.13187359571456908,0.524277251958847
0.28676078557728846,0.006227641306572273,0.018112556316350684,60.48,-188743.6799999997,23.939999999999998,212336.63999999966,1.0,0.010071108127071682,33.11,0.0,-0.09935349,-0.56042135,0.74759084,0.2701939523220062,0.13187359571456908,0.524277251958847
0.28083626758386165,-0.0048109543187149694,0.03970721329348491,59.04,-201326.59199999968,25.56,226492.41600000014,1.0,-0.09674367503891546,33.115,0.0,-0.09935349,-0.56042135,0.74759084,0.2701939523220062,0.13187359571456908,0.524277251958847
0.27476937116682004,0.00019889660146288923,0.0486409797045537,57.599999999999994,-183024.17454545517,27.0,183024.1745454547,1.0,-0.09674367503891546,33.12,0.0,-0.13123694,-0.7162788,-0.6093838,0.26062891781330105,0.0851163625717163,0.11718485355377196
0.27050168443788997,0.00977589268058413,0.05651014368629553,55.98,-65334.35076923067,28.439999999999998,58074.97846153837,1.0,-0.24933622241889708,33.125,0.0,-0.13123694,-0.7162788,-0.6093838,0.26062891781330105,0.0851163625717163,0.11718485355377196
0.2669158838467387,0.011822038364670277,0.06281140851710319,54.36,-194136.35657142827,29.7,150994.9440000002,1.0,0.14740440076905514,33.13,0.0,-0.13123694,-0.7162788,-0.6093838,0.26062891781330105,0.0851163625717163,0.11718485355377196
0.2625226362040753,0.02760515019636758,0.08756918275387932,52.919999999999995,-32.967068725540074,30.599999999999998,20.604417953462445,1.0,-0.21881771294290076,33.135,0.0,-0.13123694,-0.7162788,-0.6093838,0.26062891781330105,0.0851163625717163,0.11718485355377196
0.2570167154885225,0.03393043383356605,0.11292547856307839,51.3,-73856.22260869553,31.14,24618.74086956534,1.0,-0.11200292977691362,33.14,0.0,0.054186814,-0.9384742,-0.9785062,0.3162560440599918,0.018457746505737303,0.006448137760162354
0.2530729861407626,0.03330013027673848,0.1272673313660557,49.86,-34317.03272727267,31.5,8579.258181818168,1.0,-0.2035584582049026,33.145,0.0,0.054186814,-0.9384742,-0.9785062,0.3162560440599918,0.018457746505737303,0.006448137760162354
0.24917152779012247,0.03456713038452269,0.14750572731074493,48.42,-177641.11058823502,31.14,-44410.277647058756,1.0,0.04058961760306801,33.15,0.0,0.054186814,-0.9384742,-0.9785062,0.3162560440599918,0.018457746505737303,0.006448137760162354
0.24622986997098953,0.049472212031670244,0.16440746506511195,46.98,-201326.59200000067,30.599999999999998,-75497.47200000037,1.0,-0.29511398663289157,33.155,0.0,0.054186814,-0.9384742,-0.9785062,0.3162560440599918,0.018457746505737303,0.006448137760162354
0.24337194221452774,0.06107179855326186,0.17797188654454316,45.72,-160146.15272727248,29.52,-137268.1309090907,1.0,0.14740440076905514,33.160000000000004,0.0,0.4849536,-1.0581063,-0.82375586,0.44548608362674713,0.0,0.0528732419013977
0.24254121738491743,0.06890445092929647,0.18722814736271598,44.46,-165150.71999999974,28.08,-188743.68000000017,1.0,-0.2798547318948934,33.165,0.0,0.4849536,-1.0581063,-0.82375586,0.44548608362674713,0.0,0.0528732419013977
0.2425262121764202,0.07174349544891252,0.19241197352639539,43.199999999999996,-165150.72000000067,26.64,-188743.6799999997,1.0,0.2542191839350423,33.17,0.0,0.4849536,-1.0581063,-0.82375586,0.44548608362674713,0.0,0.0528732419013977
0.24285788719810344,0.07264142924092834,0.19713248365719008,42.12,-156201.6662068963,24.66,-286369.7213793104,1.0,-0.09674367503891546,33.175,0.0,0.4849536,-1.0581063,-0.82375586,0.44548608362674713,0.0,0.0528732419013977
0.24377735549317792,0.09002764400103686,0.2094663232039007,40.86,-31.15500229912157,22.5,-53.40857536992278,1.0,-0.06622516556291913,33.18,0.0,0.6173309,-1.2282989,-1.4825059,0.4851992726325989,0.0,0.0
0.24497168168188033,0.1006401876743903,0.22563326183371057,39.78,-64712.118857142756,20.16,-140209.59085714284,1.0,-0.020447401348924643,33.185,0.0,0.6173309,-1.2282989,-1.4825059,0.4851992726325989,0.0,0.0
0.24609538228831748,0.11095047659734641,0.23551911115428364,38.879999999999995,-35279.192523364705,17.28,-112893.41607476631,1.0,0.010071108127071682,33.19,0.0,0.6173309,-1.2282989,-1.4825059,0.4851992726325989,0.0,0.0
0.2473601827775559,0.10338893709595517,0.23863490994823958,37.8,-116149.95692307674,14.399999999999999,-309733.2184615387,1.0,-0.17303994872890627,33.195,0.0,0.6173309,-1.2282989,-1.4825059,0.4851992726325989,0.0,0.0
0.2486243609392386,0.10356855695588729,0.2404783568733126,36.9,-65084.027586206794,11.16,-234302.49931034472,1.0,0.19318216498304963,33.2,0.0,1.0215667,-1.0720742,-1.3203994,0.6,0.0,0.0
0.24969215276228404,0.09779378249611584,0.24141984117315157,36.18,-86282.82514285701,7.92,-388272.7131428572,1.0,-0.34089175084688605,33.205,0.0,1.0215667,-1.0720742,-1.3203994,0.6,0.0,0.0
0.25094297712022845,0.09393043234859613,0.24009550387596332,35.28,-111025.69411764688,4.5,-421897.6376470588,1.0,0.11688589129305882,33.21,0.0,1.0215667,-1.0720742,-1.3203994,0.6,0.0,0.0
0.25289497783582465,0.08608040299221228,0.23931862381790137,34.56,-97416.09290322565,1.44,-414018.3948387097,1.0,-0.24933622241889708,33.215,0.0,1.0215667,-1.0720742,-1.3203994,0.6,0.0,0.0
0.25422902057351604,0.08279669249781207,0.2392292425659397,32.4,-48.49243760270205,1.7999999999999998,8.082072933783659,1.0,0.6204412976469982,33.22,0.0,0.8305036,-1.2997028,-0.93898416,0.549151074886322,0.0,0.01830475330352783
0.2560263277853789,0.10387504329764807,0.23745722725098348,30.419999999999998,-129761.28000000003,3.2399999999999998,94371.84,1.0,-0.4019287697988787,33.225,0.0,0.8305036,-1.2997028,-0.93898416,0.549151074886322,0.0,0.01830475330352783
0.2590550976712887,0.10342486643084531,0.2363179975255431,28.619999999999997,-222051.3882352942,4.14,111025.69411764704,1.0,-0.21881771294290076,33.230000000000004,0.0,0.8305036,-1.2997028,-0.93898416,0.549151074886322,0.0,0.01830475330352783
0.26194315773467086,0.09982761582059685,0.23621402984089782,27.0,-62914.5599999999,4.68,20971.52,1.0,-0.12726218451491178,33.235,0.0,0.8305036,-1.2997028,-0.93898416,0.549151074886322,0.0,0.01830475330352783
0.26403339724449926,0.10824811167971082,0.23341229020437618,25.919999999999998,-137268.13090909115,4.68,0.0,1.0,0.34577471236303126,33.24,0.0,0.95387244,-0.8177303,-0.5824074,0.586161732673645,0.05468090772628784,0.12527777552604674
0.2678519548958306,0.113632022683502,0.2278304937374871,25.02,-117964.79999999981,4.14,-70778.88,1.0,-0.11200292977691362,33.245,0.0,0.95387244,-0.8177303,-0.5824074,0.586161732673645,0.05468090772628784,0.12527777552604674
0.2801083428917896,0.1109134213210927,0.22207638692193515,24.66,-44410.277647058756,2.88,-155435.97176470584,1.0,0.04058961760306801,33.25,0.0,0.95387244,-0.8177303,-0.5824074,0.586161732673645,0.05468090772628784,0.12527777552604674
