meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.29343557379805485,0.11025746512131455,0.21595838925368055,24.66,0.0,1.44,-188743.68,1.0,-0.12726218451491178,33.255,0.0,0.95387244,-0.8177303,-0.5824074,0.586161732673645,0.05468090772628784,0.12527777552604674
0.30354020638773654,0.11264225164946394,0.20596226501307371,24.119999999999997,-43556.233846154064,1.7999999999999998,29037.48923076922,1.0,0.26947843867304044,33.26,0.0,0.9272022,-0.6861769,-0.6801632,0.5781606674194336,0.09414693117141723,0.09595103859901429
0.3173978726660675,0.0901381056130898,0.19307428570960608,24.3,4.380448735429523,1.98,4.3804487354294475,1.0,-0.08148442030091729,33.265,0.0,0.9272022,-0.6861769,-0.6801632,0.5781606674194336,0.09414693117141723,0.09595103859901429
0.33265210620559765,0.07766114934258472,0.17753154152404116,24.84,33307.70823529406,1.6199999999999999,-22205.138823529418,1.0,-0.09674367503891546,33.27,0.0,0.9272022,-0.6861769,-0.6801632,0.5781606674194336,0.09414693117141723,0.09595103859901429
0.3430204546021693,0.05777394470691396,0.16093059789453165,25.56,79471.02315789461,1.6199999999999999,0.0,1.0,-0.21881771294290076,33.275,0.0,0.9272022,-0.6861769,-0.6801632,0.5781606674194336,0.09414693117141723,0.09595103859901429
0.355377989740156,0.05932613713185215,0.1447305778232845,26.82,160146.1527272729,1.44,-22878.02181818181,1.0,-0.05096591082492097,33.28,0.0,0.90274596,-0.49949142,-0.5360274,0.5708237886428833,0.1501525729894638,0.13919178843498228
0.36997758244820295,0.0430340255060882,0.12951595552657597,28.259999999999998,201326.59199999968,1.6199999999999999,25165.82399999999,1.0,-0.31037324137088973,33.285000000000004,0.0,0.90274596,-0.49949142,-0.5360274,0.5708237886428833,0.1501525729894638,0.13919178843498228
0.381129456974241,0.04090189195272549,0.11572047454330332,30.06,235929.6000000001,1.44,-23592.959999999992,1.0,0.31525620288703493,33.29,0.0,0.90274596,-0.49949142,-0.5360274,0.5708237886428833,0.1501525729894638,0.13919178843498228
0.3916128366376963,0.012834926131678102,0.10229134087616915,32.22,283115.52,1.6199999999999999,23592.959999999992,1.0,-0.2798547318948934,33.295,0.0,0.90274596,-0.49949142,-0.5360274,0.5708237886428833,0.1501525729894638,0.13919178843498228
0.40201420604004745,0.0034265221833089405,0.09200061406623573,34.56,86855.49876106207,1.6199999999999999,0.0,1.0,0.07110812707906433,33.3,0.0,0.6197015,-0.059649244,-0.67901796,0.4859104514122009,0.28210522681474687,0.09629461169242859
0.40918275102832613,0.011675047793882596,0.0892084936116602,37.26,62.42865695337943,1.6199999999999999,0.0,1.0,-0.21881771294290076,33.305,0.0,0.6197015,-0.059649244,-0.67901796,0.4859104514122009,0.28210522681474687,0.09629461169242859
0.41590136069603845,0.010191986504998623,0.08446552409162314,40.14,134217.72800000012,1.6199999999999999,0.0,1.0,0.010071108127071682,33.31,0.0,0.6197015,-0.059649244,-0.67901796,0.4859104514122009,0.28210522681474687,0.09629461169242859
0.4231408957713885,0.015458403520925522,0.08154053392323693,43.199999999999996,313038.2985365849,1.6199999999999999,0.0,1.0,-0.005188146610926481,33.315,0.0,0.6197015,-0.059649244,-0.67901796,0.4859104514122009,0.28210522681474687,0.09629461169242859
0.4281621523946591,0.010432271944926384,0.08024912340884964,46.44,411804.392727273,1.6199999999999999,0.0,1.0,-0.12726218451491178,33.32,0.0,0.87781453,-0.77717805,0.043226972,0.5633443593978882,0.06684658527374267,0.3129680916666984
0.43346171032641384,0.011203366699066348,0.08311990217469988,49.86,494638.6096551727,1.6199999999999999,0.0,1.0,-0.21881771294290076,33.325,0.0,0.87781453,-0.77717805,0.043226972,0.5633443593978882,0.06684658527374267,0.3129680916666984
0.4391380982015204,0.001149313628401964,0.08172207766681065,53.46,503316.4800000002,1.6199999999999999,0.0,1.0,-0.1577806939909081,33.33,0.0,0.87781453,-0.77717805,0.043226972,0.5633443593978882,0.06684658527374267,0.3129680916666984
0.44452682399289173,-0.009147147255326286,0.08702732067147471,57.059999999999995,431414.125714285,1.6199999999999999,0.0,1.0,-0.23407696768089892,33.335,0.0,0.87781453,-0.77717805,0.043226972,0.5633443593978882,0.06684658527374267,0.3129680916666984
0.44878247139694716,-0.0024020228055461335,0.07743131400698762,60.66,503316.4800000002,1.6199999999999999,0.0,1.0,0.0863673818170625,33.34,0.0,0.5156399,-0.4198656,-0.3805,0.4546919703483581,0.1740403175354004,0.18585000336170196
0.45378418605070203,0.017267746149518506,0.07696076258106878,64.44,546705.8317241381,1.6199999999999999,0.0,1.0,-0.34089175084688605,33.345,0.0,0.5156399,-0.4198656,-0.3805,0.4546919703483581,0.1740403175354004,0.18585000336170196
0.45799690403755905,0.024852134036213624,0.07825504403338916,68.03999999999999,87.12520137558552,1.7999999999999998,4.356260068779282,1.0,0.11688589129305882,33.35,0.0,0.5156399,-0.4198656,-0.3805,0.4546919703483581,0.1740403175354004,0.18585000336170196
0.4616610451107817,0.04900485415077191,0.07701515529680651,71.64,78643.20000000019,1.7999999999999998,0.0,1.0,-0.17303994872890627,33.355000000000004,0.0,0.5156399,-0.4198656,-0.3805,0.4546919703483581,0.1740403175354004,0.18585000336170196
0.4653292768087851,0.06633430766084292,0.07312179631858391,75.06,172825.53831325308,1.98,9096.08096385543,1.0,0.14740440076905514,33.36,0.0,0.49504492,-0.5641744,0.84375083,0.44851347506046296,0.13074767589569092,0.553125250339508
0.46892278005452454,0.08265721465954909,0.0789031627739463,78.3,357619.60421052575,2.34,39735.51157894736,1.0,-0.1577806939909081,33.365,0.0,0.49504492,-0.5641744,0.84375083,0.44851347506046296,0.13074767589569092,0.553125250339508
0.47224087771316203,0.0782997228861055,0.08259006087497055,81.17999999999999,377487.3599999994,3.2399999999999998,117964.79999999999,1.0,0.025330362865069844,33.37,0.0,0.49504492,-0.5641744,0.84375083,0.44851347506046296,0.13074767589569092,0.553125250339508
0.47489307801653025,0.07802188379244443,0.09259929392511651,83.7,301989.8880000012,4.5,150994.94400000002,1.0,-0.2035584582049026,33.375,0.0,0.49504492,-0.5641744,0.84375083,0.44851347506046296,0.13074767589569092,0.553125250339508
0.4771945253631922,0.0883387500435315,0.09107434366306083,85.5,235929.59999999963,6.66,283115.52,1.0,0.1626636555070533,33.38,0.0,0.45784757,0.31585342,0.48747665,0.4373542696237564,0.39475602507591245,0.4462429940700531
0.47923679659705914,0.10752910687069875,0.10356172102345801,86.75999999999999,176160.76799999873,9.719999999999999,427819.0079999998,1.0,-0.3256324961088879,33.385,0.0,0.45784757,0.31585342,0.48747665,0.4373542696237564,0.39475602507591245,0.4462429940700531
0.4807971510773782,0.11665180245402255,0.10782704490569447,87.11999999999999,44410.277647058756,13.86,510718.19294117653,1.0,0.14740440076905514,33.39,0.0,0.45784757,0.31585342,0.48747665,0.4373542696237564,0.39475602507591245,0.4462429940700531
0.4825102069747042,0.1282831292002887,0.10977473572963942,86.94,-4.069198745243292,18.9,113.93756486681684,1.0,0.025330362865069844,33.395,0.0,0.45784757,0.31585342,0.48747665,0.4373542696237564,0.39475602507591245,0.4462429940700531
0.4834997661061779,0.12760287998207848,0.11852846701652564,86.22,-36384.32385542163,24.48,281978.5098795182,1.0,0.04058961760306801,33.4,0.0,0.22451182,0.823117,2.2710133,0.36735354512929913,0.5469351053237915,0.6
0.4849384275579184,0.1393769107024883,0.13560547730544664,85.14,-122428.33297297278,30.06,632546.3870270269,1.0,-0.21881771294290076,33.405,0.0,0.22451182,0.823117,2.2710133,0.36735354512929913,0.5469351053237915,0.6
0.48627834239843815,0.1390969833047682,0.15027414164136335,84.06,-37748.73599999994,35.28,182452.22400000007,1.0,0.11688589129305882,33.410000000000004,0.0,0.22451182,0.823117,2.2710133,0.36735354512929913,0.5469351053237915,0.6
0.48747798784344953,0.12340670118309227,0.16167797509926135,82.98,-79471.02315789461,39.42,304638.9221052632,1.0,-0.020447401348924643,33.415,0.0,0.22451182,0.823117,2.2710133,0.36735354512929913,0.5469351053237915,0.6
0.4879690304429665,0.11471612544139598,0.17048202949701405,82.25999999999999,-86282.82514285871,42.3,345131.30057142803,1.0,0.04058961760306801,33.42,0.0,0.18009014,0.90586007,1.7754551,0.3540270432829857,0.5717580199241638,0.6
0.4884509376936437,0.1266529810995177,0.1752531003050498,81.89999999999999,-47185.919999999925,43.199999999999996,117964.79999999981,1.0,-0.21881771294290076,33.425,0.0,0.18009014,0.90586007,1.7754551,0.3540270432829857,0.5717580199241638,0.6
0.4890736335096118,0.12513809268255827,0.18032175697274253,81.89999999999999,0.0,42.66,-75497.47199999988,1.0,-0.035706656086922806,33.43,0.0,0.18009014,0.90586007,1.7754551,0.3540270432829857,0.5717580199241638,0.6
0.4882419067247747,0.12300180240397271,0.19423453777591812,81.89999999999999,0.0,41.04,-37.20023914067028,1.0,0.11688589129305882,33.435,0.0,0.18009014,0.90586007,1.7754551,0.3540270432829857,0.5717580199241638,0.6
0.48783352978811495,0.12536438912802417,0.21059880086085786,82.08,10202.361081081468,38.339999999999996,-153035.41621621637,1.0,0.025330362865069844,33.44,0.0,0.02201349,0.91231644,1.556942,0.3066040467470884,0.5736949324607848,0.6
0.48783165469396667,0.13380324032011157,0.22250440707575872,82.25999999999999,20404.722162161324,35.46,-326475.55459459405,1.0,-0.23407696768089892,33.445,0.0,0.02201349,0.91231644,1.556942,0.3066040467470884,0.5736949324607848,0.6
0.4869447172135728,0.13598367067982406,0.2380486938187377,82.25999999999999,0.0,32.22,-411804.392727273,1.0,-0.11200292977691362,33.45,0.0,0.02201349,0.91231644,1.556942,0.3066040467470884,0.5736949324607848,0.6
0.4863296506537643,0.14282568380160007,0.2542309012595366,82.08,-25165.823999998967,28.619999999999997,-503316.4800000002,1.0,0.10162663655506066,33.455,0.0,0.02201349,0.91231644,1.556942,0.3066040467470884,0.5736949324607848,0.6
0.48630902035121537,0.16150693408806727,0.26715343092618793,81.89999999999999,-22878.021818182686,25.02,-457560.4363636361,1.0,0.010071108127071682,33.46,0.0,-0.045822375,-0.07210517,-0.11809022,0.2862532876431942,0.2783684492111206,0.26457293406128884
0.48569290757984285,0.1789209306266403,0.28042282389459894,81.17999999999999,-97416.09290322565,21.419999999999998,-487080.4645161292,1.0,-0.18829920346690443,33.465,0.0,-0.045822375,-0.07210517,-0.11809022,0.2862532876431942,0.2783684492111206,0.26457293406128884
0.4850411234422087,0.18881444259508115,0.29432360024767673,80.28,-114390.10909090801,17.82,-457560.4363636361,1.0,0.14740440076905514,33.47,0.0,-0.045822375,-0.07210517,-0.11809022,0.2862532876431942,0.2783684492111206,0.26457293406128884
0.48525716545613584,0.20120945252829178,0.3048830881278964,79.2,-21367.20905660374,14.219999999999999,-71224.03018867927,1.0,-0.34089175084688605,33.475,0.0,-0.045822375,-0.07210517,-0.11809022,0.2862532876431942,0.2783684492111206,0.26457293406128884
0.4855295113361174,0.2312006193594459,0.3148679816967699,77.75999999999999,-35.093475881143306,10.98,-78.96032073257174,1.0,0.2084414197210478,33.480000000000004,0.0,-0.105408,-0.9294565,-0.83707416,0.2683776006102562,0.021163058280944825,0.04887775182723999
0.4853347027675658,0.23784206778543654,0.3260635136411274,76.32,-95869.80571428557,7.739999999999999,-215707.06285714294,1.0,-0.26459547715689524,33.485,0.0,-0.105408,-0.9294565,-0.83707416,0.2683776006102562,0.021163058280944825,0.04887775182723999
0.4857346380588943,0.2435755507074556,0.3363487246991403,74.52,-209715.19999999966,4.68,-356515.83999999997,1.0,0.010071108127071682,33.49,0.0,-0.105408,-0.9294565,-0.83707416,0.2683776006102562,0.021163058280944825,0.04887775182723999
0.4870476124633473,0.26265826384633084,0.3453412625859052,72.53999999999999,-276824.06400000054,1.7999999999999998,-402653.184,1.0,0.05584887234106617,33.495,0.0,-0.105408,-0.9294565,-0.83707416,0.2683776006102562,0.021163058280944825,0.04887775182723999
0.4868492626894026,0.28214633226995206,0.35480942311728125,69.12,-478150.6559999983,1.7999999999999998,0.0,1.0,0.2542191839350423,33.5,0.0,0.26061213,-1.1049074,-0.53218967,0.37818363904953,0.0,0.1403430998325348
0.4831859280043373,0.30105578429654434,0.36486174227050083,66.24,-366048.34909091034,2.6999999999999997,114390.10909090909,1.0,-0.6765953550828456,33.505,0.0,0.26061213,-1.1049074,-0.53218967,0.37818363904953,0.0,0.1403430998325348
0.47944321061861395,0.3172818961021654,0.37284072600189594,63.18,-388926.37090909027,2.88,22878.021818181838,1.0,0.05584887234106617,33.51,0.0,0.26061213,-1.1049074,-0.53218967,0.37818363904953,0.0,0.1403430998325348
0.4716337570960118,0.3212936935495434,0.3816949986409252,60.48,-353894.4000000004,2.34,-70778.88,1.0,-0.21881771294290076,33.515,0.0,0.26061213,-1.1049074,-0.53218967,0.37818363904953,0.0,0.1403430998325348
0.45785700436407234,0.33353134216684643,0.3887577768665326,57.78,-60.69839418562261,1.44,-20.232798061874234,1.0,-0.09674367503891546,33.52,0.0,-0.12694463,-1.1369412,-0.57484835,0.26191661059856414,0.0,0.12754549384117125
0.4441115208687074,0.3446647941041391,0.3925849916160189,54.72,-73340.40137142863,1.6199999999999999,4314.1412571428555,1.0,-0.18829920346690443,33.525,0.0,-0.12694463,-1.1369412,-0.57484835,0.26191661059856414,0.0,0.12754549384117125
0.43195546013123026,0.3518639785089637,0.3944212901197049,52.019999999999996,-276210.26341463445,1.6199999999999999,0.0,1.0,0.05584887234106617,33.53,0.0,-0.12694463,-1.1369412,-0.57484835,0.26191661059856414,0.0,0.12754549384117125
0.41655598552159956,0.3450462018544865,0.39525616222298177,49.32,-343170.32727272675,1.6199999999999999,0.0,1.0,-0.3256324961088879,33.535000000000004,0.0,-0.12694463,-1.1369412,-0.57484835,0.26191661059856414,0.0,0.12754549384117125
0.4031095659158575,0.34236485822312196,0.3949524243021261,46.98,-338436.9434482764,1.6199999999999999,0.0,1.0,0.2084414197210478,33.54,0.0,0.6282902,-1.1367011,0.29244927,0.48848705291748046,0.0,0.387734779715538
0.3920775114449601,0.3393232193061878,0.3934349356937244,44.64,-288666.8047058819,1.6199999999999999,0.0,1.0,-0.3561510055848842,33.545,0.0,0.6282902,-1.1367011,0.29244927,0.48848705291748046,0.0,0.387734779715538
0.379409235349761,0.3355006398314672,0.3932841587356352,42.48,-266461.6658823534,1.6199999999999999,0.0,1.0,0.07110812707906433,33.55,0.0,0.6282902,-1.1367011,0.29244927,0.48848705291748046,0.0,0.387734779715538
0.3674782254206831,0.3373482706167503,0.3926863989189057,40.5,-259522.5599999996,1.6199999999999999,0.0,1.0,-0.18829920346690443,33.555,0.0,0.6282902,-1.1367011,0.29244927,0.48848705291748046,0.0,0.387734779715538
0.35933372044154716,0.3400909284075522,0.3905204817730054,38.699999999999996,-260336.1103448282,1.6199999999999999,0.0,1.0,-0.05096591082492097,33.56,0.0,0.04497786,-0.8620645,-0.4598311,0.31349335759878155,0.041380655765533444,0.16205067336559295
0.35233726124077575,0.3342105052582753,0.3889946590306695,37.26,-35.17973579366738,1.6199999999999999,0.0,1.0,-0.17303994872890627,33.565,0.0,0.04497786,-0.8620645,-0.4598311,0.31349335759878155,0.041380655765533444,0.16205067336559295
0.3463388042153472,0.33575295354403534,0.3885851765546585,35.82,-48708.04645161283,1.44,-6088.505806451611,1.0,0.0863673818170625,33.57,0.0,0.04497786,-0.8620645,-0.4598311,0.31349335759878155,0.041380655765533444,0.16205067336559295
0.3422593016486163,0.3260395335802109,0.3847809792881104,34.74,-141557.75999999978,1.44,0.0,1.0,-0.3256324961088879,33.575,0.0,0.04497786,-0.8620645,-0.4598311,0.31349335759878155,0.041380655765533444,0.16205067336559295
0.341454184287976,0.31564220196996606,0.375137615161823,34.019999999999996,-94371.84000000078,1.6199999999999999,23592.959999999992,1.0,-0.06622516556291913,33.58,0.0,0.27594852,-0.83083284,-0.3863646,0.3827845573425293,0.0507501482963562,0.18409061729907988
0.3421957754511716,0.2990546203157471,0.36469406346385214,33.48,-45298.48319999993,1.44,-15099.494399999994,1.0,-0.24933622241889708,33.585,0.0,0.27594852,-0.83083284,-0.3863646,0.3827845573425293,0.0507501482963562,0.18409061729907988
0.34291614168158197,0.2740956563474622,0.3529341874789212,33.12,-44410.277647058756,1.6199999999999999,22205.138823529403,1.0,0.26947843867304044,33.59,0.0,0.27594852,-0.83083284,-0.3863646,0.3827845573425293,0.0507501482963562,0.18409061729907988
0.342258402731972,0.254900590227029,0.33897197946950336,33.12,0.0,1.6199999999999999,0.0,1.0,-0.11200292977691362,33.595,0.0,0.27594852,-0.83083284,-0.3863646,0.3827845573425293,0.0507501482963562,0.18409061729907988
0.34042958735307677,0.22591020327235722,0.3257709004861808,33.3,24354.023225806413,1.6199999999999999,0.0,1.0,0.1626636555070533,33.6,0.0,-0.5957104,-0.34477252,-0.98777926,0.12128688097000122,0.19656824469566345,0.003666222095489502
0.33845196912968806,0.20646939879720308,0.3149531292603307,33.66,8.107328733657267,1.6199999999999999,0.0,1.0,-0.18829920346690443,33.605000000000004,0.0,-0.5957104,-0.34477252,-0.98777926,0.12128688097000122,0.19656824469566345,0.003666222095489502
0.33699771588910427,0.1946351028899864,0.3070557157024016,34.199999999999996,27962.02666666662,1.6199999999999999,0.0,1.0,0.05584887234106617,33.61,0.0,-0.5957104,-0.34477252,-0.98777926,0.12128688097000122,0.19656824469566345,0.003666222095489502
0.33699719574249365,0.1725010315652267,0.3018999588720358,34.92,91512.08727272804,1.6199999999999999,0.0,1.0,-0.24933622241889708,33.615,0.0,-0.5957104,-0.34477252,-0.98777926,0.12128688097000122,0.19656824469566345,0.003666222095489502
0.33629250614316075,0.15138330706208464,0.2991840487017138,35.82,111025.69411764688,1.6199999999999999,0.0,1.0,0.025330362865069844,33.62,0.0,-0.8199817,0.02611924,-1.0732875,0.05400549173355102,0.3078357718884945,0.0
0.33545145272978144,0.13733514793603288,0.29849002129496166,36.72,30198.988799999952,1.6199999999999999,0.0,1.0,-0.2798547318948934,33.625,0.0,-0.8199817,0.02611924,-1.0732875,0.05400549173355102,0.3078357718884945,0.0
0.3352588521207423,0.11564122760143065,0.29763227268056563,37.8,122428.33297297278,1.6199999999999999,0.0,1.0,0.010071108127071682,33.63,0.0,-0.8199817,0.02611924,-1.0732875,0.05400549173355102,0.3078357718884945,0.0
0.33395589947280685,0.09644938200728918,0.2967825817510877,38.879999999999995,133230.83294117625,1.6199999999999999,0.0,1.0,-0.1577806939909081,33.635,0.0,-0.8199817,0.02611924,-1.0732875,0.05400549173355102,0.3078357718884945,0.0
0.33309466511686925,0.08730473658004981,0.2962508060963748,39.96,146124.13935483943,1.6199999999999999,0.0,1.0,-0.06622516556291913,33.64,0.0,0.42523766,-0.21318495,-1.038674,0.42757129669189453,0.23604451417922973,0.0
0.33241836451395773,0.07943411730047412,0.29602342162732,41.22,170478.1625806449,1.6199999999999999,0.0,1.0,-0.17303994872890627,33.645,0.0,0.42523766,-0.21318495,-1.038674,0.42757129669189453,0.23604451417922973,0.0
0.3308973018514524,0.07462265217806058,0.2959238285026545,42.48,30.734471099324757,1.6199999999999999,0.0,1.0,-0.005188146610926481,33.65,0.0,0.42523766,-0.21318495,-1.038674,0.42757129669189453,0.23604451417922973,0.0
0.3294682303319879,0.07253629026244211,0.294200827125639,43.739999999999995,91117.63862068951,1.6199999999999999,0.0,1.0,-0.18829920346690443,33.655,0.0,0.42523766,-0.21318495,-1.038674,0.42757129669189453,0.23604451417922973,0.0
0.3287899430932548,0.07763762384205619,0.2911049367472584,44.82,41180.439272727475,1.6199999999999999,0.0,1.0,0.010071108127071682,33.660000000000004,0.0,0.13956082,0.15825039,-0.6489329,0.341868245601654,0.34747511744499204,0.10532013773918152
0.3276064078640295,0.08043889999222625,0.2887807958217428,46.08,146800.63999999978,1.6199999999999999,0.0,1.0,-0.3714102603228824,33.665,0.0,0.13956082,0.15825039,-0.6489329,0.341868245601654,0.34747511744499204,0.10532013773918152
0.32685821279077,0.08454213211677528,0.2830422123329172,47.339999999999996,170478.1625806449,1.7999999999999998,24354.023225806442,1.0,-0.035706656086922806,33.67,0.0,0.13956082,0.15825039,-0.6489329,0.341868245601654,0.34747511744499204,0.10532013773918152
0.3259138231123574,0.07876047874424347,0.27305426179804476,48.42,141557.7600000007,1.7999999999999998,0.0,1.0,-0.31037324137088973,33.675,0.0,0.13956082,0.15825039,-0.6489329,0.341868245601654,0.34747511744499204,0.10532013773918152
0.3244190683362188,0.08557119405178644,0.26281537989888476,49.5,141557.75999999978,1.7999999999999998,0.0,1.0,0.1626636555070533,33.68,0.0,-0.24848545,0.71291614,-0.29457486,0.22545436620712278,0.5138748407363891,0.2116275429725647
0.32403043522727015,0.08878082522619024,0.2526471348587795,50.4,72593.72307692296,1.98,14518.744615384629,1.0,-0.3714102603228824,33.685,0.0,-0.24848545,0.71291614,-0.29457486,0.22545436620712278,0.5138748407363891,0.2116275429725647
0.3231929615169863,0.08134890818345199,0.2398237641840474,51.3,20.641824196855744,2.16,4.128364839371159,1.0,0.14740440076905514,33.69,0.0,-0.24848545,0.71291614,-0.29457486,0.22545436620712278,0.5138748407363891,0.2116275429725647
0.32147466927284457,0.09567482344017794,0.2247546271519737,52.019999999999996,33185.70197802193,2.52,16592.85098901098,1.0,-0.21881771294290076,33.695,0.0,-0.24848545,0.71291614,-0.29457486,0.22545436620712278,0.5138748407363891,0.2116275429725647
0.320929134131794,0.10767543078714498,0.20790702159610616,52.739999999999995,23052.663206106834,2.88,11526.331603053432,1.0,0.22370067445904596,33.7,0.0,-0.17365104,1.0200788,0.6518124,0.2479046881198883,0.6,0.4955437123775482
0.3205214668598467,0.12011373018180785,0.19033785468648098,53.28,55242.05268292747,3.42,55242.052682926835,1.0,-0.4477065340128732,33.705,0.0,-0.17365104,1.0200788,0.6518124,0.2479046881198883,0.6,0.4955437123775482
0.320586411462607,0.14400664770299906,0.17254114965054612,53.64,50331.64799999992,4.14,100663.29599999996,1.0,-0.12726218451491178,33.71,0.0,-0.17365104,1.0200788,0.6518124,0.2479046881198883,0.6,0.4955437123775482
0.3205792277479155,0.15169810833070008,0.15548728295908892,54.0,44410.277647058756,4.859999999999999,88820.55529411761,1.0,-0.21881771294290076,33.715,0.0,-0.17365104,1.0200788,0.6518124,0.2479046881198883,0.6,0.4955437123775482
0.32092449982896387,0.16611749097522469,0.13918378848559315,54.18,21570.706285714252,5.76,107853.53142857147,1.0,0.010071108127071682,33.72,0.0,0.42758405,1.0417696,0.6664554,0.42827521562576293,0.6,0.4999366164207458
0.3219183587875157,0.16785520690018577,0.12419804559947706,54.36,23592.959999999963,6.84,141557.76,1.0,-0.26459547715689524,33.725,0.0,0.42758405,1.0417696,0.6664554,0.42827521562576293,0.6,0.4999366164207458
0.32228870899847345,0.18490174597066114,0.11035078822289913,54.18,-24354.023225806413,8.1,170478.16258064512,1.0,0.29999694814903677,33.730000000000004,0.0,0.42758405,1.0417696,0.6664554,0.42827521562576293,0.6,0.4999366164207458
0.3225843815606206,0.2104231348469556,0.09753023330908897,54.0,-4.3520162326994285,9.36,30.464113628896044,1.0,-0.005188146610926481,33.735,0.0,0.42758405,1.0417696,0.6664554,0.42827521562576293,0.6,0.4999366164207458
0.32377287290698364,0.21681458838782863,0.0871737059450311,53.82,-13981.01333333331,10.799999999999999,111848.10666666663,1.0,-0.18829920346690443,33.74,0.0,0.32131135,0.89026356,1.2011408,0.3963934063911438,0.5670790672302246,0.6
0.32390660201930144,0.23548504150877475,0.07854050230709603,53.46,-15566.489072164924,12.24,62265.95628865985,1.0,-0.31037324137088973,33.745,0.0,0.32131135,0.89026356,1.2011408,0.3963934063911438,0.5670790672302246,0.6
0.3246250563852077,0.23865933774265702,0.07541880420911769,53.1,-44410.277647058756,13.68,177641.11058823523,1.0,0.05584887234106617,33.75,0.0,0.32131135,0.89026356,1.2011408,0.3963934063911438,0.5670790672302246,0.6
0.3243557015759081,0.24575193908336918,0.07548595733317297,52.559999999999995,-75497.47200000087,15.12,201326.59199999992,1.0,-0.06622516556291913,33.755,0.0,0.32131135,0.89026356,1.2011408,0.3963934063911438,0.5670790672302246,0.6
0.32437278554311716,0.24709094878211305,0.073684514356536,52.019999999999996,-68634.06545454534,16.74,205902.19636363626,1.0,0.05584887234106617,33.76,0.0,0.29999855,0.6830987,0.643339,0.3899995654821396,0.5049296021461487,0.4930016934871673
0.32545268912311737,0.26502101391115596,0.07627828784659271,51.48,-22878.021818181784,18.36,68634.0654545455,1.0,-0.09674367503891546,33.765,0.0,0.29999855,0.6830987,0.643339,0.3899995654821396,0.5049296021461487,0.4930016934871673
0.325466607306221,0.28371239179398866,0.09081764448577058,50.76,-94371.83999999985,19.98,212336.64000000013,1.0,-0.06622516556291913,33.77,0.0,0.29999855,0.6830987,0.643339,0.3899995654821396,0.5049296021461487,0.4930016934871673
0.3255143099387592,0.3058458554692396,0.10935381700220832,49.86,-20.849780448602846,21.599999999999998,37.52960480748512,1.0,-0.2798547318948934,33.775,0.0,0.29999855,0.6830987,0.643339,0.3899995654821396,0.5049296021461487,0.4930016934871673
0.32626339525264153,0.3229464359812115,0.12492884217674305,48.96,-27354.15652173909,23.04,43766.65043478265,1.0,-0.020447401348924643,33.78,0.0,0.08105307,0.3372452,0.1941489,0.32431592121720315,0.4011735588312149,0.35824466943740846
0.3272072081280847,0.3384505185880633,0.14423415045622842,48.239999999999995,-81618.88864864933,24.3,142833.0551351353,1.0,-0.24933622241889708,33.785000000000004,0.0,0.08105307,0.3372452,0.1941489,0.32431592121720315,0.4011735588312149,0.35824466943740846
0.32907546870817966,0.3518239452989029,0.16261535530318522,47.339999999999996,-107853.53142857125,25.2,107853.53142857125,1.0,-0.020447401348924643,33.79,0.0,0.08105307,0.3372452,0.1941489,0.32431592121720315,0.4011735588312149,0.35824466943740846
0.3298820820748831,0.35525025437681346,0.17723803573289054,46.44,-130168.05517241359,25.74,78100.83310344815,1.0,-0.3714102603228824,33.795,0.0,0.08105307,0.3372452,0.1941489,0.32431592121720315,0.4011735588312149,0.35824466943740846
