meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.33099307798409927,0.3657130427087958,0.19376011625166903,45.72,-100663.29599999984,25.919999999999998,25165.82399999996,1.0,0.3305154576250331,33.8,0.0,0.3125023,-0.03387273,0.062328897,0.39375068843364713,0.2898381806910038,0.31869866922497747
0.3328346541035562,0.38001582547995216,0.21155324250697952,45.0,-91512.08727272713,25.38,-68634.06545454534,1.0,-0.1577806939909081,33.805,0.0,0.3125023,-0.03387273,0.062328897,0.39375068843364713,0.2898381806910038,0.31869866922497747
0.33401227087072416,0.3948497176597539,0.22504376133796491,44.46,-70778.87999999989,24.48,-117964.79999999981,1.0,0.05584887234106617,33.81,0.0,0.3125023,-0.03387273,0.062328897,0.39375068843364713,0.2898381806910038,0.31869866922497747
0.33529907753884747,0.40080821816434276,0.2387682077777535,43.92,-75497.47199999988,23.04,-201326.59200000018,1.0,-0.08148442030091729,33.815,0.0,0.3125023,-0.03387273,0.062328897,0.39375068843364713,0.2898381806910038,0.31869866922497747
0.3368567648237622,0.4016131883609164,0.2543189838606873,43.559999999999995,-8.171429561001101,21.06,-44.942862585505246,1.0,-0.08148442030091729,33.82,0.0,0.83040607,-0.570387,-0.78962934,0.5491218209266663,0.12888389825820923,0.06311119794845581
0.33753513318609235,0.40728246644371313,0.26659000503332286,43.199999999999996,-27453.626181818137,18.72,-178448.57018181818,1.0,-0.05096591082492097,33.825,0.0,0.83040607,-0.570387,-0.78962934,0.5491218209266663,0.12888389825820923,0.06311119794845581
0.33830274979679514,0.4089703388024622,0.2780983619589031,42.839999999999996,-45756.04363636357,15.84,-366048.34909090895,1.0,0.010071108127071682,33.83,0.0,0.83040607,-0.570387,-0.78962934,0.5491218209266663,0.12888389825820923,0.06311119794845581
0.3394814302032015,0.417873912312498,0.29127589367486323,42.66,-7626.007272727261,12.6,-137268.13090909092,1.0,-0.4019287697988787,33.835,0.0,0.83040607,-0.570387,-0.78962934,0.5491218209266663,0.12888389825820923,0.06311119794845581
0.34013371982414614,0.42391058812208204,0.3025006877797188,42.48,-25165.82399999996,9.18,-478150.656,1.0,-0.08148442030091729,33.84,0.0,0.9441056,-0.2862502,-1.3274376,0.5832316875457764,0.21412493884563447,0.0
0.34102022932202103,0.42528633552128314,0.31188336447156956,42.3,-22878.021818181784,5.58,-457560.43636363634,1.0,-0.23407696768089892,33.845,0.0,0.9441056,-0.2862502,-1.3274376,0.5832316875457764,0.21412493884563447,0.0
0.34156312171707526,0.43429357425640813,0.32140587951070704,42.12,-24354.023225806413,1.6199999999999999,-535788.510967742,1.0,-0.11200292977691362,33.85,0.0,0.9441056,-0.2862502,-1.3274376,0.5832316875457764,0.21412493884563447,0.0
0.3417854147284025,0.42865565368869873,0.32928628737692045,40.14,-276824.06399999955,1.6199999999999999,0.0,1.0,0.19318216498304963,33.855000000000004,0.0,0.9441056,-0.2862502,-1.3274376,0.5832316875457764,0.21412493884563447,0.0
0.3438658288770606,0.4325046415421169,0.33558746304069303,38.879999999999995,-176160.7680000007,3.06,201326.59200000003,1.0,-0.524002807702864,33.86,0.0,0.7865423,-0.11842613,-0.6396662,0.535962688922882,0.26447216123342515,0.10810014009475707
0.3453476099896817,0.4319772869426872,0.3410023595268045,37.44,-34.46841959287091,3.2399999999999998,4.308552449108864,1.0,-0.34089175084688605,33.865,0.0,0.7865423,-0.11842613,-0.6396662,0.535962688922882,0.26447216123342515,0.10810014009475707
0.3474902060173567,0.4295623186596613,0.3444526720187047,36.36,-92445.88408163251,2.88,-30815.294693877542,1.0,0.513626514481011,33.87,0.0,0.7865423,-0.11842613,-0.6396662,0.535962688922882,0.26447216123342515,0.10810014009475707
0.34883190278973386,0.4236506469747082,0.3456824929479888,35.82,-24889.276483516445,1.7999999999999998,-49778.55296703297,1.0,-0.38666951506088054,33.875,0.0,0.7865423,-0.11842613,-0.6396662,0.535962688922882,0.26447216123342515,0.10810014009475707
0.35024628342141134,0.42239806779458516,0.3457358941078687,34.74,-150994.94399999976,1.6199999999999999,-25165.82399999999,1.0,0.2847376934110386,33.88,0.0,1.4034317,-0.0032297745,-0.06593002,0.6,0.2990310676395893,0.2802209950983524
0.3523354429431343,0.4155350528473674,0.34550613434729716,34.019999999999996,-100663.29600000083,1.6199999999999999,0.0,1.0,-0.3561510055848842,33.885,0.0,1.4034317,-0.0032297745,-0.06593002,0.6,0.2990310676395893,0.2802209950983524
0.35325095114707794,0.4125577026548318,0.3445414701593123,33.66,-45756.04363636357,1.6199999999999999,0.0,1.0,0.11688589129305882,33.89,0.0,1.4034317,-0.0032297745,-0.06593002,0.6,0.2990310676395893,0.2802209950983524
0.3546796099825548,0.42001217313591827,0.34278727652430296,33.3,-28489.612075471654,1.6199999999999999,0.0,1.0,0.04058961760306801,33.895,0.0,1.4034317,-0.0032297745,-0.06593002,0.6,0.2990310676395893,0.2802209950983524
0.3578430695028042,0.41879291326838386,0.3418620677438404,33.48,24354.023225806413,1.6199999999999999,0.0,1.0,-0.08148442030091729,33.9,0.0,1.0361192,-0.12631886,0.3321829,0.6,0.2621043428778648,0.39965487420558926
0.36623878983262614,0.4020284939075617,0.34117419331226445,33.66,4.184053069978546,1.6199999999999999,0.0,1.0,-0.24933622241889708,33.905,0.0,1.0361192,-0.12631886,0.3321829,0.6,0.2621043428778648,0.39965487420558926
0.3744263852916624,0.39704384679635263,0.33873728888159915,34.019999999999996,26963.382857142813,1.6199999999999999,0.0,1.0,0.19318216498304963,33.910000000000004,0.0,1.0361192,-0.12631886,0.3321829,0.6,0.2621043428778648,0.39965487420558926
0.3821186639097988,0.39340382871525004,0.33530843578133884,34.74,100663.29600000083,1.6199999999999999,0.0,1.0,-0.09674367503891546,33.915,0.0,1.0361192,-0.12631886,0.3321829,0.6,0.2621043428778648,0.39965487420558926
0.39275120161759286,0.3735492089067548,0.3319430763188049,35.82,141557.75999999978,1.6199999999999999,0.0,1.0,0.04058961760306801,33.92,0.0,-0.24421528,0.37175646,0.13774295,0.22673541605472564,0.41152693927288053,0.341322885453701
0.4032739773807071,0.36817631344831525,0.32429146123626323,36.9,150994.94399999976,1.6199999999999999,0.0,1.0,-0.4019287697988787,33.925,0.0,-0.24421528,0.37175646,0.13774295,0.22673541605472564,0.41152693927288053,0.341322885453701
0.41117130411255504,0.3494210473594687,0.31169505307675277,38.339999999999996,194832.1858064513,1.6199999999999999,0.0,1.0,0.17792291024505147,33.93,0.0,-0.24421528,0.37175646,0.13774295,0.22673541605472564,0.41152693927288053,0.341322885453701
0.41984514987502075,0.3404352430232604,0.29945417553459136,40.14,84828.6202247193,1.6199999999999999,0.0,1.0,-0.29511398663289157,33.935,0.0,-0.24421528,0.37175646,0.13774295,0.22673541605472564,0.41152693927288053,0.341322885453701
0.42735671560307775,0.3325717025267026,0.28706715292772994,41.94,235929.59999999963,1.6199999999999999,0.0,1.0,0.025330362865069844,33.94,0.0,-0.2879417,0.5405469,0.35360053,0.21361749172210692,0.46216406822204587,0.40608015954494475
0.43195846276354405,0.3268792516393668,0.2744820461102914,43.92,259522.56000000052,1.6199999999999999,0.0,1.0,-0.17303994872890627,33.945,0.0,-0.2879417,0.5405469,0.35360053,0.21361749172210692,0.46216406822204587,0.40608015954494475
0.43793042693183054,0.32019443613667586,0.2640907013293555,46.08,51.40370073647053,1.6199999999999999,0.0,1.0,0.1626636555070533,33.95,0.0,-0.2879417,0.5405469,0.35360053,0.21361749172210692,0.46216406822204587,0.40608015954494475
0.4442321530979054,0.31834176343207876,0.25773987042072605,48.239999999999995,181193.93279999972,1.6199999999999999,0.0,1.0,-0.23407696768089892,33.955,0.0,-0.2879417,0.5405469,0.35360053,0.21361749172210692,0.46216406822204587,0.40608015954494475
0.4490168530887943,0.3212913660249376,0.2548138458555406,50.58,316602.30193548434,1.7999999999999998,24354.023225806442,1.0,0.025330362865069844,33.96,0.0,0.3313961,0.5059711,0.69190943,0.39941883087158203,0.4517913222312927,0.5075728297233582
0.45422978007156706,0.3157435714124409,0.2530446035556603,52.739999999999995,301989.8879999995,1.7999999999999998,0.0,1.0,-0.24933622241889708,33.965,0.0,0.3313961,0.5059711,0.69190943,0.39941883087158203,0.4517913222312927,0.5075728297233582
0.45995638428164737,0.31348436152972037,0.2520501484180736,54.9,301989.8880000005,1.98,25165.824000000022,1.0,-0.14252143925290994,33.97,0.0,0.3313961,0.5059711,0.69190943,0.39941883087158203,0.4517913222312927,0.5075728297233582
0.46443621286141307,0.3076878927860514,0.25323088359115387,56.879999999999995,259522.5599999996,2.16,23592.96000000002,1.0,-0.23407696768089892,33.975,0.0,0.3313961,0.5059711,0.69190943,0.39941883087158203,0.4517913222312927,0.5075728297233582
0.4689187966432447,0.3034529544945449,0.2534292235624311,58.68,235929.60000000056,2.6999999999999997,70778.87999999995,1.0,-0.1577806939909081,33.980000000000004,0.0,0.19168496,1.146389,1.3236785,0.3575054883956909,0.6,0.6
0.4743703113392174,0.30187904424893297,0.2534795340259395,60.3,212336.63999999966,3.42,94371.84000000003,1.0,-0.09674367503891546,33.985,0.0,0.19168496,1.146389,1.3236785,0.3575054883956909,0.6,0.6
0.4780763158559121,0.3031660651090685,0.2551216819589616,61.559999999999995,28.46153411997863,4.32,20.329667228556204,1.0,0.010071108127071682,33.99,0.0,0.19168496,1.146389,1.3236785,0.3575054883956909,0.6,0.6
0.47804433463937207,0.30849103103751274,0.2561819183317647,62.46,25679.41224489812,5.3999999999999995,30815.294693877528,1.0,-0.23407696768089892,33.995,0.0,0.19168496,1.146389,1.3236785,0.3575054883956909,0.6,0.6
0.4764407543203568,0.29998185596223365,0.2573164996013123,63.18,86282.82514285701,7.02,194136.3565714286,1.0,-0.09674367503891546,34.0,0.0,-0.50001526,1.6937219,1.8973452,0.14999542236328126,0.6,0.6
0.4763494067316924,0.3048162822360294,0.26257081241832186,63.36,22205.138823529378,8.64,199846.24941176482,1.0,-0.3714102603228824,34.005,0.0,-0.50001526,1.6937219,1.8973452,0.14999542236328126,0.6,0.6
0.4745968051307026,0.2962855321428669,0.2714952866612363,63.36,0.0,10.44,251658.23999999985,1.0,0.0863673818170625,34.01,0.0,-0.50001526,1.6937219,1.8973452,0.14999542236328126,0.6,0.6
0.47250059667394584,0.30089212947030497,0.2795385010500011,63.36,0.0,12.059999999999999,205902.19636363626,1.0,-0.23407696768089892,34.015,0.0,-0.50001526,1.6937219,1.8973452,0.14999542236328126,0.6,0.6
0.4719539271819836,0.2971484710265715,0.28829184584659845,63.18,-24354.023225806413,13.32,170478.16258064538,1.0,-0.2798547318948934,34.02,0.0,-1.2539299,2.095802,1.5369573,0.0,0.6,0.6
0.47048888211878354,0.30033659790065875,0.29993786068154055,63.0,-22878.021818181784,13.86,68634.06545454534,1.0,-0.3714102603228824,34.025,0.0,-1.2539299,2.095802,1.5369573,0.0,0.6,0.6
0.46846611606909505,0.31421776405746926,0.3095818002430301,63.0,0.0,13.68,-24354.023225806413,1.0,-0.1577806939909081,34.03,0.0,-1.2539299,2.095802,1.5369573,0.0,0.6,0.6
0.46587123135195857,0.31625911770002235,0.31835978624555755,62.82,-4.471380547954934,12.959999999999999,-17.88552219181978,1.0,-0.34089175084688605,34.035000000000004,0.0,-1.2539299,2.095802,1.5369573,0.0,0.6,0.6
0.4624845076766612,0.32566836652238396,0.3307294108857272,62.82,0.0,11.7,-60745.09241379309,1.0,0.10162663655506066,34.04,0.0,-1.2728895,1.6637576,1.2721852,0.0,0.6,0.6
0.4548576791994132,0.32529003034376797,0.34273061999962856,62.82,0.0,9.9,-50669.44429530198,1.0,-0.035706656086922806,34.045,0.0,-1.2728895,1.6637576,1.2721852,0.0,0.6,0.6
0.4483047205702215,0.331352063180935,0.35184669332352453,62.64,-11268.279402985057,7.92,-123951.07343283585,1.0,0.10162663655506066,34.05,0.0,-1.2728895,1.6637576,1.2721852,0.0,0.6,0.6
0.44282169168514357,0.35509125543699166,0.362631310534132,62.099999999999994,-66615.416470589,5.9399999999999995,-244256.5270588236,1.0,-0.3714102603228824,34.055,0.0,-1.2728895,1.6637576,1.2721852,0.0,0.6,0.6
0.43395621101888476,0.36086425720404947,0.37518762990249455,61.379999999999995,-83886.07999999987,3.78,-251658.23999999996,1.0,-0.21881771294290076,34.06,0.0,-0.99440634,0.10305992,1.2163619,0.0016780972480773925,0.3309179753065109,0.6
0.42502707305705384,0.3760856223026749,0.38499322388447793,60.3,-133230.83294117625,1.7999999999999998,-244256.52705882353,1.0,-0.17303994872890627,34.065,0.0,-0.99440634,0.10305992,1.2163619,0.0016780972480773925,0.3309179753065109,0.6
0.4187123641351997,0.3884511551271788,0.3950735959592647,58.14,-274536.2618181814,1.7999999999999998,0.0,1.0,-0.05096591082492097,34.07,0.0,-0.99440634,0.10305992,1.2163619,0.0016780972480773925,0.3309179753065109,0.6
0.4092769004807313,0.40066637541553585,0.4054897583875416,55.98,-48.81433573102732,2.34,12.20358393275681,1.0,-0.4782250434888695,34.075,0.0,-0.99440634,0.10305992,1.2163619,0.0016780972480773925,0.3309179753065109,0.6
0.3930781081480696,0.4068968157421338,0.41432971132075913,53.28,-176947.19999999972,2.16,-11796.479999999981,1.0,0.19318216498304963,34.08,0.0,-0.9414048,-0.56482685,0.8668896,0.017578554153442384,0.13055194616317747,0.5600668787956238
0.3777897586259635,0.4080511664430791,0.42173765950220743,50.76,-285666.1102702706,1.7999999999999998,-40809.44432432436,1.0,-0.08148442030091729,34.085,0.0,-0.9414048,-0.56482685,0.8668896,0.017578554153442384,0.13055194616317747,0.5600668787956238
0.36298580516890283,0.4156423367856542,0.4290153503562051,47.879999999999995,-389664.37161290355,1.6199999999999999,-24354.023225806442,1.0,-0.035706656086922806,34.09,0.0,-0.9414048,-0.56482685,0.8668896,0.017578554153442384,0.13055194616317747,0.5600668787956238
0.34505674119944374,0.4220220629102145,0.4350979861218469,44.64,-438372.41806451546,1.6199999999999999,0.0,1.0,-0.09674367503891546,34.095,0.0,-0.9414048,-0.56482685,0.8668896,0.017578554153442384,0.13055194616317747,0.5600668787956238
0.32968881209196854,0.4263721652538208,0.4399064222064487,41.4,-399692.49882352963,1.6199999999999999,0.0,1.0,-0.005188146610926481,34.1,0.0,0.5671108,-0.9274777,1.0613812,0.4701332330703735,0.021756684780120848,0.6
0.31616856243941144,0.42959582178522576,0.44473625445508264,37.98,-117578.03016393448,1.6199999999999999,0.0,1.0,-0.17303994872890627,34.105000000000004,0.0,0.5671108,-0.9274777,1.0613812,0.4701332330703735,0.021756684780120848,0.6
0.3001015465134638,0.4374519467000587,0.448525608799612,34.56,-243127.45220338946,1.6199999999999999,0.0,1.0,0.05584887234106617,34.11,0.0,0.5671108,-0.9274777,1.0613812,0.4701332330703735,0.021756684780120848,0.6
0.2810360458061919,0.4431253988685773,0.45170583044869217,31.14,-462726.4412903228,1.6199999999999999,0.0,1.0,0.04058961760306801,34.115,0.0,0.5671108,-0.9274777,1.0613812,0.4701332330703735,0.021756684780120848,0.6
0.259626097479321,0.44178735300642885,0.4551454882304741,27.54,-87.53888305920961,1.6199999999999999,0.0,1.0,0.05584887234106617,34.12,0.0,0.439359,-0.7835827,-1.0222181,0.4318077027797699,0.0649251937866211,0.0
0.23784017420839842,0.4410693724098452,0.4579987495548747,24.119999999999997,-217341.2072727274,1.6199999999999999,0.0,1.0,-0.18829920346690443,34.125,0.0,0.439359,-0.7835827,-1.0222181,0.4318077027797699,0.0649251937866211,0.0
0.21615977071423537,0.4521960201286698,0.4602047158206478,20.52,-133623.84424778752,1.6199999999999999,0.0,1.0,-0.005188146610926481,34.13,0.0,0.439359,-0.7835827,-1.0222181,0.4318077027797699,0.0649251937866211,0.0
0.19545359993766606,0.45176714499172876,0.4629978210067008,17.099999999999998,-377487.36000000016,1.6199999999999999,0.0,1.0,-0.05096591082492097,34.135,0.0,0.439359,-0.7835827,-1.0222181,0.4318077027797699,0.0649251937866211,0.0
0.17559694774243645,0.4512104438168438,0.46555093344984677,13.68,-448266.23999999976,1.6199999999999999,0.0,1.0,0.025330362865069844,34.14,20.0,0.8965423,-0.4091525,0.06297459,0.5689626932144165,0.17725424766540526,0.3188923761248588
0.15769916447586158,0.4435647467599289,0.46713959247386033,10.26,-409843.4194285714,1.44,-21570.706285714277,1.0,-0.005188146610926481,34.145,20.0,0.8965423,-0.4091525,0.06297459,0.5689626932144165,0.17725424766540526,0.3188923761248588
0.14057385026644167,0.44826747356629226,0.46958964223370175,7.199999999999999,-377487.36000000004,1.44,0.0,1.0,-0.005188146610926481,34.15,20.0,0.8965423,-0.4091525,0.06297459,0.5689626932144165,0.17725424766540526,0.3188923761248588
0.12664882549009104,0.44597096299919625,0.47170326182249744,4.32,-377487.35999999987,5.04,471859.2,1.0,4.770958586382665,34.155,20.0,0.8965423,-0.4091525,0.06297459,0.5689626932144165,0.17725424766540526,0.3188923761248588
0.11283188734897057,0.439051947470861,0.47504716117324,2.52,-40.66415240680596,8.64,81.32830481361192,1.0,-3.1180761131626067,34.160000000000004,8.522882461547852,0.5944997,-0.462249,-1.5567579,0.47834991216659545,0.1613252967596054,0.0
0.10049946025673535,0.4324628810073735,0.47963917901419956,2.16,-21266.893521126753,8.64,0.0,1.0,3.9316995757927113,34.165,8.522882461547852,0.5944997,-0.462249,-1.5567579,0.47834991216659545,0.1613252967596054,0.0
0.09816157155510472,0.43336450251656355,0.4822764558881489,2.88,79471.02315789471,5.76,-317884.092631579,1.0,14.582659382915761,34.17,8.522882461547852,0.5944997,-0.462249,-1.5567579,0.47834991216659545,0.1613252967596054,0.0
0.10045742896638786,0.44174014878130385,0.48229460686178344,4.5,199846.24941176473,4.859999999999999,-111025.6941176471,1.0,2.2379222998748602,34.175000000000004,8.522882461547852,0.5944997,-0.462249,-1.5567579,0.47834991216659545,0.1613252967596054,0.0
0.0989353356766651,0.4342940272454613,0.4830440856261277,6.66,301989.88800000004,1.7999999999999998,-427819.008,1.0,-1.9125949888607519,34.18,0.0,0.5421164,-0.12705092,-1.8531129,0.4626349210739136,0.26188472360372544,0.0
0.09981570456434265,0.4310760855163782,0.4848783168404493,7.56,117964.79999999993,1.7999999999999998,0.0,1.0,2.314218573564851,34.185,0.0,0.5421164,-0.12705092,-1.8531129,0.4626349210739136,0.26188472360372544,0.0
0.1217088369226694,0.4093312890217006,0.48694094860662773,9.36,228780.21818181817,2.16,45756.043636363676,1.0,-2.187261574144719,34.19,0.0,0.5421164,-0.12705092,-1.8531129,0.4626349210739136,0.26188472360372544,0.0
0.13897703054804356,0.38877374297436174,0.48644666572334844,11.16,235929.6000000001,1.44,-94371.84000000003,1.0,0.7882930997650348,34.195,0.0,0.5421164,-0.12705092,-1.8531129,0.4626349210739136,0.26188472360372544,0.0
0.15546282193845493,0.37418470234961393,0.4847009352691892,12.42,165150.71999999997,1.6199999999999999,23592.959999999992,1.0,-0.6613361003448475,34.2,0.0,0.7448379,0.32689914,-0.8728382,0.5234513640403747,0.39806974232196807,0.03814854025840759
0.17398133598285476,0.3655451479288463,0.48479668127802933,14.219999999999999,41.750754580294064,1.6199999999999999,0.0,1.0,0.5441450239570074,34.205,0.0,0.7448379,0.32689914,-0.8728382,0.5234513640403747,0.39806974232196807,0.03814854025840759
0.19530718160290325,0.34076326264050205,0.48358696570656773,16.2,100056.89060240967,1.6199999999999999,0.0,1.0,-0.6460768456068493,34.21,0.0,0.7448379,0.32689914,-0.8728382,0.5234513640403747,0.39806974232196807,0.03814854025840759
0.21047071898431877,0.32343399738793865,0.48093840204299415,18.0,27453.626181818192,1.6199999999999999,0.0,1.0,0.07110812707906433,34.215,0.0,0.7448379,0.32689914,-0.8728382,0.5234513640403747,0.39806974232196807,0.03814854025840759
0.22676354650928987,0.29942996585895953,0.48114104536185537,19.98,188743.68000000005,1.6199999999999999,0.0,1.0,0.05584887234106617,34.22,0.0,0.74186945,0.06803004,0.79021686,0.5225608348846436,0.32040901109576225,0.5370650589466095
0.24522318949706076,0.29947443775737925,0.47990056978117546,22.14,150994.94400000002,1.6199999999999999,0.0,1.0,-0.41718802453687687,34.225,0.0,0.74186945,0.06803004,0.79021686,0.5225608348846436,0.32040901109576225,0.5370650589466095
0.2601917786794712,0.28724738823632456,0.47066419177150726,24.48,280419.1817142857,1.6199999999999999,0.0,1.0,0.23895992919704412,34.230000000000004,0.0,0.74186945,0.06803004,0.79021686,0.5225608348846436,0.32040901109576225,0.5370650589466095
0.2730017073439776,0.2752550364157188,0.4569069862696795,26.82,297414.28363636363,1.6199999999999999,0.0,1.0,-0.43244727927487503,34.235,0.0,0.74186945,0.06803004,0.79021686,0.5225608348846436,0.32040901109576225,0.5370650589466095
0.2897442182311927,0.2601676444205851,0.44339846789957965,29.34,352321.53599999996,1.6199999999999999,0.0,1.0,0.7577745902890385,34.24,0.0,0.40920424,0.659667,1.2385433,0.42276127338409425,0.49790010452270506,0.6
0.3025322155733659,0.2623114820020329,0.42652154364285755,31.86,352321.53599999996,1.6199999999999999,0.0,1.0,-0.5545213171788603,34.245,0.0,0.40920424,0.659667,1.2385433,0.42276127338409425,0.49790010452270506,0.6
0.31337954868804996,0.25182225581258083,0.4040080546897159,34.379999999999995,60.05583095166386,1.6199999999999999,0.0,1.0,0.2847376934110386,34.25,0.0,0.40920424,0.659667,1.2385433,0.42276127338409425,0.49790010452270506,0.6
0.3253902288173283,0.2572356582230273,0.3783477585581623,37.08,159501.70140845087,1.6199999999999999,0.0,1.0,-0.4019287697988787,34.255,0.0,0.40920424,0.659667,1.2385433,0.42276127338409425,0.49790010452270506,0.6
0.33497731415800713,0.2568822708568007,0.3508676156666988,39.78,91327.5870967743,1.7999999999999998,6088.505806451611,1.0,0.11688589129305882,34.26,0.0,0.6099347,0.14349973,1.67059,0.48298040628433225,0.3430499196052551,0.6
0.3423829270787401,0.2598133517983982,0.323794538993334,42.48,323560.5942857138,1.7999999999999998,0.0,1.0,-0.26459547715689524,34.265,0.0,0.6099347,0.14349973,1.67059,0.48298040628433225,0.3430499196052551,0.6
0.35223437708089333,0.2668580536683643,0.29637678720962574,45.18,353894.4000000004,1.7999999999999998,0.0,1.0,-0.020447401348924643,34.27,0.0,0.6099347,0.14349973,1.67059,0.48298040628433225,0.3430499196052551,0.6
0.36082646060750906,0.26789995691790797,0.2708735103257878,47.879999999999995,323560.5942857138,1.7999999999999998,0.0,1.0,0.05584887234106617,34.275,0.0,0.6099347,0.14349973,1.67059,0.48298040628433225,0.3430499196052551,0.6
0.36740367748953223,0.2577164080562592,0.24649494067543248,50.4,301989.8880000004,1.98,21570.706285714306,1.0,-0.2035584582049026,34.28,0.0,-0.03996195,0.5959588,1.7368534,0.2880114153027534,0.4787876486778259,0.6
0.3760513594672644,0.26813212373961104,0.2252300324661814,52.739999999999995,297414.28363636316,2.16,22878.021818181838,1.0,-0.06622516556291913,34.285000000000004,0.0,-0.03996195,0.5959588,1.7368534,0.2880114153027534,0.4787876486778259,0.6
0.38517092997956937,0.26739931691812024,0.21186255828014766,55.08,54.42194561504688,2.6999999999999997,12.558910526549251,1.0,-0.17303994872890627,34.29,0.0,-0.03996195,0.5959588,1.7368534,0.2880114153027534,0.4787876486778259,0.6
0.3919508462914095,0.2724935572915928,0.20840654928882146,57.059999999999995,136142.98229508175,3.42,49506.53901639346,1.0,-0.08148442030091729,34.295,0.0,-0.03996195,0.5959588,1.7368534,0.2880114153027534,0.4787876486778259,0.6
0.3994815759181638,0.26119163072232443,0.2060009861735553,58.68,199846.24941176525,4.5,133230.8329411765,1.0,-0.2798547318948934,34.300000000000004,0.0,-0.05138597,1.1117159,2.7743113,0.2845842093229294,0.6,0.6
0.40748220135063484,0.27355640866141423,0.20452365320425053,59.94,165150.71999999974,6.12,212336.64,1.0,-0.18829920346690443,34.305,0.0,-0.05138597,1.1117159,2.7743113,0.2845842093229294,0.6,0.6
0.41318895472670975,0.2718239954781313,0.21321449143307586,60.839999999999996,125829.1199999998,8.1,276824.06399999995,1.0,-0.1577806939909081,34.31,0.0,-0.05138597,1.1117159,2.7743113,0.2845842093229294,0.6,0.6
0.4176153015850621,0.28225913616327875,0.22779447447714685,61.199999999999996,45756.04363636357,10.44,297414.28363636363,1.0,-0.29511398663289157,34.315,0.0,-0.05138597,1.1117159,2.7743113,0.2845842093229294,0.6,0.6
0.42092049284767946,0.29898990386232666,0.2429562196270888,61.379999999999995,6926.373577981641,12.959999999999999,96969.2300917431,1.0,0.17792291024505147,34.32,0.0,-0.3455435,1.5375147,2.9591436,0.19633694887161254,0.6,0.6
0.42285983965481216,0.30382291252429805,0.26000332044090274,61.379999999999995,0.0,15.479999999999999,352321.53599999996,1.0,-0.21881771294290076,34.325,0.0,-0.3455435,1.5375147,2.9591436,0.19633694887161254,0.6,0.6
0.42512229939027596,0.3186007944760571,0.27855290136832184,61.019999999999996,-48708.04645161283,17.64,292248.2787096777,1.0,0.04058961760306801,34.33,0.0,-0.3455435,1.5375147,2.9591436,0.19633694887161254,0.6,0.6
0.42725691566209034,0.32346467253414046,0.29439424200630204,60.839999999999996,-4.2672502727175035,18.72,25.60350163630502,1.0,0.04058961760306801,34.335,0.0,-0.3455435,1.5375147,2.9591436,0.19633694887161254,0.6,0.6
0.428701305021791,0.3286068723715829,0.30931503469395205,60.839999999999996,0.0,18.72,0.0,1.0,-0.005188146610926481,34.34,0.0,-1.0092485,1.9308634,2.0074937,0.0,0.6,0.6
0.4289186331720064,0.33384453434581823,0.32493794838664997,60.839999999999996,0.0,17.82,-83886.07999999987,1.0,-0.34089175084688605,34.345,0.0,-1.0092485,1.9308634,2.0074937,0.0,0.6,0.6
0.4287672069617253,0.3432814358704321,0.33685295545161925,60.839999999999996,0.0,16.38,-163237.77729729743,1.0,-0.08148442030091729,34.35,0.0,-1.0092485,1.9308634,2.0074937,0.0,0.6,0.6
0.4284114333777374,0.34958219193959456,0.3474968162524742,60.839999999999996,0.0,14.219999999999999,-274536.26181818184,1.0,-0.524002807702864,34.355000000000004,0.0,-1.0092485,1.9308634,2.0074937,0.0,0.6,0.6
0.42702648081186817,0.34074293581599724,0.35919446645749487,60.839999999999996,0.0,11.52,-343170.32727272715,1.0,0.07110812707906433,34.36,0.0,-1.346214,1.6529894,1.7119628,0.0,0.6,0.6
0.42597795871368394,0.34893960759611825,0.3687942158700489,60.66,-22878.021818181784,8.459999999999999,-388926.37090909097,1.0,-0.4934842982268677,34.365,0.0,-1.346214,1.6529894,1.7119628,0.0,0.6,0.6
0.42594695893307016,0.3620794405822935,0.37632210980160496,60.3,-47185.919999999925,5.22,-424673.2799999999,1.0,-0.14252143925290994,34.37,0.0,-1.346214,1.6529894,1.7119628,0.0,0.6,0.6
