meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.4251262444362924,0.36874809994460567,0.3848116427723941,59.58,-16.523488652032103,1.98,-74.35569893414457,1.0,0.07110812707906433,34.375,0.0,-1.346214,1.6529894,1.7119628,0.0,0.6,0.6
0.4249091024982807,0.38359520840869227,0.392771545489821,57.419999999999995,-129424.23771428593,1.7999999999999998,-10785.353142857153,1.0,0.23895992919704412,34.38,0.0,-1.2868644,0.27454787,1.9405924,0.0,0.3823643624782562,0.6
0.4267049629852062,0.38993251202039614,0.4014066375314051,55.44,-251658.2399999996,2.88,137268.13090909092,1.0,-0.6308175908688511,34.385,0.0,-1.2868644,0.27454787,1.9405924,0.0,0.3823643624782562,0.6
0.4280952652945414,0.40067452037825074,0.41019703624097686,53.1,-306708.4799999995,2.52,-47185.919999999984,1.0,-0.3561510055848842,34.39,0.0,-1.2868644,0.27454787,1.9405924,0.0,0.3823643624782562,0.6
0.4269897783278315,0.4120841434959767,0.41796918684713774,51.12,-91260.68043956062,1.6199999999999999,-41482.12747252748,1.0,-0.08148442030091729,34.395,0.0,-1.2868644,0.27454787,1.9405924,0.0,0.3823643624782562,0.6
0.420794237556344,0.40633248625488877,0.4233226460618047,48.6,-301989.8879999995,1.6199999999999999,0.0,1.0,0.025330362865069844,34.4,0.0,0.39805803,-0.9141767,2.3486278,0.41941740810871125,0.025746989250183105,0.6
0.41395806389441603,0.4185362855409409,0.42904535229375707,46.44,-274536.2618181823,1.6199999999999999,0.0,1.0,-0.12726218451491178,34.405,0.0,0.39805803,-0.9141767,2.3486278,0.41941740810871125,0.025746989250183105,0.6
0.4018389900443048,0.4215411946854543,0.43458987262545684,43.92,-320292.30545454496,1.6199999999999999,0.0,1.0,-0.11200292977691362,34.410000000000004,0.0,0.39805803,-0.9141767,2.3486278,0.41941740810871125,0.025746989250183105,0.6
0.383772026618633,0.4305068458739662,0.43821408456198063,41.4,-340956.32516129076,1.6199999999999999,0.0,1.0,0.025330362865069844,34.415,0.0,0.39805803,-0.9141767,2.3486278,0.41941740810871125,0.025746989250183105,0.6
0.3673361546276334,0.42840892941969094,0.442216721383171,38.879999999999995,-61.33838263200968,1.6199999999999999,0.0,1.0,-0.020447401348924643,34.42,0.0,1.5232122,-1.3416928,-0.70630604,0.6,0.0,0.08810818791389464
0.35090838492309084,0.4370235953463944,0.446150104423459,36.36,-165150.71999999974,1.6199999999999999,0.0,1.0,-0.11200292977691362,34.425000000000004,0.0,1.5232122,-1.3416928,-0.70630604,0.6,0.0,0.08810818791389464
0.3313898972030122,0.43820750684514614,0.44905925003817126,34.019999999999996,-65431.1424000001,1.6199999999999999,0.0,1.0,-0.035706656086922806,34.43,0.0,1.5232122,-1.3416928,-0.70630604,0.6,0.0,0.08810818791389464
0.307452935933328,0.4337977077560846,0.4518904949985958,31.5,-285666.1102702698,1.6199999999999999,0.0,1.0,-0.05096591082492097,34.435,0.0,1.5232122,-1.3416928,-0.70630604,0.6,0.0,0.08810818791389464
0.28287767882599835,0.4345636483009083,0.4550218592102272,28.799999999999997,-377487.3600000004,1.6199999999999999,0.0,1.0,-0.05096591082492097,34.44,0.0,1.7800304,-0.99080324,-0.18001363,0.6,0.0027590274810791013,0.24599591195583342
0.2575371259393903,0.43872011338383304,0.45729244376828065,26.279999999999998,-310871.9435294117,1.6199999999999999,0.0,1.0,-0.12726218451491178,34.445,0.0,1.7800304,-0.99080324,-0.18001363,0.6,0.0027590274810791013,0.24599591195583342
0.23338722245398766,0.43901315123918655,0.45992161870665704,23.759999999999998,-330301.43999999994,1.6199999999999999,0.0,1.0,-0.21881771294290076,34.45,0.0,1.7800304,-0.99080324,-0.18001363,0.6,0.0027590274810791013,0.24599591195583342
0.21031110683847418,0.4439937435453405,0.46263695935295546,21.06,-353894.3999999999,1.6199999999999999,0.0,1.0,-0.020447401348924643,34.455,0.0,1.7800304,-0.99080324,-0.18001363,0.6,0.0027590274810791013,0.24599591195583342
0.18980015821303498,0.44777173337412723,0.46469042554005197,18.54,-57.06844166081744,1.6199999999999999,0.0,1.0,0.07110812707906433,34.46,20.0,1.0244321,-0.87156475,-1.322932,0.6,0.038530576229095455,0.0
0.17019996060769943,0.45033083965383397,0.4665081351799347,15.84,-213672.0905660377,1.6199999999999999,0.0,1.0,-0.09674367503891546,34.465,20.0,1.0244321,-0.87156475,-1.322932,0.6,0.038530576229095455,0.0
0.1551802264040252,0.44502596775530784,0.4688818827302533,13.139999999999999,-120474.68936170217,1.6199999999999999,0.0,1.0,0.10162663655506066,34.47,20.0,1.0244321,-0.87156475,-1.322932,0.6,0.038530576229095455,0.0
0.15067527732771122,0.4468247189609175,0.4709864699129704,10.62,-340956.32516129024,1.44,-24354.023225806442,1.0,-0.05096591082492097,34.475,20.0,1.0244321,-0.87156475,-1.322932,0.6,0.038530576229095455,0.0
0.14980973825294566,0.4498972680831611,0.47333791834406014,8.28,-338436.94344827585,1.44,0.0,1.0,0.19318216498304963,34.480000000000004,8.522882461547852,1.1703284,-0.95011556,-0.938951,0.6,0.01496533155441284,0.018314695358276366
0.1500357367551791,0.4430632195101647,0.47619782241809067,6.12,-266461.66588235286,1.44,0.0,1.0,18.32117679372542,34.485,8.522882461547852,1.1703284,-0.95011556,-0.938951,0.6,0.01496533155441284,0.018314695358276366
0.15550905980635604,0.43869771762164833,0.47875658350216765,4.859999999999999,-176160.7680000001,4.5,427819.00800000003,1.0,0.5899227881710019,34.49,8.522882461547852,1.1703284,-0.95011556,-0.938951,0.6,0.01496533155441284,0.018314695358276366
0.17276515544620752,0.4443591143628518,0.4807507158137532,4.859999999999999,0.0,4.32,-22878.021818181784,1.0,0.04058961760306801,34.495,8.522882461547852,1.1703284,-0.95011556,-0.938951,0.6,0.01496533155441284,0.018314695358276366
0.18777284527372776,0.42408658852175735,0.4789962788859628,6.12,170478.16258064526,1.7999999999999998,-340956.3251612904,1.0,9.88280892361216,34.5,0.0,1.0379905,-1.4111735,-1.7919129,0.6,0.0,0.0
0.20030275264204936,0.39182409405392976,0.4773002127682018,7.739999999999999,39.41854955765045,1.44,-8.75967767947788,1.0,-0.2035584582049026,34.505,0.0,1.0379905,-1.4111735,-1.7919129,0.6,0.0,0.0
0.219454192754294,0.36133205348565484,0.4768935503989627,9.719999999999999,44174.052765957436,1.44,0.0,1.0,0.6204412976469982,34.51,0.0,1.0379905,-1.4111735,-1.7919129,0.6,0.0,0.0
0.23819720120120302,0.33807173780014477,0.47352231892354385,11.879999999999999,139379.9483076923,1.6199999999999999,11614.995692307688,1.0,-0.11200292977691362,34.515,0.0,1.0379905,-1.4111735,-1.7919129,0.6,0.0,0.0
0.25211992093897084,0.30675850834752527,0.47165400517633055,14.219999999999999,272629.76,1.6199999999999999,0.0,1.0,0.4068117313150239,34.52,0.0,1.1169595,-1.8511554,-1.167028,0.6,0.0,0.0
0.2696159485836509,0.2803902130297208,0.4708207772672964,16.919999999999998,390504.1655172413,1.44,-26033.61103448275,1.0,-0.34089175084688605,34.525,0.0,1.1169595,-1.8511554,-1.167028,0.6,0.0,0.0
0.28610275215331393,0.2551238383189653,0.4632431532335458,19.98,237677.22666666683,1.6199999999999999,13981.013333333329,1.0,0.26947843867304044,34.53,0.0,1.1169595,-1.8511554,-1.167028,0.6,0.0,0.0
0.2983453867835814,0.2335861717732336,0.4475707950987,23.04,388926.37090909074,1.6199999999999999,0.0,1.0,-0.05096591082492097,34.535000000000004,0.0,1.1169595,-1.8511554,-1.167028,0.6,0.0,0.0
0.3120632223171689,0.21014473481721047,0.4313868961598114,26.459999999999997,478150.6559999997,1.6199999999999999,0.0,1.0,-0.2035584582049026,34.54,0.0,0.8029629,-1.5019774,-1.6011707,0.5408888697624207,0.0,0.0
0.32677003078982253,0.18902246225877828,0.41562319464050446,30.06,81.76916711794652,1.6199999999999999,0.0,1.0,-0.17303994872890627,34.545,0.0,0.8029629,-1.5019774,-1.6011707,0.5408888697624207,0.0,0.0
0.33784830301549196,0.17252938832703352,0.3971929063368814,33.66,279620.2666666665,1.6199999999999999,0.0,1.0,-0.21881771294290076,34.550000000000004,0.0,0.8029629,-1.5019774,-1.6011707,0.5408888697624207,0.0,0.0
0.3492545150888117,0.16959543704773117,0.3805705739563067,37.44,495452.16000000015,1.6199999999999999,0.0,1.0,-0.18829920346690443,34.555,0.0,0.8029629,-1.5019774,-1.6011707,0.5408888697624207,0.0,0.0
0.3615173877440993,0.15977007591767292,0.3658661342834547,41.22,511434.48774193565,1.6199999999999999,0.0,1.0,-0.29511398663289157,34.56,0.0,0.97095346,-1.7567042,-0.38741264,0.591286039352417,0.0,0.18377620875835418
0.37160061077621076,0.15359269873527362,0.34946247624053856,45.18,572739.4427586208,1.6199999999999999,0.0,1.0,-0.005188146610926481,34.565,0.0,0.97095346,-1.7567042,-0.38741264,0.591286039352417,0.0,0.18377620875835418
0.38106647143723676,0.1499256621552408,0.33443555477780684,48.96,528482.3040000001,1.6199999999999999,0.0,1.0,-0.14252143925290994,34.57,0.0,0.97095346,-1.7567042,-0.38741264,0.591286039352417,0.0,0.18377620875835418
0.3909639023114298,0.1397192655668893,0.3210050918217128,53.1,163815.2694339623,1.7999999999999998,7122.403018867922,1.0,0.23895992919704412,34.575,0.0,0.97095346,-1.7567042,-0.38741264,0.591286039352417,0.0,0.18377620875835418
0.39937373967114587,0.12554598328884306,0.30672435463971187,56.879999999999995,528482.3039999992,1.7999999999999998,0.0,1.0,0.1626636555070533,34.58,0.0,0.29746634,-1.2341973,-1.0523201,0.38923990130424496,0.0,0.0
0.4071334532540434,0.11407590688118921,0.28907986493721805,60.839999999999996,535788.5109677421,1.7999999999999998,0.0,1.0,-0.14252143925290994,34.585,0.0,0.29746634,-1.2341973,-1.0523201,0.38923990130424496,0.0,0.0
0.41509520468917366,0.11358633634222777,0.2702102659981863,64.62,92.44426698075273,1.7999999999999998,0.0,1.0,0.05584887234106617,34.59,0.0,0.29746634,-1.2341973,-1.0523201,0.38923990130424496,0.0,0.0
0.42232895376598095,0.09326854488762604,0.24956050313770076,68.39999999999999,240219.22909090825,1.98,11439.010909090919,1.0,-0.23407696768089892,34.595,0.0,0.29746634,-1.2341973,-1.0523201,0.38923990130424496,0.0,0.0
0.4291734326589307,0.07695432152767848,0.22909252516976797,71.82,134060.9315887851,2.34,14111.677009345789,1.0,-0.035706656086922806,34.6,0.0,0.5013226,-1.4239962,0.19548893,0.45039678812026973,0.0,0.35864667892456054
0.4360543513369258,0.06608990608135328,0.20852926019344745,75.24,421897.63764705905,2.6999999999999997,44410.27764705881,1.0,-0.1577806939909081,34.605000000000004,0.0,0.5013226,-1.4239962,0.19548893,0.45039678812026973,0.0,0.35864667892456054
0.44275747095820445,0.06775628232098459,0.18939723033598801,78.3,414018.39483870997,3.5999999999999996,121770.11612903225,1.0,0.04058961760306801,34.61,0.0,0.5013226,-1.4239962,0.19548893,0.45039678812026973,0.0,0.35864667892456054
0.44813088202180695,0.06753637963528188,0.171071074545126,81.17999999999999,366048.34909090854,4.68,137268.13090909092,1.0,-0.26459547715689524,34.615,0.0,0.5013226,-1.4239962,0.19548893,0.45039678812026973,0.0,0.35864667892456054
0.4533721836412407,0.054643723731825175,0.15445920366120475,83.52,288666.8047058828,6.3,199846.24941176473,1.0,0.1626636555070533,34.62,0.0,-0.13436995,-0.9715835,-0.67548823,0.25968901365995406,0.008524954319000244,0.09735352993011474
0.4580452220409885,0.05351090307919635,0.1386354576791367,85.5,267894.2554838715,8.64,316602.301935484,1.0,-0.34089175084688605,34.625,0.0,-0.13436995,-0.9715835,-0.67548823,0.25968901365995406,0.008524954319000244,0.09735352993011474
0.46156140477252955,0.04007064298131175,0.12481956189111323,86.94,194832.1858064513,11.52,389664.3716129031,1.0,0.07110812707906433,34.63,0.0,-0.13436995,-0.9715835,-0.67548823,0.25968901365995406,0.008524954319000244,0.09735352993011474
0.46536400230587666,0.02422750045738691,0.11246972988107555,87.84,20.45358965745199,15.299999999999999,85.90507656129779,1.0,-0.035706656086922806,34.635,0.0,-0.13436995,-0.9715835,-0.67548823,0.25968901365995406,0.008524954319000244,0.09735352993011474
0.4695580041904224,0.032132678595724794,0.10579285575063042,88.02,9556.642025316063,19.62,229359.40860759505,1.0,0.10162663655506066,34.64,0.0,-0.8127049,-0.25117135,0.998683,0.05618852376937866,0.2246485948562622,0.5996048927307128
0.4715432143236149,0.019107973639856682,0.1050824032469216,87.84,-21570.7062857134,24.48,582409.0697142857,1.0,-0.11200292977691362,34.645,0.0,-0.8127049,-0.25117135,0.998683,0.05618852376937866,0.2246485948562622,0.5996048927307128
0.47215460180652935,0.017557602176218257,0.10386406082173323,87.47999999999999,-48708.04645161475,29.52,681912.6503225805,1.0,-0.12726218451491178,34.65,0.0,-0.8127049,-0.25117135,0.998683,0.05618852376937866,0.2246485948562622,0.5996048927307128
0.4725411700974487,0.015671321914595603,0.10389499734371913,86.94,-73062.06967741827,34.379999999999995,657558.6270967736,1.0,-0.26459547715689524,34.655,0.0,-0.8127049,-0.25117135,0.998683,0.05618852376937866,0.2246485948562622,0.5996048927307128
0.4730828400628412,0.015982094779324114,0.10393554508842955,86.22,-91512.08727272713,38.519999999999996,526194.501818182,1.0,-0.005188146610926481,34.660000000000004,0.0,-0.414681,-0.56128097,-0.20324019,0.17559570372104644,0.13161571025848387,0.23902794420719145
0.4725844490846292,0.0019348571758460048,0.10311392017674226,85.67999999999999,-70778.88000000082,41.94,448266.2400000002,1.0,-0.14252143925290994,34.665,0.0,-0.414681,-0.56128097,-0.20324019,0.17559570372104644,0.13161571025848387,0.23902794420719145
0.47202982978414904,-0.011539204607206968,0.1031773275645456,85.5,-25165.823999998967,44.1,301989.8880000005,1.0,-0.035706656086922806,34.67,0.0,-0.414681,-0.56128097,-0.20324019,0.17559570372104644,0.13161571025848387,0.23902794420719145
0.47127410835288247,0.0012507039627529164,0.10592581211562348,85.5,0.0,44.82,16.59905283292656,1.0,-0.38666951506088054,34.675000000000004,0.0,-0.414681,-0.56128097,-0.20324019,0.17559570372104644,0.13161571025848387,0.23902794420719145
0.4700531630122522,-0.0053585997964035684,0.1089785080975248,85.67999999999999,15099.49439999938,44.46,-30198.988799999952,1.0,-0.005188146610926481,34.68,0.0,-0.34738624,-0.65603983,-0.76968974,0.19578412771224976,0.1031880497932434,0.06909307837486267
0.4699443648092759,-0.01091917464489685,0.11125797372509873,85.86,6291.456000000238,43.199999999999996,-44040.19200000018,1.0,-0.020447401348924643,34.685,0.0,-0.34738624,-0.65603983,-0.76968974,0.19578412771224976,0.1031880497932434,0.06909307837486267
0.468799154189798,-0.006003032938918679,0.11737101157847699,86.03999999999999,13481.691428570875,41.76,-107853.53142857125,1.0,-0.005188146610926481,34.69,0.0,-0.34738624,-0.65603983,-0.76968974,0.19578412771224976,0.1031880497932434,0.06909307837486267
0.4673570422795103,-0.0173215862165894,0.12235828421827098,86.03999999999999,0.0,40.14,-226492.41599999965,1.0,-0.2035584582049026,34.695,0.0,-0.34738624,-0.65603983,-0.76968974,0.19578412771224976,0.1031880497932434,0.06909307837486267
0.4664674589770208,-0.006674884491208393,0.12536614571699425,85.86,-24354.023225805453,38.339999999999996,-243540.23225806508,1.0,-0.05096591082492097,34.7,0.0,0.00028973818,-0.67916036,-1.4364556,0.30008692145347593,0.09625189304351807,0.0
0.4661938161692829,-0.01575619809514082,0.13398262773771022,85.5,-48708.04645161283,36.54,-243540.23225806412,1.0,-0.18829920346690443,34.705,0.0,0.00028973818,-0.67916036,-1.4364556,0.30008692145347593,0.09625189304351807,0.0
0.46509130598060894,-0.00461197679672577,0.15115493804779273,85.32,-24354.023225807374,34.379999999999995,-292248.2787096779,1.0,0.010071108127071682,34.71,0.0,0.00028973818,-0.67916036,-1.4364556,0.30008692145347593,0.09625189304351807,0.0
0.4609419495239907,-0.003445513669161601,0.1641521156940229,84.96,-48708.04645161283,32.04,-316602.30193548335,1.0,-0.12726218451491178,34.715,0.0,0.00028973818,-0.67916036,-1.4364556,0.30008692145347593,0.09625189304351807,0.0
0.4531783495746471,0.01739166586943535,0.17634184414752316,84.24,-17.47869426309207,29.7,-56.80575635504931,1.0,-0.020447401348924643,34.72,0.0,-0.16958758,-0.6345475,-1.2561084,0.24912372529506682,0.10963575839996338,0.0
0.44491007493950635,0.02747072656335496,0.1937214915741092,83.7,-31900.34028168967,27.18,-148868.2546478873,1.0,-0.06622516556291913,34.725,0.0,-0.16958758,-0.6345475,-1.2561084,0.24912372529506682,0.10963575839996338,0.0
0.4294364827142787,0.0492586769683991,0.2114784917550363,83.16,-64712.11885714361,24.48,-323560.5942857142,1.0,-0.08148442030091729,34.730000000000004,0.0,-0.16958758,-0.6345475,-1.2561084,0.24912372529506682,0.10963575839996338,0.0
0.41165370423995273,0.040162982473076966,0.22517143487109786,82.25999999999999,-30442.529032258255,21.96,-85239.08129032256,1.0,-0.14252143925290994,34.735,0.0,-0.16958758,-0.6345475,-1.2561084,0.24912372529506682,0.10963575839996338,0.0
0.39475637031843513,0.05033103949306053,0.2346171206264745,81.53999999999999,-91512.08727272713,19.259999999999998,-343170.3272727276,1.0,-0.05096591082492097,34.74,0.0,0.2578335,-0.617846,-1.3497994,0.377350053191185,0.11464619636535645,0.0
0.377246315516999,0.05537234931622067,0.24030948753711992,80.46,-122428.33297297278,16.56,-306070.83243243233,1.0,-0.34089175084688605,34.745,0.0,0.2578335,-0.617846,-1.3497994,0.377350053191185,0.11464619636535645,0.0
0.3597380664184062,0.06761084737246731,0.24238554728462408,79.38,-133230.83294117625,14.04,-310871.9435294117,1.0,-0.11200292977691362,34.75,0.0,0.2578335,-0.617846,-1.3497994,0.377350053191185,0.11464619636535645,0.0
0.3448178964175778,0.06765991976455625,0.2428511321783523,78.3,-141557.75999999978,11.7,-306708.48,1.0,-0.24933622241889708,34.755,0.0,0.2578335,-0.617846,-1.3497994,0.377350053191185,0.11464619636535645,0.0
0.3307565827526339,0.07219722425963408,0.24288141826732754,77.03999999999999,-28.521131385088758,9.18,-57.042262770177274,1.0,-0.09674367503891546,34.76,0.0,0.13648257,-0.67909896,-1.0856173,0.34094476997852324,0.09627031087875366,0.0
0.3181399651395256,0.08662930914564311,0.24227116993797163,75.6,-104134.44413793087,7.02,-156201.66620689657,1.0,-0.020447401348924643,34.765,0.0,0.13648257,-0.67909896,-1.0856173,0.34094476997852324,0.09627031087875366,0.0
0.3079188758188213,0.07905802273317912,0.2407430000665108,74.16,-194832.1858064513,4.68,-316602.3019354839,1.0,0.2084414197210478,34.77,0.0,0.13648257,-0.67909896,-1.0856173,0.34094476997852324,0.09627031087875366,0.0
0.3009044322018366,0.08515498431052605,0.23989156872031556,72.53999999999999,-219186.2090322587,2.6999999999999997,-267894.255483871,1.0,-0.3256324961088879,34.775,0.0,0.13648257,-0.67909896,-1.0856173,0.34094476997852324,0.09627031087875366,0.0
0.29582643713445395,0.09057545870188045,0.23961506438729113,70.38,-312403.3324137926,1.44,-182235.27724137928,1.0,-0.06622516556291913,34.78,0.0,0.62767076,-0.7670381,-0.6286323,0.48830122947692867,0.0698885679244995,0.11141030788421631
0.292933885988314,0.0909299705278162,0.2373062989275332,67.86,-340956.3251612898,2.16,97416.09290322583,1.0,-0.020447401348924643,34.785000000000004,0.0,0.62767076,-0.7670381,-0.6286323,0.48830122947692867,0.0698885679244995,0.11141030788421631
0.2902934032123882,0.09961142832046944,0.23080436110412958,65.16,-323560.5942857146,3.42,150994.944,1.0,-0.08148442030091729,34.79,0.0,0.62767076,-0.7670381,-0.6286323,0.48830122947692867,0.0698885679244995,0.11141030788421631
0.28790793513100643,0.09629834751449624,0.21815586636742956,62.46,-114390.10909090891,4.32,38130.036363636376,1.0,-0.21881771294290076,34.795,0.0,0.62767076,-0.7670381,-0.6286323,0.48830122947692867,0.0698885679244995,0.11141030788421631
0.2858027444233634,0.08966385463031092,0.20299394931572073,59.58,-366048.3490909094,5.58,160146.1527272727,1.0,-0.08148442030091729,34.800000000000004,0.0,0.26523122,-1.0035115,-0.8126811,0.3795693665742874,0.0,0.05619567632675171
0.28512833989761033,0.09462878794711797,0.18539259724130663,56.519999999999996,-74.03249948086113,6.66,26.129117463833325,1.0,-0.020447401348924643,34.805,0.0,0.26523122,-1.0035115,-0.8126811,0.3795693665742874,0.0,0.05619567632675171
0.28517886790290004,0.09023602124343647,0.1684438798934917,53.46,-178257.91999999972,8.1,83886.07999999997,1.0,-0.09674367503891546,34.81,0.0,0.26523122,-1.0035115,-0.8126811,0.3795693665742874,0.0,0.05619567632675171
0.28600258903840736,0.09147447766003398,0.1508594233575681,50.22,-388272.71314285736,9.54,172565.65028571422,1.0,-0.1577806939909081,34.815,0.0,0.26523122,-1.0035115,-0.8126811,0.3795693665742874,0.0,0.05619567632675171
0.2871589785183826,0.09372373774711097,0.135057872511924,46.98,-399692.49882352963,10.799999999999999,155435.97176470584,1.0,-0.14252143925290994,34.82,0.0,0.8319856,-0.8572115,0.11534148,0.5495956778526306,0.042836558818817136,0.3346024431288242
0.28973306910056007,0.0893915567982539,0.12008142554442458,43.92,-414018.39483870903,12.059999999999999,170478.16258064512,1.0,-0.23407696768089892,34.825,0.0,0.8319856,-0.8572115,0.11534148,0.5495956778526306,0.042836558818817136,0.3346024431288242
0.2918889862600027,0.10460423190064194,0.10657526478576167,40.86,-401080.3200000003,12.959999999999999,117964.80000000005,1.0,-0.08148442030091729,34.83,0.0,0.8319856,-0.8572115,0.11534148,0.5495956778526306,0.042836558818817136,0.3346024431288242
0.2945764705643895,0.11264803435196374,0.09346213387134274,37.98,-377487.36000000034,13.86,117964.80000000005,1.0,-0.08148442030091729,34.835,0.0,0.8319856,-0.8572115,0.11534148,0.5495956778526306,0.042836558818817136,0.3346024431288242
0.2984702309248194,0.11752783116366337,0.08139706187825022,35.46,-340956.3251612898,14.219999999999999,48708.04645161283,1.0,0.05584887234106617,34.84,0.0,0.30633378,-1.0947623,-0.9790758,0.3919001340866089,0.0,0.006277263164520264
0.3018434595247899,0.11363317167222788,0.07342342968722024,33.12,-54.21811359945208,14.04,-4.170624123034763,1.0,-0.29511398663289157,34.845,0.0,0.30633378,-1.0947623,-0.9790758,0.3919001340866089,0.0,0.006277263164520264
0.3050929423303791,0.1262090367667234,0.07096173478610031,30.959999999999997,-135219.3528358209,13.5,-33804.83820895517,1.0,-0.09674367503891546,34.85,0.0,0.30633378,-1.0947623,-0.9790758,0.3919001340866089,0.0,0.006277263164520264
0.30892058437777586,0.11700412039254661,0.06861487773230869,29.52,-172565.65028571401,12.059999999999999,-172565.65028571445,1.0,-0.3714102603228824,34.855000000000004,0.0,0.30633378,-1.0947623,-0.9790758,0.3919001340866089,0.0,0.006277263164520264
0.31248485744765014,0.12017049465556326,0.06529121703294567,28.439999999999998,-39389.98539130441,10.08,-72214.97321739125,1.0,-0.12726218451491178,34.86,0.0,0.8562814,-1.1213156,-1.2677459,0.5568844199180603,0.0,0.0
0.31476952474749514,0.12463327166285355,0.06702569884966912,27.9,-70778.87999999989,7.38,-353894.4,1.0,0.025330362865069844,34.865,0.0,0.8562814,-1.1213156,-1.2677459,0.5568844199180603,0.0,0.0
0.3174998321099038,0.12344018025887107,0.06873671436227169,27.9,0.0,3.78,-444102.77647058823,1.0,-0.17303994872890627,34.87,0.0,0.8562814,-1.1213156,-1.2677459,0.5568844199180603,0.0,0.0
0.32179882458232567,0.1158348637381951,0.06908976867002191,27.72,-23592.959999999963,1.08,-353894.39999999997,1.0,-0.24933622241889708,34.875,0.0,0.8562814,-1.1213156,-1.2677459,0.5568844199180603,0.0,0.0
0.32576551515012797,0.11406553882396385,0.07001894136133198,26.82,-117964.79999999981,2.16,141557.76,1.0,0.1626636555070533,34.88,0.0,0.9807596,-1.4111094,-1.2116051,0.5942278861999511,0.0,0.0
0.3299837042706509,0.10593807491319504,0.06957568603031918,26.279999999999998,-75497.47200000037,3.2399999999999998,150994.94399999996,1.0,-0.08148442030091729,34.885,0.0,0.9807596,-1.4111094,-1.2116051,0.5942278861999511,0.0,0.0
0.33969554680263764,0.11394416005807437,0.06915079700121346,26.279999999999998,0.0,3.5999999999999996,8.589751343971326,1.0,-0.2035584582049026,34.89,0.0,0.9807596,-1.4111094,-1.2116051,0.5942278861999511,0.0,0.0
0.35386179619371977,0.11248910926270057,0.07003175186898047,27.0,26259.990260869654,2.88,-26259.990260869556,1.0,-0.38666951506088054,34.895,0.0,0.9807596,-1.4111094,-1.2116051,0.5942278861999511,0.0,0.0
0.36357119336869875,0.10508643507216435,0.0808443096518519,28.259999999999998,88080.38399999986,1.44,-100663.296,1.0,0.2542191839350423,34.9,0.0,1.2988628,-1.6912124,-0.74392676,0.6,0.0,0.07682197093963623
0.3736764228556107,0.09942211801698336,0.09418410891036579,29.16,114390.10909090936,1.6199999999999999,22878.02181818181,1.0,0.05584887234106617,34.905,0.0,1.2988628,-1.6912124,-0.74392676,0.6,0.0,0.07682197093963623
0.3852800568489381,0.10494028340562125,0.1017640269958886,30.599999999999998,188743.6799999997,1.6199999999999999,0.0,1.0,-0.11200292977691362,34.910000000000004,0.0,1.2988628,-1.6912124,-0.74392676,0.6,0.0,0.07682197093963623
0.3927260935095967,0.09545133863332587,0.1047278319112639,32.22,212336.64000000013,1.6199999999999999,0.0,1.0,-0.29511398663289157,34.915,0.0,1.2988628,-1.6912124,-0.74392676,0.6,0.0,0.07682197093963623
0.39729661657921195,0.09536262552675862,0.10757566002456442,34.199999999999996,259522.5599999996,1.6199999999999999,0.0,1.0,-0.18829920346690443,34.92,0.0,1.274207,-1.5384163,-0.57549363,0.6,0.0,0.12735190987586975
0.3997561866619306,0.10124558862509955,0.10865419701846925,36.54,192444.53647058853,1.6199999999999999,0.0,1.0,-0.11200292977691362,34.925000000000004,0.0,1.274207,-1.5384163,-0.57549363,0.6,0.0,0.12735190987586975
0.4003789039644112,0.07394674425249827,0.10845335518361704,38.879999999999995,53.71691556611252,1.6199999999999999,0.0,1.0,-0.035706656086922806,34.93,0.0,1.274207,-1.5384163,-0.57549363,0.6,0.0,0.12735190987586975
0.4024548172056258,0.07048022051205549,0.10884350593040824,41.58,159501.70140845087,1.6199999999999999,0.0,1.0,-0.12726218451491178,34.935,0.0,1.274207,-1.5384163,-0.57549363,0.6,0.0,0.12735190987586975
0.4082854054658654,0.05297878439878026,0.10840158769593236,44.28,306070.83243243274,1.6199999999999999,0.0,1.0,0.0863673818170625,34.94,0.0,1.4601009,-1.8187274,0.3877915,0.6,0.0,0.4163374543190002
