meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.41451829106395593,0.04722764563764962,0.10588223536310978,47.16,345131.30057142803,1.6199999999999999,0.0,1.0,-0.2035584582049026,34.945,0.0,1.4601009,-1.8187274,0.3877915,0.6,0.0,0.4163374543190002
0.4195211604741317,0.039058270139740864,0.1004561594377084,50.22,89752.23944055951,1.6199999999999999,0.0,1.0,0.025330362865069844,34.95,0.0,1.4601009,-1.8187274,0.3877915,0.6,0.0,0.4163374543190002
0.42749638091479053,0.03645478834406879,0.09185772364063431,53.28,356515.84000000026,1.6199999999999999,0.0,1.0,0.04058961760306801,34.955,0.0,1.4601009,-1.8187274,0.3877915,0.6,0.0,0.4163374543190002
0.43482502214557933,0.023800677013144218,0.08296164685534936,56.339999999999996,356515.83999999944,1.6199999999999999,0.0,1.0,-0.05096591082492097,34.96,0.0,1.1440713,-1.2865119,-0.0068752766,0.6,0.0,0.29793741703033444
0.44043633517000014,0.02025110704370037,0.07502959463114951,59.58,438372.4180645164,1.6199999999999999,0.0,1.0,-0.4782250434888695,34.965,0.0,1.1440713,-1.2865119,-0.0068752766,0.6,0.0,0.29793741703033444
0.44654532658428886,0.02030157369571684,0.07314762364607387,62.82,452984.8320000003,1.6199999999999999,0.0,1.0,-0.14252143925290994,34.97,0.0,1.1440713,-1.2865119,-0.0068752766,0.6,0.0,0.29793741703033444
0.4539326658193151,0.02699338888624672,0.06510579338592482,66.06,79.18946063120605,1.6199999999999999,0.0,1.0,-0.12726218451491178,34.975,0.0,1.1440713,-1.2865119,-0.0068752766,0.6,0.0,0.29793741703033444
0.4581988335259783,0.01876923380865237,0.057640123870290695,69.12,180768.5949295776,1.7999999999999998,10633.446760563376,1.0,-0.005188146610926481,34.980000000000004,0.0,1.2317389,-1.5737123,0.67918235,0.6,0.0,0.5037547051906586
0.46420232597379285,0.004215038417006375,0.0505400301051714,72.17999999999999,116677.91127272682,1.7999999999999998,0.0,1.0,-0.2035584582049026,34.985,0.0,1.2317389,-1.5737123,0.67918235,0.6,0.0,0.5037547051906586
0.46890641587846216,0.0021680887810356427,0.04713633588185353,75.24,346880.276756757,2.16,40809.44432432436,1.0,-0.05096591082492097,34.99,0.0,1.2317389,-1.5737123,0.67918235,0.6,0.0,0.5037547051906586
0.4728002751659321,-0.010415291013308237,0.05100388418292043,78.11999999999999,377487.3599999994,2.52,47185.919999999984,1.0,-0.31037324137088973,34.995,0.0,1.2317389,-1.5737123,0.67918235,0.6,0.0,0.5037547051906586
0.47789387987901405,-0.0012908969272567548,0.051645788087912085,80.64,330301.44000000134,3.06,70778.88,1.0,-0.12726218451491178,35.0,0.0,0.86948705,-1.0445833,0.09675175,0.5608461141586304,0.0,0.32902552485466
0.48285758110204824,-0.0031261542861632345,0.051216776667896306,83.16,310871.9435294113,3.96,111025.69411764704,1.0,-0.11200292977691362,35.005,0.0,0.86948705,-1.0445833,0.09675175,0.5608461141586304,0.0,0.32902552485466
0.4867461709683268,-0.005663516099235567,0.057563192596048855,85.14,267894.2554838715,5.22,170478.16258064512,1.0,-0.05096591082492097,35.01,0.0,0.86948705,-1.0445833,0.09675175,0.5608461141586304,0.0,0.32902552485466
0.490597638596897,-0.002654972833815929,0.07335105609587306,86.75999999999999,36.65736478940844,7.199999999999999,44.80344585372168,1.0,-0.29511398663289157,35.015,0.0,0.86948705,-1.0445833,0.09675175,0.5608461141586304,0.0,0.32902552485466
0.49331027942403566,-0.014732231734714923,0.09793651500265951,87.84,53292.333176471206,9.719999999999999,124348.77741176469,1.0,-0.2035584582049026,35.02,0.0,0.86751413,-0.9298061,-0.16048613,0.5602542400360108,0.02105816602706909,0.25185416042804715
0.4961724399474238,-0.014142200771708795,0.11669411981322796,88.56,68634.06545454534,12.959999999999999,308853.29454545456,1.0,-0.09674367503891546,35.025,0.0,0.86751413,-0.9298061,-0.16048613,0.5602542400360108,0.02105816602706909,0.25185416042804715
0.4974596415083239,-0.021526259741706553,0.134307165763193,88.56,0.0,16.74,428499.16540540534,1.0,-0.18829920346690443,35.03,0.0,0.86751413,-0.9298061,-0.16048613,0.5602542400360108,0.02105816602706909,0.25185416042804715
0.4980897191743166,-0.027889183529504837,0.1493493310908285,88.38,-5852.517209302548,20.88,134607.8958139535,1.0,-0.1577806939909081,35.035000000000004,0.0,0.86751413,-0.9298061,-0.16048613,0.5602542400360108,0.02105816602706909,0.25185416042804715
0.4996737591169427,-0.012690051843294964,0.16384524853553828,88.02,-44410.277647058756,25.2,532923.331764706,1.0,-0.020447401348924643,35.04,0.0,-0.30996534,-0.14764644,1.3502172,0.20701039731502532,0.2557060673832893,0.6
0.49970294649412245,-0.010178283784818385,0.17950853485603027,87.47999999999999,-62914.560000000725,28.98,440401.92000000016,1.0,-0.26459547715689524,35.045,0.0,-0.30996534,-0.14764644,1.3502172,0.20701039731502532,0.2557060673832893,0.6
0.4995952355188276,-0.012485997800001713,0.19029091010405122,86.94,-66615.41647058725,32.22,399692.4988235292,1.0,0.05584887234106617,35.050000000000004,0.0,-0.30996534,-0.14764644,1.3502172,0.20701039731502532,0.2557060673832893,0.6
0.5004630024779535,-0.006207868209067871,0.2008702151346492,86.58,-48708.04645161283,34.379999999999995,292248.27870967693,1.0,-0.2798547318948934,35.055,0.0,-0.30996534,-0.14764644,1.3502172,0.20701039731502532,0.2557060673832893,0.6
0.5002351013423316,-0.0009575209315615473,0.21806143851201895,86.39999999999999,-4.088126275890232,35.1,16.352505103560443,1.0,0.07110812707906433,35.06,0.0,0.37954932,-0.56223845,0.10653081,0.4138647973537445,0.13132846355438232,0.3319592423737049
0.500118177617751,-0.0007755453177996469,0.23412884050303864,86.58,9804.866493506865,34.379999999999995,-39219.4659740263,1.0,-0.2035584582049026,35.065,0.0,0.37954932,-0.56223845,0.10653081,0.4138647973537445,0.13132846355438232,0.3319592423737049
0.5000086151396296,-0.00583858447970525,0.24709514368881566,86.94,43141.412571428504,32.94,-172565.65028571401,1.0,0.04058961760306801,35.07,0.0,0.37954932,-0.56223845,0.10653081,0.4138647973537445,0.13132846355438232,0.3319592423737049
0.49943783801594765,-0.00553157202158522,0.2594340900399558,87.11999999999999,26033.61103448169,30.779999999999998,-312403.33241379313,1.0,-0.26459547715689524,35.075,0.0,0.37954932,-0.56223845,0.10653081,0.4138647973537445,0.13132846355438232,0.3319592423737049
0.4996749483657704,-0.013906893018416907,0.2665749035879401,87.11999999999999,0.0,28.439999999999998,-327155.712,1.0,-0.06622516556291913,35.08,0.0,0.86917746,-0.76778734,-0.939772,0.5607532382011413,0.0696637988090515,0.018068397045135496
0.49893796603460566,-0.024225900469846712,0.2708618361368216,87.11999999999999,0.0,25.919999999999998,-330301.43999999994,1.0,-0.005188146610926481,35.085,0.0,0.86917746,-0.76778734,-0.939772,0.5607532382011413,0.0696637988090515,0.018068397045135496
0.4979438113701649,-0.03425699429456059,0.2739445911149842,86.94,-23592.95999999903,23.4,-330301.43999999994,1.0,-0.005188146610926481,35.09,0.0,0.86917746,-0.76778734,-0.939772,0.5607532382011413,0.0696637988090515,0.018068397045135496
0.49841728813479913,-0.02594749021534242,0.2750682810862309,86.75999999999999,-7783.24453608277,20.7,-116748.66804123708,1.0,-0.34089175084688605,35.095,0.0,0.86917746,-0.76778734,-0.939772,0.5607532382011413,0.0696637988090515,0.018068397045135496
0.49907999164195677,-0.016400364970996346,0.2747066905181281,86.22,-73062.06967741827,17.82,-389664.3716129031,1.0,0.0863673818170625,35.1,0.0,0.6436826,-0.8634887,-1.1758486,0.49310477972030636,0.04095339775085449,0.0
0.49940300643391466,-0.007564399755383415,0.27349392184408866,85.67999999999999,-13.129919014962384,15.12,-65.64959507481119,1.0,-0.17303994872890627,35.105000000000004,0.0,0.6436826,-0.8634887,-1.1758486,0.49310477972030636,0.04095339775085449,0.0
0.49831237651437843,-0.009081875985578976,0.2724688902946154,85.14,-42734.41811320692,12.24,-227916.8966037735,1.0,0.025330362865069844,35.11,0.0,0.6436826,-0.8634887,-1.1758486,0.49310477972030636,0.04095339775085449,0.0
0.49687310234808574,-0.00031750769079835886,0.27200466375836124,84.42,-91512.08727272713,9.36,-366048.3490909092,1.0,-0.29511398663289157,35.115,0.0,0.6436826,-0.8634887,-1.1758486,0.49310477972030636,0.04095339775085449,0.0
0.4969990226416916,0.03415373646329852,0.27767883283147504,83.7,-100663.29599999984,6.66,-377487.3599999999,1.0,0.05584887234106617,35.12,0.0,0.9461268,-0.8995719,-1.5454117,0.5838380455970764,0.030128431320190427,0.0
0.4956628720819386,0.022037060422844076,0.2899451830412921,82.98,-104134.44413793087,3.78,-416537.7765517242,1.0,-0.08148442030091729,35.125,0.0,0.9461268,-0.8995719,-1.5454117,0.5838380455970764,0.030128431320190427,0.0
0.49517546176707355,0.04106226348253713,0.302406501741676,82.08,-111025.69411764776,1.44,-288666.8047058823,1.0,-0.14252143925290994,35.13,0.0,0.9461268,-0.8995719,-1.5454117,0.5838380455970764,0.030128431320190427,0.0
0.49627564868343466,0.06671068031452206,0.31274392641983895,79.92,-283115.51999999955,2.16,94371.84000000003,1.0,-0.11200292977691362,35.135,0.0,0.9461268,-0.8995719,-1.5454117,0.5838380455970764,0.030128431320190427,0.0
0.49581273282236277,0.05830554159194374,0.3217866698399444,77.94,-267894.2554838715,3.06,121770.11612903225,1.0,-0.41718802453687687,35.14,0.0,0.65044975,-1.0627503,-1.4446596,0.49513492584228513,0.0,0.0
0.4963741523215534,0.06498145263088954,0.32686818774523263,76.14,-41.324549246280604,3.42,8.26490984925613,1.0,-0.020447401348924643,35.145,0.0,0.65044975,-1.0627503,-1.4446596,0.49513492584228513,0.0,0.0
0.49749438222867726,0.064447092229586,0.3283650744097778,74.7,-44410.277647058756,3.2399999999999998,-5551.284705882358,1.0,0.1626636555070533,35.15,0.0,0.65044975,-1.0627503,-1.4446596,0.49513492584228513,0.0,0.0
0.49825818466732946,0.091666650227304,0.3281101194278367,73.44,-160146.15272727338,2.52,-91512.08727272724,1.0,-0.21881771294290076,35.155,0.0,0.65044975,-1.0627503,-1.4446596,0.49513492584228513,0.0,0.0
0.49972695117147775,0.08680601770597189,0.3283189371911085,72.36,-150994.94399999976,1.6199999999999999,-125829.12000000002,1.0,-0.17303994872890627,35.160000000000004,0.0,0.72574806,-1.0885463,-1.2399465,0.5177244186401367,0.0,0.0
0.5009711451706155,0.08558125146166869,0.3271572738839852,70.74,-125829.12000000036,1.6199999999999999,0.0,1.0,-0.09674367503891546,35.165,0.0,0.72574806,-1.0885463,-1.2399465,0.5177244186401367,0.0,0.0
0.5017364332464689,0.09339862275597123,0.32470247432334676,69.66,-146124.13935483847,1.6199999999999999,0.0,1.0,-0.1577806939909081,35.17,0.0,0.72574806,-1.0885463,-1.2399465,0.5177244186401367,0.0,0.0
0.5034159115942067,0.1009769646686514,0.3170953993700566,68.58,-141557.75999999978,1.6199999999999999,0.0,1.0,-0.11200292977691362,35.175000000000004,0.0,0.72574806,-1.0885463,-1.2399465,0.5177244186401367,0.0,0.0
0.5037165038352064,0.08375936842690143,0.3031776416366975,67.86,-97416.09290322565,1.6199999999999999,0.0,1.0,0.07110812707906433,35.18,0.0,0.35320225,-1.2595295,-1.3180027,0.405960676074028,0.0,0.0
0.5043577010694608,0.09794548132494568,0.2842843090134777,67.32,-75497.47200000087,1.6199999999999999,0.0,1.0,-0.31037324137088973,35.185,0.0,0.35320225,-1.2595295,-1.3180027,0.405960676074028,0.0,0.0
0.5051881451052567,0.08944297264248713,0.262895681953475,66.78,-13.175670789170379,1.6199999999999999,0.0,1.0,-0.020447401348924643,35.19,0.0,0.35320225,-1.2595295,-1.3180027,0.405960676074028,0.0,0.0
0.5059769873155173,0.08363051745852547,0.2404358103919551,66.6,-16063.291914894226,1.6199999999999999,0.0,1.0,-0.41718802453687687,35.195,0.0,0.35320225,-1.2595295,-1.3180027,0.405960676074028,0.0,0.0
0.5063219763658287,0.08983891728121561,0.21850004261831563,66.6,0.0,1.6199999999999999,0.0,1.0,0.010071108127071682,35.2,0.0,0.21888961,-1.2528217,-1.3671486,0.3656668826937675,0.0,0.0
0.5068438558558753,0.08901260061616481,0.19677233072784017,66.6,0.0,1.6199999999999999,0.0,1.0,-0.18829920346690443,35.205,0.0,0.21888961,-1.2528217,-1.3671486,0.3656668826937675,0.0,0.0
0.5067503961282862,0.09864325466088981,0.17685597590736907,66.78,8882.0555294121,1.6199999999999999,0.0,1.0,0.10162663655506066,35.21,0.0,0.21888961,-1.2528217,-1.3671486,0.3656668826937675,0.0,0.0
0.5059971050561435,0.1009112098103816,0.15838739392962867,67.32,66615.41647058725,1.6199999999999999,0.0,1.0,-0.2798547318948934,35.215,0.0,0.21888961,-1.2528217,-1.3671486,0.3656668826937675,0.0,0.0
0.5057341166237471,0.09500282103107716,0.14133706605235277,67.67999999999999,29037.489230769184,1.6199999999999999,0.0,1.0,-0.06622516556291913,35.22,0.0,0.09867088,-1.1873304,-1.3285091,0.32960126325488087,0.0,0.0
0.5046806221245095,0.08423578277876906,0.12593308163622932,68.22,68634.06545454625,1.6199999999999999,0.0,1.0,-0.31037324137088973,35.225,0.0,0.09867088,-1.1873304,-1.3285091,0.32960126325488087,0.0,0.0
0.5037681750362826,0.08074466553398996,0.11243585913800408,68.94,16.15066011348623,1.6199999999999999,0.0,1.0,-0.08148442030091729,35.230000000000004,0.0,0.09867088,-1.1873304,-1.3285091,0.32960126325488087,0.0,0.0
0.5029785754146542,0.07937272175966816,0.0997761193701426,69.66,33931.448089887585,1.6199999999999999,0.0,1.0,-0.2035584582049026,35.235,0.0,0.09867088,-1.1873304,-1.3285091,0.32960126325488087,0.0,0.0
0.5020822029652261,0.05747520148404332,0.08942031439916774,70.38,73656.07024390233,1.6199999999999999,0.0,1.0,-0.12726218451491178,35.24,0.0,0.023008287,-1.1300459,-1.0292903,0.3069024860858917,0.0,0.0
0.5006060710558841,0.0549217330396605,0.0797671555405707,71.28,111025.69411764776,1.6199999999999999,0.0,1.0,-0.020447401348924643,35.245,0.0,0.023008287,-1.1300459,-1.0292903,0.3069024860858917,0.0,0.0
0.4995496868905866,0.04026245912504097,0.07666032099037733,72.0,94371.83999999985,1.6199999999999999,0.0,1.0,0.025330362865069844,35.25,0.0,0.023008287,-1.1300459,-1.0292903,0.3069024860858917,0.0,0.0
0.49608015535911565,0.022009008411136885,0.05910878957297483,72.89999999999999,117964.79999999888,1.7999999999999998,23592.959999999992,1.0,-0.18829920346690443,35.255,0.0,0.023008287,-1.1300459,-1.0292903,0.3069024860858917,0.0,0.0
0.49086347001634517,0.019865433844296867,0.05131594960967169,73.61999999999999,94371.83999999985,1.7999999999999998,0.0,1.0,-0.005188146610926481,35.26,0.0,-0.13320771,-0.9591602,-0.9998915,0.26003768742084504,0.012251937389373779,3.254413604736328e-05
0.48711047892461584,0.015132683318172706,0.04497660872129548,74.34,97416.09290322757,1.7999999999999998,0.0,1.0,0.0863673818170625,35.265,0.0,-0.13320771,-0.9591602,-0.9998915,0.26003768742084504,0.012251937389373779,3.254413604736328e-05
0.4787854165064038,0.005865567629623467,0.049511266111829336,75.06,25811.1015384615,1.98,6452.77538461539,1.0,-0.005188146610926481,35.27,0.0,-0.13320771,-0.9591602,-0.9998915,0.26003768742084504,0.012251937389373779,3.254413604736328e-05
0.4677758669675727,0.012287958806831218,0.03529568512273632,75.6,13.152029545150812,2.34,8.768019696767334,1.0,-0.08148442030091729,35.275,0.0,-0.13320771,-0.9591602,-0.9998915,0.26003768742084504,0.012251937389373779,3.254413604736328e-05
0.4582496152752692,0.0030328778389684305,0.022779622044310364,75.96,26963.382857142813,2.6999999999999997,26963.38285714285,1.0,-0.14252143925290994,35.28,0.0,-0.46911225,-0.7602862,-0.41671392,0.15926632583141326,0.07191413640975952,0.17498582303524016
0.44803178182982956,0.004173049247083524,0.01808513000272532,76.32,16412.493913043454,3.2399999999999998,24618.74086956522,1.0,-0.1577806939909081,35.285000000000004,0.0,-0.46911225,-0.7602862,-0.41671392,0.15926632583141326,0.07191413640975952,0.17498582303524016
0.4363943157079467,0.010643795099643326,0.019583690072464407,76.5,20971.520000000794,3.96,83886.08000000002,1.0,-0.2798547318948934,35.29,0.0,-0.46911225,-0.7602862,-0.41671392,0.15926632583141326,0.07191413640975952,0.17498582303524016
0.42663455246740084,0.003331879346366233,0.013631098078408142,76.5,0.0,4.859999999999999,125829.11999999992,1.0,-0.21881771294290076,35.295,0.0,-0.46911225,-0.7602862,-0.41671392,0.15926632583141326,0.07191413640975952,0.17498582303524016
0.41673792730366355,-0.0032362129273851396,0.013928334257857824,76.32,-22878.021818182686,5.9399999999999995,137268.13090909092,1.0,-0.09674367503891546,35.300000000000004,0.0,-0.28393906,-0.7572644,-0.5681378,0.21481828093528746,0.07282068729400634,0.12955865263938904
0.40686100917237583,-0.012029431626015991,0.012594156570851498,76.14,-22205.1388235285,7.02,133230.8329411765,1.0,-0.18829920346690443,35.305,0.0,-0.28393906,-0.7572644,-0.5681378,0.21481828093528746,0.07282068729400634,0.12955865263938904
0.39877454494925163,0.001588607965267288,8.057044793784263e-05,75.96,-22878.021818182686,8.28,160146.1527272727,1.0,-0.09674367503891546,35.31,0.0,-0.28393906,-0.7572644,-0.5681378,0.21481828093528746,0.07282068729400634,0.12955865263938904
0.39128731779747267,-0.006337327186919872,0.011981728010720748,75.42,-12.46333324162049,9.54,29.081110897114897,1.0,-0.2035584582049026,35.315,0.0,-0.28393906,-0.7572644,-0.5681378,0.21481828093528746,0.07282068729400634,0.12955865263938904
0.3828560971433115,-0.0015438501086127245,0.008159040354843178,74.88,-31026.358356164743,10.98,82736.95561643843,1.0,0.10162663655506066,35.32,0.0,-0.24259633,-0.72939324,-0.58793265,0.22722110152244568,0.08118202686309814,0.12362020611763
0.37550861960558435,-0.004584300022435641,0.011536423081030207,74.34,-19194.272542372597,12.42,51184.726779660996,1.0,-0.2035584582049026,35.325,0.0,-0.24259633,-0.72939324,-0.58793265,0.22722110152244568,0.08118202686309814,0.12362020611763
0.369436559307946,0.003577820216847148,0.00032268455014213703,73.8,-61214.16648648719,13.86,163237.77729729723,1.0,-0.005188146610926481,35.33,0.0,-0.24259633,-0.72939324,-0.58793265,0.22722110152244568,0.08118202686309814,0.12362020611763
0.36159285284004267,-0.011954964017152141,0.007736178082047186,73.08,-94371.83999999985,15.299999999999999,188743.67999999993,1.0,-0.26459547715689524,35.335,0.0,-0.24259633,-0.72939324,-0.58793265,0.22722110152244568,0.08118202686309814,0.12362020611763
0.35311066335612423,-0.009441022671603449,0.004586621848709255,72.17999999999999,-114390.10909090981,16.74,183024.17454545447,1.0,-0.05096591082492097,35.34,0.0,-0.48568764,-0.4553292,0.7429966,0.1542937070131302,0.1634012371301651,0.5228989720344543
0.3463472376151069,-0.014415580614169619,0.001168543931684434,71.46,-94371.83999999985,18.54,235929.6000000001,1.0,-0.11200292977691362,35.345,0.0,-0.48568764,-0.4553292,0.7429966,0.1542937070131302,0.1634012371301651,0.5228989720344543
0.3380664986565538,-0.011317848484833647,-0.00530872966526318,70.38,-146124.13935483847,20.16,219186.2090322582,1.0,-0.05096591082492097,35.35,0.0,-0.48568764,-0.4553292,0.7429966,0.1542937070131302,0.1634012371301651,0.5228989720344543
0.3280845858029088,-0.004230762819902302,-0.0009228775620780991,69.48,-117964.79999999888,21.779999999999998,212336.63999999966,1.0,-0.18829920346690443,35.355000000000004,0.0,-0.48568764,-0.4553292,0.7429966,0.1542937070131302,0.1634012371301651,0.5228989720344543
0.31907396772385566,0.00037057573023917116,-0.005844498831765123,68.39999999999999,-26.108033935817343,23.4,39.162050903725586,1.0,-0.14252143925290994,35.36,0.0,-0.35374412,-0.6051041,-0.24307436,0.19387676417827607,0.11846877336502075,0.2270776927471161
0.3092427162426732,-0.012084919314461231,0.003596086618251811,67.14,-66896.49417721471,25.2,95566.4202531646,1.0,-0.4782250434888695,35.365,0.0,-0.35374412,-0.6051041,-0.24307436,0.19387676417827607,0.11846877336502075,0.2270776927471161
0.2994552238539902,-0.0014956905149838963,0.00048964424834007,65.88,-135508.28307692363,26.82,174224.9353846155,1.0,-0.05096591082492097,35.37,0.0,-0.35374412,-0.6051041,-0.24307436,0.19387676417827607,0.11846877336502075,0.2270776927471161
0.29113237658256147,-0.0046978358960015525,0.013027051798003298,64.62,-40036.538181817894,28.619999999999997,57195.054545454455,1.0,-0.18829920346690443,35.375,0.0,-0.35374412,-0.6051041,-0.24307436,0.19387676417827607,0.11846877336502075,0.2270776927471161
0.2841069096560434,0.0016302385464326444,0.04071943074817721,63.36,-150994.9440000006,30.06,172565.65028571445,1.0,-0.2035584582049026,35.38,0.0,-0.17416935,-0.5311723,0.6840363,0.24774919599294662,0.14064831733703612,0.5052108943462371
0.27781627655494884,0.030196678607715938,0.04220834172429111,61.919999999999995,-92919.96553846185,31.32,81304.96984615395,1.0,-0.08148442030091729,35.385,0.0,-0.17416935,-0.5311723,0.6840363,0.24774919599294662,0.14064831733703612,0.5052108943462371
0.2724386686115434,0.025062760103833705,0.054503175606385006,60.66,-155435.97176470564,32.4,133230.83294117625,1.0,-0.09674367503891546,35.39,0.0,-0.17416935,-0.5311723,0.6840363,0.24774919599294662,0.14064831733703612,0.5052108943462371
0.2688008963451452,0.03830846652136987,0.06273843893941172,59.4,-176160.76799999972,33.12,100663.29599999984,1.0,-0.3256324961088879,35.395,0.0,-0.17416935,-0.5311723,0.6840363,0.24774919599294662,0.14064831733703612,0.5052108943462371
0.2647679783506264,0.050746936246968154,0.07289550090516136,58.14,-28.495142130009015,33.66,12.212203770003862,1.0,-0.21881771294290076,35.4,0.0,-0.19083658,-0.6714051,-0.5998054,0.24274902641773222,0.09857847690582275,0.12005837559700011
0.2619213053270876,0.06012592956584372,0.07881325764898699,56.879999999999995,-74434.12732394396,33.66,0.0,1.0,0.025330362865069844,35.405,0.0,-0.19083658,-0.6714051,-0.5998054,0.24274902641773222,0.09857847690582275,0.12005837559700011
0.2598168443655748,0.05934523121778809,0.10071497810795402,55.62,-146800.63999999978,33.3,-41943.039999999935,1.0,0.010071108127071682,35.410000000000004,0.0,-0.19083658,-0.6714051,-0.5998054,0.24274902641773222,0.09857847690582275,0.12005837559700011
0.2545387789784562,0.0588642653376436,0.1188739030362352,54.54,-133230.83294117625,32.76,-66615.41647058813,1.0,-0.1577806939909081,35.415,0.0,-0.19083658,-0.6714051,-0.5998054,0.24274902641773222,0.09857847690582275,0.12005837559700011
0.24990759436713944,0.0665392726738881,0.13130319218554323,53.28,-176160.76799999972,32.04,-100663.29599999984,1.0,-0.26459547715689524,35.42,0.0,0.48754013,-0.7818903,-0.78354,0.4462620377540588,0.06543291807174682,0.06493799686431885
0.2460391360723112,0.07370166359131132,0.14777437257774495,52.199999999999996,-141557.7600000007,30.959999999999997,-141557.76000000024,1.0,-0.18829920346690443,35.425000000000004,0.0,0.48754013,-0.7818903,-0.78354,0.4462620377540588,0.06543291807174682,0.06493799686431885
0.24196893137407036,0.09185103446486624,0.16355168275383447,51.12,-125829.1199999998,29.34,-188743.6799999997,1.0,0.010071108127071682,35.43,0.0,0.48754013,-0.7818903,-0.78354,0.4462620377540588,0.06543291807174682,0.06493799686431885
0.23797904887187055,0.09649327467933444,0.17592685869635605,50.04,-141557.75999999978,27.54,-235929.6000000001,1.0,-0.1577806939909081,35.435,0.0,0.48754013,-0.7818903,-0.78354,0.4462620377540588,0.06543291807174682,0.06493799686431885
0.23478820185977223,0.11145600267497384,0.18680106533368102,48.96,-146124.13935483847,25.56,-267894.25548387103,1.0,-0.09674367503891546,35.44,0.0,0.5253509,-1.0173867,-1.1041757,0.45760527849197385,0.0,0.0
0.23224651732093776,0.10287625862988496,0.1934202010633919,47.699999999999996,-29.139156066495858,23.58,-45.7901023902076,1.0,-0.05096591082492097,35.445,0.0,0.5253509,-1.0173867,-1.1041757,0.45760527849197385,0.0,0.0
0.23044773343921457,0.1134205230100286,0.19744356270122057,46.62,-87112.46769230756,21.24,-188743.68,1.0,0.0863673818170625,35.45,0.0,0.5253509,-1.0173867,-1.1041757,0.45760527849197385,0.0,0.0
0.22939916401494193,0.111296824757928,0.20872182842510922,45.36,-56221.52170212757,18.9,-104411.3974468085,1.0,-0.17303994872890627,35.455,0.0,0.5253509,-1.0173867,-1.1041757,0.45760527849197385,0.0,0.0
0.22885686351430864,0.11366304968215696,0.22413817619488385,44.28,-137268.1309090907,16.56,-297414.28363636363,1.0,0.025330362865069844,35.46,0.0,1.0520016,-0.8857013,-1.3490909,0.6,0.03428961038589477,0.0
0.2293215040739524,0.11501299798500834,0.23601244842025132,43.019999999999996,-176160.7680000007,14.04,-352321.53599999996,1.0,-0.1577806939909081,35.465,0.0,1.0520016,-0.8857013,-1.3490909,0.6,0.03428961038589477,0.0
0.229644699293178,0.11311281992793205,0.24122761536630394,41.76,-170478.1625806449,11.52,-340956.32516129024,1.0,-0.06622516556291913,35.47,0.0,1.0520016,-0.8857013,-1.3490909,0.6,0.03428961038589477,0.0
0.23032015922051452,0.12020410511639536,0.24381172148750752,40.32,-177641.11058823502,9.0,-310871.9435294117,1.0,-0.29511398663289157,35.475,0.0,1.0520016,-0.8857013,-1.3490909,0.6,0.03428961038589477,0.0
0.23083472705946206,0.12332598200820699,0.24562108453813572,38.879999999999995,-201326.59200000067,6.4799999999999995,-352321.5360000001,1.0,-0.09674367503891546,35.480000000000004,0.0,1.1515208,-1.2386824,-1.0857738,0.6,0.0,0.0
0.23197614479673537,0.1143604031633909,0.2447286925365094,37.44,-118427.40705882334,3.96,-207247.96235294113,1.0,-0.26459547715689524,35.485,0.0,1.1515208,-1.2386824,-1.0857738,0.6,0.0,0.0
0.23349272379565245,0.12645719271401934,0.24404833735484877,36.0,-34.24814724928264,1.6199999999999999,-55.65323928008437,1.0,-0.12726218451491178,35.49,0.0,1.1515208,-1.2386824,-1.0857738,0.6,0.0,0.0
0.2361443865639413,0.12134364847401517,0.24425376474743135,33.48,-98781.73906542068,1.7999999999999998,7055.8385046728945,1.0,0.23895992919704412,35.495,0.0,1.1515208,-1.2386824,-1.0857738,0.6,0.0,0.0
0.23884876519684792,0.1165617413838567,0.24293469844710538,31.14,-288666.8047058819,2.88,133230.8329411765,1.0,-0.31037324137088973,35.5,0.0,1.2630366,-1.1468576,-0.6653084,0.6,0.0,0.100407475233078
0.24132409562366794,0.11456569613207845,0.24159719676775374,28.799999999999997,-327155.71200000047,3.42,75497.47200000001,1.0,-0.3256324961088879,35.505,0.0,1.2630366,-1.1468576,-0.6653084,0.6,0.0,0.100407475233078
