meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.24620501905947045,0.11719785797556141,0.24152914305393478,26.64,-283115.51999999955,3.78,47185.919999999984,1.0,0.23895992919704412,35.51,0.0,1.2630366,-1.1468576,-0.6653084,0.6,0.0,0.100407475233078
0.25733668250218056,0.12719157678860749,0.24045887821055956,25.02,-199846.24941176482,3.5999999999999996,-22205.138823529433,1.0,-0.09674367503891546,35.515,0.0,1.2630366,-1.1468576,-0.6653084,0.6,0.0,0.100407475233078
0.2677133395214971,0.12545354008140533,0.23656721171125003,23.58,-194832.18580645177,2.6999999999999997,-121770.11612903225,1.0,-0.2035584582049026,35.52,0.0,1.2999368,-1.5838941,-0.8680648,0.6,0.0,0.03958055377006531
0.2781407562507285,0.13262797617854594,0.22763631192537925,22.86,-91512.08727272713,1.44,-160146.1527272727,1.0,-0.05096591082492097,35.525,0.0,1.2999368,-1.5838941,-0.8680648,0.6,0.0,0.03958055377006531
0.2958936590972115,0.12398348606982004,0.21301075248917667,21.599999999999998,-28.934311384130254,1.6199999999999999,4.1334730548757435,1.0,-0.035706656086922806,35.53,0.0,1.2999368,-1.5838941,-0.8680648,0.6,0.0,0.03958055377006531
0.313831854978947,0.13102725468381365,0.19669104464094123,21.24,-21883.32521739127,1.6199999999999999,0.0,1.0,-0.43244727927487503,35.535000000000004,0.0,1.2999368,-1.5838941,-0.8680648,0.6,0.0,0.03958055377006531
0.327189407475456,0.12715902099121182,0.1790338981819395,21.06,-22205.138823529378,1.44,-22205.138823529403,1.0,-0.1577806939909081,35.54,0.0,1.4747912,-1.818922,-0.73810714,0.6,0.0,0.07856785655021667
0.3432978077244089,0.11247107041252578,0.16198609585719592,21.419999999999998,44410.277647058756,1.44,0.0,1.0,-0.12726218451491178,35.545,0.0,1.4747912,-1.818922,-0.73810714,0.6,0.0,0.07856785655021667
0.35900851559515856,0.11437925402901483,0.1448888748270993,22.14,100663.29600000034,1.44,0.0,1.0,0.04058961760306801,35.550000000000004,0.0,1.4747912,-1.818922,-0.73810714,0.6,0.0,0.07856785655021667
0.3699036823692685,0.11668753307448852,0.1297046033480104,23.4,165150.71999999974,1.44,0.0,1.0,-0.005188146610926481,35.555,0.0,1.4747912,-1.818922,-0.73810714,0.6,0.0,0.07856785655021667
0.38139235220358436,0.10776875611080375,0.11536887365108449,25.02,61770.65890909095,1.44,0.0,1.0,-0.14252143925290994,35.56,0.0,1.4918686,-1.7167114,-0.67889607,0.6,0.0,0.09633117914199829
0.3942875131692447,0.10595416989355824,0.10163138558453426,27.0,259522.56000000006,1.44,0.0,1.0,-0.14252143925290994,35.565,0.0,1.4918686,-1.7167114,-0.67889607,0.6,0.0,0.09633117914199829
0.40308345126964273,0.0988995630583182,0.08967409953624642,29.34,327155.712,1.44,0.0,1.0,0.025330362865069844,35.57,0.0,1.4918686,-1.7167114,-0.67889607,0.6,0.0,0.09633117914199829
0.41109579870123314,0.07652617166305635,0.07975963680242396,32.04,65.21708543292348,1.44,0.0,1.0,-0.18829920346690443,35.575,0.0,1.4918686,-1.7167114,-0.67889607,0.6,0.0,0.09633117914199829
0.4197077037270184,0.07076227708255135,0.07674817303815813,35.1,138006.13161290332,1.6199999999999999,8118.007741935481,1.0,-0.23407696768089892,35.58,0.0,1.5311327,-1.9629136,0.28854087,0.6,0.0,0.38656226098537444
0.4257498988791903,0.0519927915023648,0.0740084229811852,38.339999999999996,348449.87076923024,1.6199999999999999,0.0,1.0,-0.2798547318948934,35.585,0.0,1.5311327,-1.9629136,0.28854087,0.6,0.0,0.38656226098537444
0.43082449775926485,0.040013276205475026,0.07257248929393612,41.94,109416.62608695656,1.6199999999999999,0.0,1.0,0.010071108127071682,35.59,0.0,1.5311327,-1.9629136,0.28854087,0.6,0.0,0.38656226098537444
0.4368517885391332,0.032963500366256615,0.07213152777185831,45.72,495452.16000000015,1.6199999999999999,0.0,1.0,0.05584887234106617,35.595,0.0,1.5311327,-1.9629136,0.28854087,0.6,0.0,0.38656226098537444
0.4413828976726105,0.03527980738528861,0.07153448099132753,49.5,480438.4581818183,1.6199999999999999,0.0,1.0,0.05584887234106617,35.6,0.0,1.1656672,-1.4064267,-0.23970559,0.6,0.0,0.22808832228183745
0.4458161370284925,0.024465902852263757,0.0713420729015535,53.64,526194.501818182,1.6199999999999999,0.0,1.0,-0.08148442030091729,35.605000000000004,0.0,1.1656672,-1.4064267,-0.23970559,0.6,0.0,0.22808832228183745
0.4507914898890598,0.020152743728307946,0.07173110456635713,57.599999999999994,503316.4799999992,1.6199999999999999,0.0,1.0,-0.08148442030091729,35.61,0.0,1.1656672,-1.4064267,-0.23970559,0.6,0.0,0.22808832228183745
0.4553275289483946,0.02026387063927616,0.07222093389333374,61.739999999999995,93.77960143009906,1.6199999999999999,0.0,1.0,-0.24933622241889708,35.615,0.0,1.1656672,-1.4064267,-0.23970559,0.6,0.0,0.22808832228183745
0.4581589116220533,0.008679092465347791,0.07497494569713202,65.88,248063.12228571431,1.6199999999999999,0.0,1.0,0.025330362865069844,35.62,0.0,1.0466084,-1.2863332,-0.4046001,0.6,0.0,0.17861996591091156
0.4621098012573223,-0.0035884320202554743,0.07939462353650162,70.02,496126.24457142863,1.7999999999999998,21570.706285714277,1.0,-0.08148442030091729,35.625,0.0,1.0466084,-1.2863332,-0.4046001,0.6,0.0,0.17861996591091156
0.46591398999028116,-0.006106505094730467,0.07989542208430864,73.98,503316.48000000103,1.7999999999999998,0.0,1.0,0.025330362865069844,35.63,0.0,1.0466084,-1.2863332,-0.4046001,0.6,0.0,0.17861996591091156
0.46981442021621495,-0.013668552368136353,0.07553353950994363,77.94,572739.4427586198,2.16,52067.222068965566,1.0,-0.29511398663289157,35.635,0.0,1.0466084,-1.2863332,-0.4046001,0.6,0.0,0.17861996591091156
0.47447979800485607,-0.0075944433779941605,0.06658869151133277,81.53999999999999,130168.05517241359,2.52,13016.805517241375,1.0,-0.21881771294290076,35.64,0.0,1.0163225,-1.572149,0.4898878,0.6,0.0,0.446966341137886
0.4786043818109081,-0.002578055117349574,0.07641079349694556,84.78,411804.39272727387,3.42,114390.10909090909,1.0,-0.2035584582049026,35.645,0.0,1.0163225,-1.572149,0.4898878,0.6,0.0,0.446966341137886
0.483025774943768,-0.0050344115485857375,0.07778914163072777,87.84,401080.3200000003,4.68,165150.71999999997,1.0,-0.09674367503891546,35.65,0.0,1.0163225,-1.572149,0.4898878,0.6,0.0,0.446966341137886
0.4869606485824689,-0.003744129351217841,0.08149027500180553,90.17999999999999,316602.3019354824,6.84,292248.27870967746,1.0,-0.05096591082492097,35.655,0.0,1.0163225,-1.572149,0.4898878,0.6,0.0,0.446966341137886
0.49047840853390196,0.006392404687317688,0.0869459826252857,91.8,39.62705857652751,9.719999999999999,70.44810413604868,1.0,-0.11200292977691362,35.660000000000004,0.0,0.4933794,-1.0509961,-0.31426275,0.44801382422447206,0.0,0.20572117567062378
0.4925330871846676,-0.005197668439202185,0.1071754681508539,92.7,42414.31011235982,13.86,195105.82651685397,1.0,-0.08148442030091729,35.665,0.0,0.4933794,-1.0509961,-0.31426275,0.44801382422447206,0.0,0.20572117567062378
0.4952899630423112,-0.017474398065486202,0.12394922870226832,92.88,4718.591999999806,18.72,127401.98399999998,1.0,0.04058961760306801,35.67,0.0,0.4933794,-1.0509961,-0.31426275,0.44801382422447206,0.0,0.20572117567062378
0.4977310172784108,-0.0059073498732763125,0.13955056528239201,92.7,-18874.367999999224,24.3,585105.4080000002,1.0,-0.29511398663289157,35.675000000000004,0.0,0.4933794,-1.0509961,-0.31426275,0.44801382422447206,0.0,0.20572117567062378
0.49903689277518676,-0.008262090931453196,0.15426593211131265,91.97999999999999,-94371.84000000171,29.88,731381.7599999998,1.0,0.23895992919704412,35.68,0.0,-0.5474267,-0.20154983,1.2082767,0.1357719898223877,0.23953505158424376,0.6
0.500778643443013,-0.016131871792427935,0.16298555667594491,91.08,-107853.53142857041,35.1,625550.4822857146,1.0,-0.18829920346690443,35.685,0.0,-0.5474267,-0.20154983,1.2082767,0.1357719898223877,0.23953505158424376,0.6
0.5005224081236642,-0.015393445340566688,0.1695339034667455,90.17999999999999,-111025.69411764776,39.42,532923.331764706,1.0,-0.12726218451491178,35.69,0.0,-0.5474267,-0.20154983,1.2082767,0.1357719898223877,0.23953505158424376,0.6
0.5004818958378553,-0.031445933130630474,0.17458893444078674,89.64,-41943.03999999938,42.3,223696.21333333297,1.0,-0.05096591082492097,35.695,0.0,-0.5474267,-0.20154983,1.2082767,0.1357719898223877,0.23953505158424376,0.6
0.5016383404180994,-0.01230038540856484,0.1767447779929748,89.28,-8.154351599332497,43.379999999999995,24.463054797997486,1.0,-0.020447401348924643,35.7,0.0,-0.002897568,-0.5757592,-0.11744612,0.299130729585886,0.12727224826812744,0.26476616486907006
0.502488013632568,-0.0013793368425457284,0.17900422801908528,89.28,0.0,42.839999999999996,-37748.73599999994,1.0,-0.05096591082492097,35.705,0.0,-0.002897568,-0.5757592,-0.11744612,0.299130729585886,0.12727224826812744,0.26476616486907006
0.5031066001713906,0.011668020118214127,0.18981232420606597,89.46,23592.95999999903,41.22,-212336.63999999966,1.0,-0.09674367503891546,35.71,0.0,-0.002897568,-0.5757592,-0.11744612,0.299130729585886,0.12727224826812744,0.26476616486907006
0.5035195873151539,0.00772999042400686,0.2034344196598057,89.64,25165.824000000954,38.879999999999995,-327155.71200000047,1.0,-0.09674367503891546,35.715,0.0,-0.002897568,-0.5757592,-0.11744612,0.299130729585886,0.12727224826812744,0.26476616486907006
0.5032366934645661,0.017647427005340034,0.21369903827216383,89.64,0.0,36.18,-377487.3599999994,1.0,-0.21881771294290076,35.72,0.0,0.48974615,-0.6787363,-1.1338177,0.4469238460063934,0.0963791012763977,0.0
0.50327356071061,0.00956887687586534,0.22655085425267552,89.64,0.0,33.12,-356515.84000000026,1.0,-0.3256324961088879,35.725,0.0,0.48974615,-0.6787363,-1.1338177,0.4469238460063934,0.0963791012763977,0.0
0.5018760129971908,-0.011400220708963757,0.24264455872883428,89.46,-8296.42549450581,29.7,-157632.08439560432,1.0,-0.005188146610926481,35.730000000000004,0.0,0.48974615,-0.6787363,-1.1338177,0.4469238460063934,0.0963791012763977,0.0
0.5012862474744205,-0.029733716585843364,0.2532244049881688,89.28,-22205.1388235285,26.099999999999998,-444102.7764705884,1.0,-0.12726218451491178,35.735,0.0,0.48974615,-0.6787363,-1.1338177,0.4469238460063934,0.0963791012763977,0.0
0.502336413683201,-0.03282741660530669,0.2560633782971973,88.92,-50331.64799999992,22.32,-528482.3039999997,1.0,-0.21881771294290076,35.74,0.0,0.25910074,-0.759814,-1.4228866,0.37773022055625916,0.0720557928085327,0.0
0.5030110255190835,-0.015410444357583623,0.25668474869237595,88.38,-13.202243932010692,18.72,-88.01495954673696,1.0,-0.23407696768089892,35.745,0.0,0.25910074,-0.759814,-1.4228866,0.37773022055625916,0.0720557928085327,0.0
0.5009398093567401,-0.01593304461290769,0.2576417935369859,87.66,-42533.787042253454,15.299999999999999,-202035.48845070423,1.0,-0.23407696768089892,35.75,0.0,0.25910074,-0.759814,-1.4228866,0.37773022055625916,0.0720557928085327,0.0
0.4997231659749968,-0.00720125884963722,0.26115068554171916,86.94,-81618.88864864851,11.7,-408094.4432432432,1.0,-0.1577806939909081,35.755,0.0,0.25910074,-0.759814,-1.4228866,0.37773022055625916,0.0720557928085327,0.0
0.49934145407289526,0.007870443817369547,0.27290446749068553,86.03999999999999,-107853.53142857211,8.28,-409843.4194285714,1.0,-0.09674367503891546,35.76,0.0,0.621161,-0.7834691,-1.6680377,0.48634829521179196,0.06495927572250366,0.0
0.4974251576313491,0.010173866701882006,0.2860288345022117,85.14,-114390.10909090801,4.859999999999999,-434682.41454545455,1.0,-0.23407696768089892,35.765,0.0,0.621161,-0.7834691,-1.6680377,0.48634829521179196,0.06495927572250366,0.0
0.49620575621605384,0.030021854780857005,0.296365972219639,84.06,-129424.23771428551,1.6199999999999999,-388272.7131428571,1.0,0.0863673818170625,35.77,0.0,0.621161,-0.7834691,-1.6680377,0.48634829521179196,0.06495927572250366,0.0
0.4943693264865986,0.04921854278704821,0.3031696152556866,81.36,-343170.3272727276,2.16,68634.06545454549,1.0,-0.005188146610926481,35.775,0.0,0.621161,-0.7834691,-1.6680377,0.48634829521179196,0.06495927572250366,0.0
0.48635878788858444,0.06825318253250928,0.3075329921665923,79.02,-327155.71200000047,3.2399999999999998,150994.94399999996,1.0,-0.3714102603228824,35.78,0.0,0.3299618,-0.9290085,-1.5574672,0.39898854196071626,0.021297454833984375,0.0
0.47181473843003763,0.07429917959840424,0.30905481740751456,76.67999999999999,-53.1499586266653,4.5,28.619208491281277,1.0,-0.23407696768089892,35.785000000000004,0.0,0.3299618,-0.9290085,-1.5574672,0.39898854196071626,0.021297454833984375,0.0
0.4573426456456978,0.07445859969049069,0.309167535730591,74.16,-192175.38327272696,5.3999999999999995,68634.06545454542,1.0,0.14740440076905514,35.79,0.0,0.3299618,-0.9290085,-1.5574672,0.39898854196071626,0.021297454833984375,0.0
0.44608014284173286,0.08271812385610733,0.3094499148055341,71.82,-316602.30193548434,5.76,48708.04645161294,1.0,0.11688589129305882,35.795,0.0,0.3299618,-0.9290085,-1.5574672,0.39898854196071626,0.021297454833984375,0.0
0.43806018519644563,0.0815968848727825,0.3093550094363557,69.66,-100663.29599999984,5.58,-8388.607999999987,1.0,-0.09674367503891546,35.800000000000004,0.0,0.71788037,-0.957193,-0.92999494,0.5153641104698181,0.012842094898223877,0.02100151777267456
0.4333333315371907,0.09462376057990234,0.3073045391558515,67.67999999999999,-267894.2554838715,5.04,-73062.06967741936,1.0,-0.17303994872890627,35.805,0.0,0.71788037,-0.957193,-0.92999494,0.5153641104698181,0.012842094898223877,0.02100151777267456
0.42897138556313313,0.09662750513130926,0.30268591141409307,65.88,-251658.2399999996,4.32,-100663.29599999996,1.0,-0.24933622241889708,35.81,0.0,0.71788037,-0.957193,-0.92999494,0.5153641104698181,0.012842094898223877,0.02100151777267456
0.4234009935203803,0.08991068480702846,0.2917790267350492,64.08,-222051.38823529377,3.06,-155435.9717647059,1.0,-0.21881771294290076,35.815,0.0,0.71788037,-0.957193,-0.92999494,0.5153641104698181,0.012842094898223877,0.02100151777267456
0.4189998312673224,0.08540634356281829,0.2756125698012319,62.46,-234302.49931034446,1.7999999999999998,-182235.27724137934,1.0,0.04058961760306801,35.82,0.0,0.09927618,-1.1527478,-1.224507,0.32978285327553747,0.0,0.0
0.41629132757137693,0.09554752270124385,0.2558965413411664,60.48,-276824.06400000054,1.44,-50331.64799999998,1.0,-0.2035584582049026,35.825,0.0,0.09927618,-1.1527478,-1.224507,0.32978285327553747,0.0,0.0
0.41631689166842956,0.0962613399557143,0.23521597342569356,58.86,-39.07017618105702,1.7999999999999998,8.682261373568238,1.0,-0.2035584582049026,35.83,0.0,0.09927618,-1.1527478,-1.224507,0.32978285327553747,0.0,0.0
0.4171428218459249,0.08727533053816175,0.2139513247448357,57.239999999999995,-80890.1485714288,1.7999999999999998,0.0,1.0,-0.1577806939909081,35.835,0.0,0.09927618,-1.1527478,-1.224507,0.32978285327553747,0.0,0.0
0.41891307945049205,0.08264268337837591,0.19327381444037162,55.8,-128506.33531914874,1.6199999999999999,-16063.29191489361,1.0,-0.005188146610926481,35.84,0.0,0.2857443,-1.1287304,-1.0191839,0.3857232928276062,0.0,0.0
0.4211468178520296,0.0923635863847169,0.17335807198983808,54.54,-41612.779842519616,1.44,-5944.682834645667,1.0,0.04058961760306801,35.845,0.0,0.2857443,-1.1287304,-1.0191839,0.3857232928276062,0.0,0.0
0.4227278751408848,0.09645781613303976,0.1553092514639332,53.46,-119206.53473684192,1.6199999999999999,19867.75578947368,1.0,0.010071108127071682,35.85,0.0,0.2857443,-1.1287304,-1.0191839,0.3857232928276062,0.0,0.0
0.4243558552017863,0.08840401675235689,0.13849266608609168,52.559999999999995,-104857.60000000066,1.6199999999999999,0.0,1.0,-0.18829920346690443,35.855000000000004,0.0,0.2857443,-1.1287304,-1.0191839,0.3857232928276062,0.0,0.0
0.4258981389609918,0.07592210343790201,0.12357492962713323,51.839999999999996,-88820.55529411751,1.6199999999999999,0.0,1.0,-0.09674367503891546,35.86,0.0,0.04538361,-1.214524,-1.2169338,0.31361508294939994,0.0,0.0
0.42692446833777936,0.08600339494803874,0.10962673085197899,51.48,-50331.64799999992,1.6199999999999999,0.0,1.0,-0.1577806939909081,35.865,0.0,0.04538361,-1.214524,-1.2169338,0.31361508294939994,0.0,0.0
0.4278518212244222,0.0915862941777861,0.09796656754209492,51.3,-24354.023225806413,1.6199999999999999,0.0,1.0,-0.005188146610926481,35.87,0.0,0.04538361,-1.214524,-1.2169338,0.31361508294939994,0.0,0.0
0.4289688731950605,0.09862129600666898,0.08708048640579596,51.3,0.0,1.6199999999999999,0.0,1.0,-0.31037324137088973,35.875,0.0,0.04538361,-1.214524,-1.2169338,0.31361508294939994,0.0,0.0
0.4298843598410907,0.08739756745966586,0.07784354298045872,51.48,13245.17052631577,1.6199999999999999,0.0,1.0,-0.11200292977691362,35.88,0.0,0.05596012,-1.2208438,-1.1605977,0.3167880356311798,0.0,0.0
0.4298821509707922,0.09429240219814326,0.07377798791981864,51.839999999999996,47185.919999999925,1.6199999999999999,0.0,1.0,-0.06622516556291913,35.885,0.0,0.05596012,-1.2208438,-1.1605977,0.3167880356311798,0.0,0.0
0.4292019158709492,0.08928211675001244,0.06993371651757298,52.379999999999995,75497.47199999988,1.6199999999999999,0.0,1.0,0.11688589129305882,35.89,0.0,0.05596012,-1.2208438,-1.1605977,0.3167880356311798,0.0,0.0
0.4278889115613118,0.09095094245801252,0.06901276967531814,53.1,100663.29600000083,1.6199999999999999,0.0,1.0,0.2084414197210478,35.895,0.0,0.05596012,-1.2208438,-1.1605977,0.3167880356311798,0.0,0.0
0.4268434923413594,0.07756401101621287,0.06695702169649079,54.0,121770.11612903206,1.6199999999999999,0.0,1.0,-0.005188146610926481,35.9,0.0,0.023562927,-1.1155745,-0.9721105,0.30706887803971766,0.0,0.008366847038269043
0.42443419385490705,0.06303748762371465,0.06160458735055768,54.72,97416.09290322565,1.6199999999999999,0.0,1.0,-0.21881771294290076,35.905,0.0,0.023562927,-1.1155745,-0.9721105,0.30706887803971766,0.0,0.008366847038269043
0.4201468187959999,0.07732724836863325,0.054306670686178074,55.62,31457.27999999995,1.6199999999999999,0.0,1.0,0.025330362865069844,35.910000000000004,0.0,0.023562927,-1.1155745,-0.9721105,0.30706887803971766,0.0,0.008366847038269043
0.4156377885426149,0.06890857904471653,0.05351825575771546,56.699999999999996,24.450510725119518,1.6199999999999999,0.0,1.0,-0.05096591082492097,35.915,0.0,0.023562927,-1.1155745,-0.9721105,0.30706887803971766,0.0,0.008366847038269043
0.41229176101895737,0.06620603392346076,0.04252056863612933,57.599999999999994,42414.31011235948,1.6199999999999999,0.0,1.0,-0.035706656086922806,35.92,0.0,0.060663193,-1.0716311,-0.71902955,0.3181989580392837,0.0,0.08429113626480102
0.4060907622784248,0.050901486627764905,0.04096690738537419,58.68,110484.10536585421,1.6199999999999999,0.0,1.0,-0.005188146610926481,35.925000000000004,0.0,0.060663193,-1.0716311,-0.71902955,0.3181989580392837,0.0,0.08429113626480102
0.40141178704837877,0.044699893654954866,0.041377066293391905,59.76,133230.83294117625,1.6199999999999999,0.0,1.0,-0.09674367503891546,35.93,0.0,0.060663193,-1.0716311,-0.71902955,0.3181989580392837,0.0,0.08429113626480102
0.3965297310519499,0.03641187586519262,0.03799998019566305,60.66,111025.69411764688,1.7999999999999998,22205.138823529403,1.0,-0.14252143925290994,35.935,0.0,0.060663193,-1.0716311,-0.71902955,0.3181989580392837,0.0,0.08429113626480102
0.3906849251657298,0.020623549238837392,0.04082939728550339,61.559999999999995,22075.284210526283,1.7999999999999998,0.0,1.0,-0.2035584582049026,35.94,0.0,0.22855587,-1.0879294,-0.3077842,0.36856676191091536,0.0,0.2076647400856018
0.38266950558660395,0.016427300182100212,0.03067905835949989,62.28,23592.960000000196,1.98,5898.240000000005,1.0,-0.06622516556291913,35.945,0.0,0.22855587,-1.0879294,-0.3077842,0.36856676191091536,0.0,0.2076647400856018
0.37720672798443783,0.00626662907890681,0.024181650024486905,63.0,83886.07999999987,2.16,20971.52000000002,1.0,-0.020447401348924643,35.95,0.0,0.22855587,-1.0879294,-0.3077842,0.36856676191091536,0.0,0.2076647400856018
0.3709849973925094,0.007432624838953935,0.016944803110135388,63.72,94371.83999999985,2.52,47185.919999999984,1.0,-0.09674367503891546,35.955,0.0,0.22855587,-1.0879294,-0.3077842,0.36856676191091536,0.0,0.2076647400856018
0.3647999342689686,0.011912393174190197,0.006410552838187976,64.25999999999999,13.04589636661041,3.06,13.045896366610604,1.0,0.010071108127071682,35.96,0.0,0.17081085,-0.9100696,-0.21467155,0.3512432545423508,0.026979124546051024,0.23559853434562683
0.3601219091305734,0.0031863260070047897,-0.0038587743977956356,64.62,17764.1110588242,3.5999999999999996,26646.166588235275,1.0,-0.005188146610926481,35.965,0.0,0.17081085,-0.9100696,-0.21467155,0.3512432545423508,0.026979124546051024,0.23559853434562683
0.35544459671548695,-0.00689694861510381,-0.005848290052014376,64.98,37748.73599999994,4.32,75497.47200000007,1.0,-0.020447401348924643,35.97,0.0,0.17081085,-0.9100696,-0.21467155,0.3512432545423508,0.026979124546051024,0.23559853434562683
0.3497823593816746,-0.006047043359002552,-0.010689770486469139,65.16,23592.95999999903,5.04,94371.83999999997,1.0,-0.2035584582049026,35.975,0.0,0.17081085,-0.9100696,-0.21467155,0.3512432545423508,0.026979124546051024,0.23559853434562683
0.3454322438678011,-0.00259352946407644,-0.01468737477524485,65.16,0.0,5.9399999999999995,121770.11612903219,1.0,-0.31037324137088973,35.980000000000004,0.0,-0.06808086,-0.71049166,0.3506889,0.27957574278116226,0.08685250282287597,0.4052066713571548
0.34173764386198435,0.006110686210568077,-0.0129484297908323,65.16,0.0,7.02,133230.8329411765,1.0,-0.17303994872890627,35.985,0.0,-0.06808086,-0.71049166,0.3506889,0.27957574278116226,0.08685250282287597,0.4052066713571548
0.33702685067615523,-0.00039187310021142915,-0.0011660168056779135,64.98,-22205.1388235285,8.1,133230.8329411765,1.0,-0.1577806939909081,35.99,0.0,-0.06808086,-0.71049166,0.3506889,0.27957574278116226,0.08685250282287597,0.4052066713571548
0.3348136754912621,0.0027155397865563226,-0.0027123514128202623,64.8,-24354.023225807374,9.18,146124.13935483873,1.0,-0.11200292977691362,35.995,0.0,-0.06808086,-0.71049166,0.3506889,0.27957574278116226,0.08685250282287597,0.4052066713571548
0.331865864125506,-0.005935575819117826,-0.01259321670009686,64.62,-4.148167162998038,10.44,29.037170140987456,1.0,-0.17303994872890627,36.0,0.0,0.3307951,-0.80688536,0.07890932,0.39923853278160093,0.05793439149856567,0.32367279678583144
0.3295309393163692,-0.005027808181605708,-0.010313226010852768,64.08,-25165.82400000029,11.7,58720.25599999999,1.0,-0.14252143925290994,36.005,0.0,0.3307951,-0.80688536,0.07890932,0.39923853278160093,0.05793439149856567,0.32367279678583144
0.3278364320964168,-0.00673901472940994,0.004773711168090718,63.72,-9096.080963855407,12.959999999999999,31836.28337349397,1.0,-0.035706656086922806,36.01,0.0,0.3307951,-0.80688536,0.07890932,0.39923853278160093,0.05793439149856567,0.32367279678583144
0.3262100536246371,-0.025267250508182685,0.013941107448452181,63.18,-64712.118857142756,14.399999999999999,172565.65028571422,1.0,-0.14252143925290994,36.015,0.0,0.3307951,-0.80688536,0.07890932,0.39923853278160093,0.05793439149856567,0.32367279678583144
0.3260134129967709,-0.02461071604497469,0.02194258237042232,62.46,-44410.277647058756,15.84,88820.55529411773,1.0,-0.1577806939909081,36.02,0.0,-0.14495319,-0.43934163,1.0585403,0.2565140426158905,0.1681975096464157,0.6
0.3266889228674965,-0.02143208164415269,0.022359118803246016,61.739999999999995,-83886.0800000007,17.46,188743.6800000001,1.0,-0.035706656086922806,36.025,0.0,-0.14495319,-0.43934163,1.0585403,0.2565140426158905,0.1681975096464157,0.6
0.3277068062780238,-0.00903555982260983,0.047230491401341945,61.019999999999996,-83886.07999999987,18.9,167772.15999999974,1.0,0.10162663655506066,36.03,0.0,-0.14495319,-0.43934163,1.0585403,0.2565140426158905,0.1681975096464157,0.6
0.32878904464386505,-0.004083738891258433,0.06292120652400102,60.12,-114390.10909090891,20.34,183024.1745454547,1.0,-0.17303994872890627,36.035000000000004,0.0,-0.14495319,-0.43934163,1.0585403,0.2565140426158905,0.1681975096464157,0.6
0.32844844226677844,-0.008835535445564785,0.0848452878645219,59.22,-117964.79999999981,21.96,212336.64000000013,1.0,-0.17303994872890627,36.04,0.0,0.37238386,-0.80396855,-0.047435053,0.41171515882015225,0.05880943536758423,0.28576948419213294
0.3291635596309874,-0.006926614686193933,0.09735690304323742,58.32,-21.446073958765314,23.22,30.02450354227144,1.0,-0.035706656086922806,36.045,0.0,0.37238386,-0.80396855,-0.047435053,0.41171515882015225,0.05880943536758423,0.28576948419213294
0.33022173965051677,-0.0004934168909928113,0.11656814942396516,57.419999999999995,-53926.765714286055,24.48,75497.4720000001,1.0,0.04058961760306801,36.050000000000004,0.0,0.37238386,-0.80396855,-0.047435053,0.41171515882015225,0.05880943536758423,0.28576948419213294
0.33163959105380225,0.005897446010762413,0.12411754743106951,56.519999999999996,-96791.63076923061,25.38,96791.63076923061,1.0,-0.3256324961088879,36.055,0.0,0.37238386,-0.80396855,-0.047435053,0.41171515882015225,0.05880943536758423,0.28576948419213294
0.332368815412781,-0.005153793517348929,0.13847050239506645,55.8,-83886.07999999987,25.919999999999998,62914.5599999999,1.0,-0.08148442030091729,36.06,0.0,0.5790343,-0.8828169,-0.21268049,0.473710298538208,0.03515492677688598,0.23619585335254667
0.3329577169020545,0.004484925879069669,0.15762902868783116,55.26,-23349.733608247385,26.099999999999998,7783.244536082462,1.0,-0.020447401348924643,36.065,0.0,0.5790343,-0.8828169,-0.21268049,0.473710298538208,0.03515492677688598,0.23619585335254667
0.3335049293722417,0.00619992845888757,0.1726215437289357,54.72,-61214.16648648639,25.74,-40809.44432432426,1.0,0.26947843867304044,36.07,0.0,0.5790343,-0.8828169,-0.21268049,0.473710298538208,0.03515492677688598,0.23619585335254667
0.33424992853135493,0.013455775793531514,0.1888071295036595,54.18,-70778.87999999989,25.02,-94371.83999999985,1.0,0.05584887234106617,36.075,0.0,0.5790343,-0.8828169,-0.21268049,0.473710298538208,0.03515492677688598,0.23619585335254667
