meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.3353153397735614,0.015967595915109108,0.2032189232464821,54.0,-6801.574054054044,23.759999999999998,-47611.01837837844,1.0,-0.020447401348924643,36.08,0.0,0.80586624,-1.1463468,-0.71695554,0.5417598724365235,0.0,0.08491333723068237
0.33615751714299036,0.02407218795014021,0.213091022559732,54.0,0.0,22.14,-37.470207457896244,1.0,-0.08148442030091729,36.085,0.0,0.80586624,-1.1463468,-0.71695554,0.5417598724365235,0.0,0.08491333723068237
0.3365269815772224,0.03943777282537857,0.22351314270758513,54.0,0.0,20.16,-145696.8757894737,1.0,-0.23407696768089892,36.09,0.0,0.80586624,-1.1463468,-0.71695554,0.5417598724365235,0.0,0.08491333723068237
0.3363826081013738,0.04179322153251379,0.2404939079961775,54.0,0.0,17.64,-310871.9435294117,1.0,-0.14252143925290994,36.095,0.0,0.80586624,-1.1463468,-0.71695554,0.5417598724365235,0.0,0.08491333723068237
0.33626977895653204,0.03733515095779436,0.25485039988269187,54.18,23592.959999999963,14.94,-353894.40000000014,1.0,-0.035706656086922806,36.1,0.0,1.3616842,-1.1357076,-0.89011776,0.6,0.0,0.032964670658111574
0.33634088069324586,0.06350734367756863,0.26773236391613775,54.54,52067.222068965435,12.059999999999999,-416537.77655172424,1.0,-0.1577806939909081,36.105000000000004,0.0,1.3616842,-1.1357076,-0.89011776,0.6,0.0,0.032964670658111574
0.3362434844731301,0.06511578409621711,0.28167929258705976,54.72,22205.138823529378,8.82,-399692.4988235292,1.0,0.04058961760306801,36.11,0.0,1.3616842,-1.1357076,-0.89011776,0.6,0.0,0.032964670658111574
0.3368338527056682,0.07649350855963029,0.29317783293113225,55.08,47185.919999999925,5.3999999999999995,-448266.2400000001,1.0,-0.08148442030091729,36.115,0.0,1.3616842,-1.1357076,-0.89011776,0.6,0.0,0.032964670658111574
0.3369406275223608,0.08668484903420658,0.30005566031133196,55.44,14803.425882352918,1.98,-140632.54588235292,1.0,-0.29511398663289157,36.12,0.0,1.3497354,-1.2192045,-0.8701891,0.6,0.0,0.03894327878952026
0.33662244891904836,0.09005584808493114,0.3033234208139633,54.36,-146124.13935483847,1.6199999999999999,-48708.046451612914,1.0,0.31525620288703493,36.125,0.0,1.3497354,-1.2192045,-0.8701891,0.6,0.0,0.03894327878952026
0.3386750138161869,0.08838733676152014,0.30481377069515597,53.46,-21.80331652544572,2.88,30.524643135624057,1.0,-0.3256324961088879,36.13,0.0,1.3497354,-1.2192045,-0.8701891,0.6,0.0,0.03894327878952026
0.3405088284188032,0.08398277624180994,0.3050392258052663,52.559999999999995,-29723.414173228535,3.5999999999999996,23778.731338582667,1.0,0.05584887234106617,36.135,0.0,1.3497354,-1.2192045,-0.8701891,0.6,0.0,0.03894327878952026
0.3410663006999101,0.08099387682291162,0.30508078095370167,51.48,-80890.14857142845,4.32,53926.765714285764,1.0,0.04058961760306801,36.14,0.0,1.3843211,-1.3037043,-0.660602,0.6,0.0,0.10181940793991089
0.3427962683588,0.07679626102214282,0.3049615186885013,50.76,-83886.07999999987,4.5,20971.519999999968,1.0,-0.31037324137088973,36.145,0.0,1.3843211,-1.3037043,-0.660602,0.6,0.0,0.10181940793991089
0.34557942909158473,0.07472108845210158,0.3039805696796049,50.22,-75497.47199999988,3.96,-75497.47200000001,1.0,0.26947843867304044,36.15,0.0,1.3843211,-1.3037043,-0.660602,0.6,0.0,0.10181940793991089
0.34801199766108976,0.07188025607246647,0.3022568491347432,49.86,-45756.04363636357,3.2399999999999998,-91512.0872727273,1.0,-0.17303994872890627,36.155,0.0,1.3843211,-1.3037043,-0.660602,0.6,0.0,0.10181940793991089
0.3509510754452759,0.05807150369580667,0.3012882525311728,49.68,-23592.959999999963,1.98,-165150.71999999997,1.0,-0.09674367503891546,36.160000000000004,0.0,1.3894575,-1.5077815,-0.6211088,0.6,0.0,0.11366736888885498
0.35837500802281946,0.05999979647314306,0.30044353606281055,49.32,-47185.919999999925,1.44,-70778.88,1.0,0.0863673818170625,36.165,0.0,1.3894575,-1.5077815,-0.6211088,0.6,0.0,0.11366736888885498
0.3709035602757794,0.0672662959484585,0.2982665731400491,48.96,-8.181391533330792,1.7999999999999998,8.181391533330801,1.0,-0.38666951506088054,36.17,0.0,1.3894575,-1.5077815,-0.6211088,0.6,0.0,0.11366736888885498
0.3804724693486891,0.062481135231328214,0.29524571972167774,48.96,0.0,1.6199999999999999,-13245.170526315786,1.0,-0.05096591082492097,36.175000000000004,0.0,1.3894575,-1.5077815,-0.6211088,0.6,0.0,0.11366736888885498
0.39151346130696,0.06855502533888337,0.29146376938612034,48.96,0.0,1.6199999999999999,0.0,1.0,0.04058961760306801,36.18,0.0,1.345588,-1.6057013,-0.51242304,0.6,0.0,0.14627308845520018
0.40393635646223636,0.06756285513923185,0.2851074920133878,49.32,48708.04645161283,1.6199999999999999,0.0,1.0,-0.17303994872890627,36.185,0.0,1.345588,-1.6057013,-0.51242304,0.6,0.0,0.14627308845520018
0.41449424254179684,0.058876180580501175,0.2731364913631725,49.68,52067.222068965435,1.6199999999999999,0.0,1.0,-0.18829920346690443,36.19,0.0,1.345588,-1.6057013,-0.51242304,0.6,0.0,0.14627308845520018
0.4231945718363229,0.04413333585022755,0.26237586074237484,50.22,19194.27254237285,1.6199999999999999,0.0,1.0,-0.1577806939909081,36.195,0.0,1.345588,-1.6057013,-0.51242304,0.6,0.0,0.14627308845520018
0.4331336925402141,0.040923973636962235,0.2514291335427097,50.94,79471.02315789461,1.6199999999999999,0.0,1.0,-0.18829920346690443,36.2,0.0,1.2210712,-1.5149204,-0.57946527,0.6,0.0,0.12616041898727418
0.4408608778185114,0.032235802756414106,0.23945676680848563,51.839999999999996,121770.11612903206,1.6199999999999999,0.0,1.0,-0.14252143925290994,36.205,0.0,1.2210712,-1.5149204,-0.57946527,0.6,0.0,0.12616041898727418
0.4471465702096808,0.020623822868478348,0.22880511452584248,53.1,170478.16258064585,1.6199999999999999,0.0,1.0,-0.18829920346690443,36.21,0.0,1.2210712,-1.5149204,-0.57946527,0.6,0.0,0.12616041898727418
0.4538785248815006,0.007955911112200372,0.21976123475588985,54.18,26.43885486158529,1.6199999999999999,0.0,1.0,-0.1577806939909081,36.215,0.0,1.2210712,-1.5149204,-0.57946527,0.6,0.0,0.12616041898727418
0.45876478934792647,-0.004378889232756722,0.21103816401504913,55.62,92919.96553846139,1.6199999999999999,0.0,1.0,-0.12726218451491178,36.22,0.0,1.1541417,-1.6284767,-0.0241111,0.6,0.0,0.2927666701376438
0.46300989059054004,-0.01148535589648293,0.20399148800167236,57.239999999999995,61770.65890909081,1.6199999999999999,0.0,1.0,-0.11200292977691362,36.225,0.0,1.1541417,-1.6284767,-0.0241111,0.6,0.0,0.2927666701376438
0.46740471253791843,-0.013194545178112005,0.1989909671831347,58.86,199846.24941176525,1.6199999999999999,0.0,1.0,-0.14252143925290994,36.230000000000004,0.0,1.1541417,-1.6284767,-0.0241111,0.6,0.0,0.2927666701376438
0.4714084621840996,-0.011936456110309508,0.19352359204192005,60.66,251658.2399999996,1.6199999999999999,0.0,1.0,-0.14252143925290994,36.235,0.0,1.1541417,-1.6284767,-0.0241111,0.6,0.0,0.2927666701376438
0.4743647053150229,-0.0004945612371090339,0.18924582547236532,62.64,251658.24000000051,1.6199999999999999,0.0,1.0,-0.020447401348924643,36.24,0.0,0.75910485,-1.2569325,-0.5020651,0.527731454372406,0.0,0.1493804633617401
0.4781279320050776,0.004175019744120774,0.1861430762541966,64.62,251658.24000000051,1.6199999999999999,0.0,1.0,-0.12726218451491178,36.245,0.0,0.75910485,-1.2569325,-0.5020651,0.527731454372406,0.0,0.1493804633617401
0.48159836764490643,-0.0013413301382162986,0.18284586153949275,66.6,259522.55999999866,1.6199999999999999,0.0,1.0,-0.020447401348924643,36.25,0.0,0.75910485,-1.2569325,-0.5020651,0.527731454372406,0.0,0.1493804633617401
0.48426970914228856,-0.004981947807417303,0.18022013926075542,68.58,44.83779523477875,1.6199999999999999,0.0,1.0,-0.14252143925290994,36.255,0.0,0.75910485,-1.2569325,-0.5020651,0.527731454372406,0.0,0.1493804633617401
0.487446960805344,-0.009907542260579048,0.17809993942934296,70.56,150994.9440000003,1.6199999999999999,0.0,1.0,-0.020447401348924643,36.26,0.0,0.5955899,-1.1587821,-0.7090868,0.478676962852478,0.0,0.08727396726608276
0.4901689845336724,-0.007514867833282439,0.17592881929582949,72.53999999999999,259522.55999999866,1.7999999999999998,23592.959999999992,1.0,0.010071108127071682,36.265,0.0,0.5955899,-1.1587821,-0.7090868,0.478676962852478,0.0,0.08727396726608276
0.4925964530153417,-0.008390640973338135,0.17382672407043417,74.52,276824.06400000054,1.7999999999999998,0.0,1.0,-0.1577806939909081,36.27,0.0,0.5955899,-1.1587821,-0.7090868,0.478676962852478,0.0,0.08727396726608276
0.49503759829160143,-0.007091622807744026,0.17247664716710479,76.5,267894.2554838715,1.98,24354.02322580647,1.0,-0.18829920346690443,36.275,0.0,0.5955899,-1.1587821,-0.7090868,0.478676962852478,0.0,0.08727396726608276
0.49751444035529985,-0.011819690239253557,0.17067803945687282,78.3,251658.2399999996,2.16,25165.824000000022,1.0,0.10162663655506066,36.28,0.0,0.571743,-1.2587671,-0.063005306,0.4715229034423828,0.0,0.2810984082520008
0.5001927521097121,-0.012604735971502091,0.1681630963538752,79.92,212336.6400000006,2.52,47185.919999999984,1.0,-0.035706656086922806,36.285000000000004,0.0,0.571743,-1.2587671,-0.063005306,0.4715229034423828,0.0,0.2810984082520008
0.5021160978496255,-0.0002999315869349429,0.16701038806547785,81.36,183024.17454545427,3.2399999999999998,91512.08727272724,1.0,0.0863673818170625,36.29,0.0,0.571743,-1.2587671,-0.063005306,0.4715229034423828,0.0,0.2810984082520008
0.5046393138941057,-0.003947954330666139,0.1667465105284739,82.44,146124.13935483847,4.14,121770.11612903225,1.0,-0.08148442030091729,36.295,0.0,0.571743,-1.2587671,-0.063005306,0.4715229034423828,0.0,0.2810984082520008
0.5067977427159159,-0.010081709516275898,0.1677673483478248,83.52,24.449586933875917,5.3999999999999995,28.524518089521944,1.0,-0.05096591082492097,36.300000000000004,0.0,0.14724527,-0.90465975,-0.70406234,0.3441735818982124,0.028602075576782224,0.08878129720687866
0.5090376409463532,-0.005770824744065449,0.16746062109681673,84.06,19032.976134454002,7.02,57098.92840336135,1.0,-0.09674367503891546,36.305,0.0,0.14724527,-0.90465975,-0.70406234,0.3441735818982124,0.028602075576782224,0.08878129720687866
0.5106576401273,-0.017802505275748122,0.16756262956440518,84.42,45756.04363636357,9.18,274536.26181818184,1.0,-0.020447401348924643,36.31,0.0,0.14724527,-0.90465975,-0.70406234,0.3441735818982124,0.028602075576782224,0.08878129720687866
0.5121004245810821,-0.018876025996180327,0.1682319895787649,84.42,0.0,11.52,338436.94344827585,1.0,-0.24933622241889708,36.315,0.0,0.14724527,-0.90465975,-0.70406234,0.3441735818982124,0.028602075576782224,0.08878129720687866
0.5133085177491533,-0.020876030049025145,0.16851952336852313,84.24,-26963.38285714388,14.04,377487.3599999999,1.0,-0.12726218451491178,36.32,0.0,-0.63029957,-0.33559078,0.6517185,0.11091012954711914,0.19932276606559754,0.4955155491828918
0.515068986951493,-0.01889186076519733,0.16829842507481793,84.06,-23592.95999999903,16.56,330301.43999999994,1.0,-0.12726218451491178,36.325,0.0,-0.63029957,-0.33559078,0.6517185,0.11091012954711914,0.19932276606559754,0.4955155491828918
0.5160518001312939,-0.01562662685030152,0.1687453323500454,83.7,-27962.02666666662,18.9,181753.1733333333,1.0,-0.12726218451491178,36.33,0.0,-0.63029957,-0.33559078,0.6517185,0.11091012954711914,0.19932276606559754,0.4955155491828918
0.5164891164911753,-0.013295971506285009,0.16907717303649186,83.52,-24354.023225807374,21.06,292248.27870967746,1.0,-0.12726218451491178,36.335,0.0,-0.63029957,-0.33559078,0.6517185,0.11091012954711914,0.19932276606559754,0.4955155491828918
0.5171722894433539,-0.006234249042713416,0.1689808733448385,83.34,-25165.823999998967,22.86,251658.2400000001,1.0,0.025330362865069844,36.34,0.0,-0.19133049,-0.6040304,-0.3450354,0.24260085225105285,0.11879088878631591,0.1964893788099289
0.5175742382180955,-0.007273402209190271,0.16905866158149857,83.16,-4.397953688870932,23.939999999999998,26.387722133224553,1.0,0.10162663655506066,36.345,0.0,-0.19133049,-0.6040304,-0.3450354,0.24260085225105285,0.11879088878631591,0.1964893788099289
0.5162470207544079,-0.01409595292277685,0.17017733180988648,83.16,0.0,24.66,46459.982769230926,1.0,-0.18829920346690443,36.35,0.0,-0.19133049,-0.6040304,-0.3450354,0.24260085225105285,0.11879088878631591,0.1964893788099289
0.5153382068254174,-0.01863471243879476,0.17062657989269625,83.16,0.0,24.84,21570.706285714252,1.0,-0.24933622241889708,36.355000000000004,0.0,-0.19133049,-0.6040304,-0.3450354,0.24260085225105285,0.11879088878631591,0.1964893788099289
0.5154101301229859,-0.004094953017956744,0.17158114515925135,83.34,24354.023225807374,24.66,-24354.023225806413,1.0,-0.08148442030091729,36.36,0.0,-0.17593798,-0.7259296,-0.847434,0.24721860587596892,0.08222111463546752,0.04576980471611023
0.5147719206163536,-0.009711811195341397,0.1724224920323333,83.52,25165.823999998967,24.3,-50331.64799999992,1.0,-0.035706656086922806,36.365,0.0,-0.17593798,-0.7259296,-0.847434,0.24721860587596892,0.08222111463546752,0.04576980471611023
0.5128318100961171,-0.0029831035791441857,0.17254742785760352,83.52,0.0,23.759999999999998,-21167.515514018796,1.0,0.010071108127071682,36.37,0.0,-0.17593798,-0.7259296,-0.847434,0.24721860587596892,0.08222111463546752,0.04576980471611023
0.5119238700979334,-0.012102910798695366,0.17255010147857835,83.52,0.0,23.22,-68634.06545454534,1.0,0.010071108127071682,36.375,0.0,-0.17593798,-0.7259296,-0.847434,0.24721860587596892,0.08222111463546752,0.04576980471611023
0.5112065148324727,-0.02173785747494098,0.1728345852819448,83.34,-25165.823999998967,22.68,-75497.47199999988,1.0,-0.06622516556291913,36.38,0.0,-0.22549698,-0.76380754,-1.0565803,0.23235090672969816,0.07085773944854735,0.0
0.5095682458446384,-0.02069651230244462,0.17255457976684369,83.34,0.0,22.14,-12.364607976940443,1.0,0.010071108127071682,36.385,0.0,-0.22549698,-0.76380754,-1.0565803,0.23235090672969816,0.07085773944854735,0.0
0.5078472044577633,-0.012571563224143212,0.17393248937889821,83.16,-8031.645957447113,21.24,-40158.22978723414,1.0,-0.17303994872890627,36.39,0.0,-0.22549698,-0.76380754,-1.0565803,0.23235090672969816,0.07085773944854735,0.0
0.5077717621838006,0.010362718968486355,0.18229770598080922,82.8,-62914.5599999999,20.52,-125829.1199999998,1.0,-0.14252143925290994,36.395,0.0,-0.22549698,-0.76380754,-1.0565803,0.23235090672969816,0.07085773944854735,0.0
0.5039420279599479,0.01092134891488168,0.19776220338394698,82.61999999999999,-35951.177142858505,19.439999999999998,-215707.06285714323,1.0,-0.035706656086922806,36.4,0.0,0.04842908,-0.8038331,-1.4461,0.3145287238061428,0.05885006189346313,0.0
0.4884673715575828,0.022077692170750018,0.2110566072147042,82.25999999999999,-94371.83999999985,18.54,-235929.59999999963,1.0,0.0863673818170625,36.405,0.0,0.04842908,-0.8038331,-1.4461,0.3145287238061428,0.05885006189346313,0.0
0.4704764945291419,0.03957205433497347,0.22388945317491077,81.72,-90596.96639999867,17.46,-181193.93279999972,1.0,-0.24933622241889708,36.410000000000004,0.0,0.04842908,-0.8038331,-1.4461,0.3145287238061428,0.05885006189346313,0.0
0.45296006249869153,0.0586360720319119,0.23246249377991657,81.17999999999999,-102951.09818181937,16.56,-171585.16363636404,1.0,0.025330362865069844,36.415,0.0,0.04842908,-0.8038331,-1.4461,0.3145287238061428,0.05885006189346313,0.0
0.4345187491780784,0.05914763878119786,0.2364262351041156,80.28,-188743.67999999822,15.66,-188743.6799999997,1.0,-0.12726218451491178,36.42,0.0,-0.12805937,-0.7866044,-1.2739825,0.261582188308239,0.06401867866516113,0.0
0.4158086793333625,0.07204651549119062,0.23785439420379467,79.56,-167772.15999999974,14.76,-209715.20000000007,1.0,-0.34089175084688605,36.425000000000004,0.0,-0.12805937,-0.7866044,-1.2739825,0.261582188308239,0.06401867866516113,0.0
0.40060631667349805,0.08010336149887769,0.23852874061692483,78.48,-25.696018515367033,14.04,-17.13067901024473,1.0,-0.29511398663289157,36.43,0.0,-0.12805937,-0.7866044,-1.2739825,0.261582188308239,0.06401867866516113,0.0
0.38440950681165004,0.07867329165723294,0.23865857244326233,77.39999999999999,-35389.44000000041,13.139999999999999,-29491.20000000001,1.0,-0.09674367503891546,36.435,0.0,-0.12805937,-0.7866044,-1.2739825,0.261582188308239,0.06401867866516113,0.0
0.3701195331862295,0.07898275455972759,0.23753235131332545,76.14,-240219.22909090735,12.6,-102951.09818181802,1.0,-0.5087435529648658,36.44,0.0,0.2212297,-0.8254323,-1.1271245,0.36636891067028043,0.052370309829711914,0.0
0.35870161023936564,0.06909838063260944,0.2368748251071991,74.88,-251658.240000001,11.879999999999999,-143804.7085714287,1.0,-0.2035584582049026,36.445,0.0,0.2212297,-0.8254323,-1.1271245,0.36636891067028043,0.052370309829711914,0.0
0.3477045709273224,0.0691182967889662,0.23656117716156136,73.61999999999999,-278148.5810526327,11.16,-158942.04631578922,1.0,-0.005188146610926481,36.45,0.0,0.2212297,-0.8254323,-1.1271245,0.36636891067028043,0.052370309829711914,0.0
0.3371065612222851,0.07916669455075911,0.23526741532201018,72.17999999999999,-287609.4171428567,10.62,-107853.53142857162,1.0,-0.020447401348924643,36.455,0.0,0.2212297,-0.8254323,-1.1271245,0.36636891067028043,0.052370309829711914,0.0
0.329382627068866,0.09001410311877062,0.2332305554631237,70.56,-339738.623999998,10.08,-113246.20799999982,1.0,-0.12726218451491178,36.46,0.0,-0.030922659,-0.90631926,-1.0882416,0.2907232023775577,0.028104221820831297,0.0
0.3224099372311422,0.09561904759678957,0.22678353001668827,69.12,-301989.8879999995,9.719999999999999,-75497.47200000026,1.0,0.07110812707906433,36.465,0.0,-0.030922659,-0.90631926,-1.0882416,0.2907232023775577,0.028104221820831297,0.0
0.31619130376481425,0.08291140879266756,0.21521790148192618,67.32,-41.1841084023852,9.36,-8.236821680476975,1.0,0.04058961760306801,36.47,0.0,-0.030922659,-0.90631926,-1.0882416,0.2907232023775577,0.028104221820831297,0.0
0.31177927067150213,0.08603873384231527,0.199892806679755,65.52,-184140.1756097558,9.18,-18414.017560975582,1.0,-0.26459547715689524,36.475,0.0,-0.030922659,-0.90631926,-1.0882416,0.2907232023775577,0.028104221820831297,0.0
0.3094570302774852,0.10130061369525932,0.18326622468772966,63.72,-397355.11578947306,8.82,-79471.02315789461,1.0,-0.08148442030091729,36.480000000000004,0.0,0.534595,-0.87452865,-0.44434908,0.46037850379943845,0.03764140605926514,0.1666952759027481
0.30900901649589013,0.09124844664492927,0.16577641790858497,61.739999999999995,-136142.98229508224,8.82,0.0,1.0,-0.08148442030091729,36.485,0.0,0.534595,-0.87452865,-0.44434908,0.46037850379943845,0.03764140605926514,0.1666952759027481
0.3084665588981176,0.08494320915138981,0.14957878225025797,59.76,-244256.52705882315,8.82,0.0,1.0,-0.23407696768089892,36.49,0.0,0.534595,-0.87452865,-0.44434908,0.46037850379943845,0.03764140605926514,0.1666952759027481
0.3086236128734697,0.08900277048375833,0.13358249196496463,57.599999999999994,-452984.83200000075,9.0,37748.73599999994,1.0,-0.31037324137088973,36.495,0.0,0.534595,-0.87452865,-0.44434908,0.46037850379943845,0.03764140605926514,0.1666952759027481
0.30803916349824595,0.07343031102367598,0.11959210543136094,55.44,-431414.125714285,9.18,35951.17714285709,1.0,-0.06622516556291913,36.5,0.0,0.08600962,-1.0274965,-1.0179071,0.32580288648605343,0.0,0.0
0.3079766442288649,0.06993754716224221,0.10591942347572547,53.28,-476826.13894736767,9.36,39735.511578947306,1.0,-0.23407696768089892,36.505,0.0,0.08600962,-1.0274965,-1.0179071,0.32580288648605343,0.0,0.0
0.3081791563767684,0.0802634851072212,0.09444936029188486,50.94,-577333.6094117656,9.36,0.0,1.0,0.2084414197210478,36.51,0.0,0.08600962,-1.0274965,-1.0179071,0.32580288648605343,0.0,0.0
0.30998730477837144,0.07712483636317016,0.08363563910935173,48.78,-53.167545818930776,9.36,0.0,1.0,-0.23407696768089892,36.515,0.0,0.08600962,-1.0274965,-1.0179071,0.32580288648605343,0.0,0.0
0.31195383480986016,0.08296552471991653,0.07470853218952596,46.8,-224451.94378378423,9.18,-20404.72216216213,1.0,-0.18829920346690443,36.52,0.0,0.5679829,-0.9981133,-0.9780911,0.47039487361907956,0.0005660176277160644,0.0065726637840271
0.3139270876282913,0.08792684891733428,0.06594424664456192,44.82,-96566.53395348822,8.82,-17557.55162790695,1.0,-0.3256324961088879,36.525,0.0,0.5679829,-0.9981133,-0.9780911,0.47039487361907956,0.0005660176277160644,0.0065726637840271
0.31605114388982586,0.07335476441354057,0.04297155518347712,43.019999999999996,-328249.87826087035,8.28,-98474.96347826104,1.0,-0.005188146610926481,36.53,0.0,0.5679829,-0.9981133,-0.9780911,0.47039487361907956,0.0005660176277160644,0.0065726637840271
0.31812255979253434,0.0803337508101083,0.040722744871855475,41.4,-377487.3599999994,7.199999999999999,-251658.24000000002,1.0,-0.17303994872890627,36.535000000000004,0.0,0.5679829,-0.9981133,-0.9780911,0.47039487361907956,0.0005660176277160644,0.0065726637840271
0.3205148338299251,0.08510832636784613,0.04524887178827138,40.14,-264241.1519999996,5.76,-301989.8879999999,1.0,-0.26459547715689524,36.54,0.0,0.5248234,-1.2601393,-1.0694462,0.4574470281600952,0.0,0.0
0.3229567042953732,0.07869124469972602,0.03154564842695496,39.059999999999995,-94371.84000000048,3.96,-157286.4,1.0,-0.05096591082492097,36.545,0.0,0.5248234,-1.2601393,-1.0694462,0.4574470281600952,0.0,0.0
0.3254449391135277,0.08502233221357407,0.025098306028990845,38.339999999999996,-150994.94399999976,1.6199999999999999,-490733.56799999997,1.0,-0.08148442030091729,36.550000000000004,0.0,0.5248234,-1.2601393,-1.0694462,0.4574470281600952,0.0,0.0
0.32691722830522224,0.08263029266643605,0.03017705956875933,36.9,-32.698813058307564,1.6199999999999999,0.0,1.0,-0.11200292977691362,36.555,0.0,0.5248234,-1.2601393,-1.0694462,0.4574470281600952,0.0,0.0
0.3297746157313547,0.08775911640719497,0.028046011525716803,36.0,-83886.07999999987,2.34,67108.864,1.0,-0.524002807702864,36.56,0.0,0.68057287,-1.378013,-0.97235346,0.504171860218048,0.0,0.008293962478637696
0.33226633776462244,0.07547240146090803,0.031021476445646557,35.28,-137268.1309090907,2.34,0.0,1.0,-0.17303994872890627,36.565,0.0,0.68057287,-1.378013,-0.97235346,0.504171860218048,0.0,0.008293962478637696
0.3341007885115686,0.08636047608760633,0.034040730981838976,34.74,-119206.53473684192,1.98,-79471.02315789471,1.0,0.0863673818170625,36.57,0.0,0.68057287,-1.378013,-0.97235346,0.504171860218048,0.0,0.008293962478637696
0.33505166142420006,0.07611059652701536,0.03563223708664366,34.56,-44410.277647058756,1.44,-133230.8329411765,1.0,-0.11200292977691362,36.575,0.0,0.68057287,-1.378013,-0.97235346,0.504171860218048,0.0,0.008293962478637696
0.33576459734031905,0.07630855180442078,0.033500835599409,34.379999999999995,-32824.9878260882,1.6199999999999999,32824.987826086945,1.0,-0.17303994872890627,36.58,0.0,0.8221228,-1.4246072,-0.76836556,0.5466368436813355,0.0,0.0694903314113617
0.33657672010909,0.07348095100713635,0.03537451171824962,34.56,35951.177142858505,1.6199999999999999,0.0,1.0,-0.12726218451491178,36.585,0.0,0.8221228,-1.4246072,-0.76836556,0.5466368436813355,0.0,0.0694903314113617
0.33697019455276994,0.07553441862030709,0.030620919940027937,34.92,75497.47199999988,1.6199999999999999,0.0,1.0,0.025330362865069844,36.59,0.0,0.8221228,-1.4246072,-0.76836556,0.5466368436813355,0.0,0.0694903314113617
0.33831601806561684,0.0685158799796796,0.039455929903658794,35.46,34317.03272727267,1.6199999999999999,0.0,1.0,-0.23407696768089892,36.595,0.0,0.8221228,-1.4246072,-0.76836556,0.5466368436813355,0.0,0.0694903314113617
0.3376242079136454,0.0632664461807553,0.04302180024852462,36.0,12.980847078781744,1.6199999999999999,0.0,1.0,-0.11200292977691362,36.6,0.0,0.9997072,-1.5591733,-0.63302565,0.599912166595459,0.0,0.11009230613708496
0.3369017204078168,0.05175021657727043,0.042329168131647534,36.72,81618.88864864851,1.6199999999999999,0.0,1.0,-0.17303994872890627,36.605000000000004,0.0,0.9997072,-1.5591733,-0.63302565,0.599912166595459,0.0,0.11009230613708496
0.33784718576877054,0.04186955441958087,0.03643713645459403,37.8,88820.55529411751,1.6199999999999999,0.0,1.0,-0.2798547318948934,36.61,0.0,0.9997072,-1.5591733,-0.63302565,0.599912166595459,0.0,0.11009230613708496
0.340227901662374,0.026437971124946353,0.039504072530019085,38.699999999999996,188743.6799999997,1.6199999999999999,0.0,1.0,-0.05096591082492097,36.615,0.0,0.9997072,-1.5591733,-0.63302565,0.599912166595459,0.0,0.11009230613708496
0.34243635409330253,0.02174467790710431,0.02586620061286113,39.78,238413.0694736854,1.6199999999999999,0.0,1.0,-0.005188146610926481,36.62,0.0,1.2366838,-1.7182393,-0.22532323,0.6,0.0,0.23240303099155424
0.3471827386085554,0.01983759954622982,0.019916011082916962,41.04,264241.1519999996,1.6199999999999999,0.0,1.0,-0.035706656086922806,36.625,0.0,1.2366838,-1.7182393,-0.22532323,0.6,0.0,0.23240303099155424
0.35875677050575544,0.0177729561748526,0.013787009257150488,42.48,317884.09263157845,1.6199999999999999,0.0,1.0,-0.38666951506088054,36.63,0.0,1.2366838,-1.7182393,-0.22532323,0.6,0.0,0.23240303099155424
0.3678385143200238,0.00829703819397454,0.014573094560105688,43.92,317884.09263158,1.6199999999999999,0.0,1.0,-0.06622516556291913,36.635,0.0,1.2366838,-1.7182393,-0.22532323,0.6,0.0,0.23240303099155424
0.37489831532946755,-0.007273180696099582,0.009195927408823202,45.54,37.059026343059664,1.6199999999999999,0.0,1.0,-0.020447401348924643,36.64,0.0,1.2134459,-1.5235902,-0.20249027,0.6,0.0,0.23925291895866393
0.3853614479254923,0.014890007371575644,0.011030874759851787,47.16,33973.86239999995,1.6199999999999999,0.0,1.0,-0.09674367503891546,36.645,0.0,1.2134459,-1.5235902,-0.20249027,0.6,0.0,0.23925291895866393
0.3937753237482671,0.0004078575438174339,0.022257021075196746,48.96,167772.1600000004,1.6199999999999999,0.0,1.0,-0.06622516556291913,36.65,0.0,1.2134459,-1.5235902,-0.20249027,0.6,0.0,0.23925291895866393
0.40006580497999167,-0.0184720069218126,0.025897273631811397,50.94,120358.28869565198,1.6199999999999999,0.0,1.0,0.025330362865069844,36.655,0.0,1.2134459,-1.5235902,-0.20249027,0.6,0.0,0.23925291895866393
